compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4046230	5.146407487151562	2.865388835563207	-2.616175403203042	2.5067750574797527	-0.257222993054878	-3.2606036213282574	-2.1417829006049973	0.7788275436754236	0.7333194600685906	1.283261854272846	-2.1878564831527596	-0.45056619530061237	0.9706480172868268	2.726672891783057	-0.241383485197182	0.04916390328160834	0.9958092346102668	1.4131975491712514	0.9494751591084166	-1.0214277969316736	-1.2823782387030276	-1.081346736156398	0.6426569111395858	2.0528872814465817	-1.855098623302862	-0.05366495999887349	0.947780226450528	-1.8245321432054846	-0.14798335805695026	-0.13268373037953443	-0.08190707496228462	-1.1966030887242287	-2.2494782563962685	2.8039491780065893	1.967264258270844	-1.2634164178137872	-0.7788795145702719	-0.881710823399433	1.311702192137699	-1.9616271260090599	1.798431687187584	-0.9542999672794045	-1.3272082806101115	0.7984768349963788	-1.15528774849327	-0.05957769233013706	-0.7017419686760032	1.1462243412244877	0.11980375966459945	1.4504038021850703	0.5601752782688114	1.008773097838095	0.6998538652451468	0.45085132855804894	0.25544630948482333	0.8576555274689018	-0.12146725982373903	0.7517520548122117	1.1951383239342723	0.21947878736960927	-1.212607035840517	1.8736171028639437	1.2982385555982803	-0.9073793178487766	-1.598789812686033	0.8426049893812259	-1.2477597198003152	-0.1319886161077322	-2.991467304703396	0.3785423728220972	-0.16929601559793966	1.2739020593202812	-0.9824558333660368	-0.19270946663665633	0.6942153041810974	1.5683409656793061	-0.8185162117911352	0.3895423340058792	0.021054656175238808	0.7779464535130908	-0.25135449925895903	1.4273621158945968	0.1496635148955305	-0.6149977889984749	0.6679083141650447	-1.2302659115457657	0.7015698296666393	0.10104372562812783	-0.7388635203490068	0.5583226067388176	0.023376716530613864	0.23490404661876707	-0.479089788371661	-0.01044073668538506	0.3349441799160415	-0.39102130923806183	0.985495966547311	0.20922129676875206	1.2716575010450835	-0.2795174843999322
DTXSID2044892	-0.32699593409001715	5.205157256219312	-1.311164455463344	0.2329980176328242	-2.4500395333338196	1.395275855190243	-2.713584038345982	0.3908427054497467	-0.04440394688487425	-1.5850869606782874	-0.5849774105232658	-0.28706469833785203	-0.0983681260072475	0.5815045172805082	-0.8790994914516544	0.7152622904576247	0.8212148910700707	1.3221332212160866	0.664652366820284	0.7415798376685425	0.13396746433554999	-0.21995174199333276	-1.3842956684483494	1.6052089079282277	-0.19378294656685854	-0.44955654462671907	1.3539988714296751	-0.2384082468071258	0.4652473242015719	1.2130313529791934	0.6295596877012818	-2.4697096258339317	-0.680806493009143	-0.12783420817720828	0.5716512509586837	0.5417554384586345	0.24175784289640498	-1.140115963163147	-0.08559207223233675	-0.23670507590792556	0.08950779162334144	-0.06108461820350904	-0.18153097090850343	0.016533531521634563	0.45859682594257273	-0.5098603523401679	0.5243900340587963	-9.318289260508332e-05	-0.239752105553113	0.1686132376066894	-0.15034876988781917	-0.4155563990113797	0.3019371408477062	-0.18639225683938995	-0.7735057979003522	0.7069036754749602	-0.3177822590055423	-0.14340135467640028	-0.08242934532079245	0.6817242646508386	-1.6891073327036388	-0.8177887240313259	1.2711750377452513	-0.003321247071953156	-0.2449859281462494	0.1652108498279957	-0.8251409679965526	-0.1552221985977444	-2.818188070769148	-0.8674628690890295	0.19170724473320802	0.7311090748421876	-0.07941863421391854	-1.4541835615234764	0.2733693476048349	-0.4260483452391302	-0.6036725239896165	-0.5468123003840222	0.5976055908999038	0.15431710467727366	-0.616442081463205	-0.501612383619357	0.09181458924925061	-0.33483781807937957	-0.09835774437176661	-0.0547478887209344	-0.815820682497808	0.35938321374048793	1.2171097038852872	-0.2919626325145069	0.4365423471836209	-0.08301556150901374	0.35464899667700256	0.8384828941948078	0.0793039657066518	0.15234650411881795	0.09011021445066128	0.3464435780430283	-0.4010653134956722	-0.2018709390474137
DTXSID7020342	6.607966781517376	4.052233109901674	-0.736010991258427	2.247711828906081	-2.4310061125073257	-2.072303374451699	-1.1915489727052864	-0.1317679766005393	-2.413171112572472	-2.1451239296594635	-3.767939857164309	0.4982933864520582	0.7390080394326064	6.693068514543704	1.8537497423729081	0.5620308188775616	-0.7944491882430058	1.3170876629394077	3.605152507672044	0.3950756734369901	0.1063395806002788	-1.083019753469214	-6.069390858475714	2.807341109135509	-0.4204722485114006	-1.9006948026236072	3.9466935376997614	0.8201884132459064	-0.011624764363376018	2.8641898358943756	0.6325386120088545	-3.1321887395728725	4.408321831253435	2.600026727001756	1.6421933527502033	-0.4212517558866661	1.520322165991718	-2.693154435105315	2.9689910624134432	-0.16910878628459144	-0.5204916569441772	1.4794489325793245	-0.39444044786337107	1.4471878104327147	-1.891519384813715	0.2862915974502623	-0.8561022498162645	-1.501548980603166	-0.513726923842272	-1.558040632700217	0.8319190836041088	-0.31492638273966317	-0.9715289270768068	0.708012628808538	2.576028529373712	-1.8174342322475976	0.2729405833967029	0.6422243314805414	2.166387484515071	-0.5447414956800973	-0.5544374449543042	2.9514396282769586	-1.9608509770444904	-4.673390339265067	-0.6429388300871058	1.7309324475550385	0.04573507167514188	0.7144672187512296	1.0371898004343036	0.1573289620935034	1.0064333055836396	-2.21693981284854	-0.5428703638506878	0.3538533780558566	2.184607892609977	-0.8027638523647898	-0.24836399812088836	-1.3291354954918844	-0.47954158359523186	-0.4909695493534393	0.7665678319095723	0.5635716531210048	-0.5819403554659309	0.5586857000814112	-0.4657959142851142	0.23922139844600943	2.616310863898459	2.5087485342425087	0.3812664763876709	-1.146441867312452	0.5481402192662453	-0.45970040823180464	0.9603324142604176	-0.6025907702708042	0.4178853107545985	1.6629548785844717	-1.2147199661623074	-0.18428919646853162	-0.5121093818538083	-0.16547626555745854
DTXSID8042052	-5.025494873619083	0.8115487103144594	1.939035305661771	1.5466394861365407	-0.9685499100950717	0.6727796111326397	-0.3438124504928609	-1.2700384279430605	1.198213416803704	-0.3850311341032777	0.7309926614322544	-0.6982888615231045	-0.5375935689125784	-1.2043386371669178	-0.2749821052039864	-0.2551202854419575	0.4202882282080832	-0.4224049371619573	0.0869977103949839	-0.18962030698211169	0.14370670145756353	-0.015118435611433573	0.44251430742872083	0.17333680275442903	-0.56908716322544	-0.1162678447364638	0.4470495870736256	0.8339825362093032	-0.05029838377588994	-0.07322523880070832	0.4415094007910054	0.552922914457112	0.47067843114046476	-0.3161586712153961	-0.8543717656776524	-0.9334634907239624	-0.09873548759599161	-0.08986283755367251	0.599638993770561	-0.0729376217654085	-0.0997094792952101	0.47861040841562896	-0.15427100314641687	0.5552585318199413	-0.23247771467644662	0.12216339992886933	0.17666784385739848	-0.3399545878410642	0.03867460634449504	0.2658083343237086	0.14830734207622734	0.07876174019947008	0.0015680392045449851	0.22519749994692723	0.04393933173131658	-0.14135662652982406	0.41932051784558044	-0.12292646214240921	-0.3614794094472398	0.03801714003828673	0.2149636982219424	0.3708852379350986	-0.1556570758967327	0.07828729789005422	-0.11105796880123324	-0.23454622571925623	0.6543186420653383	-0.6364949423085016	0.19561715944618793	-0.18783263893613059	-0.18244472137329718	0.01160782916863404	-0.40091411394793747	-0.06482756243505511	-0.32926367855115407	-0.29289544544832113	0.015516735821909253	0.3732935168320481	0.0523977036854461	0.06329583774483237	0.16803362894626725	0.037313099712630166	0.1409382665223156	0.22920533378237756	-0.08762503105730585	-0.22676147094641066	-0.1076146892072857	0.7235561314847182	0.5404281614416551	-0.07189117338125635	-0.011662529419231226	-0.25121426464456853	-0.22411572803090407	-0.24386929697088994	-0.25133994965612716	0.10095713119296537	-0.02902046473150663	0.13858310248086772	0.041305117235298484	0.08508475531892487
DTXSID2025347	-5.791325244210487	-2.367580778473235	-0.9466943987757791	1.918635893243017	-0.6568876167539549	0.08398099614727965	0.46171357043995015	-1.222372081483839	-0.3260003998026812	-1.6906011115122404	0.007671683985606735	-0.15499415520673993	-0.2550617694388058	0.1329042079746478	-0.665380957418649	-0.6077383185567616	1.3459900126728273	-0.211082500927502	-0.4849905388804054	-0.19975692431733458	-0.2950496142791259	-1.2389116225180554	1.677751507877047	0.7955427750158617	-0.7136466457150604	-0.8485719967489257	-0.08707362707554801	1.1089629013707125	0.6244419290404518	-0.5017197834473902	1.3614012839899643	0.07530283335483656	-1.4434674481282108	2.5444712632445885	-0.45377574734292087	2.415516699740613	0.8602979639347588	0.09110106100534025	2.905045467856154	0.48980930683172214	0.09327354271747357	2.071886284900529	2.710911321727534	-0.2905939084692444	1.7124357321653476	0.5864375494710634	0.18467971116365273	-0.2565273293612909	-0.9398413358036289	-0.8179270829383897	-0.3782786930852328	-1.235529808011202	1.20252098066489	0.3710496451491752	-0.3964726112104407	1.3031007292514734	1.0954785753809135	-1.3728827133579418	-0.5180140188328821	-0.6944445738433553	1.3518137373967853	-0.8434762584112738	-2.3014887174775325	-0.18809794862617193	-3.3403754258051404	-1.8495054166334643	-1.1309067883907054	-0.5484375234690629	-0.5818611587304122	-0.7297955167816488	0.32479421421306415	0.8011085744957016	0.47849102209632316	-0.16159466318547047	-0.4365951957992828	0.6058474148277755	0.1286984604839605	0.3587812297126191	-0.0839498921560792	-0.22447420959932157	0.2513337666860522	-0.6860338598108069	0.34831228951063226	0.1259304839635871	0.10147812715822843	0.04227911373268445	0.21264926618382934	0.19070083234141014	-0.1770273629454269	0.3218485717600545	-0.12485330411061392	0.05102480844254847	0.16598441957128135	0.059273629280968604	-0.22964062098456278	-0.3101734524027269	0.38232883665875317	0.053147760663540364	-0.11034033723814966	0.4335589613327115
DTXSID2046123	4.073715290712725	3.627154485521202	0.3837379639970085	2.8798983794987283	-1.816014285163535	-1.373807624232339	2.7740556735814423	1.5420655064513533	3.1752815914538086	-1.026615269054284	0.7241732902396248	0.5767346926708369	-1.451208548558581	0.9862761172676935	6.590599155295761	1.6687091778904897	-0.6083611567959601	-0.869840292804878	-3.6511884398308	-1.211982744828322	-0.4782641595155759	7.810869533117192	1.4783886894148561	-0.43039829749462194	0.4874650982264855	1.0111976577715334	1.9732395794601651	-0.9670899855887098	0.8011114329291494	-3.4703784765219945	1.037711268365285	-2.3399015413849322	2.9490878600616255	-3.261451832419873	-2.164362241035485	-2.2822044176030154	-1.4021504015124437	0.088554199926754	7.355265293993299	0.5718642867457951	-0.007706039601021116	-4.799997686388047	2.5330514687394543	-3.2619710079664825	-2.3088212037342593	-2.5918161781989344	-2.4092404809769326	0.20716812600644605	1.1208227998924514	-2.918196344641087	0.4819931172879489	0.9484854825955182	-1.1704709592324567	0.6008578143493296	-3.4779228727463263	1.9565225915235156	0.18494954166961547	1.0153415271506936	-1.601052353565212	-1.4031174293468938	2.572145456602339	-0.5011514855566134	1.3920607585108993	-0.2956535295760892	-1.0231671531507047	-0.3598085319669575	0.7056607083425477	0.43366585008056663	-1.4906418690759584	-1.7727445665583983	1.5888284832480792	0.0436906256788666	0.6227237034339658	0.15059067852802127	-0.6504089492302362	-0.21241321166352234	0.22594930584042605	-2.097574612586937	-0.5888855466004946	0.3879152619566953	1.0939868278416078	1.0419055893427642	-1.0897758509813242	-0.29737117574048416	1.1118374255076455	0.7733338781513639	-0.5013381476959073	-0.7603190732257971	0.062214895525090734	0.7590277853596686	0.39294702793996267	-0.2993647959227365	-0.5493280115148318	0.7216360933305948	-0.7586114728685753	0.922351524042569	-0.5781595934253119	0.7502216843057324	-0.3057932140813216	0.6920171515147663
DTXSID1048914	28.817961161638667	-0.6526631590011438	-3.864609984884111	6.655005225895009	-8.015357356169572	-0.9297285775655305	-1.654200631654398	-3.283417106164473	0.5706771556358331	0.41424772395914133	-8.484110546513504	-0.5174658971493019	6.503332394625901	-1.0566168657332873	9.997842200035109	-1.8488670921986021	-8.609425475103771	-2.8932258766004972	1.293216177679342	10.139873963298589	5.590494419561103	1.2237693033207802	3.4835663874292817	3.3375963017844366	1.726683813035802	-2.129835088343248	-4.242939016976963	-1.9390644040578822	-3.042435611093562	0.08715578549806366	-1.0285501317333696	-1.5160702057704476	-2.86539869522317	1.8990569910503239	2.0737152369147616	-2.4931007663468465	1.371756376230015	-1.860434196753737	-1.2086719249143294	3.2867918975258976	-1.2448897336382152	3.5412326941403904	0.10496635731602547	3.0849968766398783	-1.6290006249570814	0.19759028953824395	-1.5760683560352626	0.6055910296621907	-1.3374271743774424	-0.5329172431222794	0.4229727838058302	1.1968139511640705	0.22069223858022574	4.577100614809934	1.174323549236708	1.662857714263515	3.809876538262053	4.811164727021683	-5.254229013957046	-1.8153124810695902	-3.8085177921954325	-1.6916018931543104	-3.193211263568755	8.442776417731773	-0.7772618356368157	4.3960958885804216	3.161890851213186	-1.2876460751072814	-1.3285155325415137	0.7517521815498324	5.310323566188665	1.0256272806983389	3.984590484301605	-6.740876254907182	1.5508446127574886	-0.31160311062122964	-4.151787478379612	-2.895083312418812	-1.1759763530670022	6.477666210181226	2.157070107512068	4.584556148083571	0.9079357717347153	4.797209690039713	2.066278331112573	1.7545568950412853	-0.3688799774922615	1.7124690739094683	-0.46746974251633067	2.0826870361910554	-0.10262344349240511	-1.1364978099851564	3.4231693626861897	-1.9906134023569517	0.531700967726165	1.3194045032062065	-0.17651598686969083	0.710597086816141	-3.702510550136792	1.2079527104303565
DTXSID1040661	-1.6078523750032685	0.3774259227815508	-0.6618962436150713	-0.02031869871104863	-0.10554128071490473	0.6039557189207003	-2.1361380872444933	0.654490724510859	-1.92620086418392	-1.2975717726323261	2.0386367375280257	-0.9584230177151167	2.0529254667444605	0.6441004934622891	0.9919740730775638	-1.2787860824965367	1.4535311930148105	0.90826789970582	0.08320740956808023	-0.015734454190077123	0.7863499659208012	-0.6622962636943838	-0.4017972235961717	0.992211011300514	0.14751813815117665	-0.4780956629062405	0.48481026526161736	-0.9067632825610221	-0.07125977409805336	0.643901263085549	0.42472693486576646	-0.2984943609875728	0.6532612560928889	0.24691578967832642	-0.27579112911305687	-0.3255728446697572	0.6956149607478398	-0.37824182464788236	0.21848011676024706	-0.08538443815291018	-0.07707235306993579	-0.030871336859823732	-0.882668272219659	-0.3920428934329835	-0.3242965098541332	0.3195485492318857	0.3208985062177847	-0.13577973376943137	-0.0003649229038618139	-0.07569417914597802	-0.14618720202969876	-0.18178543316045753	-0.040026702704808244	-0.15442180772443054	0.35681370320765005	-0.1090506397766958	0.40702770496309165	-0.7202139669206842	-0.4973079344400378	0.40900204895445275	-0.41105611510198675	-0.4918786008452502	0.3237157110042631	0.10228448211325773	-0.21851370128169084	-0.11146502192433794	-0.8439129788380888	0.2053620392793773	-1.0377349025680067	-0.14759215402177545	1.1081625416165113	-0.09843040193497042	0.0582478697578969	-0.18440565382606905	-0.35025968384754386	0.5002831670086256	0.20766079240726737	0.3621805630033779	0.37537701409575114	-0.32975009416017914	0.3465687961126706	-0.027331125281901125	-0.2538397818899916	-0.18240004021579503	0.13848283252295523	0.4228611413422889	0.4234000113009994	-0.27257880366776466	0.1922001346233702	0.0870128793719691	0.3015323738110985	-0.8253863842996055	-0.5273963021343652	0.7134006341039131	0.2499977754298695	0.653373694868375	-0.27129640197349847	-0.2820923211855122	0.19088556552494335	0.32309884376269354
DTXSID4047096	-3.528299998556861	-2.7883403179347073	-1.0602074268376795	-1.0393579595233462	-1.9432495891302919	-0.00964005995131281	1.0692542719508593	3.2988253217290677	0.7332938220965659	1.5845361585720914	-0.25487132140111407	-0.6945176980503992	-0.18412885250929936	-1.323050352326145	2.600365912232601	2.3044523233962195	-3.2392880314482144	-0.12534163258519415	-0.10172429784266547	0.620384400122202	-0.571673095122706	2.1233400466384174	-0.11919961443307736	-2.132200601594932	3.055960953085173	1.6569639747328153	2.3975275399	0.8534658520658907	0.9823297386266083	-2.172923935369082	-0.5380778188932623	-0.6445271852967369	1.2981991419755181	-4.10980539845001	-0.011335703241969943	0.7758899982188446	0.4180637369305922	-0.9027215967570641	4.992498050482351	0.10782125026557077	1.343915430307523	-2.9097482287344185	0.6183278974548178	0.5079692969354656	-0.42434111381827216	-1.600568392348529	-1.5146920964569366	0.5389014317132775	0.17764087982038293	-0.5834582852649198	-0.04000663605857958	-1.5018036651310558	0.3166461565707804	0.8584741905096879	-1.198047033247909	2.310861613881378	0.22698081559040625	1.797282549469161	0.7111209814779857	-0.9871112480782576	3.287178673785494	-0.18140737725556097	4.349067793592652	-0.3084224756382356	-2.9002988086009993	0.8291680027628924	0.7838635491582389	2.332991288007995	-1.6123637639775206	-1.3291328830070364	1.1526689368284844	-2.7028725933568896	1.472677476054594	0.010671640421927553	-1.2679188745060241	1.2715891235411283	0.9315083220215429	-1.1681321331201777	0.630242793385134	-1.3690729817624754	0.6963759249371556	0.5365171747903158	-1.444563534035894	0.7105356258126457	-0.3700913474225453	0.04902910834364422	0.46756789342156024	-0.723250092036931	-0.4498663600633103	0.9512999705717505	1.3031981834459103	0.030371271789028365	0.05678130298804822	-1.389858333566557	-0.46485752839099304	1.6748203374633837	0.5053698152747816	0.7758144790375248	-0.17481225954888177	-0.9421947338453112
DTXSID1044487	7.176121633212077	0.6909199583813037	8.727180756533768	-9.638378220743624	-2.7805156131653948	-6.8063010367563646	2.230496489460441	-0.8745533499178467	1.3332967382251202	1.880150867596747	0.565691124494217	1.445471060490216	2.272235223718555	-3.1803283664408144	-1.6071249161259988	-1.3299547858701024	-1.8648554136360906	-1.938512129045857	0.06122490953753081	2.7534656883771604	0.910625682590837	0.12547682771676416	-0.5349231226984645	1.3564200125678438	-3.6023073120466984	-0.05604766189196248	1.4097877400359884	1.0934230978708728	-0.45566813368267034	1.2024362690820025	1.4438699782235456	-1.057675339198467	0.5882201005505373	0.9884230882727456	0.12594029569559026	0.8964886303990284	-1.4427789027480524	0.26620417818558684	-0.7103243704745232	0.7462389323699761	-0.42846965792327735	-0.05673173289318519	0.5280843598548516	-0.6498353612906342	0.22991206174215267	-0.4542520785295584	0.008312338549440532	-0.6220581742355942	0.061887371843965575	-0.5930760783123774	0.006910663165584855	-0.34934730706457245	0.24689998058645843	-0.17828356302379214	-1.1960898721045277	1.389967614964448	-0.05683001863548688	0.04168029126811004	0.04800311937662175	-0.6446980133945995	0.685150883017369	-1.5727299504424928	0.5089135864461473	-0.645289909962257	0.8669610471101125	0.7607242775922956	-1.6413878658226306	0.7851980840248975	0.05846418689596885	0.6473754744302237	-1.138915055328892	-1.1193017079431542	0.4956957131667327	2.122088503521998	0.6959965466711213	0.5665472848626697	0.4511621612031232	1.134637208864635	-0.5289805278754044	-1.4129524185107993	-0.9019199330154993	0.48511626371949	-0.1774764484224684	-0.9334418688663768	0.20346796623748006	-1.5086458630358712	0.795805282462307	-1.4452410420349884	0.46745700288815184	-0.4153083367350275	0.27386458167151567	-0.7980341243308284	-0.0980216242962567	0.0099406838616189	0.9390422845281615	-0.33831674234913717	-0.23607506699232195	-0.5098491210624708	0.9220060076359493	0.25432637988375967
DTXSID3049207	-3.0068702933913705	-1.5419718565073	-1.0196636760144997	-0.5065262682663532	-0.1683290800126883	-0.9213111343446362	4.319621976034588	-2.289256452986085	-1.1559497112107762	-1.8643347938738901	-1.1687656883395243	-1.5979113342786018	-1.3419130990967532	-1.46334486357666	0.8055440383008863	-0.5190093781581434	0.618896920614443	-0.6588556487964071	-0.7506905234552154	-0.2798219281407799	-1.8632565862580506	-0.7258995606987433	0.05296428924930058	0.5450563504633883	-0.876655007629851	-1.1425380544062915	0.8579988981576143	-1.181993190529608	-0.2274021342277479	0.6074676411190665	-1.7510030142226647	1.6631690548868243	1.1913422383701502	0.1782509771711254	1.8220557439515674	0.36861378396574673	-1.1598816382366746	0.33009291229764526	1.0365167339232564	-0.3674193212122839	-1.4231914824469836	-0.08590623487344294	0.06167189984480421	0.4324705257766964	-0.41512360155804756	0.29064459314691454	0.7666953430466321	0.0698333020777271	-0.44393195110679856	0.6585080933662739	-0.1574227487531687	0.21740479089312958	0.045478112227593015	0.046311664416733796	-0.018542500250012226	0.7426931928848417	-0.965088375260282	0.466776273868671	-0.8736321956608702	1.0866419667348513	0.03021119603940379	0.6816968300275897	0.05316573132583535	0.4774817297243579	0.24978498546639802	-0.2005415078801044	0.1166615535486877	-0.55203969501101	-0.6134116493892414	-0.34353710833367646	-0.4048439218456205	-0.33567807035966885	-0.450962339102179	-0.08200039564651503	0.10714162174557833	0.047802019420866974	0.13781027081173258	-0.21506534681717115	-0.8700525818380768	-0.6438970565703638	-0.5422792757797954	-0.7716063595818594	0.29460861635840635	0.8286488850774208	-0.5897325958067925	0.029460817631476656	0.3868142875770514	-0.5638544767625651	-0.26665482881424984	-0.8818595345522477	-0.5897343180387408	0.3429672678017425	0.1928510138070166	-0.7002570478600013	-0.3081852411936101	0.7579663062322156	0.756822650365448	-0.12675778902400547	0.09563569960385743	0.6095816976730601
DTXSID4023414	0.03386113910316378	-4.508639794083262	-3.891716379995945	-1.6575215448068576	0.2550538523811329	0.003113979619709124	-1.3788059726296884	-0.05525439580151844	-1.2563525039632273	3.543093712787496	-0.27693323011819754	-0.48261637571855265	-0.2990887688545508	-1.0843346678517267	-1.7968847331368107	-0.19635317978833733	0.17251560414444095	1.1150078306076485	-0.47112309423605614	-0.3506652000482811	1.2476098300516345	0.1579816981220465	-0.29062337828937285	-0.999254258853009	0.5884876093111009	0.2450057320076187	-1.2998688977036212	-0.1034927618989089	-0.2774958166304217	-0.7061251267363191	0.5701984394020857	-0.16412884788022258	-0.7065020879975038	0.582777998379979	0.5166354606532778	-1.1439864484627682	0.5992033883298044	0.29490011407773825	0.1041900629576501	-0.2208545923895061	0.06619740631558595	-0.42202750022470537	0.48795050735669554	-0.1864792292133027	0.09643332242154527	0.03391395179536126	-0.28913092427037007	-0.16474368187903787	-0.12052723901200352	-0.08359121525465098	0.09988328545012354	-0.1646054431451593	-0.2762375134535205	-0.11036157618183813	-0.4597370963668465	-0.0011352293954484214	0.4141815133751453	-0.5026886674460359	0.26820943077398296	-0.2632518220702532	0.033744079380297255	0.5050863186891388	0.3979830044585291	0.40155212542257845	-0.09395277866962433	0.7900175485359086	0.10973165518326898	-0.03316674014965249	-0.6412954431774709	-1.010420984959049	0.20879043111491224	0.025429478627376906	0.0220473071109837	-0.5508845166040379	-0.14104040469980603	-0.8376636292195939	-1.254225352189918	-0.1711243017453783	0.8696423835558728	0.34534968030363394	-0.6430504034173742	-0.01678677521928731	1.2646015541231015	0.14017668997074278	0.654161236296334	-0.2196083830377786	-0.5208509917187705	0.7729035874347239	0.006122114553431975	1.5052648425481037	0.7995612447383145	-0.097113302376445	2.37729678211313	-0.4366654078424902	1.3400865613621826	0.48542219683997373	-1.2369286018697865	0.419007574803019	0.7177225559271835	-0.45651737041461615
DTXSID1048881	0.10215799608942304	1.142827799556169	-0.5294541445188384	0.029879380648584402	-2.8769570596958762	0.2748421494266239	-0.7917508721895806	1.4596428274578153	-1.742411131455505	0.7009409999077213	-1.9566823752316718	-0.12462544624011997	-0.09484409228096168	3.3054544888429933	1.0154244341874936	-0.8931242213866484	-0.09654124088964375	0.30105221633808826	1.8310539816969063	-0.9034453279205013	-0.5484229301963913	-0.8072800182359905	-1.0944160695499137	1.5639927873907655	-0.4420524062577356	-0.40664171689712403	1.3860719002672586	0.4692303236258153	-0.26089340956793666	1.1124466297140225	-0.5348933436649529	-1.2805806446509398	2.5239286309971884	1.554079928021272	1.0655141850745082	0.4081188262403854	0.4915040595692769	-1.778589897712005	0.8110523175373314	-0.15546317275786528	0.27792954747828336	0.04833070515896712	0.2628922511233046	0.3404259055962911	-1.548782557111043	-0.5112208944998842	-0.848940497631992	-0.7915777779582231	-0.2132868899077484	-1.1793399641756075	0.22847597168697384	-0.32020214159882304	-0.17044910940145003	0.17703551720154465	1.285093564824925	-0.9905661652247296	0.6657074363451344	0.39405033685037666	1.2260462976245992	-0.5716015322179728	-0.5193118829075207	1.1546701216680941	-1.2893746005221556	-2.128318653598292	-0.3362233388646078	1.3681612075472696	0.5907116781498429	0.6218399973928707	0.2981834933456328	-1.1708247703040087	0.44403275830769656	-1.5278518441516964	0.02070103052027886	-0.5965897969198541	-0.18531979728014444	0.016811248155258408	0.7524399852976524	-0.608852903479822	0.07946294708018288	-0.7866216550542801	-1.4812450599545297	-0.8692856451488534	-0.7366439174344159	0.6410686661778101	-0.4465409015830745	0.7116554340257373	0.4502686155640142	0.6026627185652917	-0.4742225543138989	-0.7033933392235164	0.8699032651948962	0.018418779791777723	0.5809931159118008	0.2672446324890357	1.2878310903997827	0.03810660834356974	0.11709181416997295	0.11640065889419468	0.05297967056980179	-0.09732147184811626
DTXSID0049026	-1.1662298368785982	2.6298532736051725	-4.576245029581086	2.0521935729759533	0.28164112804118413	-0.6204994935981797	4.415936578147714	0.7042582209052468	-0.40075953738110376	2.707656301303105	0.454218307465063	-1.0423965129800992	-0.2369711959382603	2.208394172389968	-0.6727838382895884	-1.5359992171684753	-0.5093511534302965	-0.31914388533707616	-1.1236411436635694	0.6318472088958158	-0.6664649057683052	0.5097645532860676	-0.7596606982717241	-0.4028015328382084	0.27012691315164516	-0.4259447534667353	0.5624221600305637	-1.222901136253106	0.11439625394928948	0.38445495938699464	-0.24473969755072472	0.15128380961223575	0.19837107730790707	-1.850212242808164	-0.5952910280513587	0.48929422259043115	-0.8203393200675939	-0.6276039785937194	-0.38923501747227834	-0.35463094793962063	0.5413671983285016	1.9153496269059025	-0.5513366483544978	0.37300630803966717	1.3201836048847155	0.28115472284165705	-0.003143844204063683	0.2824970924190602	-0.40591215262856184	-0.03965142240035183	-0.13651751134549817	0.2417047589171559	0.4032905052865181	0.4569814796428322	-0.8407133776459503	-0.464316179224067	0.0698296572783891	0.43155419572161785	-0.5220326580495697	1.239190223361371	-0.507410706712274	-0.13058861621745235	-0.5673608968645997	0.5293849227050144	-0.0390698445091831	-0.2586878858146865	-0.8678275727759601	-0.4784313445226213	0.9885250208711972	0.1852350018861115	0.06802024866691801	0.4075723901540211	0.34718756207979223	1.620099218305621	-1.0709179428300732	0.7423926516489366	0.10146248861318355	-0.2152728848981434	-0.023762006615290984	-0.24998692050056567	0.27933075013792175	0.013368175380643603	-0.3508492711056817	-0.8980422168098601	0.5186329321912809	0.20145214501616718	0.09650454465073788	0.38174973555116953	0.3084977592160902	0.9921385900358278	-0.2441980569722293	-0.6936626577813115	-0.7051000437177775	0.41154843569048216	0.10607234334524697	0.13653026042309493	-0.10221002046732311	0.22651335328240874	0.10589813039190692	-0.06391152757842926
