compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8046618	4.769707437357455	-3.9586112647052314	-2.361980140416398	-3.97579488569462	0.8126634842721434	-1.1415303827346512	-0.2502278784719821	-0.22879615718811486	-2.5860992612303533	1.7965889727800497	-1.7405354622452889	-1.2168546139589504	-1.776008925394673	-1.5612253843057158	0.5406556277845633	0.8275288977269832	0.13357797740337035	0.5089617871294382	-0.04052203908779882	-1.0337864817818738	0.19330236941315315	-0.3048897199464557	1.2529074545202579	-1.0096134392755298	-0.3175548535003822	0.7791510825805898	0.841644082910149	-1.1997193448975456	0.421489265564634	-0.5815212462733912	0.4551589611907414	-0.9421001692887702	-0.867087396406723	-0.24206945865299487	0.2271046185083049	-0.5195770166739663	0.714792048786159	0.9060537884093576	-0.6316586797103177	-0.4872166476657731	0.4522375605364342	0.21340463605197482	0.164271117947414	0.25719261598889115	0.5684576352087262	0.4423480710776055	0.05578470701915483	0.11248644539522877	0.05570275655575075	0.12254501130002944	0.27818401338750703	0.21771268523445422	0.2836365935130411	0.07194977383774437	-0.5197938774771761	-0.14696783506829394	0.43944401240935005	0.17910149429995834	0.1674501601679728	0.329732000969747	-0.3741876179319538	0.2638559969167348	0.18348838496773665	-0.5613713693645714	-0.34003752299269785	0.09194049038206724	-0.9362331939318912	0.37513182622737634	-0.2344609540918892	0.45095444460062767	0.09072150056975106	-0.47549839169668723	0.8945177110881667	-0.8088055869801746	0.6824914615596952	-0.6464434342656066	-1.2918281674624206	-1.1763944661745305	0.4687630941068303	0.7749139953953137	0.3146869167840395	0.28406954173738724	0.685173096156418	-1.007623388797836	0.47969947154240183	0.29731700063422656	1.3151805662634406	1.4001592165740746	0.1546427333107872	0.6728869098302556	-0.2536743570714102	-0.23236668434050756	1.3838533001802578	-0.7836479900257658	1.53907276832095	0.3743252336538102	-0.3744891378783781	0.409225641775445	0.8939976229559032	-0.06486003438109919
DTXSID7027170	1.5547112285235336	-7.906670779215399	-6.082680541706435	-0.8780965933083932	-1.4009856879095803	-1.6710064647247016	-4.235104992471893	-1.0118088144674595	-2.6654862141713287	0.9911725911263126	2.5019934742969756	-2.0641411035473793	0.6012839819875045	-1.7438481712204934	0.5603056814822047	1.2123694267807006	-0.0621958141248439	0.5682612726865065	-0.8117322137602918	-1.4941673407842424	-1.0163475998315339	-1.062800869356301	0.011425080183159953	-0.20488855339250947	-3.089611317107742	-0.00638683899967383	0.17999478570491234	-0.1366545601112799	0.2853504090390623	-0.20968948237236418	-0.1703340781477212	-0.2181259256821573	0.10250538667642294	-0.40756845348354814	1.1311873659393488	0.10871872815543196	0.3553478514321314	0.8412175719504995	0.6719067086397681	-0.6624709749685145	-0.2474444227159383	0.42555067564078985	-0.07717392258825193	0.68108546895845	0.2285844130713662	0.6324829870642633	0.09528503533941318	-0.5549506502272314	0.11117121213650312	0.22487672557623675	0.09464383236636972	0.0912147667412691	0.15768058165267546	0.03540435511024848	-0.30121461695789453	-0.15548346090369486	0.5874125689333681	-0.7656869055726352	-0.7196583987539789	1.3008273693606072	-0.9729402402188077	-0.5709806138124619	0.036877863839253545	0.24628513982707784	-0.47124076636584716	-0.14313539190104319	0.22460716607815365	1.0645720252098851	-0.016068622602389653	-0.7070327291720907	0.027350941945105258	-0.25528764558082423	-0.2555616946369615	-0.03138026090712187	-0.2676594202126115	-0.4501545867170116	-0.18846226918292167	0.11315965095491844	0.11202234170293279	0.009972925365738572	-0.1364937946225336	0.9754523795502057	0.05850302204999626	-0.07679087828534602	0.2843389370502789	0.1863369234621647	0.8761924021975503	-0.5444654349928957	-0.7204251855284031	0.3584920251109226	-0.1209718886888177	1.082489671169038	0.40828064651200724	0.4474710483052321	-0.9001066010860137	0.19325105401182896	0.5310473999820289	-0.5706519539059371	0.04591799074466522	1.3740058337563763
DTXSID7044558	9.054580380618713	-1.7638778985469072	0.7956531379657623	-3.050051063386625	1.879541097829839	9.804682170285622	-0.01664703704024541	9.166737705367117	-0.8097378776897329	-0.5618546290502759	-2.4831985305010122	-2.589972795998523	-1.2061414528478343	-5.341691101727627	0.8491915355872866	-1.9916818169104276	0.44790957470857273	-2.081225989885713	3.3495788637857475	-1.4628351044053525	-2.80778148004987	0.19220186866664904	0.5335985580812238	-2.186633929826463	-0.4558883225138641	-0.10302563353866326	-0.12621911560009322	-1.8682087527495728	-0.6346122919420727	0.3616182794092822	-0.28074690915520084	-1.2319572462481727	-0.8636957391311884	1.0729648861102776	-1.561467060661897	-1.8807879135344843	-0.9700909866395162	0.23579853661522285	-1.307224278634887	-0.9722143554768676	-1.0013908637900857	0.6371747426324298	-0.5124528820798808	0.10521696543508055	1.8508178091026108	-1.4591826503551415	1.0564205698756248	-0.7313343644605926	-0.803023723116982	-1.2019636815030659	-0.005116135387852833	-1.5217974195513915	-0.13896292528033619	-0.9318958701818967	-0.7165813694180552	-0.7942516622027197	-1.3157419863983282	0.5539614241523678	1.0355917213478492	-1.3332140279138003	1.5172714553533304	0.6098505014698797	-0.8768605410512532	-0.19009834831860414	0.5190516788555911	-1.4894450628668423	-0.8950374569238284	-1.3401906669228223	0.7967387497096117	-2.062947052252365	-1.9054770568927382	-0.7040428155682662	0.5525913143001727	-1.6238550460815415	1.0346216532462944	-2.058043999444184	-6.957076983976289	-0.23522599152662146	-1.9705548305909875	0.9447524577526951	0.20536831429738103	1.3555544171986078	-0.45177408249741247	-1.1917582998933267	0.8709232428909459	0.32663985806220935	0.9300839984043128	0.9823147868788932	0.7094595612950474	0.30163321334342386	0.5516938220258628	1.4164761561627477	0.9292701432805919	3.578339778411635	-2.353183869048791	-1.3470859843505067	-2.220606779406056	-2.2308050190509747	1.438476483994192	0.3202345803717971
DTXSID5048421	3.5035282793149687	5.558988429329274	-1.1413600541966433	2.1352710837214994	0.03047841316827405	-1.5970856004467737	0.26736394664286545	2.872346070483384	2.7788222769559723	0.7961884041326376	0.7362183662700593	0.37637848538881497	-1.717891202303817	2.6717698029075074	3.610095409759683	1.1514036617768488	-2.8862994099272576	1.3454498164449755	-0.17265486999819277	-0.7197773952137494	-1.3018902844004656	0.3660021495163791	0.9770549045298723	0.2933227735905641	-0.3754075891502265	1.1162434530062413	1.0444127000972538	1.9651635874463806	-0.6018800723779937	0.26483640963534544	-1.7115376851001374	-1.5369983008019985	-0.2732468701312303	-0.6627204634389448	1.1712689987560139	1.4443474685650113	-2.7461822893016707	-0.6477518318075807	-0.564305337309425	1.5265390182907885	-0.8049150556842832	0.19780882209161896	0.7272503522238521	-0.8259480792740573	2.8592176769954505	-1.5156890892043204	0.8601591085283082	-0.2268345182778921	0.23010078158036493	-0.27288099340550726	0.1216900909469092	-0.4492713612918124	1.6656315396997083	-0.43655449851340944	-1.343107161148429	0.7008428850561489	-0.8527783651382427	1.045007922127077	1.4814915920681604	1.4261485149544915	-0.9359082669261539	-2.587088249534806	0.7612299283296359	-0.11417896165007527	1.0427736212993646	1.0451786351184023	0.22813252402609252	-1.57896758402957	1.3199281219786572	0.8292012352610313	-0.6163754500432634	2.5123684283324743	-1.0118111003855237	-3.0230300007777275	0.780359461654009	-1.1866681756796702	0.5688245399288806	1.08430705218518	0.14020087524303612	0.6161385995053564	-0.6211209591778599	-0.34260180674741797	-0.3663484384368925	-0.22746175282814268	-0.062080889701965535	0.052278493621971726	0.5403791840278416	-1.105341919959353	-0.2804744954269333	0.17003585802515078	0.08163799650156879	0.7845796714398241	-0.8781666139342982	0.2238475195927272	0.2838709870763598	0.04604770176774088	-0.4308265596698713	0.3320813561560063	-0.06803058115321274	-0.5924201907484796
DTXSID0024507	0.1015272695357468	-0.9006183150004587	-5.431184794933555	0.23697784205110142	0.9449117045266662	0.3135543268810901	-3.1822684364550766	-3.12233385644706	-2.081538759553253	2.1835548375576743	0.03840778375178744	-1.17085307336957	3.5468276875963722	0.478676821597328	0.16817941732467107	-2.9670596939546323	0.319277904035038	0.31933682670720415	-0.12869195716667134	0.4653028695489586	1.1965411395940506	0.6249122042399232	0.47971604624782493	-0.3487125798694229	1.0924123949241817	0.2292745476233393	-0.6711209426727668	0.6356553085884651	-0.43679726803545593	0.024732084502092952	0.8425917270318823	0.2915197294746904	0.3493878587653705	-0.8079728536623061	-0.2325162524640801	-0.26822234892032476	-0.4060876439667426	0.2501574388593542	-0.9608295823351325	-0.22428832251762845	0.321320040861146	-0.23343561480727673	1.9717945176123157	-0.9241216257382626	0.291243410276628	-0.6364497319584992	-0.7595556118922133	0.9058005637525363	-0.4972535027085325	-0.2820713434955935	0.06979533538823615	0.42690599455741507	0.31778484279305635	0.5333007848144432	-0.07312675319157802	0.5963526659421501	0.036619027845279276	0.8286269468643771	0.8221864746176921	-0.08619706399729231	1.1932114207023625	1.1836725063497269	-0.8659895872257817	0.04084563383631699	1.0505543412177156	0.8712610812005885	0.7553766591173658	-0.7984951299339521	-0.4816421001479961	-0.09197021915640155	0.10390602801433726	-0.6990278262510854	0.2940743657511548	-0.8957737767331589	-0.24853262433890055	-0.9341040347286342	-1.0729258340076548	0.41172726597480447	0.10081000039387206	0.6393658056221755	-0.5563408019658674	-0.5918791525186136	1.1551836588239728	-0.3158085263194458	0.40360210572803534	-0.8580932159016043	0.14359979356206637	0.8653962636454496	-0.08103506179121393	1.1431700967870004	-1.0330642925126667	-0.8291441114110388	0.6949792389187568	-0.9886749200856004	-0.5733242774451791	0.33713063037687924	0.007462635943833694	0.7887099979821093	-0.485739430415269	-0.3540002392108476
DTXSID2045157	-0.12109876431556568	0.8658976924915687	-2.891582909838428	0.5754113578610546	1.6035660621687553	1.3088147597631117	0.07610582848517206	5.033439623651965	-1.9602917593594988	3.574593530442634	-0.4747318025374049	0.540025517872984	2.284385012629879	-0.18397854974727457	-1.5956442931288815	3.536289195185939	2.6456652029155188	-2.504754998695335	0.6434783518825496	1.4493812018659142	2.233734445392133	-0.2703256694492792	1.8849602435387112	-0.02421796367132149	0.3362458462241481	-1.5090982269400224	1.2275608965710825	-0.5562853302579885	1.1544034293584735	-1.2427897394180756	-1.630376920779517	0.20866527444165958	0.5594908540168363	0.8384282322397996	0.1983388424434563	0.1272327292974339	0.17612378680923488	0.6099083028744582	0.17585558892079514	0.715735849031858	-0.11918438270503501	0.971427804187975	-0.34909689320798587	1.2724360177845782	-0.9782810002045255	1.0528517196683536	0.5341797034579949	-0.22940008550736338	-0.3951632411531899	0.6421748380677055	0.05078327129700861	1.0009129823440746	0.2829568894348321	-0.03419543978951643	0.21464180562542032	-0.0102066345490653	-0.2784170617560587	0.8185271182829209	-0.06609795186188995	-0.7912282098523148	0.805804278694764	1.1002512993865121	0.9325518628772307	0.035218258553258476	-0.3993822065999379	0.5005612420451495	-0.6300882175116175	-0.7517330485158585	0.22977828087366695	-0.7861596365274974	0.43641804832520237	0.3008642165490949	-0.25573700866946303	0.3375025844853229	0.20251249586355718	-0.46533673938203857	-0.17160554381250595	1.026903497636395	0.4837079805055698	-0.5031182051625102	-0.1457618227431645	-0.5545524915234002	0.20585587493242294	0.6393954822070749	-1.2073779112370908	-0.19772455174141085	-0.5002538252705206	0.338445561803523	0.13081998257710567	-0.6460283987332074	0.5570015929771113	0.45814397382219707	-0.2507085345618421	0.3044157061038174	0.6506029156535958	-0.2667566146003611	0.32856972731073797	0.07610219413321241	-0.617211447662803	-0.2720981806639793
DTXSID7024538	0.8913797285006075	3.4790094138926375	-0.8718194571300831	2.958656429859848	-1.447042540421177	1.0995147497042979	-5.697404081598444	-4.682702280572292	-2.3484041804600975	-1.7824473967167818	-6.837504065252108	-1.0826727158645606	7.260607474082437	0.007989970350106634	0.010014003806868831	-0.6964153720458879	-3.6085600978740717	-0.5717801249270078	-1.2083829370233488	1.8823090483858451	0.82816695470341	2.2013998418227914	-0.3800209763011027	-1.2454961629623664	1.2043599880532398	1.739490162246472	0.533266329941569	0.0559829481345678	-0.5636664768649234	-0.6078839401742411	-0.4803876723506589	0.5544009887892632	-0.8483442710408592	0.17025151303765967	0.14127722572387028	-0.31497828633306935	-1.8268223756455533	0.3195476847244081	-0.035632458501736575	0.206161083004052	0.3446531768723776	0.9282275675176945	0.0826277486730317	0.5482263122670326	0.4777221730028817	-0.009702692009636448	-0.12821840347252692	-0.3692262677615791	-0.4491844275020847	0.4953373468414703	0.01653960425019953	-0.3411061313199725	0.46901690355983533	0.35773400540263206	-0.49533624793415704	0.07146214768475581	0.2971803264508405	0.40533439882054234	-0.4766226922743571	-0.111434453210779	-0.013630859377468987	0.6122226987745147	-0.2348948844264448	0.8750244523751628	0.41034194495886	-1.1889198394435494	0.2151945004937111	-0.8657349005341058	0.7365782118370077	-0.7646796760299336	-0.8186287585109271	-0.5060202323436528	-0.16547351833192456	0.6626698699214159	-0.04785698890220186	0.2696177423736196	0.4705927809473372	-0.027022606927267205	-0.738962168048159	-0.11964414525821816	0.15438463770915925	-0.5860454483326393	-0.14174376590512544	0.5456501428347158	0.4087562492691092	0.4017094259200332	-0.116689136139042	0.5853825732547071	0.05745435041077688	-0.4518439527901471	-0.23787100597839939	-0.037720630566109206	-0.46330198789542554	-0.5226022521818772	0.12347282551751418	-0.09553507907750114	-0.0020980773313727993	0.1487357164709649	0.7282933542047155	0.426475135069393
DTXSID8032548	3.5874752116571256	6.036349774731834	-0.8204709481240302	1.8249905839210705	-1.2244742003853863	-0.5955405752222444	3.699728411251633	-0.5281392470599368	-0.41037296069633006	-2.0876919319976164	1.0182472045417716	1.566158111153777	1.0091667873268488	0.733724992805252	0.8740914804117074	3.436674504402384	4.091315358210773	-1.818492199108955	-0.011666768098576146	0.9818455935675806	-2.4944813249815767	-1.7314329708658422	-0.801491065002074	-0.26528579740376373	-0.24881227108781076	1.2216253786597902	-1.0348074434380554	-1.7806153807591858	-0.573114530021494	-0.3379577925254074	-0.17839049352236003	0.6748644428221938	-1.374231448690068	-0.4676000741927599	0.7479742960122163	-1.1446074582002135	-0.5748624739364996	1.1560445482490214	-0.9326905539435411	-0.09725134888795169	0.2782186935332697	0.5182084430689029	-0.9674256547841753	-0.1330239736088212	0.5877894724524859	-1.322837119821894	-0.6021546312358219	-0.637233850841237	-0.26549665556804203	-0.6399649274433983	-0.04629525651167599	-0.12006105800932516	-0.48956452390738875	-0.5254360945261158	-1.2000364289942418	-0.24330914455091882	-0.002300491360858889	0.6234585173267744	0.9412175063137311	0.07449563121319121	0.4123562335693819	-0.5563733681083041	-1.7777440617179359	0.7129368426887367	0.2573442446534876	-0.5934885725462566	-0.3979129117478128	0.4194809576276388	0.4788451950432289	-0.8865944836728715	-0.5025683581627087	-1.3096258280509103	0.17150433350184865	-0.018089639701993968	-0.6850729246545011	0.1950235093833596	0.9567947113668487	0.08561384774302244	0.08148944525320821	1.0309095836141193	-0.4677084197419844	0.5721015072541582	-0.13695392959920363	-0.2509549676798551	0.883156211924584	-0.4433063625402168	-0.38746871658013926	1.178346384753781	1.2634020071013583	0.757943381047821	-0.2538098579559489	0.2408345952020266	-0.33981125654513905	-0.7341080057312682	0.9936358926990407	-0.9976641224790629	1.165114955194789	-0.19098844775432874	0.0935403055079032	0.6960548036671742
DTXSID1044934	-1.8306522759344017	-4.77143339759843	-2.637444111271398	1.4626490493500892	1.7549807483651716	-1.8200542352605358	-0.13602498053412582	3.403762732202089	3.6655604496539067	-0.3724971129761715	-1.2052770274256928	-0.4080284404216342	1.1680363923901893	-0.8470253794281851	2.165840799402652	1.4028303941896048	-2.0340749314485445	0.8988213160909051	-1.2812774339957491	-0.3608403246668079	-1.8173983804055038	-0.6900491350402652	-0.43899311581044864	-0.19083990658164215	-2.0978175695458607	-0.06392267151573251	0.8105625032026024	1.1537158162716512	0.11877276155070464	-2.1163994220650744	-0.6342286856324579	0.2931814689869353	0.6458027279853623	1.1576476899286887	-0.7897715471802472	-3.0690139389111875	-3.008198486977656	0.565848110963668	-1.493810873120389	1.231835150845291	0.1502480136421192	-0.06537899371540122	0.7236227788547136	-2.452093760000393	1.041360717025274	1.2194253485571385	0.632586667222568	1.2802443158848908	0.712817954506395	-0.7502401652770033	-0.33157358559269345	-0.18711424482692232	0.37027498038750595	0.30666672792383326	1.2503057551561627	0.4182000878669183	-0.16373988230436207	2.138415019454284	-0.34650644397149316	-0.8582740952238156	-0.0014981267381208943	-4.19423833103437	-0.8445955930302435	-0.7855314172524338	0.5231998043326422	0.7732384871902714	-1.0380182327222018	-1.121868147800539	0.48176739668972324	0.2493262573911866	3.5402589754821423	0.7316083443119016	-0.16167052484338063	-2.5228511116581473	1.3476389868138159	-2.2537899133523878	-0.7840759805298465	-2.4520545538625576	-0.7661136910072662	1.1566766433933315	2.7239088407039627	1.0079691700116848	0.6020119871676167	0.3014010862223981	0.8403374011784533	1.7071484349522112	-0.4566160846151054	0.43235560198230605	1.164510894131157	0.9092381230760845	1.8673149149681574	0.16782698772428303	-0.7472317884485791	-1.7280010921279136	-0.47068201986013464	0.3359091127045859	-0.8093925504175133	-0.0026499088032514123	-0.9637669580288577	0.7928067327812829
DTXSID4045680	3.291523982927826	5.969855073389422	-2.96520162281897	3.521323826860248	1.7631228432770678	-1.2306249036032813	-0.4632079283315018	-0.4762214994591862	0.05273160419960706	-2.223679232890705	-0.8551364705125846	0.4387866637559909	1.0932675641164533	0.9789592647099185	-0.13168161671170514	0.18029600459676492	-1.5486428110174477	1.2111088138803816	-0.4751699376378968	0.8109562853017954	-1.1045364824329091	-0.36818668878319855	0.06348685695566916	0.6481294085337908	0.7018805828222103	-1.279452148728264	-0.16804971472570734	0.8074788596034198	0.6881938227566109	0.27355952696245184	2.706513476408548	-1.8729656705435502	-0.4353534438329742	-0.0010174605268064275	0.776434519218731	0.7814516470013313	-1.1883154707665002	0.14739317086208348	-1.1163920578324062	0.23765879147665464	-0.18330484481658108	-0.37990752999161914	-0.34823552463452256	1.0354874709523052	0.205318338493468	-0.22912584747516312	1.0720963192257666	-0.8066971035796328	0.36989950857508014	0.2910459435114091	0.04416037940470246	-0.7428350981749681	-0.11892417506266946	-0.3708056861509182	-1.4201642653805757	0.2039273136077962	-0.8304489944845852	0.1615151093303808	-0.6179357090679484	-0.3750267823140404	-1.3645516022920414	-0.9113941426881992	1.7999329386707035	-0.5050635108096986	-0.414833303089475	-0.8549147966682806	-0.9831707671018572	0.3951983719390444	-1.1824817226961455	-0.037277135604575753	-0.880954867439203	1.4980841907839726	-0.36180430162141186	-1.7478915668929518	1.1543509863944774	-1.7534459885435312	-0.19626377744969273	0.8489021913063739	1.0482003892458782	-0.2512501435970528	-1.6982037985700764	-0.03666520021097969	-0.22819491515167392	-0.5894442958586678	-0.9285456053577963	-0.8688887558492511	0.14508758602563027	-0.4074098769028515	0.2361096811917692	-0.27072887270288687	-0.055512008728748834	0.5224097460209737	0.6518296921938077	0.6903547495306367	-0.9418481525198146	0.9780598603432213	1.0763454898993592	0.9618163332459329	-0.4658325389919469	-0.7650746181590635
DTXSID4023381	8.478636862212051	-1.6991083189240093	9.51963804856405	5.169441943840866	3.202885849908364	3.4000507979861414	0.7377134589475653	-1.0715044424958016	-2.48290877747617	1.43477088982206	-1.554828761834834	-0.016329899426679045	0.03437480781014988	1.0822556046087424	0.7565668650431889	-0.34999599479544474	0.5036872785766046	-0.3650178803866655	2.5191737439175617	-0.18676269851123123	-1.1500813167538884	-0.3238667846368196	-2.504828498187007	2.140523210295983	-0.11738190666093809	-0.10833035879508476	-0.7631256940414133	2.431034651474012	1.051953412606333	-1.2901870825260977	0.00401891063824794	-2.568171289584768	0.8258291933146295	-1.6873765110977343	3.5430274916239166	-3.1198231200774633	3.3059290068901377	-1.812162849398077	1.6093023243585853	1.652212651954014	3.3787062030482784	-0.6739179278664286	1.0919798594271406	-2.2343428348812022	2.3767080918087173	1.0897497429122764	2.1193803036097854	2.469634499184269	-0.8233395284267532	1.843447712351451	-0.24920834452548643	1.0536926914808378	-0.7461267008921199	-2.884171366063901	1.3835096599724144	-0.27009613715672753	-0.565135471613912	-0.25421474554308204	-1.8653575915023637	-0.6497564337210142	2.2510044440914894	1.2721680367584538	1.3662662173319173	1.9139314147767432	0.7436606145067473	-0.4291057756334527	-0.16229155452621202	-0.40299570685015385	2.0338912304541643	0.546105199190056	-1.751420483367361	1.4857981756980254	1.1046178606592678	0.29040072174607373	-0.3433588215799419	-0.376463430148057	0.34195088994778056	0.05328116357995962	-0.5172239833271894	0.9419012628406307	0.6601280577328292	-0.9097350428670016	0.6713130968076301	-0.5569054909253423	-0.2186613145022326	-0.015096399380965277	0.14925198017684563	0.05577088888154614	0.5587793354085014	0.3869349971884627	0.08372404088329707	0.4560949866806616	0.04485401400218751	-0.5697808212960013	0.2850056559721894	0.08068418733574002	-0.2267508032048129	-0.38373113993894986	0.1665780301542223	0.11001014031945647
DTXSID7045815	2.4097229969154688	4.835142505535883	-0.2661398843057193	-0.29777387669153194	-1.8903593892559494	-0.3067604223488013	3.207244003585795	2.667638255172523	-1.1358412376977136	-0.19797336896746245	1.5724085279562008	-0.10660338018400925	-0.5008481709749704	-0.6923946579486735	1.7923248571617503	1.2458717699475137	-3.070005887699599	-0.46653328160684493	-1.8577110785133384	-0.5721048058061382	-2.519851055487169	-0.7290064595669161	2.361239223007277	0.23465655442368466	0.11709200339162114	-0.454382129818333	0.07341984144851649	1.849238774765585	0.2685386932690331	-2.0663987613844133	-0.47998663737113756	-0.2245690051681244	1.8371987091172295	0.6180172961923487	-0.08910551676020495	-1.5020930448773027	-1.184688327694027	-0.5487425988762289	-1.7989907709149484	0.9322537729229106	1.8167404039418482	0.18021337219462127	1.192809741827258	0.2946048615746894	-1.090304167797828	0.2971159416170634	-0.24388335829779365	0.09613871913900444	0.8477434216743417	-0.17484149472621302	0.07312216137421511	-0.6064091694847825	0.6735264298637759	0.1560860822673182	0.003886847100764319	0.08027427279909105	1.365082147554395	1.4794482881548	-0.8182392226364338	-1.6130145400076907	-0.7857756282751813	-0.9189345763171338	-0.5964366752566349	-0.40200918836623134	-0.12754310145624073	0.59026185546134	-0.040440353174005066	-0.04592946209209376	0.19587689102451933	-0.3777977145871661	0.5931305736113868	1.095369867935328	-1.2606837795826187	-1.9101937483609597	-0.594666603785964	0.5024703888124723	0.5338145031838137	0.1653130297320619	0.09222170671551623	-0.33202998984285753	-0.121478379916845	-0.8686679349677461	-1.0405190316649355	0.7043807290501612	-0.7829734334872076	0.5612422383351496	-0.20857931126611992	0.2790031289437227	-0.9069734999777668	0.029261902534861814	1.063908238906384	0.25884158089415193	-0.09988171691346366	-0.4680547113926625	1.361218970792027	-0.1070531607715029	0.07939678832761533	0.6952956879196317	-0.9046375911287293	-0.4626140538133005
DTXSID8045141	0.9857802896675875	1.131032643875646	-0.9202442293411599	-0.7058140310561476	-0.9578386189060775	-0.22404885728638768	-0.7544929116326944	3.0347434530653463	-1.9038447419001356	-1.9928141640963974	-1.107946063802322	0.38161898808248446	-0.6768432516721201	3.4066854392271675	1.1251467214368596	0.794815521276725	-1.0667188879673224	0.07776938227967063	-0.35351523110806016	-0.7789843529836185	-0.07371047341279591	-0.9130794465494023	0.43568311404465615	1.165675692641217	-0.9202795537663144	-0.05266620736333561	0.4992304935245205	0.4126801541827112	-0.18207133488705823	-0.9237105773815251	-0.914804464936559	-0.5263781937985931	1.2257563596422238	0.15741751819647443	0.0077778497697983656	-1.0219886818251849	-0.7316577160018974	-0.5249326012000564	-0.7986612213514084	1.1792572569996511	0.5067873701258141	0.312914574294428	0.39932108525079696	-0.9540644122744415	-0.22135677832435613	0.4795820212603475	0.11875720132822554	0.5443189743568243	0.2580524746708552	-0.35049440918485614	-0.2895709599796177	-0.24402718213942046	0.6501345969371622	-0.09623513652679061	0.27556842394270736	0.6232108828407339	0.12223944251280014	1.329877878525844	-0.735074443545049	-0.45932281000932473	-0.14284468596412928	-1.065528575485811	-0.2812976126773954	0.4699726918926652	0.4330703379466202	-0.12756421334792034	-0.39643889243066716	-1.1878766513191896	-1.05744953121369	-0.15415076509605727	2.338892758510731	0.7978687033652792	-1.2297132901298158	-1.3470435019718523	-0.41005963164391207	0.5950020485655251	-0.19563519358487777	0.499965305883742	0.2720687663871774	0.2111962173788355	1.6507218470728786	0.8114828419364498	-0.33792710668478787	0.07608952002945728	-0.2727370754793999	0.1802678593389654	0.4777068608190488	-0.7264434641718478	-0.18183854587946868	0.3718323107324188	0.942259277769436	-0.27624034179601714	-0.9361130578508792	0.06536756365068	0.7994431258618815	0.5697666812136457	0.48436594246296505	0.6802299564720933	-0.02727194928035747	-0.2609403625707345
DTXSID5020605	-4.070207279943887	-2.969239488801507	2.631746152095521	-0.7660476976726389	-1.1870397337513574	-0.8804690622473873	0.2170136575432027	-0.5198797040358418	0.3679283796402006	0.5971878981611278	-0.17069310115239128	0.17389893646232188	0.8789461554294129	-0.16508110846912274	-0.05842107808900855	-0.07931956673319578	0.4970833788566456	0.5340075723132084	-0.035862300214938254	-0.7693068419637621	-0.008141350144130694	-0.3144723553415752	0.30008283242764366	0.140080637229001	-0.45709347567604514	0.33360296970919073	0.4109389273466782	-0.1944184367190328	0.3712152205671651	-0.3775364161370917	0.5912026176998534	-0.027928602624513216	-0.23525353427598972	-0.402442807612773	-0.15673799967024907	0.14688456772850758	-0.06546112703272905	0.664738451665046	-0.30177771559496047	-0.30717465357892615	0.29146344946445046	0.34397520094704265	-0.4229293519540142	-0.04907994715516402	-0.16714846577476825	0.37724736814841153	0.2872271158990493	-0.20370906235816463	0.05226542525570741	-0.25769967415026623	0.043354566243691016	0.013432644697294016	-0.09563261904036978	0.06712536550850448	-0.21996775856118422	-0.3443429909464648	0.07983846468068669	0.19919672311485725	-0.36050091612352675	0.17459488556148092	-0.07523955247832614	-0.12036704932921793	0.0899448913547775	-0.48741433452253924	-0.410084389549877	-0.048144076439199955	-0.21790171724961518	0.19532156922930916	-0.20565790667784203	0.5150714751596458	0.04871407115772457	-0.0794694905003433	0.6248694831243773	-0.24338978672786624	0.17427579585447858	0.4541840279969372	-0.30505101422471304	0.15688171008782328	-0.127815876065509	0.38115986421314096	0.16105124619832967	0.0028803645777233234	0.00669595774326154	-0.13692448669640975	-0.1494303692047355	0.01794031285539943	-0.03765674996880152	-0.026886640854030117	-0.2894538885649403	0.16372522967283287	0.21640977339279308	0.45279690828533786	0.01920090600846395	0.4013726616409007	-0.18159286683669493	0.23637997010421186	0.010455910214778081	0.03759413688867273	0.03280213832054758	0.0050298844300065175
