compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1020516	-7.483715232267974	-3.6810056383635668	-0.8313359226273278	0.2543507406228664	-0.13108303677479494	-0.7808601506949786	-0.24720958068941787	0.21858364786110668	-0.13266868769136095	1.9736314795928782	-0.522439881458396	0.11752436843758865	-0.4357213484019389	-0.1973965171641394	-0.3310799011293079	0.8956287563833111	-0.6907585366308492	0.07891605071702988	-0.14299132967837033	1.1287279674767006	0.3875025429520301	0.5507726983632604	-0.7969618432553129	-0.7904221527706565	0.7316956212110304	-0.25933126663104317	0.6015723532722005	1.3431860235624453	1.082904283396197	-0.8296327717821587	0.1993697230416816	-0.8460997688058275	-1.7401344254061506	-0.13584147402264415	1.0864932402687373	-1.8582286763587228	0.4639107464930907	-2.018676974286366	-1.733799016970686	0.2998925620769445	-2.8025147205021743	-0.5732401428108386	-0.5558230319515244	-0.7502361855948226	-1.823888216709117	-0.0896844844741532	-1.2932508298002214	-0.5716629806459316	0.01928071794769769	0.06624685667238593	-0.13278408384934387	-3.2707347899493135	-1.6572077823066722	0.5257144163966062	1.6745313172201515	1.4270809844475825	-0.8482241300558412	0.5049731380802119	-2.127391239633856	1.7806954168875384	1.9709890340216545	-0.30326485023189526	-1.4109836849265398	-0.7897136476036449	-0.43080025305404646	-0.3185712994666296	0.4121998772934753	0.5033730280206333	-1.3302023854777	0.6333122303835121	-1.2755396403766313	1.228498059590423	-0.4168097598463153	-0.4610910768616808	-0.37484280854074403	0.6307169017791495	0.09648985465927049	-1.2481920876055035	0.5494165333940242	-0.17911384487604287	0.1877929399499688	0.061645182856318974	-0.07930370372640883	-1.3140659785682707	-0.03081093293137617	0.11754614391555766	0.27344957224294236	-0.4892508924129762	0.2325025259850054	-1.059143603746107	-0.4163259074866039	-0.3182251191812399	-0.5568409229872977	0.28493637522726645	-0.14930229042738097	-1.0085168480695188	0.55684120510257	-0.029327233744343536	-0.12607938899787902	0.049639659933457335
DTXSID1046716	4.787273218662295	5.308845208965428	-2.8026461947122856	2.1340986051534028	-2.0449096184897564	-2.18952752059755	-1.868684297672233	-0.9501834493700664	-2.5335530155669255	-3.3929313199934077	1.2415284360930268	-0.6307398384079372	1.6851038559869753	3.3296043577144023	1.6434753443930215	-0.11028881096258225	0.2543368421730618	1.0121226181578902	2.6485210807485684	0.5216126813924267	-1.4225204133109977	-1.0492362619798186	-3.9076625843437944	1.4060310585168416	-0.2524242286526918	0.13550792612508977	1.2682909207315423	0.6990727921264387	-0.030705121921398626	1.3546190497203339	0.8530881754601858	-1.368994511703633	1.5597102186646492	2.2527832064535773	1.4584483430394122	-1.757367323805002	2.9398136877973164	-1.1497642106615453	1.8765336741617176	-0.26295328297525283	-0.7614526641419892	0.5118580975299895	-0.8001962979382645	-0.13788678711050228	-0.7005445294036009	0.23101022316030284	-0.674751287047543	-1.190730813348427	-0.04813506851444635	-1.0249525909271893	0.43481120329736367	-0.18447533085669188	-0.9637390892755611	-0.01250390865641332	1.6675510166939738	-1.1486243434559251	0.6254150323380928	-0.5750883835218302	1.4413182815108527	0.3473249188938455	-0.41108495323154465	1.2156304192130662	-1.2425727477937893	-2.0036202520369932	-0.41165537248803996	1.140868149749095	-0.2863424257193623	-0.8341616742986792	0.5335977548924984	0.6719708307112241	1.5287268787951134	-2.474452888143317	0.26880948059891785	0.08609657551917405	1.2583110027838855	-0.1263466413861076	-0.6081164482799835	0.32491019561557377	0.014736176713679905	-0.891194536250208	-0.38537487750261484	0.6937887917990603	-0.7846044640124177	0.6167397969208955	0.5304671525488589	0.1608912985347488	0.43142587574059915	0.4583574196453428	-0.9665219935335914	0.10143084756883348	1.0821086148268946	-0.0014211683818069634	0.3091348501901737	0.6161755805206597	-0.13368551312134166	0.2544673967946402	0.5822398859995709	0.6439408378890461	-1.4072913989412905	0.22530824435843494
DTXSID1037511	-1.6267499651249964	-1.9001760092622955	0.9386070794765621	-3.135689419500673	-1.81295669612203	2.027336809266381	0.8835004630423682	3.2888652063564376	-1.8080224369872728	0.291769215161839	-1.2972544266637516	0.4500114146021142	-0.3331192714801156	0.18062682741835226	0.3873610474885237	-0.5668578394922941	0.4530373120489921	0.6955396171331001	-0.6574197736492927	-1.0833144666869523	0.8133521628624634	-0.6705862634033872	-0.4071268519736408	-0.4405879241080641	0.20191369468334947	1.081643742161856	-0.2894549568937702	0.1559178485061386	-0.613827787382172	0.03092023850369681	-0.30154578414078886	-0.1251697116862633	-0.30387461411912003	0.520273416992147	0.09471695952242787	0.44744386475317016	0.31142907574089873	0.02354627847174289	-0.039472995204491865	0.4426510655242967	-0.18591851196860712	0.2924622809024533	-0.15556895032398693	0.3515133425816496	0.05957097496792519	-0.4398250714603093	0.16906597665533676	-0.5013989017530059	-0.0045920518693477325	-0.27446612815241245	0.13582574418793356	-0.16630775031299488	0.43829634752717944	-0.277302237617886	-0.34325345203945745	-0.25811159055206034	0.0625085845792887	0.13726914695381146	0.5218880518288194	-0.13498556173328946	0.6291942296994331	0.5865127802284013	-0.08157740455985073	0.588617090512335	-0.16071026695881066	0.15676029532663288	0.12268286115284473	-0.4980239178816605	-0.062342754023356	0.43348293990589215	-0.9200035427256699	0.714495428618577	-0.8256647508081023	0.00356457835994229	0.42180290551559185	0.3996851826659367	-1.6930998653703995	1.0570376868792504	0.022276575660036303	-1.384809025075445	0.13966415933630524	-0.43600575687190807	-0.6105166466313889	0.423388174759978	0.6662724247377664	-0.21758993348638414	-0.35699346558169787	-0.16123658050423634	0.5283131073469927	0.1576577296667621	-0.39843794544961675	-0.5542081088144706	-0.07130741476014509	-0.08794432671180606	0.3022517841187657	1.1270484093159292	0.37412571344352236	0.02708957056613219	-0.12143001062849491	0.6957340864139663
DTXSID9022817	16.40096548912167	-2.402326599102896	-9.144521475512727	4.813565523147665	-2.100226825467358	0.8602151224328083	-11.702657789417858	-9.300124394935581	-6.6653563228223796	-3.8908868794530798	-9.054924894342589	-1.1151828770422159	17.67157875668547	0.031833979851001636	-0.1815496901241631	-1.2045800989101758	-6.062835466362744	0.20867540652441324	-4.20902574992825	2.281970923923939	1.284316473961811	2.4514022373981343	1.2019531676001647	-2.3997525993617113	0.7939000372414637	1.6375855359465163	0.10797605410122792	1.419113343676451	-1.2799906037840236	-0.5833600444219578	-1.6108868402677687	0.3654224957893093	-0.311520242426076	0.3232787491573558	-0.6292209809996869	-0.38865620778768006	-2.519665580654646	1.3554516253225344	-1.1641808558923221	-1.8667631321741556	0.4177836166102792	0.09115569473633084	1.8840488722481248	-1.1592050587701477	1.088219226901699	-0.5238810001663325	-0.6228137972530756	1.3278954150390092	-0.9195816140010316	0.1309314066924093	0.14259349601085403	0.5909320143753141	0.6940715634941752	0.9794101133120091	0.079971900102866	0.845329745373406	1.0572830900671553	1.3135455865839691	0.6637213068827209	0.10029419337952622	1.1570321866801143	1.2587139678801087	-1.1421936581714167	0.22053445132815258	1.082470973700741	0.06512097907405688	1.7321878331678162	-0.21030326993500065	1.1211936260432867	0.08251752135037374	-2.2776078391073047	-1.2708858028985133	1.0282175454448206	-0.8045513635504525	-0.9914991287564455	-0.5166363790013222	-1.272465542333429	-0.30560208576940157	-0.7886037291510979	0.5043673495419373	0.7297622296545527	-0.8544964319285006	0.45033400486491537	-0.6260054957820743	0.40353431015283675	-0.05146829508952528	0.9743739435988886	0.5104302125105961	-0.7890075292720585	-0.3347091684939882	-1.141491883341493	0.48508633141104773	-0.2986642455724415	-0.8641250105352263	0.33541649794548173	-0.27703351350702604	-0.4765557349997164	0.4336850571767765	0.4760395543575558	-0.2681209089158826
DTXSID2025925	-0.9870840009865973	-0.40745448352463737	-0.6183446006422348	1.6444068091423953	-0.07571719064928854	-0.3477111194147694	-1.4075347125998314	-0.4972130866435977	-0.6256686711006327	-2.816900342353601	-1.924289242885452	-0.20500079140390426	-0.6962304459577673	2.1881205376543154	-0.008964111425713508	-0.6404732375790481	0.9005061935369055	-0.4428772301196276	0.9314127397768053	0.36893061347842576	0.32994849168452023	-0.16108858716546104	0.14423600591608524	0.770526548361048	0.5057268848285543	-0.3249026067014021	1.1489129566104082	-0.4350996936291577	-0.24594246277998238	0.5834442581032349	-0.2725016057748424	-1.2654090137292997	0.794222352683191	0.01302520091723836	0.5736487426645773	-1.2617826216644001	0.9808923842217071	-0.4113454764579825	0.7922390122626267	-0.05075714973255817	0.39123754622299134	0.6285044327372531	-0.05315092220229535	-0.10195735542139905	-0.3344998711850302	0.11055712387587772	-0.007512867567131015	-0.0715292741876393	-0.11429689411696303	0.2904449612516285	0.32363167702171713	0.13360491740689354	0.4675263171373739	0.07548186735266434	0.16855320905443136	0.11249738889142852	0.5702107048993965	-0.2605444924464309	0.5926123742961801	0.6060686704415718	-0.2801209050910385	0.7253967546271344	-0.2437872203904006	-0.5139824122325329	0.33386800679487894	0.5692191872539142	-0.15636110093781763	-0.30617988401323204	-0.7594692875265623	0.6280681642011637	1.2477931095788382	-0.20304814674892033	-0.44911975559494005	0.35839190873982485	-1.1992193950665395	0.3872254909186326	-1.0585924522380543	1.4102518760689124	0.31865714057772065	-0.11213094366977124	1.2251231523996666	-0.0823453672549843	0.8281927208737833	0.28077166043000323	-0.8035403550804723	0.18780522264406108	1.1155703604558802	0.48659464498873856	0.8032464171995518	-0.8066315142176856	0.3958866236345237	-1.3255084742358945	-0.07535725473795224	-0.4883356077825608	-0.8979659215374262	0.46028468056245736	-0.8411241408083838	0.039723676783478254	0.5157027497021845	0.09358113410189414
DTXSID5052595	-4.448177308078985	0.6400388001390863	0.5609349476247399	0.7436431758263164	0.3626388188920269	1.0309595307227126	-1.1880963889023088	0.38908159950135784	0.38364933819220426	-0.5929660018755388	0.18709984875504834	0.35284601946109245	-0.22322645416290088	-0.12933395247070784	-0.49442347285276966	-0.05005540097198304	0.30391581592039846	0.06342315862618313	-0.2586336092158722	-0.48306079094939186	0.24696967019395163	-0.40071399157163756	0.6151064213175511	0.1744142667124549	0.5202750838433817	-0.26982743753278154	-0.6329030466682745	-0.48581279256924054	-0.1478145667105555	-0.04561107358983033	0.0002592530315448194	0.29872614506136036	0.2862610204432731	-0.060774485456510687	0.9864568569574582	0.31369349129213964	-0.047867320740899784	0.07019424769412008	-0.11386196318254627	0.3612521721316675	-0.29537660371107877	-0.1733153316880358	-0.08826302991636636	0.03593060554096001	-0.16654087366805284	0.09543704882152355	0.03272988817617934	-0.31886962363917526	-0.1368514177952759	-0.04554170001823435	-0.014745728734891982	-0.22516922666933506	0.09868328547669447	-0.3558267060748993	-0.03065633476418143	0.060240657464831385	-0.4293653678464689	0.0007113435432505495	-0.18933405856655447	-0.3751637615034801	0.16893598336984306	0.15994886802089706	-0.011583013597785347	0.2806002800456209	0.17204500324370972	-0.1340951545370585	0.1296750462494489	0.5757799136018539	-0.4455138875969303	-0.3323461716037946	0.497936290830906	0.061553773220785195	-0.35227528166781363	0.34088328283103125	0.1829739364593092	-0.5789776830154011	-0.04661113864915261	0.26240314609897314	0.02223117858492111	0.45746325831131557	-0.35997969351969794	0.15064398596925324	-0.28284544602464023	-0.849752013774764	0.11597722914440728	-0.11176716088713451	0.2606911413716131	-0.2713117856451769	0.06248843099819807	0.587955593680807	-0.20177027969472727	0.0809166740332584	0.10030236116369654	-0.4274216509114459	0.032884067301353036	0.14519639253774466	-0.17276465832550358	-0.07982930328057065	0.13868045652589903	-0.23733701564931836
DTXSID7046839	-2.481400471594879	-1.5568312736707557	-1.3300582148068998	0.9039722618782884	1.2648123285690078	-0.6987637903771218	4.149235592322787	-2.165807149717121	-1.129763758547678	-2.0229212327065333	-0.004737525274604331	1.7112778592287627	-0.14191273793746886	-0.4699139147643833	0.14351887745497793	-0.5000701042443136	0.3320628596412035	-0.003870417353876088	-0.965735557662186	-0.20114357345122347	-1.4464432609412121	-0.40735128486228617	-0.49039328575498986	0.1855820738198778	-0.6965404313396426	-0.6379693504014903	0.14119260704771083	-0.549588635533704	0.13397485592244812	0.27591617801434815	-1.4998083107918532	0.7126372745343303	-0.45026573225156896	-0.05560138958429559	-0.11769647412861597	0.10511186013580098	-0.4966520038497364	0.0269532709371954	0.22928731729391189	-0.45446994237885613	-1.2276695589181248	-0.39835870187233136	-0.5299074645820224	-0.6396684045458975	0.20969993763780853	0.006168099803480912	0.7897631850730867	0.3554576427146053	-0.42340810193331707	-0.13637104030153904	-0.4174979113644372	0.34872920392520923	-0.5353819902302883	-0.09391772685870321	-0.010428528733454973	0.10605368363450537	-0.8174436996957049	0.6749748056121437	-0.6236557298456628	0.8111056067928071	0.16942439332614423	-0.13984939108489872	0.04512320587833931	0.7511932512045636	0.06969700960660055	0.3980757892864148	0.00967484813188901	-1.6740480997409533	-0.34408364891277315	-0.3309770903956953	0.1423897965134841	-1.107257472882994	1.1739375308494309	-0.7966558612822723	-0.7309236300555177	0.056035152743324705	0.14340400576956286	-0.34785722491046434	0.2098657152863062	-0.5594074984470401	0.2829795227230114	-0.7907322779156936	-0.262983407907927	-0.756799834732227	-0.10716956436667172	0.18909761832145108	-0.3148681179147993	-0.4259917067627463	-1.49229847665948	-1.302446069771398	0.053777691816999484	-0.40330867421559446	0.5712191515903983	0.03974712480485655	0.3196846743814873	0.6823941580930227	-0.5172690304014317	-0.5668542819824238	0.39636542429573274	-0.1530806180812167
DTXSID4026422	-6.599186004800875	-3.9264266231235516	-1.3785139725302056	-1.4722151417085418	0.32897800364325386	1.0220624551748403	-0.7433073203375827	-0.9789949914658677	0.5360924473303119	0.5150691421583748	-0.714961691433038	0.3897335183235036	-0.52231538803013	-0.5001800778178015	-0.209966626553714	0.2540484437316473	0.21224037632046516	0.6567257491150643	-0.05017872137580672	-0.35791713818188053	1.0347180275250956	-0.11050181075488928	-0.522486846908139	-0.1271867533360095	1.1689445500928624	0.3525440055557104	-0.7346641301884279	0.6040592752190184	-0.023813093303718506	-0.32359518539563537	1.6247192789594795	0.52610933874926	0.20937790180094326	-0.14457650431150795	0.6177408538299403	-0.49672248109031175	0.14890693987301382	-0.10889569902630433	0.01643956464958334	0.4333020879097332	-0.29255458209020524	-0.05929308482947259	-0.21620383095410858	-0.25832226515433704	-0.0570267094664149	-0.10018243959248915	-0.040806595795320325	-0.5363030178822384	0.021320767388000556	-0.1288992723122505	-0.004990472050545056	-0.31674079150438406	-0.16857592819170736	-0.20560601652181437	-0.1400637271749376	0.005991654720704309	-0.04236842938868907	0.0007672956830360987	0.03527019418714872	0.1391465967637818	0.05547165056800823	0.23366413966986277	0.41236070931958646	0.30808835560520004	-0.026920179992788194	0.3651268364834459	0.00972438715077242	-0.6177588600636194	-0.27204063689141295	-0.23386688345798817	0.5498783423233199	0.11044424639913111	-0.17130230565286134	-0.405090851977056	0.03951655880151822	-0.6033334339841979	-0.1115526885375015	0.8236490191253222	0.12063452673026115	0.2786844429156862	-0.7238454030499298	-0.4739368452661995	0.3436116869617415	-0.1919531955619718	0.9398538646546492	-0.6195910887963874	-0.19515914182737099	-0.06580164821697068	0.158761914362886	0.637782036742325	-0.4936765053105593	-0.20086072689686754	0.15475671956524004	-0.8943661663508896	-0.10742176205591907	0.5292802452386861	-0.07054470415121554	0.6577701004106168	-0.7010288700713138	-0.7542705270974278
DTXSID4032536	6.828219080241303	4.882994669204144	2.8691079537245323	2.5215848492751074	-0.5036036769512938	-0.12851704498622277	-1.570493697707677	-1.511442976517573	-0.47769962413823736	-1.346957012017589	-1.1762429364043168	1.351137410367759	0.6134339226962301	2.434582264544729	1.0195153004261235	3.625439646652874	5.235378829208988	-1.846117793902379	2.9210107110968297	0.8757955012915739	-1.977184806855224	-1.2352736613985889	-0.8340763993332244	0.6622278506112961	-0.5860489211462301	0.9393846794636314	0.12480608107056389	-1.7479725742370014	-0.8760662911988049	0.20545318257255302	-0.4907569380755978	-0.1019663604581439	-0.09039980649608158	0.41119835259548787	0.643491232362789	-1.704117619316667	0.15336896795366445	-0.05054957752238638	-1.8120101606725252	-1.8770720625420585	1.5592969009807496	0.6627259247993988	-0.8656526194499025	0.2739389234181705	0.7962146961827978	-1.7861540798675077	-0.7296135151888198	-0.9341445671300111	-0.4751569369156583	-0.6975576858705159	0.17089036928456713	-1.2910849298220348	-0.05372422313101599	-0.09419696961815446	-2.022522801934158	1.4509704909455894	0.2024223170700361	0.7310712907261918	1.484512432004788	1.0032603968520861	-1.5784072115415884	-0.13252177663054712	-0.17695191022014478	-0.6480238841096211	-0.7281165811481871	-0.628814610085485	-1.7083290342612616	0.44730023718581546	-0.9060784473532469	0.7380728634493932	-0.8466504010220356	-0.8951603217942199	0.8351018882402546	-0.7265827631362936	-0.3783679841923162	-0.3262776768838441	-1.7179585525006922	-0.3199115761584785	-0.4621880219131836	0.590881969117857	0.7945630700373744	0.5029459893947561	1.474251755618914	0.7644324146482099	-0.3182907605428806	-0.14268159439567835	-0.6184592017001412	-0.6749624806796335	-0.4676221968616464	0.09455763209839128	-0.19400963946029792	0.07922224361281331	-0.06940334235217079	-0.8805822764462031	-0.2190577074028992	-0.5239731394282149	0.23597586829925693	0.734281490948371	-0.14091617334767592	-0.4402715101336256
DTXSID2020131	-1.738487708770082	-4.929027261215042	-3.323481530687863	-10.397190755650549	-2.3052748899686386	-3.7352705202549505	-4.2522262775607915	0.8549474665900694	-5.540972937858693	5.082228091036343	-1.7873973278954316	-3.718916414450097	-4.84884092804909	-6.749728024666652	-1.472776074556883	7.237371653264508	-6.447861730159625	-5.30501809555587	0.4313917687839413	-0.060417022662554755	-7.445897864873508	1.281780677362448	1.2469867151809149	20.70473529531717	10.117991276130468	3.19672875061247	-2.352674596013469	0.400993596390873	-0.8720132879701992	-0.590276922092609	0.1383203339320812	-0.39883944807415705	0.7711941755083059	-0.9935328235460413	-2.708606116804528	2.3813335065989243	-1.9026050524740385	0.29724104100427134	0.33807600294383966	-1.0904813942582443	-0.16432280822607293	1.1608320149481508	-1.437147677766518	-0.23377910002629215	0.5826044450412243	0.13612554877650396	0.45797708291834216	0.7265835638903714	-0.01956777917037079	-0.26040708996462536	-0.2661325576459188	0.3342112834311319	-0.047507572302811524	0.25158554797105875	0.6086718802780461	-0.059650788543400717	-0.6138138654550597	0.745077191929757	0.1846725567097558	0.6772104386364293	-0.07920904632802371	-0.4979472301179165	-0.7089439908915111	0.33472683983105966	0.43372880328321445	-1.4254985731532048	-0.326481658050053	0.4215865357977388	0.45765665345257434	0.5588297425024549	-0.053646668381016914	-0.503522362852948	-0.33173887297422255	-0.8436419259940996	0.5478950227107084	1.739073038170625	0.283708081499578	-0.18608591377749628	-3.964852102724668	2.22342239797236	-0.03545918776685185	1.8411147936035717	-11.262260439469014	0.8262532683664169	-14.58672696458984	0.684874800755854	-2.4322065740565684	-0.6282273292763374	-4.74517187491282	7.934918474194752	-1.8924665002232905	-7.145164691239566	2.064956795631371	0.8872053928141294	0.5196700289352886	-1.6216919633798261	-0.060421621729805884	-0.7788085620445405	2.4479056027903567	4.072043165484362
DTXSID2037502	4.604879598260561	5.331625066427732	-1.1347303743031318	2.2859007951682737	-2.3087252392206614	-1.7508249712630592	2.4056449743865493	-1.8894957158473407	0.5835990427614358	-2.49120822376235	0.12165597447558156	-0.5852985421270278	0.5554302775930654	0.2931435427606749	-0.0446070184906446	0.8726130302325121	1.2695686684406742	0.851402862500772	-0.26432028193807783	-0.6729085033354727	-2.3556090079174883	-0.7200841761601363	-1.4326837455651156	0.24899029057290112	-0.7689571078781418	0.8837512407395252	0.6311071662426738	-1.0476415357804496	0.7140732545073012	-0.8751696117648177	-0.8024709432294818	-0.48012485611834077	-1.2831530994845761	0.1571917504605312	0.5147987681467583	-1.3232981392425573	1.0878929851308834	-0.05131805648195958	-1.2922019658048598	-1.9197834025332332	0.9034006842682353	1.3615038417665477	-0.811487744944184	-0.8496366534335429	0.37375674120839925	0.5622902507190322	-0.8864472983183166	-0.8021600220807704	-0.3173265165042076	-0.7268966079945697	-0.012020081705884237	-0.19895247284049258	-0.16436705789329534	-0.054122069400098734	-0.7085157038390297	-0.1284819527202083	0.296648253213509	1.067020966918804	0.09925077827313916	1.0349088667345876	-1.1259867130713468	0.8077462970617595	-0.7921897255518994	-0.5367020254397131	-0.47111811231795	0.7661595023742342	-1.7108163246533368	-0.3717726601868238	0.021020869542776034	0.23669994592545457	1.5048790892538209	-2.010432565996086	2.0703694564564374	1.087743049916696	-0.06487393490934629	0.21634194811467133	-0.8963809070498178	0.18616882626621617	0.4110635121530552	-0.15168739839033335	-0.29170348636936355	1.0534738548771554	-0.47824606275399245	-0.48159110676616496	0.23031591196229823	0.12252860242851198	-0.2789768924273356	-0.14121094560268416	0.08855310028195622	0.2673900723697351	-0.5708461188463315	-0.16102801889857205	-0.10236798596597528	0.5429402974768069	0.10301308568314027	-0.30878643283624124	0.4764910553664793	0.7958663668459272	-0.16056228340028592	-0.2103906990857125
DTXSID5049289	-0.701283165658584	-3.252203197456667	2.167303640251868	-2.536374501422778	-2.351490719583057	-1.7124504073187672	1.7297425918590417	-0.03436184136998835	2.2625288348497503	0.15486335401842624	-0.9792822112712208	-0.23542360989322902	-1.249168955595014	-1.3435116090169876	5.334102170041657	-1.1786511797276307	-3.611431747933674	-1.7575704896553628	0.2145016184435674	6.297065791408361	4.534319271820319	-1.4741315823779655	1.4925513038785065	2.389287395750972	-3.7462720850890334	-0.8414910310637692	-1.5386531320382506	0.01937911018828236	-2.049189726120207	0.29030300868201536	0.37796271030994744	-0.2886296625604328	0.016291246256062753	0.7997972544716789	0.9916378560727619	0.8505763340155377	1.1370727799168014	-0.07370873579355797	-0.979508818844006	-1.1731148550064443	-0.4546557070434302	-0.13004791723241424	0.18954488126463007	0.14509616354517163	0.24158410449046813	-0.32507486079809556	0.5572844345358907	-1.0815441231315237	0.01798882898030026	-0.09275707582513038	0.14022293419225662	0.2557788211028354	0.07169551214482911	-0.4130137491223315	-0.601670494654243	-0.36075965074425753	-0.42321714321758414	-0.41829649258949314	-0.29251682624608316	1.0142895193083143	-0.1405372705505555	0.6118162307871469	0.040876678821057756	0.08849286180334821	-0.5479292726865774	-0.36275163401095706	-0.022852586303304914	0.7599749755213199	-0.10069941082009522	-0.5239626867837126	-0.13109815139697437	-1.0580270443413817	0.7048519905462959	0.5249748511318235	-0.09955184834661686	0.20236715355431847	0.20303673181861154	0.169007995247581	-0.31897145655007964	-0.455450142480875	-0.17426969930081	0.265422580938847	-0.7205127492139421	0.4659258759065212	0.16356115537055607	-0.5529248780649102	0.20847927932873855	-1.285874318906676	0.30200698647853697	-0.641096535684024	-0.19300522240289125	-0.12269683475951527	0.45915594430387596	-0.29973918998591986	-0.10248693058850133	0.7446877593072793	0.5859178496579385	-0.0874125594409384	0.0011410448817646434	0.4832582986537698
DTXSID2041208	6.154266650844044	-5.577999035471299	-0.10032752634916443	-1.823802942102409	-4.048089262596718	-3.258938049862905	-0.6670565498879378	-0.7738247048648098	1.2076141829486167	0.4181400787347837	0.955528839949711	0.9837447463835014	2.0638536247431283	-0.9300499443866468	-2.6524107170643783	0.12282564021494724	0.3146953475244029	0.4435580464215812	-1.2301122626184848	-0.929002946273555	-0.2494637592724407	-0.5935175250402827	0.24943443244201444	0.08406167974400632	-1.928168546038455	0.3638601260644006	0.7391822364487446	0.06216354572114658	0.3768408073988103	0.27894918974114036	0.5419879376415974	-1.1103299006261977	-0.41180430350385333	-0.5427076494999276	0.2979711784201673	0.21756243678521303	0.12343796573568767	0.8733172397036366	0.37295369673754347	0.06756454953582684	0.19791188231017448	0.38804685767717695	0.1641964274386441	0.12778278618874175	-0.006353368723724856	0.1755961092187784	0.2790317630760241	-0.1122585351225927	0.11067636412195664	-0.15788855897139573	0.13567127019463715	0.37975862399164007	-0.04227955250703462	0.03366729398083348	-0.258692604071791	-0.4039591528366607	0.4645239578699974	-0.18271685594838022	-0.11378092963471408	0.23073574033458558	0.21397145855337146	-0.2558824110072716	-0.4871172433313577	-0.23148179967498808	0.02429135128735153	0.6898863835388759	0.5577328554699398	0.9073126231758032	-0.2213750168985753	-0.2459708661186473	0.22677434078447048	0.06667291494477583	0.11296136328180008	-0.13051194649554185	-0.2483660333661898	-0.2033500316249759	0.06681120413403681	0.27410693092036975	0.44089581902691144	0.08484661817893269	0.28995422819894134	-0.20938400599354653	0.27401326151959465	-0.4702725945810966	0.04182264100741447	-0.0674902302715161	0.22545678724466248	0.15074454325936887	0.23575614779107665	0.19259014821083145	0.37038213667011066	0.21386501607840464	-0.4270936451960418	0.5642374043621994	-0.43663659209618755	0.6252119452590967	0.40302656092513806	0.46087386379772594	0.3555928084678912	0.0019486694649497377
DTXSID4034287	-1.0190450204946462	-2.82387847750352	3.3582675756762184	-0.9856121312884024	0.2129138461899925	-1.684634909106139	0.0444298387256477	-0.02609395751248681	0.7428484265779669	-1.9560717325627957	-0.4483662786250677	0.37600411640746934	-0.15850871327459004	0.07244386715064069	-1.287142946766991	-1.7749566075095138	0.7823609389662044	-1.9262202103084027	1.4743938568905763	0.23523602326152296	0.3960804811268116	0.864496885320718	1.7605261338618738	-0.8109452406072263	0.4644620834444621	-0.009883928583945299	-0.32849620315245204	0.5118924568380037	0.16383592460572782	-0.24154130863937878	-0.5987115194855794	-0.694927074612675	0.22436696172455714	-1.475162713723869	-0.2896431046495473	-0.7677950324452245	-0.8139864752805985	0.5826562008133899	0.23544235897185012	-0.06648804547546787	0.7047194262463512	0.2458955751145719	-0.5936227386034741	-0.4785347648140706	0.530040941242718	0.780249307954054	0.8710724439530441	-0.3481682913439592	-0.286214249689088	-0.4597049256993788	0.06167092133231334	-0.08265681663772009	0.20455989990334994	0.19195736559591545	-0.2328458767023924	-0.766865363265535	0.456831437229358	-0.5100261795377321	-0.0961739823592641	0.6381153239598769	0.4203630732811281	-0.5462671127625203	-0.7846160022558565	-0.9100474623123576	-0.10215155460886755	1.4022088709489324	-0.7690465188525211	0.2447346286656964	-0.8924113510876005	0.18021250622458382	-0.22863683311962127	-0.06155886436851206	0.15742231786988953	-0.17584993973070123	1.0567316726815275	0.48683234340234804	0.18555279739984892	0.29714062790391477	0.21215442844086346	-0.10571889321371163	-0.19859040627204558	-0.13027408118979264	0.04831346763654516	0.10885224642752729	0.13304066873366605	-0.23744559978710503	-0.009198404507700287	0.4766203881773119	0.057824197868259784	-0.05058675807582987	0.38722195816799304	-0.13707405185496993	-0.11876152203516883	-0.0682253798396486	-0.06030088932214629	0.07441404255073707	0.7250029482022889	0.044721649688092745	0.2730682771982586	0.32696348243799295
