compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3047554	-1.624708157911103	1.1478259265836697	1.6597145339208745	-0.14469831124412066	0.21349618783147922	-1.263194113116745	-1.2771699051439875	-0.3372895206722924	0.3351432510097113	-1.6726080558415044	0.10258696424397502	-0.065609423416977	-0.9032368001628384	1.1299548673810194	-0.7548331404758034	-0.059188961543620695	0.9115374690747255	-0.5031759456379596	0.23438210972766613	-0.742453941106937	0.3254744717437783	-0.35844944078563357	0.9254759119563731	0.46668690615159536	-0.5241745977674014	0.026305864862895347	-0.32865642787237187	0.22541143315496823	0.09809820642533726	-0.4534235635090325	-0.3722263616240908	0.3036979625895392	-0.26963911097523774	-0.5566539091425715	-0.5742416327012921	-0.12518270546016014	0.2584617607348862	-0.12611118111533004	-0.27850342027128605	0.03424606608422403	-0.0991120922910306	-0.028323293908849807	0.12779463524268794	0.4328728026746518	-0.2601227255687337	-0.27486118352179395	-0.019817363010129225	-0.20362122826434356	-0.1585475878395762	0.36378523521591194	-0.05536680480111663	-0.04928582084435764	0.22210965978925473	-0.22801557744544218	-0.10935296161920807	0.11657523205113915	0.0019089957110365817	-0.14959097370617122	-0.18508255802890852	0.026032333487950983	0.036200676017836726	0.15752504405574605	0.2994836275381124	0.7135749821165447	-0.31231161454362694	-0.49524713021656047	0.8317941098321682	-0.8201077015661516	0.20068266894952178	-0.1275023153159715	0.11033007872483598	-0.30405298508744505	-0.15088890060012827	0.41301375043846567	-0.4402435380015637	-0.042085360592736175	-0.020734022478195165	-0.01740465007424101	-0.39332683656729756	-0.10036515057145816	0.21692201705089822	0.12935328351441835	-0.42301006120203544	-0.08270782212310898	0.18008880725494594	0.08171037722087987	0.24353871947363764	0.20518842787426594	-0.07975042857941284	0.01652921844068618	-0.7454058277930056	0.1526287084622456	-0.10130838765598861	-0.42617326001008615	0.2615032256484723	0.023179604370497535	-0.3978091057067604	-0.045943936412501524	-0.10726210377024742	-0.004048329517288435
DTXSID0051497	-1.8163757208735891	1.0866667909407386	1.5305001691066973	1.0681501869097405	-1.5983312249001609	0.6972569579770906	-0.22384006099535028	-0.2799543654247389	1.4121255745481491	-0.6458109629289382	0.18926853667768118	-0.4611335070939087	-1.063464355242923	-0.8968537615610729	0.6182971441972472	-0.19241347067380785	1.060727724230388	0.39552401956556976	-0.24470178878062593	-0.8180948942546049	0.22974350540193753	-0.42165328549255177	1.2251510089160698	-0.3023181911093114	0.6000621423625127	0.7095743560472169	0.5046342761351301	-0.4875623758195433	-0.1143933140713369	-0.1561299754093522	0.011053997282154747	-0.4717312465954726	-0.7554741364642444	0.01695247416171259	-0.5197529612959159	-0.6673882695847445	0.10795051170768495	-0.03952332844586951	-0.2950452738583061	0.01528281319606794	0.12802148064966715	0.15799053669666388	0.2787543523018036	0.19024983477503285	0.17382289306559637	-0.4288893689166018	0.1277421367021893	-0.2563210374936889	-0.2333283611881148	-0.15065998175810286	0.03728564357590436	-0.10028352784531261	0.09961265631148089	-0.21483654831322177	-0.1511675847068142	-0.680042754489076	0.2417883452330132	-0.33873794911318494	0.41660456597671447	0.02003364827148983	0.43791070481356825	0.05054325548182205	-0.48949310703534893	0.28059940022963537	0.08793722981464404	0.6032838131904285	0.14952751798982256	-0.4184658733124669	0.05114927305793197	-0.5098549380354115	-0.2605518358539345	-0.7117761252449403	0.49457880537515425	0.028709429709977943	0.4879215082251358	-0.07981972820644007	-0.324893686757679	-0.2577360809469738	-0.2185577684581317	0.19937685954038956	-0.16341138209501688	-0.2443235483398784	0.3643093718824845	-0.3153937042768153	0.3263419760415808	0.18286607183914955	0.2904699845625001	0.4160095096253943	-0.12181408674435365	-0.024568732876330587	-0.017463066756860234	-0.1219677986021664	-0.19621853565626687	-0.14228206697926188	0.1791026059890888	-0.04271349630331511	0.2561745567151333	0.7155123291530587	0.8553072724249575	-0.030688031253819675
DTXSID4020244	-5.687198419305358	-3.0781235122385193	-3.8151910181639304	1.2378234556547452	4.188413369000167	-1.175675214581238	-0.7515779817392924	2.9446489806587337	2.150509923362239	4.752015036278524	-2.948389846208559	-2.4599089278595128	0.8218165321238163	-1.8836714180517062	-1.8777062748377988	-1.252887410608225	0.9866714780445374	-1.0113773367702923	0.6825391963009352	0.26664247072193176	-1.24037320168565	-0.2703186601693446	0.5633711509627962	1.2237936446320814	-1.8568964158048267	-0.432245573387778	-0.16500842301103766	1.9923142952317363	0.8266393393377873	-1.1070321559729395	-0.9935913327466771	-0.9060030719133891	-3.3839777215320743	2.9176050949824	1.4145641415262402	-2.8729134776314025	-1.696780494240011	-2.5997165274952776	-0.5560371475759511	-1.6312121347036035	-1.3739807500684402	-3.2171724742406016	-1.5623324319391674	-0.629737298195551	-3.049642862059298	-0.3213923005952548	-1.8303296981203352	1.4174784395441344	0.6263976652193618	1.3640673697989634	0.3560418374129341	-1.465163453514177	-0.735586160539007	1.4030440922867502	3.680955950476955	1.8254997580346877	-0.6811877744079241	0.9180836318043687	-0.01996249399930112	0.91720369213926	1.3554871144791276	-0.5521764264565497	-0.7553611672216705	-0.8278639654252821	-1.7716417752851026	0.0187902370737601	0.5868107952328308	0.29390053721728404	-0.9511161251564023	1.2924395451416355	-1.6720194014753555	0.8756139467112608	-0.42083254955174065	-0.72428091570966	-1.0782860399495358	1.8162526560940233	1.3823776003637975	-1.9021720938468412	0.3464708500687474	-1.2620061026792087	0.5802918149250648	0.6715547502364435	-1.257855414309591	-0.7340704552090672	0.8605036070642723	0.01103008095536109	-0.34362865123537845	0.06167232607918184	-0.01887545824005753	0.4749632886464872	-0.23079094739877243	-0.41692144264789155	-0.9898113904825179	-1.1085966610863356	-0.11090548517713746	-0.5377680427161559	0.2913706904321759	0.5353379761377282	-0.911302012990319	0.25792986855077527
DTXSID6044488	-3.93260250464192	-2.6423366827274855	1.4116530859163745	1.1192353731525724	-0.9437918972804309	0.5131840110766861	0.5262039406465218	-1.3437894718092422	-0.16689267403178065	2.4257773940327247	-0.05882001717892933	0.5697881373383503	1.3613126131485083	0.5756235754598218	0.5695054361134868	2.3737131814819885	3.2825715441914247	-2.468092151970467	1.4692737476239077	2.020506884810799	-1.1489336701081971	-0.6004442280396223	-1.5241279263892729	-0.5206927220006375	-0.5421132786405467	0.8128877672625722	-1.1980919334833795	-0.4610129272529195	-0.9696339546324275	0.33821766169431283	0.6208228315420314	-0.01745781510874233	-0.09654437534910786	-0.377247122872018	0.3274471833478836	-1.133719434211169	-0.6656713877423133	0.8729420881877333	0.2805648581292399	0.6933395420290077	0.8571410421581878	-0.3191391600863752	-0.5006992552290459	-0.049096628226248926	0.629330483958355	-1.194957472243842	-0.7935059968333131	0.13177925556104197	0.3232359277846326	-0.3226001317065313	0.19150282909371338	-0.20837141410057816	-0.4891245743903034	0.027728262322040856	-0.6990541249776003	0.1782118155624988	0.48738997108243964	0.3133337617768073	1.4782603511992085	-0.037867146766230445	0.16495146379899475	-0.8125887826171416	-1.306222366081985	0.11854704601723087	0.08019306798347206	-0.3329244317287507	0.2705948805567695	0.42504929520514123	-0.3687009380179284	-0.28197870982490164	-0.0009776815053855476	-0.6560649407002184	-0.8406604795485167	-0.891824380877257	-1.2237869175818272	-0.2391763675313734	0.9029249529110912	-0.7894153937928499	0.19185664848635237	0.06957127426112933	-0.5544596433574238	-0.42221083570519724	0.6387017940402077	0.4426886145205131	-0.2651801262880425	-0.17722808157197484	0.04811757232965251	0.5059130828229972	0.5377402130151808	-0.4634670735035584	-0.13265271617442526	0.3166210831595323	0.4777572059553547	0.26135019518181474	0.6274729338637195	0.6149499662824855	-0.2345431279169453	-0.23511427608542004	0.11508714242430781	0.19573771081545865
DTXSID4041490	-5.614439611392294	-2.4344678927050767	2.0532868644192743	0.45812003730815	1.463927914890232	0.5204760221108373	-1.3272115750833737	-0.6288630000005775	-0.03136841607797051	-0.5905854866550048	-0.0609606105386591	-0.5868410501935338	-0.6842264059681528	0.46419074817764966	-1.2610164585026042	1.1535148122843104	-0.5952301679579851	0.12777089391924573	-1.5432642581193516	0.8480014229879401	0.16967105614235292	-0.3461789670974593	0.8235131365082419	-0.5630058279885174	0.5749887317380847	0.3381625014156719	0.8461121326130495	-0.7849657359667813	-0.19685537589631577	0.7027306493406721	0.2754078400286724	0.6908469712747497	0.5320929253601097	0.414298599642611	0.0354672254761393	0.2520785759309923	0.756894115694371	-0.3485615398373898	-0.49034659346627674	-0.24351310334905474	0.18839446761306505	-0.5854071918443531	-0.09414926957926374	-1.155580472317642	0.22265009095289326	-0.2213292288328888	-0.43129591879029383	0.24019689395723892	-0.14671520249143563	0.15382557479965545	-0.06543020862853724	-0.1169389784511832	0.06909733277619905	0.02264436407990139	0.4772837255439166	0.1801177012754748	0.6242820827282445	-0.02213219962693032	0.40307411341090144	0.28861628777217796	-0.21510914635352893	-0.1938580103282776	-0.04134008755907569	0.2899515094614377	-0.4065560237774692	0.7138579813460411	0.8715073022216621	-0.7931280342204261	0.2866385920950622	-0.0015479097274804625	-0.06010125829296556	-0.33955366778704216	0.22804919422344128	0.12545844893804473	0.560398594746573	-0.5704837291206315	-0.1878937016096978	-0.16230628414702722	-0.022417186612307956	-0.3860689455634453	-0.22869817228593328	0.1972251110105849	-0.5630760007705058	-0.011317855167598588	0.286719027411926	0.12082733994765409	0.1555051757427064	-0.6373636590213546	0.20037456030546008	0.019377169641398927	-0.25326301152807035	-0.43847911869860123	-0.41109218062244046	-0.33035179623367933	0.12743271775346077	-0.06177995386113039	0.031229795859217264	-0.3531257946470575	-0.10197193465580524	0.1810961454459551
DTXSID2046171	-2.405290594990437	-4.125474741291252	-1.7585474837470236	-0.13280215847811006	2.228253308304538	-1.7717982887107517	-2.369059575345842	0.09927544264361905	-2.330073207284483	0.02429747935712185	2.1519627332418554	-1.0608313974640176	0.4678886182182147	1.8498859706809756	0.6043538000928149	-1.6797849647559504	0.3625903669669914	-0.27261354614437106	1.006474688071838	-0.251406521572174	0.14866500296369428	0.22911032309936746	0.3481650437569809	-0.08164621632283686	0.0018068064135925085	-0.10968752354292216	-0.07494660238887345	0.2878028698303474	-0.7215324602190704	0.4632342456440789	-0.4228884103452165	0.1804045821823094	1.0660116951201217	0.8445338538805187	0.2535845245320867	-1.0036829022548102	0.14057153187690086	-0.5907239980155728	1.0154333881405149	0.38018561929779765	-0.6072104259868035	0.38716347858276884	-0.6982442773227755	0.5558457482251815	-1.0954252122851968	-0.3126354510895594	0.22460555459613152	-1.0786202979685704	-0.1585959659556106	-0.4854490848600277	0.22748640332479889	-0.1700347382974611	-0.28444719318366896	-0.10285467647938408	0.5407579584561846	-0.8161730031084184	0.4001461890027721	-0.4689722475738128	-0.034454306452482736	-0.4329002686609308	0.31481827245700905	0.41872319148565784	-0.20968514503740393	-0.7135971142759797	0.10542520584239283	0.25285332598922716	-0.14598182300106535	-0.22452026234706396	0.7678854075660108	-0.6193270465976001	-0.23944531209914616	0.010676932737917328	0.3862647137159964	-0.49563161467220346	-1.156343431784483	-0.490892029615865	-0.13514071946401196	-0.3563965249211396	0.3037316113403015	-0.3278174862656778	-0.2624407545312449	0.0069065202043920165	0.36189909303024564	0.39760212692396935	-0.25980250396930765	-0.04604535344804634	-0.40127622985534933	-0.2625876564547527	-0.19626363651848366	0.16291581190856022	0.7354632468022334	0.5856668855082245	0.792862425184606	-0.057697774393380266	0.6999152890651662	-0.38510959962171515	0.14165368627353753	-0.03137020995126233	0.07746308760478177	0.07718529423183207
DTXSID1048835	2.2936443804402873	3.339551914548832	1.4553768897330777	1.5282363744642988	-2.488089100126677	-1.032489945544847	3.4785476748278645	1.4107635831911547	2.840364999100976	-0.825181390946943	0.8636880357207988	0.02880153365697318	-0.8815974672658556	-0.39234236160248337	4.316473230510591	-1.409062807868056	-2.6740609509409183	-0.41850331681686964	-1.2196394621181996	4.095290366047167	2.148171176946963	-1.593683053417736	2.810396503985072	0.7206437099878793	-0.5954723550152492	0.8722590082146234	-1.2328479749130703	2.317462417928424	-1.234712022988951	-0.07213038207993765	-0.6953530693277146	-2.0918348981607773	1.0337255818795479	3.015843090195932	0.7395724945831892	3.078118297193046	1.607776469347115	0.3568857629564013	-1.1582129390909757	-1.255314622865604	4.471670728203664	-1.0500746723127568	-2.593812551940628	4.098280031075126	0.2010322276516666	-0.03737599641069524	-0.14030967097366365	0.6646624408737499	-1.561686363322642	-2.6771134793300444	-0.00560306218850491	0.22887309362067026	-1.6658706747774896	2.8853862033541873	-1.1254699605555833	-1.753464373127278	-1.2323032379800758	-2.621725696321482	-0.86328529912919	5.249166086814243	1.8958540167700961	0.21667065512651165	0.15068152931429013	0.5971530814382631	1.4052900601802647	-1.1529476938455965	1.9776781438823652	-0.6902818539881551	-0.4698663972158718	-0.8815541787530086	0.5150491507703021	1.0597625408320501	1.2131496084074933	-1.9994115983440686	-1.4130153038220221	0.09952033043419474	-0.2735690160312845	0.12123647101947357	0.602798488380384	2.3276630381631684	1.3716869781145886	0.038290360047363095	-0.060784325593049665	1.4479751494858868	0.4745288403848585	0.7301101819193077	-2.0967516582214523	-0.6645309746963474	0.8051487927517762	0.07469999546139595	-1.1690507922986229	0.1434890942651204	0.754926329031295	0.1481662752309319	-0.06528970817150921	0.42901847426441453	0.37369780844804185	-0.19390584749854606	-0.816498211093038	0.5258735164587119
DTXSID3047504	9.954509461274414	-2.132484280066072	-5.372333596664133	-0.7560138832800016	0.7825114014929693	-4.71971948422791	2.489619688470105	2.2561616931419675	-3.906606507467378	-0.544305001202349	3.609346852270772	-0.5252329612189203	2.7576326798807878	2.8254800640862876	6.692456360575993	-1.5200974845605175	-0.9550035060147919	2.3349974361867316	-0.4190207184962642	-0.3801907663217974	1.0289593973302813	-1.186155781916865	0.186803475843527	-0.7604315945747754	1.4451230907920956	3.3840069861589206	0.822401772886503	1.875935553532735	3.1665177845559116	-0.46747552724549785	1.465786714920174	0.7065044449861737	2.4621146457012393	-2.651196343341664	-2.170315934735716	1.4476985278432637	1.4223903348312323	4.922894917914397	3.8743766059762255	-2.240977926794941	1.2581037616825532	-1.7033407799147837	-6.029688060185224	2.062563143725161	0.9780168433387345	0.5400897444027654	-4.767459452526632	1.2602256945243244	-5.7843772341259125	8.304045112926174	-3.1775944943182153	-5.069847994116914	-1.8159913327893469	-3.2144105094155937	2.4334674301208437	7.155675172433392	-4.481890230220625	-6.72140922039218	-0.0003387337669547127	-4.261949731488391	-7.392889345824476	2.289683934364561	-6.559902983055439	0.39823772061671014	3.775279865350155	4.2041105917287265	-3.1219501815423065	-1.733011967542232	0.6680122288628487	0.3417239566227949	-0.18373683300138424	0.7704420432610255	0.6180598637554329	-1.4944360766593432	-1.3313403615866142	0.9278628134671946	0.10211115968191165	0.6733419315183519	-2.8859997405139524	-3.180900451268525	0.672638670435165	0.25509250955803736	1.1825502956851457	-1.8517593823849703	0.44402005043531	-0.8696927363454727	-1.287729598832675	0.8217719354400428	-0.47860950645304795	2.255940012355672	-0.565591319347162	0.6835598596747982	-0.7224380428080439	0.7998222094275876	-0.3988125399723427	0.358308917694076	-0.8632717436152537	0.2819420857429451	-0.8509193349140255	0.2602045787266993
DTXSID6022844	2.7295654347696567	5.10064625193066	1.6136443965925356	1.2552896258152215	-2.293018375594377	-0.5469242156934663	1.812077916048552	0.8507979023644194	1.7711807116778067	1.0414422681924826	1.1419892001098475	0.0871124238054828	-0.48133959479617233	0.699358309229405	2.2605142121568136	-0.47941972274112243	-0.9850583920171939	0.6400103225093868	-0.5979378196952039	-0.8937154478439201	-0.6448522844910849	-0.07182488359110738	1.0929598995646788	-0.2505908473842641	1.0386053954536594	-0.9512798960520529	0.5077319065349299	-0.15619832609735618	-0.5041459252273677	0.7558298927713386	-0.6630941962949037	0.26610526949855007	1.1830577985018458	-0.8916689121123025	-0.002307707245168345	0.7126531557633784	-1.468447981433276	-0.1103676051708253	1.1298782451633296	-0.15144553375571204	-0.5005569204747432	0.3173649598524293	-0.3274092291035075	0.10366582939569474	0.7378292431316148	-0.1196703835670925	1.070739135993054	0.6077075463289199	-0.17703781117704148	0.3069945587226266	0.05904508654145731	0.3970060118423912	0.9363627537591453	-0.3085003253209222	0.09023409977328098	-0.5486547616607765	-0.17421871339101344	-0.43563621433501365	0.2908410918403413	0.6187675034829746	0.37928283890701686	-0.30711335527791217	-0.46549117383621974	-0.6371067969671259	0.5747216148701344	-0.5307013803509181	0.981848762949128	0.9816160529370404	0.07632793177682405	0.12185199319268172	-1.2395078317411543	1.7558384828213274	-1.031743546402702	-0.7162154682748283	-0.7230739795193669	0.2812124804149301	0.23400885186472065	0.2592603828038065	0.47386801627350283	1.19260907923534	-1.1539756445930438	0.596785533753961	0.5108827504825535	-0.6782585203330956	-0.5330905259743569	-0.5880220524060081	0.570953131799732	0.4172486094767024	1.659844857264969	-0.6638421256983588	0.011662417706680655	-0.19105379857350596	-0.5901753246667614	0.3155647131783765	-0.16627971657623508	-0.41131286380349913	0.021703941510658013	-0.455249102031061	0.31883290459554775	0.35441346315250766
DTXSID1045665	4.2319461413206705	4.458221076609914	-2.82862859460017	0.7190907353528332	1.9564545250418033	0.05869684898229096	0.8743737768793768	0.12066349930775486	-2.1985025087283305	-2.4081955316154913	3.359530467094732	-0.25667416308118995	0.5155056736008659	-0.29569025464572923	1.0241226511576813	-0.8690954627380237	0.4994434722950321	0.4023758305842461	-0.19946218850086692	-0.20063777413565953	0.14545279938274672	-0.3905070085311793	-0.14476353092999086	0.2370998728374228	-0.2051942495859282	0.4836486741429712	-0.33100064153679243	0.23437271912070282	0.1706734846457238	-0.43522518700523466	1.1203193602080783	0.9294773966209567	-0.033608341278173	-0.12267096937587456	-0.3100651448140382	-0.326462592692464	0.35244937549111954	0.5276012403739	0.1306687821176835	0.3845066494248818	-0.6301813002063558	0.5530732670278402	-1.3722142479240873	0.3859393703554395	-0.7772510204559068	0.47529936195204897	0.3337427395256195	-0.8465035256426221	0.061849367236070395	-0.08772521065550094	-0.11784021938285531	0.03817574673825474	-0.4158275389080535	-0.20521381863123153	-0.09630959747679643	-0.19861679713651598	0.09359959703298144	0.10649162220795945	-1.5513424846705863	-0.10645152870066936	-0.28536293502175036	-0.011785088493095877	0.30870178508559937	0.22119223374586414	-0.38168093761282307	-1.4580631172232623	-0.8866079396662228	-0.34483070881445826	-0.15215669579412425	-0.04441546244177948	0.05943494810600681	-0.3364945653590212	-0.0006344219624167632	-0.24850100140879638	0.2677013592572989	-0.19901975081067713	1.0482279706233488	0.9820054412676928	0.3986846109444091	-0.2663924379074947	-1.1935626130181003	-0.5723827997537267	-1.7187242452833	-0.9729104941846084	0.8463265334185258	0.08679028029235594	-0.672877745599318	0.5541980187176664	0.3726640179006842	0.23206571586871985	0.010916919490861572	0.2431119095717469	0.13265310076312903	0.003945062055466845	0.1512952776261126	-0.36910881411360374	0.293698763619589	0.4116021167181003	-0.6118012793396457	-0.523612818017922
DTXSID4021634	-5.376541555166307	-3.144851630588422	2.4321379407125194	0.5561971504760219	1.4886748580965117	0.4691839150350724	-0.8695027970769343	-0.3853879600833692	-0.2567313225502101	-0.6358545754705953	-0.5523039594266372	-0.23403354884209823	-0.5646697077243596	0.7511462446915732	-0.5461276548183218	0.7729795503729783	-0.12843668459213597	0.3089990946952459	-0.9530228858453711	0.3191777851810281	0.07436624866122102	-0.3155348091289479	1.0223307689285057	-0.5000959116471022	0.41626704900996925	0.9710386961157211	0.8986388346937287	-1.085134325301868	-0.027000859414137327	0.2504894578747608	0.4959504432394071	0.6916357117882097	-0.02855296395467011	0.23743008921446013	0.688617436642539	0.43768525178730633	0.43215161430726506	0.5915016757083403	-0.629676341408596	-0.2875579341083749	0.29691150519390974	-0.0798574893052603	-0.5399220472378348	-1.3372757438682172	-0.21165218280662856	0.2672483431919336	-0.09611286421289059	0.32161513499556743	-0.24210717012494076	-0.13511260149380042	-0.04542716707894911	0.20601954933446096	-0.12141523556900981	0.02413531725780918	0.10177316360520533	-0.24462844899100236	0.6074697515819449	0.35290840268093404	-0.1546750265833123	0.03533576725031802	0.02069366800847858	-0.3797966737354245	0.0004933045668921502	-0.8273882788975168	-0.1912587820489392	0.47506190031137413	-0.037689815965212786	-0.26846658222775804	-0.08538757638252738	0.4220251349819278	-0.17585758205475235	-0.21679465996327033	0.7940430245643116	-0.24477142953826614	0.05101393960269873	-0.07372101540484999	-0.6541268757519352	-0.529164555406302	-0.16717592193602213	-0.5167688165161199	-0.7992783703940843	0.08264385547780394	-0.26985895991320197	-0.019182726177922604	0.2716793873339339	-0.11603882640392574	-0.3924030770970459	-0.7591542686360764	-0.40882908246773364	0.1533063508672895	-0.3722011761052938	-0.018236139727644894	-0.3451047089117345	0.13273760224271802	-0.22537827068673266	-0.3216887125512143	0.3555972169925569	0.024955639862184645	0.07286630817358093	-0.06244556923479315
DTXSID8042343	-5.4087498854323774	-2.6591697151127245	1.9652106472506181	-1.5875498162972583	-1.3010750498201376	-0.8440849719339278	-0.24803603607127353	-0.23686368132351435	0.7116554013739026	0.2512939625700014	-0.2517601338897546	-0.018266905802373997	-0.11124518085827469	0.16527573161503617	0.500887193901045	0.5009720577607083	-0.618866950337164	0.4932036953422523	0.10403155336290346	-0.2970510598756245	-0.12312062587341255	0.12947732778275278	-0.5330154937790503	-0.6098722157954379	0.9906956304571616	-0.028533438521506915	-0.006935274504253843	0.025538273216730408	0.2257004447012978	-0.2476320064796208	0.23396838646747242	0.12096782272168988	0.06591286395885998	-0.18279589723562656	-0.028897373732226124	0.04673333676451488	0.22433544305431163	0.031748856738375894	0.291171137141377	0.2542807148857224	0.021407700463426767	-0.4867190074525522	0.03370066795525443	-0.17908064832827914	-0.0052066389784625085	0.16880186636085448	-0.22928390490056572	0.35410466616038305	0.30695358273807855	0.24713750811668517	0.038937603780276435	0.039399969275377096	0.19190284059335802	-0.058504696293009424	0.40633555194872223	-0.3739622924208522	0.1184351430713858	-0.11908589103409908	0.44678418038672923	0.23766863595080692	-0.16695409160998706	0.04672024613398776	0.06174654119231357	0.10573822402089778	-0.2762387976357591	-0.004146665141512236	0.5898731033135424	-0.23422870199561	-0.293980162689082	0.3681525731097547	0.6945789200700649	0.14880281335219642	0.06753684346505177	-0.2178339715902854	-0.2894671007038673	0.23534038485668332	0.2974634457721058	-0.5168525276069558	0.2912642905012455	0.03955627646066474	-0.5297275742115508	-0.6158512023114544	0.48216125457688114	-0.31097147296073585	-0.38971538460449073	-0.04523162939922524	0.18564010579497925	0.44229518799766865	0.02931714013158124	-0.23192206210087596	-0.5177228954123319	-0.40120164301275324	0.029286078167686296	0.3160764708208482	-0.5164758983101353	0.04879349283225423	-0.07618442521517117	-0.25771485816689815	0.37700280257275876	0.09560440998957523
DTXSID6023317	2.5848616288006894	3.7487012367171326	1.6905930506745999	3.297591660284887	-2.664310195475431	-1.1899954203979963	1.510367142922405	1.160607407378725	3.443168860319575	-0.34664719938869143	1.44405867040217	-0.16858269399155684	-1.6812420329960938	0.14195735896043982	4.658599513093489	0.5455065380835934	-2.5750885402642036	0.5126738875712581	-0.465853258958971	0.11634994357218308	-0.7562425158720424	1.8816463987657244	1.0084304152892167	-1.2239276058383066	1.279649107180563	1.037832059712757	2.740849830366614	0.17095082530476155	-0.24913832802299757	-2.2176780191360757	0.2212276843522928	-0.08370565566517588	1.4361686750053266	-4.052225997010258	-2.1494088320782163	-1.7635751507417963	-1.97589333875358	-0.10886100156161112	5.156994557291251	0.777750169392989	0.6755009314876346	-0.8941392820571114	0.3766449616426625	-0.2566573027411145	0.2711221823019095	-1.8326778684453928	-0.8173917433014116	0.6171993309547239	-0.17375489219700024	-0.705803231597453	-0.016890495365918176	-1.608733722541061	0.32474599173992863	0.8985064553979432	-2.196833978793631	3.0689893715778833	0.809136390856729	2.5639300524944866	-0.13728737246820222	-0.6991344717248723	4.364317614512736	-1.136060196823742	4.430265539724986	-2.316879141734446	-1.4578988214954052	0.3972436589071176	-0.11677887997502755	0.8133971008093982	-1.2834966910978982	-1.1645169689321153	0.4806572090505022	-0.42873857775220453	0.3435070591166697	-1.8380850828713151	-0.9944991754479716	-0.5298855876962861	0.3958789560178208	-0.6762474868137051	-0.8060388416237557	0.9732698256924267	1.4569465042846563	0.707756217557454	-0.8572841353564407	0.7083746016778482	0.8542972748902913	0.4126011671545669	-0.6272789814605519	-0.4836407826156614	1.1789251954759796	1.3510887431950573	1.1100159292540024	0.4065303427972829	-0.5715387125708684	-0.7085093597150892	-1.5078131870970664	1.7264962077739499	-0.517700074508429	0.16878480661674944	0.7540196176628123	0.5262142847786303
DTXSID2047644	-4.688699279505166	2.0782124985389694	-0.192759176883014	2.004192910047053	-0.7663730347832435	0.020630432748101203	1.231462631223607	-1.1105618483053572	0.6206381301289452	-1.7105695479690817	1.360287577594197	-0.5319995937652324	-0.5748505254016635	-1.297512625100712	-0.45062490771994274	0.4427830960617807	-0.9374506340705405	-0.24816066204887133	-0.7176326878877481	0.7055233406612849	-1.2259598080214131	-0.28923634039344576	-0.07803629050770419	-0.4682133759684573	0.7195542757098923	-0.9037481625537171	-0.5420060551259411	0.8215271214462	0.7623370983873635	-0.8533750147953568	1.336027029308262	-0.5766522218533486	-0.8532023222251603	-0.10011352271505351	-0.015282056213921369	-1.0702612310899016	0.17143113970825571	0.4724251335914547	-0.5181745450357614	0.3313617468813719	0.03414068158490005	0.06426562013239541	0.5808726606509408	1.1085644113965498	-0.6439739598310185	0.15009575069078768	0.020333122080399692	-0.7213662122115815	0.6361724567873539	0.39938978538238246	0.390015049897485	-0.2649919729189814	-0.20570718713490255	-0.158444180451942	-0.34021829575319157	-0.8824664254259238	0.4620309777511953	-0.5970939505116911	0.3439590754594533	-0.6587854955052828	-0.04131138920635281	-0.05262372388893494	0.1873952299011573	-0.4098292398050832	-0.13338896752436682	0.530916615116719	0.013060939072572525	-0.4286576353424781	0.7212191946248336	0.32558575902146125	-0.005445833641145502	0.018777168555707522	0.05238498549581528	0.2948425257458251	0.13361249837993494	-0.19376756140993864	-0.27768715689483275	0.2640390695304737	-0.25908569840020146	-0.43003004368928366	0.17092972303153398	0.015727030372569253	-0.18366148915488326	0.123236509563507	0.08962606662966506	0.13246944155299847	-0.32731626678611125	-0.4764756564183606	-0.3436042824757004	0.056340291225710486	0.1619828593783227	-0.271500475349531	-0.3999773613073902	-0.3155776903658703	0.0009461777749454179	-0.060575810770650926	0.1609863421109121	0.030924664634325597	0.47869881824065647	0.03391141366347951
