compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8032386	3.580380018622806	0.9050884789940916	-3.344428938577617	-2.073566465600628	4.271012747512505	1.7981887864371155	-0.08917986837175071	-2.590163596871136	1.2879523434021563	0.7840311541736483	1.3656505820218154	10.095992756788666	-0.5632565192375975	0.772266782183313	2.2572895228843484	0.4246882067492696	-2.6302703308575826	1.0799111945121616	-0.21448958398294338	-1.278455872431391	-0.4124396572417031	-0.10963070173106164	0.2871749817941863	0.042253424266496774	-0.09831291149693223	-0.35653456006711093	0.36605056499050936	-0.761700412800357	0.000761806191965754	-0.645024809745563	-0.812059926215391	0.06299009985332202	0.843985517752485	0.7047890828724657	-0.8644698532467596	-0.3170751631534702	-0.4474947580437261	0.09071894680761271	-1.3556039820406318	1.2314092750415637	0.2932272480228451	0.43652171459525874	0.2790041826814637	-1.4717962765223835	0.247733557517324	0.3519323613838719	0.03981162627518553	0.3002690538815883	0.26122279279232274	-0.395752334562257	-0.32717554618277334	-0.5298756477520212	0.032130954799486675	0.009369708257305875	-0.1474689444522573	1.085765121341595	-0.16652872919297254	1.24156389912674	-0.9223513928049908	0.011580139900757534	-0.023420459202020703	-1.250299422450154	0.48497336160259075	-0.08183550024231508	0.2394787462998013	-0.09494199404900779	-0.8375894810463596	-1.1004978833104928	0.3519504873424884	0.9536639107065105	0.8891293749612501	1.4105576639277642	-0.496110278668125	-1.3566938879844952	0.5875719467549186	-0.7553661232475195	0.16729432294602506	0.22594235267826582	0.25977890777979884	1.1520995079596112	1.850272846189701	-0.018556211884346134	-0.7195898329083928	-1.5502182605350006	1.4524695715146192	-0.4927222152273671	-1.8829345486290334	1.3918863355056477	-3.104086005067485	-1.1709634462205767	1.4898039754152808	-1.2103777386362309	-0.0972652784792447	-0.5515688633785377	-0.6229351067235316	1.6745275226455962	-0.7467669286542741	-0.14313085813631188	-0.4586399678278019	0.9306227597755093
DTXSID3021221	10.42609878162406	3.459631001226835	-1.0164283085336565	0.12698986416734612	3.6728783165201855	-2.9531299627059306	-1.9963931438103117	2.2937205114245254	-0.7729491927145566	-1.933991342912674	2.283097894635833	-1.2188401488713736	0.1981852840067611	0.14436116225122725	0.9418746530166412	-0.25790166168981515	0.907624225973509	-0.03062782629729387	-0.21644634810824356	-1.243510005786666	-0.42137295756394444	-0.11118868459959912	1.8059729099467252	-0.3714926421932122	0.8796552211880726	1.290546897172027	-0.5900797772532538	-0.6573123163216943	-0.6296477408365431	-0.3414417226681665	-2.590060100063561	0.27681823072690476	-0.34131334280126513	0.4428682900502137	1.6089741771515773	-0.25797817184297817	0.6074850191562902	-0.22760115257514446	-0.044370999056053545	0.793185548858314	-0.13238273903588388	0.25831282971141595	-0.6560554824491122	0.7789398385446182	-0.776468189373455	-0.2662403375541278	0.21785756538976253	-1.2443290956845676	0.00989802641764981	0.15433861732299134	0.17249881033729025	-0.13904149712879899	0.5802724592369769	-0.6786499656652619	-0.16800411001817092	-0.20277167489001943	-0.1511689725177995	-0.012617945222803528	-0.31620873656230447	-0.42521505222711364	0.14063211302955306	0.6811265276036675	-0.19517972812156087	0.8649592244971177	0.2961659446623884	-0.47425145663703094	-0.5371062424408358	0.4732792952957391	0.7138544390855596	-0.18014936600149267	0.157472751720555	-0.08406976384222013	-0.18284701524567945	0.6365021744597544	-0.41469476985423714	-0.1758347915163271	-0.3411807415675641	0.6421916558072389	1.0436803550338554	-1.7121731076733906	0.11094880557436428	-0.4478654776694552	-0.06585120896983648	0.25016411949408646	-0.3194633793155743	-0.22012719239876136	0.04899092080813927	0.28678538594391373	0.21929389778049974	-0.103158000191999	0.34214521745589377	-0.2039471781681038	-0.1642746843490553	-1.3296308729895663	0.8468690326258854	-0.7712753728999917	0.6645362218084433	0.36220408910854734	0.1642710174938925	-0.07658405104574284
DTXSID2020345	-0.6988352557649441	-1.5130905898232159	-1.3653243144254845	-3.791094776735539	-2.736131486206772	-0.4811829256952697	0.5765025330972562	4.445516023970306	-2.4803773502091886	0.41710334421162387	-0.679147676255216	-0.22815605540140718	-1.7540171839814664	-0.2697483486538713	2.3071449879371357	2.833024661511224	-3.8136152226065563	-0.5402263739641476	-1.9792484330776001	-2.242941741441181	-1.720325736985171	1.9668146730308207	-0.3683727584160889	-0.31180185151933437	1.4668517122831963	-4.280927293067869	0.29888488556111203	2.8514203385807373	-1.768315818400973	6.734260012508631	-0.6211439045511793	3.234239294709911	-2.988462907320499	-0.5778809946453395	0.5871229689626873	-2.2608840896205624	0.6838649371435077	0.8767010900707646	0.010735645964092754	0.9370101692626903	1.6728657730611238	-0.2949911180954181	-0.5593097338443496	-0.3985012478108041	0.22206863544274894	-0.33498653816264556	-0.07391636308035791	0.6345287543224527	0.1810590656291669	0.021959954445432146	-0.10783481014799268	-0.6128977385670514	0.37459116997852054	-0.7856333830313366	0.13697061297844274	-1.1923026513045407	-1.1416686329577537	0.6496995744791182	0.6513501595362506	-0.6478954869471183	0.3521485843969233	0.9592045148233825	-1.8608089761056534	0.3194026909457064	1.7637008378890777	-2.827492400439239	-0.10284762087744652	-0.4798059316009013	-5.436526867172131	0.6760911269795526	-1.9990036327948941	1.4332073576611033	4.4582793424993055	1.388910390800194	-1.054110981267061	-3.5618030408682233	1.6255399798252212	1.578738508191997	-0.34282394866995247	-0.6758028158979498	0.9153903261234032	0.5883859150093242	-0.5502449640889949	2.591979118218377	0.15681650614684947	0.056243245286188785	0.25520330650604084	1.1337650746510533	-0.8562532187248887	-0.5262993419136183	0.47220130982116215	0.3336697518928248	-1.039704277782341	-0.18339608491811693	-4.1036836746723563e-05	-0.23836309575077347	0.8553855068736179	1.3306651415305404	-1.4230760837547776	-0.14538015819498432
DTXSID9021710	-0.8670352174799587	0.6105843376162634	1.8333065040508918	-2.075217795720542	-2.3032715577222933	-1.4823273898095717	0.00644782884870465	-0.8084525769706964	1.5736838603019425	0.13950302575482743	0.20889397615485963	-0.3644700987646917	-1.1962390129087916	-0.9597042817451555	2.213344895055964	0.4857681874130522	-1.4066880142345852	-0.013221312662359862	-0.5246053241253076	1.2824633466790418	1.4353383999173315	-0.9288166324337968	-0.5147182227089798	0.7253921006739561	-1.682522539111831	-0.841560400023337	0.012465696177954726	0.4744684771915042	-1.0774410510335546	-0.3874258411397357	-0.08892712958912402	1.0473307041683273	1.2150388904704448	1.4572725930324941	-0.4433010315776061	-0.08102533179734088	-0.7282344121081548	0.014714733437870824	-0.7290628961812091	-0.3570150689604931	-0.3256307681696422	-0.25621460150301206	0.4260072806224587	-0.7861774803978357	-0.49549271495117525	-0.016166925593040022	-0.6615314459555702	-0.24457376240815004	0.1329706092183392	0.07180953081675606	-0.1600610920614442	-0.18180354694652084	0.3451157927701084	-0.38516658940795084	-0.9112055266477594	1.1523735902296108	0.41613082477511515	-0.08076545452128099	-0.5371386574519458	-0.14901199979268076	-0.14768454122996338	-0.739593059756871	1.3713310697290375	-0.22151726690886078	0.14450062073004571	-0.4318677273064779	-0.9151268482946177	0.15579450832820113	0.20367859201715047	0.5247312110248287	-1.6583033952625532	-1.2157474490660147	0.6453558671622504	1.9873234709154333	-0.6142218076365319	1.0563068601104146	0.6760831833748048	1.3270579385906958	-0.303569920538208	-1.0457670002598007	-1.2457805271174889	-0.4565653032532597	0.8379100250725238	-0.35003955267831666	-0.08368005209369352	-1.5850495142602976	0.4966176048986467	0.369517932048266	0.27740404110342737	-0.16626133004583915	0.5569614160881304	-0.24666868031879466	0.7379177857688222	0.6161745949791317	0.027758642939524823	-0.45867650178029223	0.1220134362958716	-0.5350368061243369	0.9062351992705434	0.8059829269373951
DTXSID2046545	-1.3885487957512221	6.371153925218173	0.25374388547498283	2.022467119821916	-2.212077656207276	-0.02239589872122563	-2.373842700473387	-1.4940546303014999	1.8577542993043934	-1.2107058996135647	1.177702958464437	-0.6650757602636224	-0.7541449025056913	-0.8890809710138557	-0.7244931931314675	1.6557544647667417	-0.4450595806308807	0.03665590778533725	0.6669996076301727	0.6567070240353163	-0.837489139900705	0.029183166301660995	-1.7692115210615358	-0.32860521191541436	-0.013880324930003997	1.2544455415611302	-0.034959870538187936	0.3740981369363138	0.13371392456211376	-0.4319671267791442	-0.22740974969023714	-0.8367628086905269	-1.1474426883697044	0.4717295776700909	0.9487338864896875	-1.671484537071135	1.7997765385427598	0.5189620685296364	0.8560938272527916	0.26034877444288057	-0.06408869754227049	-0.08476001551129954	0.055944695702860536	-0.36136479205690136	0.2966336300408183	0.5269254835836426	-0.4983570536247751	-0.323345874137228	0.29440423480894956	0.06868307264197078	0.4410950204681421	0.19414497955547097	-0.18092022378939293	-0.2625033074086178	0.49077676916777146	-0.356604023148136	0.2937444349836233	-0.1862353986752471	0.9944161208640826	0.05935628686258549	0.18316266062405348	0.6798989948464419	-0.7915105564972401	0.04924926338700617	0.3232647967382176	0.7085305919525342	0.09059097444184493	-0.42828928815860323	0.3923912433370524	1.328582199354889	1.5055872063632336	-1.8401043341677568	0.6627877727469904	0.3410050741319902	1.1107494755645384	-0.20418764953612933	-0.10502187346799984	0.22546555641805008	0.5934358398150162	0.13638760874620887	0.18558565943466734	0.5090714351110088	0.34658636905665124	-0.10428189539089652	-0.6014328700545641	0.24971080859253433	0.7696192403598041	-0.01230299562431455	-0.4703256416272534	-1.0991812438756163	0.6136626276008443	-0.2623051966196992	0.7922888535276995	0.34556639018936164	-0.44380128434724164	0.3603076181177177	-0.3724539180701826	0.8465815650479276	-1.4139154507865292	-0.6835333106832221
DTXSID1047944	12.307889896425715	2.9426376042599296	11.865930337952044	-11.565794858289374	-2.6768509298222996	-7.479032522471672	2.583061481520356	-0.06623843795079488	0.15313858744257813	2.450882211934178	0.2582148973952014	1.7532357569862673	3.31676781976853	-3.8597274470538463	-4.541483946945285	-1.7745294568021135	-0.17881643091501362	-1.4689078157360689	0.12795712408090001	1.2536105864046425	0.09612128383304953	0.2695848827691428	-0.08683073632911587	0.5774939194508739	-2.330793354407437	0.4154520520475445	1.7034175257264037	-0.06824605467578615	0.6437801353642102	2.120221788797377	2.861632720477033	-3.120734821770542	-0.2768928455184867	0.02354714956639844	-0.9385149592360695	1.9986644433896104	-1.2956625939020632	0.4465778167749568	-0.5306330347581231	1.3559699011092727	0.3155127900769713	-0.0036619795518607733	-0.29413357379179156	0.3588857687377964	0.09695049811344437	-0.40609803322045834	0.9599370137102837	-0.2640016648372006	-0.15598792778566845	-0.7984304397115937	-0.24684727520281718	-0.3892845969650925	-0.5604363427556444	0.18920379327081732	-0.4626661668470953	0.8201932346807909	-0.41664327331924167	0.45764362291427263	-0.4305612672311871	-0.9499913878384387	1.145013016109731	-0.9681644672073593	-0.023329866355987407	0.16709082836878236	0.26702352874293944	0.5074503793469065	-1.8731066710277402	1.4087780465915636	-0.8644600518535919	-0.3590147107654418	-0.4249654999101661	0.29596233396780747	-0.5917733185229228	-0.8705101214629325	2.2395799166944124	-0.8204070757697414	-0.06879364888083041	-0.46783064403960545	0.21877948130449462	-1.7767395268996542	-0.08113169247169487	0.05945439985246228	-1.7107647122866108	-0.5663513562129965	1.0060561661950247	0.7447906131331745	1.093783221756612	-1.2788863564624802	0.036469810659682515	-0.8610832841167235	-1.5325155836771316	-1.6072586838320417	0.7694975811008056	-0.4215897876592572	1.2947464063557543	-0.00966589513265041	0.570588547156487	0.8990994461326898	1.0768274716324977	-0.02971800945403137
DTXSID3044465	-2.3419634194544994	-0.2900222570251769	-4.238914592374288	0.6504010842361838	-0.010829330252564728	0.04484039576123056	-0.38277844656693244	-1.4056765429804718	0.5628108781584075	6.045909088199901	-0.015124439612433415	-0.4917869849776078	-1.4774670786980244	2.075269624395799	-1.8583333315003978	-2.7425735863923397	0.07245844491898654	-0.2846713961192356	0.7354924481754328	0.21258800225960972	0.7218912707550094	0.38869474538503024	0.7494809905812869	-0.5873325940989153	0.44799759521291477	0.4136190580495761	-0.6865794537066495	-0.343442438428471	-0.7851615147729918	0.4474168735723505	1.3672765501330164	0.5852422868291223	0.7456722770292893	-0.31852657701820514	-0.10235948029240886	-0.7832207257674983	0.1053084694086796	0.3528268105769243	-0.09545264634315906	0.4759437848968105	-0.12321724747697388	0.15049808934394313	0.8605556015536375	-0.15749996890416104	0.40654305893154524	-0.447973302804141	0.08892757644213989	-0.14098907674395966	-0.3757031489104364	-0.36296636068644095	-0.22380638078965281	-0.1898674051017554	0.02351393683023092	-0.14441239118089394	-0.5441931733120762	0.21537887902953484	0.17140488810792093	-0.49977329378134494	-0.27396352471457025	-0.2043203728008356	0.7057888727577711	-0.13521036807942047	-0.16898674094853416	0.2935996068916054	0.8668529049083851	0.09878178486574095	0.08121936310375238	-0.20696834656489835	0.07621225564085256	-0.4713720621829139	0.2222403559529818	-0.5235177516770655	-0.17753274136806127	-0.6677800090079871	-0.2443811987955433	-0.7932729302665447	-0.24254725294808474	0.9884660145556351	-0.10199092820667034	0.41956304804316574	-0.8232059248971868	-0.3429270348509525	0.5155802756698908	0.09034636981639146	0.7527819065502489	-0.24539100890737026	-0.27424628859007016	0.18767493479748218	-0.16308701922594904	0.9311063634844191	-0.4328710838463187	-0.7946867690497509	0.2694221920451234	-0.6850822917234698	-0.56698720003321	0.2096793617782582	0.1469075387470711	0.46726522456446223	-0.20458993326106092	0.011967934390072257
DTXSID4044404	-3.597593728731528	-3.4776178890898497	-0.6962041611955457	-1.5400161778377588	-2.5011337944157943	-0.49480095295280296	-1.0775565476615216	1.4181391912504595	-0.6888524383687222	0.8738086437155071	0.010298003432100002	0.29995959889173524	-0.03930970153781387	-0.22472204790496936	-0.22978337405064714	1.2883143695863202	-1.221472926511706	0.6920278951814387	-0.8533915193877853	-0.3444633427205191	-0.050453730733062356	-0.21515700155231948	-1.241423203638885	-0.5172315801826476	-0.7275574959153378	0.2505771716052243	-0.04501960085161	0.7696417269881408	0.16471819587692865	-0.34397491952324055	0.5775055422212154	-0.31427176237814874	-0.3545010841624	-0.31640060054834773	-0.1442307260773503	0.6437753733898142	-0.3040592214227724	0.24601490772482573	0.31722806619368443	0.10717903206153281	-0.03694171136248953	-0.05143035696888643	0.046086493154605605	0.43954251653407866	0.14031657699323064	0.17285531651346706	0.28802867226346185	0.13871369772028186	0.11590625106216014	0.05199866796114213	-0.09883896696465494	0.0040592882750134516	-0.020074493955147838	-0.12497321569199424	0.09408348557736979	-0.37206384763060746	-0.22789009916529113	0.0009999297852157061	-0.2702418045202073	0.12675018852580502	-0.21071316419083197	-0.38085240293304545	0.04134231610647108	0.4733833648237118	-0.5507628197910507	-0.1451251412637282	0.5300629730198778	0.37494108670349624	-0.6511105719080391	-0.23785772671641245	-0.23243965544949402	0.21315297166734273	-0.43779947980630224	-0.1698555976831231	0.47776853108086326	-0.40026622093757835	-0.313148748034579	-0.5936134783933389	-0.274655757524827	0.3627909694079599	-0.699497328271274	0.03438375353138221	-0.7145112796299019	-0.8028070586143676	-0.2647743559501754	0.6164825222174874	0.7863086434355944	-0.0962585346963878	0.14192471191730488	-1.1301108440763883	-0.43767068292299727	-0.14073389434090308	0.9590660400474635	0.21386724642303226	-0.058728390538410016	0.005498673808595341	0.45837964749391136	0.5366281917661192	-0.16899104688597974	-0.3769640386878831
DTXSID8024739	-0.32528761301971215	-0.9654434254163841	6.866153907630691	1.548282847740106	-0.3463804147370154	0.9855452321108289	1.298269861201459	-1.7159531564532688	0.6110419263156415	1.6086708342259248	-0.1411072285327013	-0.31754763584099094	0.5409603991945249	-0.9492300091867271	0.5162993131413954	-0.779536011607427	0.9608127807963944	0.1487701646688308	0.3644579745537648	-0.7065437372131215	-0.08470867927414603	-0.3960840020196781	0.4948039478139627	0.41575810210280123	-0.3409253207182679	-1.1072397744728524	-0.20381860903609963	-0.010715409755937749	0.03857692290330629	0.11659106893250147	0.26334908843783694	0.3954995423818521	1.0220988094420278	-0.02387236307962422	-1.5810894603928445	-0.1378758368489759	-0.0695306672142132	-1.006807098680746	-0.4609797551651942	-0.3453058889731216	0.14943251322038506	-0.09460261512409084	-0.25472146406898066	0.15661396099930783	-0.08160371287993243	-0.39946979859319387	-0.4187301454070403	-0.41150335641198404	0.10189604842016957	-0.01712474385083281	-0.09016284080305548	-0.7019723279074164	-0.05772617611393129	0.14565099536369852	-0.08649150667826615	0.6001200537672835	0.18990384716969136	-0.046210895415047235	0.046235521808475954	0.39407192365604465	-0.3266188169447953	0.3237297044175365	0.2652998230162423	0.12337077625273529	-0.6937903438864197	-0.2466832099827381	0.2612589625751779	-0.710372253391321	-0.1436402427297777	-0.5232542120989362	-0.17715112493396393	-0.18836369783003618	-0.28386755846068057	0.406974343025115	0.3979874380910105	-0.5053405535309529	0.30173009746934076	0.37149250526485367	0.46997607648176654	-0.4529771499622141	0.46337096342463435	0.015967048494276038	-0.1303115933419394	-0.05903627870914519	0.09985098604093351	0.0928768548587853	-0.587971212242204	-0.5097370134461606	-0.03182399012865036	0.04982598837487554	-0.24646633548253732	-0.224206949962534	0.032931149446654005	0.34589563411988516	-0.018344885754523026	-0.11060927109672969	-0.24813620920946405	-0.1838320851297851	-0.022412215193365087	-0.22903539067672563
DTXSID3042500	2.7827724498586326	6.788123540878986	0.5305096537143881	-0.7740971641833533	-1.7865486420842065	2.45886304307691	-3.0637886347974295	-1.0116410445000188	1.903580368248109	-0.5154017549403419	1.3243268256692404	-2.5355616882043805	-3.880899715278382	-2.655066866430009	0.6363829053018139	2.6777379746739434	-0.3232292472230593	1.0158878442777621	-0.38139846535548977	-1.2691062464865264	-0.14424012121190394	-0.9981843882040443	-1.0037020664698015	-1.6743533488724696	0.15703076979368688	0.1246461457013101	-0.31309400273450866	-0.9341054970648628	-0.35255182139414065	0.8771702813643777	-0.6336968398121381	-4.0148479787662135	-2.624027713446588	1.449260052483062	-1.8324725621810787	-0.6262600851166363	-1.5713837639089572	0.1494848457804492	-0.7955117646741588	-0.6558782164202074	-1.1422975256866512	-0.06628467759104524	0.792537087828704	0.7434143166533455	0.6586129115711427	-0.9831453012841761	0.9264589050477678	-0.7206456828548469	-1.2578417646026945	-0.6961585314448766	-0.3589637698175704	-0.8576979838735908	-0.052354543869900745	-0.8987310886879972	-0.288867820982306	-1.2956127266974644	-1.4218697396083604	-0.8291251561395615	1.828722732475331	-0.189767330408936	3.512254162773467	1.1588951864588335	-1.0775322109177745	3.804961807707224	1.5949488949887936	1.2571402390471111	-1.5184605482139584	0.2318802457388569	0.5880531998661601	-1.4766993459772746	0.4369608254939438	-0.9054131508462345	0.05903512842055645	0.2427229458988819	-0.10456572082767368	1.5395972179784991	-3.0110299558054066	-0.6963239384197666	-1.5110358342025694	-1.1692599739273701	-0.5710400370022136	0.2774039490209186	-2.321633846785473	0.29636959672145785	1.9790677899352545	1.0444325102270078	0.5075330183755894	1.6848298420536267	-1.3936492158274905	0.478192304700351	0.2800545408013739	1.8097999384031405	0.5149112298882724	0.39599873642640243	-0.43068124753166465	-0.6698120153143744	-1.1460287811454009	-0.7670648449737464	1.217816042529929	0.08505132412792568
DTXSID4046444	4.321908395089153	0.09912280222601452	-2.9581173246558943	4.133688350710221	0.7841154465436443	-1.4235778237777714	8.505831361089228	-1.7224323637842898	-1.5307611295220185	2.105631125577746	0.744674721325619	-1.4668816475252775	0.2111401415198197	1.6243537674434563	-0.6071220944532831	-0.9534594890699705	-1.3250249339769988	-0.19204948270398695	-0.8687475343716319	0.6122922444666765	-2.0563068374385605	0.3216208330222241	-0.8424199401823848	-0.6567386390628874	-0.4942686092877139	-0.24078815892476935	0.5662294705121631	0.18707371015567054	0.2329228098969804	0.029059182430067818	-0.6605706560897311	0.6522341856956776	-0.26586366386880683	-1.214371382387726	-0.5267727693961582	-0.295461534017191	-0.4120694703844046	0.5686217931820323	0.9345551129872227	-0.6144721940188023	-1.0475947372175967	0.8041128686406201	-0.09415286341390805	0.1278244458344107	1.3885298324639936	0.12412733480603043	0.7182740088588082	0.5598100304152452	-0.09714642518093711	0.23680588204502345	-0.1927631595051557	0.9327616724841248	-0.3734469332190079	0.2963984778877811	-0.27420799529016665	-0.4298678009865557	-0.819465473790728	0.5217774165072826	-0.41929368554756347	1.5890963596762286	-0.38482089881320347	-0.08786337645279015	-0.499266955526906	0.277368413314858	-0.06501930141911565	0.3343953490188886	0.41574555580166334	-2.3496057334550167	0.834538855717962	0.1580794060911109	0.05267682639009527	-1.6050024623771266	0.5589699363414719	-0.4066101101793011	-0.3118687917697185	-0.033712409285988114	0.7564923630339471	0.14465703608546823	-0.013851203023230015	-0.010105094675607346	0.2868369561012109	-0.7745434539124767	-0.3910427803010886	-0.6605847578869867	-0.5303883411245575	1.0427777734733272	2.3620106491486297	1.0980466718718467	0.20394978880421116	-0.6829698743454836	0.29388313916734243	-0.7921392365609523	1.4354269038637815	-0.2892848893203537	0.10031299025273277	0.6217070065219356	-0.41677337288202604	-0.5112238960909254	-0.24569705548667112	-0.2903690668044081
DTXSID9046576	6.2370340989620185	7.918209291494245	0.8141607506469397	1.3108019929712993	-2.036136324631331	-1.9124450407756906	3.1248023923269255	-1.6632825895459185	1.4005788096932703	-0.11699766885250802	1.6161115352014919	-1.690874309000173	-2.3088838360212685	-1.9175402269345454	2.1668376199953174	0.6623491664841128	-2.2889615252842845	-0.557634626747125	-1.4096127021750802	0.15822375802079627	-2.231510591587091	-0.4264290808263839	2.464231512575263	-0.24846636446909795	-0.1054722052855228	-2.330334123259996	1.2453003920570045	0.7725999945818027	-0.22669510210807697	-0.220189200426702	0.6194239249874847	0.1728820238559666	2.7453763793292083	0.0886832059154216	-0.9795011283351767	-2.114881740357101	-1.221035913432302	-0.6612412815750357	-0.1400014369513958	0.20088999809846556	0.7652865823974856	1.1453183948389234	0.9284481119914221	1.4565586746592096	0.2794434722712744	-0.07290171470436783	0.04703716065062642	-0.06257020265275036	1.0794449734249354	1.4677195034726354	0.8139305145819391	-0.7562701453256291	1.1509311047117192	0.9042565053353258	-0.9226504132468561	1.293482947648506	1.5723554726899147	0.48208389091535947	0.1446676561344707	0.6755938324024804	-1.5594808818743986	-0.2643282388298271	0.8663306827996197	-1.5183806067020298	-0.5234641863508076	-0.17492161772107756	0.02906872757954479	-1.2347559345473982	0.28823678036988415	2.2931603138272973	-1.1469704323325864	3.5098310415579426	-2.0799688761413253	-1.9449191887967947	1.7873500670918998	-1.7355012991171035	-0.3392402226605026	-0.859794551993377	0.13901739725579387	-0.2697874938454704	0.3375486826892013	-0.2791623086676865	1.6073416248466814	1.00331321059931	-1.1792201373525695	-0.6898268968972605	-0.7812908945810259	-0.5656623441943271	0.1148804857901202	0.7212167520632561	0.4657568649874337	1.4955970805043723	-0.2401620424909192	0.06698318300110809	-0.6290735098487628	1.1535560109780953	-0.3502723838943266	-0.20999649657063132	-0.6087688810957447	1.3196061659735523
DTXSID1044437	-3.235023556204579	-0.2146633397524475	-3.709138192731938	1.3758404065722134	0.2369860990070398	-1.138094470190593	-1.8695241209649434	-0.7302393946996619	-1.0063497423516343	5.242622173518269	3.2246960234577142	-2.1036947692535395	0.17194580056373515	2.1561103781130577	-0.48592126864670604	-3.9194997865569245	0.02020451725659504	-0.5088048042661414	0.6662442945520763	1.386123969627811	0.2804797252186494	0.6848971280227016	-0.4521793996687779	-0.137285160850681	-0.19787191256319098	-0.39882692158894617	-0.5987456227895532	-0.2074505646437127	-0.43129581752556845	0.6138465126073692	0.43689285295237557	0.5038782874818979	0.5797329969153568	-1.3580093992602922	-0.974256085552856	0.9288351328456427	-0.6848746896231906	0.48794092274323086	-0.9797058699860017	-0.012809741271711148	0.4167335105801592	-0.30951140742871813	1.9739153529715883	-0.4403481589873539	0.20685171683321968	-0.25161442676569884	-0.30708079158385887	1.3911436749052855	-0.3837707009468559	-0.4221238079585636	-0.10815906136595567	0.6539568401209368	0.1680651225609075	0.4931407709784789	-0.04809151908740544	0.6221439825974143	-0.5918265520650833	0.7412047795274818	0.29080499811669464	-0.31448849706754106	1.3082260765879188	0.6289396788132606	-0.7276878993229143	0.017451380529431466	0.912005597353717	0.07227532367496134	0.369553661033712	-0.25179050659025015	-0.30137926263382414	0.6307009798298001	-0.3342005949697967	-0.5987735450142119	0.17609890655056096	-0.39935799908633723	0.22843749011423609	0.13058126365595138	-1.0277574002119303	-0.0034640068790946416	-0.3127175724856073	0.06819608632230535	0.6421958531760913	-0.43520782767164334	0.6636295298462898	-0.17890374704139708	0.2894313517919158	0.02502130795572824	-0.3577961776686005	-0.19149176761320164	-0.2481202022093827	0.06425749099488455	0.0040947914407513785	0.09418989710799568	-0.3581496839446463	-0.16481659093428042	-0.2490916440632204	-0.3086391591777902	0.13896593850759797	-0.0029048810151320547	-0.01334434929541804	0.34056401859293534
DTXSID8046458	10.100212768452007	1.1966656563582678	4.742668756156246	2.574574083934406	0.03971027518052218	3.1309969942340956	1.6725264873566217	2.5554864209919788	-1.2806314025666767	1.828373688345966	-1.5008792577547845	0.02596554827153074	1.1320546963437803	1.4016782813833986	1.7908624325893145	-0.7872751635398635	-0.32834110013662393	0.6657051668724115	1.1415222731664811	-1.6655019129073279	-1.158195761828724	-0.6418800258655853	-0.7238549210351504	1.1994838861189256	-0.8504180911774752	0.6968834710169607	-0.4480645023468306	1.3933104409022512	0.5066859456428806	-0.8356876554920153	-0.35839595301400334	-0.4319420068204853	-0.3223747848199198	-0.7592377507850806	1.6472806111811524	0.5867194017356574	0.22262567346610737	0.11642115878965763	0.6287753050347906	0.4721804873643624	-0.05090703627012245	-0.4670112397224451	0.1232560616586742	0.818997860079173	-0.3642650918873105	0.4689414928574317	0.4564662410128584	0.3629241014411136	0.5217336087670557	-0.050420250782129174	0.05572653632749763	0.3628651095936247	0.418732199816035	-0.25557037025365215	0.09669704448111094	-0.41202974732813935	-0.8546347697069107	0.06314691107183897	0.06488503507750928	-0.46312739900972233	-0.42443913623856394	-0.10085973423176592	-0.302779114674251	-0.5182411698035899	-0.14557294870272378	-0.8156400529578423	1.0996098269897387	0.48359619556837335	-1.8480816133720752	-0.408972658959976	0.549406309504493	-0.49307594174842656	-2.089337315837271	-0.3988818140631197	0.14860575907322648	1.5679412191977764	-1.0141653200757832	1.1157353827881644	1.0221160978419632	-1.010852209437759	1.046246334615043	0.09379778819317057	0.1568535380265941	-0.514371961047768	-0.2960183843855036	-1.0266669474016143	0.6147358437357883	1.2588219308151918	-0.2597059084117335	0.5840230500841687	0.08189885430298302	0.8247685999863194	-1.2845911441440854	0.09346458182521278	0.4869805239067307	0.0706947407920973	-0.4298753582431556	-0.25615686262624826	0.6102009666277517	0.2406768049937159
