compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7043908	-1.0794671910733482	-0.19178312362755146	0.5472233118558274	2.2210705131600452	-0.5089376059639915	-0.07567872067785368	-1.0901706736347037	-0.735496378362738	-0.13615927589451093	-2.2493367303222356	-1.9050210145048936	-0.34453950806693073	0.01381830616410232	1.823990330014335	0.6069614011287919	-0.48011853682985917	1.2161878638366852	0.0421391638370538	0.5499412975597282	-0.4399061934741571	-0.24738975185130851	-0.3759221999406064	1.263978950350933	0.7470096322305021	0.3969936452055422	0.4078490791178313	1.4050099779937413	-0.6213386717690786	-0.23166198562585977	0.013586027821861059	-0.35726874383357693	-0.6458345314999862	0.32356589272206515	0.3880676606566483	0.5089910224977734	-1.764886384616496	2.6977723120481243	-1.1238399893675508	0.9598579144971218	-0.30190940981022274	-1.1056676339016618	0.9537795790824357	0.6534610575923598	1.3324849395427927	2.471454843183444	0.060623652184587436	-2.165660799261785	1.7339234279930964	0.9085223786017895	-0.7475556236156373	0.09439389458947582	1.505567490289966	-0.9879367042802615	0.017248381857050077	0.09155364002557509	-0.6763814885937992	-1.4164893905976426	0.9871687377990707	1.0535852027800332	0.2634676939209783	-0.9802397319580136	0.06867991627887779	-0.2536993474504554	-1.4822065951172412	1.4674878434851417	1.0692537665001238	-1.5372926866196517	0.940135354669666	-0.7883085685176315	0.5689998783188989	0.7497449583332653	-0.3834703072893323	-0.0822025330213317	0.23779727393552627	-0.03730877082298789	1.3554821520457108	-0.6781708718941951	0.7869913597998774	-0.40145742666597506	0.035725209464295665	0.4325061734926034	0.08658589159442005	0.43838390204813277	0.835355867149006	-0.6458844835793222	0.2746793674828195	0.9405891529613419	0.8289186669153493	0.7483216161596782	-1.038067988726276	-0.4258169494355146	-1.268696082857445	-0.32632080739190666	-0.19874758967370496	-0.7449244982769722	0.9901189651579019	-1.2141936894429515	0.13126442896850976	0.5564492559692926	-0.3042757409025707
DTXSID3044627	-3.9671982972865414	0.7926381026275646	-2.420123018418635	3.0240454105406576	-0.7457833621765223	-0.41754119265799333	2.8386897586912396	-1.09730429491487	-0.47139590175864915	-1.6889222383328415	0.5766851997743693	-0.5079258643549661	-0.04175789327841336	-0.23107838149816046	-0.20247393023981522	0.4005198479345877	-0.303984658014234	0.18325945052689807	-0.29243003063199324	0.153446143962465	-1.199830619430315	-0.15101405834749176	-0.3756288655089406	0.032953152186776344	-0.6512193929613356	0.163901237209347	0.006062785548609109	1.0059431055266508	0.672467071154155	-0.2568097084726653	0.34660110406683814	-0.4389891479920202	-0.8583205128267561	-0.765140482722568	-0.2592820675574916	0.06969704717808085	0.24455363644619107	0.1612191077783789	-0.03376339560811231	-0.3265079091962117	-0.6558703777402558	0.6257943104252323	-0.9956421773133578	-0.21050301510467415	0.5266291021957232	0.29063851638039223	0.11671895300094406	-0.644170014997129	0.04340051965669079	-0.0889325871674577	0.015081568186279143	0.4071638980311449	-0.11943488062743178	0.20678219912989604	-0.7315324766374919	-0.24816658051189497	-0.17813576531065234	0.5296083142758774	-0.22292490900072898	0.6807727528259733	-0.509177167546414	-0.04361004145286408	0.470589339698077	0.03165311608393959	-0.3817835802618426	0.13777553676239213	-0.2075081398404318	-1.4680115183504188	-0.01871743478552731	0.0808713879998915	0.33218879552444686	0.20001945865826848	0.2672074737221238	-0.5946296436676936	-0.5331169697408694	-0.4963679830527048	0.024364718278382037	0.4993311563624902	1.3336986151268124	-0.625101375982857	-0.3924696814981336	0.5462908098929173	-1.087361763962499	-0.836885190116664	0.12245613062554286	-0.8743937364311302	-0.5825315991023413	0.7378719404717621	1.1269564343966665	1.4316075528512608	0.0798978162404267	0.6491170108944821	-0.4106016162715655	-0.3360740818012351	0.5745355517067341	-0.854228298095359	0.6826497873241562	-0.27995954189016253	0.34961118251346784	0.15758219673019389
DTXSID4020458	1.5872971624404546	1.0587045554060988	-1.5647032453970426	-2.756209828520134	-1.6370590465188026	2.9622475258147567	2.6177907344670084	4.773515184412531	-4.16546197737463	-1.2952419565502573	-1.1035755070499218	1.0938761382335063	0.7322342317225773	0.19551547458370835	-0.8575887683575143	-0.9917963917356547	-0.1868411877539824	-0.04987152842053729	-0.7857582898624872	0.5186701414430959	-0.4356862209967373	-0.9225843560199063	-0.10352937248379573	0.16349290364215766	0.3520949082015725	-1.6427928331601946	-0.1229829910951244	-1.8120299469769479	0.5475853938292139	-0.46540024298837623	1.6260291777601217	-0.8727502573415585	-0.38525268807719987	0.185333447425717	0.23821261786034023	-0.886752234134063	0.4571159501330799	0.1825009873464131	-0.3708088000382248	0.22602685972642853	-0.20185888694200074	0.41135538008907874	0.4213452760892153	0.41553576214230087	-0.29282117384634715	-0.33416683439050004	-0.5210527957017518	-0.4328521192399888	0.35755237339463863	0.6681576776296192	0.32941874048606334	-0.37228210669903766	-0.05970141604608536	-0.40051773576464833	-0.610094278984589	-0.13646408234735802	1.067891929419628	-0.7994935745264333	0.5360341310640967	0.15579937790742626	0.036095848512520005	0.03519488080719056	0.3030448901974174	-0.8962696433063928	-0.04146226279396153	0.539284376578973	-0.43280992739013474	-0.12290858732171946	0.6404868406550418	0.27644571865483114	-0.12290070931153314	1.2085216573668232	-0.7422761505963265	0.5791120710685711	0.23066726508521151	-0.21011667991686633	-0.5760235213512162	0.8018670460781344	-0.10037175723525489	-0.02940568458173459	-0.023162560508783268	0.24425586976146602	0.4278894830632442	1.0090840636121023	0.04537724902298903	0.16943175171678773	-0.5942843646693885	0.09062942958225886	0.8903316686768663	-0.8489505926427232	-0.024201321865630405	-1.0805362698286203	0.6443856205517916	0.08392532971678321	-0.5958951975500335	0.1342529449443715	0.29988696760309164	-0.21055591563058543	-0.4529192654929691	0.1613438099758981
DTXSID7048821	12.168059699518231	-0.6375203837818408	-9.123986899372314	4.231243760555771	6.226550990815823	-3.808387181470131	9.68099344787515	3.6874253838891695	-4.553356796840911	-0.8412672411832754	2.320253068776849	-1.228320956243421	2.3159019658476474	-0.6741945271783482	2.2305681279011007	-3.5209006335148665	-0.4737029048213309	-2.0877074891372356	-1.3298138975264426	0.6128114592393837	-5.967710688678395	0.7216182088899399	3.510637823481506	-5.295602379767233	1.4796559439689834	8.292499915043223	-2.335855524483781	4.382198610852739	-5.06059408264953	4.580898518319418	0.823782861642831	-5.785190583888697	-0.37095064797203353	0.6431944170220338	-2.24541565192461	-1.6921378175845412	2.9227103351856516	-17.750282511289303	-3.1617390863524477	-0.2342968374085754	-0.32529031511135453	2.1061882522054254	-4.050673034669455	-5.7465640953055965	-6.601237715378566	29.99005895026266	-0.9521062181385451	-25.011300140366934	1.0260030871892727	8.135643625906262	-41.40508656593859	20.99384482182208	-7.055505466127066	1.176674373048074	-9.444423832281554	15.825585858666892	-0.675337936890073	3.8950403552210213	22.73665243320616	-2.9558727373209748	4.229920158735533	-7.325685269118003	0.2804105144646549	-0.7063006385539089	5.1754506447885165	-8.247474066112094	11.224884301260664	5.2243449787907785	-0.4320140877331975	-5.183531889380334	-1.0624872754832866	5.066293271912183	4.867129418362574	-0.49539655390583387	2.0647631401605957	3.3939347834234135	-0.9825904935744091	-0.056957515765596795	-3.071107900634532	3.3798435321403186	-0.10950858134650705	-1.1963093793315138	1.8962980017936508	0.24890423871624492	0.995287588014631	-0.5495210963392503	2.340790793994316	0.6287867307946067	-1.90596638592023	1.1484375449325395	-0.8469442576140267	-0.8822256191161263	0.01908142221739634	-1.323984176221053	-1.0956600378093875	1.3238158024955065	1.3698350155953867	0.2650315836419109	0.3700723940013916	-0.42015031422293375
DTXSID3043734	2.0359326988995132	-2.7367812271871825	-5.684410954570332	0.2876710602146337	0.5248880001844808	-1.8392229983478867	2.2854881437778114	-0.6498374152087182	-1.8567251278615495	1.76201679528994	0.07094557984935966	-0.15375818082280232	-0.8385367878016431	1.5273376126287537	-1.091692932575113	-1.301849672647545	-0.0470859008141316	0.2096174452165706	-0.4907042750065071	-0.19348964127356533	-0.5107680099972439	-0.23212660236798943	0.6742068363604637	-0.37870997954686675	-0.7727677478273567	0.15235093290954457	-0.326858663590958	0.0265201008505386	-0.23288655572209	-0.3147256091776529	0.29241138015993523	0.14973258955476274	-0.17052732907405965	-0.3194483522584041	-0.2807603271137421	-0.7503683793941894	0.20289373478636502	0.43478932391581326	-0.2270002744021197	-0.3283170044733762	-0.22125719925512588	0.4989998869925884	0.43960505589552457	0.026552870252486746	0.27968844644439317	-0.36749288557714416	0.039517410440375905	-0.2378052080840191	-0.2406927494865408	-0.24207958105362198	-0.011632113970784773	0.130601173221783	0.0002492049096737974	-0.1809436042693297	-0.6847953913587275	-0.009145215701603447	0.5371039692246777	-0.22618727579623626	-0.09889791778909042	0.15444346985817156	0.4435952375802689	0.00460851629872423	-0.28093970325928636	0.2651900228345454	0.15568573101558805	0.1944418543135352	0.1716017217415228	-0.3805079732274895	0.6570004201641827	-0.7033431776280308	-0.22480901458761757	-0.2802559322495091	0.03144957304799582	-0.07968817888712364	-1.1982193521851325	-0.26324252773696866	-0.5665797962500799	0.7543715784105127	0.632214396996091	0.189939224680997	-0.598842287093623	0.5273941996380267	-0.06348357252166165	-0.19776183276801246	1.121898452405491	0.07758155525887998	-0.8125841526573546	0.6556771303446065	0.7419036094854211	0.48205396330379946	0.0932117974183649	-0.8902059792450295	0.776141501754616	0.11134794566320137	0.44682211014614776	-1.160775878440956	-0.2171728136753971	-0.23005022942267886	0.18204684145212702	-0.15586696486766952
DTXSID5063235	6.623157957619161	-1.2636724121459633	-5.54028411784869	-14.186751657711804	4.75118176539683	12.080327491640235	0.7459946996209577	-5.716730126574017	9.678153127119119	-1.8776931070243026	4.409320400012482	-0.9891924368768733	3.740408482885588	8.668390005858846	-0.5128843663567093	2.656717163484013	-2.9159617124825674	-1.0842690434446325	3.4245935850704914	-1.4215556790297859	-2.760383051743423	1.51273250694469	2.5043962526229695	-0.37235936785522544	-0.1533414797299741	-0.7222017614419297	-1.1806721159841005	-0.5536678520358737	0.5111839351134028	-0.25696982494968795	-0.06442091819792642	-1.3510986216998888	-0.430986926982089	0.2880278717863892	-1.1081174630621449	-0.12389494897149776	0.36625676396979534	0.3993741224382503	0.21932190613244926	0.31595649589246866	0.44551887673288765	0.15027021049539163	-0.5084187480845415	0.525309236549277	-0.43251757093378745	0.7903060113944328	-0.3982616062086346	0.33466772798236566	-0.5289298235789589	0.6657546610561412	0.02011122887197201	0.4463622768173612	-0.2049320353835855	0.2588745411863015	0.49939013286869305	0.550857973850131	0.6164486685780602	1.2379514757208927	-1.3433067711123412	0.2162326046807446	0.2692691650486183	1.1482454128692718	-0.4640249774933711	-0.5089579855774763	0.014828142336432202	-0.9224823936696579	0.6581685219088441	-0.6856895810434627	-0.11085777118517179	-0.5744052251584967	-1.0381626089583595	0.19370431159081045	-0.3216774479992892	0.5641130657004672	-0.4697308931976716	-0.18420706667454761	-0.4577627769520309	0.34054338795360234	0.22080852864767672	-0.22614726742377336	0.9468108604366305	0.6028005447906788	0.4242652420816797	0.29716931772846905	-0.8958061185253289	-0.5535088477283847	0.1352441544403675	-0.8282380356934266	0.6682784947911392	-0.3126365443696705	-0.5800070216740889	0.6561341725823395	-0.026613568718180488	-0.7872557704202806	0.4695763262250412	0.26549837061510645	-0.5078068873860097	-0.2213451007705742	-0.10433895848059345	-0.11301156088704015
DTXSID7046386	7.037557247466179	5.298377843950284	-0.1714792105764921	3.2629245071025412	-1.9700800293641882	0.4774541420404593	-6.01231967183285	-4.503628471782114	-4.389012560695737	-2.6106242787523444	-8.183343993344053	-0.5937596745157018	7.994662235384904	3.9249210958819862	-0.3055266890823459	0.15156511992926527	-4.626170143921043	0.196005877835643	-0.6479482819662646	2.7763834864398786	1.085220038574081	0.9969993436511482	-1.7840060738574794	0.013112539075858196	1.6144956766274337	0.39141725544560035	3.0818596140906105	0.7093119231234714	-0.4757835826811567	1.5656939590710797	0.8094909342461903	-0.5529568174325035	1.956637261236503	2.2076135510824217	-0.6170040527071299	-0.5457089218983644	-0.12372452903627768	-1.2006987770582345	0.6779215499464185	-0.44407427814568545	-0.22849730382422873	-0.08582694186707689	-0.03151046379062771	-0.29323637178267037	-0.3575526517588194	-0.30542676962104864	-0.262570503788875	-0.31762675159711484	-0.3373194955671106	-0.40870991604035517	0.2688999019431483	-0.26333373024808693	-0.2050875724142915	0.5882361945051928	2.105185759196909	-0.8958028701390864	0.7884022763200091	0.3192503464578276	1.03709676970086	-0.8586286285885966	-0.4584083147949357	0.7939582376380083	-1.0830748765658011	-1.4071695619698754	-0.2749320412979316	0.2974247385647907	1.3827656340765122	-0.9936342417956516	1.2555479130567384	-0.47723210317017617	-0.600030666700601	-2.5655294801037107	0.9610069367595195	-1.0747485741949299	1.5906781090570945	-0.1743139995285959	0.8978718328014068	-0.7094641104350179	-0.813948994724608	0.7739905351186251	0.8970228733127139	-0.25393873167267483	-1.0375919872944344	0.21351249180795337	0.019047955674219453	0.9651158550045037	2.088112127293288	1.2643712457976237	0.37317548933336736	-0.7008558973015607	-0.053122588827339376	-0.6027808152330374	0.15855088296514666	0.01661473863620377	1.4281301588551556	1.341424139752927	-0.5706014239902081	-0.829706766215608	-1.4959985489176655	0.5737704898154147
DTXSID1045748	2.9626962866339177	1.6874391816150922	-0.817371684179283	0.010428233692008524	3.656365377525059	-3.0128765184678943	0.3880389753698371	4.080494860807159	1.3758008167573106	1.4354497482864719	-1.2864448010993605	-0.05423031102643138	0.6642207294497892	1.1262639748266607	2.0978305241684163	1.617315857368852	-2.0276213561928937	1.0747289815158694	-0.9858870173188627	-1.3131653412408129	0.3176545714700145	-0.5248160497979865	1.1112026663056525	-0.05106772373637639	0.3182451235473414	0.30626034090981147	0.48880533588558445	0.535053218454833	-0.13569273592545367	-1.191146710598676	-0.30547893252544606	0.10659852412224043	1.5447179531419686	-0.1217294114626294	0.3323078094195917	0.0879835562525677	-1.5546997543990888	-0.35668871000495633	-0.9248170577027628	1.20530340602509	1.4831805107466256	0.4795653070359108	-0.053921225195136355	-0.45027699083336303	0.28915275754316344	0.946255678527774	-0.3685432253574302	0.5474301923303205	0.6784606318963163	0.015570642512733589	-0.1976565623776566	-0.30305554867216317	0.47325498312058245	0.6284377493149865	0.1847772823041514	0.4413621451302146	0.11283373401365468	2.0225130686593933	-1.190392743078537	-0.18491998972331403	-0.6224147063975259	-0.9038650339716813	-0.2283401410490238	0.3089951193000527	-0.3642344195842263	-0.7504511614335703	-0.7810679289274206	-0.0036289003722168095	-0.04294811627143754	0.4781753024121299	1.5844991287203412	1.3336797122995012	-1.5453646446570262	-0.8902361425318244	0.7110291995592666	-0.20522296112535188	0.004419065749040595	0.37875344804325145	0.6658326947791325	-0.6344074481364936	0.19765865822184736	-0.6911915625372648	0.6014988248346567	0.29318480619810516	-0.5878400761493981	0.4195052256221715	1.3123265429213087	0.6183864151312818	-1.4965011007822497	1.0897208285770357	1.3219204438693606	-0.15263205563200974	0.8001064416401251	0.002521070667240741	0.20211709164118083	0.7043464055465145	-0.25037329399741665	0.2798945315022663	0.4811707756446874	-0.8246843961168022
DTXSID7026528	-1.9134165064477062	0.02971525359785517	-2.456217566520127	-0.06977706342932119	-0.015491122361340058	1.5848656438895943	0.033610036230817875	-0.31093577132398026	-0.1689752681027529	3.1749873365250965	-0.4676541871040263	0.2999221901174151	-0.6113137622852055	0.8164298159436519	-0.9950827470347375	-1.9202338904410845	0.907430659308696	0.16458046349507888	0.1752614238898099	-0.6597516350889109	0.9485073925805366	-0.4756586684233243	1.0973084955784886	0.07086521546719722	0.5942558953809736	-0.10992759224870073	-0.8117700542912845	-0.9185451741019707	-0.5316146813295608	0.13572370235609807	0.9510819226446987	0.6139891053226596	0.8392469186205302	-0.1915366448076308	0.5555884473007836	-0.15889600543454874	0.00010802274519653739	0.5809789401520081	0.06419364593268514	0.43270001383151946	-0.3996845691924666	0.07137488783898585	0.30895213317400233	-0.3364910670446592	-0.04759843483246736	-0.17233351219422724	0.07635771097376381	-0.3621571908970714	-0.3230602548961119	-0.20143405304305592	-0.11436960390370252	-0.14656665600171084	0.021711555013780092	-0.31171197495753583	-0.3958812030836636	0.2620238297039103	0.09868231607060544	-0.445148892507757	-0.2595179222446144	-0.21291368256860183	0.7827193803532898	0.09801693260415172	-0.023136825303492287	0.039173718159350716	0.605404164396041	-0.03219836414224382	0.06514669795239879	0.3864686757511825	0.026362631563383213	-0.4489710424288894	0.37582724041951027	0.020963248718338878	-0.553706708580288	-0.2846933173159528	0.15147096533018878	-0.9697661459640581	0.25403435651202044	0.8214088367129135	0.3777890485615658	0.5818443401698989	-0.9865151166186842	0.4260651605185031	0.33417927241035744	-0.07045175691201376	0.4022040725688088	-0.5173179980787315	-0.09342757493401502	0.17125932901358099	0.19774677478071695	1.0106316389852854	-0.172215568627934	-0.6225506242878036	0.5254375847510473	-0.5201732826989676	-0.3950695686188075	0.17995720271183854	0.2133927488570891	0.5117890789893534	-0.3081087861377231	-0.24855115826230334
DTXSID3029233	6.213787116169312	0.8983053462665392	-0.6175681975630712	0.7237076506343721	5.516806002699815	-1.4100275063842673	-5.149782902960068	0.8533799327475587	0.46228605984782495	-7.3757310165170935	0.5838150433742945	-0.8722471277378967	-4.841896559040842	2.2999268454057433	-4.878434679511204	-1.9621111003509781	-0.7305013599256918	-6.337985746001017	1.9230495606484994	2.189840756693042	2.4336144438296476	2.9432548572214494	0.10525418243648228	-3.5899488913679756	1.8238013190585474	-2.7324867682359892	-5.722511525760316	4.152882212643283	-0.80064811084318	-2.2508371890899643	-6.111058967254635	-0.08171190481768967	1.8784645070127415	-4.265291934239876	-1.2749667644884695	-2.3803635231425866	-3.9944091698846913	0.6211200422726337	1.5625048010834874	-2.244344873317134	2.2156116491896825	-1.157613991077505	-0.8809488608757479	-2.1173245839147596	2.4810019661646723	3.21367244336618	1.7070680814381372	-0.018401207746973885	-1.196748685335378	-1.3283655428303602	-0.47252550384237446	-0.4101579156887024	0.7877402962046	0.48114735415988846	-0.16855730563377744	-1.174841302772339	1.0709612944425557	-2.168613271271685	-0.12106600520890883	2.38329885012399	-0.6724506962401253	-1.8661837968100992	-1.6460322384016342	-0.9962647079809822	-0.8075141211669246	4.127823044165485	-1.548169902712966	1.8866736371629347	-2.424710813482108	-0.5378685184861829	-2.316839165075598	-0.5977898109271607	-0.746844492822587	0.7134796548989226	3.7987064359377842	2.3547959001973213	1.797747675480105	0.7508503075546583	0.034432062021744786	0.3039157335903174	0.3843592937134324	1.228124406663352	-0.6787300374716642	0.8576157539330218	0.7153275108299928	-0.5472126370966447	-0.29823220903119313	0.7807597742509631	-0.6298422096052939	-0.3229412638692437	-0.6741376600411073	-0.031864819097657864	1.4172177362971454	0.9274016188061176	1.4224039806933384	0.138363313043944	-0.5679049808936393	-0.9176130743614531	0.5267189206351293	-0.07983201795359392
DTXSID1046841	4.131263484668565	5.681274243088967	-0.6176286758601344	2.010408614851797	-2.211085880124382	-0.6864101442678029	0.11289349051697946	0.45828206328485854	-1.1670500001173425	-2.0590060978043576	-0.4637640390585428	0.4964067878620297	-0.6417508319433527	2.3835968105071377	0.8396465057813358	1.0687439868554969	-0.9462878396234612	0.31644115230198694	1.162152123412039	-0.48979002244694214	-1.2817328371055459	-1.1436783669459791	-1.163234364789724	0.8316492169234895	-0.5568883005347653	0.8290843895062044	0.3960330416835424	1.0577861915914324	0.1264546631545837	0.14919464218800493	0.2174753484747893	-1.0950009602917585	0.45049590039596893	1.2447642698203674	0.9467195123107202	-0.39729871573572045	1.959352244034012	-0.07039003319199912	0.651062117468125	0.417169976535184	-0.508708327254534	0.06385793199460613	-0.14146449099411165	0.3075234231297786	-0.7139361643364284	0.2706720737240603	-0.2679135044278909	-0.671511265835835	0.19624178349921184	-0.6927468297214826	0.4462138188560422	0.03189502654773584	-0.26971485287174407	-0.11562569523602524	0.7498705538417765	-0.8072055941796857	0.16500143872150974	0.3632503114708978	1.040499625973368	-0.46639353884595547	0.2895679314914185	1.0202977497116499	-1.03898827923891	-0.9272791029644577	-0.28870608616177124	0.3180020405584703	0.2433041092611443	-0.7651860563707821	0.3480715729602791	1.4811209795148974	0.6975370525857445	-1.8770514709194748	0.29023632370354974	-0.056755051613241646	1.5475918366703902	0.5152921791211955	-0.3058069800778101	0.8404217338604206	0.6071363986265997	-1.200353183626303	0.20863449193727693	0.31790514849862106	-1.1287821836437388	-0.532328927431866	-0.3781177910961466	-0.5968228893936537	0.233179402814074	-0.39215228523672085	-1.075500519984326	-0.5589373940090895	0.6792011600557001	0.4228155876578241	-0.4776221990402175	0.18076262211284475	0.518140166241326	0.17140009076720014	0.9270038301598922	0.7664966366270527	-0.7868562216772225	-0.6537944977680784
DTXSID4023591	4.52491157045569	-3.8436669664357814	4.7093789623116535	3.578018871661879	-3.158297561438857	-0.16556124010233655	4.426031551577681	1.7065123859723086	6.050117120638137	-0.4489224987920327	-0.09293121176741177	0.5849895296796142	-0.5619290647931122	-3.295291868520044	6.785856235173234	-2.73249562865171	-5.268363702174657	-2.2103976335926587	1.1018549338351054	10.378546939740932	5.4072868017159355	0.467829945120319	2.0235811702795137	0.7178759167183943	1.0122208764526177	0.5288302748879912	-4.924643259048287	-2.333799249560405	0.3610041008177508	1.6776101071188254	0.8652025194944204	-1.7867771061978464	-2.73230301626256	-2.351611183025691	1.4459809801144905	1.600606067229503	3.973536671724758	-1.9621829314765233	-0.666258084778013	-1.8196677742122247	0.7898222916602712	0.5582174525603749	-1.7420844759145027	1.687175330622742	0.7526952970468799	-0.1791734017533354	1.7694220789925108	-0.8395259073982234	0.34536375471395675	-0.970472331025341	0.2516330560231239	0.1651225543617435	-1.4414558176647112	0.7605195883062349	1.786071124377263	-4.636502091501358	-1.6534157149920918	0.511526271642936	-0.5061124426135245	3.287283247405222	-0.8749824655183929	4.93324735623499	-3.1524905150723477	1.5265991731567683	-2.548757965408855	-2.4133711858227374	2.347484389331255	1.8069848726436246	-0.023685173518341873	-2.6309295223256863	6.09537904548552	2.1861762380239163	0.8330643445688314	-6.983569858219638	-0.03353918896677799	-0.9087120391309513	1.1004603822386623	-3.781950927764447	-5.4629746602698654	0.9381194365221625	3.9735782144604697	-1.0296434241460273	-4.165070776598294	3.3075812238570537	4.645743469389016	-10.785751949383984	0.2980446262279503	-5.247565267379997	2.409814653591266	-2.111204060102955	2.5131743457290643	-3.548134557631332	4.210833560417743	0.3817162750371221	-0.4624735616212251	-2.264717928459177	-0.43068368621154834	1.3033372431946288	1.3244062063962516	-0.7687077780336573
DTXSID7044396	0.6210255860547292	-3.2864767869530565	-0.6160485782787612	-4.113690483460787	-2.9956793968285784	-3.5209148475713903	-1.281682010286214	2.4812536140482098	-1.2218223512063624	-1.1491007227598298	-1.4046498473639213	1.7933210691729116	-1.8909396853297713	5.624832424998013	0.9914830114508563	0.9347933012170825	-1.9451370663389973	1.2293139338922796	1.7921207867827456	-0.16432904476121182	0.8402433785586506	-0.2639644808924156	-5.241537369511497	0.6481192578852429	0.2122651953785492	0.02030420359209783	1.1556689689338209	1.3985552232259726	0.22225711739611378	0.11764447885954453	1.7011473159525696	1.286128114589254	0.7285027531702661	1.442760461893374	0.02676194964161515	1.4671049659107185	-0.38429522330265814	-0.28968305277799844	1.1765447154449837	0.8500283468788619	-1.574388991872832	-0.5428984861121422	0.34074499669250685	1.4796038462575247	-1.4631813132863154	-0.16918641877590332	0.037922489537275075	-0.8132964600367187	0.07189891646274575	-0.37197929917379996	0.08036044638353945	-0.037564845136064305	-0.617465212295608	-0.25663857181701333	1.2413032658713794	-1.1372677300692076	-1.3092524175889164	0.014947566106818279	0.46903986798368613	-0.9977272555985814	0.3484040579302471	1.1654749489718523	0.565724481384593	-0.3960327280739571	-0.8284669825166221	-1.5357107033651798	1.4754725053378228	-0.8329307606074222	1.381580862485758	0.33467280753213924	-1.5903885529894444	-0.07122150172840765	-0.5448276465251225	-0.30459451372732854	2.3640595171959156	1.2281604349962019	0.8541085746090252	0.18017381015428477	-1.2497796739829257	0.4657110052782978	0.6075458056850592	-0.21675456974553375	-0.3042997468749226	1.363168263199685	0.8445235674238247	-0.24769182409371632	-1.7151224405894867	1.1561666446569823	-0.01481468122452806	0.5402563103607042	-0.8222543065094078	0.352491555059405	-0.4688107095812204	0.03973450060561178	0.1988559338529328	0.36541067604184435	0.4459007464664272	0.0678719469454499	0.6912420269552518	-0.21998968386287743
DTXSID8046535	-4.259146197055277	-2.431864789300947	2.582763806367915	-0.6500867714397734	-1.1475671640051155	-0.770805620226548	0.2045849171454208	-0.6566332684981767	0.4705938208210665	2.268924179437568	-0.24628851823595863	-0.5288079823643772	0.3671149170358406	-0.03951616998748307	-0.27972104220393007	-0.6613907642545854	0.29547463989993	0.24378594683115115	0.43014661248419384	-0.3002310551351204	-0.19356638563544207	0.16043189938465757	-0.026486659094507557	-0.3331347696294587	0.14262311941809377	-0.07259591040625683	-0.11156333884302948	-0.7329293604376067	0.143149133957202	-0.3428013126504307	0.16545364576578586	0.2542697584653746	-0.008525717971836657	0.44093266255443225	-0.2901016449309877	-0.15242361408399477	-0.09356005081804869	0.2655788196988851	-0.49854361417511767	-0.4458001593493984	0.43971729957690847	-0.12867692129533398	-0.3602897161280234	-0.4862989801836738	-0.40682951877085644	0.3260567746520792	-0.2041926810150291	-0.13092353231344492	0.09509978956996058	-0.31399413102735	-0.027944102800302614	-0.24009112812690028	-0.19439903628171565	0.04113717046173732	-0.08927685617420343	0.016697338390675488	0.09275169111913112	0.34664061769017696	-0.17001120553665633	-0.05970332387496645	-0.22563437178836745	0.19413072038899096	0.26672954209417027	-0.6254227862004489	-0.2965681129330929	0.017952158174058135	-0.6651883007852737	0.20294856091518212	-0.3306541401298467	0.29792860447662856	0.2765903293720745	-0.2225767488104035	0.993558293824574	-0.3975882474307096	0.028818505630755307	0.357866334786087	-0.009189256821987285	-0.13389449406924006	0.09871127221069219	0.1671195818714226	-0.09308112202959923	-0.45056077702159547	0.31266054780226116	0.25219578947732235	-0.5762928126939847	0.05529329109636389	-0.674359357478975	-0.4660399785921001	0.08344274797544703	-0.24198203031723572	0.2311530149927398	0.5396519961549062	0.31215123327718236	0.38820209235065156	0.2845266277994289	0.1292464721976577	-0.29485284673522827	-0.18841574646695597	0.4044770202022665	-0.3340035717088104
