compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9029225	4.871167086368552	-4.179511901466294	-5.354382749268355	-3.6099369262925283	5.47205167652737	-4.483883861031027	-5.332270270754301	1.7606323527660532	-6.488423024322663	-0.2775813261353499	11.331240726089808	-2.2517954060398973	5.107144725754238	-0.9254344039577308	5.567906189600178	-1.7149515216419005	-0.8325324853126285	1.8820205592242538	0.5883149050407066	1.6096594929195265	-0.40574018098519216	1.7593565887886096	-2.2675791906367664	-2.070139372947694	1.5140627878162423	1.9691131736670726	0.19172323648720396	0.47804313445142305	-1.0155810366168687	0.14476587667397411	-0.4102336301520359	2.089319334206861	0.01091017125526341	1.7929764934768093	1.177046688473321	-1.8621800736687844	1.4670682693985349	-0.8024038544779792	1.7735685408584267	0.9190825031562948	-1.7443633542723054	-0.36152723934582304	-1.7940810286303823	0.25027145238615883	0.17401038723504125	-0.3763117315012805	0.8843223296193624	-1.7181645209991905	0.21932248601610285	-0.13467597548362867	-0.011792984927596914	-0.7715008357767132	-0.10514833341881687	-1.0636395667119143	0.7923240405420826	-0.4835818884116788	0.013607038925980641	-2.4893162596875933	-0.438105100430531	0.8097593015572804	-0.8110841777860818	-1.0735572264374162	0.7612501629095517	1.1697594361377446	-0.0966087171796534	-0.029026390531916507	-1.6196561915618248	0.0037957615892070624	0.6192280494285826	-0.5394366783638148	0.17215621194344624	0.7059083632715233	-0.4567523808594866	-0.7456191408654959	-0.08673844806866621	-0.09320600626368715	-0.3751303588168832	0.48392449026471235	0.30620593830751447	-0.10259494096888687	-0.6985483533496664	0.8562247182410438	-0.6942412954903531	0.5004391220174617	1.7632483193159598	0.7931889274631927	-0.6601058756442661	0.2280365104135219	0.09125925426891636	-0.5970166749672535	-0.2826441643070176	-0.8904113238442138	0.1872846203876574	-0.7749442814869945	0.6787852426136077	-2.22980967099914	0.3019335926483875	0.010014528553759986	0.7270375142798936	-0.4002036417127045
DTXSID2025391	-6.005177303147366	-1.7868706273906152	1.480449216713469	-0.025746279797522097	0.8422582297912894	-0.2725554567673006	-1.4809122252045732	-0.8380327197840036	0.19088655517029052	-0.9990890153601463	-0.0026117897855232742	-0.17635379561443257	-0.10850196739447619	-0.28315006175241675	-1.3973582166336702	0.410519610906655	0.20761763589461307	-0.6244317861734113	-0.6112348896782857	-0.17523455451769515	-0.36975894488516886	-0.2688921690231564	2.044366484113577	0.12076677891227423	-0.22184988634318095	-0.2698293723119902	0.2695127835072838	0.3829650999011148	-0.09008220402247456	-0.1171978523167032	0.37803409299759066	0.8946711204657898	0.782401199093675	-0.09020943518875893	-1.214497935459433	-1.238523739413582	2.133114137470355	-2.4384327338583462	0.05080899401742184	-0.06954295775831393	-1.5503679811794036	0.019983734848438628	0.9059002703825869	2.3566603448545216	2.8753492376881242	-0.8233807033644459	-2.2940228371998286	1.164107521828389	1.0079143096701388	-0.6104949253168744	-0.307926780263342	0.5573312647256996	-1.3536795325837097	0.029757284118939104	0.06137722641848344	-0.0563893566440482	-1.9752096071343406	0.8183003398406125	0.48411972085100813	-0.033356460402827366	-1.039576377856826	-0.20856881546644104	0.35417829139802337	1.098651947978383	0.32558021883946253	0.16995715740175313	-0.32595484157688187	-0.13020174026576045	-0.03482456256083681	-0.8660511970104459	-0.3760081071373446	0.16158614380986874	-0.39481504231991404	0.4479427390682953	1.3380250841112284	-0.18156774816577936	0.26284880859022103	-0.4278230111523981	-0.012895305868058572	-0.08225759042100703	-0.13334576907669135	0.6891002964593618	-0.3399249620485123	0.2990915356966801	0.08929913289651639	0.013336593658163708	-0.3187410636051476	-0.04321716060526827	0.37998998999370853	-0.06382727798575444	0.14575051123271668	-0.5481722367821006	-0.41781133212947685	-0.4143032948888098	-0.40663288285803084	-0.2685456221997013	0.2746399596423214	0.3602765428360476	0.15121917218684205	-0.2514530880719247
DTXSID9041289	2.1191358795166297	-0.7816385859950382	5.384025727285877	-6.737877769359036	-2.5374023053890054	-4.653711283032095	1.2215966750203913	-0.2855833077458261	1.09344376555044	0.9916640955453537	0.6003062052647599	0.8224743608921491	1.0820727640179055	-1.9643574889081437	-0.19479552972648648	-0.42886062988325346	-2.3620274402664005	-1.592206985874219	0.1309179301695261	2.4813240200640303	0.6732049579752968	0.13029126044507747	-1.0643999784742129	1.1546740743942803	-3.403057468713441	-0.11572807975109703	1.2914966721087064	1.3180975178628294	-0.5499258604706073	0.716528184891324	0.8656959385023143	-0.6137517826180553	0.5459427184433299	1.066917579710027	0.28346687543698446	0.42374991406304785	-1.5993398273962325	0.1634313244546858	-0.3467331197689151	0.7233177295287355	-0.6632555974588737	0.046852220416243345	0.5537349988778494	-0.4682720089959563	0.24816264684469774	-0.3660354400020185	0.059185326714488645	-0.44193108385641605	0.019453671948643676	-0.337637927721906	-0.010493413992606117	-0.18860660585686378	0.3331952787093325	-0.3591845173247861	-1.012589923389323	1.0199393096841158	-0.16188194924393115	0.09044512300728307	-0.1734237558501497	-0.5019709149005059	0.47220881011576316	-1.5362618007972164	0.40076730091560603	-0.4236274216250818	0.8573664720640046	0.45104574327981833	-1.1397497911785188	0.36566619235331227	0.127256079874551	0.337736144517965	-1.3157949907777184	-1.1329066402752865	0.457586816696821	2.178619080063898	0.2143952488989122	0.649455000864747	0.5806673759775007	0.830815386253124	-1.0933166671304009	-0.9464431938889747	-1.2157055317431174	0.12304592957655859	-0.40262928069341786	-1.0536700386987232	-0.39112487006349456	-1.7066434884986763	1.0165856216244613	-0.6258478306269484	0.946393305691532	-1.47018564515431	0.30126078892968716	-0.1647615890850956	-0.2859037825422479	0.15151866342292872	0.26142142673350194	0.0963608354407612	0.21048130964558506	0.06281958971860073	0.35205709502910365	-0.28649425600616657
DTXSID3051381	8.517307101915698	0.1478065463328603	-0.9077416707508543	2.639248398528732	-4.758444935120977	-0.8318161775619737	-1.394925505982982	-0.43654216329154516	2.9882673238614257	-1.9092793444474399	1.0364244406188443	0.3257201198360045	-1.0154879467201126	0.5463252485135206	-0.11437542280391244	0.2384050554590701	1.6554099683488603	0.927291663187848	-0.254781104617079	-1.4989180208368615	-0.7255966922938754	-0.9631004414057848	0.8758800454476217	0.28617650175764014	1.152681185234334	0.5947832776542056	0.5524917188051631	-1.9182759357268924	-0.23115237438680342	-0.3280905940397639	-1.833520466375759	0.3971869689526674	-0.7707706851416916	1.1575364035966655	1.296726609130727	-0.010398479028613766	0.1287417167928723	1.3719978295163433	-0.5998323388280381	-0.234536003050893	-0.42864072403362474	-0.3269414392814071	0.6024113799507282	-0.24913870796617715	-0.5473399071720914	-0.09417888975939365	0.6139498191497057	-0.7314078356996138	-0.2426134490586891	-0.21830556653901398	0.22490309455333857	0.1531596041684492	0.42870971008225045	-1.1469524785078622	-0.10903182760244987	-0.544437317388276	-0.7705496796982952	-0.3294317622041444	0.6545140407394728	-0.8582649991226249	0.8642171982910242	0.6396090218758007	-0.3342639633651552	-0.42333498558020455	0.6154395131302467	0.24714428031829253	-0.09909156111477936	1.4193180377694612	0.6365190885636116	0.12537295419326527	0.040822608330224205	-0.9375487882623219	1.4085336834065743	0.29339455395513175	0.8383517474819726	0.13733188230819887	0.4982841962619012	-0.11721020244477896	-0.22387539063893713	1.28647628614958	1.0448076557832684	0.21282384540523572	0.3736899638148312	-0.3301409210743896	-0.39106117981396166	-0.0725978690627589	-0.1403077941374809	0.5387579151181876	1.5802535259691075	-0.05398235582401616	-0.05803339938182974	-0.5086338411325422	-1.2841303670794564	-0.02171030663925398	-0.7375669671541915	0.5944490719797338	0.11110040813029658	0.5601085993524145	1.3294839410805543	-0.788843033944492
DTXSID3022405	-0.07767746003262356	3.5262031301270484	-1.1019787151157328	2.3379986578069074	-0.9522374769187354	-0.08307570408377224	-4.345690775717968	-2.3331944792787955	-1.6609730306326282	-2.7642668113793634	-3.860714330205696	-0.06231322526844095	3.523183719968833	2.156251720799649	-0.270872339818392	-0.010206771421555754	-1.687223726391213	0.08646675083569376	-0.4777257080568879	1.2091607844684005	0.8342198326575244	0.1874857794965646	-0.3309635779888524	0.6249859402896735	-0.0063395565130226275	0.34617256094514864	1.8158448774142055	-0.016186323675841892	-0.24146134980071055	0.6140933733927776	0.7868248822835642	-0.5301816791682376	0.8218988364640847	0.6484903805191506	-0.1432929591758216	0.1682597483936844	-0.8896927835206768	-0.4867523218776848	0.04469177179132462	0.07066662894860687	0.1699379813217794	0.5032134473690607	-0.3234519479085013	0.346472552866892	-0.9138221277968687	-0.008860283423775227	0.20553308523021602	-0.49204593625464793	-0.5557067790629993	-0.3857670015345848	-0.05066791188836561	-0.13784990579573925	-0.35660308768497595	0.31695921949460215	0.44271536567858477	-0.4132742252253179	0.30209130837747894	0.4735400833149827	-0.6669485187660591	-0.8357207397535694	0.049645563174964526	0.3044961312596064	-0.2989140585177449	-0.34937484540154623	-0.08083732708272555	-0.2824676940310013	-0.16995044949416938	0.1184480730789912	0.2677723355762907	-0.8911910061014849	-0.5777284512982784	-1.0765293415463137	0.47522067998032286	-0.3562036459955721	0.22819458813339483	0.23364204730659066	0.8254451422081015	-0.13054371012885205	-0.08099627738713126	0.04192747021008262	0.39619311276548513	-0.22384633048782135	-0.3026245793002579	0.06584152763258663	0.3020088067387711	0.5952266778334774	0.5216001164776266	0.6553784125278456	-0.38473603307674586	-0.5740569780838445	0.13435014139774404	-0.32625610373172703	0.7689901100317338	0.3819236699603644	0.2668973132991484	-0.368118398093861	0.1251224706366415	0.23538977642520498	0.4659246145523192	-0.14939938650420162
DTXSID7025429	4.409717288849733	9.878943489356159	-1.0072151882363283	2.6156586019231955	-4.951595107333153	1.367705762437388	-5.854059303553502	-3.894738099252048	-1.7627325301091108	-1.6281721555375137	-5.7766533347274756	-0.8403139599732177	7.330496334466011	-1.5269234253660373	0.07000390932281333	0.2598068287882729	-3.7980781158919354	-0.3018032554146702	-0.8373132266671607	0.582637007371199	0.7040512713582345	1.6664898455835506	-0.4805777022698391	-1.776960969260965	1.0363873373647134	1.29304036861802	-0.7638671961852284	1.4525689464377198	-0.48694985970088356	-0.6710542471576909	0.06772833055946015	0.42108927522841494	-0.8339639157581268	0.5947234924666684	-1.540521378153264	-0.7756474473105059	-0.9888161299655415	0.37732382744844706	0.14579122985757104	-0.07995692244805498	-0.3044961646357991	0.7000660581761197	-0.5491316142549373	0.8012846523114759	0.11813613812826952	0.5474633978597312	0.28221897885126357	-0.08949451077159999	-0.06845584961764759	0.40583351774632465	-0.034384983957140805	-0.24621191432615297	0.1551202843642966	0.46861502512370307	0.14363625349717604	-0.5540062595011623	0.2837390088741324	0.3907829729292748	-0.781735150683898	-0.6216307009583686	0.4216448418268597	0.7160678802799406	-0.39223026216716106	0.6349617622015027	-0.07614979533508488	-1.7211889359526564	0.1503335694131478	-0.9312620605018644	-0.6290502516233724	0.18602390285065837	-0.46188499130255595	-0.5195541452338237	0.1390887683209608	-0.3938521333226726	0.4985057297626396	-0.8377056772498703	-0.43046777142282927	-1.5395911898600123	-0.4185226104597552	-0.7563208121563348	-1.021005395966905	-1.047498332679677	-1.2212498354486188	-1.529052135577763	0.006533800972440932	0.4827697653618447	0.4807323460908974	-0.2565854469185906	-0.15736867100571988	-0.32510497549921913	-0.6813846840851807	-0.49219564158980916	-0.4874709816082761	-0.41227846827056075	0.5511276133430648	0.37473443521922667	1.1578415499291976	0.314099064805802	0.10972060379227086	0.34265500656117853
DTXSID9027528	-6.112367558133988	-3.0763020425833063	0.6316119050681046	-0.39083363421335027	0.49538058415482056	0.3161931255832083	-0.15361482268902724	0.37673130815679556	-0.5471519888160997	-0.9347252704953919	-0.9115693854692049	0.231861601715314	0.2248114320354339	1.076776952862765	0.342495389344002	0.356154293046095	0.7355899769977368	-0.4444572025423327	-0.8298191917115887	-1.3222063652369185	-0.12091549252916167	-0.5613320034217236	2.687015329816932	-0.6243283570558896	0.10474448289181855	1.8540698906166042	-0.9210969714902795	0.9962836821808063	-1.6905924848945166	0.9729049643693274	1.27142606144457	-0.6867068826906262	-0.37207084488823744	-0.5560657891986841	-0.8520992253544648	-0.08121495410381963	1.5782445270753562	-2.4538926178646956	0.6313931042349906	-0.130975736230189	-1.9314116816750013	0.8022410781987531	1.6557715692866175	1.8495774698623786	1.5354304794807578	1.580931338673935	-1.594326084577971	2.0338118430540586	1.0810341226117162	-0.3902077673888508	-0.3936479608835931	1.7611721212162998	-1.1189467954443497	0.08459948305055962	0.4627803630430528	-1.1179654714026168	-2.2927366636488795	0.6231180175898967	-1.2381329978000064	-0.5821360857089697	-0.5168091780987462	-0.1436133904309275	0.826624896083879	-0.4433064957296356	0.5505380244037108	1.1306972796015542	-2.003096735596561	0.20340485572221217	-0.9473890494457222	1.021576767219938	-0.8687163069740903	-1.1630085393567582	-2.1739342719651105	-0.1320006504141967	-1.0141816523728766	-0.7075539869833702	0.8003166059474345	-0.4300220803431337	-0.641665911300321	0.3491224249877222	-0.19043630319226007	0.7569032091623029	-0.029336384017837364	0.3746184429066538	-0.1225369587882009	-0.1959300479012591	-0.44702976950241075	-0.4557737206237127	0.2896596813901164	-0.1258425908256152	-0.5269951642186814	-0.3979940515371738	0.0821924052173485	0.1454985152163962	-0.11162750784409159	0.10974937829172203	0.22782606736860284	-0.23258600429786092	-0.19369978602065574	0.16947202630009695
DTXSID8021062	-4.9484417944728945	-3.3584292211531013	0.43301507754528057	0.9371552211306426	-0.19460172684063856	-0.3522429773746311	1.0845557194840236	-0.28260219811786363	0.8405682054801148	-0.36512993319312415	-0.17701834549043394	1.0810953927667966	-0.21367368377137425	0.1239668346197054	1.6309500483045856	0.662437630696297	-0.5754625058726327	-0.05098703522798365	-0.3354552746087258	0.6061317938987959	-0.8694437468619471	0.5228084706146728	-0.03269819363114541	-1.066583970909241	0.14586662246486423	0.45879047956833413	0.5146749826180328	2.0779384284239977	1.4389685321490373	-1.4212262886944138	0.17025138314734625	0.24538134534815895	-1.9379906718093731	-1.5509843543733677	0.25603507014943705	0.5526677616177971	0.0623576892453524	-3.826646659483486	-1.9850732241424303	1.5284906370683389	-3.761971261179308	-2.4501314606495956	-4.365422213796145	0.16318940846897623	0.4868366323837572	0.08968224383464075	2.450449045390672	5.592867302666395	-1.2206704752983708	-3.8648665479145596	-0.9745128866522043	1.10410936479736	1.9098192793833022	0.13348351324796187	-2.9088800262148893	1.8987352756567504	4.8364137651884045	-3.3340445298653223	0.6387865575582754	-1.968912616023294	-0.380371951847342	4.191700323492544	-0.842029038868479	-0.8549252919940104	1.1945354611266934	-0.9554233541891577	-0.4144631627196124	0.5977189037133437	0.41489164374449833	-0.15205852215875085	1.6391182433655762	-0.4464354096592611	-0.5812713657514829	0.027455003944514632	0.9475296684533769	-0.7969828603721355	0.6134989283846449	-0.3326251454627222	-0.19240126525213522	0.3163087406785398	-0.5976367702688054	-0.7967851253424532	0.2984753375135532	0.7589308299677808	-0.35591802438494774	0.7826279645009796	0.62789327099168	0.7541513725343006	0.3709616860714891	-0.478095605108135	0.5439971678989926	0.07087491290309211	0.18631217856217322	-0.20942248541224975	-0.10160277011115058	0.06814697386674577	-0.19379378718295429	-0.14378752682927323	0.6830572648156276	0.08115672962726797
DTXSID3022164	-4.455381956209478	1.351571207025822	0.06460398778790177	1.8348884569022237	-1.8619445711160278	0.3792373349095752	-2.6044756754397738	-2.9031414771831394	-0.6257318948726454	-1.2244458113021155	-3.493747282305229	-0.6320627391873848	3.8312761977286387	0.2313093694110725	0.5265396104263244	-0.40714235929319326	-0.6415395145179542	0.36057482174458466	-0.4090000424869652	-0.03745965723619998	0.1945741891404411	0.5215527290758811	1.5463952190348278	0.13702943069293527	0.532255777270171	0.8135471721109386	0.7019684302662624	0.41006238883186513	-0.18306462184591832	-0.009224993657136485	-0.6275635722858384	-0.4893396062009613	-0.40327468885242435	-0.0595690823476163	-0.4448219587289213	0.04806075426883222	-0.6248590031802093	-0.35318482997857076	-0.5150149978230637	0.07334042865284113	-0.07447763367346823	0.10725340989062765	0.03625040527585491	0.3862520126104532	0.35600842615523715	-0.8307970390224743	0.2868065230126275	-0.6440819971857411	-0.20102035785144218	0.3134146078631976	0.038619313234567736	-0.47124532687026094	0.6693679437006408	-0.002474015443616709	-0.6227318473470661	0.24121688058855503	0.2580601322774553	0.020647891287426733	0.11351044990581377	0.22725182838781	-0.17881492910333774	-0.08835806998915458	0.5683902778298672	0.8982748636802256	-0.12869966893656562	-0.15705835882851452	0.53810574944903	-1.1352354948332395	0.1566331036916632	-0.32693661568182375	-0.7129567796529125	0.09092515958671804	0.3071243183826631	-0.804484436408788	-0.09857455246992144	-0.10751418274366424	0.4001884681953516	-0.12608215420163407	0.330490063129515	-0.4197132900083764	-0.08378704651872318	-0.4199893178866292	-0.2223938667918958	0.3374751462879075	-0.11820649560556966	-0.4000343549859858	-0.30417080843966604	0.6312053592771278	0.22334798560380667	0.11304661701266124	-0.3958803590716365	0.24596089342522545	-0.20226284595074645	0.10056890209914544	0.0029173194023572307	-0.1653847683503487	0.2736922892206491	0.0017023853306736753	-0.34506271509103104	0.0018250774615826857
DTXSID1045615	3.553801048002019	2.3804741515354655	-2.1269075048545467	1.2782880263993046	0.33603699530578723	0.14136354175956026	4.67571356153977	0.956393977272806	-0.35316688383265976	-1.2441485991479204	-0.40337060564690397	-0.45616786370478013	-0.8336133093915011	0.5029180910922245	1.4637432695469488	-0.35616949300600387	0.12778539580502601	0.8991601659307085	-2.2732888426544258	0.5576744062593727	0.909983161553861	-0.5754706576145195	-0.37235240790136115	-0.1394298761775467	2.573856286522046	0.7633652583981607	0.8069162581580925	0.8937209582590253	0.8447928061118131	-1.4124928880466865	1.102625961576784	-1.245758488851923	-1.0133340676866565	-1.274721618846502	-0.6742265212732069	-0.6837726945207833	0.5278696091283489	0.07513769556869228	-0.4463451712762931	1.163572019514218	1.8824809242848335	0.9043749299656312	-0.010993521443563947	1.6559257268018315	-1.2118197182542874	0.5745394595612837	-0.44889935482095894	0.3695179545726176	0.734461684463983	0.445825962361754	0.23681267705583914	-0.23686604094083255	0.021566445687340483	0.3493330655425895	-0.569875463940087	-2.0426859252538927	0.6501064116304655	-0.24268567521124737	-0.16677892335051403	-1.9239162899411015	-0.7606565028593166	-0.1408560845620154	0.4030595179691904	0.12071427271809473	-1.0178884929163199	-1.0341641597958051	0.008745055842682363	-0.06771415207138665	-0.7828087589596605	0.8984461042651548	-0.030133032196455786	0.7121610753847433	-0.96258021557883	-0.30124745265200126	1.4824219737998838	0.7125730877380304	0.3786438953542496	-0.5025753572233905	0.9661476045295836	-1.7808684256651481	-0.5370411580980672	-0.3393509029275053	-1.1479038813439706	-0.19043720833092823	-1.1689636398702663	-0.12262378856744925	0.37345182945954636	0.9524365979770361	-0.2792822570379962	-1.0573344704276897	0.7675401772416436	1.0129040325654575	-0.1134271686405736	-0.3079979557794433	0.23092076029792274	-0.17217713479779817	0.31472131392296077	0.3894391888322644	0.8575550265895971	-0.16022592957598683
DTXSID3047928	-4.066824194578852	-1.195544131672694	-1.0496820045671755	0.5949452039938459	0.08131296943749718	-0.7918925585957893	3.968365611470875	-2.2025415916284437	-0.8436121395602595	-2.361377246607948	-0.8087557517358265	-1.2659177951295235	-1.176705585643438	-0.7865038670417873	0.2937792738765875	-0.25469281570298086	1.105911656260233	-0.4912194649827696	-1.0086872769762676	-0.4699127128154955	-1.9242722827438739	-0.7381927309792754	0.5362684537812249	0.7852751315657955	-0.887245126828605	-0.45641961692752464	0.8846335411216956	-1.1567985659616735	-0.195118773908773	0.4366623066612075	-1.726875909008499	1.3852307992737678	0.15299800891275142	-0.0028315391795168984	1.2106754736672756	-0.34930159075584544	-0.5584863846337201	-0.3115280028929547	0.5667022239839951	-0.18477864330906316	-1.5332407017062748	-0.016251305190668232	0.2738993750042705	0.6024976136900602	-0.013105559886839778	-0.370328178399366	0.543518783520787	-0.21452410348418754	-0.5973690048369437	0.5984499235705761	-0.16616277647886787	-0.025189356520112775	0.0063857799928518	-0.0621429912875866	-0.2914791715835883	0.4769022692865409	-0.8496112393876215	0.31535773022126434	-0.42500926827053453	1.1736002582299514	0.18766205653535542	0.6136896822977199	-0.1371697452055623	1.2393886980780533	0.15847660341722708	0.48133600042958796	0.44540937792364566	-1.8812964491993314	-0.43184041018630365	-0.6458585596817908	-0.19595248945161445	-0.83823960496094	0.12455602873671297	0.28626122194710424	0.42296200782056603	-0.14216383949407882	-0.1922430003086026	-0.49147818038201924	-0.7743733394791706	-0.9368008794004287	-0.09063450113158678	-0.585166369739975	0.39963118605561265	0.46373244465106706	-0.3946474347865444	-0.20998786461103744	0.050091841717601816	-0.8018001964693036	-0.9310078608642439	-0.41587970161116045	-0.9090909109534725	0.04940902352133813	0.041955404431848316	-0.5161218779905064	-0.33061539675158047	0.4568016118478528	0.917002717226429	0.09701327215049177	0.46759474859203115	0.1999382356638252
DTXSID0045965	10.101991693960644	0.6539816830393962	0.7933181011670482	5.004363481974659	-2.0500683387202723	-1.4406396633505374	4.268861550305332	1.5367443948414945	2.4618603501364755	-3.6657277522066885	-0.7786242945916843	0.9391500857265325	-1.48536268730781	1.2018350119151486	5.757524331506578	-2.4501989074038306	-3.2904833505932403	-1.781826067616183	1.8490728542287913	6.523891991414415	2.421520911716651	-1.0223393367845	2.831899868337317	1.6687807387057092	0.9218884171416009	-0.41583809979789665	-3.9604950972498836	-1.3556341914577652	0.7861000010971914	0.6799787087023941	0.9591479049997736	-1.5054270243817043	-1.3763687736691432	-0.7948172350093091	1.3249405571451478	0.7989175109113325	4.611735115768314	-1.638598683909473	-1.2163149167711471	-1.3371047882981508	0.3563670141037613	0.059562716570218284	-0.5977471769783028	2.292471731375155	-0.9328322749047979	-0.7040396732623662	0.5995349574572505	-0.9614780226472198	0.7282453082183064	-0.3234611459122489	0.5979030544258707	0.05133820153431776	-1.247523410577007	0.18400655310768363	1.6489155472313526	-4.135869015961376	-0.3855028543533643	0.054134312409579506	0.5160183098144461	1.3954938548726838	-0.8050968953420184	4.345034896660241	-2.008072049984955	-0.7444174092988075	-2.602498044653479	-1.739085079166663	2.82836500566148	0.4099904980924018	1.415181682728065	-1.1649758561810817	4.387558262789503	1.0803404342425706	0.09258993468393638	-5.230862324263533	-0.34281988534738683	-0.9026929692431254	0.36370051926137226	-3.619079570625828	-4.87931695629954	-0.8962682946247186	1.790248179718916	-0.8302461208399101	-4.163149949818824	3.3237953209499396	3.632404673876513	-8.581429591131352	0.5437509469312471	-2.686449419809345	0.3728215095595937	-1.6964880750541422	0.403705914377594	-2.733838551170512	3.27475949048248	0.7642217843847576	-0.5593956120721167	-1.5056316155574518	-0.38657120360375463	0.7423409024798826	0.38035224923907246	-1.1577814118291228
DTXSID0047907	0.6982631247173002	0.21953325566290802	-0.8686479283823767	-4.0057443888438975	0.8643320533751397	1.792838950857729	5.105356757999034	-3.385873227403533	1.240098528391349	-1.3123740252587097	-0.48101110890348014	-0.18527616370251468	0.13017282815581455	-1.2026829425743022	-0.4189239064557143	-1.1782170112956323	1.065038192378014	0.11544263110789738	-0.46085262095851076	-0.3487131129609013	-1.0999524170797823	-0.6263713139999467	0.02807582282664996	0.020567405564255098	0.6035173747479986	-1.2134369567832384	-0.2928911852146486	-1.0572158700336778	0.04517530430317112	0.32816499069722754	-0.9791016414449487	1.7598910594240476	1.0125701889542027	0.10318838929567659	1.7219763686884166	0.5574391545701621	-0.5545703907457119	0.5287708872829967	0.7256046501383296	-0.4838316495453428	-1.5444651002144094	-1.3847245326314075	0.056926779267813234	-0.6466836036023331	-0.11611745630534323	0.2840571688732312	0.7717785798622373	0.5929494745096073	-0.45969729982784	0.17611508125119762	-0.4822999599894917	0.10845101963048363	-0.6863538068294439	-0.3175104018785068	0.3503889836304488	0.7290124263007041	-1.123637730849213	-0.23814037927710505	-0.5882088976947142	0.6767142316191128	0.17002668335903134	0.1265152801575273	0.7908026694438058	0.5155776452334913	-0.10533319095945769	0.021545236644172225	0.7191320363472308	-0.5362263476719961	-0.4807538921187063	-0.7994865653161621	-0.3449188959227569	-0.4461008151453632	-0.5257657447642685	-0.9562884701214774	-0.1839829079449435	-0.0013887402879834809	-0.40324400460033777	-0.3204002640470124	-0.5333411243969579	0.08679346684074184	-1.0918864458009143	-0.9374579349570518	0.6133848612739413	0.4813413406752337	1.1196670239806688	0.9490043665392167	-0.4880227854093005	0.37632364112841044	-1.7746168044691846	1.19794633798188	1.3729865465695072	-0.061384550528417216	0.37025479483208557	0.769296345496911	-0.5560544845562725	-0.6948384447857069	-0.7268687755741492	0.7549519303475305	0.01314497229434761	-1.5489991334559718
DTXSID1057795	0.948912099933758	-2.1390764807530687	-2.681787757189692	1.373251385159683	0.4857114887518954	-1.944637310684689	5.8110984102760925	-0.6237711189308889	-0.6296041645809046	-2.8845672447126476	-0.426998087901668	2.7370305952709497	-1.0419611001896663	0.9389894877729649	2.696244004913375	-0.9863870860984516	-0.7498296486596316	0.4882947288175966	-0.9670459673769409	0.3475858661536699	-0.49021151439310157	-0.6027433189527425	-0.1267599535234711	-0.33832614807607053	0.772201552972372	2.674078789601127	1.1179132297216217	2.593995036124847	3.2161072051980444	0.6715100553782677	-0.1870746546938538	1.0527328942386882	2.0016038856526497	0.5948796727448117	-3.146517500728111	0.334020378749289	-2.2262658369968626	3.581856501174732	1.0976961838974961	2.5936836429515577	-1.357048817215903	-0.9743263590591338	-3.97355520956639	-0.5680227414431598	1.8379271998277242	-0.4772009099496773	-4.686107504967597	2.7774589357487525	-3.715016677473017	9.630105878011873	-1.986138433549895	-0.49651890364443485	-0.9878457295640986	-4.592904477393835	-2.1365390154795305	3.032873163222483	-5.290722085563681	-4.289753250613326	-1.4618842692898264	-0.5366326267274866	-2.7549230684980714	3.9877505301370615	-4.60015126386026	0.15746314903997533	-0.4996629151098157	3.8965423744976624	0.3969697804408714	0.2802415986576292	-0.203426754125564	-1.4195638749547095	0.5686885873181813	-1.4596659833489787	2.197308871799259	-3.43089147791415	-1.7506325461686763	0.45658869070867675	0.07091089373143307	-0.663034978513391	-1.538014952213176	-1.8993709084032466	1.2968919339993525	1.3199619626740091	1.175999695816057	-2.1324089970541666	-0.191750762272344	0.7548437319232312	-1.2472731621256252	0.6228739366261098	-1.1345102942705014	-0.8424259353150961	1.0776203210047661	-0.343395911637895	0.5879923093574142	0.8602172802339949	0.7738031818198351	0.3102117518757515	0.01375601910960392	-0.4433298970332725	0.527728693424447	0.3514873429208241
