compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3029310	6.82625497737422	6.257965552384779	6.297741815097462	-1.720371915386554	-2.488819842213975	-2.2701646834145564	0.6342335813760144	-0.9111076564923594	3.0270757454075734	3.412793979876835	1.1636291980768574	-0.36036261683258264	0.43246786601947806	-1.251741564195607	0.40079368381963854	0.7637904181862043	-0.22134854329088768	0.9100018996856449	-0.1311930465032288	-1.5057934646023292	0.41989957863957283	-0.35821904735788435	0.024939442727108217	-1.7980867779612713	1.3724141231511815	-2.0104410924331417	-0.962214189622376	-1.4564871247570308	-0.1195937175989219	0.17362590345562098	-0.8782720429007209	1.3273590975488958	2.0782885445281525	0.6201856220366182	-1.575473317997997	1.0835377207250274	-0.2940448568736078	-0.34078090701650154	-0.9550150432596509	-1.5153519130750408	0.823072707255339	0.1053587108707139	-0.8413522358868225	-1.0053132255642112	-0.4210258975872674	0.5804012252559269	-0.895569773108411	0.6103356045602759	0.008503992313833935	-0.01134468094474	-0.3059783027656166	-0.21611683020449765	-0.017802906861744943	0.5277711885689468	0.1614476357230078	0.8596927453754019	0.8075607217329989	0.5837246824360631	-0.6229646364978864	0.821760158162542	-0.85214693894551	0.611166387152308	0.982340805592101	-0.5177265723696765	-0.6038280467355168	-1.1079598501460812	-0.8139246927781235	1.0624293963369755	1.0916274485767774	1.5096937848517948	-1.111370772266395	0.6587870822974887	1.0099239506337268	0.04752872867264595	-1.1120022364743165	0.9922343914084963	0.5275385514227491	0.9526099794499842	0.24906285906421577	-0.9871346897453186	0.3108934797056469	-2.356465242747195	0.6277435083053607	0.26653929647419033	1.0579000935406693	0.16082570400372748	-0.8898565628549441	-0.21018793460268442	-1.3121996085565957	0.7913177091052228	-0.7548386720959213	0.018153491626126284	1.223934255545478	0.6340778965809911	-1.346703411760784	-0.12099696536949381	-0.40324507024894	-0.7221796193351336	-0.13540412792459602	0.30938917091548546
DTXSID0020575	-4.12581215986766	0.9156260817554278	0.9009002365769375	0.8677518206718914	-1.6360571170923706	-0.37500179038563247	-1.124960658188008	-0.7137394067452919	0.441116123573919	-1.1770246333291152	-0.5665757265540061	-0.05987297283220082	-0.3484097770991669	1.3264957979319911	0.4758002282130733	0.08285396523183779	0.6447861135300917	0.3560997883783689	0.6316935385527915	-0.6406711305507071	-0.21191146666426375	-0.7572339552250865	-0.2195689189747265	0.9687141302464278	-0.3120505000927351	-0.14150356486061208	1.0771376544282931	0.3643950951260845	-0.02526117439913023	0.5983815410433045	-0.12996838034155983	-0.5412646222881977	1.052989750816996	0.5953375498726236	0.15375190684957477	-0.10300425216688672	0.4370260632607083	-1.2458084784138486	0.10746171922449	0.04694974505627914	-0.11798033186140616	0.09017804872697315	0.17583914533549477	0.5204591774900214	-0.6751678004197679	-0.5316061924725831	-0.2618987694311248	-0.8417752842392615	-0.3032817250807816	-0.4956883581410002	0.11380213725138193	-0.4154984976773988	-0.019187191387119933	0.023847893068820417	0.4776802441613709	-0.552377697600828	0.2711324169952625	-0.0221802704826896	0.702711511469984	-0.19863208000843474	0.058396616250468596	0.6564009563303852	-0.5219173951749376	-0.2126911992225815	-0.30181668577498494	0.9009960308052888	0.5281435011066088	-0.4308398843696228	0.47005344545363426	-0.7790383226474303	0.20749401744175386	-0.9725022271908588	0.1667883529392937	0.09939132505571618	0.20782935027233274	-0.07142222272166021	0.19713093101495524	-0.20149351532393725	0.07220033011382193	-0.6220817989417784	0.09236155461360857	0.06632038683863367	-0.1739757148500288	0.3359401387929686	0.26986494865439714	-0.08113802467383333	0.3343059214877616	0.4983240281635128	-0.5084688371589388	0.051099122232143766	-0.2693305579059939	-0.49836462311304214	-0.23345975475429215	-0.19530765452521698	0.05394097724064126	-0.22652318391242365	0.05972248775482023	-0.07150509951502321	-0.036131408968869565	0.08627782490950467
DTXSID3027037	-4.122190812381719	-3.479961883191256	0.0071399624261729655	-0.9163271800061371	-1.3213711327336568	1.049511746338905	-0.07349159381047557	-0.4046871634070984	1.0650837032107174	-0.6928162225892338	-1.0762033697331013	-0.45461472518092066	-1.2348604025437606	-0.7803999087100991	0.12293216339055024	-0.9235414699256177	0.9924639538714054	0.7165302133795125	-1.0624523079807306	0.7272900430033925	1.8583159613858669	-0.10512386233042471	-2.5828050613549793	-1.2915706546145995	2.2016350404917233	0.6788608017921962	-0.006428721347994813	0.0126580986308588	-0.22065622631766735	-0.2687805201348973	0.0731138625503593	-0.4284545633384577	-1.4020084426747914	0.5115089195415315	-2.519235369739343	-0.36082033934127133	0.9269547373166146	-0.2665224188319048	0.4814334839431557	3.016991858903103	1.4909004990104857	-2.9227562747505766	0.11171014880092792	1.9179726742985006	1.3554876949903731	-1.4643919814881803	3.6212592399952914	-0.9648380380317503	1.4026662658159332	-0.7209198208098057	0.32000293754928283	2.8502668238582447	0.17750929869150595	-1.9607014637911704	1.8592860189560327	3.453201557885961	-0.5630996309643456	1.6416953495608522	-1.5218203478179901	1.995848926040479	-1.0920341134021188	-0.3733357168609069	-2.042673037916701	-2.287791964510508	-0.2638174881404552	0.5511075528687757	0.7212866256679624	-0.23357337100324418	0.055279192137150344	-0.2976136108710529	0.6381266045828129	-0.36450208709119586	-0.5427418551979362	0.7326257598225807	-0.7067641453667546	0.240031851329104	0.3889545473657716	-0.11268831146308923	-0.6737597131801262	-0.21720697351158091	-1.2007090481330676	0.3727143049559774	-0.283898410869625	0.30023129148134126	0.10388281336979827	-0.5031236881197247	-0.32681191373937996	-0.03588253109445129	-0.7080249657333689	0.5018661311000177	-0.07589153851413957	1.2068153408430937	-1.0413464705331128	-0.6371797380718066	-0.6376478629388231	-0.7462516481070376	0.40893767607853654	0.11038454517847576	0.4231458615268785	0.0798285098408347
DTXSID7025055	9.53048156630718	0.1901457324443184	8.152522159316945	-6.307594497000113	0.9979265709414823	-5.686907705102838	-0.07301914287418966	1.0649473156298823	-0.8333573295902639	-0.016316510461457483	-0.6256860732512095	1.7209658322565253	0.657658103005794	1.162617555219856	-2.251817939257403	-0.5494734503651963	-0.022397953226439674	-1.2595940120438838	2.265629310945495	-0.9952587883423849	-0.6380919022508199	1.1269125553029338	0.6690232649268328	-0.9432309682944996	0.6698803731873424	1.0856717576575892	-0.6711875931564599	-0.6483728918060843	0.8358393829737216	-1.2247349843896151	-0.32838160319596976	0.04674013532217252	-1.1752050363722653	-0.3670273279073828	0.6503879821500745	0.1598166810523538	0.8223828366681118	1.1719227017585954	-0.5279948912853861	-0.11289928317941263	0.19153458056703504	-0.22207242053673515	0.05303558999405669	-0.4369614026091071	0.182413587681402	-0.01381951548632923	-0.43527800150729534	0.5404117117189238	0.19175557192782683	0.1350949585873363	-0.031926552360918944	0.24573893946870015	0.10103739283950534	-0.37521395267391494	-0.12278543790990273	-0.12525734076946435	-0.3715947962646792	0.22280509182323255	0.4380136956550723	0.10934147613367778	-0.5106506701251285	0.20241718710428674	0.4667991850532885	-1.1498380215663995	-0.05464874282938278	-0.933795558715622	0.17410615964805887	-0.13938587083701792	0.34618744111145633	1.1113911348560013	0.6852833787910713	0.03979556156805879	0.8690748559527042	-0.2894454743882812	-0.8593395536106451	0.19665438957198664	-0.6937090580429234	-1.1547284899216848	-1.0627067911566903	1.230691402581763	-0.6638847606228617	-0.7337928163206348	0.05001935249584785	-0.3959162803764192	-0.4874188220377428	-0.22389614765577942	0.2704323796861218	1.4968950358897146	-0.17114499178837195	0.35235902181115714	-0.25440501249156183	1.3969336400340593	-0.38911351079164147	-0.6428395200621341	-1.1005902325712142	-0.23004840177214994	0.1345417548899357	0.023884852478157914	-0.18238827723345136	-0.36512529481003086
DTXSID9034816	-0.6450848619117877	-2.0138836430597786	-1.4205066184673993	-2.1274798622533018	2.1774302111024544	-1.537124959406356	0.10606227716508596	1.824018386524972	-0.6350156971126116	-0.17945591022021573	-2.156052670147581	0.5678800312895674	-1.59733541076034	-0.7005806378670677	0.3867883349088673	1.961305357931887	1.5298063683139056	9.174388383697424	1.0467946810451245	4.556841386891293	-1.9048743726947772	3.0692197381521504	3.5487735160854874	-0.5044369488710986	-0.9582358560101206	-0.5689023567777838	-0.8634842360010925	1.8052047089317294	-1.2907786868058455	-0.6193582194799131	-0.810541851585509	1.0941018209337998	1.7995554522289607	-0.2839530035661631	-0.7187782860874423	-2.349512694066804	-2.1045701740024265	-0.6859329397135997	0.48094376940038297	2.0323973146088736	1.0197895616224075	1.5831753660602106	0.284181056477938	0.4277152469756066	0.07288514806703852	0.5375245848220221	-0.27741055944873094	0.41469756075266984	0.38708616974000803	0.06815173312750987	0.22275060544748043	-0.08171825648098187	0.30134690286091154	0.9742189669150452	0.6278523329739791	-0.3739648560475513	0.901121292762254	1.3310413212144836	-0.8179597394119174	-0.8621681316513057	0.9383115588525179	-0.7102338674283877	-1.8621720679550606	0.14491003931090682	0.686349954313851	0.3202758220248022	0.17576103950613076	-0.9604034897966555	0.36530373821231643	-0.305042826777591	0.918078670611679	1.4494424494058291	-1.4331922937490504	0.5504914466240808	0.20161005092942835	-0.7460825835702485	-0.4408926575609424	-0.5918314622059845	-0.38428704027805244	0.01691713907058811	1.3154714186009049	0.12260079719023935	1.3899613626880039	0.14591688633112895	-0.4909216041064565	0.004425140785337019	-0.09461702354847507	-0.8583818728238807	-0.5654069587187217	0.39978377259769887	1.5652265986937592	-0.11932884437530399	-0.4654283007042932	-0.1632139276520683	-0.28064909911430913	0.270816791462328	-0.4104696083233069	-0.043465192791718635	-0.317269040436503	-0.3643964115971044
DTXSID0027856	-3.323220779459639	-4.111361796547599	-1.0888965354214877	-1.805049199866942	-2.505982114344141	-1.4209005201695473	-1.0832000169055007	0.9445166675485868	-0.6559669206284575	0.2895852580156326	0.01638872750909815	0.3903367952821782	0.037808644603256676	0.6985936566641965	0.008083484108899428	1.1441750271913547	-0.9530373519194884	0.5272714273409144	-0.1846955345488657	-0.5993181630836388	-0.07271826149111246	-0.4200915835199951	-1.5446966013618346	0.768191941653522	-1.064751270783348	-0.30930587943844445	-0.0550336472986813	0.018442333147519543	0.39577830738596953	-0.6154289098983537	0.6719911464911222	0.16900164260752457	-0.17291896230198328	-0.20041880069518117	-0.6635216902104452	0.7044335262450392	-0.6833779203998821	0.8071683416653556	0.5840076167659872	-0.4038091599277246	-0.5990379885356383	0.1472242383285214	-0.21271105442874558	-0.07386194432172076	0.1895965942139071	0.4346067081166802	0.0290988511734409	0.20830018180703996	-0.16104563751077275	0.3415382434887673	-0.19693722284294773	0.10213471021062238	-0.2549536257401481	-0.10679169479938634	0.043028744223349104	-0.2233058700716822	0.07376813535538015	-0.39773286698278576	-0.2820409642227644	1.0030133432094002	0.5639734394399377	-0.1924854459067144	0.45017299664150234	0.45915402570840264	-0.2648267632857033	-0.6842848161745337	0.5941796821989367	-0.2522749828248712	1.0803053405176708	-0.2005701468826004	-0.5053022408787438	0.40743421574602956	-0.6482264841146181	0.025933146127261768	0.19333806021029354	0.8349502107567004	0.4028446215249258	0.7556713559044539	-0.5982526984399862	0.6525788423853948	-0.14890890717040467	1.3830138449969296	-0.5727178647627099	1.5083914286819302	-1.6689221535056973	-0.23430981111321433	0.3743115419909091	0.2056657581033942	-0.547357644749537	-0.8355154376459959	-0.1735648623067254	-0.05942401238476532	-0.6683254055137642	-0.28844084423627653	-0.12686716998745698	-0.32638907062124256	0.0722571053256346	0.07701557837442292	-0.9296945384614494	-0.1461943823396883
DTXSID7020841	22.09389578749467	-4.151368088629223	-8.661926307390265	4.180460204900515	-7.026378774033706	-2.09018644399018	-6.69827979904527	-3.2472556762052682	-2.218259529000131	-4.243761515605592	-5.445567529404082	1.4230850092068128	5.299062864531099	4.180721019292741	-2.198571822575107	0.9442761084822475	-1.7618889768461494	0.843511342751121	-0.9373728773747225	0.651589437897102	-0.10176385941929915	-1.2547961865825337	-1.7019003524095364	1.1828183629257458	-1.966419426256003	-0.5580583503716228	3.6019881445136597	-0.6169157888987804	-0.585688981378011	2.460207404393381	0.7116463805444224	-1.8469376929575214	3.2974838706813716	2.2342414567999254	1.6224815702642073	-0.7428599099136042	1.3795648242443244	-1.2094592743843968	1.2028505139465075	-1.963035400540594	0.36605363445412487	1.0008397379277767	0.26685183224397013	-0.6770613357831264	-1.1781211123019404	0.13136718707752937	-0.9164264886473621	-0.009082053223392846	-1.0549934068823787	-0.7227154319966698	0.3055869020587853	0.3098990820812462	-0.5396391303924974	0.8377934931161293	1.1615969170000964	-0.18878172398614207	2.2820181265084565	0.15035753190732887	0.8304094667811364	0.7001691769832808	-0.7736638585884376	1.3670217910831113	-1.365200844874997	-3.3194597870516076	-0.21772359029963836	2.2232295628093426	0.7320946851298181	1.5680313818301408	-0.24696110964197693	-0.726624287326009	-0.17961983124870023	-1.6966357425324032	0.01252839175786113	-0.2328132178254421	-0.320101545773819	-0.6035482778404325	-1.2979187293156658	0.05219236317519789	-0.15202919208472404	-1.222928160826195	0.6579142399099601	-0.3427088196802542	0.5457059780674921	0.6109320381462714	0.4963414937170342	-0.038317505100179096	0.2603704836626209	0.1396154030193134	-0.8256045755335071	0.09349212718788527	-0.8692411685603391	-0.344000597364472	-1.280343523168364	-0.4250676838817461	-1.195992291741833	-0.0838090954552754	-0.47849295166876643	0.0012925610652597314	1.2088126181578231	0.20969285637264146
DTXSID9020409	1.9818662806838008	10.305485193071565	1.737771022721537	2.3095455805482152	-3.6278077700545435	1.1115156752587747	-2.120484341910053	-1.994672198403238	3.080881292254315	-0.49498202969471145	3.003309477549179	-1.2436905769322462	-1.5792185034071902	-4.685914142528039	-1.49589013770373	1.368360028691864	-1.4292894538470895	-1.0421150170030815	0.31631759705105267	0.10500037477844334	0.7159541527159006	0.41470704363064775	-2.251087246093238	-1.1949957390443042	-1.295354390635566	0.17634284084934307	-1.0605513620459477	3.4855864507864416	-0.27830672949497304	-0.7754857172207021	1.0667411450837128	2.2584039711438795	0.8195115117454972	0.09011776978538852	-1.527575911147644	-1.8793421291101002	0.5689545268083323	1.241214044362174	2.1302230360198275	-0.9998684841458078	-0.9873719883663978	1.0563590784016479	-1.2232672949053847	0.6961117569946597	-0.6717340281129865	1.9152903328218005	0.23823236503326395	-0.431802603726841	0.7911994452372995	0.21791274382788914	0.5014082547141181	0.7385410076786668	-0.650151778714882	0.8803525539826501	0.38066838242737644	-0.4134848636239367	0.5582132449219157	0.2616045296965135	-0.519420449346928	-0.2863855765062165	0.59343622516304	1.6804795045312282	0.05971408634867101	-1.5456284305390742	-0.4703533601832822	-1.135501458194061	0.12299815997280063	-0.6822623333936981	0.6428137195711847	2.762730192808056	0.21017456285871017	0.557029031591111	-0.5517738797249694	-0.8930232630842345	-0.13673952355081648	-1.210568200586985	-1.331655456980624	0.17031884644005843	0.697933596481026	-1.0305476963641467	0.017242488571544045	0.5441257982982806	-0.31526045973268174	-0.7415694677912367	-0.4532232688886878	-0.6176360859326078	-0.18438331303108269	-0.721300502145468	-0.10758718721556552	0.7451454336402304	0.0720131101470444	-0.6953491468008148	-0.8924112827155443	-0.6460344081227878	-0.21513581959094358	0.1431883139547304	0.20867449764675622	-0.459216520997951	1.0858950010914663	0.29327135167635016
DTXSID2025634	-3.6809119631441427	-0.0974382344112816	-2.2266936726418725	1.933081189916027	1.4077969768988297	0.1361892462778859	-0.5957481978965369	-2.1820263661602737	0.07531411809880124	2.9494790074166355	0.3755905648794633	4.198909507572863	-1.0190506481743196	0.22557941495204967	-0.19229971214274905	-1.7746511568354173	-0.273328393732024	-0.2483034525357961	0.47114388608465824	-0.3033348948946305	-0.5082540606843364	-0.023105840327582675	0.9807658009411334	0.04681025143419771	-0.06710233297473484	-0.4122426059827687	-0.1507160192801605	-0.9633371554484835	-0.37697938910647366	0.5154324558706197	-0.5770861066598121	0.3016501275153483	0.8101422181744932	0.0860969745420376	-0.0655770646434438	0.24060744262915093	0.1855371970722088	0.32224522353183777	-0.26775155538774525	0.23371269787558338	-0.23568171463022558	-0.01635415326723661	0.21910643957901663	-0.1362495588581271	-0.09113262688185816	-0.06016590229138606	0.45933747425089344	-0.12051031926840483	-0.23059043163758366	-0.15292497225496662	-0.18203649048965834	-0.09985677945003027	0.0635280961929736	-0.3143919171352493	-0.2678916565659476	0.5084404418638858	-0.30001127584923043	-0.22193794110381865	-0.42082334916163744	-0.27472578349961985	0.572453449936026	-0.18940039887906052	0.1322583388365199	0.03032484460942391	0.32522262480748726	-0.057801080966419366	-0.08522616236206917	0.4090455399359134	0.0041702875516803645	0.09128777431282782	0.18871201583442132	0.02188290179716909	-0.2204314858877558	-0.07839290298367646	-0.2748398335641893	-0.9225975997594534	-0.40070078416356586	-0.25580864742583154	0.324968338370497	0.07304600942923836	0.1631347948094944	0.6886411978134	-0.6705518381238128	-1.0688277653339167	0.437942453897373	-0.7075274857973278	-0.8055128397825151	0.5578125405620584	-1.120931309558987	-1.1452012866653956	-0.2305181481384655	-0.6383045761002157	0.044455608224165125	-0.7054766395903592	-0.07294351115179491	0.40239006138172567	0.21296800652181913	0.0007359604346779042	0.3057852665741664	0.36121284966225164
DTXSID1027269	-0.20017034418192145	0.108806918034582	6.716654834112544	-5.552989158799357	-1.6132700053129865	-3.736683137679921	0.8843253983541813	-1.0336141626232525	1.2937189355752547	0.9509358754334429	0.8004738779322194	0.7522706906389909	2.2498930001528836	-2.7882358142233485	-3.3436769949709597	-1.021222174788365	0.01600009238190307	-1.3372691357442332	0.009053495040221958	1.0020248778465206	-0.47962878306929757	0.6856419810865825	0.13685059499971278	0.09266071588032929	-1.1387838172646187	0.5759499714547525	1.4165754878628198	0.548336064010556	0.5868159315747701	1.0284397129913259	1.0548624191809644	-1.150823244104567	0.02743966972027971	-0.2934267195894216	0.10925263046153962	0.5409894304871447	-0.4513511413388923	-0.3020688704736276	-0.27763279887170217	0.5977972251599567	0.3046608710852029	-0.037089542773062346	-0.0829853543512918	0.13336513167327868	0.2082374723895488	-0.28767659304676013	0.4374310072808452	-0.5748139975110949	-0.00928226227551431	-0.568315996374441	0.0685179790886563	-0.3942797957935132	-0.06679904499631902	0.29922999266348776	-0.21892654996483293	0.30058702703091206	-0.1748021364323942	0.1537064693777934	0.25942272010222284	-0.38338090909327366	0.2636773848388329	-0.3350087349423495	-0.3198808418551491	0.5019566014178092	0.10260117402744408	0.984625356835622	-0.4354460680161472	0.26543980211526746	0.0686664014487189	-0.07058538217450123	0.553217481070731	-0.055509175054221496	0.2732624800557497	-0.0703008267417009	0.5906143534201582	0.05970877191918397	0.13511677785484563	0.17685489292953072	0.49164865219912174	-0.5669687439570346	0.8610201269134564	0.3251183707100606	-0.10981890343145864	0.010410402022871659	0.22295683107224332	-0.2518473479027198	-0.016903965627913086	-0.634669954740903	-0.18407564767458018	0.2870724699930874	-0.08140298912594521	-0.3464404673099438	-0.5539737321154207	-0.2588470538315949	0.14935712216259378	0.07117460780061857	-0.13379443386287437	0.3568863786223503	0.28331502985499546	-0.2338747900343518
DTXSID2021789	-4.12058455502966	0.23746754270617837	-2.7343608385273677	2.6043802198551904	1.7113784931873897	-1.0877201374780263	-1.7622714509352713	0.7038979297044942	1.5104506319877045	4.211579896613629	-0.46559092526240964	-1.0103923633945062	-0.5358518134705574	1.8067457993596672	-2.1473259209788176	-2.5392835965772713	0.08154111809822759	-0.2154325588387763	0.8457965039258659	0.6115690437529916	-0.5255340731157306	0.20087678718669594	0.9187217972126707	0.9580796943545155	-1.695713680874713	-0.1695349936325814	-0.7909240080657449	-0.8089070054657271	-0.7817588500385951	0.22170879400639454	0.9300509787568397	-0.42684648781987716	-2.022626387675457	2.472514817832255	0.3113025648604612	-0.9532041629072615	-2.205373495664528	-0.510860088087427	1.2039921521986743	-0.5433584702886773	0.9951026341640292	-1.7098232441667767	-1.4601365077650998	0.5136872662969112	-0.6351678436289531	-0.6902847419826181	-0.4251600811581397	0.7032764060684755	0.19325200205835238	0.9949965335688911	0.3462571669172092	0.7587953521932957	0.2137778298511424	0.38904127999837423	0.13612498476543894	0.8784307793460898	-0.4215132181240597	0.7906765545522395	0.8547369005700596	-0.5985238523476343	-0.15298438835111894	1.1154501467754043	1.8205913518523358	0.13145602305779577	-0.8888298264182892	0.4587390189580212	-1.0721506994258063	-0.7756054241876198	-1.160156881141981	-0.06237151496002246	-1.0023573712943072	1.4950866003493233	-0.3865870449168176	-1.5832387966918908	0.37305554017791753	-0.06935100067775446	1.2000806551350194	0.6716659313629982	0.10393582213327501	0.9576831617188766	-0.9323007659309509	-0.2754292317602607	-0.7168155581950904	-0.9357363784025742	0.7733844454373983	-0.5482111104134342	0.7469761093367823	-0.06940703968894653	-0.32999803331194827	0.5392327174866711	-0.3598449353594286	0.294572386252921	-0.1425472551558468	0.03178962767752009	-0.4125042881787636	0.022748616535567256	0.09060140905628536	-0.013675276485436094	-0.19113783824103445	-0.041292576496784555
DTXSID3036525	7.0155210557809315	-3.3940893463417936	9.594593110616668	5.368708424634341	1.7847761445804096	3.8874894736750267	1.0470360332575759	-1.6725520957731723	-0.698123137276255	2.7536684483613056	-0.3020452071794494	-0.6677936198353005	-0.18069675043863198	-0.6245993305212904	0.8653119068463818	0.06344700351504605	-0.6458543608130201	0.5836507955441925	0.3854188031825042	0.046811428715927965	-0.24452165598697218	0.38865829447891903	-1.9729912151180433	0.38255223700008006	-0.09462530391834824	0.4653210062454565	-0.25264305869323644	0.5416700489109676	0.4395230408845414	-0.3426814223218199	0.39645144061349036	-0.2786833091074312	-1.035787913285136	-0.7115160041887519	1.0982921634023384	0.9783110396204903	-0.6793359002146642	0.8443205238335991	0.9203996073850286	0.6982283261427791	-0.13501004337453712	0.4200874493905419	-0.05278920488530278	-0.504336667402948	-0.03078500342908757	0.3756736996933477	-0.3577673975875061	0.6995412481074635	0.30519045617250473	0.11969345141520797	-0.002584392078112295	0.5427837314259238	-0.16231251602001714	0.03263583881789794	-0.1798319134980449	-0.8491655490617974	0.07212567654831512	-0.16916747341948907	0.18470780031678463	0.18311966580323188	-0.29114379063504797	-0.7664382963257457	-0.2834141040651043	-2.0308097204684596	0.5993403568732938	-0.07603879046179739	0.4843279952898199	-0.35866630182194137	-0.6740967275527066	-1.6419719748300556	0.02070242089667756	-0.2935427421480697	-1.1175234069707507	0.26137762305358203	-0.9686032546254351	0.05303410018793178	0.6286117335180004	-0.29399796233742065	-0.10489781146447485	-0.38804551730183534	-0.8367053787311881	-0.31293463357385204	-0.1651436014110878	0.017958132533082642	-0.1034206156337439	0.21311318139147925	-0.3130169005165045	-0.0003180053796008555	-0.24483395580433742	0.03164307168134886	-0.262322763141968	-0.5250432565534976	-0.5695215043405426	0.5288689549249207	-0.10165874516649921	-0.08573314402732626	-0.06830119906118885	-0.08190478750519055	-0.24515940870717942	0.10032897082582151
DTXSID1022130	-4.336896361473965	0.5111996455389995	0.21004537155099906	0.2928532440281448	-0.06972416293465082	2.225628950107051	-1.182217712039246	2.2628649148931803	-1.026738596558508	-1.2341163976010652	-0.02933824107975729	0.552382211125399	0.4153270612932222	0.3241353246177738	-1.376160348119915	-0.391621444126288	0.19606470174731205	-0.4532180171866135	-0.6985617131633151	-0.29215238500591545	0.974573379897774	-0.7025420950424095	1.6281749826977159	0.5186968728132905	-0.48885364793593356	-0.540306635995535	-0.2261664330422946	-0.7353109486687012	0.01740466672174476	-0.4393069030747501	0.8492349469673364	0.4532092057544361	0.14128142426570872	-0.4764960354156691	-0.6181117791509161	-0.5269320355485987	1.6031625138940375	-0.6848622803119787	0.7279253717653725	0.3611073061386231	-2.090790789681003	0.5688182340281736	0.17519227694953596	1.640694837908667	2.1809638003264173	0.2574610565662773	-1.9168329195973686	1.7353548332692466	0.9312062868312224	-0.6278315296572794	-0.2670999364778112	1.5765171014445785	-1.723348289301795	-0.004631771981586451	0.004428033502457997	-0.6089173863699407	-1.776976583310213	0.9329803101004525	-0.3858611380542345	-0.4054222516049445	-0.1484913047004595	-0.6557093368207275	0.5998852702222957	-0.4030998759606841	1.2073057685548045	-0.1981984439530996	-1.2391074683670014	0.9969960533582432	-0.0031416392192197464	0.0075279770705932135	-0.35929582356801254	0.6779965252088529	-0.3300712418480645	-0.03511878047963823	0.44014477386170714	1.2103427083932665	0.7316285519717097	0.4890011480488617	-0.07518734178205257	0.3095421709175428	0.436184908594689	0.18249061905480088	-0.04623659866189669	0.3396572669189545	0.010279496234303331	0.05511321809365378	-0.17665565693539298	0.1366858299295428	0.19235040683648824	0.18731529544753536	0.401015245635448	0.1698349707404673	-0.28657518714317376	-0.20719541297641123	0.4530176523732706	0.043511748115325766	-0.479829596390208	-0.3342133926693367	-0.1558376181417553	0.011252585470649298
DTXSID6049309	-3.0367995599865365	0.1550278451201059	-0.14650930294079334	0.7451413750915195	-1.557834500775767	-0.9780380376293719	-0.4219316098441517	-0.04498625513820253	0.9823314054689872	0.6992201426790524	0.8361832912333398	0.030411122048146576	-0.5761473995638299	0.8832145129047712	1.1643896472676092	0.7934803491783105	-1.0489583047529847	0.6935037006033677	-0.9520464719252444	-0.7190878211228269	-0.35830660718531565	-0.4060243594552043	0.09760917378727714	-0.24596466220029783	-0.0886065804594124	-0.044535232677532476	0.4521329457444028	0.21503195768604452	-0.10749598945712827	0.10029919297624158	0.24361992573868418	-0.23786259034917406	-0.07649488236688039	-0.7404307077811676	-0.13540403108255603	-0.04213909559078166	-0.7876471566629446	-0.09520302501187182	0.3131526387050126	0.257884592841561	0.11418578202434228	0.40368265085408533	0.01733439187461342	0.6794948896634567	0.10764847952809063	0.03272239420533159	0.6247715529855176	0.05436219908601744	-0.13787026256005186	-0.015108416134371234	0.1273804183392914	0.09292118287788405	0.47514626757115963	-0.050382190887478424	0.07813679239219071	-0.990324712486688	0.08014338450759786	-0.14260696437671194	-0.02732600467509428	0.1464150796799897	0.32993171884919986	-0.3444405128066826	-0.8432796861964865	0.5010537288690575	0.2019342091427045	-0.0479081042200071	0.4566658764174391	0.2693575309208566	-0.24610792970403655	-0.1244010649131327	-0.6521323626758253	-0.002980570720998865	0.2696121589419302	0.0964356687995993	-0.026760699745621487	0.9321196878076259	-0.030264431306467235	0.47306277823371234	0.0749831755000851	0.4902863771720995	0.09703646670350807	-0.012153402519450747	0.6713448072007766	-0.8204751273430658	-0.20715058359713814	0.062343423822424936	0.420692610786952	-0.894911016883611	-0.23024180243014858	-0.7866255184780597	0.23771384906076928	-0.5021696142303829	-0.14195373132017514	0.3756800998073075	-0.19460417759910065	-0.2599074549064195	-0.02323776336205869	-0.05484334536809257	-0.3317966587949121	0.11390229891969081
