compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9034997	8.686990936137006	1.6874603418178646	9.547286882170994	-9.568155518776003	-2.5606717120972307	-5.72041456699587	2.0091187739168266	-0.007829753563035408	0.2722066469475338	2.0883061682083737	0.13499390619857596	1.2447991917243049	2.2561700518808223	-3.425155347426489	-3.1851799209919056	-1.2372197603860853	-0.48650173386306367	-1.0563292519660457	0.07076235678436957	0.9791621534514814	0.18984714317051166	0.18512900066564142	-0.46960780514612416	0.08188569853553858	-1.7703964636295926	0.28340317145944416	1.284625711739178	0.09689747590440786	0.375563371342572	1.5546219463211444	2.1886184387215746	-2.341401466144624	-0.14121767408238403	0.233084163658906	-0.8254800307506448	1.4860465737934974	-1.1784737016156945	0.42633004598408164	-0.300887104614928	0.8731839221197957	0.10260993297069558	-0.08207673100944309	-0.13357511087131577	0.19449746335997756	0.13344925341259375	-0.3238918130393355	0.6362669645500107	-0.2257453912526298	-0.11379343719457459	-0.6534740152876876	-0.17999032317709668	-0.3022834027843827	-0.4616939672973669	0.1389907349579454	-0.313228318733	0.6766397832234167	-0.2707970244114936	0.3465959878850975	-0.15080085951742295	-0.6174346284043327	0.9389432358870355	-0.6751391652145058	0.03592715100227603	0.16859247156469778	0.23710783794325258	0.4705188944700135	-1.3987746962493455	1.1054034949428677	-0.34055417024874113	-0.16638471902160315	-0.6076319791125341	0.16026805199113214	-0.46534794592427275	-0.7064860070009683	1.7339110717203277	-0.4825671660416653	-0.17019064010334356	-0.004768417247969027	0.12993646608821102	-1.3976887578227326	0.028427456044232323	0.13793607690047488	-1.1229035694134175	-0.13454135323009359	0.9101601174697806	0.6011628794986302	0.6688069157348951	-1.1680257774287426	-0.14374216635230483	-0.7944391946586665	-1.4672717503053938	-1.0587956028543926	0.8691431230087855	-0.28233510295220193	0.8730467385958914	-0.04496668696799074	0.4015599593688537	0.6902943837860408	1.1164056195525096	0.005781458174176113
DTXSID3044918	-1.5324647544995331	2.4875058742318243	0.813972187913567	-0.9977267410804977	-2.6006085559077854	2.447418108959287	-0.09305792551554073	2.144458311841044	-0.6678235728668431	-0.47323428396619077	-0.6520691073432083	0.08157445404848282	0.26456947049255736	-0.3640307496628106	0.551916860065489	-0.16819051027874174	0.3179951836565934	0.11211366726941613	0.059841213745146025	-1.1329141488664713	0.12194325181556474	-0.7728298440720598	0.7316375463221775	0.4371410570516952	-0.06407789703838766	-0.618269901499405	0.20490644680216513	-0.0677340884000235	-0.33618595121087763	0.33574795420127446	-0.1722490768089549	0.12030499068664165	1.2389960723820408	0.11318756427294563	0.05151766005403643	-0.26160999986431543	0.4959642385932225	-0.7145048801692347	0.2455410944989806	-0.7733016433479444	0.263288577215049	0.2475635994781054	0.16376464935092372	-0.3446461750992132	-0.3151709877648837	-0.24318175398420808	-0.5669466434644665	0.49441553001004096	0.043167412337036117	0.24863934724960082	-0.02786382183802722	0.031203097405342654	0.37116010406865474	0.02646132444307977	0.4593519800033087	0.3042642347992838	0.9040939050520327	-0.17479019264689344	0.1730043714904142	0.6425642092375036	-0.6850302955161707	0.13267939589702368	-0.3748724253394109	-0.6677312499868217	-0.1873477285826166	0.27289704404839354	0.6975695464840168	0.27723866096976535	-0.8883654486948817	0.15224596381198838	0.19348766317417926	-0.0032306335371807323	-0.828722916625446	0.22446109859488347	-1.1942670585811186	0.24493919429216213	-0.6978816669121206	0.6496337047257323	-1.1953888238741315	0.2503780005442836	-1.1166273001533995	-1.469316078601797	-1.061865769347545	-0.410019288560659	0.4913969674587655	1.154756441375042	-0.23892555478466782	0.21128678879293883	-0.07318095194305298	-0.1665434677063613	0.11187222353348064	0.14061816129849103	0.40334004249086347	-0.11748599167634916	0.888783494461657	0.08118066646868893	0.5672009919026447	0.8261733746377287	0.3240968469831621	-0.2823909261792082
DTXSID4049244	6.6512866188654876	0.051334473568271005	4.07716409297619	-7.1467642919280925	-1.2273369809150791	-2.6022982695322048	1.080020806784	0.9709986475720719	-1.4112714776903017	1.1398955567587792	-2.059642769849912	2.092723867566036	-1.126910458426554	-1.7702184729120771	-1.2752963713561432	0.6076961486272494	2.3635985202985497	9.74938094553052	1.8798372612738112	4.565682564790341	-0.8189054539238947	2.706814334741124	1.9435571996548575	-0.8058807415349658	-0.5899646991976463	-0.3702164620057803	-2.4076658630789693	1.6336756621892758	-1.1644676661155111	0.39936592660165593	1.2377244939410827	0.6299414973144657	1.3583101129199133	0.3707172430314278	-1.6558807553471422	1.0040140070225596	-1.3673002112476254	0.21372099565866742	-0.12684063806042012	0.6505260536255094	0.5270115967231837	-0.051482247556977896	-0.42252164533765973	-0.04855977089656945	-0.05664855524065546	-0.024310359803379433	-0.25631966515572807	0.0630314334893926	-0.046947432921254174	-0.6257417597944261	-0.286046989643796	-0.18971641109138995	-0.4777641253071769	0.17245262518081844	0.27195212040532285	0.10246893363879975	0.13853167953020637	0.4316850043704115	-0.34780840238654187	-0.6638632581365354	0.9514349354071528	-0.024804932185579023	-0.222945662858286	0.4352599031952826	-0.07134252263564299	-0.3816962288638438	-0.2688253491898914	0.6609092118015104	0.7099130765564392	-0.17766082256829574	-1.1555983777245944	0.03301422839421722	-0.8278683040192165	0.025139137633020812	0.8825778330312559	-0.7063648225982061	0.35421070583749087	1.229987099586358	-0.1325395045923166	-1.2266924653613736	-1.0027418235491636	-0.18012663003053672	-1.1648929747147219	0.0885853038679275	0.676806035177686	0.667623114246125	0.9814733006586543	-1.1913137494140233	-0.7974882413382016	-0.3474851894155582	-1.6076247676159083	-1.1700135691479874	1.2141831906449336	-0.5516251192150214	0.305744967007873	0.5411508016693304	-0.04253457320044492	0.6111288352078078	0.6255496106754794	0.11729106024922553
DTXSID7025215	10.834133315530062	3.425671165186388	7.646448933861233	-7.923391350685208	0.2329318947053016	-7.148858781622235	-0.4523701378444296	0.2213462495808706	0.3533545466949815	-1.2422400462564376	0.6998295151830154	1.6916526312784335	1.6159813492191377	-0.10445087759244716	-5.42757531743488	-1.9712058932210965	0.6344737409392374	-2.488384262968645	0.9680276629169482	0.6499324542293691	0.5216714211968335	0.9640599045463704	0.028348907521352048	0.15731925229810734	-1.919520789668504	0.6083353881288986	0.09098693652712574	0.5568057459960712	0.6780399288446772	0.46868042028234874	0.645829787640832	-1.2586207442214112	-0.8079375080902428	-1.0424567136330678	-0.004701304982273448	0.9000988609277031	-0.5618086863819595	0.6613214343494291	-0.15743603213716922	0.8617484776793565	0.0806549763458272	-0.020668297973918198	-0.17422197407720297	0.10268601507900936	-0.1051733776048576	-0.18876233052767352	0.4454432488304024	0.09978727741778778	-0.14035816731771003	-0.18242764660682617	-0.12256136021845591	0.2127877496297492	-0.09397879649085089	-0.13515800775617146	-0.34308570958280776	0.5126142181391556	-0.5546695623875382	0.3427288916730986	-0.27370940221929524	-0.8919055121365016	0.3914663272218827	-0.3812632432959605	0.22299605459016505	0.11280799841775971	0.3954113549543253	-0.5815792231074657	-0.0999536747273517	0.26047069093456576	0.034717601236436024	0.1967919513607703	0.8304775691847445	0.12931254029727624	-0.13837576507773253	0.17591846924387053	-0.9312500822471471	-0.011789885190141083	-0.016208453027271297	-0.6429569981500065	-0.2954931213110211	-0.39100431951949066	0.28843798304499096	0.3920358293439195	-0.699720413722932	-0.5014200893048715	0.774179261430254	-0.07367009052382291	0.29389397718004884	-0.17884281642100158	0.36562453558571983	0.013745005257897418	-0.9612104816902493	0.600615519848642	-0.3582941660916832	-0.026931756449053105	0.42358179405083574	0.5814608944949455	-1.047516054691837	0.21611848626611962	-0.0399474794335637	-0.6100900052974015
DTXSID0046434	9.042380836483666	2.125046664574849	-1.1139366509245217	1.199524470059095	1.7000469699468663	-4.250867737796413	5.471829079661113	1.7278006644594877	0.5015220919286705	-3.006659691654088	-1.7495669139232701	0.41582253662556085	-0.3509874592289755	0.8967992541330927	3.57609542049496	-1.3106848574189074	-1.574011534882675	-0.4512593358681827	-0.969633612006445	4.877237050308669	1.2507449481754291	-1.8643388259491842	3.1322511448807098	1.3751969094085184	0.5911209713237313	-1.104195873950365	-1.3593426832295903	-0.652898450319477	0.137399926306771	-1.2432530899495469	2.197175100091855	-1.3655074286024151	-3.5982651744822434	2.751308643182094	1.1649327245886778	1.4278704148584145	3.506900520963532	-0.7982573777469587	1.3236392554293865	-1.187841014415165	1.6717046691511475	2.5180789230324376	2.95808933900848	1.724690497257349	1.7835929628338998	0.17179781148743845	0.48140475854317394	-0.8916045331959767	-0.5592574217608434	-0.2971061864225549	0.07587385147532044	-1.3716126183823483	1.0197286601316444	0.08838192767357335	-0.37339172509271834	-0.6828208091391078	0.8920390435178652	-1.5483758127649476	-0.03487672637061483	-0.038522747739225094	0.2042673412347719	1.5122541684157773	-3.6026715064719994	-0.4302436092834756	-4.613546063977717	-2.1836805101964236	-1.0763339948165547	0.43398091627396196	-0.8591049743507271	-1.5305022314652887	1.3343071299920328	1.4032700544866212	0.4995227230274724	-0.9084901065423441	0.3325824927104589	0.9881964119157203	-2.258002330257396	-0.5728874489830693	0.010922892491020741	0.2569167794782234	0.9797285651241917	-0.5340876835092222	0.8530413158965651	2.2884631034650016	0.022501220111803198	0.7632263682807483	-1.4591257123362646	0.2528111255035775	-0.3773278038168754	-0.19603641280534792	-0.9560880249556315	-0.4398943574009018	0.5546542677275531	-0.7551274996124807	0.21006183880485443	0.41888828326957367	1.1333931070745882	0.7077739484913527	-0.15541979766236938	-0.21661499346412671
DTXSID0049028	-1.780332085648295	-0.9136277618243723	-1.7505624603717993	0.848646606903343	-2.7454119160199033	0.5232221734733707	-1.6476838969710128	0.8171323971632731	-0.8558230577267669	-0.5914821096564176	-0.5207136464968246	0.25938668946132065	0.6732773481798557	1.0092695530339495	-0.3589865130559784	0.25828639043244134	0.8210191236218453	0.8661273247995188	-0.0926361702400725	-0.8664623848372043	0.1837783601757813	-1.0940064992980083	-0.1253291044566346	1.2375874786691325	-1.5352885308840378	-0.09643830165059801	0.8717654690199839	-0.591466385283935	0.4660515174070555	-0.4319975399905985	0.8818234872838913	-0.2380041476636739	0.045033153287028005	-0.48198951554055974	0.06538722354567739	0.029625853122375666	0.15643756817398488	0.3946571704976435	-0.16856177123827232	-0.8405910638032428	0.47867213675697773	0.5220923861208439	-0.04038352680131411	0.17399656595993457	-0.18592069090375032	0.5257516562653028	0.21578549246513457	-0.11825298893174499	-0.18112029229116025	-0.0870107481452342	-0.145810869636166	0.006005126943469622	-0.08765500249478293	-0.02157832050877461	-0.400647673592516	-0.1371242816041815	0.30182396908697195	-0.1271409498964133	-0.7612285235376679	0.5304008426031847	-0.47781645992775046	-0.19826250917858954	0.05191373703791355	-0.33096648083691327	-0.6506073327923937	-0.1654009275389149	-0.21232035535597726	0.5273296415545101	-0.9853850198753717	-0.5776700446921136	0.5060815107945139	-0.17864794444434293	-0.011932644314396727	-0.06278404049778202	0.015250591653093755	0.2628368893762783	-0.3764815458128742	0.13866712159368816	0.01811372128463031	0.4398588616899735	-0.3166500212097087	0.8678843535151867	0.13897659243178068	0.07440963807929771	-0.06587358412591571	0.31016897614513894	0.6103784615260838	0.058883788840937354	-0.05272836140311532	-0.2746777503776499	0.5940401777402543	-0.611682549242123	-0.16588845094491544	0.5042066591958407	-0.3251140634257524	-0.11666518058196218	0.6412488094744393	0.25319910675706414	0.5570238450199221	0.2412823118322387
DTXSID5046564	-3.1911336969033424	0.2590939390906299	0.3533440650829844	0.38632320766642625	0.4480660505184867	-0.6282297883872445	-1.8134184901595571	-0.903903358778399	-0.5363654344194366	-0.9707111279087409	2.8449772051681532	-1.3294708445982197	1.1850967725769093	-0.32966727242289195	1.2404815410073247	-1.6115497687075135	1.6929627577829938	0.6768290728022289	-0.3180394292824786	-0.1859712650271834	0.5245147170954712	-0.4475650741119675	-0.14791532551784672	0.7752567328539858	0.19865620199266387	-0.3412163031510865	-0.41740252891716556	-0.10636629311163996	0.153123060786845	-0.07400480485212606	-0.3464352268724326	0.1764789816410641	-0.035693388567969886	-0.931296943478827	-0.07620845139618872	1.6627255571169262	-0.5750066000363668	0.5564134924236098	-0.9187040278390346	0.05670041461078821	0.389408966565609	-0.30924767741670967	1.1283705283266963	-0.5464699820245306	-0.6213522786631674	-0.017614599889305287	-0.46011769354825954	0.7945390899683921	-0.16601622063954918	-0.12910168975181374	0.10594823118696284	0.6717079480686716	0.22522511142203083	0.2348086554897961	0.20983191041944768	0.3293302078942494	-0.675733015278904	1.132695442780616	0.4232158531598507	-0.3544756216905139	1.0746933815875037	1.231709396358138	-0.560599821424781	-0.14270599972105166	0.3489591930053661	0.11857344041815267	0.5363736463317642	-0.017556755336898544	-0.4619036662788868	0.1445795846040495	-0.03988732664954209	-0.16448716197066401	-0.17289727308429115	0.10143981328029031	0.40689613777563827	-0.0859744214468322	-0.22754465696031376	-0.11231869497721896	0.14320485406263286	0.06088287108913755	-0.020598797514028537	-0.1123534448257372	-0.09503511387059088	-0.13982948691388378	-0.004589967469890577	-0.1361924882911268	0.195277662924574	0.6823073929286033	0.7425293301603337	-0.07293296897924845	0.12315863041035828	-0.14803199409325585	0.02047186355009772	0.06144589536783855	0.008006028199623979	0.13023252698867893	0.330621678420023	0.06954369424733302	-0.24045774634641634	0.19798057422708454
DTXSID20337446	6.018608304920642	-1.257088949409736	-6.1773629696175885	-16.601459668455153	3.694694533566698	15.325618956787133	1.814779228361377	-5.988282242210836	11.453550127071763	-0.357263992742479	5.340924740968202	-1.0799925266364672	5.189733967813159	8.882675354724569	0.3138204949828722	3.5663863399004803	-4.036639938058584	-0.8185295952036118	4.01736108306643	-2.0382748728619506	-3.775470529601432	1.8856075867668853	2.703637019795963	-1.6476241645972116	0.1047167339508105	-0.0793549811725055	-1.9840740969337631	0.03554559086936007	0.4365598986233214	-0.5494295680623321	1.1293624843764996	-1.7109282807695245	-0.7339007470329629	0.8289195603090381	-0.5578349978661546	0.7475333892329526	0.5445757864887345	-0.3358662717407316	0.4435221800677374	-1.1183056195771777	1.2530446833012057	3.9305650113565624	-0.5394944504981676	-0.3204595242746296	-2.3972055099100156	-2.434812952697475	1.1019083142029575	1.3655066469980464	0.2713530823940086	2.1439905308980083	0.24295841076642205	1.8155662582862784	-1.504804504694147	1.4895413584046986	0.1599260734274887	2.130250844213004	0.00421514067766691	0.7819379403768894	-1.543307355558055	0.6786774653843158	0.4331054369007666	0.8204012210363487	-1.0243442418792337	-0.9016340980613838	0.7639502731534871	-0.6645023918268951	0.004443879515479671	-0.03259364185893485	-0.3256834304631788	-1.2588490752274604	-0.46431574097837885	-0.25740340585055377	-0.31737311534288676	1.0041947698609806	2.0316646897008948	-0.5678547377878647	0.839293776626433	-0.06705595937402162	0.5908886930976354	-0.7963083349540627	0.012094015719244247	0.9135586275675057	0.09892888922417245	0.5908854813252056	-0.7853984412858973	-0.40817069910955794	-0.07245733703507634	-0.918926263374352	0.5660943490908614	-0.6725208658489759	-0.586524551209005	0.483305065618829	0.13371240475677654	-0.5849213760822684	0.42774068296847995	0.22559256849783837	-0.4543638119185072	-0.5316678239221525	0.4632138428669116	0.1901227507354435
DTXSID8049335	2.0391973702623165	0.1381215875586774	-0.7150974828630839	-4.499698043817369	0.387655496967	1.2295135208882944	3.3382735307112275	-2.8943914838972455	1.1003059998763338	-1.753889143038095	0.5502157128781966	-0.4679821630823897	0.5123770268921503	-0.5986239966223319	-1.423260023542311	-0.08998242349245147	0.562943505810302	-0.19260482540123955	-1.9416018107007829	0.9438925581909811	-0.8120055616079381	-0.8300780384885149	0.7767174191234358	0.11498088880936505	1.5406033388899296	-1.9856332987227785	0.5310127228340513	0.37035595398514554	0.8046548329053262	-0.13038373693080776	1.0817157382144016	-0.3419517820092457	0.24129518302559097	0.2958317696891848	-0.14283499315544082	-1.1410443972985018	0.5963285716266558	0.22341491856534038	-0.5707917339913986	0.04970003096118762	0.006093993029125527	-0.9684958724647061	1.0042358679426278	0.3389832365006871	-0.9377774058924179	-0.0500901621591096	0.734073166380609	0.16753626564201624	0.8958570259008334	0.5368828140183232	0.3275604074055502	-0.003920744955949	-0.09726888838311244	-0.2671872579508492	0.38961679838429764	-0.14504423335672048	0.43094855445201663	-0.9722930597964734	0.356199797877436	-1.1063881007692946	-0.16494386797209726	-0.7699126740389093	0.8561504752755714	-0.6113543016180133	-0.05464686923986834	0.914286475755852	0.3194079094440636	0.7320225516662346	0.19951311533190788	0.7513097491314938	-0.4076675250890689	0.5135043671893944	0.42699869745090246	-0.8845044653070441	-0.49816953525589924	0.47233643610065296	-0.32098574336347013	0.3124980920991953	-0.23506750164271373	1.094005922266835	2.1817580809727013	-0.6060537829078608	1.04615884856967	-0.08005870550487641	0.23053193189115845	-0.24905402700667956	0.35155942469459245	0.7040213913303816	0.5638442271876989	0.7610257743955059	-0.6509152939007372	-1.2556328633674407	-0.03360107884931266	0.9507528636880097	0.5907038669788555	1.0066308474464245	-0.5048651112227915	-0.014442023250152203	-0.6415710955810718	0.25435064153882514
DTXSID8035186	-4.948317286104647	-2.429007967091023	2.5053109876011517	1.1649734307187112	1.410624564786539	0.6052574892064593	-0.5150033144887296	-0.6645166959181649	-0.08808586940782118	-0.41191588266558293	-0.18619674289642815	-0.3728708431097144	-0.27410576532091	0.4327371713100872	-0.5231094845062814	0.12077696509051997	-0.03284915112324672	-0.05997540852023452	-0.6674593991973435	0.2260707731415862	0.27812085095285966	-0.244151953438549	1.2435355092365432	-0.08316998993494994	0.27504026494622164	0.07513716219444658	0.538548292501597	-0.1371328961940904	-0.06180402686283788	0.35621517962127397	0.563677542695388	0.17776791242641732	0.4445405277481939	-0.3026535114192289	-0.47324145705220116	-0.3627579357084765	0.6326941250518957	-0.42568517066046757	0.0190797015738048	0.1945233271787931	-0.034167405129717464	-0.30282385878466395	0.0056196259860331835	-0.09658918406063115	0.268762742952847	-0.29697378321869583	-0.06514735935690459	0.1489280036893683	0.0668044247053089	0.30706368398642925	0.022540088568789113	-0.0282473186770015	0.06766156182028792	-0.04026995466771838	0.3603046378080046	-0.1063323747597905	0.31349922012730674	-0.24324025973138877	0.24455584465966132	0.23606625923351318	0.019425646504480195	-0.0884629144157145	-0.0699285488448936	0.3029399234144836	-0.29863678747260125	0.33119131918043393	0.9636234223443385	-0.8797164352607286	-0.1336159281773507	-0.20048768592930993	0.12918098227380254	-0.24062028617267414	-0.283289226027741	0.035409668651161554	0.3187125552923855	-0.5224201151314081	-0.067637477591462	-0.11173825200602815	0.0401884219786522	0.1336830253267242	0.14321787026680105	-0.14493766780542267	-0.19715360278555893	-0.5342036586379515	-0.11602448792370366	-0.03301035003734635	0.845909111934344	0.38743622072563216	0.4413220310120299	-0.2429139452087328	0.28010449499685613	-0.13066579577402304	-0.47689569459219666	-0.3986090552218073	0.3748806007948275	0.09384807934832393	-0.10212186107183241	-0.2272180265335916	-0.08410159492055806	0.08124867819090079
DTXSID0046727	12.728019591074514	1.601638837111608	-7.057187877990659	-3.1541130809063818	6.1400655762375305	-3.7333728381828895	-4.1802149526632	-0.7226824212527526	-2.411997337813506	1.4884617407450447	-0.16427423223285925	-1.9363276640817206	-1.3483718060999932	-1.6953278076995826	0.8255295539044873	-0.26781556438585	1.2961582095176094	-0.2014900193691977	1.296681195264762	-0.7003341396345144	2.656611882072142	-0.5658505860275524	0.3534669137508259	1.9083924713639122	0.28950794909200667	-0.3785178284623978	0.6035116326667969	1.473663559031535	-0.24524754861116424	0.47382637125638877	-0.19017471007174014	-0.43040663983688604	1.5341776910120113	0.053338502049760074	1.4454214984909022	-0.1648283349485433	-0.506996606431346	-0.5366879430397232	-0.09464123237928579	-0.9275655637576753	0.1894511834296515	0.20731434346593117	0.050584279536116404	-0.08242370216241636	0.3343894033673849	-0.09170527700452837	-0.8803785849067578	-0.788570501812769	-0.3258774173498576	0.01776804574098028	-0.13364982646730697	-1.0064968459661814	0.5741549341384472	0.21150538856758433	-0.854545268463627	0.7274885838499241	0.35547586522254104	-0.8696470405477971	-0.04140430628395891	0.2978466327567521	-2.013428635665822	-0.9572435912505312	1.5069482036787079	-0.16014326182965644	0.014965556241953731	-1.2209069211618104	-0.9581904002930954	1.0871753429192812	0.02395057988796138	-0.5474415388687542	0.2167143456371977	0.1307965485587965	-0.3362704127923359	-1.1399102302220794	-0.4706193659342899	-1.5108244893916933	0.4543317470778334	2.3131402081348136	0.10602417861019743	-0.3764503860813429	-2.0233809354688024	0.9887831397047275	-0.7550691976570003	0.8833898326869108	-0.7376693562540313	-0.23413614410054864	0.8804680339622077	-2.5298217250998762	-1.4811602232344085	0.34546244659319475	-0.7335979437676609	-0.012616936136715922	1.9563511262822129	-2.5645705494441122	-0.21676455455665355	-0.46201278878899543	-0.7178335559014714	-1.0191438032456146	0.26262580749291126	-0.3611387894745236
DTXSID6020777	4.0567998282602975	0.05788174016217993	1.4126494220688968	1.4867240430931117	0.028373945707814083	-0.4746559733077819	-0.28219663959252106	0.7378149121044054	-0.882524703188928	0.4640006977725019	-0.788352746482171	-0.35574784236885004	0.2910769804133076	1.6159801334074682	1.059402993084832	1.9947651487710154	-1.5928509753711133	1.481110124577103	-1.6821646697961334	-0.6304304461630658	0.7742982227575383	-1.7195819203760938	2.38145287369116	0.022019115951734898	-0.18888934007073763	0.9899094634032038	1.461637537609057	-1.4620492262938025	0.19270001127873243	-1.1040348056087572	-0.06379430028765037	-0.9640870412854295	0.09447218852256424	-3.6817617110620366	1.4087397674462985	1.923326500024326	2.9905169747295184	2.341483977107635	2.899011964984131	-5.1492075610582555	2.881900391847877	-1.732205421920759	-1.0152802694824452	0.9630292201189997	-1.4124052744486895	1.175680106541465	0.3188239560596547	0.08557761546360827	-2.289318408697429	-1.438301646400696	-1.5355709745174069	-3.25781218530259	-1.2531821453357	1.284198035705004	5.012005782151114	3.8209423413988493	0.8813160622080882	-0.7300802160186727	1.4440165303467676	-4.378191628981425	-3.553824309161898	-1.4855630790818908	-3.1905606557458057	-0.33385721578256883	4.739256057546148	1.8301534245652848	-1.5141822934512736	-3.035447607176321	0.5976090535733017	0.4081014986890075	-0.6634530884399789	0.506872021968103	-0.7627779878501558	0.00637159689015338	-1.005060949823763	0.7560785784487158	0.5243175718193239	0.8218595229650766	0.15838939063571206	-1.474412066670767	-1.1996806136015152	-1.2853662902250205	0.4621742566650444	0.18638789212036935	-0.7241930893527985	-1.2973848927662848	0.6194975097665432	0.5873891606450253	-0.11041524195781174	-0.1237839873909949	0.8628451449457327	-0.5897105153452197	-0.5539213222306023	0.5546171439071637	0.060737854430612914	0.03305378665650421	0.11087853810782224	-0.16959539291409484	0.6036241716539232	0.15361819972515525
DTXSID8035180	4.635601343795404	-1.2177100923631403	5.962488311052285	1.6968709160513928	3.1034009889713587	0.7373722574922511	-0.6203493239179568	-0.20809307438277816	-1.07914527934107	-0.6124904030343313	-0.46213243939909787	-0.376731880551637	-1.5411579435949734	1.3990609503315639	-0.5208471963696908	0.4157628849988031	0.5404739936706193	-0.2676909149258248	0.04782806694943237	-0.4529772368748852	-0.515264270294307	-0.24890291572840484	2.1791400629768662	-0.6599459721677841	0.31510937291642943	0.8534334254563781	1.1322031460200443	-1.0198996883956903	-0.055556673524611466	-0.7016053012021269	-0.8558563139367552	1.908785478966746	0.7385676057068032	1.096414984433648	-0.6202248609401033	-0.20918562666117949	0.4076078337774769	-0.15351310540306412	-2.1331155972635485	-2.0990383635283703	0.9612475388334295	-0.44132480086370757	-0.01670046369770198	-0.9701502023379346	0.14021033565718777	-0.5722477566192478	-0.46524044430289985	-0.563128357171501	-0.3655155516533353	-0.4952069053930195	-0.17085688453521375	-0.747018774152492	0.1484651898362952	-0.20406549574077587	-0.2869170915849183	0.6099307821422814	0.33122567219224736	0.5198269987871196	0.22485203868725906	0.18483962582707342	-1.0279349070987978	0.3102789215539075	0.4007830843691341	-0.5097497270039114	-1.0653812357407728	-0.2290339652150382	-0.018637544463191096	-0.5970485481000409	1.3280018996137641	-0.23584302903388074	-1.1514486724383488	-1.0855519566540042	1.8005253370721646	-0.3089822960733227	0.49052594517368364	-0.5226516409586012	-0.720751172202013	-0.06122786367590152	-0.07006398272117055	0.3605476830339095	-0.2223563173777587	1.0995158953388193	0.2983977544533501	0.9108451280397603	-0.18159737611680365	0.2122574091944706	0.12463069944217334	-0.7735293011855465	0.0015906156090162403	-0.37249008206236145	0.3198347184396902	-0.24235372706154754	-0.4689559947749643	-0.3694759738461391	-0.5691232455136245	-0.5912342677414936	0.14699136291030693	0.2640275526640237	-0.3699315290873998	-0.4059632147391176
DTXSID6021246	3.2843412961235057	6.25479103576558	-0.5174060842398568	3.2474678056652975	-1.7800280740682897	-0.60480322906703	-0.11365947273145123	-0.13012587494654446	0.5495344467106437	7.762825415858317	1.6689711193084114	-1.146851552125536	-0.5134955892103238	2.70857435998091	-1.381839447978103	-0.0012696978351279305	1.1081873691237558	-1.629010773680345	0.9494719203669058	0.40146642393007226	-1.0554814082321442	-0.1975075961750715	2.086481843333036	-0.3821986778335093	0.3941141530033987	0.30846174023490475	-0.3110078499427944	-0.9010308827979581	-0.7070805420206061	0.22448715698454344	-1.800786919056854	1.0890435543264578	1.3086996128970654	0.12604355488908364	-0.8946616762939014	-0.19682986421504609	0.7093128568857057	-0.5076031564850499	-0.8375179173510543	0.13623365199851778	0.662478414121298	-0.996122476994709	1.7289988045854578	1.1706764054318959	0.9712617447657778	-1.372109251925869	-0.15980986553774928	-0.2546835602194829	-0.2342266067119946	-0.11588442121779083	-0.14001092370064855	-0.5549910335619369	0.7958095847508558	-0.5502790335970354	-0.24992835279641037	0.4482020502404694	-0.4364225148630508	-0.7237681875755797	1.1881554406905372	-0.5181668005491141	-0.14116837777650754	0.30310846019266413	-1.1018915192575682	2.0521972102182873	-0.5148715144454802	-0.30152029432426997	1.9038196055252568	-0.5494354033516001	0.570934866602775	-0.9635024180029107	-0.08835138637776323	-1.7764050705664947	-0.6079478854713406	0.5727545105524178	1.8983196290852002	-0.7444784299208485	0.6025612150005218	-0.8534526225560444	0.01446249761428364	-0.12501002558077345	-0.3240840651121256	0.7173277666644345	-0.5306780411882831	-0.03266621752153365	-0.20764341725279264	0.29634532194818214	0.8713827853837406	0.3661228617102556	0.13144201455207885	-0.6175255653542562	0.9070469703100443	-0.06211515339596426	-0.8283295948285907	-0.21888537214698195	0.5146197330956883	0.6383824057507433	0.7346754377081922	-0.3405836841369313	-0.1758019089091278	-0.39776043903799785
