compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4042206	2.0096624977680655	-1.003332999810993	5.0718136448553315	-3.0159388241062675	0.5160456189126249	-4.060454947739458	2.0672939699872455	1.0824918030235815	2.7965731259566695	-0.13864346361405241	-0.3547271064608913	0.7908880998981863	1.772579345797679	-1.6674778112872986	0.2875738543453242	-1.7386729651106958	-1.2968987576192266	-1.2959173711219807	-0.410987124963449	3.2783600468977725	1.1508851423165787	0.44264974953965813	1.0802007705018826	0.4002050646723895	-1.0377804901088754	0.796305647536925	0.5476927945914002	-0.3556658859371616	-0.8993344653092082	0.46880918775268693	1.0526317120444315	-1.5166262190447763	-1.1920512871881424	-0.7014199346144124	0.9997206828001352	0.27264798799236206	0.2972362467630309	-0.06359622418245917	0.3698669469146614	0.5110026572939699	0.4503885369230553	0.37274885468692665	-0.8304351573597469	0.34152331663390234	0.6099118578153642	-0.21171391033530543	0.6827189271470261	-0.3415474603727893	0.08234882131380353	-0.0005728998082578484	0.3133928737908961	0.34181781757524643	-0.13698609993177085	0.06161934784635914	0.02725199581065683	-0.927410326386017	-0.5340963754979505	0.08526501781960155	0.507029713070796	-0.12242858029523612	0.5171591823864796	0.3244796077168547	-1.1537539704763664	0.01602292235344926	0.14043359747119094	0.6895053552564316	-0.16902448417917346	0.42914685070653014	-0.26066554250232893	-0.053103555178565444	0.67212323333837	0.08363691768722702	-0.2504381367641563	0.4441185761948338	0.36449034477232023	-0.1586826252094922	-0.930703295234399	-0.08924475747720677	2.6102303443178685	0.34741111973180483	0.10745389575846755	0.3513746220193578	1.0996825650273623	-0.4100236376881553	-1.2861417794271892	3.5359611010988137	-0.5293415759601964	1.152327486976262	-0.6088467103796585	0.140665817816029	-1.0964523220794988	1.0638314235970083	-0.4581094794756418	-0.11165012765435947	-0.20702506144012434	1.065019936048386	0.23457195113008478	0.28916009228952155	0.11768197006025743	-0.27329441671524096
DTXSID5046148	5.954534324213434	1.4094608110109255	-1.6192702646521238	-1.466155090684748	1.3682299231862767	-1.1305765587437584	-1.7690738884135755	0.12041345158334457	0.4847843209638441	-3.373539720017122	-0.44683625706394225	-0.014783116011896143	-1.0442419654508546	4.744504107929343	-0.6937903115912267	-0.1841259485205805	-0.11518918549562535	-0.6820517460140694	2.1203837802088024	-0.159144803233466	1.0295373587996108	-0.016198644961102824	-1.2551514592110151	1.1468946678886407	-0.15052921144183204	-1.7418982893583737	0.9691865481238948	1.3671631275669271	0.017364846534740977	1.1524507861046167	-0.42041367331754714	-1.475550939863493	2.086412502474911	0.2133018876727014	-0.5890796086446114	0.5176808281783373	-0.9224181221249389	-2.04162457746617	0.6141204693768013	-0.5843968595058735	-0.05783161686435039	0.30392976738645594	-0.14699753008386138	1.1901063760837127	-0.9158810508667341	-0.9099562488627222	-0.043495892494387046	-1.1413459037670852	-0.5243770147183221	-0.7737034008618824	0.09460814881640717	-0.546349869313677	-0.2986547450631224	0.17147341250994397	0.6693832354358566	-0.6479364041033786	-0.17788646003442413	0.3528320943890276	0.5852216954899865	-0.366459934376865	-0.7555275547062933	0.8827148411979491	-0.09881457867666842	-0.9163562637856404	-0.6711693856461733	-0.4728776314611042	0.7257739675933355	-0.34362799570959823	1.4111486879537938	-1.2880346940722178	-1.2034324876420226	-0.35994920549010473	0.5317981830714998	-0.4167082074008235	-0.3631449609641475	-0.5265622528994306	0.8910155592547842	-0.7811194563900357	0.37615503521693083	-0.23395686842264893	-0.3118464709995062	0.5425193104413328	0.3977768114339056	0.7495776153515289	-0.20273022758260686	0.17214973208814296	-0.358206892429366	-0.5224727703095229	0.3907306904187647	0.08181864533858092	1.816563607747693	1.1890387514920302	0.43388696372037167	0.25377495068928324	0.3883540958530489	-0.046369307829264156	-1.2432524954245867	-0.31131202217948106	-0.32625218072570217	-0.18344251104129486
DTXSID0044993	2.5614898109781556	-2.9323057407699364	5.204028844832406	0.602439549756734	-1.54598038149869	0.6093683985290201	0.16511618801404962	-1.4005291378930902	0.8240101336698682	2.6197477231395356	0.18819632103071254	-0.3207015716774774	0.9738888414760698	-1.3537015896839446	0.42482633386845153	0.13300804176212372	-0.30450016630066024	0.8751202243184613	0.2556893177443486	-0.49603437909729464	-0.12645381592996308	0.14498067042684787	-2.5213725226094845	-0.2832674700853902	-0.20086951586095178	-0.34610070294151746	-1.096202891499605	0.30134708403537086	0.6862531391026827	-0.7178202546273879	-0.2711119841884588	-0.616233344841945	-0.6724779193228433	-0.4717570759699308	0.40397397968105037	1.3959597996915414	-0.42425202195034145	0.3562967296467354	0.21322566100205312	0.14035000624020938	0.46404402810201745	-0.07109288005627835	0.18045874048633173	-0.14613515315277742	0.41247048138418585	0.3136672916484917	-0.6605215661135867	0.13825251010868006	0.43885968106698703	-0.13473298163437888	-0.14794529117691724	-0.12808617283398005	-0.1074733938313131	-0.09024392804329825	-0.13946497286119428	-0.34865360706321663	-0.21949337519272355	-0.09443405758617004	0.32013233555887843	0.625104178169941	-0.9295634920436705	-0.2967825063794811	0.04067045082870433	-0.503827843157047	-0.22330096399348967	-0.0781474051551964	0.21026479761520014	0.5065965674517012	-0.13160216029400063	-1.428173714614607	0.651671403439731	-0.3694305542541672	-0.44488451324273354	0.539776432246172	-0.3448630809298708	-0.16072521332768305	1.258970752695717	-0.07220042071893386	0.00014055229764158939	0.2159125261422601	-0.9919447271234195	-0.5003585564089879	-0.38141194463698597	0.0953730395566607	0.0624700579289651	1.1551105525491665	0.7500241822669305	-0.024510064260336407	-0.28436132882317283	-0.651789250118205	0.6237168047198168	-0.1920291875101485	-0.11782882074746408	0.6400039598599544	0.6039428884750179	0.398759192718053	-0.14282562563422935	-0.5222842274179061	-1.1951866434368656	0.7822377315264454
DTXSID4041153	-4.372210971711928	-3.181679614359745	-0.7051189343922122	0.5637637777117921	1.1562632847423961	-0.828629436275639	-1.2062296158557562	-0.1969932420017583	-2.0452566324959403	1.2321405462014163	2.2572477320068107	-1.313141170166954	1.190617106300025	0.5656342626024145	1.3315072354862167	-1.635344700591634	1.117439221266305	0.31484616135546817	0.5465790244315246	-0.4728139418326648	-0.18088420667043403	-0.03285824458862248	1.731509305092395	0.1664532201964833	-0.03438883223856075	0.7960368364906247	0.45846789283136125	-0.4675438364669329	-0.2143211076281689	-0.17988143502935305	0.11374616368157116	0.5292804803739165	0.21156701371665856	0.5179387558627268	-0.11716964930479631	-0.9046981187380616	0.5949715052140283	0.13654197536987697	-0.16022765847348833	0.04717630662719171	0.0812108613768489	0.01869839098872103	-0.7074791329724064	0.26714426597200047	-0.7710628358476197	0.10106949936920194	0.5633771918723848	-0.6721667308072563	-0.09722413747901443	-0.16810289537026574	0.06763191426750854	-0.2099266485864047	0.000706079053975031	-0.07392570244618399	-0.08495945086295346	-0.24115906185926148	0.43784082281009046	-0.3594845229584655	-0.7359706105014397	-0.22970055500576234	0.07402260946855387	-0.16765599449232163	0.36141251333104596	-0.08982438994423049	-0.30726932685548164	0.025686710709644917	-0.7962253322093477	-0.06456458981031006	-0.5392581893434857	0.11983031265034325	-0.0285824397720352	-0.19720285000247562	0.6536694363870212	-0.8908328196920268	0.011543611583164888	0.4056479563078688	-0.35460053734986086	-0.15723720270913533	0.4276093715386711	-0.5849199615319233	0.1306429762057115	-0.1309113893280589	0.19892915466102043	0.3353506475946263	-0.43517595193859365	-0.37506188714094624	-0.14390208979685523	0.08724912291752933	-0.3015333641064145	0.019307430764873332	0.06409577573283243	0.37689977751010306	0.14630814519328375	-0.23740736501630977	0.3245780432455001	-0.43809895279202715	-0.3687214732665942	-0.05348273901831929	0.06570811167379112	-0.274608284673137
DTXSID2026496	-1.1035187004477494	-1.974966829284636	3.838210533119132	0.2106460717242425	1.002929122671531	-0.4421334382107804	-0.017739219021433657	-0.5031037104520159	-0.19720872530600067	-0.4363227055365962	-0.6667015356256544	-0.008387835722598387	-0.4020905921391061	0.8537191534984012	0.27474882856324523	-0.5022889223857254	0.710376113269027	-0.21577069347543396	0.6311877447429077	-1.1436446057327252	-0.05276298318578065	-0.3049177605821683	1.7091079492762649	-0.3120036379941052	0.5060149988227876	-0.3157660349860293	-0.38460625728781905	-0.36871556135534345	0.007835794189574141	-0.38107674937471075	-0.31961376700555316	0.19490431082320614	0.40161653546226095	-0.28748611029046284	-0.6490044472966908	-0.6548352873358299	0.3973564460710067	-0.3020469134049607	-0.5654226221341161	-0.4696668047812391	0.2680074913964842	-0.06693213417148179	-0.027384443071898017	0.1308918932503329	0.02502291944954095	-0.3576327884956982	-0.18154457941439137	-0.2992684745915607	0.007176732062617968	-0.02909728684204232	0.04093245323958477	-0.3980444343922351	0.23720323197607524	-0.12495815776211774	-0.06325256162330879	-0.1156467029948831	0.24710592869990625	-0.0840075188166156	0.39720718186896814	0.3588602863866492	-0.19444802864625457	0.3311816305531707	-0.03648792093313177	-0.019645497953839044	-0.4572179300390531	-0.16367429048937918	0.3400782535071782	-0.6509979345205567	0.004090815811543936	-0.003197523805544324	0.10364128677332413	-0.26671027229956346	0.5748684361253739	0.07588157287077779	-0.2831181593060326	-0.41371874871571823	-0.5468419989457759	-0.17866553283507414	0.29599263386685776	-0.014514060144841596	-0.2162345338347449	-0.022460477791983256	0.6341495690913466	-0.46703287067255694	-0.26758833453042147	-0.0021969923987081095	0.3397331924470537	-0.6205901948283093	-0.06450953586388714	0.024349860480128032	0.7254134349028586	0.07498030454745079	-0.3978970786304486	-0.25352107099646337	-0.27700400158200467	-0.32735340996705886	0.05387209977001602	-0.20448107042107436	-0.007418912213904072	0.374433171961713
DTXSID8020200	-6.877422559168064	-3.664248195400751	-0.21226031684437982	-0.7195684329586742	-1.3582060738567407	0.9589449917974078	-0.3078576408683748	0.49714051563942147	-0.11853143930257008	0.19363467506507642	-0.18551511031255416	-0.06393554399280178	0.1674286790300511	-0.16654094173083794	0.1605890109662286	0.3678997673928958	-0.2381102363134236	0.22485660156318182	-0.44652002442510635	-0.5470296726641763	0.18086664081758097	-0.4038114549091786	0.315460027819678	0.025725910727780042	-0.6428802930268437	0.00986324147580535	0.16007454931570128	0.5288593419798043	0.007017765027254624	-0.1738188451537352	0.44177354954888687	0.27515043886177964	0.29605171578167183	-0.5794392602931255	0.051775376963803986	-0.062377480226355295	-0.08338572277729572	0.19253431383826325	0.3090110173872023	0.030892275096249627	-0.1204376760246465	0.23940874630045444	-0.2282598580991859	0.26724473687629324	-0.2624699312355044	0.1410824090431608	0.26558547431090623	-0.11962196568624447	0.12300840488251653	0.12309789000737562	0.11444517365136724	0.1219206227999487	0.1033403154016492	0.02242248481110439	0.05740660100640902	-0.10125498661945631	0.2454676316829539	0.030852085098146957	-0.28150292750510203	0.2026970537009996	-0.020245895193079896	-0.11925251334480269	0.059267727809501236	-0.06229262517045488	-0.36234253478249173	0.08031967830276082	0.5277669970647357	-0.03944115251820301	-0.2768356835703923	0.5297704217569613	-0.12457155094644247	0.28213250565549075	-0.2746955724616166	-0.1362182350639828	-0.2878369840099157	0.15579404341041278	-0.45633888457913147	0.3111094394655762	-0.33151871742583566	0.05731081593036112	0.024468919521094368	-0.3423322095579649	-0.42614886087192283	-0.3653340831408348	0.08035969507340507	0.1968933220198847	0.046017010976754626	-0.19844168894515932	-0.22621555295366122	-0.24029550331070954	-0.22040271575997258	0.4375195607219422	0.5995834899615183	-0.025553424490187323	0.33367898832016696	-0.058056585270959804	0.1745499891907844	0.32665942485728694	-0.32495718121926076	-0.14236593864509303
DTXSID9047881	-0.8691535909502539	3.749226328361853	-0.05942143274857133	2.5809908875739627	-0.40295322362318825	0.39959807796339053	-3.8665535084886984	-2.6981149524098487	-0.8989970962628651	-2.0079716668353087	-3.0628968365887017	-0.4069155127314302	3.473228519784288	0.7562046649499896	-0.610340603907122	0.1837943380766174	-1.2017285128765596	0.13605538154438213	-1.3947090041552097	0.9167353894949334	0.6214662915317164	0.256815889030664	0.8800452963331394	-0.034119551247695216	0.6407675977248509	0.6105909414617182	0.5099947115965738	-0.8778502462547644	-0.28242723337884185	-0.10851717748485692	-0.16823411091933926	0.2482627146662932	-0.13909811925900595	0.3681375893468206	-0.024583821507162838	0.7079706100562041	-0.861189536441988	0.5862275311995405	-0.5555447021316082	0.3403696943869741	0.1464317169410228	0.02862440287481025	-0.36184434546800875	-0.056029644596461606	-0.5093847227499402	0.2590280773858732	0.48849060850921716	-0.1404666496154681	-0.38837749505908115	0.17759675280092915	-0.2196402335110264	-0.04894415032198652	-0.017020670068394635	-0.14235028309069697	-0.0882865061806728	0.2653767366135893	-0.23167587398146122	0.34076261304196387	-1.1991418694019862	-0.9257017375793528	0.252695341648448	-0.007601732550556006	0.391366748861548	0.6887200245037249	0.02009346938693912	-1.028725451926926	-0.19802027221721122	0.4452475627051697	-0.12255669342395321	-0.5174131387321381	-0.42599779456950126	-0.44517416827494305	0.08094060636351737	0.0005703225908828416	0.4100549401455108	-0.08770030835054518	0.8698799209124045	-0.28651952864454955	0.06367068935592514	0.23193578959692063	0.44635085665254537	0.02159575445482668	-0.835064435110144	-0.4025443909599756	0.14293457316944624	0.4448053280236061	0.65294157830939	0.879893560919192	0.39332237525446256	-0.5433431391725838	-0.20890451361084403	-0.26503146702718433	0.6528755783423087	0.2604365813401865	0.24363046741391536	-0.18014162241927187	0.35241523175250905	0.37101112592357627	0.36637152517714633	-0.34117325472914956
DTXSID7021364	-5.046885036180198	0.9610182457881101	-0.7092571859921386	1.2046094573203274	-1.4310324438925148	0.5691544445012614	-0.5418418441826497	-0.28251018434368036	0.7096172008261747	2.924822089100323	0.3379178701701779	-0.9122523617405611	-0.9564921844846881	0.9008326492288765	-0.5261533873900478	-0.8494885063744616	-0.18536290787079737	-0.16588718759753746	0.3570168297165842	0.002954438218775604	-0.849194405607268	0.12862506748080316	1.1155545677845193	0.015106228241853684	0.33134146986015217	0.4059208724459158	-0.060771811514906834	-0.11022154166871265	-0.38760526469006296	0.5105854211509174	-1.3930931773282433	-0.4191596777951031	0.321868288335252	-0.09721938933872251	1.0293071868355292	0.9761416980906502	0.007979187119322557	0.06446890308675593	-0.25486658231953646	0.4054585738137579	-0.29987890125415717	-0.4798206263097317	0.5455701446147103	0.06442543800752308	0.30547211799922075	-0.5965862994593638	0.49814704009394356	-0.3396533473828869	-0.10038232383512365	-0.16283367534746	0.0487354533393042	-0.12980992193125693	0.6907603726379932	-0.3932644128733382	-0.5152326017379802	0.4075148107314295	-0.4073123632477684	-0.22913884418454455	0.535370762110955	-0.17076856364201232	-0.021694373186696415	-0.3973573167984734	0.4774866840585583	0.2949876090527797	0.3890876174374802	0.5753102688383314	0.26508675286961986	0.3614652139758381	0.1407159745759038	0.29051432064067095	-0.09833490063077205	0.11660868916004218	-0.010216483739158795	-0.8162543579162892	-0.03500857822801029	-0.25895320430331814	0.02622981346738689	-0.2520499108342925	0.545917987331696	-0.4075519658110459	0.12420257093233225	0.00927715857941109	-0.2598379928272927	-0.09246248137461713	-0.3591094531586669	-0.3665569193588226	-0.06179668564655492	-0.0799339338082878	0.009813840639073545	0.16136497349996126	-0.1942517544388409	0.46582873152923543	-0.3776184649913182	-0.28341057459940716	0.3937984296466622	-0.48121691845462994	0.18959184301997214	0.12496650772759721	-0.34652642656450416	-0.23227090151923946
DTXSID3020336	-0.3926664301670499	0.8552230672784095	0.34563559355522294	-0.2804078482490071	-0.3187341411531397	0.3376213917746426	-1.5795064020029252	1.1696649505127972	-1.2269893151040374	-2.233852459662647	-1.260225560230127	0.17281246932969488	-0.11069152908201334	2.541451467439928	-0.7690505660302974	-0.37908273904221435	1.0766407098431274	0.2553232313215573	0.35591072413309116	-0.30607723505955653	1.0692195768830612	-0.9138974626460381	-0.24416045355906343	0.9629022291753331	-0.057696111058772204	-1.0629319070134406	-0.293237337699154	-0.8203594631682517	0.18833689439704585	0.11446885425000879	0.3834052580292108	-0.5413867152997962	0.5666005030497716	-0.18121544213480698	-0.7188868185155926	0.3498836715134541	0.4621712960156273	-0.1365762642642086	-0.39935156105128583	-0.20793702570281855	0.23767630124742697	-0.237721379683103	-0.5599250349510532	-0.36906496714065484	-0.5506070510897545	0.41287967375974427	0.09092407691221696	0.24009373641031873	-0.03430597646469119	0.07905939540260519	-0.3043983562163003	-0.12346590701618518	-0.0778245342941026	-0.2002480233138734	0.12031541338171625	0.3187736295171637	-0.03736259163862394	0.01133960873994462	-0.6556757513063222	0.09394350460778864	-0.3536943595642971	-0.018510431035889768	0.8164536104572149	0.23070479136635103	-0.5005973858496867	-0.97235636512912	-0.4342363530844599	-0.006552086695742107	-1.199233304185034	0.06295209420415945	0.9851026931399911	0.06849497821415744	-0.11280934656359347	-0.16351847838820519	-0.5966104638993519	0.14242819374138918	-0.013824812313601284	0.24179408702211566	0.5648791074859008	-0.4226259084268417	0.23930245074543977	-0.07999367253333593	-0.2235874541659074	-0.40072826805377787	-0.15112530451716197	0.5042188192592825	0.8244928596580954	-0.2402595951013785	0.4920717639674882	-0.22037338734401962	0.31805603123300386	-0.9673743801409986	-0.12636565425176086	0.42303470441510754	0.10816267149160327	0.5617500766287897	-0.05324137666573563	-0.10328647432707769	0.08837542209365264	0.34575360543183414
DTXSID2041250	4.837128101725221	3.7460169553176943	1.2762000685165211	1.9229466931879808	2.3967356944333087	-0.7412486239038746	-1.94095138925103	0.8996070465778786	0.479551136356766	1.3784004727500743	0.825406856764962	-0.496362617270153	-0.8442887620921048	2.1597401894959383	-1.2120585326922328	2.377301033278453	-2.030036658912055	0.7402358967510559	-1.1465102323866467	0.7961332989147771	1.592171243867531	-0.04207327121854036	-0.11427219597438781	-1.021658991046867	1.4003597935756311	-0.005926104827424417	0.7729567068759996	-1.024311741904001	0.30099819175283	0.5165824402517211	0.4185389507694201	0.17894588946806472	-0.0965461793558766	-0.40375627465780256	0.2224930978217143	1.871855102185341	0.09115285948135221	0.552567820232826	-0.5137561691728401	0.0007746688227740701	0.28253661035378635	-0.24637114223186043	-0.01739039294178969	-0.3930937339106286	0.3110154710928302	0.7400025819358274	0.35556667090279986	0.8190089858948492	-0.058261401139967806	0.2765377556541332	-0.12951741900803246	0.5044769928441265	-0.06265034226184074	0.14428600181095866	0.29169024821902967	-0.3781908860117886	-0.5248757384917654	-0.05705701294742164	-0.4494591012739446	0.1577870438937539	-0.5421957527497461	-0.6144090238622577	0.6877582671232271	0.2202635795912598	-0.18308906178812637	-0.7796083800616919	-0.17825994148702343	0.2730488742826276	0.3864276514997326	1.2654995833515887	-0.8241485843610858	-0.35555387067328365	0.5413708805996745	0.5336969970545953	1.2271113719795064	1.364468499967791	0.482436898410561	0.8486593425350161	-0.22087966486503016	-0.1437823105033858	1.5646716503753053	-0.9727237339132959	0.212278089930005	-0.8239051514984058	0.7242836704731213	0.5232988675801697	1.5484172078366074	-0.5693825272477587	-0.9648908940201009	0.4212208622506724	1.5844921592965704	-0.2579514116052897	0.3477493796682118	-0.646754544722041	0.3795273844671491	0.40647671495936516	-0.7263727455779753	-0.15728426674027932	1.3698671592024367	-0.1593833523824802
DTXSID9044582	1.7277300729543437	0.6081594637366758	-0.20425655173147272	0.09931998123991638	3.484837362672613	0.4619931063281484	-1.3796244493891086	-2.1700405527490094	-0.39205947699084576	1.2564244116983037	0.5601898298995225	9.846220355535594	-0.495276787923961	-1.6298021315433324	0.5796214234428475	-0.15783546524265635	-1.3625579606413314	1.0923223316252584	0.48142540565769115	-0.5130825590474499	-0.22939152845842328	0.05522640913974648	-1.710438992893621	-0.47688059460682974	1.0720909531177774	-0.8182101882000181	-0.7819519836295299	-1.9236350768395578	0.49027926165001623	0.0037045360649248064	-0.606951386907747	-0.32870996276699704	0.16009751712543815	0.9165587081953759	-0.442225724069293	1.5463471707665677	0.5307028007697949	0.18556665189336827	-1.3233805911799388	0.04010165676159579	0.5437338423102608	-0.5862854806909555	-0.6711950874479653	-0.9620922506430333	-0.18779212498849987	0.4710728789597443	-0.2506837145747178	-0.16502823588948592	0.15998415853707143	-0.4615987126847624	-0.5262134521319722	-0.6326542894181909	-0.5442580834619261	-0.41346783404333465	-0.27727502469137427	0.8791344452705318	-0.9263963637048649	0.6465936703317979	-0.7870385560874124	-0.014699666745951504	-0.8897355118173832	0.017440738297964265	1.1535556276591983	0.5214985689617204	-0.6459411536148347	-1.1573316301194638	-1.3016337105653735	0.545804822038898	-0.31707259047012887	0.3141849564029838	0.4899125298971612	0.06214154570573229	0.7960629978665006	-0.11856125018414225	0.7822132620532909	-1.014893998733229	0.8650862664850356	-0.15306425443473498	1.5133907906938129	0.02608368017206897	0.08225821803787077	-0.27044638193629483	-1.3643944723002162	-2.1550376904091646	0.6162018173343393	-0.8329537596319219	-2.318785498656755	1.1399546907160563	-2.49445320098041	-2.2293798560925526	1.1306825334004207	-0.6426892067842286	0.5206612290800243	-0.296028626100094	-0.39322379566667137	2.0263744509955792	0.26582749885450246	0.08083872105770555	0.5741388562200432	0.9031400784240676
DTXSID7025506	1.992733425105802	0.5439255118888042	5.287749940801159	-3.5322675611567447	0.6523198399505096	-3.4935528460880922	-0.5676792388182903	-0.7237113355632158	-0.9485769187258387	0.8403506169133471	3.617143381996075	-0.5775664812780513	2.900082825547985	-1.5949711867323484	-0.40967506079672	-0.8561717271111944	0.6104823084512625	-0.25936775210492596	0.16272035795863324	-0.32785409878141286	-1.0748169508616898	0.4716403698696826	1.6923413975696493	0.3014674831685585	0.12176035788706487	0.4425856463603404	1.3593127819095854	-0.04157536103576414	0.26469001821132243	0.4457556705143244	0.39068840023284995	0.7988235064415385	0.9143701991715024	-0.2024902887093255	-1.304205839008058	-1.2962198185775036	1.34205711926394	-1.841030189136193	0.15311442592371427	-0.19896164503794062	0.22750965070701754	-0.4793956199931409	0.24587448545856866	0.8237983680836256	0.9300695065706424	-1.2466817435046096	-0.3750286228721161	-0.3002004440343394	0.18670156986602682	0.6067637236169521	-0.019212394111050676	-0.8022455843394575	0.42457482569400895	0.01946609910399138	0.5920770969927497	0.24194206804306406	0.607846935014161	-1.2354672469971546	0.614191538712838	1.113597786646613	-1.1515973307506522	0.004265156331428666	-0.4507541118837157	1.5693250191192225	-1.2090943434526125	0.21937645329157274	1.7049262600073511	-1.4287765917761024	0.27424042654706277	-0.8222910806352371	0.3679053440953403	-0.22260760981187797	-0.5255026330962695	0.3037819756072493	1.3085219875652276	-0.6895743312461462	0.6230599304695804	-1.0654322689034452	-0.5261522375098283	0.7909621427457565	-0.5357165722569655	-0.04954389720764612	-0.692271794684271	-0.08731962526574608	-0.39035815453233647	-0.12436683717260894	0.4907713248121472	2.0121068154740316	0.3774972961565961	-0.06117923397187018	0.16958770419233207	0.4592337107533577	-0.5363646836941355	-0.2808395787885405	-0.6662525738597675	0.3306131242264422	0.2932571751918961	0.2943789260871094	-0.22362929164848733	-0.05185659091438635
DTXSID1046390	1.7503825088626626	2.6201910526662995	-3.909403111871529	1.1197809519183293	1.4789949504809958	-0.8659283228807896	3.8347424946831765	-1.859117457674631	0.2981516925398437	2.761745051789912	-0.5315211329967247	-0.22414275125866803	-0.897746801640817	1.2611593604651128	-0.6400292641285253	-2.443741440517002	1.4760628464822783	1.0267058452606235	-1.5000681502345385	0.04236529080598911	1.425868164105208	-0.7209556847190133	-1.0678690848309023	0.07345223365635942	2.3012157644226523	-0.6108475903281505	-0.032209441022030334	-0.11623625542126219	-0.13533245418584514	0.22887966982457023	-0.17665088750069913	0.6353674809989818	1.0805489503384114	-0.6818321189430567	0.37143360828372757	0.3601379951735574	-0.8395589299729619	0.08977781211097159	-0.5687288621787007	-0.13954765622656984	0.46773999718365294	0.2851628468350549	0.11064292684524404	-0.4091776735520936	-0.043915092251145746	0.39836947188502225	-0.04642384071162331	0.4814951225594873	-0.30953689275233365	-0.9173086387901372	-0.4972662294408963	-0.5626662134704677	0.0779214465431243	-0.09201218443729571	-0.3098485609281485	-0.516316766807891	-0.7163813116202621	-0.4807396971341127	-0.36369924657975167	-1.242157140201012	-0.47341713122769513	-0.8943734888799287	0.2815544051834527	0.8512294881322024	0.2518226418236496	-1.5191360173192099	-0.28635339346398714	1.3576349455260313	-0.5304346589167375	-0.6473142655510731	0.5513473041366822	0.027405878291838954	-0.1453709795676138	-0.24905343256628404	0.27014991636403013	0.23412467425591602	0.519236270467488	0.9043814308140106	0.32455451686647124	0.7646196805382195	-0.7943815898516272	1.0610868658879125	-1.0518022563674432	-1.0159418798298285	0.6626337453907016	-0.7775723910102386	-0.2895842622527997	-0.8637533379410909	0.0032831762719356776	0.9031136183304886	0.2249136185903221	1.1108846073813032	-0.47025755724129303	0.05162798753091612	-0.6521945186314372	-0.3532269061221174	0.5186273252372701	0.15639408572595798	0.4149726090408059	-0.3404242404025073
DTXSID3026190	-2.795036284346608	0.7555247371695158	0.4044204704787109	-0.23696407263934785	0.1817956885936574	3.7858208472340964	-0.8243811819376057	3.695237833413995	-2.036567060116833	-0.8440984367040387	0.21699682702880602	0.5173442267878094	-0.07145873971116969	0.6550469076683191	-1.841261781777327	0.18538078446012674	-0.768823416547963	-0.5795589331919566	-1.4973600951434691	0.7519882072364683	0.8783035458064788	-0.6243864513803223	1.2875249521160523	0.34832830492699135	-0.7364526708709546	0.7185286984292322	1.0866030796549873	-0.8105531613004425	-0.019734243323467397	0.13569016141222057	0.671794333412015	0.8078908927178889	0.4428537793931003	-0.16793001960663848	0.6665711456159135	0.7855480792815593	0.2616176824578432	0.485719259340879	0.015324413081224007	0.043348421363995686	-0.12045945178734319	-0.25993612559903345	-0.2833657425161933	-0.9548836681871653	-0.32765047441280304	0.28548492498289807	0.015647226862080144	0.41123688430959543	-0.3496455446149467	0.14775677451633787	-0.04945156959702093	0.553685863808796	-0.031368536053489306	0.059149276022459736	0.19539343978907348	-0.06368523477689005	0.8397723141856503	0.05508894641966692	-0.500797380363639	-0.2890062289381306	0.3469797185336865	-0.4905774902546904	-0.024721109533637566	-0.33608277483524446	-0.13664369534203308	0.38367672392708324	0.7816638426907443	0.06113980423743871	0.32027922817959037	0.060567950621443795	-0.4873794807313498	0.23581514358675806	-0.29600035790108503	-0.46074277621691717	0.08870262446797123	0.5604430690979894	0.17385505204162366	0.2223063391862277	0.31690401054208706	-0.4362747183839384	-0.007308780659187077	0.5739186269360013	-0.2987843729928174	0.38861713674396237	0.09720792469190402	-0.32655620110896466	0.046469022727922714	-0.10844078499042145	-0.09849956769367958	0.20958123081525598	-0.28184012951727705	0.07839519316414066	-0.5386969007833138	-0.26263766369273306	0.3101898412804087	-0.35571036475787027	-0.40168180257463737	-0.6004768572046724	-0.12374298767205409	-0.038807860782590506
