compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2027543	-6.098881218391336	-3.164800897148901	0.31525529613583264	-0.6735682060369423	-0.8007445230379059	-0.6826040028061766	0.23099493321787593	0.15768759877290628	0.9397607483933654	0.1972935830930276	-0.3894243109491982	0.005102104449758955	0.3651797449067159	0.531425754628747	1.5065937824126727	0.9494724258383231	-1.1493074345430756	1.0106339372472992	-0.9454400080905221	0.5725285693257246	0.6112973577938171	-1.4178330464569042	-0.4477591726620325	-0.008046869501274348	-0.5009518643633936	3.9329646095649733	-3.7760978749779226	-0.39413010416533756	10.306631285131205	5.049921263422268	-1.1153438515390184	1.2308774809569554	1.081087969449776	0.2732788268516672	-1.0830816122750957	-2.4744480586115225	-1.6960506860046396	-0.3127720610339207	1.176674218135908	0.3748402307320488	-0.3965146208300363	0.39629217784453347	0.9209239939231465	0.2851971882299115	-0.19052762514513624	-0.10064158517535285	0.056397627772689224	0.19068283842444989	0.22479468829350188	0.46034246352890645	0.0781603576381347	-0.08209072326995213	0.38249680776235145	-0.22323959705341193	-0.33458030441535397	0.8666133183740256	-0.29453556896569194	-0.4924358063854303	0.10289760376286838	-1.0031199787198954	0.28894245894198467	-1.4746769261135544	-0.03178359425310456	-0.6831938807840402	0.6473513137207355	0.5189924584545602	-0.5914517619886371	-0.8651124811050735	-0.2725980465266622	1.1103041625132626	-0.700267414354916	-1.3066404583656788	-0.09041038931776485	3.594705404684293	-0.3237420665490865	-0.0173261829045652	-2.7216342801587845	-2.488078428794769	7.903928452593789	6.02431631677236	-0.2572133786792707	-4.2669341617747305	-2.9428015222272883	4.197487011046695	1.0159339029324446	-1.7694487555562934	1.8094535387145272	-1.8475778713843476	-0.8274960757782136	-0.1848151955538026	-1.0611603273856454	-0.01963408535433813	0.32063369746864817	0.30115840663957577	-0.6492656629765883	-0.550328769701148	-0.17740408361979848	-0.3233674895964723	1.06933301996956	0.43602338174464206
DTXSID3045227	9.776321216111901	4.032944536244954	-3.0282236536532263	2.393353623600266	-0.3798470529833923	-2.579986450154894	-0.9810298276333159	3.61740694766565	-1.751041832946898	-2.130001073658518	4.692784889941136	-0.6670858839934957	2.4228764441345434	2.009815682123252	8.967743363500775	0.5074893476424809	0.3235079682744237	0.7587046301557322	-1.8688454373102288	-0.54750792341707	-0.9588069427644429	8.288263398677763	1.1201462469204926	0.5499036319014672	1.124759647461761	1.762239793586168	2.87042772065565	-1.6213739582219262	0.29543335697773615	-1.9357098892416726	-0.19582789242948506	-3.688828350589337	2.426343049462704	-1.9982246180800771	-0.027963737482724363	-2.708729375502687	0.7021151919769344	-0.7331067947143033	8.214105175896629	0.17022842746098546	-1.6653201168140437	-5.061609056462096	2.0094815369541306	-4.31491468291115	-0.9976601600743238	-4.04671255207136	-2.2956071882093516	-0.876987775902005	1.1277998383688252	-2.6440145011131087	0.7813236439992137	0.4068777463299855	-0.543368464822106	-0.1274188887516109	-3.908390746684703	2.7694990481318054	0.41831595034651187	-0.9744137706871293	0.17982651462938862	0.8098426349360139	0.8402948541385155	-1.715749294715266	2.921060589707389	-1.1099316069422926	-0.728023164421604	1.5385564466487847	-0.22525917217273497	-0.4881783902355487	-1.6966110806023376	-0.8495973758272694	2.282213436636125	0.7025427340598251	0.6246729359395266	-1.0507144171631235	-0.5508956165284007	-0.9742562079513295	-0.6596899429370896	-1.230318977375584	-0.6145284895892322	0.06887085232756608	0.8879040013489081	1.455399970903088	-1.5620592013631012	0.7219125590026039	1.1436765302484426	0.9030196564852365	-0.4257171372245964	-1.1359661714856675	0.3939065025168661	0.9942025856017407	0.4085355277197677	0.04445659674129194	-0.1265097323405129	0.14259267736163758	-0.6006104681621288	0.5123573952231368	-0.7124004264736605	0.22236125964812214	-0.7779302678351214	1.1413569582183511
DTXSID4049402	6.589538973470892	-6.285333429247769	-4.9524494768308776	-18.213843073119115	-4.078864072678126	-11.317601705332692	-5.665591871895916	2.18450772720874	-9.545319990239538	9.815922869555529	-1.3005226147985496	-4.012915040852758	-4.939848836170561	-9.290716699180837	-5.267259341301067	13.312813364572573	-10.425336848541617	-8.439637314474613	-0.5408946413344572	-1.279494999325219	-15.240426114679398	2.6623880394024964	3.3613507316498876	45.41899994986814	22.361066034658695	8.35577181230022	-5.869837210373302	1.5748801276901332	-3.003129667128162	-1.6042744104786393	-0.8229761447228692	-0.15225710690501537	0.30611644040195707	-0.2879157097912043	-7.832229388076321	3.305521065633778	-3.310408936037597	0.5328076435110093	0.5162655642230861	-3.166788662168253	-0.524323719291863	3.3255815130032818	-3.7157285016369386	-1.002101064066968	0.7210569908375627	-0.36934626489880995	1.6863563712337317	1.5677174376734682	-1.1676247010336485	-1.3971837419513558	-0.7837535039074455	0.6114948777712027	-0.6443842427432246	0.11111018973890678	0.9602049766135741	-1.1598263222282856	-0.8002270397131389	1.138068513503462	-0.3820614468364344	0.20007310826263502	1.8388434498059059	-0.6825646420713293	-2.2508466639407327	0.40728456353729725	1.154446290752232	-2.429521420060144	0.07549361731674577	0.2943649736046261	0.16866630361708898	-0.09513886356618786	-2.002364333708036	-0.5735824121529238	-0.7649967741643416	-1.515243534845603	0.1914097859413173	4.135122417341575	-1.885384331441456	-0.2400641127457244	-8.787022541650218	4.943087159484612	-1.6302513448709786	4.034900987023863	-23.048704897350152	2.70016272380574	-32.16378517153636	-0.4767838179655464	-6.678279846316683	0.9147105578762085	-8.547682302431218	17.058217202722155	-3.4038752051761114	-16.50055042707682	4.305127982021735	2.8169467208302335	1.136531887971848	-1.3541946701619576	-1.2706359314538338	-1.810199523062501	2.5628981297962006	8.379929653989429
DTXSID3023057	1.6792051013143616	-3.953105092313895	-4.959069178394647	2.6540630934099467	1.16557581694885	-0.8932327190175294	3.810902488831023	-1.2492299890734668	-0.3189000070704518	-2.3779484659272923	0.8102445141742436	0.2745894404374351	0.7703327130058429	-0.9799271706099841	-1.4966239211432282	1.471040979966646	-1.1186164325524939	1.1122231768786703	2.238660928806232	-2.0509817374272177	2.3883879068938563	0.592145583960187	0.528461588910044	0.4803011225209106	-1.090235856073509	1.2766819584557774	-0.03740064074957458	-1.0551919780455765	-0.5487558736137055	-0.18235363863750131	0.09643896839427639	-0.3670522405883968	-0.11551416837564811	-0.1716277468083288	-0.009726228743284868	0.35341367150543795	-0.07980669576680283	-0.36977625763045185	-0.48842719116367495	0.5601301323728792	1.1275625726495855	0.243468773824926	0.4162337005996656	0.38447565793221	-0.032893775358281495	-0.7771678176285912	-0.5212141992136102	-0.06428114345113228	-0.3744651932639751	-0.034544804644770145	-0.09470086604601383	-0.5640408964488212	-0.0760057786196734	-0.30844203762444067	-0.43623611526175204	-0.24286743697034122	1.0374013127077335	0.022596209073735652	0.05629150904571267	0.12418830400992006	0.08597582568616177	0.25784059333727777	-0.4689320697849294	-0.011922379591847623	0.009650535980278398	0.11930474881023094	-0.0802867265183461	1.0403639323860183	0.38202051221426836	-0.7083858952303467	-0.09107664572569511	0.46408251748806534	-0.4498537455487238	1.0150169547092553	-0.25285807332906074	-0.337051244874482	0.1753642897415948	0.3530684709040229	0.32285226082424595	0.25258557734297565	-0.7394002135598766	0.16087735665371042	-0.1365612279769956	-0.2774060689445705	0.33771153852835234	0.06012546563740619	-0.3098782018073957	0.7549729592009662	0.1627309609401949	-0.28157391641098467	-0.543896595362565	-0.2948083036254543	-0.5024064354126689	0.11463600779875208	-0.4219355182610752	-0.20428621223630808	-0.5045757541661144	0.24627581255452755	-0.2790383931621205	-0.30051417664750874
DTXSID5044528	4.6426132954126755	7.3894457434875145	-2.737098556168489	4.007261828362546	-1.647963862464037	-0.36908863769390915	-5.994840747758182	-3.517463374515209	-0.05628419859959242	-1.5939169092063814	-6.772453618620885	-1.3932041380102334	7.575288372869621	-0.153973512342283	0.5636685899013235	-0.261320373768866	-2.835247857130208	0.08053241713779975	-0.8958550971162377	1.2422555354836313	0.6492817845262191	2.054949925867926	0.867564526722945	-0.8906896964198702	1.6522340981015942	1.1301053473626228	0.9222750268996014	-0.012348690123608296	-0.41223996616179936	-0.10936608260280307	-0.9507968878713383	-0.7112521728241616	-1.141161577409908	-0.08708468570318742	-0.31427120452691515	0.38145430288538607	-2.2917662104578054	-0.389991458469571	-0.36003674257555984	0.32449544580753015	0.4901008727583468	0.8459449175349291	-0.08311096099000463	1.1555189258128737	0.9588837381992629	-0.4617980989540782	0.5430491284260665	-0.4115735762766717	-0.39487638782750417	0.8010411732679831	-0.044011109600858744	-0.5086583688601135	0.7315477604503166	0.3375925184912949	-0.9329293786653133	0.0679392145844879	-0.03450252922874461	0.3110320791665631	-0.6708278835481821	0.16241910957229422	-0.45659599218484537	-0.05168562380485542	0.326161755231817	1.1497079348779362	0.025700205932776058	-1.2772103397533952	-0.266072104482554	-0.36833228673226664	0.2088399584064674	-0.9146834246009315	-1.2129595539192324	0.363297935211677	0.29884626799506486	-0.12191658660114053	0.08235534336209693	-0.8426405784161612	0.6180502977750137	-1.3940178703200292	0.1269217022703391	-0.645609912633505	-0.610747707883125	-1.436829363429065	0.5928965586965284	-0.17755659354684403	-0.24796046145852205	0.539801968751795	0.7190183401554797	0.9738595240083266	-0.052136842631309605	-0.7634514830371963	-0.6881872173732457	-0.9305918455084708	0.5917059745562856	0.28334360706115413	-0.2845364063375423	-0.04742288243804138	0.6229103093609872	0.34830201254665943	0.7544632429399769	0.08109332238512505
DTXSID7024160	8.63775906362468	2.694659691325183	-3.3101814781204646	-2.716480471388629	3.168481567520008	1.9987857290713253	-2.4415100961184675	-0.8989662266853901	-0.5720415443701119	-3.212371994275547	-0.6773702984920854	5.261156483729724	-0.38628525562969734	3.1600062426188593	-0.5017925759343507	-0.8904411264658051	0.28073235402858876	-0.8694663189973442	2.1689246320703157	-1.4262528235179361	-0.12663480423834625	-0.14382658359880826	0.7900532635459063	0.7618771215574187	-0.13364608509489972	-0.7087534206150273	-0.3871695185999491	-0.5008899974079107	0.07478835464831761	-0.44606603201367107	-1.411141572484614	-0.37635789864662345	0.6745584481955922	0.07899152013382957	0.25281949318839914	-1.2387037471895859	1.2833827370190598	-0.1533843704397589	-0.12753948220254027	-1.4727493424999871	0.1860245961598383	-0.08697976425584693	0.2782228134967899	-0.8936169967454429	-0.0869756507665978	-0.05675716694769613	-0.42046394721675834	0.5286537407543737	-0.3118393153529196	0.11913661289357803	-0.11994623817218053	0.09548415903827044	0.31312015434044654	-0.473258816816316	0.16333729995224663	0.5387650877605219	0.5400849609840045	-0.15850357017192374	0.44867193711240916	0.6761991470000106	-0.53352156221764	0.2781587612609021	0.008120047247876525	-1.1917093549132443	0.07700738034114234	-0.07366055651800334	0.4137087467093609	-0.0442439650418016	-0.32525277181113427	0.1716932506257711	1.2659863817869865	-0.398760784773643	0.27085040618175266	-0.11815196676260727	-2.803635889711038	-0.21758476602595972	-1.4558131274815231	-0.10100033719573366	0.08198408105215263	0.6927331204628585	-0.42371787240853775	1.0306805344061396	0.5339106696183061	-0.6887035957984983	-0.26686043253648245	-0.5078212525440797	-0.012031137435361149	0.40960580827479315	-1.0231820629793793	-1.696347156717432	0.10007366209859717	-1.3989833131635063	-0.7492124376592054	-0.6602977566947306	-0.6962232137665143	0.3364004734950588	-1.2595936237258383	-0.7399227749558833	-0.27939729383301204	0.2522998632587464
DTXSID0026125	-3.6917451572602524	-1.5058206927110627	1.0610579624472134	-0.20509218320211228	-0.9748355659544469	0.7528813867463133	0.21195843867420336	-1.4832889291414895	-0.7204656474550344	1.174759863789648	-0.19692903249208574	2.814622620270838	2.60969429895991	1.3201540729091186	1.768137512991433	7.166336793025576	6.177127208384036	-3.984187544052896	1.831406438852753	4.190112644231468	-1.7219278809727745	-2.0497910034954137	-4.653558889651687	-1.3847022846575432	-0.1947149771437703	0.6767685765911564	-3.0870625215595515	-1.185969004236419	-1.988512769631256	0.835311691705153	1.1767145704506192	0.7883988373968767	0.7965884143548649	0.07167730304814818	0.14385382876002215	-0.3631980716668059	-1.1877086105363497	1.4438671074614993	-0.8179509094593225	0.5208019074471795	1.8130458350511622	-1.2589629102248487	-1.7100417173242506	-0.41445814720926233	1.2329979464146992	-2.2111946842555286	-1.3937114731064266	0.058106234972244625	0.5026416142743857	-1.1168082116190923	-0.010459580926813967	-1.1826235907290734	-1.2924259695724554	0.023814865471147362	-1.3568332630082678	1.318823331405009	0.23885531025963694	0.9132916221553502	2.5170745104594077	0.08361103101884504	-0.27537987725326035	-1.587412793440429	-1.2198664113431694	1.2262879466718883	-0.8918206163448855	-1.9255546802933845	-0.7372802997536272	2.073472353571281	-0.2595918159632457	1.0680239311333088	-1.2709339645129618	-0.4964051379630369	-1.2834373350984236	-1.6723037372087461	-0.4960404693974416	-0.6779542677695749	1.4617770588686705	-1.0681968353370848	0.20845781403404165	-0.14580255552556004	-0.3167249493787933	-0.9380694144490886	0.1506599422780957	0.1978597140149962	0.43154282001650446	0.6166811262523605	0.06285283249294653	-0.5184948710178677	0.1344497451982755	-0.22554162387070376	0.0859581757074395	-0.3839934033950164	0.49561932397336855	0.2385626299397398	-0.05972660818186108	0.21730268974606753	-0.5673574864507476	-0.19570417913474264	0.3954295675963137	-0.16447159087410151
DTXSID0024977	-3.671578851578009	0.25441031610141823	-1.047353162671306	-0.29625429785392404	-0.05567571925993028	1.9577561412794175	-1.6976437314940482	1.8402102205818371	-2.1310890894108705	-0.893786685069531	2.8835263765690198	-0.7327510943205509	1.560058193494092	-0.8620414566766117	0.7603062898140961	-2.1955445011021313	1.3007317478718285	-0.05924864986806919	-0.33650988580089886	0.05902596234621147	1.217709777832631	-0.508178628809899	-0.09419874595694686	1.2134344140918147	-0.7345424272171853	-0.7823729506623774	-0.2597786493273396	-0.2363067769059176	0.2181490686679283	-0.2039373909543093	0.35208503295092125	0.20912145546291797	0.033055693404121	-1.5492054687835006	-0.5268528679792966	1.2430557683615988	-0.979891576263107	0.4434522080467436	-0.6075973537899996	-0.20487831456444075	0.07919058652337345	0.019871444869461255	1.1330757962025326	-0.6063994433853239	-0.2734499265288078	-0.10446913420705997	-0.7638282349736473	0.8079822558588992	-0.25603226768336673	-0.05474998800021207	0.1781802841409278	0.7736569520942039	0.12520932078492678	0.4830640038690322	0.031115745168907246	0.2632918820224995	-0.006241894792588525	0.8814451540233711	0.576185533712822	0.189395553360814	1.295491197522898	0.9138170636278957	-0.750241729412307	-0.4342543892080366	0.4623286184571537	0.44768728627261445	0.4984050179137246	-0.3051373629330698	0.24663902775459315	0.26114221822748973	-0.14280149796136746	0.11691163328517319	0.046021404592233285	0.16284311678496052	0.08795339707673885	0.15436911115949914	0.13714821462809618	0.23411878574525957	0.14417298001384096	0.3304290041844874	0.18851278777777838	0.24854838667403112	0.5318255188281948	0.07851751580342961	-0.274092174276056	-0.062173732293668696	-0.22413407478473202	-0.3672802943019529	0.08032118580219628	0.022021157961753836	0.3628758847562888	-0.13523957940252598	-0.18135809801992647	-0.03735085140094224	0.134809929480728	-0.4352667917102062	-0.13620362228729377	-0.17376478134519815	-0.11326764073448418	-0.14352082604231878
DTXSID8047187	-0.7115677212701245	-1.5159975778167611	3.9441457044518446	-1.3190325224997468	0.6530614959978062	-1.6618896259419444	-0.08659920897608492	-0.10258121974989189	-0.29544739502324396	-0.3833104454074684	-0.6165429244500356	0.3552822653784831	-0.10484457345373528	1.2020407199643288	-0.17616942446804504	-0.3135812147312709	0.6225198900154695	-0.13117576428788888	0.7173762909090512	-1.12152722478462	-0.008185223022577832	-0.24973962305704328	1.3128276430263253	-0.13275757132925348	0.360022886070631	-0.14140340218150468	-0.36195974887294624	-0.36339605213282583	0.07172233059258527	-0.524430538219409	-0.1364963242428924	0.6899635294904191	0.4500409582630502	-0.07159372075612477	-0.82363205098823	-0.2909701581367192	0.5407277571016457	-0.10491719762790601	-0.7270129968074248	-0.7213577856637164	0.29259833169616106	-0.09772927957099432	-0.19498726011213677	-0.02884167324818882	-0.10129913241255543	-0.22357238024370357	-0.2512155336682212	-0.22356401809398996	0.04299267123880377	0.03906141653820556	-0.02956876693822159	-0.39437884702158926	0.15857540254151703	-0.11432120564503263	-0.008586763447923331	0.22255424374771587	0.11403920748628643	0.023942142515967435	0.11062838263690683	0.44553205562454035	-0.35797083402779983	0.47078896457236236	0.38895213110757454	0.030199234384179666	-0.7173262174540915	-0.7039266832161477	0.39561858270822853	-0.6472825879832271	0.270128246544632	0.6180516755748408	-0.1517591039221427	-0.06664856666273508	0.3826344675352383	0.036864963538151684	-0.03669484750091091	0.09792077469253482	-0.610414958068522	0.3823869554400112	-0.2246751967312176	0.34608361034886376	0.014774330308047402	-0.06753317434615393	0.008449023482934677	0.06288601182206807	-0.2574697573095046	0.05614489805474739	-0.19930781828385818	-0.15692424694220158	-0.08832355441190293	0.288218548233939	0.5771680823462905	0.49315079122884664	-0.3182765334715748	-0.3259755583496947	-0.23685388792149584	-0.14722303618731794	0.005563964122118743	-0.21461373476267054	-0.07989217877210655	0.13285785434485106
DTXSID7037478	-2.09695019410423	2.6183975641528816	-1.5195985768646234	3.5615176684744956	-0.5292398961512396	0.3014756941506226	5.658695532287655	-0.9105973849363641	-1.1044427212042296	-2.0446976269700294	0.6239638095331205	-0.43402001016390307	-0.3795888528334404	-1.056900833276409	-0.1475400829779576	-1.1154913019671449	-0.13276329990922808	-0.41520121008110517	-0.7451978344310414	0.5356558221291758	-2.0209971796302235	-0.4704649599587101	0.5181622504006868	-0.6566952272212153	-0.3935677739332445	1.4287422602603437	-0.1217314938724552	4.0707359493036375	0.0762059289269333	0.314448986788138	-0.5385340528693074	-2.125765195801251	0.9467283057737795	0.5490809482571625	-1.066967942294733	1.4237184353842882	1.1460627808091466	2.8265780716812587	0.05732544688577869	-0.698236972100337	-2.347205282741976	0.7758179848277289	-2.5347196897531763	-1.1132891618559861	0.470028681034754	-0.1725151174138504	0.10114114066611084	-1.7936355367881651	0.09511707842228641	0.48725625110023274	0.542490375494945	0.44018956865453157	-0.3741042885460138	-0.2189021508984295	1.106550615061099	0.04082180858457796	2.064459820640099	3.0988515224403312	1.0694141577626881	0.3489401091198366	-0.9487586085067126	0.8645075548995005	1.887550075782563	0.5475134102049726	-0.6453260954110547	-1.082819866120277	-1.1702041329291861	0.22156384500345638	-0.5208721281137608	-0.6503229836304716	-0.22026508150697188	1.850135435513613	-0.8646052781342334	1.6175329276462727	0.35190941302792883	-1.0747391004610238	-0.20594660408552207	-0.4381467219682512	0.2868920936892799	0.1935944421688225	-0.20437505819043866	0.5068394920733067	0.024178764543889612	0.0012133789272564708	-0.005410157386869458	-0.5883501403749766	-0.7876835812583765	0.5390453762711899	0.8202718178437347	0.7166580653561072	-0.1378036046680585	-0.024691265221558144	0.04788857021693427	-0.7905768503970475	-0.3383358007949873	-1.1296242081488845	0.6561151311366986	-0.17561760544405555	1.0329156030219822	0.05451187674294388
DTXSID6032352	0.2778255761107911	0.8087438176294707	-2.2102488101580375	-2.289007967939804	-2.0847868834856005	3.13283152486237	2.624579549989332	4.639832841541437	-3.8320928226767395	-1.3041491665976388	-0.5408539939289003	0.610026726431556	0.6758440464534244	-0.13262836165348263	-0.5249706071899403	-1.0081797334531652	-0.7892671296728213	-0.44095280452036834	-1.2218641913263772	0.4890619511266625	-0.8814902552272381	-0.8213851885173609	0.05713443510366432	0.23593371531710255	0.3080360547553237	-1.9247157709566514	0.3522947981897683	-1.3627276540693962	0.34134122926303456	-0.08212742972216362	1.5262115462606252	-1.273052743238061	-0.17185285991576707	-0.10975591093219189	0.39488695702736953	-1.647544263493209	-0.2970842677102069	-0.1321442956117871	0.12358356390298436	0.15515526446822517	-0.03483345759663128	0.6004360377051571	0.5804577025108727	0.7410939281018658	-0.11965476508694792	-0.33832037547329186	-0.15091723120349274	-0.18530689923750623	0.25282838665842394	0.6233133060204021	0.5026470263328707	-0.1585619150741614	0.30330092450747387	-0.19976854404617728	-0.4246908209269113	-0.8205940921868641	1.2904850648490567	-0.8235499194249972	0.7534572647975626	-0.04853236904739394	0.2046416416227598	-0.25285017215830685	-0.7414945229674318	-0.8186475319382351	0.47036331487184024	0.9106761260151084	-0.23397925986473833	0.17152579019211803	0.21672774820395851	-0.07432049652733815	-0.21118576216220214	1.0718581827365081	-0.17785985781013333	0.590051625234923	-0.3245234319773121	0.195809613267264	-0.5425398980110173	0.44417430955783105	0.05645031714743465	0.32802309511698713	0.268530734686639	0.5318441017885386	1.492279316121126	0.5246746081404235	-0.8911322862488856	-0.2085249329891203	-0.5617443528277607	-0.7937093925618252	0.9558576099695393	-1.0782067375067164	0.031104799062919613	-0.9970036332194608	0.536009941800056	0.5042502272179816	-1.0466126963780238	0.4489216213419296	-0.07705673022082049	-0.10092083644112426	-0.6898528706545177	-0.14987296753818963
DTXSID8020175	4.00485528993281	6.862637749655455	-3.2503152617735545	-0.47138380052100015	-3.510285588405651	2.4954928291137777	2.8397055134509483	3.9254692507265903	-4.647344579565147	-3.9000105323991145	-1.8285706248654419	0.6403354325660343	2.5133104694901562	1.058191617142494	-2.055453828252382	-1.3733850147252118	-0.36535232721014615	-0.45269252616040806	-0.15435213100758963	2.7534818945028467	-2.368514232396627	-0.9237263449394584	-3.097187605553021	1.5521232253558437	0.48205861668052535	-3.872219682414999	0.417475722857326	-2.4954509542874503	2.1299474118469273	-0.5881409658579342	3.095051440901794	-2.290137150762164	0.10974118119317904	0.06340452485126227	1.317239966712217	-1.6782330292537926	1.3057447861031661	-1.2360954648427955	-1.4378933349127831	-1.160900458741627	1.2958913721230148	0.14876820424880777	1.0962744041179215	0.7475596760843831	-0.4503559665549667	0.46025527951075623	-1.5080718470060668	0.43049297008987464	0.4651996032345628	1.1901875805116537	0.07821759157719778	-1.0307804374839529	-0.40645039913853254	-0.10309877612206594	-0.8398906849239501	0.6102187623688663	1.4885996414588378	-1.166474136154336	0.4842317959458779	0.7777619232562614	-2.636369374419766	-0.22118906546004027	1.0390046377557032	-1.6583692556941374	-0.8863521804586911	1.0715485992947575	-1.342991782052176	0.40461110022155383	-1.348064309486601	-0.19011990780176308	2.2272769292464045	0.662633401247739	-1.466625574832783	2.0479349751185456	-0.04423876703878304	0.6745487366018795	-1.3413125116579323	-0.22176170184541144	-1.0577109621411325	-0.9361065392710769	0.23336360818877705	0.7580779158496398	0.6241310136198638	1.9142470059465824	-0.01958361968927381	0.16159963899846774	-0.7642162409000179	0.04566126398787917	-0.7512265240945041	-0.7478764387137119	-1.0481945112647322	-0.24119863239406605	-1.0339263682189914	0.1427979674867822	-0.9121227074586518	0.8019833010208817	-0.4159651561792775	0.5205646420403192	0.23721693833383556	-0.16365847106752546
DTXSID5020815	2.115154069211886	-3.436351719361924	1.1934252841325836	0.6629449717935307	-2.0860025222312606	0.4136775519824326	3.297821339535193	1.75742114550296	2.687420904089109	-1.1262845809561097	-0.7484578411204046	0.5554282747749496	-1.2472754334697276	-1.259920996438683	3.2108913499936866	-0.9139334367501104	0.20104841752114977	0.7290829163719951	1.2896435019909112	0.5081259464612501	-0.09745439723447874	1.5468115153868607	-0.5306002165394508	-2.7843518955210023	3.78261930165174	1.6939553080519132	1.5875452508023224	-0.8340958075152787	1.0749466597501498	-1.642918086278711	1.5635540283170926	1.1794786273907245	-1.145573821067486	0.10077783081730507	-1.282382231088001	-1.333816150205921	-0.8395386257675116	0.47872516734567316	-2.2105902236050112	-2.174710850627133	1.0882099169809456	-0.4711496272168559	-1.0313534744868378	-1.1917630562766963	1.0462670525500188	0.8775934880041637	0.48702695007128066	0.2950095670000471	-0.34736316683895113	-1.2671024010324934	-0.4802627201525398	-0.8443962820854111	-0.49555733154266984	-0.30058258996834153	0.20217121920915965	-1.2742927338041885	-1.1421958085700377	1.136208549405985	-0.17471573170960186	0.06534281772787785	-0.36239876582217667	-0.10281956097536474	0.030862297619128762	-1.0167282603076804	-0.5519578362799266	-0.8248953833925949	-2.171225163685807	0.6483537567764016	-0.6498085158223634	0.5282986197211278	0.059779189316345134	-1.2524819562461051	3.240407565192108	-2.1286059847294663	1.986132825457901	0.38556165058915454	-1.3285986744238836	-1.4442318741705475	-0.5279371944816106	2.303705003494966	-2.0505641490653796	-0.3694703044618988	1.1982096401935762	-1.0031275362229066	-0.010310122688689534	-0.08698535899827167	0.3170292654474195	0.47200305658514763	0.4752033467840421	0.44861297108496767	-0.2830822919244155	1.765829533624139	-2.337705279260912	-1.7867803804979838	0.2843804269574626	-0.019777476766941558	-1.1952476663292348	1.07709844943057	1.768013842704652	-0.4690481365612264
DTXSID6048597	11.082794858094436	3.90967800677155	-0.23973958069410772	-0.1336515220055902	3.996452930019008	-3.1128466335804323	-2.2267807219998375	2.3871626707799067	-1.280547551224219	-1.3087371020829381	2.2056357968733704	-0.9630122309661059	0.3305001868593441	0.586853049985951	0.8572510259566054	0.150312636085395	0.5553657535271098	0.25604649700935206	0.17377299570943402	-1.351510289627538	-0.47050879446390725	-0.1294236397828892	1.3580050897920175	-0.3651987415258098	0.47256358835554085	1.526510216546472	-0.5523636678685071	-0.4862617168858877	-0.5156968704954661	-0.5709031617339017	-2.3356716667980524	0.48797865702557414	-0.6384560614661158	0.5981230718271179	1.8300979120039602	-0.19467803958140983	0.8403886948522336	-0.06776228324821547	0.018344407190284084	0.7720613708516181	-0.3008416835706891	0.4916934835329479	-0.5555868891399853	0.9876671163464572	-0.7198269859153447	-0.1723618843942236	0.18824679919792053	-1.3346831324156188	0.022539317046977328	0.2565133879002037	0.1349208541955886	-0.08751678330666957	0.506063887462608	-0.7213892540209785	-0.30026103579888563	-0.0798298973131196	-0.382881071190016	-0.05108847093730543	-0.5681406531453751	-0.3409453636698061	0.023949921410728672	0.8232060992698054	-0.016594910948391967	0.8264670313651981	0.23936401476108585	-0.7515890426072224	-0.401391569150262	0.164640599045426	0.6591970044479236	-0.4538648745502654	0.0013490212400284467	0.007811297486733818	-0.7210171305366603	0.779771882031392	-0.3608828942127617	-0.08686915477948912	-0.8050324619927082	1.31147352378187	0.832734090773071	-1.3834439873696822	0.3673240777933443	-0.08045036811270008	-0.1238760087500946	0.612095429240486	0.08876785564564846	-0.280516455256661	0.0691653600200825	0.8483786040245976	0.18974664372219607	0.09844575793882493	0.5296260713058295	-0.2416605824333655	-0.031707179119473544	-1.745314984009037	1.3118015122905802	-0.7892834034861702	1.5914518124083503	0.3321664728299027	0.08245177083290538	0.36844854387793574
