compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8022870	-4.806004398051389	-4.415658220853418	-2.3199695680372625	2.440674839134023	2.1858022707428364	-0.8164570936087843	0.20566988248773857	0.9278353468395782	1.049028037506964	0.7557907043165082	-1.4629259424887515	-0.5166615811833775	-0.13746511467024775	0.12399011131659585	0.33573780188295177	-1.120799618859225	0.5805603358957141	-0.21237890163945633	0.459747877267545	0.25073235997700055	1.0134087377911074	-0.5798961456850092	1.6450907299902264	0.45542486064848636	-0.5452812053331106	1.9451229897323983	-1.6201514680917994	0.04318676966679453	4.889382174859991	2.6996465974492057	-0.055203849969309625	0.9803428285794829	1.0565034336893588	0.38585309791262634	-0.47933848984544547	-2.1178684989727414	-1.0926970372792708	-0.22969660370694794	0.8006001839235178	0.3676224582102589	-0.41555358250730334	0.27547250605065154	0.2011131200658989	0.14367142375973635	-0.6026054852356252	-0.050348279417010644	0.04270195084348315	-0.18671040075476789	0.10121767068276934	0.5165830970369012	0.08680767060909914	-0.08642625161712365	-0.029036668987316234	-0.07801139409208872	-0.012887947722086731	0.8339080194136034	0.04401923297580388	-0.062379296415760115	-0.5938872509364338	-0.6749088876866577	0.8500275070217667	-0.5209752282227283	-0.030883788885626175	-0.6251218326894638	0.6401018986264843	-0.017477987870174638	-0.23930711379253333	-0.702305978464042	-0.022512638211704884	0.27134708657238926	-0.30832510440694255	-0.7184955450075021	-0.6855372608519569	1.575153181838229	-0.49753174071952355	-0.5443756617519565	-1.8781748707737878	-0.033593834063685823	3.8340241431520674	2.627020043231048	-0.748478735169125	-2.432206327586513	-1.5004388217079743	2.960495275412245	0.055542569622407216	-1.6172245605623656	0.27123104541682513	-0.9232958776401428	-0.26340685127726526	-0.21510547729379223	-0.7048475191463669	0.8589855070332199	0.5030636198982885	-0.65527045155273	0.4351604370076719	0.23130212123227106	-0.41235536242891	0.09611733006586715	0.8493116575867312	-1.0832781489259977
DTXSID2044476	-3.3697919512021253	-1.9080023509709771	3.434008770547543	-0.3185595389647786	0.4828678277839642	-0.8479817077828432	-0.26465977550692465	-0.7874770943201458	0.08948314815998692	-0.23509376028534856	-0.472104438138901	-0.03231155648198627	0.5010326311967103	0.3037467375213517	-0.26733353222073103	-0.13492092724640142	0.4762914607419954	-0.11073741067978292	-0.357385989083753	-1.211018894792195	-0.2465248087085702	-0.5950833949822167	2.332554698961394	-0.04095217078711778	0.027981379383576775	-0.35515098570089965	-0.3387012890487133	-0.11353871469914147	-0.13861940408466594	-0.2901561946182511	0.21658982663974521	0.8394990020989901	0.9163481112184786	-0.11486953807376078	-1.027374242179394	-0.7697117484999929	2.151603656138463	-1.5455930725665061	0.2813167136367505	-0.19516221830042224	-1.3446783827841373	0.20040029419749553	0.37724190622519965	1.639476834914551	2.379265268781187	-0.25228474444601134	-2.4007754970689734	1.8519080971065738	1.1683673867987552	-0.6546923730189042	-0.26622397367622724	1.1492006228416276	-1.3568985968732379	0.13360069937307972	0.202883142931852	-0.2937649026273848	-1.5160869012381342	1.1127063124730112	0.26456687347380436	0.04056490472248397	-0.8937898428698992	-0.24329276331651442	0.31602452289674	-0.14045402737246446	0.5847694788015707	-0.1644523953648261	-0.5471552647576823	0.46143518604436917	-0.2341694766481223	0.05716006821436821	-0.3981774171475386	0.369283397494824	-0.37588411726657406	0.019615884031237804	0.3284696995584168	0.8471260428418258	0.26271973842194496	0.1358162018025145	0.01287053293983189	-0.4707744962411719	-0.5142535192836893	-0.23798678885757835	-0.2315926741030905	0.4281372057991611	-0.08367599441098031	-0.177642872613878	-0.5287826863965799	0.09854833470170694	-0.11065048242596946	0.14009476935778445	-0.07795077919337477	0.3323364302042482	-0.11495274381293684	0.23316655553453855	-0.25364278916318783	0.24289334671916585	-0.12076945058695447	-0.1431648290986044	-0.07588448239203514	0.10347047364560014
DTXSID7052109	-5.634543943655074	-2.4042914252862495	0.19573892757149763	-1.4888064226914253	-1.5419638131883302	1.2370531487179062	0.7516815847793918	2.351440669317352	-0.8365788652214274	0.4898892632579743	-0.25311370218077167	0.15868961117361827	-0.0623102085496603	0.4529079148534162	1.2188924483918628	0.8293768880076047	-1.559986413448598	-0.09421780290320239	-0.3908714363247168	-0.5422025567218872	-1.0378797426323652	-0.12055286123146129	0.5697858708326526	-0.10775348494313661	0.10010607104261202	1.1123168533577696	0.31737560833029144	1.4826512648949903	0.07873521018139476	-0.4306135417859464	-0.7436176028323233	-0.1874144549936113	0.4998096069950712	-0.2258664932242932	0.7844819616700988	0.5019342891505219	0.049589332635778846	-0.7256567197175146	-0.3149189291626397	0.468240664954197	0.268993105945159	-0.6119953553635809	-0.02831667791256326	0.21647910340260473	-0.1031166563526321	-0.11836136839650865	0.3595699795999752	-0.15424211488353143	0.19531375445240218	-0.44710745267395413	0.04043798479412549	-0.13087141866935323	0.6529130854133759	-0.22680634701425315	0.2463503874752824	-0.46443455524787397	-0.196093083031082	0.5727557262667613	0.39105763364293966	-0.45775771896130424	-0.06800751436388822	-0.0992054574123741	-0.5176840749757528	0.821875394792491	-0.3574317691897077	0.5567047636840228	0.5941455316377404	0.0034082815127173356	-0.38428204760637763	0.12703873690706177	0.31147923613253364	-0.15587685514635252	-0.04648319579355045	-0.8431100029500165	-0.3909334485073503	1.0324869714671683	-0.24689616756491087	0.18669193785862911	1.099056279360175	-1.0837798688160447	-0.02444945964047472	0.04062586565725007	-0.7053752163874131	-0.6331703294410457	-0.8495001461369281	-0.5909532462368787	0.6161375589544779	-0.3566072051103183	-0.4265559199960635	-0.601489703930232	-0.5596665139298577	-0.3088339439244637	-0.7482882175503948	-0.28521682735824977	0.6981456698555182	-0.4554253890406007	0.4068012458505056	0.19318075881126895	-0.11728991199173307	-0.5429632981403976
DTXSID0059829	4.189652246578154	-1.816910916939859	-5.874874587050409	-14.301548810299295	4.946115511325983	13.308547597299679	0.7440637737669187	-5.840097614998869	10.361977280907249	-1.0052204625938674	4.678842148855882	-1.0942261026608444	4.31954933124421	7.911233191871292	-0.1513094617600589	2.802901877659044	-3.5286626412915814	-0.8197062287611634	3.6395534046702993	-0.9136646673409865	-3.195009400705352	1.961378177409553	1.96013757344338	-0.5480817336157857	-0.06861030092791341	-0.23037937699577135	-1.0382305450510578	-0.9847228914205141	0.62400308417719	-0.20165791357160368	0.3373368186249373	-1.48037681166708	-0.6941229516090647	0.436070806374788	-0.4476993346722772	0.49806693921953565	0.280967011492691	0.40396272708312153	0.279244465936569	0.5794015724101479	0.5670264746116697	0.31723872286206706	-0.5950900983971771	0.3523234434791262	-0.02489501838550652	0.8775163635278025	-0.7634638197251824	0.17138135829162568	-0.45714907416830125	0.5053505679778952	-0.003785569639575267	0.2796334500703957	-0.527198331837456	0.3360498828809216	0.33159607973270727	0.5119730850464418	0.4720605714313187	1.3926595093902188	-1.316176206050605	0.44073205374124536	0.10956329044897128	1.1742463406030113	-0.6454262183947457	-0.6914634169966839	-0.011355833955517633	-0.6090464727110909	0.286619886505489	-0.555249380339901	0.09233891888683639	-1.0418160299180181	-0.9591665274552412	0.1432977337092612	-0.6225993351203168	0.9144998779348017	0.29179768625138836	-0.6086425039575919	0.0003032933102269563	0.4176226327211209	0.3809074802082131	-0.2555517236584565	0.0892370591301597	0.6889470632454507	0.12183516287862899	0.5779064315714286	-0.8561428582122166	-0.07109074792599467	-0.011853342079464773	-0.7367980784275899	0.49519992512091626	-0.5910080952573896	0.47432780880500025	0.3713553649129175	0.0908603874277083	-0.47455703193455634	0.19082549006311972	-0.2123502191704919	0.0762666644998559	-0.08970992350682076	0.3247565298028949	-0.1280661985847011
DTXSID7024164	7.872175775817058	2.251195125968396	-6.7051345041248736	-1.3980790176060895	5.784480048903834	-3.8083017946160123	2.1457208345567036	2.2156107607638016	1.3173943746381438	-2.4402604916495463	-4.564758743623784	-1.28124697923427	0.1483025826440427	3.127999664197753	0.09948236010861454	-1.5394518300592561	1.629663517033077	0.21405531751598353	-0.1086765622343352	0.04927014501272449	0.8066770391765795	-0.8496882006446799	-6.157639412941887	1.6958427598857526	-0.7353018319262264	-1.0033678932506525	2.8668193543929674	1.863289844488444	-0.3662112735517109	1.51921188943569	-1.409013483240233	-1.2440290014625859	2.6232918071786693	0.5733502058738693	0.4676638803888624	-0.3271561444176109	-1.6200633206539758	-3.2392143987730084	1.5563900944325655	-1.2067806351562218	0.8751498348586679	3.075620182839132	-0.9657781228601395	2.0254105530311355	-1.0968324814441368	-0.20685540742130917	-1.331592978797062	-0.6964530943786583	-0.8085529416626204	-1.1056271455016016	0.6127097861491927	-0.2019351096120389	0.06307729119412452	1.5678304915780865	1.191954700214025	-2.142808701114591	0.6289375898830113	0.8154802980855124	2.043958289558087	-0.7423266898759855	-1.5942192536105035	0.555217121599496	-1.5454880336404444	-2.278342019205652	-1.2440936345089444	0.08694300878706396	-0.31225207516009723	0.5881806264400139	3.679202831572757	0.12948294186732479	-0.3216025144776664	-0.714568210564061	0.35743531260340444	2.5206166137757844	-0.4742961251819445	-1.1107131916042339	-0.7194536090239378	-2.6202089289400807	-0.5238903224473798	-2.8333937746878135	1.0105724050223737	1.2069392113509165	-0.28945577077804185	1.5195988944624028	0.3448302052583995	0.9129833360996512	-1.4004773228314602	0.8153641234426389	0.5392922961761845	-0.3024964863346592	-0.7887447095553356	-0.13661131161225415	1.2603937166919559	-1.9708760875149924	0.16147837794650188	-0.12980817218174415	-1.114170070311249	-0.2455404179776445	-1.0944707533676763	0.3232661490140538
DTXSID1042574	5.565414481174784	-0.125262665867417	-1.7214771464362988	0.3910079167947028	1.8505338547467582	-2.4613155910468976	2.1568626589577584	1.1959362807803084	1.6729941632391399	0.18891862123215508	-2.7199535197133398	0.11245716937311612	-0.3742070307699136	1.7780460205240158	3.7823143922977143	-1.8671604178267458	0.4833297549217122	0.8096724414887385	-0.7581264365590676	1.4887438161475834	3.919012840867939	-0.9935408926588728	-0.20196577693548037	2.0511487027298085	-0.6480500546014433	0.8253946135184616	1.4419982691607058	0.464593052009207	-1.6063688221819734	-1.3210611097995122	-0.842012768965599	-0.376944372799829	0.6483119646873451	0.5025712687539439	0.583362364930584	-2.0439330112386447	-0.2727178305117358	-0.7857180288367831	-0.20462769537947198	0.1591679632106015	1.4962548222902428	1.9715124432294302	0.05695227139069316	-0.4314728716743495	-0.3727121663878213	0.23791185842007836	-1.2376018907653394	-0.31668123904727397	-0.08821873297537941	-0.8795473072568921	0.09072562999314936	-0.6107660490988849	-0.11428812768618109	0.676384840283888	0.044754582599797414	-1.1244923327586394	0.541022773669486	1.0738584073107706	0.313204746262246	-1.1348077411728115	-0.37940416224680235	0.23044714191203894	-1.001853614775334	-1.5846877095577678	-0.05857033478421653	0.3706919255784031	-0.46154730226934687	-0.4331639931616418	0.1421202669813482	-0.7424142539694726	2.1179164980671343	0.5748508875906986	-1.195302089327831	-1.0034224520524855	1.0131806878168306	-0.989361233053304	-0.8425326690376123	-0.36438145586870724	1.3148799351199494	1.0104993602065135	-0.36681157796310965	1.1275102531480843	0.17489162739020875	1.4281893350851909	-1.0016027796171894	3.801008898617769	-0.9530093630257657	1.1258601191626048	-1.6191734289588224	0.814851745558355	-0.5938513454516181	2.451730081407879	-0.3537685251485158	-1.0782570822070503	0.1674466240274598	1.1558993548224452	-0.537935673776805	-0.6512566946515184	0.3455615527613116	-0.08365304109935841
DTXSID0020107	3.40717204372841	-0.7155438652780868	-3.0507409160753114	0.27263015558433806	3.8951602119891557	-3.290426335715515	-2.9666529135990203	1.536481366236202	-1.1310625470939104	-0.36784342312118884	2.2106428954027875	-1.6787398646491942	0.5455548913623248	1.6575298149924464	0.02846193637967394	-1.167137312145767	0.8796787944815979	-0.08519196831095485	0.4672078087979304	-0.6375961194720697	0.3237478340279354	0.16416598939591678	-0.09003158305362444	0.1713795439128283	-0.35790523136761215	0.18962777691076046	-0.006079148662976393	0.009783203395186164	-0.8736860515056716	0.24411597489321676	-1.4120487265699184	0.2897095080521036	0.41973200105284686	1.1069261130348862	0.44633671037815525	-0.9865311447942113	-0.22250005482346358	-0.700432717927834	0.8632229502436622	0.2601498648468383	-0.3736662641635861	0.7498031530876651	-0.746762010797534	1.0782203185740487	-1.0798031852588525	-0.35787975621504226	-0.06759730603012076	-1.371086213807508	-0.20865383578367624	-0.17011320588336187	0.2611673736323502	-0.17568812825655952	-0.19602501536527916	-0.14483233623616584	0.2638701100971179	-0.7294147692540262	0.2802702523907187	-0.019009985483890348	-0.3213936749147773	-0.6160436816169494	0.23914093804032202	0.7933356348144299	-0.3065825895065029	-0.3863861284100881	0.0468480892409957	-0.1304989320839186	-0.45731551587785824	0.13228532120907044	1.3610483196533656	-0.8415990872524158	-0.4838361607890412	-0.09848203431981654	0.43049017669008305	0.423530648601981	-0.9244982063951046	-0.7991349233319027	-0.2501234524085425	-0.7420549161528894	0.0373037228776246	-0.9760841997575596	-0.2673971550068967	-0.23942355291846307	0.4941318044321211	0.9752869274571895	-0.5980918681648326	0.10395164092744809	-0.43437645852503204	0.35220725816154613	0.15309552863525466	-0.19844400016469765	0.12400002924161116	0.29033287474113817	1.2270705110763815	-0.03852571639328131	0.9578920747041693	0.19132974938679367	-0.35233553389400446	-0.0006562248405086055	-0.0014140087117363426	-0.6134125571400226
DTXSID0040676	9.735318601164431	3.0456572187313875	-2.749440068651691	0.7701943363156926	7.966906171080802	-3.5312140443745452	4.072576348159263	2.474077874041399	3.084987371607005	0.7346910972761815	-3.00511494513645	-0.9146181756335948	1.9179209906566657	-2.4792708380591595	0.18782499863816288	-0.734458660487643	1.7169094034154706	1.4453397139319555	-0.5811885910336212	-1.7123871469501561	0.9606475700629574	-1.4559102893215283	-1.2013510628690365	0.8810526322022625	0.9632351009765767	-0.6125234084735225	0.021064982723897025	1.9361614303544739	1.118604722338645	-0.7404211784803805	0.28082384486755463	-0.09057792990872332	-0.35433127028613853	-0.7338146600837573	0.5267674901613596	-0.49260008014539264	-1.636199478892423	-0.02264016552123695	-0.2737575536775597	-0.7345760897031348	0.18553549070895098	-0.7962933830247877	-0.05694552992657712	-0.6194048091112413	-0.007669605194707221	0.6448155615564204	-0.690306030883198	1.2159002897484057	0.3068735091149944	0.13999339701120436	-0.4556775887889148	0.31994130694852	0.31645109585650916	0.11868719857935348	1.1763562091513795	-1.256907648428994	-0.5481855580480641	-0.1253409252379416	0.3255303761485994	-1.1332299664613834	-1.2469144417271047	-2.6491299265413404	-0.6934352783172967	0.46378138217842363	-0.3572472768930821	-1.975201349646786	0.8967362953784741	0.898750266629247	0.21287939237215803	-1.3985288910442744	1.8953169948246456	-1.8054611138457854	0.18806251760356013	0.2509571297395465	-0.23975502576469623	-0.7776482312465909	0.9716112740490289	0.10646574475267716	0.5762634721671273	-1.0988424341644365	-1.9594911216844162	0.9313961691680738	-0.7569994752656748	-0.07383946183326365	0.1546496929333788	-0.6495094137913142	-0.7231489087696539	0.9997611711472917	1.1447706132886408	0.263396055698524	-0.9580534353693928	1.1654213985646071	1.5123771354950535	-2.5215532781275756	-0.26989210917921536	0.18246991040733507	0.05864205189365249	-0.4729660581580333	-0.4955622135745947	-0.5656252483414489
DTXSID7023277	6.421102225751053	3.737218455351213	0.25607052163942645	0.11679810369118795	-2.6698047798049673	-2.5849580774034706	-1.846139626607189	0.017112081351317514	0.9910593170245353	-2.2918893028325433	-1.1400456443821951	-0.15468769071547575	-2.0335484331494866	2.2918579237603827	3.7293479335958293	1.3811761332613304	-2.0148742218280145	0.3657522780972305	1.3364013793721174	0.8255849075809586	0.35088543426903224	-0.6863939823337522	0.7473894535594486	1.8984660686608918	-2.0606476490260195	-0.2995198938135062	0.8047281784593869	0.6489685844022517	-1.2711798702242143	-0.503072531262204	-2.1192329329194557	-1.5454495186308024	0.650677800656232	1.5476208985843032	1.603455981888025	-1.6249333106866604	-0.4193450292061744	-0.48965040730604964	-0.5155370877961274	0.9424471227746609	-0.927886678009703	0.011860667829502373	2.0678793473272497	-2.0605142123353852	1.006225007533656	-1.0954857212385887	-1.1079039837632918	0.36958446302385517	0.249751594939372	0.5606908942786979	-0.0010236508452206347	-0.3190806003065318	1.5057820295989643	-0.8086914761379644	-1.5839791374031325	2.260558819518945	0.6474744818512904	0.1839824226389136	1.1687606741865504	1.0139810875161472	-1.191209653039938	-2.1981251023798216	1.6252084990567017	-1.4960800813962973	1.4003267193495732	1.4109545197296078	-0.5341542961085539	-2.3255951534305446	-1.0293553597218055	0.5807178065042709	0.856950256243023	0.05791964920960722	-0.9289462234456408	0.2682892260011925	-0.9045086586077494	-0.6818434666253373	-0.25716905439884724	-0.00961253347071978	-0.767078302497213	-0.6895104269405063	-1.639181285044756	-0.040619327228137624	1.178665194952153	-0.29600346915557796	-0.24170414564342382	-2.073313286916715	0.7906570169990326	0.694692125725196	0.4536517024483459	0.019080225675978005	0.7914657286166041	1.0086196146312933	0.3850980782229728	0.2925185541341539	-0.6964078181629217	-0.4855798940967347	0.1933967934805132	-0.16734602926695957	1.504056112315516	0.567698702500868
DTXSID8024159	4.595803322529731	2.79107563318363	-0.8371436716999603	0.777084100743662	0.7692325243153939	-3.1181906271919635	0.8479349929708481	1.0719175998811874	-0.1587342521114421	-1.4362462865760544	-2.151875394495687	0.9994684958780564	1.0546357602356495	3.3654489739322577	0.6049494622695013	-0.44149359796182275	-0.18480441698033997	0.9549541137315705	1.562431843104233	-0.40308996955225684	-0.11040009137836232	-0.8798593370928501	-2.0348825951871006	1.1131336894688333	-0.08189931217120451	-1.0986406334745795	1.917314622126296	-0.01688956823453732	0.3006427863433818	1.253778600214268	1.3833409457558543	-1.1709486594721759	2.422319770791328	1.0619805927402968	0.7878353203592409	0.777253172378134	-0.02649063872131775	-1.4601932989899205	0.635264487803257	-0.4176491168487738	0.23833717373565297	1.140971201590415	-0.6132759849293291	0.5251746379896007	-0.7751063322088584	0.1269844967810469	-0.8447104307841318	-0.8480250282321848	-0.42182907778160006	-0.9750491213773469	0.1257549326448492	-0.3340088634336038	-0.7728230401141256	0.7401836440805237	0.7655346595452198	-0.8309360773343948	0.28032940714667914	0.7887156055937014	0.2764717226516311	0.35114291537575776	-0.8237426603190229	1.1950667363760614	-0.8106143732111114	-2.016543515436807	-0.7918871886014197	0.21172380362885174	-0.4367835459899442	0.39252163975889665	1.1468630805838622	-0.547013190664165	0.07827218081355601	-0.7786273915695487	-0.05211057334063128	0.5620610059867488	0.27554687949965756	-0.18829850605170934	0.19061960028005553	0.6598400133979567	-0.045002996062869616	-0.5679607925462904	-0.9235736197875823	-0.7684051019067961	0.14793713254731233	0.4069011269553399	0.6541990445482782	0.05857939803134884	0.5015641168514525	1.608420379533455	-1.1469468730549055	0.6441845928219355	0.264705969600779	0.23948637366293757	1.09860846314979	0.5846377694376743	-0.8845453866883449	0.6074193655114363	0.37028012921434583	0.03183115069688834	0.4154382488707231	0.08418998337087666
DTXSID4044822	-2.3401367498257253	0.3310537951771718	2.0890282184455433	0.5427440373687938	-1.6628466241501292	-0.6976601137400336	-0.3150103629881171	-0.8337419576230856	1.0503260233092613	0.24733446418020605	0.4381071937522873	-0.16569884841092145	0.18432024743587344	-0.31510424197397224	0.27199628994343955	0.14107269048325594	0.8038696611521626	0.7640237766658936	-0.34715152661652965	-1.1841656838464563	-0.13763922889027078	-0.5800567656156191	0.4240898647665526	0.26730474972665874	-0.06416033940073355	0.12600665518676907	0.24928198066295454	-0.4694337553529267	0.1455251165075184	-0.5558148688075424	-0.12031730015453287	0.5192057690941236	-0.004168878758446155	-0.10917748685489587	0.22273128690798752	0.10277016561588706	-0.25627903568158084	0.7355307146385324	-0.0989580875758477	-0.45430059989164595	0.27595061520613234	0.40768829510863647	-0.22062637085971298	0.21486248000418284	-0.5176750230181731	0.43145338376400305	0.4118640872608398	-0.20279079461481167	-0.08896648664942812	-0.07284102502433307	0.00779845246535495	0.08335437522960668	0.09721761419954672	-0.14212759349918477	-0.12787230501944985	-0.3752486465138319	-0.049695420067102244	0.02571350086450705	-0.6035363304443017	-0.1447795858504761	0.06492426520274518	0.19616897748599216	-0.05775460758316842	-0.3936046016150405	-0.18201591855965693	-0.39986266592938935	0.06743348939852668	0.7920012758906277	-0.1847076804514399	-0.1134171907171266	-0.27022307975477117	0.024687286394696695	0.16737991120596685	-0.050904656899854524	0.015034025820759618	0.6109519924001312	-0.18015788432981675	0.2030349361418323	-0.3888812860181679	0.9867250014951571	0.07331884887554617	0.2508040654140426	0.059730435013052016	0.17687206938922026	-0.1700615076098209	-0.09004351226948887	-0.005166715861933488	0.699396561352173	0.3767515356335444	0.13045303577853767	0.35537661718410696	0.432887148527628	-0.12465736585357413	0.14831916735106435	-0.1306034924817252	0.10893949527175167	0.11484829489788588	-0.08107312624859349	-0.23684786424109008	0.1469008292220343
DTXSID1023605	2.1200538235099033	-4.954840865648549	-2.269228241081107	0.9397357146262988	2.9941086656604092	0.3793860390000749	-0.2464481673191596	1.2617764489089125	-0.046659423199160055	-2.1223221208661376	1.6143787300326773	-2.3870495704085255	1.0516634874358273	-1.8050536934043226	2.6266618427240274	-4.602190852411594	3.4834756916514835	0.02776990894011765	-2.2152601435801262	1.261631913446028	1.189330491959891	0.4889558635918978	1.2092597938330374	-2.56837862205087	3.5431678522289944	6.025422853792048	-0.5671416510461568	-0.19631555833371622	-5.994763351850482	4.159652221516609	-0.36702544435697154	-3.3652883763905352	-1.2940463891896268	2.509103802061588	-4.0966207126189325	-1.9902989628603318	0.9965510861526594	-14.082172326107424	3.151455916818659	4.102804642184762	1.4426963501610637	-1.4154166673743205	1.8515413105780618	3.5977270932138117	-9.737899191468346	27.074433399099576	10.91385135388758	-10.512394870737383	5.608667224746701	9.557487941614001	-32.144303564582636	7.940211478750678	-17.486196109956435	-8.440971298274382	-16.03411973802517	14.774701726152227	4.0424882868707215	10.127125605463116	22.22064439407215	5.471391421300362	0.34885938380454884	-6.7106952535383835	-6.143324061772493	-4.686637056039906	4.011408996319469	-5.91273099276504	9.825284157173153	2.103275867880328	2.4749815063458644	-2.5585112342770895	1.0360871573605028	5.17320425380178	7.46734981385277	1.185172992129779	2.689111714539523	4.037615088003873	-1.2850158606707105	0.2682292686083556	-1.4870803375535775	0.5572700119549676	-1.0133717823054178	-0.23466800233254856	-1.13215430691501	-1.191110792142412	1.2432240511141326	0.7595895342661054	1.8078854466000978	0.1030704702126615	-0.4606215840354065	1.0798280697447973	-0.8109076039505053	-0.6612131952720327	0.3597250715041961	-0.9114001590291883	-0.8440895379222333	-0.23449617679716403	-0.41664519414319723	-0.2947045602136373	-1.0227220687725567	0.7080916267220894
DTXSID5049025	36.31820361426483	-9.744278327072399	2.1833178766962815	4.840155731279058	2.9901526554220452	1.9891375923221681	-5.022901522500715	-2.2741948702553527	-5.769338391921748	1.9602836837399868	7.548173939022181	-3.957335539581063	2.495671403111281	-2.3416732953868484	4.232167838603113	-0.6253879871897671	1.6735822252273258	1.6463195726967719	1.227067479695746	-2.54209992803542	-1.431064257448582	-0.6752802875813468	-0.9294366243780383	-0.4603768018080925	-0.856482494948418	-0.6166520071920121	-1.3989596137301827	-1.6246263817219526	-0.5046468050632541	0.5661211433565033	-2.110641774344134	0.34306004652320643	0.1424955285404451	1.9616929204528908	0.6124124032215619	-0.8288404033007307	1.7079859534452708	0.38478684337751073	0.3897490437765178	-0.22814779337439084	-1.9882119733697088	-0.1060607924734701	-1.3621986541568798	-0.02901827810848454	-0.22036636402658222	-0.109950711528631	-0.3400924740271374	-0.9779485251307285	0.7100718781531172	0.137836603258509	0.06914902089279679	-0.22221874585690482	-0.02713754352588441	-0.7798423954087192	-0.025446807976797832	0.43841157413612836	0.2740381509328091	-1.7621911966209802	-0.07592499434418083	1.5957758128689183	-1.4288299887413323	-0.6036699057584536	1.4850354327692616	-1.6323489590738267	0.5916963220394155	-0.9949900745583745	-2.0413034090821793	0.5316478827620658	0.4511983632560377	-0.16787590329997334	-0.12473346381131169	-0.816149016687048	0.579834201964975	-0.3697585016419857	-0.41748040001225073	-1.0672173487250685	0.7717778949696006	0.8025424494446607	0.04895097993854821	-1.119182657518552	3.28606336391239	-1.937753441665389	-0.8194296109101794	-1.2418549380929589	0.36582384119790184	-0.022453434287692395	-0.5436095162932293	-1.18242746942521	-0.8315956593448008	1.4241669418012672	-2.0646347182369866	0.9315186209909897	-1.7478926809407958	-0.7860467125317068	-0.684549954942868	0.5157925536317092	0.761194833603156	0.5819995968375383	0.7656560870230341	-0.5653974132324205
DTXSID0026967	3.6617126327603238	3.260203186756779	-0.8835277852741983	-1.1533995584389687	0.3173176397126311	-2.244208759418796	-3.8031401652601318	0.7829640401421217	-0.13752281450068027	-3.3077234403339255	0.08110996270305092	-0.10818479682153442	-2.8185780862311245	2.6173293395114907	-1.762308696830348	0.5450757692840525	0.2085299783720963	-0.8901028730000181	0.5409121042346418	0.11379011766226407	0.8593711578583452	-0.03784494859608943	-1.3643094553683772	0.1319868791886536	-0.5860517098221392	-0.2831987401310035	-0.8566247795208879	0.5867387158891748	0.17676699776596977	-0.9747361437392956	-0.5875644077628338	0.6031361466887312	-0.338191599520727	-0.3474737310951101	-0.39930787018897784	0.7186261016529318	-0.5794635989140442	-0.07548234097279957	-0.47905028410979433	0.0033020193810480917	0.2479898565511178	-0.41602749796128224	0.1659333381822078	0.6283747347913232	-0.6935066060767501	0.16654321950020054	0.20237719034595134	-0.05183203611606939	-0.08734457677421018	0.26082675971404384	-0.4303182266125117	-0.041022952232891714	0.0687833449380965	-0.5419965960532953	-0.24545080723518084	0.5071284557698662	-0.8637920629190745	0.25164807667589495	-1.0081011045840749	-0.6429407168870018	-0.5619444298846671	0.15345692133364833	1.0468729975388509	1.3488491001746288	-0.4800821356907006	-1.979351351081435	0.07059356903540899	-0.12838560871932891	-0.11420348281972964	-0.9654644131600432	0.30519705605113256	-0.014022789909282065	-0.13678918541873658	0.18232871219034957	-1.2734569288131585	-0.06357192134073253	0.5346458170564525	-0.32776422288656626	0.2514627924750344	-0.11225969176978419	0.08008932507558728	0.6393314119778358	-0.13209821370243932	-0.021778234407166638	0.23515963127032524	0.6282818690904087	0.31114093046589036	-0.5151499096045465	0.37315312445172466	-0.7879251123184806	-0.7844014945654065	-0.9529052552779499	0.2684919613700176	0.2963750591208568	0.15825795047967886	-0.19426711061457266	0.3644054379910498	0.5026444393898856	0.8582628121553552	-0.318927638468377
