compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1024629	6.146085496903316	3.758073919082636	4.474700942041006	-2.5335356487031513	1.9407499552620058	-3.8271661882845334	-2.623048387331174	-0.44909805066762487	-1.247768997533346	-0.741763165784722	4.2904072056816505	-1.38321592268318	0.7033732096072182	1.0378245554986785	-1.3188528795735215	0.3340552314666784	0.9768959998237422	-0.428102541502886	-0.8039715758765165	-0.9252700311755145	-1.860897092668272	-0.3813885511494453	2.282668937265651	0.8831778792232714	0.11302219209428467	-0.5576721762414669	1.711767770005421	-0.0861412626620943	-0.3101402016841349	0.8286428208558304	-1.5156540831358274	2.080899636526163	1.8992720997764008	0.7156236158605096	-3.4822696692260213	-2.7887697287055926	1.9689564353635314	-5.8721386278393	-1.5987219566146758	-1.3937878774578716	-0.08802478852737264	-1.8826583350332835	1.762919826388388	2.739958882395188	1.7489333957208175	-3.971917796753846	-1.4198882145817928	-2.4059781660512662	-0.2848034369331287	0.3753472141688556	-0.02948752292192264	-3.07000485365887	0.9396786332173823	-0.4743654278533965	1.0529863484059356	0.7539710627144389	-0.21314375150885903	-1.8224500958241958	2.7377003105705935	1.201703012035657	-2.4430244787270565	1.2987204115657425	-1.0140699989887152	5.2308508200893575	-2.9993657289682094	0.4189100694985381	4.034841477901539	-4.134410192267626	2.1971787685005055	-2.399001631944936	-0.6553755143436099	-2.604550182119843	1.112689302697279	2.470880650109218	5.3895281845240905	-2.5236778775184763	1.4058965619678925	-2.46059397268138	-0.3565083006747972	1.345791360770925	1.222695709906925	2.2774755718798256	-0.1268129680657032	-0.47157452334640565	-0.407103986174733	0.025655194043423757	-0.12708619207724067	-0.27035526900432283	0.16931087435596215	0.06513861365797084	0.8850414625570225	1.3984847721872216	-0.10236090485914427	-0.1021480689336646	-0.6572664698643589	0.5096750983060925	0.2893630979616994	1.3952113652866454	-0.5761477951655487	-1.0771930490778834
DTXSID4021139	-3.996952048230114	1.1953992373470987	-2.919575544664197	0.5359106768669895	-1.7844912952502388	0.9772068033833972	-0.7163165507258611	1.234886326320529	-0.4071087680407249	6.183696611497574	0.4301776663037071	-1.403781017966421	-1.485380082632234	2.157376765697523	-1.973823109921629	-1.9435186093828662	-1.4855360310375056	-1.2265111638010218	0.6284911092946396	1.067800993022896	-0.900292960640214	0.7179248283796861	0.5071161242580561	-0.4401099879781391	0.08717516771658303	0.9059902194422028	-0.22443452625481736	0.1364351418469002	-0.3784422891458394	0.3149143567826761	-0.43267420796721395	0.17906942639318155	1.279286605854408	-0.19702764459233177	0.1452926271612985	0.9912133865357462	0.14710212403130934	-0.2569893684344021	-0.8882619323819891	0.5950589035364905	0.7812797202429804	-0.7107770345521747	0.7184291750054764	0.34402477317782837	0.028750100807247318	-0.051300672786902174	0.524174388890276	0.15841639048287173	-0.055071446941568736	-0.6616152050237294	-0.37174495129565593	-0.21742932252013394	0.33149037619246086	-0.043098587387213894	-0.2465651416675049	0.3603723809214298	-0.4406864362560349	0.1786003305768211	-0.6092858881896631	-0.8635347980157595	-0.237738743967529	-0.3953557051457364	0.25290208568943295	1.1952067424177906	0.03630939756341008	-0.30217562550810073	-0.2383914693645381	0.6415649483386595	-0.18644456608207632	0.02981108148068714	0.1709340544557855	-0.7151582608990932	0.09501565415823107	-1.1429163634623143	-0.07849526555120703	0.7345830846671605	0.24735498008759166	-0.1011203384750438	0.637868937332212	-1.0889381269435647	0.5430714345302992	-1.0390346852435823	-0.5991351375739813	-0.030299884269652327	-0.37551623520511745	0.23833020021101	0.36202873240499595	0.315542100901207	-0.8747075381672998	0.028977140186088622	0.48341650614000276	-0.14132521830151804	-1.0303214421728497	-0.4025866396720019	0.20434985999252367	-0.348151223625445	0.6267698447885279	0.8165109682593387	-0.33686556946757024	-0.11305519088435007
DTXSID6027133	-3.41103097408322	-2.514463356481253	0.731218442042048	-2.4549189809464287	-1.522043606203762	1.0717349570302082	0.23275793100480757	2.059728603450443	-1.0922386982313417	0.09784547224651423	-1.1230226927033489	0.002051572046748726	-0.5514372152828113	0.07315131178072116	0.3823691071057959	0.07126329823296883	0.2580299741238022	0.6517941143620564	-0.6622159185630943	-1.259658524147495	0.668618347556309	-0.4872137132065521	-0.5707471687480435	-1.4444256675705802	0.9022556577098438	0.4814818094166817	-1.1659845658850232	0.5565482508660902	-0.7158722435003279	-0.2731152738558796	0.2482641029774808	0.23104030988491286	-0.2351691824477976	0.5974929436064176	0.39321405611376253	0.3098928264494406	0.449091466540174	-0.731133977538383	0.29164590475577473	-1.3112126902890422	0.28225789931149825	3.7648070727180176	-0.10137709922819267	-0.663257958354156	-1.8831082124118739	-3.5186507955773783	1.754551592458536	0.7815556541763935	0.928050554527928	1.5776402146821007	0.3506563950972254	1.2345665003133595	-0.7011247587446101	0.7670779094589736	-0.4561663094593173	1.3820233543363298	-0.6966947972091074	-0.7786928251184394	0.4072818126000753	0.4403446223236722	0.4731524701213937	0.029049524794613323	-0.04402941833059081	0.34916820790800535	0.6965304461720331	-0.156287573145347	-0.30820605083055386	-0.13754466861947767	-0.024911337188630457	0.2968183037016656	0.3954397346391595	0.3890837760322417	0.06407009060228641	0.58922685571467	1.6019554637019089	-0.013939237684395802	-0.2474575887762999	0.31337056505077077	-0.23792346964706762	-0.875826222119696	-0.154393107341642	-0.5706986004853559	-0.30463937452056156	0.26229358267735364	0.5076508095590159	0.1004781282715758	-0.5548359163298446	-0.16265604605462486	0.4174512885117811	-0.024926042347100635	-0.2401468129553167	-0.6664093976573745	-0.2508516681049158	0.4356855505569857	0.1017970804810947	1.359563634831621	0.021047169376839057	-0.06397984500063983	-0.2886982264879555	0.5172388323260427
DTXSID2029325	1.276390579623041	-2.802858700382829	4.532042970078927	0.4385796787498073	3.021583393756036	-0.6242938193473954	-0.5635881470191156	0.27334719916171085	-1.247638689799194	-1.2302917674118894	-0.7905107781171127	0.44894267523208037	-1.018874176095542	2.166181301179251	-0.686658258118801	-0.11840904519379616	-0.4381697927527657	-0.5888886227305185	0.5363727889115727	0.11362822295627172	0.0771641077645013	0.21770839575429607	0.654137370996585	-0.28469291917428774	0.12589834926078766	1.0900761540186485	1.5598037161133353	-0.14950912221203022	0.09151108529992154	0.18073737174182708	0.6879797460190901	0.4175554065129405	0.3297144633677792	0.14003521806677996	0.9468783601762726	0.15057833687186795	-0.3195579409490508	0.5751988836965318	0.07387509479389066	-0.34132297146306834	0.14426841625294845	0.7036217734345931	-0.5559215794773185	-0.371466133200497	-0.7465912753466544	0.13627490781046928	0.23280406544541904	-0.06661301658154485	-0.43929008954110094	-0.6575573954700321	0.15391466205087717	0.422785530018717	-0.4034125570091471	0.18747659947376372	0.3840353591326793	-1.322430912354974	0.40068931405997643	0.526434373671543	-0.13798985464540459	-0.6130196778572369	0.17061892318880456	-0.050296572927195624	-0.6435040564979753	-2.3265145362996336	0.09491058954816617	0.12133981295672526	0.13970587413129545	-0.05194575951702999	0.8090557841310562	-0.3220591525562552	-1.0557626559527211	-0.4761476484229559	1.14743924824042	-0.6356624448246602	-0.5656997955408354	0.02293878917439669	-0.7271464825536076	-1.0342159649422766	-0.6388056396737956	0.5172752008776396	-0.9106149720088631	0.3738980974219155	0.5717605159269802	0.28727828640784697	0.0038938813254570377	-0.24661884675735563	-0.2780997314057324	-0.04901975553572019	-0.6156584004165955	0.4538735026509635	0.5540916582828216	0.9528565199632943	-0.35604486685064174	-0.15065539705440267	0.02062742436372045	-0.38044290803570674	0.44054052827558304	0.23188168864528277	-0.6243490385471071	0.16373692893225475
DTXSID4021268	-1.6604419198723313	-0.40996886046554354	-2.8323252356336184	-0.21077729885054972	0.4581555240026492	-0.9761792188564941	4.964793306111841	1.387738263196512	-0.22903500133900975	1.4011584057952677	-0.16613011369278075	-0.5104787029408618	0.9335889244103236	1.394624471787428	0.9368917386683154	0.9236728231008894	-1.3825714523359904	0.5444263551688956	-1.2304185783904502	0.06930537264614568	-0.38388445321953335	0.6369647887805863	-1.7722398372325772	-1.3222709454599906	1.3493152932470027	-0.37732952054666985	0.5616349745613828	-1.117561093839435	0.4475866869623097	-0.10028148179324954	-0.3119900776928297	-0.06119314992382616	-0.02288433571811273	-1.523475484924549	0.23177454040305195	1.0454659202156136	-0.496584153053379	-0.8773331439476411	-0.08038604159889015	-0.5315942788156739	0.8924248491581661	2.3276696612379766	-0.9538127935579382	0.25054221938411053	1.4510700267624592	0.5107562321079111	-0.6558883427193605	0.23547640458344282	-0.14039558348784859	0.4203749348723902	0.15563341628757404	0.18823781315777957	0.5507012721068976	0.749769305884027	-0.7673193761101458	-0.6528993594073568	0.11873812489883473	0.6768252178279286	0.1772261005853215	2.0704260866426725	-1.1057870458065069	0.5748911092597603	-0.4488083987061382	0.2629276729483106	-0.624790634145706	0.06678365228690476	-0.9611988251781918	-0.6935276039131499	1.21317487797849	1.031388479880138	0.12096319379359995	1.1193110762056218	-0.05412185466409425	2.5135810153966265	-0.5923833559723374	0.9691250541773047	0.030276381991850395	-0.05002069804751916	0.11706882749356702	-0.4984133546628694	0.36749390637861207	0.025391703131688165	0.04718446641334676	-0.5383556951370303	0.08652592938919051	0.13907834592806	0.5732419474346868	0.5500841002165289	0.4378480587138745	1.0690834147741104	0.0164282559630781	-0.8776467916325912	0.055208477708580075	-0.4500052289947091	-0.1349925481029807	0.28860327695192456	-0.2697081508729331	-0.12255526233467139	0.2405199656586337	-0.14953613734752397
DTXSID9026841	4.436834268470396	-0.8999849416875471	4.715498504811636	-5.24999432693181	1.2428090872202253	-4.650188766128321	-1.0329062188934173	1.07554579945592	-0.7494400643994105	-0.9825024146062812	-0.4092708530623037	1.2366506968666717	0.14438916891700435	1.538184679000541	-2.678097460232643	-0.40070302210124853	-0.7974653980839534	-1.2863634478672	1.3492332176132233	0.05568344054697942	0.15555553918729803	0.9129066062802986	-0.2622890629783809	-0.7632554030798359	0.5587426440919392	0.4515656467360348	-0.8333619638730667	0.018116299030734185	0.46908508186327086	-0.3705351317521554	0.211102018148275	-0.44447544756195256	-0.6609903190773673	-0.677832407790936	0.6298670343479208	0.3588880999682377	0.3953667798862005	0.6481790057231205	0.26351723913672775	0.6700769914346556	-0.03078680171186347	-0.16450985394542583	-0.05042686172278239	-0.01544288565858277	-0.07153213087211481	0.04454685719970099	-0.0791904844951026	0.34289675367467365	0.22515872222372532	0.27333559179447503	0.0020366151884098683	0.21692773432468987	0.08805512925702853	-0.22552303824338232	0.10560383984967811	-0.025348502020155664	-0.48116407074408934	-0.07564828994972564	0.19353119452600287	0.00717719858316493	-0.1909572677175981	0.17444630719717807	0.4148451596160471	0.22010661025928194	0.17116170273338244	-1.0499741503409477	0.5686124187454407	-0.5000184354265699	0.10753658332815903	0.7346516499938265	0.5953143738652741	0.3985612416217356	-0.360937230896346	0.12550397085102866	-0.8863800401350247	0.6882714774035736	-0.44034950794194705	0.5325783120878933	-0.3384807481081771	0.4362298237505469	0.20388051170260568	-0.5178772986875386	0.1387931786981123	-0.009332423710408554	-0.16261276278876455	-0.19830241793889067	-0.024493673082629588	0.5452869844358071	0.05043526380262366	0.5074492782736186	1.0130282783045352	1.2314425580116444	-0.3464340112798515	-0.6736122566309719	-0.3527977016406186	0.1212789316998496	0.13194241814553453	0.04657167587771588	-0.2118660070624808	0.48374501040137086
DTXSID4020820	-5.796732383895236	-1.5267563202982555	-1.5866476749855525	2.5212329228892694	0.35603668128708943	-0.013454211262098507	5.694018850553661	-0.7120262330519546	-1.716451888771313	-2.215143564334876	0.33871877591636107	-1.0174530872460334	0.8941511457616375	-1.1038866025234202	-1.2831741012616147	1.4036805966407915	-1.1835269412434601	0.750501951042798	2.0308188188927843	-2.140084681080674	1.477269499536107	0.1671177812573838	0.7297407706045466	0.8327309989679702	-0.4428449021554169	0.30601599223478104	-0.15201429092255433	-1.5512651129338475	-1.1279050325246696	0.8374070561085054	-1.2723108643952357	1.0151753854750005	0.06569978238879555	0.21167704367429954	0.7151493595446679	0.03205751586194137	-0.601885163895855	-0.35753543120684045	0.5273811834427691	0.5272606139618906	-0.7021555555323931	-0.9717080760546812	0.5338472621277565	0.2987033294165908	-0.3490872066814427	-0.9964307706451679	1.0299772518448873	0.6311893783362794	-0.600587377301002	0.3141059707198551	-0.3213837378705305	-0.009792375114080236	-0.23193208463272913	-0.440567441522233	0.36338779333392446	-0.4212072693174272	-0.360134836527712	-0.21300699363799508	-0.07986032485485489	-0.14646346633855784	0.7775088983471828	-0.1610156268295336	-0.4071434839597202	0.5417322067565793	0.6002957051934698	0.6745478452275524	0.5739217245731659	-0.208802270865218	-1.319942310494527	-0.23032526060188935	-0.4256456997087099	-0.19970973499663594	0.24092791810318384	-0.26164648525629125	0.391856659667222	0.35227755456182214	-0.583397155421771	-0.7454641912952821	-0.6616270700322557	-0.030170990638895095	0.6723801104815285	-0.718021056788963	0.9348497143821605	-0.1653320455500483	-0.47437786000596965	0.4027925726545547	0.39956754135360745	-0.925599846230438	-0.5370146455055698	-0.4238598097990512	0.10814049445599322	-0.4320799223187417	0.5233546449546035	-0.4698344300096666	-0.28683898043940254	-0.16605671049197326	-0.21905299773570297	-0.4454082848612795	-0.1500567441290642	0.07505875907105994
DTXSID6021793	-3.753659085160038	3.2768490307817433	-0.5826008665172707	2.2605914567044714	-2.559385356344922	0.8823205530593069	-3.4061971989061948	-2.9557196234150886	-0.004134326017840947	-1.379829633975701	-2.7504646139106623	-0.8330400669080368	3.3936565539656445	-0.7495838776225876	0.1146856377400407	0.1634920778820021	-1.550632079257332	-0.11155540051761602	-0.4647166803874868	0.2534178486203246	0.3112132129273454	0.7921855939369308	-0.019406016079761203	-0.547663057071976	0.5083791069466894	1.1557687461725705	-0.000298885139616447	0.6051569377532513	-0.1621139685501803	-0.5474022088871482	-0.26464307756761857	0.03995900907272584	-1.1220875322979005	-0.10451255197228872	-0.14513348433159567	-0.6961703401428785	-0.5083182476913601	0.5573974220406941	0.2622788011742756	0.42905909468367825	-0.43979934211558447	0.48432448998296923	-0.0017736990787216732	0.45969726041007647	0.05618761949918817	0.10094158982124511	0.11474895349686162	-0.5659328498328915	-0.011452965085967897	0.2444923401622384	0.2311334511054516	-0.032045303607237764	0.2507191843614363	0.11501147400974042	-0.13569504196075707	-0.6118520699576436	0.16688695692625088	-0.052727994740676014	0.12148636419679412	-0.24207357360693815	0.4737221601089222	0.2904982063409538	-0.35708207987442614	0.5505095861238682	0.3017461391424544	-0.2431475974450701	0.3686658837062589	-0.9828246908991028	0.43969707076494025	0.33325030688082635	0.16206977307590534	-0.7583119431047769	0.5151597954049411	0.20484922354762858	0.22298605270498803	0.03585261776241692	0.24673007103700434	-0.2939798733875902	-0.22354698271533485	-0.24022065503658227	0.24564482396789	-0.21424678632002725	-0.2121757784605041	-0.3936137663936593	0.03787002451776426	0.07088700549123274	-0.010428397682447537	-0.0054126439932820885	-0.3185855419562895	0.09566419876657976	-0.1771448897638022	-0.11211064029555087	-0.273375483446177	0.04006848068454422	-0.20388750747838652	0.030979169999428447	0.32442834999112724	0.3900767239235841	0.3592019666187743	-0.09627755303375393
DTXSID8024105	-2.5872175017522006	3.9337073322922027	1.9392939426044902	1.6794523371710677	-2.341313866784645	0.7269707521250897	-1.4399404826772426	-1.6383228019433962	2.014525246930516	-0.10538778600288674	1.2157135275966067	-1.028978411640179	-0.6733986735122406	-1.9230046638613274	-0.6785886608622309	0.46121111482444277	-0.398628809672689	-0.4464128750606496	0.6842533130879461	0.6581595560703305	-0.18738058139468408	0.40184152396771816	-1.8249630160698387	-0.30907438938950516	-0.35745471961168646	-0.10384173911489905	-0.038834085894232165	1.2140019865314942	-0.014655674502334355	-0.2266897248759485	0.5312385243065479	0.44796559541640596	0.4831102558730097	0.15498387481511378	-0.2686306339644161	-1.3777798031095967	0.13809325380803722	0.08871652488770469	1.0440603362765324	-0.37337556641745306	0.17242320580417125	0.3553569411307002	-0.32414265407614407	0.1372550633148452	-0.17813709696024746	0.7580700060822833	-0.040128315280547756	-0.12621972967719317	0.17561291918635225	0.1484350719313801	0.11776710175633583	0.11676874969376794	-0.2731998317811131	0.2065715230159772	0.2824373962982719	0.05864163289512306	0.30943310630109283	0.025840403626449314	-0.283274136227731	0.03680688705691709	-0.03885115217660112	0.7277425744231182	-0.10404293395371406	-0.299877236782777	0.038231207879845304	-0.4640260331090345	0.06871353917116176	-0.09859531492896843	-0.013675204986841561	0.18445193100725263	0.3236755616287398	-0.24890653141177285	-0.454823365121092	-0.23473472767122783	-0.38470483137259864	-0.136320848875106	-0.26637405509151457	0.5019090042317416	0.26075952947411596	0.06078983660277393	0.13082558030538857	0.056114920734655495	0.4846814893451719	0.5585895485925463	-0.21405382623463132	-0.12982855853601338	-0.14439597282570504	0.557304659927032	0.5560874294337824	-0.3568808330075231	0.20168146853092855	-0.42837086094405613	-0.0023657393764488052	-0.31557131462912247	-0.6471745076079856	0.05467872348905411	-0.47790499850425383	0.228417370307825	0.01508400392414556	0.03906047652007151
DTXSID9047673	-1.2784886447467627	1.452706356552013	0.46748355498120125	1.118958721889406	-1.3354146655350518	0.42269844458037276	1.7875695780380072	-0.3046240472602243	-0.5323018990992034	-2.247468308762792	0.28148691598297804	0.15279275773367637	-0.6282754276568032	-0.17272520020571602	-0.6601635904607525	-0.5278908176171624	0.9506394402413454	-0.1313023802179847	-0.5156629956532209	0.37179251217381964	-1.6574112555547265	-1.530164055715959	0.5814637429046065	-0.19229854981831532	1.3985122477710132	-2.1786336262960395	-1.7814400898434903	1.2972082172367148	0.8720202068020473	-0.7206090114880823	0.47243772467958184	0.18805263074260697	-2.770705853171717	7.158034619974002	0.3295817745854652	6.643855046155986	1.4461716762857642	-0.23133844351783606	5.388792567062503	0.8005640940390593	-0.10164818843496717	2.543025264525799	5.9085249303285545	-1.6819797167240294	4.194864485912784	0.8948871235462861	-0.22858397890032012	0.12904480887930508	-1.8178798266038096	-2.03289151094835	-1.071200880054653	-3.091865440064004	2.5207609169149436	-0.05255398359184189	-0.007683655803617741	3.206323179602556	0.5651539485188803	-2.7343928080256212	0.44381739849289914	-1.9451422976248611	2.148562806360276	-1.4310811380232606	-4.5240408011868265	-0.22877056121928474	-6.382690081937895	-3.8859431280081074	-2.769191839683102	0.5576971076298901	-0.8807100491305345	-1.498070377239488	0.9176150557786119	1.5176879342981393	0.5971989113046037	0.3621482341820046	0.6323332120517848	0.4156988498845125	0.6492589111682964	-0.8950169421565609	-0.7419523085644444	0.2615715310366591	-0.696092455828888	-1.1572561610894072	-0.5083936716694017	-0.4836152740651378	0.006162062696753185	1.0202679756476685	0.9864692975900707	-0.003542442990720639	0.6737323852816761	-0.4278982232623346	-0.477909883813253	0.2664276164675715	0.3350285548964233	-0.10277220047961061	0.1704046587902727	-0.0956132795630581	0.774347073181972	0.5962421651156558	0.07000558089728176	-0.011639962146281336
DTXSID3047845	5.2395111329576345	3.5791212602642504	-2.0991856177850168	-0.7427182396081743	-1.5583930651976774	-1.0539710680239065	-1.863440772030287	-0.736400170646865	0.9487555698027064	3.690324491587382	1.2262564985985802	-1.0210469861822822	-1.1275357975008966	0.9415124884526039	-2.213442230282549	0.12065111522468237	1.0093838148125711	0.688634477747809	-0.007757088014393015	-0.7922832894315662	-0.2393884516090341	0.0667826185043521	0.7915326643972359	0.1310015062859913	0.3842964672086003	1.0373722000368943	-0.594507899740693	-1.6723020043256271	-0.027134714691921986	-0.8525407278701513	-0.4428906220212736	-0.043692418365600894	-2.4406168039293035	0.7809307369238757	0.90652116671717	-1.7866490652762117	0.9109063179620464	0.23451590328060626	-0.06943108302956565	0.930906025389141	0.09399307812474722	0.01790876953741323	0.892099656317264	0.49134399452542193	-1.1886135470795411	-0.40286553568368216	-0.44071968684886487	-0.8853850821546237	-0.29998325774458123	0.3541225429312808	0.34171782933600825	-0.13388942075569685	0.11217124329315982	-0.47006075484162263	-0.4357504799569584	-0.5523715448780058	0.21726089881223465	-0.47991791921419713	0.03596513816281659	-1.1052467983102294	0.6802665881789601	0.9699246829272952	-0.552244392833709	0.4528205373475091	0.6642685908405727	0.5315501906498621	0.26909540192795167	-0.569153570396645	-0.8403314006259818	-1.231978497412533	0.18937261339547426	-0.9697767274326241	1.008227831318627	0.22895492388930752	0.9526520738522477	0.6202600018306387	0.41089151652072825	-0.15703789746056152	0.4759415677758189	0.947087275111614	0.18255562818370455	-0.7649413680721753	1.7208245186100528	0.7554232694292805	-0.45251221921988466	-0.34903446048267384	-2.482700151943273	0.6663073584883846	1.1843825487765847	0.4331875323920669	0.9472176104353168	-0.5212579383351541	1.3369899059974675	-0.36733240830316694	1.5164349027685986	-0.631694134448724	-1.0999435211656792	-0.6863014792376022	-0.49271285709761015	-0.29020680025897355
DTXSID6046505	9.563681965421345	0.675840074379472	1.5720180481704553	0.9002794923319849	2.4122320395746795	-1.369701989236646	2.7259535394602312	4.356289618859515	3.477397258473229	1.6638720043851438	-1.5272830520106413	-0.13476370193047926	-1.0106846749571985	0.33161938522380785	5.545182883845678	-2.104476032510293	-5.9011668380461915	-2.4346626823087942	-1.5541676576168106	9.733542423269908	4.503104719046275	-1.188784276335429	5.480904174462826	2.2667017917640564	-2.502319734721582	2.028068268826047	-3.645912021414198	-2.4934571960902523	-2.7731985934811143	-0.6314388838607884	-0.9394171258991493	-0.8666332188517571	-3.6994324865432273	1.9418845624136556	3.7289048657629005	0.956633070684571	3.3829665292531415	-1.6354991782545714	0.38445206123229875	-3.444274865144598	3.289616832351838	-2.056838794693081	-2.4277798388459244	0.7682395201059584	-0.36975717645399553	-0.459808332879605	0.18058924068624194	1.0393757912294306	0.31808523753120227	0.7476338538533349	0.6731584597650051	2.511347395355836	-0.07669397021664313	0.5413749992818946	2.215711460544099	-2.9723859699197495	-0.2863713243420559	1.3057330733417893	1.441337883159513	1.105180396033353	-1.316398860830305	5.221334728623468	-2.0566784304980956	0.7615930799745294	-3.3299030472748776	0.7347396782068873	2.171035243945191	1.516185816282233	-1.0238767561065123	-2.7261223692563537	2.3188550380421953	1.5892596161422914	-0.3774145600836036	-4.5839140861207435	-1.1275704305789584	0.922001208246256	0.5696433220632391	-2.421211757657239	2.2873317224411163	1.6578247580435141	0.0250729523315789	0.6111139020964327	-2.9242360710163173	1.2256697984055713	0.6874955016522935	0.9252120349923605	0.07403663418694682	0.2944510324167684	-1.3864903152619732	0.17993395792072503	-1.6114167448298125	-0.11201451119432018	-0.7799457136954335	-0.357720821663259	0.2694275996760058	0.495190426685631	1.4894514861726988	0.5141877225711071	-0.9419592156239261	-0.44740627758770113
DTXSID3047425	-3.589245471624494	1.1650622113377924	0.8845272825345678	0.8170394752552974	-2.142603185217217	-0.14030238387588456	-2.2234461305091884	-2.980966230780591	-0.5324325146688086	-0.9050557604366961	-3.5434926816058843	-0.523829221982385	4.35073858920309	-0.21563381410455493	0.20293927167822895	-0.9134069686809736	-0.7544661559600682	0.12250098034571587	-0.6373416300282485	0.20436443878153762	0.29422556796153854	0.4760931918021907	0.6476807509857829	-0.20318509975562463	0.8082959710303933	0.3686331881308325	0.24283274014516631	-0.28486495548007057	-0.2578730589903749	-0.005664972878717103	-0.35409349370375753	0.008755443601120393	-0.08611591342024849	0.1682839721029253	0.06724702849048271	0.10677270292730909	-1.0413780706972702	0.3289914380420871	-0.15748659636823412	0.28294391459043433	0.009049446730016585	0.2830581766061001	-0.12249332779025922	0.18810006137123864	-0.1848028028572336	0.0019575184814743687	0.443915197914493	-0.47581600434927507	-0.2065305439949546	0.05139721216242782	0.016600030289505154	-0.30942395252317767	0.35634099538871344	-0.03519265685003611	-0.10153244461874344	-0.11790666048668148	-0.03855909570382491	0.005314704804735936	-0.3113887707847913	-0.40862159340836407	0.4871590407915276	0.16092033026902686	-0.22564203970985797	0.590960308196772	0.26578536235571665	-0.49752174913736674	0.10628172727197235	0.0904312479929525	-0.06235817832077382	-0.4922710212911528	-0.0859448596654809	-0.16533469423372504	-0.015786280417495722	0.13584550030789586	-0.03010601023213562	0.2268484741773412	0.29889075567586915	0.08097760646351083	-0.03339499954302937	0.009869618939003733	0.010668406008212065	0.001987167938400943	-0.20005035450113065	0.12458774454738773	0.24709889723169903	0.14220738848875802	-0.001982755150294976	0.09957085471399339	0.6046977194734985	-0.029993646787267497	0.1366806468464794	-0.34671080721915487	-0.17002341882965272	0.19872595877895508	0.006812861565632166	0.13029157533522012	0.3061651085146149	-0.07305508554527745	0.017671419385591906	0.47085208359151837
DTXSID2057659	2.4454024316201157	-3.8946285118267894	-4.7146521046882235	2.8212271003457645	1.012829412735489	-0.6614830862139218	4.001871806563294	-1.6557490973946998	-0.21880383964541242	-2.295036923036419	0.942558566808832	0.09168580616709429	0.9748885474309656	-1.1328072568768248	-1.7110023620441517	1.6659363411932346	-1.1950463615477032	1.4182879813192868	1.7141159935897408	-2.0678896372648046	2.3299337781335225	0.15713577364614176	0.9930066857710526	0.3799083718604213	-0.2906270012570073	0.47256606026697184	-0.03345078360008943	-1.0621261990721615	-0.5860261943711953	0.14146466380887196	-0.5104956152727188	-0.4159910463422686	0.35167447761968307	0.32277231951307195	0.08657444668555402	0.17425891684139172	0.0821736134676563	-0.14120437096083793	-0.510494265196321	0.3741341522138322	0.5504853602224187	-0.8016334972940089	0.6188626468842582	-0.2557743922942892	-0.20617768461002947	-0.6157233519120442	-0.014305166432210381	0.23563913416831744	-0.11509956884971878	-0.2736875824014813	-0.11554809322234971	-0.4091789982006008	-0.016491723541803692	-0.6643869570892633	0.3568268954207173	-0.25833092746966324	0.6066401936948794	-0.26099997010861153	0.401476229651306	-0.46828127415824017	0.3136522101790632	-0.19741274368441827	-0.43579481239068174	-0.11079613452245984	0.38743671163306276	0.3415894731303611	0.23136020060610094	1.8059476624821105	0.16971773808479354	-0.40857938199013	0.2949473796999504	0.1070193060116012	0.13873802267608853	0.1946730526193281	-0.3377480601157243	-0.011849052472498086	0.13661090461778141	0.6918278210961881	0.6608517447736816	1.2921052375433837	0.4281778565264502	0.48418806502849837	0.06294457864627875	-1.0553360597672254	0.1536128153476427	-0.29140138652955105	0.3072882753377922	0.4425190394267266	0.6407548969930547	0.0028151059906868473	-0.39081374300908006	-0.003443174654452014	-0.5735631110982181	0.4722528384326254	0.13267216277336405	0.12196352370241252	-0.45315605411409376	-0.025395872253592786	-0.16539692038428502	-0.45227154025908584
