compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5022774	9.86992193585563	-2.342416766474009	-6.631543928311413	2.8179214092419667	8.07546764379904	-3.4735802377892817	0.2897582651806504	4.738672519090778	-0.40520414673322125	-0.8888190609172656	1.2150703462455046	-1.3926070486707913	1.8585692702692362	-1.1957902168064578	1.7528105432582546	-4.37372651640628	2.5733298037898003	-2.2174227726406985	-1.3873128587542738	-0.006789874231876861	-3.0212342181563363	0.2141664634558847	5.498657429238099	-2.140239285628702	0.19825837758646428	6.121408055856016	-2.569282324864107	2.814625493364788	-6.690190688448036	3.8294386801286215	1.5441636815204483	-2.2538931662966704	-3.927548144244775	8.063897632552269	-1.4396450653588786	-0.2607526513174162	-0.4055140118533046	-19.190857404305973	6.82952104104052	0.9958562691554634	1.0982822896816347	-1.6389355228036557	5.316812207668146	0.1502755296573705	-8.814601810035471	29.842542452161464	7.574522948696144	-11.330568676627237	-0.2986181768573356	14.350656204084245	-32.05560929926292	5.876616594928347	-16.01290964363837	0.7314793062565867	-17.487979406048904	11.420518443677208	4.224386554415806	8.431141119362568	23.830183543785324	0.7380582593911259	1.3237647556831893	-5.1616620204878	-5.426510883458097	-3.0854468592021127	1.2849841544619292	-7.697195505344583	5.786018389992445	2.1560874516190114	1.187155256267095	-2.6902009446595994	0.20872321429223703	5.575705881143438	5.716718808713599	-0.6802584133655757	1.3367762924182673	4.239225812246815	-0.27496036200580193	2.0654712352241287	-1.4408423292569215	2.8224372674114533	-1.2692985112378266	-0.08296215403191427	0.1913918839502149	-1.39353317757118	1.433156243524704	-0.22306343313638244	2.672347852512348	-0.5640746609138333	-1.422774360474628	0.9006852683520948	-1.3704625264836479	-0.7607216468435681	0.6195116195972526	-0.32322364780113594	-1.1408356404860884	0.7263343400953696	0.7494177537724495	0.8373884152120649	-0.5193606213403975	-0.8160049719958858
DTXSID0025812	-1.720146862433614	1.513393057156701	-0.05180597704430157	0.7447797132479221	-2.984189372480488	-0.1781769974357226	-3.9462340816223467	-5.280305811740431	-2.143009170781029	-1.1273507843202464	-7.3056329897188075	-0.6789775273422199	8.724872379395821	-0.4473409971948313	0.7575773552226602	-1.4978659455526389	-2.7757372025717966	-0.1960835444314206	-0.9509049662210538	0.8638740110298511	0.31239550577351016	1.6367887339897498	0.9415858723753923	-1.116839703581406	1.6791691728948437	0.872335620416579	0.44504730095643036	0.010210139679108528	-0.43339611987611304	-0.22466863470449125	-0.6649048240247423	-0.055703608841280186	-0.08311567164725663	0.23096650304763136	-0.000904421963600039	-0.15777147036622077	-1.9108707699829408	0.3624974194538367	-0.10878989387080387	0.25915421159147956	0.2533488261059329	0.29003888282173945	0.07944593753994852	0.24616326836247884	0.18872435081762226	-0.16032705812763284	0.3628602460614175	-0.3076276695657664	-0.20818909432562688	0.1953563004785056	0.033150459364639395	-0.465810152551695	0.6767061749767469	0.1876515344698414	-0.008016456117309865	-0.13282534828149375	0.3116416053301098	0.08184726980104277	-0.1284527639044818	-0.3876729420553468	0.372462779083043	0.11429541467718218	-0.5500052601726474	0.7719908402459236	0.44692505460549115	-0.8237146050061311	0.3242193139027891	0.042253261181626034	0.17863346850189432	-0.7147310519285582	-0.26013163241214826	-0.37338713646987204	0.1940353623387355	-0.1448128321523695	-0.3543501971333871	0.2116959811324139	0.7372957007289902	-0.5744539320344033	-0.06832589675341508	0.10754029333298505	-0.5858066686159422	-0.35023770036893076	0.06875945553553599	0.08250491072490526	0.08894511201721893	0.31698021535807086	0.2805127216674459	0.2527940446616569	0.40804998492890404	-0.5571200141862144	0.08190659481762452	-0.3191042325663904	-0.06727907904259654	0.40804561123071803	-0.26226974488089755	-0.14650988056406652	0.42508359568212506	0.15799033830914125	-0.005229429577272627	0.3202606363414934
DTXSID4031980	0.3247681171915572	5.333750952590756	-2.863278392130035	2.5839028957985555	-4.538553763530552	0.7770428642560262	-7.266744759265313	-6.8396203866416005	-3.7519720277297894	-2.0886102980083128	-10.336919167879179	-1.1890619665152184	12.153610244411855	-0.33050689466572036	0.4815561690572914	-1.110539874920359	-4.865832738629348	-0.509457318920113	-1.143207028073983	2.0169071652213546	0.7356366408070173	2.681670499096281	0.09216475507580985	-1.6074351127516748	1.8250475600310885	1.4977566803976543	0.2398856942678922	0.7385800918833003	-0.4447750849926339	-0.8608161535170306	-0.2198182377350139	0.2754286828215154	-0.7928407729293614	0.5344652474461467	-1.1562428881894706	-0.6540861539184206	-2.311063244582471	0.2544881377516116	-0.5293200759182746	0.07994051190484587	0.38811087868544214	0.48828471616654207	-0.105603829437148	0.6692882887927246	0.4318878028745185	0.09121830474581406	0.27756485094277733	-0.5670914090661158	-0.2256577314762224	0.3772943749533776	-0.04287237477560183	-0.8083095378942087	0.4882549428833998	0.5186888502687649	-0.2302208572386424	-0.04762136484608662	0.33907400144617955	0.42992530875968743	-0.7862528206367642	-0.6059752210309457	0.006312555821829624	0.31773318991273936	-0.2514209610735047	1.608473684310976	-0.01400324391889969	-1.9311587130501973	0.036782267704743354	-0.9651281768977598	0.12630551798714096	-0.6196559280659137	-0.5481700855396299	-0.9458140441189146	0.8732448014725226	-0.39811411681615344	0.3711037952505578	-0.14288289190290906	0.9977097472417631	-1.1782144434622628	0.015340648177195793	-0.3458244666964759	-0.5456279232847993	-0.6455670216872258	-0.3286164030612954	-0.22236017488673454	0.05370642128959569	0.80395922829765	0.07148605809028769	-0.1479351631426611	-0.13779670333805616	-0.5813527035979038	-0.1303139816209911	-0.7833116043423042	0.15498478656200387	0.7211552245615366	-0.21299165575473716	-0.0729194405663264	0.9078159177423832	0.5786698848687526	0.13697907118183303	0.21101879935010376
DTXSID5045546	9.11317202919766	-1.4440338193540967	-4.1331660075827195	0.8586676476721713	4.779570734861801	-1.2896975269722732	-2.416020135500517	3.366027774658194	-1.7037441515732727	-2.1506567637970924	-0.368797466243942	-3.4000765854084922	-0.27482108554832196	-2.674384709305253	4.172283336819378	-2.071633913641403	2.2807145468064665	-1.745697381368034	1.4334822198548813	0.2543217189158468	-1.5898903968222868	0.4178188598625502	4.8916183104593856	-2.357528659119739	0.6154876389954458	6.662316985167483	0.6250786935482883	-0.1920468174551327	-5.999968065479532	6.4752033920311085	1.3697535783680677	-5.934242446786898	0.2779612053630429	2.0875691958896234	-0.6154388572801135	0.5997260755447448	-0.4748805954203511	-15.701546304063942	1.554554655952787	0.28828572635166017	0.02779387586622562	0.8807921786355694	2.8363204284517285	1.8349032656604125	-11.30606773515213	30.712031679426318	7.3258219830526645	-9.539548373688756	4.23100124041828	10.888465509737255	-32.9347616218003	4.694433801536798	-17.168842243842853	-6.261722015740593	-17.73023981711656	12.02531849689215	3.279658976132716	8.664738030962901	21.937944920050985	4.208767965486149	-0.3879740091861372	-6.061351467249221	-2.2862793221931703	-2.3536596864373913	3.1795684595361395	-6.749205304926641	6.448115867904087	2.4600621009937287	1.1967873495802057	-1.6452754054767913	0.41939088578515826	3.391807977525449	6.049307940413415	-0.9005859182813708	3.6058279395583566	1.8612550999842479	-0.6131205176388359	0.49551648251963587	-0.6639111231146231	0.577785726045172	-0.42049314529944154	-0.4402345773749249	-0.8092641476156656	-0.919303064767745	0.8715968318105385	1.1013104281261918	2.5831163057835997	-0.01588923367835608	0.09840012374358986	0.03297485099520989	-1.132543580179537	-0.6348770539589358	0.7819649889800494	-1.3937837261131256	-1.5038656123974203	0.7626717377322412	0.14081016300166024	-0.8556985304375956	-0.5853946322564034	0.3863905188173835
DTXSID8027240	-2.2765628133220672	-0.11856578724210518	-1.976728033836446	0.87513938346243	3.0547300779978914	0.8297916613995484	-1.3830336793784475	-2.766716933241244	-0.15701274302356355	0.40890612166263063	1.1493751770671181	8.712366159870246	-0.8495403330709105	-2.099836639613156	0.8439981289442158	-0.4396996504277726	-1.2028149277113573	0.2158807785070775	0.17196628828785784	-0.22446651169854284	-0.9059710365538551	0.28471523569560764	-0.7491219164949058	-0.16032919366302234	0.28609958200855146	-0.5623916914044895	0.14313473469218074	-1.0995983557966347	0.21473901706997992	0.09523399153753563	-1.766223278886444	-0.23349323905202612	-0.12672108734400367	0.5254855953518569	-0.27314950743088184	0.7008768608091814	0.4832106930707163	0.21391726737703098	-0.1277296156846245	-0.10565878749625783	0.0868761744535436	0.0032183380937002327	-0.15898885099953375	-0.247136790565752	-0.16826195224391205	0.20322287824385665	0.43619298435019815	0.04800514401550285	0.06126752206658321	-0.007349259212637973	-0.12319097454097334	-0.0004410089090877503	-0.17906422893012364	-0.317800511856505	-0.009931160089206057	0.2693973904777178	-0.5797723924434685	-0.16986921638151423	-0.17681181897821732	-0.13168918531950785	0.04730140292260652	-0.032170147122370776	0.4448485184874919	0.007765073405406723	-0.199044385864818	-0.17498778981611976	-0.11423376535795988	0.4441762996072662	0.3089115371040315	0.24414967001252078	-0.14520122830201485	0.5115185633730608	-0.09977728570036325	0.3852634589870094	-0.38166825374304963	-0.23563419815544545	-0.4105148441952212	-0.980895774996003	0.619047607862557	0.6775342781997039	1.1031802572528522	1.006286445048933	-1.1197011419726175	-1.4240217444930305	0.5160934094771285	-0.6373650590234812	-2.330025092980872	1.9055554177649403	-1.5586349953846643	-2.5969841160816776	1.9877132692141064	-0.7031902565897921	-0.45432554714435447	-0.49754868591448376	0.6251228176500089	0.6784665305729943	-0.4909981876076295	-0.6454081436138539	0.5411360399322481	0.9282840881588882
DTXSID1049067	7.7041550081191845	2.337359026117771	2.001264611050004	1.9451206146859727	2.7200354196528522	1.8045152018055823	1.2302678354603995	1.9932716057136655	-2.21536420493893	-2.587674618239517	-0.6119608731375543	0.3223135689175051	-1.4709750975125457	1.6575082567558588	-0.6737228507616705	-0.4360858992547045	-1.1213068121661631	-0.9663599912546942	-0.9596067771102265	1.1352720591464665	-0.788282212980437	-0.6719404423397454	2.415133860839392	-0.6784069215253958	1.3881876115216771	2.6438743505522893	1.526948598193176	2.3133921322282474	0.3039571992823642	-0.69963574559135	-0.4747647415913284	-1.6487313175936993	2.048559226937083	3.6400266014127602	1.6953953637072294	2.117034778466477	1.2451633070518817	1.592678296524692	-1.002804267541332	0.7974374467869921	4.898661111777315	-2.074487047524122	-1.8859710397272398	2.536943472982586	-1.1557238931270541	0.903416329914713	-1.09810268558269	1.920950764680862	-1.4615217245958485	-2.6743767214868948	-0.1643638791356473	0.3272609370508481	-1.5978247576050075	2.7437415359975104	-0.6439252784539379	-0.6154399194413855	-0.44018116081355263	-2.115062918814649	-1.0128821494868465	2.9149258890222103	2.128920590705433	-1.5381606731411317	0.6875365621265469	-0.8054304189197284	2.4553369578214177	-0.6984775311560607	1.1143280637315305	-1.1771206358983117	-1.3626434087850128	0.11866832269157601	0.43004564013889846	-1.003564334240261	1.114239567013684	-0.4420350480935548	-0.8080702511510014	0.7843773463299751	-0.3102378583135813	0.38779446674843987	0.6628070780768521	1.148866265503345	0.3093114167170493	-0.0031304919895743942	0.9194123078305674	0.010299344244478176	-0.29990123706443556	-0.15020834210188477	-0.17918128572916966	0.314403662227663	0.4959643651071145	-0.5015922502012166	0.7082945434762093	-0.05886484647169147	-0.3582641591159918	-0.38709221963884516	0.36013432650069843	-0.859731175162424	-0.6108327400867419	-0.22524187264075737	-0.4990722272625432	0.018650216922491608
DTXSID2027884	-6.913968464869956	-2.1051679974907063	0.9552422150122564	0.7992256210953991	-0.16954430546945873	0.29096198869825557	0.44649237162599703	-1.3866447706440268	-0.4440503334898035	0.02842726915601804	-0.19189217383620152	1.3114758793184274	1.2765493402469394	0.8025583731209651	1.0340320542759065	3.1376713118038233	3.8723767314182007	-2.371283366299161	0.6345492137367097	1.3332705762261412	-1.020484411816538	-1.5776904611516402	0.3179037382838962	0.2634425847469666	-0.5806348581551914	0.738282454609773	-0.638720201859356	-0.39605894242356576	-1.1658639308612604	0.7252217044731317	0.8893407192898541	0.25956659243824215	0.5177855108366489	-0.7625599557518169	-0.3617773340883106	-1.3157783182930858	-0.20005974374515456	0.3154215900963061	-0.2758554065608255	0.5056927919784463	0.642145413393657	-0.2533120316963442	-0.5761600577243182	0.5082211040859101	0.6903005967092266	-1.7930398758131243	-0.45831082974727483	-0.38009043671543596	0.11087307229287834	-0.24152429463016872	0.3071594700317972	-0.5694348792511722	-0.19621946661975798	0.07048303256451037	-0.6721824731128422	0.3271215716563904	0.7005238236337886	0.059663105320174374	1.7025091680349655	0.23992589693407804	0.5028017342311051	-0.7705212299183157	-1.3391445716711399	1.0403670079023137	-0.41296815715634033	-0.26845160898105785	0.7022249888708934	-0.07889103978222896	0.027040275731748054	0.656451710329442	-0.7259764160105427	-0.6437127758150654	-0.7415377642007993	-0.5517919036038752	0.01438675041996637	-0.33567555994293374	0.3142872782346328	-0.37284480871125325	-0.04581165090954395	-0.026493332002651988	0.34613177772133713	0.09331849083498404	0.14616732910568572	-0.13899904963865	-0.08006665755868583	-0.2953999376117902	0.1135478427917516	-0.253570482628053	-0.11472233855273159	0.20321662481861708	-0.0820733674580284	-0.03139662400102349	0.013831946481139402	-0.33855591181277017	0.041521647538296735	-0.1519502665585427	-0.4059182910474096	-0.0760123821388979	-0.013305747235939221	-0.1823723832814813
DTXSID4047545	0.47679012881846067	-1.2891786762336603	3.395024720242841	-4.842517559730407	0.10579274089959691	-2.8029733379540467	-0.04057717902085825	0.35461052628793294	-1.0583878824401605	0.5878089689334975	2.980660539084513	0.06521310182819154	3.2523258195029183	-1.6461278849997185	-0.1974317358071334	-1.3868030162962661	0.8460877501735373	-0.5786199891320223	-0.17862162023756495	0.1835507490003428	-0.15475988241402633	0.645306216474355	0.49505183715416257	-0.7422801210299365	-0.2033923294351069	2.621954582036621	0.2827040000633308	0.8353739648579065	-1.5385462493102893	2.1212887661098705	1.4234621884231538	-1.6321336395815849	-0.6563376872753917	-0.06796840792967034	-0.10675303779135659	0.6717049716260619	-0.4426780318585095	-1.3060344579169467	0.506839369485987	0.12373844930652907	-0.4082678370527992	0.6653826179989151	0.6737270946666463	-0.05380168174020515	-0.6552634906409338	1.4139750549125882	0.7398288905203532	-0.5208917970395605	0.10528933577099008	-0.1360029944990301	-0.05546456034802818	0.08613016050364794	0.22396885345771	0.048393815793366705	0.4178539561663496	-0.5436454967592403	-0.3504090494836894	-1.0301848402148626	-1.2141435379971293	-0.18956307795829094	-0.012225906711797482	-0.12399229908493542	0.2659893756106136	-0.20012526474353207	-0.1671878554846822	1.6956328673149303	-1.8844433755381074	-0.03907560115563982	0.007709191229563183	0.9993566310574987	-0.1321337964147924	-1.5077074981151193	-1.6703978291348662	-0.044874491609217936	-1.1256719160230149	-1.3348612206804475	1.1176885446852152	0.3053842885281557	-0.4776981971194937	0.7986288959534736	0.4830086200978044	1.0037293817250712	-0.21603462599652795	0.46021274801859324	0.2732500256071298	0.32291463825453914	-0.54909938429847	-0.9026802846449713	0.4420570696839103	-0.14309605236574208	0.28077756696159034	-0.5347178023464482	0.04013624434653708	0.47606344396046935	-0.07920668213725157	0.06827268170252469	0.1971081372834109	-0.20381367989229915	0.23644013590240673	-0.038200485996296066
DTXSID1027558	-2.157778375589928	0.5385522960469673	-1.0709317309377024	-0.7202988136381023	1.7145989994961652	0.8747287521099543	-0.020016838052998105	-1.994055638233739	1.4114496787310877	-0.5008615629217112	-0.7688807270026639	0.6719079973532445	-1.37551906910902	-0.44350139389429233	0.02754723162020498	-0.8534634367848887	3.0808882209179806	0.09602113975470086	-3.060615159913953	-1.5693901184159527	2.288665983894302	3.8813073967446425	-1.9613148348695961	1.0693000230565783	0.30172882141979446	0.6163130944511966	-1.8649555736234757	-0.1363241376645143	0.16699104341990137	-0.932253321350629	1.1563932434692736	0.21656942059762926	1.6379824851493423	1.1832831469800102	1.5157532544932013	0.6154390352277521	1.0523200667633987	-0.940349282126222	-1.5000028363785385	-1.188310717046176	-0.16958926241333588	0.7549933821794567	-1.1421488923232017	1.9167149849378005	1.3012157103631035	0.016594097062307238	-0.3391827179708277	0.0732090342009474	0.4610505292475203	2.04754252662369	-0.2916159652031841	-1.883582902132843	1.9841437852913664	-0.8991240833853531	0.3628428549717951	-0.7813223156584341	1.274824506646001	0.4692484262400486	0.3203278503839418	-2.1714066346476955	2.0243654183247592	-1.680875061850962	-0.14917635223298673	0.0062467074905074365	1.4143176108326274	0.044754728134965296	0.9008813208879863	0.5452807639839972	-1.5683651672631544	-0.8202078525020838	1.0099537599619073	-0.6996909614617077	0.15355738689734102	-1.6895646941269742	0.23984037375968012	-1.5446602484757541	1.3002875558049531	1.7924499981816326	0.11086836519131095	1.113629149600791	-1.0181344751742445	0.5825696679096836	-0.5099707084173425	-0.13050265873259193	0.2153060225566846	-0.8935283715055077	0.6759835514854887	0.013743285508701611	-0.6177919199598995	0.9826202622376303	-0.49064984338756457	0.7051287692050717	0.752017146630412	-1.5987872990337197	-1.9127387118820016	0.6772730115178361	2.6193883764768735	-3.414568300292516	-0.3731441990912005	-2.8978456202459135
DTXSID0048763	26.942264920208338	11.482120531851121	-13.122286107417201	-0.9670155359452652	6.973258418894875	0.07982108665675254	-0.9505041564772881	-6.353138586763714	-0.7611214462982835	0.40282557902103466	-7.213371060142469	2.421171283304256	7.852285868214859	-3.896081904934142	-1.9436969153475678	-0.6577879955123973	-4.009444101798553	1.391312617728943	-1.7639355117842428	-0.9239106922723866	2.5276197440460004	0.5916782552272464	2.5698537716729573	-3.813187226803905	6.7101745106953485	0.8691792169765835	-3.7208611241931617	4.248288695749052	0.3351724241734592	-3.0340174939202216	7.116839115130441	0.7156742826230033	-0.2872954558621734	1.0309956356877463	2.443850308240452	-4.475457495316844	0.1364203821545282	1.4656786605260625	-1.377307212165385	-0.0038227084792698198	0.2906242517911578	-0.1920029932965867	1.9790125283122868	0.7953547283541587	0.7463674323901082	-0.5994948395308446	-1.1765364923380741	-2.009028318644729	1.1999854350527202	0.5695468253840396	0.7034087468254983	-1.2585458982509945	-0.3875044927847853	-0.22244383940813398	-1.109513062663148	-1.1249173414974825	1.7785935044826908	-0.9423358814386686	1.2337606407991155	-1.0371422304222426	-0.5768773206702412	1.214874726363473	-0.07246100107309293	-1.199432623720743	0.5426587478558815	0.21060020175480498	0.8570133259622457	-0.9069636795405349	2.536412017802174	-0.6090314968311689	0.24385151694262605	-0.5198222270903405	-0.5732031179590781	-1.8971873594979956	0.5296914805192459	-4.160341729864225	-0.3943791301077236	4.229929276734937	0.5687471667942607	1.6336498144524534	-6.215859647023316	-1.0446685781982425	2.2155794571978578	0.2046727944645474	1.3965701256332546	-2.2262354744718547	0.8993106540865183	0.698986043391399	-2.6330506760751664	4.921171280000967	-0.8551398160229574	-2.836893464322978	2.403076653407712	-2.7045954750782966	-0.9245928986409006	3.537263815157523	0.5462444027018449	2.239460566520408	-0.7722263933193277	-2.4393668162945303
DTXSID4052267	4.068810619691457	-2.1699125904392162	1.4185634993887426	-3.351072279550626	2.940359914393865	-3.2645052218169	-2.8148065621603506	1.549492388085994	-1.5681557625949336	-2.6058298209662567	-0.9114204719315968	0.5744873256665465	-1.755459642797365	3.1510334126524633	-2.3137610745029287	0.59715609160782	-1.1313761893878787	-1.218119134866857	1.0257152094758422	-0.20188522968394795	0.19722529998841073	0.5186403795829231	0.07874064879218781	-1.380562143818214	1.647026070907868	-0.347294326279623	-1.7751328974889573	-0.3106963793531215	-0.0575171517941062	-0.662991437201806	-1.0920312734089592	-0.2754700702901765	-0.32882019413546754	-0.2473199858850809	0.8243733410973816	-0.36648594761918063	0.6283413186145902	0.1660588553764276	-0.09452552886456908	0.19076254201971202	-0.037486877120648965	-0.31791834851917095	-0.0009638099980020814	-0.11342743575641291	-0.32744688539685507	0.0057595768972521725	-0.11447257560085662	0.07080409748793365	0.28241422509941577	0.19297901841135795	0.04332706992063553	0.048800441499963654	0.2862134264142891	-0.4894273690913145	0.1885603738455216	-0.03167168899289356	-0.6010839603187679	-0.05216493246852382	0.366691942003209	0.01737486829133918	-0.5234284192890122	0.5166873998462801	0.5912860161936989	0.8163936216470462	0.26251192357987	-1.2575551446478146	0.2622488819400463	-0.6990450096740283	0.3170261054533238	0.7287528705412378	0.6169007550227461	0.30613052962035714	0.574866474522417	0.11717856331546654	-1.897343053030184	0.6186149451687157	-0.9586629071402544	1.2617834817099067	0.5782452724900755	0.5903116513686574	1.2347872777263351	-0.3179068513217815	1.3492339376255558	-0.3462706142337623	-0.7211501964236932	-0.1496763811216671	-0.08303898775015399	-0.974812573889702	-0.11681971317106635	0.7133528410935374	1.9732169603279308	0.8129806726128178	0.2060880631502903	-0.5824988000209708	-0.4042923196566158	-0.16698653954086443	1.1187231905373831	0.26272655319884425	0.163651035994137	0.8892109989554627
DTXSID2047064	-3.7286471914098462	0.15854742212729653	-0.13435264881121786	0.6452269771732319	0.6011760060725935	-0.584845281888641	-2.175259220594328	-0.5729599901168323	-0.5033778397331166	-0.8553317832723313	3.1096327481100494	-1.256179883615617	0.8973012079209549	-0.3802765606150391	1.3313819874341122	-0.6445573806490884	1.0115255218257675	0.7077544195615065	-0.17143771633932767	-0.4318611451572857	-0.0810264362236111	-0.20744273716154982	0.5600490337183055	0.16845785749333952	0.6997368996117309	0.629272281668092	0.14174913505359285	-0.7211667567159125	-0.3545342980819072	0.20228173177083386	-0.644668341430974	0.27293244393756566	-0.3215480694809452	0.27554806692197853	0.9542884681273349	-0.3522936569557182	0.3396623171968231	0.2572285311024307	0.5007583460270015	0.7866262617307509	-0.6216811463345053	0.20517989399252543	-0.45746922361156245	0.35873136946743706	-0.5069539573177447	-0.08085491525399766	0.605400328472907	-0.8457332311966717	-0.08292173086002469	0.07636499098133213	0.1647733288259231	-0.06692064351195481	0.25049868364035416	-0.4666023158099036	0.10665021726500692	-0.5425451963711302	-0.07417913281227183	-0.8488945134990756	-0.20576578537422122	-0.1731370896463168	0.33071493806783264	-0.16434107567865838	-0.08369912632977482	0.516019582510457	0.3925010435377195	0.12585662975302303	-0.22907852885214763	0.1149708909035935	0.058477346956936106	-0.23979044460265597	0.26181937143424167	-0.13057612683438494	-0.023538081812427256	0.32241487166206356	0.11321959753973994	0.31886387230904195	0.21397795062026398	0.33116812367975385	-0.06990524719614723	0.03914272693185496	0.4533894999399281	0.1267524198399683	-0.1822178199864078	0.06191798648496712	0.2772583347877939	-0.029969227566691427	-0.0807361661842166	0.2909531933708799	0.23906755106322072	0.21434816401352078	0.3312298579998646	0.04644520184022812	-0.08641450309905142	-0.12297950505481808	-0.045763323109950696	-0.138464402066389	0.2854817083564924	0.16752449277482404	-0.16737766188964043	0.20019925978437336
DTXSID0024896	-0.1578785444828614	-0.0743982818341484	-2.396536139083352	-0.9906409710322828	-0.9780151046427444	0.2574921734706424	-2.1116379972410533	2.383151187471985	-2.5030064847389033	-0.49587591270824716	2.0133248076080026	-0.692680338626103	1.2196378632504976	1.2927597239820459	2.3927332644885992	-1.5516421409355632	-0.3284581624923154	-0.19607661441412927	0.28018847430638544	1.2413086265478022	1.4903430741634895	-1.049000367684325	0.09160822133834946	2.5159196006336937	-2.444066287004926	-0.1534895329466282	0.3804125723791839	-0.3753356343990297	-1.4520093400263032	0.19241167063560483	-0.312854222623597	0.35099930592882633	0.6945891367304763	1.4773577020924427	0.6417796543796538	-1.0908051749193663	0.04242543037009388	-0.1704172945896556	0.14006279122976753	0.14250997724961456	-1.1474542928918627	0.16964059237626708	0.25648110100025123	-0.6987376832495626	-0.18821259568943938	-0.4843994051600646	-0.41434712461890644	-0.5240970934166816	-0.1459666940881711	0.1875388986553117	-0.06090257001719592	-0.08508190667124398	0.5257063979840813	-0.8521556685830083	-0.8532335928630553	0.63026804282409	0.7688977365615749	-1.2777108395078236	-0.27495384224818353	0.24628303774504662	0.18626464387751498	-1.4734422894746173	0.7174669952075804	-0.4899420231090088	0.7267599014456877	0.3762896294450883	-1.0900789566282516	-0.35620192718069305	-0.26154191639901603	0.11703956199285195	-0.5625320071132716	-1.4530530394229921	0.2674955354495179	2.508466922553644	-0.6414209819868658	0.9864149587738943	0.5782665630217854	0.8752966029076046	-1.0157237898763454	-0.9204070346760703	-1.5459711057296894	0.6547565322885811	0.1867770103223752	-0.3548221662845379	-1.0772654942585034	-1.6430496920876203	0.8121937423556942	-0.34370290138245513	0.3593124893165107	-0.9450491569652029	1.0131434665130907	-0.24070939520971255	0.027912345355008236	0.5373348194604036	0.4723952918462671	-0.07955864941114021	0.34815764867815796	0.017680565205116294	0.424070746153914	-0.16997401865329545
DTXSID0023660	2.956631628893567	5.114053702556858	2.2328477586360576	-0.38736257944665337	-1.022290262794197	-1.9515142328221369	-0.41892287927488964	1.2937417092024004	1.2524584679248905	-0.5579915135770614	0.9721078351244778	0.27158659462121837	-0.8702693642046767	0.011318872276155974	0.9343160252256318	1.5203027155188829	0.03647213092953342	0.5052825799418601	-1.6027061231672883	-1.3941411586386028	-0.5048240230457631	-0.17363199205069613	0.8669512664082464	-1.2201380351866258	0.640658460234973	2.7436234203992846	-0.5929479031574967	-0.3723931279073522	-1.7417171544863457	0.4785012693909821	-0.8936594020428849	-1.117502078661167	-1.8547826082513246	-0.259842254019735	-0.09635005373714571	0.48619415958948436	-0.24960787986738708	-1.4162019173871938	-0.2699542573871008	-0.21247949165838664	-0.12755815097543186	0.503969092924557	1.5479814727056038	0.2126298511716894	-0.6064587145731138	1.3629126300058605	-0.7165385170922096	-0.17410753211932467	-0.12983173413492116	0.42260914198817556	-0.04641552451594986	0.2780899852937034	0.8190858070654076	-0.32878664935478746	0.10302209761461517	-0.7557866652982517	-0.30426718210818393	-0.12055787399257176	-0.6366816435714594	-0.26084942269233935	-0.16336764928080869	1.1570196610749746	-0.054743401429822716	0.3372879425866884	-0.24658646662783365	1.4417014682850886	-0.90743500786487	-0.4617248089843812	0.7602466524174769	1.0297230916168298	-0.2999456527271363	-2.2373037677530467	-1.0588067297943702	1.0284609840402887	-1.2952413855842086	-1.0290993783499356	1.3608034593374374	0.02966774137117227	-0.42228631500266695	1.0469969429339407	0.23502445258474364	0.4546920310408011	0.501790949768084	0.06084726910987625	-0.08632717112381648	0.33801647199892004	-0.34060611958172027	0.23655685646797714	-0.20573394351541	-0.8368199423307472	-1.304989509630573	-0.1290708326823142	1.2632740707005787	0.4553167859324177	0.19934453697979063	-0.405949911387417	0.1104624586074921	-0.2731351586783549	0.486785585448197	-0.3662935892584647
