compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7029247	-1.3840194352721031	-0.06097322774409233	0.789466333802443	-0.34258250215327746	-1.9001855515950536	-0.5749339377013033	-1.8596938285849403	-0.7943794115289377	1.364527710054101	0.26078023687144153	0.641763765289893	-0.3498197904334451	0.11308528166959642	-0.3054970139467906	-0.6265263476245795	1.0355196980715276	0.17074590948826435	1.221644661885708	-0.7551074488807652	-0.45802235466603136	0.37435346045952245	-0.45140220646685564	-1.4171928961448959	-0.3911494862457227	0.19612519307546192	-0.17196033752547912	-0.9146423877602906	-0.704774041212462	0.29508634133004447	-0.36751509686247924	-0.43655346227822894	-0.25316665049694564	-0.6376393884851734	0.2209515862029592	-0.08207726824605227	1.1274696259483514	0.10707045441231171	0.28697438171708256	-0.6657154666705332	0.1535178300016236	0.4263798813768358	-0.3616826390399881	-0.04218868595985969	-0.18052494582008266	-0.07884044703689723	0.2474487915876286	-0.40722344427792995	-0.3829222540868446	0.06182451393645203	-0.14084702134888955	-0.2518397464876689	-0.4044252052478816	-0.10818241711503128	-0.24694094060191485	-0.243707600059659	-0.10372909274552124	-0.25119254517517	0.1305172133482662	-0.20034084601686797	0.07278986374362532	-0.5008069214631764	0.13060373159003374	0.5233888971572771	0.693511934578857	-0.498757560242507	-0.32608104384828324	-0.3789615123376807	0.3960616777820615	-0.1946803876454817	-0.6308681741980224	0.42958049197675713	-0.360643909863116	0.5476317455358688	0.4030204829086644	0.632312290085595	-0.5895972128569263	1.0798525656714255	-0.4094728820730681	0.3223090628099494	-0.49714952962389514	-0.6728933437807739	-0.9362077425247435	-0.5355716263863526	-0.28716375474279054	0.3969353395905474	1.0104983664500156	0.5828148604276209	0.02685833271236142	0.24627835753508584	-0.44513169973780325	0.5774289520620843	-0.8376022505261608	0.1156995846216691	0.21159991330609138	-0.003226960958639254	0.33662717488191335	0.06135233445752009	-0.2794973783473255	-0.44006066546737155	0.7052562630476796
DTXSID3046619	3.7361692672471105	5.0062116884462515	-1.0413128255214394	-0.07846087421846977	-2.1309210514756822	1.913965913720478	5.75477696404249	4.450898804695389	-3.3566303335399534	-3.1546383824692845	0.3204028701700034	0.9325727477664277	0.05794814240005155	0.1688924727888031	-1.1691239560433448	-1.747226747087821	0.5163542771019914	-0.38968639614620154	-1.1521041625496038	-0.826621349252938	-1.4857458189556143	-1.6962658859005861	1.4018694727163208	0.4709412045738859	-0.41518593161419237	1.2252944256249976	0.3008462197111634	0.44930047815576574	0.5513736768775767	-1.239574256467748	-0.8679714605829493	0.039058213525050435	0.2693196896439141	3.1803549972516594	1.1118486323386372	1.756732519920608	0.1112893615220942	2.0925866993411795	-0.44749389361236075	0.46903473758662834	2.1784966804889896	-1.971266381963965	-1.5598166534995264	3.7380507408925108	-0.5255445485831517	0.3765597418493477	-0.8539797915896878	1.312290858994801	-2.0981712232181287	-2.017273799021884	-0.455503781374183	0.252058938021302	-2.248779967875538	2.4808433527185723	-1.549726712556958	-0.6726249978564746	-1.4740476756411467	-2.607261280843093	-1.5492896735511674	4.284547820472098	3.184386280836843	-1.228431574822203	0.9762069953836084	0.6583898879435471	2.3577165844359116	-0.6620035810899929	1.3597234779928615	-3.2048755979713475	-1.070264202497203	-0.5022456719772903	0.19121925118522856	-1.258983362094931	1.8535618138921655	0.031865513446879865	0.9665286099838125	0.1632233856010398	0.8245648963246226	-1.0666483040809154	-0.6759833276164261	1.0944462208514485	-0.2164075598850871	-0.9156689847592723	1.8387452507125732	0.3629801444707253	-0.08282804668396937	0.3346951599359713	-0.7789915059663994	-0.2872514602447592	-0.32723439339115573	-0.07399201549065489	-0.07132416628554973	0.07402153254432697	0.47786074601904477	-0.9642789541637595	-0.19940995216853577	-0.6067489097793267	-0.4948541447142666	-1.091600499072219	0.10125521684787532	0.3719644203282337
DTXSID9047916	4.899489960007841	0.28109987370631734	0.4391529277772988	-6.357591396199255	0.63530649838293	-0.62380824613875	6.184739066128891	-3.514522018340239	0.8700393976190028	-2.0857268985306248	-0.11941684006259616	-0.23225665961618114	1.2863079480905248	-1.3916735337572337	-2.2695380433834034	-1.3561161553117351	1.7653168971556632	-0.6275695730291048	-1.5879523347962208	0.5167923736041574	-1.1429859600503314	-0.140761758692834	-0.6661846178467805	0.6379441235225268	-0.45025891493704223	-0.5120610267673278	1.167780386397705	-0.38929913455937637	-0.027392115131068075	0.8776555510957657	-1.2380579016046633	1.3544079328434053	0.41665987841522134	0.14116585067787202	1.30244150293253	0.006715636915437326	-0.6560923974142818	0.16676465581035102	1.0674990328385114	-0.26960058293345107	-1.3694430883316808	-0.14078322361691342	-0.054493680372353755	-0.08760003055983057	-0.19453525622510692	-0.006994170328260149	1.293986457007384	0.10871045215368662	-0.397299035826392	0.09631523577801752	-0.16421422626337712	0.24478435628171616	-0.4406142166138864	0.05378333276774258	0.033662290780033355	0.7236583928303513	-1.075711524453917	0.2817961499618799	-0.6518786723022479	0.30360214270886937	0.514446035666512	0.33284649995463217	0.1360627402904582	0.36546230825754317	0.3154009324220278	0.7536915294289664	0.14583992818608743	-0.44574516826153276	-0.5372073135733298	-0.2535406679570017	-0.3894113697527279	0.1402888212428687	-0.14079653386463542	-0.6279967434804029	-0.06408495210392544	0.0034191776887991672	-0.5846296757072973	-0.26925147166684693	-0.3735702385196049	0.10762136281743967	0.665494884962444	-0.5045664098481734	0.8466000031808887	0.4803723530288611	0.31121536832856406	0.04439240254118301	-0.06907124238065535	-0.06275289448306488	0.4794463717796049	0.3174765037046121	-0.05197166315213273	-1.334558764514033	-0.04164429137886019	0.33410671091410465	0.4613474002673286	0.7854478978247459	-0.24559934840334285	-0.009710333560908665	-0.4815614132998857	0.06509088059732947
DTXSID7023936	-1.0521558357659135	-1.0982058588527859	2.84736220121778	-1.3164971801851522	1.1280317413357892	-1.1535996317738013	0.9108016893124531	1.8385327806962606	0.7169539988486082	0.7902361831464674	-1.0266169022782883	0.7991997960218759	0.8719194462280181	-0.0522172420998875	1.3520275234858792	0.7199334000943667	-0.2211485486990513	0.7586929428529716	-0.7828416832900232	-1.3719618130558193	-0.5558654484274653	-0.33954127088602026	0.14344654422843414	-1.255008625143712	1.0943283465820226	1.4194843775130421	-1.3641040623746026	0.11250903922446537	-1.489126090956492	0.8673618281137615	0.6420087727459108	-0.691228153144871	-0.43092292787205144	0.04158071341237886	-0.27094233505279314	1.031027871215046	-0.5169750949745663	-1.4657483031733933	-0.4126068920724115	-0.6800861569935585	-0.26142058106326554	-0.5296315944498036	0.7173299101512227	-0.9864753613656545	-0.5685609897037583	1.8494083416478346	-0.6076445990742534	0.2667429468188286	0.391682416283319	0.06809970913200179	-0.28889623524098906	-0.0022868216221296977	0.2036292090915597	-0.04448362731183189	0.7164890516610277	-0.23326483569069384	-0.6707670603996906	-0.01140904211793092	-0.8593902642741194	0.13667969695337606	-0.6879018472815354	0.48479143994899987	0.7470479709593086	-0.06471164001222104	-0.8132148464746789	0.768606895034741	-1.2311188127337238	-0.09597521053105401	0.15319273354662216	1.8810514523096686	0.04981313605905918	-1.7811918627630452	-1.0836916528103602	0.06726780898506003	-1.1199547374990524	-1.2715472115096893	1.0369498401911474	0.9359724166093242	-0.1580381830806518	1.1321643643108823	0.022680311750690303	-0.0971566774237483	0.43235286099006964	-0.22748698583376	-0.592765211147474	0.012651654242228215	-0.8733533319910187	-0.5218856917582237	-0.8911429084327245	0.10752838488846983	-0.43309511098080106	0.8436049340962578	1.1841966344165242	1.3526321760310442	-0.7562432259585111	0.10674675298137402	0.3164508347783451	0.18585339916778518	0.43371432172289887	-1.0866703630529728
DTXSID4020901	-6.722013018522283	-3.696933664645958	-1.2317719788703183	-0.4502599220526516	0.7658173212159288	1.1627617412801703	-1.4466103996127133	0.7714765790258129	-1.8887005059725777	-0.3829346904329847	2.3662707829459872	-0.955244663464867	1.4335007005497014	-0.30582687656905994	1.3520840588953	-1.0538111440561428	0.6000266910621233	0.04598581590839263	0.18196839394804887	-0.1532217236956902	-0.057960432702511465	-0.04832476324375721	1.0178149735003141	0.00988131747397611	-0.05099462586117347	0.7579074890374916	0.33809086541428535	0.5939351073510108	-0.3120970475608051	0.1243065407858525	-0.24922800171527654	0.48240791667101673	0.6998551745872512	0.15460160189668157	0.6379881544172694	-0.46692469293114236	0.6437105394887384	-0.40858944341267056	0.3184423011429271	0.5117370665375703	-0.33129989192679166	-0.07015946341526404	-0.6014553170818554	0.23822837277684608	-0.3110277608669045	-0.13115591899819912	0.5738574545798619	-0.6535186643312847	0.08667935737950877	-0.14698169645481785	0.10370986913829452	-0.13144118621129963	0.22397454871664155	-0.18123047249938154	0.1078996019160515	-0.18007475841479087	0.32491369012866794	-0.4631630967895397	-0.22641360729264792	-0.0529332079214664	-0.005691877851961753	-0.30203788231015494	0.19712918783293953	0.41030170501056745	-0.21719055493042017	0.44137078841127353	-0.13448906401651753	-0.24190340237207555	-0.1544852420966822	0.04379149736095012	0.3106466035085245	0.3057092359597338	-0.20181543406686084	-0.5794847778285386	-0.8059396171951754	0.19041194415578036	-0.45488396837313366	0.11693393938154813	0.5652557324328914	-1.068879078436991	0.24102448837749807	-0.039736984674424526	-0.38300982260678756	-0.06497875167682572	0.31341273540551856	-0.4128133859354187	0.0954602653356569	0.012421842411908504	-0.3814713973950262	0.3193775080944145	-0.3077890041755358	-0.23353180496847598	-0.41987934724365816	-0.02978185752292305	-0.014623305319298266	-0.35963681830168454	0.28851693390188926	0.06608341660730452	0.06754773774129236	-0.14336566302902073
DTXSID5025659	-3.2854217462817648	0.22415228581555408	-1.3764054521729208	1.365515477333643	-0.73362364682454	-0.32655581848295545	-3.4360023345599977	-2.4957502330551575	-1.3326707677225698	-2.6282885568751233	-3.8783214555244214	-0.4509228747832463	3.1280134120420526	1.5768338378341475	0.0142125399151797	-1.0286401990616936	-1.0143380912790698	-0.5394205311561578	0.21557116796240403	0.3466474994450675	0.8244255356595955	0.6876560434783997	0.29420456262866335	0.27430707525040104	0.02972703430906947	-0.22267144740068873	0.6378584304480595	1.3253944927423509	-0.45368514269332955	0.45445628986182485	-0.5784313406854662	-0.7063271945161564	0.650911484312567	-0.07027011062451183	-0.42047923334906423	0.10954187528604145	-1.6775684699092632	-0.6625026689160008	0.3094139725972243	-0.16522286868268293	-0.4104153428075454	0.6588193233920548	-0.2549726459310864	0.7103061193682579	-0.1851550746823523	-0.7151879089389487	0.4535386362215968	-0.9119331571286374	-0.39630085865572484	-0.29305311228968733	0.13939576672798712	-0.3066555711582165	0.22671094296991998	0.2154978800324576	-0.16532628464281568	-0.3620105175442155	0.16968862992190853	0.29575871470747594	0.148585875896042	-0.27542813564606056	0.0516868014163128	0.12045365108948906	0.16144837987440797	-0.3317112298565639	0.08873622637029784	-0.266262594129013	0.4228567909969417	-0.5897223523832031	1.0382512176873877	-0.7502789167907453	-1.0341804946429451	0.25987368669763167	0.6140269703808239	-0.9190528714224091	-1.3455551735451148	-0.6520970147501571	0.34787954224009116	-0.7598907103574996	0.1875117127531345	-0.07134357975471506	-0.31134824347879286	0.18461177652152416	0.14884491871347671	0.13619291663503832	-0.019323070750617295	-0.10850332802651139	-0.3869789613280771	-0.43631878548767894	0.05148061691732352	0.42246456054514087	-0.12352307090349646	0.5868691198819921	0.26974791483699917	0.5393276354558293	0.5640934613606459	-0.18624285865891768	0.0025080248638321943	-0.19566013849688885	0.007913953044833565	0.22584740054349117
DTXSID0020020	-1.4538739041219466	-0.04361687793025127	-1.7325224278998848	0.7293978712558877	3.334589635045509	-1.427049228139684	-2.43271169423847	1.230649084550764	-0.3940812701669288	0.03152288362953212	2.1763575524190215	-1.3656787616921138	1.296203015650988	0.2940543168330071	1.1824526627912493	-0.6871182812820127	0.6149915630457319	0.6425179343904885	-0.13567323166336148	0.016026419162509957	0.6993443471486313	0.025641147879342487	0.08535446219005824	0.09802249424200017	0.5072440566450296	0.32962971587267664	0.44728304980187034	-0.525523882821792	-0.3585509176154747	0.4077703277315447	0.2240122800213534	0.38928041239817945	0.31632043095306267	-0.09531853204712523	0.22420692835888648	0.24580094947786565	-0.05566356825750144	-0.16627476388232207	0.4256410975434561	0.6206132653169043	0.18387522828267705	0.7130609274919867	-1.0302436086007574	0.9142482279644275	-0.11177966770684326	0.28104728915800714	0.6389130865266399	-0.5285893786469332	0.11206335883703882	0.35355044432945404	0.0828412577523742	-0.07097156964702306	0.0475129485847237	0.09246610015653073	-0.08081381111034563	-0.36082241810819105	0.03260383058937556	-0.3711851969716507	-0.9834138593190735	0.30994440981572935	-0.2730631558271672	-0.2257585552996388	0.4175677059186318	0.4352973710947212	-0.38808337232603385	-0.8628332008965651	-0.9535905717497575	0.34443134430334027	0.1061979545907051	0.24066777697963443	-0.3688006091387089	0.7157093593827701	-0.368724618598995	0.5189400197472515	0.13889355270254047	0.0072425896524453415	-0.22116552304411072	0.1867634216488028	0.0272535124843075	-0.8177060378830513	0.2440851250969686	-0.8262811965728172	0.17188240233802662	0.1618499250442287	-0.04660411311322604	0.5412032299562485	0.4829198747065952	0.3896898489717409	-0.2861679806706498	-0.04638517476492733	0.9464797158467436	-0.900800508431232	0.058066104651453135	0.2852348914958989	-0.3274429125061848	0.21851000813422777	0.18659180948872686	0.15345549452785395	-0.07445504517073569	-0.11567609921550617
DTXSID9044740	-0.6917761746229644	-2.5374674366265966	0.9777835264104215	-2.334151262910193	1.799955381282306	-1.6104077675267443	-2.398574096937636	0.6912901454240084	-0.8820392393690665	-1.970258236845721	-0.8713221979162062	0.11525460442521943	-1.5343243593661415	1.815765442585747	-1.3286801617195452	0.12910534320216202	-0.4513370817359289	-0.7492026516565592	0.9470948769294767	0.2410705909020388	0.6332193560976853	0.3307450683708153	-0.9075825459926203	-0.9625302765779273	0.7514121409649291	-0.6751794914204066	-1.721127850665653	-0.04697247153762193	-0.004361059138501739	-0.6058173237260798	-0.8665794505878812	0.09200654890401283	0.33865247091918277	0.13890308156755257	0.06631326892231144	1.0089571652694853	-0.09883494613645886	0.21598901869593817	-0.5024655811902901	0.03545442583850939	0.28919992577325815	-0.5522344237747705	-0.264346239990505	-0.29497835418679785	-0.3094458591067781	0.07387124525984845	-0.35175447247514513	-0.48380461683752146	0.20714457709623624	-0.0957497096055167	-0.19233103675729676	-0.47323316975146773	-0.02853915033768292	-0.40876313809625076	-0.12757706708437638	0.5296661319328647	-0.4974005271252417	0.24851899476827477	0.015898711627218013	0.05140956241275117	-0.636869997664119	0.4059465603948755	1.1691188871476164	0.5577899356676076	-0.4636269266213221	-1.231625568611434	-0.4357772668998714	0.058254265257172685	0.6606140594361796	0.0027991158973376595	0.46482617422293154	0.3822564731072803	0.15457799724706478	0.02423409848980787	-1.1482018380547747	-0.876798849995704	0.44114228526848887	0.38150762042628356	0.728054259725737	-0.5972933208046353	-0.7310473185960771	-0.4311683240629631	-0.15650627982150603	0.24482672255258056	-0.21549264738841128	1.2714013369836832	0.7371581847656185	-1.0340882327625331	0.5969547554646942	-0.8573795133250304	1.3866350088774642	-1.0417989541854977	0.47927458913948656	-0.3689615447665846	-0.5988779735235726	-0.5828531338344107	0.06682700598460702	-0.19199135430051223	-0.14620048038832245	0.6299876655185477
DTXSID2047191	0.622043866201729	2.0018992704193486	3.0254260273837783	-0.16363260964780438	0.07665855716330773	-1.375219958658984	-1.0013398952437649	-0.5497009772153642	0.6892877838617487	-1.4459012259111572	0.14307926323788756	-0.24611141154716337	-0.6097865187087551	1.0014403313620397	-0.5434309739361073	-0.1440440657100743	1.4510784850538325	-0.05863166280864517	0.1441629575503531	-1.3550997399686446	0.12475019614542211	-0.6800913381123519	1.6414914942235599	0.23460532946305934	-0.08191429455837206	-0.3544984834520782	-0.35250427616530045	-0.5470913765848516	0.05220472051419672	-0.5218589027172688	-0.7108765083896511	0.6016023913885441	0.3319754442985262	-0.030812069015501594	-1.3305720225684599	-0.20186074825185776	0.36807353459630965	-0.47620487474223355	-1.2941897409702912	-1.015155487634389	0.5666635517274617	-0.16655035625761497	-0.016741527752912353	0.08463498933740589	-0.1337146661547983	-0.31697165345169137	-0.315436538329984	-0.34817759245038893	-0.2004454921201018	-0.015047947713684657	-0.21392509094423437	-0.5803029748479821	0.2268637611336147	-0.20814804638101223	-0.21074831972246244	0.36266238297815906	0.16855985872881085	0.14193941225470652	-0.15559216908226103	0.20446894409574404	-0.44289207692294996	0.42680031134950475	0.3587241305858717	0.562628778537733	-0.8596420626931691	-0.6287428922694662	0.2395068239611766	-0.5090446149817128	0.21731202319681572	-0.22482349308248564	0.11384902885017341	-0.49690384672996296	0.7360426245851045	0.24590010826566322	-0.26516478824394746	-0.40640384836012616	-0.16593279782381	-0.3344620809661747	-0.015991611936528656	-0.14658103960429084	-0.2370659764450407	0.1030751597357989	-0.1994242478809714	-0.24478700037970327	0.09101281796213556	0.3496456748931041	0.41805816463875833	-0.31583712425348903	-0.026264539536414108	0.1530789004953744	-0.29464958102250294	-0.22319589868849699	-0.2886007980955948	-0.11840463049951377	0.22102147865486854	0.10261316698075451	-0.13021091713330396	-0.28263659021991566	0.25800309735545146	0.40723948546281846
DTXSID2020634	-4.897977117345146	-1.74743787537363	-3.9961339944002483	2.5511947322608814	3.025317555178377	-0.5016090030333871	5.109578479899008	-1.6949262089089003	-1.0154510362144853	-2.236292662604853	1.0239930844990937	-1.3340157517654372	1.2727637034600081	-2.2143076678856635	-3.006157790818579	3.3332252032559513	-2.9302969932348977	1.4181738694366095	5.520387865278203	-3.1093442622319616	5.319428787768417	1.8433465281450512	-0.0015048047557293604	0.8620299099864072	-0.7270935473529576	1.7660581565103346	-0.4474634729394793	-2.0128839701015906	-1.3837846522042125	0.5139911078345011	0.007315156766889384	-0.11508435097682308	0.18827185317277698	0.27107005596322664	-0.3761719053408511	0.571765145139052	-0.14880306542973987	-1.5305603317032828	-0.9747280559863587	1.2008050445804794	1.9938210222518584	-0.6693705311819329	0.9750742763523194	0.5168517531490507	-0.12729768494203197	-1.4866301508975142	-0.6323755739975614	0.7370462008626913	-0.3310119479515637	0.14299681697658723	-0.32115609999730815	-1.071143333732139	-0.01211896673640401	-0.40201245173187017	0.03728497368252229	-0.17701107121542664	1.2664490770567263	-0.18420667905219631	0.4640637272307459	-0.6659982825601631	-0.18259067017065592	-0.1429212734107647	-0.20586489405908906	0.21597683666127404	0.3534571745081078	-0.07117285264996047	-0.422841702196294	1.6178913238559822	-0.34249961305207094	-0.14616195616233094	0.06982948999075007	0.9490808123815803	-0.27167213548190794	1.4674031537970813	0.10130018462914463	0.37662109226090557	-0.3927322415941694	-0.5349768660155815	-0.3623498403348571	0.5802217026991563	0.9798322988116123	0.3089373167978235	0.47752352388089814	-0.2937614665764728	0.25022303089144493	-0.24581639985991038	-0.5388443190274835	0.24044454096539503	-0.2866802890944562	0.261863631369367	-1.1546441240312122	-0.21325144008835523	-0.9183108331594578	0.23098054505824137	-0.10282738201414159	0.0835661603508592	-0.22821128322226075	0.6075054815785211	-0.5624442796607807	-0.19443838697846244
DTXSID5057628	9.297670887131462	-1.4099334419100973	-0.8329999604187182	-0.9102306578377277	4.4079875486504525	-6.2540591315560405	2.9699029521997007	9.107333920000942	5.747325543993001	-1.080053605782091	-4.811790335893736	0.33731882977076827	1.1222126144260722	2.341466027245528	5.810141644219033	-0.7970842770017306	-2.830457078955124	2.091820055915275	0.15083661063378714	-0.44245838567678036	-1.0691270551574852	-2.3485455656645033	-2.1695032446918256	-0.3048945332638778	1.0007101139511523	5.670547489327684	0.2526077117997435	6.16486678284858	7.008934408469678	1.2073373595062216	3.5224815446475186	0.5085129114503517	3.167955406753256	1.661292811907554	-6.612494315709223	1.4466067350062775	-5.302180443220342	7.4317481762004896	0.7540179143740627	5.62795303780085	-1.5100482502784969	-3.9081555695115084	-8.072126690546774	-1.0491124260788913	3.1835617493620054	-0.3669630074068449	-10.116509408454624	6.86844061592642	-6.021767226583049	19.838367279439307	-3.4269977615714824	-0.574412440143721	-0.4616372801099252	-8.958643084405631	-1.904456716000303	5.38130157894266	-10.624365652087732	-9.770306917087833	-0.48348269579285996	-3.056474310246491	-6.5899823392578725	3.9878499820567743	-9.581701113793514	-0.014314491178800707	-1.8788599662847913	4.790603080215952	1.1773023218802618	3.910091532551414	0.83122827048905	0.9261183070673518	1.5389532299750261	-3.590272791827452	4.131686246928552	-4.204487497499294	0.014985781976897677	1.9901734680465188	-0.5783372662170477	-1.084546234987183	-3.553692364439202	-6.235367835740067	5.559146504533084	3.6524680148527535	2.646682459224658	-3.081888848158882	0.29877302017631857	1.8701217900666858	-5.9016819978050306	1.2830916346734487	1.1951392403071095	1.084939937438577	1.4472563195308412	2.3857079587921657	0.9670841554960282	-0.30658655027000903	0.3995328734155287	-0.5174506708910092	1.5278666817392579	1.2778972152517125	-1.6307094046749921	1.974250379023324
DTXSID9025536	-3.9753865478768	1.720913339152081	-2.717645665663737	3.507375651320041	-0.5099606700623042	-0.3445199022720147	5.664209783423273	-0.7372067988141294	-0.952072224541427	-2.344309172069512	1.7339018921911662	-2.394411542953417	1.248314851786703	-2.8656430171942358	-3.758027560437686	3.6688403948579564	-3.2206010608988684	1.855026730197095	6.175150111279866	-2.9074056283595886	4.7984923816761995	2.0387351802849114	-1.0731520398968533	1.1227223522650738	-1.340693032815628	1.8773829716034827	-0.4733757991961473	-1.1627461503636725	-1.8018090880866922	1.2878894641130103	-1.9604783734013478	0.4132903319479098	-0.8097317011278186	0.659783928771166	0.1955722183798008	1.5495905655871216	-0.43616245881513144	-0.6460009335053358	0.4977486372993086	0.3185042534324728	-0.1706593394579624	-1.7863449153865663	1.2399760827227333	-0.05816926043073076	0.8931756175346518	-2.227823986841951	0.4688572314821464	0.8981979136731035	-0.1350062902962389	0.6356718613161251	-0.3894566978025724	-0.38289585862961306	-0.1220265051133064	-0.7432705515778514	-0.27727887026859005	0.3706155324397644	0.011576398971823484	-0.4788906506227847	1.2414179545046047	0.5279115921844143	-0.7007055170790889	-0.6725088849298568	1.2551157747936406	-0.35808443110813554	0.4327162228093073	0.5896518237582764	0.7679691462457758	-0.18359647507731658	-0.5777656381904641	0.8651769678244838	-0.9406641314638063	1.2154351552652929	0.04283660771843927	-1.390973712821042	0.6815394251876731	-0.608732589536215	-0.37468356839253886	-1.0906429351647604	-0.5268042602586483	0.058105555039213275	0.19011393757459139	-0.6627963152257704	0.7144291845546898	0.9830221681975005	-0.6401353604758815	0.6904575818014649	-0.3638609118760173	-0.8924974179361027	0.018884478871852493	-0.27625988676361307	0.1623166626505395	0.1992348662222048	0.12304400740988325	0.40232959921132366	0.36576311435949505	0.5998451338398324	-0.020130665381093173	-0.7934353329517609	0.23861705669199101	0.6654555432397622
DTXSID9020615	3.382358195468611	1.1103933417156806	0.018923524113135998	2.630751617914347	0.6261264758236189	-1.835558178259952	2.7648381805066347	-0.7060870831243512	-1.272501487624546	-2.0842647617921335	3.446391857184857	-2.06766210819123	1.6690064606189285	-0.9854854563856794	0.7553589598377822	-0.44545641255545987	-0.393474603007907	1.6810166550786616	3.8363594249912922	-2.317956151520074	2.640200905371111	0.8948713355541935	1.0402976122662313	0.36039534128088724	0.48674925040443145	1.813467476529751	-0.08463301189617851	-0.8245655753324738	-1.2920039783159716	0.46330412504366003	-0.6584434392198087	0.4773505562960222	0.06959058352300428	1.090790569265677	-0.20622972695987346	0.19608878218489148	0.34636431878444274	0.9649722902740876	0.6531985175989234	0.44974861344713984	0.12414066140339473	-0.29556695609436695	-0.20251171088228528	0.12512873876913783	-0.28137053460411127	-0.8090586893211417	0.6173370730490114	-0.40670350275378675	0.2822015645859915	0.0844473347304256	0.16297135731360693	-0.17419664600562296	0.2247573987973483	-0.664909778848962	-0.051893250514596326	-0.5583229457793243	0.7580239977096809	-0.9511381214760458	0.567507579979102	-0.09917771596818427	0.12415192361148117	-0.08084154996981303	0.4747182384487351	-1.3945790798885134	0.28069856223166567	-0.8161205169893548	-0.2446492190646139	0.6878887499160864	0.3813027422023457	1.2446034068701906	-0.8593653500881945	1.117891066322632	-0.2543382504960802	-0.7859375008701728	0.48858570034992893	-0.05926627887210655	0.028372123787214067	0.4626209688145357	0.28892855520167565	-0.16783330273833244	-0.7764137791950259	0.031399134934730295	0.023232746369399516	0.9090403611628967	-0.15979110044629619	-0.10818498404720886	-0.5576200231123917	0.5858351537208523	1.6353713790028208	-0.22447992145770934	1.0195133536585776	0.34086023394135173	-0.809837275172329	0.81739647850942	-0.6701130756628265	0.2530161113999954	0.294904206446418	-0.07396657188647081	0.34513039864756917	0.804611329022068
DTXSID0021254	-2.7792370904485106	0.535323130472886	0.45732905711731653	2.003056644293889	-1.6689583695226253	0.23156539277250196	-0.486000104063991	-0.9543783164921488	0.2575538690417514	-1.6168173311412317	-1.4400301216998153	-0.4004902588068601	0.05549414296978473	1.2137578223231573	0.5572126721601481	-0.41383620781338737	1.1128081043623814	0.1867493356412262	0.511264205321415	0.19533922553898958	-0.046623989316597246	-0.37405387965046705	0.07405432035754463	1.0091918932749395	0.2765815812614879	0.12865469455214298	1.702503355789903	-0.25587000598888215	-0.07994153665971972	0.617996472018974	-0.23713021703883114	-1.0460400672153112	0.7859060699677552	0.34541000509358777	0.250618955197866	-1.031294020406846	1.3368686441886957	-0.848310766149701	0.41585716534951106	-0.19265684658434418	0.43238263875405736	0.2629333160966637	0.21582024884574222	-0.0814188984231893	-0.006333457856999718	-0.1309014467631009	-0.20616709224515356	-0.15612226717790245	-0.14192539396546575	0.2351519132390988	0.27005733334581283	-0.1370888362757668	0.5328811182035221	0.12940657456289498	0.21960905870271694	0.23904709616966155	0.5885734764482125	-0.328666638562083	0.919166992052977	0.7459241997119205	-0.37029902356243766	0.7394584899492436	-0.27019613867758874	-0.06260084615123447	-0.06355851199858724	1.1509238390381291	0.26781400608030487	-0.5712676234394869	-0.6109424758844506	0.5655157286090853	1.153837390648948	-0.6631564482543029	-0.6045953917002123	0.42540390882858836	0.02218747862543211	0.6493090703636512	-0.805972666241538	1.2674416221070923	0.0643227374472245	-0.3680605249874763	1.436470893172008	-0.053591739940038234	0.1794835996150053	0.5634868662738194	-0.5090337866293452	-0.05898522792859716	1.185770093569462	1.2165702671630896	0.5580121434545539	-0.6229251798976471	-0.47029297410684867	-1.1594236402263194	-0.699829503179606	-0.6727501376414696	-0.5427922642841009	0.7769594440236134	-1.2616769582204312	-0.08710820101064519	0.42744674489433604	-0.18837740580696527
