compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3022409	0.8404975074883626	3.870972018480259	-2.828410358333877	0.37322424484911076	-3.012466448583943	1.2530383543244803	-4.762220942693259	-5.193391351895677	-1.9268613268375472	-1.3591935855549657	-7.56871842662029	-1.3710415726018679	6.885583373572488	-1.4794919297703013	0.3289558872083298	-2.013449330320977	-1.7539943888244311	0.41905520177728833	-3.0031781081875137	1.751013378070265	2.5401569161742352	1.483381207175163	-2.7659369333970383	-1.6062436446368116	2.914484650750866	1.5563483406084766	0.6486023595621233	0.0037005040544667534	-1.1142222592412927	-0.8144938477922807	-1.3410016982876003	-0.2503136397486699	-1.537186879554224	1.0161906748071003	-2.7472989474711436	-0.9658039565090452	-1.5635486300922148	-0.49356265226011803	0.004684976283216087	2.236631867227593	2.7099200829102594	-1.3104314537692534	0.37530146839728334	3.11018703142958	1.6384471113216588	-1.6766492600129685	3.4445653271591405	-2.156656662757643	0.7883527140270505	-0.7371373524748239	0.5594348909003812	1.9976671700908035	1.1485564428183948	-1.2529402903064308	0.8890603344626735	3.6038117064056197	0.298923788450578	2.1975535930738284	-1.8090527146402253	1.7411718506587108	-1.2912564405539024	0.6073778539320566	-2.999245510854243	-1.4351013231312932	0.04694784871550683	-0.14909236953612176	-0.03651503086194428	0.269037390433551	1.0678159758036043	-1.4567482044248443	-0.5424118253839688	-0.5308426727144108	0.20455879602399293	1.6123054169531883	-1.172474405489458	0.8192135809728751	0.7480186698433365	0.14180758111864314	-0.7317641921282901	-0.06474110538901783	-0.8301930683643572	0.6602956816203662	0.6066600857632639	1.3998342105465065	-0.12098508691665436	0.413341284814982	-0.7541938934228676	-1.0531789256733317	-0.5671258863774418	0.4548255214341221	0.2631737856541675	-0.492366819864307	-0.8372782934116221	-0.3076300300579952	-0.5005192295575618	-0.9279265890855461	-0.5318927697605867	-0.8581120446341622	0.1874716554425404	0.8767772369901334
DTXSID0045171	1.2468199727344937	-2.226216631673957	-3.266139220467171	1.2474637723115414	1.4098396558691482	-2.241575765879344	3.972560165795339	1.5009625850938695	0.355582687584251	-2.6678518327537533	-1.7369675043987196	1.1793528167727336	-1.2673142712581054	2.135579878048121	2.9495780927716435	-1.6638070802128744	-0.27531557968359993	0.1325540455940411	-0.585646172434394	0.23446478662651965	0.15600922733501518	-0.8412278701031723	-0.1503578940715996	0.017781500390980847	-0.08404472197428918	3.6504774285916586	0.8010577882145841	3.3151546678163073	2.873204587541486	0.3647368703292136	1.5096084204847586	0.9883978339829634	2.667881947380487	0.9196800613782792	-2.6080288360508868	1.2201381848596768	-2.2577995652442677	3.600884780911844	0.3730388148882749	3.0953217709291603	-0.18578639837371827	0.3258366308457292	-4.572485541812821	0.14919495855642104	1.8260797207698032	-0.41359953622872	-5.801783367323417	1.0234623286269584	-3.435877061594805	9.54104210162519	-1.2678229465752817	-1.11142413595902	-0.451185991377314	-4.196552113312321	-3.0998830531100294	3.395645599163449	-4.564431099274974	-4.066037727512575	-0.8982093493285042	-0.5617399735501113	-3.0012021984018795	4.811717387931738	-4.398209695682706	-0.4185426523588654	-1.1089107960445022	3.454253039989196	-0.595231261772884	1.3886157088784572	1.65728984485725	-0.21357736730180044	0.07965792712634646	-0.10549155843543488	0.7861711356053493	-1.474999642556283	-0.8713777680827821	-0.17442415561593855	-0.2510410508700597	1.904303800050125	-1.6706234393661639	-2.869434920855794	1.0635272268083016	1.7726940270646554	0.4669302472726184	-0.9261967112700933	-0.24154495534098894	0.806992434488106	-0.8433101410390502	0.5258530850976536	0.15953154556656407	0.28159033622571744	-0.06221430051955773	-0.588829877043697	-0.18145713519732828	0.7828658728577524	0.01876263889975868	0.41121851635750306	0.15733468370058695	0.5208369592456734	-0.8232920629945643	0.18152214060699545
DTXSID5047744	-3.351282246732669	4.060617776683928	0.30222313919855376	1.068128073589487	-1.779075814940152	0.7728894246075396	-1.8658766068409016	-1.4451115148604534	1.9025391100565945	-1.1117714140289388	0.8150801626630517	-0.5313133686934739	-0.555271144007435	-0.4673806362782728	-0.6120241848113285	0.9158307925596234	0.32541850739157957	0.017185372629183786	0.2403614706361981	0.23474684292850473	-0.25989766284901045	-0.2964798497365778	-1.0974315227207503	0.47669342030084827	-0.32574681083219964	0.4719777179204508	0.07325554685816635	0.09723673780968639	0.23753910224298289	-0.2193002447418553	0.10762067037607716	-0.38443057597659924	-0.6435114876313198	-0.14664261603921597	0.32758218094787583	-0.5949482673754731	0.6498816887819776	0.18848885758180772	0.23559684163025876	0.3532429974782661	0.026445872875032035	0.045020275908888394	-0.08871983739498485	0.1121223547592502	-0.17134601990615306	0.4261926375440826	-0.07027086663689043	-0.2582699096452694	0.07249767867602777	0.06396933589567397	0.09514501543196849	0.041589901832145955	-0.1567946720640253	-0.16406675191063144	0.10729072991146346	-0.1601502636120205	0.026183288185102474	-0.03151219726625091	-0.03729061137793322	-0.15388417324326448	0.1270827849859472	0.17240222940737387	-0.2096506711065605	0.3609159219296164	-0.004757500632296559	0.014853052214123934	-0.08526712250740004	-0.263779717722394	-0.1941820142583454	0.3861732854691342	0.851222151422539	-0.9634397918306805	0.3606933653778242	0.40753920298978735	0.5829191994902614	0.10611041643356502	0.1704130116613411	-0.19775919844626505	0.15042318984240133	-0.19378033741950423	0.30439717748685624	0.2526673990377197	-0.12388405140890639	-0.22141485649012332	-0.07490288260420738	0.09038656767602073	-0.2331222489376733	-0.2938143216678285	-0.5960137560579736	-0.30830962888325913	0.1140464987506494	-0.2710290649931619	-0.1607466757167272	0.5815930608987859	-0.20445687876612229	-0.002356073486618904	0.07863104413879497	0.8693525681482285	-0.4879798458978174	-0.7790086930610025
DTXSID5048760	11.734543911232665	0.806849160548704	-2.944179418960983	-2.0666453465262395	2.984584891873936	-5.763787760276482	-0.15350339970958968	0.6204274819858029	-4.493699615188719	-1.2806458344711493	9.281131293733955	-2.118093401186946	4.5364130389741915	-0.3247389723621182	5.280840746324178	-0.9219891215677001	0.020266434864476445	1.9890452501851115	-1.3608519088894986	-0.6968297121549822	-1.401002564652401	0.3777307037323669	0.3750865457066539	-1.2458333258112644	0.749622781849572	1.2308451154287485	0.3854118840288963	-0.671353177443259	-0.8351080599116897	-1.270070295655174	-2.0343843845489253	1.9981366818749258	0.6092247836919394	1.7895717456899953	-0.3299995030923576	-3.181683962321901	0.8052956672469628	-0.04387379051512167	0.0453265605745217	0.48886355723975367	-0.491964628352379	1.0002787580722559	-1.2830477594225032	-1.364388159510138	0.37996527582972206	0.32439097868427197	-0.23001294001808784	-0.5508146515142599	0.2025854487244511	-0.10099284935626113	-0.079104529543557	-0.3520229466092792	0.4140852464644432	-0.14933284371358424	0.3234081282250306	0.0324079874463683	1.3372314584431335	-0.08738823885332762	-0.9697853016827432	0.6909249147970649	-0.9058381593502117	-1.283802686196049	0.0990906972151623	-0.3070009520388988	0.10927653051734064	0.5584535572442579	-1.9365206893538025	-0.9920611050223483	0.7946728630654879	0.2992319564031807	1.7921711053271978	1.057843561511041	0.25395746179684153	-1.3924203364680514	-0.7563058356937984	-0.7148784083477273	0.2253097898414827	-1.0320333240721846	-0.1656374595974798	0.4635692041313702	0.48265686609274566	-0.225569760066755	-0.28591445833530543	0.030110807610210472	1.2876825948912662	0.5335203718468703	0.43584338616684876	2.3390391421098125	0.42905877797360886	1.544402936618121	-1.837118913776296	-0.2508130638738063	0.7659971061562219	-0.34435365110446053	-0.20254764827144822	-0.3651955021977665	-1.598431596806663	-1.3436873932343585	-0.7080231152976245	0.8420570028258634
DTXSID2020717	-1.5737420981646246	4.116932157023817	-0.8389240459632367	2.077955653565209	-3.1277124972102146	0.15440148756462202	-4.007691379688593	-2.840634482117105	-0.5365307959191692	-1.9262597500433818	-3.7256317669571497	-0.6782780501078618	3.761672942073387	0.6491991322786514	0.22375264449154308	-0.09406119863312275	-0.6143187780235522	0.40111148880746716	-0.07693176102833824	0.29577157020613987	0.09463499956246675	0.3690813213597808	-0.1561145925512043	0.40046176242080606	0.6095117387208466	0.6205748834454594	0.7405619287868723	-0.4981197040527888	-0.01502877413106634	-0.12311654571265868	-0.26220011547661276	-0.5673123457331831	-0.6026466168887741	0.3009942231853471	0.16497855894230076	-0.4041410594216567	-0.46140463459964304	-0.2770506832055608	-0.37358260841976004	0.05735895197589009	0.36014675613001546	0.37245632246410826	0.20153679588451148	0.11623824069319427	-0.16283947791021555	-0.1207235818392812	-0.04603821243064219	-0.35782466817696235	-0.3085028969209161	0.15106945718291218	-0.09306613746490615	-0.3704519272899311	0.35735471074454156	-0.058262462856014656	-0.20717643176521822	-0.10104110290816025	0.21681557765689488	-0.05024354593144995	-0.21826003730282967	-0.041988006302118436	-0.22837205422876883	0.17420800788043617	-0.3092152939250245	0.7858877681875005	0.20104754507616995	-0.26156333020984657	-0.11712027363252163	-0.4545294918589947	-0.5980043047270586	-1.0761185070914463	0.6126381541744365	-0.9500553175098186	0.331052390404706	0.31544455399692883	-0.3985666649867895	0.5902486918987223	0.4128967978671918	0.19150280575453227	-0.15601846068098105	-0.125687784654608	-0.011300296985792841	-0.38185261071015364	-0.03984390268455781	0.2902101740072139	0.2645403870289497	0.4054662867310078	-0.016182880576397895	0.4626113157222767	0.11299892939974193	-0.3908447523384678	-0.1326400542544655	-1.0743311605267605	-0.0613493423378001	0.4285130601795288	-0.47278594302394006	0.05985608048116641	0.7117440922466284	0.31829958885223686	0.5937350705679884	0.33546521832822396
DTXSID5021124	-5.933148953284258	0.8860174160524658	-0.9573925567004539	1.4952307838552301	-2.2318808210650625	0.7302342103741546	-3.5093622068431136	-2.674698867966897	-0.5204597486149279	-1.2276745035625525	-3.3487646575387946	-0.6939509915869372	3.680674013347256	-0.21300537889780177	-0.15093621778261868	0.020108844146508317	-1.3267857604334683	0.18665804567181174	-0.24562909417891327	1.007847684077798	0.41887359309985184	0.9982769883469844	-0.25360915870495465	-0.16767698671582307	0.5943688414346372	0.22353131616573904	0.45972564361082957	0.38103837566217585	0.043648961624632075	0.07079873605161165	0.06926879170444014	-0.5245078915436939	-0.6727506666993771	-0.08158906271752134	-0.2793168665838646	0.29177509939287327	-1.0813176755923408	-0.24246315910477834	-0.3097990904460765	0.16373341023910673	-0.25693025382805185	0.12229121386156101	-0.13618444677178737	0.3339624252504495	0.4342681790294939	-0.35801190921167275	0.41303463205962493	-0.4342173392130662	-0.2012329120887285	0.335090444652002	-0.07521854680336547	-0.45340379859671803	0.29609028344894195	0.08301093891317028	-0.6292958474860381	0.31234303309823547	-0.20709911058888747	0.06544060029240338	-0.3105403619160775	0.14210932732499257	-0.3783103205516226	-0.3688105891522398	0.9457737389531917	0.7825186713211284	-0.07041687616328171	-0.4439401330165349	-0.11296625354010763	-0.7076085191260499	-0.3924923836309223	-0.4569921489577737	-0.46161837532565664	0.46874524050373956	0.35106652633008295	-0.7540582849632637	-0.027857588507759413	-0.4337394651628818	0.34155468062600025	-0.70095232134132	0.014549348871272303	-0.041165087993805506	0.04274959927786524	-0.5782855083105515	-0.1470341848128588	-0.09478917348471004	0.10869971017931565	-0.05418087684026477	-0.4714267645985171	0.23719070738261444	0.47062444728718966	0.1960610586064058	-0.5954282759146882	0.05456641231714381	-0.11999623779467299	-0.00692122865567494	-0.10358132455829673	-0.3180823684751697	0.23014151499737356	0.004138111817194796	0.04346027856130124	0.009986387005021873
DTXSID1024837	-0.421380124528327	-0.8415661566389514	3.659275863199648	-1.9221246095052413	-1.277883466421647	-1.8115816086753904	0.3130183123030932	-0.4159808745014504	0.2683491906315846	0.48549360534189706	-0.2609821327859068	0.1253264230789842	0.08329949020398017	0.9607042059849471	0.11434543082991654	0.3642397329074529	0.046727461398842714	0.6426021168265922	-0.18284154066198902	-1.0060871474048059	-0.15704446007362813	-0.6748942399311737	0.8130225315918844	-0.03156109445788871	0.906584523133767	-0.766532511227377	0.24733601605463312	-0.5482537506684083	0.033060085632501325	0.16494288748205296	0.18147954383617096	0.6811329553086313	0.968933258758104	0.38683811079825514	-1.425320184592909	-0.34613058923818596	0.9171435147308233	-0.8643787960607889	-0.5132541816081371	-0.5016509876493789	0.19664259078491725	-0.7956686517685715	0.2710217298045822	0.05671512213251919	-0.04249265990917254	-0.42295510194317676	-0.5163970800339304	-0.02547128134109124	0.2768446969818787	0.368955005979425	0.0273553305389291	-0.5120223335006792	0.4287495411232449	-0.012331263695471377	0.5740498682550853	0.3618116897906832	0.3525890535503129	-0.3147211900875881	0.6413376160721037	0.5452474645339292	-0.4181177068851053	0.5716758492673031	0.1267135128149122	0.8962213268816414	-0.8716971994691707	-0.33713543654679223	1.1313477418380724	-0.841769862397902	-0.07562238186863776	0.5377556719452578	0.05958505101553744	-0.18067017164644308	0.113249767913139	0.0286465700251772	0.9959432070272995	0.30858864806476777	0.17048719197561624	0.7152064979064449	0.3607476704908485	0.16849071129504034	0.6597867181769693	-0.5114147183652891	0.36567813393057036	-0.08412271657687131	-0.33565014766980217	-0.10062595864825147	-0.1790871634411318	-0.11660601720100078	0.34868813703227125	0.2802361196047864	-0.07830063763275634	-0.437649277949179	-0.3317923324558037	-0.18413982922976846	0.04383969945262803	0.3469475068215423	-0.11850824489031563	-0.687629782961155	0.3026751777104911	0.450761140658819
DTXSID6020648	3.321175159864269	1.1561260376719464	-4.558687791298804	-0.2634337126558397	1.7362081467569734	0.3170386963621317	0.5977622995226485	-0.19180656336462706	-2.2587950124472247	-0.07862415733266055	1.932125003769166	-1.73379619001317	0.30400369455313575	0.07094516519692416	0.13513246118550715	-3.8008700327378087	4.21035456015371	0.2646731754366244	-1.8004786346955541	0.25420749991295866	2.6262148926506725	-1.083874688626466	-0.4155183704815965	1.6451283359962254	-0.03179311800514527	-0.3990172298827389	0.42681801995092383	1.3071101092549373	0.36106312489787645	-0.9377998835601126	-0.585342775055444	0.7507628771170426	-1.8924691997689835	1.325364046750355	-0.9619593418176948	3.3781934108989677	-0.011456300137672567	-0.018368090615737367	2.275419032881978	-0.011539757071581001	1.4300924435771034	2.8784588549990624	4.415640238699631	-0.6675780422740881	1.6034387022353556	0.22671964861353802	-1.7058756249316793	1.1493488583257236	-1.2175821364728803	-0.9963562548536276	-0.17450740543624438	-0.832632139852596	1.708390119751383	1.3037647165359294	-0.9086375805000119	1.344017539671683	1.1701793689082312	-0.6712559311175211	0.8645450880659749	-1.3170481203843916	1.5176619958992077	0.21614036185604676	-2.6064583879260623	-0.6267505428701865	-3.058924590362692	-1.983065232762746	-0.8552375837511832	-0.4726115763691847	0.08180139160982418	0.199312816663524	-0.18243962384389	1.4894755057744724	0.45575102162066033	0.26253793269329206	0.13271883357710457	0.7288655273553051	0.13265495255652915	-0.3263667200962524	-0.5152334655206429	-0.552516098368435	0.028109955220064375	-0.7189631696122745	0.4487377167253418	1.0258430160759988	-0.46713311075212216	0.13120026407084703	-0.13167041209812144	-0.16360342021933827	-0.3913742004746182	-0.8473441831044205	-0.41188157999052455	0.3337349497333014	0.48048358568045846	0.038213998208789665	-0.17300618382470134	-0.3144558491761211	-0.10670111490078807	-0.0446130496345664	-0.01902831593465299	-0.0356688727191785
DTXSID0025440	-3.585552387213621	-3.0595872923417007	-0.4147460445578929	-0.38379526045749135	-1.4945314375447425	-2.1676872396097417	0.06299256929537375	-0.13714491675016618	0.058535435872684706	4.76882563970622	-0.3155352406339276	-1.286113533414924	0.06389226538280465	0.9106494539939415	-0.13977821540635377	0.07124602153683182	-0.823578572614109	0.279025124519998	0.8255175693650595	-0.16700574393447498	-0.16118539938729015	0.7517717292497855	-0.4652795927679575	-0.6150434711990114	0.3008853480450502	0.04154251573155134	-0.2135986757230338	-0.06829064043516052	0.26498761946807703	-0.7070234397211916	-0.41066321788239096	0.1639710126170925	-0.4856447363239724	0.3811296192912551	-0.10689741943180563	-0.3530852373637639	0.2958060447376523	-0.0026385854835503015	0.43935260566085416	-0.054312513748999834	0.31512694625445214	-0.6083325486703062	0.557857182822925	-0.3223467978889001	-0.04444987945358398	0.3264733527528507	-0.7790337277602121	0.5822296505895561	0.26737112477351194	0.4598730772954104	-0.10733595670297046	0.09870344373683083	0.15463703212631005	-0.07538508870211806	0.3391077858000134	-0.14108167256386894	0.0962408880880261	-0.12242142756350699	0.26330315282933	0.0993470658129955	-0.24982352445015565	0.2977859315024035	-0.16423036583266337	-0.2750504188768954	-0.22305554847013245	0.16724780771979875	0.7926810712129437	-0.4346526158440483	-0.7358976703014436	-0.6536197290500336	1.143148873033734	-0.24863592998885867	-0.2961166378259799	-0.046790355242453306	-0.3694670848615226	0.1561047376514631	0.2864272987836393	-0.9323580858492805	0.07642711738993865	0.1859542629818193	-1.234447011644731	0.3327076623778001	0.089078276056676	0.6944357542191254	-1.019263097669283	-0.22183508587860948	-0.0032950177671871744	0.5576889711575453	0.7066501060784597	-0.8633808419595256	-0.6919435834399584	0.2353368636321917	1.15567044438579	-0.24862772170045655	1.4832703186948564	0.32831160217259076	-0.3667324586092642	-0.7639195542618811	1.412964744579389	-0.7758515023935509
DTXSID7024875	5.951962158194991	-4.98013073129971	1.5183974066924233	0.5690889554281507	-0.5350994123520008	-0.8468972469862761	-1.2965910523072917	2.261569982076408	0.45686665557700473	-3.9473036649682873	-1.719515192195642	0.722324867907045	-3.2563875683058625	3.0391859348424584	1.0704384073668325	-2.105270828697597	1.102085267227234	-1.9472602038574265	5.961113211745006	0.744170638227514	-0.27655321381533304	2.4057005368862456	-1.5515092602641056	-1.3346824550456806	2.654808948007002	2.6500040206458215	3.44379908173666	-0.17394743124153814	1.4696304220496794	-2.3097663839735665	1.4128177249078644	4.182032480748115	-2.456385577274334	1.872807633967359	0.34956718477380805	-1.1109594627525399	-0.6528713747634722	2.3683354484482932	-2.3521652866661933	-3.49226518908306	-0.12714592171047243	-0.3378393994485509	2.174570155612225	0.6126976564225516	1.2302280692400958	1.2996472562086054	1.091078991504855	0.3712719147097153	-0.2318792522865504	-0.10504983844978744	-0.24386000557411808	1.4031743299604416	0.009130629482903245	0.03941003314632571	-0.07162711415135267	0.25095972250237586	-0.284643998850219	-0.07532601047663805	0.08810591163308007	0.742606531676846	-0.06342171345413974	0.09520505982694187	0.8234027995267407	0.9634884897360456	1.2608174916858434	-0.6398125252010637	-0.8800410683612173	1.0896410475769656	0.5803041549271194	-1.2562415779415212	-0.5361112497798296	1.5285243202871945	-0.28137584958042106	1.1584733440160417	-1.7757996795189672	-1.4439351241226437	0.11404565498026793	0.07031348970524536	0.30159389996999186	0.3376745736171486	1.4522439478844547	0.2993944359998963	-0.4433057326483749	-0.299092264367543	-0.8008887093057543	0.13127527553587753	-0.17259174175732211	-1.0485488837018537	-0.42691064430274817	0.7698899584713577	2.187107839456624	1.4911058028603272	0.3234495764718583	-0.15116116609092833	0.11679109868222994	0.17367975315111447	1.4939566473517607	1.016411734793767	-0.6411293525070744	-0.01502052211090093
DTXSID2024452	0.7277703013894187	-0.8625970083544228	-7.893152144597334	2.373611818077323	2.8414829182217227	-0.8597099049346085	3.625675996778774	2.731607719061889	-2.447376196301889	8.537073916590279	-0.033541521729969645	-0.7893886765826378	1.6032640791929118	1.8941316714818417	-3.5849126822284494	1.408017103466482	1.1141008718699748	-3.534549337248321	0.7569017086514748	3.2897089083352364	0.7962929241455329	0.5533627814651356	2.072630064873049	-1.4777292018754244	0.7319948297766247	-2.3331802265041555	1.12156374227137	0.18178816516227334	0.7933537201884165	-0.3583286531001574	-2.1035378133079705	0.23723894010452473	1.5942138628917284	1.2949901975911515	-0.585554907407102	-0.8176893259877811	0.2862030464412662	0.7110473550842715	-0.5820401563214332	-0.04262371151402351	-0.8088338637680116	-0.11377349879501673	0.6207876240591129	-0.3929048165670204	0.35340412985940983	0.6051885387698035	0.6716742113970406	0.18239225844802148	-0.2792579127429475	-0.2968510424092976	-0.26296932348947244	1.0899785275807203	0.29223142829768106	-0.3056122597553795	0.6586671457771103	0.7088443619687037	-0.7412879092079881	0.7778728386374708	0.7372901435049288	-0.8137086799246473	0.7207135971236291	-0.023218837147859005	0.7165090999075853	0.18761950202515934	0.6328715683350256	1.628400737311072	-0.6926071659194826	-0.8876751687170126	1.6888075419446358	-0.3549349904658555	1.4516873344156334	-1.472501173243139	1.4663052181838379	-1.0855879637487742	-1.1775943295313003	-0.9968824228443646	-0.13124989354137223	2.491758248065193	0.4256705281716837	0.8820466989789958	1.1281727465478673	-0.34007682637739395	-0.5914320270314369	-0.5176623149809387	-0.6798946317747592	-0.2040244210309591	0.8412669744119511	0.08518759841939243	0.6681141975689353	-0.3955727365111245	-1.4714582385503008	0.5306042135133021	0.3956304591722027	0.13919370342661525	1.0668716284014075	0.2512493283705811	0.013768653044201747	-0.013795106626748807	-0.25841140089167863	-0.9389522544961608
DTXSID9027449	-3.2303769576344097	-1.182513234844785	3.4933007096631186	-2.528966131418063	-1.1094085703890881	-1.7602322952771876	0.9194054206739725	-1.2211106805057859	0.2645922255326864	0.8276335257481566	0.32878738311547134	1.7389894277337699	2.5515772231852485	-0.5880069119951054	-0.5223163826978771	2.6580477676217846	3.1272938986992926	-2.8170862984715437	0.9307155325829127	2.302421450382755	-1.0977737218293773	-0.6234505125341429	-1.2661516428207207	-0.33808867737928117	-0.6666407107971504	1.1071836278302507	-0.2975621563428709	-0.29172797386009475	-0.748542237452239	1.0166444716473264	1.348400441114157	-0.6071571189680128	0.11575834450344608	-0.78625700300225	0.410176151778507	-0.49107554793072616	-0.9171359073424072	1.0710554850301401	0.16159752240190686	0.8938018306820859	0.9750847355500036	-0.11707998072715585	-0.8602013585100842	0.0003798159725413828	0.712532150932462	-1.2245250192659212	-0.25470234918148255	-0.04660919798305045	0.2906366634941421	-0.6311667200224746	0.2757640517813067	-0.2591643259070099	-0.4738053710117192	0.21142339491820913	-0.6687046665289783	0.17048898951591743	0.450116012997444	0.37753178508149915	1.5126218219436849	-0.11216597993113844	0.41378484177489905	-1.1285122637487062	-1.4780654603157244	0.2997639595016912	0.0999677869474417	-0.1839757766251282	-0.09628349902966948	1.029197965569078	-0.02805084289584557	0.6623016912659817	-0.18999676855265132	-0.3147034178145072	-0.6381156183960157	-0.9747448423892723	-0.5952187450812597	0.08405354641854353	0.7825341683672165	-0.34800122630802954	0.12266335290138193	0.14899423794173847	0.0073591093256083874	-0.30110844986936375	0.30455354963168496	0.03895733073356074	-0.08433854746365534	-0.07655634206009715	0.2524752810732565	0.03644881778648202	0.1939448184302667	-0.04075655815412798	0.28017634295495664	-0.00023796299903407062	0.09267825638677357	0.1611379501186665	0.020879779848902224	0.41888077476551044	-0.3542234675622044	0.11288515691789765	0.33431014093892636	-0.010117980492787138
DTXSID2029290	-2.4883733643679884	-2.8332865001702356	5.405565048171137	2.7739116095944936	-0.7699015493908791	2.269932838133604	0.7954194905765151	-1.357171459842769	0.8769387078826661	1.0509488576919097	-0.11620354750330135	-0.4584558102195069	-0.004327316234085627	-1.2985248951024535	0.5827864475880893	-0.7865782521098565	0.9480795744068529	-0.2652385838576651	0.8672602461464458	-0.23613797646552992	-0.33456176009523836	0.22930129299156116	0.09643444828560314	0.2902528522370905	0.2537064158632833	-0.6719875564519514	0.12400167090666613	0.2564013231704337	0.22069797853949608	0.21911996579418297	0.4009505015943706	0.465526257792503	0.7418165527101547	-0.4115543993768004	-0.8500967321610288	0.037807625055838935	-0.38598593632174016	-1.355423705185754	-0.4237785217392631	0.58847400143339	0.011858562563376567	0.08318313977267609	-0.7885975766922285	0.12572335626794623	-0.12579007453505245	-0.5415384122034302	-0.10615369358351082	-0.11248586991513196	0.3527320300390694	0.14854606385428853	-0.03626230104917306	-0.8499893492530721	0.09084575236021283	-0.014184244321573357	0.16420146712627842	0.29700048432111303	-0.6222887059524311	0.16764252016777856	0.0748331429719752	-0.35135643203963396	-0.4258489469663424	-0.04911545441452442	0.6114462250363375	-0.1672217941917377	-0.4748047922419513	-1.110718773212594	-0.05073358583386308	-1.9201998445430328	-0.14254778801738258	-0.046405969981920286	0.21705990215301021	-0.15458988128251538	-0.6381030933406502	0.4977420875068578	0.0388232983269572	0.23075605279751613	-0.5112482136115404	-0.10921192975665849	-0.24953929201424466	-0.09772663411454403	0.11999227686324429	0.8150149884878102	0.22196794297487651	0.029927499114667817	0.5733862775049284	-0.4198048189919731	0.18807008867589323	0.026683759129714837	-0.659835688050732	-0.2277695801297726	-0.9243045923061318	-0.38522777730916363	1.3087766437883395	0.4571523544175666	0.4636168522770968	-0.2938280972942781	0.055052179131812894	-0.19105693845248017	-0.9846896091385943	-0.15370575923244625
DTXSID2047434	14.793205842256718	-5.547612983299341	6.0707157306175485	5.984368405560089	3.456024186888199	5.858565021088817	-0.4244974315698867	-1.5750281032750926	-1.0763542349987618	0.08660154466472442	0.24747557979684545	-0.930744089558818	-1.1009179456778022	2.0309364756624144	-1.7037715213161204	2.1027016776774277	-1.2456398722736068	1.481372258156541	-2.2187719108646204	0.9256194421348761	0.5721125346919747	-0.8267519369222793	-1.0080657271033466	1.0556993249567497	-0.9285979770298491	-0.07597741048112523	1.7005590151537648	0.4541481777246996	-0.3886522189985191	1.1590464967140288	0.664305281552295	-0.4154111730956581	-0.18220708877313974	0.28149268608022227	-1.535241518399156	-0.0067585695839427395	-1.1816626447135703	1.0775491986301253	-0.21073466232539526	-0.958254420064083	-1.325749571764835	-0.6525186585289467	0.5851187106486492	0.09703438460883615	-0.6715790896926306	-0.07672553638034812	1.1188639108363732	-1.0522746889191936	0.27356639222333023	-0.24223086317327286	0.051493757945612006	-0.24489878376518398	0.2641650209481502	-0.4871332498468982	-0.029326757875133606	0.031909117901048646	-1.4628993380090909	-0.8206574014101555	1.1847719081565826	0.4889252530221478	2.4637432936737715	0.8625159029459963	0.21795457835763027	0.9154844817202425	1.0368743656509527	0.31458512472894634	-1.48287745718631	1.4236918998546377	-0.3067221556495415	2.3408914208406855	2.2158001754688756	0.7273471841758739	-0.14353689842739414	-0.29690202187354625	-0.2726379368330206	1.3448656019564014	0.38558075583363355	0.9369310476870225	-0.4084619518106411	-0.4158613233947676	-0.3036964623263767	-1.1110110414537986	-0.7848558397761523	0.666184635719863	0.4516947890697329	0.11598902982900619	-0.6287559469762356	0.39842557032449905	0.315575622885947	0.383916620942761	-0.08464223253123236	-0.010532154901223778	-0.4039979661022964	-0.27411762945272083	0.5007240814985428	0.3295923788713284	0.1647116024386447	-0.14662014811583624	0.9167094530229638	0.29663112622030074
