compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1045536	4.566007301695343	3.837874535415776	0.8022872262735916	1.7576376710582293	1.7869783616040922	-3.265527116098494	1.8921472574171418	1.3864549401143884	1.1864623014094053	0.6142566859760906	0.07446535981455238	-0.5310983518525331	-0.028274788924437494	0.8144452278590811	-0.029883900252652817	-0.588688855769536	-0.46996419540864365	0.8618075871331566	-0.9921618532579826	-0.3101506805081939	-2.5683180606326004	-0.7252429546871013	1.1252544550569155	-0.20395055837615417	0.26587877523067677	-0.5075204763414392	-1.3094757695533066	-2.348510707535114	0.19132607759059314	-1.8095873296754514	0.49004164808455114	-0.5866780553777527	-3.598959326755962	3.222768551602394	0.5492322263635924	-1.988035162435678	-1.446739827129753	-0.27432022037262327	-0.469097509675946	-1.051355008198	2.328910252171622	-1.256270191707249	-1.1832158291779569	1.2537270927568012	-1.8564891136971249	-0.39836634197265736	-1.5177368712434602	0.258911745356113	0.8188732112605113	1.2627737741436715	0.7146667864515681	0.34170011472776113	0.14448315749349175	0.08077745147529215	0.07306522268240295	-0.26523141317281823	0.42559419969821355	0.9801872898446955	1.428762169396438	-1.0690019478119919	-0.6197165546197899	2.158152385363432	1.159929470479336	-0.5452108532710623	-1.5005801629946791	0.7966030960844346	-1.7201770390396223	-0.4448404152214817	0.08237372937741119	0.34147767673379836	-1.2915907759851957	1.0218389121450377	0.3481183868014538	0.20647844058416526	0.7484128416634501	1.6186334433915335	0.6845463966525581	1.3148917851918487	-0.30278963731671316	0.589302610276612	-0.4643103695641795	-0.8079739401984021	-0.41316391992449375	-0.23464273915599584	1.1245024471868816	-0.00038323818319162994	0.23560079265797307	0.17273603216732927	-0.9606964508864881	0.11830306301255249	0.2970268331105208	0.270387199672699	-0.28158978874192997	-0.16486871948841095	0.5921937856169438	-0.41197788420836673	0.6510840093595925	-0.4152855525943185	0.42195089885785314	1.0889903759479627
DTXSID9023966	-6.978792997219045	-2.9319830022048454	1.5566872766708066	-0.8627201459748625	-1.061415554110012	1.4754484834707458	0.24624913672142282	0.7120611683165764	-0.029606451268084946	0.1234738208502506	-0.4792904943398327	-0.04582167580781078	0.31601083376199596	-0.05144942171627652	0.2914797269130831	-0.16423292307187096	0.2894013624042687	0.03214389518076657	0.2606047850609007	-0.6646450456977137	-0.19624311612413106	-0.2334814481379615	0.9706021591072928	-0.27549786466712345	0.07172572985324102	0.5674000125850279	0.19989978626489968	0.24648344935184863	0.25557830965137374	-0.4182055690607046	-0.0815799891451634	0.3171122943042323	0.2733032162042201	-0.09424324527206175	0.3006774928240562	0.09235147330435155	0.39431864872030664	0.04565165542759974	-0.6598348882705316	-0.15954438003888577	0.2102055788792328	-0.2672323250851971	-0.27020847190981334	-0.037093133085389925	-0.1722633987152859	0.15621146260960628	0.26558656817691884	-0.31364778048991354	0.07644014204939686	-0.3444978913984677	0.06220518599167032	-0.1819501692396043	0.17809602306218875	-0.04810534024221048	-0.08331042818786262	-0.17713483361050975	0.03603464308505852	0.35191384983866447	0.03690034009224925	-0.13260687806570132	-0.10414180018221328	0.03660043207917088	0.22848326714507694	-0.13195263950646083	-0.5444827715301497	0.3423049031715952	-0.0968363592096406	-0.023447751150658013	-0.29986528419292047	0.6138975451835781	0.29563737802841367	-0.07988075026468182	0.6206005853682747	-0.6731466189471492	-0.08966929614484609	0.28638018821614375	-0.6579105072390068	-0.3396048371558268	0.36475289498586577	-0.7346700023585004	0.08036400849863065	-0.4801241146164607	-0.013362550266125475	-0.3569040088888172	-0.009177903456458733	-0.3614198291151796	0.40397393421604105	-0.10312790830452195	-0.3861772588470197	0.287927208211702	-0.32466428768394573	0.10987019506307137	-0.7267919818065477	-0.3619912264963978	-0.013992247683712692	-0.038478466004191636	-0.14913148728099013	-0.27936930918051084	-0.1339656503859763	0.19753354374016652
DTXSID7029661	-3.47055397518721	-2.8815380883502137	3.0607669843637426	-0.39378357666804514	-1.2637204501770183	-0.41069081788970035	0.1878972516371141	-0.5188529576644478	0.4000957866525805	1.0390124239465437	-0.3596143462033833	0.0459570239658858	0.7322210526277595	0.02732660111097771	0.5368766164974673	0.2763309509041429	0.41493138712083805	0.9760669460987661	-0.02288603195551641	-1.0899249579059131	0.030562207566620488	-0.48488301520731253	-0.16202166456437792	-0.27686235685979194	0.06819965479219278	-0.19134107637850284	-0.3044438051282677	-0.6733687338676292	0.31977646513550395	-0.5777898658031404	0.25940577934357434	0.37014567601603987	0.08755728511575835	-0.04562247821273096	-0.32697949488673217	0.3653195331401022	0.12334893991548754	0.532225669252228	-0.587988421266129	-0.6057389215869365	0.3453184488336784	0.08720999144672145	-0.605188570461117	-0.43907498653315125	-0.2890135696036843	0.48529741792787356	-0.12707179670814817	-0.02942240867756984	0.1334337840737442	-0.24583452296748615	-0.07737573754836362	-0.14705436260919716	-0.18453039929640475	0.042557917716936115	-0.14349352989810205	-0.03605642567260916	0.09024910155795987	0.33542036639417766	-0.35057736093176756	0.36631654034914757	-0.40603541348701516	0.08592449594187028	0.5255022035212876	-0.5351164656560016	-0.6498265121398575	-0.3264062931494949	-0.4266960174336052	0.2297427739051091	-0.16326612517304914	0.8490845391653957	0.01436596759616068	0.007871619027943009	0.7725961541785645	-0.1817053083959047	0.16703586762683076	0.5512890053858772	-0.24770895757069591	0.21040560866849764	-0.1547171564939421	0.17925680933192767	0.23273819108156912	-0.48675042485071796	-0.11673021970308815	-0.19598249437039822	-0.016734173427161405	0.01363754152649246	-0.3695162083132788	-0.1742160838934556	-0.5358937832614757	0.3034248254221116	0.13210295459499138	0.8605897710208449	0.11450326751456749	0.5572530261698201	-0.2945721944120607	0.17532560944235098	0.017604978386078544	-0.022669633359638477	-0.012986149505448503	-0.13323149299526452
DTXSID8045939	7.820841719821386	4.2668239531056775	-4.124103003017565	1.5901058403936073	1.3100579875582024	-0.5651285166087923	2.350813881591496	0.9019647188846373	-0.9267653110934736	-1.515396529692776	3.2347957294424785	-0.5755297118895206	0.773732924672757	0.5664355712054562	3.9642019983655294	-0.9101941158631687	-1.7370549434122329	0.167213275589159	-0.9903043387260411	1.279135616770305	-0.8334985884083919	0.7949782232671554	-0.2960748588757271	-0.7036006169570101	2.069510930216612	0.3388023711811422	1.4371993237520704	0.7084649150219385	1.340301858241369	-2.3812367593562067	2.0981231145517723	-0.7839855395895474	0.6558760823117918	-5.689052164139136	-1.1762953942922976	0.7326732957193978	0.4536632481612393	0.31808092324354675	3.699862561398992	0.007968964703181472	1.8196417783795127	-2.1932605326276677	1.8736208525408178	1.4351726106666485	-1.0734880965775582	-1.312387907467281	-1.653119364915774	1.6831458273235722	0.37270346974304125	-0.35648529139807905	0.4698650085885744	-0.6482995605844388	-0.06596245259965539	1.2520299748016075	-1.7721857741500013	2.427952397902892	0.3978864330664681	2.4393354016387434	0.8408421772469588	-1.4757303016879435	4.595582789995937	0.9832419913810931	3.7725739399290164	-1.9947278623666371	-2.6721131747853097	0.034973680910111125	0.7573458346167182	1.660308665513062	-1.858952313843044	0.7606803637587463	-0.40781336465442575	-2.339884315117123	0.6394350656959519	0.9005200870984708	0.206378178712789	1.7657091382413324	-1.2007512947178	-0.15749361241753235	-0.08300135171568872	-1.5435285068918727	1.4675760178174706	1.2846525109852887	-1.2620215251561822	0.11991328898025737	0.6988890250881028	-0.6278085402994537	-1.3537742174667284	-2.0376278060361717	-1.8297042375976185	1.496929714676221	1.974037465141464	0.8054369004413814	-1.9100593648824404	0.28324852242616444	0.3131674432700592	2.4679379746213534	0.9611579377706807	1.3540099532757113	-0.47331016836428097	-0.8930647028399988
DTXSID6041844	0.6627698450327342	-7.412094432931832	-3.142010526808602	2.3519741349529446	-2.1258999436702744	0.07906540869714797	-1.5689608329052938	-0.3546300010738856	1.1775819019125362	-2.0010508729329777	0.39948412624375357	-0.43869378095747286	-0.40489906942616055	-0.08203809145785006	-1.727148866583358	0.09439755652566152	0.4833773257233071	-0.50363942522659	-0.816391289509731	0.134572658695568	0.4066512308703569	-0.11645028412673251	0.2549513406142832	-0.5790078835902251	-0.06786202729071898	-0.7475247581403182	-0.18351837128529408	0.5887358014152149	-0.12012841100003416	0.11650287221137755	-0.5526356627260993	-0.37303660119156645	0.30373502932902813	-0.17136460586154278	-0.5446074909779649	-0.7702137423863049	0.2912273089497245	0.2734329126338848	0.491044830775054	-0.38221077286803984	-0.3063634668708485	-0.11174568932347102	-0.1911535999056236	-0.3148207034211872	0.037675806863440645	0.290068266835048	0.569598463473718	0.09867547108673315	0.10452975745778158	0.1450082539987833	0.09704488879199698	0.3236737940786326	-0.03323237077272817	-0.12385890261447839	0.3534050692278039	-0.28534834219622174	0.04564230028753292	-0.3388658478727207	0.04397847137581145	0.2193193402964346	0.2761636506460091	-0.012922721145106725	0.2806821261224094	0.1689268608275292	0.14101690442001757	0.3434544611018833	0.6502132608475071	0.222527033253414	0.18554031327934709	0.28305214445941795	0.3184651701817069	0.149638948479174	0.4136299092252575	-0.516576516752823	-1.3676605872111425	-0.5796996770796015	-0.39334449765743507	0.4699474527177288	0.3458086332528956	0.4830953523405955	1.4919606897222732	-0.5653725906520012	0.455620318150303	-0.6294555821180295	-0.7311610438515682	0.04776793217040383	1.122061636079481	0.14381587925207845	1.0723363481257773	0.3612926889257035	0.07122415915259446	0.18902094124978272	-0.5301019708266334	-0.5668201880737279	-0.306647167170183	1.190113367669124	-0.9240077565724611	-0.04371359222571186	0.256758059292739	0.27448557031500886
DTXSID1042499	6.162398317949378	8.006203992170864	1.8880052563026903	-1.4563835133416907	-3.450186599455516	3.4088036879765307	-2.4448436785966545	1.9637641843838314	0.5754094319723603	0.03771934997361533	1.2750521007564042	-2.2543730028854756	-3.9246252923417853	-4.059774615095194	1.8200447936020492	2.1478735542397365	-0.7821595365853701	0.8988740574731908	0.12149254254449565	-2.591150814560154	-0.0527301640138186	-1.5214644097975734	-1.7278665235015827	-3.3105032843716655	0.5736419742922665	-0.4378393530690742	-2.0015304457356144	-1.7551229655565663	-1.1102370817024751	1.4853626659104022	-1.0610987634791773	-6.363125536768935	-3.0219344810180844	3.504473649327534	-2.513209660261928	-0.8259794255272028	-2.0716449867017506	-0.24008469957501513	-0.6055822118081562	-0.19517446672260655	-1.4450568567265445	0.9141003686509073	-0.23085429264219967	0.04085998510881382	1.4870308756669286	-1.3024623415995853	0.7177246426983881	0.627921820377486	-2.24987687432967	-1.3494709086509566	-0.7323108758216783	-0.5590006688891354	-0.8181592553089275	-0.9837787216485634	-0.12698013722210663	-1.8898534896668242	-0.3464512719511857	0.24879960820962038	1.098061466401743	-1.0426635089859253	3.851293929025415	0.32997293387825516	-2.103940935251509	2.92129239508407	2.324087722514369	1.4292494339319135	-1.1719981108548696	-1.026376830956584	0.5489683013323706	-4.996757450080415	-3.773865358247319	-1.47393422157419	-0.6244848380438015	-0.18420897750400111	0.17184649995935938	0.13025002934342284	-6.392205820401626	-0.1830435159134669	-2.191116690369983	-2.566267184179752	0.7861440219199977	0.46482974779301717	-4.304945599468343	-1.4536839365183643	1.1960235866303406	0.1974613681237195	1.5938378511221816	-0.1700484453428977	-0.5088327191813955	-1.273138178537719	-1.0030619270478918	2.590952893852123	0.4565450619176847	0.19526812295393037	-1.3961275168030673	1.006931526932852	-0.45427805529098475	-0.4006604695737366	1.3741868178637373	-0.37298694589757436
DTXSID1024881	-5.594504734186627	-2.6164548084297734	2.0900788523921023	1.3130700856884325	1.5763679823980181	0.7491210892110827	-0.5511674805952935	-0.7483599317129318	-0.21899208066495598	-0.6731465910860842	-0.18091276486261484	-0.4143987931204188	-0.425351206795361	0.2620675836335125	-0.4920387825954964	0.1619383693600601	0.03509418872684774	-0.24192227416144285	-0.6954482225610684	0.25518246758794605	0.2084831044308172	-0.2314128186449571	1.4687497200577333	0.0587847637480615	0.0717828618914689	0.14575728893090217	0.8021409790678325	0.09139403372813523	-0.053364050993980214	0.33777975346844863	0.5342219511891036	0.16465938597155524	0.4447609161967697	-0.45012522793800813	-0.40173089768548276	-0.5258902800841817	0.5407758378319165	-0.45610319950207306	0.14758130708015932	0.25034547541827135	-0.06872941841202984	-0.20046743075085932	0.0985353125373587	0.06831871778609695	0.2716710056727894	-0.37836674389442343	0.04525327313203335	0.08509501941245645	0.03942689809502874	0.36280800940174435	0.06646447628309432	0.030208413818848666	0.1274978703563183	-0.01578660667622382	0.3248401507586233	-0.16272639101160027	0.38698434702033235	-0.30310215394108414	0.23253513088865002	0.22477180303621774	0.0893161666980717	-0.17102908046827334	-0.17511359545392902	0.33077247978266316	-0.2468045042322766	0.4774480786226359	1.0384690391568332	-0.8993615680781585	-0.044345394584815005	-0.31210674445754827	0.09248839747532095	-0.2013127349255148	-0.2889955071742763	-0.029340907153783076	0.1678885915114067	-0.6752961825528869	-0.01231391452181241	-0.26455171530483235	0.007728497578951435	0.20979231396459747	0.09860773046410834	-0.05874671558058662	-0.16181216156463032	-0.5573100661460256	-0.21944034040308363	-0.020271659931081185	1.0316633827047867	0.5221900344577663	0.4433211903776619	-0.4418633675155074	0.10771751753936018	-0.3677482218252373	-0.31791774918466553	-0.47225486090210267	0.22669988879471903	-0.07562319549014088	-0.04579728072448463	-0.04060712243875979	-0.15737014934692156	-0.08368107352436124
DTXSID1057797	-2.7076758915730457	2.7788484711230277	-1.455262389594934	2.662880608367807	-0.7233613475163209	-0.13773740617939095	5.190029397712848	-0.6756089788112678	-1.0455651178347591	-2.45480818241553	0.7904699838134827	-1.0868387618641016	1.1927115667475703	-1.2415963935061438	-1.553344937550876	1.4321901944949067	-1.1475396930694906	0.8909738269224794	2.680124709900935	-1.7665855562070212	1.4152804542278354	0.21286188439626577	-0.7600583975558125	0.9312213561537175	-0.6350302629292618	0.8758327975070269	-0.6486424807577125	-1.7495631217421257	-0.9462572031088711	0.2399157424252645	-1.4737624232190256	0.8523142230743241	-0.13379519827199987	0.25947270428691965	0.7825730497800559	0.04627990593954373	0.0133521988547393	0.2591339642199844	0.8311156607770388	0.1423185550720593	-0.3266700030513679	-1.1976213162306728	0.45538722640485463	-0.3537642414880517	0.030483547648684602	-0.5076232863806299	0.23370704159223743	0.8237347449699437	-0.411141386740583	0.3077040379694432	-0.35882251614161836	0.03715823713641576	-0.5279361033954784	-0.5994076124787177	0.5406976146784787	-0.18442258744368026	-0.06618976266742047	-0.2046440858102624	0.295685995110916	0.21820592962861063	0.5511081834355054	0.16342576927339075	-0.4298508052411241	0.29285304704517506	0.33310057036124435	0.2785728053878652	0.6321215295306891	-0.017133673202952948	-0.5000505559390631	0.30361708532722376	0.4805063836727537	-1.0198907365171255	-0.07037991048886909	-0.026269884106110926	0.9309630699032029	0.20994819458346903	0.15289498571752058	-1.1173195662043298	-0.17286491406012036	-0.28213799713657267	-0.7125240590101286	0.21970360000802455	0.5804243269404227	0.580934455900704	-0.7424132408251085	0.8228845926081543	0.7065064892265398	-0.5596663188568919	-0.8639189782274987	-1.0907023878650455	0.7319241632293325	-0.2524281438464902	0.7088486361045343	0.4998172778977504	-0.40932284148471154	0.08375873404481815	-0.7162061195541225	-0.03866594988268318	-0.5676732673977295	-0.24405725308613396
DTXSID8047890	1.3811349901352774	4.93264091142768	0.555359245854365	1.9297392009960628	-3.7608504658984674	0.07273605518487203	-4.574529894524562	-5.367320302730828	-1.2476820025611826	-0.8129890757356775	-6.87745537421311	-0.7901138465972793	8.275911569574367	-0.08390580015106183	1.3497854381299312	-0.6162458700013126	-2.656508235291937	0.6568370123639568	-1.1221637389805161	0.2131585238105076	-0.1320094824041941	1.1860754228482187	0.2765255821252173	-1.4333278151416333	2.778777475654034	0.5967606462774009	-0.6981745469960544	-1.3308695967853077	-0.6245083141237566	-0.5747873388784561	-2.1940741626586537	0.42909432677668263	-0.3829856665569484	1.0767747221312378	0.7481273359856432	0.5060029910342214	-1.6245437022147722	0.6272873758394276	-0.6084047135974698	0.055019209236388485	0.03843644470298782	-0.17317108814138332	0.20897992707021587	-0.22380086989745543	0.043851396945310345	-0.06907519824895923	-0.04436264915197093	-0.34822254965866783	-0.3300547800934473	0.14993431930494533	-0.0896194511281573	-0.6630081864536672	0.7341582445284344	-0.3056729311149712	0.020966663763450754	0.21714771811082445	-0.33265890152234656	0.07901475049170319	0.11879288107442426	-0.606816115579918	0.19256824606480447	0.5627177487532324	-0.26376556877356294	1.1226648721703483	0.5175395111156524	-1.1996422576173693	0.2639200700214595	0.5743003008200833	0.45135107964318255	-0.47960319764851894	-0.20946797018651156	-0.8493329054108028	0.3582515051861952	0.6916639962525392	0.4603316725536759	0.417576932567561	0.9794138780434702	-0.4810988152208609	-0.20488160418002435	0.3336156570540527	-0.08117050657389502	-0.1221423974207104	-0.2540245449961133	-0.06519123389711672	0.3740366317597083	0.22988873747069538	-0.16979921077152246	0.3286896472416359	0.1711197090987367	-0.09908947458966008	-0.08726877658044244	0.49492381363034216	0.18243868558839502	0.5414643347192971	-0.10393759963921405	0.01884114926115718	0.5706536572834414	0.13817402626566244	0.09115714610684005	0.39171282628599596
DTXSID8024151	0.9545770911091116	3.150583072871974	-0.6081087494031205	0.3759950755501574	-1.2174873091438336	0.42065310376726806	4.292628090281902	2.2623905553911126	-2.2021018562778187	-2.767090282715937	0.01556862480180158	0.7198780396304054	0.052824155149351106	1.1737026992278095	-0.40667379697710326	-0.8056194217524985	0.9011601774500673	0.369648395373739	-0.6160862950824769	-0.7994540404983557	-0.6144743829936078	-1.0826763517718005	0.5277184306165068	1.158639370614476	-0.8039194681251166	0.09665840143881212	0.6555754132339195	-1.5840474828004163	0.4425682315861244	-0.6175279509758982	-0.01145262941479019	1.333156005529208	-0.8006584640057812	-0.4544926900348089	-0.10874211606744706	0.15958233457527027	-0.6559555918784447	0.7420620793351428	-0.1551342547189368	-0.4670545918733109	-1.1687632054360004	-0.32363109650446026	-0.3344375766015533	0.30032239750204376	-0.4288583129699108	0.14173820341794047	0.9660828623991081	0.058254443592115956	-0.7743853745389424	0.15951947416998905	-0.5387084224245642	0.3121573188722949	-0.6461639401292014	-0.22861317479063956	-0.4529933635878231	-0.2729484975562345	-0.8085140531860531	0.43173456418963857	-1.582664309085059	0.4164019380968917	0.4377911604273837	0.06374229766479621	0.41582020040839707	1.0060063962704482	-0.43941952600397693	-0.6337611944731486	-0.06043773784998401	-1.508987961928695	-0.7421554712025249	-0.7364112904339468	-0.586623316930808	-1.0540674906826806	0.963905011223439	-1.1322504181487167	1.008024025857807	0.9912743712112546	0.8131927050710712	-0.3751512322028486	0.1070969588799205	-0.4965854632599169	-0.5271414642833957	-0.845576326927229	0.7891313410621038	0.5266823474375846	-0.34802040269555123	0.3153169428807402	0.16010466487353478	0.32044378634853815	-0.9225327610326222	-0.2146543066785153	0.5338117120040435	-0.171993878718004	0.28960410991060725	-0.3919046622324336	-0.2658308839547895	-0.30802199989287554	-0.2034435235203549	-0.39015028900466286	0.43788976266495466	-0.012895847076905786
DTXSID6032437	2.3857976500737483	5.78759389642604	-1.8613128224814548	1.9477086098602554	2.258750002409092	-1.140674390692084	-3.5910315966436834	0.35977664719440255	1.2405900298864974	-0.6279612383441058	3.698685245016326	-1.3059567502531289	0.7565640589234327	-1.0317302162571511	0.6316028784370443	-0.5412345014246916	0.6644045693315694	0.5322847937773436	-0.11035598205330942	-0.358485837153338	1.1686653087903467	-0.2981658788575605	-0.49086995760733965	0.6095998204107468	-0.2976867517163699	0.2838835237762061	-0.48956635085544703	1.1674532292634632	0.21090050366938415	-0.3410293285112351	0.4213711679540419	0.22319067389161099	-0.5979221457724802	-1.3021035219295538	-0.03970194395856167	1.5026932845355703	-0.9545149081427082	0.7031625006130173	-0.8116209543111479	-0.04420224606521127	0.2997695359190484	-0.0016127267500157128	1.102249312615317	-0.03400369963482456	-0.10995012503639097	0.20351696564252814	-0.46758833714958375	0.493272602380559	-0.037696490110988704	-0.10952741608481398	0.23609212638652774	0.8179020564066357	0.05332766474798503	0.4955351478249386	0.03625709526795162	-0.09127229878737907	-0.7882216166675837	1.2929413317757878	0.3722363949023024	-0.22550904194499036	0.9116043052301801	1.1220907560239077	-0.8109397338466091	-0.1141075450849921	0.280332088414113	-0.09657879688868927	0.3497092684332308	-0.20858622326774953	0.440392709976414	0.7155128499923356	-0.15735496587627273	-0.7365789593381552	0.303904910610223	0.25783864217277036	0.8856225476621465	-0.4457729764331546	-0.25825515881519273	0.5699170221179334	0.06560947850105503	-0.20106265390741512	-0.21981857398460514	-0.3014421519525728	0.26189606808527544	-0.5901538140030116	-0.18533231365561859	0.0627523108486015	0.9428121290716134	-0.1662916019903391	-0.902084616833445	0.12487799342268326	0.15866043960920964	-0.6051699732771215	0.4835605591517116	-0.11015088681292462	-0.25675655908394185	0.590533959005348	0.1907931704397517	0.5322597042439237	0.32832552527286035	-0.805763503048574
DTXSID9044112	3.3378163319181744	4.270104722771753	-4.0050731826362505	2.695361525866668	2.36349423010559	-1.8967493392125763	4.503504821816737	0.20013150850394304	0.18235972441438847	-2.7081785047157623	0.20147619127127536	-1.6438307945119128	-0.42246466543809635	-0.0026109918667940814	-1.409692161504254	1.270851732567201	-0.6015202731052283	1.1717461028407934	2.7268574989734105	-2.5507294445910556	2.834062037129317	0.35053785472555815	-1.5350264798688207	0.9576444136287834	-1.0923456503100926	1.4545128000812524	0.446434512908653	-0.3023696707148255	-1.1547579691197214	0.46599962356311997	-1.3813673408970404	1.5156845340904161	-0.005744062819981968	0.4977825451733676	-0.36422375424076875	0.7334528596177848	-1.0878041495545452	-0.24620485676968762	0.6143030679906858	-0.23867134066051793	-0.2768815093544946	0.07310378306094836	0.08613110197105835	1.2720982355894095	-0.28575847796004417	-0.6644220651800047	0.7396194033654216	-0.023667059258233914	-0.48028040751937984	-0.22665603880986784	-0.22812663587503057	0.01641254512578085	-0.8321076474344815	-0.09635422801307744	0.4126935126024631	-1.2367361603979172	-0.3535127912780462	0.5260622315486526	-0.17728339321747938	-0.18494384092010369	0.5516375961524573	0.7034197382644694	-0.3418066132034881	-0.5968882487264339	-0.27467108765024506	-0.4201062799374056	0.23652686419254246	-0.31724890441594067	1.2872408548588723	0.14667041143999407	-1.4278188035967967	-0.6605902803619493	0.5116950443718697	-0.07815222703615053	0.8642935940464439	-0.12029568356932595	-0.69744699534268	-1.5086477122556483	-1.288940132201404	-0.799941386139142	-0.5857307228945069	-0.9423550090142646	0.3268594486111587	0.8509990863731566	0.04504790322583078	1.3456713010659127	0.6147757833881693	-0.0836576902296469	-1.3657129101834637	-0.2943943275973804	0.8627232144211576	-1.1207902358828628	-0.2446743731724098	0.501623635875397	0.815401646028376	1.0215798845254833	-0.46300060302808843	-0.020897052147586002	0.29025295024854075	-0.2632156739302626
DTXSID7021948	-1.1058383554626947	1.1481055136803229	-1.1486563247011965	1.2528385955603338	0.4162627565145653	-1.084040929958301	-1.5590108400598128	0.3528486626897682	0.6585529840149641	-1.321280001787925	-1.8651723356253804	-0.8045795625746782	1.0249377134375584	1.949014187995594	0.2822685636554221	0.7532013509863362	0.5906917725880861	1.4265861683802354	1.0738674001212516	0.10178043584699195	0.3057575436735319	-0.6329936667804329	-0.5326693893200548	1.7002947464279392	-0.11603757306006249	-1.032141782700055	1.6639943335681084	0.2341617731658088	0.31519275479133707	1.463075347507509	-0.2321974934926117	-2.5609075713326663	0.05299703421755813	0.2034233154074778	0.39477256310287656	0.6266835932241508	0.26927598519391643	-0.6402282620812529	-0.012098899225121583	-0.9498182134531267	-0.22539349209317197	-0.36267840495524534	-0.33406826142573753	-0.7924022424921464	0.6346487325859067	-0.4317711452614972	0.32468567919337643	-0.06837272232246351	0.20143244057268347	0.29396774012796006	0.12760324000563356	-0.10024756452062493	0.45736410616265755	-0.06212590675775896	-0.18972272588237532	0.8901319193910581	-0.14113366344122164	-0.0346689573658369	0.8109325552635315	1.2679708379712804	-1.3713170336033722	-0.903427175014403	1.3153852293525545	-0.7449678136537965	-0.19619147880201637	0.6974379234963672	-0.44401225079773576	-0.14320043975113675	-1.0301953628265845	0.9743208800217746	0.4715671757928415	0.2932783498338145	0.24920420854267797	-1.3477943667066767	-0.1526658479169029	0.028313636125853928	-0.7376965370593359	1.3490791254074253	0.5712263643422603	-0.22969075530692237	0.7631369627029506	-0.1515741509162947	0.04311996778109822	0.41663303662993967	-1.0071177788695458	0.021366001720569936	0.36205883213428497	-0.34451473508151365	0.9808489331633594	-0.5217789023213274	0.3246627071624552	0.023531590126338837	0.45750629780518864	0.4632859332881077	0.6313124465702737	0.6556505204317646	-1.0491100472745671	-0.7145275849239291	0.013102695507921846	-0.7454701776669311
DTXSID3044590	11.087499059985495	7.4157778201233375	-1.782582525740512	2.355995040807361	-4.750994793221297	4.977076881847986	-4.786732388570381	-1.0596733853265474	-4.677683241749382	-3.6746133124185594	-8.81229380958792	-0.4630975238596216	7.573124901533831	0.2857669159722352	0.5916850896685771	-2.167190398978073	-2.9501766638812246	-2.254192015312198	1.6339498624778666	1.3916405095948763	1.4957966025234852	1.8264972624935578	-0.05729242433426028	-0.5951315797465322	2.0345940451499698	-1.6974709030409905	-0.9307171190684181	1.1434238996830495	-0.9517077907015405	1.0982923947950043	-0.3678181794018671	0.49000665274481153	0.5430206724205701	1.1367522129259808	-0.44436549655885854	-0.793218068937242	-0.5755091814565132	-0.35848212650186256	1.0470794519990771	0.20804052699471937	-1.666934659001288	1.1736123436643424	0.09946925646782379	1.661014655291655	-1.4532715938309702	0.2617336880105598	-1.152756190153818	0.966779971115863	-0.8998822200146682	0.40076437176897783	0.028013344665273367	0.8054779462743828	0.5529296058135658	2.3613370618930904	0.7472337797930843	2.889948869509843	2.867541066212277	1.1500494249169098	-2.2661570697139184	-0.24673053322603103	-2.199464390504143	-1.1989208822759825	-0.009157002521525051	3.5400518059864092	-0.1496623832586953	1.5643109401619641	1.973901479901356	0.45963675862412223	-0.878404230535547	3.0711006081739383	-0.6600031876955587	-0.3335442353079014	1.1802978382980753	-1.1136604538049781	-0.8601552245500905	0.46773446540451646	-3.0215565903235446	1.7462512471155633	-2.841232969812476	1.5265091854899286	-0.5110432361898541	-1.091161505781105	-1.6413350803844047	-0.03743056904614488	1.2774767883049238	1.8485698298155513	0.930059940501756	0.7216302711923058	0.7427779568961803	-0.12086424015468948	0.04438456818086741	0.7046443940341288	-0.8191899845751991	-2.557543106247994	1.436543170164836	0.6271403082932043	-0.6732056937082306	0.9544087548360398	1.8072137982122038	0.4690823598414817
