compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2020846	-3.6946767133072527	-3.196228841305004	-3.816937135532857	1.492152004229842	3.2910604663001095	-1.2023126177576666	1.9626238360598292	-0.7676700149542306	-1.1285560851571763	2.932713962683128	-0.20484006307121003	3.9318546100903475	1.78741428936162	-0.15527711632184618	0.7601951893790881	5.026291781945783	3.1898634020477235	-2.1449339981713442	0.2726881974641701	1.440404294138469	1.7358693937000342	0.12995875976939256	1.215000760148317	-0.92382233529971	0.49236189291450283	-1.6343050126696665	2.187140526435811	4.111381838943324	3.592320020843274	-2.844770330324159	-2.2051324949823536	-0.3724137337200544	-2.9957873004031845	-0.8749084160646928	0.9348462488078808	-1.0300423979442133	0.6741434047800323	-4.712745135952402	-4.053567633941172	1.0050754573695473	-6.703146350493156	-1.7354053577050148	-4.620592912998891	0.06667436207971249	-1.401868108267464	0.667821086739269	1.9336448102078752	5.031003821613941	-1.9214594053142875	-3.6760452116916227	-1.0224499423166429	-0.8036083395444962	1.0983163118070454	0.6049063304162762	-1.144183681613315	3.6477741830121224	3.928478998644288	-2.15963059959412	-0.9048595024491305	-0.5529800860868787	1.9405239823038765	4.427843544398106	-1.9251084094023156	-1.9289106754740966	1.1143550491401826	-0.9722788630526201	0.0792577599434777	0.18526944147413296	0.21121235232828497	-0.15797705064876558	0.3247420943156396	-0.1615625292208659	-0.5506383682530626	0.2891361420285388	-0.07719369375751567	-0.4788132273236074	0.4244971286084878	0.14702725056688495	-0.35170221502548205	0.5037576315608132	-0.05456648003353886	0.835858288519076	-0.5079349472369523	-0.2071171271459532	0.09779262675387225	-0.3517817322140657	-0.3006779237121468	-0.3577222502501526	-0.1790063020037712	-0.46640348032033696	-1.0208038124114658	0.4660254609038006	-1.004268982474228	1.016968923429879	-0.3447760942979985	1.8628667653818691	-0.6644353720834975	0.013057739788587335	-0.3442196872035401	0.6794123268624865
DTXSID3022877	2.4407317920560394	-4.5885944305073165	-5.889501875610993	2.8867130928029736	-1.573525983878859	-1.5367771364708915	2.1002296685845097	-1.3832858024451489	-0.024740135309993947	1.1493512611791772	0.8648922627020911	-0.23321160260938595	0.008389174325780959	1.0304014569588111	-1.4676611029411342	-0.9629156128254456	-0.20928101704426472	-0.01635973793320167	-1.0732022951917233	-0.017157409302039454	-1.1838786233953906	-0.3695554380023405	0.7286011712626127	-0.4856087222068517	-1.2534971654993494	-0.29378708746559223	-0.0008023217739862011	-0.10477320656178304	0.03625526900462096	0.048731767566066474	0.2377540586336278	-0.3905559501743321	0.05810715630751046	-0.6261691066715895	-0.5449521613029166	-0.5154133187055339	0.12258278476883172	0.2930921576318209	-0.21919814926174394	-0.5435410189152423	0.0007756852045983136	0.6278786124222228	0.12601054203592216	-0.18309097586304351	0.4406338825208244	0.025414302414544405	0.1431298950182193	0.06719929435280836	-0.23584335956097843	-0.35640774729819885	-0.14841329575293064	0.23445304327938662	-0.1824052362851321	0.00584358190390315	-0.4424286347058858	-0.1990543642246775	0.43588509834269223	-0.06668945981345405	-0.4473561512789195	0.5193090582334904	0.2187410749728989	-0.31092879539725654	-0.5520809810235224	0.1560266389243986	0.12585588566051942	0.44057321013908335	0.15670771553816146	0.10879067605810132	0.3298952431447622	-0.7700012517478981	0.11661696122342007	-0.5279582952258611	0.34839294075958616	-0.04726674359167556	-1.2052235283957013	-0.37819484513590274	-0.1559152340232246	0.6577170316950393	0.6697642486980804	0.2728811822581922	0.04275522856829956	0.2569694106236004	-0.2035217775405205	-0.9070036778666083	0.4736575043326163	9.666721028627582e-05	-0.0191704077468996	0.33797074968013896	0.44291446288657205	0.37768106533602236	-0.13859120297477026	0.17873484111785634	-0.272142142952437	0.16420571997591052	0.028306827255933132	-0.6130321777160912	0.244777889687557	-0.2020311617347256	0.31868768635545563	0.29510298601661916
DTXSID2044218	6.844180687640795	2.5544851468103547	1.6060671948290974	0.7307586766335173	-0.6272933503932127	0.02317434050898345	4.607865162049145	2.9780629995419097	-1.3600110181938496	-0.6915975605908695	2.6606600322128884	-0.397183655820177	1.2471412047605748	-1.5017063089618767	5.349487868614948	-3.201721321997996	-2.431441666352659	-0.8496861551955155	-1.506363996420187	3.807661716472898	0.48888031657985287	-2.5883881471317918	4.480854085557315	-0.26505938719335087	1.1033742811897107	2.618007739352101	-2.6444079948884	4.215466466704316	-1.2878566154398532	-1.363861825466471	-2.508517489432569	-2.382940996909699	4.100689305472934	8.076054942392693	2.9821074465748985	5.648451194598007	4.016557109982529	2.0002519652132076	-1.6660759130574931	0.2661311157990136	8.590100599804215	-4.205023264767344	-4.433703147569321	7.51513495202946	-1.392026855443914	1.1630476148283038	-1.689165564543398	2.005911143507526	-2.4568492098040116	-5.254556557357606	-0.20370020383005832	-0.10367866146850739	-3.590942856451214	5.283266198571217	-1.2155467735478578	-1.655856096297688	-2.382348774435017	-5.696277523880798	-1.763691110847095	7.5828159247242395	4.285125077174367	-0.6003096006311264	1.273541505289011	0.7658309198943084	3.0262338118888783	-2.1595820053374455	2.8770765743280258	-0.5569232346928784	-1.9638479569532958	-0.4907545401544711	2.544380518221553	0.3254266249487979	0.8254787213348724	-1.127276533795151	-0.3669336312166889	-1.045943369780857	0.01534444540701779	-2.210161050665532	1.3245517426657285	2.4190418391738486	1.2669115156613915	0.8353272035940276	-0.6561410194276671	0.7239621784139151	0.1760232363689837	0.6739618993166103	-1.6002120361509542	0.11972347142459204	0.7187622100344788	0.1981589300441655	-1.3494354777723603	0.5221304563435076	1.1161569260903967	-0.04916038656489512	0.11561448371136654	-0.24257582485987705	0.441856212606571	0.1800521903162116	-0.8561572983600659	-0.46565822250898126
DTXSID4044373	-2.917937187301777	-5.2383367923720465	-3.1108775894838527	-0.890997624934224	-2.8939892332102897	-0.45522640241838014	-1.4853296966174534	0.6016558665746496	-0.6581551847838548	2.808757995805069	0.4198645764474624	-0.28981332350943145	0.18173040716619315	-0.1012129586182753	-1.2696885876655548	0.7311665036346935	-0.9742431796978039	0.34605564815482226	-0.7303573610093907	-0.23818029837025187	-0.34225838313229806	-0.12205603082074802	-1.3052851329734154	-0.30919869051560545	-1.896310327729009	0.6756254387191218	-0.39404362308305796	1.3249686036991646	0.21378767469384705	-1.0843840079023814	-0.4042917035955438	0.4668978972257517	-0.2073255440618489	0.14367120236508849	0.7116344867925909	0.5600984013043079	-0.04717092594192899	0.4759522562715997	0.14400862158442307	-0.4138385584006487	0.2585915910612234	-0.49405660239512256	0.5865015786693448	0.431818049301552	-0.10069497070289067	0.23755692848012022	0.033841863360979316	-0.47234766783447724	0.05946092433888526	-0.21008731914293627	-0.027439979835725756	-0.14401987906603708	0.017343284878707194	-0.11003577157506027	-0.344399219927455	0.13960906248137525	-0.12444274188645861	-0.04910243377163696	-0.141956286836975	0.012704845131286356	-0.49043995130711004	0.04271230083146933	0.38916337017850056	0.5886786236413857	-0.7904064519873466	0.41783571889006693	0.8238518120172533	0.6841217582824732	0.02497392200623344	-0.5305206608750042	-0.25139011724568483	-0.12809746501197336	-0.3720519622703029	-0.381809128309708	0.28296570605515775	0.09558850700174407	-0.11435329299306694	0.07236281338386578	0.1793456205484963	-0.18558607135178667	-0.3759714725919275	0.4666799882325236	-0.23553881473110502	0.7936086523692584	-0.1866874126599771	0.27696591188856395	0.4120808766261663	-0.012424219423937977	-0.18490901340913043	-0.7840770478160736	0.043151134971376286	0.3453865397236173	0.5038124343093504	-0.2708636564874623	0.5963743814526491	-0.2068409650877544	-0.8593099527665241	-0.13943587007686667	-0.5180074461624017	-0.2792970120537111
DTXSID2052447	-2.4944648674288503	4.578571198168215	-0.07290692335388756	1.2078114540642662	-2.963141268795786	1.083106176543679	-2.497023041933862	0.19671833864010335	0.6464794105678359	-1.4764580149836612	-0.36448140522809835	-0.18435455666221667	0.23824214654608158	0.49268993904792757	-0.305461602807852	0.6582092176666137	0.5627569191218099	0.8405331229487182	0.7817518228837489	0.1432123048552451	-0.23922175378616323	-0.34187203886546513	-1.0237271796249348	1.2832538718154396	0.04668914150624561	-0.28980682471134356	0.8725695302515897	-0.688607830770252	0.3444236076654808	0.5824875315153544	-0.13329872593642322	-1.6149939122875856	-0.5810228994770997	-0.04245703135082275	1.0905783500134334	-0.10681704600181152	0.6268774240725774	-0.817385272797272	0.14253382384468505	-0.383578488372782	-0.14599804466733335	0.04117919203463183	0.29656227701945	-0.38658707112861296	0.40435373247320555	-0.3955386534679304	-0.2925447723604476	-0.0938248126828089	-0.2593760619575331	0.2120076537949553	0.0019549124884657024	-0.2837169939672884	0.3520483540269163	-0.2295299284610761	-0.35100387714321063	0.25691417933993643	0.1492748312562418	-0.586841588114081	0.8132171959182488	1.0324749312684927	-0.9546563031453272	-0.3278171257419272	0.30878222527843013	-0.17629202876536496	0.1828074152185108	1.1046075721907316	-0.1505064551977232	-0.3343568759762884	-1.2215053546229633	-0.5290665874999634	1.1734573078965342	-0.2431356560275774	-0.010881871709524558	-0.025597599543256473	-0.19320883399564337	0.19044332920231508	-0.25060724807765433	0.24647114481307217	0.022435755658695093	0.1810508861964467	-0.10873876536201144	0.08687211644491764	0.4422274290145157	0.27671070747008747	-0.1543522037362796	0.12515258276750138	-0.08898334090317311	-0.07384417696553407	0.03764819461230839	-0.18286971946467392	0.08567205973161533	-0.4900810959531536	-0.3269026477997856	-0.1425908446269735	-0.060714069179764615	-0.40718361076650267	0.018575722154822803	-0.028404900160709325	0.19175746636647026	0.09884816157302315
DTXSID5029182	-5.616630683789269	-3.4844394641480525	0.389832254494241	-0.22199014105109108	1.180645275429705	-0.2790443873194349	-1.5988406021391972	-0.5020742829670648	-1.322300544271633	-0.1153399795407585	2.289568402146767	-1.0235399585755525	1.3346299214722053	-0.3709812264973731	1.6907110702402535	-0.6673910183833796	0.7323409220462095	0.6141313049266871	0.10934522405676943	-0.3160461273843946	0.03497897169436083	-0.13111274674512996	0.48770495488269927	-0.182402997543401	0.5198577841984785	0.24024472997980031	-0.1218149458716583	-0.46362525836800095	-0.2660157956902057	0.24901166624457077	-0.128911949191314	0.21217005056772265	0.166838559303128	0.15854440729310337	0.35907984770511264	-0.36022699901741767	0.5361816151400784	-0.10783653276442123	0.2096066887594322	0.6039637396796204	-0.4789651704655101	0.022092257520271982	-0.8459336226516982	-0.08440051115819396	-0.3710997963075194	-0.10377853069810838	0.2815969486905683	-0.6724464392039563	0.1253236332338607	-0.05362188988078042	0.1394542655484328	-0.22816074854317658	0.059388433302618865	-0.22460772670951465	0.12355941040263912	-0.2333596145092693	0.30630433381826466	-0.5778943599758487	-0.023604064935932062	0.26934339529149626	0.023166362073922052	-0.34808625196510357	0.3071941305171327	0.15184668920089073	-0.06190442668462458	0.3608226875925072	-0.6553827891480936	-0.2872381732771435	0.020502767605529857	0.5028870189360753	0.45237085434271274	0.07542758064503277	0.40885366738539825	-0.06999461169577346	-0.23428775004135613	0.03337068866953809	0.025262967395498732	0.07484083245317996	0.24500201515474562	-0.7132443305795175	0.30342472799841397	-0.4075035536711084	-0.2688349987047416	-0.3357763746510762	0.21356132971786249	0.08546953914343106	-0.2048902801619862	-0.6767253007575428	-0.6035521294423719	0.012360313899818676	-0.16913942295285747	-0.10559446407741849	0.28221176533016157	0.17234463162383692	-0.13771099405962461	-0.463399328881057	0.07689213550880135	0.11679936240176447	-0.13033013404453309	-0.2970569559727858
DTXSID7049263	-0.874956602907379	0.24190845554236515	-0.028587822894190023	-2.1491515506734897	-0.14458003006987427	0.7237544920467279	2.9315837689996664	-2.6765710671625635	1.1581179065582285	-0.9200203805696905	0.46940408832968955	-0.3778106589793539	0.2886198932033887	-0.5468887667575837	-0.31889040224719395	-0.3580441632303231	-0.1474539915109379	-0.10076388212811953	-1.4677162948011013	0.5357977891391044	-1.5326573540411126	-1.0213896225896255	1.4982642772804622	0.08407213803195274	1.7885664077730152	-2.477902703267836	-0.08077333498130802	-0.6100113821232062	0.5739322787811233	-0.1472930472094506	0.6118412273862003	0.11134819847872704	0.9681572788606314	0.319186876103368	0.7058963298738435	-0.3092078360917167	0.2756156564304896	0.7367870372519184	-0.42858253671251484	0.13879714071064234	-0.027680258124008695	-1.3790475202925176	0.9808731325179373	0.5426328869688999	-1.0967189908940318	0.3320105133167482	0.6606562709055341	0.37835434929704026	0.7637077250739166	0.7645441597051313	0.28838288406191015	0.054562486512733904	3.616377874226032e-05	-0.4215068908693906	0.3798341139112542	-0.004963683457524283	0.2186905300701541	-1.1809305458859138	0.25838188325080397	-1.0280833432340242	-0.15596840660771666	-0.5896618859329411	1.03318863875867	-0.7947632606535419	-0.21087047184793442	0.3107023122531404	0.43818842012471193	1.3997685043601962	0.02333412142061615	0.8053876615739133	-0.5638471285778713	0.6708434268164357	-0.26923028910334024	-0.27794902382753073	-0.15304575016235783	0.4026166284559571	-0.2899941122632758	-0.3341065257304675	-0.34610240983127727	0.5345587497318894	1.2006484916544709	-0.21344138502115398	1.0790179619155122	0.2607884858487069	0.030581704679311945	-0.0655192256080322	0.1201312227446104	0.8144461854942167	-0.6978827053088273	0.7723198397478059	0.04616763695820174	-0.09944813220533373	0.02210572605113844	0.9020204278353938	0.0020014232615581194	-0.023525649750885762	-0.423455913997277	0.6590142403441933	-0.07960184264256477	-0.5262354853457101
DTXSID6024880	-3.9291157279838975	-3.9767851471927855	2.5904996982516417	0.7936813199250418	-1.864585762290784	0.9280303974301103	0.2063630455721656	-0.11738342927935926	1.5620156131104954	-1.0271561226390584	-0.43421535285327706	-0.1452961628991987	-0.7122216351374872	-0.4690751928080024	0.5553085330774463	-1.468457338371725	0.6692206677280769	-0.733176965288864	2.7068730316885183	1.0177497922022796	0.08412286782422235	1.2828440770596556	-1.3948146142815139	-0.4544249074990343	0.8969953378641151	1.285350720215881	2.4421404497380377	0.4652288394802191	1.0293976555098714	-0.614672872760023	1.8187994559865985	1.7292477344193573	-1.3226703201658332	0.6710442073220358	-0.19645853321849666	-0.5061643091028064	-0.6884688220051343	1.204113870711973	-1.0178087358194259	-1.4745786339106133	-0.23351993828514128	-0.055171509700422734	0.8867695549486522	0.569646092820832	0.7856039365953819	0.9181872915313459	0.9737807667216446	-0.18457539718846214	-0.1359625624911607	-0.2179541879448284	-0.010119521588065233	0.5394590945582076	-0.17639655033648555	0.31977446270414783	-0.040314499094745895	-0.18458513235416188	-0.1442603685888557	-0.11471164976244813	-0.039211225251567554	0.353558921437109	0.2909876840779224	-0.267271735566149	0.32575612853949165	0.3834420524710602	0.5564224355610593	0.35871171925739237	-0.6624948019624548	0.5777815693992112	-0.18127148823975223	-0.7694292745261265	-0.1252537665698439	0.5692337880573167	-0.17961838785462728	0.4455014566358888	0.08589200380538167	-0.9641581692426843	0.22880702296322514	-0.17643756347015194	0.17702716459639337	-0.30949572260466995	0.9311251903983253	-0.17026400161128916	-0.2647255759129657	-0.2810594115971712	-0.04206302580935774	0.26064875471458826	0.2560742282344802	-0.6699648104259162	0.07473343145443113	0.43940651022951416	0.7217197733276394	0.15143741959592824	-0.47734932200320357	-0.6899883110868741	0.5015090529644025	0.45613528128684006	-0.2948545578387963	-0.09592333706566422	-0.6038593471365513	0.6438302659644362
DTXSID0024509	-3.4491060756220318	-1.8655459454178074	-3.4294472221411674	1.7609875043871548	1.3975106436602367	-0.4747061835836705	1.7215034582843418	0.2767068974028961	-3.09083742250067	1.3904811388533396	2.636299393881863	-1.4458466391263392	0.697815604056512	1.6005837359871755	0.5240379559465044	-3.670425875282861	0.897396282067683	-0.37203920363899845	-0.2047181439397399	0.6449878527806875	-0.746593799977065	-0.2715996811924185	1.7836211839270353	-0.4507563640085207	-0.052062606200679776	2.1542416782468874	0.27772202535434254	2.8553631854097925	-0.6593421177035599	0.9622386920485643	-0.5166966163554851	-1.6565488936285175	1.375090038238511	0.765971418039293	-1.3848514164300099	0.6164927695213601	1.5764037025003337	2.5324984844838427	-0.27835157745772354	0.171127476615056	-2.089743275004086	-0.02087634725645835	-1.7955775360723707	-1.2134056485781968	0.11733023548199682	-0.8305860011813417	0.6060938468577876	-1.3456642663241625	-0.06564356412265739	0.2746852887757819	0.2721131546394268	0.28154529938455575	-0.20153389248694145	-0.6762567725034919	1.8917220571069642	-0.33663080476212726	2.4677927519051854	1.8776341488541335	0.6348471585189833	-0.22489151371732077	-0.38822938162420684	-0.3947117411828565	1.4168802162946916	1.6452885821578318	0.15277341523607327	-1.0420786756748746	-1.0484586888408025	0.652424641087262	-0.5917801948135729	-1.2380039698215906	-0.10428041960551665	0.4993606399434421	-0.12891936079154487	1.4097430979299312	-0.04815311982460416	0.6549034683282664	0.16530085238768616	0.12630517399089403	-1.0161000850649988	0.6423789026991921	0.9843293264287742	-0.6425995841941828	0.5910386818291202	0.8047044842145231	0.6211709008486618	0.15862314202979463	-0.39161541519901494	0.24005815580686723	-0.6409520587659637	0.003628494427796187	-0.00041704346159879095	-0.2108823749984339	-0.18855631038126308	-0.2140539847573847	-0.3805838979463227	-0.19063953927928595	0.08606311474402052	-0.03436413904336959	-0.07803066409943415	0.26260177319695915
DTXSID6022636	3.252523520490443	3.6003482097291144	2.4109980052479556	2.8261319630241752	-1.8291633162474328	-1.6281739946504301	4.328700737457697	-0.298226059157977	2.6784680125787985	-0.8772169747543382	1.2403735415679398	-0.3086203708102345	-0.706851602317535	-1.0335635642187173	3.9993620215002967	-1.2940148933679614	-3.2603884279705424	-0.765349859613406	-0.8604941298983576	4.799315705349854	1.1708126850110412	-0.9107716717887231	2.021439754070821	0.5303642048649886	0.681810655593146	-1.6392430200216077	-2.753466941413991	-0.7594395934921156	-0.700924214890627	-0.7958420806875527	0.5245152877500631	-0.43121093194842247	-0.8986856787941803	-0.02012532332009224	1.1923985297829538	-0.275052473013847	1.4905259646363038	0.3232984520829294	-0.3930476601323166	-1.1470552488971477	0.4620849236765356	-0.2631267631325749	0.1740780455008662	1.6614177567275699	-0.6208806274279961	0.0961201488600182	1.1437221849500347	-0.7291985745913309	0.4035359972424844	0.3987307346707864	0.3615248352885076	0.31572901163595507	-0.3531489142319872	-0.6463396360721522	0.48277199371063517	-2.2882199084630774	-0.5057996190000309	-0.7369261591251184	-0.027635964757566994	-0.29030540897931223	-0.1306749139749459	2.097897848298958	-1.3053919150460478	-0.25853497840776674	-0.7604533951161018	-0.7256241533674783	1.64977869301921	1.7280800510453238	0.04442165875794086	-2.017431633382541	0.9504910072286861	0.7833587010912435	-0.8262188237643737	-1.552679466867134	-0.3431986864406126	-0.45230418032073644	-0.24294778619746776	-1.0690627823314023	0.6636002866235101	1.2520290457931733	0.10932945827526448	1.0428889949834814	-0.652191324649586	1.5860362491189817	-0.0764235254658018	0.4600090702219293	-0.8254493527640697	0.6580168556721715	1.5809406229337797	-0.8251474871338064	-0.5621512730526936	0.09022065692847984	0.36760133391008015	-0.20494235581545364	-0.7532655596341598	0.6400531351680315	0.37571677404717657	-0.10704372799046181	-0.19534626616807307	0.2513320036953126
DTXSID7042356	-2.0058952368671714	3.475755015638365	1.1353550362473022	1.1872707333843724	-1.0384487360788393	-1.1783027929324341	1.7707752431148391	-1.4314267527586093	1.1614326311794019	-1.4586042146233629	1.4140923659407831	-0.5251416192925059	-0.3101746230382205	-1.1539242027569234	-0.10671233416019504	-0.02528850030398827	-0.2607630723866266	0.2504676003590515	-1.2079522378617267	0.23718480502919867	-1.6760097817682733	-0.5942026251212845	0.4973647868010676	-0.3297868627169656	1.694930054502201	-1.5145379196782678	-0.43509444845154344	-0.4017589974694767	0.5324511208604179	-0.6559336024439089	0.29928085835903584	-0.1591241192122697	0.004968616131929747	0.4311485409216369	0.9217418540625978	-0.3936050253799172	-0.4689566950767566	0.4351194449135108	-0.6107100369327297	0.18939872216019618	0.38821930273251093	-0.19050985427059858	0.7692819386064459	1.0270991705400838	-1.1394694049910354	0.05323676222780701	0.33125058117269884	-0.5089548364178734	0.3782769011107031	0.4426342572814959	0.19599300803714942	-0.34913515481718455	0.12077176923977934	-0.5872129856600043	-0.13573199409527392	-0.5818197245334564	0.09045445675781287	-0.7103010842270864	-0.06010719408544635	-1.1303994788709324	-0.030709467617018937	0.11553459260678506	0.07139730116784239	-0.3122286172844456	0.16783045024794685	0.10816040700510028	0.2131990775057148	1.1809859325909315	0.4460372478046408	-0.9479220143944073	-0.40309151856966313	0.49890354437862106	-0.6760248575454136	0.44894757831398147	-0.28969617792319174	0.3097620506000385	0.1307745406137665	0.39213855513905677	-0.4027268037183418	0.625952615194457	-0.17696462254949677	0.259604201561464	0.11646915880613057	0.9203094943536304	0.0604051933471163	-0.024192979721972725	-0.28227423078452496	0.7929116164265573	0.985075296881371	-0.2906389182512389	0.39072699593436616	-0.0651818584901281	-0.14975478360521477	-0.2614101920211241	-0.02154651320459878	-0.008382043764915954	0.348640250684958	-0.22169339374175237	-0.19329931314789497	0.5299513890228356
DTXSID1046508	7.609291516708216	3.741087393890832	-0.27848903907732053	6.07568806812906	-3.5112139407123566	0.4663501473105772	5.601802568583991	1.1796840297827789	3.6844754068555754	-2.6069176567133754	0.5517336459346096	-1.06706355470522	-0.5965328012175699	-2.3967675301143165	4.287361246431574	-0.20643101084287901	-5.3468094451605825	-1.1194287784500971	4.828310881045675	5.0981228760423445	5.682364938614978	0.7441072362672957	3.3036872651156672	1.9469613969124453	-0.0845598087391307	2.7264323703915605	-3.3991044102082335	-1.257186788888478	-0.4022145428979936	1.2663840322744377	-0.3890618902672875	-1.407394160021933	-2.0007768822565635	-1.5485740330843019	1.4538956953414877	1.4125363460026694	4.6770059936112585	-1.5365566798375923	-0.03583159112830543	-1.123241594037795	1.1937481702423154	-0.28691353253823537	-0.38056227303807055	1.5828057795680923	0.4297563840765298	-1.0096140395516102	1.0535339629860234	0.14895339354231799	0.768992245385018	-0.05030634271791778	0.4881090194520994	0.3701262138457129	-0.3516323399199127	0.3522443953270712	1.6260631435868573	-3.6143263725481716	-0.0862845463202113	-0.08309588543360209	1.0157531894455964	2.3922505688702116	-1.2668184261503859	3.6982183088906457	-2.370635369938525	-0.01800839127443139	-2.0771771755617205	-1.9896051941665729	3.153164115968898	0.6932759798491275	-0.2029457402152781	0.10596043491767744	4.996429770919362	1.729278928001448	-0.22535585942712127	-5.708114202348764	-0.09363857826398467	0.14839392029815962	-0.0025690931156327917	-3.1308048385035723	-3.932952845643965	-0.15502477663016812	2.1869514630181213	-0.049340582481561826	-3.190647402730859	2.8857826637065425	2.6787521878005642	-9.1202842538084	0.5517871590749933	-3.3515059097921696	0.7471437757509798	-1.6501707468569642	1.5765885659684646	-1.9465641483812726	2.757463047052541	1.4376318570058892	0.03887619770146757	-1.5101750805907712	0.47347407962053834	1.4935645785431808	0.5172708902243203	-0.7511290747134801
DTXSID2020391	-0.7066932152602404	0.01776399379100429	1.335296762018127	-1.6722377647902773	0.8606366286853154	0.8190490672279036	0.9714162749086795	4.1344861320308945	-0.5171544291101616	0.3626809109913331	-0.8583551393337869	0.9740180970845197	1.054625812022609	0.06206166924974289	0.5970589824872906	0.0893817369442023	-0.27413082779579817	0.24598443312286636	-1.1585803180160434	-1.4537899238125576	-0.40433966744024225	-0.7171287560528768	1.4849129418568454	-0.6680384965189449	0.7788233818174328	1.4980457272210221	-1.1354448212798616	-0.3274409066988408	-1.5945285371727955	1.2813130353080393	0.7754370494078395	-1.201576161121556	-0.8447488646046896	-0.4185759214267666	0.17851455211961714	0.7673493640453495	-0.5742140588960446	-1.482271272158421	-0.4767392586702017	-0.3318070658942724	-0.3517753611426227	-0.328755102042735	1.0606295794725589	-0.2761108483097009	-0.5750483602884621	1.5695148660087486	-0.23500076906033548	-0.3444468397172351	0.24966173265947633	-0.02047628622105335	0.01302738042753193	-0.09653927644489768	0.555508245917955	-0.09670060097201859	0.5400907703059888	-0.6146610371157257	-0.5448943857068097	-0.23588416331105785	-0.6860938964376156	-0.18628443164820996	-0.3794126682863776	0.3040344278991848	-0.07215757731812988	0.20037788072797544	-0.540301087994601	1.1777798485992885	-1.0859760592434127	0.0828906595187674	-0.32002803067514674	1.6732766047660002	-0.06318874483760986	-2.062649446949964	-0.829345145650827	0.2790006449454151	-0.22667744327520561	-1.3967230687001797	0.816035668692931	1.2498507925206708	0.13056096699710418	0.8866583169019195	0.19785512824993226	-0.19697491869572323	0.9409109962416154	-0.8028949201911334	-0.4046995906916537	0.4040182445292079	-0.8232148624795708	-2.0129777922877534	-0.5947914065508346	0.5052362036267032	0.6647830752156146	0.6219298203781027	1.1547845318155494	0.8014867422794865	-0.19744873015212488	0.13778158364201748	-0.18028570547301848	-0.4043468968113928	0.46362505241558155	0.10975045009184786
DTXSID9020376	8.290015274909054	8.679059411032336	1.3161169229593999	-5.822498461085257	-5.862460123784846	8.989113989174724	1.4408461337063885	8.852968642406884	-3.8377319720127336	1.5124448535019466	-1.2819405136143254	0.7006007939153966	1.0491930275432106	-3.297423727246202	0.49323871382785534	-0.33154692486404724	-1.5539947640720018	-1.0196255638942018	0.13269992329818445	-1.6883071563142393	0.5624804493554988	-0.7109618547508201	0.1807578696108095	-1.1874527701672417	0.5493190340445574	-2.526311720883503	-1.3547792598863586	1.1917528619367035	-1.1780482814322426	0.9933515919150031	-1.104459441586452	1.3448118876278512	3.768210493959327	1.2655829950221753	0.11219580979289986	-0.48856891055762575	1.4781756922478362	-1.9301427916305547	1.2134226067283558	-2.8670533249819936	0.04651533444449082	-0.20982513883167458	0.7203126931916377	-0.955708527313673	0.18503592759675624	-0.5680905884446898	-1.521868634829267	2.1417675530326155	0.33190619875904454	0.7040054744574133	-0.09501760516964762	0.17812125300627432	0.8044499757195346	0.21106232691063476	2.0776366046375627	1.2969945227872683	1.9255977073067312	-0.6966619444641484	0.9913693050205136	1.7532802376234917	-2.2405727921999303	0.23932666770620598	-0.7994317872132616	-2.72116608643252	-0.35837106040579875	0.7270798147412515	2.3167373334305266	2.1021867290838774	-2.349928737506323	0.8316232746816018	-0.9100319263773478	0.767825002871184	-2.9520079484830903	-0.16535569663666663	-2.1453462647053887	-0.8943550188542051	-3.191690040963043	0.8824446246137739	-4.7142382609597915	1.7819951258445903	-3.3975600427893715	-5.357917629868014	-3.4122685097264367	-1.8451935136954256	1.6425111599719808	4.210559028064516	0.6981078289043056	0.04297605570980814	0.5678587187656149	-0.48428467135636244	0.30776821905529783	1.3207278135977285	0.4640546430232863	-3.5425267423982842	4.647035812465795	0.4341401152863959	-0.3831934764722899	0.6679850452800307	-1.2844415234941584	0.24767994677344424
