compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7048615	2.2729417399256224	-2.1318991278283193	-3.580185482368266	1.706274879008378	3.8606925169025987	-1.6965213725293677	4.77366018905036	-0.04232943552979706	-1.7958408340433285	-2.4284668004031533	-0.8606174419744076	-3.173169373617167	-1.1245572005811382	-1.354705850139717	-1.142102445579146	0.0733729734684861	-0.593201162648266	0.011015652755135016	3.4955728325586386	-2.1407568938076214	1.2499516651255922	0.566088462498858	1.2451211023965019	-0.28001516269413024	-0.8578835264020719	0.8979647927461323	-0.754214702238178	-2.6928824148071957	-1.3233632709006	1.2071947445948599	-0.5831734323131417	-1.0997030890203914	-0.8231280739217771	0.9130558284934693	-0.9918511998528919	-0.4407433113840998	-1.261263833728535	-0.20363251153989353	0.19865889778246074	0.4498862645180515	-0.04792891331925329	-0.62040991302161	-0.7402155796577062	-0.3326030630992765	0.24329579708349844	-1.0429645080733987	0.8894725399528285	1.1906133674729689	-1.0175520623966912	0.09850701575740783	-0.7551102885246709	-0.022417230815262718	-1.0691730417484198	-0.4643916663452747	0.255525050214343	-0.5285736264325963	-0.3207828682411623	0.6767803518674139	-0.8309046429145611	-0.5144092171752106	1.763501504247829	0.36707729368413866	-0.5754317375730161	1.5496344883618252	0.952834417156584	-0.9284360849355593	0.021342887402464303	-1.2500940266108402	-0.32306080031229883	-2.089455181381676	-1.3190379849175793	-0.69873052009488	-0.6461491808106785	-1.320259133911868	-0.452102658085992	0.32543353749294257	-2.071330952769179	0.3458593423941419	0.21370948059843536	-0.992019929588787	0.16005064259613816	-0.44843099246180884	-0.6432061053956055	1.0255125965482155	-0.607522412133931	1.150931525770201	-0.20219706283841965	1.4388101872510102	0.23710152558886957	-0.664847170088439	2.106779085022308	1.049208075969004	1.4937273162195839	1.3947119557192003	-0.9825481111778744	-0.025596757249515486	-1.0762240786427648	-0.8438230546588646	0.23112208227601025	-0.4475328022293744
DTXSID5044029	13.847639947102072	9.77384500190287	-1.7946016672584857	5.973381655760637	3.9458348778793813	-4.880500579428652	6.989645778274564	3.664437499438614	4.326218231402755	-3.2362226384727855	0.49367617256658364	0.29446173813378673	-0.7026921605233107	-2.5947724363644964	4.033941987374861	0.4520499802913025	-5.942743086786065	-0.2780126036623549	0.0779600220043423	4.847001854731942	-1.4132212570841822	-0.5874881089749024	2.3000125875501767	-1.0743410549018892	2.1167051577465528	-0.27146032882616433	-3.735595254444434	0.5440108094980534	-0.3541852192791951	-1.4763888255819961	1.7814657659968878	-1.604067735528796	-3.3036327776555665	-0.2330511296749537	1.973982614453142	-1.104115463286313	3.9466338704677746	1.6276803388662398	0.02670193939056737	-0.36270382879158314	-1.6781847264218033	-0.4391177793393541	0.5909963812799516	2.023080012248665	0.4338615606584605	-0.8114330891116734	0.6448343597405352	-1.701346634302185	0.7282227714924865	0.7750562308624572	1.0127338714199587	0.25401075675840706	-0.5709934992178354	-0.6844121305703607	-0.5472538998318678	-2.9640327990006385	-0.5851770481677145	-0.8591336323236757	1.4666120859282736	0.737436513159319	-0.31570118651082923	2.1563937126845207	-0.7073989955312815	-0.7467339816172582	-0.6304527272155455	0.06463072237756222	2.1605724871497296	-0.3770428686116795	0.22359471133597497	-0.05624262751811681	0.8690025387660247	0.3885664989892677	0.5174396268723258	-3.3979697029726363	2.4803915763597684	-2.893555946090734	-1.258062102922942	0.48624031678040525	0.9974038642958372	1.1856122734986623	-2.1116186445178267	-1.4161684239117418	0.9022380094555236	-0.044259028556073304	-1.6891633609260088	-1.9296564881316662	-0.9514111819484401	0.41200462658932635	-0.5381140095769157	0.3525985308316735	-1.448193051532237	3.1924842225038774	0.725819450305035	0.10534387730140013	-0.6684506736465279	-1.6015729457612333	-0.32287593108603446	-1.2133279923586289	-1.7031078890498057	-0.3103977197396941
DTXSID5025578	-6.800623641811022	-2.4252739411689865	0.8090299463175776	1.0714402260624025	-0.18968071470628448	0.8224877121400277	0.4631818854462724	-1.2145808677665384	-0.7571503761279669	0.02409802663418016	-0.5845929128464189	1.371964522888353	1.0362554511227429	0.982190555862584	1.414940446299081	3.0812845841155805	4.29335770611963	-2.2883293801246056	1.089418006270396	1.2457120330834734	-1.0260799420221323	-1.6024243282078678	0.06230213088513695	0.08867085939179463	-0.8120043820616646	0.9128737731213579	-0.6824747397915147	-0.30051594321075653	-1.0094583592767636	0.20412065073210067	0.7120225792417972	0.7856166101690735	0.7721987822607148	-0.2270766745313945	-0.3574446459524304	-0.72529823734392	-0.3365465308948112	0.683425115200647	-0.9967344613049103	-0.01395729321897232	0.9611826742084931	-0.38495285728794143	-0.9345429782046478	0.2443503668119997	0.3566391025549181	-1.399180279231269	-0.2582700745044072	-0.5005878794602235	0.04251790471274699	-0.638997707866145	0.10989719895666333	-0.6853160024608429	-0.43265361895383003	0.05088240697722899	-0.9756726692312903	0.659685296384192	0.4450171943421666	0.5702697359012104	1.0834843026862737	-0.06294912591965764	0.2789156198338535	-0.7421969520070841	-0.5697080770474999	0.5689318163183651	-0.7898374262243284	-0.6938408561439173	-0.2791234685440217	0.55712479944827	0.03277906587186915	0.8514027193709612	-1.0000273227329952	-0.5323310810635552	-0.2675836860039768	-1.205664667925348	-0.16992946137665746	-0.34333963303527304	0.11302805207694493	-0.6250363446412589	0.07713242485868482	-0.3825982857049146	0.23703347632235794	0.04757162044626518	-0.10027240430040651	0.17434195449769804	0.01887349880401538	-0.23404617018101712	0.30972867070359694	-0.10342100096153659	-0.32137461876876283	0.06266719511938203	-0.48666585629220077	-0.2908097837294314	-0.16931438047071548	-0.4155515263829575	-0.1177351740301634	-0.4476480114446299	-0.41707236127417624	0.10107471551797129	-0.027240992506648874	-0.6466396214771596
DTXSID0047377	18.697169876295074	6.04653927670159	-2.6053959262773736	0.5269371869756064	2.003738099718654	-2.8282494684409767	6.3598583510600015	5.421185817252891	-1.8427300200410723	-3.9764296043447427	-1.3256959928702052	0.8520251979268344	-0.7962092603994868	1.5444586555008553	2.0309906724886515	-1.548118424251679	-3.5377818547225894	-2.181589876293635	-0.5241537352415556	3.7259595934106438	1.2867405132134284	-2.3025720602315882	3.0776321419115935	-0.015896388519090508	-0.2739971033204095	0.9898853617929808	-3.7898996596146564	2.616518598163388	-0.5328879310975915	-1.6915066833728496	-0.31119866629485693	-1.6884785063209864	0.973953165063587	3.5576798305903288	1.6162498052774903	2.1631894844058652	4.516877212851948	1.3546983638626293	-1.3068279371184264	-1.2462590451969207	4.3270871919746705	-2.148993772838153	-2.8905404022747607	4.163278199082552	-0.09201896168216472	1.2513189689679416	-1.529180247881881	1.0517243810803842	-0.9802511029990432	-2.215783638064803	0.147933658861609	0.6020298071064986	-2.2180837120239336	3.065803374092422	-0.532180077250857	-1.6050456607427688	-1.1141319943020758	-1.8453098691118563	-0.7155673722484557	4.667615489234062	1.8395536156817716	1.4714030189982439	0.027104756411830862	0.6123270644957785	0.2552568387528131	-2.450212248097821	2.0670793849672875	-1.3010330767990204	-0.9295100763913757	1.1274294558057976	2.8854803553187147	-0.24966072830845285	1.0785328880840703	-1.1283759861697662	-0.319878785978701	-1.1487424058528806	-1.253414910516112	-0.9753943130322392	2.2655853636667547	-0.3825132967276945	0.5500106901762984	-0.052963004372536024	0.0763381612987646	-0.12458784715298615	-0.6276066473515065	-0.19448502398924494	-0.5805127401612998	-0.8459038937568109	-0.20326051427479744	1.2143620887728888	-1.9824123618320086	0.520996914379848	0.9482349892434186	-1.1271503163336012	-0.6804934681826801	0.3302714314087633	-0.8916391821620037	-0.42888624105898326	-1.4980311953101153	-0.7355461548064545
DTXSID2021731	-8.368127129750714	-4.292925931096808	-0.22559336188174037	-0.16504728619481554	-1.2588249880433293	0.2102518050211152	-1.067672389886923	-0.5229907359335718	0.522729990830071	0.3533739449464713	-0.004231661216439988	-0.26473801539715447	-0.06386943798622637	-0.41232703447004126	-0.035498476445529954	0.7542849008268615	-0.6250337901467594	0.30784305992376765	-0.32726048287440496	0.002966252017683238	-0.0068848307675138665	-0.016819133261401737	-0.7774849280513239	-0.5730330955167814	-0.06491370222882296	-0.1974087236424348	-0.13107355820907896	0.45265029217376773	0.2464702587980284	-0.20633277809843467	0.5400595280368482	0.05235490672217601	-0.006275720079183453	-0.4657135697894131	0.2289307568875614	-0.1443407830291387	-0.03319156201691731	-0.04188751520940343	0.3085360140341529	0.19871610230062414	-0.1654749199443674	-0.1262918839249751	-0.10482428319165026	0.22916823141577536	0.08905667956937864	0.26124590243042395	0.2049413157252512	0.06475009177126143	0.10416545307225573	0.11283783938684275	0.02531814876004839	-0.02740327455102398	-0.01650503101743995	-0.01205878615400166	0.10316437819495197	-0.312790595849446	-0.05139484295110801	-0.08565257960886634	0.012173135788102913	0.20536567304306663	-0.07559901022651068	-0.16364972086060067	0.1388197348451334	0.2854687032993069	-0.3217502462120575	0.3074361940149971	0.3752839359780167	-0.16610706645725704	-0.48959767740604104	0.01606243330851978	0.4338391114972189	0.20681721954290525	-0.00623968534649491	-0.0489166308057152	-0.16089996796930509	-0.07558732595042242	-0.3310110782651294	-0.6014712808531677	-0.03532315301299932	0.006270501923243164	0.05374783413978543	-0.1521903968448954	0.23590021848910242	-0.5497429201896908	-0.03475414004694924	-0.20083303353538923	0.37555604288586003	-0.20458073555690115	-0.20057741257638767	-0.24278250624873263	-0.37272373998697067	0.13428725727341007	-0.18066389216007733	-0.2194555563681349	-0.14711085835270962	-0.16504172402830006	-0.09732466994064451	-0.09879586157330335	-0.24920603483376538	-0.04691612059144877
DTXSID8046820	3.416042193883071	0.5401419857399915	6.639446683430686	-4.918293153369133	0.2353051167384075	-4.421608437644068	0.33640110220028235	-0.47735406055080726	0.04658567009430078	0.06610887632432602	0.3780976480824333	0.9158838025322121	1.229911067946852	-0.6002221481013273	-2.821506912496125	-0.6977047385416768	0.1069156079495405	-1.4231591560852865	0.42673652861292694	-0.08267366419459714	-0.4666431528749476	0.375224294439387	1.4806704732921716	0.2901226797934012	-0.5428998270988015	0.009810290865436869	0.6975784076821854	0.4008893829725476	0.3603506277070784	0.46525272610756574	0.6712953727505149	-0.10999632438466497	0.5385811176141583	-0.6370353751112904	-0.9117632426941437	-0.46269708220169137	0.41324860000988617	-1.005143101916082	-0.22224077177693982	-0.05590057344659547	0.30223384225665273	-0.17953224723257166	0.37248595974282744	0.6900717383311166	0.47221028734498693	-0.9165287969615895	-0.10071007881430045	-0.28299417971025087	0.031027612676298204	0.2458376646835852	0.03460409879454363	-0.5750518855225762	0.31502073672593667	0.09718558509897526	0.12113803231025527	0.4628093590152542	0.10931397046313603	-0.4170732711821522	0.5539839866108215	0.4014200795066447	-0.26994565656718983	0.22985647173125767	-0.3245712981667964	1.0362700327805985	-0.5823727319498205	-0.02585345564094763	1.227132200687315	-0.9603520142700567	0.22017236351011063	-0.21620476689746307	0.10878476123599981	0.04040907648751124	-0.4399545747390239	0.3778876256072101	0.6365416295199054	-0.35216700301292153	-0.2545269989152127	0.07750731550035136	-0.2579328879692194	0.43623567046261075	0.22513011327913038	0.37359662818258244	-0.18521286923398303	-0.05221231998257538	-0.24600514898682357	-0.12555901825218796	0.13522065277276282	0.05796435001356266	0.24876058315305058	0.21243092889166604	0.5519189115865848	0.13297373192940293	-0.5866382873941575	-0.8766979524320009	-0.0058661064106056236	-0.06864701051309037	0.03139954923464559	0.04984180176666388	-0.16920699763934796	0.16863991151547422
DTXSID6034928	7.730665469814021	1.3910476268405643	3.5026608027065524	0.34052570287715483	0.7554151016322375	1.6260233737995469	-0.5141651139050867	3.144623834690255	-1.5602635685139008	-2.5010791001599806	-0.77211245742947	0.616549087593275	-0.7141709984812646	2.154757425537579	-1.1052488908599143	-1.6697171361296639	1.1156749462941413	-1.4489481498970616	1.8877286116763377	-0.7231825500965813	1.4675265090378402	-0.13526998172851754	0.3847491231774857	0.3698483607658633	1.274840159201122	-1.9825310279665225	-2.5365162597176196	-1.2137735465405466	0.06015171582134532	0.3026148666441939	-0.37624287242566457	-0.19467370323789185	-1.3940085840299665	-0.2718940806054557	-0.32190150590340116	0.777455558750416	0.6390248982912505	0.7725788640158513	0.586027806287094	1.9665362890714042	-2.0990613722671188	0.7645600119422961	-0.5309459083373596	1.3413933525317785	-1.600794398832502	0.48375867467021677	-1.536497874873107	0.6540433622431676	-0.5168974662587765	0.14380935867372274	0.08500161239472698	1.3483981968514038	-0.061230697932390284	1.5120854539843125	0.09821405705302763	1.4744962055884745	2.117802002698831	1.1179880818071415	-2.0810265375157946	-0.7159907359539441	-1.0298394895589968	-1.6293534323546437	0.3149281088410762	3.870562216413387	-0.2372889736481309	1.7996672977477937	1.5972014666899594	-0.0970697102119738	0.6261903941398825	2.6884640267280857	0.7176045841708302	0.32269754895719427	2.5075844734085977	-0.3554212889577519	-0.84176366139297	0.173680677673641	-1.021543185750947	0.6547670774104036	-0.059662177005200476	1.1711395915588843	-0.5868663418669434	1.240913850858231	0.06301380266068184	0.04668550189374221	-0.13183047071718867	0.41338708864564216	1.0324150992673011	0.3563973962812168	0.4994091541037371	0.5997836683446498	0.9649500120093109	0.552473373966212	-0.9013684085510995	-0.0164417763642148	0.7798252386733916	1.2611090830765406	0.08598122820315784	-0.3524497625366894	-0.5939444009288	1.0430049934681183
DTXSID9047679	-4.289383666280124	-0.6940366539941705	1.7918365464034598	0.4451624418172445	-0.5626283925643869	-0.8272449532568201	1.5269700564658977	-1.3901041617383871	0.33525129129045866	-1.5671516755216492	0.09039321620027943	0.01744617558437305	0.13085909622673642	-0.2634555919283672	-0.5163749057232437	-1.0514080229253904	1.260869652825777	-0.2797763824340019	-0.37364074185448165	-0.10953303625691307	-0.6265015575169945	-0.9774621138699369	1.9022490451094294	0.42906503307316984	0.15890231532090163	-0.7447340966426854	0.02178593149005931	0.7837076502401533	0.5189950908182939	-0.18535949059865434	0.8240736980630116	-0.08039896693341675	-1.3889994203106781	2.849348007046332	0.13049793806686236	2.649179087283145	0.716395136089822	0.2264500313369125	3.0601540345395506	0.8018285077074737	-0.10929071810707724	1.7211662343091145	2.8074894896028058	-0.5257578836023065	1.6850510806640822	0.4422067900098538	0.30742306776078704	-0.2571281051504625	-0.9121151175546722	-0.90751404641901	-0.2638765092390771	-1.2834116054145615	1.40206798228997	0.1681659862667255	-0.11206433122243709	1.2297829156138431	0.7993727278733629	-1.5116665245382925	0.07770401108959907	-1.0389419990785933	1.6945864807849196	-0.7868617230191832	-2.5976547021848133	-0.3809234432023811	-2.9633193458543237	-1.521669995166085	-1.0959771758871701	-0.06259010674650461	-0.4347622498091482	-0.4393928572794385	0.5449169150554468	0.7849099934038086	0.41279834952447964	-0.09270624703879464	-0.08924865984919021	0.6500470048035346	0.27047744140049335	0.08001259102920859	0.03226639692577276	-0.0953285246494043	0.05562454583636016	-0.5214351843372871	0.5633165989167879	0.043686832806242464	-0.005480989934371264	0.030396407567559888	0.44758146244856317	0.23384773777656584	0.27083011826279935	0.019540431421256235	-0.18136129853359945	0.02089820348425233	0.21840522249464622	0.023892130068919645	-0.15627819909673962	-0.22089750699877767	0.10428802796676408	0.06472615418643263	-0.13364400085475117	0.3127541963086847
DTXSID6042280	2.5672849165664844	0.994296878914972	0.6833353056706358	-1.7290633525480557	-0.4191262957749137	-0.2000463288216861	-0.7472573156526964	2.48991905163514	-1.1007158407469808	-1.4998228918572842	-0.4895206707396851	0.4934237184125357	-1.5738262041180553	0.8229013531428245	-0.0754409750265763	-0.23372437499991172	0.643187898883161	0.20752890437744398	-0.5239881707058172	-1.4129279209138457	0.6571305456372537	-0.5219873930069032	0.660103108457191	-0.4359681728743392	0.3748984184152232	0.7455929136440165	-0.09313076980885475	-0.3752442087508764	-0.8514065616904947	-0.05810805922405688	-0.561256329598432	-0.48860285862595	-0.8336237947244285	0.32001594116145865	-0.19473600873285887	-0.9774745820943617	-0.36135171201530547	0.12212350811325093	-0.11221181622763546	0.10866561059700935	-0.05706913624153694	1.114162917754932	-0.10872995290805654	0.8187562961574634	-0.10941125196508157	-0.5391908077862417	0.48266331320630645	-0.6176740284431375	-0.44487729771952206	-0.2037206442060036	0.20033326068191004	-0.10645086981712525	0.543718686749675	-0.406133817440385	-0.5484450808678174	-0.8974079650143907	0.15434678769601928	0.16300667589970516	0.16138835246677025	-0.46018883682347045	1.023519035039875	0.6553083379775658	-0.8124899765057552	0.23703357942851422	0.5288108551953091	-0.1557135943147029	-0.4211100045531179	-0.30491685799533214	-0.19972348462994244	-0.29195387422857677	-1.1503829641946948	0.4834682125074707	0.44164391250237456	0.3243380915661159	-0.5631624602903125	-0.09501355121600379	-2.052985414107562	0.3183392257434872	-0.27006534610785365	-0.010973222121559118	0.00010856463294928272	0.050889373348980645	0.6326051747696394	-0.3940518403810761	-0.036344526806000366	-0.05906887196158413	-0.3796643834621592	-0.8637295026448784	0.9628931163898959	-0.39983161460306144	-0.043153475543368264	-1.064833135970817	0.24032967504150668	-0.18586050023502182	-0.21831268327114695	0.5171973060359829	0.7222433990348086	0.2861661157194297	-0.1940210942017138	0.2971471119158912
DTXSID5021758	7.4409342035845984	-1.1958235680173592	1.932483886414791	-7.947846446810389	-1.8659355743854098	-4.0455774068585395	0.2417409088587582	2.132678849715931	-2.3324175493095445	0.38698109056478663	-2.4491893906036095	2.5994219002560754	-2.1988415684191707	1.442459968837178	-0.6586303995079226	1.6221248754112507	1.709891430294421	9.796823121918981	3.136105372552827	4.37960734160273	-1.7345164653413248	3.4091801030273725	1.221729476288148	-0.8169419909194346	0.1082314473764912	0.8127346840404568	-1.4735154168896105	1.366573216301018	-0.34772109885685243	-0.902966697923924	0.4291202861125104	2.1215706056677615	-0.18425528432044552	-0.31639222380141474	-0.37465260946356116	0.22780803638966743	0.12480660979370631	0.9259908749720321	1.0482416004137616	1.4996161087141704	-0.2301595566711149	-0.33301990466771986	0.5820953428926627	0.538885136705155	-0.456514114067335	0.06740327841209896	-0.6038706073920032	0.641496790313741	0.5339367449335466	0.6930032488212072	0.16458448067482828	0.6752894515026631	0.19587725169827577	-0.09150706426105323	0.8728299159142359	-0.5203191431850814	-0.024093053011974373	-0.30895743624418787	0.36633849369252547	-0.4886573667643149	0.7699581537490127	0.3943139564475324	-0.30993373926318635	0.2624401484490356	-0.0039690373517636485	-1.2225088484911437	2.027808623164506	-0.7492859971763147	1.0003594398831124	1.2386050863049811	-0.41641971393129984	0.28230365024201826	-1.2032151555563766	0.6429490776191082	0.7443806038913904	1.4657066379666204	0.6512727287108178	0.8146248949694642	-0.9029463111542531	0.4238524448665502	-0.012963552131561614	-0.5278360182261237	-0.08392005969075615	0.6307685954700997	0.4657329335163882	-0.39396597525139754	-0.943915383949292	1.3070022865724327	0.033747582843566354	-0.3117433547696361	-1.190510245981775	-0.23025216680478522	-0.2834269674938799	-0.07821594291683179	-0.7043145126878765	-0.282320849748836	-0.0423557966600394	-0.31303026046632687	0.5005269832527814	-0.34379202758226446
DTXSID2027381	5.489961666906716	-0.6004685817034796	5.969262216950973	-6.958860559577526	-0.8786092888334247	-5.848474495566287	0.23152029196140902	0.16659567200628136	-0.13186606607448614	0.31044822687351753	0.6108300798225834	1.5233615726885439	2.20571013983702	-1.5377025187829547	-4.12325321557475	-1.047163566467048	-0.35353314042345396	-1.894394895342684	0.34911176269070054	0.4200295238450564	-0.42840649110523576	0.6871561329363567	0.6667696040061093	0.37141745028801776	-1.7860709952045526	0.42800166911265763	0.9905767115996227	0.08311110728938619	0.6142932169785464	0.7468475212346032	1.0845379528202945	-1.7696877389652548	-0.4784709550209922	-0.9714739185959571	0.3291878983501705	0.3303885773513603	-0.8138076626936777	0.6516921797328232	0.4925898336801475	0.7676312176309119	-0.08169461251270987	0.6046525392826949	-0.20314404858363394	0.09588806042194593	0.17673981520326673	-0.13235826592257982	0.5081380126081019	-0.13368142908687894	-0.14254174336385367	-0.20603740522997668	0.11205676937638222	0.20140876913000397	-0.0948456489913175	0.15116460342335905	-0.2990819518102207	-0.10494042478587369	0.12121774537254763	-0.04189687891399743	0.06249558155588315	-0.1030057640673045	0.8997171546887566	-0.5307749087663609	-0.6075801397591365	-0.12325936679849066	0.7358864558243601	0.4753354684325725	-0.22607150962474634	0.33529151332630425	0.5398721180681852	-0.13271996784865817	0.4910351723282436	0.42705280921008804	0.015938509920770345	-0.029544416147721523	-0.6436185563667807	0.1093817577895828	-0.02274546695263648	0.17689242430670563	0.23050795928516882	0.16270134222336333	0.3779281523067968	1.0604674912936056	0.14644767065428224	0.0706440032262075	-0.7475782328428028	-0.48618376158537047	0.3934615792961439	-0.5728902494905119	-0.23846439291653015	-0.2645499659481552	0.2358925660762219	0.03205772248709996	-0.12511469612323373	-0.19503071386544418	-0.20803186700276516	-0.3641824862294877	0.36586613107087446	0.5240472917036917	-0.26732071772826893	-0.3268979151727277
DTXSID4047838	-0.38293130845460727	1.170049062346814	2.1994437334665835	0.11129607136438475	0.6023275119456514	-0.31451538143058405	-0.45769236730333995	1.1701605835557982	0.21803131663820896	-0.7369602206340005	0.4725657263796927	-0.10748482533804568	-1.1554664601946802	0.7440647445086077	0.6653623857447574	2.0452666539675692	-1.720321700736739	0.5511252828648443	-2.009034520255019	-0.044108450220820446	-0.40821280374557745	-0.4228150247383411	1.728167196049034	-0.508362856728958	-0.13635167831971018	1.964643582646575	1.4203884490460594	-0.4228529191590261	-0.3624271679427636	-1.1631031038121975	-1.4958905201712702	0.6766766261644953	0.5767220282083066	1.0306385985373434	0.7938139647280331	-0.2973835639288331	-0.5355380018197121	0.6003582365530536	-1.5979420657460202	0.7411714699419247	0.940428447216427	0.19067312614180718	0.4516969361869225	-2.4541042308668213	-0.037451125948487665	0.325609033179709	-0.6952549877964358	0.21689562623677963	0.053900307577046926	-0.6794888951299818	-0.1337885358289978	-0.1182777523962942	0.4208982517533553	0.04432833041262035	0.12430036639276329	0.5077486977948208	0.9863363330444791	1.8017299676054734	-0.1899052693413739	-0.6078225166611797	-0.07563698759284555	-1.064513985173495	-0.442337505655718	-0.694601002729897	0.41150703410857487	1.3888211179960288	-0.37382280656423456	-0.8083617470984209	1.2096753469734478	0.16137817130499252	1.3232335127173638	0.12045915173436199	0.04090683533094829	-1.5977993673620638	0.27024563135585145	-0.23383033762492028	0.4189861853399855	-0.11408905697684978	-0.031472248524653884	0.0760879720725516	0.1994121668088316	0.3495136210989555	-0.8322413015095929	0.9301326973647812	0.6894611701056296	0.8003909097237295	0.2754020227362933	0.08734121193423289	-0.5382258158579054	0.5028331861989134	0.2663779504336274	-0.2940508205457389	-0.1344301484769692	-0.28479149621482924	0.5206911135904665	-0.40786609847752714	-0.27963637811601155	-0.0005557251538679267	0.07068883073772182	-0.0637723163162869
DTXSID8057805	13.477481855102981	5.258156026307582	-0.6277000222541577	-3.1537024296941905	0.2136775945273418	-0.8555656776805497	0.3034028729663631	-2.4874208379139633	-0.6521952588911802	1.0579546385717666	-1.525785462825948	-1.2278306872768698	-4.027829869162642	0.13745717146716963	2.0256506696039955	0.8435198519288962	1.339542864802422	0.9477458254728075	-1.288820455134672	-1.983712021202952	0.016439915379796572	-1.63363525138573	1.857542974522492	-0.47064143829049304	0.6826094009283465	0.08552892304241379	0.49036524833514156	-0.7451655235671016	0.4173982264488713	-0.21300469842307138	0.1538108316999424	0.7260938232743107	-0.0799209417216666	-1.0198128988210011	-1.9159689717540935	-0.7238880982812225	2.039096337177274	-1.5756158227256625	-0.5470755887683748	0.1042886141618254	0.09921594503560494	-1.8041410065399355	1.5194232965249017	0.8367532360627876	0.9569285368032397	-0.9904845340907936	-0.715294399358937	0.9008215906981655	0.5219957335807929	0.8572716400964059	-0.07950322975616333	-0.3272874575562738	0.8890872445351218	-0.3705258079132673	0.755031379267337	0.03694098214489916	0.3969940363733258	-1.0597749048206817	1.5198126350795516	0.7708956059134008	-0.9104419167479225	0.12291084721742625	-0.2652012403191665	1.894225606656045	-1.1679671317303162	-0.837454833142887	2.4717589716230264	-1.763085193586922	-0.8459596274895127	-0.3903196667562797	0.3779164269935567	-1.3854422656138707	-0.37445358525498024	-0.017813835531202818	2.298233155293829	-0.19234206613747723	0.5859227064889135	-1.7621401481822354	1.1351400575974329	0.3884980593536028	-0.9569217273754331	0.3982701595203404	1.166992551002017	-1.8880462912760712	1.506479937483155	-0.4223379883867008	0.2963370096146256	0.3699402911038669	-0.6643666266748228	0.6060320672231675	-0.669334801465081	-0.8578867008580687	-1.208453961794041	1.5584565964672699	2.260802231634183	0.12073400529944238	0.632722069395899	0.589452758897223	0.8416706759482004	0.33265228077260633
DTXSID2044424	-5.54484209732423	-0.9712805835984765	-0.9897191289219348	2.3377366469180942	0.12784855433404102	-0.6508405770089725	1.9833816971357396	-0.8421041178504173	-0.7997726129265446	0.045557098158456696	0.31123448516908475	-0.5517060896243808	-0.35459348361404547	0.7635029668676389	-0.31563188941660497	-0.8010104929003503	-0.11120651370249258	-0.09532950666615811	-0.5379213167693652	0.44626413212871996	-1.2858185956202088	-0.4912384887591937	1.425229621237127	0.15885706738893188	0.6567092850556697	-1.1273380547588532	-0.38052760548842723	-0.42242754407497884	0.7125403551663494	-0.7266509931880198	1.5493812397152154	-0.8528477964490979	-0.8019615428081909	0.014150820740598887	-0.22060701147774608	-1.1099888055336802	0.14843637450030364	0.3303352812107733	-0.8996891217852075	0.681961512464407	0.4271810857863268	-0.19747536106934602	0.6355936298173446	1.1077363929303776	-1.184961079382889	-0.11420106603335761	0.07803009860007401	-0.40285405242800587	0.3814179693332273	0.5531653510297543	0.216727945535169	-0.29144061267415444	-0.19157877337353826	-0.2657839281147359	-0.4408217072438522	-0.6646320838777384	0.606760772885496	-0.5352597786679648	-0.276653092304	-1.0010798495525997	0.098527753426297	-0.23670433855107562	0.34923605729527957	-0.36680081151338545	-0.1181403375191846	0.3151632011927752	-0.02169869449185876	-0.3063491930359234	-0.37984339659253363	-0.49139546334599615	-0.23969835701384598	0.057386284506179906	-0.03986118107561102	-0.0067334656070518325	0.07083069501151787	0.14993602444380982	-0.03270344801874794	-0.05491355614771709	-0.14339833687842918	-0.41748856639156606	-0.10670665836842143	-0.4716140047431708	0.10390041034361566	0.49498621876846194	-0.3263066420644188	-0.164766416555722	-0.6453733610980003	0.2251787596377721	0.08229700908218221	-0.41672071277467776	0.04058505760567597	0.3086362689163651	0.43694023266577436	-0.11464000583182712	0.3611506610038808	-0.13519903039542563	-0.22995100505039243	-0.18539206347196388	0.13725463159564472	-0.1690827657594145
