compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1040324	-2.008804541418572	0.744116119125206	0.01591828727239729	1.1941799089063523	0.7674348543001869	-1.1161516708306383	-0.7662848600534315	0.448670792880362	1.183252471411124	-0.7019628824675183	-1.0855741438157473	-0.7345811120315751	0.8701507548262879	0.836732546022206	0.5259554541652534	0.208416813035382	0.7029091339160588	0.5782457312225167	0.3795741656183276	-0.9317729584942269	0.1757880597116837	-0.8174663113034062	0.4101275507343233	0.8830440558372589	-0.29755544358470104	-0.49949481517402283	0.580608304971626	-0.22485673567600278	0.14058741067066985	0.3554456766802306	-0.03179751312572922	-0.7744320306534294	0.2977418667220036	-0.1611686399615255	-0.036903919899121826	-0.1711092584079542	0.01205688430027247	-0.2616585548589208	-0.0709109892736612	-0.498589369630051	0.3803741732625465	0.2199845841799537	-0.4000018047038436	-0.33412777315149855	-0.2754576520623929	0.3288713310310858	-0.14424421327693404	0.18697588343598506	0.047677265402594544	0.12096430487629317	-0.0036951929293678742	0.10821119186061241	0.0489818349798937	0.1594285162295361	0.3297774479983639	-0.09742545551187087	0.32446824957793585	0.215013382424058	-0.19296943639501732	0.34283327888876913	-0.1300412312168571	-0.12267059461214697	-0.3632155468536757	-0.15764509209900227	-0.14166002744171088	-0.07298392329875723	-0.05142520127194306	0.08278950789689174	-0.41750422589895586	0.23846259333611092	0.76785707716272	-0.6480264315834489	-0.024818004296159737	0.4812338863785489	-0.6420990294885548	0.7734934651608101	-0.5850832349088263	0.9602526856881723	0.03423191716051795	-0.6693321670973155	0.3086561575048725	-0.07719272915459227	-0.00015039665218410353	0.119170528148649	-0.2982018743455272	0.04417569680678156	0.09893223903833089	-0.08828105803489637	-0.3466649717877907	-0.1527914350003107	0.3106040157870161	0.024131405081905286	0.18770643715070992	0.5923069402155353	0.15397656662702028	0.43258849027498103	-0.370425636059281	-0.13488156340810536	0.57949464449305	-0.5609757588544743
DTXSID3027536	2.0109429115793755	0.5727408885071296	7.365801639875677	-7.685774546411352	-2.30734773513211	-3.6471777701997903	1.4069243270861613	0.419492237072688	0.8565153124312243	1.4759802686301975	1.0083726925553063	1.304340536839267	3.025697761028425	-3.3233725951556012	-4.250202584858387	-1.448083656901002	-0.5383537768132919	-1.9059535669403846	0.1277999385298303	1.4102121726903023	-0.6331445399660853	1.122805526794593	-0.03813298013002136	0.08506032620539512	-1.4980254091781005	1.1918304444005776	1.7933402287863414	0.9666866002541875	0.7490109282271362	1.118496258729403	1.2034093020097119	-1.6689301876216442	-0.30919420552906196	-0.5425676360723974	0.9941613852922159	0.7755097109817971	-0.7016393040693022	-0.015310005372703791	0.051137252360407316	1.134622348680619	0.3142089605486013	-0.01263936958248881	-0.006995778922253913	0.21850792370269573	0.1911381922055701	-0.20146488428756248	0.7579279147117185	-0.49672903722261913	0.074520567416243	-0.7757520147696586	0.18439274385255783	-0.12798122198588843	0.00656426880415391	0.28419534210920083	-0.2349647550356681	0.023340925982222326	-0.3201607163372068	0.3010614994078384	0.29084747279451356	-0.9151804956199742	0.4067141693067072	-0.63379805948776	-0.7207254717529757	0.1348591597911641	0.4627001602905609	1.2802186967399938	-0.5190227012666098	0.8656607023839371	-0.2650267053098445	-0.05420275695921997	0.7400787132392415	0.11636037563922728	0.23218126964756292	-0.4585884253835307	0.378715006441513	0.33651426007237756	0.0709788450602821	-0.08636534932305662	0.7308670013440324	-0.5898806578783468	0.8340490493778253	0.24223904403329466	0.008109436229621103	-0.3304514508521341	0.20244271709572234	-0.362467112305552	0.045658772234757526	-0.6023894499006448	-0.04232203033528801	0.2173951282680468	-0.14342996396626892	-0.38314703032190983	-0.4983826966802864	-0.004561804943850744	0.10364995033957694	0.09831350643868302	-0.18677175075558797	0.3477180556148487	0.3565989876021215	-0.38466045147099637
DTXSID6032516	-1.9681095714733585	-1.9519165057490104	2.7830731177348165	-3.1715698819917004	-1.8625606016531222	-1.6763084484830166	0.8455471854186435	0.4349504110230006	0.26142011369746954	0.8635509247989928	0.12198037062709537	0.7554611119537485	1.5084299303402826	-0.48327805962589	-0.6984812927147558	0.2245268303738028	0.28222587233371105	-0.12235081230291289	-0.8305793639656538	-0.6249622107988019	-0.1594596535453991	-0.061716062635434825	0.28560931502493564	-0.5284857942505756	-0.4583518731199991	2.2683204643802974	-0.15598328875912096	0.9319412317499262	-1.2280208492558076	1.4088916317159605	1.4503732834320133	-1.754665098850066	-1.0939203307990206	-0.6496786463640714	-0.3331415237232787	1.1231790981647298	-0.5965774255643548	-0.9807279212354535	0.16701867529741482	-0.26854781977841236	-0.1404608260250618	0.5893514206306404	1.2924259897671544	0.07112571837370002	-0.6404534751486821	1.614396810479732	0.4440738624170264	-0.053757709121771434	0.10630641307961358	0.054603236924769635	-0.08415981246193234	0.25390737580690304	0.2906525555795968	0.11465973984652542	0.2762379583689461	-0.6697116627327716	-0.534503116129059	-0.5804695315596334	-1.0755004243376978	-0.1177746257010064	-0.0024047992392895565	0.1717534038775355	0.23809923641375094	-0.08082206786232116	-0.5007088689902358	1.4946221440463847	-0.9228830604987251	-0.19359341639234992	-0.24684207881417647	1.192468708564256	-0.4148565535310011	-1.7451010114550947	-1.753931493409022	0.1867215361761387	-0.6579616554718316	-1.0085849101507114	0.916336749568787	0.350952802589951	-0.6739683372068147	1.186871088714797	0.559777394765834	1.024913762020597	-0.004723530968627855	0.2656443178539911	-0.12083065419984464	0.20506028697642587	-0.3414331327773793	-0.7677850887738202	0.2550943429261458	-0.10225151252316952	0.3196074159063207	-0.12594086652074662	0.21783765261711485	0.5168840056293902	-0.06921898744162398	0.23197537948008778	0.08531980513755366	-0.28900583081147163	0.08828757262201943	0.18420628502991832
DTXSID9020164	-2.6054328783493594	-2.8516782036129946	-0.4363845003308262	-2.0037776923142845	-2.496672961500641	1.4621614285674445	-0.3229482469039252	2.05611923922963	-0.5259499908914504	1.1188235000320939	0.31281212997481816	0.14602353632468903	0.4630384555392796	-0.4012012594451376	0.12024347636511078	1.0405387968463737	-1.248563946318751	0.7098186846141061	-0.9271920577355407	-0.6971251056183565	0.07582270446798477	-0.3378354132025203	-0.9598364384474063	-0.5133640231859744	-0.8026889811905994	0.05858522497299481	0.06478838728893718	0.6020045672442753	0.055447087724746366	-0.5780728976280715	0.1542543260184346	0.21725214129583978	0.031779869311737534	-0.4287407148093284	0.3214242349598816	0.3628030766602567	-0.4970609450805483	0.3966419127905978	0.4993272593612873	-0.2946937336436154	0.19992858987847884	0.20663095674399723	0.0307180186095064	0.37143521744083574	-0.1972858566065244	0.23335061265134738	0.07325003576445632	-0.005058666890685224	0.24209798386509282	-0.0023992330646070825	0.06772079575369062	0.1340637708975362	0.1098638443432309	0.001824271409224937	0.11206275187378067	-0.18038534196735018	0.11027704990677847	0.07439622346235562	-0.335772119148574	0.2600845262172148	-0.6672038162864999	-0.17834003802462575	-0.12623370597078015	0.04498009539279446	-0.5035302845685289	-0.23234741473913642	0.7089279016277519	0.7335307257658804	-0.21936072790345523	0.3577981209339497	-0.6835849843670725	0.2710145189802823	-0.32355556881392555	-0.08976373486190523	0.1329068954517791	0.5769708439823864	-0.20315615407060544	0.7614694482707931	-0.5326344582362889	0.8358480861336458	-0.1060792694238143	-0.5597791830176466	-0.35871216514799364	-0.34853221656502514	0.12436636534688741	0.870462822207119	-0.06150401316797904	-0.24884548945012835	-0.22391416772383987	-0.7613324374774953	0.5461103050801539	1.2600852309771735	1.6121376977362238	0.5726000238747604	0.2525354123487174	0.17014670366418364	0.48591572433024455	0.9389193269596402	-0.19376899504478262	-0.3352231499556844
DTXSID8057857	8.977479526358884	-1.2093753386424764	9.632615515412747	3.8059033725224554	3.4965684372326398	2.4437078991441146	0.21361046482532017	-1.1021487758346937	-1.366432200254193	1.275171161796075	-0.3418155204435615	-0.6872637530401632	-1.1869501405275884	0.361557274598267	-0.4525647389533512	0.20891512639973062	-0.7372635602894505	-0.4666401835566639	0.4114727109062889	0.23239141579965988	-0.26655663622605463	0.4032432243916883	-0.18726920246778503	-0.29220626381613884	0.5310545697476304	-0.31983536625034664	-0.20387607378708306	0.09087549661139224	0.06994838624964003	-0.12999838283385068	-0.056781454776870084	0.4945184317601868	0.29270433288032965	-0.1636702527911399	-0.16606982528033418	-0.22196493364944886	0.09426020245031076	-0.38342093371975017	0.3596224831685434	0.003650851729988788	0.031252043486166045	-0.24099089528883902	0.11760243406693444	-0.42072885496553747	0.11371586431063917	-0.27218725170159624	-0.6045905631811234	0.5027641890235421	0.19462869503900548	0.3653262797734227	-0.06850835270937863	0.03977172507316947	0.010496327194727968	-0.01708729947127309	0.16871682567952292	0.05871137044931077	0.21954233900289846	-0.21964916053101977	0.4272038339876317	0.2762582820221875	-0.7309662503930935	0.01211253843484937	-0.019248035865862045	-0.8091904819604833	-0.03813154679607081	-0.4702874955635855	1.1285365197397088	-1.1923053939091428	-0.07620071528402765	-1.2720853136030714	-0.2478649511741812	-0.23789828166805035	-0.7438647835039071	0.15291611274474753	-0.5266500252634349	-0.7276483593232119	0.2507575078008885	-0.13382746036655194	0.377755653931328	-0.04529376653949587	0.08087152317624112	-0.051651579474218924	0.3057228283538938	-0.19692414437932362	-0.42628327394934884	-0.18699212738022186	-0.08619746780299659	0.08712626708155552	0.5434889706722553	-0.07529952890980753	0.09731990684590394	-0.2425882465950799	-0.25981812752150246	-0.16283773518736688	-0.7808372056854869	-0.22370663549869463	0.10015200331193025	0.08836866267011079	0.5590770654733398	-0.08572446370852968
DTXSID0020573	4.654234464488628	0.06608387881926361	5.096092646295849	4.819810731228354	-1.7837459937406197	2.5481449786935753	-0.924470157334479	-4.1548063238360555	-1.0724958200908332	1.3825562114502596	-3.7291244407272495	-0.9771052514059465	4.358088842472714	-0.8342425451122663	1.6115088787557836	-1.4235891547110524	-0.8210401133383861	0.42632455328737895	0.41251740595244124	-0.580750465329109	0.12389658257362786	0.6237573464612853	-0.6615160982500473	0.3862422109395159	0.10498807285627786	0.22530523575500802	-0.6450165675473858	0.8601920416003185	-0.05632146030479268	-0.6044312658144222	-0.5481206614446263	-0.2809616127967536	-0.7368704281404422	-0.4354330668765516	0.2717138520846124	0.2025068138853859	-1.5895256899015984	0.8966425519321066	0.6524703839532676	0.4687371289645807	-0.35970526419028764	0.8274376770662061	0.13139686694720074	0.8110191118916572	-0.0744533859647959	0.18959993071551004	0.42767977720612826	-0.5323415579672488	0.10260604694735011	0.07310950985045939	0.12014590015712916	-0.09222342126496268	0.345910507097379	-0.04671160307618431	-0.46984760704282047	-0.4502212555314064	-0.32536253236681406	-0.28921780415265924	-0.09234623583300385	-0.07856883749412569	0.3876916014127132	0.112756405496551	-0.31977846789880826	-0.6714350363565131	0.6657805667916549	-0.9107126956620418	0.3594721412421112	-0.09897815395262383	-0.22853387913008724	-1.2941071920718705	-0.2757388640733858	-0.3955454052939863	-1.145010540635316	0.356698544873713	-0.3114354080581445	0.13160179408414494	0.4608503032069142	0.6696932146367679	-0.2175448795284239	-0.026956507086471102	0.259811742911275	-0.022272456665837242	-0.27629374028561193	0.12188720645261379	0.1323764594852273	0.2508059923477574	0.21611687179386396	0.0662089248383351	0.5125598338485512	0.04908125743303567	0.3524043105465476	-0.42695324943162427	-0.7595642303581291	-0.320211847446239	0.45844115502055116	0.1247859302400358	0.0023328933102495196	-0.16940036214928716	0.33224038262851496	0.8021959080531148
DTXSID2045107	-4.255571855499275	-4.283230392141942	-2.613336220543521	-0.9440630855919699	1.4940827855216523	-0.022265201385591276	-2.386709620995448	-0.1499623367451612	-1.8235453631725904	0.19977960050539761	2.440589647238032	-1.1660676336528704	1.1166774027695283	-0.888118837652732	0.7978587720367366	-0.6453515859999688	0.6021178855538525	0.7415563683652571	-0.05365044307479062	0.03360693801359149	0.5939144301443273	0.17232740525793347	0.1318046991727014	-0.4710088791079125	0.6779232916778384	0.3614439017725932	-0.33128437897189267	-0.02569702773711392	-0.44191397637185004	0.06754616425790205	0.14146121412164403	0.3969508944630082	0.14047088044161687	0.3346351362342138	0.4517206903162007	-0.943443247357361	0.7962254275497309	-0.18561795811053758	0.49747868747043644	0.3210136313093117	-0.47395063265218296	0.008255761724756127	-0.4498928022666791	0.010671103739233516	-0.009023058835824495	-0.10992724911481197	0.27518637228227494	-0.4267257923944342	0.07664172133105823	0.07676897211116837	0.10240102983630511	-0.13563822699051573	-0.056159847213475056	-0.23589405138503414	0.019984326015845596	-0.17458204642809683	0.4254040252056521	-0.8635088680540014	-0.01716930448198775	0.19336751586583764	-0.041747392476489696	-0.16559143726900263	0.4667317429544622	0.33287120797773323	-0.08941669822186835	0.4249337211649751	-0.3348757849936559	-0.3684311849807964	-0.12358155597181467	-0.2021381231894271	0.3605375963298684	0.40874127799054333	-0.11558307993635973	-0.1918855791148234	-0.7655624560299218	-0.36646967098833005	-0.764797603059567	-0.25645405402377797	0.22644335602736199	-0.23909575518224055	-0.03649794381177324	-0.07173695821042445	0.025531004018592603	-0.13330059386597626	0.7939621923404868	0.002864724733949518	-0.43281535926585585	0.34440950196622255	-0.12082592962098951	0.8765421352870647	0.41495237582494265	-0.4876274141514207	0.37765411256938125	-0.033965885774091195	0.49882752258455143	-0.36682736005637717	0.03216541274637003	0.3666269313215275	0.4262469373731782	-0.36817206961284443
DTXSID8046248	-2.400861784425505	-1.6899675691765332	3.709695957700689	-1.5255137077255725	-1.067905803947741	-1.442984343659591	0.9295378781549489	-0.23945024181527821	0.8596327708031682	1.2331155045373308	-0.24854237687364902	-0.21048723223183263	1.0964349320659763	-0.7077717014852148	0.3284462524487416	0.6535530939606421	0.0643449109654791	0.7787126046535988	0.26853198344354956	-0.785467637552263	0.32966901031494394	-0.09367957421389807	-0.16144181468441332	-0.6250565160966316	0.7466262848695819	-0.43367765904770283	0.24825630557622042	-0.6440961224783137	0.538821183053019	-0.3217402548033954	0.0743076914306411	0.08279253465561576	0.278651968234002	0.0771849186007007	-0.48564782899318987	0.4057856319682978	-0.07066011300706385	0.3083920123154675	-0.760150837536737	-0.8042946596988586	0.5686320731935403	0.07603930742497277	-0.5965319238833382	-0.627016145483038	-0.2966022920103437	0.6088666527668926	-0.30160412150399374	-0.01532923977673764	0.17575875392752716	-0.24668762585203163	-0.08648754421275294	-0.18594396376712358	-0.14310406852439098	0.24181711016859112	0.04059874109479637	-0.10752451853075645	0.13027789737668125	0.5270557446633732	-0.3173196248463015	0.31514641826788636	-0.5472920206617131	0.11087983695614131	0.386808021582995	-0.53186300622985	-0.5820573633549322	-0.3563822787266309	-0.8322117993333693	0.3539046393820078	0.01418293117180202	0.9105356636633047	0.2259362330891796	-0.11876629233212803	1.201550167944277	-0.13467374516762734	0.019634465032460875	0.7941796820583251	0.12882189995161597	0.14652051470109026	0.13512197262928727	-0.2497120045060904	0.05701303014154918	-0.7166808287362971	0.1913408348666782	0.1336662553969738	-0.10194518213665413	0.03548685827138533	-0.4419991858979279	-0.193642766161764	-0.23936805912222597	0.3960458441140717	0.403400009724871	0.4943837169755151	0.39495006025835283	0.1248489749821059	-0.35040982206831767	0.22428748980429508	-0.16519487797869617	-0.2037888883242017	0.49733830132180634	-0.19741816210061078
DTXSID6022842	-4.515835728614651	-0.6487053796011366	-0.14210180262296515	0.8915436872027082	-0.5702189426817308	1.532313148471689	3.760542542664722	1.0521514176302385	-1.6932165395577605	-0.7680942420940755	-0.45036235864631813	0.11896194018965776	0.001070394082535399	0.6036610505693468	0.5164402114461997	-1.843950442930963	0.8129558280693617	-0.2651706571164104	-0.8746112656571869	-0.5405856224417206	-1.433300263152285	-1.1260162936055738	2.146864264451041	-0.2181780050922336	0.30899679237778216	1.9154830588955147	-0.12521297484298877	3.21224869476368	-0.14453861003141472	0.21722924686574713	-1.6044308903992606	-1.7781652398885146	1.5358551492492964	0.8221025738044506	0.22768049691149841	2.164716689208419	1.2306822293923805	2.5929366785221997	-0.575453503030045	0.1545171601969887	-1.839654639988717	-0.8195130045820344	-1.4020346259984156	-1.0298645003786293	-0.41016361523850553	-0.5473627577610345	0.5915031366390732	-1.2143467629939164	-0.031230298874839597	0.2580397065658438	0.3845420880992744	0.23614785292848497	0.15907677951424223	-0.8949942506408826	2.0331832568145285	-0.23235433779645898	1.6943339851364438	2.595636006976158	1.1932634763538412	-1.0722407133752945	-0.2712007708728297	0.3315498637293596	1.2137089353803718	1.706414631915722	-0.29877763319312284	-0.9848464207164165	-0.030983716186374487	1.8441631052654546	-1.3767014827974848	-1.5366670706975296	-0.0062813654337252785	0.873763184510066	-1.1135525905377	1.7736816456370865	0.8122048855104658	0.6279724839389702	0.04225003517331062	-0.8241087118335306	-0.09280408201929688	0.36425356520438024	0.385897005266621	0.44492994660745433	0.6950291024864986	0.37706360847400777	0.16099259365885515	-0.700125045716289	0.09558910090957752	0.3969447594749505	-0.10703822188301773	0.070533722784984	-0.08108027262818422	0.1088777264838264	-0.42773259523711926	-0.365444257919684	-0.2704570358575831	-0.4082055452605505	-0.10153223068747268	-0.0988067980763212	-0.028463778622681686	-0.012789646105305348
DTXSID9040683	10.615154124676321	-1.4660183554857626	9.563144556489107	4.354749120887224	5.52244348315984	2.9020590999631573	-0.42308367678447256	-0.6350697101217224	-2.0415982276287243	0.5264953413321597	-0.20808214626772206	-0.7780478050848065	-1.4574001747581575	1.3216095681309767	-1.2894534149368304	0.948615302844498	-1.3291460542280165	-0.1722423232770576	-0.7569890902983224	0.8804300514291175	0.29768627853570306	0.12033532273857062	-0.01061324470018353	-0.48186507613982626	1.0549146147925523	-0.33842142129233493	0.1774445901532002	-0.3400839835387176	-0.27389840741760596	0.33048522627973126	0.09304195565279337	0.7007590379359275	0.6351370098810438	0.36107916540157314	-0.4552282976990876	-0.2980733830913203	0.3990752994910829	-0.3755019663720255	0.045362769029081325	-0.3187896999634199	-0.030846712527300087	-0.479545085572127	-0.1537750374948236	-0.9040737308744434	0.10947744843791525	-0.31900725659615786	-0.47114841161292786	0.5702760303244128	0.1997960713087834	0.2667526439697265	-0.08575322799330311	0.04883632469226282	-0.10715848197122646	-0.05304330332500997	0.4778040381701508	0.2765806894692382	0.1338127668205846	-0.13050194492221212	0.3932629684733841	0.15561866660745735	-0.740464203294278	0.019459830473436555	0.2707759454767577	-0.5320133447165942	-0.0421340321780159	-0.5123210319011708	1.030831273791119	-1.2654097196412537	0.3090345017152514	-0.5572347867730929	-0.838399986302269	-0.3741386438104457	-0.348910393554985	-0.05865421194883295	0.08129373472414692	-0.30008296022796577	-0.01289494282280486	1.0897379693108649	0.3163654530202603	0.5201276899172912	1.580715167523093	-0.15049979859422394	0.1477339447617323	-0.2769046871284204	-0.5715064234798337	-0.11653270903185414	0.2140651052259027	-0.1576391945505754	0.8394159246529013	0.08544263438274124	0.9309171946852509	0.05138637692236813	-0.17072735313441545	-0.4332856392782527	-0.1760048959660543	0.25209124845278247	-0.15171517354211	0.02770177768355457	0.3446029967438595	-0.1391034220930488
DTXSID1032511	-1.5534973712699054	-2.349200614785862	1.42264277298681	-1.0347339197817529	-1.3382684117824508	-1.9730162250879368	1.8753112219233279	0.8279442107168243	1.4485759981278867	-0.016483591165932936	-0.07482360530763525	0.8563817643142974	-0.2509864898113371	-0.1493530814539395	2.2662885879064794	1.1315159590697574	-1.9792731613567693	0.9364600748730912	-0.07652191133131911	0.8068620814081369	-0.39542112954003433	0.9398337311227628	-1.8985029289456383	-2.0967662724655867	1.5347684420422072	0.2545616372070191	-0.17218788434731647	0.13087873311960035	0.30388880524516193	-0.9484559378919406	-0.27686929681207095	0.7831207302309442	-0.0569758383768045	0.01797548584842649	-0.5835238262991548	0.5170118146360332	0.058539250681939214	-0.379847812826543	-0.026392589023563798	-0.0430431438289533	-0.04592036690782234	-0.7291441722058248	-0.44923333200709403	-1.4670264071208907	0.5378403062104564	0.09574431737138846	-1.1477275371633984	0.2918875480530073	0.3815202589645754	-0.0433841034927959	-0.33156144864816256	-0.3077974765741663	-0.197829153152607	-0.37683988820908443	0.5013346436148062	0.20557081410802946	-0.3243624312910175	0.49417247014396426	0.6728673349383024	0.7049201699898635	-0.3934206453413729	0.407557876821644	0.3183288794663351	0.193207522812182	-0.4843283999010799	-0.1306853955520402	0.2857548699762202	-0.3633067515400947	1.0445842496541993	0.30983746087192865	0.8475775250562074	0.12310848222224953	-0.33722673804220127	-0.10803555505996351	-0.42485627525307956	-0.1519561671816212	0.9097183077264132	0.7235113148010806	0.8075935860070197	0.35103321627582385	-1.6628206258386358	0.0013023608624067658	-0.9730618734686217	0.010550611458973121	0.699024532746894	0.7593137151807772	-0.0026088593745291788	1.4974244263226484	0.8304332365383414	-1.319527182723801	-0.7308446904344053	-0.20430820765634186	0.7472841026861876	-0.03277728483754713	0.4386558974413965	-1.483292460347362	0.18177694041325593	-0.22093410846678366	1.5463131113654636	-0.32185335056378994
DTXSID2049214	-2.1671064071024384	-0.5062956987261797	0.3724088074485032	-0.5154717208645625	-0.6258202473911316	-0.7757816851198714	2.556866207500787	-2.031513935748327	-0.7182627172120015	-0.9281833085188891	-0.25900764075032545	-1.1765263121634073	-0.9398687432683898	-1.4605752308464601	0.7421031948699923	-0.07413526935841773	-0.42824678073949207	-0.5948656441194716	-1.2061451197203747	0.3194400669769768	-1.8201145315257246	-1.3773483204301122	1.9117552679813168	0.1291573340912003	0.8939660595647098	-2.6977904264720425	0.6180750324793802	-0.7790380190759414	0.5740625633163717	0.16832580906084285	0.6513278534219403	-0.4042384674206354	1.4260208865727795	0.40866932929854116	0.895903304847208	-0.30668304855243333	-0.38237735226780356	0.8169975103444955	-0.43698660668914024	0.16472611481880176	-0.011386156030883873	-0.8827970749692765	0.9698537524782044	0.8190602544976399	-1.4062536478841203	0.3308737393774171	0.6441649081912408	0.05801444793278658	0.7757820578934266	0.8202245866966389	0.410733876924198	0.010971253170216628	0.3809151284136343	-0.2649887073711932	0.3383757050543176	0.07246173641549526	0.3196073826454195	-0.7261112633699489	0.06135697754299273	-0.8899898339553537	-0.24007724772300362	-0.49114558069957154	0.4795564381062611	-0.8519315692739914	0.2105059644709483	-0.02212156223089474	-0.02585228096049439	1.736841840885331	-0.03053829593852041	0.8565828953812636	-0.500382581457645	0.26718543878458767	-0.11945266157275031	-0.29497544953171523	0.0561596063951206	0.5797660607268137	0.41482573416854956	0.3816498429927257	-0.3506279532792769	0.44468112507185	1.154140334033155	-0.18243288934673377	0.6563943884783311	0.14801447766889167	-0.6695335913442002	-0.5529030745964525	0.644638334301838	-0.06045381507955608	0.1439527853854254	-0.42880710656836385	-0.8280799222998549	0.7286769597512388	0.41939455469211456	0.2709753925450692	-0.2961073731377878	0.946147461766043	0.3406361499123156	0.02356434360295232	-0.03621326380322105	0.5107546544604639
DTXSID1048910	19.727685048190704	3.4471404209104093	2.2879649688102504	4.128215122288436	-3.7125385501741883	-2.027998874394328	-2.3982124880434554	-2.1610877830962245	-0.5093983385933075	-0.8325620176363759	-1.344589705355119	-2.363069773946822	9.581751667841795	-1.549142403660555	12.455421534267877	-4.068417201520364	-7.99075961760526	-1.269801563182903	-0.5230310553862048	9.30425699801522	5.740983860282264	1.408958076118182	3.145162230489834	1.1864823974130037	0.3329577598822888	0.8346015371003487	-4.416215468186129	-1.193504108854212	-3.8851963539168715	-1.1071651736408683	-2.3813491675869094	1.210303831683328	-0.8431711130479944	1.3574523792142865	0.7302059969205826	-3.051846440685176	0.4426607916563605	-2.127569841693925	-2.1626791029618633	0.5151144077133184	0.33071380532642275	1.8182392855038025	-2.034052892040485	-0.1450732893814845	0.9490575221456572	-0.3799833858553111	1.918741133298349	-1.002225880147823	0.4638987947959772	-0.46740319480164255	-0.09802138598076494	-1.5488312252841876	0.40728209981484287	0.14580716537293523	1.4646251805273853	-1.936994464597554	-1.4825525955620928	1.453324394759673	-1.7108249042515762	0.0876136891690786	-0.7592729037270345	1.5162322862186879	-1.8758261605081423	1.2764223390122595	-0.039622408546345904	-4.081557929769887	-0.4815886230721812	-3.7137500549154763	-0.5545734849313687	-2.0433867501084566	4.924951028778977	2.153678732479202	-1.3583233819562557	-5.338279698280031	0.7668606183268172	0.29942900085930274	-2.087122432837203	-2.8843049351125414	-1.3607894199565354	2.0903981672970184	4.497428507853149	1.4852389046095074	-0.8965612303025706	3.566629877825325	3.5102598461991827	0.9861628534954238	-3.24562311673251	-2.082187893577447	-1.8955219372714773	3.241720724154958	-1.8241877826766344	1.1430294273987447	1.2501821895519576	-0.9572567519710706	-0.28320769986814975	1.6557093503117832	0.0026865808825885205	-0.32791941625219156	-1.797868045428285	1.6089107056778302
DTXSID1029679	-4.546293996476998	-1.4188491661277667	0.44186049416243545	-3.0985106183352125	-2.5751855889007125	3.2291704378638078	-1.0810263791086394	3.642063826483658	-1.0184397265822125	0.5120992685352019	0.5474184428800493	-0.5345447562966426	-0.36137833194345953	-1.623484891842071	0.23470604860089417	0.9590066666148719	-2.30106063516992	-0.45872943851453446	0.21348365183595092	-0.5736540870925905	-0.6842329664753084	-0.1363407119662956	-1.745174268760566	-1.3451565936155914	0.19051196177888655	-1.6247121243938605	-0.9312368907581257	-0.6863939341433415	-0.5325504773466936	1.2712932753203139	-0.37989211017717534	-2.407054671853357	0.43196878510409203	1.7466167020168941	-0.850544732084748	-0.20503667402849016	-1.7246898314935741	-0.9269815582300774	-0.15199137759838802	-0.13875154723979297	-0.6621487739370867	0.29110779849928964	-0.40809163988098524	-0.4153312897459292	0.9132988083522453	-0.33118025502877235	0.04781498410989886	0.5382644135905754	-0.6907913076159244	-0.665211212254323	-0.2896064353589545	-0.7034175392045973	-0.024072519149557565	-0.3251565867827357	0.530619720295557	-0.6458824306388511	-0.2045211356710477	0.9045494693918791	0.3899305875920642	-0.2887125715986463	1.0393026855785592	-0.06704033943070688	-1.460369796173997	1.0099209260901805	1.0036812123309884	0.11040108040966977	-0.5861964093265131	0.0029193165782923384	-0.4800698845065905	-1.7470997555228889	-1.2673044766377028	0.31377873107809595	0.1485173721379698	0.2630305338030002	-0.6230796392591099	-0.1895110818334541	-2.700668268580693	-0.49344221140161165	-1.9784622577606135	-0.4268730713456634	-0.6839994328721507	-1.3038479981285829	-3.6751191178258864	-2.397575837161827	-1.3385981965994047	0.3599194699698857	-0.7391895655059896	-2.188972607926258	1.5189527577779538	-1.7272169215720028	0.6914943883565323	1.2021582425220871	-1.0689865607180506	1.1333136875101903	-1.8519475474954612	1.1372058991698906	0.14177626362808568	-0.315716295494543	-0.7963859516005186	-2.0554646787643533
