compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9041233	15.532198724202532	3.142297184365445	-10.229288332836665	-8.664588048273691	1.436754624447401	2.986754373610742	-3.2368575256500494	-5.7686051466672685	-3.7209276682003734	0.44394380148898893	-4.81423460536588	-6.034634055477856	-10.886651808223295	-7.5991141696925695	2.0046941586605196	0.8464490769297354	1.8163192484656148	-1.7448716581741055	1.3085259067870731	-1.4704017964583804	1.3470631857215205	-1.649052713849301	0.13729687091823817	-1.87063895191836	-1.2983519371076249	0.6414730202218721	0.764565274793757	-0.45298458720242	1.1591153400412677	-0.15860885724053048	1.0189152664161656	-0.8741155365200847	-0.21420297408125688	-1.2813019281153561	0.6007926842958207	-0.9479477923728236	1.9092837604913726	1.8590860911526492	1.604052733891527	0.9399436863037485	-0.6302324737323304	-1.061720286364802	1.0212793636790596	0.5483771618942507	-0.3072348208220699	1.431920557535853	-0.9619257400907875	0.6777895886355316	1.5462288566424924	1.0693241795880648	0.7411047617988228	1.0933366910625593	0.5218046616418938	0.44943127298233837	1.067804968571298	0.06845810980527559	1.3767729631554821	-0.5335848475470917	1.1256239878289136	0.5130785196505857	-0.4264490222425183	0.9462972041673281	0.014525104010178121	-0.3264795814937932	0.32775182518595364	-2.395114185095755	0.20285794799163323	-0.8450041350990204	0.46727345193399883	1.446623297288513	1.6015792288905837	-1.9445048146569066	-0.4549779493908992	-1.9037813389032514	1.343261474746097	-0.15022494466844172	1.2917442703301518	-1.8063684623300273	2.3738574644281383	-0.41034136453714265	-1.6663777529525972	0.7275179559157894	1.3061930816098486	-0.7861059456166559	2.161416447249319	-0.4302572951424717	-1.7740180592699146	-0.004292155009023442	-0.5881652483972781	1.5955745643582433	1.2629118022309451	0.3478359779644747	-1.2244915321109549	3.034369962571639	2.1049863415649943	0.9478642208701129	0.5554378192634816	0.7261123991503724	0.39058407854302424	0.09558068023203611
DTXSID90558000	5.584422854275956	-2.087833117569812	-6.531574502640637	-13.490055239373948	3.332347562838527	11.18536366473923	0.8260930177925119	-4.466112633498429	6.9600793545548765	-0.24933094481274098	2.5164487226374286	-0.33380501071607366	2.2796364239239804	5.5198403226851855	-1.1313194700735028	3.129712765682643	0.34428331249803984	8.636468836313531	4.803431499564171	3.8699964047968045	-4.137279827372162	4.57903508454722	4.532313160691441	-0.44540952090288805	-1.0416362300309663	-0.4459275865539716	-2.6403117016254747	0.6634861317147628	-0.2893604269384454	-0.37077031132512556	-0.10964186272026656	-0.14803552152549498	-0.03383378535192362	-0.3997779257638858	-0.9493677076880155	-0.12523024113573833	-0.49585791061935236	0.5428378521554612	0.7454731454832474	0.9895734924523171	0.9818276403695391	0.8556120699626977	-0.5262637469468349	0.7314945646507612	-0.3623038907998239	0.9849418863387441	-0.5929860243056315	0.39719076282096366	-0.3675317764008534	0.3640329286822789	0.2056487255534703	0.7504726221547816	-0.4784362952662753	0.7200020130491069	0.5499644590987179	-0.31008840303439206	0.9323630328661742	1.0524538975604136	-1.3585137113221581	-0.38639613457372657	0.7188784230963314	0.8044763939325524	-1.487016888573303	-0.671517321877551	0.16228005377241425	-0.3058760832025456	0.9787724009584922	-0.24739796208842396	0.629616978075968	-0.756437724794832	-1.0360446392520941	-0.1275012902640775	-0.5356209098744814	1.5537945229082892	-0.2282169088513762	-0.07333570459463087	0.4269537808503477	0.064311383588403	0.06909825004324098	-0.5050833094952402	0.629069434356883	0.5915487845407874	0.2006202537895986	0.2118156594005712	-0.5940375933242306	-0.13347704945966324	0.08951933027355066	-0.6955922978029634	-0.04892819284831984	0.012477962447194804	0.3616870237595201	0.4105312415763835	0.2858597964623957	-0.19515219768989983	0.3997537263348783	0.16316573718117916	-0.8075210131421432	-0.14105402168019354	0.3049038497368763	-0.07004023735318464
DTXSID6020145	-4.416933226316994	-2.099333083364151	1.4012666950647872	0.5865295143124093	2.667508016981689	1.031304110560878	-2.4327956875771486	-0.5578050742692874	-0.0835491580334605	-0.7705345630600798	0.6743283381161372	-0.8585774537524734	-1.1475386044321116	-0.5633850378943985	-2.4468545819653733	1.2630165250550707	-1.6061443023521722	-0.7359432159403386	-1.5738860499813316	2.2314938976574967	0.23346539439815026	0.5269872751550959	-0.5543877238450032	-0.8985359433253693	0.6889381510446901	-0.2555354163317155	1.1516580272128745	0.33555830155347444	-0.21654480444100324	0.6685517448414581	0.5442367401244529	1.083466525228207	1.1100254529912188	0.4577618273188219	-0.3581654080994729	-0.5930187993254498	0.36841774801085714	-1.4658700568644685	-0.1033527407814615	-0.6149617499430376	0.20365846763739331	-0.8486617719789598	0.4852958865526519	-0.2892703405088528	1.0056247400159335	-0.5179811837814307	-0.3748457625421873	0.12230794741691235	0.07916223081552204	0.23134104884605305	-0.14892747454997554	-0.5004431758689349	-0.03672726357301354	0.044030228011788665	0.6701489783605132	0.4999360375404285	-0.08910942304459618	-0.359740656829976	0.5619351499268215	0.37882321716348294	-0.8458067341220196	0.0017957785623519313	0.0686430820026229	1.305332415086359	-0.441353530623854	0.38527717218515417	1.1122986900402059	-0.8050659896228896	0.5975881079663896	-0.9857180389848679	-0.21648046863459922	-0.2444811642115188	-0.12449684530708731	0.3267684208518118	0.7690419852227124	-0.8871847026747772	0.07015761240757755	0.3872551204378296	-0.14853631535150152	1.4649430565705839	1.082700733828562	0.5718093015839761	0.17298731603931836	-0.06514807342359928	-0.20963797449991162	0.35657529253898884	0.6933690146394453	-0.2148118625958052	1.0247651249523189	-0.28889083307631147	1.3093630604987863	-0.5167588366037975	-0.9295356607734135	-0.9340816644769779	0.4360038199057703	-0.1595681857389733	0.07057970677784524	0.0039479898011053945	0.30251024835154317	-0.3505971210409302
DTXSID2020971	-0.7682036577877058	3.698689266873223	-0.08519762770955763	2.9539901137154185	1.0886355066212356	1.122271330850082	-1.524899489562765	-2.731089587785229	0.5921532990396204	0.3319283319520189	1.114848757095207	6.185035503825883	-1.3615133368426668	-2.1631942950121177	0.6654940328737275	-0.5618765776869132	-1.0128754956764485	-0.011629681949649752	1.1637285220118514	-0.4028323640131762	-0.5340802198374084	0.27217710753024327	-0.78232925783209	0.31719733361599	-0.31947992650325296	0.35762723052336787	0.3398148183936402	0.41830550442930803	0.13118667687392227	-0.060545414945717135	-0.3542268490634468	-0.5360527881121621	-0.23489079147423586	0.11504991238892161	-0.5223446312781066	-1.3215054982045944	0.9024950069100652	0.5745068767664079	0.6629672328674111	-0.1140302225416418	0.2953741031924092	0.3163234669228529	-0.14361695116563442	0.2827277531663568	-0.3582033028993273	0.5356423081742049	0.09886258485486697	-0.18624720142942885	0.3676320337003202	0.39979884855130177	0.1369414191472645	0.26022873656725604	-0.17026901575787437	0.04038872887871378	0.2364563515892916	-0.439685354231044	0.1175916080079138	-0.10902900162919016	0.025346066882135733	-0.059155439759605535	0.12821782558765138	0.36033836796483576	-0.4124041256544578	-0.13523347916402872	-0.11225266530523821	-0.2746660266783746	0.32606681382221464	-0.753413177370551	-0.55200269366388	0.46594694479576315	0.640775935381162	-1.0156098760445904	-0.5177570791615841	-0.09749148108189745	0.47921301882914413	-0.1512975793576447	-0.12933715640272325	-0.10501325817378875	0.14039024482202936	-1.0348949360485458	-0.22255094946084958	-0.09993796273964452	0.27821640374770495	0.8600831204750755	-0.7077443113995856	0.495494478683525	1.515182490898172	-0.2476559060764953	1.553231797591129	0.3301590827410073	-0.2035037711091099	-0.2544512688545552	0.261783688859647	0.17425703025793285	-0.2554774935360887	-0.17877371999973854	0.06649187267019939	0.3776555297908975	-0.053614806612916316	0.07051351080566272
DTXSID2022707	10.067877096264057	-0.019313575764553125	1.2374758418823255	2.8455790237021277	5.2244328534657285	-4.238427693518519	6.691553738153932	5.546156804573007	4.370560625698419	-1.2969827214117848	-2.6239596783753063	0.40436416737238545	-0.19553741376550643	-0.6153965890975734	7.706165322724178	-1.54808476954548	-5.199731704635277	-1.034849181758657	-0.5089977980761491	6.218912281474251	-0.3978240337574389	1.9443281715560075	-0.6884663379123974	-1.4544620380157587	2.684383538307306	0.6869336411208874	-0.7763855252387185	-2.656436877554112	-1.098404524362918	-1.2583686815554695	0.8623347635192693	-0.9987194842241581	-2.1019110318768135	-5.665343120293437	-0.06049487856486671	0.8240655790179436	2.9922825348585573	-1.0615836013531164	5.7480955929399995	1.4571024436258193	-0.1394402394069505	0.3643644502007152	-0.6225984529172895	3.932561018882087	-0.47300867044641315	-2.0182085864213035	-2.557449872870732	0.4883877583422889	-0.9398931141720437	-0.6643293282121212	0.48389744431012643	-0.06973583189943552	-0.42528389113871934	2.8208166707203137	-1.9064662593753696	2.069936095878156	2.1007682028230152	3.4740546644973254	-1.5772560538339906	0.18517986360065197	2.2954518676133713	0.6141209457113005	2.1624613112536104	3.714706072998016	-3.7337781581020377	2.9624996462349267	2.363451536542095	3.47090116321826	-1.548266826952281	-0.9524660542672307	2.260491074274417	-1.4092459223087346	3.2833503011355596	-0.8317927863302506	-0.6772511650779716	-0.9912386661010885	-2.545513971140359	-1.377090524627354	0.13138010876604891	2.455632950880873	0.07337958973147585	1.4008370727119204	-0.5184187874010197	0.3053349844213121	0.17578276222895328	0.8091443670161077	0.010200800828822304	1.2157863230357728	-0.08848516675712731	0.3767229048421062	-1.299936088574479	0.21420333759013438	-0.8141198749666925	1.8025849683487796	0.29454155041789476	0.5745724514016197	0.7658878088485404	-0.03951238829885156	-1.4401234766189719	0.8820157686259871
DTXSID8046878	-2.742117737936083	-3.720422175555024	-2.605034564034445	-0.9977449914024368	1.727006621544811	0.2998555733740746	-1.6887003006830996	-0.8973642670100088	-2.3229980596347644	1.4207575507471428	0.7552468385372324	-2.89489460287657	-1.3886131636814	-0.5239568819269212	1.3342285385444335	-1.422155505837583	1.1701193147117337	0.07497757361846828	0.7217739918149446	-0.7801447632880161	0.34565455974878484	-0.2234070175980327	0.6743561745424148	-1.418796332503743	0.023111509189138388	0.22192403142997483	-0.19028999814628944	-1.0680579540948352	-0.823195118627986	0.8350948984235086	0.15090969960801398	-2.0245950310222898	-0.2708734379148342	2.104907135542078	-0.5997086745534426	-2.4435606673200385	-0.19185333982836983	0.40490039893266544	0.2140946892068432	-0.791358388089672	-0.6446629301010243	0.8511770182677147	-1.4412648745768628	-0.1823036121928301	1.1157841880310089	-0.5920170280974031	1.384082710423174	-0.03986114482267297	-1.9507805298445455	-1.0748499460472603	-0.33631662013271824	-0.799840431608612	-1.2698528226114756	-0.28539387147463685	-1.1587524750071638	-0.6587663214623294	-0.6233146441498655	0.27059611399276534	-1.1868619312680764	-2.4097344003199073	0.8147190210176517	-0.08317180455668911	0.1727561469657786	-0.07888805654699933	-0.6535187133761162	0.8955055772937334	2.630529386282734	-0.6475557202301052	-0.6535011681025844	0.19195542138598007	0.5059390055069463	0.7063160540421439	-0.8012715284733878	0.5081179175717043	-1.2467495869668554	0.46460692768987427	0.015844867235416088	0.5441026875266534	-0.12202845114673855	-0.2811486259384701	-0.24862760320216928	-0.8335457722600405	-0.14467764171046377	0.4113215937044415	-0.2661570678386852	-0.027826987310972804	-1.1353283372403105	0.22498512134548856	0.5718285512873571	-0.4299855274111893	0.47559047543855115	0.06286326266742566	0.6776818542604816	0.5454424856480675	0.355377911625438	-0.05296814598000625	-0.28509327129984485	0.12804715242029066	-0.7001161803850604	-0.812864477769055
DTXSID4048981	13.594781608268143	-3.934560248109247	-9.532946189058412	-3.738447892606844	-0.025973629977496745	-2.2128535322646723	2.1422773981132015	-0.010997997993830066	-3.861015197250054	0.9337575773037109	-3.606550713065729	1.4174812445282177	-6.373378135939061	-1.0248706114516013	0.38228144350480264	1.5756522626535108	3.3515405200036055	17.190716742222776	4.150350836087119	10.471025501861325	-3.8927777968502895	5.50921187062332	7.170957735340856	-0.6049685154652336	-4.855466309949389	-0.769971420638467	-3.096796527282503	2.9216731641758744	-2.5531912681788502	-1.1776150934446148	0.05551848544810738	2.571324348828213	3.132262486372904	0.483077378814084	-0.7252499742659606	-2.7659177893413864	-3.1415287237174145	0.45045578393900293	-1.6241881539046497	1.612834686856689	0.6128230115884331	1.7959891510543546	1.0638700775157048	-1.1738054093006824	0.9457588570660354	0.6016107836611523	-0.9654549891909741	0.5031240252581111	-0.09111993293410942	-1.0419810743389348	-0.3417329639684154	0.15498916533996285	0.19206453008578775	0.2808249567206307	-0.901475352488737	0.5428126666657083	0.9060900554085645	1.6360414504275873	-2.013919214198302	-1.2072024765247427	0.7967638618961866	-2.3012664086755157	-1.429961876172166	-0.780411549858914	1.9173147756283575	-0.03160443213810132	-1.3579808766195132	-0.7887802560394125	1.634217117535209	-1.1858399988571375	0.09123177104970076	-1.833211764042056	0.3894998198860998	1.8416085242894282	-0.8572493252208495	-1.4769525398325276	1.3526098480930164	0.6509209884835626	-1.6872159242113816	0.6957806926181602	-1.0872007765965257	0.638753945074401	-0.0991954793415383	-2.3442240488782584	0.6219759707461142	-2.1327090817235095	2.0987384231287383	-0.07741601461705289	-0.4409772383964058	1.700212680213732	-0.19397808190707883	1.2189413043143529	-0.8837564075216159	-0.957926421674006	-0.9740743425049609	1.3297185952762123	0.7717401557513206	1.1049618316069172	0.7429378993218011	-0.11806280599816364
DTXSID6035152	-1.7788787385626432	-4.010914760172593	-2.8924444925811126	2.1299870459163577	6.231741263672862	-1.7930092379710836	-0.7553908239687823	4.4813667087220335	4.989579179824287	-0.6280444861839586	-3.4089434236150735	-0.9629970570132051	2.5071611330852783	-2.6637076016338077	0.1848727167368204	-0.1416033247389891	0.23554070595211474	0.5181110331124179	0.4640481360990086	-0.4451511079679185	-1.9335027380949497	-1.1210007378901259	-0.6052001117936633	-0.05419173058784808	-1.0432737888155517	-0.4524810673477671	-0.32437961556773026	0.5545491697201163	-0.04180051174003052	0.09180119387923447	0.8521400083559526	0.014054444313910463	0.6992324799887011	-0.268963691002234	-0.8568677655342604	-0.10440206998498291	0.1535659264479225	0.23403306079097852	-0.2764793642454746	-0.13980315072616972	-0.5616304092093166	-0.6796992339215991	-0.09644848236570801	-0.6749667106233701	-0.06344838834959764	0.12011845268533677	0.4538102586652027	0.35645133488906483	0.08365025376893247	-0.1307922486248769	-0.264456359948784	0.18358398161031494	-0.10325455725712236	-0.1427482103495023	0.7790608561038889	-0.234007364874132	-0.2466924420579355	-0.09717532308746707	-0.005349917909518507	0.06411309116119965	0.17215441682696636	-1.5728256291576868	-0.2934315909613361	0.3550267722586859	-0.44136903774166225	-0.4402953002812938	0.5449426182169474	0.4564225020562352	0.3048155133536832	-0.4090331631279509	1.2119921453586777	-1.181198168287284	0.11473370074617138	-0.2921146959624639	-0.12120158050460005	-1.9739518001461915	-1.0489534818807493	1.0451646687519225	0.2177520645572431	-1.1864072286332172	-0.3970444665535807	-0.4120645946759359	0.2840284064926314	-0.132129252269407	0.016980760735079488	-0.3769173932699397	-0.8208358937431038	0.873444273582885	0.31043644436330975	-0.19853134891715798	-0.4148666098512015	-0.20266451624917217	-0.0605153617306727	0.40164775720398654	0.3433276220030924	-1.0909686479592766	0.7358210415271548	-0.3073493073140101	0.07833180074448409	0.9053711039793844
DTXSID7041097	3.9130740645392375	6.701959239933273	0.13104689775940678	2.2412854329518583	0.22595649637466178	-0.7990284110252664	1.7475226881284656	1.7654049232410496	0.30317926357201175	-2.190226089634595	0.5815030797202783	0.15585004526987345	0.2659967346311802	-0.15945579462169662	0.2937620089308996	0.39324679713449573	-0.7646681122668059	0.21906788840031852	-0.3147917737174941	-0.7448870618236925	-2.022883431219473	-1.115142342789821	0.7322203154622865	-0.10781661098218177	0.3384845255131869	0.11811319024045465	-1.1049344982613176	-0.009350933153305593	0.748803027777718	-1.4566191144596539	1.3412421560654657	-0.7290354057380081	-1.7303994505963538	-0.07867748109527115	0.6470943709155021	-1.9668688945688815	0.9345597284536101	1.2063067288838127	-0.8006041063433414	-0.05660486585389767	-0.15651721487099585	-0.2558004922524349	0.17445017433573445	0.2853225747339019	-0.10191809835686508	0.2714977866211755	-0.5870270805971273	-0.7146022391025691	0.789767642164006	0.25929713578571223	0.5421559996211331	-0.1136822088269631	-0.227215548503264	-0.5729757480016855	-0.20116383568126983	-1.1494133815044603	0.6146916214778758	-0.0668186385988928	0.9914021723353957	-0.5035066763184428	0.2199407488525656	0.014455253412994707	-0.731639921232588	-1.1176697801944289	-0.04869739786187993	0.47256282949336337	0.007933001608181268	-0.387964723574091	0.9893647776728735	1.6899319758285227	1.0372189740852125	-1.3640603277811887	0.9754520871544059	0.18706562788738545	1.291461626907607	-0.6942256511438729	-0.6516217899193023	0.3970083299799563	0.26271455305665753	-0.6378728751324452	-1.1460025430893932	0.578461166909109	0.07674563719771144	-0.6322021264709733	-0.9190123082939229	-0.3397289448883537	0.561114227213087	-1.1595152815117256	-1.221682994603604	-0.47493316893716364	-0.6164801707368623	0.6224521296642682	0.3915959110120378	0.48162137308262937	-0.25829995681391676	0.5710391829475332	0.07659467434879229	0.37364588160526785	-0.3010870807520011	-0.5580027099923583
DTXSID3047003	-4.940474818647569	-3.8241158119758745	-3.7910864098207453	-4.07519771290839	0.44317275331893347	1.7787897094342695	-2.024343243456599	-2.076715070117221	-2.0577558344098272	1.2437862994782536	-2.353296758954222	-3.2388795477778753	-4.516639862919269	-3.744320325553885	0.9477581206217732	0.9529119853079957	-0.075070483979076	-1.5670569493810391	1.1500296896313698	0.7378792968283636	-0.4885546257816305	-0.1156180238918373	-1.097504484718078	-0.5514434585291953	-0.5120376107041125	-0.7778680303214304	0.9765945159840715	-0.3631366632146445	1.2643298543189956	0.052358840308177286	-0.09450833643581051	-1.0456435276979907	0.6439918520974524	-0.7331078401643233	1.2202758988379507	0.6513384795728188	-0.22435065770609458	-0.3966255801020282	-0.29109542721648735	0.49213194706484603	0.1996445484932703	-1.0824354840865578	0.6783640291940922	0.17486413643969212	0.06293146237592342	0.5851638385576271	-0.543871615572737	0.11788039058386755	0.4992221105292889	0.34001862004906647	0.12364388937383781	-0.3738934861456256	0.5812684490956836	0.21618544746252583	0.4694591684066869	0.6837419362143642	-0.11222894873988533	0.07775730031764	0.49859782637807326	0.397743546567873	-1.1398071855071867	-0.21605316860332088	0.4898810974026759	0.9697851404587436	-0.0220239023496115	-0.7473166893389614	-0.47092985539631493	0.3485828100449694	0.3115875086755344	-0.1912505642368172	1.4140830344167448	-1.0701868601525717	0.20480982490395605	-0.548032554537889	0.2946394462190185	0.8606547853901052	1.452147697116667	-1.0498085323337287	0.6840173403909864	0.3369190685788114	0.8696623560491028	0.3333182262180203	0.02188212142861279	-0.5115688923966487	0.572749252864532	-0.4506066239780583	-0.48881646575420207	-0.4667341903277814	-0.026450016577139353	0.4591556676068551	-0.7057390381474377	0.6909204232173608	-1.0885838470054334	0.5371623950713981	0.10332956475524807	0.3623313504710863	-1.1075046025047766	-0.5841922704702017	0.31819120220094016	-0.43611442209145124
DTXSID0047872	-3.443461018625592	-2.4985791851774284	-2.4194382781082857	0.670305117185802	-0.4059344329076814	-0.9594284925085087	3.573969112900582	-1.8393685858467748	-1.223222026236197	-2.0331345582847318	-0.855812005113312	-1.172203518842576	-1.040111456508271	-0.4086656887715393	0.2273585825980601	-0.06701581662271491	0.7907105499366733	-0.14727271507124462	-1.1593898790422914	-0.46690441338271815	-1.7038702199476956	-0.8266817205660728	-0.32295982862664835	0.8449153154164285	-1.4036223815169628	-0.14330647012816802	0.7236576947538955	-0.9458781393587952	-0.06848872546276828	0.18778589086211353	-1.5428798272781072	1.1266042043974602	-0.34917562934014534	-0.24113542622570397	1.7594521741927085	0.15001467684427486	-0.805016103147967	0.3880222169629985	0.8254976039315018	-0.05419011234140337	-1.5091412587621544	0.2127603668282155	0.24910554282425074	0.708309317561078	-0.0605022117722463	-0.01861531220159623	0.8104092303688628	-0.2686382045380644	-0.5469517188995218	0.47502632256110333	-0.14282379423797367	0.20634704714081273	-0.08157760711064625	-0.12873602282621155	-0.455508071594763	0.21119301521122102	-1.0526652663999727	0.33317039809524923	-0.680668655774758	1.1528647930169889	0.1947623004155204	0.42079090426512084	-0.13924702405543468	1.031367567660113	0.22515167483984222	0.3432402190549879	0.3624573303835315	-1.4512107270239123	-0.513055500351104	-0.6894808135507373	-0.28446336180486204	-0.8079947535212189	-0.0839992031164772	0.2478607648832992	0.5273884904023132	0.1997693687188829	-0.20568184786685256	-0.0312660222823579	-0.8757926269052507	-0.7768517729645202	-0.12059275753921239	-0.37534180198752143	0.24345373761699443	0.6370823285319037	-0.29570434607155	0.03686154032718714	0.23155090808512693	-1.0546284052467765	-0.9115740019324203	-0.5788928936896035	-0.35013277444005286	0.19558022082013032	0.0591523202490518	-0.4121359210158466	-0.025854585072716006	0.6390344132849209	0.9090452261201306	0.03030188686488676	0.34059516957875813	0.49186694788739993
DTXSID2046464	-2.500801089499646	0.4626683679184028	-0.5765364122351762	1.2095108971943531	1.166984260145615	-1.3492586991905062	-1.2667081445828283	0.3392288991535376	1.9448397687913064	0.9760222516153428	-0.6092750433823689	-1.1994824763199408	-0.39834830790823217	0.8201389516237434	-0.662768318214204	-1.6117087002874362	1.1086261680830631	-0.03889957279690977	-0.04596047511997912	-0.7717522735048746	-0.9492527536649452	-0.5984547482556434	1.0098161038137536	1.2182924318870747	-1.4151209935238238	0.15218443619634991	-0.7273818468400933	-0.9132641944136937	-0.7603453608192707	-0.3777113220345749	-0.7902916552720055	0.05545385998738569	-2.543183544221941	2.7822886333032977	0.9943870099615111	-1.2405777321215583	-2.008388167126491	-0.22390053307669755	1.666064869720627	-0.5304507364320497	0.9729281921927366	-1.5945416656264886	-1.3481983481335422	0.5958139908175439	-1.3975992894482747	-0.4660448936102426	-0.5561589817161038	0.6593668235547484	0.39439319989842564	1.1727789799298658	0.6844414738680363	1.1726031018563614	0.5498376851301229	0.14197811186747564	0.9544574138242407	-0.014529253124239635	-0.19931231267947147	0.5447510406357904	1.614502084774781	-0.9729934801019844	0.6053873551765602	1.7369484000192477	0.5832041796799295	0.1632703122036668	-0.6765006091243013	0.8034035083222041	-0.19645117853798666	-0.5152236298577569	-0.3831249208899806	-0.09653323777185663	-0.6141852967686885	0.8596100726632085	-0.5574614558446236	0.02002266637124668	-0.08063853880591575	1.1955105783748345	1.2529081587191824	0.7510616074915955	-0.3384460725210758	1.120694449407203	-0.1719274124657247	0.5573591961954922	-0.7637802950923712	-0.544784445272509	0.8201408424049139	-0.3252779201779493	0.8223779107270242	-0.04714737713699897	-0.013111572369729837	0.180006538787437	0.06221678519414811	-0.3273480138454598	-0.6877387491769493	0.526342599527005	0.08884092140331237	0.14159579679458184	-0.06710530644791494	0.01298757297330227	-0.12059825075079712	-0.098683111733242
DTXSID8021690	-1.5698095179644878	-1.8064548808258285	3.1335150552604056	-3.3346595764998486	0.44446435459293826	-2.7201648336668067	-0.9425256851818063	-0.35973904955306263	-0.692438421602612	0.3136583818951539	3.0697311041988584	-0.4616808261200061	2.828299640804631	-1.4775751709875085	-0.3475301459353607	-1.4439847253046847	0.36557856728872234	-0.055747570160071015	0.30907753189246834	0.5369413780851905	-0.09816634555481626	0.6901859586645902	-0.07526695125308695	-0.194410331304152	0.05761998962557879	0.8689557526490613	0.8010516213590436	-0.17986288150288157	0.15683687318175238	0.7060296305224663	0.6414908795990203	-0.58820160229905	-0.25696266242848054	-0.10677412781039547	0.5163212578330956	-0.08863220009408698	0.18776037451278776	0.19848028236411813	0.5924290316687559	0.9056032151531456	-0.1928919027964132	0.18341320966113703	-0.7302947560526967	-0.0470365833096796	0.020175642625660347	-0.003208979207220963	0.5135025414105341	-0.45841982731603387	0.16082742929054855	-0.21639372830259115	0.125171392584072	-0.05471910662694127	-0.06635821496542392	-0.047703102619040184	0.14636593702548553	-0.42243981619151016	0.12424261980882004	-0.5790444896663679	-0.0719238045714175	0.06068830363110003	-0.0018858553052086403	-0.6144498268735389	-0.15590594812420697	0.05175211118951767	0.22862338876251112	0.45631966972957916	-0.5849582085202593	0.10292751845923996	-0.08446975231537393	0.10058312073039001	0.7661740819945733	0.11674631758901634	0.14997954097902974	-0.17890697168885952	-0.08640948003188191	0.24931245228135976	0.317083445461457	0.021302721122405076	0.1311579847913576	-0.21180776455060696	0.07100818431100371	-0.3157847119795498	-0.24143435528070134	-0.13347794967264684	0.24454951954001336	0.08864464436813152	0.054081597937229366	0.23111966192484457	0.0062686693342264115	0.10739130872713872	0.41083018399233756	0.13258793716801975	-0.1774031253118733	0.33492900427708566	-0.13238681288722945	0.33732852125599966	0.08125766068085691	0.26552155798477395	0.17126068160303295	0.06912519599250654
DTXSID2024038	-5.852714914638384	-3.5399460980986373	-0.5161467011287033	-1.1081639681851967	-1.8166782377607014	2.4675734573101438	0.24082818937873787	2.353153283990327	-1.119637733468861	0.3850086158574498	-0.3119329887634329	0.24051114174962188	0.4130100914972195	0.311180793279692	0.13947108622940063	-0.1509239768527154	-0.10552562320669842	-0.0731211751414943	-0.025667954509396247	-0.763133363948965	-0.2561662870117337	-0.3936527791259416	0.9522284024879552	0.11877692983771303	-1.0715132130124285	1.4026405180756008	0.6670200929635844	1.3143687181642336	0.2879569187281538	-0.9532528470902564	-0.3624890205418914	0.46440127647612345	0.3341642724529547	-0.22854196988912295	0.8626840254774769	0.5078348027094238	0.1603851524490338	0.2687942333067115	-0.5448615644277592	-0.21406880756223615	0.44089834348851903	-0.29813704542949004	0.0754160394050841	0.5012336542562461	-0.27691280710684835	0.11963948259234215	0.6488390931229044	-0.693645900206953	0.08778035713702664	-0.5784080415873439	0.11271672056786866	-0.1098853034260489	0.36997947251586777	-0.12850175810294748	-0.3280491744447983	-0.21460510610661082	-0.08315720638085554	0.43409571304373035	-0.1714207522481043	-0.4868420124320261	-0.2513886816158454	-0.03128573497462926	0.11626506970580014	0.1857489968651353	-0.844142844865105	0.3411197363798093	0.3959228823031342	0.4349675924187028	-0.03817523084851759	0.28227329803399065	-0.25489564049690877	-0.09055088190942909	0.16118993649468066	-1.0948772890556862	0.0254444955256334	0.7942216389984788	-0.635207198907211	0.28498721461571075	0.7517938474686304	-0.831296660186447	0.186487238861797	0.25092906454459835	-0.1989126132589707	0.22508377208490388	-0.09064183005716082	-0.3620286638815383	0.764264364929238	0.14047434584811627	-0.3234014612779987	-0.10515852035906706	0.05733369458824872	0.041663656731874686	-0.5389736001438249	-0.1141311908165831	-0.1080368931918969	-0.09671029656412014	-0.2952685517899024	-0.17099197816383202	-0.1971065771732426	0.010232699967667307
