compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8045642	9.600211412630362	-3.5803627200933623	7.683669060981287	5.585269056654907	3.2852652620571376	3.5436851708999617	-0.22782936118104538	-1.2760912383709402	-1.2714237766962535	1.793797583408594	0.1963012410128201	-0.790704319231678	-0.1923110535569831	0.49885346787628154	-0.567364657702802	1.213292988962142	-1.118605377772087	1.003949968741134	-1.266548420603039	0.22752810978291593	0.05249942056412675	-0.13744547586263348	-1.050654452015276	0.12393195806631242	-0.08618694023512617	0.7317672476066568	0.36820560709423994	-0.011205856018407411	0.10774581584739647	-0.012223958386622194	0.38112007257913516	-0.052825808781176514	-0.7383134085005235	-0.27284511722142385	0.8272331051222129	0.4890684508399518	0.04797215034945479	0.8023616187676736	0.6877668994426002	0.17765343984580623	0.015520502338171049	0.25871855332283855	-0.02250449086258189	-0.9379157578251132	0.18944826561520536	0.28096309016374743	-0.27701517072682363	0.9560990785519417	0.23522006910650753	0.17240758615680604	-0.06589352147232579	0.7586314014077417	-0.20838444322343563	-0.05325202601506964	0.0929254638404303	-0.6528590068120639	0.27956091800501603	-0.15306164599308641	0.022554125186740097	0.25843109358286814	-0.45258099935435914	-0.655541220257355	-0.26443463732481187	-1.4804711647089381	0.44341659424048463	0.04980804754304971	0.9670797439394108	-0.5978435466509421	-0.2609305449655872	-1.264766338914315	-0.4534665964923159	-0.41879676413568645	-0.8380426992419897	0.037631409477493265	-0.5600806283416692	0.22054360452642915	0.14860549770015063	0.5579437207629616	-0.21965185893155412	0.39584688387919764	0.34780563728473046	-0.15318681047698968	-0.3943217448279061	-0.1954715470877734	-0.18722723026937255	-0.14608811218558393	0.23228828016384592	0.6740192391805501	0.13210464180765108	0.20831770336655822	0.4025428554286185	0.1666919025149479	-0.4420997406984207	0.4378808193448357	0.48952216516033686	0.7714847230763799	0.5199336173139633	0.37069696835545546	0.17367309755805202	0.07202181201518257
DTXSID7047279	14.121691775199535	3.438154810276555	-2.7676193149533392	-6.385678067375847	5.553106980899532	4.972883532028621	0.7783924372034173	-0.801708151752477	6.3173667456628255	-1.5781024381769904	0.2315333747980891	0.4072295615008887	1.03620017461955	4.392388948121462	1.1130468637266238	0.49455630217056834	-0.5744152208995288	-0.044654352007706656	1.170799923784794	-1.7001325269612866	-1.1681948720357869	-0.1982734038637466	1.4163254351328574	0.1895536672319961	0.14646970381753668	0.05453080365236639	-1.4081905139434983	-1.033407046626889	-0.11528187282960714	-0.18460292035187717	-0.0807172666900606	0.09613715193414447	-0.35429161234596457	-0.3210859803296914	-0.05289784687922565	0.9428146271339017	0.47681925705765854	-0.02307268885302138	-0.05980351719531963	0.7901565587646687	-0.03905081064749913	0.10887996381199658	-0.6997680883163385	0.14467852890569521	-0.04088599300415336	0.011701264385217418	-0.5773481391963551	0.3854935434241402	0.15670801081834376	0.629345283276368	0.054462228322823505	0.15390446151034487	-0.21989708148435516	0.005792531816078503	0.0873711400974096	0.22309356092422972	0.24793920975817266	0.6163743918057811	-0.3828564372406874	0.4542712756770144	0.6237216652708171	0.3825165820440901	-0.12618314507470785	-0.8954797071688144	-0.4363300816607782	-1.178734516457908	0.33768082354735984	0.409358214729935	0.6031661308682617	0.8671562856343022	-0.9682680104850657	0.637436057438201	-1.1399347260295518	0.5416121324980019	0.20911761506467888	-1.1343563264319707	-0.33273196749301676	0.13419694056035275	0.30230270550760086	-1.358606751469524	-0.6407638951931905	-2.3902591111105713	-0.07236014272764035	-1.1592866115519254	-0.17020133285202343	1.014048514468834	0.49106074784607173	1.2061181589153445	-0.2780118616977956	-0.921958609587873	0.003644699687547637	-2.496889270927717	-1.5739798389547421	0.36028227962823556	-1.045995361024636	-2.391889317158849	-0.48094964738850915	-1.5451300017230605	-1.1587421678839884	0.29924720408120775
DTXSID5057757	-1.3097640285297454	1.9400802502770376	-2.898689706250418	2.3368491950155668	1.3501442679813944	0.2800301094383298	3.594054448499073	0.38220807289974523	-1.6607334733988213	-2.1230635425421016	0.8136661868803512	-0.5396596625086822	-0.0505754984455349	-1.086153616387425	-1.5043257972950115	1.6437468458461306	-1.9854252241760475	1.0760899423563428	2.9656897431586073	-1.6328582289097051	2.687719460637709	0.7965047894095026	0.26706828413907285	0.6194996830636256	-0.7329453411066496	1.571231216385716	-0.06480768033685697	0.29397264581844673	-0.36069595200751897	-0.05534616780090158	0.312907499197361	-0.48581867739785023	-0.08642663982266592	-0.0709974071427882	-0.13330416456173602	1.0154315309207693	-0.06630360407690118	-0.3386479497757765	-0.6252077335282008	0.6825240940036099	0.7118537140246162	-0.6611361858428737	0.033984709551383656	0.3649460344641159	-0.07250689147158405	-0.7351659838178766	0.11775426500168776	-0.25948067232540195	0.16900104953450723	-0.22267752866392068	-0.09813353163022744	-0.534771075391983	0.11459622400639036	-0.35918553461892944	-0.43877480918092665	-0.06108502599908865	0.3642834069316607	0.38501843899738236	0.08042973582846978	-0.5277268004383184	-0.6227111734726607	-0.18579578338181607	0.5734478526905684	0.09405990155473451	-0.26790164848815334	-0.637972544552467	-0.2481464270112545	0.43501001829488706	-0.19736170853412838	0.24557507187058594	-0.1576111020623452	0.7366547652742111	-0.037005502140425445	-1.0642254114022884	0.3217249366103217	-0.03454683981762995	0.49259187062777665	0.6130294239061934	1.525588538351629	-0.3097640209478902	-0.5413695358070013	0.19984798196806933	-0.5038655102919226	-0.42696263385067823	-0.1383788563318854	-0.6136201934906433	-0.20393769855374494	0.34820815599231575	0.6741044711941684	0.056832445015366745	0.11677896205493345	0.2881071057483737	-0.23610949994489644	0.5733186011717856	-0.016438182444918396	0.04552227964598011	0.14959233726345272	0.024790755573143586	-0.38753660883040314	-0.08537401882952927
DTXSID3057854	-1.1669746586221645	4.073783211236159	-0.297682030921406	1.8880854517196324	-1.959863338458879	1.6668315155054647	-0.24669124106911494	1.4473095220639252	1.4396813849949164	0.8168320033432541	0.9688228822057042	-0.20843641257087606	-0.5348278890760306	-0.21499541238340902	0.11832358616134221	-0.10814246620187273	0.05927627444838964	0.015205500853628614	0.1893179971621885	-0.36240841182317574	0.9069342813305993	0.14693301858991606	1.0289584004788077	0.23288864186553943	0.2062311291875339	-0.3741264829263415	0.6355648336337855	0.314791820320185	0.02783900088887133	0.6766601126676505	-0.017773785803015273	-0.5511715378982533	-0.1003375668933356	-1.2426318843661355	-0.37410417193020495	1.0256145470473932	-0.7745585492007299	-0.05935593228237327	0.48320666402341167	0.11327964890717647	-0.552753749126169	0.5643055787187053	0.054709428138733	0.46605390836393074	0.8812691329120559	-0.41917871408985025	0.7516294179304173	0.02495287430599674	-0.2201880333216227	0.4337176685887848	0.12066643589664476	0.2796246553841076	0.5041196107294038	0.06612335784644645	-0.5499098047296627	-0.45128755135457926	0.10471204363141863	-0.7279951608135119	0.31370361598052376	0.9358167325021352	0.008934352246776871	-0.7658538236496794	0.48262972437694796	-0.4050233030095739	0.14316495845704477	0.19114690495579986	0.38595464180181616	-0.19415931504710382	0.5272615528552532	0.4625089557402632	-1.0770907848076985	1.1067482496949197	-0.19402515663631267	-0.23924502971997008	-0.22173821613731237	-0.2422194590683011	0.36894222044276037	-0.3633824770034518	-0.38574111657134086	-0.063347960720884	-0.476987245257203	-0.6701713644560813	0.09561380698819215	-0.4191833576506945	0.31260451863586325	0.26047916199570204	0.5178476843486293	-0.14921528954167937	0.050374726355292394	0.2971178951016676	0.11134321288960236	-0.5501061231032415	-0.2394708401488817	-0.42444017125341515	-0.3957089087964539	-0.16804264345385303	-0.8281994623777196	0.0015684698289027813	0.7240003258675252	-0.37706632423875164
DTXSID8045432	16.319541958548378	-5.004713803668842	-2.5773660675024743	1.699254282024906	-1.0793183290555135	-2.2654345770031807	2.94168115339646	2.3912621817404327	-1.4959533281742925	8.43697554475829	-0.8878624179658314	1.109853651725446	2.398198657136102	0.9576313124971266	0.36573824862162424	6.462819673044467	5.045753497600752	-5.217565810373498	6.5286901712072405	4.471208350273134	4.756244655088952	1.8320341999783822	0.8390017800639811	-1.3738465493022853	5.845012957103667	-5.403557286370645	2.289739972338509	0.1005684913827562	3.0217511266761274	-0.5360042084446939	-1.286363787958023	0.4763605610170865	-1.9102513215570127	3.0984431505433454	-0.11054611849219785	0.09192337349260005	0.7383510782629705	2.1935161267531624	1.4391450307926856	3.934205012741523	-3.11459480583437	2.652385812579858	1.026138835678429	5.279507374444267	-4.244901863168607	2.568288607776185	-1.1093754884846787	1.2651633215323566	-1.8963354836081794	0.7702982781260751	0.45137102881453434	4.228286026088997	0.622498135898993	3.619673827689941	1.3839558848357105	2.2054531607808285	3.009316002591489	3.3909560648396138	-2.5965865717698264	-3.641353776920557	-1.1478658338964662	-1.8326129570436391	0.8857871829229234	6.652264238034852	-0.8406485983398203	7.048183310578201	1.6192412253542494	-1.0440483145422492	-0.5627073078356706	2.0418197369894053	0.8782981798157969	-0.8836354287153015	6.200270663406427	-1.8684398355521845	1.3110017847487763	0.048047602128806974	-2.5607896581704916	1.8228573452312904	-0.3445936586960552	3.7226219515148187	-3.072936271938143	2.684629936910066	2.3095469002803686	2.397528020485221	-0.11492704154521162	0.5088185131468979	-1.0594154659665287	1.001863934765389	2.9840745292681854	-0.4374619462388668	1.2763159743753045	-1.1919843266250425	-1.2017731367875442	0.3809395636999856	0.8567428017017601	0.34453609810289354	-0.5173375232002243	-0.7769261657244444	0.7059770277701675	0.9497602506922133
DTXSID7042146	-2.878166724183619	0.5171687624813223	-0.1000080911154115	-0.7207699499248392	-0.5028583550309661	1.4345807110543394	-1.1659478693820038	2.5568461903980477	-1.0067208500278906	-1.6552799784860643	-0.06105679541176463	0.5158718749518408	-0.43839574175711765	1.4232046590361558	-0.9800144162388252	-0.9002944597704486	0.0670838009861889	-0.7250104447302894	0.27630649143015673	-0.31477634576802405	1.1629946414227867	-0.4133722095799658	-0.7299635468420879	0.668127888732952	-0.5110106818280133	-1.0807394651682602	-0.22649798821470607	-0.00037192823623917893	-0.03529438984020365	0.09362064702005925	0.268307474568336	0.051877377037083415	0.8069421412022613	-0.44095283910047534	-0.3025400501485869	0.1623675963739626	-0.7524095052066527	-0.37974291739265925	0.7082145625728631	0.06644409552409701	-0.6773226383453007	0.38118789851159524	-0.37055743800735835	0.46653528072102773	-0.6080143127622775	0.019554621946515506	-0.04200556800371828	-0.35512023774381646	-0.30805897075416067	-0.30639592388529363	0.036162380827606824	0.07833910133585265	-0.3671671422057541	0.05001871597256106	0.4386415484764164	-0.8625794051733068	0.10661146458899752	-0.08485211102825373	-0.015149640106764563	-0.31006545658490475	0.4930466297099886	0.2856355441747335	-0.19835164237221584	-0.550059979597824	-0.0017331533388645621	-0.31020257831778847	0.47468099274691955	-0.047819643784934064	1.0714834972711338	-0.47950660821745816	-0.22471818484446313	0.1259637269885166	0.2276490223448976	0.2121299138273881	-0.598113205729488	0.06052154472626982	0.6555013742877923	-0.6099205997233503	-0.1811225603341086	0.46186532233295624	0.1574243506228173	0.39444149155290364	0.42358242614169644	-0.05178091262879301	-0.10610506449235292	0.006291137549424598	-0.18608367906580395	-0.36638168506181357	-0.37931206066956197	0.7045510627574443	0.6317089813759611	0.9301727320580518	-0.36528345817555397	0.09272944026003883	0.6981122915210571	0.019523427331879346	-0.49639578201841383	-0.2664601379301528	-0.28432722730592186	0.1349703484966164
DTXSID9032113	2.731575330596795	2.415997323730372	0.14859338954152163	0.8197434167697367	-0.9224662476636181	-0.7330805398899191	3.8991071078135184	0.06860426255875589	-0.5085750801547207	-1.6038039286337082	0.3993179573440118	0.2671056198897052	0.6815669967847962	0.253503935421069	0.2605975272185524	-0.00787364886818308	0.8334324103680067	1.0187482920626192	-1.089930065198859	-1.060110115443056	-1.2909987028407073	-0.9399278514334275	-0.06252955703877174	0.039459737795051825	0.025936251676812037	0.06456634195436946	-0.34855293162343026	-1.616284317156334	0.6113200823637535	-0.850170270889776	-0.8021723683726638	0.14930641020605132	-1.342798062011115	-0.1234634850077125	0.3537419685619673	0.46927029928690556	-0.18772275961537932	0.6516234620565995	-1.1334016062802506	-0.6145014030600999	-0.27194371240465276	0.6076334067962088	-0.6161673629534777	-0.7226368948058122	-0.03108618469790566	0.11613111953387366	-0.28908564335034836	-0.9089419297115316	-0.2675475953844336	-0.5711226247610196	-0.21860078063862687	-0.05536388676707749	-0.16468565625839293	-0.4754852893505336	-0.6130441747230961	-0.4545780777669605	-0.41045973752732173	0.4872875711197231	-0.24703104787733596	0.3589093044732001	-0.06510385328446743	0.1580769088037129	-0.3319709012878486	0.11883313929844011	-0.01516117990931464	0.06699335381904582	-0.8923057247226504	-0.008355321980199153	0.6686316241031479	-0.8092814726099323	0.34151616922047606	-0.8650830666180538	1.2499807523496071	0.88198437066046	0.25651300640775976	0.21631840186262072	0.8531449547796698	0.8497714586994469	0.5625334978685088	0.4808909741881393	-0.5431529727847028	0.7071783899363228	-0.8462406960699892	-0.5022339197515622	0.6920320224123768	0.18313634731395834	-0.43557793219030244	0.18538575570607618	1.0717858643243992	0.5561732660895035	0.5329019434230579	0.2287207337972892	0.005020026261004833	0.10630732694167194	0.6396496190252354	-0.9143010717463212	0.9386588828909275	-0.16752306634506994	-0.05678767834154276	0.5588220400709505
DTXSID3047429	16.82801637604184	-5.350811554498298	2.6663373811873092	0.7887094117631616	6.167448629677634	6.139857798815481	-2.024161153991636	-3.15229854231658	-5.390484627838914	1.131252689496237	-2.468973568594028	-2.7518254286554042	-5.749551481647911	-2.232690918969114	-1.4696685317181557	4.387896903770549	0.7816159593790531	8.475758539112457	0.6598964329022099	5.655790426544944	-2.4675798549466683	1.879721959071939	3.918985927292089	0.5305986015565715	-4.311900648226103	-1.3883691197628452	1.4780918297492105	1.170663516666816	-0.5487506775439485	1.8064498892660719	0.9439869114671111	-0.11412009421964507	1.901250351936782	-1.1660513368212835	-1.948927672969771	-0.37069532868371124	-2.3074880245610236	0.17630294012548203	-0.15148777130016233	-0.750926455451134	-0.4970741341929876	-0.17994374195714097	0.9234363921631359	1.519314730761826	-0.2750441425966858	0.05072796166104946	0.5253002250518203	-0.7494020632802151	0.24882209584407813	0.3115228724946069	0.2330261931582453	-0.19729775994613624	0.6557499036351502	0.6114164095854719	0.32852311900320114	0.36495545026690074	-0.6806825022332017	-0.6729718769483924	0.658593174640482	0.7721185978453174	1.8018054499239988	0.7022699234983127	-1.0096828757371354	1.6918565714648837	0.8685820339880779	-0.4169251761162637	-1.1879060110955648	1.5813065310459151	0.6404388810270705	1.7018133585925768	1.7601203522635573	-0.3647259346348654	-0.3427838503528776	0.7501059128770647	0.2644540228896634	0.982580992135483	1.6432337767508598	-0.09374460140835933	-0.5822160749456845	-0.10850880929634309	0.3027056239184677	0.4196478884494049	-0.6948489947428138	0.03910769084442059	0.6428002033013404	0.16805503882148934	0.34640219397876904	-0.18488979825079727	-1.0991690091472859	0.14112944517142234	-0.39879385240352627	1.6058886797415177	0.450236060401526	-0.3605475728087648	0.0061071543361657064	0.15287284970775225	0.26325583136868996	-0.3975096316846547	0.20194246995019977	0.5269040624034896
DTXSID9047469	-4.336299180025334	-2.321827016089151	1.1102293504246223	-1.4005328431644946	-1.7199103615114275	-1.711680534917814	0.7023897227241827	0.5220467991763099	0.7607134725219326	0.39237073149280005	0.38797486869177517	0.059249658619725816	0.10054994129544562	0.36260608632790403	1.666452692157731	1.4280402020870568	-2.3897128052805816	0.6181563708326324	-0.46758008277123997	0.13103628857804625	-0.7187028845123957	0.2876700193354518	-2.19145782603588	-1.0881314226119105	0.059892078632495176	-0.7968877856093395	0.07292992481843545	1.0315782104717919	-0.020691260677647014	0.043409301336632504	0.22189818716053614	0.26793219158758824	0.7368181358204677	0.17773694737200912	-0.7715236192340753	-0.04486823871381144	-1.0748116885134373	-0.9524770597044832	0.07705835047581906	-0.5277932079157432	0.1223995430874938	0.030713661582780275	-0.5973847674804269	-0.37411630500873827	0.4252197572594518	0.3764458773122747	-0.01514208085278008	0.34421758654282125	0.06103712599770834	-0.3116562939094502	-0.2883180526634951	-0.3247491256015162	0.1414783711861595	-0.06731467105577923	0.488892361696067	-0.17926542467980264	-0.3400953433452192	0.6912670701099976	-0.17399578636016652	0.3781642160276524	-0.1693013049693572	0.020109354327882193	-0.5894426701469041	0.4731358434993105	-0.1743401816933824	-0.40814194101993195	0.01224296593521379	-0.011312050045251458	-0.3558448694873417	-0.39475734068248547	0.07545977824086918	0.4701918482302796	-0.1624371583316985	-0.11728389380109382	-0.7405347289496842	0.49613638907228635	-0.417582065651132	0.9067603501933448	0.1290001425704403	0.37085194647860603	-0.3992957709379994	0.575781118473237	-0.7050175093919968	-0.5689780344881213	-0.3196392053217604	-0.017654872068528258	-0.17225055238593723	-1.172150842726227	0.9151860417642267	-1.4353240119699568	-0.8290706986033624	-0.45012390174075595	-0.6883000779566787	-0.2843231952939369	1.0429128392287634	-0.20762450340055288	0.9146080826844463	-0.1957549581824392	0.4823467186419111	-0.21235747896398793
DTXSID5023293	-0.2612065228335541	0.1346393202357697	-0.12476073819966432	1.9757027917909358	3.9347097342097874	-1.7705184698070173	-0.6631812523667727	3.7778795498129534	4.61030297130096	-2.217182886140851	-1.7490360791652055	-0.6578979755578701	-0.45401347705255996	-1.1492079505238646	2.916725255506301	-0.10337530170898424	-1.6449426896907604	-0.43300087762585837	-0.8507753636233201	2.5900491887508217	-0.12253051287252234	-0.4095311388997498	0.4984608021930109	0.4030915466138916	-1.3535144867964604	1.1013307219416728	-0.20360895868391934	-1.2900882556477797	-2.2760458696859955	-1.4338375331749926	-1.2493267692691004	0.0781656970506267	-0.2957424397694373	0.45571743580652063	0.47339478672517205	-1.2902586653134112	0.4406121864751886	0.3015271548541949	-1.0854455201670412	1.3953254608127157	0.5067426954211738	1.754087372410071	0.2809412900158425	0.14262626174331577	0.3147158599837228	-0.23864327177648087	0.13388679752961682	-1.3693052313884937	-0.13989440929555724	-0.4346336751113613	0.25423421019846504	-0.6408735246366503	0.03840090482326319	-0.1765816657917561	-1.020012445743862	0.02152142101591259	-0.2194165187127727	1.4549597087893742	-0.4591183740019747	-0.4071900194503493	0.7445067595232201	0.6869466760393808	-0.6349965459148926	0.05833538346702911	0.48149736503621693	0.8310728266219617	-1.369921917599478	-0.4673193365698068	0.46920756848505496	-0.7505446985282953	1.5407652576711266	0.7431408183720044	-0.7055284564672055	-0.3260534608530163	1.4928386454811648	-2.4545905952480793	-1.8511798290395087	0.4197345965249934	1.0273083333277533	1.1999273585184287	1.204661404807204	-0.5931586288212206	1.6372812246135882	0.5543425657147025	-1.4453995163132571	3.8075667737535577	-0.5641865097183207	1.2428479369412941	-1.4260741809238553	0.29411660783940435	-1.0275233347107857	0.4630974504670219	-1.7731648769950759	0.920987459889074	0.19903069519070213	-0.3605397201533114	-0.09932977366085359	-0.46497459314936646	-0.8086092126120296	0.6574866168621738
DTXSID2024793	-2.6123655901894858	0.9470453218829773	-0.8486361396183972	-0.9937159507545983	-3.2099055025330574	1.3804313505042518	-1.5937247228703508	2.636610219039548	-1.6577233575120185	-1.590994107509969	-1.5167856068585674	1.105619042892128	0.617199067087285	2.668020404361089	-0.1748414876485846	-0.48116183857445816	-0.545850106386847	0.2117018206299346	1.6846398929238002	0.4600926996472907	0.5383776465185979	-0.6175311534974248	-3.5447347545485925	1.5495511029186368	-0.8073833959326714	-1.4193672539647058	1.6822544185281967	-0.23018343267214064	0.3039629074743351	1.1938021830944423	1.3727651748001488	-0.8314006472999255	1.8959860835408464	0.7976837071927689	0.7618882343462066	0.31250423035032066	-0.15529073593570147	-1.4089427776562242	1.318297194939443	-0.12464937333522308	-0.8985940045667099	0.3459033387108849	-0.15710906855392082	0.33211372965168034	-0.9515916664895456	-0.03479864061555208	-0.5605654055192755	-0.6518230901064747	-0.44531092724306715	-0.8986698627778269	0.11598616300380876	-0.21750392741777447	-0.9026905136931879	0.32589814882691204	1.1068661478117126	-0.9663977202989186	0.09736208439967682	-0.0918629280877648	0.7825728965811046	-0.0637636570819664	-0.21301209756541925	0.6712517956639824	-0.5518467873600791	-1.7500723544113332	-0.2573285950630303	0.7621754851183938	0.09658667819540703	0.2306685654066275	0.7386275478939314	-0.6758162407551782	0.32689127657724076	-0.7862360965011618	0.14629550151305018	0.18299619749451557	0.7891175964826664	0.27540057365209336	0.751974179452078	-0.6255918924172367	-0.47860510662040084	0.262159150450174	0.16186014017172173	0.279296591227255	0.4858411537499445	0.6527364200050663	0.3804959358214739	0.09691797157823245	-0.3410616358885936	0.45399290111989105	-0.8571289144831398	0.2791092824335112	0.6996966351049401	0.7679114168836927	-0.05596619772332236	0.4234817006940547	-0.29582272357255546	-0.16749692704660243	-0.058492163876485884	0.17992541395857292	0.18983495504822095	-0.041924751366312116
DTXSID9046817	3.0742149437233643	6.691350064794353	-2.8240913079271692	3.018602734754949	-0.6633913336497008	-0.6818849786420551	9.369771193704093	0.07918475828252522	-2.1711305116469997	-3.9055787103096034	1.7833004390746356	-1.3621673539552936	0.22793902811146427	-2.2417967000848034	-2.0476920506519254	1.1552463437371345	-1.5118067883647093	0.19958689276507985	2.2650462065152785	-2.0875499105302864	0.4201770607330283	0.4455461037022789	-0.28393304334938824	0.7937675159248752	-1.8987090560977113	1.6917850057877555	-0.2463357108955293	-0.8996693201085899	-0.6356574978651768	-0.6540494071174472	-2.459091828396179	2.73324011130611	-0.7025243714663921	0.0857354176154872	0.46557776329515105	0.32747587827724683	-1.005066558719387	0.41678809994538224	0.4692640338261498	-0.9796885041397655	-1.1137776660345284	-1.3744031082404653	0.5481460757924287	0.2577902513707441	0.01905757649926322	-0.5979489492266541	0.9558564616344968	0.7829517110103279	-0.994402505570729	0.17397345567863196	-0.8659040965289477	0.35331329993645183	-1.0192743396652209	-0.4117668320299041	-0.020895234316238267	-0.21362306107154405	-0.8449043562162306	0.7980385402488006	-0.9998723775593058	0.6769220200453466	0.14774616162681076	0.4273325760124053	-0.10659736905312608	0.8197062082013081	-0.19751402336162543	0.29014786493666905	0.7800969307163492	-1.6784689033087683	-0.26877909591064303	-0.9309875808980503	-0.5465920193804408	-2.1519503271436307	0.8541793641543339	-1.7207587447690225	0.579245221356256	0.5480028179153407	0.592829548030407	-1.4787997418356105	-0.6710094552781141	-1.1209493859773458	-1.6873488348821646	-1.4059185187257939	0.3428445937227551	1.1286665978743717	-0.6410391417532072	1.5813211754510714	1.3766067804440538	-0.29760644083415233	-2.033478088849724	-1.3211816003060408	0.33965300521446884	-0.6323535636967401	0.36287969079282867	-1.342990743417473	0.7143177213473412	-0.3883160118186768	-1.03076425956658	-1.098527076095175	0.6853995308737256	0.06294812834625998
DTXSID0020151	-3.763725530166012	0.08932775697119907	0.5250244737355024	0.6139103773564664	0.36938951392302494	-0.5394977808952466	-1.7100703844635152	-0.31280355877190746	0.5412277736691622	-1.8079013420524859	0.11348438892014123	-0.1708648418243264	-1.2132652811265592	0.7567887083835784	-0.6553828377974925	0.06980157582452085	0.5929102505410262	-0.3875193263724011	0.09181754345090894	-0.6032403952813034	0.22066036964402438	-0.22547157545299565	0.9700328980011282	0.06593538758758628	0.26500793854944643	0.18738797111870356	-0.34519646495236306	-0.18772240699036913	-0.16702171357246579	-0.23171733087334231	-0.5466783936791274	-0.19627003078867855	-0.5095579897770789	-0.3706340081522196	0.34609613955576307	-0.5660096473941298	0.07368342684426007	0.14016384069532895	0.034018942118426404	0.46546477837871375	-0.20106738103038965	0.3508636657020121	-0.01333590278192858	0.2888368630667983	-0.4810149037529475	-0.20330956574456288	0.13834327085777046	-0.4751880399252187	-0.12806962942588587	0.13509450238954132	0.13566230828960918	0.0753894596267562	0.24303197462213535	-0.2714635260229561	-0.19353181393733154	-0.43342413430158433	0.07347265912180784	-0.13583464233787268	0.017026139236727373	-0.2181185405323927	0.413389325516386	0.24314371678897828	-0.11938145725829871	0.4485137944024699	0.4238391052727855	-0.055183888023039696	0.22322790544254464	-0.5914543160319379	0.1994544946745652	-0.19116763957325178	0.18891327339095074	-0.1863995735560446	0.4146920947153789	0.3797177158456082	-1.0896506287438774	0.23244404936702762	-0.20263343857698277	0.5489105997764965	0.11972458881954695	-0.011205219655521657	0.501671626666987	-0.145792537377229	0.5402315720073477	-0.06107599023625795	-0.08119450742439942	-0.14157298232015286	-0.26481580098972796	-0.227238524005414	-0.01700143320234475	0.25882307780844904	0.5068993652911434	-0.08501046431972799	0.03501660254880364	-0.1940815484257637	-0.3218772299329344	-0.2798102338354155	0.3469938493757622	0.14301127036662767	-0.0673022095127804	0.2216351482479073
DTXSID4026975	-1.4030954975985583	-0.4040158036971036	-2.693802401855207	0.05342502069125501	3.10369009659855	1.285295777987045	-0.8083028700103225	-3.00030588146406	0.3003312237699339	0.8873554259743831	0.2530937745270707	7.5690099116050416	-1.0993889319616146	-2.452989264985886	0.5025636453619147	-1.1651480429428542	-0.037393135823761664	0.7360284767251836	0.09884871222774502	-1.3291924308789853	0.5775169007097942	-0.259938606697977	0.45440218968917656	0.09846866688142979	1.0379153805847252	0.059960709713833986	-0.05434312524086397	-0.27291590076432165	-0.14208678255622215	0.04207450124981479	0.13676285442517128	-0.03245957190934812	0.4509959626156246	0.3695416510942661	0.5539672705235403	-0.5962452165985356	0.2620761032876271	0.3875694158143071	-0.07431821216992755	-0.04731408499949196	0.14081064807448326	0.12391739625414022	0.09338906926805955	-0.19035776437350513	-0.5606139055266999	-0.06395791125360249	0.11289287027960336	-0.5396588892752228	-0.004856586139942706	-0.023598495957886805	-0.02000680211845953	-0.1348286383072252	-0.0588407511734418	-0.15821970433828916	-0.11619012779990656	-0.1798775254114037	-0.10109325499746966	-0.16078832135982746	-0.01663025722905817	-0.33105264560258085	0.2787143854221077	0.22620566090407468	-0.19767796217381234	0.31668829116936736	0.20827962741505793	0.23118614720307482	0.12691440141485805	0.09554448781336884	-0.5035035156739817	-0.5784516114214764	0.33917662333382453	-0.3591376540970112	-0.4548439292429765	-0.1788984089185937	0.18496511649517586	-0.37910429874042684	0.1227437633412265	0.71520010515481	0.1947638872006463	0.0850313170529827	-0.8236292704545266	0.11359670600820841	0.6898258517337953	0.7626473608792903	0.03775684295488279	-0.2587810035225806	0.6310457799528447	-0.3477166339255654	1.4299219627476674	2.1718688598849734	-0.5174385271894855	-0.10495671007452997	0.5964222221299215	-0.10492043096162709	-0.192075509647757	-0.015196312257141416	0.26579158703528644	0.6428654959576333	-0.3229598827391565	-0.5293363512393147
