compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5047324	7.737244841559492	6.83112745270257	-5.274951948092345	2.683194937567167	-2.1261811518192166	-2.4838167136243503	4.495228105150806	-3.0363565544134814	-2.018460175227525	-4.415633725475412	-0.6797512369523153	0.19841210488738498	1.267693421894835	1.8621078227685244	-0.7753186712339907	0.8664918920350227	0.0010682739839038922	0.8761486357664106	0.8216058775616468	1.1700624593362494	-2.4491638956382618	-1.2295512349050055	-3.9029059063025	1.8181994562895294	-2.7559357045887958	-0.12892424046727008	0.2862232946102571	0.9532573294471691	0.9558923043213524	0.03846433158811886	0.9571292553709347	-0.7329178418291136	-0.42475887758854364	-0.32171623846606406	0.8476952805680538	-0.5743845465095185	1.508502406933432	0.4247707813544157	0.7794837119527732	-1.9741242297551251	-0.6840828609296524	-0.05239466954695431	-0.8996566564566937	-0.5819505330851178	0.6146831466962062	0.7742620002887024	0.2908213302216123	0.2918788385616723	-0.5009702449033447	0.07699900844673689	-0.5032539284263866	0.24942431550477076	-1.1855634936874944	0.006781307117488421	-0.30460136359003454	1.3499694023503725	-0.5485416485632756	0.7017436380822338	-0.9219507978969526	2.194448875797211	-1.3554415810456606	0.2367962339198057	0.7939782349510953	0.0013250895811753962	-1.2081238472363391	-0.21686808049081782	-0.32327934536323133	-1.8366118530384599	-2.089649057816319	0.5822128461179207	0.8399869944574454	-2.3144127359107514	-0.6331162790166985	-1.1440354473724486	1.57859757877669	0.04986577570025259	-1.035633861321489	0.975192282347176	0.36176799051924036	-1.3571837959810056	-1.6608203720725327	0.948501285138131	-1.5061298009513884	0.810520729059994	0.358628991996223	0.9267908236258162	0.2647342727481589	-0.7775726854893495	-0.9572933759077336	-1.345328851687606	0.9099511561290281	0.23751685886341506	0.8629911915803036	-0.3187555301840783	0.2714526108010997	-1.2876383738719757	-1.569965560405277	-0.18473793136378866	-2.05985691190311	-0.9161230557689996
DTXSID7027259	-4.62696469667105	0.8914737869006245	-0.7801072550607632	1.4875495062825828	-1.0371113668614462	0.7285433461834288	-0.5015999969313122	-1.4236450062211177	-0.6025208405563127	0.1606348430642781	0.29780812425668857	2.69291178101786	1.9294911335327358	1.6763779345469445	1.3880450942081224	6.8606758946056345	6.551165471198634	-4.499971529675878	1.8478123195356717	4.16454207617772	-1.4763111239529243	-2.2083915502051936	-3.5066346306957987	-0.44346804249618516	-0.8852444462262509	1.3965182580133493	-2.3820167645518437	-0.9385029841880652	-1.9942844200432892	0.8391528176967578	1.6411080584398914	0.6587612088381888	0.20060645233674435	-0.5732436720091788	0.24548777108809672	-0.9356500402649269	-1.1730957901697365	1.7205942345709426	-0.45884975056697874	0.9256588077061146	1.5712763679341473	-0.6582987113517579	-1.3813408835354588	0.4017392320150002	1.114564007025104	-2.2934057818192284	-0.9480353322287193	-0.09696885252795968	0.2257087088214598	-0.7754787676314638	0.12424213390892778	-0.7644455960523574	-1.1398668981159297	0.02399498358589966	-1.5188773989593307	0.921426124260732	0.3232399053906731	0.6987867686844351	2.1234568157238316	-0.20116968197417928	0.30669154056872444	-1.6193127048863332	-1.665148431104457	1.4487222429571043	-0.4848586968864229	-1.9517882238307194	-0.1299825029370954	1.5759863926198534	-0.2882962256889218	0.6367827706423073	-1.5241049696817717	-0.893654736605184	-1.7557317267545451	-1.448460307623731	-0.36548190108256606	-0.25166225596445835	1.348287474114562	-0.6680347597380542	-0.3438351704399442	0.24841792714473349	0.20791162827497278	-0.46886070207390085	0.04585200425424615	0.41660319425412456	0.5744991212658801	0.22189050470918378	0.18001924628631122	0.27325298417470784	0.3295257422989117	0.17730496255705783	0.14449157276624888	-0.09253057253264035	-0.12324075269040853	-0.58348219138144	0.4438289948869857	0.14246494094085738	-0.6283555346834224	-0.2882677488964448	0.3925871446818266	0.16011100489479219
DTXSID7023225	2.8289620377886475	3.8659660737091706	-2.186089125906191	2.516379037078833	0.7887356657432119	1.3438730845042044	-0.4407876133115484	4.829612990304294	1.0494408332252116	-0.42189481568809317	-0.11964220012860373	0.8733031991892024	-0.07280495183748506	1.4319957621544774	1.3243001541000656	0.16041028222026835	1.9763461640434374	-0.4571697749957107	-4.460967346905284	-3.199289324608623	1.7244253747988596	6.977481524772825	1.2842569513421769	3.103142936758698	-3.7036357298805362	0.18308473864652994	-0.43364797547669615	-3.3128881188781762	0.48027105398711883	-1.7434952638017305	2.839833341840539	0.054862173560892354	0.3862099583772048	-0.7126803671872496	0.44507966374336305	-1.293683196450262	-4.64086637160882	3.985463549130207	-3.5482209486823293	8.61331537078339	0.32150585309867924	5.620827432592622	1.9624705934973639	-1.1854677917507777	4.6786224070054425	2.441000054065941	4.8354445160896065	-0.013307286946194308	0.6832024577529421	-2.890592011259696	-0.3160482957440296	-1.9272342380572116	-10.247626426054582	6.600910265730367	8.345515031167643	3.9667432351375638	-0.3982590624982912	-6.409845803100352	4.235184218364684	1.0901449086618382	-4.374170623110317	6.035821062371661	5.326482032975265	1.1293406275085187	-3.7997364415567305	-0.817607337178186	0.7327678625740136	3.3136831650420784	-1.6603011793901392	-0.1684912295279019	-2.24294650250741	-2.2971002825922016	1.8605558247560707	0.33769435955721744	-1.414971344891566	1.3892809750962067	-1.240067740571522	-0.347453109287178	0.42851101919220774	-0.6956849576856964	-1.0609730474377723	-0.3951032840820782	-0.3813967801833727	-0.36303572941052825	-0.9230716134611566	-1.0631140278719922	-0.1875200611546342	-0.02525537037402255	0.9775470016458538	0.4547351583623427	-0.0618094704340078	0.3371776792579575	-0.04421010748092728	-0.7139698830665501	-0.29613769405780516	1.373204568266385	0.7062163158270195	-1.0296794287473192	-0.5627183451184418	-0.8350129873500248
DTXSID7024457	-0.33630970613293654	5.356117182243293	-2.791764300580678	2.5034047446870584	-2.137828424330494	-0.05934132207280798	0.944840288024445	-0.23384370957239622	0.3562171032433389	1.9351307910164777	1.7795848719850327	-1.7552651047556362	-1.7835033666279991	0.07738368937519803	-1.199991699895937	-0.440661052719008	-1.773183602284314	-0.355721822970933	0.3509822472865666	1.056323286370021	-1.8818931515796513	0.6033664564883404	-0.12883679204523057	-0.37762842321803936	0.4123544766494205	0.4448044553885831	-0.7913252992499199	1.8469642408163216	0.44056498654284065	-0.6073935769166858	-0.4455009099434485	-1.1989386971785179	-1.4703175403003177	-0.10984221593674617	0.6317791135499523	0.2109674011018686	0.4468390446973256	1.1019722113706572	-0.3676269271354038	0.24553308212903946	-0.6108867513803883	-0.7159564192823326	1.2534053819412023	0.7856412693411369	0.6285514021890014	-0.6952059627503404	0.11945460282304199	-0.869381951604751	1.003142137398144	0.3754331165275009	0.5702918554688663	-0.05323312905160415	0.5311830907556522	-0.5405466787152962	-1.2345305329861804	-0.20111814091841476	0.07247419643300552	-0.5651367818667619	1.666167350273298	-0.27676110855348535	-0.9505165258477526	-0.6338650194598265	1.29707193042637	-1.0175862241360922	0.032597841068649006	0.8539434065751607	0.6210543230189169	-0.9370639809791136	1.4753353674589866	1.6648150924959544	-0.37169974339834166	0.29841298249926435	0.31115158963910183	-1.6433229638890354	0.3902740770060165	-1.1845377850217944	0.2653319479384273	-0.5399014623662627	0.5949382260587048	-1.2788473691604743	-1.2565110814629137	-0.09626137380688109	-0.8793684253734824	0.5082254591554886	-0.9983193130958984	-0.3154857875881437	-0.4586790011845348	-0.4952102798021432	0.12669566969280568	-0.2882721603794161	0.008146394998989793	0.9565643965191281	-0.2738129807076034	0.4924193187493977	0.6222189083584747	0.5041280784163437	0.014695241956015409	0.03465917720256653	-0.12023505387068585	-0.3304542814721855
DTXSID3029607	3.1390491336416964	-1.868087022225903	-0.15448111278476484	-3.621876110539802	0.45847629020644903	-3.3148543680122082	-2.1947780872586584	1.5095357442638768	-1.161021285903869	-2.4915875734416844	-1.1395042467613543	0.5849734153072271	-2.2208467627008353	3.9974366557684733	-0.9562922720759052	0.3133573912465506	-0.4418352910372504	-0.29784953054873037	0.7936331029781176	-0.41670629565124134	0.7576775686702409	0.026698546224072882	-1.8049568927738173	-0.6351544753624797	0.753648393520002	-0.5099712614876422	-1.2973030879959688	0.4770687931795203	-0.025964841658385755	-0.933123524222018	-0.4095581824572809	1.427348584599502	0.10157053553072791	0.1455920200444808	-0.41752958154955566	0.20024405349070093	0.17350667947647966	0.033854466423006616	-0.1757792737891864	-0.3621682280046887	-0.24745252761129366	-1.0027874595453174	0.30071995865508977	0.07925571605682573	-0.48708455707951653	0.07637675336519209	-0.17102509601720897	0.4826098720780125	0.21828089404990783	0.4920951890463783	-0.2984234999457338	-0.09243477030661154	0.2571074800283875	-0.5325728447695686	0.25656414683870754	0.5646071114792586	-0.7692828012458599	-0.09624645795377948	-0.10392264262913614	-0.09198594911279702	-0.5240887726651581	0.44677638085957616	1.3557834605325672	1.3127926153604803	-0.5133053676762092	-2.304891094734022	0.9696853947590567	-0.8675168460917934	-0.09396021098288157	0.7032238650385367	-0.03521660922675039	0.4687775994835134	-0.31605627907092215	0.13817665340102778	-1.0186078528660372	1.0954776307822727	-0.6177104341194729	0.6772240016210155	-0.11941900831288174	0.040234688284126144	0.5603078754429668	0.2828924110514152	0.7532411561019963	0.5666583375456358	0.2410372108949408	-0.39102574957961034	-1.2033033459242943	-0.6111387519445822	0.1182302398141638	0.5230579515651899	-0.5400360315485848	0.373264203830065	-0.42486153282600675	0.42012524016499275	-0.4226370252239008	0.2818712604812856	0.07096223319408558	0.2907117175560704	0.6604309017903226	-0.1369884155595734
DTXSID8021515	-6.248281513026952	-3.6002810953870306	0.09466464384613583	-0.09136201854787426	1.1900743182107558	-0.410754306837545	-1.4666910345950739	-0.3804867439778424	-1.3089097990228582	-0.3799420632716497	2.311497637272484	-0.9511381939134619	1.5100797253141753	-0.05185530753035718	1.5976682153059065	-0.9454890474505954	0.8158476705500483	0.5973248722260157	0.1696993950265946	-0.3257457999336261	0.20941804482901014	-0.12041088733807852	0.777635454062063	-0.02804636703847402	0.4751311866222681	0.4364359383176155	0.051189902046754776	-0.2722885600476175	-0.2289191252351398	0.2881073433311974	0.2453538808038973	0.1764888591646597	0.13208777640335956	-0.06157471853443058	0.20662342486215066	-0.5452126026251536	0.6904521268460796	0.005908896544598512	0.42111016715758154	0.6476576838529887	-0.49556929645666437	0.13178735887376025	-0.8190331729617175	0.0592836339153311	-0.2807621194269188	-0.030028052110899227	0.4302982239252069	-0.4608278272449872	0.09428638969800053	0.08130050830805433	0.13062438594934433	-0.055293525123764786	0.05684204753347241	-0.18589873928782913	0.20399994470195598	-0.44094459738232783	0.37025952149504254	-0.6715328582853873	-0.17065087749725086	0.28613093128297207	0.15212070626849716	-0.37191575330164844	0.21242357225518949	0.1151091827649984	-0.07196309991586675	0.23689565553027334	-0.28392742645973007	-0.4809528558919068	-0.24057706933237533	0.40072480556628487	0.4395987359875157	0.13285951689664455	0.03429777246511786	-0.1699413688069655	-0.3145077901815085	0.14973785540311124	-0.21324956736339987	0.010081340829349451	0.03822811718167391	-0.6044304140107026	0.07755855797975673	-0.43925611392532815	-0.32908378890159495	-0.29786020920695694	0.27728386075643124	-0.08924972877469925	0.02187016626769082	-0.002924627627753829	-0.3514557463874612	0.24916267104273074	-0.04922886929181324	0.1006553130479315	-0.18652563248056117	-0.02248790335562807	0.03179346414551059	-0.13179676797008416	-0.0016477787039935513	-0.09030239955643653	-0.20216465111257934	0.12808686149697557
DTXSID8020917	-0.7766023520216113	3.621567211717565	-0.9338871760834492	0.8355039211204298	-2.0140305130579796	0.7091286446047297	-0.020306893590462245	1.3603321618470816	0.23173205139532102	3.0214188701899136	0.9671119573096331	-1.0227588320400198	-0.7250620182806274	-0.3028577794716847	0.13162040616564308	0.2420181269929514	-1.132280393575171	-0.4467244402038791	-0.07126303500293031	-0.7022638692342887	0.018968948014047835	0.06225951481081574	1.2158267155557136	-0.09987736121059274	-0.1775344688528903	1.1103559259468725	0.6903690260198818	1.7300200271157937	-0.03930830081029797	-0.6479762501098114	-0.5776020058047066	0.430159086112243	1.2216863009122225	-0.2635535652200097	0.0605291199100982	0.34412419933707444	-0.14664187944766569	0.11538633786905288	0.33512006313450576	-0.14635017477958512	1.0110284042585087	0.06977064847840435	-0.029342728079261304	0.6790704563295855	-0.8983664796118781	0.6284323900106917	0.44292045673486513	0.02895497732568896	0.3401949511204789	-0.15386147875307782	0.20861611209059025	0.48620794754736046	0.4922053800490347	0.4715774940004249	0.1980767341858442	-0.575755462163701	0.4913280699674263	0.4447811984735966	-0.47912916749319373	-0.6504642065856066	-0.278861161497451	0.3867246397586785	-0.29099037619934753	0.019841757045585336	-0.45671623600178474	-0.3515620415301192	0.41729318512247154	0.5853186149361246	0.23599842955919012	0.8540450465492407	-0.47396005134798913	-0.16357884260159983	-0.013667058523971761	-1.1423202242763781	-0.750222446696489	1.9411358449410037	0.5581369416534196	0.6039818097892803	1.1846611036707138	-0.9246795187737745	0.0017541188236855016	-0.45950390673446134	0.1054881658222201	0.5604901506461288	-1.302369046894037	-0.4778014707104509	0.22284565688475258	0.49576228152573415	-0.8364555918388872	-0.15180157324253174	1.3805792260018939	0.21371078154489587	0.18915530708093367	0.372450349878766	0.3762563898299895	0.13952198396099402	-0.25626527901011126	0.6962763396507188	0.21230378759259114	-1.3029869691988631
DTXSID6047076	-3.860396433051006	-2.8928063625547464	-3.5325730883408775	-5.022588360174303	-0.4085495570214847	2.3790191661667515	-0.6364251820898107	-2.0420534866650293	2.4565997083497026	2.427387187676236	0.07564085584960457	-1.6943382302974488	-0.4462402906340876	-1.6705112773141966	0.6941462136010339	1.0415261533575202	-2.7637646481711413	-0.7679528877721463	0.01227529600394265	3.844964880495386	2.722146928260694	-0.33012258374220543	-1.2441298591102967	2.392429147632378	-0.9663246189165939	-1.1511381728960248	-1.449854920305079	0.5405196183449119	-1.1158340005005334	-1.0023231990807244	-0.36042231980366346	0.3017094174996772	0.22332620993546975	1.498121692653305	0.7112687946393615	-0.8561534092767669	0.5241089388325273	-0.2776079985031973	-1.402301245587309	0.22465117092074519	-0.9477237553791931	-0.9157513668868086	1.3534459159250225	-1.4205791101385434	0.5490105272563665	0.07351648615090521	-1.4046157578012233	0.09217698264434107	0.1679663408066905	0.3257910495395851	-0.3303969145355918	-0.12091744116617127	0.12036752752965235	-0.7835842184813108	-1.9035973704293558	1.5859471012774073	0.3741662877792362	-1.1548527529005557	-0.34115574907184676	-0.44307026609087535	-0.7114220571135098	-2.226499605640988	3.0445944803974023	-0.3051165936647542	0.069064224028239	0.9945459816263851	-1.3016015979963547	-1.1385528422753022	-0.4650398833465724	0.0963332598838417	-1.1124956137838844	-2.5822593940846112	1.3440132230561572	4.875182738917829	-0.8434062562720854	0.3145859497803907	0.054329003014912114	-1.7145703656217335	-1.2442309994083884	-1.797682724104204	-1.8895010705772868	-1.2510509574833333	1.23318753958614	-2.6782659870854877	0.8085441181502742	-2.8131913464164953	1.3069516169410118	2.6227141024759515	0.17549652848661818	2.5425059581942775	4.418508654431853	0.311507652074102	0.3090160955206433	0.09551850533580782	0.8964713388764681	-2.0974903577954715	-1.142491638686666	0.5987125179307651	0.9049162330910338	-1.8063298488356703
DTXSID9048851	-0.5080337889714823	0.8410485627186798	-1.2723979808066914	1.0746608944682454	3.475649363984626	-2.811591429554724	-0.7135964352248344	3.076683416055377	1.8109463454099999	-1.0977328265631547	-0.8872264245259642	-0.6363217767220386	-0.2566636575135978	0.8093766616058586	1.5602434942619061	1.3837620567381035	-1.180063709255081	0.5893951614697992	-1.443239931976352	-0.5396177442784742	-0.29376078766409214	-0.3009184372935759	-0.11170609960685987	0.38005729754659273	-0.9974933422416694	0.7470179438334544	0.7518734554910503	-0.22880785337016166	-0.6413865017342443	-1.0601970338588027	-1.1802648298934841	-0.0878078312603923	-0.14985376747336535	0.3225865730848859	0.6269750122504583	-1.154577935352387	-1.8871244119268553	-0.16554651491195332	-0.28081692599588526	1.8540794415426154	0.674817295974287	1.585343314614655	-0.02362284607739218	0.19196918756758205	0.20926454774949446	0.35302237932743796	-0.39409946916310995	-0.4541563562657189	0.3845912150457774	0.23271593096333631	0.1559499200087424	-0.34805212751122355	0.3862489902362605	0.29552814841564157	-0.39224683044247827	0.4068637697309329	0.10915648093222677	1.9738608733313299	-0.8807666514414472	-0.3417160631336065	0.29774972212028444	-0.43074932552641254	-0.7527593051038312	0.32264908153684024	0.4440410723463448	-0.00536834103605842	-1.120606696125274	-0.7745934590954399	0.7197851357878259	-0.027995763987282787	1.2360207692164504	1.3208356701946875	-1.420361582901234	0.47627661597116855	0.9846769340129665	-1.1143530233348922	-0.44640431116252316	0.1006826143504895	-0.36194179519603176	-0.40288992112519767	1.1837053997251517	-0.23432468506483622	0.4551945621334836	0.8715467645638958	-0.7009595918820078	0.8592629176007387	0.2531129395565609	0.3182665678683142	0.01505945091497864	-0.6093887577334335	0.8520517833870971	-0.4186885842075121	0.5709772116852456	-0.02486738638582089	0.3172086119484511	0.3077613200715017	0.06661360975749152	0.3982289562511115	-0.20568292036693414	-0.6765680548214471
DTXSID2020058	-1.3913107768369992	0.03307262479433897	-5.285746143096771	2.815391955098706	1.2245057439059568	-0.561173634464743	3.564446541159325	-2.4215708765183988	-1.5296710365058	0.49565299137554564	0.605761689046781	2.025801683670922	-0.4917896699733016	0.4107203426989842	-1.1818719247927858	-1.6702464372956147	-0.6510259581131222	-1.028390325336269	0.37901015366250795	1.3090252629507382	-2.2611749014365796	-0.3411664936576785	0.35165231227768373	-0.4387178419916224	-0.16466974983126412	-0.7911678074807306	-0.4593165149744445	1.5056478466793453	0.5999640868907322	-0.305298871013341	1.1216927686301443	-0.21841251352996946	-0.8555587500018976	3.28597309428289	-0.4640825270848403	1.494754199317429	1.6247579953935565	0.013095491611450218	2.6986424541101455	-0.11366873169959464	0.20263294612192118	1.9299467078479422	2.415104477323592	-1.7368824687405218	2.9307100025345965	0.7595923217546262	-0.27736040003025586	-0.3872295252724267	-0.9634899128689671	-1.6719134559565632	-0.4269673191662198	-1.3808237090924391	1.009432084173441	0.33075982807118814	-0.27922464435783745	1.7878129564371859	1.0345213304880316	-0.9706900451438907	0.22750449869060052	-0.365734959073767	1.1505544005359907	-0.5634910080794215	-2.837766776407669	-0.2706303838465201	-2.9813001114235878	-1.4451302079360075	-1.949381126873448	-0.890561193780912	0.845659538872162	0.24428670160304997	1.1871121183092022	-0.18148733536338701	1.3219689444519152	-0.6740612817986673	-0.9599977497203367	0.26431670378410704	-0.2255854249264002	1.619507346393426	1.0409459338399982	0.287129766395053	0.3076672638057558	0.31541705036498074	-0.4640832123312374	-0.5352077377216975	0.058923068012037595	-0.34864392246876974	-0.3500622663473581	0.7275714079532594	-0.5499887349906801	-0.32821883521003686	0.25870668302790095	-0.18223037316500157	0.7166381065093496	-0.2642709430330306	-0.6884351121389313	-0.027476224133632623	-0.30416758947653166	0.46727669055232585	-0.9474274163385915	-0.41407047220614857
DTXSID4046862	14.400592939387737	-2.111482105029564	2.1199668893496018	2.338153822676275	0.6123015217917915	-0.9224412672862423	1.9620373620257243	0.9700462037939155	-1.1173861586736593	-3.0529836812245703	-0.28878938762778517	1.1148440611417496	-1.543637626468001	1.8162774996549387	-0.9026562070794979	-1.3403458828085617	0.5483529976720931	-1.4378336072886602	0.33922789691894617	0.01401674519959812	-1.0317179156627445	-0.3009645244113251	2.046466055884208	-1.8640821030580423	1.5169117965977887	2.2084771609994287	-0.9817544480735854	2.0334754239794717	0.03562318922176588	-0.4642411250337822	-2.25725339861663	-0.40224517563240475	0.5236520110107495	1.3664562629015151	-0.5681685249663458	2.363081230457934	1.2318434590686465	4.401289782380588	-1.6448109121165984	-1.7424630965535082	-1.366028720295487	-1.5507579810061132	-0.9654449788192392	-2.9231632483456256	0.6462376378050925	0.5913658588013785	-0.3217168531907905	-0.5929160607579962	-0.6065527782729517	0.2924467984941287	0.12511144597459453	0.9416631275237485	-0.23265687513056582	-0.4257086835424987	1.96239546642333	0.07401246092660406	3.6896262104512445	2.0873993961259827	1.6121509928237585	0.6838738397151152	-0.21502938665808916	-0.18464629389195986	1.1380110543467228	0.9379651652106807	-0.11452555693632131	0.7826752423359669	-0.7139291460383752	2.9947677404025863	-1.1416577425736214	-1.5912023054093156	-1.4942401264821652	1.2304608096497691	-1.2685736907054868	3.1044916135767924	2.576897489966552	-1.7271008533161771	2.2137105066457194	-1.4762386641212846	0.5208597205470855	-1.985861864650387	-0.9712345458078547	-1.0441334048312512	-1.5345374640090843	-0.14028477676710205	0.21647718992781104	0.42209967492041917	-0.867054719550802	-1.1430498258463868	-1.5944776967597443	-0.18797640144804018	-0.4293169110756742	0.14992228458405765	1.7132378792160396	0.20778439027794227	-0.9698907234475378	-1.2814836560270317	-0.2669454762112373	-0.49431467837619336	-1.1387022521445656	-0.24349119244190098
DTXSID9048190	5.666581242883695	-0.7199146173158748	8.277248456508946	2.2715893846242317	1.3055552207539949	0.9674278719126691	0.809994376785371	-0.9346195800620904	-0.8482130771010912	0.9488646022517548	-0.6278742936744788	-0.047099499067612335	-0.4055966698841842	1.1142896896097607	0.5510986756229067	-0.8040286572163324	0.7283960186381954	-0.17694655869115158	1.570594512215881	-1.1605300032451622	-0.02478901612429068	-0.32097384189618544	-0.6074873225499191	0.7773235632613095	-0.5649292035423398	-1.564786834395383	-0.5527259841275179	0.5661562540867762	-0.025360147266802805	0.02099889814413327	-0.16528406759781963	0.28746910124928793	1.5827629265223697	0.25560036136618625	-1.614258118262533	0.07734740387816183	-0.4201531357701711	-1.5253693436700175	0.005596502274746337	-0.09642437127366035	-0.26870398912927174	0.21421063334202237	-0.3556015126661257	0.9680889879174828	-0.6400929108810406	-0.8144692860835379	-0.547625704796657	-1.0363759196585551	0.03750800331082977	-0.416797014109219	-0.06214744840798433	-0.8299777307276284	-0.43176849643803283	0.046946857997128784	0.1425576002517896	0.15846447687460596	-0.2776740721122677	0.14016937577592095	0.22406467691955745	-0.016780400725318355	-0.5123577636040596	1.0030464875538572	0.27604501717276875	-0.5185694735631042	-0.9078430606567016	-0.8865179412960488	0.562234176024423	-1.0792124890778012	1.0283086046461918	-1.1373081829911347	-0.8906079214156917	-0.28981719831095937	-0.35262213973892603	0.36329295574035547	0.46527364204726823	-1.1869704683224893	0.8471545765045285	-0.16848631866099145	0.1899406611069364	-0.2288018236276715	0.5926807930592398	-0.13802321319859528	-0.603867277126531	-0.09751064419764503	-0.06558437602606894	0.19155301826857768	-0.4426809161839438	0.21103589202917333	0.056377652768041	-0.04234865394390064	0.4079830749178509	0.4764373117250398	0.5640281001552714	0.2563127304350746	-0.33998421547191576	-0.1365891474553437	0.27349118220573015	0.5231582148852462	0.10452413850322466	-0.5699606025113011
DTXSID1021089	2.159188440673584	1.2018562569747155	-2.93999454289503	2.659279666917684	0.9523494644831135	-0.7148130102626202	0.6509825925302	-0.8289066046375413	-2.9456393271410515	-3.552317751132647	1.2619795781095247	-1.2851787328344957	1.3508934211940191	1.3318132179960551	1.5267761212964637	-2.1307376377593186	0.7031330470677358	0.5583568566197157	-0.2956337636848356	1.8149189021418841	-0.47191278242788126	-0.5248158285435787	-1.7657749035148345	1.0275896230499988	1.1591403947818606	-1.3870940472820628	0.5546937970531363	-0.35531635758101554	0.7154989777545013	-0.010031283981116239	1.4603235119888673	-1.4216752153555121	0.2863854740676253	-0.44394895618742664	0.5000536603526311	0.264312880892187	0.6903602983536643	0.6715886957969754	-0.8179995915272773	-0.13770992156408926	1.1374749810159284	0.24997243136034894	1.4294263080303151	0.3299752416050982	-0.9821360714285821	0.6013399625351123	-0.5973190704525405	0.7359861969937302	0.47749112924605985	0.3810046497615479	0.715875763326132	0.5078981887932983	0.1119369700428806	0.566984718791769	-0.09654587257812171	0.3686691829078405	-0.09656236542905904	0.8089617848870321	1.1389322155459525	-0.1659534250358805	-0.023396110245965343	1.9689577551441166	-0.19862133977710095	-1.524353940182266	-0.05351355821814349	0.5259192453009688	-0.4663511568326066	-0.12387344406154312	-0.9116751562129866	2.3235328067960888	0.48710098583617684	0.1896733770501878	-1.145582834808378	0.7857745705110583	1.4994803894730446	0.550332944273818	-1.8561251318583123	1.318724451873586	0.0935644992874184	-0.8135243659536919	1.5780882859900311	0.035451176983988524	0.27757730654326174	0.5626751468603949	-0.8036040718038404	-0.2633780402621685	0.5342950396417258	0.8788234340179198	0.8035564959850616	-0.695548912206214	0.7957523323718472	-0.29317355373629667	-0.5251687343904979	0.028468479751692283	-0.7490500196021069	1.6746109628326205	-0.5127301202695854	0.5958896460540887	0.6446488099438238	0.08581573231941717
DTXSID1033664	6.872011255298579	-2.318654693646936	9.093598130132307	4.507698396796917	1.4239905818097864	3.271700025275608	1.1002657294384965	-1.7117371551379121	-0.30308659496323587	2.6138584322245837	-0.07753410145052793	-0.7864810900740298	0.08191165218240332	-0.862150125624056	0.9283710124513628	-0.22271261133315798	-0.20635424663956314	0.5325590757385728	0.6024046242073635	-0.3615472725584915	-0.11319872464179714	0.2569224414866037	-1.5149810692453483	0.33077242352726677	0.04731865073141047	-0.3236749701576369	-0.6825551077570798	0.7066113436409783	0.2656475043619217	-0.4039554543718072	-0.1407014050834931	-0.40603830008718167	-0.5377550447417447	-0.39932338924734523	-0.03182025758109106	0.3439977750074597	-0.47075867171273733	0.20576838162337224	0.6131043255615127	0.43357860591963215	-0.22919501195842656	0.13633017315319063	0.12918622100375798	0.011623670744063695	0.24472910588690192	-0.004925193018850936	-0.3684756055276395	0.14251594928263153	0.4585865483263128	0.05591599132201041	0.013193955579736865	0.06788406576603308	-0.07874348440723711	-0.11495368361797191	-0.15764542506633042	-0.38026996076404107	-0.2561554481694118	-0.2699021422393881	0.4999348994066074	0.29547767868791636	-0.31449095486212086	-0.23813331226755693	0.029751167599045284	-1.218464458146632	0.34399915776234713	-0.13816761113497053	0.31863277820277	-0.4382998276890898	-0.1682192866571227	-1.262379592575809	0.18212421897254322	-0.36838567733007666	-0.843166293084313	0.2466121310056157	-0.5318894008507195	-0.4126270572362608	0.8196935892694271	0.2852297181792301	0.12709970313678612	0.0914138812724426	0.2615344745593048	-0.622211964912087	-0.17243564071403064	-0.4061858690837174	-0.3705648996905839	0.47127404396984124	0.6121662718955101	0.29951223973623525	0.3074126973034609	-0.31622915699107973	0.11224344331247466	-0.7826145667408368	-0.24018091462531743	0.01350172582567816	0.38212545717828217	0.22529966533802076	-0.3527169914160992	-0.12448578751610925	0.2481411857098415	-0.02365724844707915
