compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2051716	-6.321408347283908	-0.953725393625153	-1.7817142924156708	2.4603826540219407	1.0365045482022521	-0.5811858213958824	2.9633157926535016	-1.1253967769564541	-0.8209944915989861	-2.0515372310403706	0.814047351697043	-1.1560433814907798	0.3538525095214169	-1.3497652070361943	-1.6666471563722	1.5186477540428873	-1.691695170452923	0.45982298043263975	2.011525079040764	-0.7812499224648994	1.9231741474119954	0.5157184602946856	0.6148086183173298	0.4975848847052599	0.04530110718488139	-0.29577814878388814	-0.2299524706323545	-1.0465777864523214	-0.13050590285661254	-0.19460297851498357	1.2587476709741492	-0.7576399275460455	-0.07876360057328774	0.02477932726437387	-0.486097615087924	-0.07683549461938483	-0.12182723256411121	-0.6676797396368496	-1.2668375838604595	1.0504945872340523	1.7214636845473992	-0.3917387530431946	1.115123784606845	1.6110229331091472	-0.911553526029728	-0.7674957340070492	-0.09992531568371384	0.14356639797728618	0.33659843014262436	0.6947920881983397	0.06071837381010565	-0.8151100034976179	-0.08166911213711715	-0.2717792158314057	-0.44030324636559237	-0.4711504766871943	1.200852729264721	-0.5848657330319422	0.01917553294632751	-1.1662657619146708	-0.36125821535319175	-0.3591896380277853	0.5270163789730888	-0.3817650088048763	-0.2676372678644043	0.14947207884993619	-0.4090843253902389	1.1218825989811703	-0.2104031190246864	-0.06393097558739962	-0.4197982431171028	1.17199987075439	-0.565613865588134	0.8914980534538824	0.07493241988390056	-0.022107718301721653	-0.3966559242826073	-0.9600976268768989	-0.5030290267654859	-0.5389562789602139	0.7483886791045052	-0.21152726200576277	0.3924763918456191	0.4687483718400081	-0.07447378245334257	0.2589798472149492	-0.0983696867610151	0.13272799611428607	-0.3631734708683525	-0.5985664816728735	-0.7970919567685776	-0.6680584716137086	-0.3861089574811153	0.21795346932197918	-0.20648956561130977	0.1781106017456247	0.023781490298633974	0.31631091701963354	-0.021315848096455176	0.14078046708407432
DTXSID0048927	9.712137482801388	3.2326336542409146	-2.135861999317418	0.7131543074554871	1.469960866489668	-4.517937555212893	8.293766529869567	2.1893544890597965	0.29304587949632893	-2.5150331817041893	-0.9714012339590447	0.249156440411419	-1.3174086697280152	2.1424089879775927	5.65697030810334	0.7062162555077024	-5.347278157627396	-0.007095527237073281	-0.011313776573083014	3.5829392169811713	-0.8078090739803612	-0.7790438077172442	0.06095556548861833	-0.16812195129080643	-0.727116329528806	0.4009194885342003	-1.745096561060974	-1.8524583547667755	0.20660027826214855	-0.05097750577048163	0.2162660537025408	-2.76474960236307	-2.8707140091280747	-3.2609209287965606	2.4208057294395147	-0.2334457148112139	2.270460040504246	-3.139654900099457	-4.631507243407875	-2.0794518095540506	1.6681181232759534	5.098679903304627	-7.601014743609257	-2.185905617507743	3.0790222074771285	-0.18909819130705968	-8.733568478796618	-13.152933862838662	0.7229682243125616	-6.228979221139393	-8.586802955026403	14.929256858711089	11.01743193950007	1.977760833973959	7.157030534873555	3.616055080038912	-6.69387533820564	-7.269165152556763	0.3172997052365036	-3.4811480565938226	4.398244397435363	1.04564522319996	1.1955704485757015	0.7445398371282885	-1.3088018987277312	-0.9356264143667095	5.504228544262886	1.782976705806407	-0.9733529137451641	-1.870974543517735	-1.9315472516449472	1.7986023582499588	-0.04782880707938199	-3.478768746553614	1.1982340640118156	-0.08689467437440766	-0.05808985832903154	-2.8971766740001796	0.21872136389388208	0.5167289692354536	0.7650658279088889	-1.6518609137235365	1.5253586527664513	1.1137578712845084	-0.38334335722399465	0.1267994340551103	-0.352871053278988	0.02152069066465401	-1.5791460073862869	0.5986713593951533	-0.8325600170032528	0.6541373157814482	0.3518292236205959	-0.2522048208807146	0.5103235489675643	0.4081928601648043	0.43096403413631906	-0.10310920112912132	-0.4785828770127575	0.31285883256729646
DTXSID2046177	3.7802151783880555	4.233148886711071	1.9100266942539896	2.336499549733623	-2.8546003832613627	-0.7363576407410033	2.2645202300065432	0.9853400062566378	4.236274535879773	0.5321114141715583	1.0031606849280623	0.19650602275116041	-1.371462557241787	-0.3605288750541505	5.041472531054012	-1.0622156283032447	-2.7291525951291042	-0.20904115501186862	0.047316447067719154	4.349612247232031	2.9809537250947895	-0.17606676594678516	2.1060200012432055	1.029333050802012	-0.6863344061194562	-0.3493826434899974	-0.8519810424476858	0.2877149671940953	-1.4746972072569213	0.964054080863259	0.05579039258074214	-0.9731887866820486	-0.8104639636384542	-1.1725982810197242	-0.0037785959097047517	1.4286107686552285	0.2916977924609953	-0.8620726109920486	-0.34347797855293627	-2.447994099724043	0.058020038104084445	0.802316206880261	-1.060181275095841	0.7150673325061533	1.5612758674221474	-0.9645410922641835	2.0475854807850653	-0.5856272535442366	-0.3735472741981838	-0.3250118402268791	0.17018244062322058	0.4180773980711413	0.2490822123892725	-0.019360487177118677	-0.5339159759602035	-1.5665829554379174	-0.7366446283914349	-0.23027079510076504	0.30294157421760953	2.1831281119564814	-0.8600139443241784	0.8975691404320195	-0.255332673980876	-0.4672832255590895	-0.804329564688883	-0.3558080821627414	0.5729089857671337	0.9665310611288772	0.2207948906790512	-0.4732584308834131	-1.088195328708581	2.084641963355278	0.7862013136397847	-3.53382937983207	-0.9617250774685062	-0.15074441854830897	-0.8316047587145847	-0.3673084053802909	0.4911816877147391	1.7557704129423142	0.4271413728194403	-0.0054453233843774155	-0.4622950671951559	0.8101840506855343	0.2797774483162183	0.8050403004004573	-1.5109806961336432	-1.2907508037946773	0.49672938698065094	0.06190406793043097	-0.9096797914163108	0.2233888465948291	-0.0069153739696674555	-0.027906105864254727	-0.2718804501497216	-0.10891701569404041	-0.2104686336308879	0.23517238398174367	0.07115711833436787	-0.4535098548488203
DTXSID6047941	-2.4567982783680207	-3.798505838917058	0.8219433628091903	-1.9109664884774673	-2.190291353736004	-0.9619084474089946	1.0662021384890743	-0.08898462982572643	1.5221582863044187	-0.11332126677149222	-0.8775611909953015	-0.2294063277186598	-1.7282424848342421	-0.8890639593531365	4.5972351567780985	-0.35962079343244613	-3.050999887279759	-1.3389597020633404	0.14274221685612565	4.473852861732918	3.035484935208783	-0.9864199784372444	0.6227334500826401	1.4518594084022869	-2.867963662487333	-1.003428228503398	-0.19031904700471677	0.7365316308988074	-2.0235765124542353	-0.18320844649105408	0.5864431869838524	0.22613082596572603	0.6072277554306973	1.1298315668972645	0.517604251465095	0.2314085644997455	0.0061485442031622645	0.029848510063476785	-0.5565511648390172	-0.2251443555372462	-0.7600831748648509	-0.5932812946511059	0.3804256824548871	-0.2537333022102727	0.046030369583840894	-0.22106220876125868	0.2612018326260492	-0.5290135104465941	0.02583083599968952	0.30465506791805236	0.06621003797910976	0.07578433360382078	0.35315572941902196	-0.5996217382400594	-0.6862560889293813	0.46974191260064513	-0.4114423650453102	-0.6087901493972802	-0.011849655687651043	-0.014171970809644519	0.21051358469000817	-0.6769643665451391	0.8976562464641356	-0.1634594806726571	0.09777321409627136	-0.09943735134213201	-0.6433156584364457	-0.028446713454103843	-0.5341996549346127	0.44597715182440995	-1.5835199106093938	-1.5370927356129418	0.3460390804896235	2.105001082535113	0.37995962800476557	0.6200576391903931	-0.15170377293379342	0.7216153091909591	1.3752151815415612	-0.6288956639032428	-1.2971253885991696	0.35160160524655204	1.0221157732984332	-0.8799420892030296	-1.081639873462142	1.9934552323294101	0.20751452212064916	0.12240625861666073	-0.511636634066268	-0.35771442686715327	-0.897316216033991	1.010295258992335	-0.27128518812340807	-0.7200784714419499	-0.27979760591923286	0.5775895127678577	0.17818871559419125	-0.4073573634386293	0.25769999129293014	0.4498068069526405
DTXSID4047549	-0.8302726701592242	-4.188756290784475	0.627514662450177	0.10014686924682877	0.04058795575025282	-0.7186030952833111	-0.3946301916291968	0.7574078339099432	-0.25280592519697537	-2.5496239797718543	-1.3295428676966148	0.38881714667842987	-1.3776834937152274	2.517342112097588	0.5306096848511508	-1.067941470796256	1.2469646936366787	-0.2490210617958299	1.4470998541222022	-0.5518919433395066	0.8352285832423046	-0.23801217619433906	1.1091230550983089	-0.006859006724378344	0.4497812598024958	0.3935763124543041	0.27190817796192374	-0.32762184293252333	-0.02339499516785336	-0.5405464222360823	0.009801622616701068	0.6148674097263105	0.0069640676626590075	0.3313204391552777	-0.654484264704831	0.05507082311695636	0.08771191930793068	1.040011090468799	-0.8353340062197456	-0.40382084041755767	-0.04513745743279626	-0.03513746258615188	-0.3568624210966632	-0.2035176854722155	-0.42304632882360943	0.041141363846263664	0.5115345001742573	-0.716326927668623	-0.06441748993314768	-0.17796363720613323	0.03982349140712351	-0.12363240429345476	0.06801651334526813	-0.4549091764333114	-0.23773295059304309	-0.021289104469511044	-0.29629786950987486	0.19737139179313995	-0.13037586588371367	-0.10278591212473064	0.4679798141509999	0.3795363058591768	0.8109981573495524	-0.5789873846162991	-0.33233390579085254	-0.8464037170924885	-0.5359257518785352	-0.30402859305860813	0.65786051532544	1.0089020535314748	-0.30798399675003835	-0.10400714451359035	0.8497935260113632	-0.6209132657639143	-0.07017769286870414	-0.13969417570243992	-0.3607269645945276	0.8355626846295485	-0.20007378243090365	-0.005074042831563038	0.02962774370180144	-0.20086259961357816	-0.173298387548831	0.49709800917335667	-0.02481056918009263	0.6834544864960351	0.4982659667716705	-0.373011321323824	1.0362264371781424	-0.5906918301550197	0.36900860764032856	-0.9261062684380078	-0.7765483964695179	-0.8439837371754964	-0.2253654103150362	0.14240763545508386	-0.37328891052200974	-0.10830997102364054	0.35470001536487855	0.08220229739981816
DTXSID0037231	-0.046305858534430325	3.4046925008182165	-0.26593082215379626	1.146974934800622	0.14154805928496986	0.05619884025098238	-2.5487536017984405	-0.9350927641412261	-0.03699131447779392	-1.4307448481671252	3.2885283031385923	-1.1148369601572308	1.3290344178505358	0.2807377672139843	1.1733371028851984	-0.5703605240465542	1.5689730308107244	0.8901230566545868	0.6605843910379322	-0.3480160690120191	-0.006255664580108046	-0.46418194427662945	-0.14947076236661275	0.7713821857794392	-0.10451140577823347	1.2053409811281441	0.2514950878240556	-0.5265354894069797	-0.12657468481271908	-0.187629710854958	0.007329002805292163	0.04800592588257952	-0.4526006401197977	0.41929449142949493	0.1036142630076687	-0.9033617194470117	1.0682613796377947	0.6192910794878749	0.017811193817267392	0.05129898710738116	0.07745439010670196	0.32721927409551027	-0.9149303136046337	-0.010821193705210874	-0.32467058555309136	0.4381858030452151	0.4022276311380911	-0.8022238226978817	-0.004839275381185476	-0.29001848586488993	0.06488546018551043	-0.13267830497453714	-0.21823589924781178	-0.44831653898563506	0.03196174993709339	-0.4133018569595538	0.24133278515091153	-0.3673915877055302	-0.5530440870835407	-0.059065146373517105	0.04470484125349707	-0.01261635902483479	-0.015328025607784816	-0.1348037873768301	-0.2550575504237693	-0.3741816615755053	-1.0392676097253561	-0.007676681532152079	-0.12100125450032063	0.5588014770529516	0.5940674345388071	-0.9792495205840808	0.760535831818589	-0.0627538613801912	0.6680981711888407	0.21596597481143295	-0.07042977854514702	-0.06967453808505256	0.05496638571873865	-0.3421117647149064	-0.33398484581894716	0.3576337441229035	-0.7209208534267382	0.03104668848416407	0.14714743732689564	0.4709482013955826	-0.09424645122214176	-0.15176913161606825	-0.4026184833166168	-0.3008309936275371	0.794771454283097	-0.4045874775789932	-0.43164120338929307	0.9651598846074095	0.03222518032986715	0.32204611398709193	0.030140507388539357	0.7018729532749497	-0.550558007444082	-0.5102832956662716
DTXSID7044217	11.5377664711597	4.664295944315863	-3.5403874028740514	-1.3999112605986272	3.0808856217490517	-3.056967301645727	3.0920112578427776	-0.21383746869120007	-4.5470948091416785	-2.9287285150305697	5.53112645103601	-0.9559176954744621	2.2304525516693996	-0.632807526238953	1.4032917578796658	-3.2240865248286967	2.025162495448739	1.1294495611382904	-1.3642507917453217	-0.6512457420438754	-0.9022424072140516	-1.2270918248260623	0.610675160242854	0.014266073307154582	1.471310076724371	2.0215371378885383	-1.1848443585925672	2.36741522431688	0.213664328182598	-0.9841263615137092	-0.564065170379332	0.7038629307618312	0.912338986547384	3.114639096445649	1.640042706311802	2.658088025620135	1.0004695105450725	1.9534133025373404	-0.9206604688859622	0.995372270369165	2.7781055279232567	-2.940152628070581	-0.7041661732144212	3.091203758322573	-1.0534072807121662	0.19341016517703422	-1.34720933180741	2.2992749655321028	-1.900801363664417	-2.153900000281252	-0.46874034783078544	0.6039394075649317	-2.1439126708092013	2.6949974443336746	-0.7808933877745379	0.049893609990286816	-2.3231470804965793	-1.7069355698398048	-1.2621539564588415	3.693009837699057	3.323459717113249	0.06911036603256844	0.788556571005901	0.9984290992740095	2.5693026487344626	-0.9480457029677978	1.9886368855940464	-3.406337652439804	-2.6918015717584467	-0.41183887353219134	0.4978004807003022	-1.6099329408576262	0.7157803518247071	-0.8190840814790433	1.5736421493189077	-1.1545261741384165	0.030684447700105835	-1.175919200437299	-0.09782035868285123	0.7229261223923036	-1.807747136737069	-1.4874204165305278	0.9979481086386794	-0.4310778960359478	0.5851106362694811	-0.5422529279388097	-0.3828496129533962	1.1648342572144992	-0.016798282411938946	0.9767225066290971	-1.094861883839362	-0.1171964610494481	1.3802943608191234	-1.2031603018824528	-0.06377328835002734	0.38557601416122905	-0.31312650243943446	-0.3598022165881666	-1.2099022831632416	0.11102082725274967
DTXSID3048946	10.713502982561309	-0.22991038282696538	6.580434150833159	-8.837035189962746	-2.286969148789816	-5.921646766261772	3.3499424820184194	0.9514894372150986	1.5370045067948621	0.7033810698814159	-1.1586939783727892	3.330179244062167	0.02403260830783054	-3.297782834470124	1.031507422452222	-1.7690396779596498	-0.37129068535340604	6.3786791632385675	2.7235918818623452	11.175070788692851	2.3195837192634086	2.9432347812898207	5.063249399733324	1.6660048844188406	-4.947294722775292	0.8332272879599714	-2.492536630888845	1.6258204890708272	-2.39054393472184	0.4350811210169329	1.2268018806409	-0.017719922398403268	-0.6474357567363521	-0.06752951241901672	1.271544922850548	0.09103785613992715	0.25455696726466975	0.594050410186761	-0.44618241472127784	0.3142906591304641	-0.16840751942872742	0.6323585899338601	0.18076241892838965	0.4279325502399003	0.7917737163287658	-0.8102925234410516	0.6869782663517302	-0.941711326906992	-0.3007585575042986	-0.6977580390045991	0.3605785188336042	0.8376917543440934	-0.1875778839290243	-0.17722752712189063	-0.6714152927267893	-1.426606844497803	-0.19442651936273464	-0.1411563998719991	-0.017836564169680415	-0.41928217728366013	1.2120553284620428	0.14422522157356643	-1.7904775199737128	-0.5921506689013192	0.5840959512264384	0.8555120465800208	0.49446922378561453	1.120153360710479	0.9385889406220215	-0.8655389575467789	0.12351484960341672	-1.2588545412917604	1.113534078527758	0.9138957336518853	-0.15981225998627344	-0.5552412583463782	0.5503968374854534	-0.9966890629239393	-1.1388421793954657	0.08447402781150763	-0.9031763935870057	0.26116304494289794	-0.6330826010238996	-0.4976089616543155	0.35464191739807294	-1.6492609275146721	1.1336227439421973	-0.056237651029351625	0.251780525845317	-0.5509187051118283	-1.5013646619311773	0.3307902987326183	0.27328663514668095	-0.8353674899424204	-1.629188392702873	1.1989030960807363	-0.3847068288089912	0.9173654195740925	-0.6909711656948986	-1.2356876745857812
DTXSID5045120	2.494297672391409	-1.4124957349295026	-2.786935497136291	0.23471938721480334	-2.2033804376481863	-0.7339966610479256	1.6745333606158277	0.3747574594420495	-2.474949069110804	0.20421567198128068	-1.7211848534138952	-0.4935835191007694	2.536499900996588	0.12275548516656784	1.0507654219744256	0.9601082530480572	-1.524164805886432	0.8591858812034038	-1.4406098373747083	-0.6329599583821358	-0.998619167882686	-1.694406952912044	1.954616686028322	0.012165845422040392	-0.6035116023182916	-0.044085370765643846	-0.17652191841252313	0.00810631686558999	1.3855995407253012	-2.935251148758373	-0.18178344985692957	-1.5064742925804677	-0.6841651304417385	-3.550856574902322	1.2517666855289649	2.2281693713512847	2.332415554779567	2.4680182472139864	0.5297879548404998	-5.669847906612191	3.5427563093384498	-2.0093486461614996	-0.1672637946340197	2.954358891851533	-1.5674447203022797	0.9757363566996534	0.6010701887923348	-1.5645415727136187	-1.7203380941593516	-1.8523840254833888	-1.5087547352817645	-4.5370176269068825	-1.3487459783035203	1.0253373085773707	3.6218407698788453	4.086256980227176	0.1422134217061465	-0.673588287162127	1.286969163969464	-5.023661624971584	-4.526051837762015	-1.5727877772236405	-1.9064681701280157	0.2632710590778126	3.737540644200477	1.5841681261065481	-2.642176765462604	-2.348914517431872	1.5028876105953122	0.3203843375045156	-0.9313248043325807	0.5770541574656134	-0.17242957594700103	0.22621114262219252	-0.44273316365728066	0.38988413941792754	0.4488981482651615	0.8580000969207099	-0.2407537906142602	-2.1610261198552276	-0.8086675281073862	-1.2147479825176963	-0.5796781847346971	1.0031718802378218	-0.5348260901979167	-0.8189240154143108	0.5308025215713083	-0.23290356600436346	-1.0746227040013583	0.0658625745474466	1.1709275092376568	-0.21535862972650135	-1.2042587855455082	-0.24043722366035253	0.5918019614040627	0.07526029090118586	0.29941679087088513	0.5041223389953093	-0.3415729958779872	-0.08622633596908334
DTXSID6038875	2.7160787739158727	3.5514721419947963	-2.8837776771349732	1.810454252240839	-2.807540073591617	-0.43140991974580994	-6.53891307245075	-4.477880880709438	-3.6662041737849895	-3.3036384043310174	-8.402648335190865	0.11791745620661954	8.079813573117947	3.0829236123255623	0.6785773675276267	-0.8233267607893672	-4.213092493240263	-0.1221639812212965	0.22137377799459565	2.2160722430362494	0.8342603915638659	1.2642475904515442	-2.322289836846306	0.05892004556172472	0.7502166071784143	0.20727582456762822	2.5644367098586205	0.9592251944839982	-0.6141995868063399	1.1285086254854124	0.5084215993973316	-0.7199457901821018	2.0179309237259915	1.7257837970715293	0.5091589213729382	-0.20758425108185688	-1.804281314721672	-1.4040603781608287	0.69536564947211	-0.6489914026910703	0.05248083765254503	0.6462370386021358	0.17425857862731148	0.3940397969086444	-0.6795440293187187	-0.40915812186830075	-0.285178574489566	-0.8487358097602963	-0.7698435043518124	-0.9848003480414418	0.1294170423752456	-0.6204637020562783	-0.2919011736667091	0.7038804194403244	1.1530630001401128	-0.7524618188503756	0.6233054211548932	0.436539676942251	0.6492813330204587	-0.6522897111331468	-0.22161898608759512	0.8918370679012333	-1.2296506551511288	-1.1457345961060181	0.18486732002234008	0.2158603958023627	0.23340542779678397	0.20860263894196968	1.3555294270219558	-1.409953528189282	-0.8883744073890366	-1.8375137838527547	0.6862491551104555	-0.3248154672676987	0.04888410289215273	0.6279031709103537	0.7381946850288971	-0.035324644621196596	-0.6803990183617319	0.33489802370649097	0.03758634190122883	0.02692745817641289	0.2750607310641702	0.9862839124089265	0.7247460993236997	0.832131158965457	0.12374478789714521	-0.10902401333321288	-1.0560677835646373	-0.5115004354247	0.6763065243184337	-0.06010503490248407	0.2488893727939666	0.37607980676009445	0.4564424593353996	-0.6137838310452561	-0.22917421599649457	-0.18706362998763795	0.6490118223610456	0.22658446552806474
DTXSID8052693	4.595033795680031	7.1847894279636915	0.9444679534323241	-3.1311993042625472	-4.57349929448056	6.207712853094125	0.4510488759144569	5.659292282523253	-2.4688087471641493	0.5975085107329446	-1.12187846549711	0.4624178321032593	0.766406415310363	-1.9387292677218864	0.6094140495595626	0.01986471710047268	-0.85351639986601	-0.5787888450619453	0.2340263546817223	-1.5491583696720828	0.07521399664255116	-0.8029900605820138	0.8109254234391539	-0.38753239341201934	0.5033158052336314	-1.838575800351135	-0.6423092145454452	0.577254862749332	-0.727102143433382	0.9042550784753675	-0.5032201668666342	0.5356155757266321	2.6256776497576095	0.5440767784076799	0.4296638504687121	-0.9339474678873932	1.4925094761938174	-1.728774344937046	0.9034899346627753	-1.9802389168371994	0.14056825765025419	0.06125051521794091	0.5510215019974685	-0.42299314907674407	-0.10993932464552127	-0.3405830617831662	-1.0065608149199097	1.582822160452538	0.08298163981843734	0.6388412172160696	0.02270512712882513	0.08543432882459637	0.7542770558576698	0.2558866746633374	1.5022452871647805	0.6565225976561541	1.616675984130778	-0.7090096998301488	0.6990752755108927	1.341990303327422	-1.5769945992470369	0.1620296249071423	-0.9339450436370539	-1.9173919488689342	-0.1741780612673393	0.835280802274389	1.7487479891765416	1.296151169504747	-2.6570891422045717	0.5828330205862028	-0.12332212879165917	0.28966226124516775	-2.0636992232783395	0.11023540298000789	-1.5624807975956705	-0.21949279062707094	-2.7896266053695205	0.5865902629844785	-3.185188350694742	1.0888787884985083	-2.1718762327225956	-3.7691906167030482	-1.7634934457598013	-1.7262526530985465	1.0486902265357487	2.590887625000895	0.26239031877382674	-0.38622367877720487	-0.14603212465355203	0.09646414178188537	0.2389869669762483	0.7814248148303744	-0.02793644644869051	-2.8278888464648984	3.305482466721469	-0.12121655394069239	-0.2093514532371642	0.4323063885701221	-0.8015667034465334	0.343387802907649
DTXSID2052283	-7.083564380487901	-3.333481074858896	0.24108214535182848	0.4292202390428083	-0.7395649251017861	-0.05491548556044367	-0.5942258132632071	-0.774239909453305	0.0024548450790572666	-0.1719602918950633	-0.22059400212392374	-0.11914794712169897	0.056753883905601384	0.07574858152309304	-0.13463981855905266	0.2192286552865535	0.5897516874226779	0.21148759468160333	-0.4531730720759561	-0.5490184652123125	0.16581423066510975	-0.6917115812657094	0.866139537660124	0.628549157476788	-0.8859500552822013	-0.1370114579968218	0.23336219393742175	0.2171031930715925	0.10578782223888042	-0.05845642416909542	0.544193808084102	0.0892915565340433	0.22062822762376533	-0.5682375437950145	-0.5382137408532536	0.008563940865146752	0.14654993157774898	-0.08740438075372534	-0.16251840010985405	0.14347451200016936	-0.08220613901150427	0.10073026077193162	-0.0961955358370053	0.4714997474920145	-0.14154529911612285	-0.14551960457226454	0.21826656481456996	-0.43869142298518377	-0.04830045817693553	0.16070740658824842	0.02319819914581889	-0.18862681627428834	0.050633222180090094	-0.0038495964309557887	-0.19664593847458192	0.0762262550185264	0.19721353307328945	-0.11298824707127664	-0.2509269043354732	0.20534426591492513	0.16992747634278285	-0.08923663660632769	0.25629475834806986	0.503337662545215	-0.5862862907873929	0.12963682270151766	0.44605746903280474	-0.4682429728504551	-0.15953163195931566	0.008148067632134073	0.003628459686360857	0.015239313072943014	-0.18935186324342781	0.10490481301548318	0.3534673642017089	-0.4661785586117507	-0.08415130908748791	-0.11714813155582914	-0.006405186055134987	-0.35787553141568723	0.16593372245366875	0.24055106800757914	-0.5732873191801432	-0.2796483414721201	0.07438457070022811	0.08291128207356764	0.39644823467221313	-0.1287517774238785	-0.15174455922074304	-0.1544864894180058	-0.44682784816440274	-0.388933043711771	0.20880570254256273	-0.17613146237343108	-0.05908094391849243	-0.38429145835330947	-0.07027164878669255	0.04585990560271182	-0.24651379549808985	-0.1478059312593485
DTXSID8038857	2.2440418530271633	0.3201819232052277	1.4308563739223334	1.0660204201288352	-0.01045504232286969	-0.4794669852330768	0.7246809877964691	2.5753507574945815	0.039087166598810556	-1.5341174039527643	-0.29692335369879647	1.0336703859628338	-1.6496356525095184	2.1647945366140253	1.8636066393277868	1.148294173567146	-1.2158924133669724	0.6937986108282863	-2.1571712340566953	0.44862514543069176	1.0604524491064395	-0.9632202489799632	1.661138713406871	-1.699858423880138	1.9017764641733068	6.004649061224479	0.6611116272922323	2.8053524097496365	1.4423738509736428	2.0434452153042137	1.2820351522230058	-0.668559803377195	1.5770433458560935	1.405957723074092	-2.6945024358659597	2.1971203791455665	-1.530535843056315	2.473174862256759	-0.3841886028965442	2.6653270262912456	-0.25061965438129974	-1.112783567687331	-2.3755073905119417	-1.0815857462719398	0.4281156053570653	1.1719118708846523	-5.537119380625388	2.30928294543013	-3.744598038212397	9.571774521625002	-1.7990153279404606	-0.7127628413753115	-0.11455568851851038	-4.553389050324625	-1.650924089455859	2.5524449361187425	-4.643148321737808	-4.993048990383712	-1.884845615265145	-2.0828740227218234	-2.9451911531040245	4.418405595431009	-3.8938937324349983	-0.4156214752603281	-1.161829670004828	5.45985018601102	-0.8481562819702754	1.6153128109551957	0.3788386528832459	0.30035267086528433	-0.6713966558038243	-2.864371383957084	0.3599485403973515	-2.672594499542513	-1.1161426817003415	-0.5314962373561049	0.8238133420841258	-0.024291840786382767	-2.053964375538371	-2.1408697298675383	1.6818076735567564	2.157036861175235	0.8310459134655803	-0.9963196241227017	0.37466285089111295	0.7957019108981133	-1.3099377252920223	-0.8035031466609667	-0.22253994274127495	0.21873720807527408	0.5913634418081781	-0.14137034881692911	-0.47818111642265965	0.37930168603455156	0.7592659437950584	-0.685371853512885	-0.21368879617897626	-0.6427553062919439	-0.6813231546264807	0.46823160869108216
DTXSID4024195	-2.2825482454527637	0.08011021669449864	-0.9958354662918011	0.7446065659582833	0.1589224284396478	0.6912808017791507	-1.7141764729010602	0.41188028100296586	-2.299078399215669	-1.2179479829974724	1.718684349487848	-0.9134623284795622	1.8631066271786643	1.0262627807885705	1.590655277607006	-1.4260682871982808	1.7420019579682857	0.8440620998422186	0.10895952485015291	-0.4504806927625286	0.3917611460610729	-0.9462331566415186	0.45590946610671157	1.2713404098741556	0.22910435004347315	-0.42592863046715046	0.5323714289249162	-1.1034222854855444	-0.2957815715952153	0.6393407227820459	-0.15905403540512283	-0.028550408323761066	0.8812414602324493	0.25150298433150803	0.3983684238792865	-0.31514717620014393	0.7426941320363699	0.008666951131595563	0.6032392570751461	0.12312524238552146	-0.4925940243317607	-0.04415996059314498	-0.7228056913097917	-0.2814051121618936	-0.4977002363961012	0.24215017382624732	0.614924866949671	-0.12427402716175184	-0.03679525110183585	0.10727541687730875	-0.004154676650429421	0.0699500120424045	0.19875001845237422	-0.3981745012307459	0.4702178367807135	-0.024233413032337586	0.2556952875755111	-0.9365751569964177	-0.32763394844321	0.1942081399045645	0.02312449171789109	-0.4478529298075831	0.16606070175966775	-0.10506750928242946	0.05598475290866452	-0.04340807324100175	-0.36035611117893107	0.4808797317292702	-0.8576163981385709	0.13740944356983434	1.0195857333118814	-0.033011520200206396	-0.4911913290399754	-0.025289896241459185	-0.23451222667799418	0.4508164472166984	-0.0049212632444760405	0.2820616489892829	0.1863782219123493	0.03997184553140938	0.5806595810143591	0.7902467954804332	-0.4670432171229699	-0.2248621516669128	-0.05294850503424505	-0.04468372844556407	0.5974300409031722	0.12314287168522182	0.39606226162192887	-0.019070974853840007	-0.061851303433428546	-0.4503228563688025	-0.28531359543461426	0.6000436564265768	0.2802664164944723	0.45628659297256097	-0.09818364451951415	0.05759992539151052	0.16031168078020663	-0.21448337479281032
