compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3027534	-2.986605378403487	-3.97586453822871	-0.9746175737008321	-2.0136868384480326	-2.7630607691902918	-0.2592170316531498	0.0034861263976363184	1.8299107477301655	-0.40933710292401854	0.1668276449349352	-0.4556653027544621	0.17601497334354618	-0.9656222309887953	1.142072876544021	3.3196768863743396	1.3271740731525652	-2.624420502479306	-0.14960008178705117	-0.39306287827297387	0.5085773179962702	0.4414670447375079	-1.104405769118153	0.20456804887129537	1.3374262179090708	-3.7285748731826978	0.6370554054562871	0.5314068773054628	1.484371952760349	-0.9527692378023684	-1.768307352353772	-1.1218859880629233	0.9198249482945411	0.8998814329313206	1.6995780952891895	0.8590591281192241	-0.999041078537571	-1.3181452314303561	0.39197727552894474	-1.5874221523273733	1.2408872860916547	-0.596662901013291	0.17971776363663505	1.5675459188120597	-1.0572375157315186	0.34264739748650386	0.054139530756611536	-0.26070817292122656	-0.3170047880267946	0.28266208877268223	-0.4164626661998	-0.15039787499900598	-0.4757148867935556	0.8215918938911939	-0.5945750064754188	-1.272456304814937	1.3759244927452017	0.023477626481929664	1.0990891931980078	-0.6876107717251602	-0.6183542763099251	0.04737295858116428	-2.1899568237518827	0.8420062148700769	-0.3749768243691108	0.5201328927321814	0.6346105687284018	-0.8865660953360588	-1.3484549373855022	-0.15388645216345123	0.3657453997751208	-0.02146245626056347	-0.5180668872457469	-0.3382328946858176	0.9307826743855371	0.8232620189738898	0.07203039592185922	-0.30573280860059815	-0.271882967294778	-1.5727964149312623	-0.8751321939196072	-0.41054388582740753	0.44251488494987246	-0.26871700569012485	-0.636442752508507	0.17043057109463813	-1.8299044808514067	1.3470153090647001	-0.1480772833097046	-0.1121131997465027	0.037207722219355484	0.839698102581023	0.6555663073919633	-1.0291006363810487	-0.08200076687640422	-0.07413316895673668	0.29055977893358115	0.5526231697916266	0.09564096846863226	0.11929998611843626	0.2460186786838306
DTXSID9045847	0.06605531426313856	-0.27031428896969945	-3.4576815305254094	-0.3807318182322914	1.133977269059672	0.278536784850082	-3.2547072646439212	-2.279146615611408	-1.087447368151843	0.5236629047158481	-4.603452320549702	-2.054086661131596	3.114356407298224	-1.231117207745218	1.152405357616388	-0.23749127193800673	-1.1374077308909138	-0.471925668856569	0.3847040302367323	-0.8155319778922615	0.5841732860823545	0.42386994380795073	1.644408487339704	-1.3387218972254458	0.3784514310923942	0.11031886950728585	0.018547961924223512	0.20777699126370872	-0.24922444443297764	0.2421677000923946	-0.17947908215772942	-1.5945883450418024	-0.3309385775812041	0.10122411247059279	-0.8593880600875181	-0.5459617565842623	-1.3967028618015547	0.3126500350372365	0.07594571292316649	-0.2303981986409399	-0.08973285757488329	0.6211399050070406	-0.20001729315741149	0.18403447061826328	1.014192977825604	-0.22232856645767682	0.49560795360156634	0.30696989317653994	-0.632014939207887	0.2586043053541418	0.030647316020374994	0.010941808823598994	0.19332543165400645	0.36173150125460835	0.006638791907799334	-0.6479102580524264	0.5473746020733607	0.027578047573037244	0.13924511597304504	-0.04386253527726383	1.2129721559852236	-0.0367558830120973	-0.6282250670273247	0.8333124049712758	0.4469517444726962	-0.4941180124705518	0.6110119038390507	-0.670219495086436	1.1580751040816377	-0.9168584858521553	-1.1650887219445911	-0.306877372584926	-0.35400375144949	-0.20374300133822	-1.1056682442913228	0.01877378862264451	-1.9776410401950903	-0.5172869214099906	-0.4805119964271031	-0.6407271656372553	-0.07928219880715148	0.17619507954292285	-0.9818942131874923	-0.2869189460249312	0.47866562597404677	0.5173474039009638	0.5224725708886443	1.0856543914886472	-0.38142981255894026	0.45926451614626634	0.7585945846881804	0.18806386542253015	0.5600273433404849	1.0030645011321238	-1.1047770739233038	-0.3560731974293344	-1.7618614405397532	-0.6476864112652386	-0.05356058775392787	-1.4980998525574205
DTXSID2024797	-5.574597836524916	-3.3093752924089426	-0.18343698040291365	-0.19406050211324335	1.155911559266266	1.277039472848739	0.09788417318476271	-0.204518377549579	-0.7098142591001703	-0.11683412878468888	-0.37017490342492915	3.157979535946586	0.18396762763455032	-0.4281491892306918	0.36296581329761685	-0.29194139100636185	0.2937482608470253	0.1491532388350236	0.2729857331566837	-0.8194519893888447	-0.05144796437310075	-0.2503141348407419	1.3044771294288207	0.024450394418687592	-0.1337638964966296	0.12094365164613842	0.2625134926489066	-0.11421217104466536	0.28835870445244105	-0.31807597607765503	0.6158964242866247	0.4288647233917922	0.03180935997422155	-0.17798077052216538	0.05189938395639742	-0.5299715779253276	0.4322960234341421	0.08166165145560787	-0.4930299702196582	-0.06251351664318622	-0.18689443972767647	0.16737350020831906	-0.4770131425212966	-0.01658503360407141	-0.1469013819615964	0.14715636749030922	0.40142758978870524	-0.47934378930506794	-0.1525186086868594	-0.25952124495567225	0.08782605156931783	-0.27766766762499373	0.02320139291348766	-0.12777014552845348	-0.2409957403098806	-0.004938764539117259	0.09249976952509789	0.21729595515595337	-0.394414741754704	0.012517946717368895	0.13737977707246146	0.001425568059376663	0.1166943930211991	-0.4345640062822155	-0.3001463450603548	0.11565286778030222	-0.2806222827080849	-0.10617607366021731	-0.6634428293106726	0.5244210354843488	0.19078368382119515	0.19434267501108485	0.6274891083502914	-0.5913986018231093	-0.0003739835495680587	-0.6389677748561509	-1.1612261239246158	-0.2489311331560569	0.23922724492989728	0.3427225127744162	-0.12317514194237299	-0.06881758986797647	-0.0574292864457377	-1.5037414618190226	0.288099236631432	-0.8639957763498171	-0.5864043083708871	0.07501626114091368	-0.9936156558589174	-0.2754877932157055	-0.614592334622144	-0.03950573439145235	-0.011565881421482096	-1.0087377575230516	0.10519075450084162	0.4365103695965729	-0.2289275413101566	-0.12345152420208075	-0.15322393281531993	0.15112051545457367
DTXSID2024458	-1.7549189594084416	5.444456469936321	-0.40405300116848125	2.234778170405946	-2.489480765421663	0.20319265314315846	-1.3725485361679495	-1.3694782855593708	2.069508169186597	2.573238720584843	1.8272078639901197	-1.3048986012376254	-1.4468764298026606	-0.917174400655478	-1.3333314391570483	-0.479881543361554	-0.9944623011995807	-0.7232481664641045	0.43496641620466037	0.3191815522859846	0.1437203011469481	0.4491849535058237	-0.8067460147948816	-0.908838510317862	-0.46895126941791127	0.13115004762368998	-0.724740089791321	1.1821483215487156	-0.47451524236626685	-0.06805493904822395	0.4413899084639012	1.1381449263061487	0.5606037971993215	-0.11699620844075427	-1.021345680860377	-1.0102221501424145	0.30165204197469203	0.7084600804772192	0.9644723283188271	-0.28837760214115904	-0.42470396086493023	0.4917214760022914	-0.15935648389310833	0.358385414167518	-0.06396753698016264	0.7860888530539036	0.19263420015238666	-0.040585494891483366	0.238117430173756	0.0027153021950547126	0.1499772776592605	0.32729439142106304	-0.18559473341344063	0.33275544260391426	0.11282409359206233	-0.2998250753152669	0.31331826379955013	-0.17393693684389577	-0.26176320021293814	-0.22766516548585156	0.5893973826913788	0.5850064545267958	-0.23904334368146252	-0.5293969355080672	0.1160116116965925	-0.4610443522234408	0.23299245898499218	-0.31354931826561305	0.37051228284236315	1.2269773845351606	0.2253312126273237	-0.12643245204742376	-0.1722475149628317	-0.4590031589698035	-0.1784649847496578	-0.5710047556642736	-0.7207322374318643	0.010124066182133414	0.14196675800475683	-0.4705034244615702	-0.09570151194741364	0.06452141195312158	-0.03035555046840418	-0.39874051239304914	-0.14335177495606147	0.0315525709717055	0.01114877021357707	-0.4960045038725321	-0.1856376860484817	0.20302891014835908	0.08406162055264296	-0.5688649547916639	-0.69831831958021	-0.30211804455586533	0.034193074401699615	0.025383177301133514	0.15679855409935403	-0.355889372163347	0.398209632388863	0.4515741765311248
DTXSID2045078	12.35649829584961	-10.537594067036306	-9.709423373495218	-0.8599851171129468	2.038332506222308	-2.6676165044028655	-8.68049796169147	0.8095165115126546	-5.588325025392302	0.21886855387119933	6.72020695405462	-2.611084532713877	2.0901571459292727	-0.7003183029631964	-2.579466693487997	3.4876266270129896	-2.373403659813989	1.252470591151941	-5.129664836796927	0.035032431101127526	-1.2804291850496934	-0.9966800529110919	-0.05341959017490352	-1.5145441535632307	-2.8730955980937383	1.921252071782177	0.9523532539351756	-0.7378598183429071	-0.8819026733398785	0.6964701149418384	-0.5635652087107847	1.7362432275442834	0.4402924280354409	1.058590290062317	2.8603319332441433	0.22521522609691227	1.6483036587582183	1.421893621354242	1.1698706740617197	-2.0795026499022575	0.14101443997226187	0.124358566934192	-0.5634841290863409	-1.7309401083719718	0.8708372952760729	0.8569605095161102	-0.12004970426663344	0.5956155322158673	-0.2614366581987194	0.14145697170036892	-0.14211349260884787	0.9909468840753978	-0.06251398872722154	-0.08363045431219573	0.4054711835964124	-0.5451900445560669	1.946611825196036	-1.0456235621991699	-0.9735826697816398	1.4200087051515904	-1.8171250954047025	-1.5608487742872843	-0.5244573162426657	-0.4307502078472861	-0.41877671207908473	0.9984871948008582	1.41184200719077	1.7138988980041887	0.3549256723335718	-1.4185524579849231	-1.2105188384686059	0.1399520171435155	0.04897374945009655	-0.5045883409612543	-1.2560416810058013	-1.1709272919204134	-1.8290411892736518	-0.15933054992368204	-0.223785791332489	0.143540934741102	-1.4186039052074297	2.390787801798335	-0.5728819176143525	0.5396863113772377	0.459624156980903	0.20246526411269364	0.544041553675857	-1.374708271993383	-0.724075768689999	1.4801235951676817	-0.15614553709939255	1.0820479908985488	0.4271087512645489	1.07546829601141	-0.7050508159936533	0.2642337202136585	1.339022777545107	-0.4838390731669263	0.08339505777952617	1.8591093887721974
DTXSID70880230	-1.8694257544758783	-4.081621809573019	-1.6709843740678854	-2.4690746658262963	-0.8210816556788192	2.514919624617429	0.6965157015080884	-1.1236876326009204	2.9252128248992224	-2.2547966322696347	-0.23769215022594128	-0.02709911152429032	-0.5724056369906039	2.5886244427580927	1.4480302685053716	-0.9057705707803391	0.7851287106013501	-0.4064749257669997	2.4687666964242383	-0.28137261127550484	-0.3145438756772821	0.5950232105528929	0.4746708818217398	0.1472076937433489	0.40899791430631627	1.193097619680373	2.7244202886651205	0.3499900106610387	0.6799731522795079	-0.48458618603587594	1.00346019692899	1.6627319995404675	-0.7246516034535265	0.7004147701049461	-0.5863422905595134	-0.5933476293188813	-0.26031620945474865	1.054015439424299	-0.6639501288194339	-1.2781821286934592	-0.24742415100482645	-0.21873218286584184	0.9947395885251918	0.48977580937388315	0.14996171342693426	0.7747839747488967	0.7590717751905637	0.35700409484869394	-0.1224727754270246	0.16268736615671187	0.01673805785171487	0.9426017682460242	0.12868090124227322	0.2360161067529429	0.48679716003050055	0.13037299110133693	0.6786723654770814	-0.027809974983669612	-0.2637065741290958	0.42300586401755874	0.7552693884215106	-0.14019898864208855	-0.09905330110932073	0.5215040631976233	0.5268884569750921	0.0919621490622013	0.4677859064590697	0.3846487763992834	-0.010725509313242605	-0.4225230013360628	-0.5488869613021635	0.8986809842325115	-0.9015630071439412	0.33299889650420156	-0.8748642508571104	-0.45078695480848086	0.0907308632478187	0.2484240655687589	0.5169028237161573	-0.7905935143554044	0.6159880484628127	-0.007030776719089846	-0.650115024849134	-0.34733668366324966	-0.16595171684559562	-0.11575041972779915	-0.29681230083290566	-0.6122503916332599	-0.46100506753892906	-0.2488758661405568	0.04810114682172493	0.0925046334749463	-0.0003640881679807422	0.8672030111827161	0.6801456065343441	0.1457759707156561	0.445609180064229	0.5896863851976537	-0.25579919284779606	-0.6404584461169113
DTXSID9029275	-5.921431107982875	-4.2089205705794654	-0.3649807819779844	0.6163317918492783	-1.0526656932428569	-0.5521105821165404	-0.2914581900508927	-0.6810814548901686	-0.2626353000826375	1.835068272041031	-0.3601901155296763	-0.5124646509305871	-0.007494604674801845	0.6326130108486605	-0.09331877662235136	-0.381914111027831	0.3132311964456947	0.24337259853399126	-0.11627116466927746	-0.654387435718851	-0.03934406227565882	-0.3845297949004678	0.8616910953099604	0.16226603089906633	-0.9342421343372393	0.125982701662457	-0.06556673108845888	-0.14054248377216083	-0.005257402320435463	-0.3178452984336088	0.14672730614690496	-0.00783752404930321	-0.22509004644964997	-0.21782415594055535	-0.0657990021305445	-0.285089220080309	0.0971484548713393	0.45745162362966735	0.18252918139871938	0.1792941540014662	-0.03412967932883698	0.03506449470632243	-0.0181877948530235	0.14912472679117625	-0.4859485086201583	0.10296070587918542	0.024206686516441003	-0.2830024657019999	0.01640354394233927	0.09416269575154415	0.14250748505293584	0.08784335992567077	0.037966278680583554	-0.0013854781369972149	-0.16498376292869057	-0.10251875567763187	0.3890304956464551	-0.04091256191028579	-0.1380149574537065	0.017912182978258553	0.34183788622766753	0.03386591573445075	-0.015667709139949748	-0.18062379116209118	-0.17989990216647384	0.40412329814632936	0.34280653829851304	-0.16901834199481433	-0.33900418755096096	0.11223699265722195	0.18833608636942123	-0.1843032689881735	0.06804909316422693	-0.1841765112342228	-0.01225753653866866	-0.056129643994440835	-0.05422450809618953	0.03952116890033819	0.2925495537599992	-0.38469544075793405	-0.1573874535920328	0.00014555996967852784	0.1358194903662442	0.11859476835842452	-0.412856466788818	-0.08569421980674816	0.0621236649253922	-0.38952523158924884	-0.10232309187846743	-0.6111961359534098	-0.3132808300595286	0.34750613459943375	0.934444681942662	0.020371092956607887	0.4688201405597003	-0.2135836538453576	-0.5023663344995749	-0.3120705628495333	-0.03275458081609597	-0.14221730320306622
DTXSID4047624	0.6053332738862235	-0.8495820552456567	4.8005503344850915	-3.561687213890428	0.31503723988896226	-3.3271933284742494	0.15276756743959638	-0.06966713483287305	-0.1467904157101248	-0.3340516233664373	-0.1995607070449558	0.815536110998591	0.6867390907214519	0.2618305635983676	-1.6965730844928122	-0.6438004099408903	0.15823418250217355	-1.0179935209218518	0.6763991222400941	-0.44077184672735287	-0.28136758002581164	0.30758860925133047	1.4075802114080913	-0.0818795293633501	-0.167343570575551	0.6849352165545893	0.15686356252347128	0.3815828999332511	0.37251803394612953	-0.05748606566855855	0.053606690676471336	-0.5019746330783543	-0.05712076619090331	-0.6113167977533303	0.08907337315025717	0.1627869311622961	0.5554599159227728	0.05533083697151642	-0.003313527094694091	0.5446349813301166	0.115643659171768	-0.23963023546416137	0.13522664205467821	0.16517805607617084	0.032668311275747625	-0.3720351142169131	-0.001184220439839127	0.004816131742646339	0.10271059607308436	0.14349758498940376	0.06949186480652807	0.002933018192185989	0.30135856610874406	-0.06758134121231019	0.03321150577923557	-0.010529107773155057	0.1080819565976271	-0.14220478978905865	0.4603483308184188	0.013250263469466674	0.13700023334362998	0.0601553781487604	-0.03729166180567076	0.3241948690234262	-0.12768153415623085	0.10422570099729948	0.8612603539836531	-0.5699803830051756	0.1829468748939273	0.2757399785246423	0.5780551767855421	0.05709117022966802	-0.3598012239366516	-0.11342501979578275	-0.5091576235630885	0.09901773912872214	-0.1945836735383872	-0.09075117966862965	0.16978606088670933	-0.3618901672586281	-0.15001162239551694	-0.09439433903011642	-0.18393392451580842	-0.07904565755795995	-0.25127147818752615	-0.4127808283143256	0.6834105778124806	0.7658753100863867	-0.15724326796168542	0.1676665467093029	-0.062156361083120205	0.23182213136139002	-0.4254412319574033	-0.560856662379565	-0.22849453138632378	-0.059794217946203085	-0.1238253813847033	-0.05719300613443912	-0.12909914079423015	0.09947539364394918
DTXSID6046187	5.233946749382729	1.753190587123686	2.337343723950172	4.429732749705284	-4.394914965764311	-0.19456727829341652	1.155740367077604	0.8766217669238745	6.248334635005544	-1.230126227645513	1.321263286407753	-0.2942471009236206	-1.2922378561640007	-2.6019490555644347	4.9575414884286415	-1.3066272158739571	-2.563014699338438	-1.254412017070444	0.3956442131723931	6.425143038112293	3.8218626099300064	-0.3002783576070093	2.3291111121627526	1.3032627615394687	0.3441657719237195	1.1819590854499662	-3.2433255015387465	-2.6250862468984466	0.22612861355061306	0.6782844350327807	-0.3829753092704902	-0.7159275109197126	-2.8136389939705184	-1.5951463527642735	1.3094019544158133	1.0934221488373206	2.706034646557496	-1.2011724980818217	-1.3067746004479475	-1.901307874673285	1.1000379150109956	1.0568773867090162	-1.2747474259429776	1.4060794172431106	0.1381693893783711	-0.30841129263143574	1.344138933936718	-0.9547972563476507	-0.06260689570528846	-0.6857628449517152	0.1578712794108115	0.19311100086696173	-0.7466688225811033	0.33147728122266884	0.9109158271583433	-3.6878729930709615	-1.223835690739492	0.5971928039131488	-0.8815075956902798	2.1156318946871866	-0.8650808040626013	3.895818584400558	-2.520881091126792	1.3148363137660783	-1.8326183215166103	-2.233487828095641	1.5323322331538454	1.1678076245323987	0.7303083383776533	-2.2049018980388393	4.141200790793241	0.7820499515427844	1.7014183768617397	-4.667601645320903	-0.405864322554494	0.4913583744373993	1.042559134265772	-2.5278161362771527	-5.250362820387708	1.5252548241965518	3.4325776216166735	-0.44327308456185044	-3.1150235366715395	3.29752109630553	3.605707252023539	-8.21126583609478	0.09737925780333719	-3.2307832898112796	1.0325431935595455	-1.5672679488239363	1.336832402778686	-2.1639404416627945	4.009729368931169	0.8086705388414585	-0.09674405376904906	-1.0594406510922914	0.19210103668729986	1.4596786548015752	0.05260337175021069	-0.659651104092471
DTXSID9047411	0.7916155533847379	4.637362970152787	1.3624496728989848	0.18085867780857523	-0.6040254757584828	-1.5744909118605555	-1.82364283658919	-0.6020062012176668	1.29923667030203	-1.8536506123584362	0.9031337316853428	-0.3618580299189601	-1.5634680961244554	0.34107160163140665	-0.9212730870945266	0.3144889334586629	0.7514845205393607	-0.461886558615041	-0.1345424025891972	-0.8847603764142586	-0.024859222901095608	-0.3226343826102852	0.6939831413273492	0.15220107146304562	0.05964075334410535	0.3232222291057676	-0.6111817487713658	0.12147208650261294	-0.16757828867885013	-0.5072931301390198	-1.1634245570702926	0.4196584032970184	-0.754103716690665	-0.2036471244417087	0.5097439698502427	-0.4322115187525033	0.13851956421741354	0.3626859560150432	0.21401940669369365	0.36916277165152367	-0.488073381059528	0.061559680112467	0.2698160301917132	0.641903120557824	-0.5828600833437411	-0.09639720803224161	0.2960075527042248	-0.4322384424368531	-0.16422462086432602	0.37247966442569924	0.16287677121295557	0.16412098136178985	0.41917945594728373	-0.5169511627290775	-0.023984126146816828	-0.36009705355746957	-0.26626894145402674	-0.302673223676241	0.03222904608865762	-0.6478610016700446	0.5912280782473838	0.42920397504672014	-0.2092455499445344	0.559793765649694	0.4079964528689917	-0.3304755053622984	0.8150011851203481	-0.2215203234430736	0.2157524514828987	-0.17541378854349102	0.17291893475113393	-0.3952531736552068	0.008151367996131099	0.5866520285540004	-0.40452763119485097	0.0048545434132098286	-0.17722313243505466	-0.1625535895024646	-0.2117097567135563	0.2242361135786518	0.33872653377176337	0.5953416595992933	0.1926140755743695	-0.1346122623998658	-0.03721477303985614	-0.214116131600497	0.10560138524712248	-0.08903777023329466	0.302998808844189	0.0414621838064777	-0.6130098122801001	-0.05959875281121888	-0.010456829061833869	-0.4775548271284673	0.33163341864401935	-0.03918642434988338	-0.10302683634406469	-0.009986465097817823	-0.5457665866440761	0.07351063475201283
DTXSID6045169	2.380957180339476	1.165821076455056	-1.6113598149535613	0.33370147220290264	0.24776267752666067	-2.7545568134042564	0.7800645566288762	3.223684572854288	-0.333393719341447	2.4895680608302113	-1.50683236957559	0.7443737067947739	0.6097912245415386	4.171471355938365	1.5604542520874023	-0.7988216235632424	-1.5916625843776486	0.8906978134543693	0.7917627513928532	-0.9977929743150151	0.5333220429605868	-0.7637320038799505	-0.026366261869243478	0.8391895368711889	-1.1643397797969968	-0.44334642927288914	0.8757867123130578	-0.16170127831283407	-0.49883262805941586	-0.31581758320217845	0.5833928444605379	0.13079762439900638	2.174390900893812	0.48796374548041827	-0.21048845323422735	-0.952834397491383	-1.2807645198958268	-0.056316965440455016	-0.061124877046305655	0.9886595070789935	-0.13601154427565618	0.649051960449506	0.50497556990557	-1.1671998541842854	-0.09427798088183706	0.3211865658654396	-0.7801501824222744	0.24308718619075947	0.07247490354204525	-0.6535256862242869	-0.23343506346062032	-0.21863466255194486	-0.1891753499785537	0.33866040965150035	0.5616073596697878	0.3488542906886534	0.4810922045883111	1.3234353130024064	-0.4651227227056478	-0.2801186046957075	0.4100798672333022	-0.7519631175239697	-0.7305749524948313	-1.332208498891565	0.4815728628617973	0.07534286638290882	-0.1383028684236217	-0.8247652875509964	0.845469927642607	0.23101590867211877	1.7002060089699849	0.1910488177197995	-1.367171302384662	-1.142488370746676	0.8106639520770761	-0.3977371326619348	0.2814299832866051	0.6626471942188715	-0.565252026689894	0.2598891292838346	0.050980982062476886	0.4496688863711584	0.15414007348828984	1.1088296799336508	0.7517528035576105	0.2982930233538816	0.08878927729091536	0.716514910542823	-1.2298369556358852	0.9654634995733691	0.42921197434574265	1.1340851404099321	1.1184925526448148	0.2717358760181867	-0.06699211764654131	0.46868246614380743	-0.46921888861983385	-0.06584812926976871	0.5320953842808046	-0.3772596706472063
DTXSID5038888	10.884095979686448	9.213211171841571	3.4787127837313934	-0.03169360285651988	-2.3591717869084303	-2.969653615385011	1.6763331479305956	-1.1850560787016864	2.0350951604325007	3.3250327815906022	1.8547591930429492	-0.5642465707285483	-1.1385180437469942	-0.8056855857664698	2.129633770926691	1.303963126314224	-1.7930525241229598	0.1812707699568445	-1.180631826332342	-1.5213252517636928	-0.24689636831744038	-0.8289597445939269	2.1534179209216893	-1.0554450785090532	0.15190982319741367	-1.8583778341485624	1.1325053278620776	1.1161434367660406	-0.37585952082065804	0.22725467828829646	0.7314965656101295	2.5027641407966215	3.545884600309219	-0.5836583556749644	-3.5392596137801413	-1.369759248694206	0.12294059244381472	-1.8117714070800466	0.36743188205265154	-2.147008840131214	0.7600558719421615	-0.3054457813818123	0.194781974749671	0.9482214818208367	0.39518320697538406	0.05718762026677537	-0.1551329902360971	1.093344741296277	0.3880624867842443	0.8180405891254379	0.07165010495698099	-0.1147621390241513	0.7179943120104286	0.7811048246322515	1.0998309426154007	0.22468229715043767	1.1964207067851458	-0.33015120368344086	0.1354657236542475	1.0601579357783233	-0.9009310343874742	0.7101913952923855	-0.6435436995693894	0.33442821183348154	-1.5529584074287275	-1.4070685693505816	2.008010934310305	-0.23993299746072547	0.1682909761656259	1.427394302103324	-1.6886972279547752	0.15310693868125175	-0.3368424024109525	-0.49493854073004745	0.48969562805112893	0.9134869347034524	-0.185072873360135	0.32936404663949354	0.8688497460492771	0.34866091850892983	-0.2614243887980314	0.3639683890535307	1.78109459732546	-0.9020955327655905	-0.2107107215093394	-0.5922621168351477	0.7640695104886746	-0.621240305637948	-1.0109883788549188	-0.16541045605285268	-0.3768277207510341	-0.5991410878450629	0.18727488192442596	0.7435272937333548	0.32195285704022064	-0.18624619429268657	-0.22258775619053334	-0.6809713774518863	0.8747818003860014	0.38408236969919635
DTXSID0024923	-4.80842570517307	-2.1378749131569026	-2.579011436139772	1.5311655144625693	-1.1922128292757734	0.1456183652260062	-0.3572701165558985	-2.0080090866429043	-1.3422495117842725	4.0574935016756095	0.1898120264637421	1.4843413472927243	2.0362447637342274	1.4552803010346367	-0.05951526576233556	5.875357491271647	6.106526199129682	-5.392541719383308	1.9823863202719858	4.652310239165328	-2.6666480361462943	-1.456782886429612	-2.898700931391428	-0.9720065338668111	-1.0200657986061141	0.8851527684063035	-2.159713981695008	-1.3947663697953685	-2.342258696629594	1.0533653611325213	1.0914459452503433	1.020231682344318	0.8200083603907876	0.20501524387520917	0.2516806453965718	-2.71865393337032	-1.008301420938611	0.494049143564562	-0.24053036419452103	0.1829809426251957	1.9765865430211054	-1.0394156265288779	-0.679756706987272	0.12087485243913063	1.3171868968331204	-2.706595355909761	-1.7155389379341466	0.1474356359303652	0.35919455921914534	-0.7989793345992451	0.1677219021516788	-1.0546517523707666	-1.0575031520976639	0.3226061524001273	-1.3832422468490841	1.3613127151437814	0.7695789880626751	0.558449777066496	2.795863430776666	-0.06153273755983239	-0.2200495030528067	-1.2229827658185903	-2.4063553174279124	1.597960070439091	-0.3357039593518817	-1.0814747063016517	0.2082316300332883	1.1096175200178309	-0.7115339517663669	-0.26041348437106215	-0.9075779083104496	-1.0780030238700355	-1.1747644548156642	-1.4419588934027079	-1.0144437904248547	-0.4488119208946154	0.9996443765652769	-1.1073708537716263	0.39336021202058785	0.8069551557187389	0.4053624070863058	0.29368325985767135	1.6895363524332865	0.8661054066827668	-0.7070294267011048	-0.8933052641057285	-1.244814483506969	-0.5728039050321713	0.4710424809111915	0.2473137490538658	0.800280117852502	1.1185108676523265	0.6291697058656711	0.27021262229392695	0.6039852812961246	0.16029090007793917	0.28558775661668123	0.17327004869135282	1.795968306406018	-0.5730658275916998
DTXSID2049426	-3.9203082035519285	0.6459705502270234	0.963976384067113	0.6779716201622639	0.6424408756900742	1.3930680621370937	-1.4933619151354345	0.5521786188552251	0.22760297152218542	-1.2060618110953343	0.7142803120020409	-0.3342096542408647	-0.9542489609964092	0.13341535368231405	-1.3257856407105328	1.2348870913684118	-0.7243115269903243	-0.203783151938275	-1.6430528301730847	0.6065544603669198	0.2913507583461923	-0.3212598302931621	1.2012599207674604	-0.20522820017234472	-0.18772097503855978	1.0290382891163732	1.259587569934889	-0.4544656894517177	-0.3285960505441794	0.4411296384754181	0.09570028097212872	0.5269047919981862	-0.16436588349919162	0.13066854060667596	0.7794100205720763	0.05908416643957599	0.2521212698853075	0.4157064000791676	0.06058284936959331	0.0462778142210039	-0.09692366066620794	0.14451913092196755	-0.059855748840032544	-0.9376428793181006	-0.357429110468507	-0.0518314396193483	-0.11608496883298582	0.26554024453306524	-0.3365028421084819	0.23683344202476242	0.11529206682215776	0.569726995755911	0.10944224844348088	0.006556730985519325	0.32114834483388416	-0.19226569705296764	0.8134275496365231	0.12544496381970233	-0.12471007451171383	-0.2335129207153823	0.22615826201124634	-0.36634419757545683	-0.4097792792345408	-0.4095211964012322	0.32800162341176203	0.8370015144461194	0.844133299607833	-0.25896400449572543	0.4723367729997909	0.24222273172135075	-0.6107923170828106	-0.41127364791020077	0.21306279893884694	0.0542705005879728	-0.3112288599863614	0.2626418199773581	-0.2881176477088525	0.3905708985833507	-0.7672525347729948	0.11867310029647869	0.10334856356630835	-0.16133199633188608	-0.7064762835169863	0.011322745522881657	0.4994774390717366	0.1965318963615336	-0.30853604748293617	-0.03874371728401895	-0.053285678402446156	-0.058014470951790145	-0.8721686293490772	0.3187226235470093	0.45255547871566576	-0.3173195078547865	0.4359100927437728	-0.18384872709165892	-0.002368286005898867	0.2287280441821437	-0.045279089455432874	-0.4032864926458356
