compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4036514	6.058352771397579	-2.9373298130798298	9.988980314026502	4.33092374361716	-0.42172199026640056	3.4470323692284426	1.9843928033390126	-2.2733126577705676	0.21214269182130685	3.544801812577322	-0.27716585139595723	-0.5782860647658571	0.7004669827194211	-1.848255971989549	1.3855469176322637	-1.086714014725524	0.4181188553882142	0.4295871272807612	1.6231971537872454	-0.5830904591455731	-0.2239150518709546	0.41450357646314245	-2.7053487710544624	0.8780264792929953	-0.7630840511959731	-0.5800312153254759	-1.0524862324929374	1.390740737067623	0.6224434457433251	-0.5868243377375589	0.1561921287235887	-0.9103307585006601	-1.01126290430083	-0.8083261194574545	0.16022355515362863	0.7623244227106768	-1.1588503043421972	0.4026542194797262	0.7736694471224214	0.7427806025813001	-0.37637205773168025	0.6012318541623359	0.01970034229806366	0.5644176879668639	0.0653239041538275	0.2580948615559547	-0.042241173534283284	-0.2252225964059008	0.5006952106503583	-0.19315256164225264	0.03522144555850418	-0.038493063632427445	-0.1805050602230114	-0.03791975537030376	-0.5712805463653549	-0.540736040969564	-0.6495919642631333	-0.2668211914599518	0.22554184800051108	0.21087971340509112	-0.17096071589844566	-0.427830747009763	0.06054659650206129	-1.5399923686064103	0.48619073148282194	-0.2693799682456452	-0.2931469356941746	-0.102636386176591	-0.7034582040815005	-1.7239359116633182	0.4327048850422954	-0.2194237420505644	-1.0776923624729817	0.4274117554103848	-0.7901301267799953	-0.24244542176552608	0.810265402963922	0.23907922163248557	0.12792999107130307	-0.23520328202686394	0.2113632772613464	-0.33839204656409566	-0.1182178149067717	-0.19593943048966728	-0.07993371814140214	0.6574157370830928	-0.022779321084044558	-0.43350249772506033	-0.05657007012066887	-0.02164498900243864	-0.17411178799636418	-1.1164540332425743	-0.5840592083500974	0.23860386256546703	0.44902266976809474	0.08073204590493518	-0.3083621800711463	-0.21282925962745297	-0.10170039418776881	0.10144406104370154
DTXSID7022910	-0.3357117023208273	-7.2606758624558365	-4.119252117595013	0.6796799684166308	-2.4520214981690924	-1.2865212868660982	-2.9605021464260632	-0.6057939988013095	-0.3200327373831242	0.40415981016174213	0.6850605965114362	0.011984960010878658	1.2175564298460333	-0.29791169338118084	-2.4121764381522346	1.7526357401447468	-0.22642752802436092	0.8521031460721072	-2.3394907147231803	-1.6279880843479695	-0.41317104629387547	-1.249186669991092	0.594092445684237	-0.32962495616668797	-2.5849124627019893	-0.18861734345415387	-0.6293295981989524	0.7813126190791637	0.026779966327655048	-1.0146865255133137	-0.2534895360225872	0.39123965884490236	-0.11555578530737844	-0.30345740299993185	0.2506007453174486	-0.6079276355342218	1.8803062279138811	-0.19425877960229876	0.8353159968551207	-0.9789134683619289	-1.5197937507870753	0.7360677291228951	0.8932202325721483	1.9868186973365043	2.663880934459231	0.4817883698760103	-1.9147052029896878	1.4464405472865232	1.06663377635889	-0.9744760696681334	-0.2037518287341909	1.5730810095829628	-1.5760783880036366	0.056098536355302646	-0.48319542454084635	-0.7195965572689226	-1.5826390139214523	0.9330278036556473	-0.2641725990054855	0.19808509154634243	-1.1174002157408374	-0.7117671700246917	0.26710712534218384	-0.2149622936488471	0.5805279509021605	0.6178374286384359	-0.3437321036351203	2.0556858439764114	-0.23729068261377212	-0.8189195114245857	-0.5810181015160348	0.4743979116751999	-0.104646302107191	-0.08553250460814422	-0.2956341895353361	0.1623273825727113	-0.5938114512310323	0.20068248476844103	0.23739240626123892	0.11881537555990675	-0.13926910731013395	0.9097882597961793	0.446530296412933	0.2843676925570289	0.19478714020388838	0.04517118523755485	0.5928350383814276	-0.287459463923608	-0.06574399499198705	0.3687205147285764	0.10746066267002005	0.1030894485223298	0.5794011821449525	0.4807536205201045	-0.5430533243254585	0.4232085124119785	0.014528418941894843	-0.3159357177805429	-0.18807603821400648	0.959595701811424
DTXSID5067348	8.279994323428031	-1.1013258456870574	-6.555540668012387	-16.336198021791628	5.267109956289709	13.621544232448047	0.9336218104105797	-6.436609802448135	11.012037782672385	-1.977717232600675	5.093652123952938	-0.9325184211279781	4.147420748876491	9.78683851821205	-0.20313596333680456	2.8542001508849735	-3.360537733441577	-1.315938554463303	4.253651307401048	-1.7690061402483725	-3.3392377918464127	1.8044177153925982	2.9490845701997124	-0.37511365826147863	-0.6347297774576455	-0.5222825225461395	-1.4578101310811797	-0.5949557857922172	0.5378162505925421	-0.45989459504782376	-0.09309720811503942	-1.3376073263343005	-0.5775740966191302	0.341900534295017	-1.1521451395653315	0.18428262192092393	0.1356115290128593	0.6482388658462572	0.23964459813334227	0.4111853621264974	0.5172264126677241	0.22145391852124416	-0.4774683968318382	0.8280094495083758	-0.5726386052021563	0.7636582874876046	-0.662477545806661	0.09754366644738284	-0.742065614353955	0.750949390874434	0.04434659775378177	0.4076305638945804	-0.21517893696783066	0.3072405236051064	0.31337608155164426	0.7697537709911737	0.839664120005278	1.469341529141544	-1.5003448545350038	0.28474886752419015	0.4427269951927169	1.4441099677297393	-0.5856205185546547	-0.6696909333556242	-0.035666573240861386	-1.1451115964472653	0.7106351016596474	-0.6708667962291905	0.15886253055195973	-0.858485619282695	-1.4736536325889864	0.21290611548618568	-0.6724397614100392	0.8705050693431113	-0.2246327299266583	-0.4858876447956033	-0.30561000965714774	0.19030248775160435	0.2628487052293068	-0.8571962802456745	0.07385094409465318	0.9673174600388466	0.37957161014406615	0.8662241384624708	-0.797883092161017	-0.5114365731646021	-0.18855173385200824	-1.2758809567842868	0.5713926194860535	-0.8002418420122794	-0.9274531506172984	0.6574166360342876	0.2409167233634942	-1.0442994879405516	0.2070312231420572	-0.3261947292069624	-0.8729035221902346	-0.2798468881963126	-0.015436998113346373	-0.25474324135164983
DTXSID9047415	-3.019229680428842	-1.6170140861047	2.9508689587277845	-0.3143295719150865	-0.8369913388696717	-0.7106436238174813	0.3664133186946749	-0.8577507243883362	0.4578021425158588	0.3137818569836214	-0.061638729354675834	-0.06527808869620293	0.764424681048202	0.041167228574756215	0.2427654491956005	-0.19618598445978763	1.1097614864021608	0.6101471747229035	-0.20859647702784115	-1.3191383025220886	-0.10974153708590291	-0.7567464985477039	1.7269188812669847	0.2404878797667252	-0.3827856436731687	0.1280498661373693	0.37052337222247844	-0.18102761718225288	0.2225674787437376	-0.43072783751290195	-0.08264299182866419	0.3904364991695594	0.7855840629936014	0.0197036829530799	-1.2284536056048694	0.20386528455155964	0.49430629295747286	-0.22430743437965012	-1.0931406201079514	-0.8417124264049399	0.8342832653194957	-0.22204999780872553	-0.1278577134410843	-0.008037588147437439	-0.008345655817445981	-0.16412856742833415	-0.2209318179179076	-0.373478713243056	-0.013626017174424881	-0.19383369599128322	-0.14219328453275262	-0.5035981165493427	0.13415643207237654	0.05594267660064258	-0.17061681023701314	0.2013939906833124	0.47824212751944756	0.250925134706243	-0.14163586562048472	0.35550803462266417	-0.4569780207411944	0.28602863257785616	0.30030039513593304	0.2082438882943788	-1.1864910204538612	-0.11076297153651263	0.2585221542798214	-0.13930277166151403	0.18204501568216028	-0.03510093382527256	-0.06335175131999186	-0.3410905831146113	0.4551093913464077	-0.3449810408831921	0.38480454679419335	-0.38438163519843044	0.20642277202429293	-0.36094903390769506	0.3865454052501431	-0.42955441000926825	-0.7021359971811213	-0.1506772774299803	-0.5307064930406584	0.05469202043284044	-0.16093124972438716	0.22426762942094033	0.8232272773902045	0.6917007501728356	-0.0044306815194805095	-0.22258074858604276	0.09395985399225025	-0.2738210178439077	-0.26131351107678674	0.10678840277058066	-0.19727074386203686	0.14751530581423872	-0.16609894471297695	-0.2082141386052054	-0.1881852858334606	0.14025578526889132
DTXSID9026849	-5.742709325239242	-3.7394420252534237	-0.9506718111240821	-0.6202236207678676	-1.881023335399311	-0.5998320919164023	-1.4559280637561782	-0.48777086506126704	0.33378719477100616	0.5533352388761431	0.3929105848177471	-0.11853730245863749	0.041929236419186174	-0.7309528240801357	-0.7417629152958093	0.8653787662631198	-0.6111764852028234	0.23650883305513443	-0.5931257592183182	0.12320604769380437	0.04535444492690011	-0.10153445347485927	-1.3045361256239785	-0.05199800934267078	-0.9950955317977115	-0.03172590449856572	0.051414601687664485	0.7480068264053182	0.3317592099660802	-0.510240021565143	0.4196198100958212	0.2138588495064362	-0.2324755931464597	-0.47098500580843133	0.2553215739906064	0.34219158659503063	-0.30775081009773475	0.26726765552096077	0.2776780321989034	-0.10261893024151528	0.014160423614954048	-0.005461308339864706	0.31116211022594537	0.4415587849875429	0.18963549515264594	0.20654302907487132	0.09453453558596614	-0.32095224209701806	0.052342394524869475	0.07138494949584413	-0.002668449139417636	-0.10496828940779589	-0.04045731524265272	-0.009835229118250494	-0.2126272639293807	-0.0528631892865028	-0.11742323679421866	-0.19870275573347262	-0.11627963159899342	0.30422894094277897	-0.30803554251838894	-0.1934924252329065	0.23917054910563296	0.5095419236478598	-0.4651621636809342	0.1469786628193573	0.5567189297294922	0.20401164908359284	0.16211758028278203	-0.396541060661197	0.025987426669129367	0.04277173591038864	-0.21088531412850262	0.22760908261032045	0.2326612751099984	-0.1354194314853551	0.15936065866660803	0.1254063189786326	-0.24949176129773923	0.4526048545484845	0.13498297284756353	0.5157023643817462	-0.09803452520268455	0.2254154030777451	0.12099719486915728	0.39233671809843224	0.3139140378511158	-0.2103288514415254	-0.11482509497929647	-0.27537744044679463	-0.045567358948450945	-0.18827552070372228	0.19045176484516155	-0.13277274432537547	-0.22212738670429272	-0.39631827031643363	-0.3131817528820477	-0.09871358768213535	-0.10896961500192139	0.0037287450615005767
DTXSID4022571	0.2317750440884254	2.1956019096345885	-0.8604261512647444	1.1870155583049564	-1.2509700262117949	0.6708934036818005	2.0897925370142505	3.611628152907982	-0.5417167375040901	1.0219668722424533	0.056923098092282146	1.1114459600936248	0.7147321390337849	1.432152788960095	1.8612087406975188	2.213276652165176	1.9524314976580908	-0.8784885757691759	-1.2465590625732654	-0.402855621673646	2.177830417951875	3.3974849524620025	1.7399031581888877	0.6818989089444084	-0.32111447943784577	-1.3300517075930312	1.4785728766300092	-0.19477023531318882	1.6832227437345826	-0.8852199531953814	-0.813315086220151	-0.7814774886000767	0.3606164505421653	0.34778027468365125	-0.46671788616366516	1.6099164005977928	0.33582165955750726	0.6644129568300018	0.030463078564868573	0.10149904475709688	-1.4354673140613525	0.21749723109430386	0.21868487096476216	0.011521543845275976	0.34807972200074094	0.3434709426963704	1.2037982342118885	0.17470930169921964	-0.47088808650908615	0.5837452271424848	-0.11597875565864955	1.189955041494373	0.7352438409385856	-0.511759565982168	0.3792831708865325	-0.34964991978271603	-0.5469812422786496	-0.4539668878359957	0.8940900265345332	0.5769609380068149	0.47429722867313306	-0.11611082048557347	1.5667864312758546	-0.32901543420751655	-0.17083582955293303	1.1337511818735495	0.49854416770563936	-1.6693155128667165	1.297579423311726	0.07335522013808786	-0.3331325447429311	0.3739582851792238	0.19115138470294304	-0.5506865603767518	0.41571043784959705	0.5009450958334843	0.8766829936256958	1.8944746624920195	0.4079594399293593	0.41201683108152715	-0.8891683018596102	0.36252597618969296	-0.4730771874580614	0.15204199459231652	-0.09118959402610995	0.03227121280275668	-0.01942110451323457	0.2917670364081043	0.3895141732273609	-0.9644590151376042	-0.5922672022048191	0.8760117542215365	0.08222748310122562	1.5944033938874744	-0.2960542714321866	-1.3079407078985734	-2.003019674715038	3.6020991594352725	0.19320751615853818	2.459296242641118
DTXSID4046818	-3.1255997091859027	0.18516402753933991	1.718678786323497	0.4864560086192879	-1.5589776114253797	-0.6701340320996768	-0.808386400907481	-0.8503639028330352	1.3487925715912341	-0.22752703529875845	0.6380110148505742	-0.2408466271743226	0.14167468606059888	-0.38454368254356236	-0.13531941064413122	0.21854872750144638	0.9340887855786156	0.4702041490478036	-0.14735204466570087	-1.1821694523324724	-0.17404570907772832	-0.4167099332253173	0.9685779568595126	0.30535844327348816	-0.6557598297248041	0.9348721887009034	0.4405013528939307	-0.44768333609796257	0.3195410566951211	-0.6279311292134223	-0.4342618658554765	-0.29177215923194627	-1.0144037720340522	-0.44027739305859975	0.20774980388291026	0.10819951497906782	0.035255449428985154	0.8390358470037192	-0.3807036402612088	-0.04334701340954761	0.2510236842279778	0.45987450829823007	0.1067691617616753	0.08456966293155138	-0.05728744807179586	-0.00981688840619291	-0.05865152167926468	-0.5285301047494566	-0.09515277637289903	-0.10792905023446889	0.12003609675841598	0.12168829163830552	0.1794577518688519	-0.19675074910398477	-0.40932308620938507	-0.5591613572653661	0.28278747832322015	0.08441062785559028	0.04209781123633692	0.13641734581034734	0.05148260995597231	-0.03150280319973413	-0.30846949953656166	-0.3509534330696538	-0.04583051394290407	0.4537496635900942	0.1072884206927931	0.05527251779359906	0.5975916854709332	-0.14565721899637948	0.3025934020498356	-0.7827254443374332	0.8381428952628203	0.19277710084400954	-0.07905514552341078	-0.025500812652088242	0.495734527315835	-0.2027692450713055	-0.43216011890678435	0.3712799282551596	-0.37145064939702216	-0.17271017373259967	-0.3735691460927673	-0.05574870403663131	0.007130734657677914	0.44776908670390014	0.7406923475879895	0.7130538631880571	-0.08386633024726546	-0.438274814668348	-0.15428435802461998	0.03591428968780045	0.12141906565715693	0.05761894392585361	-0.12590126055038375	0.12581251037410338	-0.0501372674995266	0.06849439572359707	-0.07386352558150748	0.025982028280226367
DTXSID8044200	-2.098439482409849	-3.244804241187456	-1.6726198724313623	-2.328559044609296	2.030535590564598	-0.9145631754439276	-2.7494831063271015	1.2505395450271934	-3.263498027676004	-0.04504970056796972	5.287039296840457	-1.3226899236522212	2.852209103255607	-0.29958631512911993	2.883774277204608	-0.8799734475441293	0.43892634681748627	0.6425249595761767	0.08126260177036503	0.19376713339216853	0.002687954231906716	0.7227289932234994	-0.7082600220965174	-1.5442596457603157	1.3454784529240207	2.6205426082034577	-0.7092011325950814	0.5410693733209264	-1.8991786776767436	1.4510987473808874	0.8734866547581934	-0.1768929445446239	-0.5912126113307744	0.6390943070262294	0.21724432451320902	0.10206567983453496	0.45005726434741294	-1.5578534038014824	0.9038555890681863	0.01595424453621883	-0.9681842362188022	0.15429889055921434	0.3807218305328541	0.1512720062681108	-0.7872058781122643	1.6011273090812528	0.6881077501903495	-0.5499682957401969	0.22082328701021292	0.2656560620077978	-0.15296201304880794	-0.06747668808137561	0.18312375466581096	-0.2837217469041829	0.8394490276004154	-0.7700296954281556	-0.49070885272679376	-1.8463132528647328	-1.4897165494610403	0.2997565149791441	-0.7929827727033711	-0.17392438011937975	1.114397233652212	0.4809060314197696	-0.6067079418330478	0.8783096483408752	-1.9229263401970043	-0.4351027156176361	-0.16813468984965094	1.0687609437183765	-0.40846392496959666	-1.464807001370081	-1.7924905426707751	-0.12116567987963309	-0.8243427728048811	-0.9760600872834002	1.0342196137405706	0.15074713827796213	-0.8080308088957866	0.8677347507650015	0.4448954911820404	0.4181463977304629	0.0028579738394401617	0.6686975570943834	0.43798697732339176	0.39710473831877163	-0.7951070045142259	-0.4447583614891648	0.04970943818609968	0.047554106084290594	0.6452213038954546	0.17340300654104265	-0.1892257124182419	0.14205051430012874	-0.4911077154898561	-0.34513979398951083	0.11286336357606903	-0.31727212696569285	-0.025518233725648265	0.2075349029452247
DTXSID3045198	8.820177351603279	3.4490991562306643	-0.7320164713120584	4.943759047472046	-1.6674989536730498	-2.1709317275190285	1.1889352125117203	2.0717103014213785	4.599219251056556	-1.9791083651568986	-1.809262875825883	-0.20526275567451804	-0.8422476835722865	1.3801013819192318	6.185858892807181	-0.5168141850888168	-1.9680805991312451	0.22644089066382658	2.4938079058058373	5.042611783716132	2.6911962546204276	0.182092614409048	1.7310733233988767	2.0971261344682204	1.330797699283611	-0.7299887559059571	0.21163687325794694	-1.0863075136296982	-1.044598434328916	2.122571519584093	-0.673305329023545	-3.1582064932255376	-2.8042710284690795	-0.44679698353778685	2.259153612284649	1.4918121258579593	2.26793448291001	-1.1974783796159731	0.6648372248790945	-0.7074821471808862	-1.3236040581975816	1.354818194259231	-0.5944505605011099	1.7540590250428467	0.8328602144699963	-1.0834797059086148	-0.2826769119946675	0.04190002736702106	-0.6792392449097417	0.35433769620906874	0.6039246079948589	1.6252348813572859	0.6356182019713933	1.7046899009572218	-0.4053027474276364	0.5616900689054228	1.5829016466397738	1.0082549494297317	-0.22032713054931374	2.533714505771046	-3.352587451373114	-0.7288542223823803	-0.29153323629576544	2.9311891976353555	-1.1573377528237265	4.026020707311999	1.974067078198914	0.8820863859340695	-0.02681509999592746	2.1607983461469806	1.1101051659401	1.6552945795789582	2.8738229784906215	-4.119960822035143	-0.5294460055173424	-0.32552898464859203	-2.5302440826039927	-0.05959609169851236	0.7349974599644093	2.694968260422437	-0.6982910937808174	1.5022876995829497	0.20478805678380876	2.180993382456469	-0.672774744715281	0.6312935951804238	-0.0654976995980324	1.6487016374537886	1.4029673176148632	-0.6180245832069742	-0.6782883135699938	0.5232946167532102	0.23903217168971627	-0.08834510733410215	-0.1494443466732638	0.7016404818290909	0.4493125616960839	0.31682188621287366	1.20956315995471	-0.7088150383736366
DTXSID7027386	-0.6908638272409691	-1.0820097509536877	3.6057385353037796	-3.5310785918504606	0.06468331666644353	-2.849575961041624	0.02136455520003993	0.02990214012999842	-0.08297981761569234	-0.9085242385083061	-0.08278725139274533	0.5378775657196175	0.4972407905251416	0.02420936992609482	-1.6699200102829572	-0.8170315435340777	0.2810583061330913	-1.1680884084082575	0.35948147623104293	-0.2175742878751728	0.07360120665811454	0.1911226168450815	0.7294319565107822	0.23587648259479813	-0.5509554448190772	-0.27464051927290767	0.11307491149601893	0.0017507565933526587	0.24632670847007151	0.20360462013260722	0.26987518961610135	-0.5724221400814404	0.07280431744900707	-0.6270058566715223	-0.5481131148326481	-0.06917669269658853	-0.4412996003270417	0.26071157848336496	0.2582094632069104	0.1836743829167602	-0.25486489656115613	0.12240161936868765	-0.3570740294597594	-0.17917380698283605	-0.06965392553626122	-0.011501363421167296	0.17406543539853891	0.19778990068351263	-0.1443896810890077	0.1270393675708222	-0.01178076651927897	0.10734804273671943	0.02663346629180117	0.044571701899234366	0.06345663143988968	-0.07167539403842203	0.27218494908064594	-0.08916996527557738	0.022968641317545314	0.1257492762965628	0.708603375112711	-0.22008595558958846	0.006169762378633743	0.11964684596225081	0.3289463075111406	-0.19364677214948853	0.2086282481858912	-0.33387393218728134	0.5005838665204813	0.2397436565095304	0.3166652863474565	0.30549545624557845	0.08784880126171943	-0.05178507219720813	-1.0704866759785565	0.2915374593402017	-0.05492779080728367	-0.03634255996370817	0.08762854384825784	-0.10185830829073887	0.17556016984854464	0.59990614938959	0.24887493719492632	0.21721989621878543	-0.8557471545300418	-0.5577924365536472	0.20365014814528246	-0.2879880418204841	-0.2875693803577268	-0.09387137054845958	-0.4673380359818381	0.26844580636695187	-0.3605015720909203	-0.06798790445763625	-0.23135799584814176	-0.03129030000236281	-0.41106770649936886	0.1224213147599684	-0.5036044773359677	-0.2767526030736618
DTXSID4022993	33.062504556225434	-7.474777622034843	-0.22722266677255062	-1.055613214789767	1.1243895795498768	-4.7951541324428355	-2.9224203983715857	2.7039697021795437	-1.5689504731612727	-5.34144236905417	-0.3768064362460663	3.310004725861928	-2.356913766626317	6.483711546427213	-2.0655111106303674	1.3821302496724397	-1.2928302686217434	-0.5680372423096235	-0.6417445106311723	-1.7045034326030641	1.069362828412973	-1.4011347143128043	1.1181274446137572	-1.1092449463248244	-0.09026627928823704	-2.0416726746149534	-3.276041305390784	-0.7397183019805595	-1.7001909961951547	-0.3999765324700516	-3.6234931674809747	-0.43202290432664997	2.4739137590792044	2.258121560276901	-1.033490336479052	-0.12687655310373805	-1.2511039748237616	0.8100696435737197	-1.5850131402538048	0.7544253155100821	-0.06315435918399616	-0.6288017003199344	-0.3715706273463479	-2.5810521336336367	-1.1687414944037167	0.1422975372621883	-0.6874446585339101	-0.9242646570453934	-0.7626250146325564	-1.4284518862396571	-0.18595700304777918	-0.7727932810579315	-0.08216106327992734	-0.5039152893657166	0.04710856025540642	0.461703940983115	1.3393868875262092	1.295515562462882	0.0797610634183164	-0.8229559121606274	1.636386850258161	-0.11681433175087033	0.0622251873184608	-2.130567474359218	0.3472466109479453	1.2057095676942524	-1.6817671492365627	1.0660145450362482	0.9364085645635497	0.34452022264592475	-1.4690156161820402	1.3044221875938276	0.5902058995277789	-1.628210875715145	1.8151251051115946	-2.728599901307293	1.1943384247732651	-0.4800006727660015	1.0996521557189265	-2.5750533938400992	0.15650235769717777	-1.9997485290186583	-1.0606267138669974	0.09081773424982414	0.6157232239941907	1.4889188354670622	-1.8919153433113487	-3.0439039461177098	0.7804505881113448	0.22205345860281447	-0.36111944840093446	-2.387684719272662	-0.33831967628198234	-1.1260823680716172	-1.395691127112901	-1.3686984607362978	-1.696048163662117	-1.265228589163694	-1.051736511805353	-0.8118199181247915
DTXSID8023630	1.2607047429394835	-2.7391471342612834	-1.4692274405384118	2.2846705135994343	11.792455315148866	-2.955958850431774	-1.1465535554502488	8.822105598728292	9.003801919075109	-0.4669098418862616	-6.868238676335228	-3.2709916125749903	4.705136469074041	-6.163599613380387	-0.09345739474208514	0.018659293526362027	0.5817306700237052	0.0675313141135946	1.8458872748587922	0.38558571804817815	-6.805641700591842	-1.303232956458524	-4.675961251773388	-1.0393591612983615	-1.8337726273732848	0.4533956570191529	0.4670376154537633	-2.0625647124151056	-2.072029830338475	-0.18367689584414318	-2.5768287341991294	1.1139521359302722	4.116805207219821	-0.004325167346427903	-5.417509591010334	1.1006336112683734	7.681705079548586	2.853979924729094	-3.1381359643407656	1.6923734292649235	-1.080481002703072	3.71968605934729	4.524368625751743	0.09045379228847554	-2.860289071155797	-1.0475746777137849	0.85727036700883	-1.5730681656827061	-2.3306747619055024	-1.8534890579875403	-0.2190203899086232	-0.6892967155205049	0.9816573672482137	-1.650506980663684	-2.9671983890282805	-0.31723857229323277	1.6804144479925547	-2.307840068836294	-0.19350625072104227	-0.6194634862178806	-0.7232781952342631	3.665599845690063	0.43072372667010295	-1.0383243498108221	2.265771833834281	1.8141560305492048	-0.11272525109693121	-2.895662149380611	-2.8934766492718773	0.7846578025835614	-3.3401031382218758	2.5210150815670493	0.35258307176644593	-1.5338591814146023	-0.8588883592906345	4.606805439601376	2.695961147876193	-1.5741413461797862	1.3499293706431583	1.3268843676412088	-0.3222554185635631	2.1404291292929036	-0.839458353857358	-0.5140331797582914	1.0376385324628334	0.4023062974542039	0.8610181490587118	-1.6399311473950282	-0.5578096749370874	0.5077694908492871	-0.010779641714698687	0.3823923377327329	0.525638898001559	-1.1480375297336198	-0.848647404423066	0.6312673051717623	-0.00042804276358883935	0.6047873632452422	0.11316754221599701	-0.8058155342945118
DTXSID8042264	6.323132313548951	-0.9012670162548325	-0.7351973038624865	-3.802119307359086	3.3239330832527396	-3.686731824309975	-3.5645409949115754	1.0861226452181627	-1.0792627670726147	-4.289736261177589	-0.4932556573645597	-0.21859323555241297	-3.2875459691590305	3.33683221029348	-2.209134848908047	0.35301988784860916	-0.46981990210496616	-1.9511998223404394	0.30927075755833056	-0.6432201278654006	-0.029108738622982903	0.7495743590275311	-0.6311915965016304	-1.7395344098989383	1.6806030287708469	-1.3461047279420513	-2.2915602544413356	1.0393790294132996	-0.3942191682865245	-1.3529729025367858	-2.7636450166408126	1.0475932417254403	0.5710705345876976	-0.4672819729108426	-0.007060583493895482	-1.4575426407796395	-0.2631727432101358	-1.1125663772235195	0.1453414863104203	-1.1149827527538052	0.3947951539713026	-1.1437043687859652	0.7518608377311251	-0.05599146307751458	-0.07984448218845097	-0.35260492326908893	-0.4663481359390758	1.1542372878622427	0.17880845133821754	0.47097599885161895	-0.2996950688422926	-0.07496558618000104	0.7785955117292922	-0.6161849967081798	0.4893637377244704	0.14734623186455917	-0.24575680487759724	-0.20022057468644933	0.6850331828394473	-0.14052651845706385	-1.1174889424490693	0.3419331181594161	0.414749207455561	1.6624905926668712	0.08406251518596733	-1.7670122816463634	1.407007598993126	-0.5691746399266301	0.19246391333990062	-0.5846717011696839	0.8512832410635045	0.545946365985533	0.8838846849672202	0.16845602279563449	-4.608315176474652	0.34995141536381513	-1.0500990523634959	-1.336529915610567	0.7463239448248443	0.7449169321177712	-0.19748128472906357	0.9479716065184169	2.8677452589305514	-0.45833809373221235	-1.0988143833891093	-0.8347180057505214	-0.5025930530040201	-1.415865974131216	-0.35924157462390827	0.4796895963007718	-0.4381919883306025	0.6460848823532295	0.3984894084408201	1.5608812633988305	-1.2782088354571837	0.11063642596692816	0.11984596315729189	0.9065646027507676	0.7375509166832841	-0.5049338221973785
DTXSID3046243	-0.8539103162387279	4.429966956326338	3.2387709949644967	-0.11589053967096366	-2.3919961732949546	-0.6500203457629106	-0.8202955502463508	-1.5191047627352001	2.688189998328112	0.38484543611625377	1.4020135562047449	-0.4642554509767664	-0.3293159582433962	-2.0620245858771304	-0.23340019351149877	0.5106729718127413	0.05687952385586658	0.3523417284619189	-0.6271921031368615	-0.28450448033181275	-0.3512179785349664	-0.32332222158653384	-0.7521813069739254	-0.7848066497315911	0.9549614604029973	-1.3245241878933656	-0.5150882400040329	-1.0045744849654787	-0.33370623017600515	-0.059230713537057604	-1.1068094724480064	1.2772172434962548	1.5571103470722778	0.9626613581240063	0.3700459977032087	0.4945569820644708	-0.8354939120365656	0.16921551176425967	-0.014884851809890213	-0.7253829646484117	0.2541011694790657	-0.17509412224388554	-0.4445279891972973	-0.3885470830243029	-0.9998267278514505	0.6327301832158495	-0.022815981702090246	-0.08285135670518853	-0.1368036876592997	-0.10870243363917081	-0.14967093117470107	-0.1805288474191664	-0.05199692877234416	-0.12102008266998206	0.26720106366456114	0.7738495993455008	-0.2349820563158948	0.3156793848222045	-0.7199973741840506	-0.6070237159704477	-0.14521903884117868	0.7733824209819256	0.41038696693886034	0.06042761962981364	0.01718941887084632	-0.8223015988925533	-0.42975059567196144	1.922119662252407	0.35372713191054445	-0.055623032665343526	-0.37441882926070497	0.38218772994779465	-0.0873509758414429	0.23542324357582176	-0.4355598276203114	0.38981721101623434	0.5547876222049439	0.4609800521307581	0.39120979520451854	0.610026907889755	0.5915428041504486	0.11736285581428106	0.4537019401284218	0.44708414360197646	0.14442341336169237	-0.258825235765497	-0.8897340183184497	0.5919480950162148	0.595569023292184	0.042996225684536475	-0.18281838908186207	0.5996504079067427	0.7603295020564003	0.32421601125443367	-0.5749763876449614	-0.3490517707466506	-0.12535322199440047	-0.10643035984030011	-0.051966412209188156	-0.03173918911297548
