compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6046507	7.661600077814291	7.414245115250592	2.0505980252601628	0.18242220860013303	-3.9301250479896495	-2.0946624537607277	-0.8307960911604186	0.785768714547803	1.3196475868830213	-0.3984456224248827	0.4654915543721763	0.7174159155983519	-0.20127396129255526	1.2376858718272508	1.9032930660326581	1.8012909547816986	0.017677030753257075	1.6426350874073659	-0.6629650444339551	-2.5778861169324374	-1.029806489919158	-1.3745526379975639	1.247556172084238	0.39792990017646307	-0.27537444354635104	0.568930887362304	0.0794909113902872	-1.8963462902043804	-0.12551011039502624	-1.5947511421289762	-1.9776216880833701	0.3307212576765843	-0.5876896735147972	0.6854391630607238	1.0482940895350026	-1.6651709368998515	0.14372597087844732	0.4369775657587895	-0.9992179923934844	0.8197847946510574	-0.15618731349158635	0.4152284402146544	1.2312781523403573	-1.193350829845506	0.005294414430090737	0.1786215696120997	-0.8414371176367433	0.3641931550321959	-0.15137013118231965	0.07536000534433268	-0.11875885967262717	-0.18927411453997872	0.7612235635353188	-0.508386882274483	-0.13979878801203025	0.292016173945561	0.43771916139403305	0.6658839888167097	0.21798635071863773	-0.20435129038136557	0.36435486417707585	-0.496680765124146	-0.8247373930378046	-0.4886624701877248	0.8735525759501882	0.9766856972666339	0.022364877588031767	-0.844232216623209	-0.5869209362387703	-0.17438146260005913	2.4576577264571684	-0.0766986613684697	-0.46643862760845795	-0.04180898659587614	0.95303447228853	-0.1282776765220559	-0.2792837656497833	-1.0552608513489787	-0.708065919971368	0.8877097633748888	0.735579590585206	0.8549217086902609	0.8015595585654501	-0.041882600656444426	1.1146995564663587	-0.21774187756467997	-0.07668683189763716	0.5723516864275369	-0.9129355782738248	1.1226705388328035	-0.9861262826014886	0.22329882623404385	-0.17955056139725573	-0.5449020625664882	0.18791839284562978	-0.44701030901625183	0.29208145125297047	-0.2551214506919096	0.3102980545707131	0.43603961759241167
DTXSID5041772	9.94903346158245	6.029173467393519	-6.640432593739434	-2.290914052358899	6.399632024616986	3.631350841505942	1.2435410793926271	6.02505783664259	4.008552573768052	-1.376775103671742	-3.141925275628839	-0.42594590767161067	4.549012794188159	-0.224741475029228	-0.98471856878259	-0.5283343321772874	0.0989440614346379	-0.3015425551846646	1.264910867026883	-0.6023941158394199	-2.974556400208111	-1.7864901715217416	-0.671972580874473	1.731357021364757	-1.1785630725995224	-2.7648189108068766	-0.0189126115816048	-0.9101524737849553	0.9939584177180069	-0.417165142697259	0.8601075197654351	-0.6237152389780617	1.0034519120015633	-0.5021909792376691	0.15727750798534335	-0.9652278067377958	0.9410408405254579	0.16299883150383904	-0.4854136776513783	-1.1003585900396626	-0.4907993177984681	-0.6636868241520342	1.570954682361572	-0.10432487841190465	0.05099326358951816	0.16663275166901523	-0.5238263581874035	1.3733300923495566	0.21134842832627193	1.0170795426730683	0.018605342734472237	0.4538742500723497	0.2643717291419551	-0.2745283177602638	0.6070020939698525	0.1291190962809863	1.208428416575215	-1.2131848659820197	0.8574500229474873	0.7177240996378257	-0.8739930255912016	-1.962862650835376	-0.3009753804434103	-1.6808221722081762	-0.429574496979992	0.24273581120188495	1.0360726148537795	0.984173068117571	1.055216905113595	0.20800411785903752	1.6919584870963134	-0.9069685378894147	-0.4248925866566595	1.299939580199467	-1.0480127733848814	-0.8819059064329429	-1.3085745542295586	-0.03433473595143473	-1.595446544780609	-0.8978384046945034	-0.09005126399736346	0.20126460031994325	1.162762289953146	0.9106870182854148	-0.1638803257357467	-0.7363824965564706	-1.140537260453042	1.113127850266641	-1.2765791279917258	-0.5380674758075112	-1.8451496542080936	-1.009958535953996	-1.2963444546857144	1.2810555880804224	-0.4587927370796673	-0.5236040065895977	-0.5632173486087179	-0.44971656437583374	-0.5560873549425225	-0.863467911882048
DTXSID7031458	-3.5420466654807656	0.9116717169053518	-1.525278735375328	3.4211364282641643	-0.7805762409047752	-0.7492510001232294	2.5143408449688804	-1.0704939208075614	-0.04044789988762527	-1.4139574184047616	1.3902228335692461	-1.3357800646141962	0.3078249097930895	-1.2407179034055824	-1.3883733170771522	1.9928001762640926	-1.6440169791428363	1.2187554496069415	2.6215966963255055	-2.1542768920773345	2.2912625365071753	0.5396295912669014	0.732227708923656	0.637467650654239	-0.7845217197075982	1.3845271700952078	-0.1428648908135872	-0.13084521572440286	-0.6086110581802215	0.13315527760146884	-0.21412993584035922	-0.7480373015392138	-1.076980389382179	-0.20961286176829397	-0.21949692349210798	0.32095214085089346	0.17845972085116274	0.3930172786873355	0.4008652607550367	0.7274529859359259	0.31891883752634853	-0.31573598695987753	0.7132793462266388	0.7400290642296445	0.06819882665934959	-0.93973672729893	0.18129657216102407	-0.030067390676176916	0.12645978130656296	0.40101757180984005	0.2589797704133556	-0.0752072052590419	0.2983945334394706	-0.23309803994620518	-0.29330557761849296	-0.8108110187394207	0.8720116983964873	-0.6458628809935278	0.9107073184771225	-0.10185180069000911	0.09686825880015373	-0.4882271199763975	0.006376424963736203	-0.41600493713801023	0.1954453723493401	0.3059614640363707	0.7087759777657116	0.21090581755163681	-0.16223293963927918	0.7294746414827274	-0.5454012551182059	0.5647857890355973	0.18423891190410657	-0.1775574660638275	0.683681141687705	-0.175630985888868	-0.009066457055711347	-0.4579977286766181	0.36651105711757587	-0.052166751805451834	-0.07218106590500974	0.11122878399343188	0.7545192101866163	-0.1311963904438985	-0.5673631723053081	-0.1449702655218558	-0.011568848722033046	-0.183589695707333	0.2427162817218181	-0.05939125371592578	0.24105599903815747	0.405708195082128	0.14056732287462498	0.5792883532475775	-0.3609282988636529	-0.30098025671446516	-0.2991279337084617	-0.23607664274288315	-0.5831903836016848	0.5359111656043963
DTXSID7024247	-3.2535759728336577	1.801151487804332	-0.26599443150830865	-2.986333686806398	-3.358448516137156	5.376697885768129	-0.5199559660085967	6.143629584338944	-2.2711854100782576	0.000293497852958628	0.3081311356946746	1.0405681215631426	0.8062521002311827	-1.575491601551397	-2.015881461907725	-0.9607465939806222	-0.30579003363681584	-1.0977784529572239	-0.025688587230394917	0.29572664836051965	1.087537404276257	-0.1673758248968627	-1.0715425473001958	0.3950181669929078	-1.2691879081017903	-1.161621503396653	-0.5080380684022889	-1.7305552879967376	0.3593424241810757	-0.5727437096536759	0.29562144498085174	0.9398240718932089	-0.27357584502297	-0.550870520680697	0.16357075642066338	0.4062482179484544	-0.5955369189122891	0.44874124009005417	0.6704338757079952	-0.05856563064631327	-1.4899848953750268	-0.09605022845334184	0.06342388883885644	-0.5625479329335423	0.5789064121477766	0.0837403508793797	-0.7909305594705484	-0.11311043977926635	-0.18259124378359176	0.4613756840509029	-0.04832162156094351	0.11937996465625625	-0.28930271969303395	-0.17089237497260357	-0.2515424707682485	0.28334347293560525	0.37142039382844305	-0.7434594546499823	0.2612694797737795	0.8872743259699324	0.4628937829888244	-0.32228754434531104	0.4228985671195709	-0.14217166980023746	0.22284028918018567	0.16669867164604857	0.2538087921226818	-0.013905346505617762	1.6255155224626867	-0.009074706827222931	0.44035185802289784	0.7888727651299648	-0.11555367844756637	0.7709431686661677	0.28560306701899657	-0.3963427515563498	1.5210788590518698	-0.29461571978055007	-0.326317642217779	0.7816773642588175	0.012988578231390581	0.6958874539887415	0.6123548113845494	0.6526212618332324	-0.13297310229839518	0.21891829860696796	-0.4047083975429999	-0.4249959408763027	-0.08165671313056705	-0.09013645971386892	-0.23460680698542477	0.3367893896043786	-0.33376790002564044	-0.462547058297521	-0.3150968872404985	-0.7470568996866869	-0.21288428505366558	-0.13866590047088057	-0.12513911910053457	-0.4152127466096289
DTXSID3036496	7.175512725434554	-1.90176296766749	9.379617685026883	5.776277547817037	1.4942047143871304	3.796858643823757	1.3356106782062676	-1.8080015635334543	-1.7389729113048233	2.641088304287824	-1.1438710689575917	-0.2226535013283271	1.104002982669725	-0.00885082235241562	1.3652040216334906	-0.39597723574016985	0.8874527103955987	0.44340969452008694	1.9717704487291843	-0.5110300282621155	-1.3592488830235765	-0.6734064634489566	-2.7960950918919467	2.731845103262387	-0.9518173517239796	0.2806466047684398	-0.20294837213292977	2.404266180079655	1.2204453284914372	-1.1826561580939756	0.3688654319065972	-2.788639843244749	0.6588080486501882	-1.8396090398884923	3.532313186744597	-2.5538044251504526	2.990424085841164	-1.7443712387069725	1.5615667573908578	1.5641250429235567	3.7933300125066363	-0.3475397181749152	1.147866304200151	-2.1829602748028294	2.549738604386894	1.1847236151327623	2.037204824219765	2.370253447161757	-0.8479286212225552	1.6341783598761805	-0.3058220317917669	1.0177544603420912	-0.8095188899726983	-2.710079463227322	1.1535417284255407	-0.4583267944846306	-0.3263862934754569	-0.20039526522189155	-2.0483994446346188	-0.40116758224749083	2.1672897548288703	1.0630362737922552	0.9107869235023011	1.7845946063569242	0.5419261245126502	-0.09917263972873913	-0.23743559868914882	-0.062105981141005503	1.8676161763428527	-0.08430619850997756	-1.7647850269777223	1.276606691785597	0.8471218675590068	0.521045318561005	0.29022679922426775	-0.34009154745058673	0.889504747464231	-0.06861238260677437	-0.553768490207709	0.6935543631578941	-0.19915539565499887	-0.6626223327867973	0.09240129915182889	-0.3096163043070216	0.025403287901426864	0.20516847245491582	-0.03757732385971676	0.06704430850467713	0.3290973973484146	0.19734542965168594	0.21160476941149217	0.2970496282227032	-0.11241616123400613	0.11864218120692938	0.6149807633677487	0.3552290116538072	0.1639773078064298	-0.17361364898937307	0.4868559121764463	0.1806938411626562
DTXSID2044719	3.931608542028883	1.4040518458794775	0.012146229769976716	-4.714208241666216	-0.5004680062494251	2.0949004957914883	-1.5918963732361733	6.001927202915487	-3.147565008917799	-2.0667551596884217	-0.4400680832219417	1.0783328608940912	-0.7074708697758231	1.168743033712163	-2.562591461787717	-1.2391523965723865	-0.13853866467723128	-1.9670877029817975	0.6978002015913966	-0.2914958298591829	1.37410531482872	-0.04579101247077097	-0.7707724568303119	-0.12790132754647865	-1.290439296960774	-1.0651499807591003	-1.821899155061439	-0.9368931629982025	0.06703441977701295	-1.161833537139222	-1.3681898549410025	1.077494448388013	-0.3075131289518186	-0.7430020678695403	0.199396367792328	0.6205739064772201	-0.6214798691791223	0.7331104660893167	0.26455387851116074	-0.47232751498795944	-1.2623212219994513	-0.48097080572872547	0.25443194851675865	-0.6287153691461511	0.3643237173954595	-0.1896114788299874	-0.8940567135168754	-0.16104602776935154	-0.13820404882487322	0.38574142128423144	-0.045420668966226777	0.1255965645566716	0.1259957516506709	-0.5501792725251373	-0.27458785136591535	0.7222965868776865	0.05962075513144418	-0.45517863074660747	0.6616936165490636	0.7224560830021528	0.15944004978573675	-0.033406073212043405	0.7719629561915634	0.18946968782553253	0.15619943548282447	-0.7497267373465886	0.6701143096254869	-0.21759686350021396	2.405657804938659	0.6571247154120192	0.5103558235018081	0.4699740895397718	0.08962563239128407	0.8823079087644796	-1.0896925041419379	-0.3466207129551234	1.0855391239970118	0.09985442829186277	-0.1463498594638859	0.22848713275298488	-0.14073028346501051	1.2068709169147174	0.5583515422144252	0.7004025397184795	-0.03861342074449601	0.5427707494921333	-0.013912825981269217	-1.725096211294398	-0.23518211069561498	-0.560587971367384	-0.5526651967255903	0.6154877715501628	0.24635328552231878	-0.34095920584402145	-0.033613323975264266	-0.5370718796425893	-1.110557063849993	-0.2793014632272869	-0.23147028177082085	-0.30705462252793675
DTXSID8024101	7.114276501610124	2.2050181369614417	-6.1070629892339285	-0.7619241726179625	6.472987803683172	-3.1264397864889553	3.604266379971225	1.209120434352677	1.7512085570925326	-2.325778268259253	-3.372140727525373	-0.3295706767342537	0.19239601122435976	1.8938781193581848	0.7236278120838477	-1.514115201458109	1.0060033489038698	0.5069912091198453	-0.378877643621421	-0.9215767426668152	-0.23632130399050708	-1.4026612491607988	-3.8843282955024674	0.8923604093134591	0.219805383657526	-1.2960782035993332	0.7532532070766066	2.3804763676653504	-0.028085340640588985	0.8779349160013031	-0.2587695763480456	-0.5359173617968797	2.0446954118156353	0.015682104606604855	0.5264824191238915	-0.5121842268618625	-2.114130479352449	-2.201520385819923	0.5818916071997196	-1.3829247426716478	-0.15617299561805845	0.8965640128875293	-0.9436228804479322	-0.30115310425319963	-0.5060569999478601	-0.20932140185021156	-0.6495807819081697	0.21342754321337837	-0.5216586024577211	-1.5230472152550274	-0.09021599590074124	0.045903894013245086	-0.08894125467782439	0.5476438359115904	1.6247295419634373	-2.0829628095493695	-0.3704599272688181	0.3803230213109231	1.7314043253037785	-1.1626940820153535	-1.1396689518866094	-1.271665838390683	-1.6086265842330125	-0.9749261856882865	-0.2755409689956005	-0.5095233768163034	0.5158251487494562	0.8047709040990897	2.5037218199210622	-1.0177967408405797	0.7029870823721323	-1.70750215415967	0.9135892776358072	0.5392878522933704	-1.36626121856865	-1.0393348353382759	0.37249624061283026	-0.5899897613395334	0.646811036054248	-0.6527144266719993	-0.445420596487044	2.3761686684927454	-0.8563822804731595	-0.518030754271986	0.7074858153550125	-0.16067771148640184	-1.263439667741783	0.006601078840809724	0.8854244095665051	0.8764162042539233	-0.71610936495202	0.9663038996361215	1.2164528641742622	-1.438299122760245	-0.3718104891713005	-0.835240862510611	0.22473713010979993	-0.04278897410614438	-0.41700994454570905	0.2649521211781879
DTXSID3034165	4.030920292935106	-0.26147666782131324	-4.793703625987002	-0.02479962438542887	9.010655516206937	1.0259262612630058	-0.548388139625181	2.46073160352181	6.736877515968234	-0.3880230796566523	-2.367885314521038	3.583685284066089	2.1593131931556417	-1.8538182654636883	1.0051395533990664	-1.0860315618501917	-0.29953821385870555	0.24880331598387945	1.3448847601555038	-1.1308593137173457	-2.0597751499588384	-0.8175554647726831	-0.6961893888036496	0.4179403089245764	-0.6380388868631925	-0.4678994071530574	-0.28883448186744304	0.22377490917641008	-0.052351220762235084	0.5115736636525439	0.3818563649257109	0.1818473714688097	0.7567900605889792	-0.273690693481455	-1.0150373322197321	0.4724851472023763	0.13403228559620223	0.22133156039247479	-0.49495482242196015	-0.3003913076299323	-0.5701954256614332	-0.5451133401268657	0.05244971050435915	-0.9346881112322012	0.285248627674639	0.011938150729688596	0.613911537504001	0.8084694904451339	-0.0030593651359661425	-0.13980057160538611	-0.32463626824835795	0.3340083772755072	0.06908928141077646	-0.13687088513823278	0.7876527725597721	-0.15959069173643112	-0.4906000955864405	-0.1879747546434006	0.07630278262331856	0.36782178954780936	0.14612072382808516	-1.8356403769412586	-0.3880683757237859	0.11625973040349272	-0.10617186145656095	-0.9753105381019916	0.7560799397188057	0.2869509981254954	0.9044937484591056	0.31194566721531636	0.5240373232949764	-1.1950681267188619	0.22504634749899005	-0.0065121160288890215	-0.3918767178449046	-1.0881880042618126	-0.8727509900864363	1.6943585507521486	-0.38089591555346136	-0.6427804250189451	0.3324232637074562	-0.6133284746573836	-0.04315398731212079	-0.6933888416395994	0.5212748759023949	-1.0246465782160314	-2.2836646367814604	1.1866697959357604	-1.4464721423866693	-0.5856438472948327	0.1068787040491092	-0.5313050903867615	-1.4440769733075123	0.5360406170077967	-0.03935602740895994	0.41827912430209285	0.0708854307161164	-0.5515025409954933	-0.4128482229198047	1.4428976880065862
DTXSID8042266	-2.829828476762479	-1.145915101812406	3.92568134393952	-3.845733040608519	-1.7371889101674511	-1.2306037215496666	0.8713396330074875	0.18828572892672513	0.8048075762076523	0.8631908844555082	0.11750724589622293	0.4302728215762058	1.2809402977355708	-1.3797550022521363	-0.7851430826921374	0.1521752375695153	0.05956380516493739	-0.44085370766272686	-0.537703514943333	-0.04410468198237512	-0.17333832356820125	0.33946623193545805	-0.36835519542057193	-1.1374828119814362	0.3279987278091337	1.6048145762883659	-0.39615209881720853	0.9047902197526458	-1.3070549455869622	1.6476836979278902	1.3338037350573992	-1.4092615756076503	-0.35089087750069264	-0.13632279514432522	-0.6103861085643704	1.072538486216884	-0.7169907379144003	-1.601166952926185	-0.053217984161819346	-0.6345141032983015	0.0579201467988248	0.3559295261501621	1.061364321257341	-0.3657306404036873	-0.5972817061397864	1.729695771483791	0.1777156779552094	0.13567082647917694	0.17594642297391538	-0.0641429653910012	-0.21737429097619831	0.003208447840188485	0.16336864341758026	0.2513614099030566	0.5068443544953822	-0.28481858925445686	-0.5572103565489438	-0.3711156575010205	-1.0751197157342234	-0.0655751956912189	-0.33320909243907076	0.36342073688502285	0.4976511082123611	-0.10192429641014718	-0.557797755364416	1.3439392541631112	-1.425605695084909	-0.05612535451552898	-0.21796550791375824	1.1431663870971165	-0.22486395785227806	-1.4743517031432283	-1.5736609219753632	0.0061799417441219025	-1.1707033669935196	-1.2132565732073097	0.9637838063138372	0.2435233504976619	-0.463680691648657	1.0737456353866566	0.5273529409236086	0.5405543966050921	0.18440004382217456	0.3289443885305987	-0.09600645990114641	0.3007664624682467	-0.6810023101366393	-0.9707866498216642	0.3670238534516735	0.023394688106962068	0.18481361973133253	-0.49133608474598617	-0.05500404282246722	0.37496809989873614	-0.07522692996561905	0.14984920101435736	0.2712947499622784	-0.4110259060948405	0.2700514414631583	0.3151909801442751
DTXSID8026068	0.21132695471006002	2.357376194365665	-4.10749667361498	1.0202553505139131	0.9756161142078279	0.2928325097169999	3.4839095193935186	-0.548617004337434	-0.05641884130331128	3.096701904051811	0.020819832133821763	-0.33255266574193515	-1.1888282452788392	0.9489200253441669	-1.2184029740414222	-3.3889059988975836	1.4040798508461094	0.22587163771074098	-1.5524237883685124	0.4014666446971618	1.781539976210993	-0.614866487102753	0.3861830455521271	-0.2791157601485443	1.4772530425806714	2.0542720231830276	0.9359007191873858	4.130274947136442	-0.3569034102049416	0.6861681897956146	-0.0533990215627238	-2.1297839444744135	1.3857321859675191	-0.14355907561855236	-1.4585902732228524	0.5950250112907576	0.4485251446654697	2.0690063254067512	-0.7000032131280106	-0.23294542978750288	-0.8043452101268607	0.3918711431368925	-0.822805073405979	-1.2473714281679882	0.40349585404630034	-0.6387646542243641	-0.1837525012541207	-0.609727914858676	-0.28781977476013393	-0.3136777413543803	0.08331595931303948	-0.19086360041060846	-0.06033674495620076	-0.17074152027488457	1.5493588045860982	-1.2926921310725672	2.3303468049339493	1.8574187025312743	1.165609883660364	-1.2775167091611286	-1.0225688402554896	-0.7693340468349217	1.1496209502964312	2.0830958460506372	0.3307158677313065	-1.5585007888620752	-0.5036096742853147	1.4674221143885222	-1.0263369761949213	-2.115227732048983	0.01338711581443033	0.5142497149215434	0.12195803187113317	1.0020913344466835	0.4301948674655866	0.8910462229812698	0.6651938930760684	0.9654558135730321	-1.0054129140280332	1.8021365974720622	0.24041753957932732	-0.3370889467679459	1.0643840092951333	0.48731786244414543	0.3041981799598766	-0.1777765031245508	-0.03948963586127922	-1.0271880153469028	-1.4601254519162217	0.2978838867489419	0.470105159236498	0.11722152390884508	-0.2961471557333434	-0.7895971330355833	-1.124656620119083	0.18944595189253294	-0.08019457853065041	-0.1735630428413873	0.4794081279891159	0.061964588007309994
DTXSID3029237	0.7463648080107553	-1.8115042233605096	0.28686093609885815	-2.4673171842069226	0.1715010486431575	-1.4022342540302433	-0.7427320955953595	1.4970392361000482	-1.5758706523107588	-1.0361135018490573	-0.9762709383741894	0.5286288456894068	-1.3882197999756474	2.392846904432444	0.18243790244281782	0.38556714221981125	-0.4362184278053032	0.49395800746789364	-0.1394912556910668	-0.6916288724987882	0.7457491535448844	-0.542900655443915	-0.34849918503301747	-0.5718039498470109	0.6609262459313956	-0.6400196336545976	-0.7436918630487415	-0.31943447005113584	-0.04175935373160326	-0.1759616607659159	0.9953572789734249	-0.29344613415164106	-0.28538997240741054	-0.09467107446386039	-1.238432733204366	-0.370075318594437	-0.06717537933445572	0.1142828285477503	0.15315239499694705	0.42351320735230635	-0.42649620068050614	-0.46087991610802914	-0.35826248587158754	0.5001555508784871	-0.3723672532394351	0.24877373941157777	0.589014653443361	0.6562336572556805	-0.2060937066372207	0.36801236307531293	-0.21635969971336969	0.03699278202565557	-0.023188985292168417	-0.20338898393729715	0.2594359569012303	-0.4934882486198233	-0.2050143702552927	-0.18507256593435267	-0.5713889048969072	-0.328379478594564	0.7904138392248288	-0.06819985804826555	0.5179132109617774	1.145860848350088	-0.1264042625524823	-1.5065269312821061	0.1971108243459561	-0.6193239516672251	-1.3034785790151928	0.08578791738196752	-0.7395630401115807	0.6126152992038125	-0.19846567005223778	-0.576731151268448	0.2918915291073549	0.5957308377451842	-1.127662608763426	-0.4301791351821571	0.5768313919167098	-0.3716056034728657	0.3224284938123322	0.12730284426943947	1.2212716444460212	-0.576160734395212	-0.4569165567819857	-0.9479542614630425	-0.11253638412308084	-0.34965380046454764	0.04594912166435059	-0.12651981410292104	-0.42580339614301577	0.12701659713297908	-0.01505808290668633	-0.058669995448886805	-0.30500612270734934	-0.003847966341919659	0.0019357506319025689	0.32188542229668826	-0.5851209290969411	-0.05836984522092746
DTXSID9048196	-3.8709180532106173	0.8377889901627618	1.9655364060894844	-0.49834427171212514	-1.8835919064895157	0.7062729775073389	-0.4536284237560716	0.3691940719994369	0.8846742417431253	0.257163409142215	0.41715049798662074	-0.5092625014519488	-0.38675341537951186	-1.1371258218780136	-0.03462551124752462	0.5282358699034938	-0.231801750820449	-0.0317426098215088	-0.38394595363548845	-0.9756791008928346	-0.14438570904069278	-0.23298209393838598	0.42055555868396616	-1.7221408471904889	0.790686246471707	0.19482332076862763	-1.1164824129127908	1.2320842576469317	-0.27893577379974555	-0.6078424265529181	-0.29487366620063504	0.253961847576432	0.7757409457684927	0.660943440393204	0.3423546867863859	0.5431698479054005	0.3337609555149262	-1.141266966004054	-0.2994379735770526	-1.854108323732163	0.99554118980825	3.0688383371518477	-0.10288698352651827	-1.0300023777814022	-2.4603695221064057	-3.1755639811513587	1.6226058871459095	0.9355681162316509	0.8979652589306438	1.2554940150562377	0.12849983958444397	1.202470400816295	-0.91665648377231	1.050319334357934	-0.14565488570548188	1.6679945379215473	-0.5034372224424367	-0.40162874836289353	-0.10914532516889985	0.001451758683731287	-0.11818263440398048	-0.15135291335234402	0.17971719884589235	0.4574179999694156	0.5188435716617248	0.033222620091835006	-0.3950002691009913	0.7743363417339469	0.2652989326398823	-0.29144452858272296	0.8494900175633314	-0.4683289465386644	0.7921168900318434	-0.2869932137413725	0.6522056281321735	0.4720547715174179	1.144460571321326	0.10768397409647562	0.8675610225671216	-1.107455395171788	0.07998462638275429	-0.7984429093621543	0.07638268470654193	0.3078763055691703	0.12690179674811294	-0.1667865508119043	0.006666125958322275	0.37974589782743684	-0.5572377389131653	0.10497376080697125	-0.12813181688618527	-0.02632132285367378	-0.5902497702444821	0.17694293932167757	-0.08048507126053824	0.21897047402668124	-0.5190879260460831	-0.2769211176146932	-0.1948805046502282	0.16834575583235079
DTXSID2046254	1.8289800025964742	3.2859042356818753	2.589598628147543	2.302543001452296	0.46424327224195644	2.190183610831689	1.9525881126015667	1.84508219900239	-1.1892062842946522	-1.6079578901252114	1.3060054113837163	-0.992671201506293	-1.0150656545980183	-0.8481436136544641	-1.7598129238956406	-0.15798982537134962	-1.8535149360622545	-0.5644287591941646	-2.7477720498925153	1.1828716596612494	-1.7793471040284814	-1.4595988222809488	1.9142973579894302	-1.6609033648268177	1.655102492831685	3.329999613330172	0.8929068058224787	5.1884985956668	0.3096064806434008	-1.0191575114627935	-0.7984968832605647	-2.3175981529785377	3.6230295574167872	7.755460583893609	1.1805294849404608	4.253292642650649	2.0364454786319364	2.0925614578251857	-1.4299332792392794	1.4799332868885822	8.742502949992645	-3.9932891285598386	-3.0654961519104247	6.278533068418644	-0.6148486227333666	1.0288877891275674	-3.4805023984957137	3.0853684676668385	-2.3484069004345085	-4.598806628375508	-0.19584500038606908	-0.3172098732803381	-3.3718731239801767	5.8052954608696	-1.5431439528428117	-0.7910826686177717	-1.0742859680708337	-5.202045816341106	-0.8813737641086693	7.109080064491296	4.263660147187834	-2.6177626065333017	1.4813162952138819	0.2935010686844106	3.9975611459507623	-0.8925080948350332	3.2395222832297392	-3.793139917175733	-1.2404790360418285	-0.03786356969314602	1.2898730475099531	-1.0555019068437648	1.5563536523694583	1.068087152454987	0.32830224540427183	-1.439347507943414	0.6347462906657225	-1.523180417681881	-0.01037562115390853	2.0912026210857877	-0.19607944847859773	0.06486750042084083	0.6899927341737504	-0.21479478345182543	-0.1515080358686128	0.5180890062211734	-0.43691287952954444	0.052267849745182816	1.4753505516558312	-0.38834449095773654	-0.23014069908421944	-0.6302168909205784	0.4304277344725447	0.44877435599455906	0.3527645819908401	0.3787437430365411	0.045779590611127505	-0.576777936364526	-0.8643079101649834	0.7235783083702491
DTXSID4022810	1.7561017855085532	4.9027503763287745	2.105686430908563	1.1505226486039701	-2.6666354506160674	0.47675908077416856	0.8880076289237759	1.6568373514911292	0.9920964869409502	-0.19975469969118984	1.4246294824421104	0.1776760502907879	-0.24743686642938117	-0.9500350653800064	1.0383327730471443	0.035708380282477185	-0.7757838372732406	-0.12213618063482844	-0.599289820311248	-0.9188778111894175	-0.010584746794989884	-0.2804247155408167	1.017350146707224	-0.16382728026365506	-0.16899826322758074	-0.47783307300195577	0.05728156741494131	0.3276529123360788	-0.33238554978225604	-0.04312991696581977	0.33764247493083166	0.16863768081265398	0.531196022430278	-0.4555068055425211	-1.220584960389557	-0.9320102009480197	-0.6151811790553252	-0.30776431202926674	0.7359147963757826	-0.24095143365211447	-0.02005972080910651	0.6381448160623452	-0.46141664294399504	0.209077955910215	-0.2892941729866354	0.19288989556397648	0.10971955045127309	0.26947670985528804	-0.15465435670104882	0.175283317533989	0.0751553557880371	0.2401461023176316	0.1967748784802972	0.10912664812890784	0.3526298936146878	-0.6984982632074255	0.7739963740889964	0.03735451014790454	-0.2774036950331671	0.031742780123815297	0.7237979520421114	0.32625498822927074	-1.122259223612505	-0.41090562513379947	0.22912007768287473	-0.18904957206557818	0.5734097143858539	0.04548163889954027	-0.16524543931317337	-0.04671232569660148	-0.4498471606392668	0.2505941061854509	-0.3813163563946158	-0.15118315204972535	-0.547579987821278	0.3798198000701147	-0.017953452326716603	0.5918197612189483	0.17424219887320003	0.27128733571116165	-0.588347540457125	-0.09710157279870534	0.03846919441846458	-0.7591635256918059	-0.5628289803290565	-0.09458563943759951	-0.04518772728853803	-0.38050445957316975	0.4928782515734407	-0.7860431586529294	-0.43918024727613364	-0.004302304705255974	-0.07405841011656414	-0.5303247344860789	0.858179398435608	-0.4157944046663392	-0.3488795751187406	-0.3694365440394158	0.7142834297428607	-0.007305598065937402
