compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2021367	14.781409836528853	6.918377144944138	-2.6454714080249175	-1.9815086380079543	-0.0038913736825601573	-4.341253959894408	-4.7063353160424155	1.9141708381400988	-3.6783696422605714	-0.6032789380878987	10.105751727975264	-1.8860866728972592	4.319013702741641	-0.41031896380010957	4.366907709429265	-0.43038121012205693	-0.2745159884863405	1.3375379084295662	-0.2866778743266563	-1.130690841234407	-0.9487485073575276	-0.15483203377220756	0.6853407055659663	-0.034090407516920336	-1.0507196346053804	1.2791157713772214	0.5540899169651152	1.0549816315826448	-1.3814012707381422	-0.6154726308361895	-1.848866945049879	2.373913037841793	2.047891776610103	2.461742190961219	-0.07568479173341258	-3.857560937563209	1.2841105507859545	-1.2075238836103475	0.5650142085800931	0.37469352673211365	-0.67874766399493	0.5161749237574303	-0.7356433658206523	-0.5299309459223749	-0.47915472974709467	0.1518090792747652	0.2253535170799822	-0.5965143128004194	0.12214700815825492	-0.06448969791725039	-0.035974647298022466	-0.6089246541419089	0.5870106174749792	-0.27735242622733686	0.8687366745736639	0.6774215652800589	1.4977902272514017	-0.5199135139379634	-1.238538392186543	-0.0891653549336578	-0.6249839683984946	-0.9471907288899213	-0.27881406686833704	0.14702817856822875	0.11737831983954262	0.38425060037669345	-0.7125452593852736	-0.95383779107277	-0.40061229907871193	0.07351628009024777	1.4667418736017832	0.8485892205427377	-1.3069875148103554	-1.7935701231658605	-0.47219138327945465	0.1681075093226003	-1.240742376160894	0.08715013619071536	-0.353945474559411	-0.5944461805045365	1.1280005264325434	0.7035898044728752	-0.5727873972161842	0.783851562302292	1.4068440668356375	-0.3224986867284727	-0.6385520474288434	0.2866787192240316	-0.846350506236331	1.0438173940522761	-1.6522186671590442	-0.043001503037368445	-0.4863358790476922	-0.4904131291422187	0.6044143908613063	-0.06624080719764638	-0.7882215575742801	-0.9455440846904033	-0.687389333966858	0.25246588126768493
DTXSID9045978	15.376805608483755	-3.8101062795114804	11.58208336192462	6.563497843857023	-1.6283667967618773	4.233506551945737	4.265297263052826	-0.4689377119051094	0.9530093142146373	4.263087889457642	-1.2299160033102667	-0.05859006649810769	0.14882272848932904	-2.832804744665926	4.540154572616632	-1.747981305556456	-0.5623737825288636	-0.9283873453216331	4.005131047394078	1.3025598831323293	1.1719173887135232	0.73667051695888	-1.6224079256762356	1.21219723269914	0.7942270085545952	-1.5592950336725202	-3.2453518539143356	0.7773862470871192	0.8569481588850153	0.20669227932775636	-0.46035003910492145	-0.9787883761428453	-1.994189571445463	-0.5836199836275362	1.1497409913379093	2.436920640267814	0.5004662260035685	-0.023242960788658125	0.8252514603258297	1.7436668598609717	-1.5494450150071983	1.2582380708634935	-0.27248394057801023	2.728859696861794	-1.8125124869129405	0.5776821084971521	-1.451202350879298	0.12252709515257766	-0.036584276440130806	-0.4446743632918563	0.19744704514183214	1.191550046171292	-0.4764377773254667	2.2749001610552506	-0.048828963152616645	0.3544443059053809	1.4808655841505314	1.437329285640104	-2.0354065785541016	0.2700674397575947	-1.798035385878527	-0.5821841509216666	-0.6319377377165357	2.432405634224421	-0.7866389442791525	2.040755063317227	1.511186888122355	1.6284986014493599	-0.27068896383073193	0.23729811066467998	1.5914144194552398	0.5887982448122221	1.4394223135159794	-2.1916267922902035	-0.6844918248983427	-0.07391220602090243	0.34087005689304223	-0.7732673392008685	-1.2874695176135118	-0.09416145658226215	0.058051886750126014	-0.26793550082953144	-1.7623065118122836	1.5123060041986618	0.9239815803941164	-2.1830374267694435	-0.4511210982168029	-0.7714248980811228	0.17029552557356556	-0.03508416431590625	0.32838069646553064	-1.5248338242400425	-0.38866196677592885	-0.6103161280117503	-0.28510114326174296	-1.0112844568459274	-0.41355764206596807	0.6323101112039232	0.91449951753885	-1.6650193206232506
DTXSID3041661	-4.893198427594549	0.8840469764974881	-1.5271396023178854	2.290490135578734	-1.931567235240462	0.8341709108598092	-2.5222803533507174	-3.2872434304802707	-1.5447178506733386	-0.9426099066850204	-3.582184987634681	0.8675895954093406	5.0978237149564904	0.8519398334622154	1.1064470177582326	2.80534644968289	2.2447557552263957	-2.2059632211415288	0.6392874214614744	2.538528716221574	-0.5033096674511697	-0.3339655723467588	-0.5917075731208999	-0.16580310493379344	-0.08240380616312402	1.0732491590521893	-0.4467568132348341	-0.09529657956083935	-1.2567409532423963	0.679420821536881	0.5608443327575163	-0.3160585021767005	-0.1839942502359507	-0.4628481405609162	-0.0712035563442104	-0.6267053934498182	-1.618013761833471	0.7258728383878689	-0.3317793629823622	0.36457836364839297	0.5772207176400753	0.10223006455907935	-0.7787823155418425	0.3673845750867639	1.0116859071302218	-1.7086216391305193	-0.05592529652404202	-0.42876365901425595	-0.06767535381373344	-0.14462771944222802	0.16481362959184118	-0.6100845379603062	-0.06977827584577896	0.18322648782349935	-1.3727053595814243	0.7003852537850019	0.455457295974792	0.4093409983612573	1.0750146249344228	0.17494019827452395	0.05493391953861539	-1.1420404289697954	-0.4911815676011269	0.9055437932924522	-0.03267425552263789	-1.039015622689732	0.019690367707078753	0.10470206112544823	-0.2004570372478491	0.1728222232882392	-1.3935895092861281	0.04520417402910737	-0.5180912343269908	-1.5991825695310666	-0.7763677474967219	-0.38673830927195857	0.6798163873752193	-0.5139916566388999	0.13962537877146364	0.03194260003367895	-0.028366273715877265	-0.33443092571035055	0.23365056407101564	0.2637378799236742	0.14022860519361036	-0.30019640981865214	-0.5144055701817614	-0.037368914564289375	0.4109111643395983	0.33473022691783955	-0.2777502661895666	0.22337367004628333	0.1329099871009881	0.1665177675684133	0.172994557718222	-0.177579615041325	0.15579381126508668	-0.1771530294770175	0.36028522219641085	0.16860866838915717
DTXSID1047578	-0.02536261159963611	-1.4744078189314342	-2.489401192005189	-8.95631618890924	1.0062026681025436	8.547918107852873	0.8311612759669956	-2.1838792367072375	5.64839685246447	0.05051168452376557	2.3316751710388597	-0.4257332947223938	2.4023374265916377	3.6520327533690486	0.20736787691726088	1.6846339668724821	-2.1956128605115954	-0.3310646641975795	1.7899260217448196	-0.9035676426848572	-1.7354227786518952	0.9523197404047086	1.2382834601787072	-0.6280241801697726	0.12153725787126791	0.09044864125778466	-0.4189182831383468	-0.3245457968040135	0.39177206214290544	-0.18010423395980688	0.16028465838403583	-0.9476462802329174	-0.45300775222086953	-0.0868164017253832	0.09613549289453209	0.17004417614673598	0.40819601982754544	0.1319705053487779	0.40993486155572006	0.5883429959846093	0.15197430837223144	0.030727028117338035	-0.12076577546427528	0.09556829616631837	-0.09736787295068924	0.3708684537432435	-0.4885761304530535	0.4390504300872371	-0.02319177154755568	0.4224378974318514	0.11706544015018498	0.3060544869749632	-0.05924037750718538	0.11737733666011392	0.4908622653556921	-0.06442583412256267	0.4585836923530379	0.5912566979069639	-0.37031614701660415	0.22959624163881331	-0.08130997722390479	0.3165265449607617	-0.6321151534130155	-0.7237062261138757	-0.07679840136943732	0.03093786326202742	0.764417946707856	-0.1772283774305083	-0.49828904122425954	-0.10406595228444708	-0.25228108430353063	0.04041445707811975	-0.39907785211530605	0.2701884836272066	-0.1423396313434389	-0.3017470544463289	-0.13651395588618928	-0.5678258698349231	-0.10260316871015164	0.06722021165262301	-0.34294474702955857	-0.6866849242889554	-0.17015377627169875	-0.792202986850841	-0.37772700566518963	0.34213110960432264	0.07607295318573701	0.12161986324978406	0.19484796626076772	-0.5980973816933151	-0.13511894901849505	0.41477411331880154	0.36883028993947103	0.1032134147237531	-0.0298037441985883	-0.28835113603990264	0.38472771731448985	0.2525492371394204	-0.07097078946957625	-0.484127788701721
DTXSID9022998	8.655985916649753	3.005156439798023	5.780083645234169	4.42258300667183	-0.32242520361989707	1.4303514416991054	-0.7580609004424375	-1.8963561907152264	-0.023932425656356535	0.31177065211659244	-0.44043778478668916	-0.6993502315014073	-0.48623853306491666	0.40501406065465095	0.3068909604061146	-0.6893781488699894	1.160731605420968	0.028406277200648093	1.553844133902365	-1.138315560651383	0.012586359588925294	-0.4091627543462204	-1.170817680702155	1.3371373006144904	-0.9559475215610678	-0.6191822975839423	-1.1997370901262705	0.5851358173285331	0.3273521732231769	-0.5501707598119996	-0.5512512503235419	-0.5332363314381382	-0.4811858720379132	-0.7490818859162567	0.6432461806596702	0.22738810705030016	-0.2547178174417554	0.49122204363100386	0.5828866886306152	0.05294168257441471	-0.2901500310237456	0.5946536413759651	0.08200803528481217	0.707987904151405	-0.5665207336179152	0.45693645557385537	0.21951481996465816	-0.11546889182927719	-0.03467187627919366	0.14252111685617333	-0.05999072310412463	0.13363132441585665	0.07916769045107508	-0.28672331664210315	-0.41881133734042814	0.043287104993534053	-0.6185644412765118	-0.34592466248134535	-0.33347785528051277	0.048160776865440375	-0.21209685567259132	0.21402790463438345	0.22984633892437745	-0.981217035254523	0.38520181880910287	-0.9167999804524305	0.19484502615793556	0.11312630260494713	-1.1478211426608351	-1.1728599399471562	0.6389247676970585	-0.5573620041879963	-1.6036820606699116	0.7355488171616537	-0.8217107468814655	0.1804358515459365	-0.3667530940861087	0.7570717297679961	-0.31934774332998467	-0.24147588446804333	0.6803792301685078	0.4439688975144367	-0.34045404776234095	-0.08615653408519089	0.2752676227305536	0.06524349566577457	0.5792103292114174	0.0052097546120456785	0.20376930614796063	0.213979571466436	-0.07762592593431691	-0.0602035275049869	-0.7978104035909019	-0.9538646219709218	0.6310273595691216	0.021534000126470217	-0.5840401008698213	-0.2899949382836791	0.2316566251599725	0.7894946994299659
DTXSID60400587	-0.6483171166801538	-2.349883967707366	-4.5839389327496365	-6.832638113884894	4.300532208553818	6.943056697570375	-0.3985253276776012	-2.3101098397426316	7.266925101297863	1.4381864266957436	1.7566126781080191	-1.3023934293480555	2.6002930121739904	4.242164166317198	-0.748035411198006	0.22492039121107563	-1.869332378364222	-0.25800550058812444	2.0544502999818093	-0.5165929544515744	-2.3250609391792443	0.9530451064615649	0.960447437645361	0.34968704007366636	-0.9854938162783176	-0.16220370223217065	-1.3443314074987516	-0.9846741429447313	-0.2491913022998094	-0.5376460055660379	0.5278726356703761	-0.9294171399741241	-2.3215919414933612	3.134455444005855	0.7061296766327886	-1.0785469732857125	-2.127476606986128	-0.4509789298089071	1.5574043827723958	-0.5473818029971997	1.8209968352088604	-1.4613545140236905	-1.9189508325822395	0.2519000880391069	-1.0625899056735806	0.16756257627937454	-1.3771694103837777	0.7635741060118435	0.29689089586480105	1.0323019599794765	0.5078411739534016	0.8873650165102073	-0.07051249425586327	0.6435732813125251	1.075854546058215	0.4734455681975362	0.10469097541308363	1.6868888673111961	0.7561331837689872	-0.3244075454873904	-0.23995823025055654	2.2368210853752157	0.4242845848188513	-0.31955663324468037	-0.9987748623675	0.48293309538777934	-0.8204452371471831	-0.7213026745127361	-0.49988337860823295	-0.7286547060513945	-0.9176717288063642	1.0167624006822498	-0.4579380935942569	-0.17818876656218896	0.0760831731499856	0.5900971663816674	1.6693103630808868	1.5429583254449721	0.22266347365877232	1.1878856502545054	-0.8057094536395638	0.17084037025169685	-0.5137226898766382	-0.3827754612203555	0.11438847409312716	-0.24291081102557036	1.0447722155532815	-0.6588451587572116	-0.24383777161381778	-0.032182544270796365	0.7982678521805755	-0.03768976428292205	-0.11584822546696401	0.29353131382734254	-0.5794866765080934	0.39607123186049836	0.4230766832513161	0.3510120087527125	-0.03651071592589796	-0.119472693130146
DTXSID5020312	10.179568535481105	8.316289966372258	2.0715140505105487	2.6022017014559067	-2.2233196679951583	-0.48284909634115364	6.77506326796736	0.9915790063435972	-0.9096113055008924	-1.7591906459306799	0.6456538632155404	0.7728742334019472	-0.06899392806476483	-1.6056752005107013	1.127689775952683	-0.33334907330137076	0.8571360101737094	-0.9267896436135926	-2.615444435024238	-1.5634305237559682	-3.296706162562589	2.125588986843215	1.9713464576185664	-1.0099194921872428	0.8470258106970779	0.7654236349469343	-1.2698711119000836	0.9303773838030761	0.778574706016678	-1.7033914367428842	-1.7629642274185873	-0.4440580297785268	2.867899387253281	5.0866384169434	2.097817348389053	1.9131375924357814	1.9076896934375405	1.9852587120072045	-1.205150969898627	-0.15778480207063514	2.972616329001777	-2.510955530895892	-1.9798848999703544	2.4640762450872398	-0.9813705180862596	0.9434969896090046	-1.3620158967605336	1.0790587709684945	-1.4349009494959186	-2.704746493155651	-0.25681611279187166	0.21191571902187045	-1.9021455508592664	2.2097083399692647	-0.7669278569491099	-0.003128525714764794	-1.4045703088914259	-2.649542751783818	-0.47517904451656295	3.135521965872568	2.6818024217281162	-0.29624462215853425	0.924997157762824	-0.8239561328281697	2.2044157732710707	-0.3800110791685198	1.0105889758081745	-0.4298422940984574	-0.14617401182845768	0.3955707436731505	0.9610858596441111	-0.39520890405142906	0.7489036181699857	0.2315439673141732	-0.12006192024582185	-0.5042525996254783	-0.11712320991550063	-0.5196541616849548	1.1947825044059712	1.52931413196168	-0.028360914496552977	0.8188879516053461	0.21295185440128764	-1.1702488079922029	0.237800506592726	-1.5063348421628622	-0.3469618198866776	2.262573115321598	2.2358999667467154	0.5386714811437732	-1.441751334175569	0.8393995265691476	0.4588432368540781	-1.0946271947711008	-0.681385589360119	-3.174000302704433	-1.0489706603650972	1.9606986636452717	0.6803318415067685	2.196840553671095
DTXSID9032535	3.6920953812147945	-4.050542309928114	2.540366193070304	2.297154951401215	5.2288854368080395	1.3568517600030285	-2.4970172676378466	-0.23661490554489137	-1.8624180394098235	-1.4674858631517342	0.16490309254481925	-0.22633159077038792	-2.051062824508313	1.8656185496984563	-2.5786054993433494	1.9133518959217388	-2.0519122018643494	-0.643903163012969	-2.140645087961438	1.9957502759695092	0.2844938056393995	0.16489407254373697	0.6085937094289388	-1.0949964600165774	0.10133434052123605	1.028155007002335	1.4283321774428477	-0.16719257137437424	-0.3385899584794229	0.4923423091728763	0.22331081885755363	1.3240492208578611	0.38511342677176513	0.32623407808892363	1.048579688579092	0.40660830151352506	0.3290186512261749	0.43992944998832184	0.2572866808371247	-0.390910898204564	0.2537726123555968	-0.5518324508528377	0.11687016223258087	-1.5448441333794598	-0.019045016802752352	-0.10740012634753554	-0.29020965383036157	0.8315496447681093	-0.35440462124796507	0.41925490923243086	-0.01761406698945228	0.5937229839127253	0.04928960277064982	0.05365795938139772	0.6055472465535354	-0.018306894606637376	0.983598835577835	-0.12975706488740799	0.08192771339737029	-0.03649054321604557	-0.3748553784677761	-0.683731439566878	-0.24347623528735776	-0.5072574689091768	0.06253659848121366	0.39551373283969277	1.651688965142353	-0.5347349538133194	0.6084392262524503	-0.9792549863526185	-1.178189835725398	-0.2713750851431217	-0.23180957022651705	-0.11215974740534154	-0.7186011910738639	-0.5766616818974393	-0.4357874821420969	-0.0023938497833533774	0.08626649944160909	0.00039419090239892625	-0.9473906818700649	1.1003053006480676	0.47402104037229825	0.859817771247228	0.07750659954128089	0.19717795152306375	0.2695311129314991	-0.6535797554119138	0.16250371948997022	-0.7430646234401137	-0.09048234941858413	-0.6484862805158176	0.38516936527340145	-0.26504293790475436	-0.21595897828132465	-0.5812680009281284	-0.476778488492192	-0.3399200349918658	-1.5328434510149542	0.22353215858128012
DTXSID6045400	-0.857263013239976	-2.242590300381852	-4.326998563454101	1.8236449512276651	4.059920687567099	-1.5151018270604606	3.639016736967682	-1.1132507161735155	-0.6747237044614466	-0.5865409302306264	-1.128880690322223	0.5885605717377349	-0.427269918656217	0.2254864381313127	-0.6899654794778776	-2.5034418283194064	1.0042653347155706	-0.7884297086311238	-0.9338322841514296	-0.18805643211409606	-2.3161367773615256	-0.31723800361731164	-0.011421699667370971	1.231048265966219	-2.4178149155136057	-0.6331694331183114	-0.23894365967304176	-1.0275101864493112	-0.7651088899427277	0.010034206588812149	-1.9827560477992423	0.941642206695347	-2.2961351010785136	2.644852418912068	0.44210744244657263	-1.7363547118450182	-2.5280972841982816	-0.777997410936228	2.1990002033060074	-1.5081543327561824	0.3566499195265554	-1.369012867607585	-2.0581141315506684	0.2663596723547377	-0.7528043871290344	-0.3559583432813331	-0.028084695803500346	1.3551574367418975	0.004463303964502041	1.1638105546125457	0.321361633368477	1.559177222252398	-0.01798655800399043	0.6243287425018803	0.771970382170261	0.40752838092971355	-0.4974099342894462	1.554256909553139	0.7869738814756722	0.3100307645648476	0.20733528207554153	1.8879035921813554	0.5782746185383255	0.4952882277068601	-0.8379853660114097	1.0405971059851493	-0.5981930174885516	-2.288592670972664	-0.6894824221663556	-0.30585435986345144	-0.8779724796704133	0.5437458011612791	0.3782152155340931	-0.9015441784709989	-1.3758557471690562	0.944833610749399	0.8118051652108675	0.12251844681502166	-0.1222711739028704	0.43823890372108015	0.0525262948851935	-0.45532610739044577	-0.5547309579979814	-0.9418519742404423	0.1547364996531402	-0.27403911986058554	0.37039386935724955	-0.33116626095296503	-1.5412694912232963	-1.0757822033387567	0.1937658407673392	-0.869685471468354	-0.33062026021193947	0.4220414720123742	0.20916816452082912	1.1346132432624179	-0.8058090514862699	-0.5526929849604294	0.028239722932838246	-0.269013186863559
DTXSID3021774	-3.0874989633991468	2.997672160580579	1.8113132158682124	1.1685815493309315	-1.8547269804081667	0.4603776711180171	-0.6951544272189971	-1.6805411031864783	2.0587183201176047	-0.3419032832909929	1.0567690608959788	-0.8493307831031333	-0.6961692411264659	-2.1179540326917636	-0.5067215713464974	-0.2534513097800898	0.13303196084446328	-0.24017169486937084	-0.25379446749784396	0.14811311353140444	0.10777043909983842	-0.025041770907158496	-0.8553051150543804	-0.42808445164022413	0.2613509860414566	-0.503109115669198	-0.2399901866071738	0.5360305173019847	-0.30685216743369464	0.10943093624135754	-0.21835276781563895	1.0391384359891642	0.8918293574902801	0.4060939337585251	0.3943944272819555	-0.11600042094730319	-0.542309962823441	0.5647823098225788	0.991473853376489	-0.10903606876927717	-0.4421962671096812	0.2536449841181669	-0.36396549123397487	0.3557926763617372	-0.6007828806352516	0.7793452826804449	0.6417572715354636	-0.39849850192076824	0.04772839278587863	-0.008464295273398877	0.13380115574443704	0.1439193940020134	-0.06783333396641632	-0.0009634398360566234	0.2877212524879558	-0.10361595717262954	-0.39452953709027455	-0.12352991356620432	-0.4963662337323362	-0.6622394821183307	0.5939167985454781	0.6840155661932111	-0.13692604843625897	-0.17010921602327014	0.3069955775748151	-0.5712629633079239	0.18720764927052122	0.9347457276693552	-0.08240040515254843	-0.18684775914090235	-0.09804049946080651	0.43347868800151773	-0.8649038892686822	0.13024484223258317	0.040817767692784654	-0.33299868064035304	-0.26987795931601316	0.39027687268586625	0.38143718607366855	0.32993372640423524	0.13482601876345018	0.9676402509332018	0.3507022929239443	0.3592330477668911	0.020104391988607435	-0.3205850794910231	-0.13359811217235265	0.06552281494866093	1.2397565591039228	0.14866276788076413	0.7139244269000738	-0.2761181726443463	-0.6538580369519706	-0.26372813446490323	0.09283017015639342	0.11151728808934128	0.24648932115196295	-0.20636377580250034	-0.4429065892663487	0.6264601588487954
DTXSID0045838	-0.8307827520790149	1.0352073717082841	-3.7961038786847014	1.7927638423983157	-4.210057897736882	1.2571485949347292	-6.058848006637688	-5.867596024091829	-5.528660534594514	0.4867249586493075	-11.318778680398042	-1.4522382100571178	12.183850589124177	0.5444374206293489	0.7189116882299637	-1.9128403418733255	-5.226300034756684	-1.056152526341074	-0.976793536555101	1.93323766666304	0.42460263917298663	2.862005231203579	1.2850722445692433	-1.789302239403224	1.9527108585863096	1.7708068121406302	0.5980330466945084	0.9500037376998907	-0.6938555379353807	-0.9202389698633134	-1.2042406299807444	0.4175319234579364	-0.3726858982601756	1.0481619904213701	-0.4213432192865693	-1.1836858751956274	-2.0332819242433344	0.2058981398487777	-0.4287905384017966	-0.02250533097081596	0.16724922684659146	-0.08048811146453212	0.5145307784592775	0.3939517441387262	0.2442539329841438	-0.3296584189485173	0.33170401818282835	-0.46746529887233373	-0.23504798349475356	0.37992762267583496	0.14760557047123063	-0.5700820636539191	1.018976520984555	0.4847235131748879	0.052704481356499515	0.24228943011224133	0.5291468064336636	0.2987596660544713	-0.08646120204779294	-0.6699395091405549	0.23413673556889303	0.33575831635497355	-0.27732554556461025	1.4775693303622601	0.539097199865575	-0.8993282670426679	0.7501461396281932	-0.8744042037954396	0.5556349973801573	-0.15460740746224982	-0.9211602074678218	-1.1257813189181787	0.9209702611893525	-1.0855312066280813	-0.2531140175365226	1.3711109066863199	0.5050667303802241	0.3661654563092995	-0.31269023241481664	0.2347983226606777	1.2459853536474248	-1.0706252351888121	0.2157111519882703	0.7956072425435652	-0.4624246891930026	-0.12980219039349578	-0.05461627982689749	0.3212776976776989	-0.006311511902174521	-0.3407805695705609	-0.665493702757645	0.5688325373810671	0.09312069693837989	-0.6745480203038698	0.7682700611175391	0.02692774054895656	-0.4923092585822616	-0.23170822672863436	-0.3066468135894381	-0.10324336942261739
DTXSID3022875	-7.22063018241666	-3.6099365077680057	-0.483111235776535	-0.39099729996891464	-0.9830395443883285	0.6451129793865754	0.04339960780656131	0.24432760000886272	-0.2647665843307213	1.8474860815237757	-0.4037060600860137	-0.5137803258768048	-0.20261614715059126	0.8616347529969576	0.10251606800378964	0.02762183556273581	-0.4136713955829284	-0.1830414013019593	0.09475901473188653	-0.6803146431706649	-0.14567314826009875	0.05970039497626953	0.634885040092798	-1.2916861333419722	0.3613060087744738	0.28589510034505705	-1.0440321496574416	1.134741609725587	-0.36656714062348955	-0.5353659363246291	1.1538635875586678	0.23405419151157103	-0.013053635496645384	0.19799566559923712	0.2740356148611597	-0.3732412433848084	0.3829468146503726	-0.9192719095528071	0.5355243924008062	-1.4290886621701837	0.47409932035652597	3.5081301953978143	-0.06940573215113907	-0.8322591490206389	-2.5411427747896482	-3.3128350229433043	1.9661117414803129	1.3716175231542629	0.9537264017074351	1.7530905308595035	0.2709453070173848	1.5604740157426675	-1.1411768251810197	1.0426644115766996	-0.07764166235231433	1.43178456034696	-0.6249374213294259	-0.7953392592140208	-0.22719222099169617	0.0934445163897927	0.4265461308257665	-0.4878342577562557	-0.09183509093357758	-0.1172586914480363	0.7712295884654029	0.15549015755349238	-0.03250119801765691	0.015742459785786842	-0.8599402011847365	-0.05262117288243419	0.9346408875234826	-0.3362985370264765	0.2615215755608751	-0.1458076946741285	1.1717504014736246	0.23071262323470199	0.4938935499147753	-0.5092288660065287	0.19536081807381664	-0.12456479738698682	0.02806125321273375	0.02469650379710556	0.25678789824331333	-0.07567587559011682	-0.5036875812917095	-0.4352494163529069	-0.32452598781332787	-0.009688951137246559	-0.09081626738924164	-0.3246107191060236	-0.4445739433895777	0.5292119055269985	0.47673583737470354	0.23417890908249075	0.6782452672387953	0.14320304304974565	-0.5149626955165183	-0.2332035195222892	0.11918631649392344	-0.3336164549806011
DTXSID4044743	-0.9775600021010618	2.4714629043104717	-2.5743212113977973	0.9608956610978292	-0.2374783813997449	0.7637072155006861	-0.9933673640561955	-1.3725710473926152	0.9791696325194649	2.879312882595582	0.36930059521616737	-0.22727970660367536	-1.3103740109507422	0.5580167869536348	-1.4086493840473893	-1.2295720416848535	0.3209477715207403	0.22768464660582238	0.41372499074888663	-0.1694713858238926	1.2688275723481048	0.021948688877875457	-0.026587041624208614	-0.24482607242421645	0.39362595399731587	0.6083570142478456	-0.8852978350859031	0.4435440817621633	-0.3450907979710576	-0.11455443440011666	1.817684420492338	0.49164762345443513	0.24300786864429438	-0.2324149962560684	-0.4064424681109138	-0.5327286477547998	0.366997056417276	0.6542839703632104	0.2094644061854746	0.554562320423756	-0.11898752561108714	0.22708895027314852	0.044890518507513744	0.10741120677580172	-0.06211250239501829	0.24296824788061333	0.14228657391343552	-0.4250713795280801	-0.058324518870250766	-0.21062519524083725	-0.10319017726839816	-0.09056489477061133	-0.26219627551844704	-0.04864353644791047	-0.35261530853231376	-0.19734072261548194	0.0461913142608938	-0.14908499984062554	-0.5981677836677355	-0.4452304805784918	0.5274126518227713	0.3537970283619675	0.06914386148363108	0.07468042270526479	0.20201446255254696	-0.5037150418964392	-0.05653625090047062	-0.33853273727816724	-0.43822949824508767	-0.24812777646784107	0.5182307809799352	-0.3208486378773035	-0.37063937241087774	-0.7538072046397667	0.5070818917771454	-1.28271361849952	0.1545067353839708	0.5203062833927449	0.549613695638252	0.06963054201044709	-1.39645548142054	-0.17031849262373835	-0.09240245781848161	-0.43160938178196323	0.3074150009958487	-0.09808234473405639	0.2693565543270018	0.3506667026825219	0.33470078862831065	0.8506752884376694	0.09395611575061592	-1.3311272148988864	0.22020943732005935	-0.4841918356647462	-0.3110800950754473	0.666336622757316	0.09046111383205122	0.35852559215892404	-0.1157330385565253	-0.04945787535648376
DTXSID2023270	-3.9945287188071075	-3.2530552291090693	-3.4582721830754055	1.769916020085145	1.0428962878850965	-1.7590580518799974	1.214468815038	1.2248608206958682	-1.7262952830446876	5.823042598320514	0.3342985206736813	1.376037627166488	3.4773778033180758	0.37678099272024446	-0.2690495607917048	8.974379528835776	3.9285094800726	-3.89551029248006	1.7778727792053692	3.8367922353279433	3.6350261514762074	0.16227838623230056	1.5898561013479768	-1.7740010663927044	1.8245861648774826	-3.8816594430898808	2.697870185587956	1.0338291766461338	2.5681411974577406	-1.5956567353939686	-2.234807001962882	-0.0637600384352134	0.9497030551719616	1.653455885036046	-0.8809450567786867	-0.4322874588757857	0.16462531536842848	1.0849741060765832	0.34294630316882513	1.0217599233663175	-0.8138015192743528	1.2023001036152383	-0.07000730534446717	1.6926215583071296	-1.1555859130672042	1.8769959271550254	1.7739642828566535	0.3694432483741009	-0.8935966874791987	0.6748469860976708	-0.11466774481925582	1.8895290728709728	0.5171226098843341	-0.2859542235727113	1.1737232735814485	-0.5302484945682172	-1.3134899139751366	1.153339102140978	0.9341569483915894	-1.473423522617808	1.4933550747089261	1.1485308372175276	1.4744895977737376	0.0041333917037880375	-0.33161470757525846	1.5953594502131456	-0.7106110520516475	-2.4055608734426652	-0.8615138633127504	-1.6643399798606935	0.9798518934606167	-0.40952423180532094	0.5423832007218651	-0.02041819733062136	0.10925904793178694	-1.1425348670650148	-0.7175385054746397	1.4174730633069221	0.031762511399567185	0.2380042109148966	-0.6063500729585113	-0.02190559271254955	-0.21156663987333404	-0.7127318323679358	-0.21904980082769598	-0.2603674712676826	-0.7146194237738699	-1.1352756070126517	0.7103152358849101	-1.662938528999746	-0.8669116718995363	0.4107268360223557	-0.5312489392798796	1.1160646638733174	-0.16745071555523777	-0.8982322285212893	0.433526859388069	0.005999942159298615	-0.35612490248556944	0.08361212150519728
