compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2040284	-2.092318393173482	0.5978721588000165	-0.8951468643706234	-1.2067342577633227	-0.37202821504082434	2.6281396812720415	-1.510024255451237	3.8465451493174934	-3.000644772838372	-0.5542057041008631	2.869343189789706	-0.17071433664846472	1.8555159609902523	-0.538265044640736	0.5643005937798783	-1.8180898066540276	0.7101387662516236	0.08798013188745173	-0.034547999939499675	-0.2042720890990302	1.0676779236016742	-0.32068740191495526	0.16056761525025234	0.6532028597780445	-0.3240397157849461	-0.08146227239765205	-0.020778500582921827	-1.4521588293895815	-0.1919186306092371	-0.08416377966773342	0.32040251082145393	0.6976263142824901	-0.0677172763983594	-0.24839810146227134	0.1677667734958093	-0.28474977518134065	-0.04402971952144658	0.4768754853552298	0.8832123998236933	0.4333055367899789	-1.0520865618345532	0.3408671585554565	-0.691366802572011	-0.05335789309406144	-0.11558166998172502	0.015113644998691042	0.10374610466237856	-0.5750792924376132	-0.10114814341273774	0.24167883837535975	0.07313211231645184	0.09520268793098323	-0.08255841476865626	-0.2944797322958265	-0.03401001906814877	-0.41508563963528594	0.5868275400462691	-1.0797440396678109	-0.3345006821806892	0.5238915933909145	0.4537518268048624	-0.44906226145207256	0.13019395178931328	0.0032125300338166304	0.2613141831476958	-0.19510895487706387	-0.254479402819394	-0.04652980564870509	0.8323588300005147	-0.03743924178006041	0.08533728085789705	0.5225865467877872	-0.10621292783441497	0.2642855655413623	0.0388705865223768	0.46125919917106856	1.080327764467031	0.5921883034772807	-0.022746154488184785	0.321051472963424	0.008315131331771308	0.2716538796483086	0.27120424594786635	0.6424453472811065	-0.005414562935321276	0.21581906185653832	-0.5020778346307075	-0.16038616006750578	-0.008281071533013523	0.07092861016660426	0.9124291478769979	0.24780556871514417	-0.28452947141560553	0.17099945240416517	-0.14434208611032406	-0.34303733965900596	-0.12657048501257956	-0.23097887148568594	-0.3234420757230124	0.10112956136294923
DTXSID3025122	-2.41315888735167	-3.040129084457021	0.1774366533045412	-1.7224580740598516	1.7305679120634943	-1.9920330553212635	-2.2597674190801587	0.815523105909031	-0.8138261492359441	-2.3289654727874876	-0.7243518805286344	0.4389872816856513	-1.8797512544613268	2.8989147382871563	-0.7150700875583111	0.0766816318876678	-1.442564086947315	-1.0303960054823904	1.3769274058557741	0.1095995617320197	0.5032472433619617	0.38437120233492655	-1.9004488768837968	-0.5877300665680889	0.6468845297954224	-1.0304252442756054	-0.19655243605363054	1.4149624196531667	-0.2672302265604923	0.4194777328185687	-0.29065203039793264	-0.34555345186155584	1.7365386609609357	0.403975578094573	0.5020370813232283	0.20144986260633901	-0.8053882570614449	-1.099038910723358	1.1086566649647072	0.327606557466013	-0.5067570646053391	0.4351505816815341	-0.3234376474591825	1.0831779105435846	-1.177574472153366	-0.3061657166390794	-0.056359794918778225	-1.084941951096438	-0.15960751909386325	-0.9511738677034016	0.24662010947683038	-0.22462918507558496	-0.5470112451451172	0.12352836787874161	1.061062674336511	-1.4469565597277019	-0.3557717492409324	0.3218796329766851	0.6720496926696309	-0.8251815801673023	0.053854813434407504	1.0743600911096622	-0.41690619560142794	-1.0352140022645817	-0.09885028398933247	-0.19111299405109725	0.5378257432676748	-0.04736725079272785	2.0881717987498005	-0.7324098504541161	-0.7232622105220293	-0.09336393691059026	0.6886653792715772	-0.2638994740273796	-1.1287353284804806	-0.6407102115682086	0.3539384002774031	-0.7173601069705741	0.024829376593194532	0.46852452006029416	-0.030663616587445163	-0.19604406111343783	0.7662695084156042	0.09741886750645153	-0.23027517275817128	0.33272865332205265	0.21019977528300116	-0.2541275223529327	-0.5932815048730579	0.5026483794249081	1.7381164517868046	0.9633730688415788	0.5687988503227384	-0.4967599511269226	0.3593759890329847	-0.5187465686935526	0.41134309088741294	0.09655219238180898	-0.5041345194742755	0.6598077091931934
DTXSID5024637	-6.055113749265353	0.9748841824660318	0.5423956589579686	0.16754337936971714	-1.598274173132989	1.3526268800092605	-1.2063751871015735	0.19783658864794257	1.0942925064220517	-0.4807959146718938	0.6667859477707033	-0.45826936755974323	-0.6165988640216628	-1.1100694407960376	-0.30681425389113187	0.6104741254973727	-0.025822816526174443	-0.09392876870289803	-0.38049655991177	-0.24967426557751526	0.00893658369803325	-0.12697616916271895	-0.011045943201293075	-0.09110409874558713	0.1171517365987348	-0.04109163971641607	-0.00785605606652361	0.02234304136854567	-0.013416173266352478	-0.03305614330938662	-0.2232897665928228	-0.011349831908934817	-0.31253779620887134	-0.20187777673237722	0.2700117464160019	-0.20343187296993018	-0.11378511246195919	-0.25995221709455196	0.02415539875718979	0.2482237480238207	-0.1735862018255795	0.1723277043402554	0.13204299047178086	0.23631042309156372	-0.163603901876511	-0.14673153268783432	-0.09046877558033768	-0.25561712431998623	-0.06272393006354648	0.13370194116080403	0.07988772815600587	-0.06115535181717508	0.18808798295091037	-0.06989602690420005	0.015235350472089274	-0.25240073457171747	0.10334442968734851	-0.12048228028130153	0.10115584144990711	-0.009271894976535668	0.01168585223769686	-0.026845836718343185	-0.17088919737016228	0.36900438229287796	0.18252853291814522	0.41881672986730467	0.2171620610610708	-0.1230781966624601	-0.028535441737209545	-0.16368479074306996	0.17177310457928247	-0.2159351693858334	0.26033251060965185	0.4178770341330276	-0.29056662460030325	0.057326527062638924	0.09110654959149506	-0.0510945370856731	-0.6100495892430599	0.25363866634686105	0.2982198433181177	-0.8063329692664551	-0.23844703206751713	-0.49500665281290757	0.26932377517347317	0.411430414746585	-0.25645556285792187	-0.11258067847541839	-0.1393277234498474	0.15753770415005158	-0.2881633336140738	0.035376880967784435	-0.025625678908881375	-0.5082168525188108	0.31291853504526396	-0.26880310608968117	0.06472928471679595	0.39857752489286746	0.006036740436592779	-0.29731885925654206
DTXSID3045803	8.346849605885671	3.7502281493055865	-1.5290223368034392	0.4937096534713152	-0.40102568973292485	-3.833446095567796	-2.699180203455315	0.9415730486696229	-2.7222704679668825	-2.0409097463401373	4.926487477848868	-1.3324559158989535	2.3150895148038386	3.30454174818425	5.259350430678568	-1.0618085494896985	-0.5591758986621018	1.573939143333975	0.7959195584856305	-0.15413150455132008	0.024426596231302	-0.34062045699145566	-2.027873290441095	1.3234370997559153	0.34214174745490983	-0.7537037419078592	2.259238373554721	0.6839348644718112	-0.88261257055605	0.8626016312788444	-0.28388472548228755	0.0784031245064085	3.4319194168129914	2.1717799649816594	-0.5065521480782088	-2.7770130701534064	-0.2110231277139138	-2.0063916818539966	1.6180489859385379	1.1249793690837513	-0.5666395879149835	0.6170492663945575	-0.6339019614056669	-0.31036536758184197	-1.3274754669760427	0.22925932495653967	0.18152852475198586	-0.1836583675269294	-0.08351057215232847	-0.9035169441060386	-0.00034059866851090636	-0.4279537945024861	-0.2570675492863674	0.22982355832282006	2.267043153140414	-0.9498789330963391	1.0053333491319374	0.11585488617492498	-0.403016397754538	-0.7499326757398768	-0.38496271098110374	-0.6967240733876555	-1.0399695019326995	-1.8224970663093887	0.392006616357783	0.6464163672790918	-0.4937117474941152	-0.5039087648625676	-0.11904783571771842	-0.780782566159779	1.448846650050052	-0.16182574924426643	-0.6676279370236851	-2.1409704460245305	0.5204914902619161	0.19143966040571656	0.8300282196783415	-1.3063806081440117	-0.8847128318555366	0.6882826971475291	1.1932821685058783	-0.4188702461822261	-0.01973247892790819	0.48464712034591284	0.68444897952945	0.3834549314982199	0.4324001214980688	1.6818834205764204	-0.4048318428849006	0.7504267833197249	-0.361612021873588	0.7702259551862897	-0.03877198751611082	0.3997781298959457	0.45174341321030786	0.7996867913952614	-2.1415148109561586	-0.6994828183602836	-0.37287272644326713	0.41454320064341865
DTXSID5021126	-1.7239607562447528	4.070662945069785	-0.20304192064017146	1.724407263816359	-2.1503516166091425	0.5222984330372253	-0.8080344980812416	-0.013543796798764707	2.757230786795196	0.9483808980555707	1.4589454236448212	-0.7042429105983543	-0.9299796274353134	-1.0252961862873031	-0.07209516071580888	0.47155362261484357	-0.4859963846176971	0.2538890021800213	0.40279887702964545	0.405340529052211	0.7281071478928707	0.7711890967187625	-0.17351454373574707	-0.22131266560691779	0.46005027839914175	-0.6502541365166363	0.989307586281217	1.3421408014592167	-0.03515485554110982	1.0925118290182583	-0.19620405980102407	-0.6437115701307063	0.23987543496464886	-0.8436639377759061	-0.2768626636425005	1.2967284227137916	-1.301809159155329	-0.5157096252963969	0.47577860175191417	-0.5925929146746411	-0.4129718956300594	0.552277593681145	-0.05848834172980423	0.37574685877443026	1.1717979537296208	-0.6374872490638408	0.9473845173679847	-0.11489813703348453	-0.12761351970281284	0.3484269216162594	0.11215095483098407	0.05731789697588578	0.5857975037460954	0.2297508178701215	-0.8479393002431427	0.24446156333601074	-0.16671746050844555	-0.4879322712988407	0.3783189160167382	1.3273541102031794	-0.8934260812955063	-0.8425061026093246	1.3647320244633514	-0.4582873938083844	0.061746475611913404	0.11776135963664978	0.0352292557572621	-0.11562609110440716	0.6093820348584356	0.6095200824353769	-1.9691426307877842	1.8731414677039626	-0.06777917309095306	-1.1890620025622982	-0.6588303058428038	-0.19048359817769148	-0.0032407779928191965	0.3381889634753442	-0.3272049680368619	0.23408178031468185	-0.2087437464272605	-1.0008434831844875	0.3342486449773339	0.29278277282756027	0.3559484656594074	-0.00728235248337709	-0.5414143282235606	-0.30856491079713205	0.4509305783852796	0.5915905782745914	0.2996615538199267	0.22586914216102488	-0.2200199392907863	-0.44334360481944635	-0.2533638814496497	-0.21232436801438187	-0.9088122959103093	-0.10022416161864071	0.5359457791179142	-0.2914999127517404
DTXSID4057760	2.6977925754625254	1.4075671867910515	1.3193009775942537	0.02365080248607398	0.7496999548938429	-3.494980941723644	-0.4697292136925298	1.2630095144794071	1.152716549168937	1.4486006897987407	-1.6395232223169656	-0.2887362657119522	0.5470273735052714	1.7784695890420903	0.19981415270695063	-1.221350754412073	0.26768512276009016	0.36262491309604167	1.0296173519045042	-0.7780507254729551	-1.7356042054971406	-0.14295677604598078	0.1036567906528478	0.8250665094398877	-1.39199918919574	0.53391472032307	0.5438248765931524	-1.4251903840381739	-0.4504641014457194	-0.3944869398987023	-0.6544474613405225	-0.6933390275777933	-1.794563905020609	3.272426265596178	1.1544510045027456	-1.4275430936702196	-1.2961280289350423	-1.3116536633861196	1.6689651304941282	-1.0902663731499775	1.7510327634691272	-0.8728256011891251	-1.5376688158829483	0.4104518934202428	-1.1777372673863153	-0.594364012176256	-1.876676130184203	0.5084794690329324	0.3452806515954944	0.564753404831607	0.7378876487164239	0.8600898005979177	0.251225243075527	0.5122025329581089	1.1704280926218504	-0.3615903342202912	0.46331203619970074	1.4050449618776666	2.4110591880722265	-0.3328078656292578	-0.4295620092762132	2.647163829949645	-0.15356816086697245	-1.7440279796993965	-1.3151724528823536	1.7519322112993327	-0.8086034268662904	-0.4871035307033554	0.2706916680418021	-0.29027567684361827	0.1579442388695691	0.42546157238987936	0.042310033661648726	-0.14467023202181742	-0.2117665856986094	0.24826877839142228	1.229026559425453	-0.533700668075718	-0.10528579829701563	1.0092374453207007	-1.8334924801887107	0.07008721699653009	-0.7915554940055514	-0.7783747801985315	0.7213822981644407	0.1056928883846612	1.8609822569617127	1.36130263247437	-0.5579266718335	-0.5478711516043789	-0.49463453905865806	-0.6678181715359821	0.05493144891999284	0.4524074209961745	0.25978736205210334	-0.3991209460227764	0.8616651512817833	-0.1927971622153799	0.7984095149175897	0.3291764074060491
DTXSID3026223	1.1806928431420878	-3.3083067996238	-0.49252839253005665	-3.390020503945672	0.8656510814813855	-3.1293538584618346	-2.3586505551690657	1.4386383053153586	-1.1454893185812989	-2.1876926587436087	-1.0610475733639428	0.8610716087975322	-2.311992956547532	3.1925193276369987	-0.730046725893698	0.5544042517869046	-1.475417943973218	-0.6386250023208101	1.1477978992818432	0.12251346822043029	0.5360434560429761	0.49953475115970075	-1.6440154881584563	-1.0235404880212375	0.8989247022192399	-0.05173977743115852	-0.8745650409557199	0.9562368370941647	-0.169781267426545	-0.8177132866864577	-0.1343776242939849	0.9608625191278627	0.13548665460909778	0.0914586293039196	0.4942369701835301	-0.06439729022512494	-0.07902262785353284	0.24577591850174677	0.47003613843653025	0.03771822866503948	-0.32537627267394975	-0.46857548439278945	0.3654223057079378	0.27642981246086507	-0.42702730969066854	-0.029255814483964505	0.016356235588251222	0.07995335651483028	0.2722557067874401	0.3654465639467289	-0.0562286357121587	0.07346873520277683	0.22541693113060896	-0.47191821087924507	0.22034885490252218	0.15938675024616114	-0.6610714032116963	-0.23453239436216877	0.21445169199332598	0.018091932014435468	-0.27822192783811694	0.5164014289272113	0.8386716197750127	0.7573462886424959	-0.06939821581170866	-1.578946986754689	0.7656633309814799	-0.6600319189360799	0.3734127831417478	0.45988957853140444	-0.23710973780831462	0.6435994227438864	-0.5280015676779429	0.0391492611953072	-1.344657515486406	0.9149408301419443	-0.6716906923826911	1.3934815776957654	-0.045454385887443466	0.5403996856386613	0.33878904948201016	0.3229798503441625	1.0594015574801419	0.8477585843415589	-0.07759729884858675	-0.01323061814793176	-0.8812814942474891	-0.662049339769548	0.21875703538508895	-0.15223249749815693	0.8842115478231433	-0.13188477524998654	-0.23170890014633547	-0.3304617874824888	-0.5314280410705008	-0.6457843586961943	0.834370351102662	0.5404107303779774	0.6720059905213752	-0.1553566015355763
DTXSID6052295	-5.954755140926179	-1.814603888803719	-0.8748763737005727	2.1663171885915715	-0.45729404288117054	-0.11031499222134278	0.7762446719364442	-1.1260840662556506	-0.42233458456852324	-0.1975646410316073	-0.11205078280495064	-0.5825918887023893	-0.7286696400503166	0.8647590169783843	-0.6497290927551611	-1.3306206902816264	1.360889947020639	-0.45603649660044304	0.11932920945682658	-0.010015402106099436	-0.43822496869151306	-0.8265592785754842	1.766765710855262	0.6964680837234904	-0.4213552127458098	-0.6220702148878537	-0.37466582771181683	0.7444667909667582	0.40516462011356236	-0.5915790769455572	0.9278653572113674	0.25045382894840085	-1.8485694485227295	3.164980907815295	-0.4360056950240604	2.0429992407390003	0.9521036191104096	0.10342960985835892	2.9217977725056103	0.6939321511925142	-0.0989509966547555	1.7350926323773679	2.9342336837852065	-0.521299075480651	1.5028458483175868	0.3353669226517082	-0.14280462811359354	-0.2834837399456008	-0.9820876645829411	-0.7412435799770225	-0.32703494824751844	-1.2883603160562263	1.2247761019682288	0.2206262695686405	-0.33142920216755334	1.440056003927855	1.0495138324952424	-1.4255886107569067	-0.15263096655726455	-0.9698043643781946	1.62101197936123	-0.6028884653228809	-2.2822580695127757	-0.34441236860272956	-3.0303794668506563	-1.6533765134109972	-1.1114147893943425	-0.9086811875161703	-0.47799796987765136	-0.640854561956549	0.3555553367741066	0.45069204937929924	0.6079475188273291	-0.16539514883135817	-0.22639860158536806	0.789883793061999	0.2956723658042413	0.30330535898485705	-0.34899713271812033	-0.26926517987362814	0.14401887015516038	-0.9342144704013835	0.34311527786916207	0.6659420028694469	-0.22877581322655163	-0.009421100920295033	-0.31101321472975896	0.23746040662065537	0.12073426239188817	-0.14682702287475638	-0.43503652211398025	0.45857333998117344	0.5207947588847578	-0.19702421486964863	0.39823894967215084	-0.287410518454099	-0.29380852940144064	-0.08735427315336682	-0.012333907449419345	-0.12896936044460178
DTXSID9024065	-2.9040298226725674	0.16108749839399444	-3.221746997910092	0.9294314294064234	4.191568960116869	1.0007079034627822	-2.1358916850029783	-3.2193275701464708	0.003435101812337289	1.1087544869283987	1.638614125022423	13.642132107079824	-1.828065757865227	-3.8877521676543303	1.0132268365404307	-1.4132629684178972	-2.487900501041661	0.23287525276512028	0.8016126693912073	-0.4724070616669995	-0.48614369502865346	0.86477146594219	-1.5093091579320388	-0.05826859115476804	0.21570085119241136	-0.11910689559786844	0.903947729292701	-0.4053948489517042	0.34869580061414496	0.1292656374679314	-1.4741440913273118	-0.5438020797878687	-0.20222995913672503	0.6061002764763131	-0.7123520498355166	-0.2768183388635056	0.2317926153057959	0.25336537677501897	-0.33459314983423494	-0.6839054240492757	0.6914057269145456	0.023517175031052554	0.2112041226635307	-0.06178294657600063	-0.34014505913898124	0.12550531805865187	-0.08408988779086565	-0.05494922079128906	0.43519559577086236	0.30586607100397467	-0.18933704850491148	0.025945664625598885	-0.2063552452275618	0.07499669541815986	0.14686569180695774	-0.36973863286768904	-0.43164744947028694	0.005143670550950386	0.11811221429440666	0.039672800359715814	-0.5797829512335388	-0.28921621365606576	-0.08432840508117727	0.7125184222002084	-0.3656585047563304	-0.01699534056735043	0.11664940518534665	-0.5476866143686585	-0.1166250792021488	-0.16937535952555707	0.27064261334098494	-0.9170449951323492	-0.02456735096941637	0.21948048016627994	0.09528914864130253	0.7808693106273353	0.5610364277880385	-0.19941801140696108	-0.8882640052231725	-0.8733566991191977	0.07408459232064471	-0.7726678596156037	0.2599306527678343	2.0861706088721284	-0.5646850650710907	1.409167736841512	1.7086127212822566	-1.0210822239177009	2.5012245219216482	1.661259925002123	-0.6136313893309863	0.7660630544908381	-0.08181995767366587	0.9134711956520413	0.150411863080276	-0.5555880404956792	0.6169204042716734	0.3058122317345044	0.035663095150644405	-0.22102235759886413
DTXSID8047058	-3.1688423162336616	-3.205282584315956	1.2208924939435555	-0.4400767886662518	2.4871684521388735	-0.6741639380640103	-1.8521614077626676	0.2009643488798235	-0.9359906726501146	-1.7802692636876056	-0.6389378837694054	-0.19358699978505847	-1.3663429749122797	1.9084458394725232	-1.3242001899519575	0.5821945221063479	-0.9007090917442193	-0.4385001684297365	-0.7910340864541631	0.7326698342993172	0.6323875907964338	-0.10484070068038022	0.40796041776933	-0.6246435032634144	0.37325159645220146	0.5729501877062322	0.2040925010438882	-0.3222061658014157	-0.298922371512952	0.31893455435896967	0.42014376840787077	0.6906060532580116	0.4471018459415044	-0.029445055637704696	0.6597986019555178	0.6618206306791082	0.14330139059074753	0.5641688007459623	0.002531063162370123	-0.12214972775378721	0.30931287691157555	-0.15091382901192607	-0.4176663004237274	-1.0893386300039913	-0.3209875204891666	0.25747938341165005	-0.08470451951590399	0.5234057254766137	-0.16368507103069777	0.1550925982903962	-0.0900354902990904	0.4010709385693078	0.003087633610693209	0.015863855132044073	0.26498316535664107	-0.059915455434104765	0.5317193960952717	0.18481981528345956	-0.24589985661984234	0.04417073601380639	-0.08209915260628123	-0.2308814274787779	0.1830730144286418	-0.2405123678761089	-0.07974515182841262	-0.3531358786368136	0.6054826815452393	-0.42306593665152814	0.19255454893553822	0.23351639593194373	-0.40831686072091555	0.18488464346091668	-0.2050367788860434	-0.09090463628571802	-0.8750814421855628	0.2386527505765966	-0.452676934595586	0.4932201735901863	-0.05204966846419887	-0.6538078066335188	-0.7643983036920653	0.2599756035959387	-0.17668794985926597	0.6498314481526056	0.1431850768777815	0.07474179696889952	-0.31778381689810814	-0.9065713431750457	-0.005105626788524959	0.04621428662373759	0.495919967171841	0.07720004811965313	-0.2909802934798274	-0.12729910037099876	-0.18881009761787898	-0.19775892850499974	0.19046119092231098	-0.03757006404959922	-0.08956891951314895	0.44236355696835095
DTXSID6027050	-4.990731983471297	-3.127264593550268	-1.2470875615403285	-2.199600553986974	-1.1604892346333062	0.25110317461428555	-0.246494055550986	1.1879810521394765	-1.9864677966907924	0.4262648242324652	-1.3567528212215019	-1.1824687884910552	-2.287757859462512	-1.2630195742245487	2.0748608661156727	1.674940914633039	-1.9266548773319605	-1.0560049224209702	-0.25039282429608684	-1.3092101954474726	-1.0459915864385914	0.5885310147342313	0.8814388234520266	-0.3097478164700989	-0.3424923559567626	-2.605791457904543	0.8150193082198844	1.1875639889245015	-0.5032065603575685	3.6894747567702666	0.28357026199222063	1.0233438677361584	-1.0329965453709964	-0.8120894001117271	0.43869482477817706	-1.0630024153872615	0.263251667870416	0.4917744041811678	0.02255918323148645	0.7197494269202898	0.5856876784529023	-0.05671994064654389	-0.3517039515108268	0.045909074148793555	-0.03336449115125568	0.047610057472103694	0.006154393099186703	0.29560930306545896	0.0956264974203674	0.31077535147534174	0.06833133678593861	-0.2466715316137904	0.3099993866997519	-0.15682140617068005	0.12916995259749328	-0.34086811243282883	-0.3457547672732618	0.3663561297482747	0.19684414647324838	0.04319211947162674	0.2784654147790789	0.3617935239868493	-0.8317188270878237	0.029106200806496382	0.8864499044662466	-1.4290783870766823	-0.24520453000683823	-0.4002058901813978	-2.709320923166054	0.6731814584201767	-0.6963991420677477	0.4654449604025847	2.001719674496281	0.5264023709646724	-0.47161485367653033	-1.7951831923940496	0.8356998469910815	0.6387785981572667	-0.14463810883000483	-0.7170944964172689	0.9215589475081339	0.5152437727567677	-0.5174356181563052	0.8639297669427534	0.40887719594380817	-0.1718933351528129	0.5809521415996796	0.20673164303957234	-0.8785218879815496	-0.43409014596564127	-0.6886830511069221	0.7953775757508599	-0.49628349237454417	-0.5480128626893881	-0.030045246153470283	-0.432524082014929	0.28539584861515555	0.19631421891306244	-0.4399031477282942	-0.06593788284865003
DTXSID5044154	-4.2939050646728285	-2.1875060570343687	-0.561375257605592	-0.5441879127660909	-1.2468375067656774	-0.26517242533754243	0.23714187282847887	-0.6852107509372933	-1.3502350484626275	0.4359834833574426	-0.43497791633269645	3.1810937358019564	2.0717071683175328	2.6633180874265316	1.8531639782714011	6.761391504274455	6.052487769909566	-4.287906898791944	2.2806565917307657	3.9758019281556787	-1.541759337680594	-2.064102791347997	-4.211376371614051	-0.5427554843671519	-0.7096589869655023	1.962624977828553	-2.259986554464158	-0.5845701427368957	-2.026741830604419	0.6753086798798954	1.6747640723689214	1.0550833303132472	-0.018459965173949006	-0.4398015688037574	0.7201010487053501	-0.872193158856905	-1.0287576336066486	2.1557263294134654	-0.11035796441739212	0.9396008217906061	1.1500676715057323	-0.8221530004144463	-1.1366159580899202	0.20498069067918964	1.2667136666660506	-2.486835473240112	-1.0334027822587113	-0.09269908749277156	0.48491378479195346	-0.7072275072720554	0.3024095349792644	-0.6092387448552514	-0.9648830309699813	-0.1434105463749973	-1.3673061015646697	0.8979291836171276	0.20967712938489622	0.4958660381343839	2.8349664622359017	0.15244735726392408	0.36925024683388874	-1.5574919741418867	-1.6291359185114263	1.3062093652000695	-0.40308907713661707	-1.9738001112520076	0.457655190688771	1.084605831406103	0.393312190630242	1.5853471720925354	-1.733454696029368	-0.8329134150150685	-2.01708358510072	-1.4200373720606898	-0.1821079201614361	0.6774369786999268	1.0625789979764337	0.4006124750239563	-0.9031288483900494	0.49618996355030404	0.41460842680672594	-0.34542771378875997	0.005231176037743447	1.278283085450272	0.5328687873156538	-0.03533735812486433	-0.5357586537675075	0.17094281543759468	0.26804605579854723	0.2045216200085578	0.2382311990204621	0.47551593099864153	-0.33189714521653063	-0.4519769546800199	0.3047959038469296	0.5190351865785419	-0.6239643465030003	-0.11491926352180878	0.4080286218231079	0.004071926223954153
DTXSID9027360	-6.3462414830105764	-4.233032160714591	-3.1143380430648784	0.6083155321733396	1.457441211450138	-1.1675457614955815	-1.6934273902755435	0.3839676372925051	0.6255778971819864	2.6031585058526554	-0.17168699117070407	-1.8914140289593262	0.38884360094434345	-0.6327887802122739	0.32292671400767003	-1.2211240460322677	-0.7417712541507541	-0.9435160375971976	-0.0024058017804020043	1.6926067978473602	0.2119767846454251	-0.605263006865801	0.5861480922418885	2.29114665230804	-2.741272916379072	-0.8766225211570534	-1.2362120673910102	0.018930164225973836	-1.4339190849793153	-0.4742060420128388	-0.08334639922357585	0.4344272686992654	-1.4842478689596819	3.4444364573321686	0.7688306651685379	-2.1102637026067836	-1.8089204436382054	-1.055570387927375	0.8575974970169625	-0.7523593383339197	0.6365874195340996	-1.6792364115135712	-1.0192709468752958	-0.20399608578428036	-1.0731177790297715	-0.4832109526817495	-1.4023816084801606	0.8593398474327422	0.5623805190177892	1.3133259363192542	0.5200423671531814	1.0744376702278708	0.5927332578717334	0.3228042957053501	-0.033237561150197416	1.062265498463892	0.3950778217384286	0.373328679979162	1.2043126411698657	-0.6882116275442887	-0.011443839885048079	0.44605810752566544	2.0031385846791263	-0.2713771260974409	-0.7193203809766466	1.397547194336091	-1.7703458211512837	-1.2618758157314092	-1.2097094338711332	0.4732922996989102	-1.2796148876771312	-0.0631040645370542	0.5494912485116771	1.9268715515050578	-0.8116867645329929	0.9458345131596299	0.9394462801989678	-0.2852529776977492	-0.9013865138407358	-0.331439643817298	-1.1856867570755552	-0.2183727890236033	-0.3768051215632355	-2.3290116264982603	-0.002046016708029423	-2.6994247795849513	1.6703147771501983	0.35758177895046306	-0.2810564976157208	1.5318717122561865	0.9803253438440181	-0.15556559397074554	-0.18017347618660684	-0.21550983540792357	-0.07573445568053226	-0.8480904406006076	0.0074873713585980745	-0.2385970188555162	0.35560935558230655	0.009192240855394192
DTXSID1029201	0.9990861893092556	1.9186720085630047	-3.570510184705823	-1.155121611753152	-0.9875325396863209	1.5121973592159867	-3.7448025803022964	-4.722685642020763	-2.6035221611230543	-0.7081413520991536	-5.271024584470458	-2.8561973159932608	0.1721896297045296	-3.037484729816683	1.4381892023633183	-0.35604921786808386	-1.006768344416661	-1.3589214818073598	0.6244332992747664	0.17885826686772008	0.6953486604125991	0.14513181414732637	0.7911964771490371	-0.6567857416157482	-0.8085079014406327	0.2827346917573231	1.0210260758726704	0.14618742903858795	0.3492737686566862	0.08185238581602473	0.6112651572945654	-0.6579444961357269	0.14221418718471932	-0.6109979927785651	-0.17313521336827467	-0.20297297270616846	-0.8061656001109269	0.7240982626140298	0.31534872219258825	0.32159041121434345	-0.03307416930562292	0.4118771832141981	0.14381518964193374	0.6649371833799265	-0.13616600343264468	0.6279031548087943	0.016048416406446747	-0.31034844826388275	0.29190349986461883	0.47601842619996526	0.26763305243184476	0.03452531257609332	0.49430026956191575	0.5589541788955308	0.12638364079984146	0.10178434541198778	0.635705226647902	0.05098990491814832	-0.22431017518179486	0.2359588131148525	0.07644217748112701	0.34967587617240525	-0.29933664868817894	0.23699945695194813	0.32335127701549293	-1.5687362840914254	-0.18166267274316017	-0.5611130522362451	0.4598627729024544	0.06925113749748413	0.18653329413744416	-1.0101491776630012	-0.196738583352598	-0.4951963703091003	0.24365475230533426	0.3628256182390981	0.7960272743828773	0.3946718757189634	0.4820584856303245	-0.15575541401878026	0.12687601978923949	0.44090626873203415	-0.24109111519379287	-0.041876234822053	0.8050051243372607	0.33320487948012323	-0.4765990917499317	-0.8302291505654089	-0.2283463152351168	0.23092639731498651	0.6771429348729175	0.11577293563710268	-0.7475477123612331	0.6554680565080155	0.5012595958016652	0.06277127280386682	0.3952135635270306	-0.3051039134161866	0.6487439304505589	0.42437129131877693
