compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0049238	-4.278950941470786	-0.7709708958431339	-0.6711797330232754	-0.057299010292846335	-0.8031779770269808	-0.09537342019929623	1.4586660336569708	-1.690893456962086	-0.30633027587561	-1.2958098008849412	0.026142269621402585	-1.465447714003373	-1.2972161279695005	-1.2529149911716193	0.24747929822622586	0.5376183608634245	-0.6467371829232949	-0.471961167103857	-1.0878075413460566	0.753182384108718	-1.6619421927336235	-0.8939621319933762	0.5802763650564797	-0.15264863676307763	1.0694496725584675	-2.2072370237229824	0.26112900945084194	-0.34484261991278786	0.7950435436275308	-0.2161436516348826	0.564470950445137	-0.47953390185538214	0.3403728310297149	0.45571265363258884	0.6868231398483137	-0.4814311005495858	-0.02294367357948936	0.34503098642683006	-0.7052188901254752	0.21465881173508702	-0.07508487000382393	-0.9621780335590115	1.2356558425543227	0.7346837131245637	-0.7640584668071396	0.0800437026844162	0.22634454557751743	-0.05905410382937401	0.7935910873408438	0.7971875998255391	0.2884840166517756	-0.2007262243320225	0.25399564527295904	-0.37319120045595233	0.1884022393172679	-0.12334716638343378	0.13314302850370757	-0.809287926847441	0.45249605088279354	-0.5217230142863732	-0.5787838976621452	-0.5526609340433175	0.6468843043683329	-0.25269273185647156	0.10670801220499566	0.40011851482403143	0.12189407079076807	0.6708223296921525	0.32208167354830103	0.30834367442399124	-0.03849367831717552	-0.03996273666002567	0.2041279622369805	-0.048145224348888745	0.014998992931665197	0.3116484423098785	0.42566811359435497	0.23225647684773482	-0.7863808921450148	0.4343626553068164	1.1605061073930416	-0.5622602202350966	0.2908268731036676	0.2408047088821071	-0.3481757396379233	-0.1343979418000994	0.7731950464268474	-0.015068917709654529	0.0011617353991917219	-0.2849196641837612	-1.0255918645243804	0.17731482436063709	-0.1964888413797637	-0.11964965553833459	0.034177225930816416	1.0578467393990587	0.5081914536262521	0.019823001114165878	0.1397635056931826	0.6363576650580294
DTXSID9032531	3.1946958624057955	2.1651422023721745	-1.2108284770449782	0.6416286714045127	-1.9600165028184042	1.9752573797164703	4.989969640120744	3.4351104440162605	-1.5008826873342211	-2.939840480779202	-0.03985622432337745	0.6246018310355862	0.15711056968559456	0.4890403378254491	0.44584447187051063	-1.4891961389576769	0.9761727486955026	-0.2407047601525088	-0.27162699345578967	-0.6050887149699808	-0.660714763711603	-0.4957302079965659	1.0184282460265557	0.3117916059072324	-0.02988248264367767	0.16589189456372352	0.8234665911803123	-1.400534281231442	0.709695037997765	-0.7840967526042375	0.7057994735296115	0.6620829036712699	-0.9424954332833301	-0.8613690299698272	-0.824615206930598	-0.7034361085744534	-0.4622098646283159	0.3994876257962798	-0.8145863169865583	-0.8794758342338587	-0.3153168807530242	0.8857904470904671	-0.8959619814179219	-0.40829285663093967	-0.001463856528927338	0.18983175431247096	0.12697197015186254	-0.14981472877621418	-0.3450319827081347	-0.20394663546685782	-0.221924126881625	0.3402592572726782	-0.22684591968652845	-0.19682381280457872	-0.3191590754999329	-0.8024557933284729	0.08924834391467365	0.5439148030392835	-0.8706567877458149	0.3457349494850411	0.1847561554328304	-0.16209621031120106	-0.5272792755028964	-0.4291548591091572	-0.07673278562053015	-0.5834639485417038	-0.6678184016032609	-0.5325962258686893	0.0028336920010907144	-0.39166514668573343	-0.08993500402760578	-0.4855026896489241	1.3324156528505118	-0.05564733478494958	-0.13346201946901817	0.6503845818618641	0.502982693322878	0.12056375073736686	0.06073118353754051	0.8397744670468326	-0.8787498827947213	-0.09506014129604698	-0.2301398179205196	-0.8277129787016975	0.35033565004437517	-0.15690517050883723	-0.9281966264815406	0.6750532245606504	1.3217459973372319	0.6159655728922697	-0.049053789303059675	0.8683828935051342	-0.8127147570069289	-0.11924484923068032	0.5157859805150125	-0.6590692184973557	0.6917147858625072	0.2980550431782887	0.3673293531331355	0.19357160339385726
DTXSID9025873	-3.510169216822794	0.05603966099951798	-1.5559891569577655	0.9779163253440779	0.17607713000149958	-0.36715625623919035	-2.7652639898318485	-0.6800085914757866	-1.2535781870325609	-1.6608926020898616	2.149638091155468	-1.4113295211297345	1.2007912404472416	0.7822512960900309	1.121916844378705	-0.6701889877313978	1.4218321685698359	1.0069469039285166	0.43943594062451297	0.3431332337219037	0.3791549001077883	-0.24992138065420383	-0.22705592687090345	1.186441618150467	-0.08721667294226028	0.010966476746539904	1.234318239512906	0.05171675379942321	-0.08976299478599596	0.9220842277368607	0.1037859754264177	-0.8311630289596028	0.14742501145905965	0.1822044147630264	0.0665749782447676	-0.2320376028925371	0.570856829031959	-0.4992533462910163	0.3921032545810433	0.04201705263543794	-0.4288125399851181	0.016289089041009945	-0.6991745180973501	-0.06176769358969893	-0.026628960770780738	-0.25086174751283624	0.7552074016134148	-0.4204892261383156	0.02016248476409104	0.17138562990698847	-0.0038208265531384615	-0.0975372265361032	0.24903660150351006	-0.25490009575937284	-0.09951820147835369	0.26704558938666423	0.11593715551207656	-0.6937939263525272	-0.2785021613360288	0.5713215283628501	-0.8043952215667539	-0.8315099188010772	1.0130455766666027	0.06917783187898353	-0.11003817912115159	0.2164299922283537	-0.6331639998363914	-0.33089176529842096	-1.0122222418576257	-0.013023731218981571	0.4951619719357075	0.31901186530085524	0.04625721881820458	-1.0613783688403065	-0.4805132496915117	-0.016051545126706406	-0.024035350400392282	0.2296186686127088	0.3356730812858178	-0.16070885883689034	0.5208752562805256	0.040151908912280265	-0.4177196424912006	0.03437922253183474	-0.02413297569782411	-0.028693392860378742	0.13800477744805048	0.29112601808967026	0.6462726312118477	-0.09711199034551429	-0.514644511310538	-0.3885731609543465	-0.013780721732282515	0.5950319334864278	0.22423973394578667	0.39171924709761685	-0.04779682086830888	0.11098019081496063	0.1400999821609949	-0.27158693957424096
DTXSID6021872	-5.633126116830866	0.46659290931681613	-0.46625974286845595	1.3864464911461274	-1.301586381389382	-0.12177882869654033	-0.7915143533356969	-1.1310134622737789	1.2709285834131443	2.7353803610163183	0.5178560025205368	-0.823668415006733	-0.8712565922650614	0.8534134524783664	-0.7305352277400793	-0.8876448219057302	-0.09736182820977035	-0.17809229945966806	0.13403395833317544	0.18152817735973795	-0.496355537594015	0.05943660223333769	0.1928502318423012	-0.3694186880219189	0.40770906152941094	-0.18584814979767542	-0.4430879778437229	-0.8306246591895958	-0.4257439719695632	0.3797554956866744	-0.6147647272637659	0.2474463516314445	0.179373388709885	0.009856676179572702	0.44842381191832736	0.12401554249804637	-0.08622841342653606	0.27939592780904615	-0.057459028723563385	0.44592730431749167	-0.3719830754009328	-0.20199618537029201	0.4918792395295739	0.0472315914521075	0.05548113024930633	-0.106651190276735	0.27725410750740526	-0.1268084275345613	-0.22448856042019197	-0.11333047997039561	-0.03925715557072169	-0.12182051166661623	0.2288701402538886	-0.3372113073284275	-0.09588938480579506	0.064408073339921	-0.38583591648239324	-0.42691179083665814	0.16366823066529138	-0.3723604412250987	0.5945892606695324	-0.11537891234594871	-0.12751644079096225	0.4102202646043729	0.5588452403438376	0.22422294378223087	0.08829338492502317	0.39213574877207863	0.08203732783857769	0.023793233976297304	0.31578713714242324	-0.40099748857653805	0.028775222580271032	0.3925268981086693	0.2011497468208223	-0.20532407135904074	-0.19413425638734597	-0.29359692358324213	-0.2175691344837368	0.08202286283480296	0.5136029696134214	0.2741890517595442	0.056859896599153026	-0.3507052126585311	0.26134113870426406	0.04239373243426332	-0.02828810576617145	-0.3361832892019966	-0.03352261704127255	0.05863458380072157	-0.38494084796947775	-0.10658081138764211	-0.22218579921086556	-0.27210553666865567	-0.04900280118613452	-0.36144001201358894	0.04103993959879031	0.04375408365026616	0.13096219690115968	-0.0252151047473887
DTXSID4035592	0.575678109222797	-0.8009003320253342	4.919005057374027	-3.9517066566698253	0.3280186905234109	-3.4530633599304403	0.0691477803307377	-0.4225547423492699	0.10728106857536235	-0.32677692523710844	0.1253781405829679	0.7763389406920587	0.8318204383450343	-0.42586087832016717	-2.275971559027232	-0.8192455063705549	0.036857859349939494	-1.2783049677300058	0.4185121679993915	0.12782413698582729	-0.07042983782330925	0.3917970401712061	1.0203339112126655	0.048022147076696886	-0.4804377900877792	0.03926375151773042	0.4815393442561996	0.4998693691149551	0.2166429265977034	0.3839367509336489	0.6013104537553576	-0.34875676282045837	0.3725420172913854	-0.6153348260807332	-0.41711855535732295	-0.2685480351734674	-0.0005219156218127952	-0.35330502250208073	0.06700580543810468	0.205210476864114	0.15249070080576962	0.016309640150351704	0.06435030621941859	0.4005707318388598	0.1324639151044559	-0.480594330727416	0.15551138391118152	-0.2860345969187557	0.027509977217919514	0.052559269934200244	0.0871887141679515	-0.2675974461506135	0.17974345792484625	0.07509778283434385	0.024864136278070683	0.18088753259520707	0.0945240208267425	-0.21401626764660941	0.30914677913996175	0.08045472902019943	0.09472337332384033	0.06908989474845492	-0.20768994480993713	0.4515518509245236	-0.16653739714126464	0.045897809394349405	0.6142817008109245	-0.45745087889140124	0.16236133294087562	-0.0035839116045373563	0.1995281663380289	0.20968044745296424	-0.23391976308845328	0.11840846729684797	-0.1772251468290692	-0.21375353511449588	-0.28316586825491835	0.22540516480175626	0.07601747260212804	0.14760422495526812	0.1571432586559874	0.33088169351779717	0.13418826418891383	-0.05235747840703092	-0.16257692919976227	-0.0430550945005579	0.1319182714404571	-0.2940474542509168	0.23414371449550456	0.033737834637112864	0.5210491649430583	-0.10826910798139788	-0.26904529417647977	-0.49518365728809055	-0.12345380771034303	-0.1796257231912666	-0.14149530147102793	0.007458474028787245	-0.036278487413810234	0.060400222156639406
DTXSID9045429	9.925270592599361	-7.078600666376746	-3.6356676280857503	2.0761906205566287	-1.5017740481506432	0.4653708237334431	-0.2076909731719091	2.8057851315043294	-0.040217658906796114	-0.022836267894557883	0.12491754853131073	-0.02046156712673338	-0.5690375911692523	0.6129328969953382	0.41875508025014124	2.6917790692979655	-2.7002811693908724	0.2899323482352703	-2.054508734338322	-0.5246417161424457	0.5826149955245825	-0.41777860215140894	1.1498916606921392	-0.07468121944020041	-1.6031204174968143	1.1778479685829049	1.6454528801686261	1.38970033101969	-0.4775015725234104	-1.2821875989293412	-1.9084449098291412	0.04548420910083629	2.728814898711082	1.4920847532910961	1.1176079826445158	-0.7164301860878617	-2.067485648344366	0.2738701816732975	-1.6614275508609686	2.2952164538914688	1.5136705741072394	1.0985864628697262	1.1311117163683224	-2.0688506714936894	-0.08801191330341554	1.1523392905724055	-0.6582384336498364	0.12248311446476874	0.16577810876847154	-0.5961851375883939	-0.21330390300079324	-0.559884954116585	0.8174743653677632	0.7450115716286881	-0.24424169391188263	1.2602203102949854	1.319619536690054	3.1222780909664754	-1.5420615546967629	-0.9071154016283549	0.0726985813788457	-1.447631526889627	-0.4954549477871229	-0.5196694866389998	0.7203727141430373	1.1572272310898704	-1.0509584398138019	-1.1670002907756782	0.07524101903353762	-1.0416253864951177	2.4826475819081413	2.223716525894551	-2.471729157817104	-2.3627303959370396	0.8077778978916811	-2.0273887078727135	0.7969805281305101	-1.0343972001335628	0.37580768504071116	-2.5062672002538826	0.33558989204575385	-0.6237162195067493	-0.8956509791445371	2.0157958107593315	0.5372276813150715	0.4423323529788372	-0.021700730830630944	-0.6895103141157577	0.2161244923373653	1.8042476552025006	1.0343091989472042	-0.9763260164289308	-2.005320792031228	-2.5343852171645747	-0.7297351885309096	1.6885592869878032	-1.5787221147697077	0.6732349177131818	-0.4922816600634006	-0.8885413722945036
DTXSID9029192	-5.866111444075839	-3.5721744356944987	-0.6981759494700691	-0.956330045973061	-0.01966519697457258	-0.6521328576184154	-1.3222817103873976	-0.1363809871723193	0.19892014906038044	-1.4647400910624209	-0.5690392739823119	0.08060939247994328	-1.1403175723452463	1.9452455682212781	0.07263224407336787	-0.1427984165793805	-0.5664754433581777	-0.2871076717575814	0.7521921951864554	0.003293754808013713	0.40994447696773056	-0.047726481437264844	-2.296553081288243	0.12063442017356453	-0.12955186425448645	-0.9973801084437997	0.7236907472568986	1.5163368875138483	-0.22632775106704056	1.00144930052421	0.2819575935534008	0.1531033098486028	1.8487485299788924	0.7639042818984951	0.031329964039837066	0.32667499421716023	-0.6714620821964733	-1.3516265501917768	1.0448116581897255	0.19642885619045233	-0.9461984174787763	0.22856737859936324	-0.318030278074179	0.8942671329286008	-0.8794249676941889	-0.28752601215141543	-0.0763168201473091	-0.8737219194506834	-0.1770379255512801	-0.9328831453984956	0.23052250521123416	-0.14106446539895875	-0.7128028922277437	0.2830545577018985	1.1677471258746053	-1.338682277478165	-0.1719553247386613	0.32166797447233303	0.6975748744230292	-0.7916016447505794	0.44200599822216613	0.7843118780644254	-0.4624102610443744	-1.2274562983159927	-0.22007740741471285	0.5286191378278109	0.6937229232570471	-0.11482831147710826	1.7904470122847496	-0.6567057356176859	-0.7183107915327477	-0.21768103846463782	0.5612908834316042	-0.25917133791289315	-0.3071199739625646	-0.8223186412429867	0.3819449252876186	-1.3314436733724635	-0.4075624280348484	-0.024000501580090965	0.07292359840811419	-0.24215384889972644	0.1371634081391623	-0.011967794740959046	0.38496617688501333	-0.040521968438583696	-0.226866716214064	0.06267458366108457	-0.688026086468272	0.7638831995450437	-0.24767674124384503	0.40806962270162705	-0.24042845109869315	0.07722793756885579	0.6986612010109104	0.0750549978875537	-0.16864491755949618	-0.02295346279565551	-0.18182466198618016	-0.10528351248497311
DTXSID6029202	0.871698271906221	2.52119975047719	-0.278005691869992	0.13374748960691568	0.7659221992743354	-1.38484769835902	-3.0500478774089554	0.46097581708122665	-0.030498248814193555	-3.185950590843007	0.03471899772698477	-0.23373443562039287	-2.351479071892746	3.0875949441435417	-1.1695152503170088	-0.21351137693663846	-0.5129910806698058	-0.9781780380285903	1.284781582157921	0.03459444505162343	1.3418859006544317	0.05317506551067465	-3.0836704333036717	0.14441949638666302	-0.3993927254707974	-0.9896603780905285	-0.8024670534122597	2.043184124431275	-0.11158621039435107	0.03861445545647591	-0.25213902241690866	0.11352871870034649	1.5369927646500703	0.2609786090269004	-0.7049433379164012	0.9219147757458991	-0.8036567573234026	-0.6804217277880032	1.007077460824242	0.029025371019994205	-0.43405054459915365	0.2944603626532193	-0.6524868703790885	1.1124502324959504	-1.2479300204148727	0.3252612168207342	-0.04107799726381938	-0.8131760028601075	-0.07012160800956842	-0.9499186259730785	-0.03524935012226548	-0.027305477257358733	-0.8638190778555	0.1154643532856252	1.0392678456782019	-1.3259973149073063	-0.6726830717385978	0.6722653811440237	-0.04146926281317343	-1.241931310116638	-0.10815792947980295	1.1580236497954286	0.01247678639728378	-1.0692010766490079	-0.6824087218537539	-1.2989615392586695	0.5443238114095716	-0.06842929271319886	1.759059711170308	-0.7522047784216144	-0.2544322044495488	-0.4968203368906989	0.3286962503208527	-0.22060977912979346	-0.7000404255672081	-1.2388375302906405	1.009061443851276	-1.8420955443569682	-0.013807519001038417	-0.19760525368982731	-0.785436477115072	0.3404727519761325	-0.8140545115786683	-0.4258642366606696	0.02020657255318106	0.7690798524524821	0.9235297796042595	-0.0799980917979654	-0.18000185488048534	0.3534647263840562	0.9924367764546493	0.6622164354174125	-0.10787413034681242	0.4958782384614004	1.1454280981844631	0.6784671701823015	-0.1984301341813792	-0.08136341107839098	-0.04812684530833006	0.4389848951805454
DTXSID7040289	-4.2137061184963125	-0.8736775623633306	-2.160877374183857	0.859490045641341	0.8943193933968915	0.4944569442037699	0.6772915370085059	0.07473463018841119	-2.415720690779367	-2.2697900372281294	2.991689405441493	-1.3691856198008963	1.5113862266953564	-0.8561292828848751	0.7117923900454993	-2.2488245185265803	1.1401013674041003	-0.20415828153500656	-0.9787012301501123	0.7799310148372599	-0.5387109774559079	-0.7358474095994986	0.3697091428558634	0.8576330359229992	0.06082903063938439	-1.8998418214666377	-0.5267163464897548	0.2967687601341764	0.9581481369416581	-0.6373090349123016	1.1334245022673963	-0.5971868121101441	-0.22520718946576723	-1.3522944960612728	-0.5765150116734624	0.5785864179904282	-0.7891584123382672	0.2762728623539464	-1.8773672465345876	-0.2621531200019732	0.778906358339197	-0.2800469184780216	1.7898051178220897	-0.02034935990797309	-0.7083103437411102	-0.2458931007888788	-0.8064079028150218	0.765307688996585	0.34643117465376744	0.18397856094265982	0.2403721942589153	0.42523784016242255	-0.003625988772763885	0.29127439281710155	-0.2702100102312261	0.0720751225428804	0.2939067095611174	0.7171921742971101	0.658845471693799	-0.4419907483211395	0.5786195416269824	0.49233706623882206	-0.3494690305921643	-0.7996715695463237	0.1740305640417506	0.7729903516457807	0.3412427927410212	-0.42477515155665996	0.345255558739063	-0.021462710403669694	-0.03757017176128375	0.24369166174379062	0.03790297554596284	0.1827232658248253	-0.6707473438015445	-0.15389488625818126	-0.360165428649482	-0.07659700037610007	-0.06521772466399893	-0.2931348620129818	0.03682268399406185	0.21928645169720692	0.055994066446221555	0.2486446113572435	0.018016722142449804	-0.3019017366257756	-0.5224173242244201	-0.3152576574456506	-0.11302235918704154	0.09131791463364891	-0.4990175305343236	-0.07618473939204592	-0.22192226713108817	0.5424190705646781	0.1174226904118582	0.1627946421449235	0.6793880462151256	0.27705958733257285	0.46350031837877054	-0.18003153487137508
DTXSID1049011	4.578288219445822	0.2337459977580142	4.466775261873517	4.433325008446734	-2.4586473575542853	1.149294100080875	0.9428457285263839	-2.352295972287751	1.364963264557476	-0.22508560688017734	-3.8126315892694413	-0.23380873264553442	3.810974927341493	-1.0459709300633677	4.819913537387739	-2.641118709984456	-2.8681342937840237	-0.7396352379455388	0.213860093285648	4.675305339353555	3.3984200201691883	0.3855873319859684	1.9232666927198732	1.0798766181945298	0.16298049015501773	0.499493008077521	-1.5947474045646712	-0.3926727704275438	-1.3845938706293393	0.03456776102986442	0.07416773423247869	-0.6501505941791967	-1.4504145682215366	-0.5878562982396061	0.23756314186673733	0.21821224798272537	0.3047133493478939	-0.558673989200426	-0.614776274927244	-0.6830932712353284	0.4300196002612422	1.111350165169671	-1.402928270685655	0.8747087095512143	-0.014256242198260664	-0.44192877519199253	1.3048693502307154	-1.0937419021011396	0.0343427148248027	-0.3490977297601859	0.215473884843704	-0.2895574453017076	-0.05030071268081585	0.026309325330081408	0.29376393888107566	-1.993612042443321	-1.0747627622303864	0.19086460356539112	-0.3264776900217612	0.15644847086479974	0.15263752716484144	1.9282087480584658	-1.2850471078470918	0.2606458136548679	-0.34023874578620467	-2.1924706555899616	0.4260360179305244	-0.8028030554668101	-0.03239026284274341	-1.3774632537558695	0.8453227028376717	-0.11932803072718688	-0.03583103343022957	-1.5826286000401493	-0.552669368771848	1.1926627832914602	-0.8888184419086744	0.6725982337448694	0.6199699578498492	0.9883579393904768	1.2253277000630984	1.0535421714457391	-0.08933273674846859	1.6580540801509864	1.0543936231676414	0.6685048222808233	-1.2897182013653328	-0.8959759374699963	-0.38452189008995774	0.15819407342154035	-0.1825971475454898	-0.6441159863925912	1.5985313339220792	0.2675548557035285	0.4154667486623117	0.3026813034191647	0.7482936982589959	-0.17174028584703785	-0.39250776217798594	0.8057213464419432
DTXSID1048174	4.904879406211082	4.932720114315322	-1.3669324523526858	1.490270930718245	0.46100618110957386	0.9188631103822006	0.014656323617002656	2.765599682804082	-0.3610633449110918	-0.7086736028090865	0.0038162285856006306	0.7493932457484976	0.6202767772964696	0.2940243724722665	-1.6751020922929167	-0.33125662991538835	0.8314872352443451	0.386432080564144	-0.14456147333353578	-0.5567263403553243	0.844641604128465	-1.660668294664525	1.3008717411790238	0.9496471519243235	-0.576468970857005	-1.6566722244874965	-1.05132786742342	0.416746362834724	0.6595622032049434	-0.3166294820039007	1.4543636153243122	0.38069638328363165	-1.2675916193413403	2.843422935463305	-0.17132470981971604	4.286230209846397	0.6006625819276153	1.028995150345123	2.898428008607706	0.2385552276237894	-1.0440985247515844	1.3822349707302157	2.103517876185527	-0.7687319596924322	2.3641488055347817	0.8782183410019244	0.3369522885449963	-0.3450877289016784	-0.7228603536411436	-0.5221938331290088	-0.44828046360689655	-1.1587422780988574	0.9689259045729565	0.10515453969671225	-0.7006887119950571	2.1250411713592277	0.19207280874565663	-1.3347683931019956	-0.6168703848022243	-0.4241920292152922	1.032902912862929	-1.1030304942645601	-0.7509779940202426	-0.8668520206258009	-3.7508153508713793	-3.0153825133059393	-1.6424066284202896	0.32784805524814165	0.13739758249437672	0.9631411481147322	-0.1027421606136878	1.813976258656112	0.2671575439414888	-0.80419278664699	1.4808823858151496	-0.940010358995456	0.7734742658503664	0.22694363066053166	0.52431149401015	-0.42652305384411227	-0.47063129991011693	-0.5767413797545748	0.050773754120752156	-0.4107717622026287	-0.4250992693361584	-0.06467557642899693	1.1977592496306388	0.009951891573668206	-0.20139196064774612	0.5179654171788465	-0.09110424473501222	0.4360574606783782	1.0418510637217049	0.16442878882212655	-0.3197378863851588	0.5543790051471621	0.24469094547205975	-0.03675341743475863	-0.4016276553329119	-0.4146373634143209
DTXSID0029218	-4.830581656667428	1.0186120764836872	1.5215001659908283	-0.057574508483786806	-1.5080062546212585	0.9252380763670686	-0.1928446587794824	-0.1378652275503582	0.9973657822431014	-0.24419794532095038	0.41584969281357	-0.432348596537585	-0.21509497485661247	-1.1754623622750695	0.14020092439444543	-0.08575621188203168	0.34522218987441783	0.030251123362531527	-0.47438781584907747	-0.6666770604389817	0.04845957475841741	-0.36768592343167816	0.6501102520856153	-0.11565745223407889	0.3656975285012575	-0.5798786442156816	-0.025956042456922596	-0.14298166410369853	-0.2614409427660211	0.08295342836653723	-0.3631118332665499	0.6337246351007101	0.9579646799795619	-0.0018638946567431105	0.12719127655497556	-0.0734547619675213	-0.29477983797667767	0.01478284846226783	0.36550065519185726	-0.16712804414462668	0.012688257821226314	0.2049299910836676	-0.22234068659158274	0.039925176107793156	-0.5896336409038797	0.17720847177012114	0.11850194954905374	0.030098817527928985	-0.0024902362190825714	0.18270686149307278	0.041600914784892834	0.09902805231151655	0.2114771775802855	-0.00435478109583641	0.29136491875460113	0.004413474468022782	0.29227690002541923	-0.02215771911507175	-0.3576892213555116	-0.12984281479640247	0.10381175045423	0.273948157792189	-0.11470804180341289	-0.19945537424553156	0.06637299416144102	-0.18153827529061384	0.39215347105901566	0.6770772537591258	-0.16538094415236965	-0.03274614174802588	-0.14599562512768582	0.423636394673691	-0.42367919823854766	0.019564020089505627	-0.8030008537199973	0.07559299208944456	0.007808289983960814	0.16148152391898904	-0.31820786066484147	0.4354381937293509	-0.28167845882188997	-0.6356615539315813	-0.17826617562188515	-0.1088932469167289	0.0298118317096184	0.16198988349359983	-0.177782152083292	0.6362496407334088	0.607290963488696	0.01667671100022137	0.07167274736975561	0.2379211077230851	0.18550980417117116	-0.1577342162202003	0.08701404918311578	-0.07266516481592318	0.11657287971308848	0.14529980121925304	-0.336547301150728	0.042698009204492036
DTXSID6047783	9.12562060875311	4.311340341449316	-0.994542553329849	0.6053617145235914	2.9586328671013584	-2.485739268981646	-2.2069505538680363	1.5502448127158015	-2.407453866450384	-0.08677007516430456	6.727148882204643	-1.6789100908784444	1.2913098047141676	1.533759440210109	3.252116740962628	-0.5233827943890881	-1.2806576574082518	1.0558112889821214	-1.5273085497040586	0.7873147037879523	-0.06910583907881883	0.5872370390570208	0.882259401223913	-0.888106440090737	1.3151036581381954	0.9192533241979619	1.3821814671282746	0.07389943066781665	-0.9439355339560104	1.5968202243569205	0.09509079325406801	1.3136805139950305	0.8638059621410829	-0.07470994529694716	-0.39691507637760104	0.14895076156683681	0.23118286888477635	-0.7160015932148158	0.9880923147211408	-0.2686857265183739	-0.591049519209789	-0.18226146847140134	-1.446723812263771	-0.79126202318479	0.8012312859835576	-0.2716296821371072	1.1932682752786041	1.0301548969807335	-0.32973001011765113	0.46309989209822033	-0.16775447700053342	0.4795395583409377	0.6217159053629556	-0.21045890795967032	0.7607254335309721	-0.6691401877559144	0.8268993830693827	-1.1738494916688995	-0.4598276283050886	0.9481205592561207	-0.7791250187703874	-1.7874936889958213	0.2360663920094104	-0.32867047685588496	0.0175809390681043	-0.38888290967992567	0.44172858995353187	-0.08160840997567705	-0.3574705072347905	0.6024190964909409	-1.7418747647946602	1.05098533701303	-0.16511936139264685	-1.4752557788788028	-0.5906419134051456	0.542265797447455	-0.34993442945708225	-0.5184432236028017	-0.338376919180321	-0.19845445032577333	-1.2762787510133595	-0.2586736542243217	-0.7513491105163402	-0.9891017318385688	0.6618536473536459	-0.16669800844472193	0.15193584059507237	-0.4164955418022798	0.06568633350577718	0.05273331527149703	-1.8892729549065534	0.20847140270499837	-0.6774586912676638	0.31699724847770816	0.6357201112373086	-0.19503378227080548	-1.2141109443334162	-0.592516064457989	0.2917621285075861	0.18355807449043568
DTXSID8027402	-1.3113275543379945	-0.2270863988119775	-0.45336102760598473	-0.544897580322755	1.1493328050867098	-1.5919914811979123	-2.618437095116672	0.4377363102745556	-0.07913844577757125	-3.1577619302270015	-0.23305881692159774	0.07076096051753406	-1.92720604606241	3.348183683409261	-1.1042923830514193	-0.5542979420823416	-0.18030531658111212	-0.9618864390526044	1.047686800799603	0.014778998143344345	1.2017622007195314	-0.00655039105824417	-2.554434418008692	0.29414264951678165	-0.32796056893553227	-1.22497553879231	-0.42884177397730155	1.7215717119397393	-0.2309851406538665	0.3334936411400348	-0.43672665135888356	-0.06861656321348245	1.648651853658208	0.32086835578045103	-0.4074302683634342	0.725641587009506	-1.1536629526662674	-1.124780003734638	0.7151442406720581	-0.09157110262531296	-0.4035751928674292	0.2920271625607105	-0.38607381150196807	1.0087394460015642	-1.186681409130878	-0.1640940682587602	0.019696021430225398	-0.8454138784170121	-0.3930484151993461	-1.0428204875455926	-0.056816855402709386	-0.21069320318720455	-0.7035523706202769	0.04610907424789266	0.9483843500866141	-1.1877030838437237	-0.5845640523168676	0.49805575918119094	0.11583282856574431	-1.1157946185931988	0.022139834349606063	0.8980818827774982	-0.07803643760536816	-0.7730340794178394	-0.3714299974323244	-0.7348869680873277	0.6127137158585699	0.07814975080950666	1.8606118687909714	-1.23781168295862	-0.6978177366447516	-0.43814366239605285	0.47674342168239	-0.0018146557766807164	-1.2000635534358464	-0.5804758653690311	0.665886750245849	-1.3352537314528152	-0.48007137531324245	0.20686218080503072	-0.18967273394924508	0.2899439916507835	-0.2717801823036833	0.06883958399275866	0.36511352364372757	0.539447118439569	0.24598601192020775	-0.13347456310348424	-0.3394299398237856	0.6849847655832135	0.6540608769696906	1.050194568463947	-0.18665412628349798	0.220499200029932	1.216559667452514	0.44855448485215677	-0.713985854077509	-0.13845644699513818	-0.28473080412782126	0.32953904447837834
