compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7044508	-5.887352718556373	-3.712814051743613	-2.1237390824248608	-4.392231542405814	-1.2365164705069394	1.0034776493418285	-2.7787601806919437	0.10712446118785171	-1.9614404477465572	1.5387618294636134	-1.2336933654146331	-2.6109382029009542	-3.377827744624638	-3.711260032780906	0.5513242128734542	2.3865436448729143	-2.8311357417475134	-2.0887063605949354	0.7280515801195767	0.40689945407970723	-1.4915253651126334	0.2901927525836052	-0.6208810760202883	1.764602193174645	1.070228165114334	-0.6966440727757554	-0.12745825527439789	-0.2722085907266369	0.3023801903664511	0.35465726700989914	0.39289816425557716	-0.6954900278817963	0.8417638389787808	-0.4790002014737713	0.5506742580654269	0.8033561588004714	-0.8407445933365666	-0.1586229996000086	0.13511482912685055	0.2652214016222367	-0.06088757146139156	-0.24467789315992325	0.13893989641264995	0.21881072899130197	0.3813321807540627	0.27123180395223273	-0.2857060441680721	0.1956017304782073	0.3674954105864374	0.379632342093686	0.02397869544448828	-0.11281046987654288	0.34554921742880346	0.1731618100240404	0.34741254254122206	0.31589670036675915	-0.30326887631447325	0.4125153733307829	0.38017250791272034	0.510746269641506	-0.7470211046793643	-0.14689512190114262	0.06489001811120973	0.5181077931479251	0.18149058062845674	-0.6121295182333032	-0.3883526930372087	0.21695246023395792	0.1574071819073938	0.2373993442914054	0.5136160963799681	-0.18972388474968838	0.10551560495077937	-0.2142155228836769	0.22113105115957513	0.07269641660127132	0.7037904893271163	-0.29896797609301856	-0.8471811979121211	0.3098622794884691	0.47470491234007495	-0.33517947888250893	-2.362926980392594	-0.5434446278690667	-1.926269212163882	0.7969699565732278	-0.10392250464669339	-1.1461379767878916	-0.8157033331632882	0.7186932541905698	-0.1951059968358708	-0.2746418260519794	-0.006436662545812952	-0.5340961069036702	-0.15527707152396494	-1.0007358575444567	0.5924951789480613	0.12258252612898549	0.7589207338511674	0.13728354402730117
DTXSID8048656	19.43352246862757	2.711527945010636	-2.85368508714175	-1.2448592111467824	4.689646931211121	-4.597177392246211	4.626801867880873	2.9916458743782357	0.27540038513504095	-2.645706589435856	4.723739450156622	0.49507261241074446	2.447979820004262	3.1522436403046115	10.28572141711934	-1.8105373743318234	-3.901884894344713	1.017620819926019	-0.2757500687839292	3.900882270400162	0.7647901267270407	0.3326338301062104	1.3017298673905349	-0.35063635128094967	2.996863396912094	0.7451863007422445	-1.4736996194358816	-2.746106605889534	-1.0217351613149146	-1.5918340616564355	0.2935760185110861	0.8393211016310038	0.0028130543041639928	-3.3040194966505325	0.7673484298485147	0.11191485030179985	3.214560895450805	-1.2224892423018447	5.3100474505580335	-0.7812162516102779	-1.0390192594263437	-2.895551111778213	-1.8858025036284762	1.0760836487412924	-1.0785773270743853	-2.255091031672995	-0.6554334979428439	-0.566488163619167	-0.507323849237623	-0.8860432383792199	-0.10537645062379189	-1.277570638360645	-1.1334702590608297	-0.20575572359230088	0.1388545328176422	0.5861217701421234	-0.8283371249555959	0.8714280052001869	-0.2076868537284623	-0.33862406716303395	3.928648589653029	1.5353163517787043	3.1735157717317524	-0.579264062552493	-3.4573190128834366	-1.306746939082006	1.42907994582966	3.3678262314674026	-1.5570563672230067	-2.7250924339096407	1.4644354211159378	-2.850560967038062	1.3692204075303365	-1.21993879148091	0.44139528084211066	-0.008866383787704551	0.4122452392071326	-1.9230379902322323	0.6108943035812893	0.6775127157988544	1.1966533886687216	1.404949899945502	-3.069931872606638	-0.3003614951995293	2.052066787151416	-0.026832037261261255	-2.2461836564195705	-0.3165125069559926	-0.3301977473079309	2.628954417632832	-1.8958519258472493	2.841963433042353	0.411053339017398	-0.6801370494357385	-0.22197950592014498	0.3633985727379806	0.25413882909426994	-0.16700580630490022	-1.746680793598457	-0.14631631208747453
DTXSID7020843	2.805905944410951	0.3586785364459498	6.295865834253911	-4.7323095083345414	0.21220343319246152	-4.473425317511641	0.2575476028041335	-0.5420640562251359	0.08872835742717364	-0.22827941326519766	0.4083346064867239	0.9756969214600804	1.0689672645433952	-0.2643977515422461	-2.7029200063242556	-0.8213412177948776	-0.17119262032590168	-1.5997732584771112	0.6654380416293431	-0.004332475440102056	-0.4298138725609813	0.36735927933049617	0.8116584575377097	0.4807327623692664	-0.7775355002861948	-0.423683255823369	1.3033660284439104	1.0206494180600458	0.23835269527216918	1.0154451422892188	0.8080361093187066	-0.33242147379002107	1.5237946841053782	-0.2851564586119422	-0.9246148764896801	-0.41902599833664067	-0.06893693368917715	-1.6880068391029093	0.310759936329771	-0.0002175951971959136	0.07833759520263069	0.18718550160382008	0.20587332584683937	1.194047490755787	-0.004373562881186182	-1.0776165677822263	-0.07705664652079143	-0.7475241314620236	-0.13611667222750895	-0.3091984120109833	0.14793423130886443	-0.6226880345210194	-0.061522454933655615	0.3451875802704004	0.6165376495848136	-0.24009040281557778	0.176375199563465	-0.18338470702603815	0.7285335192082987	-0.07251097998111937	-0.10267577220215747	0.5825004160708722	-0.8418745370828982	0.188276489622265	-0.6146056664043382	0.3807847842969504	1.3241421444899397	-0.7157426686784519	1.0686775273245233	-0.829032446774907	-0.38598025360789073	-0.13678765665398293	-0.0940386510245438	0.13872035223495624	0.5740362263628178	-0.8694114289233507	0.15788348203954475	-0.7449396747623186	-0.32792119329487573	0.5707076845649538	0.0608968863461713	0.340766067106093	-0.1144145754508074	-0.08435943970424196	-0.22574550389553255	-0.12403696740514064	0.24295733645805723	0.36099835896551424	-0.02232154508419299	0.4037280732732105	0.7082572403045823	0.48955635415934423	-0.29825768829950033	-0.7729851447773086	0.28903426189795905	-0.09408191965673775	0.19691140022425005	0.12481790111240085	-0.3835987015300048	0.21172743174174083
DTXSID8041371	2.1410280340122414	-4.034713314468568	-1.3907926492321603	-4.128253151947166	-3.338193077478268	-3.930143850790958	-1.2496039421446106	2.4305945604342707	-1.5776254797082814	-0.7064234697314389	-1.35159440892598	1.9070825497061594	-1.63264862488943	5.263935376668377	0.8580921715731233	0.9727643167030977	-1.514786102495695	1.3944075521811374	1.3672500944327708	-0.5332018924802927	0.9686603104528002	-0.495547905855048	-4.469132556070677	0.8306535132468664	-0.6652459276190507	0.7234427946378613	0.7358845978854488	1.3907875905517846	0.2731486562745993	-0.7020179974456693	1.5680768629681707	1.7818528523764512	-0.19470666688398844	0.8902039993740729	0.06893528599773459	1.50507802526598	-0.09386746349869957	0.8173639659156718	0.9272240973450407	0.5242543381483576	-1.3982294031691322	-0.5825880587615904	0.6844986253847446	1.1888080861668395	-0.9980906405985659	-0.0644528395720137	0.10270644634543415	-0.5469262465350087	0.19590319360205394	0.22284330073373296	0.018356040045166434	0.195485321213205	-0.22010614645726947	-0.502208105267117	0.5508241372545746	-0.3401939830228861	-1.169076124155584	-0.3046156130788487	0.16512124711247386	-0.344526093481227	0.2805970312443234	0.7927975333463781	1.049913489893207	0.20351480757544715	-0.8695001604929634	-1.9080041224516615	1.80013874059107	-0.9188350365348126	1.0874630821095794	0.8540483600938495	-1.5870198597144163	0.13672629341776285	-1.3618878930564404	-0.021112172632631123	2.2230090873745203	1.76652804164523	0.4002858199386264	1.6007539563912299	-1.5832128268954042	0.5723684977771064	0.5948984988427226	0.3715951226903051	-0.7784861739053305	2.017585870873457	1.005010502986083	-0.06681260165038475	-1.6806667061755227	1.0277422148858675	0.284902778159259	0.010423640737841869	-0.9997915134216145	0.0832142308509234	-0.5281977271110211	-0.12264364684954013	0.02654607703749103	0.23529429896670462	0.06092843442126795	-0.0423736977982708	0.6298058511107412	-0.4017378371358425
DTXSID5021201	0.2879686298805608	0.6756272003205868	-3.141295054780733	1.5095671157390542	-2.619858184054603	0.40904791526449824	-6.616472953002407	-6.269156567478156	-4.993225456671677	-2.8507155098642385	-11.159292158577859	-0.953797219365724	12.132672586474877	1.4975925120201128	0.5711584669176498	-1.777480532990869	-4.424108750606226	-0.94643744482996	-1.1901772487136026	1.5862824357822887	1.2591766933896718	2.5421890001552843	1.1512626911647836	-1.802158686175629	2.0975586319599793	1.055618234263909	0.1014264299536448	1.0331548835780453	-0.9116025319331571	-0.8929859390990668	-1.8074504741365636	0.2445291962855759	-0.5544523927341655	0.6862675451959462	-1.1349986196569093	-1.3904563152272242	-2.276083541717131	0.6117907095408508	-0.339495248028027	-0.3926924717019534	-0.3494893152823743	0.06718846657405192	0.3891273574038198	-0.06668019529082686	0.7514668148037614	-0.6168943932020796	0.37648302710255666	-0.5213178347298181	-0.33756309739483015	0.4452292369269559	0.21318029630045202	-0.48628012882193217	1.1048526897198299	0.12878572449350403	0.1244900432382211	0.14203775595835186	0.5287984821221742	0.04284709038889394	0.5204084160670703	-0.30391453604998314	0.5731761204494227	0.1896565823634199	-0.17215862661236558	1.3530605940802556	0.7031759443366322	-0.9444497087000193	0.9895708431827752	-1.0932720767196131	1.7205552989374306	0.33029487430946197	-0.7717368651003551	-0.9858542390414917	1.296294836479881	-0.6185983179713495	-1.3342819387562417	0.6397520413700984	0.27819641711913917	0.21382406093717762	-0.8676152474714321	0.7479728159449878	1.1478077378853164	-0.5430352608398752	-0.002156380498648047	0.2650822011109742	0.008070698990015687	0.58955793839511	0.9767175913252385	0.11638368298145833	0.6544787715357236	-0.5898774799831307	-1.4064559215435093	-0.3337422732879885	0.4566956263509672	-0.08720919255515745	0.06658973420126527	0.6922539517550179	-1.6573744852782408	-0.7886627116813992	-0.45426108976984014	0.11669887863445472
DTXSID6036467	12.089021364469891	10.38704701093091	-3.1738436948521107	-3.610704121723125	-1.363265767833154	-0.10769938987604558	-3.363285331577878	-3.645544942515557	-0.5899378590501408	-0.7481118916397969	-1.1326175897138533	-3.1880898261403194	-5.6318838412320975	-4.265468124414336	-0.6776315156100575	1.4736580373238313	1.6041046190946924	-1.3171458924059358	1.1135750136789189	-0.5468356553412167	0.12243389401068198	-1.2617026140263539	0.06191039289439504	0.055717862150792406	-2.113478115913118	0.9842344507677041	0.3138734940332824	-0.19234122489917585	0.8555207804714763	-0.20384276603266765	0.9031572125027867	-0.720427086502812	-0.9450838179141884	-0.36005075145166704	-0.03471423251526012	-0.8718820675152652	2.171418362369075	0.9941789093675415	0.3459081159023984	0.889055229862874	-0.23435762662920862	-0.28229634480126226	0.06584551414847295	0.6442976345522188	-0.5483669076336033	1.08850787331694	-0.5390389851973598	-0.33610810930909896	0.7215321819827758	0.7490822387758752	0.4030234819490004	0.43916624441132524	-0.10671822931437205	0.015661969098045896	0.2875000846795456	0.40827543114633463	0.5859517569781788	0.1432539920374473	-0.22768377418488162	-0.4022047350583379	-0.08094348312181789	0.9840024005612631	0.06041812798470986	0.03205313841182068	-0.24752261060682915	-1.6351422161403524	-0.3491787632284877	-0.986955353433955	-0.2466477766240916	1.1631857998304933	1.510850079801602	-2.1047320737144792	0.11235317672218355	-0.5680213800919913	2.1580384674571826	-1.2798318868881418	0.8194863196924032	-1.4113946890409732	1.5835196645429197	-1.080611521667474	-0.6456898408987972	0.9817000306273179	-0.6487725201395641	-0.8641940516407859	0.9656470135949841	0.1312991580246296	-0.4402692123638618	-0.42113375258351765	-0.5160310614977204	-0.027246654976862395	-0.46754975821124956	-0.6993117766763666	0.40685165115729344	1.494781641108757	1.380078430999121	0.6406975273793036	1.1895898749399676	1.0675897611960168	-1.000939466485037	-0.4604789876963299
DTXSID5045124	5.635924633204743	1.2536974265203817	4.409827551130818	-3.7200785106527827	3.026408439237021	-5.039831728342967	-0.5577468553154417	0.570569981353479	-0.5929181082662186	1.1606079019829694	3.11238202756634	-1.0664000703554557	3.3801865083993192	-2.1612516767542247	-0.7947729268505366	-0.2605710692620446	0.4135243730096835	-0.46677820649754087	-0.2709168870753746	-0.33128310433354996	-1.2198939543800416	0.43615947181167697	1.9492949537187894	0.3991053723039291	-0.19542215387499615	0.09001665328693505	2.0091227472431417	0.061006284110732396	0.06595861749040094	0.5671734104126613	0.12725228234781755	1.3445671616480654	1.636517740245678	-0.041415196788516594	-1.52265038960103	-1.781362018857958	1.1497667840002965	-2.958142985352428	-0.015234885767706716	-0.9402644495385859	0.7912813670560472	-0.039248949310835696	0.21637964943822097	1.550932046133067	1.2427145296744406	-1.4583829722828752	-0.7120722549265197	-0.6291878152975061	0.27879491962957076	0.9483063350231551	0.03169311530346821	-1.177040441840365	0.5402121304482117	0.3699530007450271	0.5167121536188137	0.8123698339007589	0.6893617447883132	-0.9174952420815651	0.4286893302423125	1.5576954343046843	-1.7284300565543242	0.5453777639127495	-0.672032182320744	2.1568906024133754	-1.8550274675225267	-0.089059299927296	1.6471913269334826	-1.4925952859699927	0.8005465587810179	-0.94003834594681	-0.10497056277403452	0.08752705163975738	-0.8955385678127825	1.2015189651838611	1.8011244384872573	-1.1001609798132344	-0.14714483889148405	-0.6252874043690699	-0.46352784602214536	0.5323404773308061	-0.007712814156734336	0.3772355161622745	-0.15989382703220031	0.5347394778793955	-0.9670986851638568	-0.18897399546905777	0.2530028629055425	1.7736349646960412	0.3115963890921272	-0.13921918455344298	0.5981572382458599	0.3070941083600965	-0.09739678350453157	-0.6414673927352037	-0.27930040623696833	0.29849962847308364	0.8509649676461905	0.5098530076048221	0.15040394502173873	-0.5466976950457207
DTXSID6046395	2.4904083824403567	1.1176378331409216	-0.7888074783595381	0.6094047737984293	4.665051769171905	-0.505144234783426	0.938087062489726	1.1745839025946156	3.8637647491380767	1.1307477260811216	-2.471099475270046	-1.602196113615634	1.2495293669434724	-2.102776446016152	0.39728176443288254	-1.0304053753372513	2.745068750061285	1.586807593195454	-0.5592958422163203	-1.7750938545219066	1.5391934618490593	-1.4606809699052328	-1.273742823860805	1.3071466971701087	0.7266800587314459	-0.06091442932536807	0.38270924186807054	1.4297865514326367	0.5237469378996874	-0.24516472023378702	-0.7221201933083301	-0.5368254865818148	-0.49508767026785705	-0.5114907907467274	0.28044676297069526	-0.19406605281933054	-1.522446348687245	0.25655594392974207	0.1014882108661249	-0.2756273576637223	0.3295046376372582	-0.6453225994094086	0.2197241376695258	-0.5841330351369713	-0.22914047496508133	0.43680678920875715	-0.21385560884895463	1.0736641118098724	0.23592072099584632	-0.05973931646693933	-0.22732501335590036	0.306346633142234	0.6443176886106367	0.017348476871535446	1.0770445449769654	-1.5082142146657513	-0.3718446955825107	-0.7180551750914373	0.8526679110108825	-1.3910410012726082	-0.7722009049619616	-2.6395680815849003	-0.6697815051852826	0.4205469255121229	-0.007786494530915914	-1.3707539805794084	1.0405423911019513	1.0030286625435665	0.15847680442971404	-0.8698256889974821	1.6864829446611083	-1.5815334046373835	0.34528556692455664	0.1629892343740926	-0.16868463926754443	-0.5207747140566371	1.1010057731857397	-0.5957249977729647	0.41118875458630033	-1.1556129219715217	-0.9517093690048082	1.064024290573824	-0.5588950768673667	0.35303684820807446	-0.18317408806754273	0.08098964863241052	-0.581294354600768	0.4246671526888754	1.1180637188566909	-0.3931136582931197	-0.15683592720898668	0.3814633134461926	1.1744302552241757	-1.2803756612736008	-0.7022128942070346	1.169011505330882	0.2114711958950575	0.12949965547753872	-0.5315485624972607	0.14019717942707374
DTXSID9047839	15.001803111825588	9.202365926793446	-7.0122723292214015	-1.0714685374890227	6.109840214097762	-0.5237040862643093	0.6096029876914936	2.7015599332603752	4.082858755756091	0.663533857116543	-2.265917923520453	0.6133719122986142	3.1711146801498495	0.7687186715966978	-0.5452559314123563	0.7997565100462048	0.0045006224813929656	0.8786409260939124	1.2419539111137436	-1.491706218700417	-1.0141976378324862	-2.1248007516408554	1.1416581463889224	1.6064846328447444	0.5169717455472482	-2.840534420277659	-0.4358173006952635	0.6048619771357812	1.2876824766972619	0.08455355685785552	3.369897148588013	-0.6477496022938422	1.1991096417940081	0.21266683261739247	1.2845851386724376	-0.48065455702313414	-0.4008230540355568	-0.5571140318512113	-1.163508398175884	-1.2190118023503078	0.2012747330520212	-1.0358472530864795	0.7701773149577903	0.4478963356703604	-0.47089483464812987	0.4766995033455607	0.5594497490970728	1.1385824538777296	0.04741252323471979	1.0780200456883244	-0.24031251324282313	0.09642457629472465	0.09600747951526843	-0.06867715807275053	0.8633209291203203	-0.10988051057080075	0.08580885549280505	-1.1136177438635066	-0.2793158030196446	-0.3160554420452751	-1.039532687186383	-2.3379927452480542	-0.06192518513943187	-1.1419974482158435	-0.7869794372707908	-0.8903043503143789	0.3040614678661309	1.6274381850180124	-0.721344198065865	-0.3063966418697026	0.37403481908725	-0.7847622120969223	-1.015996902949366	0.9900104956128349	0.07446975393909831	-0.7101315407060464	-1.6485117319299125	0.37666476344399064	-0.3565975201786628	-1.553264411936894	-0.9311907355292497	0.8360401760823631	1.1586888209316037	0.5145735136772415	0.9994206478913732	-0.25055394931636327	-0.6896853661759278	0.2732939656583886	-0.7806856333027014	1.057682133817705	-0.5505650251130977	-2.671123252125701	1.2770079946592854	-2.576722655984617	-1.667616985425046	-0.06612276670966874	0.15735412073110702	0.24296403553849824	-0.7763138269786849	-1.081482967341538
DTXSID4024983	-4.921613864216222	-2.7847949533405743	-1.5437859709194306	-1.6615957133882668	-1.4113868082048664	1.858953748512416	-1.1740292390150178	1.1888111182210512	-0.9608222973458233	2.4295571174895905	-0.027409418198585323	-1.4443583671017202	-0.9093596655129744	-0.6157485442016835	-0.6073119010649124	-0.17484427402328928	-0.744588793337597	-0.339418050274455	0.33571973514299275	-0.20310469199093117	-0.2809420880153117	0.05143667327458079	-0.9089445681189137	-0.5627564360854992	0.07961639425660286	-0.9692653123006144	-0.7019307531844119	-0.9189632865317623	-0.4334535059959665	0.6345059758126352	-0.38433651527449625	-1.491966601873021	-0.049285483561459904	1.3639787493768345	-0.35357419666988504	-0.9382913779853053	-0.9757414515043844	-0.4688800827991981	-0.05319048034648263	0.1152820251762021	-0.2561108257001261	0.12925729990680956	-0.05104739936478498	-0.26910997158353384	-0.08959761407828554	-0.29616571171434786	-0.250082007429621	0.13204556140861534	-0.45331404694632754	-0.31540496181489985	-0.18023839705261632	-0.5788747714064083	-0.02296672717435045	-0.15603477368466728	0.1253271039846326	-0.3583877387680038	0.0726597369635856	0.4404297322220715	0.12140667957259926	-0.5771457449728515	0.8472028817987816	0.2823486641325262	-0.7617849986785324	0.6421133350797577	0.779136276728557	0.14224255695011995	-0.5198679017768837	-0.25565035617616205	-0.7077844932140207	-1.3825881234440025	-0.4628561125722412	0.041710363011247364	0.4140980944721427	-0.09805028503681162	-0.7121104025244436	0.1702575128643826	-1.3403915964331186	-0.39016860263711794	-1.1617716829352307	0.0018560544024096958	-0.41460635778046284	-1.2869547147753444	-1.9785771238495171	-0.8482276984291549	-1.1314336255305084	0.25524981701877675	-1.481053410565056	-0.9535033449622461	1.4803061361342653	-1.168533569379846	1.1140629025586852	0.9401931003619434	-0.07540158207825305	0.7927974449479686	-0.6681427350842363	0.4110952078537329	-0.368310378218178	-0.33740854159233036	-0.8835707736254955	-1.6837022532862764
DTXSID3047552	-0.9796194651688247	-1.6541551631044482	3.8654058594209606	-3.1263176856755583	0.25394888970110385	-2.7169864583202386	-0.2481168271780485	0.01849906222768589	0.06633145712525902	-0.5291809882402051	-0.2533177872973649	0.5818728959641821	0.42699266313713446	0.3474572130001641	-1.424704697071437	-0.4811410899688622	-0.10171126708830434	-0.7368080869052743	0.6848086028441953	-0.19088353366268332	0.04094936130369491	0.4406332673435364	0.45911681480175154	-0.34730950794633375	0.11527822258931288	0.3668047668546801	-0.12658679863980002	0.06938546762426101	0.29553045336560985	-0.10522274527010973	0.1546845694365925	-0.47225124805339125	-0.26255007503659017	-0.60758039361334	0.2352619317091709	0.16313397691823797	0.19098968526801957	0.48552963349824463	0.28941482838154564	0.5452291071382671	-0.020064624850430725	0.004479392113775318	-0.13511885381890554	-0.132178606736549	-0.0656562687429264	-0.011836148584650607	-0.03020271216334205	0.1012575112823828	0.17203900305067685	0.1450653221178952	0.08516184077931177	0.19219426463308598	0.10830096370702673	-0.08091441178778642	0.06386012990289884	-0.15729956000199782	0.03402629828814767	-0.03498093267147566	0.2333342162699634	0.07069318182465256	0.08464028892984916	0.006000385811080194	0.06873060522937917	-0.1111252956547144	0.09706038330153377	-0.1593307909578372	0.4616413890415927	-0.33217406518482034	0.19944553185123157	0.4940423947706822	0.6435082819300771	0.21298517163761554	-0.12714314940899138	-0.04222726271723184	-0.8644781214005527	0.12444622856538895	-0.023058432640242363	0.07540753033491389	0.0014690268746538266	0.022518463726731396	-0.2253266995301838	-0.376492458619732	-0.0091739114047159	-0.11932791015363631	-0.20629226956713545	-0.06621253242974154	0.31609488505547095	0.5755410898514774	0.11063055865851787	-0.010830063492116335	0.19436722600078254	0.36187936241568047	0.05438519877087898	-0.09950871979646364	-0.43377588024898	0.12833414999990578	0.013132124427250777	0.04515516214785566	0.01072355176689621	0.17275464180494005
DTXSID3029287	-3.9332214207751126	-4.448515123812493	-0.6600795575080032	0.0609235679623272	-2.0583040050747234	-1.140106487722168	0.5695204328672999	1.6488297836508803	1.7774765380350388	-1.5952310813173405	-1.4139115309742911	0.9322427660214814	-1.2789144585755352	2.2816020449051475	5.2868089107285865	0.17745199277154952	-2.7647129626989333	0.7989696671043903	-1.0802373944991224	2.924756175599626	3.7575927949280885	-3.3766417294570927	-0.22262882083893806	1.897670551606012	-3.0029585644230283	8.34853896665231	-5.295958470493132	2.956490958780652	17.115063350942318	7.629233433165292	-1.1845471063602275	3.067036616940902	5.677902452953994	3.5188848606737717	-4.536338597319646	-4.1196946371482515	-5.482272167275171	3.2951179618203716	0.8467871078287864	5.019999015715089	-1.4357317121798432	0.617179481026018	-1.0719194922277309	-0.5385722481838788	1.1808762744965553	-0.5896676732677303	-5.590825447826987	2.399435090003951	-2.96069904002692	10.109472605025646	-1.7367454648133995	-1.556116724462408	0.1954104193487894	-5.048292023722503	-4.1406755087902685	6.805721048172419	-4.843439685662922	-4.939262118197107	-2.284717375433269	-3.7508786468389497	-2.262429236013411	-0.047871473213320484	-2.696838932584905	-2.274706304169585	1.3076037285226925	4.103717212272137	-2.5909709105225835	-0.7450516500777353	-0.2798442216027402	0.8705323853997936	-1.1908232949668818	-2.0926291577426963	-0.024276835655384115	4.345576548856766	-0.6947823628371532	-0.4085090743201081	-4.453915109606467	-4.052098603859854	7.458496172289841	6.295010237895886	1.6136885424882164	-5.045701339585188	-3.927347258261409	5.064196541559809	2.2862676146194203	-3.609766876375309	1.6806193153674804	-2.2287043232466126	-1.4217961198630267	1.5833125681476086	1.2793300657089117	1.0709507865919345	-1.329738130567279	1.0626723921496088	-0.854285311198957	0.03993059080786418	0.646356023009006	0.3273383838905573	0.6669906955640708	1.168605269355232
DTXSID9040712	-0.6834557886497307	-0.8837151358027364	3.1942101874642987	-3.6180625470146768	-2.042653155455376	2.920847216796062	0.5121686381466034	1.745817518077407	-0.47579515539515777	1.1177059779178988	-0.8180233546787085	-1.091048414358142	-0.7941253504661978	-3.1527508819353187	0.8980530233619556	-0.2017983624716786	0.05595051789013893	1.4150064110932055	-0.5752595420914115	-1.3765381496768332	1.4291034537744811	-1.1871757736807989	-1.537593626140702	-2.74677218405959	1.3926068739626334	-1.1637516865321598	-1.775182427539399	-1.7199536677251042	-0.7883153763488484	0.8755632693101804	0.580538170759769	-3.489268538508707	-0.31272171287907724	1.908213455205228	-2.7544957268128414	-0.07502586118669495	-1.2032448414933412	0.17737518786442188	-0.12270320970645025	-0.7444167960611167	-0.43462769576674465	0.23912039098230184	-1.13411038522453	-1.345177934244113	1.0154289764170157	-0.30108520325707616	-0.021757287312762642	1.015290316476102	-0.8315219628625304	-0.995185920028602	-0.6405552823573328	-0.21397525362613048	-1.1198047148092005	-0.2596122679173672	0.25086990362064593	-0.7081483425555594	0.6609905308305578	-0.02017260880207659	0.7158614835077857	0.3904922657986522	2.0809089143603683	0.005403910944474744	-0.10322880726152114	0.9975242898986014	0.7708850288908157	0.6944519111365257	-1.317444417394637	-0.2866097345105941	0.8911131192127988	-2.0884486741121515	-1.9514595214044277	0.3070022722325994	-0.7438285903358315	-0.9683259619192621	-0.6034231154203938	-0.10851035513138564	-3.33729835135605	0.06708365537968934	-0.1979034753921042	-1.6684215000145595	-0.3105868077822646	0.13534395934113871	-1.7744696701493206	0.05688216205060798	0.27274339880171056	0.3142646004272322	1.0865479225847423	0.2144487165294033	-0.5225082947132154	-0.33081171208959365	0.6298584864215774	1.5923559288235651	0.9733573279345494	1.0716923730104992	-0.46243512585046265	0.6702477664413895	0.2889801880980437	0.797680345975809	0.7568106958182899	-0.3464436629675356
DTXSID2027092	-3.8391824866924082	-3.548029311302872	0.8396456074906626	-0.183610945131343	2.6953660467901415	-0.42773456740444976	-2.0037796410462043	-0.05441419993179831	-0.7769059711172277	-1.8791851163251896	-0.619954038542243	-0.09982948508257003	-1.3406703596425937	1.5012412210459345	-1.5759943572173118	0.6678038679258618	-0.7278483316358273	-0.5513417524794191	-0.806450971340289	0.7667550794435626	0.5123631321353457	-0.06680352246713078	0.8025203549796078	-0.7697705374619583	0.352648553894311	0.48240754109757245	0.19885818825134938	-0.2627492160097346	-0.3881337825724365	0.3857509742635464	0.3067216639472311	0.7486053888597936	0.6540951811220067	0.09413293215309404	0.7012348024113896	0.28601957753924945	0.34475883631902454	0.27354243209413676	-0.024036266581906038	-0.1665144464457179	0.1847757156518727	-0.049397271585614196	-0.4310744856146579	-1.1655038121403694	-0.3105511869121495	0.15295265762445562	-0.14861934471709157	0.4539104958564683	-0.20286433283891903	0.13678203780375867	-0.10050012199619832	0.3098318593538051	-0.053708572078446946	-0.017559567847230485	0.24680841073624496	0.07455710546942328	0.6550680126772841	0.17705466673958847	-0.22238189205617842	0.07397484845273151	0.038732438001134635	-0.1174903511421608	0.1814560649149575	-0.3478078053867772	-0.027373914927975394	-0.020251572402989287	0.5479158149417124	-0.5411060160576201	0.19786461345460513	0.019859649865250045	-0.24193886062858827	0.3932099622803473	-0.25805417268638065	-0.11660376346313946	-1.3586743093115792	-0.21928036169977777	-0.9192509228508913	0.23621059873009367	0.05358678113181962	-0.6928730996575596	-0.8843232837411531	0.40719050037609467	-0.18398126026914458	0.44425087435981014	0.3455651284597151	-0.15100910228314174	-0.47399636683279794	-0.8805575298169446	-0.0068451411566573354	0.17930093036593206	0.19470330302457672	-0.22790141015496182	-0.411215506465295	-0.2421806760444863	-0.08732279813485506	-0.5133871396703733	0.6958714301732309	0.00994729203625472	0.15303434347521713	0.3068880278842596
