compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3040980	7.196288388904677	1.7282701904108042	-3.1583683612050892	1.195196910590691	4.628615347818306	-4.089664119648242	1.8398197868121537	1.3796594510892268	0.9174434010329441	-0.34264800019854375	-0.34323936264723764	-0.24164152254804477	1.20705875098107	-1.4554225603976152	-0.635209728346018	1.3967795129583505	-0.15843719502753986	0.5165835573729086	-1.075779079019637	-1.217291397130785	-0.7050859454693909	-0.5798277495974095	0.7222204718953633	-0.19009177340996922	-0.22097915178785785	-0.07232177489070744	-0.20703826629722666	-0.12820513360899496	0.42944312602702683	-0.6825378367604279	-0.4931694086455177	-0.30268100561983363	-1.059003936501588	-0.10631891843898274	1.0406284092215514	-0.47332811058329627	-0.3684692977830345	-0.2274844936613919	-0.6670412049165425	-0.4746976453137461	0.20545340592365285	0.7227140493053392	-0.35200197331904587	0.3241725369826044	0.1219359880075326	0.0702483509464682	-0.8169841927532623	-0.9570322652774534	-0.05835453506531117	0.1824231173793684	0.12292093321526669	-0.05900033011150394	-0.07594573223905737	0.21002824497904965	-0.527339312128676	-0.15256130208381594	0.13374432090875493	0.8337298777579212	-0.2951643208830279	0.42867007462139245	-0.2793001729583876	0.4191076851762244	-0.6702813632770966	0.46670876973937	-0.11440037938214258	0.22197634767657534	-0.770083870367905	0.1324622187589493	1.0438599831089592	-0.6404401918699096	0.23991174975442783	-0.7150004062914422	0.7502114267473928	1.4743710053069283	-0.09998782171173204	-0.44233785505845746	-0.5014062235148611	1.2969237072733983	0.5493537053818268	-0.7767012800967865	-0.29650285742375615	-0.2503742602387945	0.46976348798598355	-0.08175712624090611	-0.20497778539093295	-0.4117400108966718	-0.4665716050569662	0.06430068215342324	-0.6768365585382782	0.9285148571454009	-0.2509392208926953	0.380120630132042	1.5552003552582032	-1.2180751946590949	1.0326357175626328	-0.6683171654942174	-0.31069051784878376	-0.12190920550415714	0.5381309494620585	-1.3984669523008069
DTXSID4043850	-4.18663296905892	-2.92131900614777	1.3190272125459148	-0.4183716026086328	-1.7938436331241043	0.49902664215705045	1.8344836404282736	1.340448982363441	1.3301944133554233	-0.15451840346397624	-0.35078497287066346	0.36364401524069995	0.0619172461055336	-0.16953483706171152	2.650402564417719	-0.7562159571214457	-1.6488576777413841	-0.5344874162087376	-0.24511928913754671	2.5932869865581605	1.6170923249484093	-0.22364345284868445	1.1572298034683277	0.2570653536296031	-0.4739640244566122	0.32420226187390233	-0.20180400099572238	0.8305342779080966	-1.038408800616235	-0.404549610338367	0.2820352845514507	-0.2973147186253641	-0.1017313214228855	-0.34727159732650936	0.4588354749716047	0.3497471833108742	0.784452526241626	-0.4969461758370736	-0.10154612915523462	-0.30630407508630536	0.312801026382298	-0.45854131189967284	-0.49334936825591436	0.11107911244471866	0.2216043494299004	-0.05812898753495796	0.7998694570647534	-0.28554766441914836	0.03015696210780913	-0.21115138374847656	0.05270726104238386	0.14766029383173504	0.1338653995445312	-0.2608511466666948	0.3072978394480952	-0.925417748862126	-0.5432689915492512	-0.1339236674289326	0.3734077640744946	-0.193514746783936	0.1942331865899294	0.4420117185403351	-0.5644401501174591	0.4735555616342287	-0.5279758244339907	0.36749988276606327	0.6117703524145685	0.02291450795300602	-0.6847861397309023	-0.4190573234207353	0.34239064702296146	-0.049264361040279384	-0.35320024824427193	-0.5604232587418743	-0.29878406165349036	0.5389139986133472	-0.8883571709193112	0.2309373148402863	3.1585122772017367	0.08051270253611603	-0.17159486629330165	1.0157025744715733	0.5707232982630065	-0.20561723085937275	-0.808240783997544	3.3380672551218393	-0.5904643252061847	0.6170259832307879	-0.6508113772934054	0.4293081585840281	-1.4585738110438704	0.4859898698467332	-0.8473584505482226	-0.4621073760377394	0.02827177937067721	0.6145575526318523	0.1738447536572747	-0.36279485610902923	0.34486611876230594	0.0555861470748553
DTXSID8041298	-4.2223193634844565	-4.018406737656176	1.2646635453643131	1.0978736820942172	0.6363284179844111	-0.19258527137471876	-0.40567892038726644	0.048226565726197226	0.37462605824165823	-2.4422748980524256	-0.9027267437085953	0.02048057598423862	-1.0716480961453927	1.0282437254051637	-0.05498710577019691	-1.312222923474426	1.0037961786612002	-1.4962650323713802	1.4095992796491201	-0.3074109202602699	0.4718881996965186	0.4364139391178182	2.2058291591349812	-0.7075815379567741	0.8288877393596494	-0.12294415927468645	-0.7786689804224975	0.40013830611145923	-0.03562684321579226	-0.5899339661492272	-0.9882706365198134	-0.22706752406031305	0.27219712306938565	-1.4522478009298931	-0.37517525713300964	-1.0325020057692076	-0.45908525673037737	0.5335471807215403	0.1720432719572615	-0.14973093772386184	0.4625151618470505	0.16237322535114296	-0.6016944099637671	-0.4564721675020125	0.3977782903338826	0.7461415311605308	0.7738963181440099	-0.3217776689794052	-0.30968578631154303	-0.2387068268294198	0.06852797600586666	-0.04310967465081342	0.29532302254365517	0.0606794149236142	-0.1869191077011592	-0.8246353797737987	0.5453864509608225	-0.587433147543479	-0.07593872906919004	0.7920654083458768	0.4772633739589527	-0.4153095380621888	-0.5596576527375456	-0.8088482999526602	-0.2575452995100185	1.2906381160679103	-0.49880789631663563	-0.19167956458107546	-0.9182122801993776	0.3906047672118679	-0.3255086539112661	-0.12776680462888695	0.1375884783223788	-0.133410098674868	0.930482602975457	0.40834977458585603	-0.04159570552044283	0.15685671754836933	0.10517840539647602	-0.2793618078028081	-0.24125940396472872	-0.23156189502720892	-0.05395020449395772	-0.003384545469280909	0.03265468209101683	-0.3670095877196002	0.06253305259391072	0.6133377470236266	-0.19878099791647394	0.0052853035509165865	0.014559379321390212	-0.07417263809239814	0.010689628221813336	-0.19059274992441733	-0.11595267431258532	-0.13450180401979553	0.7282340092222412	-0.023448764718789945	0.06553160963655831	0.31041018124551983
DTXSID1021116	-2.392374064977877	0.5769607774280274	-0.5756392065176709	1.1998153129236746	1.0583214983925493	-1.114485294766876	-1.0380126550505178	0.6634936184059772	1.2001920036169267	0.013105678713738885	-1.3443465712513147	-0.45898784506185564	0.2696534750730761	1.2729410242111623	0.8813006367457401	0.17834271131801563	0.33210334016900894	0.6418315740925151	0.16581853043150044	-0.644030095643765	0.1969967282137473	-0.5126599807200338	0.15184448505067574	0.5162873585388467	0.3575199988991512	0.06979089132946226	0.7098037040646514	-0.4101562976030358	-0.1653971573874007	0.39191378388713133	-0.19822772474454453	-0.556877182892986	0.1960006216135143	-0.32390460648160024	0.7838245367497193	0.1736697417351484	0.16343175115388378	-0.34887335705081346	0.25754353641137334	-0.023470845903722427	0.45879619117268716	0.6064741061134691	0.03399449902353698	0.34277535132919096	0.2643133853319463	0.010772353381042682	-0.13537669737083866	-0.03446318321454251	0.05123789863427309	0.32898774349484483	0.26223665749158165	0.008890176466721038	0.46477256698559133	0.16895327339895694	-0.01806148359696662	-0.28063478041678064	0.3043285800582806	-0.1781990858286579	0.5612853120440308	0.8271928666689059	-0.1956977028878982	0.12232706481525955	-0.3922693898172759	-0.1563744858714934	-0.10283690892028546	0.3377041467144216	-0.01695525511744763	0.0921779250124518	0.0766243799988685	0.6681971758651127	0.37152334165359446	-0.07262349373735706	-0.47202731002702	1.1218481567316259	-0.15589302653039544	0.5871906976441927	-0.9118984193377881	0.8222226363311086	-0.28198679678757604	-0.67923455959125	0.1819643791102198	-0.36686121773276575	0.6410464223580156	0.27152162764285015	-0.2285000832818051	0.45889447445801806	0.7299323068811697	-0.3427004271663253	-0.7704597165962087	-0.26063210896438777	0.6072809295082596	-1.1391419222982426	-0.18933487127248888	0.15173311346420962	-0.12275785473645603	0.1924017955959924	-0.2918755109658225	-0.058948265598109235	0.42772942233641265	-0.2230031951181725
DTXSID4048983	39.24107928872642	-9.630671823589847	-0.4381793614540977	1.5198295836074374	-6.609708647979001	-4.253050342865008	0.46895737823495043	3.3302714941904945	0.05235325004168875	-4.0167652923954345	1.0825653493776037	2.637936914465896	-1.422391124813544	5.917867843447936	5.123149585803493	-2.591387112538709	-0.4696258582032061	-0.28960441236300977	4.120079796070619	0.07159153184570605	2.0123747767869973	-1.5603065053665748	-1.6231617723384195	2.091307510951898	2.7284057936388058	-3.988278455733444	0.1839422366772573	-1.9932241655603526	-1.7292887087765951	3.9403609291083375	0.5573138605721174	-1.2849109297424643	2.56497075114102	5.301389607581454	-0.9253137032144555	1.4155396119767198	0.2870633987895638	-1.5232075655038306	0.8895333266382329	4.344663828049103	-4.473129332064897	-0.15653566531622082	-0.7524470064425208	3.0166762235229623	-5.673039379804063	-1.2609799856759072	-2.131142770040566	-2.1944073632309498	-1.3116714972778973	-1.5056836285242388	0.9492402930569335	0.708622661787941	-0.9950058738534381	1.5684976875060874	1.7252990873277365	-0.5690963125050426	2.779872695048476	1.090892078682576	-0.7151707044799371	-3.8031817065612086	1.6638811578731985	-0.3889337227417339	-0.05731451267277204	0.411499753029599	0.3618920678667736	3.2841376826436735	-0.29292966122722536	2.06913542359311	2.6835162322810064	3.5846420968316677	-4.237323278793427	-2.318519854798818	6.2547154995459655	-0.0562636103929992	4.800920830141342	-0.7473793031495038	3.9338337726465835	-1.731814237727022	0.744365859483539	-3.1567033300410046	-0.5867388327642354	-5.1991112460627225	1.6111913378453095	-1.6511606936077454	-1.0662786747842836	-1.447179335587585	-1.8613790800954386	-0.3008950977443106	0.8600529443631352	1.7946087469301133	0.13751939705143595	0.6873745021082845	-1.204630591847631	-2.3181927368220765	-1.395182997780504	-0.7224226776116643	-3.1561276042564224	-1.0411121502957825	0.9955366577305136	-0.8830091489445206
DTXSID7048166	11.677523400497396	-2.054912222736208	-3.6785540019123912	3.6587847286400397	5.063266714042375	-2.4310784330827815	-1.1335202823972896	3.9077637160197	1.9133913349509455	-2.6824334317389034	-2.8258115041727	0.5057031465159516	-1.2595033914561407	3.3764432078531526	-0.5207922718870293	-4.011219961610694	-0.36268010249735677	-2.138102724041844	1.5487205240387092	1.490066873752298	-0.2907755528773509	0.19143702592858858	0.8511141736963277	0.901555372967738	-1.225745894934653	1.7933647405873663	-2.1085939411303056	0.14567597555608783	3.8483311882724416	3.208037176751231	0.5122853803578047	0.9391118953777454	0.15082444650410207	2.716695443117101	0.0541324392661225	-3.373048924664266	-2.1649894465179966	-3.3529961212110724	3.4061896456221445	0.22203492169036723	-0.7725170797538841	-0.5762806978287941	-1.6072193422831944	2.8697252631928256	1.1464167622848422	-0.7966582503179391	-2.4164037315361537	2.6330987908154455	1.504258193588665	-0.01103049386085049	0.5384410142727727	1.8054311207737812	-1.3659794830818601	0.5451135524307142	1.4184536520838302	-0.006143274027804512	-3.328305964839025	2.3559773109346422	2.0802127394383527	-2.3648859340480604	-0.09816852550837232	1.2631549657076908	0.9038558405436506	-1.8685020749534946	0.856826945654873	-1.0580994319884132	-2.69700756580086	-0.9876175756945894	0.1765849340816621	1.3520412925842287	-1.942494933527899	0.9534145343493328	-2.057376464445102	1.5429502337423748	0.4456323891261718	1.852926631847249	-1.5622244509540497	0.7227849112782122	3.8354221352290034	3.10015891504166	-1.2860951296427654	-0.9705883547527043	-0.9269154609529934	2.0428582216968683	2.0591978842003598	-2.027628291281114	1.3910666865169727	-1.913944727463274	-1.523732171649818	0.46744631939240305	-0.1456984737694106	0.4644878704748673	-0.4643830327840206	0.3220095409041191	-0.7934360888667648	0.07462076442893752	-1.5951818204592658	-0.019357317369886863	2.5890249135665915	0.36197899874471473
DTXSID6021082	9.257117365340541	4.775602596705954	-6.858623104546451	-3.003298286830437	-0.386821242225053	2.030537662596155	-3.8195474904799074	-6.497667285922849	-3.5658725913848723	-0.3971798809498698	-6.656807789385144	-3.0344490573417433	-1.658100670102152	-2.9769895483867055	2.349909346695172	0.2525862652936568	0.33508357919275983	-2.075781262828534	0.26114257912594036	-0.6478822148015236	-0.30231419821161987	-0.25615372338629777	1.0233069615979435	-1.2425802808427515	-2.110994121831367	1.4823415475252784	0.4183816209020355	0.24444920248995844	1.0555504001716465	-0.8119376018840343	0.9558811396516038	2.024962168692966	-0.6933971563278706	-1.4869374743843178	-1.243977456365842	1.8102373913794811	0.6427030657659512	-0.9899950408641945	-0.4275308606429395	1.4731443327121851	0.16108636107215374	-0.8814602716915204	-0.8914742138848504	-0.34865131430653423	-1.2248818928173801	0.0006315445862874487	0.16674305648875004	0.1143332132050336	1.205375146868201	0.22488866194638424	-0.1612310146467991	0.03859264346164421	-0.8301058708854322	-0.10427545565812467	0.7679627013326666	-1.1848882055649193	-0.09314714800057636	-0.5233258686431602	-0.2240464737365782	-0.029168566171371674	0.5123685285546073	-0.8500101340787358	0.053747261989999295	0.30819135716947244	-1.4465217541525277	0.7434811539812692	-0.49450667368979656	-1.0871804754349987	-0.34255259607448285	-0.8038265564611897	0.7469503825897648	1.3112185992788992	0.3052565056315357	0.04850989744189465	-0.47948163382559605	-0.15698025247104502	0.5329013365965624	-0.383915137157881	0.42782162466055507	-0.19819148483143745	-0.6066035992789888	-0.3625519805588617	0.2013970708362009	0.028126931240850157	0.2514283025560859	-0.22591131614117468	-0.5322464068650673	0.5466822988662008	0.18486599067713955	0.32365447754397386	0.09835971617117176	0.22883945689796853	-0.09377984956967834	0.7285132700344872	0.23742117992455022	0.362798906096834	0.4947147721464399	0.438442762629107	0.6276927544628398	0.025385619189733047
DTXSID1021871	-5.247778036979246	0.8964547131609883	-1.01304599072393	0.9950279825353447	-2.3499073463221003	1.8486887653188784	-3.0011671990188673	-1.3346140588868076	-1.534859522630171	-1.0151645880444253	-3.539189706216358	-0.35991846440525027	4.0441290580685205	-0.25478264618598084	-0.11775444947560454	-0.4854756763518844	-1.349410327878602	-0.22998555402150228	-0.5354226572627494	0.694347312823102	0.6466058707442824	0.632413601705138	0.03560380948083976	-0.1748168097132584	0.4933133448812501	-0.08338339909290172	0.11387115146950504	-0.26335653473317905	0.023410554693571936	-0.29005526412585075	0.37852903521519726	0.10881465379987199	-0.18544854905901695	-0.20386879521926352	-0.5534960627152372	-0.09824844338411695	-1.0250427175635284	-0.09105861638971766	-0.1887382320624348	0.20836716761353985	-0.06637109171363796	0.19137191905960665	-0.15700572550488281	0.30399854160749046	0.06544184477081744	0.10609789508010008	0.1577355005427569	-0.17507574036728044	-0.23159100127972376	0.2896724598301076	-0.12530616904786906	-0.3448600760032946	0.12143335515913661	0.17535353850193505	-0.1566408249496197	-0.06353740964985334	0.17306989008862794	-0.05134343264219001	-0.5855050879877328	-0.06988574163326867	0.18097851484465222	-0.12733402751249911	0.15721890026330632	0.8274559942951064	-0.05569167900647331	-0.6716539110670268	-0.056457533530083544	-0.31659834781878865	-0.25740606564193447	-0.6338093401004636	0.019045761547830897	0.04770511569843336	0.18777030971431824	-0.029226646230721964	-0.040492256948707867	-0.05219746808014538	0.5607081384183711	-0.6870560040488211	-0.05528694314540069	0.0038332445306089565	0.021180006815544057	-0.36159711206769385	0.03805958885975782	-0.27382689383772424	0.05971149731819592	0.26355747927476547	0.057704760915593734	0.02061320289064787	0.0458314238713386	0.02141504674766945	-0.2832156319757399	-0.5368853455939324	-0.2543575126746947	-0.08931824976964801	-0.16775180641139725	-0.3951853631150604	0.1609506796745103	-0.005234914266817334	0.15181424309836544	0.11936840644255581
DTXSID3023342	4.76247471602994	-1.976656450199816	-0.7051930566836907	1.5986449907063314	-2.8117969681327786	-1.8019574110422822	-0.6959365975267969	-0.18782935683805482	0.15114320346210647	0.927839164631417	-0.7500004591817697	0.08945532246831231	0.8606744549293954	1.5150816042757655	1.798945461906431	1.714519536017441	0.1368655542427766	2.526357900193987	-0.18276418921330587	-2.5107229019563295	0.5689193434886093	-1.9104564952918779	1.248493697581248	0.22961012946269738	-1.35221434463509	0.8623873463876952	0.7394832733229384	-1.743602597403045	0.8360789021810893	-2.5336211211837183	0.25908354430374475	-0.6653661650374222	-1.9307156701197972	-3.882834365747737	0.7081080228732839	0.8733269025010574	2.5691015438357345	3.446309354935087	1.9422612908602592	-6.24222866745316	2.40169967496125	-0.9164895057065356	-0.8169008643666358	2.6255875587588346	-0.9605208278970696	1.3752323738672707	1.0006795059659372	-1.2884799515998095	-2.5004112111707575	-1.8577685813816018	-1.5136527023403044	-3.992667429293413	-1.5513522275090736	0.9085673165661089	3.7886431886671654	3.420295529165311	-0.3400664646748272	-0.9299932176840214	1.0160743087366397	-4.015713557184264	-3.520823449142274	-1.2290113393154873	-2.536616522884977	-0.6096557229451579	4.310627071358903	0.9864287771651862	-2.9537553951698268	-2.747882751591086	0.21110746979784414	0.6364635225611186	-1.0928419405688148	0.03269909343291616	0.91652415366892	0.47041229454482403	0.9442117868416422	0.1210840564688151	-0.8743331841390651	-0.027008074923449747	-1.3880960301679084	0.08821959740808943	-0.5418615125803375	-0.6971863735810324	1.4118339418481114	-0.16963092490594583	-0.22906504027633132	-1.0022734156489492	0.6135148570894136	0.03527721368303344	-0.18675415322276862	0.2604156748781025	1.274166451793438	-0.03365150770309656	-1.3547929809620882	-0.4555222817859123	-0.2655720114052978	-0.12875787411904566	0.05217443270775939	0.12450962682948327	0.34573394577946676	0.43419415973038195
DTXSID2048618	11.425758051734702	-2.54545022731566	-5.409202615255127	-1.4664390073354634	5.840057877763444	-0.8593088127742402	-1.7231390205065702	2.5633102852389205	-1.8614706191650947	-1.5024510677899325	-0.41178946855935883	-4.572977021242923	-2.0255133979047573	-4.672308264163086	4.315828070291014	-2.3654409244784564	2.705490909864699	-2.6710731631433706	0.14643148394960373	0.06051133166110904	-1.4545965466197632	0.6468777174502668	5.049102542797212	-3.3276707964256564	0.7192903935059065	7.519284083881839	0.4297182639047251	-0.4993396774193029	-6.216200309986074	5.579399590095649	0.33430820917302095	-4.850956975893891	-0.22911212809924808	1.5479764480107043	-0.7695636034819516	-0.19984346963902536	-0.33371366545608167	-15.354371366907976	2.187439982062738	0.8600997985063632	0.40889252743760557	1.336416817107542	3.3166825838166534	2.5807505742743038	-11.420657606931318	30.98242590319076	6.8937786576701745	-9.165416931270572	4.474382320897749	11.20774743137932	-32.67873536350275	5.266824598710449	-17.025725489888313	-6.071725546161904	-17.467897407145017	11.410758995347978	3.934380485851829	8.650637872959482	22.11769388336729	3.78270038947115	0.22379943728057755	-5.3681285155735985	-3.254350882016063	-2.17148921415513	3.3758518737998213	-6.872962296858923	7.036490550402162	2.4570588880691684	2.4155286552443336	-1.720340710387138	0.34648214192661053	3.2163520308306595	5.862296813955516	0.34112888577859	3.0601613661804516	2.241436479648299	-0.3947126533703785	-0.8933883888074913	-0.8612095241428892	0.7679973627827437	-0.07677184700566923	-0.34924517080558515	-0.022132604747255456	-0.8434075793756967	1.2559468299733731	1.1327790840235727	2.109479318837036	0.8642951319368064	-0.09547293212515566	0.1320569567455137	-1.195967999839992	-0.8941727305520621	0.3539135739396535	-0.798410469277758	-0.38253986095270753	0.7248420855623657	0.19488158830738592	-0.4465358891408183	-0.366835559924887	0.39272477332044625
DTXSID0045832	2.3119371308094308	-5.042233978336709	-3.0022538726551518	0.7816243783815902	-0.7021452268667933	0.33600116893166043	-0.1898641336058687	-0.23665632418846064	0.7087160045903776	-1.7055221141651753	0.03709165111445756	1.7093226238030657	-1.2697904145466499	-0.3692119303613177	0.22732944320811352	-0.1214800448217482	-0.10791347512503298	-0.34534960619797145	0.016034214730145695	0.6672401467162857	-0.27424957282455925	0.5409343710153449	-1.048623905173528	-0.9081150752590464	1.1454447333715538	0.7865707219423488	0.054110237813848244	1.4737090676171078	-0.032088315359062765	-0.1311400828401952	-0.05428293710586196	0.5074985041814638	0.9239240441444492	0.9144073989904017	0.8065451454707699	0.2391220775467033	0.035488450761772795	-0.8897416421377978	-0.4596931961889398	0.4816634749969916	0.05355980944990003	-1.3119465547637508	-0.23456678559991564	-0.8309967371865629	0.3489365524951258	-0.10631825653682786	0.3558513880860132	-0.27864148712945264	-0.021255417524807467	-0.7514896460742297	-0.019082439469485533	-0.2705720184302624	0.23045907416055464	-0.440266055969879	0.125767038234627	0.13693029404538812	-0.5410896275847977	0.31186379968998956	0.5999853569603089	-0.4991098462524394	-0.047091754451722326	0.31191434326739964	0.15999411224775967	1.2470763082211593	0.29097190206637286	0.15480425630385047	-0.12526381133419537	0.3301937475995377	0.6572541939292348	-0.4634785643164691	0.4396265661850362	-0.17842311841655484	0.23645887432775167	-1.358182214437702	-0.7274489090846855	0.04504767416075915	0.908827399581095	1.865338989254261	1.767151024551041	0.16034278777579938	0.5325873889454151	-0.4192214561022838	0.2863306703506678	-0.25577125319433264	-0.6218960656720296	-1.3885011576707451	0.00443537040700506	0.8126213531819361	0.3607263090386606	0.05681372374610787	-1.0625835289320387	-0.8700026246081735	-1.508457920214165	-1.0882391757169845	-0.6915576692647754	1.4874182320212062	-0.6660469709371084	1.3399917230631786	0.16396480236986039	-1.583890642080966
DTXSID5029263	-3.3262120950636715	-4.112587345008123	-2.6752361421936297	-2.6140428924830337	0.49332656624705185	-0.17135732513777827	-0.2599730548214958	-1.1105335341404794	-1.4066447719486268	0.5640667438834215	-1.9888279968223543	-1.6196955121510281	-2.489561761789932	-1.0747795866608383	1.655330596890191	0.9809532781934606	0.1284694201219765	-0.16026221350929418	0.4922733875638484	-0.5929539187738021	0.7188225028003353	-0.5862186646757714	0.4370216616987785	-0.14663288843529476	-0.6468815197624241	-0.2674234659087621	1.033685435472358	0.37684483031580596	0.5444645488668156	0.01912697400307558	0.4341066066517827	-0.4317592783621818	0.2790548242606117	-0.7353423367357589	-0.11003063664170294	0.18035330017771023	-0.23061410030058227	0.27061173148656975	0.19971449139033806	0.37945145332374675	-0.12961695859486702	-0.10866283465407502	0.1335349077444193	0.4683001029833531	-0.32855350023187857	0.3377974223908541	0.14656753403916148	-0.05315578946811392	0.2553363608077818	0.44666583300954543	0.1312812694748856	0.1393276179629104	0.3857665465727381	0.09207749936611212	0.28617082804701155	0.06284130837163174	0.2817520395986276	0.010991362751699527	-0.17546625170321037	0.315242465529034	0.07599383947659015	-0.14441931506039915	0.15117843367613315	0.18063513632747458	-0.15962284302359073	-0.6801906936036014	0.045924140963439455	-0.28849733231989816	0.002960904612136069	0.24825077092942935	0.09642022163389996	-0.2967556632068981	-0.334883130897562	-0.39612433817227816	0.17683194566653188	0.32342299583321327	0.298322540727885	-0.04513721579188626	0.24733120300842426	-0.43039750485636746	-0.23180262855719885	0.3985461433931795	-0.2369291282768132	0.08276406643618886	0.5027211279664388	-0.00487285157906498	0.005791810391646152	-0.4460526853673687	0.1279196332280641	-0.6820287916440858	-0.5819151476517849	-0.3699360337402073	0.490481844392982	-0.25730923648367365	0.8862001762097326	-0.10650229996727523	-0.28772686556005617	0.061933287740523195	0.04847931219114635	-0.7565348508102895
DTXSID9044372	-1.58834343936438	-1.9100854339325777	1.8225752099154802	-3.274509391092911	-1.6678145513741327	-0.4365093879442195	-0.6741974242749229	0.15826507472923207	0.22414926023488077	0.537959073132479	-0.6647763662576571	-0.3402895298495608	-0.6202437481683747	-0.22195832934587412	0.22024354119455758	0.6969323976509124	-0.1771384475318768	1.0514936996913071	-0.10376669062599124	-0.5455456896961971	0.03313246293092794	-0.3180834509491379	-1.4546076247745308	-0.9648142802299835	1.2210386061102125	-0.10715791240460144	-1.1461909549360525	-0.9108941559034252	-0.01183018674826458	-0.03682446986559017	-0.7988820302911319	-0.11488462493397934	-0.605801746096824	0.847006399354733	0.28350207977252473	1.1159436252661656	0.38706065964108993	0.1637734861131344	-0.6860888509068501	0.11793857994805405	-0.08737259049057322	-0.8569259303446156	0.2258324869750181	-0.7477908862196474	0.2709205202320968	-0.20001873438286438	-0.7143361271815979	-0.5336908607077198	0.27578459788671483	-0.2615083085016921	0.007902436935139551	-0.6406539406250179	0.2531008787107604	-0.4026933586761816	0.00027875725846746664	0.09380123655957753	-0.2570391151042457	-0.11243085193654875	1.2330433062138935	0.41747793144188877	-0.2262795142132101	0.2710373335935268	0.37423015503474044	0.7124323283518135	-0.20446689941129503	0.14473368626263117	-0.2921444267878028	-0.20236248115537694	0.5304944200038241	0.3987330230535787	0.4307726510448163	-0.3505508061986741	0.6230475959072207	0.37051638140698717	0.8645357287209303	-0.1392794202763627	0.33358037575216554	0.7079520059845119	0.32288857279462196	-0.8395319899304973	-0.44687749454006026	-0.8730208911092824	-0.20247400079238637	0.2683269073884883	0.5202643217303846	0.9689568044217445	-0.21465147497799975	-1.4164971645386961	0.12158116106549524	-0.048190398735924705	0.4938871580998598	-1.2143555029866577	0.07126044341740213	-0.05092525305544719	0.22374635902357612	0.15819548302956105	-0.14257119127911874	-0.47528067905161464	0.06322364610945982	0.9578828605110296
DTXSID9026712	-2.259881197574794	-3.740898698501691	1.9982725257310179	0.5451435515557228	-1.6761342318590777	0.21592195693856378	-0.6323828088831012	-0.32192494893034646	0.19944928689317487	1.8629302271736343	0.06672672712418326	-0.08504544735548511	0.5596221261270067	0.0012234395320867922	0.23301047115215134	0.9135143885516117	-0.8132848878800181	1.0296238808582707	-0.043734388638039044	-0.31210413620057925	-0.14882923094795567	0.11664554506009578	-2.3068587315180564	-0.3678781253024378	0.058360029698820697	0.0172007427612798	-0.5699507568351913	0.2735123819078377	0.8018144077014068	-0.8395254821873495	0.5768080073188507	-0.19914609493085134	-1.0119321019876255	-0.794400689033184	0.5749381965104671	0.6404641785380754	0.06250136800450773	0.3770649271024471	0.5087317287010255	0.32408466229827004	0.12712982907279902	-0.1522638740619729	0.1678284520115335	0.3211184020636309	0.3097793206822589	0.5784449545177697	-0.06074632315922903	0.46996644595984755	0.33353398876111806	0.2193981870118487	-0.09274898120680314	0.11022459374182808	-0.08381921971466055	-0.05721987154911958	0.06513569220469999	-0.6877618675856804	-0.5088217542137682	-0.33811462766617645	-0.07686948714437312	0.4610260589646601	-0.7506707459826768	-0.3399198295069703	0.10456801433375564	0.21651753588796124	-0.41239284561239375	-0.3587014118279976	0.7687617732084057	-0.027558684796594048	-1.0058864584888167	-0.6370811535563392	0.568709990746568	-0.06574297545020047	-0.48732212331927843	0.35728581604038046	0.3983491041245302	0.657851331603415	0.212971443626	-0.28592440768155686	-0.29258427721410096	0.8400111885872453	-0.02500168138374241	-0.24167490365079775	0.23883726703741442	-0.39316198499117205	-0.07187365915863615	0.11330674163242241	0.3201937926724867	0.5517696691621119	-0.41434566573264453	0.1812558166827425	0.5460344509987204	0.9074835637319422	-0.303038099994809	0.37475698124846374	0.19199347251124263	0.5529018227933765	0.013747837213027374	-0.19687344884767755	-0.6091495940750883	0.5286449441040066
