compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8020597	-6.629282127404289	-4.716845539765504	-1.1959190186895112	-0.6665810705822137	-1.9638342467770944	-0.29662698335955384	-1.5832491273155465	-0.3907712078786918	0.34486471923816814	0.6972273959546542	0.17331778736205514	-0.24645688136795746	-0.07124116275677207	-0.5796840872033836	-0.4921280286188632	1.10643649613174	-0.8697459435760052	0.43768695251409195	-0.4896831811685824	0.13863067817753832	0.03966140363620866	-0.012756327650349095	-1.7263614150213886	-0.5449878103048819	-0.7519215806186693	-0.03871329101863056	-0.20127337681593294	0.7453223777380721	0.3635733098013743	-0.5805136151995302	0.36469567844518325	0.33591234988097385	-0.22737422919639488	-0.40600055204353097	0.4114772534469288	0.40443654300347837	-0.1916626631524191	0.3195934323894602	0.32423140651651705	-0.11619239698331088	-0.08663407307536608	-0.15396724157943353	0.1703793561780369	0.291798671966915	0.2332197817408986	0.33883219480350685	0.08111963446418138	-0.21855779149315782	0.1517068317543843	0.06150876753357319	-0.015789995249703547	-0.09515662400496067	-0.08205125674778717	-0.05408948940468727	-0.11190898446590045	-0.04946398965310341	-0.22500525256794074	-0.16517666534243183	-0.0347313243972366	0.4215151839225374	-0.4284435236335074	-0.1677362945607481	0.39352507708874074	0.4449476675499713	-0.5750755988653887	0.16061841246222297	0.5233203125133307	0.1428927072251779	0.0648680498383067	-0.15611813440495861	0.21084548940535994	0.12248925575583498	-0.21971415845225303	0.11103952838126482	0.20937689826705708	-0.19068980902227578	-0.02507432797314207	-0.05919629137268556	-0.1904888174363649	0.25461413801949245	-0.003343152148900116	0.30231499609739254	-0.02301292184150063	0.09957625568728716	0.1976104408296296	0.334164490604152	0.5136459150428109	-0.2557836664921185	-0.15950670107184564	-0.433058991177205	-0.1201520114861094	-0.02923382314857291	0.17291046964818382	-0.2311856121039364	-0.1409251762966156	-0.24046284663875572	-0.19375936806181704	-0.0916317117492328	-0.1516741714323557	0.1598155524004886
DTXSID6035156	-2.5633721936705745	0.48737521787677823	1.0332162755129768	0.23130955393522026	0.36986871566856366	-1.026071326638768	-1.4747991393945803	0.09287948163200802	0.3441875233934793	-1.7226221511650293	0.08385480627778362	0.08835348990149308	-1.1459010731591561	1.3382387281841002	-0.4485568712646338	0.1081902445129152	0.44516533489454485	-0.10713482905953593	0.09755259263712596	-0.6503788502608507	0.39942651784880273	-0.29448565901135604	0.8625628880776723	0.16460076950319047	0.2180274996097504	0.4078611363667658	-0.28051179640171825	-0.22989142451095074	-0.09882090161538343	-0.35950182927468444	-0.27323293330899967	-0.24972587627053475	-0.7252086357003485	-0.4397381488570083	0.16640406111538086	-0.3004350088503922	0.03421837018276069	0.4002700600052253	-0.00811763127223252	0.6431238615143331	-0.17614955362415743	0.2769275260896999	-0.08002748289107577	0.4302914863067453	-0.6193221520543694	-0.16294209561693374	0.2601131104100613	-0.48093113328295445	-0.1170505371831227	0.17337883142280203	0.12336671004421292	0.09950604886101445	0.217367968348597	-0.33593988121139595	-0.1865894182300717	-0.47419777015216263	-0.06584351079798044	-0.0943629316538854	-0.16050268768469286	-0.3510331654944167	0.46553429089209764	0.21018738039248505	0.029839901941021377	0.5191859873648155	0.27649252988813655	-0.3987847937759543	0.24589073549664173	-0.5478236756387215	0.12305249142397609	0.061804727442133056	-0.05498450463155999	-0.2386936217599309	0.3011665334433805	0.26315414728028486	-0.5187502646360238	0.4972708755555902	-0.014998142116652008	0.6622198593563278	0.09605428701645928	0.009501508680842069	0.486547141318219	-0.21019873896363456	0.36632824129196123	-0.00983569793889304	-0.07617152184357666	0.034085430691597696	-0.17066624326125968	-0.004482307143041986	0.049996947030572954	-0.048350434801155334	0.501248315948231	0.02353118872833135	0.3387272891634999	-0.1364223079192686	-0.2636956053914038	-0.2313746418512202	0.046036051944885824	0.1397595360345341	-0.2692522521809156	0.11249961084842058
DTXSID5045706	1.2620710800840607	2.272504950647743	-1.099598143105048	2.588954616455716	-1.1098905465432318	-2.198468957881618	2.3450214850671625	-0.22463052269342398	-0.8470253242701199	0.9969404685592848	-0.21293350298225258	-0.25255577453313316	-0.0954701782049486	2.7948365960772765	1.2388104299978684	-0.4819851416502423	-0.7286220705545671	0.5399128717227559	0.9796274071734359	-0.6406050047628514	-1.2939874502948456	-0.6622856635355953	0.7883412088826897	0.2274907397103768	0.6804591432117473	-0.6821843485832716	0.6551236991450515	0.33054246578526186	0.780283230542915	-0.5765045664669775	1.079482117106876	-1.2101405583599005	-0.11923474728329424	0.4101277565788534	0.19419224160322873	-0.8197310517669187	0.5633532567574226	0.46727931701621667	-0.21760030188402427	-0.0451746646152811	0.26587979569701337	0.1456678144922968	1.0648809639833896	1.2485904864231232	-0.9660664756419818	-0.13437323916544744	-0.25803887293948236	-0.6104958954954208	0.466511120184706	-0.0038428022676375417	0.607577025540759	-0.05192245270996517	-0.11609871469010596	-0.15612330226850055	0.2000872453247735	-1.9124369627250082	0.8956721261731441	-0.623265488649416	1.309475693416575	-0.6938814906226083	-0.0583639052972963	0.21433169615134698	-0.6836309072263925	-2.5970144122493366	-0.40589427493791785	1.0583574237053464	0.45200464401966256	-0.11801770341046909	1.0397987465959329	0.4704723484033809	-0.13350755254568827	-0.9592614564837264	0.545283317377274	-0.06055891852208676	0.5756120966744795	0.014993324004020646	-0.10090017071861491	-1.168524898869426	-0.5803184316590237	-0.6538552200922993	-1.6757319549567755	0.10711945425660195	0.047362736920109144	0.45066734128392827	-0.31812753854274645	0.3340119277212744	0.8516079548354485	0.0546632844534457	-0.7381311719982782	-0.9371775722122297	0.5217535520929625	-0.3409286092999083	0.6148131607146023	0.420778529225604	0.12409748804063371	0.20279277849171456	-0.5315934453869973	-0.35659367401110953	0.8835740069563279	-0.5975546381897245
DTXSID1025302	2.357012014861552	1.7775801083377307	2.6834811765251003	-0.9380842117342738	-0.5623699087807018	-2.3623424503034514	-0.9100267647059084	-0.13295040122714327	-0.4028184410162964	-1.7398730604013877	-0.9881050540401386	0.5100406415954601	-0.3330103348673735	2.3923128311595057	-0.18254316098172071	-0.5106851530838776	0.914136112390434	-0.2585178796244016	1.531790986064051	-1.0703252939047787	-0.00374337416269389	-0.470003010919209	-0.1507542485403353	0.8654340039779919	-0.5160034556447893	-0.021094511691006002	0.4887456517667286	0.37621738951450595	0.12657629433114292	0.06150905992012136	-0.11150243164557416	-0.32475624091889205	0.5339203134909731	0.2798822727492175	0.03271139038600328	-0.2669710184060595	0.488328302033004	-0.27295624375313904	0.13592103039962558	-0.3579001522614655	-0.1755055723485683	0.3268538885424401	-0.14266517675256452	0.3125913311378116	-0.7741147872528109	-0.12178641450819658	-0.15109965099073022	-0.49991652496787514	-0.19003709035729785	-0.4830613650944785	0.17725910260284897	-0.04626805311886384	-0.1437096732038047	-0.06661802462880188	0.43405891080952674	-0.7120431629736877	0.1555989998682121	0.1904656586139485	0.49362557132036866	-0.3210511531781811	0.030237073789651778	0.6155539244332077	-0.3803572221285028	-1.3921814475490455	-0.26083658094885653	0.04264737529477941	0.27594572561462166	-0.2693824007915526	0.39965478487956296	0.23746313701421465	0.32060517098407176	-0.903668873649666	0.7185804550890039	-0.1202226719167334	-0.2788947174357263	-0.21269233583175434	-0.4379543354958922	-0.8134263281765698	-0.4140011796366146	-0.05902184468527156	-0.37924204555151625	0.3315646405629615	-0.13339234869067526	-0.15353204341164628	-0.043911931481973976	0.09958074970180017	0.28853146270512614	-0.08765571726083923	-0.5565086434538141	0.08645315693411602	-0.4147948490923783	0.06482439142876018	-0.036290013076639184	0.18950241034874446	0.14826007055832097	0.09729876829181401	-0.14121304134428617	0.0005687994562728497	-0.14536741489269076	-0.17952473778428493
DTXSID6023529	-0.3520850710464335	3.029073075849089	0.3652392808226381	1.9606505949187372	0.17854927495038805	-1.1183708008574282	2.1497456940716004	-1.0180240973946468	0.42496706795543	-1.253926511055563	0.5280892144734028	0.22649276169258295	-0.5732065441801697	-0.04045733959629916	0.7003638242002346	0.7354405058489797	-0.3879864567020737	1.0519838136542736	-0.10884493087063991	-0.32692828201383745	-1.1460052480291094	-0.19011395231837658	-0.2364516932274703	-0.2773302141357052	0.9119861678771397	0.06223932616598534	-0.326065607713989	-0.3184295319211369	0.3914377121869868	-0.197134241950123	-0.35468571434228857	-1.1973081726981323	-1.0851630039664657	0.08351911728361808	0.6396616263017209	0.00017363863085716538	0.08648741635059627	0.015703330694879593	-0.5052243634467966	0.09860953588059919	-0.3925128345763155	-0.009913749627697548	-0.41335182822994493	-0.5737643413442198	0.3529511120227719	-0.38970587929480693	-0.5455310526801017	-0.8354337919130966	-0.06629476587475246	-0.2694097521819965	0.11645296234172586	-0.42313640007525466	0.17867432511575465	-0.3797627752292185	-0.48527370374574036	-0.09113866896825595	-0.05340845693461346	0.42597551789729726	0.7044884225046049	0.6373756243591676	-0.457564256322358	0.05810553151269262	0.002398331352430735	0.1346646216358845	0.2460440308769938	0.43567911437861395	-0.5080442758788015	-0.6780601061879937	0.3295458075231377	-0.05216571259366081	0.36582770756155475	-0.5933976610238869	1.1832877961885317	-0.3266132922795468	0.30766546423855556	-0.3337469096759282	0.9104504135895319	1.1141912816301853	1.129874899531688	0.1198085380851799	-1.2342032433209775	-0.42004095496754823	-0.25074269044024067	-0.7331967433820951	-0.18854511539153074	-0.36546633226876357	-0.6404705011131837	-0.5413345458091395	0.34927479735785916	-0.1998197946892755	-0.22262107489521737	0.645191388165239	0.783674438445674	0.029657301874897214	-0.04599205521770493	-0.5825546692558546	-0.2876198599241975	-0.24072117823135156	-0.9080235650999795	-0.4571180753474063
DTXSID6047945	2.977562757777412	-0.21481444211547904	5.302194298314095	-5.911261010991678	-2.245696822432435	-2.41954544546122	0.7389585787996985	0.39361047385708303	0.042264364936643324	1.4912132745853546	-0.42609835805130525	0.029923072801497863	0.21330501189892367	-1.954425797716398	-0.4722829563209453	-0.019502635952269615	-0.9560047464049188	0.14608368243361522	-0.026817375797364457	0.39744492501714634	0.3962134359783586	-0.24659117870294855	-1.3670145372492981	-0.5055450616771581	-0.46801693147588636	-0.27069433085038064	0.3272294394142994	-0.12240302191279932	0.06722850618444898	0.6361994291106958	1.1317645368397462	-1.26939413323472	0.23673706496623662	0.6532005046327546	-0.8524225439858109	1.3455149809781493	-0.9301247182891326	0.28639437891532693	-0.2970205960767083	0.1762350485758671	0.18558521700096006	-0.45729420783107927	-0.008159451682340668	-0.08598539998811101	0.1055656080439152	-0.010377497378130443	0.06883986888870545	0.01519329379411193	0.08595689372589119	-0.3754838577646496	-0.2699193663827219	-0.34627921213788365	-0.2988772949032074	-0.05146022357806353	0.0040721164468367176	0.511363962245376	-0.250251904154567	0.2804323591666227	-0.03908701563416318	-0.01849863373738245	0.15628994171231347	-0.2597067205370393	0.42646348697008946	0.4449232752420342	-0.21826300254091371	-0.23662463126696362	-0.9657917692347028	0.7991768790034655	-0.09080000032434389	-0.16634330362358968	-0.7161602578484253	-0.031852434382210804	-0.38330025634893466	-0.5957874623574901	1.2841700285870825	-0.13811049665671316	0.1727934811305023	0.3586975583615111	0.09481339470609963	-0.9876705671203911	-0.4421230949513455	-0.2991155201187432	-0.8361336702920444	0.24933530547647895	0.5323834479250596	0.9765417289568431	0.6834188325841603	-0.8291012025296444	-0.14210640297637014	-1.086161413622198	-0.8638524053936906	-0.7039352512550929	1.0559500366585344	0.11065756709854775	0.5594211685077072	0.2719408406379911	0.6148037118578393	0.5146055624926469	1.1354741262556822	0.43775087761913284
DTXSID1023572	1.42801341638235	3.463164796308124	-2.8827822896418756	1.2813177945467722	-0.06170636072485473	-0.7767275088903035	-5.9854299274562015	-3.2093550009252136	-2.2998018421842743	-3.1794458215516053	-1.0228400789553955	-1.77660782738956	4.931520260629502	0.22029592104263657	0.48107755495750076	-1.893496746719694	-0.17020379464892213	-0.02501464975921588	0.4084784584607498	1.4715505569648217	0.761675803348877	1.1474332219081227	-0.36679699794901705	0.8097929309202545	0.049179105181430254	-0.46221188444938943	0.4677415686844636	1.3147714723509734	0.047885139946148805	0.480744399173938	-0.8774057474249823	-1.5600650318457292	-0.21271356010416181	-1.2574684632461302	-0.11827593853028423	1.3671938338181475	-1.788625332818999	-0.5918625769008627	-1.0827258574562773	-1.2402692593000404	0.6062415146358787	-0.01654480058084571	1.2586944941850737	-0.6224617794453975	0.6482963995386128	-0.8932576818903296	-0.2989204107006607	0.73145714560368	-0.43056778678546637	0.005422902257764533	0.06975894363314422	0.22137653136995628	0.820383707849548	0.5922785946351454	-0.8007966388564861	1.4128987360980372	-0.3863258862211439	1.2935699603157051	0.8765326327733867	0.7383697906954446	-0.6115348965969827	0.5277687814706585	0.42184381405183907	-0.23956507881557582	0.4564863413065304	0.2009181922298857	0.1549010624350742	-0.7993978718613138	-0.9257866859327197	-0.3277545885818152	-0.49814064461514385	0.5713804293578343	0.526384893711038	-1.467486957511256	-1.4134985806808746	-0.5852021361553595	-0.7661028668549735	-0.25156270102639966	0.9296823418344445	0.13095824795102246	-0.35260807925212867	0.40825091359393023	1.0295664093233514	0.2018244469987663	-0.48850533287111164	-0.47746697189066295	-0.7603691889969477	-0.9292929211467844	0.5091274641478107	0.06016488951527489	0.01734406763765438	0.5575191941875959	0.22165046173734124	0.6281340737082638	0.30589988216279884	-0.40282050050530227	0.3774333284102099	-0.051706427123962714	0.39220559458063065	0.17179125047503557
DTXSID6029331	-2.93137693177104	-1.8464790334996084	4.165803846737745	0.5588095922116165	1.7066795005699047	-0.07036239066571034	0.029031235637507747	-0.7471241760358625	-0.07774743264139615	-0.42085575892670574	0.11754738784456126	-0.24076322205190734	0.12430799305620932	0.3267873976486842	-1.2759811027356789	0.036196065106457495	-0.207065997742514	-0.15766981902328212	-1.2915850755498335	0.6519372575533361	0.28851715322898436	-0.20240316421200366	1.7292408280460727	-0.13869062639143026	-0.03686908414190595	0.8267943422173138	1.685513176369373	-0.39480537057905013	-0.07207831612832745	0.7793814822283283	0.8445797152925557	0.2589712782339735	0.509172556747631	-0.20067144722122174	-0.15049854287153708	-0.08379662847898274	0.50838514940157	0.06156716421482958	0.18011171129996678	-0.026826214605342243	0.37104030276082134	-0.07282954500008404	-0.10764526292421694	-0.9096476443685179	0.17702221812893945	-0.18193492174161766	-0.09619648557304812	0.4946721897203404	-0.14195549411146272	0.2313060671924095	0.05834102504710216	0.3618722244069375	0.09755007671604604	0.19997773197401378	0.5108158415616325	-0.28650107350454873	1.0027183296311948	-0.11078132949661572	0.14829233822096746	0.19336111145839632	0.06808172909295215	-0.3503293677001988	-0.671943146001086	-0.3278227296062807	-0.14039766026135256	0.6817607794348721	1.382714208165913	-0.752316369883239	0.18194455883545455	-0.32237980606912847	-0.2649128665125652	-0.31706308001180455	-0.2987118545973644	-0.14919748189847265	0.08766992917727927	-0.13373671616368474	-0.031780347545197415	0.1034644012535609	-0.01353291520643368	0.006743921754931218	-0.6474873227141913	0.285777837027814	-0.2798365531516871	0.22734800385092305	0.1035190666052631	-0.1369912742560269	0.4076190869273733	0.5481553945224106	0.617149683358851	-0.26032529194751464	0.1633570784618339	0.016770845521715746	-0.3939433349702013	0.1447099417614987	0.04647520903674504	0.5138429523542726	-0.20458463049279824	-0.34958821919481675	-0.2516130620077885	0.3654982831839655
DTXSID4044874	-0.14385481225342145	-1.509594084804609	2.198847538852492	-3.336412544589162	-0.3088521959624406	-1.0900642799347076	-0.07404353374753632	-0.12451751212907408	0.3612485447064051	-0.019051562709684448	-0.6990572963017283	-0.18228434074681224	-0.298203624915226	0.6382731705291439	-0.02482478663686388	0.6033772827922993	0.3118875258476544	1.016571818492989	-0.5828619212073961	-0.4408710380437389	0.004497206031063603	0.04913986400107366	-1.6477732238255567	-1.1972745698314642	1.3665151060215415	-0.02098305584618715	-1.2841739996462713	-1.477799776856665	0.06220140562070958	-0.15937507101218398	-1.1591559659332153	0.18787284869298032	-0.79845868358465	0.5212401720567764	0.22882195741638658	0.9340662228413623	0.7774325141479754	-0.3134413345122228	-0.9261633257691188	0.12648366774052872	0.13154540381043167	-0.41212152144394676	-0.11859593091091006	-0.5477265788526622	0.16329267813754564	-0.0646729001536826	-0.9688694780141798	-0.40233101360969553	0.2625383385884345	-0.05629961129108491	0.10051727579559405	-0.8293160640332325	0.3466500367282096	-0.16777264217964769	-0.15155405333066688	0.2821423907251171	-0.16185527338995134	0.3321606946605401	0.9607064476636972	0.5281238712060541	-0.45696398308783437	0.5951404262476775	0.36185865796092376	0.833908992078104	-0.2754339461200311	-0.07401036224506921	-0.5544233576902577	-0.25864852788193066	0.15706593687806938	0.9953978536105833	0.8117084415414382	-0.1968031828571184	0.881386722914201	1.024769656386585	1.1698335154073605	-0.3341458263382405	0.1715224432366052	0.010506858546148391	0.7937339429993615	-1.1153125851152235	0.04718061944950953	-0.9987636648207916	0.476870941480998	-0.49842690663397904	0.4086577837678731	0.23322537927886372	-0.565772854843744	-1.7976175942732442	0.3252461757417377	0.20880065799183142	-0.5393345387015096	-0.9186828603566496	-0.28560718731951157	0.05578250831334969	0.26524073191975717	0.8198987302010188	-0.7739996831183352	-1.0711941484726255	-0.5224690303640782	1.4561291930009728
DTXSID5021128	-4.04977554624922	0.8542910262477835	-0.21779282965940355	0.9463991785453627	-0.7938116935986909	-0.4641667079223028	0.09508527723688016	-0.2889416894065104	0.7937077774081778	-0.4312920784508194	0.7499442146009102	0.5887430559419526	-0.6112324996998845	0.3659451854964806	1.0114239318926406	1.310902390394785	-0.5983650745686901	0.1337765843382169	-0.7809617161154966	-0.2461091407971785	-1.0954579921779033	0.040301825503187276	-0.23342288924912188	-0.24108078271776762	-0.3997956161028103	0.4244887835808452	0.1464257626277288	0.5151635823396197	0.2739426948824105	-0.4092890435003378	-0.28671329369341186	0.2120837897728843	-0.9280230851510333	-0.2958129039658124	0.0037763258670018666	-0.107770454716277	-0.1793365543969615	-0.7609962932387523	-0.2433807068932	0.5354939958291437	-0.43452467370807085	-0.0015828464335688897	-0.3472321768754439	0.1373613082409924	-0.17216793079005735	-0.22710324363893386	0.195872165399182	-0.502678369747724	-0.2787107553590089	-0.17207249733617447	0.05404826595141098	-0.1498583483395538	0.07405714261798468	-0.17062459103537028	-0.09222664612909855	-0.6412402374945052	-0.2940359960165303	0.12214399858157496	0.06675551744625105	-0.1365322665279643	0.3290089249008537	-0.17114302121956512	-0.383930001053564	0.7230528708071581	0.13865837845542237	0.7094658124149604	0.11696234481280034	-0.4864618202073852	-0.1209865854895273	-0.43412438765574984	-0.11305213672751749	-0.23311139617731894	0.552697803642363	0.19862854473692737	-0.0693099772283734	0.43069805668889305	-0.1594469728271449	0.2860458037224671	0.10085908162143316	0.04393387924906013	0.382878643202911	-0.05336566668820796	-0.18521249052543495	-0.7534123361134127	-0.06254543450095594	-0.1662884807690591	-0.21990688212574094	-0.23979229468356	-0.24354798583900789	-0.6817335951790157	-0.7454653567460503	-0.2876869932522633	-0.24925554932949678	-0.6771984439285458	0.3519613993564427	-1.3051639800772874	-0.01428964500635493	0.3532328253190154	-0.2177556360904423	-0.6349229837990306
DTXSID5026122	-4.678492380804428	-2.340615761520673	0.7193826030111162	-1.2461560256813322	-1.978232108177308	-2.204777751868204	0.6857422809481489	1.3264901815839003	1.0967898973741426	0.19077068691984245	0.5461947527068648	0.19771667785063138	-0.49440331133498966	1.2787188461694412	3.648117612720416	2.6254633607544866	-4.087912962264713	1.0713388422177506	-1.3513977494761316	-0.29376718721469747	-0.9530487759262734	0.21226322517511095	-1.68730381588638	-1.0359923852531037	-0.701746140664083	-0.5679996908761203	0.24414991647870465	1.1585106000003649	-0.44668808441570473	-1.8395500399633524	-1.1075365259329	0.4929747575263077	1.759675348318573	1.042220924279967	-0.7254814470816611	-2.363626844115664	-2.867161732515053	-0.6356642177851309	-0.8500289302884908	2.2511520695679983	0.517223958615732	0.7554918508731575	0.8363609201420841	-2.093493296820765	0.851328910978154	0.94713757185525	-0.5958157836384956	1.1280624941865127	0.6053666152381056	-0.5998653989708298	-0.464379433831001	-0.8834014975270751	0.5053442961037359	0.3499691471023713	0.5568535686027964	0.97534361003834	0.258230575431621	2.6604294794768877	-0.8730151679148046	-0.4303817685342862	0.028809110845888476	-1.9986428487622336	-0.8163004824140285	0.10274041372501785	0.9374247410635022	0.5102999211649074	-0.8356770573886753	-2.0851029609261222	-0.5682080227695674	-0.5829339622276224	3.2760764949210524	2.4974458202291245	-2.0754635232858605	-2.1209871709896118	0.5208343113917878	-1.1273368331798632	0.20094447285284234	-1.291667083365902	-0.8332484684505144	1.2125963413893377	1.0009195824756796	0.3872503147495675	-0.1596575610628002	0.20936211224111145	0.6177716326656668	0.7488840798883322	-0.17503304076157722	-0.6656601560193749	0.1825244464740961	0.22470077441935657	0.584413710222419	0.19751718259184603	-0.9445412655672406	-0.1584623973246719	-0.002961381480527785	0.3774682950528894	-0.2202453457065449	0.06656410230803868	-0.26395145278839477	-0.10310952253173428
DTXSID2046173	7.30196408942497	3.468336773180513	1.4762407757764235	3.257135115582311	3.2401281598963543	-2.874649119293392	0.8198680488934099	4.443327989157333	6.925542829813624	-1.2839326450184647	-1.5636427169745053	-0.8113731649391546	-0.33461587165393747	-2.5550295069518865	5.204434817586731	-0.7750615205989516	-2.686217621877916	-0.9310226972587303	0.11060594370214502	6.1371186996108555	3.1094541738697075	-0.8152200493048598	2.143100900827411	1.0439427070666534	-0.6456084906434327	1.4758201269255002	-2.952817002638194	-3.264689464571553	-1.7017057332463454	-0.5946194883883031	-1.404724644851646	-0.36285972986255954	-2.4626724022103272	-0.9009429513838131	1.4917033000936393	0.4305922696926292	4.176568813966858	-0.11395002720081672	-0.9132604958478123	-1.7670498931774539	0.9509903427923123	1.988867465377454	-0.6101906955853769	1.9238257465700914	0.10408462773023551	-0.4785976264726632	0.5720085824429876	-1.837225331848772	-0.36576795209668006	-0.18170863918653413	0.4362283783437809	0.46174813515949265	-0.682403611830293	-0.024318671905661893	-0.28769633907363074	-2.778928788205346	-0.3952827469467209	0.581546352935041	-0.8244876551893889	2.1119919805014304	-0.2964707715909138	4.601421352887749	-2.203671499024509	0.7705010350824496	-1.4536287068966238	-0.7398203109700251	1.1194158841504922	1.9463697556009465	1.1574580918700048	-2.4073217191950227	2.718787946470541	0.5888315195802547	0.8491117053369136	-2.5409872716154416	-0.1649819305561468	-1.4680578087024265	-0.9537909981866376	-0.557755852067259	-2.089627662087359	1.6498479067075613	2.191769566591207	-1.9958743382510673	-1.0423667208057512	2.88478034986299	0.3032239396881262	-2.342571987361205	-0.7000583490779752	0.7355868489378621	0.08568780307405284	-1.218377843756103	-0.6485274400471053	-0.5365125369033138	0.816484852949343	1.1107246963545787	0.2821307937190649	-0.9028293857187296	0.5762359084259316	0.020577225683835118	-0.9491109237350533	-0.004707836601795517
DTXSID1029122	-0.2732443936302654	3.477612847104954	-0.2532243962285134	0.19617478648087583	1.0341967194492037	-0.7224525135431119	-3.799593098182688	0.2107937859312474	0.6592927965448286	-3.0671926447784896	0.734397420726442	-0.49342212755139	-1.8259651511437618	1.4533642669903988	-2.5697387672741745	0.3533912748789565	0.48469345529979374	-0.9249673372729651	0.16402485136853476	0.660819694045081	1.0321956095878444	0.25495622146508207	-1.408305293003649	0.008164012118346097	-0.2320863948131435	-0.7131772083887054	-1.4111034510004208	0.3388728748495378	0.3381724339324857	-0.7359987471843679	-0.2576386061806431	0.05337537511034094	-0.3317367663031327	-0.5320727077069144	-0.8760521638445576	0.7159131753408601	-0.5490802471711749	-0.2684008182331357	-0.7135289992233542	-0.013317055420782544	0.49976060245145704	-0.3548830142197206	-0.49412763177400465	0.4250430800248563	-0.4965751317929707	0.5296661984632313	0.3331040908640631	0.14973153362779396	-0.26793799015395464	0.061876012626126645	-0.5948040335007854	-0.24639857956633643	-0.36400919947725363	-0.31540214557016477	-0.22469675920415064	0.3259596393840123	-0.9899517069185804	0.4213360425408069	-1.5465170623157296	-0.776448975269007	-0.720922626941384	-0.00799899442070279	1.304625587733487	1.3668939782322733	-0.642589835863471	-1.9380614834318426	-0.4799943700960514	0.15291918815263716	-0.8460777035052421	-1.2347395517765796	0.5041429406464937	0.03617850395525431	0.1284194121048521	0.1390935657906984	-1.1116120424989697	-0.5642261777299967	0.3639105585779321	-1.4268551892270003	0.16103337487414265	-0.09165658430929277	-0.02423769504266257	0.05289824830565416	-0.5181424074286739	-0.7272911974164945	0.08477200191547943	0.751794888404592	0.7854944102707878	0.20731252155430738	0.48838902565408904	-0.14021819320276538	-0.18058419716638668	-0.17961718886458966	-0.03881105185074075	0.12727830067601575	0.23818573878315707	0.3714606073215875	-0.5776522006899059	0.22741330365743367	-0.0031272838864758474	0.021788089345085714
DTXSID5051525	-1.285767389147906	-1.2418508223938203	2.0402854276897258	-2.3280331537399492	-1.3990822756465344	1.2674426738110038	1.0826862398005086	1.3560902052104442	-0.5725187870786135	0.898507488814867	-1.0976047910693678	0.1816833223526387	0.27786152885969123	-1.2110661691880376	0.22429551333135864	0.24645140247948621	0.4578494245712911	1.4517514894335233	-2.0001015138910274	-0.4993268945180498	1.5610545649891379	-1.058402029911415	-1.285743702136292	-1.5704275264397163	1.6640708446103731	-2.3626161384320365	-1.4570293601693851	-3.4473145249556487	-0.1947260748657653	-0.12249175405162256	0.3657295870902553	-0.4852635835469886	0.6655771677794612	0.9062725497350922	-2.591785671533433	-0.18872553563088135	0.35288625739022156	-0.17851830098525534	0.18535130903480534	-0.8113994748263814	-1.0315725629160923	-0.16747027675663576	-1.3471303989420422	-1.9657291448928127	0.8517919181337976	0.47317226080933555	-1.2341249234330078	0.9719826465930846	-0.29666875923726316	0.40458427089180005	-0.38936842228808494	-0.16855758794622713	-0.9086783533310038	0.100533700939544	0.20140556155516176	0.11664724489886752	1.3974857857749392	-0.7320798255671869	0.9008133924861778	2.165059141131812	1.4603589730888822	0.323672966762097	1.6533280583644772	0.09880307947944811	0.07616660715432205	1.056072145573834	-1.5672944316884656	-0.6291923214878776	2.2776168326051605	0.5620069941935273	0.140903457970029	1.6283257412521794	0.26549150265893345	-0.13532071097231121	-0.3405517453632556	-0.25655818561319116	0.03540127063314524	-0.5724238714308205	1.0320996372058784	-0.5443599615681907	0.9113839361102772	0.5083808605556032	1.8351584719891887	1.224416403309963	-2.160842646688449	-1.1514865767594809	1.867885789240761	0.22610686640945205	-1.158649711837863	-0.17904182433068452	-1.0346235629118112	-0.7264756980965431	-1.1854795190416891	-1.221090641725176	1.371532568357185	-0.42757873751752484	0.5738578316446916	0.5951140262720748	-1.1859314165049872	-0.26480313979600495
