compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2026448	-3.149285962885381	-4.7792830609496315	-0.9880080737947856	-0.6232456145316516	-2.3152798668310113	-0.909262156518242	-1.3879379297265872	-0.2238646836664772	-0.06486395628138021	1.1647402913563756	0.2511809558978949	0.16591484644441715	0.36922545755119224	-0.12344070212436756	-0.34662617062246204	1.3330173564904002	-0.7184829840786787	0.9710660635884107	-0.8104614734263742	-0.4998465311769936	0.03211129156406766	-0.4511781547723705	-1.6933323556366169	-0.3915078285533425	-1.4109770916039428	0.11766801002628387	-0.30853816018040375	0.5727400553296224	0.4452755903061608	-0.8887473796326292	0.19205626868162784	0.2244639152261478	-0.6314461794767742	-0.4735714487142996	0.46468866823844013	0.7591776960341189	-0.1497231633347164	0.7713755059197199	0.259702290813236	-0.21756245499709403	-0.019360003994011842	-0.06122400840998753	0.28585355745962887	0.40009043852901166	0.1130112604628921	0.3542595304988587	0.037123214180849934	-0.3507348956699912	0.11500448050451824	0.0025184577961183826	0.005890574421985237	-0.03973072253280411	-0.06851273107428357	-0.07539729228955987	-0.3060304063891235	-0.10491847695978958	-0.17565643903252093	-0.2224006362260713	-0.12417471271555651	0.5192453055782306	-0.4424689190910046	-0.21193297985934637	0.32866063900303744	0.4231153479532879	-0.6876600668173024	0.05081148489851833	0.653890157614059	0.451045150567171	0.13602552049948272	-0.05557238134906415	-0.17135795024763614	-0.019188042809493384	-0.2133599573850327	0.26381916299391056	0.7171502076774718	0.0168268966621497	0.03938433195376409	0.36070911587686305	-0.1622753631050505	0.31487573484956016	0.0388507539822251	0.46764761063617727	-0.037837242492818425	0.12358133948713936	0.3718766266084233	0.5180580551229226	0.512927792826092	-0.4215679870665064	-0.49018784581852026	-0.5724375311380366	0.055721311048520364	0.35443519545203667	0.7258343144785481	0.11238780196491384	-0.25409933439605964	-0.26980051160821816	-0.3820852405016116	-0.15809244757966276	-0.35627666392229795	0.14776184508203852
DTXSID4027577	-3.3171241736496335	-5.090794673027872	-1.9922043719326386	-0.2994593814752886	-0.05095965329109329	-0.861013895373773	-2.328648966587636	-0.3636177898400421	-1.403356258875801	0.280532843543837	2.9044203636346753	-0.6631161815128582	1.8491388076158632	-0.4317639295310133	0.9686594800312901	-0.16601872782417396	0.39710075212703483	1.0217352273285463	-0.4512606709035977	-0.3468238653128774	0.14038250818312642	-0.22296195454273451	-0.7656541766422903	-0.2564075169803353	-0.8304246653911838	0.3361567139072921	-0.1621236434822039	0.5051337440802306	-0.16685469214274143	-0.236195985476276	-0.0040340681228871475	0.5829726801583629	-0.021520964255285536	0.13893710393985462	0.4268384203307439	-0.2479752922078658	0.3627293238542121	0.23928424231659093	0.6192658624201794	-0.023932424796897493	-0.4572998926544744	0.11709788151354861	-0.4185998987163735	0.24453335566419684	0.015421175264307136	0.08812477000602251	0.4252177203885543	-0.6385574248965625	0.020891826290327768	-0.07474586998404559	0.01781694269608949	-0.16879604701673148	-0.08373418360708275	-0.24261934941084973	-0.087317805620817	-0.26263332556701696	0.19239732715363736	-0.8544055385661363	-0.3128897659156027	0.5163219456024101	-0.21224319096877434	-0.42690484460890865	0.33531501510145956	0.3013615917086377	-0.41479825781799917	0.27766866730677714	0.02309666427936341	0.20422097968259342	-0.015017445706765399	-0.28985738984168025	-0.029056548935788268	0.33975719321427555	-0.2552120124058933	0.014914360154810744	-0.25105511802361613	-0.24200223230568935	-0.46042392302283563	0.10200251464057204	-0.1266847249309735	-0.12296991230702002	-0.2139742090202259	0.46059793834877155	-0.2518989328439594	0.0861737129777175	0.6569093541675877	0.32042799784216686	0.12994735507066685	-0.27213664748865507	-0.3626650808574647	-0.09172124514324152	-0.08299646597687096	-0.15649758013077278	0.17120745686406597	0.26972432795967327	-0.11635963867473834	-0.24948139860829982	-0.15874285827729692	-0.1337424669165108	-0.19822420018649917	0.010804858942899362
DTXSID3047423	-0.9832973314710575	-0.00044559690065689496	-1.9020027992466897	0.12366483581017206	2.8486827076788823	1.0062297213940745	-1.534664673325269	-0.5907228603487027	-1.664504453629461	-0.7922962662978391	-0.25776242440945296	7.483528084517251	-0.9687706541656734	-0.6451993895133775	0.09190877584667045	-1.38693628273315	-1.013398684793257	-0.8531329951133229	1.1319983086786696	-0.6154644766811639	-0.30721067187233586	0.07714957622931243	1.1182345103357558	0.30716684721956455	-0.31916724091395104	0.026923876400971766	0.5582950116140128	0.3712235491243415	0.0030693062086959645	0.1353216040482568	-0.8910498351819527	-0.6757833925291841	0.8112420450838833	0.022295046325521324	0.33633582973859877	-0.9383435855844172	0.8191977463177943	-0.22034484030569917	-0.07913384554101563	-0.4249974137228633	0.4623405721277751	0.00317469445956688	0.059414558044317695	0.3139622011543508	-0.8433294299813788	-0.04056436884705641	0.31886388398550436	-0.1907447500774882	-0.00010062328745545831	0.06760281497428519	0.09538506039415581	0.03580017185213515	0.2254269608493023	0.10659769013854269	0.08386500166297453	-0.074988396584538	0.24649788287091476	-0.010499205645282724	0.06661838300193784	-0.2724438209407586	-0.15541903269404836	0.08790370206814817	-0.17066703329055163	0.1984836611081379	-0.15531386919464407	0.24264493974734155	0.26255294908473514	-0.18248407238234207	-0.9873616265348915	0.31003438216813034	0.2371272665716481	-0.49468391010191987	-0.28144017649527386	-0.3976805918608523	-0.9584093930966018	0.9056487406442997	-1.1855694840129403	0.5001243688381561	0.4525651235904581	-1.4630439387978298	0.46744880131772787	-0.16341018102182364	1.1114199661293163	0.9787266113880534	-0.445834068728101	0.005433126498184511	1.0199211727131412	-1.0771875816524483	0.6663075118362193	1.0196145593783117	0.027959757252160114	0.3880459645335579	-0.10884814576180253	-0.25091070613905286	-0.479265136582248	-1.2007924464954014	-0.3842281808709434	-0.26205592483908247	-0.47127931861346967	0.10280827310512629
DTXSID0047086	-3.962674416650356	-1.7733683913339935	3.155260676119105	-1.430620451930126	0.650843324947648	-1.5546807040689585	-0.5141522776411424	-0.8898146087359076	0.3057027745969611	-0.7096922896443644	-0.10588400457965978	0.2525947876727491	0.8037829209894097	-0.6209965739784848	-1.6730390948748	-0.3649058535837033	0.41260222850349115	-0.8174404224831908	-0.37553983345598	-0.30240543131788067	-0.2716520978617893	-0.1344530130881553	2.4141102178163476	0.1679519650148028	-0.5928621164270941	0.19034102458838636	0.485353467460187	0.4171273553089089	-0.010704292599008644	0.1095733021589387	0.5836742776706717	0.18404599444435513	0.4949401657046338	-0.33630213786073415	-0.678894052001265	-0.8663601422849945	1.8572127313682583	-1.5515852422296492	0.4390752976358441	0.31884397566199224	-1.5174401645252071	0.4496895168950356	0.5622190094374415	1.995128669689804	2.597282873884524	-0.4830566342047708	-1.9742393802401283	1.3389850181469245	1.0532238261815738	-0.8254034975709877	-0.18228721342137197	1.039238596665961	-1.4018973212877595	0.0994319937612236	-0.006342340611513706	-0.359237861239383	-1.7412257106568325	1.0008905382732962	0.3381585721382596	-0.26869738763875967	-0.49745809163318827	-0.4690375077304246	0.037348472427061005	0.058219092139179196	0.8923846950966727	0.4695540510508002	-0.7439672859671056	0.4716840032166631	-0.07276216461212406	-0.4629766682018491	-0.15342016143610307	0.38266005178001566	-0.45862370908089867	0.04898247229510802	0.49418666113780485	0.22184991933241957	0.1427728570739951	-0.05893164621615683	0.10221823173475302	-0.3850876339036358	-0.48975637736608946	0.46894986118839793	-0.37286444685843906	0.36295948799989347	0.125496950155876	-0.036565801805298094	-0.10390215107644768	-0.04453452867596261	0.28436389382646265	-0.15548466457717053	0.0024798496959416634	-0.5755717547551539	-0.21862525148353093	-0.19040332274025845	-0.011074555660605343	0.02647385363010133	0.16064938058344824	0.16448422820147157	0.16101607968100987	0.04804929279004174
DTXSID5046273	2.9282762724119102	1.2154624106137826	-0.4439468932196333	0.2784227654500694	4.589600655515046	-0.6544725484097971	0.983089828147548	1.149777189503038	3.9081681349861785	1.304870859960735	-2.4270205492793906	-1.57507293787502	1.390343092967079	-2.3388483683662185	0.2734784584363307	-1.0858194634732656	2.6781386057904406	1.5389141114583038	-0.608487656830542	-1.7446492771763986	1.5979092522009564	-1.4681673695270012	-1.2795730586461205	1.3166685510612635	0.74704562325056	-0.19387101795768838	0.3203233297320406	1.4070974109958527	0.5009298829902967	-0.17689400617348336	-0.5829580062391637	-0.5396422644460066	-0.26625181164936806	-0.5621835649358796	0.2295012482414388	-0.20518010406824028	-1.5891666185740578	0.17722450904945605	0.06083000403625655	-0.28788422141830006	0.4038118306647573	-0.6210648364812845	0.13150472083324072	-0.6087057824220388	-0.2798549311881165	0.4317920146089953	-0.23612972112613076	1.091594407425034	0.2693987578301245	-0.07489391443403035	-0.2351759899740407	0.28749934113514003	0.6226102605026339	0.032455849774933834	1.0811214224006402	-1.4480728367757796	-0.3018471193560073	-0.6296400167903543	0.8172312434754302	-1.4212035242791354	-0.810785569343792	-2.615388663116832	-0.6292466369770001	0.31795882511014245	-0.05124354819101537	-1.3756351385156769	0.9167413818389518	1.0722358521838034	0.17324616716744637	-0.8244151948719393	1.6817969012999863	-1.4987060444256943	0.39120074985181613	0.0895023508314574	-0.28135954026937343	-0.47773018350088764	1.1580284053728422	-0.6482269291255621	0.4058743101208292	-1.187500927411994	-0.9196881639413168	0.9681403954076527	-0.653500402322161	0.3215711440758563	-0.19030166422218983	0.051901928653850155	-0.7099507484676387	0.33720194058076997	1.180849579843321	-0.4139729978193396	-0.1507084667750176	0.39088541302974517	1.123981554063401	-1.2317375782451143	-0.7277601968882749	1.1035959632572319	0.2036696762592172	0.09289840166823761	-0.6019788537035619	0.03661476718378975
DTXSID1020930	-2.5717098454219594	-0.7777648652524313	0.8904191274138604	2.406927553130223	-0.3299368712452336	-1.1633027155163411	3.934756113103128	-0.25761160192112775	1.1135274319062907	-1.8898238882973026	0.5083641662352338	0.41355143713732573	-0.021599941303071926	-0.1790988778255243	2.5621130051633236	-0.8990644998615528	-1.622272795592019	-0.5260377736032668	-0.8158751143832804	3.0305842575414585	0.3637952663538868	-0.8145056140373906	2.2425164571918312	0.5786043583052409	0.17890267705106144	-1.34555993167068	-0.6277750033517644	0.05601852335616941	-0.418617832424669	-0.7133863097519348	1.698365840478156	-1.3314272486294592	-0.8866462742731116	-0.21459939797216934	-0.045963833967759396	-0.7328685448105032	0.5890384194035237	-0.11647829478039981	-1.1588171291398102	-0.21807879012619394	0.5337533305260441	0.18546895452189646	-0.058530130410153564	1.0093194301745692	-0.5896597514536146	-0.2938403019602984	0.725597807874999	-0.8189735742965433	0.1858141599913244	0.2448261809819205	0.25883217287054683	-0.2054644790597626	-0.28399736281724663	-0.4637163177470578	-0.2159007254966904	-1.3379688374604057	0.10797292652276745	-0.6429580690735666	0.06239837730736511	-0.5758255856420648	0.3412712908786832	0.2402794696905737	-0.43973103086550325	-0.33100982880488694	-0.2443367427735052	0.5512978132417923	0.017803242203926675	-0.10124572011143997	0.031646178117422	-0.8142104992867244	-0.4980397378898498	0.039898508356287415	-0.30113728430661857	0.1606033723911823	-0.21292629371758454	0.39457279928686145	-1.0711676381962387	1.0904318647580398	2.0066409163795127	0.38202832207123827	-0.12852050473066914	0.6319872959426418	0.0369583966905322	0.30683111254876205	-0.5891127036086924	3.655607914676553	-1.5002177240927252	0.31052008147855115	-0.7047695807151623	0.14043076956250006	-1.014263259039168	0.8285202847440418	-0.8650899169382517	-1.024447405143015	0.3646880285218624	0.45653885850362647	0.44363167530525566	-0.39560346784004957	0.05352316587976131	0.25935849789583526
DTXSID5059828	3.895423115987205	-1.1903758827629134	-5.360537829531348	-14.31334908724614	2.8995481476829865	13.720437896919856	1.3975878511629223	-4.500769628332033	9.41320896065406	-0.135531187148298	4.314826171011605	-0.6939285444544523	4.078396021176736	6.680279356581739	0.08743265392058254	2.884360227414848	-3.7799577635373525	-0.6966461480377608	3.0538902327052613	-1.0266361896598803	-3.0535742090385476	1.6117831549051589	1.8764975179950596	-0.7703991088105113	0.10265871907609493	-0.40425960243059156	-0.8332557207990028	-0.705055085605898	0.6356843886734586	-0.058831904462609254	0.5932409160535407	-1.457257859346213	-0.5475654433168088	0.24649724375598667	-0.30333204910934275	0.23405120189094453	0.3506009451480148	0.11820590497007095	0.3499307476394974	0.6269147750244776	0.41603938897128456	0.0182058628928176	-0.296230764888039	0.6094644461481835	-0.3275807647185924	0.7684077298391268	-0.4867855887221084	0.4054226079408862	-0.36656931486432326	0.5475127425836119	0.11556328652062364	0.2295092102729846	-0.2959094881558683	0.39204765185244506	0.5924624724566463	0.24597882095174786	0.5678620796131112	1.0589455570841741	-1.0903966952921949	0.21985917392004878	0.026673325376882252	0.7565775750104473	-0.813781180995706	-0.6777960805021513	-0.13066494317903543	-0.30885059346329385	0.49213656436750497	-0.09733889619132129	-0.9408122986462188	-0.48681466089909586	-1.1754626908621175	0.12543494511957826	-0.4231525598996877	0.4809348081601499	0.74420475988954	-0.28894220721479685	-0.46855661654501934	-0.408394681382251	0.12878222807910655	-0.32405719850661907	0.1476781806661945	-0.4466617741382147	0.38288643710898895	-0.582021650444409	-0.7058201416658114	0.11865222180934472	-0.25781100184550476	-1.036891517502208	0.0937400573401862	-0.4782432048052051	0.14984583432690896	0.6236553626731931	0.2164057782526315	-0.6316209262447646	0.2620629973916019	-0.5776959086381572	-0.07412724531820032	0.08587741305034588	-0.08333357944057758	-0.21459425312421326
DTXSID0046276	3.4051020795414995	2.3354915162003533	-2.177094497070434	-0.2616564622045508	0.3547803583230607	-0.6078914333749161	3.6386111801629673	-0.45634187302452744	-0.559590738189003	-0.3851102974911608	-1.541005738220221	0.6483348316389963	-0.12088859762560451	0.8195159110963152	0.5067695723897855	-1.3144708092490238	1.6313247993016229	1.2650089167678111	-0.8689840251399877	-0.7440467575814658	1.633166593243774	-0.9661599470123149	-1.9640377599250438	0.5862012753283785	1.235820188901457	0.3100932512950628	1.578780802464991	1.315472725762896	0.10788729124855247	0.32919674619701844	0.14876299667829435	-0.6684457983263282	1.4259408111300622	0.030187117922894215	0.4512744026781508	0.008746950094604522	-0.29305833349626387	-1.2810291400042613	-0.05656943439128637	-0.35135460660552925	0.9792983398836791	1.4828911788858703	-0.5382399630785447	-0.03925483859461347	-0.5486614006156095	-0.023922588960162444	-1.0529937853336333	-0.5588645514379492	-0.4577786225582845	-1.3907962197572357	-0.09127476881169665	-0.5834058772845877	-0.1396093728768983	0.6520429415927105	-0.14844449106358015	-1.46187618354089	0.49032768564198526	0.3014567593821169	0.4491280286473716	-0.6737792730178542	-1.0658458404616122	0.3102624594223985	-0.3904699187944507	-0.4380066040056399	-0.3397324990690199	-0.024086269657373423	-0.3743453746492748	0.30175297450171007	0.568040648183591	-0.9870227745939756	0.18759539984550735	-0.2334660020967653	0.200881175695959	-0.3879486437684202	-0.45770336409876844	0.33230056902529553	0.6247929729634923	1.5159578511935774	0.4940386377894816	-0.41155342624026164	-1.1556627412430192	-0.1318301469975812	-1.0866508362613385	0.1583894039360949	0.4868316833182047	-0.4557467239087869	0.011589643006497093	0.37615109457838386	-0.7358694792497613	0.6971003461946159	0.09616119887869384	0.561155834476537	0.2748843917624118	-0.3995875172550908	-0.9594479983959757	-0.10971185176389542	0.4907326756517141	0.2006791298186245	-0.03394474248366641	-0.3267497103361051
DTXSID6049278	-3.8372256536328884	0.019512814937992385	-1.8673481761476325	0.5951183444940342	1.9635668310471823	2.348116492986607	-0.7486176021332489	-1.1464513467002015	-0.3100840567461826	0.10969017653989625	0.6415319807250051	7.096636882187959	-0.7828808061073812	-1.68766105930833	0.7637188503766051	-1.2463780982569006	-0.47573887051294095	-0.10861208279148969	0.361671311496279	-0.9929113971428893	-0.05948253277972585	-0.09932223139654549	0.6075155994163158	0.7204412044777277	-0.37243119578769307	-0.24452477857288907	0.6030186662918041	-0.6536471502287647	0.22821543481799184	-0.10316282925765316	-0.8236857586629016	-0.17630418863723296	-0.010285483556236237	-0.3691930925494734	-0.48814001922659483	-0.4031952903262781	0.24454253482821023	0.36925680676756445	0.17687716913959955	-0.09403182321794501	-0.04866285107212912	0.09172800532774263	0.16040672423514732	0.0223878168265942	-0.2875292627356811	0.0344972871603977	-0.07569377723808594	0.21196584965434068	0.15923784995407175	0.47232988371112844	-0.020468684736366462	0.3417312226745893	0.034097390122993704	-0.03333455573690204	0.1185306699898856	-0.3596126552638691	0.3512958131124031	-0.2607018856550358	0.05042803778899402	0.1880878789747217	0.2274850378699267	-0.37701536044580325	-0.26176000058355003	0.030533578609969622	-0.07651750052730351	0.13211143929413788	0.6234616536523401	-0.45723147264824165	0.029336365573100164	0.0004500880989438152	0.3821539994754567	-0.3354901330880337	-0.16675638122146316	0.19590694070267017	-0.46404487809662254	0.31658185520859083	0.5339883052048888	-0.7522924527717987	-0.4959790967269079	-0.43670044286785004	-0.3643905939551793	-0.2713827230507606	0.19495683644681572	0.6457559245418516	-0.4885361934001447	0.34229349302770756	0.836380516891864	-0.22106211831870837	0.8070506563979268	0.7670195928569501	-0.8646500682394176	0.42409211330956975	-0.3371108704480913	0.8551069099153019	0.06363803343267461	-0.5928697191958725	0.18073099971314652	0.24724130210149012	-0.03773895698552923	-0.7212080581930691
DTXSID5045091	8.955531125548513	8.5167335637868	2.831614633161297	-0.7235555897302812	-3.514584724564166	-0.6251674947969523	1.78037107206583	3.8934566549462355	1.6212484197817987	0.23620947824832544	1.597966993365479	0.9369698207337828	-1.1856917520122303	-2.185558886575824	2.987276186481752	1.2447725372797243	-2.1570983630301264	-0.30307988717366097	-1.0291169128779807	-0.8609369249344083	-1.4845787811517615	1.1831727521340143	2.898852457717187	-2.237243376885731	1.8703271778888808	1.776049416222714	2.0986280578077916	-0.7760905706097664	0.2110859142380108	-2.856831058733742	-0.7615073910693518	1.0413920951207238	1.7780547004663565	-3.6303927256947017	-1.3471377701750915	-0.8227006634121254	0.4233099501799409	-0.8063244704451773	4.279894978678274	-0.8149919268557141	1.2535127125247039	-2.181377406657801	-0.14111665616586289	0.3522692908426014	-1.6378090398564287	-2.0240423842528172	-1.8963743986435715	0.09729517031035388	-0.4866911929875295	-0.7100201066760835	-0.045548064327940764	-1.4970243427008194	0.1769379521969644	0.6880185571786069	-1.6651602313896927	2.954099233824953	1.5251092704049332	2.427569566026386	-0.2729994708228364	-1.5062796593587704	4.178301359686474	0.7758385508524505	4.184949352234692	-1.387483374049412	-2.5668826288531443	0.5461709841358864	0.34368828663122974	3.096801444471631	-0.7284291443163865	-1.226153245883637	-0.49789260082920184	-2.6651618134161086	2.2398789311607232	-0.9606639482829168	-2.1301348092834997	1.146293168235594	0.7401370518275449	-0.12614841270555863	1.1063673667367937	-0.6228975126158159	0.5870886391648829	-0.19543978746779964	-0.590125686590823	0.5567046504725822	0.32999271686816445	-0.23017036312662434	-0.6790476155170343	0.40445051520300485	-0.5509375100540308	0.4419134558012602	-0.7570432143711799	0.27623289738763573	0.8044888445679146	-1.7300678862456065	-0.3320367678064291	-0.7382304091053231	0.3570353544015991	-0.1212692526701639	-1.2746374174678003	-0.030818568908819618
DTXSID1032305	-7.180993724263026	-1.885116586554231	0.3663030550207346	-0.8094211005806232	-1.1264929723715615	2.3215382974051706	0.0630570541021834	1.7966237350706116	-0.8349308236243571	0.06889826383967447	-0.09568062445470261	0.19840205851430262	0.27848554855146096	-0.10977983321783051	-0.475419448808719	-0.3044019280294754	-0.047157378841709	-0.5158034509321698	-0.23178765574346188	-0.22612348970418966	-0.11019467462626711	-0.2931421369365978	1.2124707094120952	0.5253719535423431	-0.40887844098789033	0.2710158754286423	0.49672640604941515	0.5602823663117651	0.07623545677137852	-0.07008975067290593	0.3047653460483941	0.2675539767484569	0.5631682190969712	-0.48888100432260617	0.13868674727262142	-0.15059125744204552	0.22618606654093099	-0.598905314957745	-0.13351608795483783	0.3929172850542281	0.030872080662003316	-0.2673434823898958	0.032772110055988825	0.6059589689498986	-0.2623064923855993	-0.24635375168404602	0.3463325488167072	-0.34362617068598483	0.061683730581865555	-0.007502901458205382	0.13364569833433287	-0.1756265822558519	0.31984120163355545	0.003545432264744595	0.019053577293513892	-0.046066048028463355	0.08857857817518885	0.04503934199096527	-0.07713663134275017	-0.4002326112880289	-0.02875186568124326	-0.04646238054121117	-0.07683761394742016	0.6441220429438449	-0.4921466124743463	0.19432166093396783	0.6744067150416333	-0.2569932349126603	-0.5775652655624607	0.12721574528824806	0.023270232579742197	0.13959015966892432	-0.15649021093946192	-0.34371489358689167	0.19271609445735532	0.30854672058640725	-0.2782467799826328	-0.16874328092193558	0.4763592473795524	-0.44652441333312815	0.5438452915271494	-0.1573000871695117	-0.10407636541898523	-0.5147355263548935	-0.15260444660610986	-0.4030469768777222	-0.21432002180376725	0.024964255058695053	-0.0592103865603917	0.37022924190892137	-0.10148601150883617	0.039289626905081275	-0.20779088551681718	0.04135543764601812	-0.27724246113781087	-0.28755003187107164	-0.2653997041380385	-0.012010822671673204	-0.01716872384019065	-0.4019839418171008
DTXSID8046242	0.5258715564691696	3.617444563791402	-0.5432545743819468	2.329050075150674	-1.0084906796904238	-0.19460794503447076	-3.9734895157578394	-2.6450413422706314	-1.5096145308631508	-2.386834084320797	-3.9674035498740228	-0.011085360398048631	3.6648715360214	2.0932812267166643	0.11968878192820909	-0.07289229616203279	-1.6195260881095517	0.2346771088779444	-0.5169390571881315	0.8601076110705256	0.4232918816904879	0.028132402358439872	-0.20861914664597178	0.4467459226812969	0.5498684549978458	0.20276062180484006	1.4163794070073539	-0.4699133776696266	-0.43515572578226475	0.65280963032409	-0.09498240849967411	-0.32098794820753485	1.0022249541558006	0.9512648737550248	0.6871930914442895	0.4421342088830012	-0.8266316662320655	-0.21852982334074939	0.16847249257983757	0.04054427223367428	-0.09258525758735008	0.26180690627764186	-0.12918806974550648	0.10262852466871392	-0.8797113269192283	-0.047176129654464875	0.1716806986342356	-0.5169168220372344	-0.5522067957103275	-0.42506319054172975	0.0411755886565252	-0.1464791343816143	-0.14742184946074985	0.06534304208456662	0.5809507968171059	-0.311718150808355	0.05268729240670069	0.28669937597030154	-0.1348958982224264	-0.9121965304618399	0.22514809574192296	0.46362511844332643	-0.475312897919754	-0.49527544209881325	0.1768087367086265	-0.09962202007947675	0.0770545129076898	0.6137231710263166	0.5336681199027913	-0.6356937179508931	-0.4442202875462397	-1.112048226408981	0.2532681087184107	0.053762483385924896	0.4660862200659168	0.22596163079428733	0.7099334644109506	-0.10164360880335056	-0.13723426200494615	0.2957085858011069	0.45479975509864046	0.3572077314386621	-0.32391746322243253	0.03702673982813505	0.2816454877425224	0.3705898857204429	0.4692755531496644	0.4271751161040424	-0.27485613255242863	-0.4152377101767182	0.2506955945202897	0.07034691940939425	0.678312134974836	0.35492732252959897	0.35465322502458757	-0.38555077686879297	0.07748433594195463	0.15300976797643417	0.44426237274515656	-0.20320196969362148
DTXSID1032309	2.379503166179737	0.9112979632639657	0.09857356179763163	-2.0132754775264927	-1.2158595373992638	0.0017858255384004837	-0.9651980658935091	2.9140503895431555	-2.29257994795793	-2.0245563713504353	-1.3917343953948424	0.9758752087000881	-0.020260537328319214	2.893148227528267	-0.8710568269574297	-0.6573659589070309	0.6527725900676965	-0.25273784651744785	0.6612345167640233	-0.7636119122185429	0.8570214671305029	-0.83724446414386	0.3294337119653919	1.1010752966550725	-0.5689320761969109	-0.6029849271693584	0.3030470273128565	-0.7443976508592987	0.16113390550106496	-0.14812043837794883	0.4879571021677556	0.010730916220355382	0.3108336800066558	-0.5172684308153597	-0.22009688403950406	-0.4467029090753197	0.620573338743459	0.21317722217148766	0.4841780805836634	-0.10996526188845918	-0.5314227332972066	-0.10917585211950584	-0.03037366794661597	-0.22527621121046376	-0.4222211941712509	0.14369863390327028	0.011251609305709205	0.5519226742202876	0.009205741574557696	0.5733041375157837	-0.039125454068774254	0.4662672021491508	0.22751777445887883	-0.2853529787782027	0.27312437710977044	0.15591208528132183	0.34213885078540746	-0.4565020234490274	-0.11597599798310163	0.35708117203681067	0.13598390100624447	-0.02411461181804012	0.33534795293393627	-0.15358312731641482	-0.01796777724299124	-0.6893430749921114	0.6898217953177365	-0.5236673483389689	-0.5500218525437888	0.6382590299380455	0.8285595723601223	0.279047013164018	-0.505253647201216	-0.10538761256842223	-0.9298605452965917	0.9027075562367987	-0.2842402784224833	0.6167072645752969	0.05276668785287302	0.368204827771783	0.6345190404617556	0.5303373854938997	0.5735081669984807	0.0657169352087321	-0.3320725994104255	-0.44430540926704987	0.130394044930471	0.28692658348341626	0.25149773858670016	-0.09383753646007152	-0.568919840169382	-0.19273324575354547	-0.13681305176790867	0.3076035955758877	-0.12935871011573155	0.3585433251471007	0.2030209079158077	0.14748032385396947	0.38688126864834005	-0.2982526210105766
DTXSID3021148	-4.831140642540073	0.8810104320982687	-1.8137622396420678	1.4659422488460958	-0.8048763903786247	-0.0893153838175198	-0.7662394898908272	0.4076368436542247	0.5903398591495242	3.8019866214844296	0.12023158650823607	-0.9821252297145244	-1.0511157279512753	-0.0026214910049940647	-1.3026267853369593	0.1553592503942448	0.1938234977866033	-0.32560712654478796	0.5841668197889935	0.6587868921307252	0.4468976574638328	0.714184122718039	0.8843226812065542	-0.06479472459089085	0.6677941955880962	0.6021844224871548	1.1926713139401606	1.6968331728553436	0.89315328858947	-0.3704975483629091	-1.5959406856243332	-1.5265201199546112	-1.8172514327750446	-0.40276082961818155	1.8434434030221476	-0.5845965305916652	0.6746725339695182	-1.7778540035819128	-2.1043129166333734	0.08434330282177459	-2.6678995483920223	-0.46645554287916774	0.5063037537297543	-0.5823676180058187	-1.1060907720964406	-0.8896788603548186	-1.0996664231108906	-0.9093301997182792	-0.09177767650182841	0.09244331998818985	0.03003176371478951	-3.1091978724823273	-0.8336914519543402	0.5206655920318761	0.9025132023650233	1.7016761325815093	-0.7357929455239314	-0.026813326275150144	-1.456690798303007	2.1932963110523467	1.4652728707853748	-0.8176171312200715	-1.045904647200446	-0.741045237116786	0.03541113514806626	0.20776108440838828	0.9126339020259128	0.5542797015171446	-0.0032783936664165774	0.8954741349878482	-1.908516408147203	1.036861639105901	-0.2832700987149638	-0.8957300276558704	-0.8189926449439161	0.8947885263440665	0.5765600591361051	-0.6560972634664511	0.3586922204468444	-0.584357057384623	0.4605051144774026	-0.273949215797159	-0.20088005274209145	-0.1255281848335334	-0.07717844537276453	0.28312695172310176	0.458544684560739	0.019460204085359905	-0.45705568006721353	0.26122650675345793	0.0627052143470843	-0.31785651030196965	-0.8350007621155976	0.0838665883139106	-0.2963770553286636	-0.41652280535158415	0.47981467869176564	0.20551968844061402	-0.33672392475091206	0.26796436020020026
