compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2048741	-0.9410863427935398	-2.217156515116941	-0.262202108387554	-1.2781915659320657	0.23600870074812139	-3.09990996952544	2.000276936386081	0.46698537986106786	-0.03742826946665123	2.034122899968152	-0.40119220112444337	1.1339586630067673	0.9319614583605004	0.7309458050443366	1.193797084316456	2.7800301552374274	-0.7089509217919411	0.8397181453243238	-0.7946551995554658	-0.13754888758110778	-0.5066088392571467	0.304328850046573	-0.4243492502211148	-0.7476608433994045	0.674727330892459	0.3827492942642042	0.8853195726117241	2.844209505650059	2.598389770042667	-2.557310791483393	-0.9615915468652774	-0.2915908686610717	-3.888481496452259	-1.5376060998701255	1.1616513031251559	-0.31465254369105156	0.8060723045837838	-5.095739492529885	-4.459164004973841	0.43228733441787953	-6.0670442501528425	-2.49902457917954	-4.847199089782188	-1.1878078798739409	-1.1783703498500822	0.13787435104009296	0.4204731272111517	4.846706999847465	-1.154732477109224	-3.832425278360603	-1.0769000759966711	-1.8165464160521076	0.6130911438853803	0.8652076772856956	-1.5544982485467784	3.7577240028956727	4.252377124812846	-2.473021936622646	-1.4518443668061014	0.36027098028740434	0.8134153838152945	4.243394502010583	-2.307963367073372	-1.7685531339401417	0.6740154246408703	-2.0727855562114352	0.011511232273397634	1.2867332851724298	0.5380878111309013	1.4231757063680386	-0.0861629646467044	0.1326769095895063	-0.4914425794551749	0.464074871761438	0.7188020545357405	1.0721416355235398	1.1289480934678953	0.2622476844492548	0.12477076524952392	0.19608927761320674	0.4103657037080303	0.43616872070687845	-0.3532014136888486	0.9573300632788677	-0.358571200224075	0.7321483281244461	0.19717950782222318	0.47219420029870707	0.21447560143179795	0.8254932967331429	0.41781256086092594	0.1327184737470229	0.9657310874652633	0.573161490225105	-0.10506181752613848	0.36416332066591867	0.28637645995786204	-0.3421962120883789	1.0140082102948607	0.9306092360950533
DTXSID2029244	-0.8869179496044748	-3.2665532710195113	6.34686467418191	3.5480579455757217	-0.7651332889109105	3.7398601863576557	0.3844512773933805	-1.3038404828023638	0.6013130305997542	1.4587358368452579	-0.15674538793272857	-0.7024623007256244	-0.242100941042487	-1.8867114312848092	-0.029919608273912903	-0.5698484442797227	0.208137169040071	-0.2765074924505258	1.5649439818642752	1.2284709237040965	-0.269910546321319	1.127570585040828	-3.2293850681324603	0.4540176182648859	0.11504429300262985	-0.6236518972214923	-0.1346697943199919	1.4289266915064154	0.7602631693811477	0.1470381228573414	0.9952809397187381	-0.47843832063907776	-0.6251631946115339	-0.5465805152429383	0.05141615430552341	0.9623620094401756	-1.3441414057318841	-0.8955328571912076	0.0059994790616201285	1.4530821428466176	-0.2497345842418215	0.1679799202517235	-0.8060382454907963	0.6478015109143218	-0.08507133531936761	0.1627749482056913	0.7315599733028271	-0.19455058387584473	0.5661854111480412	-0.1756188018023853	-0.1683232334926261	-0.8589509733335591	-0.3086728009577382	-0.12317459566429446	-0.1695709911172508	-0.23557898032814126	-1.9613728199631466	0.10150086880902848	-0.425627981124033	-0.9590279844370191	-0.540523807672959	-0.7349298572258116	1.0537928601873168	-0.4066643103708798	-0.07220059292535962	-1.576507198130477	-1.291113416834417	-1.2855124755190153	-1.413413701796981	-1.1525567930223004	0.7625837525537361	0.157827141391959	-0.9636458316709404	0.15899251963798516	0.084643776553047	-0.2618022015060458	-0.3105706365953508	-0.8782347868380758	0.05248719409790283	-0.17874209438880428	0.20776086980416267	0.6658879376408846	0.34481733215003735	-0.5416014616057707	0.4851549752886259	0.4175788219616153	0.7698714651855529	-0.4293317633314021	-0.18384003091246184	-0.379251234947751	-0.6208296484895712	-2.2829801757469146	0.9242964689604455	0.18656284839440895	0.6934821336367404	-0.2074294168276341	0.5536146174784794	0.2907777049181299	-0.1876403025205409	0.08576651760485374
DTXSID4057849	5.947986650164932	0.8001969079059684	5.921294306834231	3.3070049549100275	3.5256495380575905	1.3951709500194083	-1.5177978550789966	-0.3390348110625548	-0.7080306588633877	0.27861271439457747	0.6235540568001565	-0.4744118689938505	-0.4818468239809616	1.4705413008245816	-2.240932231998891	2.0643872648798687	-1.4356323898019856	0.8038989272066691	-2.9126726626615254	1.4977613596485793	0.614130555101054	-0.3269408446777871	-0.18335846638647169	-0.3860998791395504	0.48791691750870014	1.1141689027970945	1.4671564631986496	-2.2010896892205274	0.0682970102766787	0.5313208604280828	1.0088518460199307	0.9022155582653376	0.13431517069135204	0.1833110057220497	0.39899364417198596	1.389070062209793	0.788018311429816	0.4318254262914669	-0.3800399698740516	-0.29171049769806295	1.1673366440367436	0.04742893488917102	-0.797577560914005	-1.7834260723530513	-0.1987238559788659	0.6428772814774194	-0.7759098339306028	1.370155298998632	-0.35741659033060297	0.43621789931646837	-0.27032056786351377	0.6288910503030277	-0.3637490866909121	0.40467716463878406	0.36993491698043934	0.06619251931405773	0.9615662673093376	0.6283613427222468	-0.9147354539915852	0.11093073004764427	-1.1128588128880526	-0.19729806683869106	0.0593433434745321	-0.7308865907778019	-0.693626340458493	-0.23428676339983281	0.8325139268384839	-0.4392270801976173	-0.25122996560715305	-0.30359927351246935	-0.9273912179959589	-0.32133125747015734	-0.28646481331785356	0.4887122780251052	0.9952682679061308	0.5443337490241282	0.2510003173410782	-0.16038017320178014	-0.33832053427843495	-0.1506381373810067	0.04418263527678277	-0.15371515661108293	-1.0277293839220991	0.23104187489533418	0.08750852506785886	-0.06390563799304413	-0.24571254797338143	1.0185654955802945	-0.04611613449319072	0.19153853193400372	-0.031829672685922836	1.1916551411977316	-0.06242537737546038	0.7215616054478309	0.119482403237131	1.0533676128894593	-0.32543945725977924	-0.2528721773332305	-0.6623073680194915	0.2640556756838993
DTXSID9045556	9.83684379101667	1.0964879877176903	-4.5334926759262535	-1.2055850389694591	2.9893845270752006	-5.2933176765755405	-0.6062890192642864	0.5457248645045292	-4.821830644372834	-1.8384124496790837	8.761519073146781	-2.314088100967256	4.598818730507941	0.37417161458465653	5.112085868660925	-0.6640587223521945	-0.11196101888503758	2.006803751817332	-1.2455633599093288	-0.09059704624544176	-1.6050158023126833	0.3812444675849264	-1.2228625227584184	-0.8612756890686822	0.4961417745013889	1.9950364698498206	0.026742469748104743	-0.5817302509162966	-1.0343825570654441	-0.9761164835271794	-1.8348677900793664	1.2476233256484197	0.04547350702871367	1.5621961728779343	0.6036382619988316	-3.5611246917662402	1.7065222659140027	-0.1192657092558281	0.8335812450131809	1.3372098914519166	-0.5252116005431292	1.5230921078524078	-1.5718294623147457	-1.0104039181780191	0.6258685773102828	0.5041154982977069	-0.5022884769865399	-0.9003564103637194	0.30518203385051973	0.11088871924466354	0.2386134332683966	-0.4218631711886489	0.4159026940529673	-0.08361192728494332	0.201858235542495	-0.004095518426506686	1.3259015306716864	-0.16133324782800865	-0.49331408927453163	0.9975425167479192	-0.6880072603828408	-0.6968138643472823	-0.2713333381980746	0.27052578308675784	0.15614569668109465	0.6637112952965609	-1.9614481592023534	-1.8621428609819775	0.513986150333728	1.3573833451972976	2.3925825246601846	0.9227251818321575	-0.6162987256509558	-0.21275471091164605	0.49460609734144473	-0.7193182535259132	-0.47341265086297046	-0.7109509559477816	0.14907004346038513	-0.7965531288521412	0.7038774132122068	0.4009881294770812	-0.5458781668324163	0.3234322878403557	1.0201242595869155	0.35825497061465233	-0.15808574730506464	1.4455469012162032	-0.059084590516676035	1.5742799073804679	-0.9728121211820662	0.05788837432722553	0.7870359396110342	0.06263136196051387	-0.43172787312085886	0.2574211209766698	-1.5421748724853228	-0.3206293578319491	-1.7239771024423984	0.5447985646330527
DTXSID2052310	-5.909132965910894	-0.8417427272424366	-1.3752388804594613	1.518823140921829	-0.7380947601813747	-0.163152929584695	0.7015893352288273	-1.8182221717245444	-0.9544858846422298	-1.5192068222125281	-0.890440810683262	-0.2546050219668346	1.6815664369849912	-0.6342752611635323	-0.14581387213876476	-0.3252365096046735	-1.2446178792373745	-0.25659328233998463	-0.6366648771176557	1.4258295967226533	-1.2102302039827257	-0.03653251355224149	-0.11065034260507434	-0.2129762888322017	0.9842429028130544	-1.4270435214495454	0.007959561994504196	0.4925149677640583	0.8341330420662403	-0.5390488014743251	1.708173646741985	-1.0880139679477587	-0.13313703549570402	-0.06454459171684217	0.2550698839516087	-1.061544523460685	-0.25591748667712144	-0.18604680426379283	-0.8420693376271506	-0.04659837288808249	0.6752246996247392	-0.0652718379854756	0.8178641845721992	0.8645819604765698	-0.3927664187012615	-0.06859986358798913	-0.02719027882485173	-0.3296989639463026	0.32180958120828473	0.3199821249089859	0.18343761262856684	-0.550807312732052	-0.1258439555043462	0.020570282032706153	-0.40260401653590716	-0.44283550650512626	0.6208089428751616	-0.5485867995159678	0.2585294731753829	-0.43516563020146765	-0.5231069493507222	-0.3597448384423964	0.20975013694856554	-0.3279471635679894	-0.20013004873812276	0.7582788357379553	-0.10236161399860873	0.03105303744573678	-0.12946688668100154	-0.5627194737305968	0.15884551203550773	0.11435286766129939	-0.2013473354143108	0.3240536945571948	-0.48934431856595995	0.23726712884656245	-0.4411698332486712	0.3367331575434134	-0.32432675551122403	-0.17990049493719562	0.0246674087568355	0.030829342958188722	0.2200143711629096	0.5885461771442	0.20620604698801145	0.12036635807918562	-0.3773668788273054	-0.29513901493843214	-0.31271873534410344	-0.15914268388330524	0.31635768417619103	-0.4132285556146053	-0.3342283309018494	-0.37580831989325464	-0.42694880367882965	-0.5819920789084254	-0.3886250348335716	-0.12205225842878452	0.11209534528937637	-0.11518653300348997
DTXSID4049327	0.7253993771580638	3.02863867483324	0.13004891987427675	3.010806366754886	1.3573324844274088	1.1780633951002102	-4.688744498060894	-2.27209416708507	-1.4200955479268345	-1.8815570563820705	-2.6326990552656784	-0.7115174893716838	2.834237865404286	0.3383413122409569	-1.546172791214201	0.7873901095958632	-3.2426687116083124	-0.503667175687252	-1.8008405278392199	2.4347760993546057	1.006918478913046	1.1382785177937604	-0.015034705954822515	-0.954212564957525	1.010699051034141	0.7825386603547579	1.0358009702894913	-0.07049225959284326	-0.23568503428238496	0.03173324214251283	0.8481243486888026	0.3090019919369329	-0.15069776845876826	0.08002090640656681	-0.032983662482376414	-0.1188234548158797	-0.9390146058419352	0.3397671717061725	0.021759371387234376	0.11067383761481177	0.27148400524572947	-0.04680537635782621	-0.1854139513787424	-0.1677503439399974	-0.05002410693252738	0.5031004170301185	0.40350492083953227	0.43048267441144134	-0.23946957552418477	0.2523124330802937	-0.14158280563211323	0.2278500871976481	-0.19551262776420633	0.2760589560062064	0.2635859714258253	-0.07722988786534712	0.005933705121359859	0.302318152120975	-0.9669410897486994	-0.7188434306085407	-0.11034314565878715	-0.2138507268410598	0.15556630656621406	0.4637961780358964	0.2829567581664108	-0.7907044465874999	0.025190982926243728	0.025647207979904305	-0.13972063926348222	-0.44138501129846763	-0.6050930595014412	-0.5354625670973636	0.2992242402607212	-0.4270106658921613	0.15567452459887582	0.4117951832725842	0.5630538093483712	0.33924793019477334	0.14919906061480123	0.8403331361951086	1.2619783905863113	-0.40526421360069365	0.3948272330962763	-0.6405284869166202	-0.1233200630805293	0.302495938796711	0.8231895499573233	0.3793633251854138	0.13277848912496826	-0.32590238487080947	0.6231759946990784	-0.01861071206956654	0.17074041537655632	-0.4482691731765743	0.5149931708250325	-0.41963409508667154	-0.3244255695534513	-0.07361715904184206	1.2282990282989328	0.0104648263902351
DTXSID4047252	10.911492439610528	1.9181594296881526	-5.329081326473048	4.156612040101396	1.4892170442007688	-3.0387052170911804	2.113222917122428	3.201553838688385	2.1851483493186126	-1.089835856769989	0.8203327640901968	0.06960414532790722	1.7236553120341953	-2.0651769149070702	0.6405958320580339	3.2535311652592083	-4.382433130476555	1.9982413957004177	0.6080082968977509	-0.894213210351773	5.5747117184886354	-2.2178766282749263	3.2789339792424825	1.2357129866096181	-4.008830844324142	0.8267328048913788	-2.4163954513373467	-2.1005898842610833	-1.6467128977835817	-3.6364231828995486	1.1735656258922533	-0.9880766848785032	-2.8382579623247346	-6.8677732992704	0.9553580538245638	2.956360736961075	4.548464186898068	4.44150748326609	5.415490859036908	-9.59010593281094	3.822692679762155	-3.893067076620221	-2.376639996654957	5.134673275614719	-1.4583129480379728	0.9741551791680937	1.6554579091189143	-2.209087262017869	-4.633845954622001	-2.7178231404253745	-3.2046615010212984	-7.919229918066254	-3.999690556529521	1.4973675300767124	8.850205732075997	7.66442097630681	-0.8926747260710295	-2.2416949111244597	2.4435868645676417	-9.683572388657208	-5.390902111590493	-2.27023208666402	-5.364377625355587	1.154944342587434	9.571919902139516	1.869798479604721	-4.404681572732533	-4.910037614879838	2.4634235305064545	-0.009761703320144671	-1.9376762125720222	2.433082114250978	-1.4103515500876604	1.3166225245185947	0.5938384544746055	-3.277677377409967	0.09302380074335273	0.682460532125287	1.0705481543891482	0.12729280645597224	-1.2543037861974502	-1.3739834503527963	1.8950950197961582	-1.0151648795133636	-2.522185950814321	1.6118359826674469	0.6378092127065381	1.4436345970569977	-0.803640614055924	0.7815934849612566	-2.458229393832201	-0.022273431371416214	-0.404099159766365	-0.6365397051496818	-0.6073041134946019	1.0125096743281603	0.38485270247634845	0.2021180371375553	-0.8037010415652294	-0.6923443616471333
DTXSID7035305	-3.0495487744487306	-1.902500583693935	3.1755729755590525	-1.8876531698967018	-1.3119983409155778	-1.8483577712453292	0.11928757348245292	-0.7636206508652669	0.522565138909637	0.7940312105600265	0.3727404174831382	0.17624473228224968	1.1707354896226652	-0.7757831808544814	-1.044514844341378	0.06536938430957567	-0.0054481435462693005	-0.017968587461929503	-0.32462000875261104	-0.37342224391525547	-0.3254399928133643	-0.07228668148289161	0.5088468091799881	0.25658439626550866	-0.5464846295724247	0.11534463489650562	0.6707619620864461	0.25638998246856526	0.44218860522607684	0.07287371370025733	0.7492357247177661	-0.16977834211940684	0.14907625266458605	-0.7270954408430665	-0.5105822488371413	-0.07544771375409257	0.23341760589677912	-0.2723364505452355	0.13688187198994375	0.0008965055007311704	0.29763380684053353	-0.0196363689916334	0.15315310533683138	0.4265284059072527	0.33205421370017524	-0.17514771622733785	0.003142798198105187	-0.01961710505028222	0.12458766557815605	0.19010385414357278	0.034864684258896946	-0.17796120783502542	0.15420063008323986	0.1607428287408052	0.10957904593425308	-0.12450970820213979	0.23884298928798833	-0.2912613264646567	0.16041694303444798	0.46956632972634577	-0.271803085406902	-0.08625418457658526	-0.3032547241112213	0.5243486270540755	-0.5921232641344525	0.22257333906337962	1.0051619011302075	-0.378182471129601	-0.2155524607575859	-0.1990041805361544	0.32220532295665855	-0.018408816906979826	-0.32732578723251204	0.12724430405589732	0.5590148389331338	-0.06254983648659854	0.10648080376028085	-0.22333418724628581	-0.12436727491032439	0.3958092054078491	-0.1318543792887323	0.10998617808512359	-0.19885191970431285	-0.23174489670258047	-0.2780903189135691	-0.0663898647766135	0.46754935947463405	0.5568599207780691	0.046763042622648264	0.04892226820327805	0.21132552322394393	0.21784067805244567	-0.22865495834624924	-0.04704870346484159	-0.1066852492723202	0.2758330241466557	-0.04602906015279952	-0.04910673547135997	-0.040890687652928026	0.2591956436043976
DTXSID4020379	6.344706661977061	-2.686028329867703	8.851319406641572	5.021384028208971	1.7197234297311117	3.3835229424483435	0.7895873140188233	-1.484853995603413	-0.6736960903676261	2.3770806096944646	-0.10073921153333529	-0.7153656932882313	-0.25987335295634584	-0.3216155136058308	0.5203606172490323	0.2378533292376884	-0.6403666031818226	0.4995350350529865	0.18528170902985483	-0.062265831874174664	-0.3105806895787731	0.2908384171169996	-1.264521517983992	0.2909171997791511	-0.1792319654274946	0.5403184104395404	0.03065798726039424	0.2963649152269634	0.43026555554044144	-0.3635949622507763	0.48129238050978124	0.10322873802191708	-0.7793880246768095	-0.7058091206177229	0.6836658159411543	0.5909470245330789	-0.29865561146044883	0.616265140720337	0.818707712511626	0.48135585379569634	-0.047390620349544395	0.27903463502680215	0.05970708597548294	-0.38891621943928356	0.07522726482079332	0.22332584382371745	-0.46252276556363103	0.6977806479856133	0.23136114546008704	0.3208174630245768	-0.022652198596042922	0.48932271135603234	-0.12831950467734937	0.06291968706119543	-0.08573792331295536	-0.6232174012929561	0.22618424537938944	-0.20522254170070436	0.11902689664470847	0.34096520683841497	-0.48988124228781393	-0.5167803160217451	-0.2513915901627412	-1.5302750926610402	0.2518221620244388	-0.2251586759335699	1.0197574914513563	-0.7738642407396278	-0.46712553546730423	-1.4445692049313492	-0.1545187815926431	-0.3947576195645964	-1.1602380472049463	0.3155394005238405	-0.41040400525049303	-0.025676787939094108	0.612043932986748	-0.29061095939755743	-0.24483531777916048	-0.21934857486993187	-0.7009326023072738	-0.28323356239345165	-0.24658987619283593	0.08603937138807205	-0.07267103812596068	-0.09364250219392048	-0.26831830122499856	0.7016723981668201	-0.04132308361020759	0.028408483586302716	-0.1891855398959915	0.19036473395828576	-0.503484480339208	0.36036596070306925	-0.41824879662512904	0.1086672543883663	-0.028133928064826716	0.15453457068529594	0.003248087075675199	0.08847341226013805
DTXSID5021885	-4.600589254172662	-4.231357081993959	0.3215974437975135	-0.18108622653491235	-1.4232192384630011	-0.26149903664518254	-0.8047360036352306	-0.37222633136151795	0.0311516102574268	0.4471344161276625	-0.27369015757204074	0.039568744519442485	0.6299207371329825	0.2648850716615962	-0.13222459739868758	0.44844022298436614	0.4413166103060527	1.0273181007937895	-0.3990938953031372	-0.7917008963527711	0.38067971876266926	-0.7234844189101196	-0.20707167071451252	-0.08768878886066131	-0.5458143914556084	-0.12893831628408906	-0.34290726423590534	-0.3495574802697646	0.40335456793434254	-0.48935761247595505	0.6396040624012547	0.08213593580745945	-0.09867971600834473	-0.23836000506773392	-0.3811535822266521	0.5973798939507642	0.12175496904379729	0.639991424464538	-0.7493089341962248	-0.41793136079516924	0.30772968603236434	-0.044591592755994676	-0.4237727263430749	0.03884755304034989	-0.14404458234999418	0.46615086357538943	0.23154872814237348	-0.3763415546439892	-0.0014388467649532335	-0.26056264715240485	-0.1194605994433422	-0.29423394492198457	-0.2239069570608502	-0.050677267707035074	-0.3721201880013836	-0.1400107446478785	-0.061141205503142254	0.23698605095185957	-0.5294899905231601	0.1896132782027878	-0.24178775864135285	-0.11470804435775475	0.6957423365245021	-0.11538607176104254	-0.9368660391323004	-0.20967035509666015	-0.5180530926287467	0.39948960516099996	-0.5559263484123752	0.2847018456696039	0.07126147734426293	0.00794551725330445	0.6296229440382439	-0.309965667876339	0.687378586093552	-0.3769956251272581	-0.297552995852272	-0.6501446536983078	0.052731077429551125	-0.4543532468073787	-0.42612091393510143	-0.35930634874374234	-0.35596101698669436	-0.5059515394356392	0.25676839890417436	0.41668028526363604	0.7037632552322105	-0.3915121058533097	-0.020166339996726682	-0.09019811143775806	0.2387986405824378	-0.22621243287407614	-0.19873388562016372	-0.09495225392145884	-0.0937644045883033	0.026433442018809747	-0.38988794869461557	-0.42986381322560985	-0.3774109502771695	0.5092335907954265
DTXSID0029688	-5.493124649717788	-3.6973797709533893	-2.179754917669188	-2.4978846678717352	-0.018008469492128795	0.9531578488548411	-1.6548479837781946	-0.7334554415535485	-0.7667674220127566	0.23349732392821548	-0.9181853267646873	-0.5356008499195163	-2.0440890780172047	-1.5766411811351608	-0.4335531649488914	0.7264014069156032	-0.18437926043802128	-0.09750294292138605	-0.05549042051716067	0.42481140984496074	0.23974391927173003	0.15176635555294649	-0.6552567183093644	-0.5213151270539572	1.4106091719089664	-0.26917387961960465	-0.38828316587707445	-0.1545672329289594	0.06891886222650238	-0.07640753640664731	0.6402776356483181	0.32649332861433444	-0.08181422518343918	-0.07637088076623444	0.6116420624149858	-0.8352887609840279	0.5262943645229322	-0.21446081835108893	0.34597573416124444	0.8209484032573467	-0.3919248245049449	-0.3947159591907651	0.27218885591654995	0.3293782871233718	-0.09573841600631416	-0.08567271105909063	-0.07412380042084632	-0.3200796987285734	0.18437950479649276	0.35522657868533675	0.2067198618585793	-0.2084990833848813	0.1443501605472969	-0.08546749088125108	0.06563055174697531	-0.15462930689865656	0.11042447483282189	-0.40559566403882036	0.4450720431731037	-0.15404182325532945	0.12005768326861388	0.29170826155464086	0.43576657154613635	0.6080712428067117	0.12539797100668557	0.02620624504842221	0.05201523161867548	-0.48568452467280404	-0.4017441715819978	-0.13876240871074128	0.2043430248166434	0.5017608982461178	0.173431226496448	-0.313617450591312	0.00020140548092567815	-0.4226028099743695	-0.30022481730875733	-0.4813975128883026	0.36289755508370425	0.4069498269951633	0.2437108446359606	-0.8990911708841518	1.0558968933261266	-0.2636016438835752	0.5518659120534666	-0.22029898821385155	-1.1778987058650536	0.33248740870314963	0.7095545798177354	0.8657115532462397	0.6991691851755797	-1.3012745677305666	-0.26789393585615895	-0.6940584371874474	-0.5187073653783081	-1.2154631504229896	-0.10941997917149233	0.06167741700289737	-0.7432797407387931	-0.19095077735524757
DTXSID0022307	-4.928312239521335	1.2444096030206846	0.7786384970550126	0.14548301743249903	-1.36656640198548	1.2456862802846178	-0.6266360523160055	0.4479981644118501	0.5921463282524871	-0.6339125323457302	0.42123451985811805	-0.23339311384522296	-0.5136518377519492	-0.260952343450444	-0.1095045241253792	0.2577901895047579	0.60065065149451	-0.07355083304797777	-0.2804328173605854	-0.7978163596493769	-0.23144766609375172	-0.5584086393266106	1.3152610914415046	0.41147725488525205	-0.14044579957556932	0.5526077217636686	0.1898495592095254	-0.03241736886517429	0.015084684294461833	-0.188654496663732	-0.6466170973318498	-0.08514133757825335	-0.29278565783648436	0.0065684341957751744	0.30591554527761666	0.029345804322481663	0.2678556249529679	-0.1822106810457419	-0.5382509313927253	0.36091862954190973	-0.037595649172779945	-0.09127502670886443	0.05497972627556405	0.2757709338818904	-0.5412761726155839	-0.24713036060859764	0.16069603487704853	-0.6242682795229786	-0.20347809566290753	-0.10742575520820533	0.10245209411139389	-0.206246422588425	0.3298165716735332	-0.14911783762871397	-0.21428183608284068	-0.20051200054893392	0.06922225103469923	0.0750780090741506	0.02824832639691397	-0.5164922149026931	0.39902308594447944	0.20407455092062826	-0.06202511628127528	0.8485866320552068	0.0013471283842078669	0.31947453182493407	0.2499873770371067	-0.3407311466565718	0.08348128236719839	-0.02631900880062381	-0.12101858141894024	-0.48590928038109543	0.4309470760533544	-0.00952763946152138	-0.051086207316265786	0.7494050653014604	-0.20411841235893666	0.5845369765815749	0.4432252502011034	-0.825171701201449	0.9777061625344493	-0.22549572461575426	-0.13013202766937385	0.04016194730609926	0.149429252108627	-0.30473919682432743	-0.29732793852612854	0.1420176512516656	-0.6165524686421902	0.6741169690391109	-0.3059624792261992	-0.0513575316310312	-0.07345463176899018	-0.06365753630853106	-0.25508658006749885	-0.39721193737664734	-0.492244444875444	-0.31947940400287955	-0.17952895803998686	0.053136729895478636
DTXSID1048677	13.168835115377458	-4.741059930997543	-2.6537988333227873	-1.1443542496553147	-0.8495363549138361	-0.8413772356944393	2.0396269519321852	4.827220764935783	-0.5840202058241468	0.20477257357553796	-2.3537351928873433	1.5842694478292714	-0.1789525034838873	-1.154748227037766	1.7218417687506788	1.4567305096484002	1.9858794917729992	8.544088853944197	0.6391997209797855	5.003673403821084	-1.1302511629533984	2.328639549508802	6.273558494132203	-0.4700979101473838	-2.656558023403756	2.185817772990487	-3.392314468181382	2.221841613292656	-3.6497797899955717	-0.6311928379560918	-2.3512160562527313	-0.4798303386180054	0.47861385820474733	0.14800939691714138	0.2472854624445801	-0.046158534135695053	-0.2438021326547532	-1.7807455988530825	-0.8938837373946958	0.48517347525853766	1.1209359421191634	1.0172549120065122	1.4795524673562008	-0.24569420087502858	-0.24739950694087803	2.0394924107871404	-0.4505751417969624	0.2630427356302868	0.23771377118439413	-0.13471726448252375	-0.13823165908914203	0.5365679946617906	0.4154488090686303	0.46676256233390373	0.40430826690239663	-0.7234611129305819	0.14584751908891902	1.1049318547069167	-1.6804306402314155	-1.0583800143958968	0.3387892319928239	0.629326589816495	-0.9711259002314562	-0.20765138638914626	-0.584687932595433	2.1703727512993622	-0.5678767129296297	-0.3836947662236979	0.5461300162706733	-0.024505092409039534	0.995550233568713	-0.6546973104318012	-3.311824684961418	0.0611547600145761	-1.6531083521977437	-3.0147920000891664	0.06417951095026163	-1.66814139387353	2.1981611318101124	-0.8544644571261412	0.5163464022610711	0.4654469079483886	0.2477711328727821	0.5877122353900648	-0.9941067496973419	3.3328176566837673	-0.9120467305163843	1.1591798715061277	-1.6930016572800126	2.0023781812932606	-0.8198323258487493	1.3490960863788357	-1.8136795497650002	-0.8754800741510214	-0.8056863960358178	1.334216357541702	0.06869536540526802	-0.12490542739219992	0.2591833583463675	-0.6055919293325555
DTXSID7020267	4.547329094951568	-1.0586954654154959	3.2267432385568493	-1.5878634932999935	-4.272857931464364	13.403505737133846	2.4738179760427452	9.726540550015368	-3.6837507682186033	1.595459184070071	0.1474421525634147	0.3602972347379996	0.9504433731290179	-2.10309865725838	-0.8229237059329463	-2.1878100674412457	0.26863854668807935	-2.1694509070005066	2.6681809183673066	-0.950514485474374	-1.7283863919983624	1.096995644978018	1.4099038498738363	-0.0232521013963642	-1.5609407946856646	3.1027845091873294	2.431644412378262	2.073460258398539	0.8627109247714808	-2.3652727871552814	-1.9371377443568873	2.4497909104259623	-0.014603684290221608	0.6586730205899866	1.9209522407893989	-0.24509669179144097	-0.7639137245540051	-0.3572127459440384	-2.7666808165639494	-1.8453615350736627	0.7751587083226784	-0.4174970031814743	0.44885950469943703	1.0961761584591463	0.6551451746577375	-0.6861761996418956	1.199935767800876	-2.2925114073706774	0.33475380542217337	-2.0294021462226595	0.2867107644640036	-1.489319719808426	0.9832210180790684	-0.6744416617061684	-1.2726002456403551	-0.05301092563384209	-1.9391444350116538	1.5234125015651143	0.5259167131014993	-2.16443086029773	-2.004156484523501	0.07040727252012996	0.20303242218475037	-1.6663510911271315	-1.5564926828351977	-0.4707605722938273	-1.1475794211081698	0.18302013488646124	0.5695694971035176	0.23610363841435822	-0.7497141347103022	-0.8638209788990843	2.3613686195535246	-2.3184188806166164	1.0792964436301753	0.5417765074708809	-2.895974108170729	-1.247937960566156	0.09745595665654005	0.30494677218577854	0.5041715696954162	1.7853555922245439	1.0238150470765743	0.08346505401978035	0.7702695207748601	-0.6216455642950596	1.5988952446686866	0.17696934477643436	0.697956206740668	0.29237432793179685	-0.4332674626790624	-0.5682564166405537	-0.3300317483905998	-0.37810696905105784	-1.155949527525407	0.36909959630566497	0.032714051783070415	-0.20532308552869302	1.4361854877519102	0.4102358458063755
