compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0047169	-5.201282169029224	-1.0208807075752053	0.5755881832894407	1.3982956370434274	0.6784292484828465	0.892027758213144	0.7602834940661803	0.117562461993268	-0.4492327054602443	-1.8421720467745335	-0.18336313981104305	-0.02837685297771283	-0.06779225823414722	-0.2557019023805528	-0.48047788490836996	-0.856227664256393	0.22966386315881582	-0.5287361806472712	-1.3541549391190726	-0.44947953387107337	-0.7688265995080321	-1.4360643875857009	2.9850176170074096	-0.5149995400299267	0.6058474437890504	1.1113761100232598	-0.25506705154083525	2.6962122062597733	-0.25903726479823996	-0.8315390461290602	-1.1813832872972312	-1.1316254809995627	2.2354595500330525	3.9676919121022314	0.9578343621581902	1.7482049623574523	2.363691680928596	0.48546051626779485	-0.1285912716777956	1.1389263278915618	2.131020790066677	-1.4835601660140418	-0.9731133384358889	4.990760889578565	1.7417385821262146	0.38553662779209885	-3.267432611305794	2.6844370603599	-0.26548379451176796	-3.4038060599356568	-0.21230370717452765	1.1704622111561556	-3.0410777904224737	2.6154028172358315	-0.9893947706869536	-0.6443507277007483	-2.9105333797056816	-1.6060862559982323	-0.10994411936093308	2.850141273279128	2.396204917870128	-1.7075949687052527	1.2928126059408156	-0.40352766532002343	3.6706419706616424	0.014960758602460896	-0.02235136365716907	-0.01224077222937962	-0.37854069388546574	0.29120262801861624	0.33942440755566017	0.11544495866892188	0.30919955359269313	0.7193018802142589	-0.07340234973661355	0.18757130166520167	0.2073020827988878	0.07942004924387439	-0.17427554274045376	1.048338277181465	0.6104086115397611	0.6952769892522331	0.03940993924668871	0.23005258321741162	0.3730439300056092	0.15432576954557248	-0.2673935086461891	-0.2530626708076659	0.9060552394419319	-0.11485291890236433	-0.49527221682835715	-0.40658199590329347	0.35727244876069625	-0.16557052017530735	0.3936107290063557	-0.19138219649688962	-0.7306539519229233	-0.5773577978751732	-0.040331769001736	-0.060202453003747936
DTXSID9020584	-8.066205418201038	-4.375788018661696	-0.04096660930828775	0.16802546931209253	-0.8688035194763909	0.17172346964960364	-0.6979248199008872	-0.6888444937608845	0.12067501636637179	0.1832154235958007	-0.3924139104546304	-0.18335141695021015	0.01852179682354953	-0.06755196288290996	0.17443421320227187	0.43099205402660756	0.044675391369170765	0.3821328887001245	-0.4405948535454791	-0.41744678871643576	0.2220425537362358	-0.5200845235550039	0.33523718616098014	-0.036616266715643324	-0.33884948319768904	-0.27227190235216564	-0.10271751493024858	0.20336678023173785	0.13537829924295744	-0.0690686153454757	0.6929292515537235	0.011273755510171846	0.2730702879326315	-0.6303693979652167	-0.11031646195873622	-0.031962978798770955	0.09446145137034623	0.06039284582051928	0.04339583773862445	0.2329397280960774	-0.09026398589579422	0.03368448968529068	-0.362800771487456	0.2526242679837296	-0.2495571365282363	0.2258204121570695	0.32500966845781787	-0.11622174455434622	0.07217166337805477	0.10037803018453598	0.04875103065236442	-0.02833212127100693	-0.0005512479001370253	0.02955863772631484	-0.02810288770874777	-0.1423778755189412	0.1782672911969596	0.005246458750884636	-0.24795581923835738	0.1471792881936859	0.1715386306551668	-0.14429279383192226	0.2811885281519794	0.1387575850561469	-0.45131047828456045	0.20434454380223968	0.13742784969681926	-0.1833455543720474	-0.5712617909580249	0.34302030615996243	0.29519963024193085	0.25411290799639075	-0.0252574645543874	-0.18905179418085472	-0.11006987358037307	-0.1701480540746895	-0.4020703953379948	-0.3531589543202226	0.23565221040530843	-0.4882005619161722	0.14082658844688486	-0.12434109104051673	-0.045164423461921586	-0.6253708307909321	0.0376060501401281	-0.1592912125479507	0.41026150903164943	-0.4839288593385804	-0.4012137156181386	-0.08624883946475496	-0.4664585898876332	-0.15633367925981756	0.1619312035013494	-0.18706574665348508	0.09413417200557408	-0.39077522431740486	-0.10301710530361438	-0.1754590947878076	-0.3306008886408636	0.0502441911835716
DTXSID5023085	-2.432003562815427	-0.4685773869787447	-0.28288781691815396	0.7721628451910849	1.2807637887017966	-1.3999581884834087	1.323103262585674	-1.2114026732804128	-1.722645284075755	-1.9952704107154344	2.8710555227231573	-1.5283135194887707	1.6472277146587007	-0.26048438275520513	1.3866189834332994	-2.215546539458293	1.345462997383174	0.45702367524195	-0.9946738633399959	0.2667901221570795	-1.0223211089486368	-0.7518341772804417	0.7198857021625614	0.5655365704820077	1.0218902511425745	-1.5086489921840602	-0.656712836432763	0.03037678793867284	0.9592292224527532	-0.6403285862413025	0.5243436731097364	-0.7458319216569281	-0.3015785010616629	-1.140818294029506	-0.08762972170790911	1.0427528267565211	-0.504982772304983	0.6933477795092976	-1.8055582673046373	0.1017605635968775	1.0038210721980747	-0.647689665707823	1.8770238140238227	-0.013341557187182806	-0.9104483259228943	-0.20728871400372476	-0.6126818245652388	0.9295214021018077	0.48381125811886916	0.2316469869962282	0.2690975629281239	0.48989817139086245	0.22440530042684395	0.025745427787457132	0.015708606073457993	-0.1575137709076161	-0.04836664059146544	0.7201163239103767	0.8336935528736297	-0.7988166211893231	0.5506547062425913	0.6682992775844727	-0.4996170187209232	-0.8417079776794205	0.15469804069984755	0.5614440325816604	0.7185323498392063	0.03255722864886945	-0.08370554598821253	0.0018327662674108784	0.1242498874783104	0.08691848465991814	-0.2771649134068598	0.0728478814612546	-0.2155035361185634	-0.22150974807938786	-0.20141326274999152	-0.5769867355214107	0.02704043669132093	-0.26774623511387946	-0.7202638389036288	-0.09141540097300344	-0.24936012205820846	0.043764775230251275	-0.1455849292484212	-0.24775250895352063	0.2644321121039059	0.7826756372297563	0.6087275257215403	-0.37899578531063155	-0.25550752875334404	0.04550655633096706	0.05818169288036665	0.7893054231569684	-0.06786294632931568	0.6899124129933668	0.6110755881747454	0.21946742700302355	0.061064407657202356	0.17901874859031455
DTXSID7044421	-4.796363339932005	-1.0242606575358815	0.18186211667882943	2.356260056082726	2.4121329478420823	0.06546962152263412	1.1684721967515221	-0.6447163105059273	-1.2043252745516508	-2.22498550429446	0.4023064753344784	-0.14769220425605617	-0.5417516788328991	0.817344803778752	-1.2247220658645237	0.6108436724910671	-1.1447623116561376	-0.10104347289630046	-2.111129350361727	1.7741102321132238	-0.67999418329875	-0.7759327552504599	1.5936591748824904	-0.25421278059619423	0.9370519278572345	-0.7961220351831831	0.7023751940470238	-0.5396585693236237	0.6624453917204232	0.011742078745294988	2.359241089854097	-0.4395311580328562	0.025395104384077015	0.05601151292906522	0.07408642750845859	-0.09352396186094214	0.36536913534783616	0.4968329958755151	-1.183082522550476	0.2589289719565102	0.7464456051921132	-0.3502034000266553	0.16438060842199848	-0.12153446397885295	-0.9650068749883336	0.22845482401925593	0.15867279000568865	0.30767899050639186	0.1812718667936452	0.5024394511789704	0.04651882869596496	0.054779723672520014	-0.39715644652093457	-0.043704942139218494	-0.015439145023709185	-0.5264361938794708	1.0837422133039327	-0.24789549195932756	-0.5843780187849195	-0.9206296606025137	-0.15334304590563338	-0.8383864561050431	0.4584123757869202	-0.8426860488654387	-0.40904378285107285	0.5410779773174462	0.14323241967134143	-0.02557813318589227	-0.08955592375588586	-0.23796769670950418	-0.7095275728288517	0.28435805652337653	-0.18542307774390365	-0.3118249506093354	-0.0070864150016188955	-0.12808890591027677	-0.3710309758881076	-0.13329378838398162	-0.17705775921824532	-0.6941604722805846	-0.43862086744470674	-0.01155142128640977	-0.6484479118446617	0.2239981057038423	0.3682280673925262	0.13672955229998124	-0.021950771681283825	-0.14517636751331217	-0.09242149411826579	-0.13298297132282996	-0.34796109878711623	-0.4196519046233654	-0.13302982321011234	-0.18378441980214472	0.2289823694223975	-0.30760563086797815	-0.15130398393635844	-0.48312778088913205	0.10610561941920704	0.14535317237112827
DTXSID2046830	13.554241639229147	2.5452093412349504	2.9890383646736565	6.4078428623915915	-2.391620504077961	0.9844925358861711	2.8642905686781845	4.06170313998143	5.3662587880419075	-1.7237556047804956	-0.036941720324513296	0.6882361627776715	-2.2720666781428944	-1.269987133194639	4.9388201212202825	-3.2772820129802605	-1.7947140114396374	-2.520653295579819	2.493172465669069	5.485701649731803	2.4845417189903913	0.9019541764621023	2.342864279954057	1.2964646982437078	1.5732572063464896	0.24959190636142578	-2.308553538143441	-1.5623567525396318	-0.21235796081928712	2.1429056058825413	0.7570294571408561	-0.6352681827964076	-2.6820030613360912	-1.2645380832879225	1.3395599547598915	2.249184957172712	1.257157529613779	-1.5587181190495811	0.047811315405875535	1.8927650480918008	-1.2774005721457464	1.8280326000098126	-1.7796776208282798	3.81359246332793	-1.3290301219498906	-0.6509428047791689	0.32454303972941845	-0.48393057292198743	-0.7539232701573547	-0.08847318074880525	0.5320023502117549	1.040978660850694	-0.34703968469641916	2.286963225115351	0.15863788495677805	-0.27019457457172896	0.755043078716137	2.072229341170183	-2.9323453983576058	0.3797297140962149	-1.4649199171242788	0.8037713179999836	-0.9950021183165949	4.863486756738903	-1.4778325465933033	0.465028063448613	2.2976194081307484	0.8132930015486309	0.8160790532591538	1.821738036039429	0.6380349922190586	1.9643565923701798	1.802503908836521	-4.341253041931214	1.3419269311399868	0.9728609509664176	-1.1765932722997807	0.09358939237136192	-3.2042441530324632	0.5977379045604276	1.9317104865661427	-0.14649398172891082	-1.402279820135929	3.4660784093120043	2.7909843322186	-5.997339119856067	-0.7999424413258124	-1.152265555746746	0.776645054564511	-0.833997901336497	0.47202959305836145	-0.4365322374601361	1.6959878471512084	-0.6256433333702349	0.33379866381316364	-1.6058314070213904	-0.8672911011274113	0.7072824738768319	-0.5787666335572557	-0.1491689090330019
DTXSID3022906	0.0035957187688282527	-4.7997865284398635	-1.9649642535151601	0.37268470711241686	0.6802088861494102	-2.1988751052746944	-0.792191670726895	0.969236622928453	0.1006991651878541	1.0382305618534549	-0.6848210215103984	0.03506942031721672	1.380613223830042	0.2744725080003391	-0.3182604134998515	1.4907260123217836	-0.18043539572373224	1.1841787125981118	-1.317853545172362	-1.3390233705870616	0.15491076735015907	-0.9171549741311328	0.09706059793730788	0.04781729448796653	-1.5284062152161824	0.009253316097682667	0.12077741395119655	0.010060287452057877	0.2673318030764324	-0.6140239217190394	0.29310763970830656	-0.18641528638467164	-0.34654760511461036	-0.789544443653506	0.29483359285969846	0.3044615629096201	0.026050950696507327	0.5443093569355048	0.25021844502898516	-0.20886045274873638	0.43269543065697746	0.7160314293010159	-0.40359331064480825	0.9382278935268255	-0.21444579156207177	0.6439075787213984	0.07373937908533024	-0.2041985463371327	0.14612938354895594	0.402374740522481	0.12698572035954353	0.17754585966005235	-0.058825812076105995	0.3454149861421764	-0.39889586631359225	-0.20039960046314517	0.25891460710092173	0.293355376250008	-0.9249383674287996	0.4989359004979787	-0.2818602179538197	0.06054705039049138	0.09982205088517566	0.11230733313019564	-0.9174353798091536	-0.3622567024457168	0.17248859639836775	0.6730152424328574	-0.4503584369534094	0.45786296371188107	-0.33596718951979243	0.4893102443190376	-0.42885364812206234	0.640046313845251	0.5787982283881126	-0.27573466427073473	-1.0589043446173676	0.01607760555417372	0.3500679899115294	-0.6399071601124353	0.282830161097267	0.09257358016310914	0.5962244066650285	-0.29018448423466825	-0.46418074519239677	-0.0681407386940007	0.55753357013305	0.1322856716503707	-0.8056648741277164	-0.09328392011886805	0.1267310359739258	0.5411060954768533	1.2820023180683573	0.13618219111041563	-0.014510860860829153	-0.07032472599470568	0.03437533719892475	0.03878881023592537	-0.15404174474291368	-0.3377104947984819
DTXSID8037708	5.53076249725312	-2.507021071541076	-7.50668626555345	-14.070413237408808	5.015030726881143	11.806959537792673	-0.04501862687156975	-5.818360852992061	9.014000822072095	-0.4208029207590597	7.2834200284989805	-2.701221452090372	5.63706658141486	7.468662364051967	2.459262294419524	2.065796643179718	-3.9192184817710585	-0.600985774069459	3.4903189286729908	0.5076514726668214	-1.997574559324927	1.5203594467559816	1.8531379292682162	0.8856770249118084	-1.2071236718108225	-0.1754377276065982	-1.0170205798116339	-0.7777182430900316	-0.44135402273794766	-0.2204840856621747	-0.3324299244798599	-1.0423513365668664	-0.289759525015989	1.7286434645831679	-0.16997534159410851	-0.2612333082765649	0.3867136284153348	0.3710194883029848	-0.12680728137360597	0.6780906336185092	0.09043412201630352	0.324196841879538	-0.5536651356958879	-0.14693534148997578	-0.1168291902017339	0.7964805327875235	-1.0048735979520957	-0.37697041640562856	-0.3747221542412448	0.5033014628885203	-0.10275637369370494	0.2567692434156199	-0.019569260727719157	-0.1608842375975003	-0.5892662843067443	0.9557461453222649	0.9457579318887683	0.5901386188339898	-1.9193719309254902	0.2948511306463007	-0.44843288131682896	-0.20644722840634103	0.3011786421441038	-0.8658149570916855	0.3125029730205377	-0.4761583218289099	-1.0631333726712222	-0.7987625054611901	-0.3365447268324163	-0.9701351016893812	-1.519696088010561	-1.4056558455515313	0.4002641231419837	3.1980147220334603	-0.12901381164064896	0.060199492430401416	0.8816095662735508	0.32990675598198266	-0.09288964118890614	-1.627752615707681	-1.243061998334026	0.5634922599894876	0.3338837143339987	-0.22238877177447278	-1.4432971418924239	-2.172504184361904	0.9787188754035063	-0.11158200780249522	1.1178793123072253	0.07656773356036146	1.5910508712056444	0.9660446062912759	0.6679679765481946	-0.28303687812948497	0.672586487778871	0.4717746365921812	0.3207755657751673	-0.0634479190152545	1.0277568044784327	0.4849091945780345
DTXSID4027109	0.1293065762158739	-1.7284461411736896	2.003342824980486	-2.977010109402927	-1.8677730210894996	-4.110994912761121	0.6901496828563117	-0.37595028574685396	0.402104062274497	5.247763292854301	0.20414040251311913	-0.7278200262957542	1.309441078062453	-0.3447469767845619	-1.999948385974583	-0.8229330597980349	-0.8340197316739154	-0.4020832837347276	0.6589458561827675	0.6874629082945225	-0.04549060283314595	1.0041165605536913	-0.7514401579567829	-0.22503995158123222	-0.5025277338564128	0.049382906550351	0.4930157463626755	0.141299655289618	0.31995484904551835	0.17077595355079772	0.4008916364895494	-0.635880506216579	-0.40541386058614887	0.41150109512935673	-0.1021812703758522	0.018614922675162307	-0.4828846554782945	-0.04346119996629768	0.25143625153138033	0.06389175709576074	0.5990368909522331	-0.2608347212795982	0.36743060541650546	-0.17823610124750947	-0.10020939892592393	0.2898256768828677	-0.27123740056617335	0.1068972408712371	0.1491569698339321	-0.11382455289169335	-0.07123179590201006	-0.15702028311100816	0.001927511111246293	0.13452530449872108	0.09693793278750744	0.04386558429404977	-0.1191969497409544	0.029408397782706052	0.07698489326424184	-0.33685002166684086	0.08990011328480446	0.07950489787515112	-0.5053041439875997	-0.25172422005982636	0.1242938189483047	0.38765169373426256	-0.10779238300411123	0.24373777285444642	-0.8361052357081823	-0.8449144722515215	0.896561540921212	-0.1742300744751613	-0.13595872016230626	-0.004258922544471619	0.13422316163910594	0.4627480498285679	0.14276023516271089	-0.001579779989654527	0.3586739134399094	0.10619896725638145	-0.47721299473829115	0.9347174150410866	0.17439495285166107	0.9039471400534489	-0.7595842498238475	-0.007863404816131181	-0.5549831222632234	-1.0240629921310214	0.8031910578125284	-0.5835465390661336	0.1821423168434566	-0.24023814233263144	0.8357789907936098	-0.2690294221304455	2.1652511516556276	0.32975989198241756	-0.49206809494827564	-0.7441873972591585	1.6427775464300989	-0.6926539594375368
DTXSID6037564	5.4369420667288235	1.1884585255065325	-1.1096598846584733	-1.1537814887695088	1.5020123509412344	0.5694132994939912	-0.0073186225642924855	3.369021774001617	-2.0348510913644797	-2.6591497922822773	-0.930048647696225	0.8883411052342971	-1.2894968888300664	3.2842511931494927	-0.43854273788300097	-1.288846002540831	2.1594780537464398	-2.0004001318621367	-0.1372439850740313	-0.16903916284068232	1.0448002532075584	-0.5120071908082273	1.5051750804817716	-0.07150584803011625	-0.7683257594060668	-2.1891274589771483	-1.1086252777746683	0.2363562710844165	1.3830489257631473	-1.8281644360042566	1.505319556843271	2.343706075721221	-2.2433614574566367	0.9978852315078822	-3.075268004707649	2.519964212955283	-1.714832513547542	-1.9103226018811565	2.2958842815103226	0.1241432792146583	1.9150460471488684	1.552742469976319	-1.2563758143687245	-2.678791116620194	0.9698569458118539	-0.008656621684984853	0.365791909167178	-1.509280505846316	0.1944775653192637	-1.3913542358262847	-0.8998740832456149	-2.579573239689183	1.1360310454796057	-3.2486975368939905	0.31081814855384304	-1.1805112147876564	0.1691735451979785	1.3804627202674224	-1.621228682416903	1.6037984295834244	-1.730183545624672	1.3042179027906835	3.158898940280788	0.4947738553217592	5.772519205594499	-0.5312524224887378	2.5605126563565133	2.2397869127342114	0.19790075444594737	2.072394685554883	-0.01400634587934049	-1.2517129371216404	0.07610176920171063	-0.789476604622357	-0.6886209847554865	0.8100312134066056	-0.2795803014704721	-1.86010432302341	0.38610660044029443	-0.421359905995546	0.6029314497993539	0.6030647360026666	0.3938859761549109	-0.34940158103028535	-0.2418688922266595	0.9012022429428749	1.0587466338779319	-1.2914121258008124	0.6490516830674528	-0.29292267616174655	0.6116304588791258	-0.7306857804254401	-0.580797911631227	0.9573523957160489	-0.3452781319864922	0.1021482397555504	-0.08452065800302999	0.2536125665470575	0.05301404655473777	0.6131695870581374
DTXSID6048599	38.501187658641946	2.5148661241039676	-13.31458973050118	4.448075135013974	23.564956533629417	-14.382365872976253	-1.9197819474956124	17.715518497488535	6.771372896903085	9.085042625546517	-7.476800368400783	-5.337763232346257	3.6848582058688364	-0.3215217132771039	-4.302773468185544	-2.8450109956568608	-1.6808032430018192	-2.301795638175332	-1.8192298384785208	2.10223553175131	-1.8641793507760225	1.0692893380465747	3.186780317129087	1.2993113384794222	-5.742589844556887	0.6752059301969855	-2.391919248920433	-6.510166526081101	-4.965898529242421	-1.3989845526171578	-3.352274231467955	-0.6599779172739695	-7.587844762742173	10.222697191993364	4.663428940990759	-5.754282908557391	-5.506475958014105	-4.785811034057264	5.041119592767671	-3.4315173019585163	7.504524154485199	-0.18345895662882397	-7.4760464361415515	5.540978615281728	-2.307462128287718	-0.26722292849014595	-4.881859021440257	1.8961593010837186	1.6285373975436208	6.023662466952063	2.636051005301971	3.1873936718222953	0.5347718413124859	3.115145653352207	0.8729184333150845	2.1917122410419396	0.09469621543642254	6.613024699685724	1.892059034567225	-1.2131902043553848	-1.0057860607235771	10.143463455117871	0.8354099754590159	-0.6481571885173631	-4.778262869500451	0.5291630515336176	-6.366251140032506	0.9117184093301463	-0.9924742844998975	0.8261270847122679	-3.192853017468481	7.064151350977282	-4.11797575760258	4.852574990845928	1.3782167928445097	-1.7631440217099954	-3.7366285169687457	-0.5890703608569167	2.8774822805235076	-2.543458835653491	-1.2423031977832864	-1.9632253966121997	2.2834275157736723	0.19221676911066937	-4.620685735004842	1.840862735366318	0.8977894175409984	3.2369572451131674	-1.1966066372692368	-0.7404355467352961	-1.3740995819235462	0.7437376253020913	2.157609262254891	-2.358969808904032	2.869095841954329	2.2713348276053775	2.0166169013474833	0.5015900499216727	1.9784310733164194	-3.4948246344132197
DTXSID0027983	-2.999533826518562	-3.5478495059186415	-0.4953972265319031	-1.8668943116446353	-2.1755307969580224	-1.7507003502267797	-0.6350007845291304	1.425855426452468	-1.0011729854003282	-0.5805651491746869	-0.5329776862030787	0.8174997361261337	-0.3825250309689932	2.5143893607789023	0.7058501738906988	0.7172198469678335	-0.9041336765927933	0.6163018818043232	0.4817632609555615	-0.8737896972145998	0.16395134585395568	-0.6766159163015177	-1.7155226249265922	1.2906105723559456	-0.6909008351615029	-0.6295428552500648	0.6339431460745084	0.12208152734182638	0.21720016503034578	0.09179602221948627	1.0932613109019909	-0.04064932101568486	0.692401034611367	0.3006483186251246	-0.9535764868611547	0.7540547916223397	-0.8372601895174412	0.17613638087075043	0.9280709715382915	0.06013717445295843	-1.0434144721541585	0.34218154072211393	-0.5007378109992368	0.4297626189696503	-0.6313248166149978	0.19149726094996325	0.12644504428536937	-0.17401604673494325	-0.3073887249239785	-0.07214933587140127	-0.0661928184756	0.09311097615509188	-0.5322029239259786	0.016654047107533293	0.6468376556224947	-0.9877117405415979	0.038058861436031044	-0.17271132825327729	-0.12004624055065287	0.2880878990289648	1.0781770335587904	0.29141690737026965	0.07656250087566803	-0.3025588710561853	-0.2517853799347204	-0.7326543282460388	0.6672867151875811	-0.5096763342559573	1.5395169675753781	-0.2547162204539765	-1.0213478977124852	0.2548723950559713	-0.3309648321864715	-0.3028925817138249	0.5495045001137489	0.819854300422085	0.7257906352221879	0.1604981874676315	-0.5550869108900172	0.4167146104152421	-0.03247787529763421	1.0345316937798754	-0.4791468456261205	1.348828718377915	-1.6095137248177898	-0.5654671884353992	-0.03297368024474657	0.5814163559194944	-0.697524264711371	-0.36155481627987807	-0.2731722066544766	0.15970800980375058	-0.6443606766060691	-0.07850608706642383	0.13292444884729596	-0.14514950262003173	0.39648873123266565	0.1451260093184724	-0.796382111441485	-0.17115912302248426
DTXSID9020110	10.319997470931439	8.229100227776923	-0.7949140167029919	2.361786097713481	-2.6267831580338283	-3.574415349846918	5.143877272854084	-0.3862588211087084	2.6293693572776577	-1.6914267113476713	0.02244077294990391	0.17116490895846964	-1.103867979821998	1.4963690829214675	4.393340871191364	-0.16003753352210787	-2.2687437660782837	0.25601022386871836	0.6978167321113713	3.605832698068366	1.9802149501784436	-0.8000469570482365	0.4658244312780067	1.9991670585587438	-1.260006031081174	0.018684162879180795	-0.5856551005062461	-0.3198658751575449	-1.0099650588657885	0.8184882443906297	-1.6911691727950338	-0.5849237742722447	-1.6331394514963395	-0.8476096201393989	1.8706320631750792	0.9756558952775013	2.013444620344661	-0.7850007381211492	1.361400348067026	-2.0825276171295113	-1.7989779479122494	0.44569094625564587	-0.3745849253374771	1.4350804848968195	1.1358939553351608	-0.9274530632515449	1.253488223772758	-0.33300717452916856	-0.7292474666326227	0.48244730516638495	0.1862896458168208	1.144474404470121	-0.2987012415318039	-0.047693830521544835	0.06868314746954739	-2.0657942173463715	-1.1226603305576246	0.08194943572863146	0.7417881931309135	2.7070796141434603	-0.8086204672990042	2.2981863013862616	-0.8501969058694149	-0.7200942975794347	-1.0748541877821471	0.4771379839064072	2.387410021210746	-1.6400243470650528	-0.1520507828709077	-1.0845136439947918	0.41975504658280227	0.10054636660646873	0.419884578566948	-3.209882692653707	-0.1147003586647648	-0.8202886811202487	-0.5440560822695839	-3.0135726603710467	0.237669632893773	-0.22483589643511703	-1.1559528778021493	-0.6416095426070668	-0.22362751024665026	1.3815151782126183	0.20700348582764058	0.3236506549721041	-0.8442449027424161	0.34517366674160743	-1.14386280855108	0.1363640253412459	-1.9024294883675732	0.4071850245933504	0.8372993409007449	-0.6346680636280732	0.06284991275449459	0.4402448641964542	-0.35464918119075495	-1.3561557845319068	-0.2963239941042474	-0.3297187246766604
DTXSID1023281	-0.3101053425446058	-1.5115527685349435	-3.8777140722966146	-0.02216178807247859	4.095164384148824	-0.044263734175465856	4.275174573505572	-0.2034737723901015	-0.42004168397208946	-0.03553240884973901	-1.923803123801146	-0.7013669193512384	-0.7243943002978303	-0.7221427888501406	0.040550986926675366	-2.2993750571231173	2.0099551777784237	0.3754136140010457	-2.9379394145084365	-0.2485821877021372	0.4944526426079145	-0.21035532222152412	-1.3015730734135345	-0.07099852074517418	1.2151834231501484	0.9032892959622767	0.24802057240841852	0.3820703083280443	-0.5274726065405383	-0.4382684294198915	-0.8709509769701184	0.22819770235799194	-0.26589276836250814	-0.36165399126172965	1.0494497553361053	-1.3974010272896715	-0.7495016143418022	-0.8907807814617829	0.314517396979527	0.21667131766188905	0.8655140655662382	1.4883634211897165	-0.8920558051749955	0.16335951174136235	-0.27747983622638833	-0.021388004642862814	-1.130097762450535	-0.3621532051695179	-0.18416406451916403	-0.46602900631135313	0.2027686250922891	-0.5842292215216872	0.25574340639550086	0.6025996977127325	-0.7245848910823324	-0.906723618577918	0.29403463112080325	0.5991280544365091	0.32659558559200996	-0.7996659995924073	-0.5734736686205123	0.42238929706841744	-0.5146249482013544	0.48495726415733953	0.2532489842584462	0.037738890699915435	-0.5406126239772617	0.4340422705395317	-0.3674870125125528	-0.44921537958566954	0.6479357724248848	0.710530293071211	-0.08974954816623072	0.38272669004892756	-0.25808948628556516	-0.7051335151298834	-0.4357958667860555	0.5977337586516689	0.6801566385902827	0.01715066512499922	-0.7033842801432918	-0.062901890796179	-0.01220839602784334	-0.5520221929570452	-1.6343971372122246	-1.109378378152165	-0.4484832319153524	-0.18894735823146558	0.6008926845004516	-0.22573435149253962	-1.1958275242885108	1.7355208889724127	0.4438482736431623	-0.26671793480619616	-0.29198432461324486	0.17292873439553436	-0.4401893679065405	0.22110716257645058	-0.8916280946675079	-0.6107303060276756
DTXSID1046891	5.083212959411532	0.35685116692293983	-2.213887323173231	-0.7487998090050167	4.492770939201621	-2.2812887665727377	-2.0910573204317826	2.304408756285545	-2.276979159303501	1.0339256139439859	4.9331071414363095	-1.2114781187991548	3.20338825489474	-0.14031182568859202	3.7822463835608207	-1.1132749503372263	0.33420102443826927	1.3912359689004286	-0.09607444217944956	-0.7452817787506295	-0.5028300219113778	0.1216563101155628	0.16557915038915505	-0.954071289728068	1.6389536790134211	0.6339120078450712	-0.516124647422701	-1.011675635146523	-1.24098135931093	0.3290430448351782	-2.2360155516561853	1.5794663996315308	0.8563544632903335	1.1362202800936596	2.115078747170446	0.21178794761590883	0.5892387119838812	0.08141254701753865	1.2240412087017125	0.4429032158254218	-0.9561516139855186	0.15435346282144574	-0.9626657976384231	0.2355423801762929	0.25278648738446086	-0.17836983134191217	0.49780779214108	-0.7688108840792472	0.11405812694419297	0.28261790860245606	0.23328864795950713	-0.16859449910501212	0.523562125470141	-0.8601095092476677	0.4703979786686848	-0.04561809725278296	-0.2640925408086467	-1.3396985406638855	0.19092596796523525	0.4640046393319564	-0.1686706202382165	-0.11101150158631373	0.049685714818122506	-0.02861473131522788	0.0597913829914682	-0.29249230863176623	-0.36481696485233245	1.5258075769408648	1.0812783800963872	0.6872901047332028	-0.2771531872724885	0.9624325134571067	-1.3923186592461574	1.1849785418279606	0.12583422708525038	-0.5498276699282675	-0.8968527337511686	0.02977243248902372	-0.4766270148691464	-0.02519198368182662	-0.6905957101946348	0.6612091827528559	-0.8851427115870223	-0.12199343785669506	0.6726065938272408	0.6059553986450199	0.24582330918739564	0.6166593325915035	0.09218918473389665	-0.2372459920292863	0.21329642323294543	-0.18653695739460047	0.4985810383120009	-0.06851094518044255	0.6589323716225399	-0.4950819036249903	0.24769104758279828	0.3261764377293131	0.294500061392182	-1.0152577188038538
