compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3049205	-2.8936611453497334	-0.4543268965951957	0.8591648181190001	-0.3410321550121958	-0.6435405819306339	-0.7756442032497337	2.562586171746784	-2.0756448182324907	-0.21265642799396664	-0.9608382330305979	0.030941521113926968	-0.952581109356325	-0.4226158565424536	-1.3033725458070045	0.28327151167608866	-0.16582623127165402	-0.3072130218791263	-0.3668353567934953	-1.3147909279128553	0.556344564609671	-1.698204985554696	-1.1089939448653627	1.0842939457965464	-0.06395471405237739	1.3156977517816926	-2.576490537172383	0.22833335720952547	-0.5579668709297617	0.5900883937813098	-0.011373824042405487	0.536708043279269	-0.20482635257352297	1.2490581838901298	0.5819308931028766	0.718132756934269	-0.21769995475759144	-0.2914005908712035	0.6227843895902141	-0.5136989935864826	0.012186225748392418	0.05372107587829318	-0.9570072038964952	0.8862906834541786	0.5876295483622136	-1.140493947292248	0.28884293586291526	0.6025179530576914	0.07401717838358067	0.7572233663951191	0.624171171781262	0.2834248622988067	-0.1343101058767651	0.19247146502038145	-0.37542403733359964	0.3448851673090888	0.059759550712496945	0.11005458600111155	-0.7464565904849565	0.1692255301207444	-0.9026128059658117	-0.28607568036266523	-0.4319249007349025	0.6202779973154234	-0.6729010355081905	0.07589717829973971	0.11287686311157895	0.06437358760902225	1.594837377222236	0.16517889775656439	0.5228989085544843	-0.31526557036583336	0.4352501555910563	-0.2565200936756156	-0.23621702836897648	-0.03145376794087836	0.43251566506734535	0.23915940619577536	0.28994165848137027	-0.361683901831646	0.5734051006240559	1.0315931828417724	0.036117581436574196	0.41152034787754505	0.28063448772891986	-0.5192407036381597	-0.45142176409264434	0.6236816894197408	0.10441568353545805	0.3746108067065117	-0.25658548133375686	-0.5893828431024002	0.40752348376462066	-0.013146804100788985	0.3856714036406835	-0.09478937819806464	0.963825505867922	0.21965791929927037	-0.12948720418847934	0.014624410224280723	0.49559764309966914
DTXSID2048791	0.3614544542483083	-3.242175890872078	-4.398076374978232	2.502395501017028	-0.5005014267285641	-1.2459411623875398	3.1016305455901723	-0.6836870260596999	-0.5958828475731278	0.28792363164540563	0.07944788599369944	-0.31324886555488995	-1.005942026216241	2.0413474858778193	-0.4030767339526451	-1.8822937442234446	0.20356278866936328	-0.4618176331981752	-0.05489424754985973	0.5415021233486156	-0.658540989727639	-0.12541418095987533	1.1388310832479411	-0.12339720910169508	-0.38997809994746335	-0.033669737080792225	1.020218793416553	-0.13066627127132316	-0.05383863294701541	0.1072136515440827	0.43492085907816547	0.02996931286899428	0.2064982018271007	-0.19432364207822628	-1.0231483003473385	-0.7483082797725032	-0.19328543166006923	0.5697846834230178	-0.5033276859699256	-0.4905126096629466	-0.1400258941578202	0.4978200408399284	0.02961555784205022	-0.29857987999897573	0.225283729987474	-0.1324462831393637	0.6192807926342859	-0.3308522595148921	-0.21408168291329188	-0.4392105887216	0.006336359886839063	0.2111187254838627	0.01763183531246529	-0.14994691297222082	-0.27658282329481837	-0.19084823100515233	0.15024642427264723	0.05573573553725988	-0.22988048375880366	0.05199882548755586	0.6543740546104508	-0.22852189590492636	-0.3880220601814157	-0.21104731862401116	0.30397125999888897	0.2007412486645885	-0.37775163047185073	-0.18530954394449303	0.9696653981726459	0.057405042200048786	-0.1400783242840381	-0.7293564934520235	0.9876303676325808	-0.6138566828109568	-0.7910551796958645	0.13798407967331083	0.10914890595948482	1.4122926990161833	0.38479466394675577	0.8662872282820979	0.7395892416262793	0.35337405692920404	-0.26006624494451824	-0.3805025889487645	0.21031908963571164	0.34398366698612853	0.2821487659174709	0.33201373829900616	1.432901605112673	-0.34344269039112657	-0.32615739254689907	-0.902842281730692	-0.22435071129339862	-0.215874472213819	0.18402085760480802	-0.3967494296522275	-0.5025421685828068	-0.5031592842748006	0.35987858813125784	-0.13078778613574799
DTXSID0021917	-6.141538875093524	-2.2479352391832133	2.844084342971614	-2.294831652727026	-1.312616670855803	-0.8079713405609916	-0.37437569683165745	-0.7386525028476209	1.2335562363162522	0.3116648405617824	0.22302381833197288	-0.16074349448233738	0.6045490649346235	-1.434494403262625	-1.1321960507275508	0.0618892604666749	-0.38810930037719477	-0.21109315251045374	0.0035595296300331794	0.6355879831256275	-0.03524306398719977	0.4492976015963082	-1.0607558575428064	-0.6092893979996596	0.1031991805213499	-0.13788201978215667	0.21664818096510416	0.10077067367833452	0.31724714010003496	0.25520305741663957	0.4948680408783508	-0.2129369041984814	0.08386483242475354	-0.09411283680348348	0.10927488345070455	0.3142671200666275	-0.3011015879809667	-0.05088113821015601	-0.009939247339608904	0.2097344032413321	0.05297059360991768	-0.13851847192191089	-0.31751869053492754	-0.3028903356614074	0.07277065312103019	0.22430121959292465	0.012105133286856277	-0.16863961863422627	0.16212278449416775	-0.2174773821297734	-0.005723794629076807	-0.19897782244409168	-0.17490134056075818	0.11313910192030473	0.04844765222203213	0.0810307523398012	-0.16915635195214965	0.16903139472195058	0.08629862031206746	0.07896406344861376	-0.19658427173534987	-0.10316738616193047	0.2379134379023948	0.2001830825869057	-0.1177350677568441	0.30716347931686916	-0.33565278795120745	0.05346099230742637	0.05356235926156485	0.2536535041532399	0.6351263863466499	0.11563464015805788	0.3851423576793781	-0.011398280646203117	-0.11951444164137193	0.009574213824262698	0.24581454909733413	0.0016915880948333065	0.20293428376054026	-0.16225795530608722	0.3188348554519084	-0.39253315057961585	0.09996932169604604	-0.0729375072280411	0.11078426856026477	0.10705658400303145	-0.17295297086522574	-0.2898020996869369	-0.028720640856616252	-0.008753557996368115	-0.059789429951922386	-0.029563614603147693	-0.061172470820730296	0.13833869009958918	-0.26509961164790286	0.17065677096319293	0.05700597683107834	0.20258641943261385	0.25020582357510013	0.018836473702343114
DTXSID4049406	-2.669102975987664	0.5521289903239855	0.39199093265091556	-0.2826649217069409	-0.023050305892159437	0.19023798404790204	-1.1455318203400549	0.7584632230238846	-0.05702770157183472	-1.8071532843813671	-0.08201475338867702	-0.04077157834808463	-1.1251710842411828	1.498529233497947	-0.32204207859454265	-0.38661089573816526	0.2981242429570528	-0.650541199928919	0.39921710202449434	-0.7532158767000766	0.5686856702963703	-0.33768640430542707	0.14914522617128778	0.3869504860442324	-0.3867107949273895	-0.4848600033035863	-0.0368437977229263	0.7830425205798359	-0.26557091848738174	0.2005427815185878	-0.4060288606166801	-0.01028452104811339	0.8745158462617452	-0.1297175816712224	-0.2118597943914645	0.03988018325904555	-0.4324883794363412	-0.5005414725688142	0.5165685532575263	0.19698506797779244	-0.32577587907554195	0.4467674015295275	-0.2402413644275581	0.7477410020281694	-0.9699424442942328	-0.23829580249525545	0.043964859143324486	-0.5090775956199011	-0.21936411805517733	-0.29203886676249446	0.12032407792192233	0.09727145488331988	-0.10230966192494965	0.010877690713730126	0.5427463396738834	-0.7729303893014109	0.15434277664718737	0.26463406874635725	-0.08805380971501552	-0.6436834338382871	0.2465998727776523	0.4758652104960431	-0.3623048219793945	-0.6376575233214071	-0.040327295684064124	-0.2563638526528628	0.7330161884460579	-0.043401169874095966	0.7248223767850765	-0.4401755514285187	-0.5109335229234634	-0.2484860207356375	0.16937055578553084	-0.028267654208240435	-0.9684375395169821	-0.4071721032526089	0.22198418930563002	-0.6324000398775547	-0.49184759120847954	0.048003909530910126	-0.2960475574612169	-0.5561486282134319	-0.4107672428430695	-0.4023165019748392	0.18195186255235055	0.39741028463634426	0.15282264216171393	0.176496264369939	-0.13354825175696186	0.16636345471689015	-0.04617755466938869	0.7061717021539716	0.4539962607269743	-0.11958825333023868	0.8015443111415607	0.09287901236668789	-0.09742406806145251	0.13098147250478792	-0.47111702698966573	0.11214984328494548
DTXSID4042208	-0.7542366929721956	4.175239699726693	0.024240090282014126	1.4643240259003758	0.34931158385528654	-1.696569636744491	-1.9055695614400519	1.324323934832679	2.830738755108792	-0.7315909841994448	0.8047159449636362	-0.9695976114115917	-0.6918949670660597	-0.2419149400534933	0.6660701368070815	1.9118431267702896	-0.668670187256397	0.6502757074748495	-1.072848986349915	-0.7077553056264143	-0.10958693166323959	-0.2766277311045222	-0.07347459150647384	0.33661108443450904	-0.6422131754576337	0.7471250615410467	0.5230818802587605	-0.520065970552325	-0.26880083800002236	-1.2230872271000117	-1.8215839078806093	-0.4375758382491716	-0.7881060835280083	0.501891880334908	0.749489238142136	-0.9777936591186872	-1.5688967503603874	0.013692992612839135	-0.7454319568080643	1.7655528775133154	0.5501365592227039	1.2074443911589068	0.7010128092347928	-0.1955780000185922	0.08634421467295289	0.2023568272720192	-0.5938848386025756	-0.5609029893969721	0.14610376899081484	0.0199737370892633	0.071490743098	-0.4130735508994438	0.43097100987291953	0.05442155427185041	-0.4260113012211039	0.2546927404232889	0.10594009944476941	1.4516211245268311	-0.4791463475410131	-0.5195093387480925	0.18090654894332275	-0.5712740657736449	-0.7267291348996925	0.5221274175479795	0.7678135372507465	0.6821163844335716	-0.9523885680187624	-0.9250947247843456	0.9078373716939209	-0.6849363319753213	1.7468134166028775	0.3611975723587447	-0.5215411036247125	0.5011790900017963	0.8608244752396164	-0.6826164896018884	0.6383811198261671	-0.372660577801083	-0.6828493813545016	0.0256100760380121	1.3720873303944727	-0.28421733292979184	0.23617636506376635	0.824798843370733	0.1333761137525995	1.003670156458403	0.18071124977185885	0.1868364686499984	-0.3995196624303495	0.014860207728474677	0.6163386746235268	-0.29596485758167795	0.6165218809297429	-0.19474621419680016	0.20347240613654052	0.5190515656879363	-0.2755499723355593	0.25797212786692725	0.05288379563412212	-0.4233191659967367
DTXSID3032129	11.888611737367858	8.344021854567604	2.415179547225987	-6.538667934676179	-6.244651302796133	5.536358501762078	1.551342579855231	7.4673029603595245	-2.4293660843963076	0.856340093641169	-1.1127031888559877	0.9888141732850813	1.0256778345558573	-1.6312655995028842	1.2261767104319286	-0.10410519711645197	-0.8301707036380348	-0.5593815386164946	1.1343380535192782	-2.852850934314029	-0.6672050457546492	-0.6968828273682833	1.9811345045269428	-0.8386665160222309	-0.3599522576831882	-0.9393693146067861	0.4650519332792361	0.26044505947946694	-0.7874500149086742	-0.023727562539127015	-0.9884541184686998	1.9669157220263023	3.159889461565323	1.108724243993747	0.3372794576471059	-1.4053590497886017	1.181357089923402	-1.1311172537347245	0.24702787378103652	-3.3768928255916015	0.6513231575633385	0.41052436726946595	0.5700253954864966	-0.7469194171253043	-0.4423510475274067	-0.3381342591669685	-1.4649532992064942	1.5616683701184848	0.1435136404517797	0.45741752568679384	-0.013092706933870745	0.24134330635878706	0.870974596882572	0.16132605388352367	1.2324764419495373	1.2045080575064164	2.065310078882454	0.283778498541144	0.19687497852422758	1.3053610252897727	-2.252326647189651	0.6250482478209661	-0.9083490052230894	-3.380359465693827	-0.6292116575996963	0.02609779510007083	1.3935280991375898	1.9316279814455977	-1.919380128759148	1.3851791406044938	-0.9354543587568422	0.36099969591905884	-1.180237882253453	-0.724021207072256	-2.385982705432741	-0.0641978650583506	-3.1998547268664206	0.30128316103092273	-3.576436222751448	1.4936108161483388	-3.3618300294858754	-3.876711013367509	-1.6937285127420578	-1.2605259095647754	1.286446039084427	2.375444369608641	-0.56363071380275	0.5609539980172695	0.07835392730306666	-0.8539284464029551	-1.2368421449838487	1.6465014522108454	1.3868268918277278	-1.6074398855783765	2.0354797770484336	-0.3403976900295515	1.5577573045577737	1.4635181032491944	0.15142668291841468	-0.3988463061096153
DTXSID8045488	3.6476384054065067	1.1309779749351958	-5.905878828014867	-3.0312025495810895	-0.012447826856376406	3.204782645944403	1.5964462095726661	1.3974602693642182	-1.311871929423158	5.259258821289702	-1.4736749254674564	-1.92365185461314	-1.720484197903071	0.3786606687549326	-3.026729770858334	-4.721448017254387	3.808433483598217	-0.04111010765510047	-3.235435300482969	0.5718560497033398	3.5051394661360784	0.1627998871763666	-2.792069100140269	0.7073130430465713	0.6080185126935993	1.8548019423948063	0.9388631863552783	-0.5970000747657299	-1.2997072623161865	-0.6293940031829961	-2.981192322156757	1.2029787776431569	-0.9265077251687586	-0.9030060607220737	0.14120201889538037	-2.2486241729368963	0.34582866827732617	-0.5709873158656182	0.8631301488680254	0.30615523975128645	1.6574559091599244	2.146478250115778	0.8974662145451447	0.6971270758466775	-0.3711074654930854	-0.3798487478182376	-2.348338417669049	0.4027927662921975	-0.006908118988117659	-0.24085643672289458	0.3155155197766712	-0.7186008540684219	0.6610412964687832	0.8087247346220698	-1.5121028566056844	-0.7978912353722161	1.2352239814877812	-0.778200221822424	1.0378218564904835	-1.9594102787285845	-1.254069499519313	0.12521206454227596	0.15164594521611297	0.16680042933673944	-0.019191515075576263	-0.44314339855038265	0.3833537110535515	0.4441399669600909	-0.3005833082104122	1.0256329085203348	0.8184615879991904	1.2897868732402802	-0.08073979863865154	0.4639059512362703	0.41107763747986514	-0.8080369319123475	-0.32283909870226707	-1.572286036844307	-0.6009513837891791	-0.46861725572373564	-0.01710939734052703	-0.6116708967332601	-0.5710863077440163	0.13082046063152084	-1.0714034843758524	0.3468308006444019	-1.9374865632643712	-0.8508717671490105	0.025613795686078574	-1.3809155072974897	-0.695083645477556	1.985259608335457	0.5900363178990118	1.0168224524205884	-0.2814997643980232	0.0038286910184206313	-0.35671676566983135	-0.36408184663046683	0.5185854474607745	0.2879249437061891
DTXSID4048939	0.6476816105332834	-0.9028084766811463	0.3111208113331874	2.87966151361622	-2.241522953265748	1.5885733661569579	4.086303068143704	2.182661588970079	0.45343621752854146	-1.620400766302671	0.6557792110248639	-0.33065191555641893	0.5731451496066025	-1.64506195195423	0.257243509891343	-1.6163719583014389	-0.16463231192153846	-1.2514780839753834	0.07438802094674665	1.1885505245192023	-0.8627708081344698	0.2407729085264793	1.8627903985967613	-0.030254766389731857	1.9542772231603165	-0.7545461005975451	0.7285449106378881	0.10597712194020495	1.276573213667021	-0.184829603914309	1.3587502700535605	-1.5059318701068334	-0.11131821893592149	-1.019888864439744	0.008926931673949149	0.21442655824234944	-0.5171677444331856	-0.5786391923742579	-1.2602135921564985	1.1216284361285034	1.0743058894893687	-0.10714879969114623	-0.105689529779524	0.6728227766290447	-0.7034462561525423	-0.0993970254163865	0.33727305124192675	0.08416913032581189	0.7224479715478633	0.3633427103318657	0.19240432694428639	-0.5622975059873266	0.1487076261496791	-0.09847411763273757	0.16035146696469216	-1.1526130361494005	-0.07626898960612224	-0.1484308491376671	0.10054947427829095	-1.2695745143892836	-0.16152323284230366	-0.6724128499253493	0.0033096429735153697	-0.4860301926062639	-0.15032512941964984	-0.6249782856750257	-0.28900610888294487	-0.9174764360601378	0.4211911715368216	0.3585909390466789	0.2998120622893336	-0.14992832381944446	-0.5613097543948745	0.22470538363850387	0.24000173509282308	1.8417644363092263	0.34455194513579834	0.5937749495056632	0.10591567557949358	-0.9960746367559901	-0.4144738102989272	0.2026314117784223	0.07106428355206608	0.7538855400121067	0.039503367833875556	-0.3511613071615046	0.1903298735307805	-0.28688962325371725	-0.8172201026776461	0.04557956665377654	0.9204119909352758	0.8412166886279577	0.11559586098927778	-0.43187252640775753	1.127922823386844	0.4478238194566045	-0.5302746403734251	-0.2824204569156031	0.5841421448355679	0.09700689336780995
DTXSID3021984	-1.5847253198610984	-1.1570157436827635	4.327183890013464	-3.9435133380998746	-1.712732581169062	-3.210373714500459	0.42133967040830506	-0.8001852402746273	0.9919003809053856	2.5493235208318623	0.5686332938737768	-0.03456333027789634	1.5893286927365748	-1.5098696352583145	-2.7700951066617048	-1.3114793266053313	-0.264455817659122	-0.8750960884181451	0.2724189168930024	1.023044390051008	-0.316883075696781	0.9170818829145938	-0.5786363993896028	-0.04369659131547508	-0.8227946818282361	0.4405555336871614	0.8291807505644267	-0.04683302370321233	0.3511471844021687	0.6295017125332134	0.8284448857662671	-1.0205630568589572	-0.4582347985109282	-0.008987990036932673	0.22496093924663454	0.223581800554304	-0.6667165006454842	0.20180423676861384	0.2052571294195225	0.6191110626560898	0.33874701551509356	0.011253557707131358	-0.060904395026035375	-0.20199563052634775	-0.02811935763588324	0.04449103317339177	0.14307743714233184	-0.2584031622248281	0.09945604548367823	-0.41371633178057043	0.06341485072007194	-0.12109356754234497	-0.1681334447678076	0.14592336932883052	-0.12714753136181067	0.053164664272065586	-0.14751529048477552	0.15753586809989992	0.11864386955413533	-0.4365906026955548	0.23380761455122456	-0.20841532116194744	-0.406810111850036	-0.12170947363893916	0.37174313633526634	0.699794161641952	-0.4781237845523865	0.3449910680442594	-0.2502477489546179	-0.32114027436989445	0.8020586839103395	-0.10208849047609662	0.2916447315452939	-0.10938442008275974	0.14242142712714886	0.19184787929444932	0.45658094543367056	0.09952685308495827	0.32661299638392755	0.08178393797604885	0.17099721325564407	0.20515097422177245	0.0663537772385182	0.31291940001242624	-0.3562686514459723	0.06378165013757543	-0.4104091284716842	-0.5586626525587681	0.4833330430590027	-0.42749734759563257	0.28846576028203613	0.03133903620938837	0.3549413707708916	0.4091069002389985	0.683809169239792	0.4471809950959871	-0.17049413499786967	0.19653982630519642	0.7449926794477755	-0.4005127108016026
DTXSID7044471	-4.229950187092675	-1.1072271720511724	-0.9062011170467389	1.4115962989750732	1.4719353268192663	-1.1509899915511623	1.3410437548110754	-0.4107026679333592	-1.1651164730944092	-3.112217327484824	-0.079136552673207	0.13338506011364507	-0.9071537481370433	1.9044855296963628	-0.26041929262169067	-0.7795581339786403	-0.23369983160149013	-0.7266431166030488	-0.10119566853824381	0.43142262065915965	-0.5567172381053306	-0.6979888011021961	0.43202640445216955	0.39253481557200814	0.2779965084025763	-1.851152545183991	-0.2808396530162096	1.0487139544196813	0.6284538190571524	-0.3695920337076663	1.448302919991883	-0.8946482987846333	0.61556240439391	-0.19148206545884355	-0.4855831528742342	-0.3884456480430585	-0.4798700507047153	-0.3041226398964423	-0.5810893920216884	0.3666763327274051	0.14702261593582172	0.15589442127041872	0.3022970337178847	1.5781621745777936	-1.4319032070154603	-0.2437011099285166	0.25823592135583856	-0.792050069296548	0.21437346074555136	-0.0434930903453896	0.20021483072674057	-0.34379703392045646	-0.5026834731233424	-0.12101485176229111	0.049237230738318045	-1.091237103161694	0.39463264651863356	-0.23661780396394175	-0.12934617668611623	-1.2336519340910204	0.043915303043203825	-0.013678945298584261	0.3364929078674982	-0.9953378138673995	-0.47028607921213295	-0.005323001932284883	0.2722474680528984	-0.10150606813501108	1.0462467791641066	-0.6667064799306177	-0.7776763673762604	0.1565925649221399	-0.08751375947614003	-0.03837243966191608	-0.7718209031995824	-0.46672863703599915	0.030838573880192257	-0.5629614364345533	-0.40732359102428495	-0.46726880671534704	-0.2080319318230398	0.07814515260065538	-0.3870387867555921	0.22579970462363477	0.28231084742076307	0.23762770187450305	0.06484979331830543	-0.05080639386680839	-0.47928465275428894	0.11974731671220849	0.03851203590708261	0.3697747916218263	0.07571929588571501	-0.08868737851800786	0.5723389522094655	-0.14479762940492574	-0.302747802743118	-0.14104513995192267	-0.1017960476657706	0.11228929548749952
DTXSID6052328	-4.509397580723501	0.8805959330364462	0.2983311733025269	1.1876402269263875	-1.4637599517675532	-0.6058898901350722	-0.5572943243496344	-0.806562674003277	1.3720030087306196	2.7611153143440847	0.5677207325016165	-0.8897953679633261	-0.6368357073417769	1.0975144796190899	-0.7373118980616092	-1.001618925645443	-0.01992874386002442	0.2500137031395193	0.4114890403848873	0.07711193622125274	-0.10737865919525912	0.20716570680451976	0.6393087805582206	-0.1714416498739399	0.050006536347827556	-0.09221107789878047	0.03721959466091221	-0.568540093834664	-0.3312137158084991	0.6336469380851519	-0.2572540143909772	-0.42940374565605294	0.0028339512405486426	-0.2829728731227097	-0.3451885058221199	0.27058967853887683	-0.1366056665005768	0.13526222200072963	-0.18660934928609307	0.04786289535302212	-0.24864458612527374	0.06965122801471543	0.10449427881357859	-0.21093868440299382	0.357178734711828	-0.4566878261155116	0.16979379458403812	-0.11973154601889337	-0.12113863906714575	0.0012308526560372238	-0.016502279672660315	-0.07343547212459911	0.2772484512397241	-0.10980042772835726	-0.5724887509936417	0.3709749846576258	0.06893700230482856	-0.13481191289239788	0.09750518552647028	0.3312808932113269	-0.05566586883891465	-0.38323013368214276	0.611841599895259	-0.08850187369736044	0.2977423627673387	0.19714804122554566	-0.01635458765679563	-0.3423091018272306	0.1670959449156481	0.5256572508699484	-0.30315963155035297	0.22624216672009265	0.4069726244502874	-0.7954571194215829	-0.3139478691417479	-0.1691486767058465	-0.0060769991867552975	0.2443974880605114	0.19143757979683834	-0.19217011108797002	0.11452008650326972	-0.6518047991578894	0.16713753624003605	0.06720737895195641	0.047068141195707104	-0.10818029091422121	-0.6402716862864353	-0.030538097649938176	0.09491867878854532	0.12134059798222685	-0.33468006880948103	0.6374146840763634	0.25072580068442746	0.2544952506005664	0.06116513928756142	-0.10143058653339096	0.03176812615890281	-0.3013175434845185	-0.08431101957204588	0.3242485320064241
DTXSID1020647	-6.034527936305375	-1.8021958921089318	-0.2927242355114093	2.0251749205055125	1.2981484068874565	0.220081761075244	0.0740573999231951	-1.1006040901463316	-0.43191475801453266	-2.615161323149345	-0.10238372463865178	-0.042118826407448975	-0.28337435801205274	0.5561073610285993	-1.284856557941077	-0.47967598686397483	0.8961131494018336	-0.7433232244584779	-0.7881843337619355	0.27840182927802637	0.05533624787781534	-1.1485527047482738	2.8820938586442555	0.4032537775157618	-0.1577533196856604	-1.0629466800680976	-0.19496363229529878	1.4532712931264906	0.34673563430480375	-0.6003998290260117	1.3689036805811703	0.3818673855487647	-1.0147809117932503	3.0717052643494913	-1.0979393763979248	1.6914995074160821	2.70455137411589	-0.9998745893262974	3.338388612698145	0.6035151720038789	-1.7220843221934221	2.1359577962940075	3.108784972036686	0.9912642713852555	4.127628945400397	0.5445666524503506	-1.75889297172448	1.6053996813499976	0.17241062240549854	-1.6970977702344292	-0.5955506696532322	0.20262106243184416	-0.4028320020259989	0.3549703545343423	0.025477626730731295	1.1048884661015879	-1.078280932577351	-0.10991745555297447	-0.20987163840423873	-1.3919597421844723	0.8384085038526343	-1.3220401618662383	-1.6135566478418237	-0.7576018862104602	-1.9921763852107917	-1.6630590660660483	-2.61629171851404	0.5235245721370289	-0.2222615529930667	-0.1578533848531425	-0.20725281416017963	1.0405857307053714	0.45297199639492225	-0.6454419914000908	-0.08978826574662124	1.611707542936409	0.38964085016624767	0.9397789444193504	-0.408454047067855	0.13860270790180096	1.0722136871989527	-0.8251053874181338	-0.166284482959228	0.46620037291860056	0.14680094409860658	0.34433228001481214	0.5698703762754278	0.552272238328609	0.2954232960000773	0.07166602525561089	-0.5126794948859758	-0.05851732314329012	0.27092030651458626	-0.5340087608062057	0.6057226280276787	0.08800154884406428	-0.630005752527087	-0.18918183936861155	-0.3165175074201185	-0.06392681869795395
DTXSID0025866	5.506041170823577	2.3344393746309406	-2.445150114568849	0.015684267409266452	2.1359404203800647	-4.21527612248856	0.27597390273100325	-0.1611002722934924	-2.6089560092765	-2.481422441575019	6.9573378223375375	-3.0465040186172554	2.0274003370395146	-1.170622122124784	2.6320880772310984	0.696814309135681	-2.227803261736769	0.5828324838735344	2.471861683890228	0.39902977349163665	3.3621659549439427	0.16973698359680467	0.23920082950260424	1.3555245771969302	-1.267808832781579	0.13040317199231327	0.16043561653406957	0.018689982714350253	-1.6585913693229595	-0.35503093816643816	0.061826525800415845	1.6773817290744337	0.8440220305107062	2.928132137158814	-0.4318823829161566	-1.2173026486942216	0.12714370431581462	-0.37487232977554297	-1.3733755516333424	0.1619964225811243	0.25802242996436076	-1.2254324208080152	1.2721632212337857	0.8120798454847886	-0.9842775826353641	-1.155456820032998	0.2670674522273527	-0.07988176745755898	0.5646417477947522	0.8616807343700869	-0.11465724054236792	-0.6522246107177632	0.37229960506110704	-1.4681470182061511	-0.36640880253462965	0.15146668003299166	1.2756264286211938	-2.2150376052476544	-0.6706610723211239	-1.2657127266795962	-1.072999582532482	-2.463264518107618	2.104345169613115	-1.041725876023924	0.3343311338308615	-0.5839319835241262	-1.3566314080275186	1.4519651039332788	0.723974657246686	0.869438858133578	-2.866621151614303	-0.9399477697912983	0.7035919431958404	2.1416451749863223	-0.3115795026852861	2.2452964286288633	0.23401074516086673	0.4937012542190643	-3.2781213282000143	-0.18433084173940298	0.19405310034381748	-0.5697577337633728	0.483343464826259	0.8256052128194894	-0.32347320908625044	-1.4909116950645436	1.3231406490281363	0.6358433167826212	-0.09427676777116001	-1.0778196914923908	-0.8681541305996018	0.7054828454749238	-0.710095111468692	0.3213657583787569	0.5347817691921724	1.6108921978836601	-0.5011072629275284	-0.2975561694926728	-0.39868718078866666	0.37816526379080995
DTXSID7020970	0.19699224527758974	4.149565448363527	-1.9723037118858682	0.7202153527238092	-0.08012942243562271	2.3504996929291977	-2.009515952125614	0.407994114048546	-1.5704899256672895	-0.5806573575337174	-0.2753016568514719	7.648889583874174	0.3568343012362476	-0.8456364514844545	-0.04338856316435028	-1.3571052354215112	-0.4975507419213793	0.2732824784421859	1.1128209506610918	-0.23132090976610828	0.17440375247887727	-0.40122363038933684	-0.9624494465095852	1.6228999032286604	-0.6531731590683445	-0.8335332731583799	1.1815475730142853	-1.471655112552306	0.46635484399317784	0.5223411144406446	0.492816997473622	-0.9541612926348785	0.4440222924254851	0.052771717717230306	-0.12066014137507045	-0.6666183617828403	0.8168709111462311	-0.29736675185400585	0.09965721034264349	-0.8438045627215803	0.329635820650422	0.3191808381927415	-0.14635623248318097	-0.3418592912202509	-0.4814191597949588	0.41016377449960156	-0.17709946724666265	0.35420736562132926	-0.14291302395504002	0.3133435317961526	-0.2148588744534101	0.04039971598547553	-0.27338656628524277	0.15386443225483462	0.1274215656313943	0.10126679829380042	0.3202996441659261	-0.4163887140909456	-0.294296878546239	0.5957633385032738	-0.5314919843579307	-0.20437845864218265	-0.08600599527592824	-0.19637720783444698	-0.23856003443970414	0.1144018048788004	-0.30654717749512317	-0.1394119453090504	-1.6654431372899907	-0.1779697980450174	1.1350132507691901	-0.6477170290721885	-0.6029138110808161	0.39331357915839654	0.1304281270549958	1.238094564201103	-0.30439590624906865	0.5385834487917176	-0.38253482869133365	-0.451736070209315	0.33975073470790507	0.1521772891101907	0.7109209651826444	1.3251693537223315	-0.3190523211823609	0.5498739352843034	0.6669091803223847	-0.6224675137246796	0.8368344837008436	0.8902468212266861	0.15318666554667904	0.1893949295064343	-0.4148538350786148	0.38968227390516097	-0.1618154519538738	-0.6025972526180208	0.20011934361519104	0.13210154163703228	0.08636251524225293	-0.006876688662047214
