compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0046010	-2.312903280059308	-4.016190827751418	-2.166574705763541	1.2347512067315711	0.7327465881343822	0.2339582773279636	-0.48070511781469283	0.4898849550278174	-2.454040271611012	0.5517885473834538	2.359100021726959	-0.9663035419711153	1.3118444297832144	0.31861608503781813	1.1642062511374045	-1.8819115447672667	1.5762582468418884	-0.1711558202492397	-0.4040319669978227	-0.4979856250647182	-0.4485564887885115	-0.22032560797760067	1.738519855543663	0.15356205188945507	-0.55110120557501	-0.06825335954303416	-0.10214751763535912	-0.3597628939514403	-0.3214259171193602	-0.16904825640303747	-0.3771416462800465	1.3007384088541833	-0.21248503134836577	0.6621255772281379	-1.0091696060248805	-1.2848263556781252	1.9136641186880394	-2.2054919226283207	0.5509365825821384	1.5866251529717745	-0.6134837219475557	-2.3514627424533656	-0.2351529216522266	-1.7836386224330625	0.9972337225728664	-0.7832598894866429	1.7322177897937507	-3.6821362154545634	-4.101716201277717	3.6596305289999713	0.9100321294487079	1.2638900781553917	-0.12622664322516014	6.141732690552805	-0.9281068523498621	-1.6382324599602367	0.469265486856336	-0.0457380430536215	-0.2898351690614665	-1.14883236035941	-0.059747825926079835	-0.4737312161897876	-0.20148483356004823	-1.3980619240303473	2.1349612722741482	-0.3071177252011357	-1.075194353230775	0.8392242848840248	-0.13978341678576026	0.2618279821312767	0.465966099603959	0.05119800960177772	-0.09622580356785035	-0.7506912749160035	-1.1881567815515464	0.3111127320754522	-0.3470966627162692	0.9266248164856487	0.24694652210027054	-0.046452116133227535	-0.009970506086254768	-0.15797688150876327	-0.15563745876316462	0.22087649291322925	-0.34576170023469777	0.14242966256040343	-0.33789631245566953	-0.061194048163941216	0.5971492403549402	-0.43877406784482725	0.4887236984109574	0.45405845078583384	0.8609973922455677	0.9364489268024403	0.30579847903884316	0.41669118031021035	0.2395658809695216	0.46291443168929475	0.7642429389367598	-0.22466711566440728
DTXSID6046397	5.152749990982345	0.36916639625817127	-4.927844761157601	-0.36520128190179213	0.8012122636394987	-1.4159994135628564	5.922550846425963	-0.24661872129817722	-4.339303172073238	1.572577219955415	-1.8769094620849776	-0.43036041670912994	-2.7663779672531783	1.0110849647605813	-1.6751586183780778	-1.5138339591888008	2.8527914631198494	8.018570325393677	0.9672345009623589	5.7373312090849815	-3.9913152334150013	2.5450844046775254	3.9691718134535434	-0.907450154798757	-0.5395121646056388	0.2482092308580642	-1.9754231678861054	2.3964176596126583	-0.9685749626756803	0.6809791163617767	-1.2301706581323024	-0.6380761902392689	1.5939786329804102	0.028704474814394646	-1.376321258392176	0.6189125800418311	0.6747832231360203	2.9675766247742286	-0.10791183607344557	0.3236086539340628	-1.8245889474238135	0.5663636035077948	-1.269924973163084	-1.0173665256894948	0.3697047595312233	-0.19822054951385482	-0.21988477379272503	-0.14251864082508522	-0.023909444272271457	0.8419126509318091	0.4328948589708197	1.06383517809272	-0.2702492013884133	-0.23003179605111726	2.100575081482433	-0.2913090340106976	2.181997053728408	2.656933007827204	0.6470909835962739	-0.603749833685751	-0.2707669681692161	0.06658175305305933	0.3057544416158152	1.3505561953874297	0.6124860284495994	-1.4958777970491013	-0.29153244437247167	1.0453060940407717	-0.22635287094195503	-0.8132993390087491	-0.16523361380151397	-0.0315993245422421	-0.015436708286419713	3.755927449489939	0.5069717136455921	0.5481168243456888	0.8767539453605729	-0.5127856655144358	-1.668809380281934	1.6977643140924925	2.089925173325692	-0.3120334829725048	0.9791854682409084	-0.6880553265796358	0.27030444183920843	-0.4302015854595239	-0.31407260064813197	0.1970586682859212	-0.3841081259568626	0.7818257552291205	-1.2049137629984132	1.1652770573076598	0.546137110489801	-0.19127857353174071	0.1889284116393328	0.5331008972840529	0.030951191786215887	-0.23736438196523438	0.3528689359648515	0.7229294971758188
DTXSID8051704	5.232615471415846	-1.784482467102058	2.995883097766649	-1.2166725670565697	6.78754016001442	0.18021229112965811	-3.5204292734224603	0.7147360716714106	-2.7072219112380167	-1.6528953728771483	-0.4013818645084463	-1.1681108634401334	-3.1366827376156947	2.2895090451785114	-4.86907568227278	3.482481950446573	-3.788909649752526	-0.3595722589314373	-6.082365998608045	4.178352567450282	0.7873560600686785	-0.3217856996800746	-0.2726052145478398	-1.9289689912983583	1.7347428089879402	1.9420240869458576	2.799703206009314	-2.416818671155723	-0.8654622584137581	2.5895764525065967	1.7254623585843734	2.229574305967906	1.0032036330229528	1.2718731239931227	2.259509782862538	1.757066880410936	0.35515785241704045	0.8060864111849579	-0.39285025186003536	-1.3360491602173814	1.480499174734	-1.7220683446927627	-0.4798469253552902	-4.426679636830179	0.1285062264971261	0.993835888678355	-0.510953261069131	3.547173377898433	-0.9987178415233307	0.3810896262328869	-0.5831450880750434	1.27565256625694	-0.15220946666709262	0.4670633622844633	1.6742745302483588	-0.45461895621690684	1.9485822281671432	0.6143440958024471	-0.4753072249319507	-0.8558251478006946	-0.3274511837482524	-1.9105458474996737	-0.9384431457214822	-0.5629132187614502	0.2936145970432808	0.11393091520928343	1.86563666857963	0.24809303618842468	-1.3651447496799543	-0.39695460407477373	-2.0520283034955327	-0.42140722063644526	0.5752906165543434	-0.46901944297007164	0.5841599662545653	0.7788827362660301	-1.359391659555624	-2.0831279082417367	-0.07817082850557287	-1.5788929715061863	-2.415590307332598	1.5802150245845332	0.18293524186655494	0.37342707132731234	0.5133296291253352	-1.105061465101553	-2.3209775616383883	-3.294650817413428	-0.6182016996886098	1.2948674954521657	-0.9219515094298516	0.6784749060910886	-1.2962533406352874	1.4977206308247106	-0.04452002010295235	0.31494691082241805	-0.9270578794026522	-0.5246027997549575	0.4405364859363794	0.19178760695600303
DTXSID8048575	39.61885551789371	2.480079491143188	-14.376718660158058	4.82649427188978	22.65567813375903	-14.22623575694544	-3.3179613569886413	15.26500755916705	5.253331206507655	8.954342435603381	-11.232558864342556	-5.524900698455754	8.111551329010641	-0.6715177705430462	-3.429172579946648	-3.8572595571981587	-3.470633048045747	-2.7135515093561065	-2.1210749311442942	2.496588749247447	-1.7196691164135631	2.045115528699105	3.7348087157425667	0.5735965100462486	-5.020430032181264	1.2142596171126547	-2.2371367869085295	-5.941235942035778	-5.43273690665617	-1.5267369358405984	-3.9266179908405925	-0.4979168263187371	-7.534366292734455	10.376006631424632	4.82293508368416	-6.446269470805122	-6.4346788865856315	-4.72874701292611	5.228817330492436	-3.8342254690002124	7.523491194572449	0.156974655357173	-7.104238897484397	5.527067991752359	-1.8162462157225896	-0.5837802664511902	-4.9700555692336845	1.7469077803669975	1.5258697354728659	6.026502919621844	2.8400017282100114	3.018917869812557	1.0442924715002	3.3596212809484802	0.9090921798702106	2.0727351575051167	0.6293883582444016	6.469829004616367	2.5552159053118104	-0.9612939328080724	-0.7383254917673354	10.284702793180873	0.06631061768833969	-0.6496368953293248	-4.235104024603055	0.6559687971946684	-5.856769398215828	0.6363270993960373	-0.20120928158722162	0.806428533098781	-3.6406189665200017	6.74083148402153	-3.9737597584062616	4.981027516117982	0.7956324090769271	-1.112124610996091	-3.965776602439438	0.16538463353704413	2.502554429121946	-2.213979963894172	-1.2394809664904403	-1.7080108493663502	2.7925408639405402	0.7663844404998107	-4.504765697939784	1.8026952379415326	0.41046099451217327	2.2940960659080893	-1.5780853347229404	-0.5617985381416626	-1.0144965622478745	1.03763528677302	1.6341675180075517	-2.4889559897444764	3.209208061897794	2.0826893861451006	1.725048211633917	0.05178450023332624	2.0359447879211565	-3.1883910561093685
DTXSID2032421	7.737504946326909	-2.0731855362933262	-8.242030073812646	-17.47011084347028	5.041242328940194	15.126813597001231	1.4526739157372752	-7.87249017152166	10.334255014298662	-0.4213543896265303	3.6661755690445514	-2.3803162756682763	2.9072440769457764	7.3117578140376045	0.281754560817904	2.993630965419649	-2.5888322586457937	-0.7653072940099184	3.6497257463098833	-1.1419269040657798	-2.800184121808892	1.4556151119414789	2.48185776830746	-0.3770489428593768	-0.033403608674022575	-0.3399133833879739	-0.38518510492642183	-1.2160934611030838	0.9478447357684097	-0.13130210782577215	0.446749873626031	-1.8374164470270415	-0.846162987938207	0.3169301790461423	-0.730544039064894	0.20084717954968195	0.8987573917568895	0.7429861764965574	0.3057330332346799	0.7905824095435043	0.5076960735499384	-0.22522032528578195	-0.19944489106454494	0.30047377460960745	-0.28365643716865413	1.0103763952958351	-0.6932045975029809	0.2823905123861553	-0.17371794669663043	0.7904009518242578	0.15723470923664845	0.558531062530732	-0.30578700530573544	0.3540487709618918	0.6283846306936203	0.8407535454199396	0.8258771704151938	1.14926611069185	-1.0923468220381825	0.3978627987909665	-0.03789597988688695	1.1196343383327705	-0.26370683550985746	-0.8109125720393703	-0.008971190561942032	-0.6089591016155895	0.3895671492840498	-0.6613619012425764	0.06500791671505991	-0.6380439431806	-0.7678469503000038	-0.3897990897528404	-0.3742170045000637	0.14915696791717176	0.6936979089087386	-0.38653106502587187	0.4923082926292157	0.3241877100342374	0.8212740936441534	0.06467105235268042	1.1448998051956478	0.6396125174999584	0.61588901061981	0.60138095474882	-0.2033818914318321	-0.15970607249104368	0.16042562751593742	-0.17673852524332706	0.8267625277116901	0.028839642572892066	-0.3289269005657636	-0.058125403139930455	0.5409136880324116	-0.22926796554863565	1.404496632764067	0.3682023896963802	-0.41776264037693706	0.035909370085904876	0.36240064924986315	-0.05983510801408375
DTXSID4022159	-4.0562389745101655	-0.6778866797957595	3.826739102188988	-2.688626142319399	-1.3157515912714193	-1.3476611295773608	-0.07259006000270869	-0.7743978732654345	1.027989516358971	0.61453933976451	0.48644094103620855	-0.0028709811059598493	0.7701476645403822	-1.572169297914176	-1.5449385670312028	0.02333765272509225	-0.2491710383742772	-0.5099490298714544	-0.15810217209345495	0.50038935399741	-0.546985666264366	0.28427661665916043	-0.23303683756555998	-0.2939397292748087	-0.06285138014286053	0.24510159658706412	0.5930758812368374	0.7391244463558505	0.4163133449979934	0.26057270413556066	0.16883975339728813	-0.14278399691488186	0.57339084633661	0.17637828808157593	-0.19527994822048964	0.49442651301559304	0.143096899602016	-1.0469227059762705	-0.6887819908271833	-0.050907983702123696	0.5171215598392601	-0.7131624797100042	0.232250052992593	0.21913089963127408	0.31413054324107037	-0.3444600093924322	-0.006530844243139289	-0.45944586863119224	0.06397473567040185	-0.38074407620062173	-0.11359252741356923	-0.7732283505394374	0.13533866778377632	0.13791536546920785	0.016024542600833722	0.3778710005583311	-0.257539581556902	-0.007705390601238759	0.4902747102389441	-0.0009435566444017837	-0.428350421545329	0.08291979567637431	0.1560623819251297	1.3774657189664197	-0.650892867816787	0.5559597737530716	0.21567249004022146	-0.22765960493686038	0.12172875146990661	-0.4221709522207169	0.3889875928335255	-0.23788970756048897	0.06892609064897497	-0.05160683424269828	0.7264411170995106	0.2039906441653239	0.12766886358608232	0.11398481708734952	0.6472252565593237	-0.6570346463490162	0.6443950940389518	0.23252475339332385	-0.05678011258106397	0.303750204013607	-0.030362472997670316	-0.250321472137882	0.2642792372384334	-0.30046471746949266	-0.3882330359685892	0.38502699883164065	0.21481435410667074	-0.39497436606909087	-1.157674931357694	-0.5606571512755466	0.12185071942835785	-0.0786667718133546	-0.1619166784242237	0.049493130046667846	0.20582928741444492	0.02142649346667231
DTXSID1047156	-2.5650719354428193	-2.13512829589022	3.103588991967298	0.5075260867473057	-0.9242666817653744	0.6767498441683423	2.10174698391579	1.228108759371694	0.06360533384687389	-0.030682115620319944	-0.9217327039745762	0.6257426172352643	0.031217160667676398	-0.007148789342699671	2.4281353127776266	-0.0824507933155036	2.3391247090074505	-0.496462843184983	-1.1549593629094272	-2.1401618131072007	-0.3689164358671384	3.469812798313058	1.8280068988231968	-0.8898659867775705	-0.0351767217964155	2.52008080237317	-0.5516139204243372	-0.1116845068441171	-0.8451381363644686	0.19755687899253185	0.8507496554592592	-0.8400324431787226	0.15187256465368665	1.1087731234443856	-0.7846858302172863	0.7671169960658389	0.13601875987709913	-0.5176660773143174	-1.8450497675394575	-2.09429134800401	0.18140765099256712	-0.31024858957866014	0.9395354104245242	-0.5544897113065649	-0.8610748860149727	1.979007926715188	0.6767139845627759	-0.4658402250670957	-0.1543373650550347	-0.840823441990888	-0.2572490417616114	-0.09190392769892108	0.050585766057057134	0.014060625531447447	0.24006657149806557	-0.6148749957623081	-0.5798400339839401	-0.16431984862446739	-1.2649791546426046	-0.2782452159555473	-0.5052615969650156	0.6528158609516358	1.025451079441024	-1.1793255739768327	-1.2848564739838428	1.214235068354689	-2.29759448496844	0.2776036838473861	0.35435859637483874	1.929481567361539	-1.2274044122612948	-2.2372397547509135	0.301776514308781	-1.349423630330771	-0.4092089516906839	-0.655634157102452	-0.14861258628283724	-0.1420278034769484	-0.4897829326742193	0.955006885631498	-0.036590937193468655	0.18468204259943657	0.4102147055198434	0.3927297891874451	-0.373127048808736	-0.07220337409131387	-0.3838415951397187	-0.5588600313294471	-0.1326019709703405	-0.1561881059100234	0.44215400026558943	0.8473839487046795	-0.9656170370495083	-0.1508346411516637	-0.5784287752816902	-1.0185661305990399	-1.8357283871912766	2.8104708015057405	0.6591748416720027	1.7162665243970798
DTXSID3046875	-3.524355360166848	0.20622565554530706	-0.5948509993459489	1.2189256534446793	-1.3617839914128524	-0.9788544761705075	-0.7722102331983446	-0.32164614146513687	1.2631283695573026	1.0750110093600396	0.6166872152292753	-0.3337043098806992	-0.13463934573605757	0.616239116897952	0.6010622941147026	1.1620479607386938	-0.150389191664855	1.0649356457051469	-0.3005876014018436	-0.9593348400673192	0.328417840460821	-0.28711496580299134	0.9150887871236777	0.26942406865565066	0.01525830483363474	0.1911197452395955	0.8760019163345454	0.4318370236969379	0.26745735925105546	0.13588746803011315	-0.28681116939712076	-0.974167572549677	-0.7493201886055098	-1.1474507920175325	0.27930603685346916	0.6849679024620166	-0.2969942512849478	0.1816033451746582	0.3065861065786899	0.14015923987046283	-0.14198262132381748	0.3668379149546224	0.37955777936971025	0.646214567078692	0.573618365871991	-0.3474518088684818	0.5504886125346545	-0.10541148813609595	-0.03296005879674438	0.4456862076809509	0.24580327565436755	0.24379257856925604	0.7235306501165567	-0.039361473994999605	-0.4866893338777128	-0.6637913923784615	0.1220997138848798	-0.5293584400142991	0.4470445163614982	0.7500369028040326	-0.22999712263166425	-0.716985190526967	0.15269735824633834	0.02004818119262409	-0.050781748793321216	0.4825817555392485	0.7682673513022303	-0.2619955063982213	0.005130952787824718	0.25177232552643164	-0.5574498547545627	0.49987836732505386	0.19814141497790527	-0.3000143438462803	-0.07083982805701192	0.30972771706190716	0.1123882380704828	-0.24910077289188812	0.0844885179494014	0.18846855419628947	-0.25186389198530823	0.03250636719932302	0.5661260194181554	-0.2971349673085914	-0.12560522636843724	-0.155506204138746	0.5124697085498431	-0.16575137813060295	-0.27971246965784047	0.10914908500038598	0.08114323225627137	-0.10753327871126549	0.5029626571860756	0.1470894756046089	-0.019507826374104247	-0.09603830718061482	-0.3500367736713319	-0.3018372490984806	0.047260185405016544	-0.23098580682453668
DTXSID4046492	14.420084583360802	1.558564523990706	-4.870821484799846	1.5582237347351402	6.968771565745614	-5.931444000485043	1.7747865163062921	2.601287343275635	-2.017026973887987	0.3473907045526698	5.283559857812433	-1.5528089761164887	4.935114401344818	-0.23235059556408966	2.7128896795846216	1.135945969671172	-2.4104058884417783	2.434965824556654	2.8148955086428193	-3.2429713807618374	2.695995052400198	0.3044519082365875	1.3797296739337817	-0.10439702213248168	0.5229222835369973	0.8581215844665145	-1.3598738653140516	-0.4277738575496822	-1.4794784101621945	-0.5375046179772676	-0.649092085334872	1.9494579857884757	1.7549906175917558	1.663648100053904	0.39661089372590574	-0.99210673200982	0.10631061469112713	0.26429628268023536	0.036712610672751264	1.4991767569180579	0.04116078832918902	-1.0839836036347874	0.008826153362052249	-0.9857700159121747	0.47091512444508316	0.3194000755648072	-0.0631116934875967	0.7990806774673209	0.6949396188086362	0.3229825690060839	-0.30564190381157447	-0.6461440764741186	0.07202002978764709	-0.3875947262397396	1.2224232906260992	0.4137899304345893	0.6217514853564265	-0.32863806057848094	-0.6564151982157204	-0.2408775793616596	-0.26805662283160786	-1.88734624459255	0.11534491074560871	-0.3679789867169011	0.20477930837290656	-1.3221388900428186	-0.3740783143467778	0.870442772399118	-0.07675000662168963	1.598858747588062	1.6598680871703482	1.3698654112164537	-1.9584065593034576	-0.4859976078705058	1.98723758674431	-1.0381206235454592	-0.8162413650029067	0.17681099436308326	-0.49522554630068083	0.005009884737824103	0.23373789089823982	0.693586029852993	0.20521822539059348	-0.23942135215690585	0.7674099680481887	-0.3602763772461567	0.730804786898659	-0.23771435509598038	-1.9911299798266449	2.508262157854821	-0.5134853482008972	1.3520547467592083	0.14326594866333045	0.035649598792293895	-0.00459867949987096	1.134549837324944	-1.3863235336375088	-0.21939653322716746	0.19262682032662123	-0.84923800915711
DTXSID4024062	-4.696297379053797	0.7068336817214569	0.2685636832816178	1.683875003092534	-2.017853620266451	0.6274964783358151	-2.417654041179388	-3.368644115563261	-0.6405880589657427	-0.5676737744954297	-3.8169036542060004	-0.4319884736563615	4.117086083031504	-0.10568157906327731	0.7167575280058619	-0.52569029268647	-0.8765758354530837	0.20896147850383212	-0.5360834134626538	0.14192680870146324	-0.11648476722087106	0.28208025843697226	0.29661123956978686	-0.41955458692238723	1.39555346423811	-0.20788527777728974	-0.5103744266270647	-0.6637995332953306	-0.37810815465981074	-0.07037613733274577	-1.053975136969605	0.4558331989668534	0.3012635424927193	0.5460347525380888	0.755854251252252	0.5778595561948385	-0.8743107027262821	0.41460976595311283	-0.17592119972429407	0.194393582849362	-0.36717674046445375	-0.20940839298191133	0.012804472968629169	0.0400846167309947	-0.1486628864654905	0.1390802660305228	0.44015178559929613	-0.34816209582953156	-0.2641278749244142	0.09560566130438446	-0.028476643492223085	-0.43046416176253754	0.3957982147261672	-0.27337609892131615	0.03154285398071528	0.27570812131323985	-0.5341510080000106	-0.1914630336602159	-0.052585017763419964	-0.5348397418018127	0.5010787758291027	0.24273883230590435	0.08666367393839101	0.6327371371717833	0.21851778816177186	-0.5893064475481058	0.20502219881098183	0.6675313494412424	-0.20954172640243282	-0.24580863735729114	0.0670323987257081	-0.05782431418421194	-0.43194594982432727	0.5637465877095992	0.4817627468135166	-0.19546172456423558	-0.014626174361262305	-0.5288369212199118	-0.11997663011502227	0.13110481413661162	0.24391498188106653	0.7417624259653606	-0.43121133804403433	-0.3304983322497669	0.30857007551105187	-0.14325714690973126	0.008723372420902946	-0.2047469818891764	0.44019935966400975	0.3153908512877156	-0.2701606672964611	-0.024103806972797757	-0.41120113826216204	-0.1626011107570569	0.09049512560408199	-0.2728185789820629	0.15340672835444072	-0.1012486447740073	0.22931169681644378	0.08276351881047106
DTXSID0022854	4.66327201889368	3.2855615283311366	-0.9521787441346241	2.710011772589983	-0.037790842981808674	1.2511830317383135	0.5156474661141152	4.790143942428476	0.9524747327349548	-0.985403562026252	-0.20117753239150113	0.4050960781778243	-0.5626370116797286	0.9502659093460523	0.9589965915961629	-0.3852908144232646	-0.069119567322714	0.06945669355997662	-0.09619834834589937	-0.2025014983490347	0.9392111342002923	-0.07339681127661754	0.9774454558264153	0.3625310161109447	0.7966222758311404	0.5346147371241777	1.0924521523952833	-1.3832053531097657	0.05023116181657332	-0.33978580707367123	0.5476742836517153	0.17098825650817503	-1.0081836383101166	-1.0129060567000192	-0.16040672880343193	-0.21030014805816408	-0.6027119935394587	0.5715888568915924	0.45144969457454776	0.6451746409203749	-0.3825264934081	0.8235824247566019	-0.42357759598775746	0.7188039029989345	0.17763765887985436	0.21220714748199276	0.6013280355599232	-0.22121997231210594	-0.10851525975439742	0.5684784873634885	0.24499005427966025	0.3784619926879505	0.1283318345615636	-0.11960764938095043	-0.23700766201537202	-0.9777733085081625	-0.2727766475826018	-0.2385833812330376	-0.21256111231275615	0.253913097960984	0.8938449214637313	0.15547957806433207	-0.2886170620030997	-0.17372888762728642	0.18747358243010495	-0.683642218717032	-0.23155294349871736	-0.16265595611463202	0.819228310169941	1.1450727449611844	-0.604563665967104	0.34488944950657735	0.040571516255565036	0.6419948204480634	1.4022013986316353	0.7760126344397383	0.17629529397317434	0.8325402337385024	-0.13762289711586356	0.4334751278975398	1.028673162760859	-0.530250680131768	1.0403608757103497	-0.2573660580357596	-0.637412909295385	0.09971255841270998	0.5172283724923096	0.7672499261143886	0.23890208760298634	-0.307552997020283	0.8269941568735847	-0.20371678391073453	-0.37001663336267715	-0.7535833288624771	-0.13829261175603308	-0.058464846576735924	-0.5246588762900409	0.30865160256896235	1.5824123315666558	-0.4739783381449551
DTXSID8049412	-3.9254175315872435	1.4270411868829453	-2.4058603998268806	3.275718599409946	0.9002808402831806	-0.72189219583546	3.4011005018299825	-1.334308309431837	-0.4159505972511824	-2.2431658838256356	0.9977142512357342	-0.9003482588551551	-0.042239616426955166	-1.5404118780810154	-1.5223749714923578	1.5500595167746434	-1.5080202766732067	0.9243125185741771	3.0589053568942144	-1.5791982575100074	2.7180325718787217	0.8453338926788536	-0.19022115819993413	0.7656102058153272	-0.9136148878625261	1.157444729221858	-0.3583789562404304	0.3114740458190623	-0.5193974102014003	0.14283555024411124	0.2581085953173637	-0.16834674783849546	-0.48098880754315265	-0.08199485114267947	-0.36865740133758484	0.5933474432217577	-0.187664335914659	-0.152904688614879	-0.26808229400080585	0.38226033252850516	0.10720202710895042	-0.36557447484263966	0.2505977450225894	0.08429668909139278	0.3023044897725334	-0.9267791709594096	-0.17967489986934346	-0.3035749375012378	0.04098404317352575	0.04452802959292992	-0.03139533444766839	-0.421670357701311	0.028745293015445168	-0.3498388582488168	-0.4346062119899989	-0.011233658056834107	0.4875033684275797	-0.04807790761998144	0.6110882428789607	0.08635562749674347	-0.2697713000941688	-0.2994589018987824	0.5107456256743704	-0.29178973199699365	0.13356562680265627	-0.0331186653917435	0.02600961891300322	-0.09533751138828793	0.4121212411561159	0.3786853479473411	-0.09657050892334823	0.5020800090610436	-0.0312616465406968	-0.2220068278321205	0.18716393158396644	-0.5294106396140846	0.27299315279239245	0.6249779497991691	0.20208813159009084	0.08596694751087518	-0.532690766178825	0.49202223849439514	-0.7125794074773378	-0.06830382259437676	0.17713780444421887	-0.3241436036012605	-0.4238796624594358	-0.27229416021932734	0.5815169011536175	0.31420206919805305	-0.7017833026430584	0.3613926509093655	-0.47086445117107356	-0.04442191986588498	0.3687763884771784	-0.0459399677505086	-0.27288804313848325	-0.04194785537075745	-0.2688758764377119	-0.1435167389045607
DTXSID3049201	-5.046230856886931	-4.096292484637929	-3.1852384455075105	-3.395669639028983	0.18478989832931514	0.7692356447953521	-2.246209608072229	-1.3367235873282575	-1.6443159257111362	1.026205382256596	-1.6058320065378655	-1.7598643965120089	-3.5110056145643136	-2.9200654116504765	0.36164107747767976	1.4595692253312262	-0.9267048746482034	-0.9775901963931863	0.7532092729949662	0.6060911086583445	-0.37174577545596477	0.08989842563867965	-0.3989662975158367	-0.3572379615563132	0.6165856059703859	-0.6108069021842004	0.35348255961287917	-0.5984190347945714	0.60721108814641	0.08823472418665815	0.9293462548313239	-0.4435689297316144	0.21348789766483886	-0.3876156544414786	0.9017489874566175	-0.28872357959490963	0.22431833400530707	-0.17310354666263522	0.23805448117880196	0.7628670261289491	-0.29170484368491995	-0.47548964765792695	0.4388381237888761	0.3766358553936087	0.018430092838641568	0.2510002401424532	-0.3402392726124595	-0.1805114755177635	0.26235156995930126	0.5607948576337238	0.23496135311985591	-0.23666638057648295	0.23092560667456466	0.16132657437779413	0.17977809827578048	0.22252926514625154	0.039963593477395164	-0.2919510544207159	0.4020554516063893	0.30396785096309714	-0.37948848481820546	0.1754201608308483	0.4593403238262187	0.5382681780471874	0.11595250304745199	-0.2906171210901138	-0.3463553675329854	-0.18053611164627156	-0.11816318244547107	-0.03287912412300529	0.5934976146127947	-0.07303187952478835	0.06094455020572507	-0.3812252171555785	0.4781254256270584	-0.10173855542510875	0.429162971293519	-0.5254290706767287	0.3949807861745781	0.6088892950437662	0.5735458113792498	-0.27508139039023805	0.6963194728084952	-0.40095985207842144	0.2945273218640713	-0.16548500306104047	-0.6484040729525368	0.06252202383645752	0.22198974505111985	0.7974483391169255	0.12468040717571882	-0.5786562524164645	-0.02628835905150428	-0.7356547049866113	-0.45210263414392493	-1.1041594524014526	-0.20511639748879462	-0.4446461192556751	0.14628046547935064	0.16792666132791004
DTXSID4040686	-0.1351521762995397	2.552165420883929	-0.38668116050253803	1.5218688714795063	-0.478771992339018	-0.7003176162231618	-2.8141047211105015	-0.4153449903862586	-0.7936345945675837	-1.5404843151928551	2.6517733126021557	-1.014187597244422	1.0537744389824075	1.0740905496891326	1.7972682135251377	-0.6475952919337196	0.8114229548797196	1.0175675206274506	1.0767372857013775	-0.6780114575990357	0.1881364216928898	-0.47756732096965254	-0.9753362092414867	0.7799092183538009	-0.11071301231476564	0.5966916937751495	0.4857395606365745	0.25493936507634923	-0.3872948856818758	0.5771332672165068	-0.2759231510670045	-0.3904114651645467	0.49177466963499644	0.9042007725159309	0.39367548654580165	-0.3847520418685276	0.9608326266890675	-0.24081519385228697	1.0938768948497772	0.4149172359238523	-0.748108009459859	0.5149011377744418	-0.6570661004093857	0.3057344226503913	-0.7003903827174056	-0.06247969408642632	-0.10588560264700526	-1.2128685911891022	-0.013609463362123337	-0.5482805837145348	0.297368153398516	-0.10416323822219375	-0.2514344225244971	-0.1963531139049293	0.6347641368203423	-1.1726792635748196	0.4225111103480265	-0.5623667003883196	0.6048638066956067	-0.06274175161823885	0.11682401887884045	0.5241775651232382	-0.5941816150355868	-1.0819623446897673	-0.10742872859383741	0.6333157146702391	-0.13388303347426983	-0.36005585678107777	0.7747141295000319	-0.053763547803378386	0.7718964437488737	-0.9770369771138956	0.16211802284852356	0.032795227500330974	0.21878189281126517	-0.5949280520518695	0.4586728428436221	-0.3617461636563396	0.07785452503898975	-0.8968106593767119	-0.8419920522708986	0.08576916144918247	-1.0315676116241619	-0.0763013777251882	0.36054741759336745	0.6529437117991411	0.649810251501081	0.3023722513766637	-0.3016412243155984	-0.15376423396535577	0.39254849168784695	-0.7633190490016193	-0.024719648214947067	0.5290015909233812	0.17862693242111347	0.26179720302989834	0.21876091063768943	-0.15484512580409324	0.43706128322161913	0.2936190620120807
