compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4042337	-4.869491418877504	-2.979844273689704	1.261736794850757	-0.6519387599491887	0.8136440256766723	-0.8396110657657023	-0.8367789522540178	0.08286309835021163	-0.3292703791173517	-1.2552311463596695	-0.7311381334978623	0.17914648272451908	-0.5544355746276901	1.4489065932885916	-0.2888387626645291	-0.15167128353971837	0.21361603538307217	-0.20086959637680288	0.44008964239499226	-0.43627715562262964	0.4281618860880053	-0.14032478516851313	0.6113627832623186	-0.14283928850140792	0.2763547939123354	0.03161033461613263	-0.5155835777620051	0.005560392874972254	0.01349042435498716	-0.27672576367344903	0.03513015393436987	-0.07844004504091276	-0.07734418113783156	-0.4682314915969654	-0.023448281926721444	0.02656680006254026	0.25185247684183615	0.3506696259515167	0.018106099999425005	0.3960322427367324	-0.16141511768206568	0.014026945499130266	-0.32505097171198655	0.011081425236508798	-0.3568942105656657	0.05645827175180567	0.13605756970770647	-0.16570126177399502	0.0769126757587118	0.1418778339889445	0.05158470552352917	0.052136719990843516	0.07273931887478921	-0.18070947345318952	-0.016321908710977998	-0.14768298942856523	-0.05816895817546585	-0.014018505674158872	-0.07681400256174296	0.04205301909975013	0.17505514796818905	0.12550012212963255	0.4200661601492551	0.19322185504022776	-0.13727708971199742	-0.4523819729500914	0.270255252022578	-0.6011792746947346	-0.011415791713320146	0.5642689304754502	0.2893139619159236	0.17119246046242395	-0.032553233205191906	0.009141714994832857	-0.6914286098595701	0.10810371456967781	-0.314208174236984	0.394987641757272	0.1905640708528068	-0.2904905319270605	0.10790435208532485	-0.21901650645394008	0.024660648018136055	-0.14838036967877957	-0.1168224130117309	0.0212598458035614	0.1298299539224487	-0.08524224013725222	-0.03994460705234445	0.04307708151664987	0.37573645478817347	0.1555103185763337	0.15364000337265954	-0.12006336998627143	-0.2499018503374307	-0.07170071430577414	0.07352787480363608	0.03181125165342137	-0.11026376825751012	0.21635461782382792
DTXSID9036646	-3.1383852064736066	-3.746087715901349	1.334800284486771	-1.2371669885537373	-1.8175592432004029	-1.5341899029106603	-0.22139742706620583	-0.5449030199166429	0.3459331981398583	0.6178607556634964	0.20458342678421862	0.2298777885747403	1.1048460147977068	-0.5647547318531048	-0.7540240237321687	-0.056751901191153815	0.44499307088178425	0.3704048252094517	-0.2737532948226407	-0.7877947468618588	-0.05086388895736552	-0.3121566960413398	0.304366433582221	0.20390115402006959	-1.4189549790472282	0.6815372490614049	0.5994700781534636	0.25202696739568586	0.42292032500341264	-0.4929473617811582	0.39510650805770087	-0.18916322338144748	-0.449413257297994	-0.5827872588687635	0.07069788222393317	0.3100279337207577	-0.21036819708168883	1.0458693246715671	-0.08465969058982574	-0.3599902168370551	0.26537460430482546	0.43022814513517355	-0.04946195373251004	0.14767062393988267	0.11961929580744773	0.23750550706386822	0.29543893451594155	-0.5005333717863605	0.007458448172970327	-0.2639854534214029	0.11090612380338906	0.060805129280584985	-0.0040934579707569444	-0.00600138086678386	-0.429832427572861	-0.3580035555788681	0.21798274244646745	0.06643967305458157	-0.15568505022711998	0.28237601014791686	-0.00963123235780685	-0.2328448841044087	-0.09296288268417593	-0.5244011580563507	-0.42734633002771066	0.3683690541586234	0.1600807071580307	0.46444828373684394	0.32611241697529336	0.09796950296150794	0.07426824296172471	-0.1643668206743491	0.3884414344031706	-0.20411677807489345	0.10083181096226074	-0.19078296427228966	-0.10715847155548883	-0.05813877731106451	-0.2412054715607909	0.33424171016423404	-0.5049874464883003	0.4166072095207408	-0.27399364797826475	0.11963315658288741	0.001378597480168625	0.3915238827444621	0.8085509319932567	0.1848786390453224	0.12204466314952161	-0.42098015214021667	0.1171735289608889	-0.07467425209585178	0.14992275226829124	0.16040269153767614	-0.27004048154406335	0.16734391881436725	-0.33381873394210904	-0.14956068019076962	-0.13837387043857302	0.22479394072738765
DTXSID5027300	-6.582946233704911	-1.3156897250322432	-0.45825914855577843	1.9966189237882355	-0.025083443353339483	0.7177983043271644	2.7187885722475595	-0.2508543517877115	-1.0211682342109012	-0.8922157946689728	-0.16200430399214683	0.1408040512590368	-0.3196743608746889	0.1888362337461753	0.34634885073534005	-1.092386845112275	0.5222166725148414	-0.2872321837847346	-0.6506356302423252	-0.16319717999696173	-1.3313866428988377	-0.9158598655642839	2.0757107578459895	-0.38847611994743025	0.3032178760012513	1.4263745673032546	-0.1614887613662049	2.8068798812204094	-0.05782317368698406	0.3863240694055614	-0.6706922601112577	-2.112107943164377	1.1096054616861866	0.6336243670037999	-0.5060905248390708	1.457622245189335	1.3169253809795918	2.3989564390833564	-0.5863770453320852	0.18675907442222828	-1.942352525696583	-0.31993583762579497	-1.563293001414413	-1.0584483762679986	-0.24281089352723473	-0.6041688458449916	0.20942174714197145	-1.2526667486534677	-0.14603670583320918	0.5213079801645752	0.40277317628202153	0.17465343270093625	-0.17854353199110298	-0.6432992741610323	1.8854354203390062	-0.2510234795612102	2.091807540905156	2.473479609934928	1.1205010257615622	-0.48850535465110617	-0.23987508889912892	0.28176138765996533	1.3333067062382076	1.5097595140978692	-0.20515377410542626	-0.7102629302438294	-0.5631917643429788	1.1202388840020658	-1.2597295100215833	-1.5074421021385709	0.05474799919773911	0.8076785874960065	-0.5703704466909792	2.128246325392813	0.7034488784474993	0.02261564076538053	0.02560864870368724	-0.9241903210508905	-0.5923406544747114	0.6767742860450289	0.5021572555983195	-0.1240083656383659	0.9092684546973703	0.04239303183493368	0.23587937563556283	-0.27775672316137506	-0.1831221890112346	0.06876065905575372	-0.6797413991493059	0.06925830800852802	-0.22094637398033623	-0.234048566618353	0.0208135615169498	-0.9943200067486972	-0.3582411443440494	-1.1689806665231974	0.048555250425414476	-0.009418379303624935	0.18473748260339978	-0.1906970885448072
DTXSID1046213	7.436915335958847	6.070650821864796	-1.4821957510688044	1.2778100624591782	-3.8924819203765857	-2.6044256070998677	-0.1268549881656548	-0.5801993764601612	-3.1142017169745975	-3.7171140764615145	-3.780003946524813	1.0625858213702064	1.1406239975946175	6.333447248504167	0.9477188223645175	0.8210830151258826	-1.2409701449727	1.40038080252534	3.152996331808898	1.5489206434797196	-1.326823344274219	-1.6380115560352848	-5.558544643643044	1.839905152543902	0.4870553139220221	-1.9191714902193506	1.887137981244622	0.5770700283028217	0.9321697682669796	1.2574416778810098	2.558882138773063	-2.9110928630438178	1.9833174710151893	2.6887093762011416	1.4590084388880264	-1.7796527017651316	4.0051195746761366	-1.0292933602167085	0.9601283140248444	-0.831347676354619	-0.4539539529930242	-0.3798031714030083	0.6284455524753311	0.13486573019227005	-1.3593799139017155	0.3812516929510946	-1.281794957204992	-0.5531519620825911	0.5692789091220815	-0.23874846415039042	0.8011558061581626	-0.4172460134243455	-0.8234056145164315	-0.0045093933116469136	1.8407075154969852	-0.3740656602704129	0.7211934225013712	-0.6939875099832464	2.9084244881564687	0.23283870272569418	-1.3859188400977256	1.696596320465761	0.13823508542844795	-3.777241840326055	-0.9361261632759931	2.0099407200442148	0.03395605107696242	-0.5375084708708178	-0.20153692934027684	3.186377857893871	2.0751845676397056	-2.4754368214986284	-0.8458578461722411	0.20362276338542717	2.652817324957863	0.736105047098333	-2.2452273342265507	1.4406015080221761	-1.3280863215939698	-1.0449077169676078	1.7144872677447438	0.24946415982089098	-1.0051441119636182	1.2590842318474944	0.37777974498692724	0.6235185729540069	1.7468564213830267	0.8649763770719251	-0.8718022035233859	-1.1181335989854908	-0.3891405905387243	-0.6700277736078293	-0.18093175368446515	-0.805782131744425	0.01178735412524192	1.3116534787367617	-1.8656294316180688	-0.4540999771560869	-0.8389314919480187	-0.33917705487968564
DTXSID7025716	-1.0731915793302675	-1.4616721777417894	-0.37369452335360875	2.0011555203343367	3.208219572371938	1.0245112027961825	-3.0774225688716794	-0.24730622250511033	-0.027543587724343687	-0.6635799082422771	1.1524348107905835	-0.4692956922633677	-1.1724905166963444	-0.03078299861595866	-3.178216443081199	2.1218915896620967	-2.1888816938465623	-0.07563482657379487	-3.375281396799197	2.296958939836671	0.6657773873252324	0.4409807447575439	-0.6735536162152258	-1.0314680569305719	-0.10982436429646382	1.6833697202694202	1.8634980301427022	-1.1212535719024912	-0.3804419608663434	0.6621312345842394	1.1538131135405285	0.9414929594138648	0.2153521073034788	0.06453677642094835	1.8452408480448694	0.5555438753339986	-0.3008856548368202	0.4940498488248193	0.2703905148989491	-0.321026410421608	1.2239052566682285	0.8603253427932289	-0.5012838953484177	-1.072315431855581	0.15062833943141787	0.8572587671821064	-0.6197026059278143	0.426049151042207	-1.00812252451306	0.2893171950069656	0.037012251428543086	0.4238900850587101	-0.02618762331427624	0.7341497785967488	-0.300914822902585	-0.2426059270353392	1.3202902895445636	0.8207321622418542	-0.8512135615352834	0.06505027148459613	-0.49225962901891884	0.25132060721912575	-0.7139064136390015	-0.39904536461369833	-0.07712445386937675	0.7641748085415245	0.33173292251958486	0.22143385267147492	0.0034202446175676427	-0.9630753188677682	-0.8547496790915046	0.3807188149387997	-0.2736540261286704	0.8254670744990074	0.37471995605479896	-0.7436975857086434	-0.7289558642314308	-0.7143206158200645	0.01522814104224981	-0.8407194811477585	-1.4328380086927126	0.9529002086635631	0.3557121029450612	0.6730329198679713	0.1422375658315296	-0.5516104441254845	-0.3548740656004519	-0.40463334732001927	0.11274087617568598	0.47594934010041867	-1.237346316780375	-0.09411592987882422	0.04532772370051457	-0.7525467048665901	-0.8420201334787986	0.7991448220071716	-1.3242009225435654	-0.27312911379611454	0.004521627496442369	0.409433138916688
DTXSID0041987	1.8691854662772749	0.3553085474338589	-1.4682229221918048	-1.370335779155724	1.1386849676274753	4.6955244249253845	1.1766442640261339	2.816885505361142	2.2004585734364475	-0.41373827009999786	-0.03283279041579347	0.16478544984335328	0.21427241730415753	1.347786485499892	1.4198689171762744	-0.9387616289162448	-0.251874995819918	-0.7627102900481721	0.4975798671907629	-0.6332916325194998	-1.1210972345779004	0.22473984218518256	2.2649912753131707	0.04800827857085189	-0.003417079759052234	1.874485481963644	1.3297200496527315	0.3668225278524577	-0.11461020847060396	-0.6706671373177188	-0.4998051376254772	0.3144019780633893	0.3461951237402265	-0.37301185998509306	0.9714311577427477	0.3522445781786927	-0.4850275259633429	-0.2670577616982747	-0.6214515650179018	-0.04146295949742316	1.1461077601996421	0.38212494377837664	-0.3135278182061741	0.7802773911491871	0.117453179335251	-0.021641567203871597	0.7800375213218214	-0.4193810327035714	-0.03568868442244954	-0.5482247175417782	0.25809063651814396	-0.07264041444357848	0.5103658978511721	0.0643962581712626	-0.40495491498079117	-0.6197287635000092	-0.06066309046123662	0.8351282600917351	-0.17768148211751775	-0.48876676059118945	0.0431772137828085	0.12920354022595695	-0.7558926479187066	-0.49764689407246776	-0.4803481124772053	0.023416681330700618	-0.4053445895948721	1.1047156514242922	0.42819651655900615	0.44594787696163796	-1.009527150852082	0.19845069818624275	0.41178821356155554	-0.7317356969492117	-0.06399047329702479	0.7454239454202295	-0.8449601494253439	0.1316051139943538	1.0082017482974301	-0.47137210131820667	0.1748888978409423	-0.30085557080500874	1.0179151490130718	-0.27009865217388157	-0.9597806995332903	0.08269149828695482	0.8421112424492906	0.30066684933906396	-0.5896544561917789	-0.528805425072479	0.7629086288589181	-1.0554914287181913	-1.3082818990390426	0.6472903022687246	-0.7837547005173293	-0.8208584134184036	-0.07191358844408006	0.07968003270550895	0.2379818292907827	-0.49748642428108153
DTXSID9027314	-3.770165101681378	-3.287188762298811	0.305094127347341	-0.4472319775913169	2.9836394603751577	0.04398542474447868	-2.600955354996606	-0.07328811755457781	-1.4855741333699022	-0.8513114534299947	2.561681453356158	-1.4994572958353838	0.8051568640458859	0.13925953840209368	-0.07118048904875326	0.14013113700379082	-0.16384026321116343	0.5790994536985213	-1.6072183539542244	1.3879341327038277	0.3729523401145616	0.36915511809498763	-0.8286060272592548	-0.9365510637375095	0.8886363169498369	0.8539993425980593	0.6597755867574812	-1.2196131284463088	-0.4786503859766924	0.7713489716433101	0.03324659147646554	0.8836417076509414	0.3801706313520785	0.6441334184776321	0.7448716743001593	0.2844034167485485	0.4938808871756164	-0.13818972783137615	0.10208104330741741	0.22575076080332548	0.2620526889675642	-0.012704596268220502	-1.257320633384148	-0.9955948557567221	-0.15257809089111507	0.3728472372276479	-0.09203310033584794	0.10112676562761981	-0.2244450885820952	0.05892044562856263	-0.07996070441171886	-0.08402584053181279	-0.11308044369632357	0.06991861964626853	0.24928055334790009	-0.08370678714551295	0.6560464579873359	-0.014084247569379319	-0.5526105387293085	0.14146329669536253	-0.562646063418896	-0.3618947284453134	0.38241551347748415	0.09148891228632794	-0.33001653881459825	0.17438948890794795	-0.6916544386562355	-0.06274680522417707	-0.24879912309374433	0.1620366071344649	0.03892710587593259	0.4751692291926883	0.34889806074680857	0.19635058169818642	-0.0315838505827894	-0.4022507746859443	-0.2589373923253806	-1.2603334067230183	0.20819313923455907	-1.312113980036995	-0.5974867791881225	-0.1672147842885678	-0.3649999668177241	0.025967469167297173	0.33337139544143063	0.07479045052445116	-0.616909912503331	-0.542213513963258	-0.016525708554854315	0.0678810094452199	-0.8803762991793421	-0.2200131416123946	-0.09529817769228217	0.7077281178123009	-0.4932730442915463	0.4242600567963212	-0.33530868400500885	0.22510405656131155	-0.25107196865534337	-0.21521586621565617
DTXSID1057664	7.716779699629321	5.126450615589647	-3.9125001982299525	-0.21848722273620538	-0.6990601187452105	-3.3525780336722866	-1.0620483196097088	-0.29581872787275154	-2.6016822751707247	-4.3353586075295105	1.0540755492797749	-0.44917601399100204	1.0697721423240159	4.304609994799747	1.228642271130834	-0.44755135521991707	0.2892161068083216	0.8153658057430215	1.2140165959889138	1.0135468361121973	-0.7714119195747641	-0.3987418728139489	-5.335385971003601	1.7707094643065642	-0.7135665565892939	-1.0046522272613854	3.2097392326722143	-0.4356558762527378	-0.17544343235455948	2.2340252817676545	0.7505602464912028	-1.7174729444028585	2.667342152998526	2.0358464062232384	0.7983489552278942	-0.5386817215021188	0.4303221973974181	-3.3007753656814587	1.2314499217128272	-0.12505120758175883	-0.03698405631453353	2.521581870227525	-1.7318694609217324	1.9598428078884578	-1.8915546517934645	-0.1336420913505809	-0.6551760348284972	-2.182850274800943	-1.1422703772970557	-1.2866584125639438	0.39809310548813037	-0.7215585448934597	-0.8548790691994386	0.8440468929249825	0.7977827916374872	-1.136806658897327	0.4545807911964118	1.0144470940797932	0.026847148702811414	-0.3418952878961492	-1.100937763993195	2.368068532587739	-0.9714730043603655	-2.0388380745747177	-0.8297865294023603	1.1213171223655767	-2.131216380077926	0.23656888580686747	0.8219384503127933	-1.2077715646711769	0.14131214039211507	-1.0893879594373648	0.6252070297442617	1.1457286736039967	0.7923728199732758	-0.6328153895404692	0.2116201118178347	-1.6728866199819203	0.09498734667980485	-1.3296319612609067	1.4877959363581348	-0.06947362229010198	-0.3014415308898606	0.227232090963004	0.7046694546467894	0.3196179455987885	0.08802044387496484	2.092804588377866	0.1496975876012297	0.28333975352924085	-2.264104853741491	-0.7625491571051007	1.178791597215687	-0.525572113476334	0.03203155140334037	0.013065245880948134	-1.064910817917612	-0.18489882174454192	-0.790770310695309	0.03722435194060775
DTXSID1040742	12.361111617435542	-5.999041125658487	4.170570430860381	5.378176995240925	3.9504462948271244	5.368810795078199	-1.3905666234715626	-2.4909547363613895	-1.332204665253968	0.8917246111138064	1.4107442555490586	-0.825153594859521	0.04395175349570508	0.9655872452483354	-2.859706622046666	3.2873615001066616	-1.6899348274222847	1.815626734404119	-3.9867644179269974	0.6690240418482336	0.4833939248624672	-1.281186533092726	-0.555205963525499	1.1159649659743665	-2.6353132160880666	-0.1419110881623694	2.2618230016905865	1.496084602512514	-0.26767146884853366	0.8717270754543266	0.9470522240984949	-0.12878291316754906	0.27762750714974854	-0.4034166094358775	-2.208098710391164	-0.6511218653561901	-1.1834192713737741	0.4062844653502531	-0.3156125458477118	-1.9264444522322668	-0.8682346892208552	-0.5018301553923428	1.020877035837673	1.0405608935477737	-0.029913702633083128	-0.42150453301474056	1.1665296066358928	-1.2669785040900123	0.08922014908147874	-0.22533415383895988	-0.03291077818800216	-0.5713497183785801	0.3165247801933224	-0.17333028784816762	-0.16872423498596903	0.08895926497124416	-1.1024930269384265	-1.0432733710528888	0.9181615430050134	0.8910509126800742	1.7155504828533104	0.6074500550671524	-0.06643461743105908	1.8435573988593714	0.0698590411616312	0.7560814594173652	-0.5219626837375253	1.591073392979974	-0.3264030405260701	1.4243259866388014	1.56833751571181	0.5184797946273203	-0.13035605293804775	-0.03301130399327807	0.317166144210123	0.6581741468085232	-0.05777414620018093	-0.040136129281668737	-0.6746499391856846	0.6005242889715255	-0.5063533914503738	0.19856786856143574	-0.5678182778052787	0.37857743868895766	0.5075588868011767	0.2195561273417597	0.43902350976786425	0.8697542969179954	-0.15714111041088563	0.059352635572755615	0.4278247334011616	0.5483334211810352	0.14287104192837968	-0.17206368347289974	0.6063047128478549	0.03844097901882569	-0.09021683864531399	-0.11673387282135117	-0.8213945241380044	0.183590032626432
DTXSID7026867	-0.37273376740989006	-2.446810214321027	0.7713138351899677	-3.1132908924437603	1.950543895431039	-2.7090545337821057	-3.056000749706983	0.22311414817952932	-2.4347148909377503	0.42893719862069946	5.814130030025572	-1.625226408365614	3.4494386148098473	-1.4410970526291336	1.6757442768705197	-1.3719686002463347	-0.046272462859439374	0.5766821359553839	0.7203758415230495	0.6278421519519509	-0.5171332056685078	1.2923330405448517	-0.7858588611381497	-1.0900017694344255	1.4083641873095307	1.306243155674902	0.3062342635058397	-0.44298559070962285	0.03341704578171169	0.32544628320849794	-0.20516389309807165	-0.0027734842171613576	-0.4642947130026946	0.35194786352891827	1.2139541184583484	-0.5182795493791829	1.0307721187649772	-0.04962980471511791	1.2159504657001383	1.1638811139933583	-0.47470359209689045	-0.33795799931190307	-0.724146416745238	-0.03773318573141557	0.361711032046426	-0.07204042380443001	0.2647504216792294	-0.3300062257752189	0.3853129747291305	0.1212649313664159	0.1002613771698067	-0.11139000811679833	0.1215292861230608	-0.389318167443182	0.6093715152808871	-0.824300395367093	0.2157986495725954	-1.445188116691503	0.27646186062881184	0.5317222847240423	-0.7440188674489383	-0.8865133388057567	-0.048595733902639195	0.3266209272460281	0.13463036640611958	0.42701187862807066	-0.4370281922592549	0.05201648554537527	-0.059632272402468836	-0.34886549762186353	1.3664662243915289	0.11000851628693045	0.05928735065841662	-0.3117033630973605	-0.3053638729309099	-0.12329841606511803	0.7686227074227654	-1.1099022688807574	0.041785387544470566	-0.00038737912787295824	-0.9143788807445761	-0.8061982845790968	-0.1751191860543797	-0.3479940335890394	0.12007503021299798	0.36599650313948956	0.7813753539405859	1.173384610924145	-0.024280670296475907	-0.24337047881825283	0.3179749862878325	0.051412036025878224	-0.2111046697538969	0.20685244716507822	-0.5798044568469332	0.06571118716438588	0.17831256498898737	0.11397760552929213	0.14589249850069094	0.22111097454452538
DTXSID1045245	-3.500795366665806	1.5157728415556515	-2.887986632076082	2.749988144808264	-0.6548905788321683	1.2636648488534956	2.1812716853380283	0.3455119162008584	-1.364770625057733	0.8689011675041407	0.45594633173140325	-0.5928773361888843	-0.2762880655118448	1.9807796660225954	-1.7779871392825322	-1.9864769309529322	-0.1690854254209651	-0.07464707155527082	1.1457391356717643	-0.30284758798651873	0.8984617368617672	-0.7532658502483525	0.5975067554021805	1.1680210510141593	-0.7308245557617572	0.16173050692516924	-0.5720034354302815	-0.8485447381997583	-0.38172215267104587	0.24528168413093995	3.2757869766389924	-0.7914933969363779	0.9366252738574357	0.7402270518886634	-2.8999745032048074	-2.1233163994831816	4.60725216815362	3.1163537601661053	1.1113602261201352	1.917071113063972	-0.7966456197722629	0.7702903639089688	-3.569302094501815	-3.4063984714909212	-1.3479032490766927	5.159315430035396	3.724830707131203	3.11238257662095	7.755909715540915	-0.7787369489930842	1.8449049399555981	-4.962533597850864	7.482452611120496	7.468522069414603	-3.9438663222485153	1.727627513817809	-6.705925564541426	1.4235422317314228	1.0743176332836684	0.12162429814453038	-0.08755062290785352	0.3609690010185041	-1.3720445878609635	1.6186449452740561	0.814621570476145	1.964138989925887	1.7077919766935954	1.0211934550022819	2.5336488507958905	-2.8630487558913886	-2.3920469996146583	-0.23544324736538916	0.7191708642908522	0.7174930633390136	-0.8355801942986998	-0.7637393404557764	1.0362139849340068	-0.2673874791753157	-0.8702521421576311	0.4151138720305024	-0.8211539120404773	-0.37390357993066975	0.18085919025898003	-0.02362582868657128	0.09852231254137353	-0.15669542492848992	-0.20975633621728818	-0.3921671219619608	-0.6951535411615102	0.426314698020394	-0.6996380014512047	0.32382039084032294	0.46252085211415206	-0.6721558020347379	-0.3806175407072811	-0.11216164396890874	0.7389905736368502	0.1375038151869954	0.6564846824995094	-0.06264799713355251
DTXSID4046604	12.805798183354558	4.24490575944264	-5.252275222804381	2.0907834576729076	5.663981896580864	-6.453888777872887	-1.0571439428250389	5.176070900141132	1.8518177842111954	2.835653158786762	3.964912838719539	-1.9995951374411576	3.7692558707895296	-0.466873085880114	7.265147948383951	2.853118941925492	3.1238363545349412	-1.2442675643610037	-3.3542896143058902	-3.0765029594810844	0.28220346985924677	13.221862717785283	2.162503866683006	0.4664170401504892	-0.27492628639628697	0.2792288304929044	0.5731456043994274	-0.7724585209624761	2.185423261433301	-1.2585998332785646	1.4320248374096565	-4.019991185165344	3.1219451628239296	2.038503715938785	0.10512594902020135	-0.6341482811680162	0.025635587020025368	0.5113485661043103	5.002109468476502	-2.028942112451185	-2.5169562097624905	-7.463140262242036	3.462627802064984	-5.388984637950841	-3.4616311710102217	-1.7540182045533927	-0.7645846027656688	-1.067003604849827	2.5139535186083015	-3.439668296493902	1.2911070835395797	5.550486592062648	-1.7956703182864187	-0.3472852592895213	-2.424227127438992	-2.9518666420535467	-1.906001029440702	-5.374852957918886	-2.3746535996196556	0.8632320551499445	-5.534672036610023	-1.6823877743434692	-4.311384673624612	2.7453463736533417	0.29117202488464994	-2.6776365169590957	0.573837757264283	-0.6541802074883918	1.8586305953317133	1.5796623692256995	-0.4582114298606426	1.9650029305876449	1.7222829311647752	2.7112033200207617	1.1124491560891707	0.5897649501992347	-1.6505072236418186	-3.0896509236956278	-0.6447312619877301	-2.443026382663422	0.07353596999447859	-0.12458945261587195	0.5693442538146962	-0.5385631169364794	1.5080801111350302	1.224743609403317	0.01130364738801847	0.7439122283896605	-1.364062230864023	-0.0074242582978497045	-0.6661793131700845	-1.9626664829441358	1.6305965113384107	-1.481168336115589	-0.7414437379076502	-1.9815807657378222	-0.49257062192886164	0.9933155676405773	-0.3116023531748323	0.9710674779861187
DTXSID5042613	6.9685856956514165	0.20493721958282252	-1.9104967806134396	0.2119447370210703	0.9440271366825268	-2.849531831156094	1.9225412689914212	1.5585157921340718	1.1749815876719483	1.800981696113972	-2.524816111588237	0.3233576878186761	-1.0485707782109681	2.8550480799450453	3.2763286129956963	-2.2082044594809824	-0.910704834106043	0.7972878828636129	-0.4720934609962294	1.956561958051155	3.7744463183124664	-1.3500849474456709	0.0952896468159423	0.5895283491370678	0.07532821723153274	0.33958776469288626	0.944977142291148	-0.06460203960332524	-2.114816414664602	-0.8115138466989261	-0.28011762237666477	-0.8365931180333406	0.5037180219636795	1.752303468598489	-2.4286099472097455	-1.769236949447262	0.5481310546044977	-0.05153284074509015	-0.42479647297065287	2.634721694909046	1.8944057383657125	-2.0701728358727665	0.647637186751218	1.0687075426774761	1.2537306986103391	-1.6083601807091952	3.6191244967544205	-1.7924564899017226	1.2538821965129818	-1.8543983427931496	0.3962044362566835	2.776424184045884	0.07592640012750547	-1.7919691083875013	2.263208391463983	3.461109986194573	-0.23320192261957653	2.9770446602321887	-1.603390388934308	1.195799862521833	-0.5921769619190227	-0.4715394842990241	-3.376205508697385	-4.465910048126637	0.27561464618422304	1.3932971146250666	-0.12333104240310815	0.030329274870873793	1.4982496056379058	-0.4649333710591624	1.7572343826691337	-0.9323274972578096	-0.621560782617102	-1.1422447195278858	0.024708138391523086	-0.8771252969762083	-0.2558361092932941	0.6724695342168964	1.0997293912821138	1.3699194628190026	-0.685425065963381	1.880556288504377	0.5575753870247083	1.5060618139833504	-0.34276634903823217	3.837881244696315	-0.08918546209468164	1.0516163519648967	-2.1828495413739644	1.6230577977586487	-0.6973657057622139	1.7355350163749645	0.33503065938071724	-1.342209493376373	-0.9640201900379148	0.09393110170417619	-0.36790857916310504	-0.6115038358830581	0.1539272744934449	-0.40296402249321034
DTXSID8040270	2.1182560672089554	2.8173506950926615	-1.318009404750682	2.191529543174314	-0.18735033495678824	2.2013802896555874	0.3487490206871119	0.3535991029768886	-1.7663669372231803	0.1942522916371735	0.17069380407284523	2.8472010131948546	1.104237053265159	0.009867651803022352	1.4447916878072509	6.888126831992562	5.795049324633623	-5.335197997348062	1.4015974869790508	4.450276633182921	-2.324620699311671	-1.3676907243558816	-3.1073550129207286	-1.65923083071873	-0.25720759387371595	3.131550706294407	-1.9253837385504666	-0.5116670975199458	-2.2226044923372843	0.505273534595662	0.388411355327677	-0.10789753914540103	0.7281601889124495	-0.4535202027845418	1.4174646810278522	-0.8613759682619139	-0.3971890882054723	0.8715177618736191	-0.27787021388138544	1.3715822443207122	2.748511197526841	-0.08810460863083298	-1.452076961062691	0.9924234005145225	1.4652694383180778	-2.2262958071709034	-1.2738425528818242	0.02919539282689762	0.47680756360559695	-1.0965989922258106	0.4185427134187323	-0.7481349863166994	-0.8340536424948418	0.38529966186700604	-1.9382641060538024	0.7874090365501819	0.6725229322177871	1.4932472647222743	2.6348012220127	-0.445157037066228	-0.46203837925064817	-0.5622806775966982	-2.3702818707888755	1.6244245402590132	-0.7502345031838115	-1.5353346449529415	-0.5251563451480514	1.7839633063431124	0.08375200014202107	0.992885352317144	-1.1026867267875657	-0.5667227429785178	-2.2560889112155342	-1.2827394318145882	-0.7597836084468044	-0.3551361414305554	1.0441988018544959	-1.2762483560496676	1.5350080690120158	-1.0328664178707163	0.18194346861107605	-0.5898282742035469	0.42666468776302735	-0.1797077548898183	-0.5891858833825487	-0.9216362019427007	0.6352404328209853	1.406478040765825	-0.5244911597666512	-0.12443316580280184	0.7878582648676301	0.40219331765538113	-0.688825800462774	-0.04725466392947637	0.2793698775514674	0.8734477420290084	0.7347583741813289	1.4295559777528974	1.035739621864694	-0.46483951370477117
