compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1025853	-6.78742717602546	-3.897862184516458	-0.7428697760534989	-0.004342480125011525	0.9892274797123285	0.21366845943004045	-0.8167835086922399	-0.7383495314492998	-0.18929195884851485	-0.6302897205686355	-0.373454766012601	-0.3865377136805062	-0.3363542967837283	0.23363938342635387	-0.062495392954302294	-0.0617580879362242	0.484087087505557	-0.2520474067652772	-0.3110973244693288	-0.37786131204014173	0.23368417084811058	-0.13728513661981068	0.7762499788434845	-0.1411874557379712	0.012433742780547674	-0.14265536077062546	-0.36489699549402665	0.379707044612539	-0.10514748132069107	-0.0013749589699985699	0.2460006117801714	0.18057155820786405	0.1559615674691759	-0.5177733430032551	-0.10675213581820063	-0.5775209289148374	0.22741335470906068	-0.15031718630063706	0.24941334567116052	0.1565053652554273	-0.22428491970356634	0.1416403509079033	-0.29466462443272545	0.08479541438432912	-0.07566847551345289	-0.019487274338076923	0.15381736854091996	0.1643764657745527	0.0030227265368299844	0.23524296467407538	0.10778913027964032	0.1706369258368887	0.04626311302521094	0.10632606194732079	0.0811054012483696	-0.26064776343310175	0.32539093465800295	0.018174821137985405	-0.06505161628677145	0.02409641544384128	0.40938218920807684	-0.08085041629693897	0.014000670469711514	0.12011017861051371	0.0901079476015216	0.15400463731349995	0.36537230726859027	-0.40649562171762516	-0.37416177287234365	0.20190804860769104	0.1738716030432391	0.19741020669555495	0.013793672873429542	-0.07565066763113042	-0.8297999164315837	-0.290617514974805	-0.6146527168459327	-0.47725423871612743	0.12192821355221695	-0.21239220061682923	0.02271644208365227	-0.1639574405298634	0.31536724389117193	-0.5898693984435108	-0.19829113050199024	-0.5738506030504661	0.08165583438457752	-0.15105172397820765	-0.01620834131199074	0.2915097746875056	-0.4638035529049178	-0.007885366023960089	-0.058773814854192884	-0.19005565560325766	0.0013575393783752648	-0.1052225636493401	-0.6812351371800672	-0.2800723603859347	-0.6514480304204188	-0.1376419181972047
DTXSID7048663	9.271784776366248	5.006348145278085	-6.253456354625998	-3.6815560092550244	1.4315936028100662	-0.26471961414865347	-1.013653041073469	-3.9251540856384692	-2.6456120893932313	-1.2307078242233649	-3.1373684349386792	-1.4374862706343259	-4.611836260445012	-3.115650995075911	0.2941578461342053	0.23015133238335353	0.9771351401221476	-0.278142568250997	1.1297753741730974	0.26619032279372384	-0.10374438902887358	-1.4835967490882276	-0.12507619118497126	0.534329293184282	0.1388088061423908	-1.851989097602177	0.7104108863814242	-0.5197473667682935	1.870666195562911	0.008278103101154184	4.19867398933771	-2.0167405610053173	0.7983270713980053	-0.12277641873939592	1.425501739473169	-0.7954202380089854	0.4139758825028041	-0.3302791561314802	-1.7220033859710888	0.20629232710810785	1.0689405277314636	-1.0791833297194011	1.1178547061155166	0.6655100474301202	-0.9015070361729786	0.6035211513907343	-0.8239302914396925	-0.4875682976491893	0.21946775911890504	0.49187375570723324	-0.1707504787620942	-1.1504001047551449	0.09596035029937348	-0.13593759333284025	-0.25267186699491934	1.0005956538644651	0.5401673698851316	-0.20217153382767042	-0.7086314170364245	-0.05867632872441392	-2.002823312332409	0.08728301761600568	0.8829278179330603	0.17734945873633842	-0.048947773077422776	-1.315040248715066	-1.3781834031380058	0.5520907619358569	-1.7941563416391095	-2.0122539477818178	1.617249201860167	-1.6481952290127837	-0.7650386888056279	-1.0896954402789383	1.1059775307710011	-0.41554683727625613	0.9274102118310457	1.8398659825107289	0.415868095608177	0.5066587910000221	-1.8791326370555606	0.12838848137284745	0.11746151214927358	0.5089450492733049	1.8185026854519504	-0.46779222796952663	-0.24092108887175262	0.08626586314810658	-0.7148977478057814	0.8955371004684981	-1.997588276604505	-0.4583871847577223	0.5134414658560416	-1.0125470176754605	-0.11290434510611469	1.7731410423003946	-0.7652644297661977	0.7164973424956046	-0.5412133136569913	-0.37556330906245394
DTXSID5026124	-3.0730174386678546	1.3753489313199259	-0.15135095977150806	-0.11148569556469692	-1.685419485111263	-1.11636719272816	-0.20691346644342443	0.5853783503151834	1.6079323734012183	1.340148241335896	1.2749684324061912	0.20791868585480863	-1.1209107071322122	1.3123416400637828	1.8643277500710467	1.4032819314506149	-2.939450063106939	0.4634318457755463	-0.8154842536474118	0.22669598090812143	-0.9586169364596905	0.3623825190420976	-1.541965050867929	-1.361624674829207	0.7885567757149259	-0.6639604373861221	0.5017836656229572	0.5532677812807895	-0.12936113615397324	0.5447274387817573	0.4438129400737363	0.06986063190826727	0.4214815393406757	-0.516504911044904	-0.28073617385859245	0.2189806948832643	-1.500222237277031	-0.9695662455219433	0.2877068759054529	0.1196902766164878	0.021274009935394227	0.04902807517820476	-0.04742289135534979	0.5732856229193526	0.7312953487404174	0.09688225509689917	0.814812156359347	0.6625670297193137	-0.1839638409683059	-0.17563713128216107	-0.01319172191195766	-0.11244714181551185	0.5126159851751172	0.03920950936881076	0.45739047708108393	-1.048574966369399	-0.505666691747303	-0.05213329521791182	0.21740521103058497	0.348847666355948	-0.01826125559097119	-0.6629377740459148	-0.8917036884233427	0.9177061145692788	0.32038229590914613	-0.3436828877556652	0.11479772001128193	0.48071082689924144	-0.3714111481159131	0.13213533785466106	-1.0703165436761304	0.3266807243136763	0.5405686342236411	0.07539676569594053	0.03903640843681583	1.4540747062190116	-0.2580198325834647	0.2151191705647226	-0.2181307366587307	0.8184190170557878	0.30022823139028276	-0.39901804539262437	1.0889432285309788	-1.5299030968847815	-0.19819254767387573	0.026916199860978346	0.3483554788439768	-1.7213058097863951	-0.521014550358745	-1.1823079840649586	-0.024111385906947523	-0.5725887127304833	-0.9898984947472197	0.3602159539300152	-0.5049012995658014	-0.3925120676571626	0.06185927529781724	0.32708574130389373	-0.14266536539394625	-0.26189041704206933
DTXSID2034382	5.049864652284077	2.673050526842223	3.8808537530010008	1.6903914366461261	0.4406554319744519	-0.7572015689380671	0.4038715504630224	-1.2406837376955082	0.0003173967382719844	-1.5309782524118314	0.5115752072170036	-0.061164546542172724	-1.558528238251631	0.08512546312504746	-0.4386822532316781	-0.31256211067470946	1.2942860839753718	-0.7361382120835473	0.27860465106876336	-0.9391683277683511	-0.9982159844340278	-0.9081538386892809	2.1036836913801293	0.07597067721420911	0.23645417720527592	-1.4204051479692763	-0.9797366043257433	0.5695344416195951	0.30101381109810105	-1.0208098089370787	-0.35673451984874754	0.8784972597137465	-1.1118173621694893	3.2447041181073737	-0.7647914190580819	1.7957929249379516	0.7782310397681984	-0.7712231412757246	2.418705162861014	0.08632556246225216	0.13042131139666413	1.708528644942888	2.9233336993952532	-0.323059674075592	1.311155028262173	-0.22376651698823447	-0.6778890192680161	-0.5155580533063884	-0.9424317030345759	-0.6501804735979939	-0.36540516891060104	-1.7035860879009348	1.4994753443067004	0.07428053060685237	-0.37013154660759023	1.9343105682414454	1.1475633760100161	-1.2913404122116179	0.07295971002535813	-0.8199824041536413	0.8749603198531065	-0.09996160327691361	-2.213403185981186	-0.023420578608239265	-3.2261367555805074	-2.310896281390596	-1.0421742426268787	-0.8484172155383617	0.41469722776156526	-0.9213699859724496	-0.12318866448457812	0.45145920161213055	1.1573877064782718	0.2624276688374113	-1.1506286901023008	0.5765190142930813	0.7492728744712349	0.5526067965341401	0.2647900567788273	-0.10064828085117715	0.46812315609912675	-1.19488052278591	1.37284587481742	0.4907121282677018	-0.2852976005673384	0.13610850737391134	-0.7104071883469834	-0.16497393835468382	-0.49269434557486735	-0.3712846659832656	-0.636412923240689	0.029539517859158638	1.4886438280475587	0.13673752125941413	-0.9321224461061794	-1.2035915925463985	0.3308317167603916	0.2607605513520753	-0.8084821932026989	-0.33001542885523055
DTXSID1040611	5.81180937904021	-0.5369009722167767	3.044748851029026	-4.614796898354723	-3.1498012529098327	0.8381883946717946	1.1640280682952582	3.295427957235135	-1.9334072500416983	1.0057433553104644	-1.834783618689321	0.6945645216430992	-0.40199489051646325	0.4691559023215931	1.004953281827212	-0.07801769554881989	0.32976602212477396	2.8875674805698166	-1.1217519688614954	-1.8422431867785674	2.9707117236529648	-2.3504883967773615	-2.638632286452491	-1.8562145642005388	2.32130029578133	-3.0783802621462617	-1.8680485811951644	-3.698549701790109	-0.42455818769162423	0.3308209969270978	1.5296500349330682	-2.0642246890064935	0.7837346290787625	2.382686445814318	-4.44226295363037	0.11082530692780826	-0.06857345488325567	0.3464314100127565	0.852759140354765	-0.9342670775748683	-2.3165339277104375	-0.8639706565235838	-1.1973824222849472	-2.1795098098696104	0.7194505981172601	0.15200496592971377	-1.1289016418482696	1.530340021727234	-0.6510759795816894	-0.15526480859463349	-0.7960251064740093	0.23437854320550075	-1.7873498217819328	-0.3048119059392157	1.1696661500278946	-1.0595742313658518	1.5719675064414447	-1.4493623066936843	1.5663946200720136	1.734963519542755	3.29284991298908	0.3009826967175075	1.7046995101945677	-0.10852633561319351	0.4587019490967072	0.8658041137812247	-1.024734661087541	-0.9722678703873637	3.711487002325905	-0.8788087155871077	-1.2104407373202042	1.2038450675492212	-0.2781339383930792	-1.7182724368217146	0.3166002049352491	-0.02903825900535361	0.11259615517232753	-0.8658892255229947	1.2227317028778348	-0.7040737613235971	0.610993284855075	1.627666522407115	2.128689033102921	2.3858386318241145	-1.7777464257325504	-1.9356505542373843	2.9616384709630044	1.4073063150811207	-1.530447376831331	0.10253691966918203	-1.561702002302349	-0.3929630886984124	-0.8874867401370233	-1.3134476488353264	1.9720209038702188	-0.005333745642204977	1.60000502852469	0.821760058881038	-0.2573433868369261	0.18281956635269028
DTXSID3021851	-3.2138238959028467	0.4028308193527359	1.4249746138034713	0.43398912474735607	-1.487061058002571	-0.46385698511257983	-0.7641336485326424	-1.18349910680133	1.4700335530199904	-0.1833280907012662	0.5207958993484623	-0.40811520607054264	0.014978370693931766	-0.4074231887278137	0.11402416750516174	0.29983483283732276	0.7378027863190509	0.7710019550985734	-0.6642304599590366	-1.0323126923768298	-0.006804754767985123	-0.6964186207376093	0.3674492588387657	0.11672206191064304	0.1471141349309669	0.036349607262076776	-0.3243495322985686	-0.5620218441119367	-0.081519060862362	-0.1391783065652637	-0.8526189142535506	-0.04096367182224178	-0.2405135683282184	0.051258131524025786	0.514141509161548	0.45405953372863206	-0.02927937945873901	0.4621699311190171	-0.0719822253759704	0.17776215226915898	-0.048835533476395875	0.07272683288981423	0.07234683743146739	-0.005472394487714704	-0.3374955730249235	0.01621573425220944	0.016033621197497336	-0.48650544302271753	-0.07163697148533751	-0.019917134737099548	0.06545960642399425	-0.0643638549738389	0.2616000378766458	-0.31101496409517637	-0.0892271131876121	-0.2628912404041714	-0.006525762876587978	-0.16525533406169213	0.13971676400366848	-0.07230728364312605	0.31972550895080304	0.2293582245472954	-0.1635499205909533	0.18870859369053766	0.1253278964762084	0.24590553391357337	0.26210722857577073	0.4256173944976459	0.25225271391608267	-0.27612300138020973	0.20850327589905576	-0.24223825374295518	-0.01691909139317053	0.5152786213900225	0.05260114512740732	-0.0058161075633311726	0.3773934006316069	0.2875016891691014	-0.03328192700596025	-0.025463871995796455	-0.16043450712493224	-0.009734765355932033	-0.32493638354881704	0.05265802438665493	0.19360408236035878	0.25781066404468295	0.32763578743870675	0.08159891659266225	0.36339904410722773	-0.13425377904013705	0.22222246749003813	-0.22462896450602102	0.0005717246181488736	-0.0787240078103975	0.2631231779262708	0.13072129206137517	0.008068960339738552	-0.22024383642852535	-0.3211997721523271	0.43971463421355245
DTXSID8042189	-2.5222779640452315	1.6700110284892349	2.0624751497237437	-0.20791264518110134	-1.542135695848089	-0.6967387804540242	-0.10801844164937602	-0.595318735551471	1.774710717331804	0.7794352856816507	0.6334755552198384	-0.285121443765308	-0.34242398689751624	-0.015545304846730406	0.8120294373165914	0.6444525580456105	-0.6688474272233891	0.9823057749359885	-0.2916065105251622	-0.2982330898672322	0.017156764243874602	-0.040313021528464874	-0.4629851949369676	-0.6745382507282225	0.8826406735756369	-0.9204293177528015	0.034294135055598404	-0.13663931063386034	0.06293736062923903	0.4152996391245584	0.19236309581939798	0.01989915243599744	0.6690827649329987	-0.30651815728824766	-0.6904165832641018	0.8599126659106759	-0.4992868390364821	-0.42916868850317974	-0.18179732410620106	-0.7012716812978903	0.2122131648720687	-0.016594508221880598	-0.6202452410510685	-0.31649967137464163	0.30045540433858275	0.06019324418473993	0.11246992370420346	0.32953273855256754	0.08433479389439	0.08480218603643518	-0.08089826287916281	-0.14848769639535878	0.23091285624337052	0.2434496247342183	-0.18941082777163323	0.26690840371877456	0.12205905500522382	0.10238750473374252	-0.06807193620879311	0.9428477351507546	-0.8935977677649537	-0.2716355980289917	1.0161677591311002	-0.033883281434248964	-0.3915666043757793	-0.48625442163834454	-0.2009679413286786	0.17382088062209594	-0.07734766368646495	0.8406041699878088	-0.9013546157002372	1.0778546129961155	0.3235164440327955	-1.0072870389070614	-0.5052380265523203	0.7164899574918782	0.12132923005786304	0.7345527200809967	0.4321442659340614	0.06138284061604568	-0.0007448334602226163	-1.2734341399725	0.6439295870338275	-0.06011559565698359	0.08887420532539171	-0.14842625432534773	-0.5509553512567757	-0.08598817000915053	-0.2131608655010344	0.6266314491748405	0.19390118399547868	0.6562712695341443	-0.10890152631312211	0.32809292343022367	-0.0207482829589608	-0.12980832561922132	-0.2573198169709559	-0.47719523748528114	-0.08681462299535668	0.8816722487236976
DTXSID2022125	-3.4726373042358194	-2.166295440202871	3.7013080801520597	-1.432465958096517	0.8009945602714786	-1.065813770783151	-0.5433251893367401	-0.4818173708832077	0.16930739675991757	-0.3888516197213147	0.01806251476577981	-0.14668017924098184	0.361086410755095	0.019331279462632463	-1.8626340592791821	0.25652914210351707	-0.6198952757776239	-0.22086365579256784	-1.2258458408226438	0.9392736442392444	0.16734591197257526	0.0267086862362826	0.5330000632945875	-0.3541819523219599	0.022238157355346455	0.902463237412394	1.2000745783542577	-0.6598184831029987	0.05422175075551369	0.9189079016120218	1.0519632180205152	-0.030971118083769043	0.13470673610901734	-0.16244398256740833	0.6591848471585282	0.7530555995879041	0.10585258425877032	0.4974931847789781	0.045008972587416755	0.22078198189731385	0.428563963975481	-0.0925656343572941	-0.45946921139647195	-1.2557333626981473	-0.02610954485197256	0.2879410113657657	-0.01349729894600875	0.6809532771101513	-0.14047107148541235	-0.01230296976125736	-0.042151140292746914	0.45107266989399236	-0.08445596652547875	0.23629620766444545	0.2924444199658383	-0.3127908208676442	0.7052454814478145	0.22882017193670054	-0.12147550976969779	-0.06826576102852167	0.0698843457311361	-0.6058200855161895	-0.3912648248195936	-0.5104937208504179	0.0586853451155933	0.5430610161304805	0.423551179659498	-0.13819827291235445	-0.27828071566804663	0.06103073898501653	0.12046158049079192	-0.0063167597427813745	0.07042937001866637	-0.18215001268139144	-0.2128998925627463	0.14507724175350029	-0.06312895027997496	-0.357641058166105	0.059788385818727065	-0.736173489472724	-0.8649753155092212	0.04228387399495356	-0.2888457555657998	0.12667708263852231	0.19350136776558596	-0.1883292963806925	-0.18204507356943053	-0.36677962419440985	0.016373832234514402	0.1829637924352385	-0.17682047728994343	0.010796741566878983	-0.38109776792534417	0.4506335292957627	-0.21037316569344494	0.3714959426424238	0.1670232105770259	-0.005847588937993759	0.18378432969928601	0.32826810327528927
DTXSID1052539	-6.582392412857608	-2.504498715619913	1.8154131836104876	-1.1179819019007973	-1.1005011510013751	1.1933227237414519	0.17007206526787266	0.26635958238018687	0.3529075612729382	0.3323385667383923	-0.2648006424695799	-0.10697941993649773	0.2042253307568247	-0.6498519579663748	0.4277523386826954	0.2527485199894005	-0.09492038912934064	0.13458486445935974	-0.15330914611949495	-0.5355824154075058	-0.02897289323151079	-0.15224586856007807	0.2955692193365527	-0.4434154844173705	0.1995731475780654	-0.32689410704779376	-0.12606853355926265	0.10325230985375222	-0.045459863005869	-0.057930981849252675	0.0013779847794054586	0.35065320611869916	0.5639604990406403	-0.16548527245940428	-0.05537197346029235	-0.09474092359363942	0.0658235562589826	-0.1812098332843152	0.10936574526719103	0.014807190523636543	-0.08378598067246303	-0.05219199624428612	-0.397403381405241	-0.28999831431390555	-0.2932206493300155	0.05724480065669519	-0.13808256695125593	0.13401893955336722	0.2012547418416735	0.08576227268386076	0.05754852800145818	0.010811136280538524	0.07119210242182523	0.032904806190330226	0.2616889454828419	0.050278235915303615	0.32403702062783224	0.1581857185865477	0.015731172462082863	0.18711594407200888	-0.16768673231999848	-0.0005899643705384826	0.15239247514838472	-0.3045981636205605	-0.26117856250254834	0.17142871946760305	0.22152092895300304	-0.04168957486939571	-0.24196522410072752	0.7189829308258007	0.19142396394082312	0.33663318989260127	0.09373320779375058	-0.1671311750955259	-0.7178412913025904	-0.014340921945171314	-0.24460005545234179	-0.17599859653100003	-0.17413328099928152	-0.10038180193872163	-0.16371926945541126	-0.9685661382862224	-0.3014814618536375	-0.6296765417695601	-0.005446599057876845	0.15968486733831116	-0.24229693732256335	-0.03713639219009967	-0.30945701551504645	-0.23558649693708272	-0.6531531748925744	0.4163666705190644	0.7153517164996428	0.2920041764017713	-0.03633874880230365	-0.09926136685225795	0.24272914403262977	0.3872357167534092	-0.17521366810013433	-0.5395810511740393
DTXSID1023283	11.354851648125589	1.5269597959510346	-3.0809069768895063	2.7691716160397912	4.30219045938209	-4.684959372675596	2.2209296698038545	1.5707597495587562	-3.10529346995537	-0.8010794169904668	6.2980757518019175	-2.948352104895486	3.491389431928332	-1.543475901628396	2.998691062922258	0.7425960175753852	-2.5196033425322057	1.4821405407923574	2.3555606735283567	-2.2540456683977648	2.252517850970167	1.1489488084285453	0.32143352035933576	-0.06823852327446595	-0.8312306928374531	1.647604733293698	-0.3688312475842989	0.1769563978291864	-1.4956553604959746	-0.8820772717855923	-0.8333171805731856	1.6096719558815522	0.8507221982756155	1.0352634720104597	-0.8414638111469818	-2.4783416835822547	-0.185313985287673	-0.17317494107673423	0.9808784875987466	1.825631940141073	0.606449928855026	0.5598659842578276	-0.2743302726487914	0.4694261334335653	-0.2983311060003514	0.24116873769061664	0.04229094963925149	0.3027928055957392	0.6640037461335381	0.5007969376204031	0.0880067562493301	-0.46931841898966437	0.08603937673812082	0.18201937477495228	0.772663031862593	-0.2639507202137125	1.638117035024312	-0.0818444714727443	-1.0387850838687545	-0.3467074129003672	-0.09393713693272779	-1.2175631181496356	-0.5431891527037065	-0.5985179582377924	0.28592935438599765	-0.9692981334746856	-0.6840477264454472	-0.2476797301068075	-0.2381275767947024	1.130187881991973	0.7695354340822016	1.6328569216070714	-1.8389335829163196	-0.39113288833779863	1.6334622959727587	-0.33341688710874057	-0.6532575806274715	-0.6602083120864419	-0.34987190001805396	-0.719451095120235	1.012405514591921	0.12612287568785402	0.6143883978406595	0.6518575192704792	0.05657436211982709	0.2120173993787378	-0.5626852883056852	-0.343686102785138	-0.7159766848954857	0.724128796408215	0.5356897098397477	1.3109803847618848	-0.4608392046813982	-0.023597438610750986	0.49271356704979974	0.012634180528113919	-1.5276753451217038	-0.11709918710445186	-0.6277643581985343	0.12080045393650093
DTXSID5044360	-2.7658142872210063	-2.521775199536845	3.4443236074963095	-1.0528015156201693	-1.4002990181672685	-0.9425717013612679	0.20355240671770383	-0.5175650323572024	0.483327425906004	1.0835975284846682	-0.14320253718272624	0.19410336806009879	0.902198143862326	-0.38998794055689223	0.07475025446788595	0.2026318076873678	0.32351756265878895	0.7259999139942783	0.0024834171859748452	-0.8162644581901276	-0.1564114487386192	-0.21345438290045726	-0.3256167022099781	-0.13060709055969383	-0.08996399380824881	0.12017404838372918	0.029712637322138392	-0.4124408192163565	0.4137467026236652	-0.5700348709710951	0.2738918681051205	0.1381075776546515	-0.20932532089433498	-0.1405994997428919	-0.09385700260605759	0.36552322015969074	0.0008036673606664022	0.5366659518093577	-0.4366389803135634	-0.45784598490111694	0.3679202075742471	0.11564817489304208	-0.40683840281429773	-0.33842561961896317	-0.13421395369116573	0.3953141100196406	-0.051239008182255304	-0.06803591410748301	0.14847008530433647	-0.2770785885091155	-0.029058458138303187	-0.09652799351795685	-0.14472548172829133	0.02189377694466462	-0.15768679406451036	-0.22617263555068118	0.00826919818387654	0.24744099846379208	-0.20816296634570952	0.2643116021218502	-0.41153368510871724	-0.048149472167969734	0.2639313024910323	-0.5483615269222432	-0.5127678366026696	-0.1392684036628538	-0.3134952311719007	0.33838214743542594	-0.10657916935324269	0.5407524914005137	0.13874535181349865	-0.07815283879064178	0.8035646107033585	-0.15812908098147602	0.1485317475355146	0.47617530517242873	-0.04524249933976055	-0.005909717994865663	-0.14597794359837962	0.5314815229089653	0.07817661381502843	-0.23311082631316976	-0.01926003661971234	-0.16104535903408682	-0.23563472850032616	0.15672823285180565	-0.2977096899973885	-0.023103710606659573	-0.398020549569764	0.12790038110110147	0.14241780827239264	0.5121809878677603	0.1854719343533427	0.7195628185047378	-0.4515764137193179	0.15831942100613694	0.044610770943119486	0.021560620984758264	0.09526038365063164	-0.27517607991727416
DTXSID4045975	6.2012779630853485	4.824012565802069	-4.7061747177570314	-0.8320681564405114	0.5206426165981582	1.2348870457540209	3.3915232817970296	-3.5344552548740906	0.5157658633557731	-1.5047592513193384	-1.3138021627385457	-0.39106411685366077	-0.005740989090161058	1.9055941276213246	-0.4016403544374245	-2.0061929421133136	2.33638057849731	0.5250658155938777	-0.7525060476024485	0.6814826737259244	1.3751471529048647	-1.0238983374797352	-4.050625786696942	1.927908680703063	-0.1359334174343091	0.3006351389496203	1.4879954075276698	1.716728836348516	0.031799996452765225	0.040654281842654634	-0.203845650482546	-0.6378109788484124	0.8879096319004017	0.12205802768867187	-0.050113964109669076	-2.1457148904429952	1.0888991865732844	-0.742305978111777	1.1524144711747004	-0.7385503440153481	0.8483155799820299	1.1454392274097838	-0.3177192479566797	-0.1512305824499668	-0.6456648532366193	0.6534286021446911	-1.5457420320383342	-0.14654406705947348	-0.02214289379485144	-0.997117304986209	0.26118389777884576	-0.324613517917314	-0.3732981633993789	0.633762489824971	0.5994559208717893	-0.8723145668004223	1.0594350714796144	0.20122204248332345	1.058847668014524	-0.7301497433417833	-0.6197113931424181	0.7443926104132222	-0.8627063364364358	-1.3794488855815443	-0.36464959662187657	0.17423987066842153	0.109075241226268	0.15618953617438439	0.12987994710617537	0.6464978376607139	1.4757852860875427	-1.308654368246327	0.15314312673298508	-0.16637725609047138	0.5247213734827788	0.13365971285139297	-0.013894340170616077	0.6048610294500041	0.18827306616742348	-3.7481403121870956e-05	-0.5309937088866202	1.031323666915624	-1.1352977372174842	0.15059479781307372	-0.5809438994454642	-0.23450257436287278	-0.17093358735914507	-0.9120829204244402	-0.43868032584814864	-0.776577431148911	-0.5263618294824833	0.6672948940412791	-0.8288338271918637	0.8185811656584033	1.043311588224079	0.37979579686995435	-2.0019397324231405	-0.7258902835126652	-1.6883784483038682	-0.7877409073315271
DTXSID2045521	15.508669290504114	-2.133909580135967	-8.254589353541052	-1.6641522909696385	2.9639601010052727	-1.991092345369123	-2.2161811930542283	7.303422765622321	-0.6864404427042134	3.403472255484021	-1.1854288544168974	1.8332777054771827	1.7431536446949398	-1.295781889327056	-0.5210146454227088	2.593037872378382	-1.9868119054121753	1.5128969275576873	-1.4927535587111609	-3.8364160546771835	0.2337055655348422	-1.9185028777717426	0.9274588837095571	-0.6994892137540053	-3.168373250384015	0.5615397967524931	-1.3780727100627843	2.220249543718267	-0.2345028448439283	-1.2994366234178851	0.5593461096708254	0.6518211889630001	-0.21091276589249153	-0.2862122529595267	2.3154242381339736	1.0473729198220556	-1.1926197643025231	1.2132165709620428	-0.6484062938044826	-2.1327600513112452	0.09013710311594755	0.02479241989263309	0.7989441085239195	1.0779428175255072	1.492647802556081	-0.06033161771720191	-0.09973320046916377	-0.8828148579700956	0.022440028762797964	-0.22503144032805217	-0.03255730340869863	-0.3087875085584009	0.25468737470202335	-0.4510871174564234	-0.47743003005397094	0.012827179654721662	-0.3503331557473903	0.3310670517639096	-0.3467859035126005	1.157869508234205	-1.0440239942892098	-0.8289195379725179	-0.7405968461572523	-0.5162172097845921	-0.9519902812376881	-0.29320922146121675	0.8975776254042166	3.248379741276757	0.5714199002190311	-0.49042753954662904	-1.6921978955552313	-0.7285865143855171	-0.7351143157561224	0.24347644666049104	1.8880090095857838	-3.1213362951314076	-2.734873730538117	1.624075303747665	-2.2877561999015628	1.47729068410599	-3.7444674628542867	0.08183145581594177	-1.2200602023069949	-1.6373197263895733	0.43800427041709944	2.1967082190182805	3.12996733481976	-2.2892585699620422	-2.1996283274627944	-0.5139726557149593	-0.33655109680422063	0.5661452762299021	2.3092554172980195	-3.074390241676642	2.4627198207905634	0.06681740450415666	0.1746843378604379	1.3966911750362878	-0.5907351212897622	-2.038044295741927
DTXSID4057762	2.709236899550254	2.5117165031114093	-3.24073175437578	0.05337079647840468	0.6270452424339653	-0.7022118247305994	4.061592035657017	-0.5061162453529483	0.3532078787023173	3.1800144546816673	-0.2934925245038281	-0.34279528163014666	-0.803087002768242	0.506197898827163	-0.7376718172795339	-2.3698868755825355	1.059066636663319	0.7617006209962459	-1.6229405643640005	-0.2620356219518408	1.4589960934774358	-0.34275205465735004	-0.4339878088031821	-0.6957483357474992	1.6572937814658146	0.9921095971087146	0.5262871118318307	0.3891368474343168	-0.35144789538011356	0.09681879624229299	-0.5551090904950137	-0.28702918417961654	0.3091775677047585	-0.6044042714867185	0.07946390330112738	-0.18102326473625843	-0.4878814257660618	-0.22939805729379487	-0.8008326640425774	-0.034240624748358824	1.0892391847961713	1.1897745059534925	0.05642040651857432	-0.36261894985842763	0.40814036972701817	-0.1638379251197357	-0.8093171415393151	-0.3601341594886198	-0.40634431158313566	-1.1753573880535269	-0.1799531543699565	-0.5763774260155363	0.36053340986057814	0.3575729078664965	-0.9238854561236294	-1.0135028571570277	0.31639956190150814	0.01327177531519158	0.3673038557147354	-0.6562919035326256	-0.5536858039747278	-0.32467177982853135	-0.3352922112710105	0.8492530851057517	0.33619465472950333	-0.150593690799151	-0.5785327247859351	0.20914310791145468	0.7966641874831466	-0.3398877408773809	0.2212905824249784	-0.3498371839164711	0.7199845120155323	-0.23028642176748867	-0.3470039087429988	0.3330036486803141	0.5118129713694387	2.091390698704433	0.80205111043016	-0.5638042073580428	-0.7202198282755589	-0.21792452991280267	-0.6480949746561481	-0.15695354259413127	0.5239425820753993	-0.1953613278610586	-0.02016845924825603	-0.7579977043586149	-0.5912850268901245	0.5514277095052675	0.19513091329337173	0.3976781936503646	0.24951823529625633	-0.5223990136521959	-1.0320167482784977	-0.11632913908464793	0.44274787774773616	0.08197016408755861	0.0287002148146381	0.14606322918070128
