compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1021243	9.975453717503308	7.970171857787463	-0.0427517633208075	0.7524641601810904	-1.1865714852369735	-2.719708262740695	0.8970314108621591	-1.047920595118374	0.46057695163161066	1.5918591755704847	0.15332242023238019	-0.7871878649852502	-1.6123609985324874	0.9732892971164667	1.5564237159980026	0.9728630225270091	-1.1225916530998836	-0.4872325622369803	1.727726464538667	-1.736713140686723	-0.09109415461748763	-0.6485198109684199	0.3585401574288334	-1.296568650789805	0.9036795896131223	-0.782559991621138	-1.7736265372749789	1.3398655782339088	-0.016068512509920533	-0.8441310841946883	-1.3783136988115872	1.5090378598723992	1.5156440747537647	-0.001270200113665175	0.44177259597155627	0.43673015823554584	1.5861293371357068	2.1299170727033765	1.7591400899602974	-0.7518617825180142	-0.7857419602659615	-0.6715947722219112	0.5414046519506068	0.1655507264884406	0.2967007102541781	1.308688944555278	-0.17797652036121514	1.1920132230266463	0.6523858397235066	1.1362782716103008	0.5264517781701109	0.8906657073748718	0.650441805416012	-0.06557027112750191	1.0447444423948227	-0.14987856938515476	0.26177020262016587	-0.8474730555980541	1.339960897200999	0.5464008912561844	0.39986995196113745	0.8443716631167596	0.015506814479928003	-1.628176455592281	-0.5898189829178092	-1.806573117331591	1.999461365459799	0.35060625504504966	1.0432247153170693	3.8462681984896507	0.20539537118133103	-0.1672530854169921	-1.415990081625862	0.6421525451937625	0.5508123839080998	-0.13045417192595127	-0.8793353556927626	-1.4399934200572477	-0.30522422286689305	-1.1847117442656343	-2.016694937613049	1.3523690535216035	-0.3118157816905788	-0.6043184833747834	-0.11437527794573768	-0.5247070532514245	1.9508921671696424	-0.6646934369608714	-0.9617330347636566	-0.23062204719306206	-0.2977645287792979	0.21421620209473058	0.03324532885371822	0.18339624723965706	-1.0582214487650967	0.43829298241345904	-1.9165803983802179	-0.8515300630168737	-0.5440775878838534	-1.0554063590028167
DTXSID1044354	-2.276515515515486	-3.5956392590882595	0.19559630860291222	-1.219092635679903	-1.6748141635237175	-2.110753240435329	0.09122474308038818	0.3025718230299464	-0.15521273916133144	0.9739140825093874	-0.003170813413294386	0.6122864271601498	0.4764704442776466	0.5629545458523053	0.6319312269420464	1.2241318583332308	-1.1833193407135327	1.1418979869249701	-0.7157709055017982	-0.5925019173871755	-0.13995839075861194	-0.2590952518926442	-0.840849205600465	-0.4466680902710081	-0.5443405593258935	0.5006395567781877	0.14422685135590205	0.4128317049378196	0.4569847455366863	-0.8958894225143585	0.547002688284208	0.13560179713856876	-0.5127165040857161	-0.7954980924132322	-0.01166201045021329	0.4426599075873555	0.06931336406102985	0.6273539570293888	0.37779189609120195	0.021596924747851055	0.06818715297170046	-0.036861005638274796	0.02605560148435529	0.12329875308687745	0.09611759439329058	0.3391823195826921	-0.09509763223471868	0.09212040535790954	0.25074757560875516	0.14372954478063332	-0.028325567658920043	0.14920548980554915	0.04627784931415199	-0.10865526419458782	0.03437028781973845	-0.33365145751553316	-0.012350280696855767	-0.02086699942059089	-0.07124176351050697	0.4963379699197458	-0.24441592903956766	-0.115993505993544	0.03241595320517557	0.237738252462257	-0.6128214844825021	-0.1924327182546894	0.8946879191990365	0.04669017755999402	0.000636195014084715	0.2649909147057437	0.13999898502864702	0.07340522026541908	-0.48958278834303726	-0.11463236352186787	0.3619468547921722	0.5067460847358424	0.0771862931016087	0.5348856687833136	0.1945056508161638	0.5420096292464178	-0.47969858360258444	0.4881688796098513	-0.2414524141769416	-0.10927134879190295	0.12139664641722461	0.17192711498706917	0.4911014413417675	0.676877278763669	-0.13043520795479385	-0.5428492192575706	-0.09886917583566088	0.3675497910493788	0.7691081183708607	0.21732806990535627	0.17342931261412797	-0.5519815068794139	0.04878700686829959	-0.2032576276152283	0.3198256696782599	0.18586179694130253
DTXSID4047383	14.504381175586593	4.35625819576347	-3.8434144053326844	1.994025996568019	2.612398338269572	-2.000338666522776	7.311219536736085	2.327661304109599	-3.4241888741451585	-3.5709762310010915	1.1078140694237824	-1.8662415594844686	-0.19011941479414116	-2.8084280171688767	4.493838004309939	-2.449695685317881	-3.274879083051057	-2.2237463006298475	0.18515535909149194	5.272210779554511	0.8572868682035195	-2.262376725225254	1.5626608585443635	0.860631308381622	-2.1638000270978077	0.2829732705471291	-2.2313132709717194	2.328314488919593	0.13239805174136648	-0.7713193958032319	0.6073888948658117	-1.6680729549064508	0.5118364731355187	2.0571937203663238	2.111497917684849	3.361759919831962	2.4287504367411246	2.289374653929231	-1.0015019968229886	-1.3372291692471454	3.041280235668945	-2.4352837610993316	-1.525919341983323	3.222640926275065	0.3473286152892921	1.2049013843613838	-1.4168417884283002	2.137652631675157	-1.2667367760728019	-2.073614720598114	-0.027958179321091594	1.7601560102598408	-2.8927181754452214	3.604965901373535	-0.12460373506472758	-0.9215598743431054	-2.7006040592076803	-0.592883758549804	-0.7300646568193953	5.84264655848846	2.7660922352144226	1.9258614431353673	-0.810477784085945	0.0529416585415056	1.4763890482970146	-1.5615516853656812	2.088326522318496	-2.9616592819284153	-0.9839157587359572	0.33192363014695264	2.678032721445365	-2.2649472722154007	1.1452583930983722	-2.4391057919761536	1.0590061261082193	-1.1885869212799658	-0.13697312529376054	-0.1424301817772214	1.0628746895184848	1.018209521580052	0.7871111860018782	-0.2370219995687978	-0.16568388678832643	0.7398251338092776	-0.2712417230861081	0.8764091644623757	0.5500785695880533	-0.6254738738369785	-0.43318085062458817	-0.3146892670265187	-1.2424505427179249	0.7987585180284945	2.5420756790767984	-1.9258939565400228	-0.5557582897185963	0.5092222361665406	0.311592056023299	-1.2168992268869312	-1.1678127649069734	-0.12517903259694663
DTXSID9025037	-2.7659759371994936	1.2209423848028587	-0.13411715709978347	1.2330972590299971	-1.8398553978850238	-0.3226023202709326	-1.6888996299035117	-2.4271816500559673	-0.6071107140438025	-0.11575351333548255	-3.5727032167945207	-0.15018172443382197	3.7640783960274424	1.247170739430308	1.9301991726731191	-0.2739764776356228	-1.9546066980816557	0.642869810796057	-0.9120701013637981	-0.12845963535717525	0.19290926016872165	0.49214280540945404	0.8829393288007699	-0.8184350189146293	1.3086096811832542	0.43479422830661774	0.3679171050233993	-0.054791489471409924	-0.2463323644806643	-0.1846849501573185	0.1584665230642527	0.04331805192649971	-0.02527141892938169	-0.5549478847198553	-0.7573335396403553	0.041719756249341114	-1.0010157589583577	-0.013690342071057793	-0.13780272447341313	0.20545556284036812	0.26247782653663243	0.15977068925879256	-0.13411450037902503	0.2334095466923381	0.26113812634336026	-0.0581186249889768	0.3382490051901541	0.32014378362491186	-0.10775254636464368	0.21742380644022746	-0.0030013143085404785	-0.10417793714417083	0.5440506264558959	0.1711148478639069	0.09533723535580066	-0.6064868608453453	0.34093906084384623	-0.06319342226339165	-0.039795036066737184	0.1748620927212986	0.1677173149762513	-0.25958385393902217	-0.28777313761876816	0.6437709673521903	-0.020448325137490207	-0.692018959330825	0.42090121698292	-0.28076157858473244	-0.1191850203890938	0.29381518022063896	-0.5350142397423188	-0.17014390732684204	0.3428847085425644	-0.2533733109665246	-0.27066750604586287	0.9410740595202879	0.35282628321063897	-0.20787197760260556	0.11390588626795999	0.012189980232813782	-0.32145858318373155	-0.698848961293004	0.48790226645237195	-0.7063935866594273	0.20514241458727173	0.2597782139065136	0.5115775155552054	0.15255269456148407	-0.6783088158193347	-0.21255103460603772	-0.2648461672946241	-0.4386537438314743	0.12733326041654555	0.7802700729819841	-0.3218891292163543	-0.32984855299845145	-0.04592229624124336	0.1320399403936564	0.31259862919330705	0.22096980309167172
DTXSID5047085	-4.503703042484341	-1.6224590933813239	-0.3971942057659474	1.8260235733806016	2.587435898791026	-0.4098240476667622	2.145540830446655	-0.7723079185641911	-1.1259640211023785	-2.1407486452450426	0.2620726687770176	0.042393008096314584	-0.5411980285945067	0.3361680544709615	-1.1018862329235257	0.45321247891938365	-1.247620594159791	-0.3102980258120453	-2.0251967547582637	1.6583862255921311	-0.3709592407128841	-0.22315287356859134	0.6578198208732536	-0.4845015783415712	0.28150219752788924	0.23104971567117924	1.2349528833677081	-0.17621729048217424	0.21206411870192052	0.3856466471302632	1.226935578046194	0.3755324135315242	0.20668061965477022	-0.26203671461815653	0.25741872989062803	-0.09154721048757827	0.05005869108573224	0.17712371901908336	-0.16105192187022577	-0.2830273811858888	0.06580405344961239	0.09728832336061731	-0.5187896827155541	-1.1081979358185565	-0.12780131890650268	0.2949496433478111	-0.025442435575722955	0.43575794925629363	-0.32912854054983565	-0.08602551845243986	-0.05931224508825579	0.4667408343354771	-0.2884097382508404	0.28187704462176194	0.3313096052911627	-0.34700482597054505	0.7658695787841641	0.3617317425927775	-0.32595081189055425	0.039588603286362496	0.0830956118702848	-0.5634394571322999	-0.41736575778758883	-0.2677525887765496	-0.0003261253809073956	0.6683196101331343	0.22612982537397383	-0.4859572051191232	0.14295540400639278	-0.35895998564769355	-0.3544272938955399	-0.35668990258173267	0.4275736523434265	-0.09959144895455718	-0.5385686159237659	0.5244544554074461	-0.1721480618626895	0.5519663823365617	0.311572874744792	0.03260635848784959	-0.3317920855057626	0.4742393288049241	-0.35037715182386586	-0.36936892279096895	0.6361931336179389	-0.3135192663595296	-0.6333949003566335	-0.343275490816777	0.3416035709868769	0.5321452367732943	-0.14372296092321832	0.2640734097855733	-0.4567407213385874	-0.25574154499233737	0.509348232327385	-1.3366881793930894	-0.6582197483762419	-0.7169893178419481	0.08732964411564971	-0.12099137970410584
DTXSID8026981	-1.2313514642900505	0.5462148262682522	-1.7537726000188851	-0.227124912001241	2.3791511682871946	0.2543091838651305	-0.3865528533471602	1.3183998042533087	1.0832429818160643	0.5700958684046085	-0.7178228695875223	0.06594007394925214	-0.31795040288072063	-0.3362910830147978	0.18097143600009077	-0.5685673262694134	0.22954390394010876	0.4261593080337408	-0.8161403685760555	-0.7394272361219195	1.35197154208632	-0.36784895021705394	-0.023845101782627116	0.12217701415848874	0.7867265327584863	-0.11042509269921201	0.2570107462787035	0.37143268096878335	-0.336164264763224	0.3513139801227996	0.7786910951569257	-0.10898262720499875	0.5941081668694685	-0.5092199678012594	0.38326513991370065	-0.08587996909090413	-1.1187869060916604	-0.33238477444165376	0.25964721145720443	0.22342422970654438	0.44641209422874734	0.5400229186234019	-0.17502392220739174	0.7100446053506448	0.2652291836330127	0.11877255991497947	0.2561202135921674	-0.2533142971568838	-0.048879228519213815	-0.08372281966009791	0.17506839880580588	-0.22602539164425814	0.407939013908823	0.21327431302169914	-0.008876841362278464	-0.6533919613912882	0.16975857014537293	0.2587182064777463	-0.12323434294465328	0.0883049872863838	0.14502341634371282	0.033345797663533086	-0.7701124019030466	0.3595097861908212	0.233390052108784	-0.4170436944413302	-0.12220983766424547	0.6258787782053613	-0.09356970210976145	-0.26198360782300495	-0.38216044411408506	0.3642153302710757	-0.12418558250804411	0.39755438631985013	-0.006173407567120201	0.20221395122088265	-0.49225605028719854	1.1143825542703392	-0.06452637158483773	0.13465899786710003	-0.8245953387575338	-0.7797064199596238	0.9300218075538599	-0.405608060644918	-0.47677629510050196	-0.1755167676661364	-0.0028133675178091005	-1.2575454266302635	-0.3224347995547462	0.3339401501758888	0.7225909941631073	-0.6535879630191354	-0.44452072353669053	0.3446233215222668	-0.1922700690030767	1.4268612364015605	-0.8851793281815671	0.18888346414214033	-0.5352410858975227	-0.8183679404703228
DTXSID9046283	5.151701621288908	1.57699712082697	0.8999771326872117	1.8364033348233135	0.42898692547895984	0.5454291628168209	0.10342596627757276	-0.19927442891770242	2.8904557091734846	-1.3855836316138956	0.6497728554411597	0.4080530638174648	-0.9059286523885045	0.9865247097307006	2.67512011882395	0.039867892429162284	-2.176440640917064	-0.22465888238092632	-1.5303910197690853	4.736855753668705	3.5223016971805197	-1.3334191647275142	1.6959977832556818	1.6584044215909304	-1.2572073593944182	1.0354927067998287	-0.4480179134229242	-1.7085002429162675	-0.979280175974603	-0.13770857491359453	0.6144853867124213	0.47266030553866484	-1.5294457956656513	-0.24899152152976897	1.188590540686476	0.7856642142456721	1.624333880998016	0.5791695357257426	-1.299868373302486	-2.561491099512844	1.0091210332917706	0.3911090313012308	-0.7616404401566204	-0.1738545867258158	0.09110707163823165	0.5701860259267026	1.4085650531475227	-0.011389357111850473	-0.6701379645649133	-0.7323651511275393	-0.16796966362578852	0.8612465123471287	-0.6125406386188854	-0.16957793189897555	0.3820670317427044	-2.152292761552854	-0.3733559474832452	0.3065156936470032	-1.1118425358144024	0.5821674153839783	-0.24263973570309597	1.2495406863576592	-1.6684633989867959	-0.32687217715245864	-0.9585561439018769	-0.7162512930365744	0.6243553495878905	1.4655044324447264	-0.4916721528028443	-1.793165629638819	0.33142473985419063	-0.414276220553739	1.5661679777648458	-1.791279342062267	0.03158929218030271	1.3086237240027738	-1.1950053840382402	-0.7331728075198175	-0.419642472858541	2.1106590553034734	1.0484413967709894	1.5517666261212044	-0.951974471962332	1.1985091913673094	0.7327752128449926	0.5206675450639779	-2.269103567660124	-1.6873951505338762	-0.6867640612488467	0.569300500402634	0.02565125909011052	0.501957023333052	-2.0601088484101173	0.4176749294812877	0.8439652008482499	0.7440239493527615	0.5511541631097786	0.2856744458419682	-0.08048576614246473	-0.7217064294714458
DTXSID1046217	6.754539943742395	4.048651494618275	-0.4193542085574807	-0.1094488866797882	-2.6117734520137663	-0.07086024868293184	-0.8555408208703258	3.369908845931127	0.02732409340647457	-2.703474357902879	-1.5209226336620798	0.890059948362274	-0.29790510332756104	2.4770347717163395	2.5346689366547763	-0.73125748860744	-1.7892244496516374	-0.8875116956369078	0.9765734283336873	4.116810493021242	3.187060796118154	-1.3282014951795862	0.9369761049633146	2.2264209013164233	-1.0467658238950834	-1.382717392820234	-2.1046807959086102	-2.151192024774118	-0.631119928798305	0.1625985147843162	0.6220876025947111	-1.3313262155983276	-0.756327705822741	-0.7323079257617168	0.7832355103206072	-0.07640306127624737	2.8886273527864508	-1.2962896559831747	-0.3709235963523322	-1.8887838521502451	0.38210051092230335	-0.17398493810655988	-0.7448843702827262	0.3250327496223295	0.06768490145705379	0.26355279221458067	0.5334845132041589	0.4637614358254666	-0.4928637025830737	0.302785642059994	-0.27921982765900405	0.4240839293989816	-0.35440988727585343	-0.2317387258604592	0.738987940282487	-1.4356243156010424	-0.3806733860227893	-0.4863098882047691	-0.5232119107333526	1.4530581274163505	-0.8845510125281422	1.796693680063841	-1.0017861404100423	0.7575647901796939	-1.14569795536512	-1.1045584832311761	0.8738576437478823	0.6773497791339801	-2.6388794669580835	-2.0341701239183423	3.110022941192772	0.2720529885033198	-0.12437822877318223	-1.5547382337423903	-1.179186559942995	0.07199576729854265	-1.0862179205990683	-1.9693927972600438	1.0196536788120598	0.6821760483625163	0.6021582953019061	0.7284716612252269	-0.08063277123299367	0.25950251368631033	-0.15011496120762	0.5328611397484595	-0.3793320463540696	-0.27941226569075084	0.02721267299323497	-0.11239725423633004	-1.2664329141136115	-0.6101347421155146	-0.17033402952735563	-0.30787888515669226	-0.946651116932874	0.4473783826323366	0.5726052516010404	0.29618515954133945	-0.2364623868435423	0.010072505563892569
DTXSID4027490	-2.274920122122199	-2.0574240422709367	0.24953014082690328	-2.456551876226048	-1.5829474720853611	0.876380559523622	0.1903905060318993	2.400429955758911	-1.2103866918865336	0.3899997991604734	-0.4291142269838525	0.47026502982422574	-0.4045383621494264	0.8637035407859375	0.7699863226539879	0.532173316168919	-1.0864135495801999	0.8104608380174181	-0.4782911157356539	-0.48918399041741706	0.06822255745613769	-0.3592502729831256	-0.32838112456168744	-0.6347244593245461	0.5845608116440155	0.3081656140011293	0.18069128877700052	0.23947290110550068	0.07365994674793354	-0.15502212145131175	0.8071066861717304	-0.7721258198903749	-0.22808665600378458	0.07200910782314707	-0.34202793764171124	-0.10463387167870203	-0.12982315926444948	-0.13257097053206984	0.32946458609007845	0.7717457074175115	-0.11169103804081382	-0.5970007789678535	-0.08809626919961484	0.525498838311185	-0.07423562220754895	0.13589330210039005	0.7020787831414299	0.4517611062618143	-0.05462335334610524	-0.04912522822387256	-0.07795102291236665	0.03150175786097333	0.15990430187955945	-0.19089461181914996	0.3103317598520189	-0.9923328801177977	-0.08953775241214205	-0.08944838323992706	-0.08083969541748189	-0.5555050160371313	0.7016748246906337	-0.2288965691132129	-0.25865384637771877	1.004756807627145	-0.15219117010101374	-0.291442601056135	0.2997573358624616	-0.0728387497040684	-1.3030676552112948	-0.5070721045111748	-0.4745756833164537	0.4661488046561257	-0.2271602823601441	-1.1158708599229497	0.5269522857698941	0.7156858073889776	-0.6692040953485557	-0.7851155021562948	1.2265581437569653	-0.5850241167771004	-0.2553925760460035	-0.011915308757179437	1.0899306150608654	-0.6385528756633666	-0.7773339777157642	-0.9105427049986365	0.5675804469688738	0.32816719428628194	0.1936828252335424	-0.772469988947146	-0.199602878826788	-0.5890919695926762	-0.17818387944117484	0.34493073583835687	-0.4409521451987775	0.0653163370168986	0.3087453513259053	0.2807499226172659	-0.33704970889180486	-0.1979870109657464
DTXSID6047781	-3.0750586656475196	0.4102380833443017	1.108672358368918	1.6319356382165213	-1.4885811340783794	1.1773118344118507	-0.3328078992114904	0.0695968121386516	0.437652063197811	1.746133457706663	0.5832914972902578	-0.9462854764082229	-0.6275600341699081	-0.32402350484237996	-0.45999516587757194	-0.6178112004018211	-0.05868667527648641	-0.39511980292006266	0.26090384838653297	0.028757895105096846	-0.279611498096279	0.20184685650732204	0.24047075065605344	0.24444912682386472	-0.5386094650062293	0.5388059716564793	0.41606689531985	0.48081232874017504	0.14409424882213245	-0.40673616057369844	-0.11271858725537447	-0.04169669860323266	-0.0679556817808763	0.043839747882982096	0.16901691120424375	-0.10846565775173331	-0.4357844278414315	-0.054729845773948085	0.0012651760323452918	0.2259990811258857	0.5066202216139274	0.0949832226487319	0.024617404212912815	0.494179337583637	-0.8762122696877135	0.29099404021692943	0.1901274106828285	-0.2823315582557904	-0.030643574136133774	-0.14511346707862688	0.0423015035089975	0.073605860947768	0.06189466810134285	0.1955200965487057	-0.13392461087395993	-0.16252429984494418	0.0233460876886636	0.2993351255162431	-0.7217172332160795	-0.664719536961934	-0.09056071707104446	0.14308598588709281	-0.07572331071506042	0.29513068921049385	0.1197774264255226	-0.13202188531111428	-0.02174381123817034	0.20698889122567996	-0.5095279537958912	-0.7434882500905289	-0.1193462157404145	-0.5504780003889097	0.026888813569326948	-0.4449764316226903	-0.48113426096678585	1.2195046101064515	0.5600328475703004	0.782707061715621	0.6507502541382238	-0.29540913762764454	0.6114173478455847	-0.6527626053827054	0.5819538736587301	0.7448650669203498	-0.5909881482410493	-0.2328136654130651	-0.56415989673773	0.5196859283368468	-0.1595418317734083	-0.049285220667367374	0.47188419405837767	0.6942441858725186	0.1222868202128545	-0.17321381750407122	0.8888213331777801	0.033967368670495865	-0.3867630381322279	0.2076676767204085	-0.4106777708996531	-0.07463875562259045
DTXSID2032556	6.135836024938125	1.9115384074195778	-1.5705139372925248	-0.20227154120592103	1.765940979693309	0.5612631749330544	3.9076843391666594	2.7103699119038636	-2.7332389911936805	-2.621317604434938	-0.9987360131672887	1.3028340472329387	-1.3106773337223163	1.788884726892377	0.946860907689453	-1.0270601580950836	0.2812438147317512	-1.1430178872854926	-0.36248886040960016	-0.8806695975935277	-0.5978319826880759	0.08007489529098638	0.5816133156040826	-1.063815157854951	0.6636236364861329	1.6677203619224883	-0.7773355007801322	0.9193966659616244	-1.124190628598415	0.7221909493120301	-0.21294329622819422	-1.2351098690719522	-0.08701242554641372	-0.6950469944076956	-0.42934694666343076	0.9236926789143565	-0.18217138622026693	-2.0904110374569758	0.43468266656419374	-0.11698150947374167	-0.6060943206786534	0.5159681300670593	0.868475096350991	0.5757699668474296	-0.9788575545615845	1.6258056758132706	-0.24117082521755864	0.0426071398311922	-0.2039948587722897	-0.22099789662219205	-0.1705593002421316	0.44103694821287864	0.14806887657951034	0.05670725983303796	0.812420146105449	-1.5381589013144048	-0.3090712915274769	-0.04794369995648672	-0.8595485999715986	-0.25809399287742946	-0.19171923168231345	1.3274104234671138	-0.11028590098797154	-0.6798118137055102	-0.7350944765049133	0.7174470336708819	-0.4527125583162873	-0.8760386298520366	0.9985421221684955	0.12590001295294442	-0.6013800979462066	-1.565473433541624	-1.7558729719011688	0.2548866481816855	-2.2490040175695647	-1.2629926920349501	1.4376634032411932	-0.8576572387045418	0.06520361622045634	0.7915443739595152	-1.025462664824697	0.15049012991030605	-0.11640895397138544	-0.4935647778251121	0.09608967149104493	-0.6411715414226795	-0.6778894508937761	1.1606982807253567	0.08086560451597093	0.35131805022465834	0.5932465282450781	1.3455761141447786	-1.412247251711725	0.10988248301262403	0.7322909442431111	-0.5448834816720147	-0.08655501904377945	-0.3462281581773006	-0.20148276360031456	-0.0530959869656043
DTXSID2044210	5.778821744627778	-0.4740665195401234	-6.524969380987248	2.0427071735197018	3.0484954102012436	-3.1504560584734076	8.185652036250398	-0.4104014850353868	-4.049591340211584	0.535567789814706	0.07182021368391615	-1.2208783441629678	-0.8040757479802558	1.1893933211110814	-4.021252217167062	-0.3211543698908933	-2.5590466909749847	-0.7502753738124002	3.0349274893884	-1.006009132545577	0.4699652253388283	1.4386838229279288	0.4243863219068898	-0.6720724024626556	-1.0229324314440946	1.4150349776140734	-0.90137010642964	-0.9950913125150638	-1.5258793064247145	-0.01210700002340664	-2.117447883910406	1.59081422962684	0.7300870829891526	1.17342386749344	0.5978838620614172	-0.6718077459965635	0.1320001929802642	-0.22253210950627106	-0.1881212212737234	-0.20766063775574897	-0.21536082654607722	-0.5206589297670192	0.5029300474031615	-0.4697133555010121	-0.18685572926415128	-0.9867761595075278	-0.1175010043244265	-0.08771052632668751	-0.30116303870089917	-0.42159967529572007	-0.384161784594991	-0.17724288803223726	-0.4333511727025798	-0.43411283420097474	-0.39457324929195187	0.8502117972687602	-0.10528204824535646	0.9549205324005502	-0.09770749408627781	0.10169631795143316	-0.002249710843033718	1.1381287552778514	-0.07473462507691418	0.36867916864432837	0.614249046849533	0.2695775280430772	-0.5013134759393338	-1.0955477796671653	1.0044760558163839	0.30809263153292743	0.22639188883520617	-0.727900461283897	0.7415546416798915	-0.9807433926161442	-1.4411289763684108	-0.1511392662081503	-0.6173110894975978	1.7110071557137931	1.1332489084599464	-0.6633609509152375	0.2957788848705318	-0.3323097512214579	0.3213939825394509	0.7858850821982581	-0.8824134597320649	0.09215154310605618	-0.38539644179278054	-0.7629119198005964	-0.22462811602949387	-0.5810826406972585	0.1559462256810508	-0.6171047563287991	1.3590636198869048	-0.5578989795443365	0.3103923919987501	-0.21016959099613047	1.2530606599065786	0.23778173125602098	0.8215286783895378	-0.687914893776353
DTXSID9020118	-1.9590522393858658	-3.8726318900010375	-3.42865445556553	0.08509226702480295	2.2544689628988506	-1.7629752311171902	-1.7742308591156877	-0.4911606700504932	-2.5293317392825974	0.5100025367132628	2.3563083462461596	-1.370673374698356	0.3458531703607645	1.5531774393281743	0.2590416803895923	-1.8957240367407897	0.8507594375394917	-0.9477524552397287	0.6466606568839625	-0.18590899491991383	-0.6494681560250447	0.5060549855762013	1.1452848850142043	-0.36811795033151795	-0.5273723807038733	0.15210075721115396	-0.9691215721209245	0.20456505516386272	-0.7322128511570462	-0.042434546171627	-0.3754275927920001	1.1167367190554105	0.2707113097806557	0.5200173408783777	-0.23532377821622844	-1.9515209810388188	0.7706006484338639	-0.37747463118211333	0.7975433657418137	0.02505237802292445	-0.6675971114990772	0.06289161054108981	-0.8939951743453302	-0.13319766481071707	-0.4098120016175898	-0.046387599143549264	0.3542601602844529	-0.2641562681584408	-0.08359575658097115	0.17777611633193996	0.19584882230246856	0.1557653824579143	-0.0641389402114229	-0.2643608952241238	0.1575268445173279	-0.013900028729906002	0.4509690542403623	-0.5387772463457625	-0.37041286215426295	-0.08496281761140445	0.2565115933754606	0.10545998812301784	0.10028001657222708	0.10893122203547015	0.30340558716953475	-0.164865319854985	0.20155426771247817	-0.9464020880258318	-0.41668098961918904	-0.15456986199570164	0.21679718977607873	0.19380018201212243	-0.0842226288427331	-0.4327052662321414	-1.6526760269208394	-0.4054863108200026	-1.3202262103438225	-0.12984733862287043	0.527542812893194	-0.40240590196106896	0.04260640028631741	0.8608405548090216	0.3440203756289977	0.08724115231668703	-0.519969053628251	-0.9559100361559157	-0.997492041661207	-0.3751058498507597	0.45169382332419	0.42228618548757857	-0.3483920257841961	0.8227278039305608	0.2386277013537528	0.07329781979920702	0.8299086778241207	-0.044859106993531295	-0.15089787973615415	0.2356942580066428	0.31192819571507385	-0.28281597934090963
DTXSID0038881	4.911354264402578	5.787364948253843	-3.8900921048498107	-0.3364435203478833	-1.5563001119988273	1.239229661100333	-3.2622593523907026	-5.41907299100133	-1.6834137919028305	-0.5387637250631468	-4.7375003776251745	-1.651205340064987	0.8560507914022745	-1.925272419961556	1.7731277456187848	0.026487144404287167	-0.42640618703007316	-1.7692344962881588	-0.20608435332775674	-0.3777108231856646	-0.5386738392606372	0.1831434119398226	0.7110563713480234	-1.0084914476318059	-1.819021284100922	1.7829019144175131	0.13175963978427063	0.8633411118971208	0.5599995371193273	-0.8025759503279202	0.561626958198727	2.2963846484687207	-1.032022873784126	-1.1798903002607404	-1.067884065501243	1.511560741300672	0.1846281939475556	-1.1378800749795763	-0.3556198143026105	1.2126391429342787	-0.011132129084026523	-0.3030239040712336	-1.0669314061597546	-0.4232492699495585	-1.0991110703850726	-0.2890049829801027	0.40679543888837183	-0.38359289369844796	0.9131624739691876	-0.1883815993769467	-0.04224779363661334	-0.07935772063296176	-0.8554649465985721	-0.1751946365353859	0.5813752178392003	-1.7326224956194272	-0.2975068501281725	-0.5429234549758832	0.1182108340035053	-0.19924215130346873	1.0770126405220768	-0.8365007772997434	-0.6237162228877446	0.1696874225196018	-1.0824599055712811	1.8134699171589255	-0.3320744099397991	-1.1093042031234355	0.06622235349313069	-0.6300666721148022	0.3662874885905847	1.3667868175009035	0.7126586556421544	0.8736186893321904	-0.6843909535270208	0.3823191638652562	-0.1370914621116875	0.8729811646070067	-0.18449257944698458	0.019790230411449006	0.19264486938884107	-0.05541295778552304	0.26134179824063963	0.30441681614007776	-0.3091849605961135	-0.23934662952590388	-0.6078325572773902	-0.6040154984736765	-0.017617219040800526	0.26152609379725394	0.5178751160957623	0.42617827049199314	-0.33673940008846975	0.043399162187861724	0.10596716361113634	0.23220843262504787	0.08098445935336554	-0.10179551346157123	0.4700773238470373	0.10565797685901399
