compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2023692	10.913176273123467	0.09284496303373913	1.4957198922037795	1.2730390277296415	4.132635760507875	-2.8527400782152257	-0.629469184427144	1.562565340485829	0.0666550611967442	-1.487763582451918	1.6034408050806377	-1.0812949085414982	0.9015834873794831	0.2931935680083588	2.9383556008256	-1.3025435392365514	0.288635174294866	-0.2678279115882831	0.5822910677526207	1.4347573708844805	1.500937257933569	-0.16302017124309146	1.5490176660484765	0.6492346436719575	-0.03550771556803446	0.44562929108044974	-1.3993448098082757	-1.0625758995327483	-1.3963417700003928	-0.5283268532483184	-1.7502623749851483	-0.22534898720195623	-1.2185658494364775	0.11691973493074974	1.535175826226382	0.1358422777797671	1.2443451874529883	-0.03840042929398237	0.1120709857697541	0.19266480461311197	-0.2896200915838758	0.515584071433258	-1.1745220902774771	0.6448842870007658	-0.13167999848479542	-0.19364694261629004	0.4323958650667155	-1.0486693639008922	0.05323722563891339	0.4421603402153431	0.12431445933858197	0.20881442902752798	0.09990297778210752	-0.7980943530899802	-0.09557349495770953	-0.6828798657837475	-0.8094186794032595	-0.44441862153851797	-0.24614987126893303	0.12912601118851613	0.006267547161743667	0.8141093837394505	-0.19693942767011646	0.1810994099149292	0.058275574151323145	-0.7928453313429618	-0.5063875182713689	0.17485015830692985	0.22490504924502117	-0.9269657894416409	0.6965520644446375	-0.0006334269450195706	-0.7108836097827452	1.0252894468938687	-0.7653330788590148	-0.7811015039504596	-0.87764753829531	-0.030630075476473527	2.5085010543813433	-0.5108372798588481	-0.30754686033486955	0.367961012854765	0.001496201856738043	0.14927522436644036	-0.9828360327268273	3.672144530863997	-0.6744756270027521	1.52643545374167	-0.16693162100054293	0.5035362264359258	-1.2054921007980488	0.7778323150819824	-0.4396441556782512	-1.1876569598585083	0.24444439246096378	0.7349126935482382	1.264479278665675	0.24215648065264733	-0.1331676180779115	0.02277995169519264
DTXSID3048605	15.053506436001987	-0.9490104328733018	-3.8850249060905706	0.15876890782312192	1.2019973791055205	-5.232659648862005	0.5205058922791735	6.043839547039643	1.2643958050265285	-1.8259408208535783	-4.193807598239035	0.4222507688102164	-0.08224062677314979	3.7164831553394695	2.6726500751931628	0.5872354636302941	-0.6877355903034128	0.7528984640106294	1.290627019891747	-1.7835374416623262	0.06736216511563937	-2.3426327562775673	1.2127309029085307	0.6269819935223091	0.5722516295562756	2.556433946918247	0.9927167673236494	3.1908340130236748	3.6246759149286722	0.7331063980776423	0.7073421251171046	0.07462330705754808	2.6761189251961555	1.1135861221341314	-2.030387122065435	0.6683361654544163	-1.4047380565757632	3.6787234558704944	0.23524529899461155	2.387780802558149	-0.7631550784196613	-1.8714741267741615	-3.4085887095014304	0.12244733718288985	0.27501335071893174	0.06199393074099735	-4.57855433027144	3.316326181155235	-3.153133436680861	10.4679094496776	-1.598542000036676	0.07988477622337728	0.4516386015676473	-4.5954307839386646	-0.7587302901457762	3.049896602975126	-5.283353469221438	-5.197739469841095	-0.6879323412201273	-1.6918407436706622	-3.1428921855488894	2.6459483530236394	-4.692302953815305	0.15413569488648354	-0.9440615215839058	1.840030908573172	1.097472181991921	2.1064401740191543	-0.517899610590616	1.0261241383404016	0.8062231635841621	-1.9445713870456847	1.2365065801756012	-1.8262317015410903	-0.45464660123406736	2.460242236462472	-1.6710059383399642	1.2688631859491224	-1.2549579793832368	-4.5221221887507115	4.295580823191596	2.4450910110086372	1.9626972071696693	-0.6630444690998456	0.1889740734259198	-0.31969226790652966	-3.2979603121583114	-0.1879035111699344	0.2617885789536396	1.4965938217100236	1.3783871132713001	1.0827421653772045	0.07501377601506325	-2.198451604194322	0.5623213277523534	-0.5378254954991489	1.819413396947752	0.9989907757176455	0.04648057650228098	0.4670576690511474
DTXSID9044746	-3.210336200696598	0.34103178945835644	0.7346780961037539	0.30325660627856194	0.21732361074403472	-0.4836692830701817	-1.7123264011833428	-0.31917198452073703	0.48439019575758785	-1.7562952510168166	-0.04022186574028221	-0.3934543730385461	-1.1638680431192467	1.0733638595314126	-0.5461357542948371	0.012696130552435571	0.7482133351919923	-0.26262049981496405	0.11833627929263014	-0.5284256509259097	0.514954273600597	-0.37398813844235623	0.18168554658552685	0.19637859831088675	-0.08819437305013404	-0.11963294313825194	-0.7645207765496849	-0.07605957345787082	0.003675929431018882	-0.35010564340932016	-0.7118749420713882	-0.10426386623964763	-0.42588676471878645	-0.3326674408865089	-0.123880225919104	0.3520842728321205	-0.07404914918514652	0.15095246828297676	-0.42163351993934095	0.1477111259767354	-0.024357044638403675	-0.03856309543428154	-0.07328375243200622	0.07463422513132074	-0.3592700240200379	-0.053655236216319346	-0.03274405433420396	-0.4250075919838652	-0.10582701784824629	0.011869354952509938	-0.04056366178331567	-0.139169635463154	0.1638950590406826	-0.2860425399255156	-0.19321445448138932	-0.008142773632715268	-0.16168766026976736	0.027810420037955877	-0.04123139747120413	-0.09212770965808144	0.07429156392433137	0.08802484886766593	0.34790089626986165	0.5895767665115217	-0.04414560805220485	-0.36103149894655534	0.0717913115432973	-0.3512833351948043	0.3019826563586924	-0.05268232804788144	0.36589788302997817	-0.37833711532097475	0.2892618981269098	0.4489978133745881	-0.6035920879647874	0.012739799736614115	0.2075641992529953	0.299479534658457	-0.005792413709977769	-0.46951848007585967	0.23461070809099516	-0.048907819094995926	-0.33948536046805633	-0.1298384917543003	0.1799307938823135	0.48004835883258384	0.273947327846577	-0.8287140845896745	-0.08958752627801458	-0.033376253777897436	-0.06103162964253765	-0.25145148283750873	-0.11621277763271286	-0.20834933432671085	0.3937621086063947	0.001494669931094721	-0.4686763849008001	-0.15260876698557557	0.023744962955972976	0.25042640322602266
DTXSID1034260	14.311248583799397	-3.6864857717941217	-3.886952886356737	5.024659137645639	4.090714048223108	0.0429275564503229	-5.152050617415824	-2.24676722579159	-1.1618060616824384	0.7861603736418351	-2.375039765149237	0.09247155783540911	4.457505959514144	0.6261666830640739	-2.660076729574159	1.47338091470397	-4.1929544919267885	0.5735618466058318	-4.9618738803329085	1.0352232332131168	-0.09514961278617283	-0.1263517185269799	0.6320442414269984	-0.2785320243001127	-4.353172449801729	1.7503643151215527	0.31527838078210224	0.30207591087763347	-1.8661280956688717	-1.2088801337661246	-0.5498708936967884	1.3153645178085753	-1.4559020582692253	4.139307272519358	1.5808086822762029	-2.3947595329593954	-4.093232088661606	0.8213835324402866	1.0272872775306485	-0.977817816264532	1.8469225274221444	-0.08940600635497155	-0.8535832881923284	-1.5404375553054974	-0.33185528456815117	0.04758914027831156	-1.4812312620548589	0.8328934419130101	-0.49582403926415003	0.5535024192697302	0.36806320778712953	0.913415989672365	0.2917378547824298	1.0995631656785358	0.009679114947504118	1.1556634839846167	2.0103630460993323	2.4739590323936596	0.2843480416336272	-0.7796903992896221	0.3490575935027901	0.7635575060966427	-0.0767257138578037	-1.3338436829348803	-0.21917167487941838	2.1319986410204153	-0.39970828052826307	-0.9468649532314481	0.7709715546952847	-1.927467079553743	-1.9078526077076694	2.0923970620493595	-1.6746879971082036	-1.0819687584622268	0.31066146877348716	-1.5429375693075922	0.134912972009275	0.7542492294616391	-1.242081401852821	0.716702078722827	-1.1801057330814826	1.9085099957957363	-1.320788730006383	0.8728716165123712	2.4264851393664606	0.04393433481623866	0.6465915333699457	-1.7220577011022742	-0.8173683477471893	0.5560620508788613	-0.5974179566930997	-0.6618185329519127	-1.128253390997347	-1.1129918977389368	-0.3620908124833158	-0.0513681292388318	-1.5621006888556646	-0.4931554418657593	-0.839328806795281	0.21351883887849865
DTXSID1020982	-4.702517118134077	-4.029580483005166	-2.067124184541423	0.13845823678685829	2.7298815572624804	-0.45115255670959686	-1.6621681157722201	-0.9417710334986441	-1.7545760336038008	-0.4083342891215746	2.5809584710476554	1.5716065966037063	1.1712167817154937	-0.7266889812110627	1.633108110299827	-0.8343303220331314	0.4551570906874096	0.47411947735454685	-0.2958868752114039	0.039360933427369904	-0.2750356188355453	0.3019453449095952	0.1894946466829648	-0.2732519061026149	0.1994062979935157	0.5837915110979638	0.43860229987340266	-0.423333555498694	-0.3975973415983174	0.16032826402575587	-0.4923831880375259	0.3606539802090716	0.15457855727214945	0.25641215549740304	0.3042389024198945	-0.8229801556142651	0.822605888228875	-0.5109912186541373	0.6093335672050841	0.5444257982271256	-0.17054589874858636	0.7988311374412866	-0.9118784013692602	0.3786534046828656	-0.07786654400221324	-0.04600173175709087	0.3721139926337947	-0.6227580262919856	-0.051062920097872284	0.06833435352601636	0.21810807494883194	-0.21127355517070837	0.14683719458892064	-0.1327541394959086	-0.16196180603414886	-0.07760253639313583	0.49955521703830175	-0.4708999818843562	-0.27277995940002675	0.4668745476169741	-0.020992029717448606	0.1355828382940113	0.11755280175594085	0.11256257442484016	-0.1557415005199652	0.3666154503468965	-0.6673316443217452	-0.3267364678103078	0.01806291018985388	0.29097412551629315	0.17631949743510117	0.8414968233604739	-0.26529461792885234	0.2880133587955623	-0.7788169945490055	-0.323599070510783	-1.0634958543838302	-0.5036076975513637	0.387887718247994	-0.37313425398584305	0.41966926402291227	0.1833928566420851	-0.2032296073164419	-0.6731670619020038	0.22812413540562715	-0.569621378400529	-1.0016227373730764	0.7254391984988331	-0.839781095835474	-0.7823773550667374	-0.11682608200353328	-0.5396349240166635	-0.2779052500781739	-0.2719419608033965	0.5085147446949853	0.1803589942232485	0.15689696757217197	0.2248400040443545	0.10324816444276332	0.011988427121418182
DTXSID3041663	-0.4246702264565428	4.353259824261558	0.7069013101003867	0.7602437943257685	-0.521941208731948	-0.9882748061861785	-2.3728978861465393	-0.4276870259952364	1.3737812564019736	-2.15624019198409	1.0056568344289207	-0.5897269321334326	-1.7114361035358672	0.40633725768457085	-1.2138660062369255	0.5282115618263019	0.8097535189509892	-0.4451624187054515	-0.16753348000264365	-0.7618354326780546	0.015950971070863965	-0.24171456730920082	0.5268918267603965	0.23773993796218523	0.026372445246565977	0.5885577070082453	-0.4850545302025114	-0.04931708403502582	-0.06159765062248802	-0.47972402722602336	-1.0598620018177722	-0.10222919075212207	-1.3399768258145672	-0.3422064909956764	0.33546695182719327	-0.6931088301842555	0.21277162900192587	0.11910104848892171	-0.07738727388185176	0.48337848335015954	-0.28206173746506263	0.2651802113996668	0.23461272201119523	0.5347644050945491	-0.4214010022193304	-0.2233914658971613	0.08010308290165022	-0.5746594105808556	-0.13154303383471094	0.21807417546360233	0.16681469452127778	0.09708464160076065	0.3402458690271382	-0.43785711548493883	-0.2204809641311815	-0.6083963554847487	-0.11079272972961057	-0.1705413495869438	0.12500616537684148	-0.482514847672119	0.35267465906799184	0.29384065078424537	-0.35897362379721354	0.8448249691822655	0.4836802542811008	-0.08075571075489887	0.4557066276020959	-0.8223922667562188	0.2994563037707926	-0.3222841614709528	0.4294788869014301	-0.8055570538933703	0.8025603635913575	0.6938232946813507	-0.6074513299871779	0.1969276763080139	0.0861372950122272	0.055367732641818136	-0.04912687661371137	0.0059045405973045285	0.6173421091618919	0.0993012396469239	0.3705787992739361	-0.26360450028418086	-0.11294088584188564	-0.09029227841828308	-0.23030365536972658	-0.4728054071063551	-0.16555842928008302	0.23795195541408412	-0.1417396138313377	-0.11297882945827144	-0.008900710235001759	-0.003063028108849488	0.1876372213766819	0.23659306111448575	0.3107941473182797	0.3482764110084638	-0.21998093881143277	0.1172078371667182
DTXSID1031462	-3.4555922481786836	-0.44391514991496567	0.3298469567474206	-0.46905507089755644	-0.7749231432933337	-0.7188989947185995	2.027198373272751	-1.7028107929021525	-0.13512062684408965	-1.271246987039484	0.27359447459624836	-1.084595756245424	-0.688189209887175	-1.34565180213701	-0.06659871055581278	0.17060845575032693	-0.5631999194089108	-0.4912335338804179	-1.2538041750322235	0.7970898745054811	-1.5598450406861795	-0.8169892084908887	0.8075360407599302	-0.07040288812477863	0.9959436933395082	-2.0977370859055653	0.5372816395709674	-0.19942428884316968	0.7929569666330218	-0.16388916597207578	0.9311203479595717	-0.5298345086115546	0.5217579463285447	0.30774516157450404	0.3875634420825214	-0.60774973758082	-0.2134971632510967	0.41819147492766534	-0.5765715752937811	0.17175476695284894	0.09872404840904841	-0.7852504633068964	0.9993260324010991	0.7567874954791028	-0.9389486018217539	0.12348813169970456	0.43778473045375044	0.003325906402327776	0.7724669598187427	0.6883239620527295	0.29878354014238173	-0.10881190592785404	0.1360361958719457	-0.2591746785646657	0.20277176845503234	-0.22227604610536283	0.28994165888726037	-0.7157856313267122	0.2074289656748797	-0.7078456423627255	-0.4412329037683641	-0.588706499542604	0.5592624807581924	-0.4280456010873094	0.07412821071962813	0.3625438311017218	0.07193632686192446	0.8621711121709094	0.29213956485824477	0.36599652646695885	-0.24262897189902302	0.15413814831129927	0.1998826318601559	-0.3316455326717222	-0.16734529518434038	0.5690770064351764	0.39986714274486296	0.3034468967203877	-0.5479905992616814	0.4872678175300455	1.126406192948769	-0.5223894478332062	0.5366991771160923	0.3348032789202442	-0.49780525604825326	-0.2815787339196819	0.617467380453908	0.24706431480767135	0.07371254829839716	-0.33863736723102333	-0.7998034630461471	0.24936231499349132	0.021242151487957196	0.2950723320800544	-0.21126747739727994	1.0233512942020444	0.2671236210438612	0.03173535735334527	0.0798624590944696	0.5110229305198806
DTXSID6025278	-6.250942993656628	-2.5519121717878614	0.5543509818164967	-0.37796393462441336	0.6240818341619407	1.4258138759315635	0.11632818887529078	1.544713514149869	-0.8085167691990333	-0.2367006398928493	-0.7188064534933727	0.6501587601925288	0.2270497712480274	0.08287989108968158	0.39399083022714265	-0.20364939424543205	0.7354341478131333	-0.3554132714268269	-0.515561857282681	-1.2721505328592946	0.23459941140803955	-0.36336427123036913	2.0879298059071627	-0.5146326251065002	0.35550978528805766	1.7088276785977305	-0.9110971638222808	0.6073614675169186	-1.6520657057747299	1.1968344686254517	0.7227056937367846	-0.8667222034160192	-0.17275378612880743	-0.6659524236449575	-0.05762432686512951	0.42781520004837725	-0.05992503972810615	-1.3968818030177754	-0.0013147020100234459	-0.26566779520893957	-0.6005960698692421	0.14018986071450978	1.2079293139246992	-0.14891258088746637	-0.47986297223567953	1.5363869962266647	-0.09697152844818306	0.0013282716804182701	0.07764837530269446	0.29413361464055676	-0.0586171591401122	0.2277272445994699	0.5445644943255876	-0.10779841700873018	0.4413581187349693	-0.492589819947425	-0.18058208110426693	-0.4855023128123444	-0.903451941598569	0.009923290082293857	-0.051563046934821694	0.46642878612043487	0.40471553638969665	-0.3757349738572907	-0.5002961212957945	1.4729205081963357	-0.5914904294204525	-0.657021468226077	-0.14482563128349654	1.3115431235277843	0.09122013803135537	-1.4537576592394224	-1.7115114383085703	0.03525454523747159	-1.8369353861287903	-2.0123061514202907	0.5660336613075018	0.054991222674078126	-0.762837817853605	0.9852765566039466	-0.49434933462736724	0.20190198698654696	-0.1633932691585412	-0.47711900286433595	-0.12211713784068068	-0.05223032898898188	-0.09530099293734623	-0.6482858789414394	-0.21929888248989357	0.19465617329616225	-0.4750771994183794	0.031211975504220245	0.2811390272279458	0.16312414837163683	-0.4015718340701748	0.27775803867729987	0.0008982154662042049	-0.2792628270755569	-0.12456713033907423	-0.5203012723587707
DTXSID7027544	-6.466259237796543	-3.040592249233475	-0.35753343577065544	0.10570937397080604	1.237768336096986	-0.20395868457523136	-1.547815768734511	-0.7115861719754203	-1.3425838321120434	-0.6052100307832164	2.4517950095097247	-1.252392606507369	1.27034591417736	-0.2837763162257971	1.3517598567586204	-1.1475832106297814	1.1529076125392694	0.2657519171072643	-0.13012047816547	-0.16889175203134427	0.2587423015970827	-0.1889610805528756	0.7972204567612744	0.33857965415092073	0.1825740910633466	0.03723148268372789	0.2617957753754435	0.06980981790831817	-0.23730790426477433	0.3955889941393866	0.26517254411436747	0.43778876616394863	0.5293840847726353	-0.1959916672405332	-0.44431615148920217	-0.7682676707262085	0.503409588650362	-0.5561981825116739	0.3052255192352511	0.3725083015307439	-0.3624705140081287	-0.08899715931360723	-0.6060072355456694	0.3647519257710392	-0.12653535905981148	-0.2237398064196363	0.4383251312525191	-0.3789523021070394	0.02762268965875666	0.1756104334534921	0.032990570086387005	-0.24448168385384256	0.1459093028473179	-0.09722215630655336	0.2725204644950642	-0.24694233163070076	0.40430827922032003	-0.73522973479728	-0.22088279444336056	0.2294291736967533	-0.004194626940064939	-0.4759443585183924	0.19841806620379054	0.6096378997935552	-0.30031621893765054	0.06519830567453129	0.014433235944581718	-0.539034365727462	-0.41800280069182	-0.05807259099411614	0.36921233739681864	0.05395975626383911	0.009173437285953484	-0.09731375544206236	-0.14986279977190173	-0.18124128529398698	-0.019990206951337394	-0.6498538949737633	0.01780667165624924	-0.5212058229837208	0.1036397473362624	-0.035536059952143824	-0.3322803886275705	-0.4520430071614223	0.18778486015547288	-0.14326396493468013	0.047673818823766846	-0.18460643474845168	-0.14604637095295414	0.26608732537247515	-0.4903827049300409	-0.12468196550394682	-0.4800304500877569	0.16407726005975795	-0.049754906943907565	-0.1212740033616918	-0.45222728106014964	-0.04040481933025941	-0.22594156807112958	-0.2602596718196308
DTXSID9047966	8.43370552373064	2.658360580316863	5.986657643501912	-6.345485603697281	0.4158146767238244	-5.854905702182058	-0.9254683637979972	0.3345128469166497	0.23630399923044157	-1.5315221176096874	0.4588835396423775	1.2990049263691361	0.8473986087518385	0.5677726921323993	-4.4204739062328295	-1.483060435413545	0.525188207539585	-2.039774772667997	0.951337538088142	0.407816097136559	0.5984006619714328	0.7991677050343304	-0.2484957706072176	-0.04618464498355728	-1.4130658774283393	0.3879268533779969	-0.35265923236840313	0.5345971587567655	0.5719061033254261	0.07992857736217171	0.2853678159445245	-0.7694341720039058	-0.6860751466248115	-0.8893716106256309	-0.11658433629450615	0.8106461581114661	-0.35833301907203713	0.5779677731151082	-0.1568607597245199	0.5959785457569283	0.0466403600014096	-0.1864564951363012	-0.1415146266074655	0.04267691123016676	-0.1218190672932459	-0.06843263763722642	0.2583461423236187	0.22038925579687427	-0.09669316093948079	-0.03286878849582811	-0.17693186285811438	0.192702171626463	-0.06866194783562354	-0.2033413587443126	-0.22283896937967115	0.46467970924430463	-0.5549188198300052	0.27809565052355706	-0.2906129965785968	-0.6730180527330104	0.14568107695500715	-0.22746841966950151	0.4568878896532644	0.24254245563456833	0.16548982952607902	-0.8593171664905424	0.14025268251526976	0.06951659329375473	0.03438694010934851	0.18330642582848636	0.769181124069677	0.11816463862222905	-0.20013148560880434	0.1842771949822708	-1.0571720258491073	-0.013374755012236035	-0.029432758363848146	-0.6635198871739378	-0.323680370065259	-0.3095179315125524	0.08870124162022391	0.24606129405700322	-0.6132197703509267	-0.4158375042487535	0.6551815706420242	0.004135625370403141	0.34587995619106476	0.04624037737355573	0.3376992095086156	-0.0035186079349145832	-0.9199894497301245	0.6502556107424058	-0.3562596579170491	-0.030412431353916528	0.31004190885589694	0.5852423557364352	-1.0201450833623522	0.09447207163944277	-0.0384715576430546	-0.42810514459153726
DTXSID2046179	1.7644110456501203	2.4706512865961074	-5.2445390410071235	0.5339204670318248	1.4506236986385461	-1.4423192610812996	3.4717720867246507	-1.3779507212849147	-0.032675600407550624	2.295893644773241	-1.0714646569468846	0.14038043969362649	-1.048628020953203	1.9846596619943995	-0.4630346255672696	-2.896956984540238	0.8398114000461118	0.7243432547739383	-0.677250846672903	0.3600657251992095	2.0465020032482353	-0.23728007586865915	-2.3903853610973265	0.6182329759568576	1.4736783047465687	-0.20060449232413638	1.6369684746235933	1.2815879284576004	-0.21574195943028704	0.8048505067935536	1.0156563386136166	-0.41763648994641944	1.6921152032592424	-0.6761473374953106	0.24038660104401455	-0.9707330898785281	-1.128596997343213	-1.2706280626480246	0.16624787836449087	-0.31157801613192015	0.7704359538947109	1.4191563340230353	0.2305294745270463	0.3470433415643004	0.04130131174033515	-0.15366290355097878	-0.8337151037420563	-0.4772521018520981	-0.6890601051531903	-1.4160211577084745	-0.06853637217948867	-0.8784490827825236	0.059969466313640224	0.6005503746197317	-0.15160119903166822	-1.430428894624853	0.36127467112902445	-0.09909917291160014	0.584809389729773	-0.7082902413373393	-0.7306642665754546	-0.13095015899367926	-0.9226141427273289	-0.12410899480844031	0.36263542836253126	-0.058270138521044956	-0.23872647900063426	0.39233717125252227	0.6210096421916249	-1.165796964651719	0.46411177029520795	-0.7615191807049715	0.5623900625052357	-0.35607561053248543	-0.014712607924927843	0.14782887820385823	0.5914214318566988	1.5920457975031712	-0.1001798489770012	0.598689073785168	-1.2330827384543368	0.4295128242929968	-0.2451155516826298	-0.12759668200337312	0.49874021960903536	-0.4679983160019895	-0.026438591001660874	-1.1000423448724672	-0.8557675788016974	0.7014016737928768	-0.5481762189435283	0.6126074959788765	0.05775241090200023	-0.7182780311719722	-0.9059700834488927	0.2829176686519921	-1.0481228852508173	-0.15553822003954493	-0.15817230898204543	-0.43190839871060294
DTXSID6023076	6.184521057283997	4.902914268589204	-0.706440799104927	0.17124281829815519	-0.918759769829683	-0.9626572952468132	2.6109288129293304	1.4176144746423696	1.457929218801549	0.22313619952842703	-0.0014334000852209076	0.18248696159909217	-1.986622398973685	2.345668215735065	3.547779964562776	0.009294818447671584	-0.3470509181478041	1.838914299349337	-2.5853677918031126	-0.7587020877515868	1.204631818446568	-0.24500086821203754	-0.9718647183716783	0.03349563898751126	0.5543451551608876	0.8235457654420706	1.6328563663632605	0.7468108690816799	-0.7260287378118766	-0.5830660936926217	-1.0746329507984105	-0.24748254906035516	0.18740026939411294	-0.9036756087886288	-1.710262889980262	-0.9331050819270511	-2.281511546287532	-0.785457123408743	-0.5580944288396329	1.1891616546336097	1.0995180075240412	2.02071242464308	-0.19979742340555118	-0.09074699008198223	0.9530724811265441	0.06065786856709298	0.0834561419777271	1.035574087229934	-0.1444116472049843	-0.49903229347880007	-0.22463497187603634	-0.660548172054799	0.8605087480186322	0.47068337832472623	-0.9296069947797371	-0.6464499123726233	0.24823165475673878	1.2693889572599908	-0.4192450089082102	-0.6546902527376124	-0.5839629195198612	-1.753318789454298	0.22007710390140547	-0.20707350804534935	0.18165275647329554	-0.9027699082556135	-0.8810476045901672	-0.6672754270154534	-1.023884994848185	0.6034077174765304	-0.18251893189727325	2.783652971702665	-0.9957590724592739	-2.0182651432759977	1.3222424098690706	-0.8484248964959482	-0.3568309873434505	-1.6396528336462923	-0.5616094061739996	0.27579621517590047	-0.24329318813835685	-0.4869348897224051	-0.8255594520971644	-1.2426868934658202	-0.0367706478515031	0.5428332513926547	0.37970391998052627	-0.5795197363125647	0.43428889171022733	-1.046209922567354	-0.43399320223747645	0.45141535066353766	-1.194432898459906	-0.0562460966824867	-0.18185472719513274	-0.4492362265727624	-0.5348457961362693	0.21284483039241997	0.2665831309222397	0.1267298748278509
DTXSID1047106	-2.622405325908134	-2.179536308846057	2.262990935293065	-0.5163951268454166	1.1138603364534048	-0.928223811782316	-0.9749449725272258	-0.5623884564003816	-1.252864049591798	0.3079701918299649	2.4904442281479757	-1.0135837935441183	1.7044071509310699	-0.37348515793575643	1.8195547100447624	-0.9793540348700387	1.129062527456881	0.6943721453147	0.34427726220310667	-0.8636769445603922	-0.2941908851080679	-0.1702425963923919	1.3590880037476896	-0.05131000665730691	0.5654930863374487	0.302030511734382	0.3628744030653559	-0.6737363273265916	-0.176473668840083	-0.010362006701894848	-0.2020367352503054	0.7369114180496579	0.6391423646758093	0.3516146809459482	-0.5628257691338704	-0.6651096313519099	0.7065446140893578	-0.413042683912184	-0.34172532416882845	-0.3994160025855023	0.14107505713901516	-0.026669214584047564	-0.6439812184437945	0.016398181817264827	-0.007079026113649706	-0.3250223474075486	0.03139368280494364	-0.7075360577093172	0.10369306885466249	-0.1274856541054199	0.054240184223053295	-0.5679218617482577	0.18907141241287637	-0.1618475751466172	0.15393421249313044	-0.11080466310473988	0.5204706991656964	-0.5637401409932707	0.06477294018045848	0.6246293728667563	-0.5050903295348098	-0.08404978873238787	0.09431943125757554	0.05313438427935683	-0.6709179356846743	0.04845329351501376	-0.34177700027105706	-0.29246978832332154	0.2643793042859495	0.17952511750736927	0.16280897889966012	-0.19783028626451277	0.6591424838389898	-0.20414208673939274	0.2895843719595604	-0.19275472571346713	0.038212152148270034	-0.16683102749451764	0.0385863710911138	0.007231499613279572	-0.3343963824852072	-0.13752694033790694	-0.28746797632816773	-0.08453060554893364	-0.1282562694425464	0.3278455713787863	0.09290115639649375	-0.164975815997976	-0.17035743278805887	-0.09676504372794395	0.3557452841470488	-0.1412844069445288	-0.16469482502418006	0.15191147647674832	-0.24438623636652237	-0.24606164274953884	0.07198715068952095	-0.09637977094037545	0.06259215112085562	-0.08160203431563592
DTXSID6032192	4.691401306827741	8.74630880075275	0.1213421232599848	-0.07606186111623198	-3.582913297773969	0.1338383514789442	-3.041803390778746	-2.0328263339353367	0.4721744479317765	-1.1608328432603883	-2.305084481464894	0.23328276665793884	-0.9250453958916449	-0.09867967186239841	-0.9314150648354675	2.4433396630020296	4.159400234324121	10.896413946117065	3.6597786175012326	5.006752029980346	-3.615136648745237	2.5538299325329237	1.5790070538859209	1.221807573362506	0.27377373800817195	-1.3248623543149116	-1.374328892461065	-0.4145920687682269	-0.692092637106159	1.797743318112338	-2.4221311415894133	-1.5442391597907004	0.1697589786979773	0.4619228524971481	3.0645423509875243	1.3528288807801463	0.4221688445406774	-0.8017867530254765	0.4628074436937942	-0.27866571259295375	-0.5556892624942741	-0.15479291793807723	0.17440421720839117	-0.7226863141950733	0.8994761892386981	-0.6924298732624169	0.12330116688043954	0.02576827242897741	-0.4902887746275492	0.26114497867278635	0.12242699304960632	-0.17346407727135285	0.7546622373712059	-0.4648418271171825	-0.6663364696352847	1.3616496879545525	-1.0293138888603983	-0.7445695579721351	1.474174135571981	0.7281969743671702	-1.3900547352705719	-0.5128926946416427	0.9678457487269474	-0.7471974634340532	0.7000996352229102	1.5207970111766493	0.004782519454661793	0.7844613857748047	-1.7240733565942779	0.2026396125512232	0.6206236850058972	0.49565306559406064	-0.9339155117451374	0.4915222213032506	0.8367069439227192	-0.8402396535456407	-0.9185774381967867	-0.24384662162387435	0.11677640879139047	0.1534726703257351	0.7894517160995861	1.8364048249551002	0.07014533180680467	0.024797112048490635	-0.07065169446865976	-1.2766280947192528	-0.48098657764649927	-0.44561953003843374	0.5064856525008523	1.0261490138784166	-0.543303286639289	1.701203862297303	0.08149158468994817	-0.4767764605789728	0.1984790781541048	-0.3806473409210219	0.08530308037056214	-0.2310210570893983	-0.2489160249321651	0.36918153652265523
