compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0026549	0.05225621520194086	-7.440545047491412	-3.7148789363182706	1.4659381818359636	-1.9092779605302472	-0.6652492482991961	-2.27038967766293	-0.3015513581872404	0.3906664628192124	-1.3675178619747355	0.48080274968141296	-0.19701848087081072	-0.14879768333816976	0.3433348969931832	-2.2357503072836065	0.42938662878204525	0.35732221771386474	-0.600279524681503	-0.9638456654802343	-0.5913474653583418	0.5174346994232601	-0.27145239618738115	0.21536526102656314	-0.8726915957800668	-1.0127541711766324	-1.0398910523806062	-1.4998654246344296	1.370854096273742	-0.10820597132281057	-0.7966857969409802	-1.6317750885440474	-0.2630189681253817	0.3688843534184188	-1.3275361474308252	-0.48046117185622217	-1.0036429197941146	-0.468291452809133	0.747079496352771	0.6827147569206756	-1.0279171367776974	0.25700975380469654	-0.042597776346908534	-0.20959410541243226	-0.3614421247182001	0.6753192321303366	1.0552882240083195	0.8102782366824861	-0.2504113928153773	-0.21248122668552777	-0.2374471626545796	0.007593484858797997	0.10951894728323228	0.17457914180304784	0.0371714933633747	-0.17875638208781827	-0.6118993407670348	0.6073545996708825	-0.8647285934317471	-0.24896774119125822	1.0650352582308567	-0.03528761155163886	-0.6447588550559733	-0.27997645135413207	-0.18591950367284218	-0.5707549088048894	1.7305491605476195	0.3817565802271143	0.8889744995345208	-0.8070758894013841	-0.12589816575665083	-0.6214037306984245	0.024222009991226076	0.030870506577117634	-0.14190765440873487	0.5652689116842626	0.011020011371756214	-0.2857738223639904	0.31811654884303003	0.12241168000539461	0.36231734493116496	0.8721822062706632	0.2729874706323546	-0.03855379786829049	-0.20086681516711283	0.01488036773568877	-0.2602813927949011	0.7403699177129046	0.5588222373514007	0.23926846008012218	0.3107325281103338	-0.4298531221192991	0.12013997314292384	0.5052365545553748	0.29741942487279577	-0.029585081968889114	0.7590449575823557	-0.1764051542415502	-0.3935243819958762	-0.5785210465175054	0.4081516610494633
DTXSID5040461	-5.631906895193175	-3.896323118622947	-0.6772406128065608	-1.3851792112441914	-1.4412522857346892	1.6577180405272678	0.2972169651356776	1.0951430397743196	-0.4917861374248737	0.47082610967041516	-0.30921209611697803	-0.0411300734626736	0.21213408993841676	0.5593103766457367	0.523263359561246	0.9192890599866916	-0.33531727700353925	-0.1241808588311104	-0.13210473596838523	-1.878424596461	-0.21642323501393051	-0.33153654092379925	1.1132134316853664	-2.3781818794690053	0.2684503180642945	0.8490736625827718	-1.6241712771291048	2.557393523048172	-0.47584651527852984	-1.237998408459833	1.7641327092833508	0.40683368446164403	0.009188780246127078	0.18647185400271996	0.6785949025934762	0.23689194018659393	0.5029773683932566	-1.323738209481011	0.3384867553646282	-3.874175148651528	1.2563121385222442	7.63509482719024	-0.08461774786192464	-1.5718819940188322	-4.299637086452638	-6.648206604695911	4.1116386612758316	2.2079076899441277	1.7611717691369226	3.043381276068856	0.5010980091531703	3.0004286919411274	-2.2109626630538726	2.076359299903768	-0.592249888378928	2.854116487154756	-1.3739031431057505	-1.4100580329485066	-0.470051404076503	0.690999899222541	0.3225683645413174	-1.1797594041588704	-0.26342645605134984	-0.5008535554091257	1.3180966011265502	0.016337620958270616	-0.5647360591405679	0.9704151816770877	-0.2961727413355387	-0.14265465524025184	1.1237688219923043	-0.7633735432909813	0.9425759593850872	-0.029613822841321087	2.702166467238573	-0.14569665903617984	1.0519833346042804	-0.5199041401791592	-0.05147223801026665	0.1935328803909332	-0.16797273168140217	0.5934954726720589	-0.07934724435437154	-0.1551725842708617	-0.06687425358289922	0.058014683646134345	0.4995399495550212	-0.0014733006864528998	-0.1909446483586468	-0.21054813484900123	-0.17425172416665513	0.09924415899928345	-0.004958843900603462	0.22632712361535337	0.2026496829483876	0.36908802992005735	-0.5410987590473105	-0.3098265698119938	-0.22176541060242588	0.2703302056225221
DTXSID5048849	5.608563752928281	6.8047723142654055	1.322093640077187	0.6768650404010759	-3.404813266589191	-2.730862921077531	-1.699849181576513	0.2339446837554388	2.6815769517301518	-0.7839912125944986	2.0530235741024234	0.3363948386362829	-1.4389567514396469	0.3433940206518409	1.2539149151498143	2.450476163612395	-0.41199088855709176	1.2588892595439816	-0.8022799594363239	-2.0869749441705365	-0.9384632648707953	-0.7086275103517795	0.8778864084755293	0.029576599999188463	-1.189082203203376	1.518600222641508	0.7015887968658716	-0.7231431401602942	0.04871363416680054	-2.2668416145784187	-1.7700073007297819	0.6418622998295013	-1.436697393465882	0.7834452792666884	0.21471536577642739	-1.6916229411861397	-1.061600521016847	0.7496073350187913	-1.7786625476450457	0.6082896628786926	0.3101243007413253	1.055161508004867	1.0824600752510456	-0.44004975851435957	-0.20226179389674087	0.08871004791876648	-0.43411022215034617	-0.7076264537639103	-0.2668055361582069	-0.4348135087682536	-0.06452365462603794	-0.44472585694365974	0.4812544415438967	-0.4102727976204743	-0.7056546342035427	0.056393876161350165	0.23503818947018953	1.3904975027215618	-0.5754281079403473	-0.6663902541427948	0.2975102439660233	-0.5078008396940877	-0.6681195975218702	-0.25293680807378954	0.6669125965186539	0.7388381615739702	-0.8278540314527163	-0.8386424616916396	0.7983059390719562	-0.6683571839277819	1.1054286833163807	-0.4059393984970759	0.8690923627164128	-0.5991948503503911	1.022868623441717	-0.17110317756859048	0.19646148786494813	-0.6452505818039956	-1.2927602309834307	1.3711528813006757	0.9760408314656333	0.17002261179243636	0.2750799627803701	0.4227612747296727	1.098053116523886	0.6864754963072947	-0.23265372979206583	0.34125460413319547	-0.6143510478943455	0.19121383348709214	-0.7472818633958682	-0.06968354692336234	-0.0756924489602125	-0.9782860963170583	0.28851939086793843	-0.6871638065660102	-0.09336905272200502	-0.011209998708232551	0.042518929652424826	0.00734184735460348
DTXSID1021823	-2.089112505978525	-0.1186160620982791	-4.508582572515929	1.7023216793486529	3.730643715489456	0.4881690126205192	-1.4965735871193104	-2.966919572856268	-0.24178331843190518	3.637854265468295	1.3055598693767643	11.024529186103663	-1.7978952516515239	-1.5627690536968892	0.25139084493558134	-2.368797445807117	-1.9773793092292773	-0.14507907651386048	1.122402945034123	-0.41178239314708653	-0.7351626125102025	0.9225440130589437	-0.3733351097503286	-0.26491965039005155	-0.028314433485794974	0.08606977049098992	0.40153560338225835	-0.785165809954405	-0.079268386202082	0.2807952655437353	-1.3846213542072447	-0.07790663098967732	0.17665322498518526	0.36352249592065716	-0.6376973970954202	-0.23000516127102294	0.494029037501742	0.35996256219404427	-0.3363001547209664	-0.32966828157767303	0.26200499177903674	0.03881808916317762	0.5984087902650506	-0.4304823115324841	0.28320331250006864	-0.22759891428895185	-0.10486233125404161	0.08945780266144582	0.13444848790815678	0.04533753484642005	-0.28198746390474405	0.019601237433433852	-0.05097012529416236	-0.19841228366903618	-0.1956365480086188	0.13621976344131656	-0.24911445798907597	-0.20045572545455198	0.07097090199569228	0.22480784232157003	-0.15975916646040028	-0.3718339919281853	-0.06576298103569077	0.27299456664193117	0.1368718737389132	0.13716908995816632	0.283303747266337	-0.5157859256441059	0.5658949264915938	-0.010903137152858702	0.392375539985434	-0.6231612717732572	0.029454782074236237	-0.1055138104326012	-0.678783379372799	-0.3112193928690806	0.14422838800483392	-0.2323279442456668	-0.5161620739404821	-0.15100291196394125	-0.3154225366061781	-0.2764672228821016	-0.5676618066395533	0.4335927763646847	0.08576528859235868	0.2217090544606775	0.07964954091889892	0.7359800609284463	0.0670855180855418	-0.5120390947071161	-0.44295251133642033	-0.06393295688330244	-0.007434579066884726	0.03376879196046469	-0.2603490088886541	0.6336120648110763	0.5414715697233194	0.23611690380385697	0.33192824978355934	0.33524107439137224
DTXSID9042592	8.635810878918805	4.83886150398423	-0.7558070091221675	3.171966310971117	1.9393492461201605	-0.04919066689701592	4.800061762784265	1.659555694346056	-0.5474264362583595	-1.9191680958067732	0.6525530544445738	0.2513018121907334	-0.865329120471449	-0.5245439837682837	1.0932284995505306	2.271223770141399	-5.318991841419837	0.033135344227850486	1.6857478763251539	3.4837974093215798	5.482278603994487	-0.14106914654312785	2.706523490083365	1.3642150419020453	-1.016209910084478	2.0777901720863814	-1.7573497939399296	-1.3692031569004797	-1.612480002607979	0.3073113862729721	0.27570936498406784	0.05051206643117726	-1.1799061976957574	-0.008160862213751107	1.561961202018888	2.0535897494163	3.1337027648827274	-0.45627530128074073	-1.1296599881462963	-1.0085752045553706	0.8731157255412348	-1.1601536438329925	-0.3285291873220116	-0.33132862331043117	0.2858207811601584	-0.7892777583367641	0.5816568388097756	0.4099879469632691	-0.12658559204031228	0.023085078442367613	-0.11995683394976325	0.6356742032225102	-0.2661251843325914	-0.4715970207288436	0.6145187596437592	-1.4537826505783367	0.24598205474943222	0.11607815547661447	0.16488398327283482	0.46831548985896493	-0.9991710673836265	1.1887969564021093	-0.7698312876927127	-0.2398968370391663	-1.0700778289332311	-0.4281493798827774	1.668366212035828	1.2129735495126648	-0.6541348719358756	-0.585865111585739	0.8383433337277924	0.7861370718852374	0.14978210327641542	-2.7296229422793497	0.38316459629047184	-0.15110689795141138	-0.4419018187095959	-0.6569654271108748	1.296647974146127	0.9064849342893402	0.3754091358065892	0.6324087533959274	-1.8635255944722915	0.29568654750153806	0.49698998466860766	-0.052642776565968184	-1.305694713110198	-0.4413136132783031	-0.2231222711567399	0.8286125715785518	-1.8849776790925072	0.6255390187360459	-0.38766150245371184	-0.6709400841481982	0.9401616168573568	0.04670123702322703	0.7256962944536777	-0.17296170449355	-0.9747017925805828	-0.41754694964824557
DTXSID9032329	5.52697109443173	1.836608678645104	-0.19459200282061165	-3.639077696018978	-0.26877608258668384	0.35344457126447404	1.4585218933097286	1.4952082335373136	-0.991424716957005	0.3210261190375806	-1.9890648882239408	-0.4699959451740848	-1.479541541460459	-0.52807840634962	0.2424107899069562	-0.5028462292233443	2.8327625637290126	1.710084915028292	-2.680613744609304	-1.3764071007796874	3.0982826068878673	-1.2215192055664617	-1.3820423625111056	-0.09486072490784839	1.3382099799276657	0.9386907226591503	0.4940717347691799	-0.7641411031286631	-0.7626085220362802	0.02984756858629721	-1.350162224098236	-0.6563648570589529	-0.9953584896799957	-0.03406117326298398	-0.8977460102639456	-0.23404560376185307	0.246964395806741	-0.49826588090390994	-0.21572653165441494	0.511668790410682	0.9597198207183334	1.7039915901110383	-0.2704750948942784	1.01079735909715	-0.44978874734313123	-0.28193545411522797	-0.9205491830204382	-0.21007604120536566	-0.2673855814682591	-0.02892095245617014	0.12582899580638743	-0.6441126751226001	0.5552540286800397	0.3022256181442864	-0.9613452521799327	-0.8344826732143528	0.7611425644340662	-0.023756453709655116	0.3472937827245191	-0.9206396912418596	0.12031470777860603	0.5393605405794726	0.22719306625232516	0.8471083132247859	-0.35348797074473265	-0.5970518006870082	-0.757638485478811	0.026024592040993857	-0.670569906969619	0.3328786336574517	-0.7164833435677603	1.2295411316104066	-0.49238676744931253	0.6720054731322013	1.2935077044817365	-0.6843531853217408	-1.3193445589522785	-0.5768370670292547	0.11269612166388461	-2.1851974859451486	-0.10784729589014098	-0.7066964205883567	-0.678999419503751	-0.12832999607677006	0.19632687509875477	0.21307264532841524	-0.14115862156916417	-0.9582862745484964	0.38729150876354024	-0.8782055516654608	-1.3151107192052134	-0.9820967391319331	0.8375240825459169	-0.7744594711274942	0.3458304938621378	0.2542747417052398	0.27635295796604714	-0.22993731918742727	0.016377346895317495	0.7462374412771967
DTXSID1045112	6.70673179978743	3.845102711103086	-0.5140255527731049	1.316070911037489	0.44279801095488724	-1.250799878732373	2.0717936324059623	-0.9043937512611645	1.7280538737556685	2.838482839241715	0.1915074431862009	0.8234784446926925	0.4413863722670629	-0.6628971297318098	1.2853420556980424	2.0716912765620226	2.9019852055569335	-0.6863537885909418	-1.2808425505611258	-0.8655891050097142	3.1522989720093464	3.3403856479387786	1.8260264763764638	0.17887126749790777	1.6185838669616612	-1.941821101583657	0.6774470738591105	0.5067582366162038	1.2032340064044758	-0.6311164650295015	-0.10154167874026039	0.13248153567491378	2.048382820923557	1.226990959567986	0.5001012616697698	0.7753011838237601	-0.00961482053925251	0.8537325514336969	0.3392399417625848	0.14141879444374916	-0.6523889335651063	0.5403479926364066	0.4533535939891934	0.49937451765120205	-0.7753051171449825	1.0935768135517756	1.7038416026066123	-0.298650701078029	-0.664801350593061	0.25135101454736625	-0.1396675019060218	0.8659166182182008	0.6008925085197313	-0.5104347608348513	0.9284198727654341	-0.5387978166860387	-0.9010023022039433	-0.45779071069595645	-0.02002115985513149	-0.8914299752215206	1.1186335765928095	1.0511589912176365	0.5201812244382309	-0.5968210563264371	0.37477617823249615	0.49504369649427604	0.16667876260518186	0.17981010039720174	0.0073515922906208855	-1.7579889621249913	-0.048725955601344156	-0.05338040367316954	-0.8190192696563646	0.08676209252379288	0.5763493288607792	-0.5469845757367497	0.3360844982113794	2.536978777495523	0.6154412854178901	1.1414084928718984	-1.9187972254923193	1.0214098582698266	0.1590444506281129	0.0900726130408108	0.5245985585611205	-0.21259007512879183	0.22918990860566635	-0.022871808702721753	1.7781917880991995	0.03625172749412607	0.1999424220540983	-1.490740109436462	0.5695488545349017	0.07760710585475908	-0.4002752760938914	-0.5708914251553558	-2.440043692312057	3.4121045913478323	-0.03450335640031748	2.635071116443719
DTXSID0044862	0.26770280446310724	-2.2309102336870192	1.2100099780149378	-3.484607258428613	1.881495504487292	-3.0260955926491437	-2.9611989709578106	0.23695549392097165	-2.4008479788510786	0.5320973134095527	5.867019167844014	-1.552886321352259	3.6101786340706585	-1.5497809659456856	1.510747631723509	-1.4174991163509831	-0.05570675029107099	0.5044856027240059	0.7791909848985555	0.6233153453889052	-0.6079828943636946	1.382411131498412	-0.7393881705074065	-1.1038225959415453	1.3862113622064292	1.432288994497912	0.3766563671807252	-0.479927810382856	0.10487814020706704	0.3293257692563332	-0.2175744153804567	-0.11438306827647632	-0.5839961454451569	0.292516413988884	1.2948695432724235	-0.48217467408857767	1.0725902774991318	0.00442502816046292	1.265612401508418	1.2654587727044084	-0.4712537307183825	-0.3589550074652777	-0.6700334414991527	-0.06265452853075124	0.43010801942751403	-0.10796578922894538	0.2257197930334966	-0.26642002787023333	0.40601068333113	0.14838982346774712	0.10770089138970493	-0.06158556264885307	0.14113483351474512	-0.40169686906996427	0.6185679876324042	-0.8573062751015629	0.22405400733598685	-1.4572636303758857	0.3594039466445243	0.530565048209339	-0.7469833639596197	-0.9265227609616334	-0.1204834042072214	0.27935109499697297	0.18098421076203228	0.5032512917286791	-0.36269629892240196	0.05093918748378337	-0.03696669875327569	-0.36778867205026117	1.4925269883839387	0.08528212770880576	0.04502917060728637	-0.31123827874334004	-0.3181114614956385	-0.1723194321168927	0.8663935722350593	-1.2895918583897759	-0.0007505725422538048	0.03525228282851221	-1.0380193425960058	-0.8647645013757554	-0.23572620219493776	-0.40804592231078185	0.0937373956021654	0.34441160282752165	0.9105125992406807	1.414028533419248	0.005462467653810959	-0.30333163072835334	0.21974483836202893	0.09769811273053036	-0.1892282192391185	0.24161957443194831	-0.6465439321069926	0.1226415867272697	0.19721549169106625	0.1570168540981733	0.14466418696622516	0.17473373379836485
DTXSID5047879	-1.3988542549379592	3.9344596021475797	-0.6317491479553234	2.346330932057014	-0.64787998069721	0.3791571658004008	-4.472683673889793	-2.4204656645613465	-0.637185482896619	-2.1851049271615786	-2.7474637613595827	-0.5867930942676698	3.259600649570381	0.5454813146241989	-1.074535466620914	0.487417380007962	-1.620929150734755	0.24832176811503445	-1.1340415395696617	1.550627151879987	0.8844624736366229	0.7989410696188065	0.32167310595284604	0.03749990638115981	0.34125567543553825	0.7473718376210736	1.0755407462337299	-0.12710156879373696	-0.07692021986928524	0.15356214139440694	0.2820424888996353	-0.4885113728115009	-0.713970630364174	0.07701385364068167	-0.37812542961029716	0.7672333385039733	-1.11503287956913	0.1549835723131365	-0.549584381126937	0.14381867038370122	0.09667426703390616	0.1383378493536357	-0.38763160675302705	0.03779701977986318	0.08289372174059048	-0.16840151297413203	0.5396797931994377	-0.26242142356064885	-0.32334609131937314	0.28977961117530354	-0.19983780172534968	-0.13935450796938698	0.05058383258427356	0.02431807457815663	-0.5903950002214485	0.426873236406345	-0.16063998294170012	0.398179672860493	-1.0407867673712115	-0.3239761010032192	-0.4452315916295835	-0.44961042309327187	1.0634217615020842	0.6349150968116929	-0.08171146344535395	-0.7971030415699313	-0.34377183303439424	-0.2841450254579439	-0.19888270738852873	-0.5913414204283077	-0.9199288025226973	0.15041747198608602	0.49138741559511995	-0.9814969641031931	0.16555649968337718	-0.28295515343985506	0.9612388414791719	-0.17957849429311648	0.270057944174927	0.2929366987566564	0.2671948271595859	-0.5460771563794169	-0.46659656032919306	-0.08202823834303148	-0.04729616287375748	0.39443669911475054	0.09029744549544458	0.713891386004754	0.5846664473678234	-0.45866717205462293	-0.1303685028919079	0.030986217011378606	0.6283194561222755	0.3117304356526143	0.4180262343193839	-0.21712199846683744	0.2975942052536748	0.14215687809139227	0.2605556156517764	-0.20834758408152582
DTXSID6046262	8.423483887640028	0.2651731680706798	-6.352254799204557	-2.2567478235390417	1.2391563027079717	-0.8947593572917929	5.874830360071844	-0.3280899673158256	-5.178017935104221	1.8130524842150744	-2.7403751032907335	-0.4887611805025013	-3.8491349325811997	-0.007189734536007381	-2.4070045197865912	-1.1731673776372482	4.807019070350115	12.395052784062397	2.007052365188855	7.9360837914180475	-4.7930609642231214	4.279811078929716	5.496216411597474	-1.4981804796374758	-0.573577898349103	0.36441418463073394	-3.0475464112797894	3.0713582563257757	-1.3749575502392217	0.3290009071566258	-1.570068077917258	0.12005119229427315	1.6615861107139793	-0.1275381135406914	-1.6952759632209222	0.032574187537097496	0.4605396925061502	3.0811289624615563	-0.25087886860099323	-0.04976818423218672	-1.3186021406573905	0.8930699178352133	-1.2484775676013145	-0.9269343697469674	0.531234681612647	-0.1134995654538693	-0.2736240187266392	0.04706874159795088	-0.041865954341132904	0.6684671077421045	0.49219317386864836	1.2501983925822344	-0.3822232841399521	-0.016071089882901533	2.112878240235066	-0.6360876236683977	2.470141029944801	2.6981981015273617	0.6367897712031909	-0.9528934359061294	-0.2042944836511054	0.052199958927409536	-0.018107964712197985	0.9917619764799	0.6666764257181071	-1.3147858269903239	-0.32024928502939043	1.2786016416190282	0.24861499013958052	-0.8923222157484649	-0.39974404255037316	-0.3228579501451728	0.5266212553638702	3.9350594424666245	0.19711913036555143	0.17275007923923688	0.6044126023564942	-1.3585852486595296	-1.9369199552546579	2.0169048401437566	2.142064175067484	-0.06695006657123935	1.4126592239859335	-0.8386129641490464	0.4187105797169428	-0.30448350672021596	-0.05175282794955564	0.15973619809033227	-0.611959799617872	1.517312535381008	-1.142985904520796	0.9488535186032788	0.641859608507276	-0.5095914168121928	0.6947578986069816	0.6008499732946998	-0.5192222482919681	0.032060577309572874	0.523911259744325	0.6254329320159071
DTXSID5046356	0.2842349097571765	-6.228766252482315	-1.2385327607474548	2.2688571628892653	-2.681397463656952	-0.5850729275017497	0.5041007456400138	-0.08125047584485681	2.1698960588113327	-0.2116251779235209	0.24570540725311918	0.4821344380449387	0.22715564504900143	-0.7813819984268743	1.8438372145265003	-0.06979150314897713	-1.4160733247026525	0.12953115215708397	-0.39546922659590333	1.8272124977036348	1.5031358030642337	-0.3720851018509046	0.5843373010779084	-0.08089914664448637	-1.125629608484566	0.6525420033629536	-1.5970594005603542	-0.20810824673789335	0.3797720462732267	-0.31046922022092227	0.28029180202316006	-0.5533602643791982	-1.3507266208756596	-1.3051066788401666	0.34760250722669134	0.8520285585561453	1.3668436173878702	0.5368522527100072	0.20311168885669606	-0.5548453501044076	0.02919703333088041	0.292962762997206	-0.2749713512467781	0.6755572510142578	0.3633482263989259	0.22623611054375364	0.3323337540382863	-0.4480295403270255	-0.015332409812264042	-0.04624711316623798	0.07961174230219033	0.3370979097288046	-0.5165381260865244	0.11528926442977865	0.17311741110167259	-1.3910543068283758	-0.016326287865363234	-0.14482866525802035	-0.34344206652730297	1.6488130954036402	-0.05967953865492289	1.1901297032391671	-0.6850434950549438	0.40402154033897564	-1.0624682872068727	-0.19674668563789288	1.6146887916169885	0.8532488657739653	0.3374821591310011	-0.7949354293077318	1.2641929337764575	0.34168167491435175	-0.3890211931157546	-1.6052702695683623	0.4605444178259824	-0.9687858536452691	0.6633583916658257	-0.7367709081576564	-1.563187460963112	-0.03303512720100849	0.312741688176121	-0.6520093846625601	-1.9355701958471343	0.8650540242770844	1.39744584666693	-2.0766803624792183	0.8121582111538695	-0.5902844218333378	0.5770569410836833	-1.0254135050478668	0.7274973823283029	0.020397078189570567	0.519941399392639	-0.8756208931514425	-0.04189430529337495	-0.8470069266595546	-0.853055484111374	0.3303788326878764	-0.17135954398581085	0.050239605111859896
DTXSID3036105	-0.4355232956686389	-2.599267512828946	4.406323080575575	-0.14889721953347332	0.6923913980520657	0.020629537608944298	-0.01537789567659966	-0.35439617860447215	0.02897922305544176	-0.1484709071356247	-0.6875044074754222	-0.06144858199753815	-0.38875744902545173	0.13263199777421406	0.25265638696301407	-0.5809005955786293	0.4572225212947678	-0.2623501009090036	1.1157833754767306	-0.6187593498807991	-0.02490045477080003	0.20686107250367614	0.26077341278121385	-0.5844902184322426	0.5943981762668564	-0.22019640669396684	-0.293966151949613	-0.3163251875985065	0.21641663273293435	-0.6931546583875628	-0.18251408655294957	0.2275678150646841	0.09118235541039817	-0.06299447521507792	-0.08505516622413889	-0.28163115782680015	-0.47376277413390677	0.4327249055587323	-0.767227093182435	-0.7632113355523774	0.4408398547492271	0.28364691885758586	-0.4720493963725486	-0.21952690499827182	-0.24725659770384273	0.2875993088578968	0.12503277448492794	-0.37938119991955277	0.049379628106923985	-0.5056935599029171	-0.000299105874074011	-0.2861874220192943	-0.07823932174805848	-0.07121575381493342	-0.35472241502914853	-0.23252642082468228	-0.15433515208937298	0.4457389138253588	-0.15004713427691824	-0.009386691320853284	-0.35647957406921943	0.09496834561062416	0.34367871507005954	-0.9668052518380744	-0.15827243008093136	-0.44743131746314374	-1.1253784892038132	0.28264235163291057	0.03632223326404233	0.18965472960419258	0.05739413313136561	-0.14508272757193963	1.500230301594067	-0.38799484062314876	-0.9844041622459818	0.06670803139226623	-0.5477986411077466	-0.10853782447305281	0.23115013728540018	0.34920743659863834	0.031038574574998958	-0.1436159529673097	1.0603120826447059	-0.15122841527610112	-0.3612897388723501	0.251610667687392	-0.15952010506371217	-1.0377246932827957	-0.21554157403382193	0.07361213268742868	0.7765723933504203	-0.08528846350837539	-0.2360724703170881	0.1435069824142074	-0.46811812299085354	-0.3810857640895823	0.21952042363743673	0.12266228557612424	-0.1298833203216271	0.14656413145993832
DTXSID4046654	4.375025912216242	-1.641776946094935	-4.718870260037496	4.898402956713717	8.837401008427223	-1.2515782806633637	-1.3204917340930955	5.194363474606576	6.431304453067989	0.4566792627708744	-4.755974784610763	-1.9596073146482886	2.371666600460022	-2.4062742730112605	0.06148822642214472	-2.340429123008562	0.9089506354602084	-0.7255358644976805	2.888206343657635	-0.20344313537945088	-1.9181036534231757	-0.8255225553003105	0.07691590583988225	1.611657639268943	-0.6349309771061101	-2.2155842449882006	-0.8652538024095394	0.10264857669656484	-0.8030879540022418	1.1345512570665068	0.9525365844888584	-0.634343326463346	-1.4198992681935763	3.3075810845846583	0.3759601759201031	-1.8732717368925462	-1.6972493812666603	-0.29242168252646483	2.3668342589602016	0.33985230427357627	-0.6306662814437232	-1.5758046186958636	-1.1302672570243786	1.398565095418636	-2.645040660210628	0.16863167582549943	-1.720916137302813	1.8736709245542928	-0.11988791794611338	0.8026524860272963	0.6430958714073409	2.431446339122725	0.45787190226938523	2.448467921853278	2.2540468857187714	1.6950052988625686	2.3599695231548714	1.8298971806375302	-0.07549505567953803	-1.3764974894621615	-1.1179245983249841	-1.554851189562395	-0.30988242745601463	3.484410380711275	-1.129974739854872	3.5978882010836917	0.9047207804382111	1.0574288360707145	-0.045586992197770945	1.9445382390775174	0.9643320067986674	-0.5501602742768605	2.3436923888480936	-1.710245332907933	-0.19282167908714315	-0.4601642078174136	-0.8836562885293384	2.7247055296908056	-0.4730414385478915	1.4082280373374632	-1.6961487011860608	1.0274617423972534	0.4588817444672565	0.20104282887308647	0.16308687221234267	-0.8117035130814253	0.9820835168671477	1.2467540730085587	0.3622599607935735	0.03193190996475855	0.04266366795161701	-1.0842439089775255	-1.0930198506922322	-0.09204743290021719	-0.49648001369858163	0.08359368040146271	-0.6228962774067673	-0.35569017668062286	0.9747906142673903	-0.13888700875904406
DTXSID4021002	-2.502711040111017	0.24990436168241426	-2.35429608617907	0.9827461218982028	2.7806101366982054	-0.11377850250526148	-0.1855645750635643	-2.1215807114677214	-0.07444658046583902	0.9808105326745419	0.8621625953942887	8.017558794161554	-1.3484211735501501	-0.9707641197734711	1.6682268233619704	-0.4658158476617189	-1.3581831413561	-0.1496797026744016	-0.41125461869176066	-0.2646404366565796	-0.9214843979150051	0.3050665970802725	-0.40437974277290883	-0.18702496997831333	-1.0659157488732462	0.06055993483680535	1.1121381763797547	2.208991415501648	1.2643942509629964	-0.9124922302154308	-0.6127575095749409	0.3484429486222508	-1.5491868651666254	-1.3646740549495682	-0.31307060089880145	0.5227857905572689	-0.38772780673808593	-3.681820345685425	-2.383127739922376	0.6496984434566934	-3.5435467004160914	-1.9487462195742644	-4.091883251366354	0.7242824731392077	0.27403404806124143	0.02360811799689813	2.9599868973555945	5.481674094798169	-1.2548000839842646	-3.9213121547361958	-0.9887135008031924	1.2276301882272078	2.0515134154976513	0.34737100228310674	-3.1546162665157613	1.890713005949375	4.7290410384318475	-3.360862525566435	0.3849091475760094	-2.0522249357141464	-0.5340827936178111	3.743377257679247	-0.960983100156458	-0.6042172990769887	1.2593973293440839	-1.325456357739911	-0.5285796236819519	0.7814360778181986	0.584250445209726	0.08728618951584934	0.5939364005135238	-0.7988437809840813	-0.3676397098748274	0.2859840918475527	0.8607138028022532	0.3294042027958139	0.22671143772295	0.10817143528922721	-1.243767429598424	0.03477891669720209	0.4408509769162912	-0.5952200604799975	0.6455740832309314	1.8055476719844192	-0.22329221344211847	1.1220811834248856	0.9908937609359008	-1.1669120280436045	0.9699244070977758	0.9813352098599148	0.04591331938600774	0.2673555157124378	-0.43285228223936484	0.8143401144295955	-0.03171798388902291	0.04044827731495565	-0.20700704141547097	-0.10529448903275787	0.008539040326714164	-0.18103474654800078
