compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2020761	-7.601635669293763	-1.925083694570167	1.6125059231889818	0.1836933182366527	-0.531849508188907	0.19395057374584582	-0.4697744766512692	-0.9897168031951219	0.6368427775415296	-0.23215661929609413	-0.08777854619009622	-0.3072347122318108	-0.14774109302010807	-0.30238557491068757	-0.04749820162355529	0.20009615475668438	0.569174719537127	0.09096441352970652	-0.2848620789915867	-0.4296074771588553	-0.00045239655628711385	-0.481383941484336	0.985059757167232	0.07190741997445582	0.033368967460973196	-0.5848906365676252	0.10532465774843551	-0.29252006788962237	-0.0009959701215552425	0.08072999991625916	0.1962405582914352	0.5375617298984585	0.7427934283383985	-0.07523654233410985	-1.0056400238168877	-0.2950079669733605	0.4019044098631921	-0.7685307105481454	-0.5369322132209012	-0.16681952165872238	-0.02118776659547834	-0.3253933682722907	-0.07824645961678742	0.0668211243458403	-0.028365748872204555	-0.3696780250324807	-0.3510906139167631	-0.2900114717544268	-0.014694493470036384	0.2185184650346751	-0.05672656436748474	-0.5049923141054626	0.09514290865432012	0.06535932953970214	0.03835962489219963	0.48474996057821496	0.27674799919056253	-0.03698513783057175	0.14641199945022926	0.3300499945081587	-0.12629183814164305	0.24597200072514472	0.43170219304736973	0.8033296833031407	-0.683354876139388	0.06096218865177302	0.41946197416144243	-0.8173408297157714	0.10781741024173762	0.2525416212835745	0.20123613744668567	-0.07384108875196298	0.15461690281727186	0.3036330475626897	0.31370932689739994	-0.49407887606840684	0.080296439378616	-0.26941173147558406	0.12687196029631018	-0.4143057906586021	0.3728382829071025	-0.1443050309091222	-0.2566985968672821	-0.2994829336759807	0.16014659414054921	-0.1568058144881313	-0.1024001442254637	0.050366112153511174	-0.2215398984453991	0.1981345079173299	-0.6670146219104143	-0.020136764267541844	0.12179352040067923	-0.07988174634339427	-0.49740461760244103	-0.44438045397048753	-0.11718496259757939	0.013183323339090692	0.019201587504468955	-0.3991510422373624
DTXSID6023602	-4.228527141108035	-3.7984733459176305	-1.9441031869887702	-1.3721278200118774	2.188616940890287	-0.9602775205518347	-3.7869134625909475	0.07530878801741668	-2.623405310026105	-0.35296981927596677	5.512824887125809	-1.9749418907028171	2.4497190589868887	-1.0656557007776628	2.194456336041047	-1.257246301963282	0.24385376892524835	0.6557900585447639	0.6166944182270891	0.881970417311825	0.08355558076613848	0.8636657464184468	-1.3646319581394142	-0.8679480653925603	0.9442574319914887	0.6864337742260624	-0.11348942756340945	-0.035576973323898704	-0.3973915323437252	0.266001080922424	-0.2609977210346068	0.9447158889671168	0.18551699418965195	0.8941029058609609	0.806366568077483	-0.5209703297255772	0.7219263126441082	-0.23455510662388765	0.8599281010971893	0.5749984076166395	-0.7787720417921927	-0.22523393935402952	-0.9435934646496178	0.006581561912158199	0.046130045814699344	-0.04044325532582881	0.37643378542520145	-0.9368434262194051	0.1999596942226529	-0.029272130135882448	0.01972006867689137	-0.4262753506351169	-0.09655344964891212	-0.4026680016825013	0.3627529938741294	-0.21644697646142763	0.05151437108288787	-1.3131262448836694	-0.17051249341124622	0.5548204552398742	-0.6536323026963424	-0.6163787731961495	0.7018600621405785	0.5939227538209191	-0.1125567993356638	0.05278801333902286	-0.906123570547262	-0.0827227811969676	0.398440547474702	-0.19007379202751346	0.5087004187399503	0.2469175518714468	-0.005513065343574901	-0.13761945681183643	-0.23862209721580874	-0.16867960556547132	0.3191411935470623	0.038411899012125265	-0.17510247340147292	-0.3741118373250919	-0.1496515406273281	-0.3425568419903168	-0.4784779111505812	0.4424132414493542	0.6892597170252518	0.5975450597508772	-0.082782366889372	-0.015264986734003753	-0.0746909413972485	-0.06037613060179661	0.3149933005497215	-0.2553769623839627	-0.33910465626344843	-0.21090534410392378	-0.31700192308473624	-0.40849921241575676	-0.018914112871551526	0.037848879879583575	0.05870560088391127	0.09352483631348708
DTXSID7040948	-1.9890556426362938	-0.1601493295759219	-0.6187766640506555	-0.9492517893650364	1.1298317301016827	-0.8383439016805915	-2.7643928590340576	-1.3131567206971653	-1.5776959129072197	-0.6462202992633981	1.915343184597899	-2.601088289487871	-1.101099864297527	-1.5727004483809779	2.1985952355588814	-0.22137257029002974	0.5807661752544684	-0.4604880019094563	0.6156094734087663	-0.5651448860024026	-0.7096523635206432	-0.4497192556560721	1.3043865061459385	0.07126061534824965	-0.19437432971297589	0.1695032315983969	0.6828182319559934	-1.1829524399263975	-0.014464568270782817	0.6836867752129605	-0.4109747545451356	-0.35244875579654966	0.15675979198794365	-0.05397650824738278	1.3077720323035824	0.05840056770044976	0.15968510553341717	0.27321143958935157	0.4655099480605597	0.8792608615014336	-0.6272580445883548	0.09302453934847311	-0.3669941195682419	0.5992041542101263	-0.39842426402498554	0.15756698610180533	0.4281998444312001	-0.6270725952784872	0.05379813007152661	0.44046681562123213	0.23118547725167463	0.008579132334800193	0.5680152729547419	-0.25956960645104193	0.3039973921605816	-0.22094286397832502	-0.016189857349901655	-0.7404759008129167	-0.23635795236123378	0.2427439657150263	0.02860188033258198	-0.2777052241450523	-0.17941872826754438	0.42381455176321053	0.5900457682461746	-0.45472678139175793	-0.48300808295610165	0.3088357622929741	0.09328482204334897	-0.06141929236687465	0.405005038091497	-0.5949279159048737	-0.2186457224476393	0.15704851454697671	0.3953888398071156	0.4202110067211952	0.7164709701296426	0.4146514074651888	-0.10745127744728505	-0.00635901564419902	0.7381291116235495	0.34203709440447305	-0.27572967928516423	-0.09610382668379511	0.11332917775769136	0.018233390383609025	0.449476229652153	-0.3447624918023683	-0.10013880628659037	0.03652515117406853	-0.3779911826428667	0.6267888958711971	-0.157245584506117	-0.5199408021508716	-0.03407451835109188	0.01180903089248157	0.4801506016067906	-0.38360352566253825	-0.11130082906553822	0.7820107626617874
DTXSID3032337	2.7627062658354045	0.8037404147515421	-0.9880697831243035	0.009056240698830322	3.506782096381982	-0.4616189991104018	-0.5213233703907382	-1.9390122341302716	0.21667888511717803	1.9840602145218469	0.8095343141057889	9.282942076254514	-0.38288158756265717	-1.472189966917146	1.0794361988904786	-0.17279445496892565	-1.1628418139703867	1.1268830591025618	0.34458634149933864	-1.4618356041654899	0.09869941938585915	0.024718042821246	0.17050699085555227	-0.5690905795657764	1.0833891133200677	-0.09979048375300213	0.5247626965065314	-1.4746834297975713	0.3926961284352062	0.09580132027396542	-1.3958487841062823	-0.34251445826682136	-0.259707160876051	0.5578164006161667	-0.20170394047984955	0.868170516652163	0.3797530258470725	0.49942884704735735	-1.4309044096806454	-0.6616118265491899	0.39201506322046376	0.14169243770403495	-0.08226603740738966	-0.8541932012708551	0.3681463284915707	0.06465241268155723	0.08291011476548166	-0.6539644416592704	0.06927503626334487	-0.5544430760878838	-0.049885661233413585	-0.36944095647788927	0.14970849226668656	-0.2935212430070364	-0.36540495233444764	0.03200913427350588	-0.48592984172696213	0.27737320494654755	0.25551505646709544	0.5922038448754143	-0.46952348716827175	-0.17748448154428223	0.28713623324120174	-0.19293407695577233	-0.0785484580678928	0.12690246829583884	-0.9896551350785243	0.18465388604365876	1.2619278065099155	1.260436240047767	-0.053611814148739105	-0.4358092968611462	1.9815779189871445	0.043042698723927846	0.3077406453091524	0.06123758140701027	0.13122913027057884	1.0536312582137328	0.5315264883224956	0.6318052412821654	0.861877013813286	-0.09798864692653239	-0.6013048365240116	-1.5206981805592579	0.769625353156609	-0.6841769447015535	-1.4749090079150908	0.21879134305901107	-2.7710864717577097	-1.9144906944883937	1.5863719034571038	-1.028658338586888	0.31704515743301365	-1.0965217325953693	-0.048047157047995906	2.4115788520242347	-0.40228035392221806	-0.26254868424287586	0.39716402813672774	0.9730016866040815
DTXSID8046743	8.757346569844481	6.616992978236488	-1.3800330835772872	1.191709646680351	-0.5397850061653682	-0.7250091980477146	2.436239378636311	0.5360304279950322	3.525756109961168	0.22899739598348795	0.39799996472888566	1.4588795741583782	-2.6005951301440406	0.8412868484454368	4.5095567503020675	-0.27484359431838334	-0.8566465416737867	1.4649971875527277	-1.8427783565796776	-0.5088198032151565	1.244754005163733	0.9895329822718021	0.25876351357322736	-1.7831885817969628	3.9460011632591305	2.6760646415281215	2.0953468934376454	0.19527226357621633	-0.008123486019252127	-2.0634270868576525	1.0430676362951818	-0.14563951930992322	-0.3671211342795613	-5.449919651676932	-1.3495089658274513	-1.1578752099171834	0.41381851280477355	-0.32128570518577976	5.892479699127276	1.2328432260480329	0.3812280106226422	-1.8473732377218812	0.5243891744873876	0.485605705925567	0.1472129701924609	-2.2575737620020484	-1.8053472846482084	1.2186436614671832	-0.36367724217500635	-0.7099444263541754	0.046182408050349434	-1.4291262942484968	0.21066761324230995	0.4496646044981594	-1.6169018433147235	0.6475180708216515	0.6436524498255017	0.44357357497552086	1.572395529165977	-1.6154732637206521	4.648636467184578	-0.8820769780247018	3.6320308356004047	-0.7141118326756344	-1.7437509178101025	0.048021260350205944	1.8700000607568878	1.6605060872393689	-1.7604382487063364	-0.9612069265743352	0.5163522808347578	-2.6674550962460555	1.1024874615404638	-0.27487394815206434	0.12878343180413238	0.12511540395342116	0.7548207967360288	-0.3540814367649399	-0.11845858551668939	0.5147527950841304	-0.9992873527114715	1.0502514538048133	-1.492539047081754	-1.7284773105195559	1.0257506904732194	-0.1404027817400626	0.7116716701064695	-1.5155879621680814	-1.4926703090000741	0.2924829432521227	-0.6043003856106508	0.3577804876925612	-0.4187063380932921	-0.3218914545113397	-1.4471208086180345	0.8308582438586286	0.6395652492267225	0.5464748724297759	-0.024852320534718815	-0.09946116790288831
DTXSID5024479	-1.0436319657485653	-0.013636779378255874	-5.824896085822023	1.8974892404846275	2.706649811290398	0.7223417327292216	-3.1326142098968264	-4.735167926415647	-2.112553521357184	2.98285618455265	-2.433010435260601	10.547515158800342	2.571773322228416	-1.1907230971789555	0.5476611895453406	-2.9409187074724343	-3.4355255959106654	-0.43268174375140267	0.4527414970647803	0.5039120064309053	-0.6124863094092358	1.9890623435242591	-0.5576838292471334	-0.8952523508344962	0.25405469484101806	0.6536186242245016	0.6676187367948334	-0.9439249170175076	-0.5204125769910367	0.1672511942478745	-2.186876706899291	-0.010251431923798984	-0.28330114272551976	0.6607455982438458	-1.168108489163397	-0.6010447439773027	-0.21433282355512134	0.41392734948825016	-0.40025131497036387	-0.43879854415706493	0.3356818846846884	0.76785722980181	0.3921418571382905	0.15674008238896175	0.5014296114935043	-0.3623728686281041	0.07451984880045587	-0.18244863938304226	-0.17536708755583233	0.32867412576458666	-0.08571438765632619	-0.24185980689436382	0.23517213443720314	0.14586948408601233	-0.5397491986816472	0.3089444207719955	-0.016292193938907875	-0.03763607106162069	-0.007770832949059421	0.1810635882045682	0.16906355737999143	0.10501650857379244	0.018201505711029634	0.7032050077660039	0.07721096344308036	-0.27656981779018686	0.09511719089595115	-0.9103028098724245	1.0234618164710423	0.6562978428367814	-0.6574291027660485	-0.3097856077926286	0.06632505031077969	0.40893009485429854	-0.38088133970904925	0.09392169472851467	-0.6702395325989395	-0.9404530137088135	-1.019826976308224	-0.7534468020766385	0.6744367552287096	-0.48204447585803417	-0.5631947440851445	0.8675879652848206	0.2776423429924931	0.5443993724615018	-0.5212397059256242	0.9630570342997506	0.25573541616878376	-0.7097720244233025	-0.6700526923811531	-0.04847324083196991	-0.1577343767604357	-0.023917560190738606	-0.07233392110353505	0.3978176930108621	-0.3118813413135337	-0.047240103341292694	-0.1463382034602497	0.5109746949254764
DTXSID2047856	6.67745169756056	0.4207044448360524	5.793873610574571	2.5455920724008774	-2.6195456811160582	1.1255842159044411	2.5589331538546496	0.782384403228273	2.711035994685752	0.8322953727081142	0.3551592998573239	-0.05989306558161281	-0.35667539042704255	-1.8921650217535029	4.319904824241162	-1.6584185256814752	-0.7992296286771144	-0.9803807698342228	1.3403837721078544	3.4404572420222026	2.1148278689764846	-0.13056539292145097	2.1778431960367395	1.5015178528915933	-1.2288840902855662	1.4486716812300935	-0.23868625368895427	-0.0013472471977238644	-0.3567038981192634	-1.3650170519849247	-0.038663713574434884	0.9026269971373948	-1.1699519280927462	-0.4252093686633357	0.2938234761792969	0.26092933867107543	1.0932224475797656	-0.6594553832583786	-2.2787654413726792	-2.945321812824073	1.6956836275246872	0.7916801500036308	-1.0227788107764595	1.1539637366933786	0.5367552971408602	-0.2840598609757431	1.503996235423491	-1.2008148857312115	-0.08571343944251698	-1.0298133766693134	-0.05823979946545309	-0.4559432009280546	-0.15553258940713802	-0.15692670572975756	-0.15831524300958003	-2.033935773932096	-1.6258636754970024	0.7086250112251803	-0.6817671937594839	0.30676710657204825	-1.4703868484506117	1.8598873456871758	-0.8793503805440304	-0.6249016541626118	-1.9116434801604	-1.9360762045983146	-0.16880329303445177	0.21825635502427979	0.2168691533210479	-1.6702900957494597	0.5575461022520068	-0.6792744576532643	1.6756146198857569	-2.4282460863365003	0.23629251644468874	1.0221045999080625	-1.5846210811262618	-1.327438591225694	-0.6568982815263816	2.8969602672850385	0.621882382448112	2.002850337556765	-0.34457153768116744	1.9603039371250177	0.3910953626463539	0.7230534314019027	-0.11956229980996416	0.6301500765032917	-0.4392039637053998	-0.08500502342180517	-0.3200010195585906	-0.1274080013344413	0.03576731538070977	-0.6166563951635092	0.38857559022144683	0.512111327635475	0.9033599721207739	0.7608599016635325	-1.1728834620263302	-0.46400492385430153
DTXSID5046724	5.875823219844814	7.262748874879037	1.0772333250160608	-0.9166708748321644	-1.6959926136765409	1.7445248620602403	0.8647570114680689	-0.649719113142063	3.1200673050911836	-0.4641459869540034	1.9525440288170521	0.16132818933616253	-0.49586542507046644	-0.2915753097960523	0.9129727073649444	0.7251695115994833	-0.8807503915654787	-0.43279249235171996	0.2955072362379662	-1.0139040787096125	-0.3750592145673551	0.023152506314049925	1.7648998213492255	-0.30748613160936955	-0.06445836825603252	1.1122119920202593	-0.04311200726691128	1.3091805169616908	0.01566996611561113	-0.9079985818352109	0.18381780349629084	0.5886520499539821	0.37515961873273557	-0.4312684455624776	-0.6855852187903647	-0.6559119457968076	0.8025619465817396	0.24075316012735445	0.7461613148712029	0.3649020610076044	0.1712755126487414	0.2884616195707878	-0.393800003788847	0.45277301501475875	-0.8741679874401673	0.5086896722348497	-0.02584967419411543	0.15397730005008264	0.22675220740611038	0.3254711138967496	0.18009845413478068	0.5672005214612863	0.053662871859215755	0.1488287585688849	0.38962122642259733	-0.58501517221225	0.8008645485708891	0.40290559473457144	-0.5417397240167408	-0.5729304893910191	0.6214192804823201	0.8658360011489751	-0.676415995009504	-0.705747028186322	-0.3013346671074218	-0.4563097910457478	1.0717022937004925	-0.22262917124988646	-0.012014929875992439	0.6570798872171082	-0.294742926504236	-0.1346771054278787	-0.735096228107711	-0.8586458088626903	-0.3593616950712609	0.2818410302338617	0.23482864946758447	0.18870195323816386	1.0790208568569828	-0.6437282015876474	-0.8940538295099401	-0.4358802890185448	-0.37741182221037795	-0.5409281487022477	-0.44039430709070815	-0.33905322344186906	0.2097603097718675	1.4224308625647273	-0.11139657581733388	-0.5561782081247707	-0.23279582371931729	-0.6089797935033381	-0.4680278817664453	-0.232582109109587	0.3185255858540969	-1.343187609600361	0.03526303512663168	-0.5482652989206489	-0.3441101213792248	-0.2551121155568638
DTXSID2034673	9.155838067253542	1.9228819480420267	-6.763357453581123	-2.3162672684018353	5.9226347563342765	-1.8193038749002526	3.190205405765822	1.577210432550341	-0.5209222305943546	-1.7143488992528562	-4.534420468641922	-1.891186096828112	-1.4997469019143221	0.4006858398491361	1.1655343739017066	-0.8039299467573621	0.6993118226242617	-0.9066272039616053	-0.1210781428676947	-0.797481108853043	-0.9203371869177467	-1.8709249788763742	-2.6264576065807126	0.6622267681827925	-0.8096208297882737	-1.9925128033061565	1.1942942542279875	1.6368779808602552	-0.1488299879610926	1.5195145964999182	-1.392288496911931	-0.7563817887670614	2.467797768487517	0.3032377778504194	0.5486503378808802	-0.31734003348680256	-0.9876232276476412	-1.9298051323172078	0.965010053738679	-1.3862525294891097	-0.6647502889042244	0.9802323053669139	-0.654017007371511	0.22261809282022593	-0.5267050167477529	-0.08933457618247777	-0.6488145731021634	0.4369673261982844	-0.16925539957552488	-0.7100723910367954	0.41905443342754267	0.4978652355215851	0.36377528127547903	0.850946424986268	1.9589888176015071	-1.4816426958084083	0.09512138051397596	-0.05418194089623996	2.3505136762351087	-0.6312963035201282	-1.1873821145601822	-1.0415644492103102	-1.2649243879526852	-1.752677451142421	-0.37271506588146125	-0.29471443946330705	0.5848939413124189	0.868833269863966	2.9468545762756975	0.9637554881635527	0.06720012908544452	-1.5350278407624711	0.5360270645329147	0.8263831852594499	-0.7962978335926457	-1.190048650298433	-0.6449182928364922	-1.0100792726027954	-0.30110374348754265	-0.9308273826013351	1.6043027028269314	1.5226732457798142	-1.5699003610140205	-0.9515797208540696	0.7076627643313491	0.9578741678146089	-0.5808253179076671	-0.2945300541712353	0.6903091252753014	0.5994978144780064	-0.6078736577017636	1.0727818059636234	1.0233790031867165	-2.603024753968604	1.383490306826499	-1.2306872960528328	0.2744268142628552	-0.7312857464632628	-0.8701717660123525	1.0180818901819382
DTXSID6027218	-3.672608952185066	1.0784863177834831	0.709625339679146	0.613327362773012	-1.5644670640209783	-0.9666725172269265	-0.0019848607840680867	-1.2683783836115037	1.5265318438703415	2.990213854982053	0.45339912365535584	-1.057422114679962	-0.5578366666114647	0.686347607342793	-0.588626122248317	-1.4503885637319491	0.042417361115183	0.31505570964038215	0.2057957087566139	0.05585966433704504	-0.5077806713065564	0.2644758267634188	0.5119902503018965	-0.49729511019836864	0.9246440614307623	-0.586816248696863	-0.15767639328339964	-0.8729130530990644	-0.6036643879964672	0.7893637221182682	-1.0294254533467087	0.2723087761036772	0.9456714978433957	0.21127353724520784	0.5575600161531828	0.6165067147467883	-0.4444853332442788	0.47508785596495556	0.4041993787517481	-0.005432125307817294	-0.4213196013956036	-0.2998576397866319	0.1854407850414774	-0.2598018280095675	0.14629776198489183	-0.2186530490559065	0.5339027447467167	0.03477513773221239	-0.058906054614460954	0.07402883510883923	-0.01954789210964768	-0.0030080146699677525	0.4599765803165549	-0.36559627400205413	-0.19672700193636058	0.5053807175378842	-0.3822162139147995	-0.3187905166453891	0.10950226852481054	-0.09648102345392218	0.12107540938448233	-0.06920993988170353	0.5328944134994005	-0.29591611791841355	0.5304994122166085	-0.20598999258604836	0.3198479361748001	0.8800558132664298	-0.024825164238222924	0.16817168089624654	-0.32687062637182795	0.8632780197726551	-0.4214982852320887	-0.8226014546355072	-0.30830760489272724	-0.5596575438446658	0.01623824789607925	-0.21017826858006788	0.41466274136573894	0.45988840539873194	-0.503537313263278	0.08776698897914685	0.44237173638697924	0.3905310716928732	-0.27970211210208856	-0.4130802151644468	-0.3312126246064059	0.7173127623812848	1.4721424625861732	-0.13233404577415928	0.19591646134477886	0.6314228132264229	0.18758918417230164	0.37314676749762393	-0.4050549376795632	-0.007736011502170381	0.3007175157268873	-0.32735366146672173	-0.5075475800098151	0.5262765606833611
DTXSID6023571	8.611243462519866	3.2289481230056607	0.941943399885846	-0.940903598135231	-3.3260766295049726	-4.3334698827132625	-1.317526343317089	-2.025882822173063	-0.41631186941464504	0.9717778329071068	-1.8772121083301434	0.5938303925544676	3.8314202844380763	0.26896570446194157	0.29419244943722916	0.6350540698977333	-0.6929996960027989	0.888442529582174	-0.3171259214391248	-1.8344045393990454	0.09677021221048009	-0.13451061502885134	1.5756235821100852	-0.12160046622274795	-0.20946756683286258	0.8645714508369098	0.93662431020461	0.0017516982454223633	0.5776207930254273	-0.9965899730448824	0.022083544677239622	0.2301194381119178	-0.4915434627377961	-0.6481831113842959	0.2167760228751924	-0.13284418993738012	-0.0503854858107797	1.216752056294338	0.23749583751860717	-0.412528179481396	0.5112287598793454	0.4223675794519375	0.5887681924875897	0.987927784991244	-0.40360288015999213	0.4203613842115164	0.2805868765554349	0.47831097862572897	-0.21445848637694898	0.7523878888334907	0.013181273810847756	0.5004604517112148	0.6333398658962242	0.05010205020285051	0.008524670418029194	-0.6661277950406835	0.5696154491392317	-0.18641672256157907	-0.7124654171349881	-0.13072825783197758	0.14556043679169478	0.22347116930256242	-0.6164920528418596	-0.617265990581077	-0.27184773531514644	-0.8223424285210136	1.3022762175354317	0.8282625369012614	-0.9804935989689469	-0.47477505157582467	-0.30836812044087	-0.2414067038762879	-0.5059528685025029	-0.1521453378417976	0.17599494065125457	0.6256991838309008	-0.18288578654276824	-1.1453232031080591	-0.7041024642161284	0.6833598906726439	-1.3423724858235773	0.09268962032415809	0.34815214233799324	0.05682579482942377	0.05573277593418279	-0.48055507713909384	1.151787205870972	2.1759172671747784	0.30975772145376856	-0.4972537282049448	-0.7221187864777538	0.11135745197274223	0.17399629845481607	-1.188437690422002	-0.022428141057763758	-0.5225306253062008	-0.3476451130188587	-0.686619913664962	-0.6073854186896931	-0.034034738850771386
DTXSID3023340	10.92798343726903	0.15093018664444044	-0.28947326632682774	1.0228538121699782	-0.5415868665760079	-3.5622028753688633	-1.887434201758326	0.25787588894014285	-2.6322539797129676	-4.63730177902743	-5.991062241138921	1.5764325067523524	1.6949592786524141	6.074548863649008	2.454865894489396	-2.001323428473727	-2.1658784890690717	-1.1589345431710258	1.8906233415802538	-0.028530958371895444	1.3552368865335909	0.5765640550239434	1.5237343840434179	-1.2923721951066673	2.910771862383859	2.603744884704799	-0.31257844988272593	3.3506393618341233	2.565286678203189	0.18467645512545522	-0.6762365797568981	-0.1358847840012672	3.5127741559266235	0.1697849819532262	-3.3814185380530084	-1.1719783413254978	-2.3550861223923873	2.822351014466043	1.2178573980241523	2.828019862432311	-0.10564826643013488	-0.6711278478431427	-3.5511511349946727	0.20050436998711405	1.5475943939393118	-0.5906993296905874	-5.5040444387346446	1.8082480559415008	-3.9115926941352934	9.411889645855284	-1.4768923434053125	-1.461031176364286	0.02351615576061936	-4.351845125624828	-1.695526193522304	2.2525062478572124	-3.9264964549466446	-5.502350495508795	-0.07089371724074318	-0.781655751714505	-2.9641773741670514	4.7203172351059175	-5.689491110264518	-0.8144579347955087	-0.798725192463956	3.7890202545399	0.9892281085496792	0.8793162565134673	-0.34657911422989784	-0.9090937969141468	-0.47513919134540583	-1.558727187638648	1.2695159516195904	-2.0492380926599822	0.6605686540568647	1.3138864010505094	0.12420147544767646	-0.16870841864681102	-1.8259828330726895	-2.0703887082074672	1.4169495275400175	1.680372061477301	1.7456384486706398	-1.4183765731025664	0.2854969319068235	-0.3801724610351513	-1.990205566365339	1.096709105474283	-0.7473379996448988	0.6969144595129854	1.248200386722598	1.4669356822952955	0.4445967064582107	1.219300390200189	-0.27425848974775124	-0.672817006235373	1.4701405878993137	0.3182294995332669	0.1307989434138649	0.8151352023166978
DTXSID5047299	10.636560598021838	4.893050289580557	1.8156867806788344	0.4461807360922611	-1.4438163464417637	-1.9401327609105181	1.9772203997274709	0.18895927484886793	2.3429350951072987	1.1250816155273058	-0.11833532111964538	1.5376507993545097	-0.8359820092250471	0.364717920283807	4.28829062883285	0.3036335911192136	-1.301765126770748	1.7199626260653766	-0.04721277891200187	-0.6939794940164525	0.006074455674899651	1.1511657813677942	0.782764384245301	-1.096231447370486	3.0456547606484827	0.8316544206338143	2.049844005345692	-0.1472929778068063	-0.05679099186782373	-1.3607706027575492	1.826857365596177	-0.4400714225349405	1.4948134966332651	-4.2535195937118475	-1.0416543379218892	-0.9199809882418588	0.12752871440202743	-1.1166103252453918	5.556930545534545	-0.41285646779730906	0.6820785079988141	-1.7241884536330108	0.16595937727397014	-0.07953711476989031	-0.2744149827465935	-2.7869067725044125	-1.700826756935531	0.518925685161277	-0.43506881668554886	-0.32181181010215043	0.03625414332506482	-1.6727509133893217	0.3083102314037796	0.529239047229159	-1.9647634465615313	2.892712390209723	1.2228618666266442	1.2267411435885045	0.8365912709745884	-0.01712557899112429	3.819252223141414	0.0003723518436442353	4.464419230629453	-2.087621728868612	-1.89452493376204	0.6461058726248445	0.8042019241413589	1.9279028403203295	-2.2373593669438367	-1.8387269576531995	-0.3612704002345527	-1.8371306341597933	0.6688317617170254	-0.9591968418336895	-2.070603916195372	0.33495152514024573	0.2678510309717869	1.380043244510406	0.4338709292900136	0.8109636537614077	-1.0435757824527876	0.3685106529555894	-0.020681852761381795	0.5625510339536379	1.0671100349958489	-0.1865998184831298	-1.0221938150634853	-0.42003812676301094	0.36496157262212275	1.2551333813052628	-0.43594726962827524	-1.1434396120083157	1.3780472139241797	-0.48739902793458834	-0.738577710827915	1.0478701809547644	-0.1768061565985457	-0.08756887596222135	-1.6464095481895638	0.23595589478244128
DTXSID7045948	12.176974554281864	-0.30143013061729323	-5.65556480680285	1.5615742383519018	3.2646307727518606	-1.362244286581529	5.29908904653748	-1.0547379936609789	-3.691274307170011	-0.37884487751182655	2.6236179700735334	-0.042569010837596746	0.05799917353447238	1.4511822473170217	2.032152517708427	-2.682994656999691	-0.21063887893886044	-0.09563818713651998	-1.2012532792434545	1.4294799989673943	-2.081974566274894	-0.287199393895713	-0.4024007058661282	-0.4409137899148724	1.490278885884753	-1.8539843153362165	-1.4845465616906206	1.3790008126963211	1.9133615194077487	-2.5589736940962697	3.3942389456537634	0.8413359310032985	-1.8109095306505862	-0.7188998496894778	-1.1514226052844823	-0.4375498253509459	1.1824659913203979	-1.0060687666052084	-2.664038202143352	1.3368442451482225	0.8758299492154321	-3.33241950904629	3.154719879583318	-0.719649629193607	0.8374468186062056	-0.7465915807748936	0.6129619342422051	-2.181287656791478	-3.014416813478443	4.2656700706050446	1.2806104596353316	1.4688501033219015	-0.35592198620125465	6.173398861515686	-1.7281557425167005	-1.757053366291189	-0.3812420345585941	1.160974297618757	1.1264004026973806	-2.3859704275941045	-0.3925582022298905	0.44870154037893645	0.14127861414347706	-3.2111306909150157	1.9060641191409353	-0.766676926211765	-0.5436409942366843	0.25987745668486495	0.5300469818111802	1.3954754474667685	-0.6173288353711519	0.017457114480863244	-0.6334663900151342	-0.5183750440990674	0.6285330752623673	0.3253041219606203	-1.1462933959788824	1.3262135439954312	-0.6819976342279626	0.8462524577331956	-0.8400306943160926	0.40856156921673614	0.3075593274419675	0.5217115431048744	-0.13925378452106743	-0.7970006477786795	-0.7120349521155308	0.05688439107503117	-0.4296441334386941	-0.4551593622791302	-0.8908153461809801	0.4648344611045917	0.06407183917975444	0.8544077723235761	0.8824994896865057	1.9809908220017678	0.5170523696903463	1.6554940356564871	0.23887251403002052	-1.5142769793869681
