compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9047330	6.808096379342953	6.17014755861489	-4.129790346930489	2.1606430889700796	0.12796227784800265	-0.5755683089345279	7.189306739538002	-4.31486390497847	-1.3103621224735142	-3.3444935047304214	0.38190524463047937	1.8195028237760824	2.1283973227382864	0.5938071507724834	0.3751265730816199	2.9089602076672643	3.2546201489848876	-2.4374809293212274	0.7741852043465162	2.433933007096109	-2.585454747359575	-2.1794991373012236	-3.99071862625463	0.3903963796041088	-1.9122991075535911	0.7138189904068515	-1.9777187594864774	0.8676015163935429	-0.6598231758591754	0.13547285743272422	1.57740153993189	1.1135681520197005	0.5435125434147174	-0.7581449411718232	0.47574605197400466	-1.8765642753237837	0.07041412640890847	1.827474797162346	0.7560195997089909	-1.0946915535935802	0.010335835547246982	-0.1908846011554532	-1.8035287450260267	-0.6737067415246972	0.9151928552823483	-0.07773715826709462	-0.31878456649666764	0.1394583921879632	-0.022677454177479434	-0.8679705015070158	-0.2315144627441539	0.10318231893407905	-1.7974133502588991	0.24622506405280928	-0.5164858795593662	0.7756318852630129	0.01580687079019348	1.4319129973393068	0.37424704389043567	1.2128365274546187	0.28241774241400175	-0.07381530587040287	-1.6474468156276805	0.46457624618512394	-0.6839079443823142	-1.3755936075430868	-0.32365455004209065	-0.858258664490924	-0.6075710926843524	1.322537578177375	0.10287163452148385	-2.8172907474557563	-0.5919954684956455	-1.5472324057899707	0.5829425177160807	-0.1350326558964603	0.515968264520695	0.9329738797064917	0.9140597110878539	-1.1401058059532396	-2.1731123828925902	0.6715010775711704	-0.6760691466987099	0.091715257962941	0.21475325268212012	0.19458857059993873	-0.33316013209949236	-2.273202619296434	-1.387135054500222	-0.023776432865504744	1.5251953197386128	-0.043632888760131196	-0.047856642663991436	0.24037473285927882	0.3735617317848106	-0.18459003931178686	-1.4205423978266603	-0.4640309913947129	-1.243454091002628	-0.8234499954510044
DTXSID3021807	-5.6340490716414955	0.5123206898944993	1.6369289089120598	0.22147152488217045	-1.4944104558097442	0.27174576713425197	-0.7933494972689462	-1.544975580778068	1.6875205873656074	0.20091373958417547	0.5128257709823315	-0.3707967494113838	-0.2677851690643104	-1.4575097503165664	-0.09379896637263452	0.3699689643361426	0.03582080157901376	0.07236446921740143	-0.2642436826283277	0.041907021529470366	-0.3793019360982564	-0.19153273145570857	-0.8673432424180836	-0.5381178270391602	0.8424385536731687	-1.1812424284622087	-0.5745282358201618	-0.41922800762864587	-0.16193071663539174	0.059621664160363304	-0.7247449667475766	1.0117247696568212	1.2376523989875925	0.582917690170002	0.7764463906244286	0.5866622123463161	-0.46182748245724037	0.0820422733473379	0.21196301229503264	-0.2989630394540551	-0.1918475426989514	-0.3679603854703287	-0.18669280154607057	-0.17125979164111232	-0.48291622002698237	0.5210870399079105	0.2191748692810367	0.001210754128086547	-0.07934675237664093	0.0043013415322681	-0.09988110435899353	-0.1857346564014249	0.0046643402776973385	-0.18032975973226242	0.2950136110162079	0.567186204657663	-0.5354297996727727	-0.08882660870507768	-0.2706497393049879	-0.372015979618523	0.02891824683022965	0.38258223475945724	0.445338656321638	0.14428863648428245	-0.014706279633401638	-0.39899232689716174	-0.033030803157437436	1.3866193044520507	-0.10244718493504572	-0.08325299061820748	0.10444401674307369	0.5345623575799964	-0.6245305772404669	0.3912215442800434	-0.10582931839538798	-0.1537569704303426	-0.07032231264188264	-0.2230201357112962	-0.02266923623521341	0.5447873131385444	0.46335400926703374	0.5969476558035728	0.0020606799512912347	-0.02875396267727387	0.15638947682702162	-0.33539928493206156	-0.32905568506265465	0.20359425409406948	0.5248839771142167	0.3260805673324439	-0.26456130309829345	0.3126749656819456	-0.28366297419095315	-0.3541138727766746	-0.16858043858673116	-0.4395717849983678	-0.10672887508781094	-0.06390484899401322	0.06953311608662367	-0.20609578168452936
DTXSID0025654	-0.8317879055915142	7.048271349171424	1.3975228029163929	1.6991505542524104	-2.858898853313161	0.47527968288652633	-1.3815024506210989	-1.9129554495862575	2.5910142560070764	-0.4550495567806467	1.9368254974006884	-0.6977365156176245	-0.899956512332102	-3.3795688411486955	-0.8618959038905336	0.5400406571483662	-0.42607525913280764	-0.6402174503119831	-0.019523394395223135	-0.1860238284723081	0.5128062304661344	-0.16281630088382537	-1.0756210169167053	-0.9189393050442769	-0.619962380909023	-0.173390705160072	-0.9465979422007615	1.681277636970285	-0.38469929107106077	-0.32486204364589943	0.3660700096748968	1.724821760919792	1.170109415665834	0.3589683831497293	-0.7259476684560818	-0.7358481961117613	0.39728091154518574	1.1069536553150565	1.3925074468355265	-0.7270291358235517	-0.7321277142552587	0.663081391951807	-1.1255270253579532	0.16753397511345386	-0.7143097027585982	1.4855242193098575	0.23468171302910001	-0.2961715122232737	0.407580539374141	0.03442856051332864	0.34107648919955663	0.5557292709868346	-0.46761480592070104	0.5051504247738783	0.424165524060753	-0.12669795888865856	0.346563057462097	0.261671085459502	-0.5497342543707116	-0.4910614826473268	0.743446037753354	1.2332426049646483	-0.04008812977174805	-1.0963111857976722	-0.2732334574766338	-0.7374018749732084	0.09562293753557714	0.30090097656586323	0.45127303837016086	1.9734791781705117	0.1627356984489595	0.3937648613779502	-0.520326541792617	-0.30787996547501983	0.0457089306542352	-0.8688696589607846	-0.8695670777629899	0.0870187959899651	0.7104530667879783	-0.677401976352574	-0.19945007442903961	1.02627830325406	-0.3875843522873439	-0.4209431454887099	-0.1952241404347551	-0.46239735330162796	-0.3043857405640466	-0.7778413073426959	-0.08185304967874091	0.5396864724015897	0.2029136373707777	-0.1700461362550033	-0.7090772784349335	-0.013846813906065208	0.2846566468702441	0.070999413829208	0.2658793790403693	-0.5305059768558541	-0.3812005397754608	0.1535935585532148
DTXSID4027280	1.7983608836452287	0.5090223499537051	6.812851685704796	-6.181616575370824	-1.7274977260925541	-4.442661817559878	1.587385061584221	-1.3981404675321396	0.6590131949860244	1.5674312022718044	0.9601357049457436	2.4950172216331077	4.004603614114506	-2.25596070128384	-2.845601320566175	1.9610023543469677	2.957646366678912	-3.8318948138022955	1.048624284303443	3.1536979481329577	-1.409218695338722	0.005840131365557325	-1.4291766126092622	-0.2322918718731416	-1.4987981007689843	1.4868424550795993	0.5022482744295544	-0.1472905406551533	-0.4201295804469011	1.7289240455598236	2.0294144164829415	-1.4638682217023604	-0.25845929855187555	-0.9401537611649412	0.7633846038807648	-0.25067616089532846	-1.3240985725517862	1.1255494639424501	0.18728947239759536	1.3599745485104247	1.0141350000982559	0.01860388955163243	-0.7920403472004511	0.09913816430788819	0.9153465874868941	-1.3957952134948097	0.02659933802920789	-0.200996159152487	0.22057570337733903	-0.914683215022789	0.3320208027699812	-0.2900325802362231	-0.5857470223770748	0.3652756301403537	-0.8453708675681192	0.33357352333766394	0.24763523516110664	0.46182019040815947	1.6136412757206642	-0.5066020610788672	0.6925927294951093	-1.4446947993561998	-1.8501668649221	0.2289848379185996	0.5429741267504382	0.33414084598543004	-0.5702845101212722	1.4767812344109448	-0.08580674452998964	0.5483988314167858	0.011719720470997144	-0.2947293076326234	-0.4819380800100442	-0.9355962632939533	-0.17247825693024643	-0.016401634372488955	0.8175900923840578	-0.5122423672014351	0.11200498991974545	0.14986256385329796	0.43843759011534345	-0.05351479046203954	0.30061194628513593	-0.11812864987176513	0.16221358111398673	-0.19135446941332743	0.11810308507888474	-0.3709295126712455	0.20683244356051678	0.09093700513254747	0.1105095079658335	-0.08567252140581352	-0.013981872000771141	-0.011753937089904819	0.16471459897112445	0.3769553725659687	-0.415299180164161	0.3592829695206171	0.39942137852766824	-0.28425322903291417
DTXSID0046642	16.30171629114215	-0.6966621722292581	-10.29842487750056	-0.32616385076464205	7.037437728199375	-2.871629813800643	4.417823140724113	2.6056883596126394	-5.174007379309826	-2.9309900879923885	-0.053009307828849384	-3.5089167582488843	-1.5963094843694285	-5.0233286770435495	4.30704679590438	-0.3020831344021617	0.5231903202389271	-2.449002171694876	-0.37007611943755164	-1.05106707341933	-4.234075822665908	0.2926457441651919	4.355449577380527	-4.950673616268326	-0.06654800109806268	8.616611509849863	-0.9970122663103955	0.25811666595198945	-5.727145047026037	5.88989206959038	2.9379385634118083	-7.381248363935617	-1.994592281455101	-1.6101101695651177	-0.5728988556438631	-1.9322903635486954	-0.17139321558908063	-18.793151425027727	-2.4233503514257473	-0.9643354642315861	1.7453618464706053	5.667505400152041	-1.861926388783791	-1.3522825604239253	-9.517983194793098	33.52721938279233	-2.8803232600123687	-21.26577537599793	5.269467514106283	5.338918642091667	-42.25048718028755	19.848731868529473	-5.8959069891919595	-4.056671221162731	-10.153410637288381	17.212391247583874	-2.1751910902834877	0.5172443635237008	19.65995668266951	-0.8945688052782763	4.2857311468171835	-6.2378227450319885	-0.18371446334809796	-1.0599442287183727	2.554227254460323	-6.886206327936059	10.849412273136123	2.8446196446254706	-0.003007640811192608	-3.2913070297659877	-1.8681303237590905	2.370206851089137	3.5275264524730563	-1.894285679833786	2.0852349706088953	0.7940558830587001	1.3543794070904973	-1.1038922507724527	-2.4455553300621014	2.574839228355805	-1.1485584698662665	-1.1468371911179538	1.3420638872555875	-0.2631849296167627	1.2429066000620843	0.08245570658253239	2.1234955039666907	0.6170397674684228	-1.6197234025674592	0.8332835830487216	-1.6210052097318919	-0.3847205915478479	0.8747259287976813	-0.998794233497045	-1.056055409391503	1.6740231204974005	0.5975773157814259	-0.2776142827677185	-0.17953017707725538	-0.2616904944361566
DTXSID6045791	9.66717404424443	4.128487818175591	-0.6947098397301004	0.9540243449829096	0.08328632850437381	-2.1323935254518576	-0.09515878650328535	4.373127336106983	-1.4930565615183817	-1.1801399493219802	6.666116321483328	-1.039037937850637	1.7607925023545874	-0.12670734949126894	7.3758047872136885	-0.924247198138826	-1.7494544721725385	1.3013422739665932	-1.300932817674365	-0.4798353130829354	-0.6612120078608972	1.7204932514605502	1.6490585730072949	-1.5525290991990641	2.845999333174928	1.813656121694428	2.1544334418286613	-1.3265024071193827	-0.6533166443149145	-2.4360905121749052	-0.18627998961405	0.896852526394154	1.0863976023198973	-3.492206320169737	-1.9108971939637671	-3.642759008851214	-0.35052284353025204	-0.6548961234134916	5.67596932544282	1.3311132974940563	0.21268897804472192	-1.324219522721307	-0.43664742009981183	-0.15720271094225557	-0.49943979575094116	-1.7490098547301536	-0.8843937549153486	0.6657566785032873	-0.2101353983300587	-0.5535007005155901	-0.08947999837454146	-1.7938569293881796	0.28043017906438245	0.47413580895114554	-0.929075124077796	1.9021567110047004	1.5272519242799227	1.2002216087244455	-0.6531257561692649	-1.0995042867909484	4.5751804530633695	-1.6751703312417179	3.385946627104002	-1.3223329759572133	-1.3563032327035944	0.36099769307073754	-0.4279383385343608	1.06037138402976	-2.4205078823923944	-1.62705323179748	1.5175040815812146	-1.4136773576617458	0.8843759207304995	-1.1460280639529823	-0.40489865396917535	0.46076184619415395	0.3296698515659323	-1.7416431493741684	-0.8650856986408764	0.8425139568057115	1.2428394223549686	0.7346728064394024	-0.5226216473123604	-0.13088734886831038	1.0184036897901678	0.4623469209610915	-0.9618038427005033	-1.0392270754503172	0.013552334184124392	2.017950927913843	0.8984052297942579	1.2737844711384072	-0.5612425299405	-0.63078777215892	-0.25751250678872467	1.5705278830729803	-1.0825629404912365	-0.031223372203852955	-0.3667994860997534	0.784540138976086
DTXSID7024035	-0.9802976050758767	0.6677569728528732	-0.8933168931418294	-0.4018246925034792	-0.30862322903410755	1.167256381758073	-1.8612489603143296	2.6132651096163966	-3.1900248908784796	-1.118015520604324	1.8203253033831093	-0.08873743967265019	2.2181545193067174	1.2521751144222306	1.093411079508883	-1.5405670144963548	1.1474577699792574	0.7216093794201469	0.6596382829542108	-0.33870580257526034	0.8037109164853433	-0.6922247628618856	0.15367003787544334	1.3501461875854153	-0.3818164712477679	0.010709262583654637	0.5392857403501022	-1.4032927668304878	0.031004410343316257	0.2621061508734941	1.0085040174441067	0.02081044470419126	0.2253862534730586	-0.15983826791728403	0.1595456901010153	-0.29523924672349167	0.7834209676584327	0.13722169902850548	0.6181980923591127	0.2864066806223081	-0.5501402805633605	0.3428944591889034	-0.8496023530747917	-0.07824505203312049	-0.4490274453741315	0.23942814642818633	0.24139922283861537	-0.22558939723665614	-0.1224459244058735	0.26247252317531866	-0.03769692837778102	0.062162390634655715	-0.11080125716229124	-0.20334792074240413	0.11495335012070823	-0.15912833695362621	0.5270430163974146	-0.9777793815288823	-0.682313744202858	0.6468084518283483	-0.06960947304182197	-0.4174214781507238	0.34079882435163633	-0.12375922353218186	-0.157281127159417	-0.4105720232289789	-0.4575821781081961	-0.21484529480163306	-0.6795502034471337	0.18813620971569117	0.642525203589173	0.16792327592081666	-0.6157231404083411	0.08050316422277792	0.20256991878557157	0.9451826126400606	0.21728877481126962	0.8311483813448427	-0.06872077794838428	-0.14396067382489033	0.1478843111275685	0.17012304442178106	-0.2326275919618553	0.40676037082962674	0.18098000069064085	0.1167941581775151	-0.22476005184792064	0.3219697855813096	-0.20631963547285903	0.08835325604754661	0.6948171162446845	0.10565771023814018	-0.3425931693278207	0.23061899602203326	-0.08136527970566966	-0.03999058936374314	0.13599150561189158	0.0802580627507722	0.08067367861715298	0.1122228076950435
DTXSID6057665	-1.9013329458871058	0.9837443472426884	1.547319957803544	-0.2763745183110296	-1.5909597172471936	-0.07079735481512257	0.730477222035658	1.0315762844875667	0.48386488146738577	0.6310960246722465	0.26472720216255613	-0.20333425986477296	0.34160457583061576	-0.30185704956863685	0.7386557063972413	0.49836059647976677	0.2835908756199129	0.3165295797456798	0.20874933041148053	-1.3943610919287908	0.19075124626648568	-0.3051342312430553	1.548078181446041	-0.04141200740900497	0.07076875482620244	0.5780455509501804	0.9373848744703455	0.5422679389026993	0.3715855836592543	-0.7819901634434105	-0.37469214119459054	0.4159632566402289	0.3828609674862661	-0.2885674697852768	-0.16227928193882005	-0.2394933965175616	0.1341332473016999	0.12348129621565271	-0.3235063485292281	-0.5638039298107855	0.6573431112340109	0.23813208657390036	-0.034125918395244044	0.30964529986871175	-0.49427491880388635	0.3263921614744155	0.15654101160348655	0.0023624405331616966	0.01343863725723401	0.04412297546644377	0.013553113159097805	0.19125557420203976	0.41342370058853845	0.08926256171881884	0.04627259923476728	-0.5386679956591272	0.4932613693172987	0.3468947884335007	-0.5214132179815673	-0.2162989948458633	-0.10872210760054644	0.21584299994038367	-0.267852629578917	-0.3546840447960144	-0.4788135308978438	-0.18930424131349458	0.3651329399998505	0.2681177030904679	-0.1722520668432967	0.001994364012807232	-0.137332968823299	-0.08024937985350732	0.3107631643359161	-0.7041420236553554	-0.80179766859929	1.0173518490380271	-0.23679912480658638	-0.12211431500804519	0.21379262068555463	-0.2609892940066195	-0.4140699480724986	-0.33538634842054676	0.18527465548040734	0.3114920079445911	-0.1945370773014648	-0.5055566093143908	0.406746570901913	1.2886892519000104	0.15305317943698094	0.11793120256549279	-0.36158479078980105	-0.13670100440625546	-0.0782406020385309	-0.5360036810992	0.007875999970464672	-0.04110684052923477	-0.23449095356510208	-0.5736031906811085	0.22108317152032161	-0.14496584020893924
DTXSID9023889	5.521231225494772	5.196350713590042	-2.2132247619311944	1.2176776692381575	-0.7093882086896616	-0.6789813026886163	0.7520287603532914	0.7970011690280687	-2.9228638173785044	-4.299303860890698	-2.350098221530867	0.27426877902599706	0.2478141233617471	3.640226674258231	-1.029945086287989	-0.9144488108325854	1.2629506858749397	0.13394936783316916	1.2037824498118905	0.5559773671996169	0.08003734731342924	-0.7719883557152669	-2.4166665176587507	1.5077881350288869	-0.7101118847752224	-0.8444964087598323	0.24793917489524958	-0.476822592882398	0.7186227727748701	-0.16392135956598186	1.125370972882399	-0.3746463140942137	0.5372234899476726	0.0487536957738643	-0.6072161773504465	-0.7208803997346755	1.5711835128801708	-0.2358864770209154	-0.46365652625248444	-1.627884843142641	0.34427599841188994	0.46550419700941076	-1.117033577855911	-0.46030584910571415	-0.2830685552043116	1.12642127159365	-0.2318935407558162	0.31216994730970593	-0.20539837603176153	-0.05524472176893542	-0.2894833771178681	-0.13990768695065317	-0.36507352618268263	0.055959747373893164	-0.0418554958938621	0.7752461385590699	-0.03546635271635819	0.525799402612765	-0.7188799088465991	0.8262726953533761	-1.3211504238495897	0.6648761504359828	0.9359678844246095	-0.7347794050657513	-1.0935315600379771	-1.1997500454369805	-1.2919224458104739	-0.5727770661960215	-2.1279563686123684	0.9319353696743103	1.9096291716317626	-0.6663100785492093	-0.3354352241524915	0.29814509311560644	-0.12142012353201165	0.5375702481543267	-1.7712475225829967	0.389152985918549	0.044022773463785525	-0.7400286543965229	0.08048625774663605	0.7812517585141331	-1.0155333379369043	-0.2995290254047252	0.21287271884982215	0.1790575319961488	0.4610102171513894	0.21797388662238207	1.023931111815407	0.017196224066859844	-0.2865374242804023	-0.6992732940245907	-1.4869634289416502	-0.28854166349887994	0.3752118326683126	0.39028861088303773	-1.1156879210662227	-0.13962024779547186	-0.08467230943091841	-0.11388648175834197
DTXSID0021337	-1.7464331177795165	3.935581867023093	-3.491378934883354	4.647280304066925	-0.5768288542786992	-0.6478707842170844	7.540883184421332	-1.2985136584815338	-1.6929167358878856	-3.510582059189491	1.0796496590154858	-1.9063835215444809	0.37705576696363574	-1.1654839547115297	-2.101961061644235	0.8500840599616893	-1.2176117893609044	0.7955023938673754	2.809912955709752	-0.8783131939606267	0.40750427549624335	0.5032942522815423	-0.2308097503799925	0.5119703752734914	-1.1905554461741712	3.2195941763853644	-0.05482995874723062	3.4708707602909814	-0.8606511988494785	1.120182522723821	-2.2130059393887573	-2.406920092612178	-0.14099148359179467	0.9421871142959835	-0.67992478264072	1.5366663846050543	1.6088578049164974	2.3453579359260277	0.46278898572213095	-0.6445833468796893	-2.493607109680688	-1.3979086206825853	-1.1661252347826248	-1.80950158732945	1.299578232635662	-1.7716601622094363	0.3729810470242048	-0.44724163309339504	0.08632622224989385	0.9000772546421648	0.19069717615591078	0.3993734293957052	-0.569594896675849	-0.9520685498576715	1.6912036009956037	0.14055106464088674	2.0460852050711256	2.6759067954482423	2.2652951111744506	0.9472127282169178	-1.348895754487815	-0.10114149518715154	2.169123589338835	0.9398135200360059	-0.09572987949679845	-0.18496458057610973	0.05702634168574654	-0.6991600790930939	-1.2377553114599429	-0.18528057787058275	-0.12817190752821173	0.5282260718099249	0.11359984938686789	-0.20770117909727917	1.0769546281048896	-0.5863814504008283	-0.04815172039880948	-1.5229187909097484	-0.3707986947621251	0.18149678838877636	-0.7172712601259731	-0.5530687431617632	1.0963447332195642	1.3005421429575157	-1.055884610341798	0.32294734310409656	-0.10124277217561009	-0.7433700890983886	-0.7549775948513588	-0.8140889889301712	0.501018994495182	0.2383120968866692	0.53748242385013	0.4965331674888805	0.0521501684042271	0.40708454828522994	-0.22686296748934706	-0.32212368448717027	-0.24322441751994714	-0.11522327814155896
DTXSID5040625	12670284202973.893	4044438898773.9756	-13095946624558.527	650745719756.6864	13471381716458.15	-2300207734084.264	-6876217921059.747	2801873447751.092	24153124558290.09	18729694630976.434	-6339666863060.975	13048451621714.73	3287195007595.691	-17263869482946.578	-14072518755208.717	2998535818403.309	12152110987383.412	25079953983991.375	-2674561933355.4165	-53053717779668.97	47065830707067.34	-28036616742635.11	24788869904589.19	-7906052066004.278	52894523720674.64	-1798091058544.0308	-70993772087539.66	44432791681559.63	-15983681293648.639	4074252134550.3735	155201948236275.97	47178488217457.84	76237406545831.86	-7087005486131.05	127336603476895.22	-16156560703738.086	-21506478630519.094	17320942051688.775	-14035567769441.746	-3401578113457.7197	-36790177046245.336	-21120478098270.676	-7357987770115.77	7976965103473.493	46369267903489.3	-7813213951300.28	20674015855696.637	-55854448281366.586	-22929882450337.867	-30760443433636.94	595745516103.969	13644505491728.559	35276867390067.7	-826280318239.5979	-34381448215553.133	37840992817536.484	12280877457364.557	56230878283301.32	27040204424383.45	30682810359757.484	6048105784544.253	32794114469023.83	2355108384085.707	6487408029762.421	-8311158796938.609	57454069411710.56	-29907383659637.516	-90498747632078.2	-27636977025676.79	-10553638031128.021	2827095031980.85	6035046893560.232	32355951574876.188	24877271453003.977	-35779173310418.17	75831966648055.9	30190871304716.5	-94786247158210.23	-17889019299971.805	-17147519352405.88	83694138294365.2	11790917748512.355	-55960659945329.44	18808355714078.36	-36143531999704.055	45278864304468.41	6562298552874.927	13517399394591.502	40324561788800.58	-102656018189392.11	-4349757046791.4575	45207560193903.03	-21373671961833.082	58415756432764.26	17413506075711.08	-36715745547723.99	7698809392511.035	-30278239699237.61	17623929735463.473	44016968549436.3
DTXSID2022090	-3.2958679910149944	-4.550289477161379	-0.6859151183240545	0.6149021933366311	-1.9971769674492186	-1.4956011729090484	1.2280759579995295	1.2541330008712188	0.8782495439865831	-0.4782969945345689	-0.7794973445094	0.9688377522736482	-0.8916942251373432	1.595461020348722	3.873947855109882	0.25720753234403276	-1.657691126687905	1.4394268977519018	-0.722259899320259	0.006266043212907014	1.7080496664698959	-1.2912567281652807	0.9916684041472591	-0.6430628646192346	0.19652472276638608	3.303221381375631	0.5448700001556407	2.403768963004256	3.2256229147718267	-1.2802006584720633	1.4362978896370961	-0.13462210053630091	1.4282951968158137	-3.19652664487967	-2.8039132397436095	2.012263568003642	0.07494900315659375	5.975542188463008	3.7835926226565935	-1.2281835282749576	1.2291874496833817	-2.2186985433420543	-4.776569984715514	2.3012935039849016	0.5688334761865688	0.21104160171483827	-4.702192035107941	1.0956429107096404	-5.567455963311185	8.221503012868375	-3.010334320861085	-4.9210805358889695	-2.1405752892107595	-3.53486981988854	2.1175861398532105	7.130358460766063	-4.888585490933214	-5.929663222355594	0.6329387767699939	-5.813427309456037	-5.537596283524657	2.753318790702036	-6.748815993032161	-0.06224892160389689	4.116567349087167	5.034859101644426	-1.8821377188939277	-1.519494771882591	1.566957987702689	-0.3279737200041048	-0.4517745831931077	1.0027553943388696	0.5847173360245914	-2.074054270402792	-1.1699690795340179	-0.7071791762211622	0.661625825941594	-0.37910940038120045	-2.4473862841880165	-2.191935923330681	0.535770410663928	0.7659799812611106	1.5057107468128033	-1.8104919938864499	-0.491727638337449	-0.0020949275110423364	-0.5343563262314251	0.785711285943262	0.5290054248143601	-0.38596695076769727	0.35258787383474366	-0.7281138918640965	0.025726452006677704	1.2037901903111352	-0.07696043967115761	-0.8045369901410616	-0.06346043837285667	-0.06612463841830978	-0.3681375063696544	0.13102100286594942
DTXSID9044798	-0.44180330865565626	-2.078935509027148	2.3038463617684286	-3.760042590523663	-1.5930263486478045	1.4669054226445155	0.12874113156840689	1.2963185898344114	-2.0264335422702473	1.7836899731857119	-1.8476475130170147	-1.2523992894597311	-1.949421244781029	-2.058153953477689	1.4347787292756173	0.5409581704602402	-0.2058648244521326	-0.036551666179468624	0.5109207013570329	-1.288496642288406	-0.20487139938934598	-0.6671611120837778	-0.16674246737423512	-1.2849033750256247	0.4614967242374351	-0.2754992497273293	-0.4835600939128986	-0.7126495924059145	-0.07090338866603062	0.24037167413029834	-0.21979617089868153	-0.6821982867685571	0.4851805356538862	0.7682958624446974	0.09190045278865791	0.47590279970525545	0.08376246216599531	-0.11689135363233465	-0.2656022569202401	0.22297027279434692	-0.14015788428148793	-0.2922292706287396	-0.32194309581252734	-0.40810042099979416	-0.16794561425807197	-0.14984121199862577	-0.24138947755246873	0.14044898844314488	0.2570035454597107	-0.05164374477691145	-0.07082061687698356	-0.18967468319883507	0.21018617669522194	-0.13405174147323534	0.15660423797799378	0.1553834544927849	0.11198922614972892	0.2944822368030446	0.381611718329974	0.16199003829495628	0.1378195747545634	0.39484623236231403	0.2600417136670229	0.4815651696450495	0.11770035924471013	-0.37833001843649605	-0.47906455085388	-0.2385679929824496	0.08924214573968751	0.17175463292992021	-0.5002472280431637	0.1490171292190846	-0.10670223462184411	-0.8140143609345322	-0.013118037874960351	0.3891437100657962	-0.5481946782909844	0.5453246855890195	0.5387580303841987	-1.1239597361233817	0.5256108935333464	-0.6366279193655476	-0.5084661406225993	0.18469825670283882	0.2022178170281705	-0.6202612494859261	-0.23553170236359755	0.15750200115797208	0.03860647335261535	0.07975947152327541	-0.8752511379981947	0.41685315227804975	0.704684716447944	0.41783503108559955	-1.2120293310254655	0.5526495702005686	0.9146368711625641	-0.26917540160498443	0.05833239425330924	0.5040438829596028
DTXSID3042477	1.7486915686860423	7.225842290204962	0.4061593832096937	1.7593881351521206	-2.731010935801102	0.24930865134034746	-0.8631908648957086	0.26993337544163126	1.0313567013850535	0.011985094209593638	0.4493100265123545	0.28759523294066264	-0.7533650628918918	0.06643642869401241	1.2192263717418343	0.8543812173417841	-0.3985761477880117	0.20032119092810852	-0.39249802360843866	-2.186223524984784	-0.5526490490811349	0.06937160022013349	0.5399194894688832	0.49516429933934086	0.3200544418111489	-1.7782653839756328	0.12576662589639304	1.3022717517856515	-0.9245252689202178	3.2678623135205553	-0.39294197142200576	1.5616136842227228	-1.1704458158671367	-0.4680684400894801	1.1126754546768438	-1.1522126178176586	0.9947128005476451	0.7845724202560265	0.2102998192754568	0.10968372474034284	0.6073753613041432	0.2566612746883634	-0.14099067043192431	-0.30037052800630715	0.09154245748317198	0.09611683738595615	-0.08433604202929572	-0.10779746555071547	-0.24046472912289268	-0.21768375071932364	0.18638220138781364	-0.25160507972646423	0.3793579886375295	-0.5339498410595739	-0.1205076882563548	-0.6177590922230322	-0.30691119410997325	-0.2129092845136697	0.8817581622287772	-0.14354500051139527	0.47581598231327893	0.9231318328008697	-1.3730035983054403	-0.6700842310117453	1.0028785978327432	-0.5668572140555304	0.3574834295772012	0.1712672320260676	-2.2747827219128585	0.7900232803635523	0.12504069203728332	-0.018046669078218953	1.4592384167621024	1.2575792279719225	-0.46178858707978887	-1.6842796407214844	0.42774656925842225	1.5455773163400233	-0.09492449960418123	-0.2808020333929262	0.2283428110654049	1.6108970854792921	-0.40867245055064383	0.80348582987949	0.9089673224500208	-0.22203204199540902	1.02745553520199	0.10351754876043151	-1.2515387703207101	0.4287095598650208	-0.44912722579675507	-0.4861744814279109	-1.048860254057303	-0.031606817024604245	-0.17858304017631244	0.3141038983648833	-0.4535973204857945	0.09174933826606779	0.25066760648381914	-0.2351381304853149
