compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5024976	-3.6539384672137407	0.236368378186913	-1.1207573897199679	-0.41075291722587604	-0.10111563479154613	1.9493958808300136	-1.7385185616770162	1.7879554877430164	-2.110354871139023	-1.0074236130970402	2.8981097443246706	-0.7629665267997484	1.4680946434674667	-1.034013441250845	0.6971311483456301	-2.2568960647844416	1.4014707923877783	-0.18302310029864077	-0.280080867151081	0.11444467035605788	1.2172797471020627	-0.48086506576507776	-0.11951161881704037	1.241561602406308	-1.0068768496334872	-0.7076678595410195	-0.18670176082679732	-0.13164059538860712	0.17768385120792476	-0.24556651158047754	0.15592087956902015	0.2822984474006375	0.044581011726496936	-1.4592847770353659	-0.5064191719517104	1.3342261748111615	-1.0859743653090659	0.5192382964452739	-0.6185077348448261	-0.24200904653709848	0.02982602684756317	0.03793279080994172	1.188826393330669	-0.6650738791060535	-0.25289055349017187	-0.19045497111302578	-0.8218263412329941	0.6450728015155328	-0.2679217398264655	-0.09417329165137145	0.1886701156697241	0.7637212011372726	0.12223748992986122	0.44952101062772537	-0.054886712977219976	0.40214612616917783	0.015550659967204398	0.920351957614657	0.632313517673551	0.20266033854009488	1.3136063543831755	0.9271821588654944	-0.709816367571566	-0.48162297507234475	0.4806399171151417	0.5385243912946835	0.46961367008166377	-0.2671210130560579	0.61057790576813	0.22249324624438294	-0.18111541642720544	0.07558693677302417	0.05653279212417495	0.18646017061251696	-0.019013443771282664	-0.06525399845853581	0.31432720041743634	0.3164850861890888	0.13295884676550068	0.2559328404321921	0.07321453833102155	0.36606197486017983	0.364209964505284	0.29484524584682137	-0.19940106002116365	0.10524078352229826	-0.14865547260264841	-0.34284677947955283	0.16437866959138242	-0.2619184026557067	0.16011485553693833	-0.351261491026057	0.05210344997293808	0.011843823225397756	0.0013720057526561396	-0.520806917008283	-0.1455812172889768	-0.10199943800922943	-0.08694091740717555	-0.2786112810656474
DTXSID8033562	2.0707290371044254	-0.48184348377563935	-3.6485198169547277	-0.8951888121861625	4.572949603526238	1.7578343982765503	-0.9209820184077778	-1.3457387249536752	2.5824304973005905	0.74541736424014	0.431926512821756	4.8329350785668055	0.9319897734195816	0.49423574945937354	0.679095725024658	0.2951806790205797	-0.6471568208857191	0.9168861486527505	0.4089366797226014	-1.961040660685394	0.12291083686916777	-0.34568161750228416	1.0353183098214134	0.29137964946817746	0.45299797535286596	0.006235506503283319	-0.14037025154550523	-0.20909598559975945	0.19291441800973574	-0.010735640797521158	-0.04481967713133028	-0.330175864981767	0.08194582890487744	-0.3284290788531851	0.5865288775725687	0.45561173224131235	0.18224476223455882	0.16227630671537652	-0.1955086387690373	-0.047713587288009986	0.25600320515412994	0.3514076158911705	-0.04148726776482207	-0.3165118189157847	0.4236906733051391	0.10261558487593837	-0.10613383996340148	0.046158800122910515	0.11308196789870668	0.08478078041280447	-0.08271962242845918	0.055909569617709334	0.044948541061522046	-0.030857225709707854	-0.08546045129251036	-0.3419806276450443	0.014562931880071652	0.05972467224662665	-0.23364688580588655	0.7317779312652859	-0.16683876796214298	-0.2621137621671581	-0.3253251721255731	-0.20060043935241723	-0.05093825460090724	-0.2049453785117529	0.37852756381011626	0.06186048648013919	0.4735944461043698	0.009172476844139226	0.05684888494561552	0.11712026323585457	-0.024042364816599084	0.29282794785768657	-0.7562459074535466	-0.3578666660022971	-0.1961947365813033	1.066147184565793	0.086383711077496	0.404886278330591	-0.6847354816440014	-0.511635098297594	-0.19134401776730053	-1.1165163844679113	0.0985354296985439	-0.6929712386616175	-0.23771865187995256	0.992730231103521	-2.107134943501383	-0.38950226958979645	1.2975526995649151	-0.8049252272772598	-0.1687078083734418	-0.03593741532266502	-0.7800127023863499	1.516151152662853	0.5236730967408644	0.008831277735906877	-0.1245269452037545	0.21766661211223026
DTXSID0027486	-4.8163420237737204	-2.498306279239541	0.05991986597364253	-1.8919895001841813	-1.0904445094599573	1.44017933120554	0.15327974650168463	1.5551688372367611	-0.47133259084077134	0.2192349576344689	-0.4309125018857414	0.3559086306493629	-0.3994477793033556	-0.3357530852800292	0.6001351144227314	-0.07031302383801676	-0.5362093258368952	0.5196071120723662	-0.4906096100736446	-0.8073492457531821	0.5118338068255751	-0.284025525745781	-0.145020661439343	-0.5925092100803913	0.7757463339221403	-0.31561327196756855	-0.13598544387999106	0.5489023495874178	-0.453822469897565	0.4150666447996196	0.8163998672997573	0.18479384706243926	0.6283633786364429	0.14207950135360725	0.05478772935624268	-0.6666616063228902	-0.5888620260084941	-0.30653855292132404	0.40866825617290337	0.22017544277024173	-0.16411125417879938	0.08468895458857215	-0.24065132354606028	0.15995567851526654	-0.05802963416378576	-0.10765438929313245	0.3628417332568672	-0.16136724800356125	0.017335041201235017	-0.15842854783840274	0.0865061170159198	-0.2178449660741928	0.3961489022254566	-0.1373847343972697	0.3143911511880257	-0.607565978246291	0.18161878981869334	0.045753086128838674	0.05876564954194553	-0.05127754823438939	0.3397841249426848	0.10708623849617119	-0.7390337132176161	0.2796101819161642	0.32493673468297235	-0.147086159542509	0.23328383376500914	-0.025758001516759478	-0.9701946096540528	-0.3499649536096848	-0.350090626757386	0.5439651922781277	0.002933689021688133	-0.4420694983241284	-0.30005463530555687	-0.08098737669067954	-0.7270366024979931	0.9365661026091766	-0.034948366896461386	0.3394625952582904	-1.0212378370487627	-0.7752797254463643	0.45487812210565326	-0.5648726283100532	-0.17380895150131653	-0.2984663565603725	-0.412509469799713	-1.1520081959315362	0.7543721233589733	-0.24397327748752737	0.009511017566321443	-0.4361552798219386	0.2101160619205383	-0.18436083584200452	-0.20138759598934441	1.1266007418270463	0.3118822528770282	0.2953219539093258	-0.7852503638422339	0.0334174046939551
DTXSID1020857	-2.8616886057106603	-0.2518322411547287	-4.452950070485231	3.601259603077236	1.2633081498384755	-1.925354140386588	8.99325753397727	-1.5649188790949125	-1.7625601455150086	-2.717395494361585	0.8106295021072729	-1.8026527034807054	1.0589696482006405	-0.9614382963773956	-1.814113151375806	1.4237010827166399	-1.9192954888970233	0.5485059587504456	1.832786393900938	-1.0317991197562084	1.578335414055067	0.7762975516144491	-0.9280608261858967	0.20449018801275612	-0.843936569454157	0.1948974671841503	0.41523293988799287	0.1722910130083843	-0.40845777904817876	0.46305778472250014	-0.9324563453325738	1.045517328953695	0.23783550720620944	-0.34786387410086084	-1.0170263746843833	0.14748346507251406	-0.6632480260844279	-0.21889616982304635	0.5176359616660703	-0.512601631521764	-0.48181746847978035	-0.6836282046781399	0.10208949181495872	-0.3471642657922514	0.6628636691262475	-0.22032613110927868	0.7892444228629454	1.3163106446109791	-0.0840557336397714	0.11404948025911052	-0.5533725119491518	0.5032538458422264	-0.6449583760236545	-0.03487056208224567	0.6136361111565211	-0.546184491307944	-0.2571607736136015	0.41127824034617544	-0.28726856765575104	0.6801494128514701	-0.13038438912056782	-0.5511201584634503	-0.19024667353067967	0.3052535798637704	-0.03078486230012547	0.015286438951464603	0.44835234003183927	-1.1134918065215424	-0.04855795660728328	0.20705191535002937	0.24738073123086426	-0.6346050931894314	0.6630728645125309	-0.6169985982907522	-0.9304734358584436	0.5043685861150256	0.027945008887265137	-0.7161734196237727	-0.19915276347883434	-0.18598779082014133	-0.037111684814221085	-0.20418628889241452	-0.35877308585752526	-0.5783979018191886	-0.09873173770151418	0.4552344029848718	1.182173161337236	-0.09228017438476925	-0.06169600095445741	-0.31065739630112504	-0.09500488229784312	-0.7320711405365484	-0.025786621502528428	0.8831842072320711	0.20864549740450508	0.8113173533211713	-0.019202540112875064	-0.17457353549232732	1.0645882299713818	-0.7174185076352608
DTXSID8026935	2.2821131301144204	-0.40228989504991536	6.768016419785409	-6.698415236202352	-2.2859901210483478	-5.067680480816889	0.764996784650924	-0.7794955441788259	1.2545000141193052	1.560849598350772	1.1351835935510652	1.141356448519021	3.0553231896491493	-2.9937047319586982	-4.170195350269424	-0.9876471777193687	-0.4174988366470793	-1.2133140966298617	-0.19131133319606908	1.1623665844208033	-0.39598634094003266	0.9011065527039746	-0.6001275473838883	0.1764763919944183	-1.6005535346023148	0.8052897930778414	1.5905976105197333	0.34535938119784276	0.8380789704069428	1.0733913290139923	1.6801506215068303	-1.8031880916078957	-0.789836438054791	-0.8487871194527788	0.6132499492556287	0.6958735071586806	-0.8292032625926593	0.5069695970843029	0.2969956071143534	0.9782608591153003	0.2696478499301168	0.3902705591063697	-0.11469527265603317	0.20368027684125703	0.2931074028586664	0.036782596054593025	0.6546341055736403	-0.3434767748569783	0.05087447441057612	-0.5328164915442004	0.15191031942459293	0.010591768693727072	-0.19008763233709017	0.32152172982821103	-0.29321846238230365	-0.14635560306081266	-0.2639008431882288	0.10829068161389781	0.05408713391769722	-0.43851012644747855	0.3754556561703792	-0.6967645927092544	-0.682777188461027	-0.0006221062863965019	0.4825556617428152	0.9459843198723904	-0.5103841056358313	0.7763437854427238	-0.27050418746260063	-0.057980800213412315	0.7254804041430185	0.06345012263994922	0.2628320780813711	0.037322218333391735	0.6588691206614394	0.23881069242774364	0.2455235951089984	0.04477240540902434	0.15051480046132326	0.1672714793135324	0.7341982377145835	0.360618381982226	-0.009550646262199947	-0.34825484922391253	0.20784934362526145	-0.07275601521042002	0.026311454181447726	-0.5454041074948829	0.02403815634842083	0.18768793833996145	0.2942569171674197	0.07805656027796398	-0.0853012070039874	0.20810868216981837	0.09783195367785189	0.36138983642254824	-0.11145920340129524	0.4522120384917642	0.24818319494052873	-0.15488403398767145
DTXSID3024603	-1.9576712264065115	-4.713096572371426	-4.611944749331674	-4.811309520778405	-0.6814613746247259	-1.59764651240987	-2.8818228445805247	-0.560181988976851	-2.579928494334821	3.4034240171531107	-0.8508263641762074	-1.3403407013122681	-2.4550200483583975	-3.1837952643736447	-1.8225626560247394	3.6068353041614754	-2.6743812017837025	-1.6244420411385534	-0.5118514694174925	0.596603769140798	-2.6313838816874138	0.8858617107951766	-0.38959753818176723	10.47718842608142	6.775575640548507	1.8847237015238996	-2.3010831964505454	0.44080590306541007	-0.6023939582281541	-1.4809405111033889	0.2780759136059375	1.133035199863789	-0.16397673230762705	-0.2102441939989231	-1.719291810192337	-0.1149547034869537	0.016876713418412997	0.033000217815945115	0.4455306237719186	-0.8017890408788391	-0.35291472648013605	0.3967242348905082	-0.5869105129287004	-0.21200206328999432	0.28654880027260654	0.3168028162976948	0.08410538230470324	-0.2619531014935513	-0.3529797221182394	-0.49546308143223217	-0.08403165148032625	0.2705919828580623	-0.7076334294187441	0.31499115492720364	-0.2523409132673406	-0.06814983032071718	0.21569507551517544	-0.13591547144405194	-0.07643503935149468	0.16012025003710653	-0.1390813564655818	0.14064614429604946	0.38296566796591314	-0.2500094142232648	-0.35241350729351145	0.9332244418067358	0.057155076684770614	-0.02851386263396618	0.037926189024207635	-0.06309500924168522	0.4734488554657023	0.39306016055147525	-0.056783991125234363	0.11352985041801028	-0.04633847900144494	-0.795291660059366	-0.08282457031654716	-0.38603114583768616	0.8782670822653996	-0.20243819245000338	0.2591915196974072	-0.44816291995767354	1.9372716547669921	-0.485200788087623	2.0029543250963537	-0.10094420420517336	-0.052778018932852354	-0.04224784070690032	0.4272044665276035	0.03139924183270221	0.27153860576487976	-0.010814436799299883	0.07743143610167444	-0.7833399642413286	0.39453891239075406	-0.6819649518107274	-0.23497866858098468	0.2766594935328343	0.05127711961058711	-0.37554301034275267
DTXSID8026515	-0.9469896342301977	-4.203726040821836	2.3988394642155084	1.1090694200769384	1.9562027408307712	0.54634376208645	-1.8249880806291177	0.3210155998398023	0.3434561539731029	-2.6860360689724776	-0.6721339668152247	-0.2887099370633633	-2.495677380870764	0.4985243863873494	-0.9874662370591506	-1.1612686651442081	0.020483796099937095	-3.160403976867466	3.1108303155308596	0.7561826551316189	0.2953088173758944	2.2484419782117775	0.022857590397600255	-2.2165316365796186	1.5513232255192597	-0.6297907627107139	-2.5319169970967033	1.89482073270801	0.15935859485553572	-1.9683482758617326	-2.9082241257118633	0.2519803648032747	0.09913016820630839	-2.043767026981981	-0.0022799588094094703	-1.4749901853037748	-1.8478329960457034	0.7734493879146057	0.4742009386072038	-0.9121409751212836	0.8818732924684705	-0.2082167696893067	-0.5275043062935657	-0.8398157748793451	1.497332141034564	1.5295902444528375	0.9311294575750865	-0.5871530400115519	-0.43296840589938496	-0.6555406499796238	-0.12776809458562546	-0.465939233190267	0.3388043838444896	-0.021972714170015013	-0.5218611584602191	-0.9970894926202547	0.049508741177500586	-1.0864662112497236	0.15732267326672716	1.4941800002431833	-0.45944652018049903	-0.8740301096392459	-0.4712965976659504	-1.5759786849770552	-0.5013726417695442	2.1697658807331983	-1.5039248416553355	0.45836837376098716	-1.1091315277161267	-0.39759170340545	-0.8990647124108776	-0.2750632549905015	0.26369032082096966	0.08022965954992506	1.94252097478273	0.3682496207643895	0.575200998058602	-0.5585847836038829	-0.6581826608025566	0.7963504336119502	-0.5140919388436821	0.11754263389620963	-0.22178669716676055	0.7021230566142981	0.05403687110059969	-0.012665264762779304	0.08276640369408236	1.532903366741125	-0.08496264131248375	-0.6440919263346533	-0.2650769941196113	-0.4931034241777616	0.4886299648884959	-0.45613986461529604	-0.40861075879176334	-0.5959795924907015	1.1302327919389394	0.34813203939503146	-0.39337924001452573	-0.4146666939309015
DTXSID1048203	-3.59194835922878	0.5142973253271105	1.3400622826210447	1.025714776192282	0.9761394591932708	1.476989664661987	-1.4119116370178633	1.0269676580801566	-0.6200425490435657	-1.0517251412317261	0.2694071972068194	0.011060724793861755	-0.48453744932131665	0.8651227600109768	-1.45155372128901	0.8415968474587527	-0.5639537979082245	0.13261929982741658	-1.6443514415694231	0.81957781909857	0.7780720530656134	-0.579590409717757	0.9691963968957117	0.0798455855337913	0.17650175502542773	0.34989189688056627	0.9480188615916756	-1.352176432481068	0.049455157846626685	0.46209838165013706	1.0952028280485224	0.2834698007616108	0.043158102802359655	-0.18489527840341893	0.1454853915156603	0.6136549384688678	0.32448462768981867	0.4772002493560204	-0.10939959873376223	0.21007852422826762	0.15368977785013657	-0.15812859742997898	-0.5074667354793437	-0.9871407117338908	-0.41266177177705593	0.4540377457384768	0.03461976035388674	0.6810378536774775	-0.31849223477797245	0.2747695362606334	-0.1216261970078216	0.48854782282003795	-0.20652101792126984	0.11493287221367139	0.35235004795656144	-0.3246111085451451	0.7157400442496649	0.05948781529742073	-0.6839341349978711	-0.2166273090969319	0.23464374599442422	-0.5561292871251834	-0.005736673405734551	-0.2879748140004027	-0.10512938218539776	0.1294678843387929	0.34335686900185225	-0.04026116172433766	-0.43742889307920624	-0.06877298937784447	-0.19456675374425128	-0.023327882909240545	0.12194895347898944	-0.2575137299920838	0.3188677231120175	0.16652293886542316	0.2299659918033088	-0.4163250623463908	0.1560755030376152	-0.191996131651289	-0.28308263945191076	-0.03814453115202813	-0.18988694121407296	-0.3161299857315338	0.017600789908785417	0.03848229738918435	0.2359259574568667	-0.04622330618615783	-0.019199278731236377	0.0960344130296047	-0.15247833058124372	-0.1676553933140092	-0.14230264928594258	-0.023700087299151112	0.24948805542998587	-0.19516278539691506	-0.23147384275697583	-0.45982064363569014	-0.07059864320562834	0.220179880048379
DTXSID70379270	-2.818614316810732	-1.8375956416245574	-1.439958571505734	-5.761822871747648	0.9800650470491314	5.982321000477073	0.04467798997446442	-2.9310343075883316	4.73666276081313	-0.16011363250290087	1.7871975789928225	-0.6173681412442461	1.6644181817123362	2.8768850529586723	-0.14079376693202642	1.337808991996968	-1.1982342128069334	-0.12497005773085788	1.311725895245669	-0.47260024097272696	-1.217135073029442	0.5471130841955228	0.5465210484309839	-0.10985587665784381	0.07138921672496926	-0.2805455322689574	-0.18006759822530008	-0.32987576807064867	0.44316920606393223	-0.10931496284880349	0.37889683653659045	-0.27858857511176977	0.010036497955163932	-0.04369397590237328	-0.564853268926137	0.08368963619741616	0.45857726978271	-0.5526092406871715	-0.1275309949078777	0.1190002157753259	0.27882067122399656	-0.10199767644657796	-0.07009822795249554	0.17461520173539244	0.15907537369507882	0.08291094116496232	-0.49889419709946825	0.03759720640982597	-0.028855130086773515	0.30952555690868244	-0.04719909319494077	-0.2586366355751068	-0.14119370098466888	0.14244478702737803	0.2796422356011746	0.30946716127744534	0.1417344934222646	0.2684831088296984	-0.25241885122799546	0.5202123302343346	-0.3561974014503388	0.40615673418401543	-0.14784346370372206	0.28946524216281433	-0.5994729033152288	-0.21586980288965163	0.7316860176069707	-0.7990247598004294	-0.0392999407955193	-0.4126577341155795	-0.12356235336936851	-0.11793035682624821	-0.36966240740569717	0.552430892813765	0.5097314232329618	-0.2174687430483604	0.1713257446788548	-0.05883999516020011	0.014159034477050856	0.13485174350861495	0.44820966407078716	0.02007175760910111	-0.2020877488487175	-0.14903795927149185	-0.21815033334285558	0.08437412449590233	-0.10052149726156734	0.17523779657037816	0.21889400252993313	-0.1422836254985895	0.5094238069425713	0.041823987526528626	-0.6138496753873203	0.07179551159891223	-0.40677622313320144	-0.3243558127659299	0.29507750313305253	-0.03338752932530887	-0.0660883707593539	-0.21926618878777226
DTXSID9024726	-5.22919962582315	-3.8081665749964966	-4.015945177310858	0.9627118111548615	3.7199733292224826	-2.0656410683444437	-2.371007300607473	2.4650036699022406	2.8693908584050476	5.073718408393564	-2.2145863332534237	-2.056943472233336	1.1875368727908489	-1.5162322682398315	-2.5213739510850783	-1.9080984317223786	-0.005091424900702854	-0.7714462386001338	0.6173293279104677	0.3794451908340492	-2.9069256204411476	-0.2606257087049443	-0.10701491339733779	2.0608087421613277	-3.1207931392410178	-0.8110783990101347	-1.8747241612733483	-0.39121892456327734	-0.6425800921603275	-0.840293651174854	0.2517148612802972	0.15700682923655723	-4.284196413231682	5.769709201797981	0.5528132532991605	-3.2063166473972124	-3.9953691840880188	-1.4872071680335457	3.0325309101767903	-2.2976308031512924	2.0350434926326693	-4.04623476743943	-2.7492101142356615	0.5556223329917515	-2.1894413345565247	-0.49408733704770996	-1.2968446587380829	2.742526754843295	0.8351261888200088	2.382578425945197	1.0020944229022999	2.354680863662966	0.7444667944015799	1.2446025370195626	2.8102720497070988	0.397728993518481	-0.21108065111093538	0.9157747070228098	3.5342309473547933	-1.331227085096368	-0.3396753362370561	1.5492426890743372	1.749035736466315	0.10276889210232396	-2.4464161538962235	1.471680564322849	-0.9541210309625962	-1.3638231993046628	-1.2303674181097315	0.525952481119219	-0.9941494570667119	1.5775042244268471	-0.0021955559395080565	-0.6915334433898302	-0.15550667557524062	1.5539925443792737	1.883700287200685	-0.8753522855632503	-0.4391985778264743	1.121209463307042	-0.12809175165905023	0.8500766832092451	-1.5546222350966854	-1.3534383826180827	1.7465619357640667	-0.5133893899435382	-0.46346444217730076	-0.058609449779687364	-0.18181820353915257	1.3376605139612407	0.1506661563677039	-1.1864951000459358	-0.5555941791401676	-1.6843585436673472	-0.9220947619269046	-1.0762989090545325	0.15953038698788155	-0.03949170701090235	-0.8562969140760546	0.889213991712455
DTXSID2044472	-3.01654791616875	-3.1750696076473703	-0.30351990782973476	-1.9334758309309523	1.554307680922384	-1.2076873072520269	-2.213410319807591	0.14513540691810456	-0.3094633207958506	-2.262977987518574	-0.6837494666693543	-0.5258062064749885	-1.8395356444316904	1.7130576334895948	-1.1329444769704418	-0.012086951837703782	-0.22422232626122482	-0.9820612795836292	0.4658051008867831	0.16544473591097666	0.6167929267223274	0.4646714442085861	-1.1962554061772033	-0.9555745357421902	0.6028229856469901	-0.751795802996771	-1.4870767743489368	1.0116099774612697	-0.15945531163968873	-0.4962129129209155	-1.0017686448271585	0.430367786431612	0.40601837334219826	-0.27259239103125266	-0.24895483041556057	0.0028897536393457136	-0.37652050917203994	-0.18218564192823022	0.012158391198206263	-0.2903577240064363	0.06110825769344104	-0.5441382780883751	-0.1407997661495765	-0.0678666215372083	-0.08574722210590732	0.09560870467479092	0.012537481908284085	0.1279216620089737	0.13168857515926874	0.08988178324586718	-0.17937218374353542	-0.1856369297956637	0.1977387030803704	-0.32044463539640056	0.23162646749363372	0.21911053510604908	-0.43765594907835415	0.07274726725782524	0.0745068744482097	0.014464332120106548	-0.43487819368111824	0.14774339958356095	0.8056413651716449	0.8059274043740421	-0.18626985533978827	-1.1119691663929538	0.34939819369715625	-0.28740524456210526	0.20192308150695296	0.009690661415325385	0.4686313893551039	0.3609582955080967	0.09324833189757553	-0.008763428359705948	-1.8766446763916316	-0.37173763462929515	-0.35332840884852096	-0.38056842736655627	0.15248785509467558	-0.1374353471176255	-0.24366664376458944	0.178204657010477	0.32728466710392934	-0.047378749148163056	-0.25804095004405997	0.37028954731363034	0.3214042250142211	-1.0624613743735571	0.43447902188516124	-0.28017697632343513	0.0011334292719095038	-0.23551087909156904	-0.2687936963548712	-0.15115940698983021	0.06468336223555593	0.23314893120985886	-0.4731323794308511	0.31145857804150334	-0.2606730839791311	-0.034752881217560615
DTXSID2020054	-0.12899745180427064	5.077094661771304	-0.9048347920124982	2.656370255143958	-1.942303478181611	0.21843882757256533	2.1444350862966624	-0.5599204536176522	0.49059783453125644	2.325000115085421	1.3941495239749349	-1.2823609410647612	-1.2483325157695893	-0.12116273071068367	-0.3769788571418388	-1.092981728027063	-1.638986684756422	-0.36577361827455446	0.0919032600474666	0.1436167666698247	-1.1075269541249808	0.2051901911204266	0.810746459734613	-0.8839270506914023	0.4725051418207948	0.2072709824285789	-0.3861791858853358	1.5103787735144978	-0.44610933087037474	0.17648212312165243	-0.09589409714907424	0.21980412172202748	1.0018832915554872	-0.03524712359728391	-0.18647126066583436	-0.19856162299104027	0.1796085945096612	1.0227200085135322	1.0077701440909637	-0.21180734751303137	-0.405476174556469	0.014558611376029278	-0.24312509245372615	0.4940127576002025	-0.1259597740512691	0.4771139370162299	0.7954965706486398	-0.1837130066633312	0.4104380768398304	-0.1486500086675566	0.36930134494104744	0.3635971731841225	0.3421728299342976	0.29775418589045516	-0.11788585347273486	-0.329610750211859	0.18270558505077	-0.04204079091503844	0.2079514846841593	-0.29692254066217866	0.24147465949450794	0.28056433044421725	0.06914450716505813	-0.7368744279531304	0.013267234543234111	-0.46286403477018967	0.2775532615505058	0.10189566998418162	-0.04966855637172038	1.757868038581754	-0.5471588703125297	0.4866241589413984	-0.14866486649722407	-1.8052878602332827	0.10520670098929596	-0.18850033372088276	-0.4533402585802819	0.21084380177422313	1.7390954483296794	-0.9286203018049698	-0.6901034349960073	-0.04962475577100159	0.5199521995477085	-0.5078963030688115	-1.1660601834966369	-0.7736423142428769	-0.08564236564810418	-0.261243302829466	0.5148745708305378	0.4372348722399856	1.202730408989913	0.5863942244693274	-0.2772457727100415	0.08803776745345979	-0.2231276046934425	-0.591947159432005	-0.07800490445417296	-0.29538056781865163	-0.1038601264046812	0.3036500465480415
DTXSID6051778	12.448789134866281	-4.685035061795891	6.743631944855694	5.488952553023242	0.2636895466287306	2.9444842031382943	0.3087164168635079	-1.4621106490912046	-0.7250689380780178	1.660483836078163	-0.4372623655162149	-0.44534267648915904	-0.551137678790752	0.3516050146832204	0.9125782687003717	-0.5929946313606077	0.4883146317633287	-0.2485066416621789	1.9203217373156611	-1.571966454888226	0.0488240132702522	0.42094830647874276	-2.0883875152446296	0.2603679447672687	-0.7416016288821143	-0.8933277511581571	-2.9414262852744435	1.7932448517633377	0.7153846563972919	-1.8407646066241394	-1.6059079479893734	-0.9490857416096615	-1.3725982551309117	-2.2550999105373046	-0.045090188438678874	0.3071183811311869	-1.4465267554280785	1.1842702105018088	1.1076682630479193	0.4305378231609001	0.043568607805623855	0.3454102635255416	0.03740211515764352	0.6001619147878489	0.4923549006217014	1.0543175187404636	0.258010245586744	-0.11282860991601756	0.1848993510091736	-0.06906182722518917	-0.10286321902677609	0.1370226445639826	0.13256599122413595	-0.040679449742229784	-0.8946087856866876	-0.9605931667584958	-0.2931201059628877	-0.9688327553141447	-0.15179054674562387	1.1427736002010012	-0.4901152343755608	-0.8604498839232064	-0.09503037944582803	-1.4296060476743706	-0.04469120223593937	0.19632381820364125	-0.049635487767076124	0.08698145655727559	-1.6172311233384482	-1.513110689183168	-0.4704277062667843	-0.45252876526714864	-1.4553135072653411	0.7279571300650964	1.0303382848391633	0.4383424285196083	1.344948343609448	0.08312743724637377	-0.20858329642762785	-0.4402851561934239	0.23763962620863577	-0.6251650983627993	-0.5734292000334622	-0.1697361660923554	0.037463014281907396	-0.028418483623972094	0.03260750693246856	0.8791825447929558	-0.7931809005039202	0.07247690988148232	-0.6964951890508335	0.21873009722145337	0.04245947480640154	0.23599386353387425	0.15711606445241988	0.2323779713230404	0.09884127992463065	0.3419305685928425	-0.6918955201777859	0.12865685562693444
DTXSID2044844	-1.5448594095387316	-1.8294714963416012	3.00562256647599	-2.768031730341934	-1.5740174279873198	-2.9497363974324564	0.5435803544031371	-0.33416105896285286	0.39049852439049243	2.276797453138237	0.018537006163618003	0.08244790316186783	0.7425146852793113	0.23423476238574054	-0.9763879251826804	-0.8977944558141512	-0.35350310865067597	-0.14029600466075498	0.302712552641161	-0.0014286512930874026	-0.29656084840819064	0.4457397298130333	0.20146776438242409	0.06838798149567217	-0.07621769748944775	0.496777374772434	0.6357912577270959	-0.08791721394732706	0.1607552162762366	0.13660474639772513	0.6015199356197332	-0.5955425551627687	-0.36279999552976566	-0.10365824698892591	-0.027898756154303532	-0.1631626755983268	-0.16991985548544503	0.3048625665056709	0.4779920063534626	0.6092383706329102	0.23688542113596836	-0.23014249625675973	0.19294620423046877	-0.02435612643484027	-0.25079610254823664	-0.0025540389423286585	-0.01297630937300417	0.1453126395476948	0.19998269989012168	0.04424025416188904	0.1351862740334075	0.12461884369416568	0.1830786186834455	-0.002213810989111751	0.17807801068253198	-0.37342212081619897	0.20237924633508167	-0.1006074977513519	0.3420748518743451	-0.3163705453124241	0.36582484443058677	-0.02280206938169341	-0.5207025020251919	-0.24355755822808858	0.19516954973371778	0.3524222695232612	0.3929411748810216	0.0024994802923566004	-0.5676862853070619	-0.07706211199880567	0.6863795804834614	-0.0523269590223608	0.011589795151210622	-0.3376994936787655	-0.06638394367287295	0.45716876424256425	0.38410649108264316	-0.21135410513446642	0.4729246244604302	0.192369631287695	-0.4734785840018117	0.08548825447341554	0.503470713593823	0.12803098820470465	-0.825445741900182	-0.15713116985973133	-0.22647571557129414	0.021233807982050466	0.4994522580187918	-0.6019641765034357	-0.20967334661346526	-0.3173969537951857	0.5618042674763409	0.5978222884161648	0.38624229632133644	0.25085783567237757	-0.3132347934866052	-0.2288021076245645	0.8643559009053334	-0.38858641901768554
