compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5033468	5.549955054935055	2.464561922613153	4.151655445869436	-5.071330455488118	-3.583259022117728	-5.097319070431934	0.35701261159291237	-0.503355605735926	1.2494086049662705	-0.020183483413561784	-0.13572972412824783	0.6753344113572164	0.3591188589401414	-0.49558840269519705	1.597310349880258	0.4382838411062661	-2.040538221601338	-0.6142344245140939	0.31074324850460544	1.4161268160785891	0.2626235359039671	-0.658447334602114	0.518735902919612	2.274303887637514	-4.143216859745603	0.07574570554035398	2.097202794119161	1.0317185665458106	-0.8912353926678614	0.2551191719665044	-0.47766500364923753	-1.489287712740014	0.8006494019685653	1.525010805836052	1.0286681357136587	-0.9530234452057902	-1.5790566118184917	-0.1572013769571601	-0.8991010096193025	1.6284593453550122	-0.7023061900237164	0.5298757422015901	1.7584437658098306	-1.5655388462785274	0.7137938507108448	-0.7583872510214085	-0.49062357347761	-0.10133291763651237	0.1967378109941431	-0.11641174803760314	0.01790921903311105	-0.40629203188269586	1.1049078818139246	-0.3616467174110225	-1.4735178681726233	2.0725284117426925	0.5689548482623774	0.6709478749919542	0.25327978228399695	-0.06288427906705277	0.024789591135104216	-2.6511968887117914	0.5511849797506262	-1.2314768149206734	1.5827271246686745	1.7470042655007179	-1.323552821885939	-1.2931009663802138	-0.6405824986682069	0.22517434642649956	0.628722978841229	-0.15016382968782574	-0.6775065821299959	0.8152890878994006	0.20472377458599705	-0.35966461228466645	0.21961892462787833	0.11299106163951199	-1.2523666173895722	-0.7900833240160255	-0.7686925393105575	0.5159133224831692	0.21122975388627696	-0.43539253144385004	0.31402728589835194	-1.770399784334495	0.7040442969196525	-0.4794374290272157	0.3437401057372579	-0.17328516863245597	0.18673972915130185	-0.0264620732195978	-0.1489413578398263	0.34609306629625025	0.2488414194892596	0.091783248177774	0.48823329691410067	0.008511448840330718	0.7659007664562304	0.04728168910395044
DTXSID3029152	-3.0381018493082292	-0.11451854348078225	-0.9918137237877711	1.2379230949649562	0.8855676242537225	0.19475323976205236	-1.1037168706291745	-1.9566097053113916	-0.668344013284514	-0.7767568102884337	-0.5606112361073741	4.661589591925652	-0.33232184503821266	0.6922777899115203	0.8832725471792953	-0.5093715366774046	-0.0894944520592733	0.27172713511432156	0.841519383975326	-0.2328725773176048	-0.25793136744411665	-0.6235778173094781	-0.7038182495994962	1.0306131154457994	-0.34714116631329955	-1.0977293789451381	1.1055303212122516	-0.3772270159481108	0.03627649892504535	0.9489674058981641	-0.4449403623111455	-0.6535763407605478	1.420780966044642	0.8309649170901701	-0.049423215797462214	0.511021420293848	0.487720846579422	-0.4498716007720953	0.4399508278823529	0.004214840047020205	-0.3957501771274616	0.17590705495097078	-0.3391311608069748	0.17979025563351878	-0.9757600138778799	0.09265768343846754	0.4183620595661213	-0.4478483426778089	-0.20777647007690855	-0.43160229839961706	0.06635530989521995	-0.0118392142969244	-0.40308158902595925	-0.03903014085041777	0.6485117834774214	-0.11665667592198774	-0.22084284781643285	-0.007256575927114701	0.055820592967296495	-0.49680305087885307	0.2930490488576258	0.391143776356342	0.07390714903786101	-1.1536562366737606	-0.2725091223740734	0.3878482269380342	-0.01694482169065726	0.5748038965383512	0.21719253011474945	0.06689988036086175	-0.011172691094866473	-0.19789907669288212	-0.20036692575415632	-0.07843981756910176	0.12330863287517325	-0.5392852392399134	-0.2646195695777756	-0.7596578020861827	0.26453276928696057	0.1885414323265638	1.045707181611113	0.8401572239002228	-0.9498200371725399	-0.814436231762925	0.43960749596810267	-0.3196456892582258	-0.4392350891414997	1.3986278308809028	-0.8339838886994011	-1.355443501956884	0.5283834807214149	-0.6078669081355614	0.15246396872491072	-0.4529383942917803	0.618884998423159	0.25572773540418975	-0.49203973808173707	-0.5478840289060577	0.153549155149324	0.3735778071516549
DTXSID2025715	5.676256557650132	1.0068292339588985	-1.9835144797747533	0.05958013619344622	3.4970725061622776	-2.3290244031147442	-1.9846448759758026	0.09356024914255137	-0.644753548264193	-2.3827043309317624	0.28316217839675095	4.9386444770671964	-2.1595085323462397	2.3403006498817165	-0.5382691799021029	-0.5571926029476545	-0.9074954202772668	-0.6760280592049148	1.4661163328105868	-0.3433353287835148	1.2383588303379507	0.28720944421044264	-1.276324779714302	0.3466656512186981	0.10148140129616005	-1.6964885160968486	0.4664996077634458	1.2788285618191828	0.009773583240309979	0.8120085846083552	-1.0183150337851115	-0.6972872482950604	1.7265424362074744	0.3745024385396016	-1.0478746454909738	0.8006843387628224	-1.0118139810732283	-1.7257671087783706	0.22330546361180498	-0.4598033424563603	-0.4540796987494596	0.006748996064606929	-0.17596338985102247	1.2224525050482566	-0.739939932980449	-1.0103591816272577	0.07616971202629313	-1.4596101145423748	-0.47007132703072985	-0.8067987522857258	0.005421684698385695	-0.6985439827475824	-0.3751941670292129	-0.008335913804811954	0.40265018003254505	-0.5547409965243568	-0.6468484326885512	0.3982874352475361	0.4859960099014881	-0.5807637381337688	-0.5337671835446252	0.8055829706454674	0.3753133630060323	-0.4549380541562907	-0.7294909990966221	-0.6841581477286921	0.7261743713234935	-0.4457996181465422	2.1256459550507363	-0.978724242736886	-1.614627767872521	0.010329756417070967	1.041187536275769	-0.581858409722399	-0.006641723170836553	-1.3824852203005344	1.011983121314895	-1.2475274504809215	0.7146483046613584	0.024645905569750135	-0.29325556931596847	0.6855463617060494	0.10073656063603474	-0.22552757278637672	0.21520326308517437	-0.7092723221965576	-1.3931465674093049	-0.04518764659953757	-0.9116906853168161	-0.5626040321097191	1.399490651643707	1.4815876408083828	0.7742983250260671	-0.8095753018343391	0.6959327433126964	0.8890423213943252	-1.7252418274485835	-0.7442645109076371	-0.24464417316600015	0.4573367120146052
DTXSID4046286	1.5460044349291318	2.197555651360724	-3.8676028764129655	0.5141943341179144	0.8224434754186197	-0.5397796620039333	4.214927885047097	-0.8501560174594673	0.2121805670026977	3.009074734222284	-0.4021084092766622	-0.3747764743704628	-0.7720388605908091	0.5157318044424921	-0.6884117122138705	-2.7526980614587204	1.3525050571239423	0.5897723591899336	-1.5730014685633489	-0.25836723322502886	1.3292616749725208	-0.3525388480118032	-0.25383996537817527	-0.3835146162670531	1.6474036559104543	0.8844549210211514	0.6353311071361282	0.6558041389284137	-0.42737817702341285	0.15322331631001213	-0.6390622112627724	0.06898112521046249	0.7293636744280869	-0.6288851571695698	0.52789389815787	-0.08801753986049131	-0.5954301754895351	-0.08503232313757772	-0.337778811889344	-0.005138810513405952	0.9087171394555629	1.2121252047327844	0.14205995187124928	-0.1491487132812053	0.35510280860324717	-0.039878083990528744	-0.4159894422047514	-0.2093866967472729	-0.4419190411480069	-1.032413417617454	-0.178741969399339	-0.40602927369311714	0.45702923279246405	0.258287428815584	-0.7782262715612199	-1.0220702103893657	0.08567975263677531	-0.2242934300994942	0.20838012961952954	-0.8365951930810768	-0.32792769066808614	-0.2852656021408615	-0.42046326715511206	0.6665793038883745	0.4407869952420024	-0.32431403940361675	-0.154754998849446	0.6273703725798639	0.5434834914819896	-0.7264500146304278	0.218911151430986	0.0747004250906321	-0.16582202900859033	-0.21872229995254344	-0.5395852910964157	0.1688650748281086	0.22573873568255787	1.8006775713911614	0.5186103819926379	-0.02203121784474622	-1.002249026822895	0.4823861768411543	-0.8937916672826598	0.004769238173427234	0.3944950591249326	-0.4503578367204881	0.29586897879321383	-0.07577498753045211	0.11889012394024598	0.5918599800009414	0.2969990555364974	0.38506806109598135	-0.2462369736419323	-0.7833315980564599	-0.881829495853313	-0.05655634059420011	0.5565207733583024	0.06652502690863168	-0.09410217487287048	0.08594125978265124
DTXSID9021843	-5.778700322655512	-0.4009529266388204	-1.2969835756635113	2.2808202828131465	-0.07432336135296538	0.17453078309140554	2.147629545124516	-1.5422041665995616	-1.0282243180935577	-1.6285874013286532	0.2544465542428967	0.9430641126929908	1.099686814570867	0.8778694582943177	0.5628984535324502	2.956874944137262	3.453669424133349	-2.4562159402722425	0.023269051763267223	2.490288291824011	-2.0564860456910354	-1.7774489497443595	-0.5240358068633	-0.00624253716089307	0.09652156426873533	-0.7073598810259615	-1.3009693563199567	-0.3810071872203762	-0.2018932407344011	0.011047974449203808	2.196057117513795	-0.5913343026341547	-0.09975856871685078	-0.6391769800272848	-0.21582395281395678	-1.2780653728391413	-0.524390977742814	0.7781103702287743	-1.3107579009511352	0.6447285047401876	1.308854901354502	-0.40702478369177897	-0.2236095029966753	1.0138385124827112	-0.09854740106107832	-1.1999290856683176	-0.3129339191819436	-0.07444323779242103	0.6078112586777298	0.00021101408582102787	0.1560162041312813	-0.6084295860165669	-0.7106177603977639	-0.12815532239779204	-1.101793311036045	-0.03377171756146499	0.7581241749808489	-0.0070488468350515835	0.8422663039719135	-0.744539281977304	-0.13795750439240675	-1.3979827159936633	-0.5448868074192318	0.3517497772527625	-0.506276752059768	-0.6848737859404793	-0.15200496354338064	0.6096710977292392	-0.34590558846319897	-0.025222055296439987	-0.6514229592386129	-0.11921990090253888	-0.9482609362842753	-0.7043448340691202	-0.8932905871853053	-0.2304335433789519	0.34010606387409636	-0.7441508727191212	-0.21946661721048608	-0.4576278970205666	0.06476740970951328	-0.19993985649685328	-0.15429442845739613	0.10161365782681855	0.36345840186958583	-0.2668352721661785	-0.22995352802127805	0.0602621442746326	-0.14657554429882277	0.3258887491540653	-0.5669437766173718	0.004924370789933544	-0.2783392558820568	0.31704985722013723	0.27308549427251905	0.43424682155525	0.3753028784292014	0.196444065242173	0.7539207897817121	0.03939008889856989
DTXSID50892417	-2.799809492497087	-3.0124688676742464	-3.2337573514778066	-5.186276907130553	2.47666339517244	4.613250159095215	-1.0493032685994703	-2.3476120273870102	2.4292615487189235	-0.8296320384683628	4.0457388014309545	-1.948175676878	2.6198220400340704	2.2897351098764913	1.4342880502231528	-0.37132041562516	-0.06539891297041238	0.3977153858488801	0.9723897854582675	-0.23162562029321832	-0.6615494456251847	0.7088076342651346	-0.05247396150645887	0.02583726073853298	0.30197457672684697	0.14145398108536203	0.006789291293728126	-0.14335768383329225	0.10488678346545843	0.13265308001566914	-0.5201775532040326	-0.18748237848089067	-0.12067739259897357	0.11540544431008472	-0.20319855638363732	-0.2286003555415015	0.14670809930439319	-0.011255672000920196	0.45917517567002397	0.36753178964225997	-0.06477498829515244	-0.20309130228203326	-0.7339784362956089	0.05762682485972035	-0.08733774704338007	0.4625485629310051	0.18091828789810388	-0.1562882511275552	0.04814098779534782	0.01712259293602489	-0.013068427442778472	-0.08037365238732962	0.00931532788649416	-0.14098665381867476	0.5567955705678784	-0.2124580175164816	0.284733256247957	-0.13711592816207532	-0.5625649433031297	0.27342092133450496	-0.26374552765040316	-0.28820247523490017	-0.08430643369380311	0.21331527326152694	-0.11650297810657818	-0.3763234531398108	-0.05203458029708006	-0.23807869254418493	-0.08146362674998635	-0.3800985569704694	0.2963189932955082	-0.06853686341217216	0.13325975005271543	0.03675585384674399	-0.48898141470896456	0.3840108134363354	0.17175337013107644	-0.2680537493532536	0.11039129860760433	-0.4073107685158238	-0.002297519559414331	0.14151860077527972	-0.34469445043733843	0.0339613383141505	0.03602108539139274	0.07492236355756603	-0.24341730872710604	-0.5877188809009223	-0.014587794520619592	-0.20599969205082683	0.0034429820459108405	0.32067375973934575	-0.7018331496152334	1.182170377447082	0.3834979421884437	0.7266314096712367	-0.4689006722017893	0.1907388242194692	0.05547083380494997	-0.3409678235689137
DTXSID3021198	1.8653643271150797	2.8685217141790647	-0.26861988724206276	1.0339185392821955	-2.7610272932115363	-0.5763876351280571	-0.5972382904643211	0.4243424387567047	0.3553098332576129	-0.07735590181976847	0.006438960545149961	-0.37479280362893536	0.4361062678432043	0.15594855754197842	0.5234613685722797	1.3872665669260615	0.11710403899506634	0.8782788913064182	0.21669643900395452	-1.7610708648075408	-0.1283190688814597	-0.8609385211990934	0.7950469642698819	0.45257903311202413	-0.5208782262022262	1.1667638149831172	1.1199948176812347	0.4879799872264082	0.4559043982446292	-0.7432660436773544	-0.3762138364910139	-0.2985199153120715	0.07386580031120667	-0.24429214481952685	0.5182964162925929	-0.3338475214498726	0.904586238067496	0.5909906241887652	-0.1480933411025635	-0.9103125531531138	0.696689896881601	0.5547005408600937	-0.07516839530925304	0.045703018773774334	-0.6426742055096559	0.7202043421785205	-0.06097487100651199	-0.1658889544494992	0.21290788093583654	-0.1825754678827936	0.17382906784280175	0.3983989036315205	0.29273183503680617	0.20608096484292993	-0.020518509848428606	-0.6312995201767785	0.5650194646125307	0.3926220183481662	-0.15852728302545396	0.17472832771946442	-0.5800854473619237	0.43831293719210895	-0.45507982971784344	-0.6074303975566024	-0.5065810140673437	0.05432949909087071	-0.015083484754549431	0.09169872274755615	-0.3150760625323798	1.0913785956709112	0.6673490970022455	-1.036492854604908	0.6401714842549212	-0.30533096631589246	-0.25992688234803146	1.5706260131355656	-0.4780175628591862	0.7381832253557205	0.4891900977667931	-0.7106457068587196	0.02558222794027959	0.1870149828128251	-0.03042789061403612	0.18226540636929164	-0.49026400035807244	-0.5126638059071846	0.24314373886988117	0.5044066861728759	-0.9250719911220184	0.3104138323857054	1.0102406940705626	0.47022002309736133	-0.07603261616370072	0.2926014601580533	-0.18162147405477386	0.29048805711087144	0.7662789262642697	0.8300342142767195	0.7913398908580556	-0.6005133021274606
DTXSID9034650	8.718270558282958	0.9259426012895712	-8.440097023658959	-1.2091773292330703	6.391230302891248	-2.651446366879143	5.789738015269039	2.858132541653465	0.10594276494274797	-2.7817700510352794	-4.317731875229291	-0.13894404543150973	1.4812995607653927	3.2168817554818756	-0.06245113907331082	-1.244208291502634	0.4055722807199367	0.4197413269622801	-0.04318984518361313	-0.1993565006819736	-0.42414317093060167	-1.1028131850003982	-5.455978017309867	0.8856096903738385	0.6117080872206038	-2.063994683187057	2.007822108180691	1.9095245285870737	0.026772235470058303	1.4851780049111651	-0.17969240280123802	-1.268366049618547	2.9310029878664516	1.1993095472208044	1.2705289769412866	-0.9286242451563819	-1.4974198344284975	-3.0771555123005476	1.506636610858776	-1.5760447754201639	-0.39500969340637476	2.3484710345551583	-1.1884138224997898	0.2496648468918043	-0.6985136470179982	-0.3573211206081659	-1.3831609822856952	-0.602355245295917	-0.8219986962835792	-1.518198611907623	0.3708305212715331	-0.07595622588838483	-0.4179690792147411	1.2030127262374033	1.7243165882624902	-2.4217766195290755	0.09156263940218141	0.5594015137606142	2.4100631668535115	-0.5148432346019481	-1.4481588298884567	0.012734025754278882	-1.837716593065922	-2.4418462284473894	-0.5138349230210223	0.846113656638885	-0.1613966748313922	0.4336933542080634	3.74448357429085	-0.6505817693151782	0.435466874112372	-1.215394722540537	1.000540840733576	1.515740405534175	-0.9551808440729616	-1.6385037883378768	-0.007530424921288465	-0.9814305359930863	0.07477729180815466	-0.7818605969084729	0.5430757277656326	1.7809667245351781	-0.2620766313463	0.47215953515236075	0.15387349377459927	-0.11028348504944933	-0.6062113171342197	1.5837468248580786	1.6072730666474653	1.1076795686560272	-0.9160600477416109	0.5936938661756528	2.354457218812108	-2.902754667948605	-0.9586733470840564	-0.515749439449967	-0.1623761355183667	-0.16664328917571727	-1.2966493822043115	-0.0070323014894220276
DTXSID4046109	3.3029669159926636	1.0882973764862236	3.098008854790247	1.1780363029746794	1.0372562296585426	-2.3123540500628494	2.478224381255209	0.4147563868892758	3.1720626973033306	1.0931252363677428	-0.9147051038999521	0.12162938779685024	0.7527321025923026	-0.4402314367651875	3.5835054297137976	-1.205955642843346	-0.23622786506216048	0.09553806561873	-0.14792007950718822	1.2135731213689305	1.0479917436863642	-0.7082570240931317	2.230009193874157	0.24653022355840265	0.8927838100144345	-0.6163559327701745	-0.6375879998874215	-1.6284891480025472	-1.6147982704713115	-0.3014925396507879	-1.858501472650394	0.7500271868399943	1.150836101886947	0.4051163032693853	1.6632795967974103	1.61406352946972	0.19311711889481492	0.6885997455698337	0.004094521686597495	-1.2073360738928776	0.5946014567946865	0.23053785304954916	-0.8258883048962736	-0.2663213399398017	0.30583534448631344	0.38305386283778353	0.668782683408029	-0.1613367182863172	-0.04587138583867924	0.07656893485303812	0.14188764391319475	0.30190151755214695	0.33360120556040385	-0.530277231492693	0.2931525929772837	-0.2413734946884876	-0.9024930260719453	-0.023907983734149173	0.3151419482552186	0.08480754108214408	0.2780783862114963	1.1893965567990026	-0.552603585281026	-1.1022975136579987	-0.359348457225538	-0.6235661903602406	0.04731717596923816	2.518931388777307	0.9012342470973596	0.3210768254936652	-0.07242586236087767	0.7417267080586447	-1.1976225518035262	0.9536310288949138	-0.1363514681600356	-0.5577985353512649	-1.0905044096524066	-0.2468389074794015	2.233612751444806	1.2961965109562557	-1.1026918959270264	1.8356076600156883	0.10393183483824907	0.17835227534605283	-1.337005066012368	3.6672036476867946	0.20481100092607168	2.0403905171420407	0.2676427646030465	0.09569307103667914	-0.6168500395454926	0.6485618780973847	-0.3202661125813801	-0.07784126069671611	-0.4208828869198901	0.8944731674730518	0.5182872279822826	-0.2144744633387003	0.2948158878529318	-0.5323132001811893
DTXSID9041861	-4.553995375212705	-3.1833489304925715	0.15888143687415007	-1.590129807281307	-0.9079287535054844	-0.27103960619086626	-0.4893889826755479	0.12292138623143192	-0.21451136226249054	0.19909329289675265	-0.6327067695878897	-0.21903107130922794	-0.46004426261409986	0.3816831032717418	0.3717687097492407	0.30974323488335787	0.00587091840799809	0.8223092328929662	-0.1099375602687656	-0.5020234617348417	0.4406374531642872	-0.2698752598702526	-0.6467906793549391	-0.24142513998988357	0.38553428272907686	0.21855638124723945	-0.4028118667498949	0.06611055653701255	-0.08510272867322087	-0.128022554215191	0.22853270917916396	0.17719138972462764	-0.256310961382357	0.1356726473776825	-0.06173525484462879	0.37663826861498867	0.19818067045001758	0.2919144694951261	-0.032131875605465335	0.0994836179108793	-0.1725284746969923	-0.18941331493275765	-0.07465472089298117	-0.21372141248955645	-0.001325660009928945	0.02274915947101836	0.02454473720004943	-0.07520730559116902	0.1486657296881198	0.028387549990368178	0.021295910948671455	-0.06933918446198772	0.09909616024147752	-0.18054004312920657	0.013401578338360831	-0.10409298149636605	-0.09467934211079614	-0.13804542983567755	0.2710355319451191	0.23076262096938327	0.08664806921968701	0.1168011056181299	0.35058341873411003	0.40081659403709524	-0.2410341725564506	-0.21266975167728241	0.22779000816205888	-0.4870555949330578	-0.003775937747699942	0.4479265394820233	-0.03668737902369697	0.05539641928445869	-0.1733154287574563	0.05041355109214451	0.11145304057048899	0.45213768149598255	-0.3692664345195592	0.742151752104137	-0.20124779189091854	-0.1402098088849106	-0.05824302662026518	-0.30813667378439263	-0.376081994295748	0.3101765533834724	0.3684502179670048	0.24974061908701253	-0.3850997965417297	-0.033502924302225984	0.08066058511277689	0.23529540599161788	0.3215720514895903	-0.251565517172545	0.12851206560716735	0.0278862580296683	0.6226259595953548	0.44872058145555027	-0.07289358743607577	0.20186815732169516	0.015164577887500818	0.11606184467293049
DTXSID8024317	-1.5719563949708344	-0.4796803697838389	-1.3642694577733816	1.1166999254749679	1.5992695429099248	-0.1425883606217353	4.084193098174615	0.051123648368123	-1.6171406309237613	-1.612186807827953	0.1835351154887264	-0.17953412497642363	1.004175915582739	-1.2342273422117727	-1.4942369574932346	1.42262769957476	-1.4670432298217284	1.4277985332613508	2.288473874644368	-1.8710399723453233	2.5663139904106367	0.2915674071751357	0.013156922956044443	0.10711441456094195	0.5022267994462315	-0.22721745662624954	-1.0658325455065927	-2.264428555639649	-0.4557538523177321	0.2475921318789807	0.07992218809732425	-0.09860708884893056	0.6548827636818259	0.3874320470666831	-0.13472739085999622	1.0898989972997108	-0.23185409435556953	-0.575548802408127	-1.1333642795536116	0.47768027421555476	0.8167479786884093	-1.000289698471616	-0.057906965313725176	-0.5753385886988148	-0.1778473464345483	-0.3939967010527748	-0.46682635653195986	0.3732103562739332	-0.13226123397880715	-0.3035395892243399	-0.4612942278339416	-0.8933291101332024	-0.22851044594915954	-0.5404306139406194	0.12176920907608008	0.10951586847016595	0.2839973789714115	0.1033419282505137	-0.027411155228768795	-0.41917733526725115	-0.25236164143624423	-0.1261310096432517	0.21453267764582823	0.33081083302989933	-0.05232844588661831	-0.6630249454878671	-0.8378553188513284	1.5128462730955012	-0.4856078515598239	-0.44321268050173046	0.7637865254836769	0.5533581014562913	0.18113107276744522	0.5253228118667889	0.2401154115090139	-0.2794880604895944	0.6770586827124875	-0.19218041555963078	1.050350771746949	0.32069944863908806	-0.44823450402024173	0.34497147341099754	-0.03970101401770034	-1.0730823262954023	0.2954488680783788	-0.22177113814222912	-0.06686255262053709	-0.08005812410063039	0.43300659855381357	0.30155796466104445	-0.17632514444987699	-0.06169010986641089	-0.08388727966962235	0.635025391494956	-0.19496115948181153	0.011348119963302646	0.4242401691685118	0.14289028118968886	-0.1822905373413662	0.21327779482362297
DTXSID8027537	-2.652912265132505	4.279509588315517	0.6352951966298003	1.8168909272750207	-2.6337303801349403	-0.058436023077930145	-2.187526921511783	-1.6719013978833084	1.5246247345903072	-1.3376629425816948	-0.3926702312743778	-0.40945080718390664	0.0714829174980483	0.2435356170613679	0.2804351397976258	0.6793327647853323	0.8821050698776305	0.9643169184661553	0.7549419873492103	-0.1712890924134975	-0.71229341850141	-0.49866812352726436	-0.6523093665664865	1.1055897842436464	0.38843570039736863	-0.3388599582444993	0.7467969781727709	-0.5067416089162993	0.005700525770038017	0.7498595453689079	-0.9633167463406771	-1.330996855383073	-0.010155074737824637	0.41971490997982763	1.6494559389482768	0.009201708574032956	0.5766022923157532	-0.6344160159641512	0.17361735297648648	-0.5680278965390839	-0.1629387012988015	-0.0006389382018401215	0.3576110975770728	-0.48094111307423354	0.14484882996339635	-0.43023824171412817	-0.10778711323933675	-0.2696093654435159	-0.28762677677084875	0.07029315655117271	0.09614298282340351	-0.31307046534428284	0.5321617807891776	-0.3608273127726019	-0.2590626496061944	0.5360993855441212	-0.03370263859116129	-0.5407316111154434	1.024738665524829	0.7542463762404912	-0.7763682875053365	-0.04416642533879485	0.23040880478409642	-0.37580967638874724	0.35375075554508445	1.2307400604595817	-0.04214001628681129	0.22867630056408733	-0.9838825945200828	-0.27621116126241374	0.9723600410832838	-0.2950523878899843	-0.3042295870999392	0.1357775977193479	-0.36626564195512723	0.16900486879414964	-0.6825182729802651	0.6102862007224581	-0.050544368080190805	0.1902646600574165	0.09520398978977487	0.5908595373948606	0.18477824362618403	0.44603959523646003	0.02192675346085528	-0.12348452843612841	-0.23853354052823372	-0.12038638965549203	0.23851089701164943	-0.1220430811822917	-0.10979363229390991	-0.31729491968457485	-0.21065083231790765	-0.19679733497161725	-0.05839350837731687	-0.4972836529142929	-0.07555236890490563	-0.033915626875921895	0.20643416632294456	-0.04778865581703784
DTXSID8047264	7.3699889955763425	1.6144078030943128	-1.7973664526589137	3.093439288492247	-3.6341279149255534	-0.4998797217975301	-1.4655544227931523	-2.3218353358072146	0.8605772967453008	-1.782976624375265	-4.234449161412991	0.6602057378051863	4.263323573310603	0.9632147445052359	3.9135176793281756	-1.2708003884751726	-3.1955900874597996	-0.19763656459793977	-0.4123553324423194	4.640750348864134	3.6875823370838883	-0.6288971229880966	1.5771635298787723	1.6957125895449043	-1.06843756393306	0.4532316321589019	-1.361826247322445	-1.1724261433912362	-0.8452446866000446	-0.31792578184818	1.0045336817302983	-0.9588279150987568	-1.4285905568060793	-0.9422360856027514	0.6416240716844429	0.3005292603728169	1.6284848266304321	0.002667092391002278	-0.4267953885089652	-1.4769593434454618	0.738919733023267	0.6853946335680408	-0.5838168113456893	1.0977756250057624	-0.14177647915420877	0.3237956712460629	1.1606842992643236	-0.34842375887536686	-0.415211276298386	-0.023672415363907778	-0.11069385900923832	0.47227128232962695	-0.5044641463703651	0.20696342941001575	0.1899482008814965	-1.5818394930970134	-0.2986903893024465	-0.17968035189381887	-1.2438586390137454	1.2024438255966987	-0.4741718024747005	1.842044504434285	-1.203865610183628	0.943145311348955	-1.0656107443550318	-1.5834168282453311	1.0264943912183555	0.7392417410609886	-1.5172405609760697	-1.692094497469615	1.0919181238907383	-0.3780613822471759	-0.1384847675442577	-1.5894024536591498	0.25609079839856325	1.2571015946224695	-0.43089494037636833	0.003024668877851107	0.37438911237914835	0.8082104488498493	1.4044442567563467	-0.03826185158817263	-0.821405267856188	1.0772203682596226	0.9941952135601566	0.5139169477836161	-1.846437711899272	-0.044555984723711334	-0.9977355709662951	0.3472947768027949	0.3385319551264703	1.1541007426009389	-0.7465095625157308	0.10457084342834852	-0.47835335308944893	0.17713248632090636	0.8851519195701705	0.9076097710786162	0.29853774870289584	0.11145549799674578
DTXSID6044303	39.35940098916852	19.599130768827504	-6.393215581435813	1.0752431473162745	2.8505962780593306	-7.834177368720314	-4.460164266958599	0.41145359522684144	-1.4808903279556183	-0.29757173508732704	6.143740065206624	-1.2130931671026761	2.80911413215262	0.5035276775467854	1.1719465806203817	2.87971762144309	-0.7664360018173149	2.1694802820564156	0.9803639858403584	-3.0465845204762756	-2.484428939038382	-2.9784436416659688	0.9520519904169419	0.6879846908026157	-1.8024107768790847	1.540823485647772	-2.649714611076608	-0.14027243397133954	0.13373401886569883	0.5170265439987077	1.2157082343014172	-2.057699294543685	-1.3654779225087756	0.23271231039694734	2.9217404517168504	-0.38912734563286383	4.140982184362915	1.7579353158232383	-0.003270598518522599	-0.4797909682647364	-0.6954772483498296	-0.26429028638837243	-1.8065219371877657	0.9430818045392272	1.3314401382550445	0.4774049959971642	-0.11640397769798573	-1.3358789778785403	0.41274734593113804	0.7133344552590261	0.6078705424302104	0.008820407851503538	0.1842647738955313	-0.7201825538871172	-0.5030231588751125	0.6134465429242929	0.7443568412036872	-0.5705013315339077	0.1970488911390712	2.058656581334595	-1.375908261632853	-0.5632712025293756	0.6686833252946003	-0.6176879839236287	-1.1378128792907494	-1.5074115732142082	-1.371318814621848	0.37646253009977254	-0.3478364812102591	4.691414224819352	-0.36187891240534453	-2.272228723670799	0.8603595214147983	-0.5734563739507184	5.084479678943153	-1.221713093852672	-1.300752242446979	1.404494483913052	1.1824422619007584	-3.36474882457205	-1.7318662917444958	-0.28108398561989173	-1.089608372763411	-1.5577831759929257	-0.19203680363175954	-0.033616983044129224	1.0439759938653121	-4.439736226461537	-4.965930180120145	0.4398491562511731	-0.19017988995881172	2.5069646288790874	2.0268212005295743	-0.6967145518674298	0.3099259142821984	-1.3295836258806335	-1.2584800735041959	0.030344845161391285	-6.008364692811167	-1.3146658332426444
