compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2047301	8.494722918293256	2.1518646988464782	-0.796470650967266	0.7408536379692519	4.657526106361802	-1.1686940819107305	2.7200793164743344	0.3264168583786512	3.8619551463943984	1.8118355032660853	-2.173377339559182	-1.4227649142176606	1.1133489469581295	-1.4686475792612241	0.2988605360353593	-2.191153783666465	2.714430891098862	1.3747890374325467	-0.876961707532649	-2.002113859340608	0.860821339041251	-1.7728002197087809	-0.06806585945855423	0.48824259229262323	1.9633702589756703	-0.7900101969093387	-0.7070171841391542	2.1189579833122223	0.35397976182353064	-0.3673841720259283	0.05728720165729653	0.26866391884961577	-1.3675962202549687	2.7097349453971926	0.7714079758608773	2.0471521930844068	-0.4102357050413881	0.4049067470197572	3.970806838315741	0.194033759791235	0.38103188098905055	1.511781010423189	3.363713800063747	-0.5986313811953575	2.268440245014005	0.7884237632310059	-0.022734372167743145	1.2865344265634564	-0.734665595911661	-0.5699069312247615	-0.3247074677144391	-0.8372761696233061	2.302420672404029	0.36978807640419264	0.8575895431370268	-0.4871519428163912	0.5375671300930267	-2.5873758713578607	1.476080596103935	-1.844034962726883	0.7272531955882712	-2.5335240003855932	-3.4514555751132785	-0.5312288024480424	-2.820081190628339	-3.3047467293299153	0.46306933805606865	1.0373991516297723	-0.15643065207066528	-0.9594519128083406	0.9252709795532715	0.17252773825724815	-0.19164566321403287	0.4334187510277312	0.3262598245313734	-0.2090440806559263	0.4455133261933707	-0.5202136158437211	0.04157123315199147	-0.8688450084132299	-1.1537203931809552	0.05175455989526401	1.2320541275830859	0.7564054510895504	-0.2953724170252724	-0.14369169455792694	0.15772248300041236	1.0858937206854204	2.099696968248813	0.0564879397113151	0.757287994933645	-0.09467524002063818	0.5133397343300018	-2.368138959398174	-1.7678222100428367	1.1373336939287657	-0.20174487319412635	-0.7704412730810392	-1.229925817372419	1.7309300842548467
DTXSID8038801	4.451508997511904	3.145578122172646	-2.2101600266422174	3.2771545695185305	-0.293999312666487	-2.295749257345992	7.784197572186907	-1.035654047552739	-0.023085521557333063	-2.991351309322353	0.8017674970064073	-0.7628229165128086	-0.3031294908511462	-0.14289031437834607	-0.1459699146561761	-0.429395212957913	0.11057941089303479	-0.022381909288895285	-0.8337825054226413	0.4329528673725051	-1.4157312721660644	0.015039345312438078	-0.13281440635088698	-0.441146942237743	0.9519538509489633	0.017384303468381844	1.1137780399186419	0.03476123306715789	0.6075069815724383	-0.20459563210135143	-1.0415803964926926	0.8616513806189399	-0.7738781306111564	-0.47435820375347243	-0.47024039220047215	-0.6508030695973919	-0.21175803323283926	0.6619902775310283	0.33313075685054777	-0.9462798330721159	-1.25204380492948	0.010530616771844751	-0.4175628257088119	-0.6977978621715658	0.7596884795413652	0.3700367021174692	0.8683778675149997	0.5215947424548969	-0.08709576403306787	0.0019330342333515765	-0.2685317796164486	0.9002742332038863	-0.4993321834713094	-0.13373531467017555	0.3914000886240403	-0.9160158343429339	-0.8947535952562169	0.6684636413059298	-0.23996574022363756	1.0483864023066034	0.048794508840240315	0.0577189081520119	-0.49832494044566994	0.09125140156144947	0.061721732030448395	0.29622581752774707	0.15148747475352733	-2.2151560136247643	0.7204324862928568	0.09899193686059593	0.5640028614467378	-1.820604730280232	1.8023632149624311	-1.0818394155082405	-0.701555376029956	0.6891288553546647	0.8032035271926432	0.15517569291723918	-0.04377146464928949	0.435446658136371	-0.4335139173988963	-1.121704782890472	-0.5064045000692583	-0.7633818813019594	-0.11619798198629262	0.6034401365463944	1.2890936834185225	0.7002365125243829	0.5287457166922926	-0.1261321414871761	0.5223373390993239	-0.7498124196600787	-0.1437035376552058	-0.07642012016045897	0.5659310211266514	0.8086398172323089	-0.28153160951299494	-0.774295558354916	1.3553100848383965	-0.5720733840996569
DTXSID8040723	0.6970242770663256	3.956134498562404	-2.813671583186504	1.6965847620071695	3.7144544099172547	0.5315878912306373	-2.0115031167277717	0.7199838411243974	0.858806233451191	0.7154438545624584	0.801156162989204	7.192814332474187	-0.562161410859061	-1.5565904876595587	0.1441830642305127	-0.7014886231348757	-0.8935039934061647	0.6036818913014651	0.5120341597292237	-0.9447918120815504	0.6716109704113391	-0.07746996448636616	0.5988870288091279	0.9882421220427031	-0.34640116334573806	-0.33738320542465744	0.9005315653803174	-0.24963302873169418	0.23961829397636955	0.4211815356232693	-0.08331937887164372	-0.7754945689238761	-0.1312059018280463	-0.3915576939685948	-0.21041425968588406	0.8172155749925196	-0.766029394599819	0.20359452903928787	-0.29812598765546217	-0.36445252445749216	0.05411643684837486	0.2215238449553283	-0.22431084565834586	0.26947202352648236	0.2816825922811142	-0.2120136161730803	0.4384669818490733	-0.34540738513635694	0.08334592215190761	0.4586775361114047	-0.09804375726134994	0.05319014499145097	0.04965324401853626	0.009611260488671877	-0.5683648069438065	-0.025783742026330304	-0.3583469240131487	-0.0014155977675490955	-0.4150146126722517	0.47006538972384126	-0.49961864080427204	-0.8284044756631815	0.6207936081424912	0.1945326727095701	-0.3209967258909376	-0.40786135851738126	-0.10724147097657032	0.009174881983508295	0.21659780741335968	-0.05405039621369578	-0.5598333991853097	0.31814257439061056	-0.06028189911801496	-0.5147677509053465	0.2699410198296198	-0.2699111277516935	0.6723527515062494	0.41834961368461143	-0.10233590199206118	-0.41641822891141156	-0.722027546747423	-0.5814770837424917	0.4865354427920305	0.9585588003540556	-0.7319209608129602	0.541328399682591	1.4040812178327278	-0.5785957891310567	0.8624180664900549	1.031123446935605	-0.37081756282455486	0.3399371177460985	0.8464982349435306	0.6282613067737565	-0.10851247388336495	0.05539671770083072	0.19671969051367635	0.12307241956249043	-0.08258061018332138	-0.7721796054211867
DTXSID1023150	5.859025027968235	1.983703963763079	-2.387426784397826	-1.5776476044235639	4.711066935602959	0.6524407613450763	-1.068050305699656	6.07316549741533	-1.9615982873636448	1.4186371494965455	0.6883011353523897	-1.3970004986622893	1.6917810903263422	-1.1599161949971388	1.8007397612367595	-0.7070062464116283	-0.0035009119427937023	0.11671316514999715	-0.8582590923007059	-1.1982622549830446	0.7388954554280317	-0.5037496106224436	0.6233099157417676	-0.4463953622747167	0.8821330727687727	-0.33155135333080143	-1.0511986525223271	-0.2094833360927433	-0.6702916633950377	0.6593427315150086	-1.4815905602897972	-0.3741549450181967	-0.22740606554314224	-1.0713517404325943	1.4035788296806617	1.8306938556525594	-0.4347528820139805	-0.31953357552876877	-0.6528387840900097	-0.1327024359911181	0.5834176794965645	0.6385094261513645	1.3383115151711988	0.6235722778244425	0.4101681808512275	-0.5040370062813362	-1.092455072518184	1.0059788928049618	0.15036273101498646	0.512030464139915	0.678391189985008	0.7093548435942483	0.9329778408094842	0.7271947390053064	0.36160852543080463	0.1307608104093812	-0.2731573575124758	1.2780110147148487	1.4590717096568808	0.7203850765078419	0.4935979883088538	1.2921734807662397	-1.6391308690460733	-0.5811778329506265	0.44534314417695464	0.520374991038688	0.5135929416288787	0.6392279443180291	-0.3197884864139475	2.0720835531491955	-1.3613594882261288	0.22465633930676573	-0.7669804252034493	2.1474971111481893	1.489514785107221	-0.7073157357178077	-3.1043349247205168	0.36614270893912176	-1.6057477756760477	-0.9113212519788856	-0.05115097037119961	-2.685013809544591	0.17838001895352606	-1.507723768009406	-0.2664449416201188	1.465509554389853	0.19523321208421263	-2.059381580232523	-1.3426967691085336	0.36968065745748613	1.5303432272143511	0.6526810611817662	0.6290605319887386	-2.1449770432672404	2.9323300340934133	0.39027573467280763	0.6439157334942454	1.0732513488563376	-0.41315865805475366	-0.6684383722216305
DTXSID7040449	-6.187512639772074	-4.092110162216812	-1.6357879798886235	-4.865520409642706	-1.3978025002081453	-0.4222855972730789	-2.880666951637233	-0.7084475752934657	-1.5018322395284596	1.602813845155054	-1.064018157260775	-2.3704493598013956	-3.156845170905615	-3.5244094217903252	-0.33075193652436363	3.0231224524851736	-2.804217934767468	-2.1167895422550584	0.5582067991107165	0.6319338814963485	-2.5024438845690353	0.5202323135737641	-0.7793766057111582	5.468217073803902	3.246771373163021	0.06704355182423345	-0.603279502729977	-0.2952404649010707	0.03537334048662226	0.09896699932494125	0.30727387891269037	-0.10597478931702449	0.6590123332625614	-0.2883855379696254	0.11097245006828929	0.6262867093235891	-0.7517530437004414	-0.17099312466691113	0.19404804649102703	0.2487680123646394	-0.34179937761317375	-0.11948014209361556	-0.09655754641868573	0.23631107912187146	0.15730442591772206	0.20710797320772553	-0.10661464787872506	0.15452853950658935	0.2736399115246026	0.388433736540688	-0.03713169637996589	-0.14994721061354033	0.2458154359060444	0.038298320200389105	0.33864215307960843	0.24530110928659585	-0.4030064853116684	0.1819373690998371	0.1982036257966457	0.4584909713671117	-0.47399196293344525	-0.1224318040598778	0.19702726332484943	0.5920678285516874	0.32351776070625615	-0.7862162986948826	-0.41469760047777415	0.05541966048156854	-0.06279415504093336	0.07582795036518813	0.41697700532590787	-0.19130054031826893	0.1725032404613046	-0.19856416202753124	0.31734441878406083	0.4808483461184225	0.8075051575325374	-0.40520668059373877	-1.4544617498222856	0.72281387443331	0.5223856871252391	-0.38904701626448485	-2.754001301053038	0.1765456582774629	-4.0284772254650045	0.02305989564437726	-0.8705933726004995	-0.5585105864729724	-1.1077089301994039	2.0369966932006234	-0.8420830380493829	-2.1437370418764186	-0.281598343356431	-0.543580393481574	-0.586078850858454	-0.7123237283345478	0.6966911412674796	-0.2063162619960424	0.2565316030210706	1.2834012249986178
DTXSID3046297	7.950885033940379	3.345034837705697	-6.998438978426135	-2.2005887042227115	6.502425532123134	0.21961390655312377	0.5994047208661176	-3.612080739830005	0.32018163189879323	2.451024405094816	-0.024600278149159705	12.491686577667933	-3.186762457765904	-4.670342988263321	1.2791474378934216	-1.976978448829497	0.7588050972939622	1.742408762727337	-2.617407773916769	-1.064977749091008	3.49988003701121	0.7230581366647253	-3.895948712423421	-0.09608165766880894	2.6388711393842756	1.6710976212250084	2.9133698365436715	0.12819120300661735	0.0988162891616605	-0.9299091117038505	-4.21254284652561	-0.45699123835532046	-1.37340420901649	-0.8115591612329889	-0.7428723794145186	-2.2294420875308867	0.7422998463951406	-0.7057159001568785	0.5558649322220431	-0.5369354986580983	2.7152052603287897	2.1905011579540035	0.7610342291725057	1.2593196573438172	-0.6869940060062166	0.2724349612177912	-2.074092050549495	1.1483033069519561	0.35807170300987046	0.7587067889558439	0.10898623121112967	-0.25792132681720636	0.6204299865922548	1.027021837450872	-0.5868245236941597	-2.099879929558265	0.8491014014173174	-0.5928095696922228	1.023542614291613	-1.5298146302697946	-1.9368652524818217	-0.21710885274180738	-0.06299215765873262	1.0712484547514902	-0.8031124719206959	-0.7782474850260717	0.7225850143530758	-0.10359801537793943	-0.7644532776076938	0.3388841826544766	0.6790243735995946	0.36707179263653295	-0.5022549966679459	0.8113450004541337	0.7148209229441609	0.8736496601736857	0.07179927306560856	-2.816149462264921	-1.1121986459069164	-1.7851432987073197	-0.28759443495705533	-0.7358924802653908	0.5518654389460522	2.1405751422022767	-1.6855300940144264	0.5851985445723524	1.6802168342172121	-0.47201915885208745	1.965565394423199	0.27036542451926604	-2.200202636684802	2.2955691369388123	0.28197544096013544	-0.044372719063615465	0.08744911769761383	-1.1207335033530554	-0.19432430518884028	-0.2746028318545303	0.20894035602300348	-0.6756538310048238
DTXSID3025049	-4.327845642045161	-4.2237696834913345	-0.71208598160879	-0.9326726647172214	-1.6980229051671383	-1.5035498374459997	-0.6771196397802669	0.46710547423548	-0.5842423595786485	-0.5845417955917963	-0.800706329511207	0.6707864258476757	-0.6834561168227125	2.580611696161551	0.756266613040952	0.41439956050986104	-0.47595738603039006	0.7680233767865899	0.40868047901779647	-0.7097726446839646	0.5477730181965502	-0.6557595783871821	-1.4816688810682437	0.6680654624853818	-0.7751541166730994	0.04999781101289076	0.7778951471980915	1.032277474988206	0.06918771057775486	0.005719341453069911	1.021163658129879	0.4309251659866472	0.5854632681738892	0.10614689793164328	-0.1576669644237964	0.6060062395042835	-0.2639555331274632	0.14847889593691152	0.7870264613167034	0.40167489527817973	-0.7336408454566243	0.19359604046419143	-0.06785800142790166	0.9723486684755401	-0.9235386980217015	-0.00467959571905243	0.3238863992304097	-0.6561978253999465	-0.003958227643650134	-0.1832897680352478	0.15576624276924061	0.11935626956526474	-0.26202455169091793	-0.022463508262853697	0.46173765416361345	-0.7804587606391924	-0.19736486333306338	-0.02588483050562968	-0.04401309257940831	-0.3069192252250586	0.4373624118709226	0.42368621698608516	0.13321818686953232	-0.4419189359332192	-0.5858108322548585	-0.3882199002330156	0.9944580675775095	-0.38692313431823283	0.7088926664783556	0.2126402431521279	-0.8608933081868306	0.007351407875126632	-0.41706273767471075	-0.2736528586358854	0.7599944510386829	0.37190467224918544	0.21999531418929263	0.23548175876499727	-0.5022873639753836	0.014946802520189019	0.1552203324029356	0.1508410939919243	-0.35326715581845736	0.5377266720666805	0.3190612933475402	-0.06769891093092809	-0.2569562904050219	0.48041861583541173	-0.22246132680278546	-0.0012457922048825136	-0.40921448390738546	0.16311242790688643	0.18084530290218925	0.011468712969657912	0.26842332208597974	0.04629127218896924	0.1465129175343023	0.06020523992576545	0.04590322233312235	-0.011971473197533663
DTXSID6046008	44.28375393977834	4.121331537271769	-6.255175460716708	3.7650420557793742	20.615055231518944	-13.174033084843437	-0.1580620743473829	14.166469286909708	6.108031254950615	3.745036560947274	-6.321972842445733	-4.096352923411236	4.427706039582402	-2.324312027197917	-2.5849833578486896	2.6133620159644035	-0.5727536550094553	-0.4933166039014205	-1.5835422965460648	-1.00487614301772	-1.701476514532725	1.004718030135191	0.7932214219596964	-1.1652278340635362	0.11890712169298369	-0.4815600041677015	-0.5226411747564386	-5.804335257683882	-1.4273924154186113	0.15194576832600354	-4.092536450791979	-0.5830776784538527	-0.657130313313637	1.9322957450640048	2.713264804822293	-0.18597004222383617	-1.0112913948325792	-3.4335282985494464	-0.9520621669022726	-0.36523218101862714	3.7127448738678743	3.63557513182382	-3.670193485256714	2.496598751833682	0.44066069200580543	1.356089984548422	-3.608418756567215	-0.9622400372248585	0.9491570925599163	2.4998623141232734	0.5218170243568361	-0.6243643675949471	-0.5254944219188025	1.7619620427423828	-1.7791368767093723	2.6380706519724826	-0.15369316735870914	5.212476267011944	-2.649719276731735	1.1065948134722716	-1.5657208252773018	4.323021133195653	-0.8873039839440037	-0.20764828226589907	-1.7855806505298626	-2.478218185728557	-5.906988498773427	3.0051624237503654	1.6581473647274847	1.5850218349754	0.6022358076583652	3.019668327407059	-1.5974176256433679	6.6417373684638035	1.7776601717101934	-4.938348679286656	-4.946067547983608	-0.48198589491075755	2.913751827326687	-7.7426335160478565	1.3170605107847475	-3.743107321221218	3.097525429081138	1.5133776471954463	-6.3762705327231	-0.3309699208657102	-1.5743889595765947	0.9412284284798305	-0.5428147386764852	-1.1966859226133413	-0.6551781826191662	0.050378711324486146	4.524262348715639	-2.0388282086079594	3.706655349255856	0.5789010256444815	2.709928745754377	0.8561733875791799	5.099310932773237	-4.291272768142774
DTXSID0057754	-3.9296254558061356	-1.1999980527124892	-2.9505476743852097	1.464924979110705	1.0103616037522587	-0.6743921131638528	-0.008081659374082902	-1.7365716325464757	-2.8178595494610645	-2.129430320193123	1.4200954157697288	-1.5737449692572316	2.917535078140706	-0.3673568471235865	1.502307956379688	-2.1588422919056645	0.22486158945150447	0.042940124643260004	-1.0851719190113875	1.4006530955591996	-0.7153224557604603	-0.064724358211769	-0.5288291731667606	0.5004840008387204	0.7272429919363512	-1.3786123585869379	-0.14852456821424592	0.6300391031312186	0.8507673580645857	-0.7046517251841108	0.9932486899400887	-1.0023059347939638	-0.3055800433063029	-1.260548280641685	-0.1515578695816065	0.15946878112243765	-0.7738755502785759	0.12440996730336817	-1.6440407479760488	-0.3526663030648276	1.4003412948250993	0.05993700444573597	1.960872099800967	0.5355481879555073	-0.5492513290984594	-0.22573569377033142	-0.898500085330651	0.7208257308313611	0.15600550549875075	0.335000286230145	0.46822596514603865	0.22463119520784292	0.3103753337562575	0.6372145167192871	-0.3843113332084231	0.03146217848061098	0.42218291303743954	0.8906268171650207	1.0178634308737442	-0.3179893036575447	0.18761622237925182	0.9847074828141279	-0.5619322434579714	-0.7543425617368287	0.033034901913391965	1.0239613159389676	0.35357219569903364	-0.34990929772370244	-0.17372009020702556	0.4013512624841182	-0.17465300973669187	0.057288962738910564	-0.2069997668969129	0.6000669011397496	-0.11399431174982882	0.2081309813155149	-1.0803111682631168	-0.24016188490614251	-0.36731326195792197	-0.5946076293013312	0.12026853529751311	-0.16233050929473986	0.43345585496351685	0.5624285718641073	-0.26653854681005285	-0.17432099845293908	-0.18676480018470534	0.14342190710375588	-0.11679865876343778	-0.40800067159782866	-0.503193009741665	-0.1317463291018481	-0.030548837855530166	-0.1208744427913955	-0.43734665045366966	0.15894965532153643	-1.0165823353584023	0.09682046673953543	-0.43629055397786687	-0.2964171848983062
DTXSID6045165	10.089302723812015	7.284421967022236	1.385392378241087	1.3976178063610993	-1.6673827290141159	-2.8932445329089553	0.38241643470833786	3.6454825241329116	3.9282837998964193	-1.1498881314351967	1.0038509181411432	0.6194459478491082	-0.9286366974963952	0.3601872503339754	4.769653879777945	1.2581716065287543	-3.2756600519560237	0.2604902015002008	-2.015673808955835	2.514184602628429	2.2633725582439808	-1.6090433811707767	2.497216509518469	1.342340596731145	-1.963692203437387	0.8200026041529946	-2.211037215145229	-2.126357616587114	-1.5760451848043058	-1.5372006919379437	-1.4500425966344632	-0.3566608919576866	-2.446824112735637	-0.2538171694014363	1.2022619036833626	-1.3977854335379623	1.0428046408028957	-0.3786794249053017	-0.9739901203387697	0.38068162145579587	0.1487852167531072	1.341298998810066	0.007185761329451113	0.5859794464078898	0.36505666387222774	-0.16119120097919848	0.1860096884666549	-0.41849850142159456	-0.25627635266027965	0.24074853677373684	0.10578006083451306	0.39022884995680096	0.11755676461804868	-0.18454479093209555	0.01209114279216258	-1.6119009760613832	-0.12660059573820717	1.1401029235601716	-0.7546938422507281	0.5530331190589419	0.5425344827429718	1.3048528709699763	-2.2209613985972783	1.101229714956602	0.054445796392116524	0.0936836037462833	0.8140997067496683	-0.4935861146546141	-0.0472210752814859	-1.6271778907558463	2.5153465635770154	0.9324021206557155	-0.414805326836508	-1.4503482881427894	0.8440721838965887	-0.5311772633442777	-0.5718662945983592	-1.584171949930997	-0.24139492054199554	1.2051099855248322	2.466230633362464	-0.1994721047814066	0.030746332226212328	0.8741829007912317	0.6101690218411117	0.6560756104280182	-1.1597555557011976	0.4274963090774786	-1.1017742635506458	0.520324937244725	-1.7423267463755088	0.9928981735976267	0.6059141257672168	-0.9954887376334163	0.19149893283452354	0.38707269019234775	0.6109435111800023	0.2746315219755653	-1.3972576548271054	0.22251867518363225
DTXSID0052124	-4.593711266769374	-4.151435553871969	-0.35501449369114135	0.4186736945352325	-1.6110980599138767	-0.5984183702202933	0.8294854989362341	0.7984311673888986	1.031294534960103	-0.5012866923126276	-0.7805775458501029	-0.125424869543214	-0.7900147881736499	0.48223357855121557	2.0967896002826327	0.07513928958731056	-0.677691648638549	0.27056221357737414	0.24043531016941094	0.4165193679212052	1.824201876019977	-0.4745098732092882	0.07194033400861029	-0.7636979004698874	1.0029553327883547	2.252972711018594	0.9835240676519216	3.4122046501946053	3.155835834932534	0.9653979673847252	1.0251339716396564	-0.014493881378744572	2.9756006950401885	1.3158241683652212	-3.4086839112159795	0.5562054449066393	-1.993754459744712	3.575506071243555	0.4374104828036059	2.750876349928268	-0.6122915474709538	-0.5249742938113854	-3.9061384462784225	-0.2379591239360728	1.6948954231287006	-0.3300363227047955	-5.1106917354696355	1.9637921237513623	-3.557556409425605	9.517221270040851	-1.5822848727710455	-1.1617612523119345	-0.7214143968138622	-4.406789856592156	-2.2901497986934976	3.2154402083691522	-4.813688692136321	-4.580953383880003	-1.084774386825619	-1.613235726151175	-2.763572965779481	4.014004424169886	-4.0274883094454985	-0.7910093578185559	-0.9073908135540324	4.106231152297882	0.3750784011691275	1.8071667843315993	0.3246499582505684	-0.2565321339381248	0.8346364036039686	-0.24345373829458253	1.579326739476178	-2.1809397986474957	-1.1863797020907767	-0.045868398620348284	0.08621670625882608	-0.06553140342141453	-2.160505249237084	-2.3534598842849643	2.047915528707753	1.5027459111728687	0.733917395371629	-1.4218222147523107	-0.11553802014869206	0.8036285395347883	-0.3744696733681562	-0.49761492689657655	0.5105318092833726	-0.06116539654462799	0.0762199007372745	-0.7365859411097899	0.020395916874020006	-0.020391860475119785	0.6725460839229942	0.30447786587126824	0.10168567284540181	-0.26205217859250274	-0.3445185996244909	-0.09914905203327004
DTXSID5045833	9.310298142887335	-11.078981304502642	-7.953765925257542	1.9944715382091875	-6.076879777529861	-1.7552840778124816	-2.7782812653753837	-0.8716048451850366	1.4852411675136683	0.025152350747093703	1.3625616915468484	0.6985786335947117	1.2716628711250184	-0.32618356799880216	-2.254858350928103	1.5675486249641304	0.310233961085789	1.449398481893497	-2.532861672372249	-1.8708417742882326	-0.3760049829060475	-1.239990153603038	-0.6642353251398703	-0.2085140165297353	-3.008497711689915	0.1775810084981249	-0.1498026096520968	0.2898215464223298	-0.005883299539669782	-0.5924230888063401	-0.4933314279146961	-0.2940042655549286	-0.3931660626087483	-0.3639100490719554	0.45576644970471036	0.015319508581096812	0.44021109731163083	0.9391696964637443	0.6137881470216133	-0.9397385833052325	0.4042389709464642	0.946076048374151	0.4414294048396753	0.8517191584768601	0.1686737896991406	0.4912939753988735	-0.06765435916688582	-0.3388990431558455	-0.16510653902961886	0.16741191590333027	0.13484103497365102	0.35879171795477693	-0.008635469702108288	0.0509388017020592	-0.7896177545031956	-0.3813799020431063	0.8318038769901618	-0.3141518238679155	-0.5467763743557135	1.069448481748012	-0.21320946674760952	0.4579218784286318	-0.26663215077076846	0.03102910793851283	-0.6337022800819633	0.55345101393311	1.1351325456984833	1.3627977713638195	-0.1685532964116061	-0.9607609194300147	-0.6422716827745606	0.5024862953497115	-0.4959776489905077	0.5939242424271929	-0.34768450233701065	-1.2193574758511727	-0.750854681633618	-0.07412867384605233	0.34093768998696805	-0.2484891280542507	-0.15737027596824352	0.018089527883499542	0.6019281307518258	-0.0808909827571327	-0.11458294555843747	0.12271049855218717	0.18643078943726177	0.1396351788079384	0.09950185211218959	0.24950621834625722	0.1422848913398342	0.25967573425124957	-0.8267291000740644	-0.021007641920869468	-0.6606620814650592	0.7084565915876371	0.2625072963311447	0.5389923500139984	0.15835275115916117	0.3998980635187369
DTXSID3029108	-6.083282027306487	-3.5402747314800234	-0.06164884314139308	-2.2218970640176465	-2.2525197401425894	-0.9895420901158437	-0.872369246230801	0.28715540110892396	0.893284529076452	0.4466144751354013	0.2768713716125767	0.01996195189993425	-0.969880247397201	-0.17533239304905818	1.9629989026879453	1.6063695542331724	-3.21920959297922	-0.34563011235062086	-0.18652347762362587	2.0690733969623314	0.6055618381426922	0.05917225549229828	-2.677101124899475	1.2892139652827566	-0.7949891823608624	-0.49469803836115733	-0.8615572470444797	1.601120283232521	-1.0053343773594954	-0.6455725135506422	-0.06608016974805983	1.2229346962813543	0.8032641952456547	1.5378788296550745	-0.30812450978333383	-0.11043986250938158	-0.9836788966819013	-0.5131841893949873	-0.36758053012228636	-0.10494689957273924	-1.0070706313258753	-0.376706021204638	0.2907996126324873	-0.7217627930461891	0.3450554609044012	-0.16604137198323946	-0.35891724471510766	-0.01856325186402859	-0.005091708044683632	-0.11173432405639222	-0.2648325748237689	-0.2601234849363669	0.10285993729197787	-0.643896266693657	-0.6876475223280957	0.8449267691372105	-0.2823328407344356	0.027157186265918613	-0.16996640767223684	-0.056133810987885085	-0.14111313813198517	-1.1020265154143267	1.2618992000305025	-0.03006342243548449	0.04985326815041935	0.18992077647755123	-0.49470595188935634	-0.4651556503990992	0.12814638540736897	0.2647743196889486	-1.3294790946436166	-0.7982498858636674	0.3450376789962726	2.309896061227235	-0.4819040960617418	0.3082379419062164	-0.013680099306549108	-0.043645763502436305	-1.290403152178056	-0.9897479113086587	-1.5549211973373047	-0.6742185662335473	0.1771808737900209	-1.4147433328923826	0.44260986979710926	-1.831886541390043	1.102891065738747	-0.05796984581264256	1.2315411069712507	-2.2291363292688735	0.06534156434476462	0.6550797838613107	-0.8406848080828191	-0.17702908187177335	-0.22723861962313935	-0.2329236482609655	0.14486214012354084	0.006861187676222373	-0.35252841984944855	-0.9158251011961227
DTXSID2045527	6.88237840066328	0.9233591112817301	-3.266698315424111	1.3962052944341772	2.6134039201156685	0.6861772446497083	3.221960911143519	0.7575635713005242	-1.7549238028909229	-1.6298077682362175	2.70692148978012	-1.244206933329943	0.475851058628744	1.1754632943985848	3.926393577868905	-0.3048540431192625	-1.495399993801375	0.968823215437888	-2.2223319894963978	0.9757364362111377	-1.2504102175301088	0.3416855653083677	1.1980016719213757	-0.43896983476629753	2.0131025764643233	-0.036435612444000794	2.934143273005855	0.27880950886447964	0.9414536953308792	-1.8026297043288173	0.9598296356442982	-0.9541437407781242	1.198047804206488	-5.343721541184912	-2.419521860138885	0.708004289508156	-1.1721297297482325	0.9022119892708775	2.676955047517949	-1.4833444141797552	0.9743657218565702	-2.925868215344987	2.821430919241815	1.9815893568110319	-1.3943698390919517	-1.9824778123381546	-0.5439468456290727	-0.09952689356226138	0.4579657975068402	-0.8651678722119607	0.5728117261444952	-1.5419425371965187	0.8164287932516161	0.6755124356695954	-2.046779614073881	2.590246374459089	-1.2271834370801606	1.83801812201368	2.4947779341898046	-0.9822906273019444	6.87656708494793	2.1303332855260146	3.666979542970058	-0.21932942363285987	-2.024619301042016	1.050244866689169	-1.3980927194903146	4.3467175862370855	-1.3433385438976986	3.3825522177167904	2.761656304302302	-1.1547145562337087	1.8147986572191128	0.5817755747014962	-0.6060280211196978	2.1897289687249493	-0.46407042390605013	-1.5491753706683857	-0.5662045742506993	-1.1992133277152455	-1.2392447082227496	0.7289112255042042	-1.5863657983791803	0.9163336579618833	0.7849993565516076	-0.22020817570938503	-0.6584085130018142	-0.4375802606047838	-1.1389659759667186	1.0193521233061777	1.7470052466755033	0.9913023624349441	-0.6513588549668181	0.42135173666615905	-0.4195530457025045	2.03959400289418	1.7908860218325213	1.0067503075922144	-0.1563200288739436	-0.2167211251982968
