compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3044128	8.202153071610299	-1.6094237818077253	7.406980507545819	5.8991144893200405	0.6716084434974365	2.1937114495781223	6.552072739669752	-2.7756593062003696	-0.882846040974408	2.1926601719393135	0.5508359413963939	-1.2802366455182919	1.4645745399900723	-2.7479271090174544	0.40077167243699213	0.5663643189972346	-1.3307150405943768	1.2514627588044374	4.0751285809624225	-2.179708142000847	1.8490681999957914	1.1032647307972039	-2.3967316146441924	0.8236932475227914	-0.7747721743785453	-0.0062042682997858565	-1.6027658933753288	0.4367910211420509	-0.3119513181913588	-0.3885729543922307	-0.15411133522572176	-0.449682751798761	-0.5995960691277438	-0.026729276858396645	-0.6803630472309644	0.6637147713520201	-1.2762420212068923	-0.25387328924267366	0.22102807469618288	0.7282750589819523	0.6118920199796294	0.28749117349203007	0.26093825257475967	0.4106647639466862	-0.30778531987206004	-0.6482267697806761	-0.35296934845935424	-0.06340689827449389	0.3143060147093727	-0.2993474397628402	-0.209338826934722	-0.4841992242243752	-0.34032699770143965	-0.2518297676493424	-0.42404436944475227	-0.5943966468455778	0.15899431569434816	-0.2675108511398517	0.4203902268041297	-0.1858282736806593	-0.05678791381719222	-0.2296883876548483	-0.12545763068043375	-1.6675749123207633	0.6514505856004357	-0.4380119828565394	-0.680574106553578	0.7361163105280987	-0.44264318369405115	-1.707109807718272	-0.3478623511769531	0.2818572520644215	-0.9614873900198482	0.745194736502264	-0.7973008721749016	0.03189294535293634	0.6739782300746421	0.6865108537843186	0.3793085942972852	-0.10992453161029785	0.38519405379221755	-0.2363215175206414	0.09765606732280199	0.10932737719236497	0.1715684741966419	0.6814492317253027	-0.6791890758574645	-0.3199609801367212	0.8460639402418167	-0.13802606406630957	-0.08553355900255967	-1.604487675437444	-0.4030682014025293	0.12403688725523912	0.20714891976857983	-0.9487791315783322	-0.2811101686827811	-0.4708936787186148	-0.046828973576130195	0.5365974250914475
DTXSID9046287	0.05953012676793195	4.1546815196850275	-3.123788447090075	0.9135192171402174	0.26084562103087044	0.025132784334599267	-0.6780120471540839	-1.0047366748328295	1.793582865967712	3.389732002890565	0.18055323734495915	-0.476498500526793	-1.539291799845114	1.3958234031906542	-1.3452463064872626	-1.5384619527214922	1.5371675588442575	1.3218337275942071	-0.5601946151808351	0.10620676070801513	2.845458398716542	-0.17906640216280728	-0.722374212791889	0.6664335666636497	1.3533278658277774	0.3714926421946965	0.8051863357379425	0.5327916289996517	-0.2020112070912651	0.5236438740372688	0.5809914421541001	-0.46931433756511715	-0.02548599478101288	-0.8788902453856666	-0.49538555653132454	0.360385275756549	-0.74893247048352	-0.2184034260722056	-0.4683279801970938	0.36395400997407845	0.5910012834047387	0.5438460031702029	0.30123040001013024	0.24160624141335488	0.26963247604345497	-0.2977994087852568	0.09435673389037558	0.0625818396497533	-0.36781354610916916	-0.4434384687972301	-0.37851188868913027	-0.6715498497115525	0.2020180930542692	0.04399087550470706	-1.0304613575836856	-0.529066282300062	-0.3104946967010871	-0.6706635715505039	-0.46837402824332103	-0.8910816785330136	-0.7898314549351222	-1.1930504901085113	1.1961364930459886	0.7681335223342417	0.11982551343335827	-1.1488399492741708	-0.2460664653214959	0.2939087603734289	-0.7514549517317041	-0.7077450411442537	-0.3247519305800849	0.6235882643155144	0.17455520778482547	-1.5822011573173937	0.5864482452579707	-0.5482577246707373	0.7302339876971259	0.6063407884831729	0.07466262912155587	0.3462109226450052	-0.9943288778840099	-0.45402805489660963	-0.6099462102566239	-0.17964022803377186	0.10379827418493612	-0.08437559079915508	0.128079932564932	-0.4841893015107476	-0.2461884511293555	0.03687227945290403	0.09266656587793526	0.2398547945054037	0.1979496970827599	-0.37964439165407754	-0.8601029233098048	0.19973316274703423	0.4540411825509698	0.057363997561251066	0.052156518891741194	-0.04681134570163308
DTXSID3023269	0.471704496665879	-0.33989278161656583	-0.5456149093114863	2.299836304443814	0.4633116926231074	-1.1400315263436167	-0.48182731914319066	0.9553996999690973	1.8572901940400286	-1.7044838227711583	-2.186480344179887	-0.8895346549413831	0.2295646754593526	1.741442278995383	1.4674556340762483	-0.33981679804607495	1.4827260256599948	0.052103676219511376	1.9501268817359987	-1.709168162523856	0.21305449290417952	-0.2897190740796667	0.4454627156316013	0.7677345293182133	1.904347269815307	-3.4949249429599356	1.1893857336351799	1.4204910947408271	-0.42048728649865896	3.889070792188107	-4.023126979302736	1.3878959520570031	-0.804842455626243	-0.4647661094712243	1.5316086227526682	1.676857110365613	-0.056237014985299864	1.6075449551081493	-0.5882111758566954	-2.7919459724863924	2.2536045266842613	-1.691908807818676	-1.426588852415639	-1.8753859628995908	3.888247166426644	1.6896086114834004	0.025280355874635205	-2.5756668330961694	6.706025855196764	1.2422939127653052	1.3269439643577146	0.20709664702830652	-3.9644310666830824	0.9402000743598525	-2.2867572111799532	1.2883618027374322	2.7467198528245698	-2.2811527672781517	-2.537244500159159	-2.4279556844170673	2.489481894248571	0.9497583660848604	-0.8731198636621497	-0.4412079043952638	0.09187545019120419	2.6143043678616302	-0.8576445520268339	0.1609817947681032	0.8132332312099797	-0.939812048029292	1.659527768768694	-2.526504637109214	-3.4883951348351823	-0.4102107021215201	2.3675095992328097	4.23626080072115	-0.7936735600963057	-0.723890702898546	-0.5129939493743363	1.795946939385463	0.013027443461555807	0.5973570209254592	0.07688213741256883	-1.4161946986920981	-0.3340250056482108	-0.5354232128414451	-0.534021237640026	0.19933048482601792	1.1543737162315943	-0.5612041923731149	-0.5228117151628889	-0.02500341134777148	-0.006177821278139608	-0.37343670145118724	-0.695179520727265	0.18278164778950448	0.7976904725383445	0.4646410772672626	0.5321656952379462	0.023351455730054642
DTXSID5046728	23.772306894633083	2.9979720572613995	2.8321019452373095	1.0505884566931676	5.772800701764911	-3.601409484405978	-1.815963497323655	3.499751441520878	-0.4162079613898963	0.7119787608354434	4.0633999825901785	-2.358372187123675	0.04946153611171376	-2.550417198602282	7.80129743665738	-1.225684498145432	-3.123858498657248	-1.4791545132686834	0.03322846116680755	4.647086387451525	0.880754616640149	0.42956435888408634	0.9775633145361277	1.531343797180367	-0.09163504258972259	1.2855817839692252	-2.039506963056799	-1.726398306716103	-2.971147678725899	-0.38713311616941126	-0.7220188596083958	-0.5138639433493002	-3.2174585482691223	0.0968334031114792	3.277136801448375	-0.7891507307596104	1.586966585306828	-1.1204945515874183	0.8499018593833996	0.9662872473683427	-0.530653501852163	0.4312257534441532	-2.0565594677433596	2.1596179713773123	0.4776686495435441	-0.601966819501035	1.076642962601944	-1.2266515164283258	0.15477581631456225	0.9261996412472707	0.589866198474604	0.4540033349975606	0.2777219992702594	-0.8097890407846936	0.11267503370785217	-2.1291312427070705	-1.673376564090161	-1.0696831921495171	0.3376324432461887	-0.1069964817861845	-0.3371073145740238	0.714247379738788	-1.3962169392782933	0.6769787757868824	0.7418084505829143	-0.7831539422628121	-1.5178741556262443	0.4997033032904904	-1.1846862840861656	-0.7727421055778965	-0.2731389665877687	-0.7526530227735461	0.09565990845672118	1.5012634342532218	1.3638081089938308	0.43790964987044895	-1.5559930027178295	-0.10299178516914424	4.368551259678758	0.8549874734796806	2.0948524054742443	0.15148073117157662	2.2718539091301717	-1.0799149080646868	-3.6723648722832567	7.127032061219458	-3.13256531732946	0.36656700426614713	-3.6476117406501922	1.5569577101700058	-3.7406778563076126	2.9132758706670274	0.046222958551174594	-1.630029158625511	0.34005572217762814	0.2571474080844149	0.8607865920947583	0.6611575498842187	-1.219811395880266	-0.9706322054425165
DTXSID6047608	-1.7328592488213552	1.2569878781529067	1.4010899098581533	0.5150974997648785	0.19656663733100121	-0.8923920746036881	-1.4616799103334979	-0.24595970099366501	0.5305935856858774	-1.6539546676303232	0.20294362727106138	-0.12764644793454527	-1.114342665173005	0.9625554730259249	-0.4884533495021375	0.33277970217343444	0.7494276294962042	-0.21961438409448744	0.1759339329773536	-1.0127313613424653	-0.03452673418717281	-0.42458183538444516	0.9919791269091084	0.28144789078140336	-0.12747194611137722	0.5647794366731752	-0.5820557667527083	-0.2059644650323361	-0.20834298686056155	-0.47909957673949216	-1.0977378589813416	-0.14587935202249147	-0.9460412485876816	-0.131564791105411	0.4137842533469251	-0.2627175177498015	0.3479290581606766	0.370300848476181	-0.1687208426205285	0.4635890510188723	-0.3642315746087924	0.32844166486336274	0.03604708875282962	0.06060217984631568	-0.4228568151262807	-0.35720892365600393	-0.13259421849612432	-0.8139316687071759	-0.01155471795293945	0.04553326075469502	0.23541592507429696	0.010184230510053198	0.2612421412326958	-0.45226939407600203	-0.3294501414139605	-0.2629968919772318	-0.0083513324976616	-0.091227326177634	0.4145618757872848	-0.13613534479288783	0.4140896309232163	0.365489673473951	-0.11985640096752573	0.3646390425326209	0.32182681348740483	0.12252324267661761	0.2412259120276168	-0.9121504485407331	0.9068071718945646	0.4281605566860963	0.2980602086660576	-0.5695285983046396	0.6083708986434587	0.6973422713930202	-0.5725657779851137	0.06724067695006233	-0.011601261816958858	0.8723437865557238	0.03800358869075499	-0.2301339909222966	0.5303712386175226	0.29652874747283703	-0.24646827048305384	-0.018083043923299454	-0.10890437004228795	0.2037005120387261	-0.3212746095107251	-0.811649858531173	-0.44388904942691004	-0.02350400289350616	0.2268702269303108	-0.11997589565351123	0.6006986823145944	0.2634099145693525	0.06078917646193317	-0.1333868235619525	0.6689414041245242	0.6286656172724556	0.0825113740468378	-0.3823646159198632
DTXSID8020179	-3.404960907881815	-4.441277345800864	-0.7756255848857381	-0.4435171632249755	-1.7541501167621278	-1.2414196119769207	-0.5895291651457217	0.31943696641752556	-0.08857119358817042	1.2364793092643247	-0.2947581939081207	-0.17265151399932963	0.5524950541026249	0.1934670714613095	0.15866732129189112	1.4902466224028486	-0.3131212277066585	1.1125803651216453	0.0605105345736608	-0.8132136542584515	0.3749559129069019	-0.2862735898329005	-0.7244723021160314	-0.5093922959155944	-0.4413316521168721	0.14979422634111525	0.4970263820361858	0.006189729856259002	0.8987838735336712	-1.0922766875969787	0.6037384204994846	0.47400825717376305	-0.48287145812511256	-0.3754987907445808	-0.14916431940495714	0.4806629176794223	-0.09959691078344744	0.9591190023620164	-0.8230083498508146	-1.130650948965929	0.5164990081311857	0.12159703572946892	-0.1360796723756471	0.30890709491075247	0.06150985629377868	0.8853569935520658	0.3132127804557974	-0.3047063490152113	0.031225600140794816	-0.18120505368685036	-0.1346194006198099	-0.1908292609802007	-0.15545187839834784	0.06093162517411542	-0.3618907632215671	-0.37829311819544353	-0.35767220454779053	0.3179286907560908	-0.755409150646579	0.3601748664793724	-0.7216986763183116	-0.1911387521098602	0.6195998804694264	-0.32789618773129425	-1.1427977667005684	-0.5608184858048548	-0.5451729309547606	0.5933496887139084	-0.45355853533788026	0.3904088204672523	-0.07450684158178296	-0.26083217689474947	1.0747142909895646	-0.26472130230465946	1.083845934557007	0.1882304877812122	-0.5628322063118634	-0.6947353749477684	-0.392020627142785	0.3300995136253102	-0.2401265075134398	0.3504314887742438	0.16523359436891819	-0.04426073039960697	0.10373576737497031	0.2948252702795575	0.80152263743538	-0.27005912661714354	-0.07395581267370635	0.02780795306401294	0.47802435827526657	0.2079610770146802	-0.04161542619270579	-0.8041440224105939	-0.07132761464290292	-0.14528197777546442	-0.29665798284065714	-0.25866151264567644	0.2553822340188728	0.03842576387542074
DTXSID1022009	-1.65132219417187	-1.2100252505590363	4.14767128460845	-3.8525144554997963	-1.4536124046712597	-3.1407484372047993	0.8680124567441315	-0.4892458461270153	1.2540349936145545	1.363963115375187	0.3101252044144587	0.08884231344320237	1.8068943450667219	-1.7928117497077842	-1.4840213912164595	0.11602424375424959	-0.4551887515245914	-0.17630430826596263	0.07357727795988052	0.4691891350866817	0.37434059338693326	0.4609925958759535	-0.7153224331247691	-0.24274374155348238	-0.17722508553446564	-0.14272083211979816	0.9571461347927319	0.4022409232845336	0.5266970645922915	0.5513838270169019	0.6272156107436406	-0.8185252161412867	0.15231797012177878	-0.26969838652792516	-0.13620066314290744	0.6971223021075278	-0.6306148014307399	0.010394068205916126	-0.08851388496760326	0.01908084010717072	0.4360016926833218	0.18526989376866954	-0.25124031789958695	-0.27204927259242734	0.11173199564478074	0.3219824851508813	0.08427364063853057	-0.20999662046812248	0.1685379968263368	-0.3249876660629429	-0.022933453015737296	-0.177268832578169	-0.032705915949263344	0.273102308836158	0.04262597736007589	-0.02387027541195426	-0.1028212206415861	0.2472426622551242	-0.007918721412248942	0.046320498448339575	-0.036931559804455096	-0.1973232935259553	-0.23076713626163997	-0.005173715834074575	-0.06398960280502403	0.2670615019434561	-0.521915922220929	0.3797047880661455	0.04974677012340851	0.10457690689007408	0.6473612233666477	0.10537131988093268	0.24184637450233823	0.18367295515613805	-0.054044658341893016	0.44692072170534874	0.2646066554998609	0.5472603366697679	0.3794763056435869	-0.324765004301152	0.16808935772059555	0.40191537251966275	-0.1462098483929622	0.29404037716749787	0.15433284487646518	0.21990078801544424	-0.14980071107898868	-0.865601148482854	0.18287604553722045	0.1478097200615356	0.32201795232423974	-0.6596841011931672	0.23927595255846923	-0.05514743919420963	0.5304946491450915	0.31227772788231223	-0.015705587509418233	-0.18047743697560445	0.9542735011036996	-0.17930267298966884
DTXSID1045033	13.503261967556867	-1.254293094366183	-2.614781698744483	5.484860052672076	5.127143283621179	-0.22328018298471736	-4.1617900153381235	-0.8173177237423094	-2.0117500662909293	1.4573601330341792	-3.064710610958316	-0.06213570735175904	3.377442191913037	2.8744391652792793	-1.1117806987027834	1.706505242301584	-5.486390983394745	0.5999232331061003	-4.725487016984599	1.4959772777096798	-0.856750750850942	0.160055384537422	1.3136194871843831	-0.6484953594796136	-2.637228156673473	1.2384091777737123	1.050699247390341	-0.6038091209322836	-1.7247494043678018	-0.480032032811791	0.46853135254053263	0.899498092596088	-0.8726528108604046	3.600063813782666	0.7819355619411149	-2.351180805183091	-4.251268408253459	-0.4086760328298046	0.8036244073734405	-0.13738105272848727	2.2246188757618954	-0.4556372947685556	-1.340209917583967	-1.105410572014411	-0.1685231808223641	0.1316417148379805	-0.8018730395077018	1.812381895966027	-0.355017741959221	0.7855447085673617	0.22065867467952946	0.8078661417253424	0.5593342172084805	1.137980214627885	0.6532961869877035	0.6940781488943706	1.4391026481250477	2.684456253835141	-0.14741983659800265	-1.0321789841142046	0.04726080780648533	0.2698444205907086	-0.4205745213476033	-0.4721521961735341	-0.43921632241679526	1.0371135570338068	-0.6227113613555404	-1.351238952617709	-0.9458546418685713	-1.7420528076385629	-1.7504678615961713	2.4011270238850044	-1.526962806053619	-1.69536153890705	1.1861142826412596	-1.1151980389642755	0.30875401135297903	-0.44253859888519154	-0.2933360633275922	0.8566207919072254	-1.0686339607885214	1.3471028908643254	-0.7381709871709127	-1.1570797968947484	1.4969747452331563	-0.38438354102446143	1.4122472160434785	-1.7574470037467056	-0.6486526963511688	-0.18909473342117405	-0.4705293114577176	-1.1563029672851581	-1.006088893824027	-0.2834679222727331	-0.8650360796411928	-0.06365697662064357	-0.07797989485374432	0.3781577001342695	-0.4231567539641691	-0.021974965005092852
DTXSID9045348	7.185378696215779	8.113770470522251	1.8769876379591368	0.09793563604606642	-3.240637202601835	-0.1326396474683273	1.7334312194835286	3.622033972218741	1.500189351938462	0.04907200240447098	1.5738346701380614	1.035594691145707	-1.167113869398632	-2.023015738841968	3.105475807722443	1.1317285400469679	-2.028078653549851	-0.36161644171540197	-1.0663527174334162	-0.7118669056703686	-1.7247051096499602	1.1224152807110448	2.7650555533962944	-1.8356708170456175	1.941703021563409	1.7961698731843871	2.2021887519617604	-0.633739514906567	0.1729833605212148	-2.8076586422797662	-0.9345979645531703	1.0709399438143405	1.8312179827490505	-3.6881443331597463	-0.5858007008733078	-0.5462579791707157	0.1969691321057316	-0.6053171778732549	4.629216278397718	-0.6137220690071535	1.0248930805888592	-2.2289197923077397	0.017153069452401797	0.6041411917654372	-1.6268585256382817	-1.9467288910216367	-1.397174811524787	0.10540386914579154	-0.5618045887228065	-0.7214661812056372	-0.009414115052262443	-1.3995121154249135	0.25951703807842424	0.4821467267796585	-1.6043901936034837	2.8433830639093904	1.0367418572560088	2.137592871444255	-0.2450833778909758	-1.8157815420803396	4.41223787134613	0.6560756671532268	4.030435950716761	-1.3533231159313688	-2.408323369675166	0.5533907875331371	0.5701000340692589	3.607239879376493	-0.9622305317134561	-1.5361537233744564	-0.439216144821965	-2.516707735148874	1.6147681277081365	-0.7058862421431183	-1.8710548191238927	1.1489046069041697	0.5414768602365098	-0.45519654895585276	0.8824453380962147	-0.011912045560211016	0.6834521120197345	0.827756217559711	-0.8110761522845983	0.45674612774289813	0.13386245063956304	-0.4140488953912211	-0.4554852699300688	0.5679685124188902	-0.20627748678894048	0.483824548500458	-0.44487665334866533	0.3956173892862375	0.4286158322085905	-1.775078832170852	-0.10797597115224185	-0.706696427728112	0.3755924293057178	0.15757116603496485	-1.1348973358502614	-0.4409761382411146
DTXSID9041528	-5.715944692714793	-0.36105043103905005	-1.1517599587971146	1.940165280780664	0.06542422920489137	0.04568339202820439	1.9655248635770144	-1.1862641734975121	-1.1127533059741175	-1.289690587830523	0.44456847735538396	1.3584837922783726	1.0029833021980386	0.8374135415599657	0.6214730695570134	3.2733147736903967	2.7002770181188027	-2.3853909328106404	0.2711289897418586	2.894568534355408	-1.985707236861142	-1.5027689262877595	-1.0730923307014382	-0.3587729504392185	0.38488887040442815	-0.6498688514563429	-1.484748391504208	-0.32199276471677274	-0.15676718142232363	-0.17483500596440735	2.4287590325669988	-0.4961761773415414	-0.23311995374466213	-0.40940709488357546	-0.04008243219790459	-1.0648806873485528	-0.5421507726288218	0.9551376515623555	-1.2430751127452915	0.8237185318742116	1.2092940471422484	-0.5811240929381443	-0.12074738288800274	1.160262050014955	-0.08449450466977207	-1.242273022878672	-0.36000468195534313	-0.31111627611902765	0.5709070303445034	0.033571674212871265	0.19421061326189465	-0.7677280829413826	-0.8104558911483648	-0.1894265114892108	-1.117042915494703	0.00014275656341876454	0.5690590058057009	-0.12258086032062179	0.9638832026783789	-0.7798757546243456	-0.12994362406464283	-1.2584487362530357	-0.29929603705947116	0.38848096204354216	-0.601485564947067	-0.7104753271026886	-0.22393275438588486	0.7659275079490375	-0.09857309018670438	0.0631696006149013	-1.0298075116955259	-0.05610690107947411	-1.0831211793055593	-0.7047042523563264	-0.19668848106341255	-0.34193131867751564	0.5161111417272639	-0.5534929745730875	-0.3883131577471758	-0.26343847116118346	-0.07085804656394738	-0.4793199366996535	-0.16929162193462616	0.3634267086216531	0.41285872266640733	0.22346177101403433	-0.027066575554194793	0.26582767244673516	-0.007793758656481974	-0.11175489700645425	-0.07432932590975773	-0.22320128654016005	-0.06138911902611969	-0.4257020660839892	0.08798192972082472	-0.16113566820506559	-0.23924100342688967	-0.12030083459866957	0.31123736588598794	0.011012812129281456
DTXSID4044533	-2.516353680374234	5.021279955758102	0.5017226031919308	0.09845372688875971	-3.1230146711905746	2.142099071766155	-1.6341038367372471	1.8259471053488856	0.7045601268114212	-0.4514436285565849	1.1446379541035379	-0.07100095732100334	-0.04229902906733456	-1.0540776337445739	-0.8407520989805436	0.8694825398377886	-0.525964969454604	-0.05624100698960074	-0.06620092932431712	0.047787121639796336	-0.2833075740157326	-0.15626059466698503	-1.087077462683137	-0.03309266440152168	0.1922341075719133	0.25929688980565574	-0.3257174652827771	-0.8142311456131204	0.22395430017487378	-0.4609962621747617	-0.10353531926279534	-0.4088326574281823	-1.082739071113782	-0.29484487777626833	0.7488782037010792	-0.9677183618566864	0.6274676915429218	0.21945971946050846	0.7064161088745144	0.37112533834272143	-0.44128439538004655	-0.11680477634249885	0.1530313296977478	-0.19275845171932315	0.31656172834081353	0.186027496264731	-0.5711890374339148	-0.09164967295362487	0.04354231277892382	0.29953006852093644	0.2500750937652142	0.116427755892588	0.01165671321425254	-0.26524450429459234	0.23645397887006173	-0.6720296308734538	0.3574850376057779	-0.5206036535847288	0.8525874476401284	0.23163924773023015	0.32925128151937033	0.12480903105523782	-0.6825252631593479	0.22661884107813307	0.36340021625498514	0.6628154924067634	0.28927000902879846	-0.24405991506103863	0.3048646250854785	0.44812142199815497	1.13551570343477	-0.8020274693366292	0.6902423672935882	0.6001475130025329	0.759018607744638	0.07061767332419276	0.639320297800281	-0.762270279623078	0.2902020189574269	0.36525686204272123	-0.09769628232939832	0.23945422790907428	0.9864594054273523	-0.31552842999717906	-0.7025398409646836	0.10463591966217833	0.19962868287511396	-0.3566523301311033	-0.5131905769917411	-0.41673413793050484	0.30590923282506755	0.019199768883694485	0.3086602337012625	0.2517836009234668	-0.5714264563656812	-0.24970735456734527	-0.3786878433620946	0.4066436034854634	-0.82663123244057	-0.4681113626343553
DTXSID4021397	6.344583598068395	1.938020343746916	4.008401001777567	1.025753166530217	4.882913835537042	-0.9836997465972384	-3.3750103324973946	0.5765982321381296	-2.320552640761288	-0.9436523091028809	3.6420331830943455	-1.1043007467478116	0.1434169099021724	1.5686311855739254	-1.410790385961192	1.4548579245251951	-1.2992804281975512	0.7288503682499187	-2.5069823538966856	1.5644689777263852	0.1078528590138617	-0.15425914382332775	2.207560584018649	-1.0732845290978894	1.4313465572825341	2.1876512091998177	2.4988749740434613	-2.5750155210407564	-0.2447171501583964	1.0336049357060126	1.0566507421778626	1.4215235999099618	-0.011390683577133402	0.925696761250469	0.3539111867887132	-0.22115788890835728	1.7707012640749868	0.017400982823616885	-0.7138650750304469	-0.3001582026545094	0.5217313420162348	-0.7995563917257967	-0.4935799765086682	-1.3998535357908355	0.05492990972439281	-0.26144531853474584	-0.15470251505152804	0.5806437512229569	-0.48395334338158214	0.3628062650765226	-0.12128439449518326	0.14842478730319558	0.011990816106720049	-0.0867007063700686	0.8960576292551987	-0.37641099121534466	1.1268682466777338	-0.4682218956086907	-0.2902575389195581	-0.04170209080123224	-0.8190601112270719	-0.7399986179338974	-0.4056510883127169	0.2097850199044017	-0.6106069296929457	0.32851509513571603	1.0137933739164575	-0.874314826360041	-0.06579854374505131	-0.27319138379809327	-0.972106495918148	-1.1981327037652931	0.8912507793011949	-0.32670871564846504	2.347133436578056	0.19893109879130308	-0.10666255902121528	-0.6773925218146521	-0.20772080717812166	0.12550513572872482	-0.259400739986906	0.22157172552701745	-0.1735977636298777	-0.0384700408990248	0.4823034487294997	-0.23761629037371196	0.19886950378758328	0.331351650902359	0.23185309437515575	0.09977672616488298	0.3484742323345672	0.8228171348444889	-0.6016827267129273	-0.47352681761359816	-0.15613506208385447	0.01850166302011965	-0.10103283042211388	-0.4639843105426204	-0.37217646280264827	0.6046681513421077
DTXSID2024953	-2.057951870847586	-2.3810977667698534	2.3125209594574097	-2.1725219765163852	-1.744946012352423	-2.374389511222697	0.6925558329093126	-0.08602626100168079	0.5783374102951525	0.8762665760247951	0.08569181620243403	0.38405666012651035	0.9084475763371701	0.014917204299318214	0.3440641038727865	0.5098902170203197	-0.8234309899822235	0.8146029012864818	-0.556709863992148	-0.36566535079821816	-0.13128423191856078	-0.08456935846709739	-0.7904368844192875	-0.4093529605898422	-0.16740425391883043	0.19907393831538395	0.15284101960138813	0.2741233695020412	0.296145900833038	-0.3267889426233412	0.44230498758695874	-0.09785420355222728	-0.13911263278161617	-0.48169675733070316	-0.3073811537606512	0.5232416693255639	-0.14841032791345352	0.27796897173752744	0.13008458941182144	-0.08770750036318868	0.25869524173520697	-0.12380189249921304	-0.19175684444830768	-0.33524130026841537	0.22329947257077143	0.2802889336681888	-0.17685377462022397	0.17967333630258214	0.24275575700695057	-0.08874676024347519	-0.08190376062782363	0.02555108644027128	0.07153401795343385	-0.028095267588670394	0.1205903197199504	-0.24877305964505972	0.015454793886720745	0.1500262759893839	0.13716887905422676	0.3714685434168214	-0.18801737095101187	-0.09822863374947646	-0.12303316106444781	0.11077207543495039	-0.4063047222630665	-0.06790051906504493	0.4475307580835034	0.10618491446923707	-0.04905288438171864	0.23114757252585705	0.42900235340721454	0.05665501588130432	-0.17132191762226917	-0.07935845132855053	-0.0571010540935856	0.4504744208306012	0.22409137441540494	0.5063077329940371	0.39266221543788243	0.20220588661634484	-0.49347409668246744	0.3729410556943827	-0.24369726707752357	-0.10045478038492384	0.06017979365114628	0.26615481938811153	0.30126491337692557	0.1756138550949074	0.08238612763562417	-0.256023316209113	-0.23462830378915778	-0.09576729433234349	0.4458775231919779	0.5043751679312777	0.368779271998853	-0.0543598380984838	-0.006981811562668621	-0.31868064544408836	0.6036453069961824	0.2961354345443118
DTXSID5047033	76.41871209331083	-46.62131658798501	-35.04026899752209	27.464852859888516	-38.22718188180725	0.5065566828353871	-6.320914384600661	5.7191282672296415	24.9843694917153	-15.446157561408791	8.350293446933993	4.619001531956022	-0.27732968119800605	-11.37398456541676	-6.632672980197788	-5.383028268420987	4.438879484052302	-6.22976368473816	-0.6580388765005717	6.073922358768693	-2.0395731986873975	4.078527770066901	7.830461409896051	-0.8688403117739795	10.065489973505697	1.375465664188484	3.270351492410817	-4.602713875931181	-0.6524219945652395	6.7184086291703435	3.4698963639686142	-1.6729544608401556	4.60893798081742	-2.114880430719892	1.0027045794772051	3.4729348018272406	0.11917902890693406	-6.648446798388539	-2.6637193032494624	6.061844429480436	3.017681022888754	-0.7558373608086402	-5.240157087192813	-4.312815957605734	0.7568316160512945	-3.3164349900632817	0.5942133698803568	3.3109786597818758	1.2666303856250067	2.0497359833568196	-0.2775090680964942	-2.7549742210509485	1.0591679964582619	-1.7388408361048082	3.9291301449310327	-0.7777957940118803	-3.7865264042544036	0.8077763121685503	2.1885723402067807	-2.8275579507666455	2.146720753578874	0.6181498370778764	0.6165143433804074	-0.9770340978254098	0.753987271672471	-6.084657150630526	-1.178818736202451	-6.471556505606498	1.5921930823844734	3.487921567413327	2.1946155487423193	-0.12973468125992685	-3.19135533385302	2.5751615128278993	0.527431166650894	3.388870292244228	1.3563446984610652	-0.5432604354342452	-1.7417586945638162	0.5794907215601142	-2.222484652785117	0.25392191587497714	-1.4930790779890486	0.20180957123066454	-0.4323929569375484	0.5946691404731579	0.6447520297264399	-0.048601038115544025	-1.2246258185095402	-1.5606755707189017	1.04981200076128	1.905102804449944	0.23504428485162462	-0.21304890806964186	1.2543509340594141	-0.9865821276171276	-0.5060120013224276	-0.3999613486638245	-0.4928993824204886	-0.23330894573806424
