compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8041379	0.3916856159450899	1.6673849543316	1.7460918940374908	-0.2616138612122466	-3.2229267368224312	-0.8823457605290114	-2.511201798362469	-2.4937088989458815	-0.7352242370858045	-0.8298113976169622	-4.41280381559111	-0.3176709966030323	4.40237868675237	1.0637353464856574	1.2804721099661416	-0.2650995528910791	-1.7787241918409933	0.8382503787244112	0.21293703502648384	-0.11343902493601005	0.17247133816942956	0.36422211176111874	-1.1185995093232017	-0.8351635493522156	1.53738304139538	-0.4932704976150425	0.4092821427173867	-0.6915524128825035	-0.3077830766084697	0.38368591526854817	-0.6253801979711061	-0.3171405889716128	1.3130109283725233	1.1857458659265787	-0.2084091873749864	0.0011844063989479322	-0.6096354466171781	-0.6641645810075445	-0.05704613204946643	-0.4454726090338718	0.23728598119325642	0.08592028662490703	-0.28306737827427	-0.4736751504094887	-0.6217531641750541	-0.13778428315831512	-0.9243890252466649	-0.41935051737477014	-0.13083488570078203	-0.48436250338096215	0.023978173943556946	-0.5936380405498216	-0.04892783761082682	0.34120968140414715	0.6995656695348489	-0.25396767367859874	0.6548131556124718	0.5529538046404118	0.5952553271723523	0.02707458477778345	-0.4638697487250091	0.8816549027393992	-0.32171093948609647	-0.5477061688724625	-0.1432663492094408	-0.15679652171454425	-0.10125327039262787	0.03817992768282056	0.8919523280366413	0.1099883771689214	-0.012252297573262846	-0.9853544085119255	1.148323228954552	-0.19449133492224194	-0.21599142746915845	0.28795515538039973	1.0296469848223637	-0.13826082696615508	0.24000432610667335	-0.6589642657940972	-0.4369832002197983	-1.5234838874992667	0.3841355123807063	0.29757579525410777	0.36807462571162736	0.39877003604768047	-0.31981060699143893	0.42007303005710733	-0.6133192627215203	-0.23204496348636905	0.0687679985250071	0.3502490905450058	0.9507626112658983	1.033739341397282	-0.9590648865928282	-0.009218582350507964	0.25091738873508135	-0.0605320354812319	-0.06793763883722716	0.6846748290983007
DTXSID3040770	1.7229206502483858	5.781473891962195	0.32693596590165935	1.545943454182	-3.9418531767531806	-0.05316098357931295	-5.118813645653061	-5.066219165006478	-1.3354406297596935	-0.7776730137051038	-6.236109425294273	-1.1702095356002449	8.127798469112498	-0.6622306818096706	0.27772877164075055	-0.5176035089594521	-3.1860007926026124	-0.01293466278631124	-0.8747291136077867	0.7749127800195822	0.18364118026132686	1.6739109816939883	0.30167094153447105	-1.443894132066178	1.5689473998814687	1.0554423863874005	-0.14963883876869444	0.14073757609982906	-0.38627798415075626	-0.6885632025366876	-0.856922826446805	0.37769605343510887	-0.40139409181620855	0.6823598006455412	-1.2822892775423669	-0.4733683508881582	-1.1224188246999611	-0.281200492270946	-0.6793837157861385	-0.31586529463511503	0.5867617480470151	0.03944551667118682	0.13746195450135656	0.2410499926731364	0.6197687239548589	-0.2785775895947855	-0.5476486332620656	-0.521598071095181	0.005379674416327527	0.24415040002834762	-0.029693377756820943	-0.8649706634682877	0.5446406826099373	0.2228472047706017	0.04716694513525372	0.09367611304934756	0.4622585498165756	0.25231994180259987	0.18276060111081321	-0.01113564320094384	-0.3862544176619941	0.6941855042397764	-0.5226381136459399	1.38104960363746	-0.32865355281210246	-1.185374054665185	0.5754753103918214	-0.9856115952135952	0.6831672689078817	-0.6417213699578097	-0.024575294689538188	-1.199308393482932	0.6898462627205283	0.14075297316964983	0.5926115799500966	-0.4246350518854075	1.1634884598789028	-0.7720099552750427	0.20675113729722708	-0.18010903438832399	-0.9180540194071051	-0.45594326416690484	-0.5059225792192268	-0.101940652102137	-0.038539101883898315	0.9105148647429493	0.2783376058467215	-0.08544159615561366	0.052860520544481863	-0.7223663155426012	0.20397690037120048	-0.5711976494768602	0.02873702326818217	0.7099209443007948	0.16477861336184765	0.2505413182601757	0.7238641625761771	0.05064304286353394	0.16612290318702583	0.36310844845866086
DTXSID2044975	1.0633626542119774	-2.211787785071	1.4123508756585919	-1.8087796191730436	-2.19596619617246	-3.5383055863297854	1.808235037938346	0.9691136674961803	0.33985681003358564	1.0718679995630498	0.268615126176951	0.5648337776637505	0.46671869347723416	1.361866433655322	3.0693221350956463	1.9173776961422533	-2.6110507460771673	1.5132110135500858	-0.6967686612352786	-1.1756906542567371	-1.2345892320349026	-0.05282028653769449	-1.449025324748216	-1.1814002301962379	-0.07875968135987689	-0.09418580962503056	0.15190034203120084	0.8510783787261266	0.1551877472044485	-0.7992919762177947	-0.21376731797995774	0.39235004474355284	0.18336160007584004	-0.09840425950595466	-1.0085452438459597	0.07221908633428858	-0.7766427718996051	-0.37911638561839717	-0.2296270453016959	-1.127322662466453	0.4822350800775129	0.0021251643685724943	-0.3679146741697324	-0.55602621118096	0.801674585476688	0.38946317988892165	-0.357091664556272	0.6183596645624112	0.11921581281570258	-0.3189425936132113	-0.34840101572747023	-0.15802117091749895	0.43047512405098465	-0.27068878905706195	0.43126032834022826	-0.5857780725764202	-0.11424853000199138	0.8336050364147312	0.11373375789695467	0.7372911027340414	-0.3530195109882123	-0.006164301021684779	-0.9831246221861646	-0.10629499799519836	-0.4828215886728281	-0.5178073650492201	0.45254237317963264	0.24569944087985848	-0.2131813375246464	-0.32013791242343076	0.08568222541189544	0.07356269648847497	0.08024291838419995	-0.353210785535011	-0.5838754853401589	0.4255837594195453	-0.41979495703604763	0.4910289242488966	0.08136912163816509	0.9174754571128698	-1.6550308935840043	1.1112287306127875	-1.0025293498695313	-0.8592600367423421	-0.5245310244776455	0.2767728074516496	0.8206874855707078	-0.47875757202101926	0.9406886352484579	-1.870163488256739	-1.302030419199237	-0.5608255139480145	-0.3827522310187535	-0.25581109703969407	1.4593427822330558	-0.6162545132928395	0.9271072419107325	-0.5344004981884269	0.7620911755383015	-0.0981000541664959
DTXSID6038798	-2.879013126070599	1.128492408279612	0.3208594537317619	0.3011190022917336	-2.430166989317376	-0.5498029161433714	-1.8635541723260212	-0.7209012748510981	0.5155349624377631	-1.1577481326136374	-1.2109817073506255	-0.2029112694911173	0.11708242631082144	1.8104862469391405	0.3534050639482267	0.9165956598851484	0.1682595900166078	1.5724558290468478	1.2313961064167271	0.5017819123537162	0.021818403821144035	-0.18476050845905845	-1.6251813391843983	1.0046730914955335	0.4582637488904007	-0.29698133084941974	1.3182804579582654	0.1064117601477775	0.2675332681160139	1.0393897730419188	-0.4682628135618377	-2.058333417724458	-0.5396006361422443	0.5313670570919462	1.0268781379245817	0.6017931871725991	0.9254919842557052	-0.4538671413942626	0.15972992623994506	-0.6018636119575772	-0.6908271525013522	-0.6353618390586334	0.38896028391096354	-0.9612817544054254	0.8928507472605751	-0.8386060157104613	-0.08988819217057162	-0.2162455355791457	0.14297047086822817	0.27887090637342593	0.1955381486975782	-0.2411299448564397	0.656066675922123	-0.41274729641350394	-0.35200657221682563	0.9591775897890307	-0.26871709603734	-0.5508972468740019	1.7934221276392102	1.5280029300864086	-1.447168821795565	-0.5558339826163236	1.5343961946134008	-0.6241100298687018	0.06383834077146187	1.338079384478278	0.07694916169128097	-0.7378620659719145	-0.6557742013710393	1.095940979909418	0.6059078567286778	0.18170755474228104	0.12367937598738103	-1.2327886559436942	0.20689430865287084	0.220995142091838	-0.4120791112075837	1.4003372404552625	0.017341289698018913	0.44474161403711215	0.7038198169937074	-0.21657682177092047	-0.020478676696546568	0.7109700913751471	-0.21773436867000792	0.07598824061611309	0.06398300752708772	-0.003756007301281049	0.9212966675293256	-0.41095631645732383	-0.36143608333708266	0.012200526090498225	-0.07197443868438393	-0.12664276663417687	0.41014955753355614	0.2744045780439584	-0.8442545309005358	-0.6942988155674186	-0.05614908947483917	-0.1464565022771984
DTXSID0024553	-4.127429806364182	-2.144747868691299	-4.523468224159853	1.5078061348779421	7.2558379335587055	-2.1428586131767897	-2.4405801458511354	3.723296626755357	5.820518785990583	4.650087585067284	-4.658522137783424	-3.519965609702405	1.8555556004387694	-2.261776166712508	-1.0744927603075196	-2.702036460014712	0.7188451966465825	-1.3035029446753474	0.5997807852651519	-0.2720138793103303	-5.031539534060804	-1.199528650121598	-1.501389825392556	1.2953877265723905	-5.628470462645778	-0.817345547974701	-2.583325388309444	0.2745715925504947	-0.16970048108282262	-0.7950401373581685	0.8828581425616373	2.248911017336625	-4.770752804065943	5.417613865172621	-0.7271339226613669	-1.332917171663812	-4.785189597361339	-3.1656272384390487	2.5060146796579787	-1.9382981723951236	1.9976294445750233	-6.069165586587149	-4.3444302273817845	-1.0461278348583731	-2.830510413184779	-0.8290902849023009	-0.5072901710629426	3.9672533595602464	1.9819382404522858	1.902380168891194	0.5706019657094311	2.776736064655917	-0.15090159671135575	0.7071098396638902	4.806682490098065	-1.3847128979024215	-1.4791232383541655	0.31528827545094595	4.490763051556613	-1.6031715885677664	-0.1620982423165707	-1.7758187846654259	1.0110877471777924	0.13603998209902463	-4.0367133530608	3.2412741055254837	-1.076130799473692	-1.3076087544603334	-0.9301923672416503	0.4723379185330525	-0.11176635495834324	2.6920212745399317	1.2599443852959302	0.6252898064399778	-1.1223525850350553	1.4540692314815309	1.389720317570474	-0.8667489870281954	-0.815433608194756	0.11956811635470486	0.8649068920100661	0.560581735049475	-0.7452555921124573	-0.7705770586685335	1.1110204308595404	0.1235493621035217	-1.7225924199407117	-0.1462381586923892	1.5234330223704333	0.3090269149020906	0.5430288913687473	0.2507706910469973	0.022503397670041066	-2.1552535438350784	-2.044372484071601	0.31040120338974275	0.5411991413433208	0.7904533695548862	-1.375416780599682	0.9534724491342165
DTXSID6024204	-1.3534307302968267	-0.8145482769037935	-1.7967371737911062	0.6288911052974461	0.17237640930107212	-1.4903979169720054	4.422464741652359	0.3675691972821655	-1.6371827613575853	0.9178616381336481	-0.5181316509545457	0.3081492032821429	-0.10074033396292763	0.3795493181668712	-0.18493605447692596	-0.42166743048622735	-0.1937338740074855	-0.11317959474369989	-1.2425627845689842	-0.09617285949904722	-1.3030444201165374	-0.026071684937162203	0.055034574890165534	-1.6992624614785836	0.4982570448860714	2.0740216710254566	-0.8725355099419614	0.01927834722689425	-1.2332622596918923	0.9181807793232849	0.5688076548813991	-1.2210835821576373	-0.6502971219540845	-0.35359102694637984	-0.03383788240793576	0.38224377750204214	-0.056106243025956244	-1.7802144773364417	-1.2317639147123958	-0.589703030396555	-0.12596626971753258	0.574775329792599	0.8668929770802121	-0.6238979015925633	-0.4285422425228501	1.699826475475939	-0.5737573922802368	-0.5568307812368876	-0.2536313363036045	-0.46624631650834064	-0.43483800887938584	-0.1754652175114375	0.24470207158377058	0.11869064791739535	-0.3243649252200253	-0.23557768285934985	-0.6800773156753925	0.4332073349511861	-1.4248176476867473	-0.030641027998132828	-0.6906695331212861	0.9203578702097391	0.404929283090913	0.8069763133748273	-0.6008104108567377	1.4833492947012674	-2.177236936374783	-1.0370277042111633	0.1463314019854981	0.8300436140679298	0.4891282230645521	-2.4534509035931737	-0.7086214400531508	0.2324588220202309	-1.5052199226855818	-1.323365783192582	1.1997894058043506	1.0918679717212172	0.6773935063651785	0.19458070854911025	0.44957552584963784	0.23261934872897994	-0.32825315958501533	-0.574144987080151	0.41901243059362603	-0.6130069672773575	-0.977248769370298	0.4237918386753321	0.37418135665135477	0.797472982291491	-0.7583987218747057	0.5459697420646124	0.15680951806681517	-0.4463603500786237	-0.5582562905978431	-0.581410075718815	0.8439558561949142	-0.1591173034454713	-0.47454182237231607	0.13131189638346538
DTXSID1034266	-1.965410039462928	-3.4922146150660467	-2.732944069042677	-0.22686826094943444	0.3848819251770647	-1.2468857476788209	-1.3317023715138496	0.6572727760556332	-3.05242452895665	2.965665577803974	2.143995916590748	-1.3239466571293808	0.8076562270395412	1.3768971608540448	0.479561403251582	-2.1518305478703903	0.5975575088729516	-0.3231441417296112	0.7913430599049697	-0.16686497869534342	-0.4093540432774517	0.22011297777875433	1.3314867044470238	0.7089495223786193	-0.7010506886578782	1.0512060974041595	0.16113910176460097	0.24113711723664571	-0.5254483040606481	-0.17932314306804056	-0.22452941025390594	0.9066006017283178	0.30452948395878626	1.0206558830406935	0.3297592186069048	-0.9207076157157607	0.7456912267090171	-0.13105856622514617	0.4081364186012459	0.41673315050285775	-0.23278884404339792	-0.398469835790586	-0.10428950979771189	0.4312078884952127	-1.1004857176313072	-0.177998277812128	0.33557149208346493	-0.6370463238764179	-0.028203056989814738	0.05735748379842972	0.10298108034833123	-0.06656171859326214	0.13305348693001756	-0.1822055827866774	0.0067737284454212135	0.1416744568232514	0.40269806349665743	-0.5991357457257622	-0.5417090784819949	-0.5362954955625215	0.2263375626564164	0.09706138537198662	0.3015739211332448	0.2234876770737258	-0.06909773325465794	0.1332557454189433	0.04473684714271103	-0.3155278059420376	-0.6982153527288284	-0.3003216303599422	-0.16206756374565492	-0.14051980343974815	-0.319628911310249	-0.8059098186710641	-0.20368916606765303	0.8152903042364188	-0.25005273872077005	0.5362689809534193	0.39371001931530475	-0.8359780014580361	0.16487073067275404	0.07389142681615314	-0.09843730467840892	1.2500054433752148	-0.7722082661301491	-0.6390069767421649	-1.2513481327276117	-0.08581709245887824	-0.10025586832514226	-0.07323384498708388	-0.1429603105890008	0.4981333853757051	0.20525117413867697	-0.3619625377812105	1.297905774720903	-0.42300100505840843	-0.45760062963698406	-0.007384913249464985	0.4049513106642217	-0.8821237092356017
DTXSID3023007	-0.06716217886508576	1.0169547809283488	-1.059560391991872	1.5413389570006786	0.3539376944424386	-1.1528010377069369	-2.4560431120129693	-1.0808967588797946	-1.3933064571322589	-1.7252782629667072	-5.271767002707457	0.42497792360831455	4.692608515187773	2.6407408373586247	1.4323502013571412	-0.44025640209630157	-2.039756706355329	0.9417409086910978	-0.17533071146428966	0.18696683205610404	0.6350192213871392	-0.17577086824620985	-0.5233777915541813	0.40182965426784306	0.844359583580109	-0.08936848179753144	0.9655232850357195	0.33638441100774175	-0.28902153392670604	0.5258127418885012	1.1334991621464134	-0.7935430324892467	0.8298322874965658	0.6938723991309771	-0.12534538801896813	-0.1992752897922134	-0.8843805362314147	-0.5299532082733535	0.04379932193496343	0.054163792314216704	-0.18752213302228624	0.00026235952988299185	-0.5797682572983207	0.035630297618686226	-0.4353093189695014	-0.041355406608689055	0.0853309231081687	-0.6511932870021588	-0.11072383048839146	-0.5462271503404088	0.07848821165041851	-0.38152168408690396	-0.17250758068465358	0.21239591590753717	0.8373500037087076	-0.5392410305301506	-0.09704633812728218	0.5623736144999079	0.14324055098638308	-0.3937110635244984	0.1097569290968258	0.30191613902824277	-0.5192928916301901	-0.20194637393347206	-0.02206232900703659	-0.28751135981558223	-0.01902446019634087	0.042642413965310634	0.3497739541004912	0.10154424905559617	-0.04409348357946405	-1.314617148502491	0.5549461526013514	-0.6543336226487898	0.8685864700580046	0.4425802388774311	0.1981659187160633	1.664230603871184	0.12630103904350914	0.4537037662334484	0.8039523691587452	-0.455413009626087	0.025080852544815575	-0.32706772829243297	-0.19464647508516494	0.27433809512559654	1.0276595989781674	0.18143492476929352	-0.6749599217671907	0.12587935290684535	-0.02728010538968735	0.351032105688159	0.8124050884204448	0.055979653581118595	0.8668152265691716	0.495936880439834	-0.3301040509915964	-0.1714107979063984	0.16782453699031694	0.022563653956602654
DTXSID9046281	2.61955580189419	3.4290688797569633	-1.8713836967548274	2.4678554101621075	1.300761379294896	-2.469234716787076	4.859178912841872	-1.167992920846212	-2.2993833620382627	-3.1007692318446103	3.584996896047035	-1.0331340529779616	0.8901695277142391	-0.03639379998427189	1.6717113963265653	-1.0288321485955638	0.03690060754157564	1.1575278615406042	-0.7049848664596916	-0.013605411730489061	-1.9143662859002935	-0.3786899041069842	-0.02041405827353171	-0.010623255514939383	0.840116700001116	0.3212583378885662	-0.08131778947269692	-0.4184918762932443	-0.19178390926013422	0.2591757763460413	-0.9821506896814958	0.6005060189312147	-1.0759849348136066	0.25336322711400616	1.0535059617292826	-0.21308536817044227	-0.16679823422325146	1.1082964420852215	1.3305266240705143	0.12793582698514375	-2.1319204974307437	-0.3588609620350312	-0.8299266502545813	0.440825926930225	0.013443908832793583	-0.1933404563565872	1.4509647145063473	-0.5641102864587977	-0.38024764974424063	0.2297005685099859	-0.05484480285885864	0.3109845163946577	-0.3313391730423228	-0.4360930717651429	-0.25461998723686574	-0.6000384964563681	-0.9816258525044395	-0.3813374578129567	-0.46596747852043086	0.7521848675569849	0.1700118157594469	-0.2045925043843211	0.38177133442258604	0.669079574463042	0.08380315323387282	-0.11368145378105102	-0.1019350306024845	-1.6744402432215078	-0.68521839508983	-0.04509709663617803	-0.7717457675067805	-0.6962601112304576	0.594610567427256	-1.4873605269057601	1.1802232174504865	-0.007407311662042212	0.5469653787239347	-0.22180435001892324	0.7766773420797815	-0.8807524903688819	-1.3765808264172716	-0.7205194214715251	0.4104184862074945	-0.088171364465746	-0.3578223872231305	0.22184897916615584	-0.14352265267125539	-0.3395906712915549	-0.06961934395812343	-0.11728465440891352	1.2583581641261894	0.5834583099495386	1.0409601800763444	-0.19650419497744084	-0.20779220332712162	-0.8401489528770645	-0.7365849325892662	-1.024067193244037	-0.11668990265079583	0.22576425472908043
DTXSID4046280	8.149993122673854	-0.5065574382351612	4.552383622034383	3.4291397574531377	-1.0272457750461426	2.5607551179383146	0.25222102563205406	1.0752567953789067	-0.4869385117933827	0.3348543966268998	-0.8899422471053273	-0.1565151070165152	-0.020136315710235102	0.11078577258586955	0.1651376252901901	-1.0973991631155273	0.7383213214502988	-0.7855047253763163	2.2448391228043283	0.48570035625207175	0.4960233515378276	0.718355434628098	-1.5406160590735132	1.127699092291412	1.0611604215508939	-1.0500736056456852	0.719106729533076	0.5807626699001243	0.9302899663950542	0.42355294731283105	0.7715211540930811	-0.9215078887931698	0.08749046616921041	-1.4046314086292486	0.2988988925178064	0.43495185287599936	-0.9680237167916887	-1.9196126799620103	-0.15853731087661274	1.380981058134092	0.2737407702968514	0.44868354770586333	-0.9045122570331919	0.2664653662882386	-0.24423498354720413	-0.2578160492142604	0.35289050157479757	0.9792700118367598	0.6395498065358924	0.5049642986596283	-0.17136870206559143	-0.6809680099818476	0.5108522225298048	-0.31952555231167434	0.6345126151471978	-0.5068987682333671	-1.7364398014478817	0.12622692327182228	-0.1107401467370853	-1.31937321879565	-0.8341885845782573	-0.9570225920118361	0.4836457334207175	-0.8353088112124318	0.265352217310572	-2.6023243813114956	-0.7188908133826241	-2.602997819965278	-1.699849801357542	-0.988297532325372	1.7009860374042334	-0.45809637495862504	-1.3737408577277581	0.9010477798929538	-1.702101629402166	2.3859415468757215	-1.3271159523365148	-0.16797377938167507	-0.48691797088031746	0.6034715277580637	-0.12667106339685374	2.7012576134493265	1.714418811404683	0.32688759846810667	0.9266975637508295	-0.5739665156508398	1.5816920542288597	-0.5136968601033568	-1.1401506273004376	-0.41665667966440306	-0.8005232809582171	-1.8701262358884767	2.3774445983669725	0.7004933542192188	2.7155544280128714	0.05698954924750361	0.47752079237997636	-1.1146892572879827	-2.5601770705629967	0.6009030994273115
DTXSID5025237	-5.7097518662913584	-3.9719505498922576	0.5265510048295591	0.3813070586409464	-1.758785648365558	1.2100782479145722	0.7659095388391121	0.9891780284534493	0.6828728961015675	-1.5620446380921784	-0.8157663235442164	0.3462114568875759	-0.7060934657067289	0.5560445497678763	1.531606017238308	-1.304641918109246	1.0016891190875146	-0.5651239709099539	1.8664793133546411	-0.2631160913246364	0.20955708852150526	0.3487564701247402	1.1761007863997446	-0.17994546080815577	0.570730887139987	1.2123947669653397	2.3903754261782937	0.33971381695654784	0.4083754545280206	-0.4252117587251587	1.3649099523053896	1.9282291784053862	-0.49333169979242547	0.45539899124416544	-0.46942771991843796	-0.8604176134402305	-0.06252349995071815	1.0471346191590316	-0.5746555717715532	-1.1950870150845752	-0.4841433368319875	-0.018748406583218184	0.7596341227395079	0.4765713617918964	0.20819941364770958	0.4926355410930378	0.7976126800373037	0.21622003516690408	-0.15931300804806006	0.2637903527019741	0.13350530588348689	0.9655459228886087	0.19184660996711048	0.300336074898962	0.3430675589603958	-0.023187915559572427	0.8430232288826827	-0.1919476769033438	-0.029914646269067514	0.39092475502271645	0.8451232033177701	-0.1603470110763722	-0.009836024767397889	0.2853030929725649	0.5142577633819109	0.6298604800660542	0.43479045833676416	0.4336748942698385	-0.23063905556764933	0.19353792818537643	-0.5270350016267497	1.0329715636352022	-0.8894259212920448	0.2946615885166663	-0.66462713514599	-1.014467932171558	-0.1228259529412339	-0.08943802498623896	0.15157996173332478	-0.770721607450645	0.37568174959220474	-0.6573216804831807	-0.9737550477895242	-0.8952387916250463	-0.10712659942210145	0.061272150044303024	0.28804870761533397	-0.21563251576365156	-0.35008741876843325	-0.015373847519367627	-0.3313341296063103	0.7107470122549313	1.0622142055076187	-0.23277551017436343	0.6018114550474067	0.06414687213678365	-0.1405719355754492	0.17399905934262752	-0.8855301477765348	-0.2416342286284583
DTXSID8044886	4.773106301511128	1.8286849397441238	-0.7758793065208948	0.9863954055190756	3.2783776409223386	-1.207675780234867	-4.778408604415663	0.4379140555145445	0.6758830391900846	-7.068254437183446	-0.011777141685477074	-1.1167393862402588	-4.191917327892007	2.45372413865486	-4.2654892659646055	-2.2667521328650735	0.047827450544580596	-5.989819594467993	3.344433932399089	1.8523205080261766	2.1125807217195813	2.758398234449112	-1.4244305999543052	-3.05732223970479	1.540881079480248	-2.6721700385020974	-6.444374400796142	4.503542779555387	-0.5390047350513741	-2.4718347348368774	-5.707654678159737	-0.4631545398220062	1.79499578789913	-4.226300364366625	-1.512343756888244	-2.682680392142032	-3.2018859784557807	0.77407970628025	1.7745746383147667	-2.1814010172435148	2.3779961345585843	-1.005317133605592	-1.3055453253130582	-2.064466371995659	2.5756882911007413	3.6359132974376727	1.556597638331396	-0.23515911803240944	-0.8845900957622723	-1.3571447426190004	-0.46394644976682803	-0.6218316098325856	0.5702513649992957	0.44156832515942235	-0.16336477228747012	-1.0377356754129943	0.9154246921161254	-2.1224727887512445	-0.1340946127663505	2.7064445482273425	-0.8429285199148964	-1.4357373781348324	-1.4741896171512963	-0.9839808881541502	-1.2790579285784442	3.4584436504654508	-1.8332046900888284	1.3951304355586727	-2.9527859527412783	0.24026320587236139	-1.5194557938339235	-0.8699348766558006	-1.1753352823903342	0.7975386899697282	4.613280459876121	2.2062499680048	1.5285704257671302	0.652453194533303	0.13032504776283677	-0.4476848326536846	-0.2205054994887866	1.4060876552992465	-1.489215927826041	1.2546992783332591	0.6006533529088043	-0.5017821021365615	-0.560106756501547	0.8898190944856958	-0.5400714843998932	-0.3470145857901493	-0.046235033653856866	0.05902661820514728	1.1686159948208643	1.56808314526126	0.853515684184156	0.9162686347051083	-0.07695928432602712	-0.12179433453477594	-0.5175734206605705	-0.09732419610534403
DTXSID8051914	2.4136546607694616	7.624617173833612	-3.2851008989459713	3.0526360844514797	-4.078851453056854	-1.295031552503231	-3.3396393981565433	-1.2351689288078511	0.3415478657796882	3.9745050785425056	-1.2789703540656712	-1.0047539528309992	-0.18458042864801122	4.859870125341395	-1.4796251739313757	-1.4818050477286682	-0.25792605277026726	0.5368398001583145	2.417299094289139	1.3739947802010102	-1.2165067233786406	0.08555974921345613	-2.0718227363028485	0.9338022323000559	0.3458917733469693	-0.3085611394634607	0.7959913829437602	-1.8860637537259575	-0.17559291258839407	1.4747999385702228	0.6376759768673432	-1.4978915360479395	0.7495359083178792	0.48986905842458456	1.0243644467869915	-1.1579821058372655	1.8523113519554442	-1.1814753461291156	-0.2018766718299337	-0.7074221020021881	0.7900637766301619	-0.20294325784021594	1.1976007634301182	-0.676078884029334	0.3216239470325951	-0.006938888251509568	-0.34602279746183623	1.0013864238866073	-0.6252602627888685	-0.2924309261049993	-0.46326852672316926	-0.4600673765316408	0.14970689037076262	-0.19186623348937681	0.14662438822401985	0.7116917666647523	0.04487947933247733	-0.9607193709706493	0.37357410047994916	0.7049184112123958	-1.1242261729015741	-0.22668739775400235	-0.46151044551625875	-0.0010439309992565137	0.5634840401531886	0.7922795255116922	-0.6758357070114847	0.2054935499906959	-2.9724443159530543	-0.49451620046597466	2.381572846219624	-2.156761252729225	-0.4424615721798551	0.38053516770178697	0.021257804207122647	1.328462237668209	-1.9478373359880279	0.7778661122648558	-0.7172654561910093	-0.29712238125586016	0.4125580354490901	-0.2082731934544997	0.7109078943404897	0.38939547143900566	0.5999350088748993	0.6927462909238076	0.3134903708400623	0.04565156701688598	-0.9763381641557094	-0.738091760276846	0.3683914772028168	-1.2081873391081086	-0.7029678704379366	-0.25310767475318846	-0.8051833852803186	-0.4032810924734663	0.23212894717795907	0.45184174912938385	0.5253286267380074	0.6761726088104151
DTXSID3034618	6.019948235358596	1.7100494709701393	-3.8113722355965782	-2.412252964653077	2.015831275833737	2.5490394904079117	2.2928566120010427	-1.0731036095271163	-0.25215013893429766	-3.5474116693571176	-0.35573781345026034	1.1360692801652108	0.5465885245985396	3.457413060817672	-0.1752544865509219	0.20489282221455202	-0.007997262579203421	-0.31847558410867	0.8433160472520839	-0.5880417646213557	-0.5775120250035538	-0.7674150829409413	0.050567805605353316	0.611352314586308	-0.02612404696589493	-0.8021327355425358	-0.5474582299110877	0.0871749732845507	0.28402093940132717	-0.41262435835805855	0.3270510076801687	-0.4755316970861263	0.6014301361322046	-0.13648219893027355	0.21217855578632483	-1.0002154016250637	1.0087923302373476	0.0632694550619585	0.11204413474609959	-0.6322303203178874	-0.3725920954223391	0.09766907413729049	-0.3313127921116976	-1.095552068800526	-0.03292954358068025	0.07229326227204225	-0.5454539110540304	0.32548303381272886	-0.06622488372403502	0.03794273113931802	-0.046685097035959924	0.2781480688495146	-0.09956339253815659	-0.33759177865664064	0.32007305067425285	0.42288170170991407	0.5320965346962991	0.1721627525652067	0.2376051645477337	0.7155169928649318	-0.10752345926239824	0.1967634215911273	-0.1849308541136501	-0.5892126877121535	0.07966668475275598	-0.12307367185406475	0.1477146848031502	-0.4587956015277676	0.33966593172031867	0.5234516639469807	0.9909716850837977	-0.7116619923992544	0.029902736053755274	-0.006997029984502633	-1.5822195342458094	0.19310044284708916	0.13887303412222302	1.4618943048260757	0.40534498978254363	0.7748174560261577	-0.15274323463855616	0.6114272631413178	-0.4539442269393124	-0.7795261390650514	-0.134727347188401	-0.3185748478582834	0.427160976183261	0.44650074714159377	0.44064728872295206	-0.2627048693583767	-0.6517270846320237	-0.8155631055365976	-0.09248161426761882	0.12282427828234949	-0.5281845612964585	-0.5953943678593328	-0.722940553588155	-0.13884399368833494	-1.2503382780020857	-1.2206450587638213
