compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4057764	0.9228376404624832	1.3495286663238688	-1.7021452539110133	3.395513791674306	-0.21943666772457363	-0.7537414320727895	6.562696203768691	0.7672310703478421	-0.2430849851055907	-1.9065935539368994	0.6093408719106681	-1.3251600076926824	0.8266332606647345	-1.6578101449056821	0.4245058886381074	1.0390833992006356	-2.5781550305635923	0.55128090652114	3.188517702519747	-0.08122016048120212	4.119604498863588	0.4051382453204908	0.8700045574024203	0.9383138436139201	-0.8047117110203624	1.233484174263047	-1.6178670430210755	-2.0998485812265106	-0.5169042243817878	0.25658018652899267	-1.155698982893365	0.3941020586355887	-1.2406571683812415	-0.8244532793203616	0.1525678468676831	0.8818182299237318	1.0208019276287712	0.16303693838413033	0.5694204284278501	-0.5350273957286596	-0.09484779155952337	-0.5251476596591103	0.18627843880338588	0.34181107399594113	0.31251472720291545	-0.3363065792056895	0.4041763328043554	0.8276026308051276	-0.23981474023991495	0.3818311755761825	-0.34880705165102616	0.5573581901659548	-0.824527989884343	-0.06850664624292706	0.7463020368636132	-1.71808148459215	0.024113748933972418	0.06131594871680623	-0.3309192199686708	1.5671216313286596	0.14271573746381083	1.4571389622171935	-1.2465502774166597	0.4164117165063909	-0.5682821723670185	-0.603870535496852	1.6670992229182986	-0.27942965191389857	-0.030858328913000752	-0.6821085360171554	1.8774316397187993	-0.22930340384717723	0.06441450445111369	-1.826795310661931	0.1426430169373353	0.1457852227814488	0.9621290013562782	-1.7263123220095502	-1.7621821240470392	-0.4543482282924642	-0.09792763872251968	-0.7571217437167341	-1.2415033570221734	1.5238194319826144	0.6517343932288028	-1.87861343133175	0.9634369795921958	-1.0757954930974833	-0.13700836504640482	-1.2232641584439745	1.5626464328273935	-0.8339771018660257	1.216222611213081	0.1333956245366341	0.3309029978799046	0.48770308595009976	-0.2706974158632465	-0.4059651856256433	0.8533536961048525	-0.0364029014640707
DTXSID5046778	12.971004986761596	4.928086700529225	-2.5115489672755777	8.050145535927324	-1.8161015271416194	-0.025706622952756535	3.391831242615664	0.16783734698221492	2.435197366970557	-2.6251713733199833	1.824013717789856	-0.8909448731700819	-1.2657212132306581	-2.937770046705595	-0.03269651254098061	0.26319498295325783	-1.9257893286396663	-0.40055263673530167	1.4458616359905276	-0.04751915478740617	-0.8532926424766386	0.8656015287649904	0.13788967398428464	-0.9457699480075523	0.5797502315263751	1.2942530148038043	-0.869696300941337	3.8242802651217014	0.34055224699841113	-0.36872754377676564	0.9297756267446559	-0.7931609081579297	-1.9320010509475491	-0.5985749079210764	0.16098528339205437	-0.8224857327008042	0.7864792733575077	2.364667412533507	2.554439549072185	0.8764978160937955	-2.4756418138433234	0.29119529698534097	-0.9008047287297821	0.4412585643351652	1.2316579684027513	0.1998209571041663	0.44990284715546286	-0.879697930246848	1.3924279340174661	0.8122520042914876	1.038725295276171	0.6546104361371008	0.06036867678316253	0.1009445045293442	-0.40526932792217457	-1.216640624235189	-0.6995067983885954	-0.18046490194059459	2.2176606437089554	0.5048553811046996	0.40195274494925387	0.5365704705827722	0.6560470328841317	-2.562003835774901	-0.0554540225468523	-1.1383220558488265	0.9128613523811244	-3.597183522105808	1.4457381979790487	4.1667025822591395	0.24639766625209772	0.4087493966031793	-0.7998126034753948	-1.6533936409243655	2.155855889709941	-2.59145045671564	-0.7974327477994142	0.41161029018118395	1.279440342262738	-1.7401239730174132	-2.658259451239763	0.4187295954869356	-0.3324871902196097	-1.5270451993352947	-1.259705742690401	-1.7681135386626103	1.558540997783793	0.24405379570228994	0.9859505265071238	0.46861155787092784	0.2350595254011664	1.0420560053862187	1.10355005140667	-1.1780275064492303	-1.180388581341403	-0.1314989219206776	-1.0314413571193164	-0.9375915325352941	2.4943743086014063	-0.4048700560305929
DTXSID3045190	5.271341992662164	2.3224075114418374	-3.939260686106188	1.8271968606964797	1.412615714986411	-3.374485399021167	1.0665042214411613	1.5074897435609866	-1.781964600754324	-1.18459243693481	6.644874513151694	-2.441690665752214	1.9765322380207175	-0.06330522886111699	5.817701916044709	-0.9534105034797226	-1.4752018325818397	1.3126069805228047	-0.9034191888291998	0.8676620094313715	-1.3747550775265949	1.768147722079145	0.3557211347338172	-1.7312510047634655	3.790763127395726	0.5551298737472187	1.94183410776912	0.2359570575873696	0.5827920178819347	-1.7136235878047006	0.8973750530527601	-0.20105708389539173	0.18975218086898066	-4.233112878207789	-1.2754173832171023	-1.6381403729893074	0.8825428713400164	-0.33403471373898663	5.750390152276638	0.04025703192456611	0.05787228381194845	-2.353808574904716	-0.06087996778585428	1.3282482148912618	-0.24385901639117927	-2.2349410372062546	-0.6343786733205021	0.3114746805365027	0.6693716613273676	0.40244541231316366	0.3626621797128375	-1.4778771932590684	0.2965347106718678	0.21058077315423798	-1.5410054782588187	1.3693953499844749	1.2970476652286784	-0.5400897326739605	0.7459127166457604	-0.4714025819151351	2.9559501176688294	-1.679922064533528	5.116986099586804	-1.6229102765991203	-2.561871190868793	0.20547519117096644	0.6176183338004656	1.3848873303518432	-1.1322633888132068	-0.3607345578534682	-0.03125958409823398	-1.5368510288816368	1.456806486881525	-0.37860265970636314	-1.6797928358624516	0.8503167646493911	0.3808317093600043	-1.4300744542786736	-0.5267005735035538	-0.7429999325318644	0.014182914974025504	1.0733842219640644	-1.3086296049882902	0.48195088324808455	0.6638939485554575	-0.16937011234738547	-0.9188076152236985	-1.1889674465399984	-0.19604512119336043	1.5398896408106322	0.12230560571635761	1.086355603845646	-0.08205495815661219	1.3561116833007165	-0.8401126631159123	2.8466435729254242	-0.2594408309069272	0.0789740845679292	-0.24591539943284954	-0.005972219361876109
DTXSID1027184	8.115846833084996	-0.03710757195307595	3.179874953773656	-4.964737851746998	-3.9114975452181198	4.589124161336307	1.15387729897927	3.695657432337641	-1.1204841976405355	2.1733289218983236	-1.9231145385720267	-1.0496179368753058	-1.3526421523802712	-4.689151737021949	1.138710474197907	-0.991446797636518	1.2559641953569607	3.2928920016231276	-1.6099603553269002	-1.6097772527766065	3.962816999329142	-2.186664592049286	-3.622895581222528	-4.257467268650661	4.340866119658142	-3.6526706731689904	-4.6891093373161254	-5.9784531014839715	-0.8986475548923951	0.33325657394964814	1.6278681425801158	-4.038231577634155	-0.38094298732294274	2.8481113053137648	-5.9332204250697576	-0.059123101363446694	-0.9128916745418267	0.5037074935599382	0.23097339217007282	-1.6573451190758985	-1.7803438346225433	-0.7789682494352375	-2.0960780688968095	-3.7971855403896915	2.419248601428604	0.24522650919593622	-1.7349076942527342	2.361476109051418	-1.362161324565212	-0.3988257623062841	-1.5010638652421167	-0.3443209868272245	-2.569995292219225	-0.40989843383529917	0.20064896831864587	-0.6939740904919567	2.0851456299921343	-1.923378622563041	1.8202105030385625	2.8707925875288542	4.337033247041846	0.3251864473026471	2.3625934546588203	1.7130899916167248	1.0520654435590815	1.08378295627085	-3.0240996671259004	-1.360016335658392	4.164460738922675	-2.82458542941999	-1.65557993486952	1.8708730899024928	-1.1522064984224993	-1.6581212981431783	-0.15942091624805657	-0.5475651477127637	-1.3542233436304825	-0.8354750815251608	2.313585920151566	-2.5839155774796407	-0.4074878176114086	2.617402497672407	2.464207392031015	3.9479226207410827	-1.290915385467378	-2.0185479289642583	2.7904978533691147	1.1218563599846965	-2.155751409342704	0.7556638081555885	-0.11183570966973587	0.05768231234622463	-1.1143712460575022	-1.6991708364442044	1.5441256221447985	-0.3742190668356854	1.8315982813713791	2.2281508660874425	0.5819375455712342	1.0681942534793363
DTXSID2046703	19.384221609284054	14.15515739691142	0.3411587945048748	2.9975264818233804	-5.636290295545417	-3.1321614106409044	3.756521066704403	-5.528203371187922	-3.706603511786816	-1.9308580011099667	-5.935856806523331	-0.6028098589292207	8.848648559376725	-1.962213463761675	1.1672704220032954	0.6195601668262225	-4.899533866036058	-0.33730403635284173	-1.051566530235392	-0.22947836035012	-4.04620292914069	0.9452533300248417	-0.25289447187849085	-4.098892537054818	1.506259552494999	1.899371450515985	-2.2364250073433727	0.4723850678614967	0.5048439632718261	-2.2757247884458787	-2.3844310191735074	1.0924651773762153	-0.6039024581394515	1.3198281707843715	-0.19841683484037054	-1.411486424567202	1.2481392522951247	0.24739742831958203	-1.6560441234310368	-1.7016545903115954	-0.015634580099180822	0.046281322024247236	-1.6582661835185095	-1.8281527801935746	0.45607652385248076	0.8718143407375561	-2.053641983451469	-0.7872861792204291	0.18023524583222023	-0.7035586691936856	-0.0923417810713706	0.009504361353669251	0.028269831579334413	0.5514600895668683	-0.26966023842614245	0.2779975257680963	0.9786042211058011	2.255244065034408	0.5849226751887789	0.34883688923308304	-0.8066779979018517	2.1653049238669038	-0.729466052464868	0.7790663278757803	-0.6500842893017396	-0.5355810587093449	-0.6680616044702252	-2.1559841249244935	1.8887112681569451	1.7136799529612607	1.118439370838416	-2.616440345037097	2.3237098589630705	-0.5634196804680887	-0.7748463838559532	0.7928394841529298	0.391792076966683	1.044145232119336	3.8439401723836553	-3.9298981154312815	-0.8116598027590278	-0.4748785119736857	-0.9500287257131369	-1.1803187158753	0.9468009607139747	-2.114023056440854	-1.2117739631880349	0.607623951471164	-1.199248175659258	1.9942531996502046	-1.8211456110808235	1.3723371325970173	0.24270098355941322	0.05266239540384344	-0.8951109192195285	-2.7777502035813373	1.6676453876649713	-0.8739558111638414	-0.4192465871594895	0.8367346990721806
DTXSID0027191	-7.034956205915548	-1.6889716419041965	2.112274030950355	0.2694419275570156	-0.6131218461763664	0.7404316305921392	-0.6100040719094729	-1.0885310521792444	0.8673977478071598	-0.01141758734682387	0.5278784755277649	-0.6607870105320014	-0.21545604684335098	-1.2017392463596923	-0.6785999387187818	0.2795160152951751	-0.05658953306017675	-0.41421472128035053	-0.10627619973762185	0.3745237832611078	-0.29273869450175893	0.2212351907961307	-0.1445392269616531	-0.13278289244929725	-0.14373952401991502	-0.572081808496432	0.7514583551047723	0.5951273138163944	0.24193038192878594	0.07329665448164037	0.4985776994506542	0.7439886420633615	0.8186485127810866	-0.3003545597168774	-1.1019988881719585	-0.8820461757037344	0.08283849791445613	-1.48418932377529	-0.06277311443573497	-0.3786333059561277	0.11858822078638835	-0.30607347230342025	0.4162149948970085	0.7080993066651116	0.6248722765058696	-0.6098420607818156	-0.25925660038287235	-0.3186932049475222	0.032227331064505135	0.33969588090563435	-0.06870327076890234	-0.6696685864580533	0.11189789699447038	0.18151572843694774	0.19096240093793526	0.3683636343164481	0.0013834670710564183	-0.39153813536364557	0.289993934109811	0.6121255445625531	-0.747881942164695	0.2291691682568811	0.044333707411121324	1.4679781562787033	-0.8558124634722031	0.050931718284995875	1.1513171149583292	-1.1901975617070535	0.20781598429830586	-0.8390743608033453	0.010979784665986893	-0.16838825409143135	-0.28190692457764	0.48735399944264735	0.7843756608634577	-0.6286029341655591	0.30815036354799585	-0.4172001774404498	-0.28201244290184585	0.6072363984569856	0.4684952375339861	0.15940003091947824	0.11360308124741435	0.01368692838310405	0.015455872653332833	-0.10688666369619226	0.01360771424174769	0.7371223362974249	0.49690900323007514	-0.1577841538593622	0.19189062566296936	0.18284943611280088	-0.6091212982904695	-0.43930681316456466	-0.625000510414105	-0.013356378705413188	0.09469486690781126	0.5613844611632658	-0.0818020371928533	-0.33724172448817347
DTXSID2024666	-5.352454056274245	-4.12288913773375	-0.2938282715571726	-0.9370034373029177	-1.9193571967762835	-0.7692418278345574	-1.2733540801929841	-0.32415881788289785	0.39965631274636576	1.0716438076253505	0.30000317402916055	-0.18932778329622543	0.2789805069675602	-0.5491455465502998	-0.3939371952363945	1.1923855224108442	-1.1343650601527486	0.5948366467475993	-0.6237860131465732	-0.08177706523008298	-0.23078601372235616	0.058918794327302265	-1.2990892266583798	-0.6452325908491995	-0.14508326524992096	0.019778325098809585	-0.08154645645509889	0.43588728357614187	0.5055709203898326	-0.5191576237125267	0.4587355403294105	-0.170735854932786	-0.377514909249963	-0.6982683865858983	0.4595847344454806	0.27122528254625106	-0.049959147236676014	0.26757377731303483	0.45811630418510035	0.06838974073867006	0.218359152222708	-0.2001939980862504	0.2108864250806825	0.3534131173888131	0.2833052508216187	0.4340101319148356	0.07054007131839583	0.14348066055574926	0.23696078740205023	0.12649562299386943	0.026837960813063316	0.005229570323049001	0.07116212365679365	0.03213651948292031	0.09936199746083431	-0.4995291410995487	-0.08251015758842083	-0.2438328943890787	0.09634907519600404	0.3969415345583152	-0.5010296078962527	-0.2663854185895199	-0.06138619459724345	0.411425085601897	-0.4849463156291206	0.198585231567386	0.6835099205169674	0.29687559777000555	-0.4824391381358749	-0.24927931645091994	0.5563471089174579	0.08260666327584859	-0.08000979476173226	-0.01845667035297861	0.22991173107958254	0.034876406391211576	0.08255440773539531	-0.5228670724830108	0.16647262992611359	0.5034059729008393	-0.2482524907805522	0.06776158550264169	0.48972528063083043	-0.4609461237756969	-0.30079202213609263	0.1772832563627406	0.8066863270476781	-0.03924813095512556	-0.23866461446558312	-0.25974754559502233	0.24977026685058454	0.07481848900056716	0.18206952619867403	0.012447368817158206	-0.2019027524361863	-0.08345778385481468	-0.13808712028619688	-0.2192824469535858	-0.03413695252527583	0.4378062276812399
DTXSID3021643	-4.257776121101608	-2.3289309054830736	3.0238978847007036	-1.9219604181958592	0.12307540764228526	-1.689285084142943	-0.43969390954333926	-0.7047798370648815	0.5233452032815717	-0.5640475420779664	-0.15394575653700715	0.14242813612906607	0.8899738807158323	-0.6492197889258927	-1.4241900633164046	-0.4765853073582165	0.019773862202258376	-0.759618195782925	-0.3004100034757678	-0.23402498302366423	-0.20815189946143725	0.08697740340254878	1.679228910215024	-0.20701749712324358	-0.33996027736391393	0.34991297872430827	0.26517234492121106	0.3804253827820959	0.04720690754866634	0.06494659126424861	0.5528405804505647	-0.18908485445929904	0.11586503022483227	-0.45922178826161475	-0.0011539179902156549	-0.5293940919522325	1.4998411850594957	-0.8232091563903106	0.8543759983835914	0.598869412242472	-1.528375529076161	0.47409605634350893	0.39397174017661024	1.6212208897551899	2.47503903960453	-0.024286521399501868	-1.8351467479442667	1.7628337279664423	1.1488993858267225	-0.9097702497180186	-0.12613347056900623	1.5131479427509582	-1.4257643136699698	0.12623669529349507	0.043036821168844906	-0.7828179986795704	-1.7581395849765797	1.1601702531714526	0.33991527865466103	-0.48303539002045237	-0.3592827164772514	-0.752609545576378	-0.054990867324218366	-0.5392179465432175	1.359788970653292	0.520403656427737	-1.080968988053962	1.0268258835890056	-0.25416800232587095	-0.08649813323584216	0.1339079462123961	0.4538698263831677	-0.20410746981065855	-0.21537862680122832	-0.22668899664940584	0.7714950291678468	0.3410060503646363	-0.2080508687971283	0.15190575023999553	-0.5456303323130829	-0.6469982947300835	0.021379002165265313	0.04537407702943782	0.30786895281438353	-0.026664868845305452	-0.1091510424326072	0.04655665978032549	-0.009542726272466029	0.11580251267639358	-0.18271763826444276	-0.1947356209585755	-0.2801376166576317	-0.03650474798930756	0.23603829329357162	-0.20696012457330024	0.3407705288662345	-0.16502091233288013	0.14741068769066876	0.17175651343284873	0.13265569972255742
DTXSID7029611	5.738324264417735	3.2039609334580144	-0.9595141041867399	-1.9561645951741269	-0.1421229215376784	-3.103406832689654	-3.776116459201195	1.473742466157243	-0.5559219863238416	-3.4397415227722554	-0.24236495851954723	0.4988571558303316	-2.9294315536943083	3.968060663802494	-1.7156802795648236	0.5861981044056307	0.11946787641720509	-0.5704331725263205	0.9414662407645995	-0.027186429126936324	1.1626272147577865	-0.12263583438443725	-2.1209803884398077	0.31347329130443824	-0.6733618643129304	0.021806882964570142	-0.9330218711168374	0.673613884702936	0.2729344705881668	-1.1881214076432034	-0.07306761222172214	1.1545574697397165	-0.6927350685675444	-0.17581763693750804	-0.4295935498401699	0.9081399873847371	-0.2567488832837335	0.24607869205707308	-0.4255110087683035	0.1048472035509447	-0.1560187943584414	-0.5811372627833147	0.26834067235955306	0.7541703535836577	-0.8206292948070866	0.21313043576152146	0.255526740311313	0.11467459645950999	-0.07090648039314548	0.500271207052896	-0.4951235679819396	0.09485875626771266	-0.004540185054591293	-0.6929426476150283	-0.21426087471777522	0.6267361397637172	-1.2221271166497776	0.1252634456637839	-1.1693324728098526	-0.662384654224324	-0.4760234885590765	0.2957268146790228	1.507529013300281	1.4927258008472581	-0.6176591031680859	-2.6535881020783525	0.48265703559966405	-0.5979216371104338	-0.2974366977351494	-0.4908544799162909	-0.0820392899396883	0.08660788999312957	-0.6698476028268745	0.2960027858679536	-0.6529401592371059	0.6757490648072761	0.16952441473344293	0.249553641120675	-0.42036662766906	0.02228559425741728	0.49817372606603827	0.5939654987509813	-0.41967515767909597	0.42880203373097986	0.7127932124352294	0.2900646257671991	-0.40518154939195633	-0.023034768113377724	0.43516550646679203	-0.36757724812056214	-1.0767928264963602	-0.36071832495871153	-0.3090117665267522	0.05622140357447779	0.30481419952516725	0.10964568557587226	0.34891290672809844	0.4796057655576938	0.8778539928557927	-0.40477714716600044
DTXSID2045153	1.6675250904296555	1.3756487616265476	-4.19742051515748	4.164089243843981	2.91970537389961	-2.02721410761705	9.362915296457674	-2.2675630886141867	-2.9676491955636126	-4.922462086789859	0.6810226497558738	-0.5258171609250079	0.15779024029338562	-1.4055978383555223	-2.4067165124636993	0.778604587853179	-1.2690857032325662	0.592732151705635	2.072769593312735	-0.8919660670739399	0.73728707472057	-0.017274755068521472	-0.18357976094237094	0.432142689856276	-0.20467266331395467	-0.3337154289622749	-0.9699890262360724	-0.13410320729538402	0.018789518133688066	-0.3257529696867892	0.4212510653919928	1.4046891470762393	-1.423218205806054	3.6542793070505772	0.12332588686724794	2.754909408812249	0.3501140058489702	-0.06306793107434716	2.8261964920101588	0.2948511482517933	-0.593590687587426	0.8213558345650999	2.5997024136670936	-1.0967459642910482	1.8828540113765588	0.2802438006806927	0.331614467200867	0.5023628734398476	-1.187723116251016	-1.1872213763823523	-1.0394752013100683	-1.5173303394121866	0.20569807439547677	-0.14108823845146323	0.0391009341610427	1.564097364438175	-0.014153139641811188	-0.562287353792587	-0.7667190656498186	-0.6985059502812552	1.0549449590593891	-0.3126999933964244	-2.2974557803177684	0.15076500219756037	-2.9246297973334245	-2.574441123955365	-1.7596411696163965	-0.9574486763249819	-0.7230612946079881	-0.8966890499084365	0.6423614346714718	0.07242555968002935	0.9159959626886695	-0.6822996960020214	0.10567933875716912	0.97941497410019	0.39403556492525355	1.046208984555869	0.23924534191036015	0.40601236973168725	-0.18659847001872967	-0.7481264374146077	0.06335800310532501	-0.11814345752742955	0.018178327293109465	0.009992290855655967	-0.20036268760794707	-0.06433461168237976	-0.1800521209734343	0.234003360755745	0.6608238041606188	0.6559655045464272	0.2639726852919768	0.17340391764953458	-0.055169221311667474	0.15780908511437156	0.9268999683785903	-0.12074720485321068	0.4091310647980736	-0.03364162463251617
DTXSID6067331	4.856854477421745	-1.9734656621897322	-6.252309242387772	-13.08120112172658	3.8654965139599895	11.680432746238036	1.131358568667924	-5.4967301446522	8.98141395602797	0.03983282331553577	3.4893107864737183	-0.15871869186846999	3.4556559340106894	6.355302382169428	0.03441363468555194	2.2178462928058047	-2.1705564181002415	0.4471975833686781	2.796573533453364	-1.6270075307059753	-1.592016722410598	1.1703356267664153	1.7019783653845846	-0.4852971539006031	0.7215274301282041	0.39893308931558236	-1.147717148492071	-0.5278034366591879	0.43664968534112397	-0.47687864600133595	1.493042273904986	-1.135668865432767	-0.6810098366877642	0.45717307433812443	-0.012911662069799823	0.021765383545805747	0.32270476318392094	0.6136713595466733	0.1203872512099391	0.7264987180713429	0.5295188394014758	0.2188479846746165	-0.35923173790142876	0.08366009147680582	-0.3132664446359221	0.504259734014108	-0.7277099974910252	-0.42142311574713043	-0.4631710140379352	0.19102789481096816	0.055927652198353064	-0.00024343968045334566	-0.3926392766848251	0.13332588295991643	0.04000474026973777	0.31617566310304573	0.6111118895514539	1.0252738134717205	-0.9689885809543308	0.25622510064733955	0.24567924167513924	1.2086253296088012	-0.5341916463229829	-0.46131858067803677	0.09076015365181693	-0.3056221174979236	0.2447300360448251	-0.5084228935609159	-0.16226332947168012	-1.1726124618092542	-0.6767471096130037	-0.09345052516523458	-0.5624238354767646	0.15266685296233357	0.7199777637333515	-0.7400772127904292	0.30767063042284387	1.295366680189727	0.7770383379955949	0.10858981354232007	-0.9498537062821096	0.36847215573712444	0.6272322173728079	0.6555453551587724	-0.1720670568259642	-0.5447724857847287	-0.3025460392875153	-0.2806347626793242	0.564429552775138	0.43798189616576844	-0.10465163960155854	-0.34760030384112633	1.0092002846783727	-0.7495907182326145	-0.07874203154064373	0.46313684479066247	-0.35986342816974737	0.4366087693436527	-0.06983435609206472	-0.4121431042512068
DTXSID90275806	-2.238574317148052	-2.878732842896467	-3.0047744142170116	-3.867956428086734	2.382474967464292	5.015442989761444	-0.9703715950179973	-2.1602392481381525	3.5558408934384147	-0.3232692166866056	1.5905700939897733	-0.14146077316317973	0.9898642407544613	2.3750283287756946	-1.2139160389789154	1.6139231906314857	-1.3980409185224045	0.008887931489352732	-0.34954631680537945	-0.16706533285812203	-0.6689851723522043	0.4249530860254753	0.5303523751369716	-0.2910408536712265	0.10599362442967876	0.17537019723508832	0.08370747999895255	-0.37276618138359	-0.07424627408457714	0.026762708426229784	0.5537641409551184	0.20749971618122875	0.4173195953614337	-0.04426197918562536	0.3581114837126117	-0.26608253519997965	0.3457252922096427	-0.6645633567826164	-0.029655549508113384	-0.15370206155363209	0.49364015620904333	0.38088344796759416	-0.16359116931766665	0.13111988485219084	0.27760042802784723	0.04923985043630282	-0.6856656366031121	-0.11721517112421379	-0.3100246961644304	0.2984313545571352	0.05826578329549034	-0.39706109819180296	-0.02678859262821785	0.2701707348287461	-0.023856371895740924	0.2653805112071138	0.43433786296872207	0.3795676959940026	-0.335448320392286	0.5707671363081082	-0.4247297009887678	0.5981795442114931	-0.3319061156925938	0.3432927929838657	-0.47368791793632353	0.10184764731314912	0.6846735881730273	-0.4295289411639058	0.01632173035759857	-0.4487493402222679	-0.48099459215831514	0.21498544243096443	-0.4364405268720786	0.7688773913378314	0.372176381367621	-0.7483245548505535	-0.49487362726717715	0.16483965375702384	0.0015907281662348647	0.3032544967862984	0.1025772810606501	0.10795590117154692	0.3089969395361642	-0.3197550974242835	-0.5310371532673732	-0.20286313590869023	0.0659633414889356	0.05070545692510601	-0.07181579546781225	0.2581380927110331	0.26699347194562845	-0.13434651860342234	-0.181377561393378	-0.29035542704753914	-1.0496133759929271	-0.15446986643296756	-0.23283593134309938	0.20376639971281454	-0.620937735298812	-0.5767563816414779
DTXSID3040699	0.30838988174317045	3.9726971669341022	-0.5214073591648739	-0.167051546393784	-0.55152541366026	1.5440537860355155	-3.0486412318051674	2.5138616944181664	-1.4258041686373049	-0.9000270045272939	3.665013496297772	-0.6000670274510166	1.6193599425355656	-0.16352550039609448	-0.1377430943658151	-0.642258158939211	0.7054003699366787	0.7767807942598332	-0.2761269055812551	0.19616747870109053	0.8838558425657433	-0.2724451584884234	-0.7027148950024658	0.6118930440986655	0.09590179350198004	-0.20486738667843443	-0.1732087480139152	-1.767993800736069	0.20770192735133086	-0.05787149456626664	0.8135184096964226	0.26167512164587164	-0.2913565874014994	-0.013545859796731065	-0.42697317162924203	0.41240987901178316	0.11354436105999641	-0.09128757856451226	-0.010400744142997199	0.5927650341569491	-0.13674586177474807	0.09399962001320544	-1.1158628131837618	0.19955504362215648	-0.47079825479382803	0.5522521898557655	0.317358913584746	-0.2163495984825303	-0.1397122989169372	0.12875789728250708	-0.4093967354761933	-0.1631376529643715	-0.4731626480560064	-0.2999678653076283	-0.056366167938434235	-0.24597180044054737	-0.12304416323764251	-0.5223144354859512	-1.654705516024308	-0.07490929943179397	-0.3934848363558589	-0.40006932697225844	0.7215870605528726	0.7841503855363652	-0.41741181777040615	-1.203210048522548	-1.158595201590045	0.29958086942470863	-0.838911005878617	-1.0607891278587573	0.49518503898475735	0.3524371510639583	0.054576133892977934	0.046386593538787955	0.49783146921359545	0.1406554942812597	1.3432066445143502	-0.6212666059745232	0.442077499441265	0.06776909683641781	-0.04636262830224716	-0.3707398814438984	-0.35508515264423307	-0.37428581819794265	0.13981538679445127	0.514828188470529	-0.02476897851436542	0.7573846687487744	0.06690144535525974	0.15659468298838558	0.7149096496848729	-0.11957788846976831	-0.18161070708768942	0.5689955989231457	0.32358089581569793	0.2009709081340406	0.8894831438460374	0.3021717485791628	0.2572289627583949	0.3026019670749137
DTXSID7047487	0.32561097993834576	-2.49710099523332	0.7267497429075737	-5.545078929799357	0.47905423484325604	-1.6822261217893997	0.2114658398355132	-1.637007482007124	-0.8462002213201258	0.6590482990402944	-1.7890498456833062	-1.050096369007999	-1.6802020663812853	-2.414733920358462	-0.4420089504991874	-0.3284592455253639	0.7248685874428465	-0.915840621997988	0.04343251604272239	0.1121517122687028	0.02479881550801804	0.27258426805171676	0.09403836929963912	-0.21627824935331003	-0.7028809985037779	0.8048401248690208	1.5020883088347325	-0.7105895722698392	0.4563258090073258	0.42015530588804517	0.3607244640419788	-0.8983283286843776	-0.23274523805905015	-0.8592978238290269	0.6874847699421103	0.1696473093263616	0.1493178159997009	0.23769885950808659	0.48704134561227275	1.0539026367823852	0.35775903177526724	0.7773553543974017	-0.07915003138937354	0.7397467358867561	-0.005252588570960184	0.19269924653183018	-0.24653465051576826	-0.28777587759949314	0.23064355271889486	0.4724184930986479	0.44231393754153214	0.04511865544505614	0.5176984937676616	0.39299084854341443	-0.2648885444303193	0.29377530858022743	0.5168594868871166	0.25526098950113685	0.21636904704024748	0.4908930171194499	-0.09887578756550468	0.5450484252734886	-0.11855249100690568	-0.09723184035987827	0.11135528825127242	-0.10881193249374203	-0.42133856329390873	-0.19199475703299929	0.2948104722103016	0.712602650731413	0.5047364805556609	0.3558399077820656	-0.5773039753279511	0.3407055436091548	0.364155700174428	-0.03475826954465696	-0.015047808714789005	-0.4150635978018731	0.1957558844451799	-0.3202539682745778	0.23608313195442582	-0.309939993660612	0.1656545509503901	0.1307416844262295	0.2511126355703689	-0.13149947911063098	-0.35856308599011144	0.7292176544152944	0.2515528798993021	-0.13264017528764796	-0.742620126394237	-0.23418359222240112	-0.1271225089613248	0.024639672033351646	0.5895506675484541	0.6884121162390925	-0.20860955203787937	0.4724034716603121	-0.36260063126115905	-0.09926840112007888
