compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7057608	-2.843640963530802	2.3584707755479486	-3.1109969091984135	3.0677044611516955	-1.4730650214682182	0.005221722179732058	0.32057929115488293	-3.191103383707587	-1.9058133890376328	-2.4515295851783434	-3.836725014693213	-0.30444170046069396	4.320004581922827	0.19819957867702148	0.24546654442893578	-0.627736052480542	-1.3412682404716971	0.12061253393603784	-0.3535674479366212	1.149354114235203	-0.5968338185041365	0.6828460256449387	-0.7039998748484858	0.03997922802544213	0.15798713736473066	1.125926024457054	0.6323410520775515	1.233916255218996	0.20628651477127255	-0.25400329250784315	0.5965682550589708	-0.9026025741027925	-0.18078188176432677	-0.09557359731965123	0.12953850487169397	-0.2148048393789168	-0.4191390150393378	-0.06168632842966446	-0.28708840142965714	-0.2653496988062429	0.4363878525447695	0.8894673053526432	-0.9989976360881229	0.08547747791485481	0.7614726840038555	0.17220279697750682	0.06052224769070147	-0.9939013251871427	-0.27311307601914125	-0.12703926193050052	0.059371534712193925	-0.4105770734213203	0.24665804210945094	0.421350593963929	-0.9475786599032336	0.31351447346783506	0.20321954882351873	0.8859430969504127	-0.3957683079154795	0.6106127778434912	-0.650633120791407	0.4568115383978947	0.36166190738746273	0.6980729598274513	-0.4764444148627049	-0.46982748223132936	-0.7007719386569997	-1.140454044798322	-0.015595608935911246	0.1247398359810547	-0.0812664717351121	-0.05107463646922271	0.08373862850917212	-0.7581826073730353	0.14037477400290843	-0.27330754784370337	0.09708931309383423	0.872804245649379	1.2207508970075187	-0.97379847598513	-0.8253673080146839	0.20925830399953627	-0.806168759579579	0.34504813828276576	-0.3901868946302692	-0.6292256313842228	-0.11616660751704266	0.8160331972640718	0.6184569157177096	0.5258448486733271	-0.2799283177825834	0.23446700426956885	-0.03999283380453943	-0.11833722872238889	-0.5333840027529538	0.24711786110950362	-0.2677675151759628	0.543350380610417	-1.40053842857378	-0.3727417228391444
DTXSID9021716	-3.0307121997134225	1.6117750877536658	-1.4537459150337004	-1.284508449344814	-3.6295844024498933	4.785314575611623	-2.167617404433965	2.5309633673713914	-3.5438091580247737	-0.6863714820260354	-3.546292848201301	0.3613297454490712	4.849838467976567	-1.2753891678453686	-1.0670884006210803	-1.426054405820198	-1.5588130044191688	-1.1585510619903236	-0.6464097531077716	0.6850817586377382	1.079304008429257	0.5287820863548419	0.2800731304919568	-0.025923293586271587	-0.45626130795609765	-0.6008039809863392	0.1328448216956768	-1.189140208350097	-0.09975032015791468	-0.4994718661434704	-0.26314566319172306	0.602180686828387	-0.11516894618280875	-0.25962583012711876	-0.2530844594129109	-0.29217270991162086	-1.329124770585564	0.4357173143064058	0.4466991720007368	-0.14828148568467545	-1.1612063210911474	0.19990010559451035	0.12534156323149986	-0.4370066504325312	0.6184858987971312	-0.17956014392703834	-0.41952050378291517	-0.36432994151111325	-0.2393707304040282	0.44638266739529203	0.0978584047170452	-0.03948853378256607	0.1754573779788787	0.03821620855440934	-0.21099164646738044	0.2249739079073327	0.7549662689154542	-0.5199716253924598	0.3062524048435124	0.5951729148024905	0.6643238609504066	-0.2800554250742528	-0.03224081706029393	0.13187656958885752	0.49772025694239974	0.1509661114366964	0.3037800960647891	-0.22993938811346848	1.8180876120855218	-0.030247677000014173	0.09924135273690371	0.32149222072548445	0.45891136482194966	0.2536064507063091	-0.31346281945695337	-0.2584494639269166	1.4331948335461975	-0.08770698166769864	-0.1588679955486573	0.7671613349142999	0.3837210102041535	0.48889747378404785	0.6378619621840366	0.502422045956661	-0.32649249504729677	0.3092281248747814	0.0683618481015547	-0.48392496719701933	0.07587080731570146	-0.38964759849752956	-0.5361916137810405	-0.2533609544663241	0.22897440531996074	-0.12298257522074907	-0.3395525782846119	-0.6099232938801213	-0.1316602004262318	-0.14526996767751862	0.009375509407067727	-0.3416785745661321
DTXSID2041541	-2.0703117307623615	-1.7863229393510567	4.472682298675491	-0.907572672119023	0.9345689567522862	-0.48266847928315754	-0.5988589046859075	-0.20235738034814418	0.06495345008893973	0.3939704961535781	-0.184006055223331	0.0024947749678076534	-0.011173961114180866	0.322390485302525	-0.7615425625484219	1.1962763229106623	-1.0478147702077028	0.5577638707050784	-1.0336857737902003	0.5044822982581959	-0.10933659122641902	0.09675086078903036	-0.4567394892032444	-1.0720525261872842	1.2444559227835081	0.5512069080432651	0.2504185475232382	-1.269271716881241	0.16039880496269132	0.1451621975607762	0.34811923875211476	0.7371791102371533	0.13907581115718864	0.3565885332087261	0.8099928438535204	0.9398902843774493	0.6477680065966722	0.3284463560213775	-0.13795899803367312	-0.15368239856336444	0.4759847644728585	-0.5421803744878565	-0.45891482620432916	-1.802240666180484	-0.15926489085403114	0.423707429140923	-0.7903344115575041	1.1277619379743484	0.0756805098221234	0.14396562686497308	-0.1701897915289656	0.3230970483829384	-0.20236463551503664	0.13397286183777524	0.5800536251911468	-0.13538009639251253	0.6384113002451767	0.24409402537676528	0.0715847276632363	0.32145653539747227	-0.6366993840961346	-0.27069783960105254	0.09269440216583676	-0.6249794256910878	-0.24684675264645264	0.059735782934728233	0.5396591752261779	-0.11885922779395741	-0.13573261548998464	0.43964499265517243	0.08731305247901967	0.04653758885653769	0.22843474559983606	-0.05999984211066673	-0.20395025843886985	0.6144444389650082	0.13195653044384353	-0.34645554224020714	-0.15929447681762168	-0.19296174785038678	-1.0422607554706673	-0.829257435194029	-0.22031189315509705	0.13323353483064396	0.03178949617147451	-0.1602449816404479	-0.9226782051262523	0.20897436975291805	-0.5557083263649399	0.30600800291732383	-0.06725048748251075	0.8739061411183067	-0.06726175541681623	0.8675244898360299	-0.6964365520542734	0.05688029371668262	0.25587004485973946	-0.15547651091259443	0.023052966399935704	0.004684091310100567
DTXSID3044598	0.03182509892375583	-4.860761132938055	-1.8999632530329997	0.359548574951468	0.6479545160945598	-2.1552485388314175	-0.7719785595402175	1.0727927933792336	0.11496843800014755	1.001784673070513	-0.749446287539898	0.011205314676088408	1.3142332166924762	0.283191336581104	-0.18438777381862348	1.4205880567131584	0.002347261222458508	1.1952380643505938	-1.05109131563664	-1.437161086836455	0.05657965471863728	-0.8215076845031329	0.2285037743604542	-0.033697713967548115	-1.4807782773874514	0.2801992723770982	0.39708308419600447	-0.08717275942211325	0.37366638766106836	-0.8732117615306386	0.3285909084778179	0.06746613689296656	-0.48764447434984304	-0.6771807560021094	0.2692389831841779	0.14076957928886896	-0.043841155579866904	0.7637762998375084	-0.1100327414646797	-0.6570940889528952	0.5948122286526436	0.8001212574260594	-0.4179537487867845	0.9258747536617432	-0.09576186598566475	0.7320767447407324	0.21530773298340816	-0.3144893681518554	0.08122513987180631	0.22269784215009486	0.1089441527825829	0.09586326627403109	-0.08291618992751634	0.30879251271799424	-0.5338222734400857	-0.30111720803764974	0.14495995430539774	0.4208889247780219	-0.9944100542947917	0.4805355156221935	-0.3986753850204192	0.05367769334921995	0.1457997424482882	-0.2283066003340023	-1.045914686623457	-0.42077250488871726	-0.182779706914541	0.8201414838376551	-0.4009456605859727	0.533014348079459	-0.4379628523772321	0.33749879416357814	0.11539557323890108	0.4305928377592869	0.7468330084224868	-0.30930161279752044	-1.3848120474005778	-0.3095599564369744	0.0644173245399485	-0.24128582773480264	0.16020833572906207	0.29623128704459045	0.7243387280640831	-0.2659816611755452	-0.5105778228370661	-0.015991591680233733	0.7179056551386274	0.1404277549660333	-0.738564446716476	-0.09822980273767748	0.20153980303617017	0.511415636286619	0.9711195669348769	-0.032270491417005095	-0.03208648831032564	-0.08081276642460694	0.07357251529916399	0.1025469298794078	-0.06940485243246076	-0.3662144230765394
DTXSID8044462	-0.0522588593898271	1.1274464436774354	1.098432745821124	-1.5009756455595953	-1.681348758189054	-0.6023728534961049	-0.8457302344357716	0.40553137492096963	0.536954746019404	0.13626591856110998	-0.06451271571430293	-0.233353262739516	-1.259653252474115	0.4214157321381456	0.7674586737981584	1.0771254156040693	-0.14280634085475563	1.514026776106356	-0.6747650608023502	-0.9846864360871688	0.35877972504159705	-0.6753483257428621	-0.5781625877646279	-0.6587038881322854	1.2812878795632048	0.5837400360566809	-0.27593333703525613	-0.9425362189992778	-0.048894417376410204	-0.18647935340964542	0.13809411850785552	-0.6608821991685899	-1.5055533580573957	0.18005293311193174	0.047182113799856186	-0.05854144196645467	0.32219545329629534	0.3324280499571069	-0.14558659695406045	0.6678263841018369	-0.21115520630818305	-0.3117596324485996	0.26165006037020944	0.16982924299233987	-0.10375634067219551	-0.1266959196066781	0.007112065928959072	-0.10757080873964917	-0.010850543296648361	0.052876469325197635	0.0754093749884465	-0.06290185585004189	0.2777854484324148	-0.3583993320002746	0.01114274831529278	-0.8241450586231087	-0.23796508885950793	-0.3529436655691367	0.5902466681117354	-0.2027633172637074	0.48435107925160426	0.17512858861233957	-0.15273955197084063	1.126966907909014	0.23009373955422718	-0.08974828114189638	0.1048287444040195	-0.5810569408339127	-0.4095589826411626	0.233671956911014	-0.20446446286450262	-0.5155140049159367	0.46876727293706727	0.17036198412581738	1.1485821077253215	1.19229088691702	-0.3675875483554619	0.6532013833466378	0.3143936530992427	-0.0792915680691617	0.7610070828566455	-0.3525401910338127	0.9329998539593994	-0.24073763053494884	0.562744805698973	-0.17423659101932432	-0.5226391632201006	-0.13426323949201646	-0.36203612688031994	0.6575077768957736	0.13414114419506423	-0.036694149678224444	0.534808266529458	0.28048254484908497	0.23283096605764061	0.27309477651919145	0.13710197459202567	0.19012720436540445	0.5230897516215908	0.5461330649569806
DTXSID1046427	11.48726452905658	7.294272029870994	-1.247506057613215	-0.69198062866366	-3.2189592479739075	-1.327867119468549	0.29836044819252455	2.6024790572232437	-0.4327849044735462	-2.0568126874341246	-2.0195263913634256	2.0382938948746276	-0.9829742228470252	4.399505775798996	3.962109281178948	1.2621547064200187	-2.6451845156511142	0.22989078018427386	1.4600752080604258	0.45188987884641085	-1.6124993063526896	0.56738867959073	-2.2962579807542562	0.5675919874625754	1.2982005431399022	0.9051695039601322	4.866520686697746	0.49001073159535496	0.48212531513700396	-0.2836069922059046	-0.15003894056232825	-1.9578709194529005	3.743695788965652	-2.2873518642956556	0.7426889280140785	0.04161933227238078	1.6284449653463011	-3.393561638388402	6.24115568633263	0.4154754087131249	0.17869935188170744	-2.171654013675508	0.5973776266791847	1.7416928549783697	-2.4754880533470964	-2.584605742383799	-2.1776110386457086	-0.6505955675002628	-0.8217214343133995	-1.9984601078815276	0.3860102661957188	-1.7345309380329919	-0.5041625379297602	0.8865769086190659	0.3118895733451679	1.4980217292236047	0.7768924196911918	2.2908665927522254	2.06108124399709	-2.1235985941025923	3.7816967132748753	1.6378250893007371	2.802006296416032	-3.5721349167906173	-2.7762755735926534	2.5801228230781765	1.1120637720260005	2.8962077118502836	-0.7154226213029902	-2.172862663369951	0.6408629347893149	-4.674501174302038	1.572993236342281	-0.19614367978946562	-0.01211181852662002	0.6308781561415694	0.6229972918803592	-2.0239003454650435	0.1416646184077725	-1.0026666539403535	1.4953903027083477	0.5956543260795059	-1.5808696558779203	0.010433806625741521	0.891013224387591	0.03182140451219207	0.5851768832725113	0.784479244653044	-1.9555917335166118	0.35098138970222403	-0.7698807166359426	-0.03636442302247017	-0.2246691209437231	-1.2732291322087765	1.1281409353246872	0.13539461329228777	-0.07907739295218114	0.17068907103780387	-1.1388286505471563	-0.8208747348342061
DTXSID0021464	-0.5581779685550297	-1.5265542816856945	-1.3844223260037412	-3.9115377414704455	-2.7166630813934343	-0.4782162098293387	0.5491347975436912	4.440773919445772	-2.5793377062250618	0.4016894975782051	-0.7614527664903673	-0.30488371600177644	-1.8965443147346888	-0.33911729635875104	2.371899274930876	2.8448333116290137	-3.802694011888935	-0.5675752748318472	-1.9513841778929262	-2.2819219505666184	-1.7391944096367062	1.9430180056671291	-0.31442517901873135	-0.33720477464189724	1.4746166425707476	-4.291399337688583	0.3175635037349351	2.7977525310217937	-1.7742768539058895	6.769515809577052	-0.6352008189885533	3.207608816830583	-2.9732158948121774	-0.5720008569091608	0.6063337995381771	-2.268171965036235	0.6722888676992889	0.8983404692576228	0.01454103741141751	0.9729028121464701	1.6653773632053859	-0.28514724639409383	-0.560648793026344	-0.38101900442780834	0.19862845700795204	-0.3479397179374172	-0.0672428619202884	0.6159195550329567	0.19239926319046743	0.039428256625712664	-0.09865214832126726	-0.6152405862079964	0.40299773337543726	-0.793236817510024	0.14813516742082924	-1.2022930434730998	-1.1310392353856262	0.6554903139314076	0.6569925320606901	-0.6510177180141883	0.37741133287787765	0.977078867070913	-1.881149100049077	0.3389071114535999	1.7997783441223991	-2.8843926727805185	-0.11826859592440787	-0.4926400189907151	-5.418760119442388	0.6721057234016977	-2.0322013012125244	1.4278729621982647	4.470767711475766	1.362313179246574	-1.0399304664217497	-3.5635958658956164	1.6402307804592144	1.6205999002996903	-0.32714147436399804	-0.6799225600401194	0.9129682111614491	0.5522250600650231	-0.5586343593693751	2.6173284441591136	0.15645910523065928	0.077308505058344	0.22284457997733767	1.1326890210151561	-0.8059403567079291	-0.5526550235771603	0.5328097019620862	0.31663852585118063	-1.0294081603134522	-0.1664499233148765	-0.07204610709655211	-0.25454920405416936	0.8962466826696512	1.3132018100263896	-1.5114233299214415	-0.1102527447987112
DTXSID7027334	-0.5638686961586721	-1.5385588714352674	0.8977503850916088	-2.058879751886194	-1.2010435115839309	-0.4566945469121568	0.5651213861829459	0.46704133620449007	-1.263991360341585	0.9906464931917812	-0.8102291315691998	1.719145421376946	0.7889601353203387	1.859792862722665	1.7693941171060101	3.8378546012527432	2.714989171958623	-0.7105157427143084	0.413374537130229	1.1212679984822649	-0.3482808094809501	-1.6921712249747434	-2.1036103779259934	-1.0522609338173095	1.1957178985094563	0.8211147295908555	-1.615825250148233	-1.5757612311523126	-1.0353670893838127	0.37213013206046663	1.663004148464372	-0.2953697204876419	-0.6468036236445853	-0.2325707094380003	-0.24683419485190097	-0.7400433558228251	-0.16627652305745771	1.290898207302301	0.003562709803545391	0.7696139920833298	0.5397539855604963	-0.7117467430462578	-0.8244980227163552	0.00800331227032195	0.6314277511698407	-1.0188153992017603	-0.4119148432752449	0.5316216387566188	0.2316533926953059	-0.28513797801053614	0.11959470294274831	-0.2622153845806536	-0.4810567959521781	-0.09316448184883656	-0.4347133039330579	-0.3489834710112563	0.2840758549508597	-0.11794603540725873	1.668528301416529	0.1665032981804369	0.7858593512595745	-0.7833712568090899	-0.882158380397706	1.3292099329605247	-0.11832888766611581	-1.3052132326351134	0.079091501590179	0.20548848203780487	-0.6514146233471098	1.1440954515632535	-1.1523285536266161	-0.26986236170875905	-0.7775611408785839	-1.131077243762672	0.8145686420729438	1.4532354640969183	-0.18328064278607695	0.34322862656674163	0.4689415185195918	0.11587882787469224	0.6809372832248495	-0.3195148227852837	1.6173169470699809	0.29174485723077853	0.0323203361046464	-0.7991228148838624	-0.48793488917781175	-0.05188637458626227	-0.5126144150649835	0.9635703306053808	0.8071933753996091	0.6514983844208933	0.09432044259945303	0.04141089587287171	0.42483549643190505	0.3868182011908717	-0.08483741783654475	0.09099853257866408	0.20411829170052956	0.690921448394728
DTXSID9049299	6.127871560268808	0.68498016389793	1.2739643951357738	-7.216300398168597	0.5066278313238276	-1.2767585180200691	6.383193783222016	-3.56882764609347	0.9579885576825806	-1.9173416679751834	0.022289897570113983	-0.04040614272958672	1.6594114181158823	-1.7771918142543486	-2.8179938657760517	-1.563181199939436	1.7615618184188495	-0.8679577917698544	-1.5635317810422695	0.6965478169294121	-1.198364485360968	-0.011924679793531404	-0.6421386364198811	0.6687536354258158	-0.6871970600897432	-0.4166800654363202	1.3768202661135553	-0.3607205337553547	0.045860668478950505	1.0615642748978418	-1.0610456266566108	1.1303678976579776	0.33655614980411885	0.08846246969065205	1.3811227218554374	0.05475590537088351	-0.7549111622315927	0.19083867240880498	1.073402466564073	-0.14713980307958083	-1.3607481648745419	-0.08965913140509306	-0.04889730300675576	-0.058616534334219844	-0.1580535214752114	-0.054580093928917495	1.375182952599585	0.05992663662861675	-0.41794816761547926	0.024105699625053687	-0.14477182870216646	0.2435085456128104	-0.4649303366357713	0.0909948376236177	-0.018632928527007087	0.758980133786842	-1.1067373417815263	0.30625132532977745	-0.6348501543721459	0.2006631352036916	0.6026415500300084	0.2549729013306138	0.03647373634355091	0.3270650524622155	0.42409918440915023	0.8942175156235846	0.03065598449910234	-0.34300325649652347	-0.54871582047024	-0.26826070107391325	-0.345068690577594	0.14740127986917473	-0.10561282886457331	-0.6225023936517675	0.027340464189785856	-0.02008961955490476	-0.5800202119759389	-0.29475954093224654	-0.3647334109128506	0.08448764511560627	0.772013069117427	-0.4425465014595843	0.8468254980243219	0.4340548318648142	0.3969614581713176	0.009930308261157973	-0.0939104922174262	-0.1731816247368931	0.4936330350654917	0.328105314398086	-0.08777304592734649	-1.3453840855557755	-0.06279635140376806	0.3003324656570892	0.5060519970830126	0.7817082287146493	-0.25842696971893914	0.053401219065064384	-0.47257970018157236	-0.015515721349258476
DTXSID6025983	-3.5796259946915288	1.1575534393612281	-3.3449259724573097	2.059285435715413	-4.1325280175362415	1.3876925555566544	-6.706573992695576	-6.914047256862725	-3.997042550561188	-1.6919209327957134	-10.620378790728994	-1.2890396377499445	12.427519566896901	-0.5405903864356691	0.5113726316897578	-1.1187020674128136	-5.0859573011267205	-0.49038845513251483	-1.322563878218361	2.7172217676547836	0.9494619995959631	3.011066580669447	0.2323805293590957	-1.7424614797450182	2.269580833542437	0.7805640159076975	1.1075748808250738	1.239093177954025	-0.691773738179167	-0.12691300860650648	-1.076321522155535	-0.3767652533315347	-0.6621387655082974	0.8591374073589279	-0.7974078301497717	-1.001808301384322	-2.666008586705993	0.056627921901105084	-0.22814875797489206	-0.3903932830531821	-0.5711445802790087	0.10682218473599754	0.340464049667577	0.060821061342761586	1.280924412113132	-0.8126429274619191	0.6527088623338517	-0.7693257907492302	-0.2872358591115275	0.4687504770168942	0.2488916614029778	-0.7488484530420988	1.049663943051365	0.3837135526156973	-0.2911485564358951	0.45645066957616154	0.295261216421558	0.0002549720242986987	0.5880736956432847	0.04668570113592045	0.0030592711216218156	-0.29178882192927696	0.41839732408189945	1.1942255086543254	0.7249253836718201	-0.29824819276425907	0.39400025579685666	-0.9800008398014595	1.1554122385690504	0.052443689405348166	-1.2555774244531017	-0.21397095037350547	1.4797969285624382	-1.4246908744684608	-0.4761664490761558	0.12637296382179874	0.47764684781923245	0.08052778159896956	-0.5019272997069865	1.105041453414651	1.4706848522437488	-0.7962582914999017	0.41726558487586957	0.3481464807176408	-0.14810543896226944	0.2775504559510339	0.205781428021871	-0.06338648716758152	0.9952114507099425	-0.21110937753990125	-1.2083769824712167	-0.22948553069638772	0.3090451395885713	-0.3219474125569097	0.07397608033146766	0.09717305168660395	-1.1103431854427266	-0.8914678968727309	-0.39744828593348613	0.08957935820677118
DTXSID0024397	-2.1819770273618087	0.5642559747848221	-0.32620284964530233	1.6335676002609503	3.4861358575617922	-0.6077565495400702	-2.113203176325597	0.9616452487310985	1.127141695680409	-0.5000601536173827	-0.3008257201020616	-0.8859667111942263	-0.7829278942903591	0.8197352991860415	-1.1299015171746625	1.1684034277652424	-0.5644592748534706	0.3660287292028857	-1.3533271818818573	0.8081003124508577	0.5549080615982541	-0.06230787271214298	0.7639455380267716	0.030965676919516752	0.15930288079648122	0.8826372108602347	1.551525305388823	-0.6131194851462809	-0.3523399471208789	1.0173034390702782	0.014026104178980661	-0.06785753890635757	-0.07774653658146224	-0.24545045024271409	1.2012591155086507	1.406643631001714	-0.42756311798713764	0.0722924925012223	0.0033539033244333366	-0.08361850376968198	0.42704550460632307	0.6542195565604709	-0.4770866874380825	-0.4480809719362028	0.5324782385139475	-0.16135568039643977	0.12445192705656469	0.07802616373369442	-0.1886344303067188	0.4769530017023417	0.15463146704675804	0.32977114767086113	0.33464935060294204	0.26375105031122126	-0.49425158249844364	0.08575859668045976	0.5114674598020197	0.3050165245994791	-0.11478966867168906	0.6938581537908042	-0.503800916422797	-0.5622706312109175	0.3648156152668843	-0.4934537087098967	-0.11578466824504748	0.28038272031672173	0.07093754810738317	-0.12669698163806384	0.7658980477943549	0.3457806797916104	-1.2022510304909477	1.0156333223788838	-0.2144682969150822	0.10342002786517027	-0.14602533840523685	-0.40157730864843555	-0.5914505601310918	0.2590397175039222	-0.03178173177325383	-0.8556842204057616	-0.6697568467902276	-0.13766614548030173	0.09325390539884103	0.7997671617222197	-0.16637412040489197	0.07346989675712808	-0.30538912992488837	-0.5704634070536878	-0.0770699524396853	0.06252964188727024	0.40723495115050573	-0.40192949015119267	0.028375872731271408	0.2862803484144993	0.09579402119215498	0.024183750281598235	0.39209645661248954	-0.09802122704155797	0.047115422291429745	-0.1261397319434833
DTXSID2044131	3.069622428295506	5.8710287184682235	-4.605259175898485	1.6929684446574196	0.2638573560548742	-0.9655849055417486	2.687609863192445	-1.7491865076747788	1.280922291082271	2.1015315222611415	0.37558373041117765	-0.40338946234219114	-1.324001005644224	1.4358485122300644	-1.0408294831767306	-1.621699479123232	1.3710796577870472	1.0485316168997327	-0.6805661996452715	0.28174947395897093	1.5153862299321077	-0.31999216876397785	-1.1567197299067034	0.42574113718751017	1.0285567278801475	0.7045358672983022	0.6089832811298664	1.1187750930610243	0.05155982993034486	0.16536113833694155	0.36607400349020525	-0.476838223534397	-0.7199242977663471	-0.8937361993208608	-0.19792980000398067	-0.3286812876653569	-0.28517180128221	-0.10034777503410323	-0.43190570173757853	-0.1670936754278194	0.23521788911551353	0.8796502161803659	0.28932917091731086	-0.21556825371776273	0.7121211778474258	-0.4459468480355973	-0.3252539225386425	-0.19456132992942593	-0.41949267138265134	-0.6057065512396198	-0.2778315512998464	-0.5107131492661874	0.1137066031053488	0.015657981140978	-1.0861128100529043	-0.6551625586640007	-0.15959188311513983	-0.6107970445876781	0.1821153356297782	-0.3472147820129162	-0.7143533115000507	-1.0992617094572756	0.5651193275078797	0.6517870205562664	0.28275140987321185	-0.5135473990848487	-0.07594805429594194	-0.46516201893506437	0.018718033739367906	-0.5198382024902436	-0.08184969202054336	-0.28406734514671295	0.42233743636876836	-1.018132573747029	0.4597062873658924	-0.3456099941930172	0.5592200133872637	1.4563056133348038	0.1415093665448764	0.2896852484326272	-1.332677414675233	0.33461528949974706	-0.9893144106736507	-0.12415117396335731	0.6135953839766601	-0.25726098826419924	-0.24394194229479893	-0.7858991703101104	-0.11023499009709106	0.37220910776656363	-0.2935505275451679	0.6105812527683371	0.17479549679836678	-0.6737869837863991	-0.467998901113058	-0.591235198004767	0.07258824176927739	-0.23755300870437585	-0.4421857500346102	-0.003157517894943657
DTXSID7024328	2.5465995810978845	-1.461505365799713	0.43863575129961785	-4.867489580325019	-2.2764061374527094	0.5442747925472026	-0.12169838221211705	3.0560141117721833	-2.017822041675825	0.5348974601766099	-1.3796165469883737	0.2253465874206326	-1.4432042749774672	0.5988312658460427	0.29684455905284984	-0.06469809743962834	0.29242011702561144	1.4956476442601458	-0.27877645144046437	-1.0928944698206733	0.9522584467304557	-0.5612345152628339	-2.386413038616874	-1.0047627415159273	1.2535849433084363	0.5157793834376708	-1.1432811872450739	-0.40256129817494823	-0.49257824639314385	0.09620483666187475	-0.10505467757292807	0.0731324502819787	-1.416005738011242	1.1229065039644555	-0.09432580465577045	0.19761512778847015	0.2654958517306856	0.35294382208107267	0.14420748160838978	0.5479728046829916	-0.7772217189146493	-0.4093387450516351	0.32116436383664454	-0.07364306370362898	0.446920729665905	-0.5827181304556243	0.07784775404567035	-0.22312667002610967	0.13959690677083836	-0.13012536661033391	-0.0033366266558177296	-0.2947866556952588	0.374775034779067	-0.8166233165500735	0.07265448239310943	-0.6115757905011723	-0.48002100558705846	-0.49739707042818315	1.0146750277134489	-0.08780722494102312	0.7807233619617372	0.38576385891394893	-0.15181402876538103	1.1150265676331381	0.34436097565018786	-0.7033838061529402	0.521010289300504	-0.9514305026351816	-0.1988466518196609	-0.3229957403009456	-0.9802530454035945	0.4230590745649297	-0.5172053213079002	-0.017523331400425154	1.0509082831978287	0.45920106667395233	-1.4367832388222235	1.369195038568593	-0.5581381225413468	-0.11004040484710519	-0.4361366043702557	-0.5920020696831995	-0.23104054913586916	0.7017316500073103	1.2795155653132066	0.06877952548643941	-1.326321174154009	-0.4554286580148521	1.7802977437060161	0.0238974274747764	0.4999960651984641	-1.1319411642145782	-0.3897958440238125	0.20732178633394802	0.20409734838142113	1.4976776417870825	0.49933853466190015	-0.3173210944233368	-0.5165283895756505	1.2351726328792605
DTXSID4047123	-1.6260231642243619	-1.877326347907787	3.524730015247722	-3.2865750478130185	0.2765016887820873	-2.66055522089904	-0.3120713405969616	-0.1745607130286436	0.20089154506539542	-0.6319946998953586	-0.1043622720024432	0.6241209385421131	0.48009627383746056	-0.12484193165534319	-1.856499612805565	-0.7399458435772729	-0.12906363381680566	-0.9882382834356972	0.45417445720017474	0.30792319935012535	0.23852864822766146	0.45101993225365994	0.2561909675366779	-0.26637625328158787	-0.24241616073391045	0.18839100908258208	0.13752198932112084	0.35964765895586137	0.1614122691576497	0.24085126122232345	0.44731345529278577	-0.6292527324014765	-0.06276943903400653	-0.5345889189383262	0.2202119037860393	0.08501933337287619	-0.2961686582510937	0.34096756209605755	0.23124132103639616	0.5250022111043998	-0.0107033231154402	0.14812834998669983	-0.23845333682957603	0.024377617264639433	-0.15792519266978217	-0.03719031087087418	0.3094868636016369	-0.26687835617133493	0.06299957296062364	-0.1396686023911238	0.11730851516201485	0.017679233589926145	0.025696470605360507	-0.010048983031469361	-0.07639254109772672	-0.08365078482650345	-0.07582759459488017	0.020212952512229442	0.11735103030769259	-0.1923494666309061	0.3163420300094144	-0.07007925145218494	-0.005343533151523696	0.0033667647562303617	0.23159864116661655	0.03157821813403254	-0.02885914741594183	-0.06357455043097876	0.15544906566052955	0.33874608043933757	0.39054890523510166	0.2682561747433582	0.0652290476990906	-0.03176536935682519	-0.7538521967297277	0.10934908863506321	-0.22351865242720662	0.4522231430078412	0.27782739006977764	-0.09662842214401393	0.2505713972782716	0.09890533932383862	0.30281711690899044	-0.04551237535555599	-0.041993835956297	0.03326513861073774	0.021781860696097805	-0.5161488503445327	0.13303908490710115	-0.025471211459500515	0.5491247571858049	-0.05202648011286033	0.032925734518846096	-0.1023329222256506	-0.21536618388800544	-0.1033941522728161	-0.13313579922017302	0.10399777380018259	0.08183597626248972	0.022649324257359667
