compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9020243	1.8232407830400645	-1.227245811126773	0.47427421162427413	-0.35363148676306416	3.8550961111372097	3.3970765545969885	0.4362817951555203	6.9695158379883955	1.030548590920323	-0.7369118510344517	-2.389137765934755	-0.1453204262296735	0.9252496184288438	-1.923476499357827	-0.40036746742431756	-1.2984451882794021	-0.0033382620999149208	-1.3227546598059168	0.6598891828486599	0.3425260922591982	-1.957507971053823	0.619746161423886	-0.6622078315330252	-0.37287780600752257	-0.6321374618897277	1.101007331909186	0.5658064957676017	-0.9453054530254066	-0.4900633803021025	-0.6988336873503209	-0.13118287823051014	1.6829380681731299	-0.16797179496376968	-0.5462800434328028	0.22205292746954136	-0.778835721731255	0.7988683880135704	-0.24580779764888838	-0.42794007003578016	0.044886373215710644	-0.16441367937358153	0.9361589069868261	0.21085797004205623	1.0992711065568712	0.6157334266756161	-0.6127690625874412	-0.2990504141715624	-1.3254854180905185	-0.0660462921381548	-0.11469658490629175	0.38724175438210645	-0.773796577236488	0.12822115570547513	-0.08969571182783975	-1.0027945500596467	0.4518534006254339	-0.44756767895835176	0.6523898149336793	-0.016635096126459248	0.2899873085052811	-0.5534209754836921	1.099636610723547	-0.2506006975011391	-0.18804448932208698	-0.5057329148117002	-0.16712451112657364	-0.12786300799450775	0.11258256023307098	0.13399164735295435	0.4445927576773785	-0.17087207602249035	0.06818524344212985	0.17690762423229678	0.6564820135597684	2.2862227887536073	-2.159275867222923	-2.10773280311723	0.968691071149335	-1.6261472355155786	1.230697732207502	0.6357436042091464	-1.4960928118823777	0.7689545896609117	-0.8440424919752473	-0.8881394576925921	-0.4094922755483331	-0.4258566446645942	0.20261831039769038	-0.05572278981807329	-0.18419764332142904	-1.0398701953881486	1.5670459709715712	-0.9231900001615404	1.206692689958015	0.3691228723717095	-0.4960448741928148	-0.48489719982021773	0.001973488523174165	0.47310976558008005	-0.010635828921505592
DTXSID9023623	8.412617536514952	1.8070772778285735	-5.457607743389718	-5.07615585768445	1.1066284790253365	-0.3689861217015795	-1.4420980018082266	-1.7349904979804252	-1.4364742594986615	2.804010983729887	-2.73143589143402	-2.78106942356191	-5.862635434430605	-2.8545215640973836	2.0333634304930106	0.8331055032852392	0.8319944449659965	-0.22050990536326706	0.11271165891398206	-0.7921143937205216	2.3259024411350286	-0.6854976416257827	-0.8907549543666361	-1.3313318317409097	0.9205456280141495	0.38426323544644386	2.6312333399853856	-0.9429393234424069	0.26186718446374235	0.08417923630828866	-0.02404728373301089	-0.8807259271107435	-0.45808677904778067	0.07099201303987265	-2.0782508276232523	0.21356312620636345	-0.13143445056883363	0.24019837401191654	-0.24510999457180924	2.0258387633768065	2.657072256496554	-1.0477309499813483	0.7819238594907201	4.102861913860583	1.609521943169482	-0.7716012697479258	4.015275243246248	-1.7392440894581351	0.985437584860105	-0.3389558088779755	0.8048287507256097	2.697956770561279	1.4414011788629604	-1.1767040153574895	1.0426989723691245	3.3966777120770337	0.016802928249137747	1.9378587626060708	-2.160828288470123	2.836580414789048	-1.625349573101273	0.4016999756225935	-2.5448797325631407	-3.2277898046565365	-0.20408706903407003	-1.1237506890959246	-1.2369845250223495	1.1913139759598002	1.178265439394988	-0.04992955068197459	-1.4878193708680627	-0.24818788788470683	0.1004451616449577	1.1220333497901462	0.2316825521967384	1.1184374737888234	-0.3129541710376372	0.18343702015753757	-1.4867041347588243	0.6678236165890209	-0.8279121434492454	1.2106309336237704	0.5788388058186433	1.0453188017110902	0.4930390659664843	0.3124638634244904	0.012970012896703834	-1.3999841763916705	-0.8726161758833606	0.5636089079342892	1.1524006527990662	-1.151778094386415	-1.695354949080339	-2.2532330037732433	-0.3941794661071545	-1.0359368570130811	-0.1390217677270417	-1.0421579557225362	-0.32782054951832096	-0.01261171756145117
DTXSID5021627	-4.699530451947323	-1.7714200367513073	-1.2570167369321619	1.4446128054501695	1.355185738574812	-0.11964818471126165	-0.32280290151568153	-1.3387249116634392	-1.5726465784473045	-1.9863834431604785	2.431699572714262	-1.28408602214612	1.0694129744871415	-0.27282714375334516	0.9278554354627602	-2.151433104332845	2.1024118486546994	0.013555246304323686	-0.6586346978275598	0.5163860224102015	-0.15758148997027396	-0.9231672600541839	0.6085416540700892	0.9033824358499314	0.32624512176569054	-1.4139994445063941	-0.5703630745799505	0.7671911621248636	0.5333195906953051	-0.3259193794550308	0.5304271476299436	0.25917388150707493	-1.0137304679108956	2.004416147802405	-0.19442164931448494	3.9726489592606726	0.24421417986975655	0.023431715629861384	1.9724440869116109	0.26164172829127413	0.7450755266609176	1.8319559688332452	3.7306072082429598	-0.9248265408142671	1.5782388479752363	0.6077660475228617	-0.6258687030926953	0.8557408713123298	-1.1170102993450484	-0.9917030763035803	-0.18637627272996282	-0.7748951711818586	1.5194338105202587	0.8669849451202196	-0.157311577325191	2.113927369658142	0.2391154609692356	0.05375987443518422	0.38695518175398874	-0.8995266335082308	2.0047153090728234	0.7330676213982191	-2.87130762118309	-0.5496407384941356	-3.0017046471536495	-1.616651602651773	-1.2738549872380402	-0.29916966507635073	-0.908095930618318	0.23730779999817075	0.2855474797739881	1.1364360591960978	0.27067743856573984	0.3284100821723325	0.2578624909126176	0.4058244685934153	-0.7525990084217279	-0.3881122371514836	0.14422370346390737	-0.24232787732036634	0.7952710448029747	-0.5017543430114457	0.684448562244368	-0.27850297447176936	-0.3483033656332996	-0.34977883009271654	0.10004759762780854	0.33550080194280124	0.18014810613812365	0.4883219125638103	-0.5023704718722555	0.22612583682816578	0.16423830024694328	-0.0728567996014264	-0.07342258607948197	-0.03172795978225294	0.3523914428754641	0.39581362502052553	-0.09083122666447778	0.026487847563453758
DTXSID0046224	8.811653006777115	-11.34708237803475	-8.054669859754823	2.373598117861488	-5.9593060386153685	-1.433265670847039	-2.900915842714681	-1.2869148164963664	1.7144099730954148	-0.006563592642566293	1.4339672903128762	0.45441197759152924	1.4371561739706031	-0.5861086232985327	-2.6560422579789025	1.8219038043971982	0.3119611129873517	1.4678450259033167	-2.916134719790809	-1.8267617188598517	-0.44666644782682285	-1.3064623085733051	-0.4060085218448567	-0.33110416016210614	-2.7218546527467216	-0.10818632322612086	-0.07748151270884397	0.08294420095499583	0.032136401585392556	-0.39262795627713276	-0.6010594117851116	-0.5617497806763176	-0.25350018679546926	-0.363267304735535	0.4106602081369084	-0.15437568490464643	0.7095435313309801	0.8542219480043306	0.5777672131168542	-1.0148910420510207	0.4613510008961114	0.9241156867729899	0.2844546514341995	0.6603575257208835	0.1818287400397668	0.6520820423455278	-0.017664226696583234	-0.15481396279224055	-0.0365194938649658	0.14896025960029902	0.14338016584218669	0.4507650059316387	-0.03398383409252041	0.11725629096612782	-0.5903019707659803	-0.4244209623298364	0.885959742817535	-0.27271296957079	-0.5744786241209493	1.0995064500280312	-0.4129238344128799	0.3837674940419519	-0.2511611391004042	-0.06342525837271784	-0.5681298666404214	0.7404697982087989	1.0374779690285938	1.4533553368233827	-0.3345977639538505	-0.8197508876496713	-0.35583962322270946	0.4098119476257105	-0.11739661469475181	0.43041302516633195	-0.6023437497630051	-1.2632431126621042	-0.7933923684571123	-0.007438209812541812	0.4850823255582654	0.12549796513273914	0.5818038295250371	-0.22419676441972566	0.7451493449526327	-0.531644074611885	-0.43840193190988963	0.057097736851749716	0.6825932880946334	0.28203407411089754	0.05513269702020707	0.5302914552827387	0.33248042291709806	0.4727903903997691	-0.8238180891369826	0.009209590205546538	-0.4782727545705622	1.0590746368786346	0.536508970000627	0.5876001853748055	0.029547052368099555	0.5277057533836315
DTXSID0045096	7.98080528898471	2.974371590812656	0.9999148237280616	1.006238038474155	-2.9871128677544365	-0.5713927840545863	0.8501000171632097	0.24585344288023075	4.140141221709556	-0.9509992539008383	1.2833613740404548	0.8025603410811327	-0.965250928913235	-1.91618285032764	1.3396364898818163	-1.1158678168117688	-0.5193626734106063	-0.46787887922771476	0.42199843472090454	1.989704588406037	2.2362332734250074	0.06711584991663753	0.8941986898464689	0.5377669199377831	1.1612531889481998	0.4351110021810528	-0.8811787762347955	-0.4956049214290856	-0.03551095955399928	0.45022775449223096	1.8266140037313157	0.4345184190186648	-0.011434785860772035	-0.511805788927152	0.10332825888218834	-0.18519806917645046	0.20460084118992164	-1.097183534562796	-0.5490664599731134	-0.2983460712000682	0.8023826281724857	0.9531379069105064	-1.2347764064966444	0.28399685435033595	-0.6998958723867271	-0.1978582527786409	0.4369413970590177	-0.5087542623709997	-0.16154566619074476	-0.23461918518911168	-0.05909845826370337	-0.3280014300350206	-0.3906354353344323	0.16061742974368315	0.456703200795736	-1.1195357126689636	-0.4732550322232186	0.7646642209638179	-1.2749426186961252	0.07932584808924686	-0.13570813265373124	1.9340131805448064	-0.8673089911082943	0.5284631819194593	-0.31197094809649895	-2.187699471495829	0.2354731250160029	-0.2687900587260788	0.12870676989635652	-1.1939216132720598	0.845997068602293	0.33784665129274283	-0.14285801317306818	-2.0894588004807444	-0.2804557289890053	1.1188425262167958	0.6567945307931995	1.7798593773912508	-1.7854497978762673	1.2403620209206165	0.27704456444810377	-0.7107617336101097	-0.6612533639528747	1.935022863029666	1.8150986758061034	-3.532276061934088	-1.0878265773798341	-0.39458147057908843	0.8572343857508143	0.2847247059927216	0.23663278992377232	-0.781034839104118	2.209785089742189	-0.6998847128165085	0.2633754415237205	0.19962805122194674	-0.2878098075750383	0.48266817365092335	-0.6134179535415213	0.05929628352890514
DTXSID1046760	6.789553909662443	-1.1562894738660754	2.263280310105369	4.851798286878531	-3.853996253881771	-0.10471752447739713	1.768681214324368	0.2935777607977293	2.584382545804855	-1.5569449920270946	-1.4116688993615107	0.2737126665249842	-0.350138178684232	1.1460113495595174	6.154450079215567	-1.5747612895177578	-1.727745192355147	-0.5787878282186875	1.5452056069661317	3.8864249879689376	2.77405570724421	-1.0195202977694162	1.6676218548221495	2.5556199782170435	-0.2877698633082145	-1.4509017757392888	-1.217091992130268	-1.2992251427778136	-1.3461140847464215	0.8198813273941506	-0.06472939474080744	-1.7683154830961347	-0.7444916783306702	0.47599937904221185	1.1561420748834499	-0.6826522457673099	1.4833080974876327	-0.8850043686636795	-0.11119385104688384	1.7387154821418254	-0.5030660731454397	1.8593749491702014	-0.354604097410822	1.0490903423813565	-1.1920981501546486	0.16557414660094863	-0.7498815546343132	0.5658240220693673	-0.4328247706292836	-0.5939285332525429	0.255143211732914	0.991071519768835	0.0745735978164331	1.992977500057775	1.0252175996460096	0.4556491623291693	2.064819702513987	2.2590081536802282	-2.1202812865234377	-0.25689213198998656	-1.7855815892900873	-1.0659856227612197	-1.975082622670739	3.3541890837110127	-0.4191624491775714	2.84410337352357	1.6481680560338183	-0.4719241057628978	-0.8723829583144369	0.8343042611892764	3.7019012346044327	0.3716814695181584	1.1721991498843989	-3.2901485149058955	0.1929745278733832	0.690668758822997	-2.286036299629108	-0.004537583411730633	-0.5621688645161659	2.8105005196530906	0.8438563312988647	2.646796056807656	-0.06883819909699869	2.725176017855534	1.2200255251573175	1.314513272634656	0.6337276635268817	0.8735810137127082	-0.07568512065855239	-0.2297506106573446	0.2065908380841273	-0.5410899199110294	0.699101107941978	0.1921970592773088	-0.5432626302147958	1.3658894121303335	-0.1725117843468835	0.2558401437856298	-1.279987307061436	0.35321597899824675
DTXSID0036508	9.307957842896665	-2.5795026941914703	9.55608810998376	5.5974416444205435	3.777793326530623	3.8773124273697186	0.2480447829919781	-1.1168815550820546	-1.5907025107659105	1.88131306351448	-0.33941332599179724	-0.7829003645205036	-0.4585733756725556	0.6947820046185643	-0.22181498562279667	0.9983617751544641	-0.8886654720006496	0.8473551898531856	-0.6832341763558833	0.4297358364224824	0.18242617539334743	-0.07015399017385143	-1.2346794106878005	0.17052386407390635	0.4329324635338025	0.3698947175867942	0.09223448839595329	-0.554087866206071	0.18557054671032988	0.06647003923837871	0.5151340959021719	0.2155350752244148	-0.5954258847857465	0.029931283050861086	0.5584581876976791	0.8454514454937043	0.14755892513981858	0.7208377593080607	0.2963966750788774	0.31029345190199065	-0.1442369771436149	0.0755701365974405	-0.43101148300973346	-1.2025465543562843	-0.15615606622787617	0.39389813548401653	-0.40297517640758546	0.9318976184219389	0.2553682053855353	0.18097317315076691	-0.14047352050231895	0.6107425405158486	-0.39761335556101585	0.016208532242977365	0.108512529109456	-0.24393404040273922	0.03188396152248822	0.07331579889817483	-0.21804176552466403	0.12601683525736904	-0.4984646872468154	-0.5524727528168126	0.31334901743695626	-1.5436261930607786	0.3615942250392334	-0.4088776604968333	0.40006130731350736	-0.761521496421614	-0.37306991598055006	-0.6166523066030203	-0.5033314698164957	-0.3916885750267522	-0.6392063684686852	0.036468631605533534	-0.08074799850524048	0.4132938844043967	0.34148621642993	0.8523214172724536	-0.21879226868512028	0.03084315666638081	0.9951211366827548	-0.7225138754210785	-0.6537996513636131	-0.1805591393735885	-0.13669387114097512	-0.19739907466924356	-0.3325267413344877	0.4427393113230507	-0.05187230277338918	0.5357133200345091	0.1411691526196417	0.4689552855415221	-0.33901481484986573	0.24088647293719742	0.29381533556457917	0.6130355480167275	0.3770898457636412	0.33271441460392687	0.1576564843891279	-0.122624652958057
DTXSID4045476	27.03191544931707	-12.649916675742853	-15.26797240701664	1.339242879654155	-3.1714243144575662	-3.6063532241586147	-2.825163085599135	-0.007213113262931147	-0.8869435188146434	9.01604040581459	0.03496067562639676	-1.2151663067827476	0.6375086351993628	1.23476685250068	-5.279120186667191	0.1767993568508279	1.2070768302871293	1.4429109413039523	-1.5293058904715546	-2.4124957741552118	-0.6638752302266079	-0.692485916443785	1.3434505959975596	-0.0051955203481366796	-2.3880502301577593	0.2195873557815389	-1.5476597620768515	-1.6258660402445246	-0.7718176891506716	-1.4184576993613736	-1.2790270979356422	0.13255738499459224	-1.3794993179746013	2.0568827327129675	0.8743153424800328	-2.8455062816463887	1.6646418922743285	0.7749299822086558	0.6370175841433217	-1.1956575963756082	0.8003222590759914	0.6987408394938394	1.324224767737123	0.262067176850525	-1.4518272253239182	-0.04279470146091876	-1.4078849759127616	-0.8236167673461349	0.053508453925509535	0.5798778241825755	0.45784204739314505	0.2801862109095181	-0.4725006643106424	-0.043119882239416304	-1.1400453735743974	0.48624529938796146	1.6349670588930885	-0.3555340112561139	-0.5758167803013531	-0.308067932153408	0.25585974269703476	1.8862605273739261	-0.24760338849664068	-1.1488669109689864	0.050988139256100934	1.0791263575484016	0.5768348242790051	1.299111694192616	-0.951256549636272	-2.3402217136388863	-0.6134832218026343	0.0027273440009791244	0.11791384854099167	-0.21043447885526037	-0.7426451366330655	-1.9035045249072355	-1.3102961259000516	0.07363905559023992	2.3424240513942554	0.16258401529121264	-0.4078498268606765	-0.4108142448932649	3.124744334581316	1.8324883984143283	-1.9699401022981358	-0.6343226646246498	-3.3179470983843964	0.8399834718093766	2.344334641454096	0.9986077330453643	2.257442630667876	-0.7853179156291685	3.0653546496187407	0.029087924671108205	2.2795346382247224	-0.6581739204783678	-0.5180271049434647	-0.24957637240296424	0.9818130599679291	-1.1583820106782288
DTXSID5033096	-0.6989101228008476	-2.7991652369853	-3.601039294766509	1.4618164480311435	3.1938282685075023	-1.7569977722722538	-1.1224114069029372	0.311550302348937	-1.1013762475147515	-1.2771558641046075	2.5117789261818446	-1.1222451742491035	1.9323101168308454	-0.9103508696969346	0.175960266775314	-0.7587222337146788	0.9876433443403839	0.24833595056428967	-0.3178541117204801	-0.1976299867676546	-0.22777614992418208	-0.8470127937519106	1.6631824821077987	0.17213089180181335	0.034837093443220134	-0.6872630317167787	0.0937240637377713	1.4337457447116186	0.2600224860303229	-0.2685177733314073	0.933226444261805	0.35145212443987933	-1.0018389173236837	3.39422650032567	0.5205518677746028	1.5646909314689634	0.9132998491874382	-0.22807958554340835	3.3729245690733767	0.12546234505429177	-0.11734576105459699	1.9187904864849206	2.345940140936297	-0.7043977054815769	2.1419817019644456	0.6088126843184163	0.11763537379927622	-0.6860858504214625	-0.6854319540703405	-0.9179313208044066	-0.33266257718532855	-1.3604445566843442	1.2204103084544475	0.23614696261620197	0.05599805612835906	1.226264118402978	1.1234723492720529	-1.7559721424236163	-0.43923611886358793	-0.33104781541402684	0.8035925822099175	-1.1292424142345823	-2.6517696659752112	-0.1102703150283018	-3.067130220130862	-1.611256907067092	-1.6212734719381845	-0.025763204078209145	0.1739791552469198	-1.0626687741421732	0.8922496585171524	0.6461909906204002	0.7471820716914993	-0.31312394320419773	-1.0711742166582605	0.2689414368476532	-0.08710270295923078	1.588723481770874	0.20238942462576962	0.17189472294934696	0.07257137133204769	-0.39748588490047104	0.8826550295603961	0.43616404429976513	-0.23129116613743803	-0.10769125411241276	0.7211089808040467	0.0747449063004596	-0.4019595731435503	0.681767328958399	0.08738551016049342	0.06414006204922583	0.9867117870605424	-0.08168635137111242	-0.08970433861132508	0.4130225388469604	0.7608895909924162	0.12336004648074747	0.6547398839243286	-0.12208392185328246
DTXSID0048187	-1.2976511556584287	-2.041504737786368	4.8663585435135985	-0.37616934865372886	-1.0292133263845986	-0.21966609486205724	0.7317090688467213	-0.5614816653020124	0.47229762695275596	0.6255569865643824	-0.488383196008741	0.2143905523286256	0.3207094121318545	0.586555466260038	0.7056249838036724	-0.5067767914455003	0.04860169437511083	0.5021379962982148	0.7493854088915618	-0.5147409671674146	0.2323740660032564	-0.29019482597590096	-1.538762365554573	0.22223446379106399	0.10774404734162776	-0.785872294674747	0.17221815615277306	0.2210376344825872	0.11436300184915127	0.5213576443048143	0.3913031781759065	-0.4248414807668086	0.7440413378384094	0.42168672781814576	-0.1890637660654254	0.6740351974914424	-0.5538147833766226	-0.5013865830785164	0.31045244366144126	0.3746350616757755	-0.323612788559179	0.2669967756710406	-0.4586368421843309	0.24162396458780375	-0.7898432164490891	-0.03259888947635786	-0.17229379028490344	-0.6437400385673154	0.027533923606363912	-0.6877325871266381	0.12240352218544838	-0.2419812268377258	-0.41511548630051387	0.17556260777909458	0.4574686194677843	-0.7816771264218756	-0.1029501347126812	0.28754971793916256	0.3067621659642364	-0.3608242953839984	0.2016226690382676	0.4123386310580163	-0.26770796452763873	-0.969014967825733	-0.09479130552136977	0.13636893380283877	-0.10189931814255927	-0.02340865252196363	0.5519590962641756	-0.38068808242405333	-0.28744619533519183	-0.2901778485997188	0.4388325617947983	0.013981422863824042	0.15080543425285411	0.1440941585367769	0.6770519218928837	0.08325310726432916	0.2169851835741814	-0.4028007890690929	0.253928344803461	-0.6285972857636128	0.15830917085232668	0.03594260065328056	0.3225269304966444	0.16360114402653544	-0.6540484448197568	-0.4878013376964561	-0.5229121023022396	0.40492856513722664	0.08608886601714272	0.21708664723456067	0.17485198947105723	0.5883779406776976	0.505792490218053	0.3457636280376674	0.08705127959896927	-0.3391493000001224	-0.3947418401688345	0.4869714617092704
DTXSID1027768	-2.0591526286172583	-2.6257282414166085	-1.8704092911934975	-2.792385848998186	2.094791759401287	-1.710932640854278	-4.324016377191424	0.3163678262337483	-3.446213614489692	-0.9501524747192348	4.750609853639345	-2.8691136933443544	0.6269902780677133	-1.4101805371003322	2.4850559351092456	-0.7874836717679462	0.24441791835781262	-0.337391126843668	0.6123555545776933	0.48051719497785705	-0.8373003686601221	0.6471590078961185	-0.7337182642823842	0.14431581507325486	1.4140808485231937	0.2664023689434149	-0.2231101181547072	-0.47544896251331853	-0.5631795066865335	0.4637370250976952	-0.6288632225106764	1.5420051824407173	0.6757507851102438	0.9568279851627791	0.6474162854333763	-0.6371364136901645	0.7606401398169653	-0.5353002211328195	0.8431892331477232	0.3510020445131442	-0.8787260163967922	-0.5841293583459358	-0.7593356557983315	0.092899809207116	0.2578954650566006	-0.17071244440771782	0.06582117242750567	-0.586108855571491	0.2673401318953555	0.5349474466093166	-0.019555048308961955	-0.4356969091650203	0.387028671610933	-0.43368022249847427	0.5678239580310027	-0.052100266862861955	0.07431111275098665	-1.3645669113358345	-0.04203422968540973	0.6512162263468064	-0.8201977526911937	-0.5657584483733037	0.6665907955004663	1.0211321149920498	0.08078752351530268	-0.7656312093250552	-0.47660503862781767	-0.21170241923962008	0.30262799883637176	-0.09206460334290821	0.3165277817664548	0.1655958470073787	0.08952918780339544	-0.16839117197296752	-0.4390618585468385	-0.06598000089594572	0.67561125740613	0.03959888097551739	-0.5841613745804239	-0.043298706141329614	-0.06972421742420791	-0.40632944787403846	-0.3600352254910029	0.7738778704117653	-0.44647726028913276	0.3387650131421551	-0.2063959557308483	0.09347628506774495	0.012063602983053107	0.7657457416255284	-0.921425116609347	-0.7292164655506831	-0.159561566320877	-0.1495574387960336	-1.3111659152768822	-0.07537274548190709	-0.04973933519687358	-0.6262738926041537	-0.45089520852838094	1.0940564335726368
DTXSID1043910	2.445886448101989	-3.188858518511719	2.697438488913325	0.07588326575392698	-2.019060955420403	0.5107575520943085	1.0194463033130343	1.4386459074864753	0.054189134944125965	-0.6434496616664203	-0.9593625406042089	0.49367655003944994	-1.2542304210636255	1.035149373457855	2.1994244260692573	-1.283037754812593	0.6690063433172183	0.4224806117297393	2.5550856710716	-0.220174537140063	0.10448602254684401	0.6630229076581786	-0.9029921176618027	-0.5216037242705278	1.4304451774732974	1.4068735651565576	2.578307358851954	-0.2897337232786964	0.9005944798414308	-0.8763850168948267	2.3094500636363566	1.0453186806321217	-1.907843047515567	1.0820803178220422	-1.1552446541316481	-0.9424021993497366	-0.9499415476439589	1.5935293832909851	-1.0468717920267534	-1.474169326614302	-0.21128515870400008	-0.1004334945380007	0.8464139982740498	0.8634861606568578	0.8328946514903482	0.8948577802516914	1.450421970394491	0.3766518156848322	-0.42872743212508824	-0.263593791421693	-0.14130001046968507	0.634156696245398	-0.10230317486700896	0.05890164514315543	0.01954723739132967	-1.1730935368537216	-0.012023175713190415	-0.2378497812926413	-0.1814728357652234	0.025405749222874523	1.1763652071830795	-0.4475143085236048	-0.1729010328224449	0.2783781871407231	0.6955441501441952	-0.2651136372793957	-0.9626923674317167	0.8119789821874644	-1.096313206695091	-1.4080832043619915	-1.1302114421425322	0.7732302561862874	0.10879936387737905	-0.40896926683529783	0.7531046472869533	-0.7726138876210232	-0.4636900594944474	-1.2818642706645558	0.5192688920588877	0.07789880740675535	-0.07437213387753315	0.24422388087636232	0.5998243553390549	-0.8138094383211948	-1.0011350198015203	-0.16869250387522966	0.8528342319475241	-0.3984481109874492	0.5069894447082304	-0.5794417855379763	0.639611957695355	-0.6803429317487484	-0.4401442465407589	-0.2220169270635835	0.1685733648124132	0.3659585630922301	0.03421562355544908	0.18533555008463645	-0.9759634104847129	0.10597478632892723
DTXSID8034376	9.11488351700203	7.5426741451162	0.6993595438541398	-0.018160565163500144	1.2075626833385198	-4.16368674084128	-2.3202741956302257	0.30349038086159463	2.196705939282602	-0.06358914921626124	3.187776406532634	-0.4530150277056907	0.24817386942733302	3.723197979501572e-05	3.834247111191669	0.39232965090357874	-0.6737480329502471	1.162811185243607	-1.0886724061340332	0.20425973492909238	1.3093632582235186	-1.4310573221605416	1.0901492005886513	1.6363853479021673	-1.1192866638221086	-0.9300350089636985	-0.8277997918304426	0.3462710211431139	-1.473933668552936	-0.9794697648277494	-2.1965800401794953	1.2459835866687323	1.4004245305527039	1.3025153491973938	1.0736085133531688	1.1793171326551746	-1.8766264095783927	0.5523416164517909	-2.31170791302343	0.9537620544346702	-0.5460951307885008	-0.6406659615886826	2.516478762475139	-2.2933598921651557	0.2329230005376051	-0.5106949496552801	-1.1511681180443525	1.0778368197453834	0.15361429154730144	0.18104412313672796	-0.09562480575719455	0.400889139371419	1.1196922059649905	-0.4865052399706568	-1.0080874130209876	2.663308889610744	-0.8316762256220678	1.8247320062626824	0.1990279222084687	-0.8365439514254658	0.6946404061329329	-0.9559897676155434	1.2396875944377854	-1.119061637000666	1.387741444550175	0.4934725575339861	-0.49335349297038417	-0.3007120449386014	0.17473043929648138	1.0514503474591013	-0.6146979085321088	0.24009399600743817	-0.718279070903087	0.8547708308535941	0.8950864849665096	-1.4161894358615015	0.06430994854741424	-0.22427231193457065	-0.8405384304879719	0.2641439799518033	-0.5849645151057047	-0.06108328207361382	1.1848993725508195	-0.8780132315464754	-0.13521679124358219	-2.2764332084003196	1.7332969295844218	1.7780909355870307	0.19727778569643037	1.306365400896895	-0.01118949716356127	0.36083903707673554	1.6013016275106935	-0.024931342957796875	-0.42172504564037777	0.15615684002691155	0.34425775780101525	-0.26665089672145753	-0.1563956828103888	-0.2270050863513926
DTXSID0039229	-7.059269456483763	-3.1223168538356765	-0.8178172634224155	0.23476571744136185	1.1337485196348709	-0.08255599570645147	-1.629007107454367	-0.6959662562104243	-1.2358418236782225	-0.6793848275376139	2.4717981047505	-1.2815194168701172	1.0846374114246786	-0.40478614958946246	1.5315849570876094	-1.0659618167164004	1.074744665129007	0.24770723492553523	-0.0854814145681359	-0.2077599487816073	0.25154344577604837	-0.1273706087584298	0.6443059620544083	0.15729198089547058	0.31890475471359964	0.01632747161169181	0.11817884808205213	0.04702589919500367	-0.2841966370607406	0.2855887862540037	0.05456764249134301	0.5071590356647274	0.4335420028757581	-0.09737664849820352	-0.17567942145803797	-0.7985788060272447	0.4410831330034317	-0.3175810202657369	0.4416787001001988	0.3584354454927652	-0.4723504774265438	-0.023214376756810345	-0.6050429317764615	0.1686958251207162	-0.23791302647349755	-0.09621693552219804	0.36158791390099443	-0.24655402668142742	0.0003390821109178243	0.20597864233071134	0.05728333286800942	-0.08545671219910937	0.13764368869177712	-0.07343089220375644	0.2693628973776392	-0.26246445105949623	0.48513608941310893	-0.6917515934770074	-0.2177826466065973	0.19483489476982793	0.11959534308304115	-0.4863215467972108	0.27036149178569596	0.384183483368639	-0.03770371871731066	0.11621011867403631	-0.08493188098182845	-0.3859595079762587	-0.256905317621692	0.1679113938470918	0.3476473990610364	0.1330393683570666	0.0835225439243055	-0.1287956106904773	-0.6252387954028027	0.03336671048175659	-0.10357835259074964	-0.5199660471953064	-0.12438872294973036	-0.5157306107769001	0.19535101445262495	-0.236398519222617	-0.1875318612383946	-0.3452161187627051	0.2733642730422295	-0.26143889420408706	-0.10741769533730156	-0.044496142711430875	-0.3657192909454229	0.45777943834096946	-0.8252593208279115	0.054295382738942376	-0.3303805931964996	0.11284660692933973	-0.16482023789468803	-0.3008084704398586	-0.6062196249958517	-0.062287257594769094	-0.23888981465153922	-0.34070993710904807
