compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2044929	-0.9978062205611264	-0.4546525467492961	5.227609889898284	-5.266563374047129	-1.7807554122574862	-2.414604422571041	1.2103474178524596	0.04280726413193653	0.928431394920406	0.9691146020801081	0.43684809302652394	0.7775829922039742	2.000910333093571	-1.8801247511453967	-1.9581606689141051	-0.2890624239666762	0.16354608076855792	-1.0400866112333307	-0.4383811421559963	0.3214037258478728	-0.4107511704623918	0.6215018230843008	-0.06137101448517697	-0.7978999929257349	-0.35899944968869635	2.109435163237318	0.22531051351706133	0.9841479547850288	-1.1057333475416202	2.0478865402058664	1.6483735509118584	-2.099324952009688	-0.9449318507314486	-0.43489459306251	-0.1860114064778513	1.0994987740515374	-0.9141531624204965	-1.4308240779607506	0.05199261317217843	-0.04773562243902163	-0.07529776891491155	0.5373266067976312	1.2175880107370773	-0.08350642604987948	-0.46336608289497394	1.5086629556945244	0.5050329944875236	-0.15150816242631962	0.08395363108735548	-0.1745818566414898	-0.09586168972432223	0.06418864917965521	0.20012181168090942	0.23632162930991674	0.302178345659331	-0.38457805775501763	-0.716306324512517	-0.4265327740998314	-0.9370014847737654	-0.34209674098056253	0.02428762924082285	0.1038338172683076	0.10234097359538322	-0.044947302716901394	-0.1576359217035293	1.8651848242934588	-1.55317486761471	-0.05402915954187608	-0.23176231880825227	0.9990734762672216	-0.045592409802670916	-1.6400724080778124	-1.4551670251174431	0.1779711280941742	-0.7286600843024659	-1.3238845777420492	1.033708309024959	0.1185609937729225	-0.5676939975325541	1.0534847181270008	0.85153366439143	0.8622629706534057	0.09467084942968011	0.16480820862073536	0.03689928254339408	0.1942879993533734	-0.5984595334743389	-1.255162944806668	0.4382295467532856	-0.028457275247323475	0.13725080627116712	-0.5123111089140109	-0.16856664055110002	0.17774935663326613	0.16293055072768498	0.25304877816054167	0.292046303753451	-0.0014452141217056297	0.29114326724016243	-0.00013867068301347005
DTXSID1025805	-1.3630649582788794	0.19698953789140983	2.199168082389243	-1.1969862604701764	0.33033686769086523	-1.691166982222449	2.6375684379998923	-0.5057823287903709	-0.05338306553355401	-0.7836421503342548	0.25380066781994065	0.9952440577491816	0.7930496246929718	-1.3102968502202208	-0.9420289671656337	-1.0033245133865496	0.008278556251501062	-0.06095594401425924	-0.5505775574895976	-0.0058574972253769685	-0.46309316542219214	-0.11472445553194395	1.1642671370598028	-0.2952771994135953	0.38619957238844566	0.1798647478198449	0.5888123719029451	-0.17179747080406016	0.2874508293608434	0.42181723672091337	0.992234717680207	-1.03439627833247	-0.059802796806315936	-0.16111768486185907	0.834751452756532	0.2286574405875645	-0.4633978011837686	0.5061741927643575	0.03098839445575858	0.7662660707456574	-0.09697053323337325	0.28450835061611796	-0.2513118596200833	0.06829575192002443	-0.22045853617070313	-0.022564481121922608	0.38683036860875647	-0.6199336729092088	-0.1274935657678024	-0.4460414552749446	0.16386293573128538	-0.18446547413426126	0.036359453820199714	-0.03580836889718515	-0.13415115378816944	-0.42116855724881186	-0.06284608970180311	0.0724269332608502	-0.002735521775302225	-0.34207912146647684	0.5048001775987181	-0.08399718720115251	-0.7230210199599327	-0.010624899507113457	0.4652739242708383	0.40743436923182036	-0.42063056100257884	0.5523553844229611	-0.20362946411879615	-0.47952644919862236	0.4365374434101423	-0.07652755963745186	0.10663805950311185	0.053028781095061046	0.21579249187349167	-0.22139513174295525	0.41459755380595514	0.9427667218319408	0.7275530309022538	0.5243325320562464	-0.7021892340587229	0.07038423424000892	0.12435431678226481	-0.826512276310181	0.2626444315310541	-0.27257861971708713	0.19492653795197698	0.007759901816441589	0.5995759799955045	0.10697597467440999	0.4186291645507459	0.22267589427555043	0.6284772335024096	-0.22379549704408092	-0.3237463750313181	0.0520770417615813	0.14469636811628742	0.3722069210098062	-0.13628752170861236	-0.22823653093233234
DTXSID6045749	0.35681877739558204	1.2700839235076895	-3.3527082697574184	1.1571494344200388	-1.2787615218687676	1.1863284327224548	2.062551738775163	4.505297272179698	-1.514692186158187	4.911841939259943	-0.16021654907137306	0.4094876735071011	0.7774005259855327	2.213676796689045	0.17196033284891274	1.0409226550381165	1.326572724351612	-2.1252421871494565	-0.44813997090389984	0.2356216795115047	2.585650041762515	3.8780362596383595	1.7570848008229822	0.22247640329321106	-0.5138309905767583	-1.446003779718825	1.230893860783081	-0.20365870383382947	1.6092725800686338	-0.8024830460704958	-0.46311957050298	0.027925567248370493	1.6110481309479272	0.3248976085737584	-0.6402125659142194	1.581510136604887	0.5219816314745447	0.9520586250665801	-0.0821028977328547	0.17371065754407855	-0.9245556381887142	0.30724536853185735	0.5698791242317269	0.3247237287142815	-0.03565901890733745	1.0802609718541614	1.3819803298120237	0.6075904706623737	-0.5074837320110632	0.3924465695385322	-0.337492578584845	1.368360704228706	0.4674125363457724	-0.16907570243116674	0.7597879860575961	-0.27660766679028187	-0.5915080333967973	-0.4187837506282433	-0.16152254133887314	-0.0472090432906551	0.7205796212267539	-0.015103557213485936	1.2150321135885331	-0.18373994873937802	-0.17434963197539458	0.4229923765550625	0.2705846011888916	-1.0234650924670174	1.1357906992740834	0.19682480328208748	-0.019082425379682272	-0.19330421588746072	-0.1719561532300545	-0.14231380717388778	0.3696141495459104	0.9916070045344453	0.5048211534685256	1.738921432294521	-0.19106622836970918	-0.16405120916043597	-0.3839376220411288	-0.08268341146706457	-0.856747325400386	0.334014032569767	0.15845022648132676	0.2988069100856415	0.25220066758712867	0.3489350046187944	-0.17335935179025913	-0.7725828033389384	0.14496152468000373	0.6982623297531503	-0.38568138044507494	0.7832455476793337	-0.5005604620581604	-0.9353287964103677	-1.7660119275739958	4.091178597060915	0.1639949786330337	2.1110267485925878
DTXSID4041446	-1.8307446505193765	-0.18190885659480932	2.5206763421224085	1.2206755520242603	-1.659188576475738	0.31454095546031363	-0.5781745799771258	-0.8489542171207528	1.4411364116788872	0.19854865321072657	0.7561408175299839	-0.4455114201178604	-0.035657283273119546	-1.024044104766952	0.030440071042377517	-0.09521251246632499	0.5715051071775439	0.29193174200244754	0.31910750216260336	-0.6258926692431261	-0.0026011115593926183	-0.00978903748754826	-0.010561591671632627	0.1428794246070792	-0.6280620328261527	0.6441030944859403	0.7655586139905688	0.09934953127686236	0.5005152115801809	-0.8287774562065948	0.3758673743394644	0.16908443729233452	-0.6466782662058276	-0.46351201265636927	-0.14738743818697983	-0.23188242830286482	-0.679831808768227	0.8101429204143465	-0.4765616981675812	-0.7100467026080486	0.5557837762109992	0.7499452567237734	-0.0889396995209518	0.4377560824315339	-0.05973993186321285	0.4136874869853967	0.3562350902471756	-0.48993037750397167	-0.12647829389984855	-0.312962862909527	0.0175248857419479	0.008673534520484751	-0.06982759611032888	0.00813117598719153	-0.5027261398776641	-0.6221964176685157	-0.0022519095146256263	0.30433027426016196	-0.6281664463690704	-0.012589555038012007	-0.2758313136789098	-0.10922796838930224	-0.07907869070204361	-0.7876403353801286	-0.20718020643408705	-0.16001221198893564	-0.5313160208640243	0.464679674570727	0.14859915340347182	-0.6095831936274033	-0.2207642223222048	-0.6648611005987833	1.0255521170659725	-0.27494664770235816	-0.18602565928389497	0.3058368117668076	0.07657022272295404	-0.2053250562853545	-0.6002974771886133	0.9409223073122214	-0.14061695746764297	-0.056156495288204634	0.3617500425611019	0.25976426721203105	0.01977750853282297	0.45655086438736386	0.47807625150746075	0.5939140212114566	0.14690510326850875	-0.24171804117763876	0.30807483014626297	0.01725178805544678	-0.5950918661569687	-0.27554375931008346	0.09254257520560769	0.0690006219682784	-0.1613691879542154	0.0010063462110772984	-0.4848223076473439	0.43712572931864246
DTXSID9029695	-6.221315839014758	-4.106117280008144	-1.6304224130685088	-4.857623486468395	-1.397638793327846	-0.4325678801162881	-2.884947434620241	-0.7179489918765264	-1.501310089224524	1.604641392947894	-1.0671798851731098	-2.370788396651105	-3.1615243557076793	-3.5294969239401217	-0.3339280900949123	3.0258673807126284	-2.805368720739656	-2.1216891647878318	0.5623529897600033	0.6363067627016677	-2.5046997236583057	0.5253856025843976	-0.7839468110281282	5.461232697340983	3.245503878344672	0.06829112552645783	-0.6033179402513182	-0.2909751122819696	0.03845814518684133	0.09887392946467778	0.3127664841050914	-0.10113488884125794	0.6559096274485888	-0.2909239963676626	0.1077147964341038	0.6269460591799848	-0.7489867743667793	-0.17103826810076145	0.1956559371539388	0.250665002998074	-0.34737891580889757	-0.12143742620400598	-0.09803038032660114	0.23754166374118116	0.1587023152484934	0.20869320920077805	-0.10523339574802386	0.15471908668541196	0.2743875765506624	0.3904257529048438	-0.037389579319024265	-0.1490538900874142	0.24305363094448676	0.04046220831356803	0.3390267466611885	0.245742523275827	-0.406330514446595	0.17972532610810335	0.1992506402739489	0.46045807358522195	-0.4702561621053152	-0.12303694029354029	0.20333413835503056	0.5939524202429489	0.32256899315107146	-0.7851264793506636	-0.4169342643248425	0.04946250666619886	-0.0599795499103018	0.08021570918215076	0.42087669480555756	-0.18768721562961777	0.17259453488559418	-0.20060168211177476	0.32325992671245507	0.47466445262842105	0.8071220204188261	-0.4140740029020117	-1.447952125295723	0.7167907527948932	0.5307502483423773	-0.377447776838939	-2.742045895250791	0.18048159605179728	-4.026268864362005	0.01039517203765188	-0.8669371641017392	-0.5574815491991103	-1.1127075596168143	2.04225177690353	-0.8602722957108544	-2.1478223730215538	-0.2884231507900792	-0.5501041844313307	-0.5952663404672335	-0.7204481572190921	0.694288841115815	-0.21515039524269008	0.26127823397878625	1.2893728216337559
DTXSID0041197	1.2569624027563553	-0.580517843624853	4.91736727565974	-4.465259547329822	0.45004293055909006	-3.8492621381242214	-0.4505320508444555	-0.7084187496333826	-0.7705162498738534	0.7246194950105239	3.3406767414012184	-0.17797426128074081	3.373838968460023	-2.0271781310555905	-1.0946191173976945	-1.6703341340851126	0.5269980696429212	-0.5168644560081002	0.2680420818424098	0.5145897941131576	-0.37769542368824327	0.6545378314783675	0.6816016553512088	0.1615873257243476	-0.3601260166821227	0.6423309725488205	1.2166519905245128	0.06488752625064889	0.21602837843383715	1.032113388324173	0.9995540415225405	-0.3822256999557171	0.2531103915762829	-0.17221455486164783	-0.15018540077733844	-0.4119396252870788	0.3959126369493932	-0.5570867725810066	0.3848459803599802	0.5742326455847583	-0.029487193739455946	0.09346885514032156	-0.46194598153290184	0.39957832398871496	0.29324969297758763	-0.4440249044113903	0.47790944998824614	-0.5511936403391986	0.08445743486303664	-0.10482841655016545	0.098014849524121	-0.4071399705410726	0.05509956511491926	0.09519019509324937	0.21299520209961906	-0.08248570223308153	0.26111474398855006	-0.8172199122492209	0.06755394054737374	0.2698722565402996	-0.1234745518953148	-0.5123567058321865	-0.38058443567004635	0.4971432143796862	-0.13131912351948927	0.5207463557826445	-0.09057482253231328	-0.18454078708239469	-0.1927795395889767	-0.2570018698953273	0.4949187535081959	0.12067034085580224	-0.18352989103562445	-0.0327707949062821	0.6117935169381983	-0.08375774100330252	0.0637182734547001	-0.07067106022221863	-0.04214558850096829	-0.055077886745636954	0.14786618152297332	0.040936144846060875	-0.36120397847283336	-0.15076596903675765	0.23685251616376446	0.004668943427747339	0.06409392448376529	0.02615449671126769	0.05135637711513432	0.2961969551377828	0.4127695775838287	-0.05779173590638429	-0.6441494976650265	-0.2661994959661384	0.19317500847394473	0.15498537502600818	0.002490825303451896	0.06452046468150252	0.06148466142608861	0.18714787477900058
DTXSID7021027	-3.5840765084879704	-4.574647273584462	-2.067323910390448	-0.46184449040523645	-0.7879482625039347	-1.4946127066949002	-0.14747010461390592	-0.27105829137145654	-0.6675138876218064	0.638098575621371	-0.07352613842145937	1.3085312736984118	-0.19390709229915137	0.38222222355151225	0.8457477870264403	1.7496652670066049	-0.9268248613717982	0.4200714391327176	-1.0183475747399604	-0.09786302874688277	-0.8353601808957121	-0.18206533187394128	-1.1446474414746326	-0.5891828534945686	-2.1995046624326373	0.598919270575039	0.3265701980009384	2.9385319691397784	1.4377060303698719	-2.1558109298420267	-0.12897674081929197	1.013070911306761	-2.0647452774199717	-1.4751853775971884	0.6738645862198946	1.063975181024536	-0.25511774867241577	-3.078286512074408	-2.006143760290585	0.7615291241366023	-3.9821877691758982	-2.157317324355279	-3.8999660034805617	0.6564823537200026	0.4182756246375138	0.08335176026465592	2.4321595155991877	4.828832041098653	-1.2272403379640104	-3.9859430132692184	-0.932827264692542	1.0860459142728058	1.93181683959242	0.03239326425805312	-3.522137093864563	2.509472892467701	4.836871040165364	-3.318512488562998	0.38775100968601	-1.6789621131120165	-0.73603678221367	4.178044452068651	-0.3856225971358928	-0.7766314327432957	0.7447142802950854	-1.0365435016993862	-0.12749651876688867	1.0669357147976584	1.431982181482132	-0.1662730005281328	0.8012553915027297	-0.42343192616830133	-0.8503489258216372	0.20970525814611451	1.162806385947257	-0.8614927408341588	0.3115302860888084	0.7166249000218854	-0.7677934712379253	0.5843793112688148	-0.2370866180993348	0.4283882345935028	-0.27424309514508516	1.760830735545393	0.1738505893406143	1.134060657238719	0.6921595277619541	0.11922605414972486	0.11605154448833771	-0.9062589948533859	0.23660428891381477	-0.23693654870706346	1.0495943330785433	-0.3070078481211303	-0.011950065119880842	-0.5411074638391302	-0.16385641031082385	-0.22142303278792738	0.1701737268808147	-0.051117327288190614
DTXSID0044658	-2.9671639648975727	0.12789724985432413	-1.7789927181305891	3.0609902752233746	-0.6619343157862865	-0.6576425511554376	0.00960135437901024	0.7896708326889244	1.1694984514301097	2.192377467917638	0.4594546593424364	0.7997333752611232	1.8092049667945898	-0.7241734063726741	1.282165743995466	6.447079474667401	4.598204962567937	-3.401892558478732	-0.08310364556958202	1.132223193204584	1.995656525200994	5.711390176792833	0.9025550723565846	-0.672800308632236	0.8513743697963068	-0.1433132309210407	1.2147080420259717	-0.6034255448411298	1.7836261741138564	-1.7470293911268735	0.9423930392740744	-4.086094343030282	1.887255400506777	0.691042355032759	0.03187014411450907	-0.9622756920952592	-1.2513442167642481	1.565022727766719	4.800644165224537	-0.8398376650293716	-0.887183121611089	-5.27317300524973	3.487775140488926	-4.561904719810299	-3.9066823661340986	-1.791307913723959	-2.1830752603885495	-2.332702987212501	2.122198553207417	-4.372940306277219	1.5182191406317709	4.92984134668622	-2.7180524511907382	0.002058467945344994	-5.2221693634969455	-1.8789685195265575	-2.136230123679556	-2.4094961907378925	-2.44236426002149	-0.1595211309891827	-4.325499528665103	1.471293878422194	-4.1978524917838715	3.220353555906958	0.8473742364590069	-2.435534262158719	-0.07176045538634225	-1.4937826845568472	0.5198774066279012	0.09827335560416875	-0.32070880852652894	2.991346831540012	0.5821304399742535	2.8561293942704045	0.8439308063345523	-0.22751989462753625	-1.5116423041397389	-1.3354087037548283	-1.2385984680335993	-0.5964340878921575	1.0159934295089699	-0.5118681231403508	0.30527807404856494	0.06848482195372832	1.3257533819413827	0.013567031003178517	-0.02955123186458938	0.36920215208703866	-1.1433693714731465	1.1766143898121773	0.7114174541539912	-0.7232894393938362	-1.3906694769680858	-0.841870757055498	0.17590711611758184	1.0529583060532428	3.5536834022621555	-5.846321195216884	-0.4563970508839412	-3.6154692857464212
DTXSID1020190	11.404201460446403	0.7923422416737708	-5.6696752908472	-1.636237805563516	4.860636532894528	1.3591201113675562	-2.663984402642513	-2.2126661207723486	-1.4330399593761756	0.5595896456488171	-2.026371449939218	-3.811435821540138	-6.804510954323009	-2.5574260550584627	-0.46805302785826386	2.053788688615351	-0.9172961738955969	-1.8775678115325845	-1.7227672230356137	2.003776782753406	1.4849161665074262	0.24163953695200213	1.3476102894778779	-1.9611018523516652	0.25887695739652095	1.1736868501283761	3.9452703049073565	-1.7268498260927656	0.28920443045478816	1.5082958193745704	0.2833661380887046	0.7211708676100934	1.412042810034985	-1.0548788312743562	1.5854373212423485	1.46481802264447	0.18119815606895212	-0.17739123909130788	0.5411717247776853	-0.38435008220355665	1.5840881650938499	0.3013212439463687	1.0610195291070794	-0.7563729951107498	1.192592019165308	0.5273458852558416	-0.9802619731606512	1.623187942825193	-0.4205735704396643	1.2212423478349195	0.1609936648020869	0.8020556977313666	0.9117990135106676	1.08618717644975	0.3826509704428965	0.26047448874825974	1.9595385589770495	-0.3052347182874103	0.5044113731385137	1.6772350082674434	-1.3489181560148937	0.003962810614784329	-0.8490915857945133	-0.3772442681066623	-0.18360353794850282	-0.3568236360881833	1.1607370521250322	-0.3377643895994508	1.640807984520184	-0.47394000664885744	-1.1008900309047545	-0.07790545469429593	-1.2942454471182279	1.0482012586416485	0.478445660594244	0.058879941609692704	0.4791538410132747	-1.4644953903518145	-0.1488339361379859	-1.0285777548113213	-2.125195094446067	0.9935811449888712	0.5968478281902225	1.1604116019691821	2.0188590916381584	0.07242343288585837	-0.477731175675248	-0.3572039714969162	-0.5102555091659119	0.4793322944495454	0.0850268585820586	-0.9080635663824509	-1.5020747909702192	0.25002638835157187	-0.21262898973501998	0.5033610498470249	-0.9497725456810727	0.17393854968946695	2.080798769150879	-0.11245548028153499
DTXSID7024455	-3.4855203219125683	0.43420442173114576	-2.1153250761746554	1.8655799282650083	1.6407711597174923	-1.0612336530946516	-0.7899516257033775	0.746256389757875	1.24980655583284	3.32861418670433	-0.42600212972980017	-1.0131013379356126	-0.4289938281856785	1.8111879700883668	-0.6762930799449965	-1.056306396899223	-0.2863744505064661	-0.16751526569751818	0.0033150974801639155	0.2793733543070377	0.3087920444877471	0.14524524540040332	0.6372542509096056	-0.15586736504069282	0.15794561328254497	-0.23618251406078755	0.24910745657071753	-0.6125224774421357	-0.3937613158602764	0.6093252580913141	0.4944566386290769	0.07331396087672257	0.657359405395574	-0.7393863362586298	-0.413629639715457	0.37167670259620644	-0.4000879112942126	-0.11478996457016223	0.03333610968834421	0.4432336935354188	0.504031289673814	0.555355252309632	-0.10912535877579915	0.8548239279429781	0.3170581121403142	0.23226070012016609	0.5114165089412114	0.28243571341390084	-0.057898273610749076	0.2835879672780294	-0.04143996754012332	0.06253259170389075	0.13245977696509495	0.313838006251364	-0.2520519962507827	-0.1484002057963855	-0.03754043207859203	-0.018138316328071485	-0.7585206793505781	0.07140849869152104	0.18418077873145106	-0.2607003401069928	0.052852320556690424	0.25179724466620385	-0.14992175793650336	-0.6558134781856866	-0.3847834810439431	0.43584827973148	-0.1764175355143449	0.43884147437135745	-0.3092145189289099	0.45551324367871054	-0.3502016707996153	0.38449940653458803	0.04194187717530948	-0.2857091282322251	-0.7212727290677045	-0.5043941601607546	-0.04515963216616237	-0.7230165467813795	0.2082576590801009	-0.8458929963973121	0.6526580048328833	-0.4169733444351638	-0.3175275848434251	0.4458064110750712	0.8401208972484875	0.16812188521131163	-0.5296791535789352	-0.17162292008091112	0.3237194006072605	-0.990451476436505	0.027448142293432974	0.1766467076502497	-0.33235760807365566	0.09331660815970066	0.043777283187429454	0.05946259480294749	0.11595664977035383	-0.12328180103561397
DTXSID3022902	16.805804687594986	-3.3729318991372015	7.180245954100825	3.5631268622462193	8.05953455449843	4.194796498686649	-1.7080821518727127	-0.5512660493107842	-2.650654023482702	-1.4571577227470125	0.32382229491490194	-0.4339991206276257	-1.8588074752178116	3.511752743810865	-3.539887821483947	2.605757513003189	-1.8698191199454925	0.4720044799421209	-2.7187258838329638	1.2294619320185356	0.6997204911687515	-0.3627015251165611	-0.06916218754881948	0.2176911594478884	-0.3249227881609811	-0.5788857347936579	1.2078848268501912	0.32029185564762575	-0.7784413006366859	0.8875587044536165	-0.03502817930274366	-0.36325359103788746	0.5000226222907113	-0.030230368030246955	-2.160534418216794	-1.1574647519040853	-1.0823943620581484	-0.20341978489612225	-0.7052376768648189	-1.2516707355941843	-0.7559592442934511	-0.5839428523120777	0.42063422171561843	1.1051715369126351	-0.5754533161232046	-0.7213269280233972	1.0127621883193478	-1.335848231630668	-0.001980024483417074	-0.06840611450801098	0.07326555316912998	-0.9109420110150133	0.5635329656599644	-0.4457683889864869	-0.20192891292927817	0.37558448896071917	-1.560417096159297	-0.5601835016116572	1.128064273553805	0.19910310948261026	1.7696383471776518	1.5042869831437335	0.4443289027513277	2.2576757352805683	0.3680735255642754	-0.3046844431222747	-1.5465950766439667	1.0614762700317675	-0.30831685741824155	2.347777873175565	1.7965410748388255	1.2763230495627444	0.47427452239615514	0.1511646346033778	-0.6781527704696819	0.624051732419331	-0.6150380019635615	-0.4853015865554929	0.23386068152167144	-0.010937013465110012	0.14354314073021227	-0.5743293523003428	0.6257140504799918	-0.07936212281076369	-0.3656651151900614	0.10771973730773024	-0.09026144973527	0.3953811164676568	0.4120928306917438	-0.038837404299314135	0.6030998877181516	0.0996676852374098	0.8524598119380571	-0.2919668429942065	-0.4177497564271466	-0.2078970931041762	-0.31380942949677326	0.1038739413584297	-0.7907623962792	-0.1905987956147457
DTXSID9022946	7.092498565931676	-3.064685994287058	2.420724070180027	-0.46139486879327857	0.15497559594427673	-2.343994290587401	-1.3144475177449715	-0.9539973879658624	-1.9683081097519357	1.5202420476012888	3.3273130728790883	0.030367104607306503	3.0257392676797403	-0.37546145120314034	0.20115398303658813	-0.17659948785307428	0.9616825547317688	1.0328138122069601	-0.26097041458058035	-1.7209923395127458	-0.6911575067641785	-0.5890978613993831	0.9111999206917469	0.7030647610923068	-1.798359990703169	0.8676234148463875	0.023632888939039913	-0.2526371460527171	0.5235787977922709	-0.4367692989220788	0.20825829195181095	-0.11829917967635133	-1.0486629577145545	-0.6859344337266918	0.11563578504117691	0.006885738416029562	1.0737909751373231	0.4345834584692091	0.2345658368109095	0.48817118034570056	-0.33210669389470054	0.26089479789001896	-0.07557581325546991	1.2184768749468002	-0.08547300271514424	-0.344343769550111	0.12312054135736461	-0.7214642502147216	0.01798900190585976	0.35905306007127585	0.1341527991674396	-0.106982526060808	0.06615822049683742	-0.14761322052395603	-0.3425129335199499	-0.3011637355378182	0.3998938142810805	-1.0398087202587796	-0.46470474706800785	0.7281627387255747	-0.5215343717276137	-0.5641291789135536	0.12204571907750668	0.4033196592840047	-0.6315071239296104	-0.028095967764401483	0.7560135622136451	-0.15063188591292678	-0.3041056940854478	-0.4236322537088575	-0.35177184051061516	-0.5193110726412042	-0.3425948267844955	0.4340770381829916	1.5078540979505586	-0.25908108741861824	0.4117433170851959	-0.33017748291558163	-0.5139224340656563	-0.09963576952524948	0.16247859164528095	-0.4377228197303328	-0.6370674918407687	-0.33436385332009777	0.2529726922715008	0.20232142506715645	0.3569880374839821	0.8433757603019976	-1.082268810714279	0.12079782295124933	-0.06872421440463668	1.3396194529055256	0.16047653854214441	-0.5072401456635951	-0.1447746628160557	-0.31546636735330447	-0.33617246563543507	0.33076151906542706	-1.6578611320451202	-0.07004427919574487
DTXSID2020507	-5.159683788370713	0.9977858991722904	0.08465767152297922	0.7344223657832544	-1.3980604068516869	-0.38121810974477804	-0.7884770296910851	-0.22452972147354863	1.5720685570477981	0.12587407314480464	0.8964596814033619	-0.1571966463252243	-0.9367891607148812	0.5030858594420089	0.8506546111321496	1.0093405578871344	-1.0933000601311038	0.5182484492795683	-0.31810836105015483	0.014229498051064125	-0.4687114176078295	0.14436459481130706	-0.2904285171219446	-0.2596796272351834	0.1756503779547401	-0.21825830082158937	0.6630051882711727	0.506562560171052	-0.03784315039631796	0.5926673014004489	-0.011155352458549228	-0.6416953648201553	-0.3867637423267653	-0.5381887897747301	0.07577979453013133	0.33102750973705025	-0.8765700641257875	-0.5557016796632077	0.16171935872766513	0.18909109570456725	-0.4823850320837389	0.1637564773023062	-0.04449770914641046	0.4332928151226993	0.6239524303813607	-0.4614058809351693	0.6827851825189046	-0.10138520845535512	-0.1753275821331518	0.10488038276828719	0.13580267170197036	-0.09428177553177655	0.5362794511594845	-0.09172699207852508	-0.32946416628175124	-0.35745012878617205	-0.30359880007620615	-0.1515671968647383	0.39807734913037	0.5220661527266925	-0.13053594738458565	-0.6765904945067516	0.16307087916510032	0.4086436600999754	0.2935498658681553	0.31985904301346924	0.138835638312646	-0.2879226285357201	-0.17797085644508862	0.231067922914605	-0.8981212197389915	0.6489611625692956	0.48685256829022966	-0.5225122114659762	-0.04788162292438053	0.33320138097627794	-0.1789984660862636	0.10785562926531646	0.028720498321840364	0.35440286458263465	0.2941922938139937	-0.2820087340527738	0.5909492914312584	-0.7406165372282082	-0.18285376205399084	-0.3403523782617855	-0.288503296451887	-0.9798617587308616	-0.04113478394041808	-0.3609247588410912	-0.4708796134500255	0.11315816958206944	-0.4025707762779243	0.014458441480121036	-0.01959151264990632	-0.45620674220356	0.011483924224064747	0.0495995711539904	-0.23122000080387417	-0.23462622921546006
DTXSID3026647	-3.8443522627347617	-0.04528599788151748	-2.0534766679442553	1.0116798525918829	-0.5556418770178133	0.15261102688896064	-4.182967362136261	-2.9484375535769725	-2.333291662848381	-1.3253107388780583	-0.7384103536607695	-1.5742659305540108	5.1546755706792515	-0.9422637536212607	1.511740270923659	-2.096151129199811	-0.5417849188989692	-0.10312996658233563	-0.4898721452059323	1.0779464872124893	0.9063564937077012	0.8385073774562891	-0.4995932980128718	0.06631154888455701	0.41417545331092553	-0.025618606981784864	-0.04817108934922069	0.9656856526827606	-0.03766080917323125	-0.29312403669952536	-0.08768076090119466	0.23719096707709444	-0.0905141584718399	-0.9249455968272098	-0.5991862450060967	0.868605555020595	-1.6869022260844688	0.12034134055943375	-0.9864100199788628	-0.3755111111978576	0.5854718653649819	0.007086089357698716	1.4201880396735442	-0.3070520764086299	-0.031503473074019205	-0.24396231159269707	-0.5551753733171201	0.6441259526429464	-0.3198014788711065	-0.11966723186633604	0.1497018107720983	0.3169613296528337	0.4345536900301209	0.7171242071104262	0.05845888057773512	0.3828446815880117	-0.18974705701125838	1.159645437232198	0.5985877106799794	-0.11102392249560664	0.9794474726552547	1.1088606115205026	-0.8885426775424686	0.2880226644311819	0.50803244327438	0.09257342886455176	0.547605606331198	-0.5624496796093748	-0.009437974957640174	-0.21502136844730066	-0.4803135722062299	-0.41578723545512764	0.29422279092941944	-0.058539197605666476	-0.16222167477933813	0.21046253046423913	-0.3341717039131728	0.09007234252255754	-0.1152848387221301	0.1435132843881465	0.19781411789851602	-0.1647374428226439	0.43870374563776593	0.13285195911817524	0.17979823901535993	0.09780542951028856	-0.26257962421338765	-0.42254233884196385	0.08605278115082642	0.01853106566338646	-0.05182674359848873	-0.5235530872915664	-0.335762725240824	-0.19005847254347918	0.02817656950623203	-0.47120974969871604	-0.10881332949006749	-0.2610565173887847	0.1793767843365463	0.1842983240499836
