compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0026208	-3.8804428747018287	1.3400647327738586	-1.2401590878921955	-0.30162788505580884	-3.143637805030174	3.699750177058369	-2.205890675595839	1.2699571730777	-2.834450336401949	-0.779751513019068	-3.5248480640026685	0.2388198721108549	4.715452770945979	-0.8547717594979505	-0.4607616015495698	-1.323897637137144	-1.4983928342061739	-0.7800680676881385	-0.6864038259382499	0.42017924953076874	0.8466603755107893	0.48587144220635664	0.6308789567151172	0.031052711532453994	-0.028451615954391996	-0.28017212309735007	0.24334988585877793	-0.993608573935427	-0.10766059736607894	-0.3894382649150193	0.15387874322974163	0.30127750979374696	-0.1436746982677383	-0.5385533660927779	-0.18015424251739803	-0.4793469700180574	-1.3457536085974307	0.23404003338263127	0.3686552920533908	0.024484609054864607	-0.6577689752198247	0.41956386879034335	0.013638465783898305	-0.04809351897762773	0.3268388058628648	-0.09169698288121235	-0.17523940227432902	-0.2192529589481037	-0.2720085624173326	0.36417379629630087	0.08941642156055123	-0.07175031530779756	0.2268008672395597	0.16967012104151474	-0.21938260286782357	-0.18117474314968535	0.7433296012792723	-0.3878569693500492	0.014382613022067421	0.3531234067397879	0.6165374742479686	-0.2339749071466624	-0.35662372931742276	0.31175364329046545	0.43999090425234416	-0.11448311318632225	0.2510290759569724	-0.2854839148777593	0.8680737598555374	-0.2654529445333793	0.01055744258552595	0.230938766170138	0.39492068371350303	0.2638158162922136	-0.3642907943582344	0.30192706409714504	0.9900260246905194	-0.20854114234710885	0.03843080235047413	0.4820242791192407	0.11443007054118955	0.3069084871568362	0.9357547364493685	0.19460070712807506	-0.30668496714228355	-0.04317107279981517	-0.481846531153671	-0.6071834611027814	-0.27028135231708433	0.04402905362648443	0.07836950502701569	0.10019188179915871	-0.0566834726043895	0.2857450274596729	-0.4561937114527659	-0.6559104713827604	0.11659871176542803	0.012362682893951643	0.21805423825021134	-0.1375575466092319
DTXSID3026560	-1.73308199501915	2.404624803082904	-1.8077053331799056	1.8159377270993942	-0.7177091061510193	0.2742427095945131	-4.040271557434695	-2.579839884056887	-1.4129829996518821	-1.5531166414651116	0.8875052416559076	-1.794773054488913	3.716253711227599	-1.1375905127360213	1.2420955104560494	-1.4592416245189346	0.003773755661107819	0.15758899166296478	-0.2928332453003509	0.5048897035334522	0.6694057476198524	0.41449346612803717	-0.6347804463958754	0.2970740665696816	0.014188892356369722	0.38190790224869026	-0.24836905337516418	1.082569776394659	0.047214881793593656	-0.3806916852448713	-0.16776763235266454	-0.025466069435667586	-0.4312247769419787	-1.0411447528446303	-0.439334026552303	0.6266798605992067	-0.7707586032815389	0.5304394358059985	-0.5985454692591075	-0.31866635511295904	0.4602187428028634	0.19942143543526317	1.2269731633289631	-0.4255036915439186	-0.12521777264037096	0.0949201365619446	-0.7135528311903205	0.6882090087248119	-0.0664592548917489	-0.14656613485252298	0.2867424799871676	0.705567726365614	0.26520063156446705	0.710914692568263	0.0909824113741714	0.07656700198696502	-0.13547688616793488	1.26219763760978	0.8009539103013948	-0.08916818935113295	0.9288482507147328	1.418928800014558	-1.091578695494549	-0.2682722130163309	0.43502386259372056	0.3303947101126576	0.5719990782977022	-0.8944328953169509	-0.1580566821319269	0.5350837677878696	0.28364850423285853	-0.7003361410394057	0.32679894672952814	0.005739179826445484	0.033119941607902104	-0.22795826740285002	-0.5046430414765836	-0.09905057931353599	0.3208923141603025	-0.2965785763022372	-0.09875623325454047	0.0823265195104844	0.10676715549570652	-0.35788199775698826	-0.23583499812049322	-0.11028654665036425	0.1450164488637118	-0.16237352626428653	-0.13361896009074806	-0.045979709717056436	0.3256877762935263	-0.501981110665896	-0.10004905070372308	0.22228474166701936	-0.15050800988366475	-0.015203135710508284	0.6644848039262757	0.4521489547629288	0.39797805948233206	-0.06623682130206786
DTXSID4024012	-4.8689784719040015	1.6813730031381333	0.6521980018663636	-0.8482703711148288	-2.1161048130967055	2.2051849501359206	-1.0581537415920708	1.3512880448986904	0.853180543686992	-0.013963361899183024	0.7871415832859675	-0.47481059485497296	-0.48539702098459075	-1.601035054189707	-0.33479058213161744	0.7138446389280463	-0.6541498422472013	-0.11199658736942024	-0.5042984683425698	-0.1612741337505071	-0.02264456168590994	0.08577861836792466	-0.5691251944637802	-0.535896612617051	0.5890883070638705	-0.32969691919990124	-0.23868890398249398	0.06169137649987754	-0.0574652163690393	-0.024082689857120157	-0.38052605253894856	0.1657697725365517	0.042101176186423075	-0.07943891026558433	0.37980313160669416	-0.0547800990491113	-0.21741013435837847	-0.4986402525385814	0.1371987929895806	-0.03305047271480814	0.07905220229933958	0.02009160648441509	0.2066323382797938	0.08242060967146042	-0.03414846035737749	-0.08856396411653741	-0.32030114430349976	0.06494996723504197	0.0911122368815662	0.12790111380043354	0.027146855213520636	-0.10841209699883546	0.250397904786591	-0.029065384820542578	0.2925010790870592	-0.23697737298356322	0.1282354759176843	-0.09503811740316229	0.20173754792159676	0.12494149069969343	-0.5059119098957446	-0.018696783278685302	-0.3032977611709037	0.26464208005858925	0.09563009450462419	0.24692931613392774	0.3384727478907264	0.2973231413736446	-0.25027895165989605	-0.22602278583135627	0.1480722857433574	-0.0572267289012624	0.17075845812116033	0.3958433943786847	-0.4434352763794056	0.08317844179581783	0.18421853536265928	-0.15204292783560092	-0.8638792991238687	0.7026462785514984	-0.25887632090511825	-1.4655437171162604	-0.34008750381932396	-0.7447985478703829	0.19927753760371095	0.9575833894099707	-0.3341890856125624	-0.15682607628129458	0.03949742296163585	0.09295540605295753	0.3496212394538252	0.29822064481173494	0.05321962510311209	-0.41625927841310284	0.6271667318742662	-0.053679250960352726	0.17906443829283653	0.5862433307399167	-0.048494721459662604	-0.2527406156146745
DTXSID3051836	-6.538139126476581	-3.8632131443536672	-0.0817558317608077	-0.6900665003890056	-1.2143884955243422	0.6499082735123557	-0.08695062954611052	0.13636998588836516	-0.07389704718799729	0.5051430209981354	-0.25267896197065964	-0.1384699380002366	0.26084249326442566	0.2043838300564104	0.41015946816998683	0.6744104136954596	-0.26797046279910836	0.15131279133797648	-0.37752514584159197	-1.2289752722721141	-0.07658923035661833	-0.36933316241642705	0.7545799588978417	-1.1170307867132196	0.1130817771151505	0.3389596115381921	-0.9452544059752247	1.520892167304554	-0.209621504298499	-0.6017486382449573	1.032250631477708	-0.0363167197853404	0.11685556042337403	-0.3767389752062122	0.3818171811102902	0.1423857987864357	0.41294140244781974	-0.744098183671561	0.5472817317893052	-1.5805135123855585	0.5972514055141538	3.8096756597471937	-0.06402926624256651	-0.7218148444162557	-2.1434271969218766	-3.303946683860491	2.0402003740095336	1.2613237551568028	1.0145882498228056	1.7244203980016197	0.3017363392859573	1.6110279297714796	-0.967192726627301	1.0266823151898627	-0.1459673044057939	1.201475678953632	-0.45156793292963454	-0.8781808113911018	-0.09268884578687211	0.5326780429002824	0.26086113323265214	-0.6733615274333576	-0.2868462397842397	-0.13550986830132375	0.5595069104912657	0.2630118303449369	0.29857342827219835	0.2662039468461781	-0.3857346046983498	-0.14491063364289916	1.0014093580047352	-0.20801577718648048	0.03113041491846499	0.01967948342311404	0.9270303253315879	-0.1403276891274567	0.5925508409687723	-0.41286123460739055	0.16848173642486905	-0.04365397561046944	-0.34009636947593097	0.2640089040445278	-0.20222739921886462	-0.3977395794679676	-0.20250151591275803	-0.021646805031121406	0.6175279203672501	0.12774876536925828	-0.1815647193512149	-0.2238131320370823	-0.34555398050483194	-0.2061938544886224	0.15422209774290238	0.26125265649943646	0.238459945401026	0.181736190471318	-0.22734768317786988	-0.3860488101061268	-0.17128574268910857	0.25885772962455667
DTXSID6021874	-7.261818481856131	-2.7084409780569585	1.3415319947926163	-1.1296504889344055	-0.9926018958209194	1.0838365849598501	0.16978130313034634	0.2719152553492522	0.29518556068670754	0.022540558010300374	-0.24829972534199804	-0.1215634562466729	0.23970676711953545	-0.539085383265303	0.23460322399499184	0.015618060622107752	-0.05610170799769176	-0.025976871881650713	-0.19147606135835918	-0.4252977284598111	0.10158890934456712	-0.21386149124745008	0.7015510537924117	-0.16192629727533542	-0.017324392674229763	-0.17853247228391012	0.13416981680346884	0.3076734127413632	-0.07587679385482235	0.12412411055311816	0.3261504036925546	0.1695872614067435	0.5662408711461671	-0.3751935740039601	-0.12977734868954832	-0.21749420907344896	-0.0012306979173311913	-0.12905758352142763	0.17790836819780145	0.0968129816816015	-0.08057802873165269	0.12177664944817294	-0.37850695855602656	-0.02800975904145914	-0.27499442422696696	0.055162645548294136	0.12662537313926167	0.012553261117758755	0.1386083938757308	0.07648529653435568	0.10888923588275232	0.05492879388432122	0.11688769184077838	0.06960249064818713	0.22517217487027816	-0.07413976453592212	0.36314973600002276	0.11836886781399511	-0.087491398532273	0.1286653876651874	0.06127192505943634	-0.04898576566251095	-0.019773280635693308	-0.23003053824944808	-0.20602642292606302	0.2190413597715095	0.2813158995426685	-0.1170837392042236	-0.3501245039013672	0.6077313316867696	0.13069287651973127	0.3173501095708471	-0.05835316246573339	-0.2318043511555578	-0.6216128878986035	0.007789605864214275	-0.42503722851285036	0.012698953025606648	-0.1408733284108485	-0.1856311773666509	-0.1388705317484476	-0.7422419778049332	-0.30257182296229496	-0.5662155020632179	-0.0038786169489438854	0.12870569903521578	-0.07419975290339201	-0.2165741357080948	-0.17559964986136442	-0.1394731077855622	-0.4548972854123809	0.19723083540757191	0.4266895664456668	-0.02046587649409921	0.30644348778372965	-0.03511988346334757	0.20725553584200582	0.22525684532294876	-0.18217615321250455	-0.13027184795881394
DTXSID9027239	-1.1703209942602293	0.19673671970128975	-3.370781574726286	1.2796300666642613	2.4082350707384985	1.1748397666277786	-3.137109451606047	-4.853009068423585	-1.575206568174342	0.16454796339889985	-2.5650384086824864	8.795562670080209	3.5082862453242933	-2.1322990421479338	1.4827625906938418	-1.0775813884416374	-2.9690859543121224	0.2671278343245832	-0.09346139436521093	0.02695045004728127	-0.5897702562213445	1.2910355016250523	-0.5506557738407264	-0.8830432789965103	1.420502835886062	0.06378908940167662	0.05480119122539891	-0.716692540491602	-0.07986511228091371	-0.18716432683575313	-1.9164839836901582	-0.1542437108047084	-0.21681940281448542	0.8066008881220289	-0.056383731407946044	0.21730715904256098	-0.5073557056231606	0.31398764582487154	-0.2887791905529416	-0.2205536856764087	0.11871318986342398	0.04088586898558025	0.029824545636732726	-0.39384168115030643	0.32506000415946773	-0.055703455735569514	0.2494286096124047	-0.19184114561247329	-0.12402474883851826	-0.021515277370143148	-0.09978626130147257	-0.39051356279102195	0.2179969634167771	-0.24599114693171076	-0.03966617793067478	0.22159610632159427	-0.39937204624763945	-0.055838092474420044	0.11264330347374968	-0.03275407891030343	0.04845106339881238	0.11773868097136296	0.04238222290373917	0.48278659997247975	0.20147740344476567	-0.4525045921329393	0.1255770621021937	0.14878758933352876	0.7622798220311591	-0.06848995180021582	-0.2878962156738092	0.07178860158945351	0.255508061608087	0.16421529263949958	-0.4910599531016473	-0.19068171169123008	-0.08954585934593765	-0.6185035233402529	0.2745232814784812	1.0561653871827157	0.3960745780164757	0.7240920279092964	-1.0662321707885232	-1.2533446735116036	0.4852524839175557	-0.7750809142134563	-2.209224699554158	1.8792811731928851	-1.7929878680075986	-2.455544537497136	1.4805267438523577	-0.37869489712444193	-0.24923052924768102	-0.6867160765476261	0.12478740169929615	1.3062195226473983	-0.8170998626181094	-0.4242661508283639	0.18045735709694685	0.7644990970336305
DTXSID8026640	-3.355603796569609	1.1583485223564232	3.139299408124077	-0.6277179544326632	-1.838858068679951	-0.5967303488127712	-0.6295844273618383	-0.7150494661279384	1.7757310728097617	0.26685461126041554	0.6275637087555802	-0.4035624371580529	0.08075009741955883	-1.0571223092108513	-0.39069474250853947	0.2898139298491255	0.011733187161708831	0.36618799565660126	-0.14958435141218054	-0.2170717683614579	0.25199541888833255	-0.11457102820462516	-0.6311173071798417	-0.6306532676556758	0.33724064088215927	-0.6045607831741094	-0.30684378731576967	-0.5674997989990063	0.09541251507080883	-0.12454174100842981	0.044319138386458776	0.4920164611791239	0.5865492802492551	0.27270748059033817	-0.5883037672507019	0.2847379062382834	-0.12168420192681811	-0.03240906698762066	-0.34818856019345784	-0.4746053391513753	0.3784443013352872	0.030248541982121183	-0.5450233374932842	-0.5628699860804398	-0.45933017798815723	0.45886133957894926	-0.46489837901320996	0.039832527274562934	0.06760463992660924	-0.06631096652896912	-0.14661701387656562	-0.14970601980800816	-0.22253532042574437	0.1939419614963239	0.10029069797031645	0.3948095921859247	0.22015717233215568	0.415582284714248	-0.5061094350647748	0.18161604919463162	-0.42783115913140346	0.39137413048182423	0.5288382025230961	0.06016461856871968	-0.3328922004799803	-0.4963914950549933	-0.32158702756652213	0.2132916763063591	0.2714264022571646	0.4211951623356011	0.09289575514783774	0.02009158828883924	0.343554795875673	-0.006348267129972939	-0.49470897825598037	0.5864688218766088	0.4478260060925299	0.8035263927366474	0.14415357316379454	-0.14582283189739303	0.4294567542012008	-1.0281851942735174	0.010330679367637133	0.27503301325436985	0.36778108407903803	0.11562681575319379	-0.7007006383557061	0.4263383989077258	-0.1533639656191508	0.32403937677216965	-0.11839058816537801	0.5863539222583245	0.23803331088795043	0.28340197001554734	-0.2312763428017993	0.13539149692278532	-0.06981682478540714	-0.2879719008032896	0.1625333353677943	0.43024011937798756
DTXSID9022526	-0.2496660464027407	3.553639549879591	-0.7214583084072977	1.4507826982965843	-1.3334428388701918	-0.41244544403283334	-4.002087087110267	-2.543723396571166	-0.47565405187323934	-2.446771556645254	-3.014850576091992	-0.7456485895931494	2.8885927186972165	0.5616920201131985	-0.3848509087313822	-0.7670486953658713	-0.6804355127822787	-0.5891340198798841	-0.45013144995445104	0.018046123499631354	0.636784009927476	0.6230998918040179	0.5166294208161635	-0.11628895651423532	0.5196694848157338	0.6618331277023415	-0.2000763541842824	0.24299689364290616	-0.397311095766739	-0.5809069842042368	-1.1927132237137295	-0.02031070388278213	-0.7387345815168216	-0.16299042279686685	-0.033727394944249894	-0.5366939373723096	-1.2716496541120754	0.10433030335216531	-0.2695802675155283	-0.060788572880270016	0.215808075368216	0.5323277846008748	0.2700350942848594	0.3523217063991294	-0.1102908954293196	-0.31911136541203033	0.13592260459240493	-0.6063202982310648	-0.3278542985200172	0.0375463098277385	0.03856891257468111	-0.222615903086393	0.5818789903482616	-0.17009464261718624	-0.32854287310002767	-0.35259385072039806	0.1831390096940448	-0.002375587107844677	-0.028867235171356205	-0.3490463793590712	0.2781500534714767	0.26782418482389725	-0.551323877943639	0.9647516637853915	0.56901177112694	-0.5927852391525686	0.3648152394807101	-0.49420697658093365	0.733218952952403	-1.0104809505144603	-0.0695830589821635	-0.736416459538135	0.6398897215311217	0.5059906862181929	-1.4400561775980667	0.7750973142449689	0.42020553638037783	0.6484919921968356	-0.20153746344632692	0.2559538663647246	0.21792830711680353	0.1909015603891539	0.31721711078648773	0.4524327061614156	0.1452215045053565	0.3575779626777718	-0.3834076191838997	-0.7367032236401441	0.09184708413733195	-0.007504659015471841	0.34714543564916406	-0.3566495409241938	-0.29295275224510975	0.3966904551105329	0.22013287135640072	0.15501787756221125	-0.10953245097162877	-0.23835510087729442	0.27533336179098694	0.4880695373568543
DTXSID2044979	-3.0879843296552916	0.14452800899616874	-1.9662758028117557	-0.6856556937542568	-0.12350210304871766	1.9111586020730844	0.02177517047730329	-0.15716447354037974	0.05154292632171912	0.5627830296612945	-0.709530161830041	-1.0003091050608115	-0.9326131294094842	-0.638594634406182	-1.0907027435624528	-1.7892141888541	2.5993727660673307	0.26717741037215076	-2.016288773023193	0.1480398044781128	2.263064698022522	-0.3956520037118774	-1.388008184334666	0.9640296143558668	0.12573548427508235	0.5581479567622403	0.794163387665553	-0.38003895780555214	-0.37084590198955947	-0.38318037175132985	-0.9550283749115592	0.09973580481099013	-0.4995933815204861	-0.6660037459050875	-0.3321227056221435	-0.9031511970373816	-0.30819015540422245	-0.4375649263518749	0.37327318466126047	0.309409407838913	0.905295649848358	1.3472880560654497	-0.07859797088040887	0.46206962935794854	-0.540819510620466	0.051127616933258645	-1.0115565888520066	0.030626957385638837	-0.16620316709042082	-0.049648153186403345	0.047290159158408	-0.3914666804685791	0.12976143110959548	0.4802311220824865	-0.8187155519264873	-0.6200323246051521	0.7562722764513643	-0.28783884370734586	0.03572164914461457	-0.8960611647558869	-0.32045950470506496	0.003974901176541643	0.32112113671144743	0.3368126477116894	-0.09810837733555648	-0.24304292876499103	-0.2718216514714805	0.17970995477787877	-0.23299557095170015	-0.2815306281709971	0.5143446192272996	0.8357776290129322	-0.0945799884752417	0.3263205557367732	-0.08583928308138011	-0.28347421710715776	0.41920490230659824	-0.7661871384052834	0.014045742364196477	-0.2936410241845233	0.19816108149151893	0.07344657761426177	-0.30970640538710975	0.2557190708404398	-0.8869911072552757	0.008833980744321759	-0.580231538687156	-0.40397417337122443	0.025365464772465023	-0.9110922050286813	-0.36901062833302867	0.48943575851269994	-0.15848716947651942	0.23153247815976363	0.14112222827090803	-0.3544763108425796	-0.03539739219848194	-0.1085618790297894	0.24152927719029324	-0.09237037864396716
DTXSID3026306	-5.034709953815389	0.4384522969402563	0.1162726016999427	1.665399931717725	-1.1244287475121162	-0.18797774597928935	-0.1748771724155706	-1.5047140083038468	1.1321522632260013	3.021071975981653	0.2193278438799519	-0.6905322020881021	-0.6144976773985042	1.02700451352486	-0.24824693203587467	-1.228650129999997	0.2374042292924194	-0.035049238935435524	0.13209716109595	-0.2299148734795497	-0.6870642921762165	-0.25987976074934444	0.714824488104284	-0.3009412545029618	0.7154066181870359	-0.541055275713979	-0.7421645934793741	-1.214526022256307	-0.6139636704022824	0.46768177698991276	-1.0690147668048577	0.532091595564372	0.8141427587836451	0.20966691822238934	0.7820127441203777	0.48124083469418927	-0.056295368588354454	0.5756007148471292	0.07220300800515142	0.3508254872369744	-0.4695815785393168	-0.35740381100020996	0.4056209331854542	-0.10815379154708728	-0.13211935244776415	0.030199181276438787	0.4257960010757996	-0.014534471912902011	-0.23640533556720614	-0.10931839084662087	-0.033777325125189966	-0.07294249394770394	0.3183862977907206	-0.48071866474919467	0.046598827346624995	0.27491258585165923	-0.5073494071508251	-0.4965793481343097	0.1639410325315734	-0.5426811477353254	0.7927314526183707	0.03258824306471078	-0.10870304668756302	0.08329217756807648	0.5587505270791623	0.023829904914619355	0.2596171207185365	1.0275671339309287	-0.02134047030275299	0.21299391229534423	0.30651004558984163	-0.14944617445753797	-0.4971336468515862	0.4703034236056577	0.28931444253958816	-0.3861802197207463	-0.3264914634674192	-0.4218858207430851	-0.07183096673906193	0.1560131824844401	0.2832644830163587	0.8168265825641816	-0.13797775424101577	-0.4257144768586732	0.16060544816097622	-0.18349907644019947	0.11711467474547144	-0.2074052730305106	0.27662560499120903	0.0925398060016102	-0.32895438944015926	0.0811165516213704	-0.21339917322952803	-0.18560856081808358	0.009507409491381204	-0.36706518914729963	0.02136584961186385	-0.10768662417806116	0.09524543161367202	-0.0289070273809474
DTXSID8047349	9.491754746848533	6.448037364598154	-3.160571279861619	3.4679131488069306	-2.423102562453975	-1.4657500200974596	4.106982181490868	-0.024139205024999666	-1.2436106409493872	-3.270015510738658	-0.5676828706879193	0.031403595120372725	0.6497350416630805	1.5447241751072056	3.44532217799898	0.8892930449326328	-3.188284943624844	0.051611605864168755	0.25196515860002466	0.029400959755126223	-2.1268074386547626	0.00019567620125809205	1.730760627553879	0.1048852191941366	0.8580048747561401	1.8253162563107144	1.0677814825641976	0.9538444564300192	0.3706130225424924	-3.50025873346535	2.2275496129785615	-1.6483277030955699	0.11414792203932399	1.0396661231919089	-3.186515226229221	-2.1320409762198853	6.2563998332603665	2.2457364594733997	8.826711324300206	3.0358282435315003	0.6726600831273081	0.46252363789692674	0.29383728563520445	-4.731294194249191	0.4437944537634299	3.9019057023958643	1.2178141819320514	3.9836266213502354	7.055257016362173	-2.351575306691304	1.7168775479678202	-7.9532826967631385	9.080371785621583	8.606763187150005	-5.184539492400626	6.5124567179239055	-4.492084008527496	3.1056873099909716	2.3910913586148705	-1.8832640524174513	4.973285395269633	-0.6337539640701486	-0.5584720666500586	-0.49288874315383513	-4.331950739867694	1.955514371021381	1.0505263398390128	1.5049670897795475	0.35504949599018226	-3.9941787365573185	0.18359862485379308	-2.2156087708861314	1.6341083345480882	0.22844104338866209	-1.0947650819677006	0.11990646390334309	0.9793651924089568	-1.6282495072166194	-1.0031147297644927	-0.35485877916254827	0.5123426671229063	0.3829041868980061	-0.8686664685309394	1.0568055723576757	0.628244837195314	0.5489614496224938	-0.5391221595548283	-1.5084035184438809	-1.7273352988097963	0.9844429681617308	0.8839207055397321	0.8128626247488756	0.6514908731115088	-1.5889240481113034	-0.2610232764710853	-0.021423439995666396	0.2228193738933451	0.7270537019314768	-1.691417014290296	-0.396702431092651
DTXSID3045356	6.730476084469395	1.5202491287629618	3.2647098167231365	-0.18447893285383227	-0.3474413224494213	-1.1156560382802232	0.2184854109648515	0.5407493183448016	-0.8653835834185708	-0.34997334787022394	-0.5520741415097404	0.4667904180928884	-0.28972400309265095	0.7918510376427729	0.5767752008478382	0.8238875505982495	0.5326590388558828	0.03435386959664962	0.22127908985291064	-1.1917435752331764	-0.6625792381710296	-0.5356447284156722	0.5089685943560076	0.18880265558846657	0.07536799732659846	0.9973409261737898	0.027349400675309492	0.6443911639065127	0.13469891113274643	-1.1204572206376295	-1.8283425407121234	-0.3028925965877252	-0.15145573007582	-0.21713408912316412	0.6811720541124823	-0.6493199739860989	1.020045893293826	0.19887664447345382	-0.46494501807367483	-0.3830618878176227	0.4680422245000722	-0.19687550497370704	0.1350719157655891	-0.6982130179028784	-0.02781451623592361	-0.24854711575563743	-0.1884431552926768	0.08817146959490499	0.24571986555606576	-0.14324037786506646	0.02439430666755605	0.26731540079407623	0.5028450686978586	-0.653672047987988	0.14696378319678197	-0.03760360978680265	0.09079800236967037	0.3412822385487994	0.5615413373814596	-0.12069696845902755	-0.3581712242653233	0.046460939752660746	-0.055486691710150686	-0.3535431284534886	0.018236138628732575	0.1834352445284703	0.40453692529529467	0.20078191348397798	0.7216258005410856	0.8381481174405073	0.6150227498237398	-1.0954346554758996	0.8698012157723233	-0.6375512526005109	-1.5830280174533866	0.7394377503924782	-0.04096406480223256	0.4827916363284292	0.24826081825522428	0.7773846093446517	0.6650064072146368	-0.034714389731236556	-0.4853284101135455	-0.3290379482231445	-0.5322355227457715	0.09881346057033637	1.115495357496968	1.6010436149402665	-0.32581814798964454	-0.7775240981761903	-0.9028485765412148	-0.32769835520756113	0.7539191540166402	0.20734457920079982	0.2926459815933178	-0.21285785736919893	-0.03927928982396177	0.751837460681115	-1.7891873502294944	-1.0760749160455516
DTXSID8021561	-5.984652653129046	-2.8324215733330194	-1.550962513147101	-0.3316494501265892	1.5203688771530777	1.6691637776289288	-0.9281695207826021	2.5392276462304704	0.6801778832781298	1.7749622241568037	-0.8258952550017675	-0.47040589377208086	0.6551790515139552	-0.36844872371155374	-1.6776017911860726	-1.5625789790562057	0.02550828489069341	-0.6093641807607845	0.015939858104425216	-0.09231933885203367	-0.5772303566344822	-0.15817090591543978	1.0771788320652125	0.6934060964812111	-1.461075504659597	-0.33649788064603864	-0.7580620863720824	-0.42732867578144096	-0.7345152367211296	-0.2836964001678143	0.32465218590524697	0.28884886326104336	-1.67038039491219	2.7643702909171415	1.135362531510607	-1.9755953659373173	-1.9201283948619634	-0.8070341908112977	1.5887155968850954	-0.6797194670127631	0.9147116999636065	-1.7095045373042215	-1.5986368825175135	0.21582184755890685	-1.0220327532306146	-0.48867596580592704	-0.9137670458865049	0.4487853285395483	0.5723354842898097	0.9537299233915496	0.7181005489894392	0.8308785055463022	0.3788893859985304	0.3875602007414223	0.9584698073398114	0.45184405336692046	0.04501050165017715	0.9796676634630922	1.5436033112804874	-0.7410125324639613	-0.09827233460959375	1.668189133218868	0.7414313115110691	-0.147290117976434	-0.9183488483398329	1.2294304892875045	-0.5740386025561849	-0.5787068788172594	-0.7200146466289349	0.32332525032963977	-0.2758127457345014	1.3457957837575514	-0.04750100200323146	-0.767544443015732	-0.3394022504898293	0.2276424651814971	0.9256127739414318	1.1324393884499961	-0.14173561429743525	1.3607768356497758	-0.3969037601360593	-0.46236436295015426	-0.6786547046101321	-1.4414769446714517	0.7980442158989283	-0.3916950801337714	0.9619719950965877	-0.6026046370019802	-0.167307161934762	0.5805795188342724	-0.45435875031745176	-0.11060658900282719	0.38914980409688216	0.13520843788514397	-0.5864748975954703	0.4984345385337589	0.10467258432370447	0.0020950020485753355	-0.14662762669019042	-0.22950658553761036
DTXSID7047518	-0.21439605066752238	0.9547563758101253	0.44596240553088357	2.1638532808000446	-1.936207081794654	0.8239289096392514	2.2312265141921994	2.334528971746669	0.959775441905515	-0.9567727602148236	0.13744018537136526	0.7048347709454884	-0.6552729052738366	-0.5646974989778377	2.9330825737355792	0.9340462100995285	1.820082457306864	-1.9835346988682334	-3.1447376465319414	-1.013901662593633	0.27244163902027524	6.558687755993162	2.1762213276789617	-0.26034450033908724	-0.34146338230409884	2.275281393155343	0.14875636732285102	0.6245687002099901	-0.651595690747296	0.3557010273433802	1.836764911821595	-3.5109699625683986	1.5967656688786283	0.6072778426224837	-1.0318079851721	0.3771855761737643	-0.8092549257052323	-1.113210665173734	2.044277424174715	-1.197452145400039	-0.8468277967866501	-3.11560133361641	2.769201828170146	-2.770934548693854	-3.132636854889642	0.7807355658055998	-0.2932444386891475	-1.1977878461316653	1.0941215634860675	-2.3500524328727876	0.5396783778920323	2.6915368298520908	-0.9094171714547776	0.023200358466436866	-1.5678893081533325	-1.3137969903253865	-1.3377486217023304	-1.7693345006993901	-2.8596458522007886	-0.6154765742714688	-2.156512173324582	1.328681250801378	-1.5250650229023415	1.4357530654046844	-0.04889078397925215	0.19951429035014503	-1.0663048840209015	-0.604654499491443	0.6497402402902657	1.684205138102775	-1.293466212432537	-0.3122391914414354	-1.1312182799379706	0.17973656817775194	-0.6660221277302095	-0.2831837992077611	0.5829161411240369	0.8534490377623483	0.006230229619837427	0.6020818488315509	1.3258480846459688	-0.007185135758412252	-0.006861664998548992	0.08786470658906033	-0.09450450307946653	0.2717322714854253	-0.4155916869799289	0.11318680639569671	-0.003911422748071231	-0.4926546504201058	0.045235040387319896	0.0835821433052137	-0.1785732223590717	-0.008060040228439959	0.17423954491583618	-1.0029797608446274	-0.7662528468968806	0.6338063682426597	0.10542029544013164	0.18507176531370217
