compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2025505	2.2255943575016834	0.15048116477362655	5.508864138615799	-4.3904769492373115	0.5266334104034147	-4.001942158602832	-0.36450822090249957	-0.7850610970708713	-0.8509771048678764	0.8538459954331883	3.51939375616312	-0.2603658797391275	3.339842574757654	-1.990565633023197	-1.0203641958981127	-1.4238472486652958	0.6139270088708947	-0.5245982856594966	0.21028983563331302	0.17504185761100147	-0.7134693215463213	0.5749309151255624	1.278575061835859	0.31509957350378326	-0.2888739765563439	0.543101380963949	1.3966229260672662	0.062672343605964	0.24860195985828318	0.8825649410845928	0.8435743311797691	0.09907765827466372	0.6107483974370352	-0.2123139232160374	-0.7405736369216673	-0.8302559478534751	0.7981041182110309	-1.2055653208609156	0.24953969377882076	0.21899805624280133	0.10845019334637031	-0.13313106286687265	-0.13599559146242624	0.6577832319516859	0.5931122363266141	-0.8632879894266577	0.14348830062871612	-0.4859392547632474	0.10791933265428798	0.19125685456131974	0.052308763291777506	-0.6283892709283629	0.2260595533520429	0.09502742114373514	0.36560263724091935	0.11432389852441793	0.43311858115293533	-1.0202901780728049	0.3090891449177299	0.6305559144718456	-0.5406377076893927	-0.29303298489007873	-0.468913427213796	1.0027197800239276	-0.619399217172112	0.42954410576320423	0.7080393280353257	-0.7343524894765199	-0.010717975880524195	-0.5404510730262612	0.38964159450912356	-0.021376412190534183	-0.36889313172637594	0.1288971800114797	1.027937723575721	-0.3814109941491989	0.2529137953479109	-0.4731710902555765	-0.26193318463264836	0.31004678919818224	-0.09084547804673211	0.08731620296881215	-0.5273385149350199	-0.12673609346915848	-0.017750509325522072	-0.07125554891521318	0.22432908648648617	0.7827797474056891	0.19611133040929568	0.18046967963074315	0.3173795036387876	0.12048990541155177	-0.6616061003634195	-0.3574304946373509	-0.10139466515558673	0.19989573561745458	0.10947985268143487	0.14415475151204266	-0.07564762905301019	0.08630454155047806
DTXSID2044890	-1.2120984872338911	4.557264282557962	-1.4369777080771644	2.645882248084318	-3.566562545901059	0.4024442217517998	-5.429906355285113	-4.666656799562206	-1.720522379811837	-1.7713518249488625	-6.677234830363302	-0.9522279454496838	7.762737318607806	0.3338505826601021	0.6530598951448282	-0.5368500417023738	-2.6460418431285526	0.43947494754680066	-0.7517438090650418	0.9365805647305463	0.52841615979924	1.6713994910848526	0.5387782925615504	-0.5044234665531009	1.48298216265368	1.2414964800317532	0.627361235626617	0.03534350961469174	-0.25355592970010143	-0.32349303943930985	-0.6731672402695481	-0.6675406571138627	-1.4375209173114902	0.1023325401441708	-0.3064599773551646	-0.023222019676925516	-1.8481623829473166	0.08940914098566059	-0.5070373371044499	0.24211097859591252	-0.007665983856823693	0.4507153255293147	0.08765224706853804	0.521196019633875	0.5093245655180862	-0.6249905795522197	0.4196211400470667	-0.632797672800227	-0.3672573927761843	0.44976251592623673	-0.010343419715380447	-0.5653906246457318	0.7422135887893204	0.0403775303488486	-0.7363542061571098	-0.02512186558373458	0.06244864637121384	0.10797372158791774	-0.28836531716389313	-0.058216423607412734	-0.22300849868121975	-0.17392895318079413	0.3061324080384661	1.187227239547067	0.3244484318229241	-0.9462274822885194	0.2064510919682862	-0.9876221206210892	-0.029507859061995743	-0.8731562611171307	-0.9063351112619082	-0.25004201369947104	0.7703175366360302	-0.6841916693432578	0.036449241835562696	0.267318758598761	0.9273960861561648	-0.40667797594618765	-0.11463714307204653	0.1776498007114281	-0.23443933336383332	-0.9116108942975378	0.039941072103454246	0.23542966205536103	0.06066467266450385	0.16867859468726584	-0.5779016031798034	0.475264299145267	0.4048527311583581	-0.15295014093823517	-0.22254191739280338	0.2013038707202199	0.1414909740375241	0.4240131863367128	0.06018253470310145	-0.039444517031622196	0.5020949805060098	-0.0011108975855193283	-0.06534432032834299	0.471514715702455
DTXSID4048937	4.87066830224679	4.096750449386663	1.0899387458162235	1.4146653194643855	0.30097077151884294	-0.967408657813723	3.210296567787488	3.867361087991054	2.381844446983653	-0.8094669426508234	-0.24056570786103806	0.1509293313993663	-1.0429477032253898	-0.012046014259889973	4.430196828811479	-0.9447793960007642	-3.0419917027459555	-0.4647655011910553	-1.546358318324525	3.6258504243408516	1.0323145139393113	-1.494668418459779	4.259397690551911	0.44553496087946787	0.43558244196393925	2.7178882876822077	-1.4150005728803632	1.4941084367182271	-1.1303662834628023	-0.6470748479218453	-1.84729203744458	-2.8747435514020663	-0.38091561397395995	2.6707915382116254	2.7214041213197673	3.2644275916388628	2.8031702537646703	0.3622182435576474	-1.2689053262696863	0.052521154281726996	4.5726437052672235	-1.4898037860466742	-2.1856801512615815	4.701973317970517	0.3550487333488827	-0.46152916530484567	-0.556523061361389	0.4817497578768624	-1.229497225765403	-2.340871751018817	0.395796303466585	0.329409491363542	-1.2246164446578856	2.7143922784241874	-1.1999013471392264	-2.2688989137830573	-1.3743580745831823	-2.525965140254602	0.18313134527949002	5.062209256047513	1.716254041706336	0.37876738381044334	-0.20659169415732037	1.067791031176918	1.4206387263046458	-0.3328151123291871	2.3208852209192683	-0.7798528677636276	-0.3523700241310198	-0.11632957599014064	1.2694605357972857	0.47996982504738134	1.419171588121363	-1.5725094401307438	-0.2585904026227111	-0.12080069350693233	-0.4792000106003466	-0.979664722237074	1.3666918584941699	1.49817833168077	1.4770363109307234	-1.1012190967716753	0.7681151723221114	0.5853251491545371	-0.5953337472363789	0.4567945654820625	-1.1438252593184202	0.4120414300410751	-0.5130818414335504	0.21638018734980738	-0.8934497176224042	0.7722973598214188	0.9818112220502684	-0.031052381862627616	-0.13638597953561468	-0.030802767198055712	0.556618048664026	0.30534343267398734	-1.186085977691865	0.2543765551100988
DTXSID8052300	-4.594005445539871	-3.4409911635089414	-0.787064066094803	-0.4914222312329454	0.5706089122763496	-0.27058849821556435	-0.8149493830419782	0.7648888230800178	-1.4221788948353398	0.6237322344882886	-0.9493480984472104	-0.4236225506306539	-1.181927533185571	1.6120602361636416	-0.4644190953228883	-0.6520715743187	-0.07768555040790477	-0.9023012462900563	0.618274899268344	-0.30887052007900606	0.020409770343529407	0.009679257021373464	1.180207338306387	0.28860151302278236	-0.3278951759094248	0.5002967410179934	-0.5120195143240108	0.7902696997816461	-0.2684162897091564	-0.5534927210533678	-0.606179961831935	0.26823936380812624	0.6037056598295891	0.04914647037713308	0.18612801152112837	0.14225828409371669	0.08707231033539073	0.08073913708479442	-0.12033778854265872	0.20257007741085936	0.26443716420794133	-0.24921872023372285	-0.11839932858522931	0.14689188659135202	-0.8265943667592819	-0.0575536592218969	0.14983766717285454	-0.3702801510420649	0.08840285474545223	-0.0726623452611232	0.012832470089288965	-0.012686951289505697	0.2158783834024734	-0.1532736931871738	-0.09709125606939115	0.30019709955209567	0.041893700176186176	0.2808104932437406	-0.2556644391218044	-0.3965719806498304	0.08166326028752469	0.3499931350495628	0.5057648412762246	0.24251885315971383	-0.2543811696113165	-0.31054403146611004	0.24062363730873895	-0.2598206906261143	0.08345940007350426	0.20130318176349607	-0.007966042888553616	0.05836715135788904	-0.3209474369491946	-0.6329188193730569	-1.1097917964781359	0.3948682556529651	-0.1757668187170002	0.7247867738080527	0.5508126967644901	-0.7459139022681853	-0.05849054825184278	0.016669582235155005	-0.4997221819248607	0.7321803175768636	-0.9166411066791581	-0.05003956326217144	0.012390352345411812	-0.2512505442458892	-0.12336885639576126	-0.5004073190274518	0.4349426445310436	0.08486759542742771	0.3909821359397782	-0.4850039348103624	0.8510906263604996	-0.47960356908118834	-0.02244192582207444	0.3508612116958893	-0.18080339141770208	-0.5515109996555637
DTXSID1038822	3.352303821341882	3.91085205970068	0.5708322245170971	-0.534961426182344	0.8148921944801892	-1.6888882712263835	-3.360262232127401	0.6061120752478366	0.24334835083946718	-2.9618843194127216	0.36495615953149907	-0.14857744348471344	-2.236565612088091	2.3629318568163895	-1.5784962350977512	0.4868141417271031	0.5428179240908387	-0.49010499540901653	0.22830510825265596	-0.12427140619615726	0.9511763921547689	-0.17734451846940275	-1.1587423376603552	0.12497776861690578	-0.27025636534908215	-0.3245699440522338	-1.3531480374236513	-0.0191789334040137	0.15725297248130352	-0.9777117738751627	-0.9839515119972967	0.14070201534205687	-0.6829873192527399	-0.29568569150307056	-0.48766301780087745	1.0077500244339173	-0.6063767924247575	0.11726251321654756	-0.8726769674750575	0.10201079806706505	0.3418244190231117	-0.43069611512894596	-0.18754623914679827	0.3046959839553563	-0.7704882174277016	0.12246404278006655	0.07035262437418481	-0.2884929887975346	-0.17572683150634671	0.0005614882517938674	-0.39866599851758877	-0.24571030343959535	-0.03472661633595092	-0.5728703217864888	-0.3466879601019046	0.3837522260190303	-0.8819564752046872	0.39362061640993307	-0.8842309654461808	-0.7351957436366088	-0.5136655393255998	0.12734950197608833	1.106710053021816	1.2701475057313194	-0.4503164044853954	-1.7675666759310655	-0.4009550496632048	0.08930012503314115	0.07248232492905758	-0.5677907499099174	0.23085140486551245	-0.34919322520189583	0.48903367185562646	0.40093312459437336	-0.7785725591818635	0.009058148415770878	0.865568408137997	-0.35230838061332626	0.2677502568928354	-0.2907158527130908	0.20061278554940767	0.16721477476102015	-0.43735747759784216	-0.29753322769555435	0.14319382026221833	1.0066312123890044	0.3738145589944183	-0.7457268884847774	0.11579700433600484	-0.8116168875258294	-0.3255648190685163	-0.41101715779708015	0.7848982545923586	0.5709489287060813	0.10098442586484573	-0.0013963117247557787	-0.5825129177978939	0.3475088753697663	0.10184795547696242	-0.47448367851235423
DTXSID7049265	-3.726541735645708	0.6623798579349878	-0.6804489692201197	1.545935756235639	-0.5421599723178027	1.3144797399920185	-2.8335997302404774	-1.5208558812376938	-1.8455208962159544	-1.7334245119151133	-3.766716921722508	-0.21088297153121438	4.247114406134058	0.20272494827157883	-0.1758245554321386	-0.7814094435684737	-1.3387229237868072	-0.523064603698255	-1.158845502028144	0.02678488819563659	0.8007001823955806	0.24167266196514475	2.539896452854369	-0.261335462308924	0.4329006017713518	0.29836058371804564	0.25022149538714866	0.35490663661627864	-0.5647068167271742	-0.37219591429060633	0.18688573959421786	0.3712942575769483	0.42163256957528183	-0.06212029581945663	-0.7619150401218708	-1.1123940995643018	0.721866421698051	-0.8707717418987129	0.4771526195645884	0.07580845279968487	-1.4599929446698732	0.9947815465710254	0.3161735834746663	1.8989136540780716	2.1434323037431624	-0.07456373368364806	-1.6694847345211368	1.5081987868242663	0.8857457898000825	-0.73662599223779	-0.14064671024042033	1.3187992711384051	-1.2097683921694558	0.28002918926261405	0.06662277739053112	-0.5976728561782055	-1.4587665717140006	1.327827427902275	-0.39755197082168736	-0.7135519339161164	-0.32890574232646164	-0.4489523357630956	0.013387294983338573	-0.13320768896770335	1.4106719698728298	-0.4533682146450285	-1.0473551946657094	0.9222192348281477	-0.04289105807212388	-0.05637367067687348	-1.0800751764017555	0.16260474413334933	-0.052357283123068435	-0.3343013933929645	-0.2916516780632393	1.5596532015814784	0.28148763852644565	0.9533131406172358	-0.47274223516882735	0.25510007325514106	0.22817964236598107	-0.6079566522024298	-0.4430505965949675	0.28655050401004795	0.3140357754005211	0.5026628012715936	-0.4567941267298244	0.0051977645319475525	0.21852215841175565	0.018471636982927243	0.4921918477396047	0.20372331647308134	0.2859831213944966	0.09395011072573788	0.5731658317814472	0.19018482654925198	-0.3061745293413915	0.03731215621130374	-0.07077008111009554	0.0653677175723257
DTXSID6045951	2.3211787499337557	0.6846928546078179	2.177262498159842	2.522166073438264	1.0359852568552086	-1.3229516712367286	1.064215063294516	0.5785432462345467	1.0083522393889341	-0.2552261804763444	-1.5539015964945613	-0.5507403310104569	0.6467074423219118	0.6387406221499823	1.53568038245662	-1.0728374441170505	0.5377564732962112	0.5362925581056253	0.5227837215591824	-0.6459491963089882	0.27020030291966	-0.28945618573418136	0.7087315577612942	0.6025426810817998	0.6762941233881793	0.12384248305660416	0.975359046060439	-0.3458211666896433	-0.20210967778325137	0.29968766047707196	0.03777573983860067	-0.8104637141992571	0.41075728560871255	-0.38569525201622357	0.7806659875642695	-0.4345026115897304	-0.14449616803625767	0.3876329413313952	1.3066254518187606	0.34936258382210156	0.4553521624022973	0.6675199916639483	-0.11120758137154271	0.4970882414873535	-0.34832848426043916	0.4226783110753485	0.21711385278238865	0.057349455099259344	0.18606034947116992	0.4224515580955278	0.34058967012442487	0.36817429009804375	0.36180540574966386	0.1380073038749581	0.2744876492801032	-0.6220567534623602	0.26452578514972097	-0.14591045874693911	0.18679635718605758	0.21303096594999013	0.3523864420922585	0.5882377402050848	-0.9805283375286912	-0.8740477327643934	0.28746634747767175	-0.3241904374325908	0.37437567482128226	0.5587545709340213	-0.6927028770638589	0.1533156660577972	0.4014933831753995	-0.008311597372525651	-1.5411093425768128	0.6473692880716414	0.22839487415634752	0.502859424800386	-0.5647676707663639	1.140252960324391	0.5930836403234235	-0.5370900436579691	-0.4281873221137659	-0.009165772038686128	1.0968966081297753	0.5283555858715329	-0.8732771875230151	-0.12041068786566954	0.7518946495808606	1.0172843054408505	1.0814146546471992	-0.8225633363843787	1.4847349081711274	-0.4080994271326658	-0.015419475242115822	-0.006567981342749379	-0.3503555593579472	0.36199140778798217	-0.7297754019348814	-0.40184820437013036	1.339126151238404	0.2875430769729569
DTXSID3034583	-0.9927626432437281	2.8577019352905237	0.9381580170686905	1.2229671350496516	-0.17525844780084923	-0.5678634747244283	-1.8678556771314734	-0.13757190515967363	0.7974805057055315	-1.9162350530428591	0.49973439661433916	-0.2914481532455363	-1.5750840434640325	0.8980582565932689	-0.3816072168385336	0.27642174238515965	0.4741022531454936	-0.13482183694090602	0.386164764321289	-1.028404304718923	0.5188721253413121	-0.31513352381804677	0.4213567837366575	0.05574349830487458	-0.08261862726793431	0.9585538471518391	-0.8499173902235654	0.3245910670452826	-0.2481996540639831	-0.7037956415015064	-0.813700948884665	0.1062795625903406	-1.1108816211695738	-0.2752789246543785	0.22022127967517371	-0.3952811115052347	0.48374619308380074	0.9802748355172851	0.3882174226080053	0.550952983297283	-0.6112710783501454	0.4636094288932422	-0.04862755581880197	0.2957752121040869	-0.3980197006564346	-0.03636659910573136	-0.031731574347298355	-0.771929237835497	0.11646729697146664	0.19185986568716445	0.2919906412824295	0.28426493924808177	0.23593386259407823	-0.4370370649700209	-0.21920655931996108	-0.621094217949785	-0.01768286178251158	-0.15683507007132177	0.38908324675982875	-0.1892631232124803	0.6666964652876374	0.645355323699232	-0.1256840447456572	0.08281537721354755	0.32831098922651314	-0.30953523023612356	0.5936210517499749	-1.0845386074793868	0.9934395661506943	0.7231480661973482	0.3050124657612199	-0.5062754013836157	0.09550889685717612	0.5005784690282976	-0.40640555154668645	0.013078155442616634	-0.050535283390358225	0.9175111789078969	-0.08499771163272521	-0.30649783581343937	0.07114763136967484	0.18584277143588915	-0.47399342544290046	0.08407737980314742	-0.015010482288219221	0.19990541024629588	0.11371497207240548	-0.1662235025443924	0.15309145152649478	-0.08652139726437798	0.6378865198315412	-0.20279864301203127	-0.08046561111709963	-0.17792799872600445	0.01614180852900866	0.1831598881643082	0.30178133697647075	0.04145381797811226	-0.02102805954932741	0.19068268951915932
DTXSID0049072	8.828465891077853	-1.6516440625699151	-3.821448400472089	3.440305945823834	0.7597301766186453	-2.003754031148288	0.7915659772689138	0.5678482771321705	-2.0764754995481294	-0.17021574788086985	6.8126911330767035	-2.3715732292877285	2.974541615412258	-1.9712321518459042	3.2531487659154306	-1.332233865824709	-1.641154192865653	0.4245767370865575	-0.01577324530149588	2.9088801233045642	1.0139382829815982	0.7111953341201692	-0.642740287713111	-0.6427936053804146	0.907147885480097	0.3055382996648559	-1.3931389834109231	0.5416946764656333	0.2668475421952112	0.13750123433560232	0.014359238593367657	0.6765770098496893	-0.7136389244086312	-0.3459604643679949	-0.010211972116207724	-0.9814345664257061	2.1687202824237426	-0.21932906280408612	0.9929127927627152	-0.578580933686318	-0.735680841849545	0.26757955700243957	-1.8889095291740263	0.717611578294295	0.2818793387256564	0.7345774368818608	1.0737317930544494	-0.6127329214753732	0.7350314773893142	0.04952186220587374	0.18188837653622653	0.05446244759363225	-0.4312750470307835	-0.00944960623365039	1.2871343725620696	-2.0481540656406225	-0.6039501624972603	-0.8532162398369777	-0.6981632766976851	0.9684523151406275	-1.2261876666643037	0.7280592587019711	-0.24805772145266705	0.17236059127679504	-1.221815522663049	-1.9646364292164147	0.13007817187672974	-0.6362271285331388	0.05561684908090146	-0.016847742645155293	2.215565332527546	0.11566497108954	0.2076205528614342	-2.0933104390887656	0.02439290299861888	0.07532332957848428	-0.2780228533560546	-1.1212811418098048	-1.19847085276014	0.2699457888336684	0.856417370400688	0.7366338898117679	-1.514462586092698	0.06094262444687814	1.8234935749503682	-3.0466732352014128	1.5848607134845607	-0.3554334784876937	1.3251232071395977	0.37976959712878916	0.616611005244242	-0.7268381176146301	1.9879682090468374	-0.3044881169395317	0.8404125196193377	-0.34837281047543944	-1.530572555627945	-1.160099824815027	0.5901721030058398	0.33219879459779317
DTXSID3026691	0.44088242974977637	-3.403433930940173	-0.4726470885664672	-2.248852895164599	3.0417527846084442	-2.236768411840167	-2.9340850235050415	0.7965731789523721	-0.7466479063114989	-2.9620760849031638	-0.42082657411124974	0.3386703326488107	-2.016945661484182	2.2240327593232894	-2.0366027973387726	0.3566040424501637	-1.2384883447077333	-1.3854240999171938	0.45814497863552595	0.26977370266334955	0.4174222428419333	0.6866874925156607	-0.04497820648597683	-1.6978405490780932	1.619570785141842	-0.8809937358227905	-1.5640601031344794	0.7684117658366796	-0.541925908435421	-0.4264175094749698	-1.123716448513949	-0.11233956250924255	0.6715482738281972	-0.03537367728029618	0.4009565945980464	-1.1193258451382126	-0.10666960743998741	-0.3007920309868688	0.363687464744017	-0.2182754592735653	0.08463758238356776	-0.2823758878798506	-0.03920252237209824	-0.07592646444945704	-0.29875936501913397	-0.10267900122394172	0.18227065065400083	0.07023916396075314	0.14503095715506478	-0.009445468901235543	0.030063057402150796	-0.059087923525711024	0.24144263466315982	-0.41202014956568184	0.33141015214144204	-0.20904022828261629	-0.26962989945652566	-0.13280243134828432	0.41332469216464135	-0.23017483134273872	-0.24242495748696277	0.48284089919491646	0.3628799377028248	0.6012768621020553	0.35640829362200444	-0.7464894614781298	0.18275089322627866	-0.13823099755092888	0.2728561914042515	-0.03468213787902045	0.2664449741606154	0.7236592541620219	0.573202808724144	-0.2761357797911196	-3.1162195647731346	-0.02850599175269946	-1.2271407992446532	0.4976812051943711	0.9012486899688361	0.7188445902998645	0.4386427093446248	0.13100015249694408	2.010037407023574	-0.32802032237263773	-0.9138614417881015	0.0818034053824887	0.18418036141880367	-1.1519884053715186	0.4367665779538475	0.05169913943307907	1.971807549872075	-0.33766602009027746	0.21711539065964094	-0.21878099091391662	-0.5729141553732687	-0.5354152268946843	0.45345680726025445	0.3277582988595926	0.10230907293864401	0.18856004730145426
DTXSID4020325	-4.354429740894782	-4.303880966426718	-0.8420605992701719	-1.7751183763325138	-2.403873647615493	-1.49086654475103	-0.39773479800190975	0.283332057544421	0.3997471340993247	0.27453711217437254	-0.19335765103575717	-0.10763936433690112	-1.2405779442885216	0.5039160892020877	3.507840612057545	1.6372400556796243	-3.087184944755504	-0.025991961989982642	-0.7008358297016217	1.0010252801935127	0.8164126617489728	-0.9034206515302927	-0.7225915780724572	1.015756341784713	-3.313337453685945	-0.506428825482383	0.13879329165322218	1.4660813234525993	-1.1311427693370715	-1.4021402717776479	-0.6590606256896465	0.9403145841915639	1.4862153862364325	1.5101075622692428	0.15320283153298828	-1.1895954766768089	-1.719073067870041	0.1885285359845995	-0.7853695380252228	1.367601881174862	-0.6864632933704032	0.2496994630497397	1.3833323668202049	-1.2468400844523404	0.3349203400809007	0.14449561618035314	-0.6044265525558342	0.1847139746121576	0.386927579350543	0.05647018765249274	-0.20115771954767747	-0.36027895839565116	0.6590966844571413	-0.4101992230924924	-0.8866407612691508	1.5504265376975244	0.39080515440310215	0.8643098702796432	-0.7195552121627062	-0.21752714626439104	0.0795279688168701	-2.168990329791345	0.9309348766214881	-0.43026776141317075	0.6435419649667499	0.4002726526131565	-0.6572953984370157	-1.363834835175932	-0.015608456161523754	0.22044742061092956	0.09190403682319087	-0.021049231263102104	-0.9308133787783365	1.2077297001752936	0.16799975697550115	-0.39408840124354294	0.3847952402308083	-0.4319827666485299	-1.7573546742312747	-0.4837788479393944	-0.9497744936509465	0.11347297992661519	-0.21692137895678026	-0.6179852655724328	0.0314931164642536	-1.430402339854708	1.3238173544503213	0.11629931156828506	0.24326075037247072	-0.624112797802173	0.5827359497836461	0.32993243833734914	-0.19269264374819295	0.1485701659525536	-0.3095250098178896	0.08350419916893415	0.13570643764230575	-0.06547098042349277	-0.15483304294941208	0.05852659024607195
DTXSID40880025	5.6105762789973115	-2.5807201984416936	-7.532678795632757	-15.05827985961369	5.567606797392209	12.515411999305005	-0.9252202392515539	-6.384910005664044	7.7794272919874174	-0.8517206056457537	6.309844751537953	-3.4674709216075774	3.794017650099738	6.368027084724076	2.4298925516700107	2.3641126771029803	-3.270842225079922	-1.2412577585787543	4.519232700366488	-1.0328403915712054	-3.7912482943448342	1.7455699878662332	2.510450415750796	-0.5854378943642682	-0.7565549850673849	-0.28700907109712864	-0.07957485444092241	-1.7275729590773323	0.7342469218418984	0.4797070992102089	0.30764473941687615	-1.7971917037470628	-0.14609789312021454	0.5364828032288148	-0.025819025139428374	0.5091664985892193	0.2679443002055045	0.4993522154090345	0.6029142562704841	0.8684474472247385	0.3512595330020181	0.25726649543456626	-0.9547432440823157	0.6750869556075205	-0.15100128653950282	1.1083855385298242	-0.5941875843911686	-0.1636214852100818	-0.32824843299113393	0.7867405075957984	0.08185931824017238	0.27473636854734756	-0.09703574313354152	0.39580155720314036	0.5837588529325164	0.5941532076950922	0.7614635738990931	0.8963307840225164	-1.5740128594410006	0.9985593320095517	-0.4628334996780177	0.77390016331945	-0.6740883736513904	-0.5366464296857241	0.16575810484124642	-1.1713738068536417	-0.5297969911743996	-0.35180276893846574	0.1360884035834336	-1.0184027133620166	-0.6112841356808614	-0.38028831994064616	-0.5445216453560312	0.6344818697737677	0.5539387680851704	-0.19795434308882526	0.9501251152542969	0.5628356683447604	0.45543579268588186	-0.7329600171858088	0.35709695287445314	0.9503556920759715	-0.1085890745478381	0.7900582825182508	-0.6466667675891168	-0.11807996789508535	0.3542445342586462	-1.2660058185019079	0.2654695615910442	-0.7371146518612317	-0.380483709725118	1.2618499331038537	0.19231406465066017	-0.4492411896992525	-0.05966203979917996	0.45129185870378075	0.5109056853597659	-0.3545046854589724	0.8344368117225126	0.6964087823507671
DTXSID6049016	4.0077632602605116	1.6529331761809045	-1.8313184434970378	-1.5244264054865222	2.6670052137147695	-1.9854614462255415	1.7204651021256963	2.521896389810323	0.9168573248434654	1.7043903297181522	-1.5843609705755421	-0.02159634281107065	-0.27556027617546247	1.179143851244463	2.1416020319280884	0.824667798704221	-0.19343582205801813	1.7375944791454807	-2.1373530456994367	-1.3003297636764726	2.2420540574565964	-0.6290266588293751	-0.09035910201346316	0.1706754884433894	1.1182259355437536	1.1985931403840862	1.2635251137243273	1.0545061378965244	-0.2802118988374242	-1.5840882306480668	-1.2510838692095685	0.2871517517699877	1.1248633280989497	-0.5241100206997622	0.05092931401759739	-0.6769674586836587	-1.0744422826557802	-0.5777651572145986	-0.6963865465057238	1.4342560053265123	1.9535636044488833	1.329066648208493	0.34649467489170305	-0.3356930297963647	0.06676958089757831	0.7539757571466059	-1.1448850043134677	0.8671817943914784	0.47021955991803666	-0.15807846504856202	-0.18941419538880885	-0.6056894834524991	0.6962296733276803	0.7731753148442397	-0.2905283683629971	-0.19394491396957533	0.5830701636895841	1.4050204458758533	-0.6564987276413301	-1.0116970690900133	-1.0245922981705209	-1.039793066591266	0.195878008827316	0.4369504364310618	-0.40203228299984095	-0.8810479634102154	-0.34139125105680695	-0.3093663133493848	-0.2842751360490092	0.47772184378520083	1.6923447580263142	1.874567803188963	-1.8161008683821684	-1.126309632016548	0.882205280129391	-0.2723956064299193	0.16981485960444048	-0.3000701298490423	0.20480774910973057	-0.5965404681389398	-0.06308666466122867	-0.357280310079577	-0.47290223878430304	0.37410561036601087	-0.27893080584908964	0.24649050164696215	0.9875368742640449	0.7238205280168392	-1.3524044213471111	0.3847412288370559	0.620687269660265	0.38612411369903565	0.3949098653444419	-0.5721137521126255	-0.030446985241978086	0.1461087457111614	-0.09062590221243896	0.24624790331553395	0.39483340093366104	-0.8210509933299097
DTXSID1045954	12.175737421204975	-4.368169531106156	-3.806120348588865	-1.6428536751045337	4.396466196101895	-4.840248762007321	-3.5086617618732094	2.161042817275129	-4.203664884172529	1.2355822546052733	4.260751878767924	-2.687140571140324	2.7187070417966006	1.7340460177099586	0.9302525942968916	-1.647309589879465	1.520804402134263	0.6745624596364934	0.34462034763029853	-1.187407006552408	0.07342576515789319	0.18738785330809907	0.18290630078567846	-0.3136761067849391	-0.08433414210981896	0.5940233870988498	-0.497155444421803	-0.7787284036188498	-0.40229673160693324	-0.7653571996746125	-1.8558552457919857	1.4848140116632214	-0.5421587931805734	1.2020439629618653	0.09127406609824129	-1.4350724993391495	1.0979535840394175	0.6945307683678023	-0.05724415057620888	-1.1565766052868194	-0.2457823128886671	-0.2591864560395085	-0.7930582573641887	0.48194474770740925	-0.20178527752223432	0.36227922298947496	0.30531559136270464	-0.9309093945083596	0.20874099903942048	0.270341430785494	0.1565659064582985	-0.21899341829927185	0.25044021210262063	-0.4546133782397846	0.0785614285730567	-0.11346970061717739	0.1628825023130155	-0.6961688105806385	-0.6340557476951367	0.3030518088627389	-0.9992743627977996	-0.25622700936431025	0.8838935326599098	-0.2875091213261816	-0.6141528473253564	-0.919944419835021	-0.9828419233421775	0.7567024866906693	0.13455221296081676	0.6908491769058293	0.03596604044532168	-0.4926389924170986	1.5706579321356122	-0.2897022784497281	0.21203793846649244	-0.47772450621778184	-1.1930926038211098	-0.8354582670494053	-0.2970617468532136	-0.35336997632001954	0.6762131533457882	-0.06413077888289663	0.8588481881681805	0.4508430418800596	-0.9409295145354722	0.20938406229947495	0.797986880679514	-0.6536107295948018	0.5246332558736576	0.26181567361205	-0.8041567126367831	0.4651384770374498	0.1840319196235267	-0.6591496966467727	0.981663827956349	1.0004657029305932	-2.103899383160428	-1.0759118545552802	-0.4083465286475416	0.12828929341648254
