compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6044357	-4.0982391430486205	-0.48523641969191733	-0.6070278758397584	1.0820056852801079	-2.000830377731229	-0.42560858453449024	-1.6677921720100315	-0.6665834430491002	0.20973934906629882	-1.0210712401396347	-0.5225433573351352	-0.03159751414919223	-0.24096264916408217	1.3269792283109998	0.2647360912356553	0.27472821545232534	0.4558414795267338	0.5491739917296031	0.5085165148463742	-0.605467884657195	0.01332502698027864	-0.7432561997601205	-1.0283796763441495	1.0076420643771116	-0.7737968400013782	-0.22969830728985305	0.8534761566062875	0.26825322536933355	0.07965089832137472	0.42981001999796703	0.06329563084494977	-0.6828802165271237	0.5325095845498565	0.26332209430381237	0.5520963243817547	0.10705957084907095	0.13951414387709224	-0.4907923084756705	0.5787551069172405	0.1155428909288057	-0.27205267854345977	0.44222666330774185	0.1577920599750845	0.516579230940102	-0.64996734737389	-0.20337231421535895	-0.2028450744367213	-0.8008128444974804	-0.26507465712870243	-0.4176909695404948	0.17609390361243138	-0.11832149612973382	-0.15377968012871124	0.02011420671213946	0.35628286106479956	-0.7898543260567835	0.264888474617845	-0.10740227349944845	0.49805815865346625	-0.033703069291927366	0.060905774250807766	0.4324868557421091	-0.573466645074703	-0.7063540939543032	-0.10651436742130463	0.8015979106168757	0.4663707206734505	-0.007767881080539713	0.4590349816234812	-0.8035375459516676	0.22770376053840005	-0.8418217392054164	0.10573597818488976	0.2576076664193683	0.0764447266802992	-0.2707761500881104	0.32328036816710076	-0.18805885349797058	-0.3388616416205826	-0.14661589057967317	-0.2412560560067882	0.02497023699127553	-0.23965557412527513	0.26766644721921434	0.3426384138834115	0.3581018754121454	0.49011901441565237	0.40802951456334946	-0.29335528350850476	-0.20361185674145255	0.050236059875007476	-0.3956140127028989	0.1990314901271784	-0.02852081260874061	-0.08468807168772984	-0.16227699862761502	-0.07561784652585515	-0.1833708911102596	-0.2002022090242595	0.34703862505607436
DTXSID6047818	6.036641152176375	3.89227857275539	-1.3506764352436282	-0.32644880936198634	1.404366423039798	-2.915567316816021	0.3829630991353827	1.3607112515317852	-3.2242162559902896	-1.2535849815532698	7.101153653751205	-1.776601857881888	2.724811692652547	-0.2822594942570432	3.705982205111063	-0.9946057777533359	-0.6595544386496196	1.0004065708307577	-1.1236978104200368	-0.2916058121940595	-1.8155021056646548	-0.17893712969739883	0.6924793263592959	-0.44949912820622756	1.8330204204550924	-0.9120694442941794	-0.32424764684214863	0.07026157087872345	0.14045256658059507	-0.538160937451753	0.5311771822903982	0.6924079837213825	0.22093480220502992	0.41967534386023886	-0.46111402182181493	-2.105615702296829	0.4750178864041767	-0.744371625339737	-0.10445965011573549	-0.19101178287919854	0.23905638577779767	-0.0695725696169593	-0.4539986124519395	1.0964995949671812	-0.9863545328718187	-0.07563018543677491	0.3423286909143589	0.05333863347343544	0.47255996825864677	0.7185434358545854	0.045478136517275176	-0.3387584773444098	0.28885071590463046	-0.531533069615037	0.6440462415454825	-1.1509948631636477	1.1787545777409787	-1.4225143086846261	-0.84114108406652	-0.25950812456617367	-1.0612381820190135	-0.92204878617938	-0.18248962107529365	-0.05653302008979766	-0.25640418298435746	-0.5808475117455071	0.04232781583280892	0.3169719962189718	-0.425460973780879	-0.442332549844514	-0.6331857510625832	0.3084797792429163	-0.1538464969357934	-0.2518810650693397	-1.1002270314963694	1.494439909865901	-0.17921995681721484	0.17560736167435803	-1.0437652439460618	0.2229605716086827	-0.6777395089113253	-0.9696513729620757	-0.6446492428809041	-0.11054046069635123	0.11657849294900446	0.03934834131522403	-0.9936900128228872	0.38529574444288894	-0.3936835583682179	-0.05701304782241226	-1.0858101116415322	1.2542883352391236	-0.21965496348510524	0.15542965272143985	1.2340012880051432	0.292396385619508	-0.3700889781758548	-0.3333378669154497	-0.3637806053913706	0.26587925230824927
DTXSID1057614	2.571271766417789	-2.140383172833051	0.40777356970902756	-1.1704275385309517	-1.1389745224012056	-3.027170401131046	1.4030877808434097	0.16590561150015273	-0.919065393363908	2.8798697486841482	-0.434891369355244	0.6039843260162105	1.2224373095057042	0.3330011215060563	1.1220037252777144	2.8304567666953915	-0.21247800652008667	1.0569547517727191	-0.9247639686865061	-1.776876561670541	-0.41499400048026913	-0.7526014339146815	-1.0392327277944806	-1.1876399302525982	-0.07699786928285784	-1.6716076779660232	-1.502200603294881	0.11840007738762169	1.52926948147628	-1.8965882095223372	-0.7154802098591937	2.0817234967231686	-1.3162292802476956	0.2969146969546698	-2.327018691594696	0.999646834509849	3.1734715781086913	-4.219165206738923	-0.9055515839172339	1.749275913879212	-0.03486324431457627	-5.565186504091598	0.7956528985421742	-3.5147597311458005	2.8584337185357525	-0.5529795451210113	1.7852074826515132	-6.067382602662469	-8.142546203481356	7.682909654117781	1.2225526864266625	2.1855301897365695	-0.3448622138268339	12.907760853317175	-2.0145243529717876	-2.8482395975521375	-0.42467122590196305	1.4764153052343894	-0.09585166236084315	-1.8195990232508628	-1.4804367615024745	-0.441115084348304	0.5606552507718735	-2.1541977658458347	2.74924685040155	-2.0477226980684016	-1.7168750597491815	2.28488082312722	-0.2537334833536807	1.0708108543849293	0.9276231262416449	-0.2673721626569133	-0.09060118542960593	0.09047382806777313	-0.13236122162932978	1.1791483467280106	-0.2607864810829171	0.09140565418344199	0.05282797198344117	-0.7768370376855194	-0.7630539594248877	0.03701666808660014	-0.29200593153844084	0.21517742301373258	0.14852987715375252	0.4112444871134388	0.25675202685109155	-0.5345754171218413	-0.3286542831074536	-0.1538509515302996	0.4424138680869616	0.6139544163087352	1.707807690453427	-0.01781456394531383	-0.036786491827357444	-0.07251287695403012	-0.17575690454385864	-0.14880978147951146	0.9614499242911501	-0.5942883132126329
DTXSID5045384	6.334559465723261	-1.8211791585627917	0.12893818943476676	1.7279207165805215	-2.0367971598512726	-0.3777696258516877	-0.056757970503092274	2.5693185461373322	2.4535063437590483	-2.368527162964534	-0.19301673438918565	0.7721728652639227	-1.6634779981134673	0.22584200886441272	4.093542773413293	-0.7046052586989883	-2.494083315239798	-1.418689300861184	0.271995494967629	4.297285645697974	3.1914517827029494	-2.445494873079203	2.817448668323992	2.1235392644902475	-2.8616017040984314	7.36468301027903	-6.57706070485183	-0.7462154751067396	14.577596854772773	7.190096523539864	-2.8792350008897234	1.9833110091523596	1.2317991495595897	1.0448826727639733	-0.29939367530915983	-3.2922458584501992	-1.8323346873376702	-0.42929259409775006	-0.24687933571269607	0.18241493039851941	-0.21711005381141238	1.008553574932181	1.7691647413923297	1.480694324783078	-0.5327105301216709	-0.9779328909347047	0.9277005773604963	-0.5247652682818538	0.10317970819126297	0.26061808137038667	0.2002091473629086	-0.2323463298054935	0.8910131041095486	-0.9962697619468288	-1.6228791397421887	0.9685219117818199	-1.1786753686760725	-0.5510614634418847	-0.8034700422984207	-2.198153157849508	0.11740044243199571	-1.9243486842586415	0.4827294767117717	-1.65003125870316	0.7483900812069453	-1.1663074723777973	-1.5965585357862573	-1.0461915127190067	0.5033821552568466	1.332680897599206	-2.1116853801451834	-3.3277374541027664	0.970592480494644	5.353815580922454	-0.49330154629454426	0.5973624324002803	-4.452941692667557	-4.838003473049195	8.511388559821873	8.55416366044924	-0.9049418454966606	-6.659355743863675	-5.19643627984768	6.880873104065028	2.1616086565515764	-7.307138765295747	4.830046251467292	-3.034135135209548	-1.3787436368626291	-1.2376619908873168	1.028512722293487	0.1657868397854461	0.8559603849636181	-0.4182318093574303	-1.227759856990356	-1.7826018360590172	0.022117113070941753	0.5845174993159319	0.8263375431801327	0.41045836376579775
DTXSID0057756	-1.0922107941933539	-1.36742244522101	4.5623999257426195	-1.891816784106062	-1.1697667434866168	-1.7915675919679954	1.1431352888297093	-0.4210693556420114	0.9037543248926673	1.686317721046311	-0.29679370359434215	-0.07420614451076862	1.2414864420894454	-0.9170169091658148	0.4547328207424155	0.5984225437678076	0.14044312813585266	0.7843942658163233	0.35730829959108473	-0.8297932303708361	0.22287199563311375	-0.041324958201450615	-0.3821703727407939	-0.5709022842242132	0.700972079869925	-0.5119341026123204	0.12637958991957085	-0.47687222735757107	0.4947904960558348	-0.3735192133800029	-0.1770251948277977	0.1593065933681212	0.3650521772863221	0.2508209156004285	-0.4842474769888546	0.6181616734427502	-0.10198265774533649	0.16142883059658827	-0.7954013483932445	-0.9177159735054228	0.6387812052245606	-0.01802957193256529	-0.49364471471445714	-0.7956760621792321	-0.1776589141144689	0.5217642164501782	-0.4552474148726804	0.023760776287038966	0.22245606711373858	-0.3108993751347365	-0.1312545596679065	-0.28418659500139576	-0.0895970563043363	0.17821560347881793	0.05873973803184817	-0.003692373300470879	0.10741840114109118	0.4711091540530404	-0.10838676137537762	0.3805978002538529	-0.5980956562794744	0.1169454141486186	0.31699334236646315	-0.7091595651523548	-0.5958006698079354	-0.27361136990472285	-0.8018389001245173	0.4973732816001597	0.09800382738830832	0.6974190895671536	0.3153901067671327	-0.048999923318112315	1.0678247345024126	-0.03788454739818939	-0.15309480911506462	0.5924257403325239	0.15784007457339938	0.11050309747086262	0.12711312649283266	-0.0796024057772831	-0.23027866224530952	-0.3811866301875115	-0.025175249572764822	0.16387284953101086	-0.13181997936763598	0.2966020426361866	-0.46493550729312	-0.5073456690185928	-0.2585108648602625	0.23460923178480206	0.14200634904285375	-0.07173592722034737	0.441532825945184	0.3192636859080697	-0.13315336361021662	0.06899715128568411	-0.11273972741757293	-0.3980252498779264	0.7130276933112204	-0.47772692584821425
DTXSID3023764	0.9338378198675217	9.482102309053372	1.2817682019302494	1.9831030092470894	-3.5630072198283504	0.8770883635659352	-2.1253555817175216	-1.846794821788579	3.017456204822423	-0.615772972679875	2.7795099992342918	-1.0702932235932843	-1.4399711505657222	-4.496610572142419	-1.5540366870977405	1.147154685008531	-1.2510343467163354	-1.0494243020840928	0.24429315750857453	0.18071846737989064	0.7923168935702007	0.3536819298213932	-2.090514133917791	-1.2873361091462345	-1.2573635466832807	0.3227785622180915	-0.9890034080536811	3.073293893006114	-0.26454684108777127	-0.6718799405885959	1.0619999839351897	2.0345938286719973	0.7176738132338008	0.12231298960633706	-1.4012728756626498	-1.6376530486745169	0.6315635063333451	1.264891660451876	1.9646999359653494	-0.8545399516929193	-0.9785412325079192	1.0130904061451453	-1.291607109187905	0.5008279020465649	-0.606916759375437	1.8415090615356249	0.15969322453734908	-0.40368447728374557	0.7142794376205551	0.1415452287204851	0.4877302071855012	0.78184672125565	-0.6965953566492776	0.852036179773405	0.40361182716572935	-0.4487442419468912	0.5762918227489694	0.36037388884628124	-0.5325524522990785	-0.34112836937764796	0.6755679959408971	1.5384185592276158	-0.031386794861299326	-1.400455661963375	-0.4083074871688337	-0.90909725241826	0.06271351847203273	-0.6061457120107487	0.6777886298352009	2.6850111872186555	0.2868331930519822	0.37248147784861435	-0.3115031202679635	-0.7543509937476244	-0.020710395862216676	-1.163095911451958	-1.1677072890189395	0.04713168744899008	0.7849665830279082	-1.071474707668963	-0.13279775666815694	0.6513158912477448	-0.31421555448649413	-0.6758836543556649	-0.3427414845662876	-0.5354569193127177	-0.26821251926598233	-0.8483467575238254	-0.3041624410205842	0.6368221769642424	0.11361547981719516	-0.480805419420473	-0.8438569920556981	-0.2768569219349468	-0.04701940140787521	0.19810704439613927	0.3316649849341775	-0.46093738356196096	0.3028485392190168	0.20852999303981368
DTXSID9042465	1.2640517579806678	-4.748366938656304	-7.064407189280044	-8.346191289955096	1.9256496862852595	1.1234467705716793	-3.9807784137745514	-2.5345763109923283	-6.287334032368005	1.7354912734552113	-5.431510542391126	-5.1875956782635555	-9.938634243507353	-7.207585363788332	1.9471253907235502	3.110593602266638	0.8886312368191773	5.397733503087769	4.932798212335838	5.02368626327883	-3.4232129960930884	2.7313787008954575	3.896535472140941	-0.33877934830765855	-2.358244288057351	-1.7350420046200232	-0.07276111444841993	-1.018535976885319	0.5568385979552606	1.0938331702295374	0.42831057054941024	-1.55845150213611	1.868642147387874	-1.626753209658576	1.359559648527622	1.3301034529907108	-1.46905517894449	0.500051366351134	0.3680741954522467	1.2742312073750093	0.6938673117330355	0.06722098791343512	0.5754695694134442	0.761116877495841	0.22237397207714815	1.0570153684211294	-1.1752431928423865	0.5492091272036703	0.7218767619687968	1.098318300248791	0.5256381784778725	0.4401458031793503	0.8201132796764405	1.0427586602402348	0.7231145745243754	0.5028534995306708	0.6719215791275048	0.09580560647089713	0.24201606528743672	0.959573165296068	-1.155165242919563	-0.07375715926752936	-0.6629412169859825	0.2684238654671477	0.891401265334871	-1.9066456623055108	-0.921368256129469	0.6718093994642822	2.1127320857032723	0.18081514447874852	0.6100549781062814	-2.0552431508985687	-0.258707722602083	0.5295745076747256	0.4729486708794563	0.7230185986300759	3.3203980805905378	0.5013731322555479	-0.19460428721366255	0.7077936109900398	1.6160681843752922	0.4518061934571477	-0.9591555301667177	-0.20302216393987796	-0.20791746326491467	1.2200214318695701	1.0380451869021086	-0.7132878183514652	-1.1410678980543436	0.6060070550598537	0.5516299772272766	1.5238869274976337	0.9374429183942629	-0.39055954999629033	-0.2932921013600872	0.5260703748077898	-0.5697282639788108	-0.9131016292365775	1.1664368236624278	1.2468571847832934
DTXSID1041267	-5.317096462223136	-4.129907403511488	0.3175355836795964	-0.13486089367666138	-1.1713001587391252	-0.5220507618989608	-0.3256930449717402	-0.1040761444440355	-0.21687381241274548	-0.19148320761256654	-0.7311598441205408	0.1841491766464222	-0.08740271920271774	1.2395029146024417	0.6553901808578426	0.11699074103955344	0.5427483060898699	0.8302421692552863	0.07850614582855074	-1.0232453882118735	0.34510296371885846	-0.7247382230248911	0.3551239901361972	0.2919617876634502	-0.4485882249621025	0.35326537573524236	0.26815590758285673	-0.0775222722440295	0.22392587644072556	-0.49669998587583625	0.6328235482009983	0.39564752198509384	-0.200283208275543	-0.2803033622565361	-0.2560224489288701	0.2210165691690368	0.13014150911877684	0.8033338291016686	-0.3767073685273235	-0.2191840729043274	-0.024594929957795674	0.11818515962179854	-0.2419919159102415	0.21194336045181422	-0.3232651187465524	0.27822532037504644	0.3829140393884229	-0.4069402112199143	0.03102258333477408	-0.06422003472237914	0.05438726202843143	-0.032456781556764326	0.04662095986096278	-0.13264330002890426	-0.23961842377181394	-0.25543413145673066	-0.0033689098310605097	0.05852885174021249	-0.3003789991511782	0.16690165476324267	0.17214425190633867	-0.004079298656005817	0.4155426174585347	-0.21345238449602466	-0.5913572987134926	-0.3125735495149397	0.023274564277007644	-0.15237220090969392	-0.22387924307070647	0.7006606745513281	-0.1415161813812068	-0.05739629105335793	0.31543036797191204	-0.27260525683043424	0.511940580086852	0.30394443777925506	-0.4689407374003266	0.31198864621693634	-0.17562487140268804	-0.12668355919975058	0.006468636018564401	0.06260875646397057	-0.1335090411952997	0.022111918259897476	0.13459965176468802	0.10564369303528799	0.20730912360659456	-0.32963785300889037	-0.06609119876794181	-0.07022762318781701	-0.07020552181616507	-0.21649566037548773	-0.2683437693830176	-0.1378058536000122	0.023603790537915496	-0.010880031378407365	-0.12385793687048328	-0.188939468528171	0.004267304167107649	0.2146728808249851
DTXSID3057806	9.978016910999834	3.5302562921084317	-3.5170775340356926	1.4893208950950851	-5.157157166243617	-4.618129734358962	-1.2678045258283295	2.24644373869233	-0.9757394935283147	-2.8978140925311284	-4.0051431072766315	2.444308003684167	0.03411900810555849	8.900086312764634	5.67167167530408	1.7242688441709009	-3.093867562513696	3.1775544404591414	2.6866852473842564	0.7632334663214385	-0.6025415665651931	-0.3555526651404711	-4.168520123218936	1.7020965235948446	0.14451394911398188	-0.5512363804795589	6.867512210949256	-0.805352199533432	0.5035743656035204	0.44643409851805615	2.292527804346058	-4.372217791468925	3.310949991194465	-5.564664784848412	0.6652537199357571	1.5422462073296341	3.209148108730006	-1.881290322289906	10.114072706569656	-5.624491344045046	1.01018620687439	-2.710716975949548	-1.1049733967604012	3.7079013544652373	-2.1436494928985566	-2.5753038449672454	-0.8492234456944429	-1.5371748540099504	-3.483515238361097	-3.61073791628104	-1.0285445886221385	-5.867350013412986	-2.580915993503225	2.19024429588814	4.1919825123813785	5.767963051920374	-0.03649627317679641	0.7502657834691978	4.232761985058699	-4.875924158040985	-0.44832367220549524	-0.2591270308495308	1.8232118436586964	-5.38267518798476	1.768485068390842	4.113622982718122	-1.9374127051011625	-1.2203724661143256	-0.3465100662659086	-0.947841195055909	-1.3834159814646605	-1.8920657659869	1.2544098878350292	-1.1030297002837053	0.404132248874856	-1.269544881121814	-0.3355275574437075	-2.6004125206970246	-1.5446077951592652	-0.0008386823640852512	0.7151868090659708	0.1538697630164018	-0.13100505827514156	0.20438538408484316	0.6131039210120505	-1.0269955764725933	0.5325553723209946	1.5181637205323	-0.38255130613426996	0.683956029178864	-0.5631816244180953	0.44655995835792095	0.6635563437775265	0.5875885835323806	-0.7901890364044827	1.2113800729900113	0.521373240656833	0.5467088343819445	-0.4803113122058343	-0.1295481404769019
DTXSID0027933	7.110116635035622	2.387526347851474	4.44401568573997	-5.311037720722747	0.3078589583825114	-4.543210118496202	-1.2799449501834077	1.1988094030851875	-0.35900441803066196	-1.8420913996385415	0.3538494422227301	0.9569630990366063	0.17723640906575208	1.1006415194485553	-3.029397256570395	-0.7363649062899973	0.13252633183829868	-1.77951804390968	1.0609454251325185	-0.29800425151300036	0.25803944099958886	0.5158027723994495	-0.13971915576495916	-0.06025762953980241	-1.0040840071697137	-0.5846936874561637	-0.9522783526120813	-0.43325843385933893	0.5922741693246306	-0.33413704604207783	-0.32667627884156886	-0.7548138027513971	-0.32658157687084305	-0.6672788040279374	-0.9312114303575946	0.6834788838672721	-0.5714973056922578	0.5135828246123433	0.07936881424299709	0.08467695077178418	-0.34415605000392846	-0.2808138947704282	-0.3766659098422842	-0.5491412546898254	0.1844970940612931	0.11191842351027706	-0.29916119029882854	0.8385264698079447	-0.32659547468911954	0.36929502730068714	-0.3845507556832606	0.2301095815278073	-0.1602668778259737	-0.2631337135016774	0.08560540401655084	0.2132683129577203	-0.0007474045834658649	0.03185795105337144	-0.142317856577991	0.2286772695017503	0.5826942073446124	-0.2077466611139384	0.5254456708378417	0.2855101874680559	0.26501872667798043	-1.1192473575116504	0.2633827834400636	-0.27330197489667185	1.0612977847582448	-0.3182304903895464	0.7711038542076187	0.3555440289690081	-0.1592496443528242	0.08178608919661345	-1.7459786959300736	-0.12661333266129832	0.6521713061116869	-1.3440578534433176	-0.1962780502666347	-0.10813399878034939	-0.7577615604424329	0.8057824382946095	-0.4492172811029866	0.1583163691444171	-1.1332278963586155	-0.3949824585582456	1.2057246756587374	0.551503360889132	-0.05675858448352849	-1.0192711205775256	-1.2788789838131955	0.5457575766632836	-0.8958938795927206	-0.239882751223569	-0.19263984702393883	0.078660208274681	-0.7625764939604406	0.020897657984148853	-0.9710388636694056	-0.7008685392758333
DTXSID2045654	-1.2981674589939454	-0.18292489429835615	-3.0152527511405607	1.242006761288997	3.1171665266983823	-0.08595012689588588	-0.9480147932604047	0.16425827103418708	0.8805614667604975	3.461943078918825	-0.4677651635325648	-0.4039500899789949	-0.10936860256366525	-0.5454982102251291	-1.423762177659793	-0.744059063412368	0.48056078622974796	0.09883282683188963	0.6116709443053	-0.10395786290599515	0.5766657668872137	0.2737649442095197	1.135248920747599	-0.028617779717405003	0.41471070635168	0.09017814460212557	-0.3946683165313829	-0.45105632722497846	-0.06121015420167504	-0.610891739443674	0.034872908243129136	-0.11218557402194464	-0.34344504157577305	0.6313296480629601	0.6682373662878358	-1.1284391720426068	0.11511728178109835	-0.05647213954430384	0.10910947185219957	0.24666946094115683	0.2361934525132562	-0.18562443476765367	0.3310006714416605	-0.13088931648267724	-0.6650942991034198	0.00936166162438008	-0.7608343439239333	-0.49029972406779493	0.04993708609575411	0.037657150008176904	0.014949366335361322	-0.32329371817558084	-0.3819814243603272	-0.15712527789207867	0.04543926604207018	0.18312287078178796	0.32959188792241234	-0.025612682810175848	-0.21554020985476072	-0.4339972652111702	0.30499285901419737	0.5588297216112693	-0.19452230938378845	-0.3251063146406336	0.26834091946545213	0.3905126043674476	-0.10449821130207464	0.21813958577926484	-0.061380075607464515	-1.4647638793881752	0.6478558451227732	-0.3716749401994729	-0.22673925639823508	-0.0593543674002198	-0.41363767561052306	-0.6177530875382211	-0.34973841188464233	0.6313230773337678	0.39518546922567754	0.6881346554358967	-1.3285449224034576	-0.2541244130723636	0.42464324737869086	0.5764166424928513	-0.45353252960061025	-0.06116158031651768	-1.1036095269780486	0.479917388020309	0.0008942534054343608	-0.09358480610680797	1.4661630730626045	0.22156409893662338	1.1676168862179637	-0.28800499834119925	1.6849089137730393	-0.6943998057398305	-0.43922820567832077	-0.2503199323354506	1.0651126126902828	-1.7780977816697616
DTXSID7057787	0.9873615297900358	-0.34878091076606266	-1.2234045478997415	-1.3523152693665312	0.12143859817666904	-0.5822629442442998	-1.2153848963443186	-0.7541548573985889	-0.7385566521497537	-2.7012396343097076	-1.9211594146930797	-0.03186673545612896	-1.728734483995423	2.5201999925291982	-0.2524962901524872	-1.5071897577714386	1.5009233111200937	0.44165069069742063	-0.5822472983217597	-0.12345315158655226	2.569492200001148	-1.3590601112061576	-3.114047480207884	0.5384228291155853	0.7270451812074521	-0.7098002817059043	1.25437773160055	1.1991325966104025	-0.8852653416700599	0.8732112360841492	-0.6200680135291113	-1.255676547797691	1.1884822568059905	1.5232677317329613	-2.6849111777676544	-0.5400554729409268	0.29742331859940613	-1.311189547690858	1.1853530697621826	2.1667282007964053	1.2206025733443375	-2.1047047164253287	0.06912891919036707	2.65066044452241	-0.1816309256951858	-1.984360845001807	3.5755963431791136	-2.3574579683188785	0.9741076559878856	-2.112724949264355	0.689057387864191	2.8269609917174416	-0.13807267154607863	-1.6364911925198076	2.7142971975452346	2.6400999175233157	0.026544668006361884	2.1339922732485768	-0.8131382940723411	0.9618243264144741	-0.8814598276513617	0.5756626618521089	-3.0293358214721047	-4.404022745340929	-0.18210490175274768	1.3563582616059835	0.7546332674929958	0.6826702945771388	2.1940727464571443	-0.9135591034717524	-0.16370455189795582	-1.3679204533425273	0.6045298808765751	0.28181476875547296	-1.8838954295829378	-0.045928227236682516	0.7801681318638888	0.1779297677203201	-0.4441932577061597	0.16939127045098815	-0.35690943991463664	1.5300031967733865	0.06092214153123052	0.7860016429286507	0.09313020590664342	-0.05655441508487044	0.30611778736975975	-0.7773134879266249	-1.1484197412979547	0.8416550749343638	0.46240046406604596	0.6178432817712958	0.2689804882784903	0.15422014639429865	0.35876366016577743	-0.8051478427061228	-0.32844221767857307	-0.5674160055862298	0.1083352527246885	0.15398936268543
DTXSID8040727	2.780243398784065	3.5730235102488965	-2.3677729697786947	0.9297046851566635	-0.22035285463137474	-0.28093514867760694	3.13734083406424	-2.4246997993372417	0.9962819091017631	-2.620366095599545	1.070897089535172	-0.05895735958936853	-0.008830946141478595	-0.4568716015091237	-0.37346865656941075	-0.4010586558885073	1.1400519468018655	0.08755669628978939	-1.203057146915652	-0.05731776538186439	-0.8293452107949284	-0.6483268105015795	-0.7498180704690411	0.7434954475375016	-1.0697956565255973	-0.13878315263562696	0.8009199463217641	0.21584293431935322	0.805015109222535	-0.6899851472389477	0.1385694929581185	0.3515404682876226	-0.5651836747194272	-0.8859182071690085	-0.5999568726911824	-0.2707938573723665	-0.9647263603237528	-0.01564809044333336	-0.8641307211332141	-1.071960760687028	0.46650867773537413	0.828626866974674	-0.4562969414219771	0.025147127334603184	-0.13944244149620177	0.5433993028443961	0.31539587188146606	-0.2818151319240677	-0.2804206205910638	-0.6987894757980325	-0.42209595285760626	0.19613899378731528	-0.31085652599093144	-0.02018228109931535	-0.4776345086846518	-0.4446899582402868	-0.09611872042606903	0.7621165949693078	-1.2678202334081947	-0.006357704332239123	-0.35604551934606116	-0.29453256890378243	-0.6538998823475561	0.24546799354542298	-0.19622665412809331	-0.5190092221616646	-0.8630931103861175	0.23930254285023747	-0.17430494332537674	-1.914152472456589	0.1990341681423801	-0.8750536936913637	1.2207259301256899	0.39300732525682786	-1.2085619336319173	0.7788116884643286	0.6941544780643788	0.31526440261218214	0.6323643830476621	0.7578632071228629	-0.5640923661175966	1.1096178536590002	-0.2509914963423928	-0.6796428293919895	0.9096328036232972	-0.2252998405004721	-1.4003120445663464	-0.2319817441180574	0.4303578675487321	0.6572895813914019	0.2439510510428496	-0.4004670825422933	-1.5622598222439934	1.2712050326103168	1.090225239178386	-0.8850825352894001	0.5954268349931682	-0.06672791060277901	0.6065649919816907	-0.18178879446781698
DTXSID3020673	23.464993560167418	10.410090230455582	-4.642818684237294	-4.326796793330573	0.16157065709545046	-0.36601103405187674	-2.9990624839818008	-5.965616681936206	-3.881366820136351	-0.13481700213033532	-6.231570922024028	-2.4032243907837794	-2.442680849384518	-1.1149300948658751	1.3640427217972537	-0.0002464703239972841	1.2318221406835683	-0.06102765198949616	-1.6347163710564596	-1.0158940436079567	1.5105738261061945	-1.6926314479556543	2.5786608859841924	0.037596539180643054	-0.1424936894322502	0.08856003746506245	1.6154085451530638	-1.2057819240424579	0.6651165423448	0.22306362319109246	1.8636137150706586	0.5426216726372934	0.007135824725171962	-1.1422023267628687	-2.808381968226251	-0.9845172020120043	1.0586275850728444	-1.2707833561700241	-1.2118276119727955	0.4368015259783317	0.27318708982760986	-1.3053681661684893	1.0335543446083078	2.046110511727217	-0.023678744698982596	-0.4528519363705761	0.445149868509084	0.5599017591792907	0.22531167244404196	1.1014098557318435	-0.21953165372839328	-0.40031304939027423	0.7563288253332056	0.05074216207815325	0.4624649713068538	0.6853576079209225	0.3245950667965608	-0.6290659668881916	-0.7126302868626188	-0.2840658868766976	-0.77341767678321	0.2675884133805544	0.4032304471472984	2.648382667207749	-1.066323625970005	-3.2663156974151226	1.3192467233854637	-1.6537570286194327	-1.940378374087892	-0.9624624705136944	-0.9253728172168667	-1.7896120650053913	-0.2615162173230925	-0.9004941353708292	3.3793509525854692	0.9042550620711636	0.9516220527598744	-0.9111274249420047	1.3250457401493942	0.6103061771622662	0.9615316085215997	0.06965230848337549	1.3526857469604894	-1.5764608932127988	2.551605214784054	-0.7393671873043579	-1.1511934679027616	0.18412522245131407	-0.3855469663219321	1.3862204453429787	-0.0679798260272092	-0.5368673169913307	-1.770857872865005	1.4267200071489872	3.436071041390097	0.4414748181171833	0.895873469997511	0.5094320821785919	-0.1213631833631529	0.8953328897089137
