compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1024835	-4.765179999159921	0.906602561197468	0.7800720721661456	0.9720455396492472	0.16924289513158522	-0.18121861460711872	-1.9052413028309152	-0.7709681574498901	0.9690362884339991	-1.4464169162723037	0.5355371421184106	-0.3028930605411901	-0.5558035441086088	-0.4806406115427229	-1.1750391372439692	0.46144540543469137	0.26564699786257717	-0.5144435709987412	-0.5076175171305494	-0.43085078055610176	-0.15002954829858114	-0.25407342427507423	1.7333002451942479	-0.040395912377784324	-0.3456439365971267	0.4237535542096793	-0.09998457641585418	0.4329894245665996	-0.17884351418084724	-0.4526376153047144	-0.06825978870078572	0.4861405151835569	-0.23348097678478136	-0.06980294055320889	-0.3047665728749765	-1.1310519994703945	1.985305390103315	-1.2266217876201229	0.5663395166177689	0.399005665330648	-1.8039177522974608	0.5627373374408056	0.694007650483632	2.0736835171752084	2.39869254445928	-0.2580886383000582	-2.143300879111774	1.163135314647149	1.0256133203986417	-0.715202752298264	-0.10247177245292248	1.2297286349329954	-1.417631670837073	-0.08133821063416097	-0.08779782584122008	-0.693504129336702	-1.8502076620958101	1.012893666941925	0.32576716417124785	-0.5223898764327413	-0.39532227100242917	-0.21878002915874065	0.05117801089884086	0.13572881764532557	1.1709018483663274	0.34888153772139924	-0.8064951784667301	0.33632987041266243	0.24037739777443037	-0.42033175484664526	-0.15513289839516153	-0.030312505042228023	-0.09636485242235632	0.3251154022383844	0.4192402307476461	0.2863867986260068	0.3157719782754523	-0.042808507963015996	0.011725364179044719	-0.29234768629859614	-0.28920052028768534	0.45307585156596136	-0.27416693597491654	0.32758694635808283	0.21554538744893775	0.08382489883041207	-0.3247018746121433	-0.07294606368697233	0.13862145567757508	-0.1242817190355839	-0.09635345710194851	-0.5634826730863655	-0.09121327801271184	-0.11950065148499758	-0.016490034272697608	-0.09774355654381867	0.24852224455920094	0.2613005330298814	0.07985154775699643	-0.1790224963421542
DTXSID8051708	-4.6399384151180545	0.9222791518442233	0.05572398304011013	0.8070383700255496	-1.2737701290947194	1.434743241379396	-0.2803869613650632	0.2700748301386084	-0.558666488657685	-0.22869313552494241	0.20281832946015854	1.46569168407457	1.0319911734702842	0.8061671541283661	0.6275784669137805	3.109990898459118	3.7454997860738435	-2.242664643958996	0.7385264770432749	1.5444952140810138	-0.43100330648541035	-1.4924937602621153	-1.030525552324365	0.21394045162384429	-0.6219445427365564	0.6313185686631325	-1.1104068695011062	-1.0032823720239785	-1.0019681167804613	0.3408757912288974	0.9779171237513882	0.395279999322505	-0.022947151776971864	-0.6691656370096414	0.030009257500527672	-0.7180616952049421	-0.6052489160117019	1.0584541176056568	-0.00898938134199447	0.7005062453707851	0.5014096803669799	-0.06142370178878181	-0.8331672709550267	0.28348036596012366	0.3623462222333456	-1.1744979458036005	-0.44161204018572153	-0.12595575709737744	0.05257633446691975	-0.17715098256444137	0.13898202987461308	-0.2179426259905107	-0.4803816722278871	-0.054162706505053386	-0.8058544678983071	0.1775522729466762	0.511907508983232	0.15705647514726234	0.9465702623031965	-0.01056297729604592	0.5808722731737841	-0.8340653437101775	-0.9774651294147216	0.6627998515084689	-0.07076005756894811	-0.9699067493296496	0.16025185547679222	0.5652327235989291	-0.02246151100841854	0.35307483727315897	-0.7397036496056874	-0.29900533090941855	-0.872782415165147	-0.6458923975637574	-0.3675555974027468	0.10517525606335244	0.9194792082672337	-0.20657287647301245	-0.21455017504549856	0.25197874668830117	0.15276659649865415	-0.3610415507944747	0.21586053050125517	0.2594923728654816	0.10691487045691561	-0.07237456783120429	-0.07497841880403781	0.3490676389757071	0.21711646428517778	0.1490212251732681	0.10701770334508612	0.02758066229123871	-0.11865297623091246	-0.3016718485778872	0.16202941881524105	0.024950952405654044	-0.24025925508607335	-0.18777215612364592	-0.12963276373262425	0.10923652129591496
DTXSID5027140	6.7553946017390425	-1.3657248470431975	-7.209752040991588	-17.31521222633753	4.680924191017597	15.623480449980747	1.679993184647974	-7.494693625427492	11.696729047178641	-0.4497559984730393	4.558862490023076	-1.4552466935683384	4.309307166244295	8.27741320553631	-0.03801140971297414	2.8393712055811164	-2.747207008926163	-0.41941779708228577	3.9218995454732632	-1.3444856653318966	-2.9733392517914674	1.80357098022873	2.323648722714169	-0.5659799850746173	0.32594042996257716	0.09670398587233754	-1.1817457538941032	-1.1821445847704009	0.7414088839928533	-0.3741463909881311	0.8181229378498962	-1.5552946547305784	-1.1778187662023776	0.32981191335474147	-0.578538810240136	0.3036974795968289	0.9131871357642829	0.6004375758187829	0.30843417586868094	0.7998653076488257	0.7117868607780633	0.25649576749446307	-0.4701006306890045	0.32664742467352825	-0.26192433424643913	0.8114819972163604	-0.7828139013447444	0.1614850632898447	-0.44273899523973254	0.6827791735757319	0.07122368375518831	0.4363207633776568	-0.5904584462603765	0.3662222336661798	0.22175202376950034	0.6115926567386932	0.8191034592260266	1.1146662254782538	-1.2676752436154792	0.38093300626530013	0.1689537028391063	1.3319264181601136	-0.35751251177904847	-0.8205947792907318	-0.1849220736913477	-0.4338532238685277	0.4693087510417364	-0.9176702029471268	-0.11222951891095732	-1.0120052499579921	-1.0902963084622186	0.05774441765481426	-0.8273089870605053	0.6870114787122508	0.598805259788816	-0.6627830130894844	0.05761767573936762	0.16389501311661123	0.7570316192363433	-0.3844637562324478	0.36866829745825924	0.627913692077281	0.6734382781770797	0.9111825017276811	-0.018163975031317607	0.020066685634157273	-0.470135635014476	0.0479739713733621	0.5901955285597315	0.41937512441363256	0.3998275776518666	-0.337030331394725	0.6829480542212077	-0.4472122240918182	0.6924718928433164	-0.5788218074223502	-0.13469279457155972	0.3322885447531787	0.3257609112044787	-0.0975458970216471
DTXSID3024316	-0.3872942243414971	-0.358812501760772	-1.8528578856468634	0.7821815878092613	3.602302458413333	-2.107546752006248	3.8210205648964437	3.4439749975479854	1.7986311300028992	0.02131940470778909	-1.887661733941232	-0.9019259205750351	1.7732496179139472	-0.6418929113767794	1.2763085163087733	0.010061907542639158	-0.8273269760010559	0.5943384229068013	-0.9145065653349973	-0.6750011100979225	-2.0735534666867963	-1.0018281452301807	-0.44604007082466113	-0.503074568421392	-0.6669965343643061	-0.541238834824749	0.5108240210107978	0.7985212697796071	0.492586362571646	0.25716717839552256	0.09966928218134313	-0.5192302819377143	0.5177805441706808	-0.25032268308311467	-0.7655335853807782	0.4902210139277629	-1.5123406897608607	-0.41367002194747376	-0.4931221917032744	-0.8228736828686553	0.3246545370601824	-0.12207272486305763	-1.2532302041147518	-0.40352345378409993	0.23750064051060507	0.5971447932820432	0.641413647949909	0.8398586865097756	0.13842633219438943	-0.2245503357053621	-0.18090708105432962	0.6987899912503123	0.44062516318003697	0.5059214828548231	0.9904011055909968	-0.7933945937127581	-0.19352570620326476	0.75538188797048	0.02430122182593613	0.26660705912203625	-0.6959113464807895	-1.8781148833514054	-0.851939494806449	0.4948444861726109	-0.8030105422113125	-0.9241326066904495	-0.33526945127574004	0.3077496951673758	0.8872292314920673	0.8348904900723793	-0.04998612485672455	-0.762176131085024	0.946615346061008	0.4586750949698825	-0.952051845012743	0.6591697998196753	-0.30393545720771964	0.09136599839285968	1.4515094109366125	-2.268959420862595	0.5497193698388473	0.016072261199905454	-0.12406033450919278	-0.48443891294446917	0.23696070337571687	0.27683131506359526	-1.3464642694200557	0.7887587595764176	1.1647221419405236	-0.24744357553762303	0.3978911739469547	-0.14053465146710853	0.9177124397853181	-0.4541204569757337	-0.7920988840566066	-0.16922446139559819	1.070262732609445	0.707222733638275	-0.5330676194091117	0.20065584982194093
DTXSID0051493	-5.209749653864145	-0.5812022842878719	-3.637219073561787	2.556514791525283	-0.4781772863775257	-0.9624393846213272	2.1013653012459392	-0.9094665505417705	-0.5938881926848792	4.098924219701781	0.4596902381875597	-1.3730216581865724	-0.9561379247385158	2.9510715144807484	-1.8284003313308124	-2.9282699725454093	-0.6999326836935686	-0.8201170593750989	0.09836398192565524	1.619698134771656	-1.3951485543168485	0.1465088030006618	0.5241589480880519	-0.41980724308542	0.279721940815148	-1.3141744028096394	-0.6572263254416997	-0.5685889340909644	0.21618321183970404	0.09341968293266621	1.5444619723249746	-0.28740258193195545	0.24133156072596404	-0.4116316246925735	-0.9698694032075947	-0.4912384693841608	-0.06392307312783795	0.4625411589651041	-1.3148956079370295	0.42341143979649887	0.3618389520663612	-0.30037344934061333	1.2011379163740175	0.7138172781492851	-0.08697167439254486	-0.24453039041653538	0.35026214064282035	0.23161744940097428	0.28528019550255646	0.12147956204063187	-0.2344824997903875	-0.3321307062799867	-0.21499938542420594	-0.3277428317504772	-0.6688959037582112	0.003847876563918815	0.16807691349176745	-0.7314710797723568	-0.524308456033096	-0.8183085585366111	0.03492611064641759	-0.9858721203918148	0.6333608308192497	-0.06072381393108149	0.1456413597464985	-0.23458772421631321	-0.1714365554340829	-0.11894402706356162	0.31648757490142715	0.02945251466752341	-0.10063750450772951	-0.1407205603353414	-0.20158270984190796	-0.20541490902307546	-0.38741910910216915	-0.20401938557608476	-0.42637131495324737	-0.26652330686720277	-0.8474106966295994	-0.6385709583265663	0.09926796601918603	-0.38669099391316863	-0.6584199285875342	0.31759603282735943	0.6516354130533958	0.34483000490363414	-0.3742433433701265	0.12763406222708804	-0.28520869557556217	-0.22848584524721155	-0.7208386996809206	0.03788550484160531	-0.4815841799968229	0.503077399592308	-0.28564167865947737	0.3821807597372792	0.5603909142301459	0.36740646392448106	0.34711186869811744	0.19794842884570202
DTXSID50379930	5.403961430584183	-1.6106744673957747	-6.91654973380807	-15.187013492122942	3.7445415777963387	14.190020925882335	1.4008332224511384	-6.651464109872086	11.394275452429788	0.9263474617083514	5.337346434617736	-1.6547116607412748	4.802587811492321	9.111100040790728	-0.08709097196617682	2.6040942391435613	-3.7492431628033436	-0.6880567255903005	4.195180730128447	-1.0816560659589411	-3.625074011412869	2.1483030674132775	1.9017430290552213	-0.22124205990826112	-0.7282626414996886	-0.12410853985497726	-0.8836267095393063	-1.0929955604935542	0.6793345837602554	-0.3567212562758232	0.3525113971088544	-1.6518575025288407	-1.0344801835662218	0.814701866976426	-0.8243895583626556	0.37872339750121203	-0.06741215181447294	0.6916860838029795	0.37909021729399994	0.6187803776988752	0.8384784554021117	0.28482617254334036	-0.4027057295099749	0.5559350608772674	-0.4930849788635597	0.9724961275710554	-0.8080267673283444	0.04822231578932065	-0.6000359289296773	0.5240003956264349	-0.00787006006365258	0.3501604608091718	-0.5047472987348227	0.3894191242074172	0.2585598724157443	0.6087538535872837	0.6445787646032549	1.5300963353395352	-1.599045638859439	0.23231681040874919	0.20730490333619953	1.387890026721129	-0.8634178573020884	-0.884248338692408	-0.010373147717389192	-0.6252362088223514	0.2664440425772129	-0.4976019730390128	-0.20559978979637727	-1.4760937999328452	-1.1845294997933382	-0.11795347137581134	-0.6163168592327668	0.7907102519570666	0.6751128513814174	-0.204200978801856	0.45960052188849243	0.4142425819864491	0.2708291178803263	-0.39349692364791067	-0.06469593848002045	0.8012113491956144	0.025566372717733037	1.3306615911121595	-1.1956449570030934	-0.18361897581985465	-0.41519434838923924	-0.8240391084111155	0.9961721505625518	-1.3650401381938047	0.030018266300609286	0.8527880392508885	0.6141414413983214	-0.48407953854281605	0.8858970876622767	0.17581915158029318	-0.2556720070023616	-0.036440898794707174	0.6058702828099872	-0.3881780897595112
DTXSID1040792	-1.305400431200763	-1.966852139405089	-2.5672289317538715	1.130001181508941	-1.362577390206288	-0.28517516417792826	0.9630200051074335	-0.889612565819756	-2.5427632893434597	-0.7285240120955832	-1.32825701628259	0.17222349982419283	2.090084308688967	0.1208502411823868	-0.1586901637436935	-0.12117753080834542	-1.1054016033269316	0.2194882345125113	-1.114192562074865	0.33963602328212966	-1.607926877011537	-0.8013094095178795	0.34769361868323334	0.09822942347103962	0.27473887901159577	-0.7198928304555933	-0.4414237756201413	0.3877555992442151	0.921599063194607	-1.1139144245322177	0.6996694099713007	-0.7388596088681756	0.11223708755600238	0.0039917842860916096	1.4367024234465897	0.3917384821854125	0.08159998931413334	0.9478078089033798	-0.9722224676866954	-0.0214445485645298	0.8413189772101622	-0.3410628414517361	0.8697165376496427	1.154426254349011	-0.9611641172528301	0.20785466577407608	0.30143341573547194	-0.6780568728655499	0.4342235871455838	0.16810602006894348	0.21177085215284663	-0.3697166839920097	0.052976873125815824	-0.20995197743741978	-0.6088086671313496	-0.20941412026782957	0.30952872694847267	-0.38155438067221553	-0.17858755683401847	-0.7185440768157438	-0.812218994810547	-0.1866256861003785	0.584669875256043	-0.1834606898207479	-0.6305423826880571	0.08583197845557845	0.35045650883701784	1.1671899235625802	0.026278808915963417	-0.12233162443555277	-0.4894952707664963	0.00651664648875425	-0.7952585244818184	0.1256407684101986	0.4939815306251746	0.614099018327368	-0.05872643795948062	1.018034364163074	0.064418391203249	-0.6128574631304893	-0.10307983295627585	0.14447792464291798	-0.5227597369482686	1.1505183392039908	-0.03162296627538795	-0.008021831889817945	0.11970494619111945	0.438930433361607	-0.41735278751271354	-0.37444572506097784	1.5333744127604816	0.667225917185447	-0.09633970108670274	-0.40759830036051264	-0.6450003101319843	-0.4043806339321849	-0.21515773735368834	0.27483175356650025	-1.2581551589275037	0.17834781246649195
DTXSID9046158	0.49362704395238494	2.5923748858665516	-0.2519068902091156	1.5976015908752352	0.1933679790912925	-0.06733008805117535	0.3951969978782561	0.424624022911378	-1.715369279025273	-0.953646997293394	3.108401277101098	-0.7920820572436856	1.4463226611789084	0.2757268775887744	2.1753574632918804	-0.8815493238211335	0.5751290446609287	1.0372862622973664	-0.1431075103494493	-0.7095558736214191	-0.9872841456211575	-0.7799138091649477	0.4280385654575161	0.07981537400120108	1.4376928547347523	0.1637056340488884	-0.8259345214761313	-1.452263236142419	-0.2466336616032319	-0.1214637433746392	-0.8915666613029741	-0.15327972717460575	-0.4785264575614484	0.5779652972517515	1.12639739651236	-0.30193996487771463	0.909620069944901	0.6828541995847796	0.5405687328127489	0.551902850502935	-0.5699340201210973	-0.08803286696609135	-0.42784965561348537	-0.14393339817258047	-0.0660471611804045	0.011322000268080792	0.026204197327551432	-0.6076990462495873	-0.02668658640042166	0.013085258238015096	0.19993553608342676	-0.1261302831823813	0.26933641406793646	-0.6766901223178419	0.2504977959213862	-0.7616993631575011	0.2214935112247194	-1.0937284399120002	0.5784983314817874	0.23990938849602292	0.3831500825032441	-0.10313753612517257	-0.5953422752574921	0.1856182359459648	0.2760834301601272	0.1047742869548232	-0.1810879002986074	0.19209984388792634	0.22668167888142168	0.03791682981284301	0.6448409755451656	-0.61797360682314	0.08721672899309474	0.773881076385671	0.7097410560151335	0.2931419578764618	0.6642102086322088	0.2814357832693488	0.46133183638332254	-0.038195239791655684	-0.6187388306156127	0.5087239325084507	-0.18711538324443622	-0.3240310078435743	-0.07459052949028869	0.2545043117644339	0.17661283391499427	-0.3560874975579558	0.06485271026794537	0.06416574074245339	0.9144136171086238	-0.00793795440842171	0.03206354515919009	0.16257606399507107	0.17036268798010065	-0.5466845853911912	-0.27920670473389086	-0.39486385936997337	-0.6315605507362096	0.25226737172930214
DTXSID6020220	-2.3986067627525873	1.1365722131701261	-0.6190090037557047	1.2836694475575465	-3.007153707686492	0.43933461702306553	-4.4330153417428555	-5.090531116789972	-2.125216858589664	-1.2353855152791815	-7.398710563776046	-0.8257338891760975	8.186170175944573	-0.3065545402697442	1.0742101104642074	-0.9495068408884234	-2.9211055183074905	-0.07682401815882291	-0.9477676739669292	0.7318984870939318	0.48683999018751806	1.495922333937185	0.8971481194988244	-1.3591637071091671	1.6174031994945521	0.8753349596313814	0.09938220943934993	-0.097250442260967	-0.5065413864767303	-0.37374878094639036	-0.8348139256679494	-0.07468728830858784	-0.4867959735676123	0.34829631126415206	-0.4080505813674671	-0.47779788700566095	-1.632949053696014	0.1328347526183759	-0.5951438516224269	0.09312606337030775	0.12948316318726946	0.3006047235206339	0.08023099449567914	0.06761042264535252	0.2685404347564028	-0.3454551392502982	-0.08788930884075391	-0.5978597920002415	-0.25219724716111586	0.13427837327723569	0.0639425106522919	-0.6662935189408524	0.6273393863118483	0.2593483957772102	-0.20614395774224892	-0.02674806535647884	0.5528914060799007	0.21446950735771564	0.12473919534081213	-0.08030823332602419	0.28495000674111975	0.17126465881348543	-0.3548989339491055	1.0060482394138706	0.38457818609186356	-0.5391175143602637	0.057257472116394786	-0.6675001492669984	0.5811769727305914	-0.22366976389094007	-0.3501083187213104	-0.8299967865936072	1.013150715498809	0.037227517878746126	-0.2451540829739804	0.2224399445249823	0.6498806724574167	-0.08623441188532763	0.01804413553384155	-0.5123344764500161	-0.005271579746913382	-0.8166626787978886	0.26287736167211495	-0.009174521203816535	0.3858450820747494	0.44104337926280446	-0.23556021697175217	-0.7391118999915588	-0.5057616001795008	-0.28219153353099935	-0.40081741721536995	-0.3506209643472997	0.21088353444711558	0.22956364779676272	-0.27372637519627596	-0.4578653195005143	0.27470878443884406	0.013067045028030662	0.09842742292558236	0.39783900678272616
DTXSID7037185	10.673584483400775	7.104061729532151	2.458677600752654	-1.063078934595446	-1.9672902444855855	-0.2927786929618899	2.1373696379704232	2.763518776227723	-1.7713906661104515	-0.9385095288852063	-0.3950909638507292	0.791419962886425	-0.5718940234897516	0.5086106233717477	1.3665971675607456	1.0465736977031712	-1.5117895837947026	-0.013132752321130354	-0.7387011106054334	-1.5868051176175078	-1.6525282419105356	-1.3911425254585525	3.7404884139931664	-0.47899219664237214	0.10884573836033866	-0.06353758091746194	-0.2616619177095084	1.6555386149305091	-0.3347538878805786	-0.9965861253630011	-1.3335423875320596	0.5966325925276491	0.4183574102109841	4.022630568397701	1.0688581674798894	1.5487988811708289	1.9629786551945996	-0.10128866693597778	3.0310029056495993	0.6519074815111353	-0.2305266226401733	1.415890730488071	3.8209212071714878	-2.6277349915244383	2.372676035035205	0.3820509890253164	-1.1201205718140987	1.6192426521755803	-0.22451320086583904	-0.47888987285136303	-0.24972368033857692	-0.8536950977638892	2.3475282192297158	0.29987916981549473	0.6147636318406546	2.735907660759657	2.089808298266913	-0.29929594485664673	0.9947229038617001	-0.500110191889787	0.5008127924260113	-1.4257777645099743	-2.6634173040842377	-2.3939689626030844	-2.611711990341031	-0.618352034166395	0.14057166618666017	-1.0400434507254868	-1.1893811521720186	1.566432087489958	1.9308529963232859	2.1136234685318005	-1.7516589995291327	-2.3640709130193884	-0.4609110444814302	-0.47467557235466157	-1.200967381801691	-0.6631113388378751	-0.6211235029321308	0.1015745755679251	-1.0024437536761204	-1.6377851421046519	-0.5069161539201678	-0.7479307268466521	0.3907501466012214	0.21949144763094752	0.47768235097961936	0.8203398962507868	-0.7679697173570543	1.1970006768811001	-0.7040505434102526	1.8833061923981125	0.4364027673204401	-1.064450280488247	1.8843856636948453	-0.5481758191936166	0.5778353559211918	0.2461577234588678	0.004625452298087008	-0.10207263604805968
DTXSID2027759	-5.0538338860035505	-2.8035495893053404	0.45355592172839604	0.839976110462205	-0.824904461183203	0.2127670609672773	0.21436863908455947	-1.1985369031045514	-0.5115459267058369	2.0298980067566967	-0.5208591635256495	0.7656882240690346	1.1344725876436383	1.2667593922270157	0.8570144474071704	2.809285139431245	3.9493816470148144	-2.0283310195538884	1.2508293427269206	1.4023630912932872	-1.2234445821655255	-1.2077334808649016	-0.8084338927917772	-0.48759604720129224	-0.5218999354543381	0.7901048112375387	-1.2966897936072612	-1.321571179622188	-1.1230923886108979	0.20396500523251193	0.2758233335987718	0.4470742143498052	-0.0508994372254438	0.28362256271617176	0.16518754732442714	-0.9692023584349362	-0.4601082865001789	1.0458055370545998	-0.8519573860394581	0.034055696330691394	0.9455387970671265	-0.4086333717341531	-0.8705289724778733	-0.366607000099959	0.29260006094023866	-1.1864506021432004	-0.6842155407026024	-0.3973866722660841	0.13421356788234087	-0.7684709431352454	0.14568516595365333	-0.6250786680069925	-0.5736243068973341	-0.07964470231996984	-0.999236461060817	0.5430841194453918	0.3533124638224108	0.6291287016253289	1.32595598495546	-0.11972948080396884	0.216445703142443	-0.6515401939696468	-0.8369069429084983	0.051142977925695825	-0.2837966334429313	-0.38633824885644014	-0.7664705325871161	0.743525869926326	-0.22604793035932821	0.7614656019808226	-0.4188276695651799	-0.7825063858842677	0.36682071117538534	-0.9963648015465991	-0.31728012441353604	-0.29635483839702004	0.24121530325005022	-0.6345247503813425	0.1362805153597022	-0.11445526336161328	0.03728188093177267	-0.2262466250476713	0.4220738138611805	0.19187064464741435	-0.21453281675856883	-0.05052719142116161	-0.39098072853761	-0.9246634683996657	-0.04466863377281096	-0.21170188554773925	-0.14049561756289158	0.27371861165870254	0.6588968242985935	0.16075149800458624	0.5470742634679945	0.06449107677344532	-0.1261706702127436	0.04550146695643635	0.6310935492817609	-0.47792885166524673
DTXSID6046264	0.4838859351522433	0.24712157111949426	-1.2330420770781951	0.622883522153159	2.401853672332547	-2.130211975753298	-1.615556179787441	1.4558487478702393	0.13832477107995678	-1.4719922973658046	-1.869690376318531	-0.029339274322273748	-0.20596753599657266	3.590143118946272	0.14268587851382156	-0.3903912553352937	0.17769495270546276	0.11262829656334111	0.7333922662812948	-0.5120393715285065	0.8535270987121348	-0.5631672858684165	-0.7910112693889556	0.8203056398380711	0.012641671559487444	-0.6886921693234093	0.6900445077312933	0.20915186862641696	-0.24158107866619138	0.7476173915840432	0.252724033855386	-0.578808596329526	1.4095963193110848	-0.2321889001921676	0.27694016226512613	0.5117786331048432	-0.3561061232737497	-0.8413677582833714	0.575206721792994	-0.14584196562738558	0.3714742756424342	0.8332442501102766	-0.5207045639203441	0.8990151681842732	-0.5623766614623328	0.17263501146264687	0.14491669028953683	-0.13970660277178704	-0.12554248433961673	-0.20285001422394722	0.15188524692178978	0.05492375327643548	-0.1317542384274282	0.38513085162166816	0.4613327491057374	-0.6773484631759475	-0.04389508054333568	0.3189842389967692	-0.04885485846251157	0.08764305996655934	-0.3065385359448255	0.5188915491674934	-0.19838736021685283	-0.6952664194921371	-0.48235387219495746	-0.6457345332818732	-0.02405565222555598	0.24888986790252718	0.40063448365418775	0.42123980145316187	-0.294743737561943	0.029677358440149303	-0.32479802212483894	0.7396353236901119	-0.49721220924710785	0.5416702468751724	-0.849848742812822	0.15127183000871527	-0.20088779415822924	-0.7021263214029783	0.3674114567077323	-0.2171295726174827	0.7158606525139812	0.1645092211848748	-0.18201266887695652	0.21753320678790436	0.45941729120706126	-0.1752285042808674	-1.0287553943989733	0.3999831212530185	1.2618404817129	0.12382510223297423	-0.03499476038369507	0.7326314865355398	0.17632911463007758	0.6451203334545463	-0.1545655608480962	0.3046767203942295	0.3553735093260488	-0.10874522885606411
DTXSID2029167	-5.488339281073554	-3.478551137288379	-1.7044657953963462	-1.7568710118971966	-0.7638652974387434	0.29551107541169114	-0.26893384607320453	0.9349805872328754	-2.0779235351697825	0.9053140030145631	-1.6245130878660532	-1.6092869441022608	-1.8844060362710222	-1.7478817856788953	1.613003364173054	1.6345389482096522	-1.1097093900797197	-1.1942860109406115	0.1871455889993675	-1.571892111258236	-0.24127597522255084	0.47493387279473964	1.625523854320855	0.22313003572103346	-0.399166440353108	-2.8268027948469836	1.1474323101261379	1.294355176388063	-0.3269854449926956	3.702130744709961	0.25362218211637283	0.9904112833005336	-0.6383193518166059	-0.9463591749715402	0.271946073242451	-0.8822710533154016	0.3964056690949855	0.720122511901228	0.03653653702908753	0.48054900585785365	0.8076161913245196	0.2376746784291782	-0.3092550210718408	0.14420986347806547	-0.26434534130198256	0.2483674675496071	-0.011063839843842356	0.29255216749688323	0.11477955477179756	0.5348270737587256	0.0714845534273446	-0.09712065773111057	0.27833013764749565	0.07385656646301687	0.07246217619604398	-0.2073877339020814	-0.05843045416937024	0.28206460211452655	-0.18445645579323078	0.1290265547680535	0.22763966081784442	0.42006829111461264	-0.5691221378593951	-0.3169760434919668	0.687971360679892	-1.6073053339444012	-0.27863472370876396	-0.35055053779286505	-2.5572061608858294	0.7061148802578847	-0.6622878224330333	0.6019751011191377	1.7643088649221408	0.6265285539436514	-0.8229102705327569	-1.7887553188861702	0.9370572868892527	0.5192341790026206	-0.3510888277751279	-1.0483585812516223	0.8263590883036384	0.5126267061545021	-0.7699933437141337	1.4900483136591294	0.42246765135740855	-0.2077042861959598	0.6890775885916635	0.7125556735978416	-0.9021175061211224	0.08704539088473723	-0.3793725285666544	0.5714114286620542	-0.16078824920427995	-0.798690625183091	-0.12514463931026182	-0.10845326367508565	0.039639851794506374	0.010445529509153681	-0.2728796367770066	-0.31336195159818103
DTXSID4045896	13.583786771802698	-3.8226810852213613	7.195926218661517	4.770288077837535	4.952224875293884	2.6099616206796807	-0.9964139282651473	-0.657144128278674	-2.1345339187387355	0.7398840475604227	-0.12067186701484799	-0.5140355585538116	-1.0252459648969166	1.4421797273831425	-1.2854281558919138	1.3443499148265246	-1.191809281317995	0.44234612820423236	-1.3434080166887703	-0.0532528121909689	0.11319813605333058	-0.06586413958506021	-0.549810425655573	-0.259557598534212	-0.1838321918839735	0.7076986461194897	-0.23093991384141155	-0.40117919344970404	-0.21795234895340224	-0.22298581694889444	-0.48459277788086097	-0.24780093615786125	-0.7465243184892167	-0.41590033607687776	1.0931139800795284	0.38557901842522124	0.07869694062600908	0.8567181008484733	0.5349082022300331	0.27411118376379595	0.18501443819381438	0.7259126838976923	-0.19303020284094666	-0.3291968954133959	-0.032186497897434614	0.14028551314028037	-0.43912034711480197	0.43620674291359807	0.05512644956398614	0.2911248236188796	0.14384551759952613	0.5717610284586679	0.08934107311465339	-0.07069067376910161	-0.3615919333370297	-0.39799276217295104	0.4236567294141172	0.12279123857093155	0.07388982666616205	0.2613997241113842	-0.4167313328153517	-0.036776294568636306	-0.09585854627911157	-1.3433068265254162	0.4060524601535788	-0.1885239508369022	0.562939249475727	-0.4554122660201778	0.20756089140670067	-0.7496561394979252	-0.7002293726160495	0.04627360350079207	-0.7300843108078986	0.4821551008766567	-0.8591032393441025	-0.40345481998693733	-0.3934433706383479	0.37521167366691127	0.18124695458008694	-0.2745992701368723	0.6292702271048455	-0.20288560705289	0.09487630256086789	-0.3171174519891021	-0.5478149463697156	0.07643578782523074	0.5116457389761505	-0.009140525723494091	0.0973091305544816	-0.12870051816754557	0.18867927364437898	-0.20535045065315674	0.11842798152435988	-0.30623023288449	0.061485484048619365	0.24226315497303808	-0.013845128446735046	0.28417737373338403	-0.46127670441659147	0.1211821172181429
