compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1046552	40.36054879607993	-0.22811266396100202	-13.476175196670615	3.5926982151260303	24.886003118977463	-14.241265084782606	-3.5922343833516304	15.390784953262722	3.8347854033273783	8.073070870647	-8.942987441393582	-5.363854022125815	10.360912153724067	-1.8639855045061744	-1.2095315638432504	-4.207439886192095	-3.018869018357476	-1.9842596019100929	-2.0697845619862694	1.9003847038473867	-1.9997962014233033	2.0921918059539895	3.93209692646304	0.3324804655230952	-3.626274713647941	1.3237760547582424	-2.747760142896491	-6.0023260585745986	-5.854348324199032	-1.2667720806961515	-4.83102910976263	-0.14189700629299296	-6.875557387321429	10.908957261834066	5.777249605806904	-6.4982838097714355	-5.9618843384963425	-4.955315193394392	5.244544376085423	-3.854817768343604	6.884196267342244	-0.16474578893406128	-7.6001940316047945	4.601966088043422	-1.3340420055681301	-1.0434668506831133	-5.364141079192616	0.9481722083607638	1.6627902018465486	5.635028295679537	3.0117784470316615	2.480300699062511	1.288581055025926	3.0809985179497663	1.0989700809719454	1.9773183909512575	0.9087731569634642	5.870791305038074	3.605492919943266	-0.15877543985543133	-1.158096961388162	9.899445019534358	0.057889560594593215	-0.7892159389364027	-4.046754218074892	1.4898199513653265	-6.447012513538128	0.8685095689020446	0.8460484824046666	1.5223134312350326	-3.0743561539160873	6.696068992207042	-3.1111223050097694	5.084584271106138	0.4820936872712229	-1.8936132258418097	-3.598154690189529	0.595138904847337	2.729757224096828	-2.4969307358072306	-1.9981905292676037	-1.8306415040366344	2.595706045589478	0.2947449663460821	-4.432241892726696	1.9877190146737762	0.5198568274949157	1.1701554173051796	-2.5933420454037175	0.2854066289091901	-1.790757249885895	0.40842881317793217	2.064210773901138	-2.0335438163828887	1.5038012998841401	2.1995181437316877	1.3867948332230942	0.28796698215741545	1.8767149837674395	-3.6022188510125157
DTXSID8043814	3.8444724380442445	4.270626015134114	2.0126802761712645	3.1004542029152913	-3.148522233092391	0.9616188801851726	-0.5817567998546724	-1.1992326019519426	-0.5288576418406638	-0.6473019605031081	-2.867550012914031	-0.3858622388585722	3.717080946789754	0.024577282665453334	2.5585316920779975	-0.9045540512368041	-2.463669679246144	0.14473157997789696	-0.9171200665999008	-0.41191441607797674	0.3044017461941061	0.5225559695442705	1.06383519513394	0.0006439986681543018	0.21260465931351907	0.16336886055639868	0.1552497696816245	0.169717310380218	-0.7488984801348594	-1.1344704380689	-0.7709617797074987	0.35256412117791835	0.6349629928404429	0.11614624679421083	-0.5889464750672004	-1.908785783361527	-2.716082574129456	0.7078601195082408	0.31743669670507835	1.5437054163798243	-0.11170250092998626	1.1967634747097726	0.42736908410654406	-0.3729060318055751	-0.014605354710320425	0.5151453649920156	0.3405970810029158	0.04278796704541804	0.009305347662090535	0.003829321599437567	-0.011924129320818043	-0.2522226459640711	0.5986838271972249	0.19768031817946558	-0.026709326609382	0.05062933533625033	0.49378254218429807	0.9262189341438427	-0.787927710975238	-0.6562053296805128	1.166436362428869	-0.4725024450614999	-1.0376118743060019	-0.34105470514383013	1.3345622295162647	-0.6778761100214161	0.04894230350276983	-1.054387366190343	-0.021896550787826458	-0.6944746190059181	0.8103512032519118	1.0343980359095852	-1.7889127746538322	-1.0611188258073172	0.5857669396300762	-0.11817244456907373	0.7329828007996794	0.22835670771900032	-0.3164090769702398	0.6588472795273855	0.8125402351824024	0.1429680968751983	0.3548733912837347	0.5013746526948436	0.3135072489009461	0.06645932431802429	-0.25959052775297325	0.3193122184409966	1.0532542355447372	0.4633607351241826	1.1427654218743515	0.33085938981123475	-0.9325770912193275	-0.6763278633637659	-0.13805394261331527	0.052869607646540154	-0.7903038287353907	-0.28328626859443945	1.1595328780460044	0.9292605713908836
DTXSID8048654	13.082904751679077	4.248505516096606	-1.3627103667060891	0.7861805902651744	3.1011849192642367	-2.5597859355243893	-0.4680774681732389	1.1282826223902298	0.12730908752284953	-2.187440391177098	0.7197385050243422	7.708457579164354	-2.974439924064489	0.8368675274308617	1.7887177181814327	-1.121567997653983	-2.315654115622609	-1.6845967014636463	0.9707058791574354	1.2767538492861321	2.071316568109335	-0.11591473321707225	1.9061506605298746	0.6238745184036579	-0.23706987999628645	-0.5516588556355574	-0.3289327281797509	0.3386563958183415	-0.953140895647759	-0.45785460145845214	-1.6019034731476756	-0.31957543695336077	0.589932190807843	0.10906599095923708	-0.9325703900822493	-0.17562510522831087	0.9838847636297061	-1.298258392455292	-0.8208155827036938	-1.0410219477886813	0.5949297220150004	-0.2783942374724026	-0.40757317028818185	1.432100767507888	-1.3929424543353965	-0.5920309226086243	0.5569237514054047	-0.8645129185632515	-0.3853369652244459	-0.05063947170181327	-0.1244840531565277	0.004733431803518409	-0.20462344605384958	-0.22785223029329152	0.6530555004086516	-1.1857539401475365	-0.8591805527381664	0.2629756033266348	-0.2333223261339208	-1.1419189932640916	-0.15559823556278982	1.4384026298257442	-0.5245980113827701	1.135495503799776	-1.0036300337586124	-1.2787642299773507	1.092593475586373	-0.5495567006488696	0.3355810691949013	-0.8937827574458461	-1.0218127549340605	-1.3497169423192412	0.43994239684271147	-0.031030909611459333	0.07056461941216452	1.0438058139421857	-0.11987220527279747	-0.49949422604612	2.583208933177333	-0.9025974884699985	0.4057903033608071	0.16638830866325363	1.1025046770970888	1.0779443285628862	-1.135081473292766	3.3540830335954612	-0.5834164919325043	0.2671190717113719	-0.005918554173941087	2.049716111494507	-1.1167760235289073	3.1100901775096097	-0.3253013367519005	-1.2925607469215183	0.3299531675772404	-0.09135118390785288	-0.40829317919932456	0.005477169516310032	-0.651451024904911	-0.29005174233015696
DTXSID6047311	21.564794885503964	7.477051785995936	-0.4407046352635056	2.33222295532156	0.2628836839212007	-1.0079850707743603	8.677230292139376	2.094278191537542	4.764984764090457	-2.5408665108443023	-1.1268911018629082	0.582341975381357	-0.9465297243001535	-1.8509868749688962	5.3982285935151895	-3.20518437503742	-0.7205853554851138	-0.5804196030293147	-0.004409138743053411	5.944273521543476	4.893207233300483	-0.7523756018226457	2.118251173085327	2.161855501566226	0.6386900959030254	1.1678483404909303	-2.3890986085583115	-2.1400035767143035	-0.7335133649850443	-0.08526753888482061	-1.693277240195888	0.44562694534205893	-3.2152171039545716	-2.184490627259715	2.1215451980992635	0.6838752342842531	2.834650024263721	-0.63592853563497	-0.20560207143833562	-2.8698593381945097	-0.6266424783103	0.7579442813800491	-1.8266348685017846	1.0594023515420206	1.6318566907391077	-0.3988128062814623	1.1665217075575969	0.6066716535305767	-0.4158377297892792	0.31684458866830534	-0.21530265764336232	0.5431600492169839	-0.8397031891571131	-0.016244575642247173	-0.1533323809275593	-2.6908509916285093	-2.3047516954843648	0.6971010413522686	-0.4535978346911245	2.0782952474009284	-1.5440572922424698	2.8439937864816707	-0.4290072690162624	-0.24181648124122024	-2.1002469222384748	-2.9503290988036897	2.0472237592779834	-0.8812444910152609	-1.1002413513256268	-0.952725975688543	2.738411723284314	1.543444697980882	0.04605727069209995	-5.500942488958956	1.1647645888459783	-1.4678046857724985	-1.6247811924863773	-4.210894902909099	-1.6132087038866314	0.8999020606901562	-1.2376196931067014	0.32311619265534836	-1.9984138780837608	1.6340354234937446	0.841849034266041	-3.7766258838685873	-0.9287580859347677	-1.0815250795389018	-0.8061396842653755	-0.31155672668786694	-1.882976871366316	2.3552597789083682	0.8368407952451039	-1.6188844825071762	1.2564160037100545	-0.4598513814078854	0.4809852996192864	-1.228425159899969	0.31201732058980486	-0.47773918794817805
DTXSID6020484	2.9666285415401106	4.362270047277158	-1.9726682026047127	0.38840245539065377	0.0864231429087527	-1.2060770396047142	-1.117724100181573	-0.5691388877202057	0.03193021502021132	-2.975004381880868	-2.6098690363519577	0.5055620572042414	-1.0433323513394996	4.75932456716635	1.8664689991184562	0.8260117904784142	3.92193250844913	-2.552450727991237	-5.23392714249568	-1.8239221864750026	0.6823300192126069	16.099130936181368	-7.928369697039217	3.7109992245968604	-4.943130926179667	-0.46929422803456844	-2.5659946101713884	-1.9473878125112345	1.5354633059017335	-0.05240938528150053	3.283993486368626	-2.511612432584302	6.177115322884805	4.773400124715368	1.9892864009977471	2.4863033137161956	4.67636269915445	-3.340004248965107	-1.9556745756105807	-4.260671503103329	-0.663256277884361	1.701197002578709	-2.7010583007098874	5.4323527079575635	2.5094055548331147	0.6762040678622204	0.3232108752055896	0.3558030759103094	1.431040540871144	4.167191910488718	-0.13364245668592856	-2.4261935668850065	2.7685284199181663	-0.9572845002530928	3.0184035525871487	-0.9188743668472398	3.0117558949840615	1.8702984570761203	0.8548926103491968	-1.8095852103932757	3.5503794738743175	-1.2227259284126473	-1.7200266633988721	-3.3307235500270216	0.8945393034775944	1.5345978924890833	0.795036402687336	0.054260280391487996	-1.7428137113021522	0.3909173115562856	1.0366416779619518	-2.2722664334827805	0.34546767528232825	-1.6486146680615454	0.6174078242819068	-0.6573801570334178	-0.04319630876062097	-0.06024716394214255	0.14628241980938025	-0.4482231575831432	-0.02480954237834343	0.7844871457050585	0.03245597911278694	0.8139560298019924	0.7995067147247074	-0.0358685287897011	0.308745551502951	0.8830202933456357	-1.3401003513631078	0.7476351873543324	1.8260480489238418	0.2291407323233402	0.6110385820097882	0.751105158827618	-0.5953528884095781	0.5787689927242293	2.3062149113194597	-1.0622631131319347	0.20930782875964338	-1.0350299569854409
DTXSID1022768	7.410595891195135	-2.864131849430865	-2.762890623123561	2.7251725759595375	5.028818750195724	-2.1394563586859188	-0.274523247483437	4.068659269325692	-0.8635784204518119	0.055734700896427125	1.837104953674571	-1.6847172666357237	2.1829981679079604	-0.14144261876143646	2.195480667668039	-3.667365522282029	2.3897114371244577	-1.351051033104645	-0.2504346149196595	-0.2429839606241782	-1.29779384007002	0.9405346596616166	4.126813011776868	-1.9721498728827618	1.250970857758748	7.374028839083479	-0.2843580394610639	1.611491876781624	-6.95521586207173	5.575131560761895	0.4735415527141634	-3.3537912110639696	0.4187574550918792	2.6599081755653815	-1.4924637381640968	-1.518513757331394	-0.12678832858581116	-17.177919200632633	2.820433942178981	0.7057792132146661	-0.4740918488703457	0.9991458476854321	3.954768971040696	2.805818501044279	-11.735669044589791	29.434233029591326	6.732075128332573	-10.192840178808318	4.163699813030732	10.343879020395196	-32.739402415734276	4.638766298569074	-17.62974887783549	-6.436414948699813	-16.920772984532814	10.666440370203787	3.608310004202637	7.995490300501543	23.0568763062058	3.0873414908820735	0.6324478150484089	-4.927071759030884	-4.185468302202282	-1.7477221675624204	3.015761370892327	-5.2593370933307115	9.706304217219078	0.7749448865982709	3.062886237205292	-3.3387289749741433	-0.17169135002946137	2.926222035035029	5.750491977282648	0.8489199578397041	3.6147781905766676	1.8051174655830104	-0.5280263854753506	0.115791887285332	-1.623357389149231	1.6070557714291047	-0.28850098425188037	0.08212438497735218	-0.3843724662152478	-0.19524984016240118	0.8457514485446533	-0.01870906608010918	1.0578764861639003	1.0863112357090248	-0.08186996213593097	0.7311574478365508	-0.3482505361848058	0.06448479058066389	0.5676507347667176	-0.964986561821197	0.13539299815914635	1.1205117514128058	0.39929108442972555	0.31019516417034154	-0.5590217981149876	-0.6564120059308313
DTXSID7044922	-3.298927922063255	-4.256387713685276	-0.4665858032674387	1.487513937890838	0.7945508076749652	-1.395992769630039	0.8987398765512445	1.5997266798459893	1.7014557499383047	-0.6948357259572172	-1.3456782454182177	0.2094972431638152	0.06002266903170459	0.7064730751863315	3.4984797330642188	-0.28269264756087686	-1.6623735945377474	0.30843221238707025	-1.1465834057793518	2.2203730641123847	2.2250780398561765	-1.3233006124022735	2.020388744116922	0.7969179496475165	-1.737575633908182	0.42429650827223997	-0.5198628657825511	-1.0797680559679737	-1.1361906053876885	-1.8951981091777366	0.9391739171740802	-0.7231860089237357	-1.657817816697562	-4.3794476346824736	0.7730352641626138	1.4753156068908702	2.7159528192394453	2.13329484679961	3.2853133519371487	-4.595360336320068	1.8600197075912814	-1.182416426469535	-2.0630139319511187	2.951050960947365	-0.6177674350152406	0.7648151602344277	1.49242537593277	-1.1836871568162688	-2.25320615011478	-1.0649854617277101	-1.324336362371735	-3.506556379533048	-1.8250525595681593	0.9556593003120775	4.376046438045414	3.4450721892385423	-0.9302341880331618	-1.0616557478201947	1.1895645508452668	-4.350595388505365	-2.515524632644893	-0.6881883325585983	-2.7435973431922065	0.7973029211788105	4.345248619050699	0.9997234279242	-1.9532511676341393	-3.4773919658228603	0.7907703021668653	0.4631493723263991	-0.9831559213454135	1.660190793438486	-1.4834776034508763	0.8289591838315358	0.04870055867984108	-0.9328080648650733	-0.8813326196221767	0.19255983634790957	1.6003340547402558	-0.019680506075123023	-0.23790809834410973	-0.5815649352280207	1.1474181361005455	-0.3767467350579906	-1.828652289887419	2.519698972023638	-0.4149737365373369	1.8467401816207731	-0.522800884157494	0.17995423350774037	-1.4008669959903919	0.770694972583893	-0.7704761911918254	-0.04581128579148949	-0.328969675815261	0.7537637339045488	0.3193229166570993	0.11670635355938044	-0.2604279925375594	-0.07464757476675686
DTXSID8044381	6.604318088617414	5.4969944393578585	-2.6714393765201905	2.3403031164209076	9.758789861543255	-2.804056645535662	-2.90419055334395	6.270143083622648	6.9837811253495055	-1.3731892533243977	-2.73758449137649	0.1386041307740942	-0.10667673018775953	-2.2897845106613604	-0.21373464532525266	-1.3956960154594056	-1.2083150860087337	-0.2054686888931304	0.4848896579152275	0.850266869556583	-2.168190767294219	0.0862170780582675	-2.223146799708299	-0.8798234131389472	1.0493588511737786	0.7763224622250614	-0.9797373573380864	0.12240537671248077	-1.0198461898525544	-0.04848192602347846	2.2665043730822485	1.146440363267702	0.981206051095503	-0.7927094666183638	0.28666549775272687	0.6046982023841125	0.20106277592716118	0.1777230977911143	-0.4506216596907646	1.492516871104308	-0.34143515721304657	-0.5484677005504961	1.0067647893241074	0.1994509823492896	0.8889398508947933	-0.6836911569128515	0.24438625329351682	-0.9803311066154665	-0.2599684854970227	-0.8556797002105399	-0.3320152668399787	-1.0449391403950423	-0.39245417995511767	-0.7377880697069042	-0.6530426134460423	-0.10345030731850129	-1.2496555493879524	0.11911138034814836	-0.555265832679664	0.006852954691977784	0.04837108035236142	0.19659355160011396	-0.17956583462269732	1.7578166141206342	0.8170030987324531	-1.0378542988979953	0.4074829431235966	1.4696582106566498	0.23623355595876236	-2.4102272353368117	0.6409302669462806	-1.3020901662611626	-0.3722551959530285	-1.112560313180181	2.1149041392003887	-2.7745833393497814	0.07253867247823735	5.268083992630448	-1.1580950671908121	2.82441768109684	-2.0143518722849536	-2.8030719233247043	2.118839577359867	-0.8640308385493208	-1.1217947290251935	-1.4099838855186204	2.0600487281927733	0.3015422980158398	-2.2898430551632734	-0.06328412011308253	-1.4874305649777337	0.3232409388637013	-2.1434108622920056	3.6365006159597018	0.24950094767563996	-0.4789791563675944	-1.0906129580262116	-0.6247908986947688	-0.36442412135172625	0.8604926237564396
DTXSID2046460	14.317331018788138	-5.510214909512516	4.36487022670708	4.407670829849711	4.761583572157904	8.03372877072478	-0.9955647642782689	-2.110331635649298	-1.712428292604802	1.037775108161247	1.4440605881848512	-1.2138728494621367	-0.3261881813009842	1.3283743668861594	-3.030441379734813	3.8841961928589135	-2.0715963646050417	1.9753814780464503	-4.5238185353882505	0.6978570209319848	0.014579265446012417	-1.4043559163440313	0.04504717008898797	1.988345579263116	-3.189091103305668	-0.48298339000214724	3.277137266825805	1.827903025049188	-0.7292103188972064	1.390381783565243	0.3348196465530781	-0.1863126865499795	0.8271732099489575	-0.4063089911523505	-3.520925455792026	-1.3422671023357597	-2.6382560894006675	0.053390424229311916	-0.850921523474064	-3.2289511232598977	-1.5650025822083997	-1.1965247119451201	2.116817391900973	1.8124380666263014	-0.3407563969879872	-1.0662988465707623	1.5986050085147425	-2.618623927319809	0.1487071000073812	-0.5631495234254877	0.03968764011360939	-1.51524355548384	1.1372179610589692	-0.5271680523104422	-0.38405391395219496	0.3927459457184999	-2.211707800958174	-1.6889132974255612	2.575045723148082	1.4461395973597104	3.887356536078293	1.9443872617629276	-0.7610974692308365	3.7132515498176892	0.6957269387495806	1.5536519753126004	-2.2383622428103664	3.6310246836861726	-0.6051721783093681	3.787101399797285	5.029965348085808	1.722212293896974	0.34620516883788693	0.26681109408741566	-0.9993971248125811	1.5839302544039455	0.4496295980706359	-1.5762566186423006	-0.9600722651034862	0.10108075738777757	-4.142175393601771	-0.34553992400327477	-0.603454014706947	1.1020618816703622	0.8743728194799737	0.3243075541586382	-0.955869046750264	1.1536088887511058	-0.8152188137328321	0.009004999387535545	-0.04127716220625781	0.7749660539875133	1.15440115686206	0.7535705194431727	0.3394486691817006	-0.9049518057504382	0.6514844165913716	-0.3342607373436241	0.06958332663450957	0.21049484562025733
DTXSID6052291	-6.500266007521506	-1.5063526594009582	-1.0705856975784633	1.6696944037921846	0.35847625281731205	-0.45430786263416795	4.0374073428611315	-1.4827466562023794	-0.7874461875333293	-2.385407087213733	-0.1159242578964841	-0.3755607054692193	-0.2823594142011289	-0.04333053168583227	0.0845407032290332	-0.19901921328911637	0.23013131856843963	0.040093720871650425	-0.9107010725171748	-0.00872767044114508	-1.355550380361925	-0.4780222791584143	-0.07939347551068038	0.3556798965753676	-0.14396601782320081	-0.6109817973750494	0.14675520994882144	-0.37897301236770864	0.021510153242136905	0.28526926038275396	-0.5420771857006633	0.932926438836927	-0.21103207037425992	-0.32527858398620846	0.7342464613407034	-0.1911992640605095	-0.8863251663788531	0.1275477255013947	0.6593466269049392	0.10843212817745393	-1.5844479738965	-0.3874611751223543	-0.32411644981486526	0.3961583881245153	-0.32002019845106594	0.01447659957689472	1.2391173200228447	0.06467172882670691	-0.6620611267176849	0.19182118612603055	-0.32740434394027956	0.1983293994236264	-0.502923593021368	-0.1050817821439095	0.033038686924899585	-0.22942556808324385	-1.1564647712634146	0.30742306848271983	-0.9552822409539224	0.34219121612875536	0.6770725610081458	0.01771686978925451	0.03172248204572565	1.0888621412041732	0.15418642725338577	0.28378610937218973	0.21158819916511254	-1.3707587574328062	-1.253653871233686	-0.8143769010001555	-0.263107244790821	-0.745658290293622	0.30395167662477934	-0.6984071340158211	0.4438739916657577	0.04042351347901701	-0.14891024260261018	-0.7626114992984401	-0.27597693475593077	-0.5955542263821335	-0.2840498382299751	-0.7767929098440515	0.3411632797528725	-0.28302454313889225	-0.32519426330489587	0.1751822648514837	0.31317172191275816	-0.6625370708598965	-0.4956646203581543	-0.4565044555049259	0.13569885938051554	-0.13006632874499607	0.38667986435084195	-0.9348132330615956	-0.26952331463547796	-0.6514290148358878	-0.4491038968882681	-0.33252083926582365	-0.06772313187358635	-0.42984103899058984
DTXSID0045208	4.563457475965337	1.454973968389782	-0.9839243435070552	0.13405051611666696	1.1866319657573254	-2.46130508342914	6.521472448948107	0.09569943219024463	-2.1937373290469173	-1.858485575552675	-0.39020436431630606	-0.20525778172987175	0.05926452164055882	2.088435558174759	0.3491887182960973	-0.7936537454467966	-0.6024814339119147	-0.4708714375330699	-0.6017682763558752	-0.29059438105480945	-1.972668242321262	-0.7572211794918109	0.711467535825664	-1.0059094877014112	1.512228304864563	-1.103628481249929	-1.5292879410766953	1.0337951430365082	1.0659943474456641	-1.3583678861585715	-0.88377351236732	0.07067860401855915	0.17303089177120934	-0.2374114323132575	0.6462492362496775	1.2516127972263051	0.5648082304968868	1.439140038651588	-0.9513912045851759	-0.22666871346216702	-0.08403149388718592	-0.9418964582650705	0.5355526056328185	0.06556811712311546	-0.3437735485443659	0.35085350988237457	0.10110655730699614	0.11577260792524123	0.9846357613137884	0.29387584576596926	0.1602918495675541	0.3256503062870516	0.3166448419321251	-0.6348066846439506	0.09258582817486967	-0.42491524898665184	-0.37822796722426083	-0.19937257580777254	0.8615693877152483	-0.5557562422495191	-0.5784747878978452	-0.25617270419097876	0.7118609074840136	-0.6573283360448811	-0.6290375331558047	-0.6542452432882295	0.9489466400297973	0.2772208837587427	1.574231049572868	1.5556022044708722	0.39579343916328696	-0.05034377295854689	-0.7305014376274735	0.41935341426131895	-0.6364032230144694	0.28871162613842466	0.32146090242479936	0.0023636505167989818	0.361300321485676	-1.1113728112240957	-1.0407183791536114	1.0640426827295715	-1.8845777195645652	-0.20413835502220487	0.33672204923641635	-0.3022775670083695	1.2456060909330722	0.501542597410402	0.7218623643525555	0.22006619088124263	-0.1734548618415612	0.7060784074475815	-0.4741805313540391	0.5718743681082695	0.20422720599322036	0.6398781963194514	-0.4402100917542461	-0.1252839222093949	-0.02591912451531648	-0.571803852020661
DTXSID9048805	2.119211110963378	0.30961994938783866	0.8717284648649705	0.4939289004866626	3.9785202051514994	-0.3418826359271891	-2.5597481880215547	1.263530728995865	-2.433614185359525	-1.1860330247578406	3.0023216867297347	-0.4953145345140452	0.5685471189142643	0.7309336991187511	0.5837476838954436	0.7120486949819521	0.01781229278218292	0.4296295326857675	-1.97511574237328	0.3152575701639767	-0.11592690010828743	-0.11284434774197795	1.7867565720564516	-1.4122290459087372	1.659934317650346	2.997783721508591	0.4163256123115865	-1.1850296010477697	-2.0731201511509947	1.5104265156201833	-0.04849429656419388	-0.02576375800776904	-0.45454941210003214	0.9712382431276281	1.0155122750834336	0.7945735770789718	0.3264775656789383	-0.38670410222336654	-0.042984293173902934	-0.5578568163085503	-0.39099233004499034	-0.32112555044752433	0.6686187471312067	-1.0918535497176942	-1.0509242363172027	1.9295223801254904	0.5165983869988147	0.19186254938173306	-0.2098449027786775	0.0823318823019969	-0.12516639402666702	0.608304019781986	0.2996552337898294	-0.4442415700375994	0.9631163307196504	-0.7693137417822431	-0.16712076068342685	-0.8064952190386008	-1.462011865675995	-0.8175497785948496	-0.3853653059636524	-0.07194949273612795	0.5853201784559939	-0.811476950405671	-0.2690383480312976	1.3086863805214268	-1.5560218113850426	0.7729818691439452	0.3024327827704573	1.3212560546892131	-0.9924649488768393	-1.9872118264161838	-0.6329765913284908	-0.39854844806338113	-0.7383139080069843	-1.2465287728446446	0.8818610234048497	-0.5109411867514739	-0.6648944195150728	1.7617538293621957	0.1619574161643491	1.1034314549218125	0.13867598990442181	0.14054621395817238	-0.3286288715133834	0.2424692009895176	-0.10462368680234399	-0.3625246266913837	0.31488854988888676	-0.5134178469142859	0.41665550637138604	0.26691652946233546	0.49428922843290674	0.7014404266474986	-0.44469618055744464	-0.287912170421187	-0.14496006837751266	-0.2316998128778413	-0.046461968964348024	-0.8330331130622366
DTXSID4046232	-0.23188978368722704	1.811960251944543	-1.4656624248376142	1.5227217193341875	-1.4877563860774117	-1.4033338365740458	2.113636868989132	-0.7524893195678304	-1.466517493941154	-2.987401907188972	-1.4931778311697643	0.0726968638082135	-0.020447795715236396	3.10675564368198	0.7288306822913818	-0.2869081841495693	-0.4787829968740186	0.6570711619031007	0.9135405580027443	0.4286201735758092	-0.6878057001311465	-0.8012483842184952	-3.4315261532746995	0.9324910397066037	0.13413005713665133	-1.3065984607706889	1.3817377842464154	0.9515552249461501	0.3426499894270311	1.0536645808655056	0.4013194954497047	-0.8004109161001621	1.9635639779876695	1.2280698633918878	0.32075431817376243	0.01383603273286229	0.5817357736498752	-0.8354826349429402	1.3214893754437271	-0.3309820641613689	-1.134816252778989	0.03711764408518872	-0.5233126245615827	0.005509820824120908	-1.0392596863247403	0.273454026781011	-0.275440332626492	-0.6738895301932502	0.029254279178411564	-1.088474367671866	0.2519984699505896	0.10586085395652219	-0.7948863367438712	0.1348472941471208	1.6738966111917664	-1.1838158638659864	-0.25017890929528647	0.415808875649702	1.1903555496887537	-0.4498709439152182	-0.2457344027727767	0.9714576823969745	-0.7022814671721307	-2.031112903316291	-0.4052309503383988	0.7128011276620362	0.33358773456242985	-0.022816387377923956	0.9353194381588535	0.11887807139563303	0.8775835740445971	-1.5692912788300442	0.4179373462071313	-0.3528560891213914	0.6252603853029546	-0.2928034933127212	0.6148721593268046	-0.6476701439884727	0.09226130474773372	0.1252713585718895	-0.1262084836614023	0.39403164326520496	-1.1107481977129299	-0.5682874298295191	0.297812673242822	-0.009926680077255539	1.020029712426834	1.4575622735260094	0.8453865050519088	0.03566131446281194	0.0029268346546821506	0.42694801786499004	0.05110176979022491	0.6276646948189155	0.4499467735977642	0.2696532646091101	-0.560972831114769	-0.258121090675494	-0.14824811394373494	-0.16850972424009183
DTXSID6041977	4.518796576235297	4.029192656372063	-0.311004657514403	-0.3445516026621429	2.7604099957303445	0.005323864273101606	-1.6855529070005335	2.057042260033036	0.7570216169588411	-1.6703865798070792	-0.3948242937898427	0.8756275733467329	-0.516025303351855	1.6737744492175342	-1.006247445947062	-0.8153625112590858	0.9387716222398468	-0.07811646598553319	0.08012486166210656	-0.8039785813602166	0.7100182651351109	-0.70515868901892	0.7926647300013255	0.6149588013298887	-0.26883431960123955	-0.48822364504348725	-0.730055602883309	-0.701689543292847	0.09058609040652482	-0.4249115700137408	0.6340264270983677	0.4691462409861581	0.3493680986430875	-0.5170412848998285	-0.5355028084604245	0.7151353917457913	-0.7488766219502232	0.055655514360753326	-1.0958170804078018	-0.35312869718275125	0.3293804883500686	-0.2268563786237982	-0.7303262861928054	-0.009571632958297414	0.002905056074576725	0.35689265665193104	0.3460891632960374	-0.09192716210179058	-0.16462276057485012	-0.31336818652297094	-0.4258243605078689	-0.3400952761704133	-0.25958690939540197	-0.383024431649012	-0.31566408566374254	0.13682504392677428	-0.48549116580468243	0.481344831115244	-1.1690051301465425	-0.17949022791275865	-0.1994205108664138	-0.2830272758139048	0.5882833037452833	0.1810779547883541	-0.5289826607854596	-1.6285945783157292	-0.8315984386324072	0.8862741730731506	-0.1681139852351834	-0.5937563640773554	0.20038468251863958	0.18481875996645694	0.498919268161188	-0.29988092360153895	-0.4673987448023651	-0.8339603907766545	0.03699389089657948	-0.15761439186926346	0.5642305600503987	0.2808153948901458	-1.2535874805122442	0.0003355781195230536	0.2117336244720057	-1.087369100652245	-0.0968578968847424	0.48930806433986396	0.7805880566856913	-0.6435040631576275	-0.5051340782843821	0.08362085392531704	0.12414402289259363	-1.0941668308139554	-0.6173568857831678	0.8577401247097125	0.07012456812356273	0.20551277208643337	0.30244060422596575	0.19965046755887517	0.38543855813092653	-0.21918589191399052
