compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4049408	8.297289912287116	6.37637322680387	-2.406357311982112	4.380233643999157	-3.8735819438988983	1.6025865490436748	-5.635168643380484	-3.9555080598211996	-3.6240716506516186	-4.407869667718106	-9.017240106210597	-0.38112164875830284	7.167883307412809	1.0565542195352695	2.426088619586554	-1.0195850746370316	-2.965509350515758	-3.084378822611088	-0.4496165172231609	-0.831528104296521	0.5629707741875773	8.054546961641305	0.7291875044694025	0.49691586718441	1.4679803247222165	-5.852245722995916	-1.001243560116215	5.678224767283415	-2.4865659527569233	11.171482857523616	1.674660573047491	3.854718905157551	-7.262369034031861	-0.8545868187371249	-0.40716214364752695	-5.41515729564742	3.899884727631854	4.0502753210257145	-0.23140311727527932	2.8779937242400226	2.472593138389849	1.2974534856273425	-0.18410519855343965	2.094451810231499	-6.554493248866191	-0.13777432616596294	-2.1733565446212286	3.454628733736391	-10.428689167855097	-3.112663724791478	-2.365542629315415	0.2635732517461627	2.4429854465928376	0.6281194016626716	-0.39846942262560964	2.844283141014551	-0.4430148305739409	3.6440960930548756	-1.1338326954133557	2.0586134206634292	-2.5454596343433162	-2.989017912230109	2.3599104403634734	3.134319518591967	-2.184590448343788	1.5916571779151623	-0.9833192733199259	2.071268879321499	5.080170103231784	-1.4151981364120354	2.404398587429928	-0.8667230134017466	-2.0379855063125327	-1.5432709352390623	1.9950969603135087	4.709844503973269	-3.2564283383698225	-0.8117824323920997	0.29256657178066325	0.9864912804957485	-0.12098125324506259	-0.19274677231920145	1.827674461606687	-1.2459194079800844	-0.47255282083567324	-0.097520255202968	0.19171886635161067	0.5315880097696574	0.29005493678631705	0.5562497475985729	1.4303062243162157	0.19460597989915596	-0.6663787993413713	-0.5033738190541173	-1.550731157616648	1.0332275759245706	0.8615064268154871	-2.90330479371441	1.6434969708072327	-1.694552938616204
DTXSID0020810	-3.561818141169524	-0.10717260301506024	-4.365109442935159	3.7387754656243732	0.8981834364129051	-1.0299251143034027	9.707195803796562	-0.9493630232049407	-2.808068076490858	-3.7840957744609676	1.2816406447635893	-2.27066976262356	1.7567527766583502	-2.799077458590138	-3.929457604622237	2.665204265616926	-3.1173095146689165	0.9289475022393777	5.1621802892484565	-2.5832663770580826	4.040003694352394	1.6903544918221765	-1.328995360364593	0.7971997469095966	-1.698164943442365	1.4712874088867907	-0.6956814313699924	-1.2594263929987284	-1.3967525748416774	0.5012813374365002	-1.1538258209183183	1.578697273125947	-0.03561794357233922	0.4301913900486641	-0.8090067745745685	0.5453116673383387	-0.37267459193783853	-0.632703912303417	0.12424203486735214	0.14485796393947195	0.37408456579038746	-1.544420449900939	0.7791505519805996	-0.30799337890609996	0.20376428215241033	-1.2166521102220618	0.10386743190949148	1.402292928798602	-0.14227610118536413	0.19415658562648183	-0.7284257336658402	-0.13141257009473611	-0.844498257900592	-0.45562081708902075	0.5468628269912609	-0.13017938611285565	0.2725552766274435	0.1520691027541904	0.10882277465987922	-0.10884527259016788	-0.26261580986792493	-0.33959491280968057	0.019468218014530088	0.21896637911894293	0.09454739622485427	-0.10828560211299862	0.4641215886111717	-0.09897510610135642	-0.45579338081239884	0.16164242423140437	0.24778877617916015	-0.17853043520675785	0.2026832439496376	-0.045869349247123874	-0.1631560698164262	0.14335760626544206	-0.029037834199285593	-1.1213637270556516	-0.5211633879554415	-0.10762805387544368	0.250446831966976	-0.21543204959695672	-0.14535948729416992	0.09543649918822629	0.1017214587880767	0.8342540451858491	0.07180742091332706	-0.06225492835613807	-0.006044245459699185	-0.22657116660705412	-0.39083882331122566	-0.3295474542093335	0.004131847389216679	1.0004273784254092	-0.0365213498485226	0.44170359728039954	0.18270477028839494	-0.018785286735170863	0.8681016801867468	0.1245335667917579
DTXSID4046288	0.7737170132596622	-2.1777748242574604	2.512946714220277	1.2468398741837003	0.927415734979291	-1.9233585539693137	2.1671044888859283	2.8110394505924483	2.10002750213516	-0.23746406818937	-0.5850133482042793	0.25227075175526065	-0.03268855139490669	0.4931056863152086	4.609362866444835	0.6987934162804169	-3.1360238763052863	0.6595594191781853	-1.2220464323042464	0.3867778969895028	-1.2316307556659656	1.7650869510167733	-0.4222982379660073	-1.549515572775477	1.5955389308115762	1.3424992260666517	1.9485193338685165	-0.525333724276908	-0.08441207299680865	-2.537959594987887	0.24994516676403283	-0.6191154171755533	0.6895499175228752	-4.066552428966157	-0.9448805218855496	-1.7414227500046733	-1.3026135312051264	-0.598243592929994	5.339700857227696	2.0119784247678423	0.8981263883548481	-1.2057781870934945	0.29184730646631213	-0.28489471907854824	0.2673349298623969	-1.6613879793193809	-1.8481312134037935	0.9659691608290942	0.28392059777796597	-0.514059083903885	0.028279517655638874	-1.6651772851035047	0.06378176916214395	0.9345313514249002	-1.5583172096576439	2.711728606391245	0.609297031395218	2.910659329753154	0.1892846235671426	-1.0349060454456505	4.450608841825335	-1.0869448678036302	3.4773516185953777	-1.3978872024273419	-1.5431728844922932	0.8494037450451718	0.028099051483268467	0.7605150816201406	-1.8916697468567736	-1.6782575700761768	2.2192592993658375	-1.1109796459588674	-0.1928535644613717	0.004053850243682564	-0.6358324181515611	-0.6833672026948838	0.1341314119185926	-1.2339811035757793	-0.3876555004821405	0.2785219620616406	1.5775657389125446	0.73709377075053	-0.5360044123287513	0.25713828555439067	0.28382969624211873	0.842410573794519	-0.24729619965209126	-0.5452058269725504	0.1332807000131251	0.9549081311744343	1.1254254917015885	0.4466869891282451	0.04815703595952148	0.21642181450624653	-0.5644231937928678	2.0749720462277415	0.3431364258638369	0.46998914532973385	-1.1021469953177077	0.3014930099028229
DTXSID3025332	-2.171414713939608	-0.9373178660972129	-1.414127068967795	0.611222452831908	0.8510119240082111	-0.24085027540404436	-1.89383338578176	-1.0133272832101323	-0.8350602794231049	0.929434572669479	2.8821483855202907	-1.565466388150239	0.9465764033515375	-0.0275359994355811	0.9503506035178473	-1.8915723074623119	1.4614324016251112	0.19221794453201718	0.5172539998451495	-0.2557739285669987	0.00893241215649863	0.10583536748569555	0.8106150859224599	0.4518174033495613	-0.19708626200248522	0.5715946954220076	0.4833214155074879	-0.561982054482631	-0.34617767312515896	-0.10512324933838595	-0.32834645752038044	0.651540162268908	0.05647550472763146	0.5464431331090367	0.06797237108574783	-1.05393601123117	0.09773757160006113	0.1506519446954226	0.17320861645200405	-0.12541309845039147	0.0892680849998102	0.28179572790455687	-0.39494089345997124	0.1508987733582973	-0.4862966649987796	0.12543822954494455	0.3935315886246413	-0.6226238980362198	-0.07667383789716446	-0.23923902688761806	0.002319861040028488	-0.12564032752050258	0.020858227780400165	-0.2649725881197808	-0.0784601657929421	-0.320376189869191	0.4293456050771888	-0.4887505800829522	-0.6232464231257511	-0.14552679489698728	0.05161418333182268	-0.1626003803161102	-0.18390223027359387	-0.3700586845075081	0.13529784593903274	-0.030089033894326548	-0.7572945437087484	0.21858842686880797	-0.23174958645383553	-0.8771697273770698	0.24997484698887604	-0.26624895431903556	0.6163174038950388	-0.30384236976164525	-0.7192287376620403	0.20629174787043197	0.028956750264113092	-0.06957439020683856	0.03976806070563296	0.28652349973923713	-0.4094022667424981	0.392067877714689	0.17426712138510733	0.5050406596143017	-0.16117374734028855	0.03384144705138127	-0.7950083084826085	-0.3992562449348774	0.15940699287693094	-0.19584904522476418	0.5716741128118745	-0.2702568155490029	-0.5483911042102221	0.6011879431753862	0.7462968333194151	-0.14522961771760826	0.1723519084591132	-0.10070700949078569	0.655591698256007	-0.3893501227431689
DTXSID9048930	6.2420095313622745	4.9959368830936866	2.2978921778305477	1.066390544336585	-0.2701148549459061	-1.9804037647745136	1.574638263961	2.415543711903159	3.5814940321832003	0.2589825123414155	0.017897678538297247	0.05048357447981687	-1.175795267218849	-0.24647758854000962	4.801238501019537	-0.09103963485498306	-2.736331121894409	-0.27724059946490026	-0.9016259943397131	3.2672925348607187	1.9298038220317721	-0.847721600500452	3.1961760935738126	1.019948240193916	-0.45341332733189704	0.7776047595772515	-1.4748093924245913	-0.9557966943286893	-1.4003502485302917	-0.1388749900329634	-1.014970038212756	-0.6410790396627661	-1.1854935094666081	-1.0002830954251405	1.3707342698213805	0.9673358485053094	1.7296301776813632	-0.9243068706033877	-0.4242346338070458	-1.3145978068747848	0.6910150412160226	0.4135885877015651	-0.991116544663769	1.212324772096434	0.37589170187758497	-0.6590665407310508	0.9087062419128886	-0.4331907547190532	-0.0006632183440205745	0.2737335762693786	0.37090170651419946	0.728155743938062	0.3716749542742699	0.0717042170021097	-0.05952561173335456	-1.6437669114528668	-0.2176398747050985	0.3689498488379974	0.044468585196940594	1.4044953666635474	-0.8734366842628467	1.8044529197944474	-0.8916717503048927	0.6086080725962164	-1.0349143546465687	-0.41131341351383693	1.155027767660917	1.1681422436376343	0.25264362152187936	-0.22367774851459674	0.17893976709953	1.0903848332269206	0.5614458715935633	-2.556707732006497	-0.8654440082226235	0.5299569899888585	-0.3880813227259617	-0.6719307897947604	1.4548897144590303	0.5011701712108549	1.2242272903583005	-1.3161742420648759	0.31864340788882295	0.8615821766629119	-0.8778459786118962	0.17286025314628967	-1.0589218145278751	0.9387254513156358	-1.0490131618347687	0.10808219474636545	-1.584098561383521	0.9207821766853423	1.0840842366892989	0.17019626198860913	-0.5643188395178595	-0.20394113902147212	0.48820858731871175	0.6021064622128207	-1.2084815101026631	-0.5134693048065205
DTXSID8025096	-1.6795265189792818	-2.8347768796536923	0.7078300381155175	-2.0732981959340333	1.6065041141246004	-2.3382888294618542	-2.1901797809810857	1.007115458476262	-0.8762025730960542	-2.2062366412751766	-0.7809067258662153	0.6890453236969294	-1.5599428168859255	3.2404725706889046	-1.0787464857232496	0.059076689326979334	-1.4553094739462056	-0.9753056135555663	1.5869118700676075	0.156548669346931	0.5738524333370216	0.4605998813294278	-2.2665519928437985	-0.5739428825519097	0.6766161464085375	-0.9191254562529244	-0.32661505066158003	1.3072968659012587	-0.07264758804081414	0.4277870733322778	0.13274683566145562	-0.2682890574696345	1.4335056788264702	0.371743771123529	0.5296871792515825	0.29964838828425877	-0.5029678312410021	-1.0031803373613946	1.0952859736286844	0.4251222663477739	-0.66847257520253	0.40149284137352165	-0.3977017728340178	1.1098929629033951	-1.1401023612639554	-0.15772363855928098	0.0056775313749543015	-0.8525943691228132	-0.17146857522369316	-0.8514522243654375	0.17456513051343878	-0.15907744426732662	-0.6854094067585479	0.1386331235011024	1.0950794565843172	-1.4317349156996388	-0.6095990443895019	0.26219869821607467	0.47130521350716054	-0.7945535404792794	0.018052295206016786	1.0664687755967002	-0.19679382440896623	-0.9469085010636767	-0.14896416476625304	-0.4911835511659453	0.6621061723106079	-0.31069251639565243	1.6803735212610056	-0.5226705225529958	-0.741930170774431	-0.04461424412635692	0.42412972957170864	-0.15443928000525864	-0.7086894244665574	-0.25461017178346784	-0.029318307933062126	-0.6058369151401465	-0.4170764784066033	0.561724733960133	0.3404813561459898	-0.4047081816906898	0.5722757090204202	0.06787767369971277	0.04254101436375482	-0.0030146415370398477	-0.09484428578875925	0.13425955475290252	-0.7195159779685433	1.127081019493379	1.7828044255082003	1.750515929530929	-0.03618819513780728	-0.8101530878647464	0.618445153915888	-0.15203760124188245	0.472853054799815	0.08393991967862179	-0.5958614340196053	0.8758462457280843
DTXSID7040657	2.929658975401336	6.990029746072215	3.2799420662681102	0.4910211437853844	-2.388741826271859	-1.5376547808419223	-0.09249316895817103	-0.8837356921686997	2.4262585904017424	-0.1913582601156097	1.8872351970039234	-0.22711979972848628	-0.7621569663344683	-2.007866790249157	0.3233975034482355	0.8578556316603916	-0.3882004584699647	0.2700935821704042	-0.6173158293205531	-1.0034872477746963	0.03678593085399739	-0.28253189533915374	0.36656531635126505	-0.8946333670245681	0.017538781162832633	-0.4419838111664957	-0.16607961807930313	0.21399346822305274	-0.360860998788293	-0.40539004464506856	-0.10533024492924288	1.2571622110606535	1.055690628822466	0.33287516124729943	-1.4242859646374386	-1.1949264640434305	-0.22388315380233165	0.14356192389927622	0.3740669888811476	-0.7542784205506917	0.1613054681675416	0.7638136355962921	-1.0329530682071781	-0.08718403603877617	-1.1601709426600963	0.6319447311960585	-0.2974953671423374	-0.1776221120270651	0.05818476959704296	0.10404829434142998	0.062395265577426924	0.19538809938666418	-0.11904510123327149	0.302069397943873	0.2518012085078751	-0.04766006052765603	0.9936910770589268	0.7277796945780882	-0.9789135356981207	-0.28206069334476586	0.3391695167686446	1.1201660816384875	-0.23559661810848154	-0.5868591489582718	-0.04143529664176747	-0.8716514450095906	-0.137603741951854	0.2615598233497506	0.5128882097787003	0.6616272176160383	-0.6596740109629181	0.2772526860981062	0.4107079184339274	-0.6395380384006518	-1.2387221712601797	0.3665218123565466	0.1255066140193923	1.1486753176728624	0.7914239312556978	-0.24588436597664834	-0.2888028396830684	-0.9308853467908018	0.4038924356547198	0.15469750894397336	-0.1504833131819651	-0.418557342786967	-0.9997745802154081	0.7361362656788569	0.46876574265363125	-0.4679082342423728	-0.46745673175435254	-0.1357303394113167	0.8268052462471485	0.05574259539738194	-0.45356498900370235	-0.6439636663576642	0.16957666331674026	-0.6849890152021476	-0.3922898287645922	0.43271835343237347
DTXSID9046491	2.099914660220441	-1.3276757636961452	-6.259694032222803	3.4596004312949176	0.994427332869735	-3.0550165649391876	8.60171168631554	-1.6843408960464354	-3.0839080712509106	0.4618834155835113	0.8486833721830541	-1.528796739852419	0.697024002784953	0.33703135025803316	-2.539798486821071	0.8361449003098239	-2.849905440194235	0.776977144513331	1.511167488340791	-1.2781098327658438	0.4525059620454008	0.6596139963646354	-0.7785335005607067	-0.2863775823324004	-1.5225331947528868	0.7221501535721223	-0.4508260491721884	-1.5557170278847947	-0.9155069347208029	0.20758505579147551	-0.6389515345254974	1.2578509729599558	0.02812352173019452	-0.3875623364828891	0.17212331517690393	0.08578265438455682	-0.3679183903521919	0.6342306750695424	0.6692622922938155	-0.1929302240585563	-0.23043238541565933	0.0026337711684562594	0.16170575211412572	0.5287361218312515	0.1851762244307117	-0.0788233382443804	0.823930034508354	0.7997508375546071	-0.4157617648517279	0.09289192888765258	-0.383727913254513	0.31524710274374074	-0.6178587086072959	0.012274083260957157	-0.2432027523603256	-0.13827729398292857	-0.32960675970306086	0.37231402148147485	-0.8827365081453873	0.4530683574936823	0.12177142845654268	0.2769923407894685	-0.36879249078505405	0.450545286511905	0.06538467674744497	-0.37277420764180147	0.05060868385611636	-0.2333749537962552	-0.508983166763905	0.6079046425185282	-0.43736297478040875	-0.3598987416078405	-0.05544011174609509	-0.18017602493319368	0.7105190383548534	0.42916580759719314	-0.8741437671179255	0.06315118670985558	0.3198656795622191	-0.029717908112909624	0.8131001099377627	0.3744711978580908	0.6095024287897647	-0.30518986369432516	-0.424812182194695	0.23456829232116674	0.426092030373988	-0.16207924534686763	-0.4513696426459025	-0.16430313677320776	0.6948817809635952	0.6455789688473004	1.16424229628126	0.0669799797394102	-0.24187975909833445	-0.2954818847327878	0.2663912707639197	-0.34349570248738104	0.025288492674116494	0.532265129282942
DTXSID6057827	4.198869078667576	-3.495915406507437	-5.318323516854497	2.562667240845849	-0.2031853308454092	-1.0620810926546989	3.5146699876258736	-0.3808109865047552	-0.9716936335604435	-1.9313774319182717	1.3870741731190315	0.24426955129603864	1.2038506107385536	-2.373699214569631	-2.5545864156513334	1.7661942067825587	-1.5962778201172274	1.0249032857246119	1.5926147588138908	-2.338376524270763	2.4507815831945647	0.23907060949797881	0.9644426360140115	0.16864990783454564	-1.5961621844322462	0.7557250121313186	-0.2805196717480714	-0.23193593697588374	-0.6606460631835896	-0.01272053696516034	0.15334046253290876	-0.1624638875151697	0.4146900238284798	0.076480562102451	-0.339425542889692	-0.1438619458713595	0.17295466407413476	-0.30416876397067183	-0.4003652400717294	-0.18939671431578423	0.8857323190267895	-0.07143245509060182	0.4875488838728781	-0.022330769808412858	-0.05319378676808641	-0.6568179465519911	-0.42229094012607477	0.07670375837591553	-0.06954985556622564	-0.2486155335932239	-0.07087787146451724	-0.39706555734952814	-0.1785565031622822	-0.27103845413012145	0.024533343787693906	-0.2707067373315656	1.2708988370052405	-0.1091532389141969	0.0976880873956292	0.03742530631919381	-0.14009688386548474	-0.005492756974256221	-0.6316370274549952	-0.3575299030649333	0.06161761453428087	0.28237739249329274	0.3704103584319425	1.4224985611401273	0.2954494920992303	-0.4263786004458482	-0.12016193384724612	0.20836029740417997	-0.00023337553038713368	0.2729174302403888	-0.7169640447829576	-0.47687998546933197	-0.1759249316635206	1.0914029615601437	0.33503647732729497	0.984844493393738	-0.4990680512974616	0.022073068853737828	-0.33189867188375966	-0.8385101565690948	0.4109657678700412	0.30880114110031953	-0.22478692058670374	0.003010063439723158	0.20215083241769594	0.1922472185548279	0.18704434521039642	0.27997994716747326	-0.18996995442118395	0.1947504578214389	0.34997056569890217	0.04576562645830659	0.12388555157181931	0.37434140693873175	-0.38119993666576363	-0.17397654585031708
DTXSID6041925	-3.544202856621252	-1.7578196863251898	1.1450466731762166	-0.8312459151907627	1.262221823869604	-0.8613278520683832	0.5038292234247995	1.8253479656599427	0.7974698139041704	0.14849354889924085	-0.9848897278489952	0.5537431417698566	0.5117559619831763	0.14697415576235506	1.2851576944788572	0.573028853928529	-0.3211387266495779	0.5542704096809257	-0.8787097982425792	-1.1366110629693496	-0.4688562793164432	-0.336163853543076	0.6668884090357291	-1.158953705004806	0.9953844192961381	1.8133622612722764	-1.069267184271535	0.5484470145871487	-1.5588513077638297	1.0817135708648133	0.7425692539102635	-1.1801641677369996	-0.8078177754863834	-0.27976312566957684	-0.05907557397347889	0.7408273428547496	-0.5089841443482043	-1.4570036234641297	-0.19746500045119694	-0.3456489920465587	-0.4074035347496197	-0.4833902574187306	1.121872276344474	-0.5081859314529935	-0.22164486885170476	1.658177726280754	-0.27627454439738164	0.023103525745221565	0.2912890383095205	0.09883939651872842	-0.1625391999004608	0.015143722384558933	0.4348180697216957	-0.15334165013433948	0.692992919124391	-0.6808949098368489	-0.6792886629465407	-0.3058601037162738	-0.49052435038590764	0.07709433528991265	-0.25950969535040563	0.31637550130820496	0.24984157712760446	0.2121988770592055	-0.5991912206820258	1.3272032192310583	-0.8595872542163867	-0.33501390685004645	0.027365197298843912	1.3408662643468425	0.29263847179613767	-2.0257482235911666	-1.2879068282213764	0.10664614075968035	-0.9359592084086503	-1.754896532486623	0.7830069466337072	0.612277228747742	-0.05121496244620599	0.9337399942066867	-0.3642204881216449	0.3844437158654461	0.6202447694259339	-0.4077124655708796	-0.5000771178659004	0.16647238211136048	0.060901332085544824	-0.9056443867322707	-0.5416544459308823	-0.091903122262132	-0.2914681228045387	0.008239865838687422	0.582777658637577	0.6094074853005089	-0.17089119860807353	0.07366234391763651	0.19472792878323938	-0.158816443884325	0.548160780859277	-0.37394290614897263
DTXSID8043941	-4.0065818916100895	-3.210189945024303	1.0314096458658126	0.3934870318854962	0.8764432197036216	-1.1784855172318842	1.1196252487945737	1.3050124752068057	3.11326918009457	-0.6074870949915632	-1.094099327523132	-0.16840218771962995	-0.1367678391243225	-0.7770694865016117	3.441400796023692	-0.991846128312069	-2.5128901658096767	-0.9510911218703381	-0.4625752791700499	4.880162197314877	2.7259999418897927	-0.31245816496908413	1.1154534495402288	0.6220226970940207	-0.6435901717160595	0.2220476334706372	-1.9384573104972322	-0.7469393322436889	-1.2219431541072734	0.03121107451740629	0.23070344520809793	-0.5609202727744742	-1.3898345558684813	-0.7185193445844564	1.359455353873818	0.237413847971276	1.9255408036955706	-0.6846330901215274	0.10257269643812453	-0.9753288118292353	0.36655505902921304	0.29621947385407776	-0.8577062340702606	0.9775557893103157	0.7492804112735062	-0.07032697444647437	0.7453720428210666	-0.57669251098242	0.09334764966859807	0.11451064146396259	0.2963535492903623	0.42767916026040337	-0.36904021914688995	0.11624514687915187	0.44207120099290914	-1.8442767087689134	-0.6329493133845362	-0.006253380268960477	0.20818168066097686	1.3136545444169891	-0.27091670553549835	1.9247915139858416	-1.316556198583973	0.7615157244612211	-1.0582739512277732	-0.023952141075688913	1.0286457978909151	0.6741014054456461	-0.22809046607274217	-1.0537099697990258	1.832892090756531	0.7234403195240041	-0.05449250262546172	-1.1753733358473364	-0.29574429625834253	-0.8562072336499641	-1.1868539888639977	-1.3894598435985797	0.7436657759504393	0.5792824301017526	1.0337947761277864	-0.002933052836933065	0.011533875174797382	0.8140583112813395	-0.3347161780551485	0.8464930783193839	-0.42842721609497947	-0.13659300933234633	-0.17841433144684796	-0.11069863594449567	-0.9511869686710188	-0.10279725900427378	0.12834204034903612	-0.35875858977561836	-0.31668901253530457	0.580333144530316	0.40958960593171473	0.3042970999648906	-0.3654893568454195	-0.09192948759209671
DTXSID0044650	-1.2822083795683084	-0.33206800992997487	-0.8440712096668395	0.49663939390114076	-2.0658594589402313	-1.362908127741242	-0.7283581518577961	-0.21836741599125523	0.7003845558383409	1.188102004064284	0.5679869440967503	0.29931980940930186	-0.34827915364302187	1.1242427089041187	0.8399247383690909	1.0462247721811255	-0.7159894897186875	1.2062502764808305	-1.13642715006779	-0.8787192270729074	-0.31354650759898656	-0.7873975587339852	-0.5796451239815285	-0.11359362923553645	-0.37956367407143377	0.23483443260904627	-0.03928074297450539	-0.20598986117860218	0.05434467138351427	-0.4010438013036785	-0.21542074950329598	0.222358721738457	-0.5206098661631928	-0.711929412773333	0.789667244044968	1.0791739711829145	-0.44789815209791756	0.7440928429557769	0.20474601701985526	0.20088067332474382	-0.17748386440212693	0.010271911933493003	0.3466904652264613	0.5494888129323487	0.16671494911307644	0.18120427089143878	0.5541048033412912	-0.1885206552297323	-0.07152603765957091	0.010660058125702018	0.09101500257113708	0.11894587791427372	0.4088158819056964	-0.36031578834538475	-0.18583106573993668	-0.4890366601185167	-0.5625548956208323	-0.44286983891251686	0.15666850586309541	0.17617160625602588	0.10578209103083805	-0.29472980687949263	-0.1591189666389696	0.655497275569874	-0.1258036284125915	-0.19919389800218198	0.7250934671680233	0.7703541081616291	0.20675605039340597	0.30356185940545277	-0.5030279456265005	-0.1510394904041793	-0.31369310209930396	0.6621331518002794	1.0473054832071054	0.8655453498562665	0.10330167216990835	0.6775066332978172	-0.10985592923713855	0.7565837984552579	0.5273646818581714	1.0831111602484078	0.135492872782294	-0.4189733894017814	0.508714766243688	0.23921554371232043	0.5777350917499349	-0.5230980239692726	-0.49328244535784027	-0.1378570915681353	0.28298454371527026	0.14424044016470622	0.35640970797828564	0.4319417019693206	0.009719667977880566	-0.3692225790916396	-0.16801894037113227	0.12497992717263867	0.08338484641707551	0.08819976665158355
DTXSID7041201	6.90604149014907	5.44771551582011	1.302368683989369	1.9608261858695506	-0.90466617858216	1.8706149294372287	-1.6823794133922727	0.5936882261116705	-1.7633984475710056	-1.6034111347644988	-1.0510778850082887	1.8556637007483563	1.1951900692322834	2.5450308378624884	-0.0895168879321894	3.456334850180725	4.818739397464249	-2.236895658893618	2.075450335681842	1.2290425388617188	-1.5524739998668609	-1.560662562581904	-1.0463159393169088	1.4942919883611119	-1.2686360555481755	0.38028957361631605	-0.5818464403418973	-1.643924452463036	-1.1455021693651068	0.9747075503488991	-0.605040218688133	-1.02629080281095	-0.24521624289565694	-0.2823618334112551	1.4956776896063755	-1.059872494585459	0.2759804749760826	-0.47140234325653546	-0.5623513565384215	-0.010551038660905497	0.7922343326900241	0.5697060921372963	-0.7170120290448069	0.4683508518651446	0.42423116791581533	-2.0865853373472674	-0.8961759584207462	-0.7507081107429956	-0.2577772807159601	-0.17226460113700165	0.3227245138878735	-0.8471633577108966	0.12288869649613168	-0.19215600007763914	-1.8456318893179084	1.525994852636699	0.35693040746980015	0.32257297211928165	1.54010584124806	0.6605608054712871	-1.1703175560591277	-0.4171198621853525	-0.6011380642702742	0.1265223352093847	-0.12953682971160038	-0.3317944654783444	-0.6687781863465831	0.241745818227057	-1.566211185998169	0.3601708984942886	-0.22494176679145386	-0.21580412903074603	-0.7414533753173567	-0.011943834745781421	-0.9847021099690176	-0.5502374110616599	-0.7340246709900599	0.17808652743944012	0.3315820048218643	-0.4623739637808111	0.9242836336035621	-0.1748178698065141	0.8547026176542387	0.02451107746628241	0.03861311811631599	0.020156354550359235	-1.2734799083026336	-0.8379205242537178	-0.2655429777891134	0.2218595532699557	-0.4690158261190777	-0.15133702994986004	1.346125225726273	0.19704089290027427	-0.29174053530954364	-0.1979389006378754	0.38538568503921844	0.6759580282601598	-0.01614847480965765	-0.45026153434095423
DTXSID60379269	-1.705122128924104	-2.9599587265152167	-2.6122032459018616	-5.706357238375793	0.4660693493818083	5.607356548747586	0.05820735462620882	-2.5422786661537624	4.6825553301187695	0.10687616325806727	1.9858883816681767	-0.4347633308287399	2.0290597277521485	3.2086938304119377	0.10869724236616606	1.5166334795224075	-1.5097206189821752	0.5745441285868842	0.7264469490537628	-0.8121011159185645	-1.0794828762958082	0.3063958313214122	0.2523296438225419	-0.18627181435096837	-0.08206112569810364	-0.010525847281242142	-0.2714192803786008	-0.30415724515463405	0.3790551031647286	-0.26074442158018457	0.3886986844005387	-0.9797334096177912	-0.4258637459772305	-0.2452581738095305	-0.005307034418164984	0.3513954011787457	-0.043330354088685484	0.30709905735767384	0.206381940743935	0.27091668939473096	0.5174411044967343	0.24882798581496096	-0.2916676111920609	0.1223382081661249	-0.21243398292836424	0.5183460807474889	-0.06770987679771351	0.08354159874257809	-0.016669390810035368	0.021664279139426885	0.07027908392421138	0.07475534072537465	-0.15575729095142263	0.09699335748940527	0.1805926167912547	-0.3326314570668794	0.2615698742336819	0.3859311184878444	-0.5319690990447805	0.22136542598008463	-0.050174072418598725	0.13777427424535862	-0.461316680748315	-0.21169815545966808	-0.28180512025719395	-0.12752301781923125	0.30800558141657897	0.1463669749522869	-0.30100088382794093	-0.3150854848458712	-0.29208719308489944	0.00924038845896941	-0.11168078771355733	0.12781076139648503	0.01723200892161925	0.3927082820196748	0.10456735016513974	0.20861385000002172	0.4575026140456456	0.13733085712796836	0.11673452513331031	-0.0430089656169488	0.3128651894731609	-0.25747062842124957	-0.47231611647513505	0.33630276036142936	0.12628089251875438	-0.20408039604814843	0.11549450417831	-0.49118505240761356	1.0456855961576084	-0.19638591402027888	0.11028418518432777	0.7833296323551805	-0.2829430931263506	-0.20889607073515443	0.002736918425952261	-0.10866148713479779	-0.2213737690569713	0.030551087253288277
