compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5024508	-6.33559555166435	-1.3276886167892519	-2.3356113935921305	2.283592293404313	-0.17873970251684868	0.422077866179461	2.9272021579578498	-0.19081054658448343	-1.2049771298048164	1.6248934155218275	0.08044519896796148	-0.7101057085361643	-0.6547185113219023	1.4269318133669673	-0.8575842205540757	-2.551934688777306	0.2594636290518487	-0.8612660031413344	-0.6161196397451235	0.6220856501748531	-0.969289587915153	-0.4663144318514473	1.9316265532508232	-0.3859691425698882	-0.2042771233161588	1.4910243953549878	0.3136786775385066	3.067356851793099	-0.2689732912938096	0.8638199781530957	-0.1485912243616165	-2.2655544851966716	1.2874578520108244	0.12621412769952545	-1.6446410825722333	0.7829586567198478	1.151752595892903	2.271247297987379	-0.6637727508262548	0.01817746530604678	-1.7151099247020236	-0.11823777327917799	-1.2400477092365947	-1.1204381969578645	0.2425534083842211	-0.7274397641409918	0.3922019745422279	-0.806692583028437	-0.13699805943654508	0.3306918528643256	0.26366529644947334	0.3537650622151993	-0.16087828043408417	-0.3793063124339371	1.8273407022667196	-0.34061757956528566	2.354424646842421	2.4394088670608007	0.8993001613944168	-0.4317091590021853	-0.22344310906066925	-0.25454533280782615	1.1160440678237113	1.6757658911943976	0.1354499574547447	-0.7168633474090537	-0.630480412318216	0.673692685576601	-1.1019364806740493	-1.2728872776288551	0.0748428766870727	0.4029953877320524	0.09068332925232248	1.5470062909989957	0.055890421403857804	0.5595547930461199	-0.030512387042388393	-0.5735449893510509	-0.8977540260077131	0.8921216417947594	1.2898824522314825	-0.6307640150845986	1.1364293600478075	0.030082337640251793	0.20818285402723535	-0.1402351679287968	-0.20608587425337385	-0.07634189845541452	-0.860490591994798	0.19665899573252874	-0.4345971822565188	-0.2168877104505306	-0.26957337362663103	-0.41351495593809096	-0.3164614681371933	-0.37384930340669725	-0.0822879481545327	0.014270316877905866	0.14995947866693027	-0.003266626913760379
DTXSID7048958	8.342052953271583	5.076148576558981	-5.759646611473211	-1.005316056702434	3.042737224296927	1.3013172494416847	4.5635654554536975	-4.231313146313906	-0.5090123027134924	-3.789599453419575	-1.193884967299212	-0.7241557975987102	0.31916768367244336	-0.4513017106401216	-0.8345000206532863	0.8217238198117502	0.6394466190067641	2.084852853308244	2.1441759374436464	-2.000165255701007	3.4866195853838864	-0.14799719410491569	-3.0452994917000864	0.8781857560943744	1.4470329884138686	0.8159047479985977	-0.28361421324374847	-0.839719538180204	-0.4420534096883809	-0.06942122901231215	-0.5891584788173395	-1.3541410993823908	-0.5751914123863417	0.5986737853718159	-1.6326117012027082	-1.1503887277001166	1.6670198485925118	-1.6469050023776495	-0.4489836528232903	1.8852707218982339	2.8916610279422295	-3.4436852469660018	0.6763279420275016	1.0958043827636317	1.26066450793622	-1.9580051363792075	2.5286358438262937	-0.31412605674027144	0.9023580653296409	-1.244203666614021	-0.011936705144787887	2.0876218159864246	0.3997360337962439	-2.282386279255571	2.210288954476552	3.824829113737967	0.5919152472488833	1.889295291932564	-0.9134102086483865	1.9209398819151415	-2.182361164101677	-0.22922603839470126	-3.2515337965719153	-3.0250074404946634	0.15993465374818897	0.7609184867907895	0.32436910633725524	1.5712171556717376	-1.1799696110293016	-1.2825477164838146	2.5290721422904774	-1.5716926445482666	-0.37167101714913536	1.4819097468495286	-1.7539816324697002	0.7832312965856708	0.06160356920645696	0.4460073889431237	0.08439609877178046	0.9003163061936604	-2.112988866638567	2.490740561678874	-0.3564935001212081	-0.6202244573577963	0.48899129883344106	-1.0675424738276322	-0.26418173036289216	-0.40213049364709286	-0.7631219972295566	0.9192137160178341	-1.0388787472765748	0.09326686780077798	-1.4383731637861197	0.5009631359720697	-0.9367349903370275	-1.1206619517186696	-1.4258989469550545	-0.4630030993822977	-1.3930359927646963	-0.6891835723910985
DTXSID2045650	-3.5320060846214254	-4.521595042769336	-2.950670372209357	-0.22656138924364763	2.264223608000779	-1.2174715872658666	-3.3940492126573747	-0.20010737064677722	-3.071361441486689	1.0952528678878424	5.391679064710003	-2.2588312236887598	2.614413967180618	-0.28743343612400185	1.808576511332184	-2.121651252511747	0.917818994409487	0.545448057385629	0.6610367871750071	0.4019906194140107	-0.10142327116505855	0.6714665143102441	0.003534220163797943	-0.4578683385809564	0.34278445420655673	0.6624853888722281	-0.18635816219850604	-0.3878055620365348	-0.7148354823092674	0.3576225708510699	-0.33262170019383425	0.9478005734082569	0.20636082578967882	1.1904925987057817	0.49905601460915505	-1.3784298116313494	0.9476143262717599	-0.2738387095615453	0.8947400585120076	0.48903105483215453	-0.8355885658994182	-0.09410795158727632	-0.956058286006541	-0.0037634066171862227	-0.36301018374604516	-0.13399776117345305	0.38054834219385025	-0.8979283155844342	0.02491633036483942	0.011170404841827727	0.05823636543632797	-0.32801833873184777	-0.13635146651499763	-0.3751452750702626	0.2390785836495505	-0.1607890594992367	0.4167613987723844	-1.3122663367975627	-0.4228791791161106	0.26073667278459844	-0.176183552695553	-0.41965813746801034	0.5069478579239914	0.2524710501556396	0.07037150285211509	0.33129876625721427	-0.8695388491512194	-0.2948401542070895	-0.19531246679293052	-0.3765052343622953	0.42871899825068027	0.22098217758687208	0.05791071950930688	-0.3547588090862417	-0.5844645016110326	-0.24580272979100803	-0.2496285519267882	-0.20205992794516267	0.019194527234302865	-0.6341510051357387	-0.18409401318498286	-0.15973650229009	-0.20371723703972336	0.5184077353936457	0.30092792262389695	-0.005222186508952626	-0.6945719436670057	-0.058072025074494625	0.05332986209827784	0.07837029449628441	-0.06686405032488298	0.16726819508733512	0.09131346434352236	-0.06600687643346533	0.29438578774426527	-0.30754813748388327	-0.09909528856213992	-0.026041827124309677	0.355951552321441	-0.25590278682929424
DTXSID0034851	-1.5366203578881112	0.3218801816720999	-1.0935023720507826	-0.23765752855287928	-0.4380617449649706	1.656733443164595	-1.664492207650175	1.9712373235279574	-2.6807843541503082	-1.223621532380041	2.0450563987342036	-0.6345375079814475	2.3585903770101573	0.5696749586155485	0.8401858889972086	-1.9112357139985114	1.5863396977635749	0.5521250685207294	0.11642412977168337	-0.29550246001484887	0.9197036986670188	-0.7744477832604161	0.15069157196679034	1.3694869363706972	-0.34296107865456743	-0.3907675456558471	0.6235892459657252	-1.1450065160139595	-0.20230298958574253	0.559100571658968	0.33850679917435983	-0.1072550253537571	0.5844709341456115	0.030781121855737118	-0.07764141352090298	-0.6805021062376118	0.5643898747188856	-0.056448107249896184	0.6311707810318209	-0.1394156410941903	-0.5319602554997295	0.24767274579329585	-0.7972173944465677	-0.48807802001490275	-0.23694251244763703	0.17036448669065477	0.23590885229204822	-0.21642057474407025	-0.061832589101232384	0.02266724386179678	0.032034654331638074	0.08612575977241013	0.04301537940705584	-0.19070850749972734	0.3018440530067721	-0.2047040964417449	0.7441843101973064	-0.9418112447776618	-0.2170096878740255	0.6167295411306774	0.006243672513946261	-0.5093146447114963	0.023193314947629447	-0.28915452487909626	0.1562898722551828	0.17395784195982214	-0.47849518219476284	0.060419372798508224	-0.2984496948387134	0.14304684537732112	0.9339882777021349	-0.045218952403501156	-0.009489107655652407	-0.006518945651297513	-0.5791303087704139	0.8756083115551258	0.285490160635688	0.8978034820624149	0.10593502293610275	0.08612486263478876	0.594327074897819	0.39123195089425294	-0.004733659474667898	0.3031258696878103	-0.06898575448410874	0.1428917952700361	-0.030013174053728536	-0.3302923756974396	0.148721067904549	0.22656051118508455	0.4297341124870245	-0.24943573576082326	-0.6197251918606912	0.7172414631836309	0.23468461614111333	0.6166741395288745	-0.5049590384659336	-0.28291577817719443	0.08795614037016984	0.014803317061705365
DTXSID8044410	-0.09002781720690411	-0.41893463630834776	-5.184007166223126	-1.1914302281235716	-1.7370490866744148	1.5950813427927213	-5.259155379994178	-6.30793486633475	-4.767355297144631	-0.9685055127571276	-9.456433551741572	-2.849852973346122	4.640843317567327	-2.262601898952281	2.2786583341986715	-0.8125365537131399	-2.4771426122346067	-1.4476679337146934	0.25456234446425746	0.5295698987533325	0.25672903557041893	1.150257801928089	1.8073407382145494	-1.3576617199719163	0.3655717196785094	0.5789601631668314	1.3207258453135835	-0.3260414628416751	0.16101322448754865	-0.1575892683913372	-0.1849501968667813	-0.6782056914562018	-0.17264840928646719	-0.3906477103431416	0.044616307196426445	-0.7692063650011317	-1.5600769076100967	0.3481242128228978	-0.03380138559825124	0.3247351901416037	-0.0781088232192966	0.1645841566661242	0.7309502378705064	0.6109331413863544	0.33114994386731855	-0.10558199040230613	-0.14543449467465266	-0.1217777853816761	-0.09663049928414896	0.8386268477006007	0.24180612580563304	-0.29196405268681686	1.0101980327353959	0.543377567912719	0.09336948506269199	0.2198959337714314	0.9374155749460044	-0.134932318783558	0.1554016304970628	0.38420284012507905	0.08957526210453798	0.08130480849683952	-0.46402149410704097	1.0206320119913002	0.6474552204610006	-1.3499055882581004	0.3994485019734074	-0.8729491380576098	0.6076434483235326	-0.5699074308174736	-0.217155037231795	-1.188403816766723	0.2284398631442533	-0.5420884389918199	-0.3136949503299395	0.6373129347571429	0.7997510069383051	-0.5639526796412402	-0.13806656588445093	0.1214134704079252	-0.058447851354778424	-0.24397421644293077	0.4161959905348562	0.12112317049293901	0.9833458102669768	0.04104731660143078	-0.5481774797364838	0.09524654966658491	-0.359265745156076	0.160102603749892	-0.7122000397381568	0.4882801519583373	-0.17853830593418987	0.5086107080464194	-0.3117581439150787	-0.342783273470902	-0.08496742445694154	-0.24902897965352902	0.4224428929299565	0.3520974176131031
DTXSID3045778	0.3853804773394809	2.2004358965443864	0.8331653688413788	-0.4700256140003324	-2.350215164370807	1.8592758524575757	0.7321033219795605	3.396587955470467	-3.3364221523020268	-0.23176752451825613	-1.9894068660168907	1.7205544752961937	1.5737926363476193	1.926893359101645	1.2148528216661558	-0.18421510604133337	0.6227898579707748	0.08756645074368455	1.696917096766129	-0.7435383597026052	-1.1493665333266314	-1.6961763317758527	-1.0401194100040096	3.1599690986793187	-1.847900045656889	0.5433971376006697	0.7930755860190247	1.465261880369223	1.1288867424299724	-1.1742243941324668	0.6175031550698583	-2.2519556271541683	2.0624222891036967	-1.4849994132294086	3.4438076842969685	-2.273547753895	3.8103978679445887	-2.1705742784673583	0.7780245540935925	0.8921708680522704	3.872195344427542	-0.7832496397703073	0.7790724052956544	-2.6431566388153582	1.9497225002790113	1.2509038270812316	1.9545151426193175	2.146295737176684	-1.3928604732247	1.5754437028391544	-0.4639822251184578	0.8211469386251525	-0.5631922909645172	-2.776442444467216	1.4018915379828498	0.41540758674338946	0.3746954234272539	0.22930685662025463	-2.5651873400984573	-0.2802176265129972	2.4810935554790654	1.4448401292705664	1.1446063796475792	2.852171514708864	-0.28277139057374184	0.019907324736397	-0.4036497948780721	0.5484653689779796	2.0630982426069475	1.5774854779068244	-1.5226539488085324	1.672912264393857	0.945826463879102	-0.021695682333316816	0.793391275468194	0.6692537528113672	0.35897353942325705	0.5934629684141873	-0.06571590117423731	-0.13476395499907512	-1.0642351060373092	0.39160681196847164	-0.5651020296098797	0.4913289486042749	0.29706949285684914	-0.056021909847349484	-0.3318531638534391	-0.1687541329545752	-0.1462811387792266	-0.5140455464250285	-0.6082101295556823	0.34882961786593975	0.05735195444531431	-0.4414250412700781	0.7470442095641617	-1.0257455578100634	0.3828600544022787	-0.24057987679534834	0.31363935759448947	-0.3586112153248511
DTXSID6041424	-3.752988322286433	-2.6379410231943456	2.8457331465681874	-0.8274566754501206	-1.058946532110898	-0.6150649887785626	0.04911009405204906	-0.9508336329655286	0.7504634415365463	0.6795668016156854	-0.19911688988791412	-0.04376485566265957	0.7879715865208323	-0.31564328151836757	0.309066067341816	0.16876970298729307	0.4632516088777946	0.785230476278188	-0.2711898126286368	-0.9796429425430839	0.07161672888049664	-0.48694015507576277	0.1270886979658236	-0.23254392281402325	0.06751628705782796	-0.10987042765149084	-0.5451469882566327	-0.45886359248449476	0.1394913313490358	-0.20288567283214717	-0.36108408945926623	-0.24634809985991646	-0.03640896540710234	-0.09576920181397695	-0.06015865929711156	0.5974059179840469	0.2992668927835816	0.2775528267715221	-0.2969183538518804	0.05032204054529569	0.15825473675892268	-0.13249767988615066	-0.24169369929049694	-0.5764973886906272	-0.07935560060902493	0.0357454981091138	-0.4557716977747206	-0.14107185837284142	0.19215722365147261	-0.11038700160603548	0.013429916489656581	-0.12029128465537856	0.045616833776767785	-0.08275651247796056	-0.03543596198721452	-0.08516723242347876	0.337248637660954	0.09217171233932342	0.3639772786216021	0.4230674145601118	-0.1309846785287562	0.040430138370333706	0.16724816407295412	-0.23685309443274016	-0.3214259686699857	0.3626940609232027	0.041985280906115495	-0.011941848178866772	0.25928638461716136	0.4318789565014023	0.5358430160950074	-0.13772261904103483	0.360985570042454	0.17853876340989755	-0.23026183705282277	-0.13150686355946176	0.4513286353440727	0.003466295372632455	0.18598523069966844	-0.5335553076989035	-0.5001365177494089	-0.6842472960893369	-0.5082358025859715	-0.27612568651952835	0.08105286169402709	0.3998564692023736	0.21562013356358975	-0.20744394404487904	-0.3316466258306955	-0.26127685134129214	-0.11120069620155047	-0.05856727167530087	0.3320053459771123	0.5204006339703161	-0.047183184297689015	0.18741094715105222	-0.12032459243923425	-0.2557156786965223	-0.15658504288606878	0.038837467312545795
DTXSID2020341	6.232279208491898	-1.3312166890585058	1.7897433946546901	4.974535028739471	-3.92253470833866	-0.1090019803593133	1.5153746077616954	0.40446551232412575	2.4591083160776566	-1.875548144026272	-1.4117034752686757	0.37722195587693236	-0.5425840490044453	1.601965510859228	6.093544838799351	-1.5634275807520617	-2.038174712260524	-0.7867972050277654	1.8541217698166164	4.046894641488725	2.745313160470892	-0.996793832760703	0.8931098487292205	2.793488693068735	-0.5427921767115202	-1.91547394420179	-0.6773701231923265	-0.7668107668016758	-1.386013329630828	1.342653275406141	0.13925732089946014	-1.9877699570227172	0.1254908019320643	0.8433873843958686	1.125040195539662	-0.5688559503512518	1.088984555265525	-1.596263859054856	0.35482131067406425	1.900085446875947	-0.804901105439061	2.121181745402293	-0.5221142393154287	1.6166078017864707	-1.651798085216711	0.029335480404275874	-0.7047108250287992	0.11411281642351524	-0.6162758093876578	-1.0950223743192309	0.3323932107216521	0.9038027249978005	-0.34298708450710425	2.2068019282575873	1.4913084540547408	-0.1975165757682384	2.0113614690456596	2.497071501892943	-2.038422314464185	-0.7945959460467716	-1.6424608460491583	-0.7458531326886694	-2.3630705678154267	2.627655236853219	-0.5355034101585298	3.1651613521037665	1.7137046951944401	-0.2788050095618546	-0.2105215324365903	0.1668584296323903	3.2833477681227463	0.23229784972487563	1.5133362359702496	-3.5590355171563766	0.33516611093608106	-0.04075281620049307	-1.896436482342064	-1.1632724625488413	-0.6064821492744806	2.8428481794790654	0.6725331302644644	2.5897500677806615	-0.08370095020848828	2.5192933948469665	1.2157780182768974	1.273937334901801	0.8359736194026343	1.2819109293491524	-0.2908423705078842	-0.03409045780600986	0.0926516958274717	-0.3288253442044506	1.0206220786490003	0.22445814670203038	-0.40320368500931497	1.3125320538057683	0.024997614566528485	0.30667255101256313	-1.4590187543568112	0.41196650999178164
DTXSID0045886	2.3587412631537776	2.426973834790581	1.987975193733119	-0.4410864642375465	-1.6635308137111315	1.3618188838142251	2.2017653568970155	2.3198244972864126	-0.5745560669954138	3.941995584068882	0.4785652001992911	-0.15905583315607985	-0.06798286401698612	0.09535012267882048	0.22847141523398692	-1.8252682449887103	-1.127380120022862	-0.7176318067456422	0.029828591362689533	-0.5026968412335312	-0.5788036488307052	0.18258519783475008	1.7782540847578117	-0.38074513758610473	-0.1338300906229833	0.32494548085713926	0.10375059912966418	0.5652975474023295	-0.5765311253703361	0.3720033736342558	-0.4249020401444495	-0.12404710515528222	1.25647785690861	-0.5187652065235223	-0.2692654337527485	-0.10857979637517001	-0.4308753571347184	-0.35761427972614085	0.10751129439310617	0.17169316111731858	0.4992667860609733	0.33277104562719667	0.20708434009891194	0.23544586337248322	-0.2001133280156009	-0.34459420318189865	0.16906280507092286	0.18791714065245305	0.032689899316612966	-0.35765703209982014	0.01530865591282102	0.11571520629603882	0.5677129361585794	-0.007848640037271079	0.21935329621866437	-0.3669849152360907	0.6401611798112496	0.26763673695327256	-0.1924235020432648	-0.39239984805875755	0.2016010335912582	-0.15784861842813433	-1.1858900830576213	-0.4736929678995734	0.48573569048232784	0.13706563028218183	0.5020700112979888	0.7402524845015134	-0.34760596328743476	-0.4384258214307421	-0.46896362380060963	-0.28663158596562016	-0.40694201692885584	-0.7497021586492055	-1.3046307806014277	0.4712772103957402	-0.07919547213801294	0.7383334183374144	0.26140215036728615	-0.2363240297193249	-1.2716589863570458	-1.3987426646515646	-0.4934872147486652	-0.5259015781244891	-0.15088511086672393	0.8553797345926955	0.03428944651113732	-0.032697483167311275	0.22422737826028402	-0.8936342274700021	0.6132871840999131	-0.15637549172836185	0.0914315658389242	-0.34289964058441125	1.5545956209525826	-0.36549268288232806	0.36851956903798405	0.09221538340160715	-1.037567566250907	0.4091353673658521
DTXSID7025764	-2.8695404493334213	-0.4891352352667003	-1.7610961252511221	1.1467013244652824	1.4623720901541464	0.07061673132408071	-1.5037130322615087	-1.8045073043824384	-0.05917470750624374	0.5971276736016443	0.9297338947510095	6.87517649490978	-0.9173864616970889	-1.5626219437145408	0.5009872507272165	-0.4783603365252592	-1.0055813986970514	0.5562817984050393	-0.11604928391289222	-0.8204879429983775	-0.047385379669638066	-0.10689814101419494	-0.06537119938936131	0.32513684636726203	-0.35281570541528523	0.016990735334957437	0.6654009413284631	-0.32902415316005806	0.2892469783986464	-0.07704598149042545	-0.15594343355768217	-0.4689438624282783	-0.26209932292904997	-0.25927116238712444	-0.5836650067887694	-0.24640896940023269	0.13443974964553798	0.4419062022737495	-0.0505095231029805	-0.06445990139001723	0.49129988161897853	0.28756293493501517	-0.07098682837208697	0.5329010477703798	-0.5976262116544305	0.29548112462896675	0.3630961509712994	-0.09314366648199644	0.16747078415245376	0.3077115012830577	-0.057827372859295324	0.17351886912904874	-0.0610559630995748	0.07870569272694918	-0.025285613705962738	-0.5633179811504618	-0.0318353386269582	-0.014608107257375786	-0.5797942225778137	-0.15953411967984954	-0.06923052800177627	-0.21437934831997327	-0.13510879120973834	0.5314652145183598	-0.36308262048905676	-0.31621449121430745	0.26174597348678724	-0.16791041858017353	-0.7615679963746936	-0.22052311161891708	-0.04315416545874978	-0.41890952252461233	-0.07743144852503345	-0.06485841825586955	0.3009668716232732	0.5733372735680824	0.24501386339010728	-0.12572372635228057	-0.09587424432749633	-0.4441370070214613	0.15934784575841035	-0.4101462510482229	0.4207799426235449	0.672981967521538	-0.4070171285717583	0.5450136609810206	1.0595650162806811	-0.3183419137251082	1.2186012950663476	0.7833574521252238	-0.15689053159426003	0.3963727591246673	0.33366606506196367	0.5778605453939873	-0.0173095664066922	-0.3977541503484847	0.33372144787707303	0.026126417580423777	-0.3152253404621111	0.139289027292807
DTXSID9037745	1.5849160155096407	4.317576942647275	0.0652784497318612	1.1428590978634654	-1.6586734291792105	-0.6691417047484494	-4.130662326649272	-3.0162333360774056	-0.679441726568508	-2.478742407437129	-3.9058349503547154	-0.7409811839785545	3.7290526498848977	0.8024871002644884	-0.4116656529472628	-0.5227724563621082	-0.6331990951918958	-0.06445093055801365	0.16577348358679067	0.36963922843812075	0.5204011311201172	0.5592116511358886	0.5181171515500257	0.027612236638912838	0.41298101551587096	-0.2885299932581691	0.10524634641982895	-0.0824148323849536	-0.2540703658156867	0.21320303959946316	-0.8969188006806279	-0.9406728429848684	0.20826372198780735	0.049854240740768684	-0.35797641640690814	-0.026302864535171788	-0.8561342641933155	-0.4970553453071245	-0.635190851799593	-0.8333154406383457	0.4206349572684882	0.2907766530967336	-0.3514961675248413	-0.31610129032636924	0.062093545292109247	-0.3090373114750843	-0.01657468649012664	-0.27812308812880165	-0.33026441118375877	0.0829919947276305	-0.157653198825713	-0.5128077818760249	0.450098032571485	0.08528358010049279	-0.581900774475022	0.864445354854048	0.3305301003330252	0.3691199716605756	-0.2715778096427427	0.3988042404043325	-0.8895560806616177	0.02319635598347964	0.7744816881893237	0.2815938028298685	-0.014191940059055745	-0.6409927910787729	-0.462170354791662	-0.32130515911081603	-0.43585349730632983	-0.2883854114882351	0.037088563059593065	-0.020723551593239797	0.6040648892949599	-0.6274503764991084	-1.4794825888244492	-0.07481335720931853	-0.02726881195487897	0.2697800176652023	0.638883489527473	-0.5388513053031223	-0.14463664825972478	-0.1918181778641562	0.26495906675583486	0.19843052185392476	0.055460945303427496	0.12742900556639866	-0.45315173782301077	-0.724837472580554	0.02235490664127465	-0.08134748808241381	-0.20893939652447374	0.17577492601645306	0.49527008353468643	0.6420339338638253	0.007624849793225818	-0.16031483544112676	0.12698186130335457	-0.1108510483016972	0.17659319585836372	0.46180775909831795
DTXSID7045811	17.365476949628416	5.34092920226701	-4.65341397558398	-1.0798796967200524	3.150580833107981	-6.216024420975856	-0.7927998937602349	1.6752597355861836	-4.913936454159055	-1.0242991208561534	11.107404599873457	-3.3228570332064904	5.081302842011124	-0.2784976221116632	8.246325879613368	-4.595675059897935	-0.30468519438552916	0.5212626820454278	0.39063537015523353	4.946319519220029	2.5831765568013227	-0.028061923422297904	1.7799857401223678	0.8495225167012816	0.7260138946786677	2.1803505461574684	-1.21146766570583	2.8191882080473443	-1.8471832243301671	1.6268997785284374	-0.9478709122495899	-0.49064348099404265	0.17890582018752202	0.9837239761307801	-0.49994392253259734	-0.688350386841804	5.525263831708985	0.9023308218100119	1.240294156594828	-2.3010199143487453	-3.209899698921061	-0.29850375320049016	-3.733889116342991	-0.2742291747859897	0.8531134729309231	-0.8546258667597565	1.9539497430727202	-1.4469947767592237	0.13792409045805118	1.396843614561317	0.514452409829556	0.7243493271462873	-0.1607464532189066	-0.9240483287310237	3.4779124457940185	-2.203390057193019	2.446743964371913	-0.6138477845066509	0.477311180963944	2.3670150357955255	-2.6980456133875848	0.28444206163412145	1.2860540324259613	1.818734684706008	-1.3511483676051972	-2.318989946659902	-0.12125046680242757	0.9720435389715435	-2.426549503060545	-1.4494185016925738	1.456578975940429	1.6916486613180628	0.08253902188468004	-0.8416425770609635	-0.1996671433213414	0.9435328558437882	-1.1153732063621768	-2.661554244274099	-1.2219639052162514	1.6538335932461998	1.1702680530596734	0.14443683589217887	0.32801827597180827	1.4782824822407135	1.5125126226053074	0.083589621454122	-2.3872216409147025	-0.6856323624446895	-1.4307517705614452	1.8864398058880392	-2.9325594352143862	0.7524980562109514	-0.06157499723573696	-0.16113616834071276	-0.03192905160856357	0.9422796083137626	-1.238994076019709	-0.7408931089524086	-0.5921138586161357	0.17874574639345667
DTXSID4041238	-2.575986963364134	-3.167358768830812	2.2615390398282225	1.2230080743566278	-1.2287336232573596	-0.026151869231209986	0.26178167718121526	-0.7625800188006301	0.1230495630405879	4.611589660736995	-0.35097816538039384	-1.2000517069368597	-0.23601638448167644	0.4182018076451904	0.003803131404715203	-1.465739408493267	0.2687818003631183	-0.002052040789188	1.4466590214319694	0.05014058935534252	-0.583114214368996	0.9077991947657895	-0.7724288081360927	-0.2775550426378574	-0.17925697813434607	0.4206260949567462	-0.011501020582104372	-0.2965183246710064	0.24779457215203607	-0.9625601472659581	-0.05467394378709214	0.41366237754992186	-0.8826524816246313	0.715738742273871	0.0071395434232083485	-0.6526307105250965	-0.4803029307562264	0.36142017002408017	-0.3126988819306132	-0.5579185283952546	0.5267401307115682	-0.1854602394105685	0.2597898713354677	-0.19852024561129078	-0.06482070613669876	0.29734627743930314	-0.16486124511877204	-0.09510007215436285	0.0646343101546257	-0.36863790941153174	-0.07201093622830398	-0.2682120195738756	-0.14945380566964897	-0.20178916455694348	-0.29211576834246195	-0.29327188677449606	-0.3553832065813365	0.15629149989960836	0.003279563686674603	-0.33238963853319825	-0.2685088112463581	0.10501487988554231	-0.07338802282066463	-1.2298786741631562	-0.04551105951280808	0.18686760691160473	-0.6168259872289762	0.15198706606459603	-0.8248328135592151	-1.108569806781813	0.5352366774866347	-0.652881468005527	0.9471354547336372	-0.4751755799244432	-0.07891108671411157	0.004266241593929963	-0.1612715100258844	-1.049453157840755	-0.2660859811302718	1.1138362803440507	-0.7939805980884735	0.5049748598039411	0.6875013875955371	0.6408013739330246	-1.0151168778688904	0.26782974446160296	-0.4076466659036946	-0.4118838852640579	0.706130355073799	-1.010567804335308	-0.0013993701272117076	0.052765797004511526	0.08805385585443665	0.20624377102075966	1.4475509716278676	0.19759336462873647	-0.36654638497898673	-0.30294095269844484	0.6211289596567725	-0.799800548336373
DTXSID8020381	7.628486947876648	5.862766130297109	1.841465849337166	1.6701662622608433	-0.8936969795754547	1.725626491694677	-1.2226147982070603	0.22855467856207062	-1.6032711258579047	-1.193613959853152	-1.2151572477707724	1.6256324958019164	0.8590165713371624	1.9769175917057995	0.6884332148335233	3.670478688713185	4.524487549688064	-2.247510267548628	2.054829677797709	0.8555794954553072	-1.5430562156459653	-1.6018868267107933	-0.8209584451907598	0.9618186317706914	-0.9163923551837536	0.026939887945175486	-0.9482130508548565	-1.0853989147007277	-1.3866575239825072	1.1097993099211356	-0.7188044369154911	-0.8059481337012752	0.5180925364588332	-0.045660658793595384	1.1189410149349035	-1.0991949118315303	0.3557379471349269	-0.7047144562011988	-0.43319120482055956	-0.5299773092717387	0.9501487940725237	0.6493581603667341	-0.7866760890315524	0.40351330297962035	0.33929035780550787	-2.075297853148174	-1.0531709469424264	-0.3142312894430811	-0.2352658986660225	-0.026854698075243415	0.26350038328764214	-0.8089371013138288	0.1733229553936795	-0.010239855241448409	-1.4557856272562855	1.6702054325913025	0.7403136850616134	0.29278748203330485	1.523617369550345	1.0458095115453903	-1.3032872017167028	-0.32889398320698726	-0.5474892563192812	-0.22762769874260053	-0.16599441407528898	-0.41100225424942194	-0.4153240101077018	0.4565762463999029	-1.6388090904188826	0.5659579500329592	-0.7936222016128716	-0.06619347654134027	-1.3109975129563205	-0.1824749046237821	-1.4461647613504918	-0.5273045509533592	-1.2735433320876104	0.4649385120662636	-0.49425102594717973	-0.33896339895667055	0.36199705534879245	-1.0561624252981567	0.2529776001500494	0.04005839358678616	0.028576562602745128	0.45595657198234774	-1.0412801969449044	-0.8562488230541526	-0.5487127875268654	0.10217894862266522	-0.4028251441467566	0.27464071517062194	1.045043216152828	-0.9342045548802022	0.9313566234590209	-0.38990883397628123	0.4516837346031278	1.0079808135879242	-0.7242458586284954	-0.5033012929563511
