compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2046412	-4.2204740309626	-4.967826653527678	-2.142561260453474	0.42683890070053676	0.3463307163577376	-0.8617968427047982	-1.9773254497479322	-0.6072403323108849	-1.6577563233360086	1.5619102529422109	2.6137876955202963	-1.3291380318362103	1.5783265634840082	0.0074267156763849485	0.5416035990887272	-1.2709985225700884	0.8146107727935827	0.47912331111092243	0.06918492807516477	-0.2859066961684181	-0.0336496185070768	-0.027839260542095668	0.4433387288475769	-0.09289895958673797	-0.6471548973945781	0.21811690823764632	-0.27221134179730044	-0.2066693047658331	-0.3943160149337671	0.046073992093470816	-0.08475087299414853	0.5154695260333295	0.11821467081595513	0.5363646155729797	0.15814118104660532	-0.8832356547354407	0.5598948040080824	0.08825838078853641	0.4769823447189334	0.09209396744619687	-0.42529826796203263	0.06174655609414606	-0.5339025537148421	0.05448735538844996	-0.4122283395127639	0.05394466899216294	0.21177503253861107	-0.642084215071824	-0.03604532919306045	-0.02692568782921013	0.07226278304673585	-0.1593075364431852	-0.12269090076969964	-0.14663378178314018	-0.061314956489008386	-0.07831564148890355	0.4791962888475236	-0.670784148830833	-0.4098945056020676	0.19429629572272245	0.08200586486557332	-0.1639364858152109	0.2781841535561215	-0.03388162071531043	-0.12257827082789796	0.42666940572581136	-0.3003995481073967	-0.07521435916192003	-0.387310428998322	-0.275207382718553	0.23483342988570047	0.10954939852368781	0.061264765240690584	-0.24415144279517648	-0.43904454814392496	-0.3297758383560729	-0.42185301463601965	-0.07122435075701956	0.2001631801911605	-0.5958278796782329	-0.16966466748063275	0.004492400607657154	-0.01088354769409595	0.28509415743857464	0.07008431232783413	-0.08417050120594566	-0.4098738507622012	-0.41062193005882613	-0.01896292556358603	0.02344013671323041	-0.11700100684985207	0.25455777140218394	0.3208139723825524	-0.028626536343196316	0.4082364534008943	-0.22312139194617014	-0.34139848405431145	-0.34244237293670776	0.10446210014289166	-0.02930177786755781
DTXSID8044751	0.012773982661615451	-0.6290053148840485	-4.643596733000508	-1.292995902136276	1.0291807754435822	1.210619388066431	-0.6941642789251155	-1.8337546409544945	1.0697246438020283	3.628223654178993	-0.31660248612111447	0.5871735097934079	-1.2733260485637836	0.2504804692115014	-1.5194451217935432	-1.4601273908223016	1.0065860118762957	0.8875493936412859	0.268120761261572	-0.8051268320167473	1.7750817970491355	0.0749147032281377	0.08205983509119469	-0.6841019145309245	1.6815238041886515	0.9615597125122717	-1.2917367363135506	0.3430222688322862	-0.5270579564404764	-0.34266915270278436	2.022898098095285	0.631894473077817	0.22116915547484678	0.146423647985394	0.8580885141219167	-1.0661019589865484	0.40984655784331653	0.22653540527294852	-0.05176032086874417	0.49330541349502416	-0.08798661942622547	-0.025066839935739556	0.8095382301757943	-0.6188915239104579	0.4142245254230487	-0.6467231507275022	-0.5316660703579638	-0.6950344387643326	-0.3301103445623087	-0.39892193130625136	-0.1672013341815972	-0.49984499106013797	-0.0832692044875493	-0.3795100437209783	-0.5859354930297657	-0.00781820128015933	0.2408536669542984	-0.46417934507209013	0.21118867552286985	-0.03983823069625425	0.32971341761329287	0.43310008321184157	-0.052990327671183765	0.45829760235588163	0.7569932598467047	0.4814827225773	0.32148937342035017	-0.41357882986926675	0.08248110472889893	-1.4970887137363356	0.6621416404510071	-0.4589052911864132	-0.3574587113239505	-0.8192320695000357	-0.13015380242786004	-1.5929238199038651	0.37430742679836987	1.5290982273208116	0.19295355263503322	1.2211940747775503	-2.5450168418294346	-0.5439182751103512	0.6882383476057198	0.29005033742009945	1.006883442977963	-0.6142819201118235	-0.22579256303625672	1.2088414665831582	0.4038470740942191	1.963881406127225	-0.4947777443782303	-1.5754889987607643	0.8102434715335102	-1.1804634373600282	-0.7905113981333679	1.0695482804848053	-0.31105316173060693	0.951817458902798	-0.6309568040542292	-0.5180126464694278
DTXSID2045575	6.818472854816756	-1.4040895311450479	-3.3515176696705034	0.9738581018474237	0.7643969446080483	-2.5821312337117774	0.6992731995195673	1.785590376024355	-3.2175487407285415	-0.6688171546607348	6.026747545273316	-1.4667326006943175	3.187926933570583	-0.0685881595368498	5.236015293505932	-0.2504491732854637	1.29410467803471	0.03957673314553649	-4.807285213120699	-1.6743784174574277	-0.9399536819314989	5.292849809031527	1.8516445163409478	-0.12302449645007424	-0.41548610974568034	1.074759575098428	-0.23023263744499284	2.332513288764038	0.033079048054243734	-1.9303302208259414	-0.971520600428503	-2.5680312251564295	5.355295212356417	6.071935089501788	0.0966392383208993	-0.27020296426114737	0.5070632848550546	1.6492147491803877	1.8707231469314713	0.5797190976625705	2.9566303541444197	-4.827404308038363	-0.41503493771499433	-0.4582641936667117	-2.3991338468225787	0.25549317574217806	-1.7307050613952515	0.31894035407871735	0.41312836566947264	-5.07912474910348	0.4516759773660972	1.752978405800522	-2.734582934472478	2.57334997729898	-2.3085744111612607	-0.6332446337626686	-1.032643579863916	-4.304433636211444	-3.068958041429518	3.4984540826825135	-0.1660777600238186	-2.215735216848293	-0.9722808464260848	1.2455190201743227	2.8630279686448037	-1.3309915577095124	0.40296952646795553	-1.867681268160096	-0.7037256941310311	0.7292046714250042	1.9301801486892072	2.7378863754756133	0.24686894577835664	-0.38132055958276817	0.6062781426927465	-1.3143166339769004	-0.9243409193717704	-1.6418916086942006	-0.24177436846631514	1.6933890466914105	1.6462431140092681	0.801559063453325	-0.032485359083940644	-0.6796244658273296	0.543652962453598	0.7061669799431248	0.29864878054153726	-0.36692886267486907	0.5014648709219914	1.095920631023506	-0.2932864569771812	-0.02204069482139633	0.06004934088891063	1.0771394802961154	0.7102769577000434	0.28177000268896363	-1.4273640642042853	-0.1826533940311092	-1.2175231014889167	1.3841192279939314
DTXSID6045244	-0.195170673273441	-1.4965292120450453	-4.019041473965629	2.9496309266987617	5.274815449131508	-0.9287697234243489	3.3004382104619667	2.4215149606552786	1.5882605479485965	-0.4355484389736519	-1.8115295805982647	1.602998415930525	0.8399822583293215	-0.7581154414050625	1.5049859094099027	-1.5757874744860594	0.03803598672127992	-0.24350824174654073	-0.09495452591496056	-0.08152776800964233	-1.9890158861035971	-0.9103436326380863	1.142136082950896	-0.20102880765132455	-0.3532126129014462	0.8326570397426927	0.6548679045275697	3.3694128938769548	0.566043602446817	0.7657108572166188	-0.0832700469965372	-2.272974013996475	0.4318057985942643	-0.030044687156859037	-2.0823997235981317	1.1513793554782483	0.44709065981235996	2.143132139150802	-0.12852899585451374	-0.6411556881768455	-2.2038914306045703	-0.6964727029848959	-1.8887498260010238	-1.9440105020304597	0.9044453305190043	-0.2942409731039306	0.726729782117484	0.7179773579476929	0.2962875136581429	1.0931279891626329	0.22900183803470542	1.2892158599892884	0.047895283949112785	-0.3716022193026953	3.3965105506842637	-0.8742502882707495	1.913543708326621	1.989463279247639	1.7443872589792941	0.4318708816720371	-0.8121053709714066	-2.234204676460399	0.5257662986716048	1.1449424987248276	-0.3944522203150307	-1.8222480165469437	0.30779497995733096	0.5491075192340232	0.07592475657037329	-0.3130617580890195	0.3535763998079794	-0.01716122549944438	-0.0030738623620779754	2.691144405208724	-0.28008888573102037	0.47848817553409007	-0.32982043607782974	-1.0073228967679393	-1.0420423454199745	0.8232234538242842	1.5291998525573012	0.19684279859225623	0.7337674468856386	-0.40017422287928317	0.9151997034402998	0.3047696419474252	-2.4043081027180255	1.2981216781834122	-0.6342889663555263	-0.8059493977649148	0.7061210812420549	-0.06895511759814107	0.47128137343481097	-1.4219390148624813	-0.06462991014330434	0.21215411529164588	0.6627844407648122	0.40777237016866713	0.8112787596437216	0.42205631360236395
DTXSID4027781	40.20979484041632	8.194173463724814	-22.64458447050246	-9.720912666073849	4.621782142397455	-5.672537711414511	7.844753542363801	-5.294604670449101	-4.458417478905958	8.021727246655557	-3.6462882116648583	-5.132871057918931	-9.539137780865106	-2.099788669594853	4.959256403378756	2.827682094414712	-2.035790891641487	-1.4428671214163715	-2.82535245214667	-2.473493767729494	-0.9512508002535038	-1.0183851674367412	0.45094852875382446	-3.4868700526535465	-2.429831038719129	-0.019425383650918514	4.069839740638574	-0.777899642282684	1.5662607400451125	0.7677130743034801	0.11769112292467952	-0.6467463324915734	1.5658353820511126	-6.978700603272017	1.0971726486365392	3.1648210576227456	-1.3001945948687443	-0.7893953218444253	0.5096945486827099	-1.17025374544264	2.6056495833896856	5.319432788123554	0.5232581758757089	3.7860107152923166	4.315166786818237	1.0464878221810787	-0.1906778873031064	1.442889535942017	0.09201782463941216	1.749642103747906	0.967688177373387	1.93483441269032	3.0722908439121577	2.289024662275035	-1.991688990344402	-0.7654069711708158	2.0216541847098766	0.5064450440390413	0.6099107042388383	5.575652759512162	-3.254293148699258	0.3861839036863245	-1.7319442613390021	-0.28080107582390396	-1.0856920100112424	-2.2266431645058598	-1.0079279469753375	0.5305911994161793	4.564563809122847	2.4970634425733773	-2.5746433677275533	1.3248022662892665	-1.342001591983742	3.428162118437751	-1.1855335497555743	1.8465843744170796	0.9208561650287372	-1.2960777835574107	1.1952519292494332	-0.2831578436970202	-0.830632344968964	2.161322025109859	1.3406846232079723	-2.4903551688241223	4.535707158031857	1.1306177064553968	2.163732248965675	-0.41464984777301644	-2.182219368758182	2.3097021109099094	-0.9720766498171758	-4.78937355692773	0.0005422673278171877	1.4797576912989894	0.9546807990441232	-1.4389689464256838	-0.7579569764866766	0.5168954237411832	-0.8868279141204486	-0.8246621298531464
DTXSID9046071	3.8080312400062817	1.634933809223753	2.6432850831843653	0.6186801251552655	0.7315231692165055	-1.9300799880417052	2.57931139442072	1.6978618489351558	3.2845521666362427	1.2121024165634418	-0.9545422988389617	-0.025834649685110976	0.5190545793421184	-0.7512295870659224	4.343646362076521	-1.1669949712993777	-1.7391260692745045	-0.39411514006605786	-0.2017159880262158	3.3289696222118628	2.4052527679573013	-0.933851734159567	3.5031466141414884	1.2768684996687776	-0.13072140144774466	0.11736432338560729	-1.693432583901229	-1.1070213426366673	-1.5151394780443757	0.3338424549930032	-2.279362045208134	-0.7089017891965917	0.2107702546449551	-0.4420105021857727	2.4600692745945008	2.559431483470126	1.6343905073959155	-0.21032542653458858	-0.26154077806565473	-1.57670874093588	0.6930419256651563	0.2793508295522027	-0.8307315255481778	0.5322927040914165	0.6748446347278982	-0.3982891884185031	0.9993330973349684	-0.7543320841432498	0.13048004568440563	-0.0034761677308266306	0.3591556486325399	0.5627192545145026	0.45222777396444924	-0.19653113677513886	0.07614122962322926	-0.9497592587139065	-0.6914692851342605	0.19620366114004528	0.46326372760278706	1.4391601854161935	-0.7221425033789558	2.0089295060441783	-0.7481952512760793	-0.20744712955171307	-1.1266033613100943	-0.2888793313453358	1.196929063026481	2.404827089699623	1.0537966867440591	-0.36727212862597786	0.9331852924622985	1.6749291525540198	-0.8110297322184848	-1.8455189694550338	-0.918534565979719	-0.7595555284564055	-0.3627955548816662	-0.8002078848704108	1.4829987936524358	0.409362996529777	0.09800434655724467	0.5035588882814851	-1.318603007756606	1.4890443744221218	-0.6543730412409337	0.5691019930718955	-0.12745032425210012	0.7605713249495425	0.3780772885355189	-0.08345190956651231	-0.1941807296098634	0.2325530941577929	0.6875955844326624	0.1621887668568462	-0.11115872411061808	0.5418871047359444	0.7551194460898992	0.2575779542474871	-0.7033418913798507	-0.7869301044821865
DTXSID7040784	1.0078043103320768	2.6927840490247266	6.06971482672969	-4.266425727413646	-2.0562640518658424	-3.489099641268756	0.4785454877574806	-1.4541571740169248	2.081087298848821	0.452225796814675	1.2978227542648761	0.47135115704805863	1.6814529385338723	-3.0422437268154234	-2.9626927038819937	-1.053065792329041	0.3983597385671256	-1.0763216415676773	-0.24699434525123865	0.6937034715803867	-0.2176258327690469	0.4306370726253217	0.09675776843002103	0.051467591501929755	-1.0249578356005455	0.050932688797252226	1.2264492552770705	0.0914598537338886	0.2620029115709142	0.9843663341490799	0.7508443107417789	-0.5980330147174149	0.26858887611452575	-0.13999334436847313	0.4652641302097545	0.296454119315217	-0.975779551622482	0.25026618827009894	0.25952977413564216	0.4763245301070966	0.08593558377957503	0.4580528527333916	-0.29704841129774806	0.20526889405620175	-0.41091735561104176	0.10070900224466044	0.7216225079660334	-0.5025939300210438	-0.15458631579165794	-0.3644863507706384	0.10231974867924168	-0.024132197091006335	-0.09047044500877398	0.1802421624193861	-0.15346160834537537	0.22036480542740017	-0.1480281101687941	0.14051718647016365	-0.42073181080534167	-0.7348790989623615	0.6372908888555968	-0.09102737025765004	-0.4224595333065288	-0.12622127327546662	0.5807147754592681	0.48140990365845465	-0.5668370469643298	1.117204204754729	-0.012807023999261329	-0.30721151291778004	0.1311285872920254	0.3465465545045353	-0.05940976433262394	0.02057472075405231	-0.07461616206028049	0.13882239792928538	0.11906866920610525	0.402717212650548	0.14323685903048558	0.1664098046584674	0.7716074140238768	0.34377341578031945	0.1979858287911166	0.2035378233694852	0.4602043649315819	-0.2547578382551081	-0.3691538766855464	-0.13637027316656813	0.6627659492787279	0.04579575371217512	-0.12636068936423106	-0.14956814491594095	-0.07457647103418358	-0.21861025189335864	0.09812559202770249	0.010179526298635715	0.02388971871797805	0.24296364942530965	-0.03639651762042233	-0.07878780396942911
DTXSID6047078	-4.269877938688345	-1.4460137128459485	4.054754470850862	0.8277573344688398	-0.2993637869211446	0.24301205076207993	0.6955833187785463	-1.4205129709031603	0.5415936160344351	0.4878944817485218	-0.1454508119608166	-0.2442909172800346	0.37830746825037703	-0.4252991710534063	0.25475542126458994	-0.6357670803462394	1.0603423119636828	0.06496939454163746	-0.1198474638736239	-0.7587423315453504	0.06583612974084033	-0.6673848696015725	1.5788042164507252	0.4296835548100867	-0.43190237446260565	-0.8269504792940173	0.24537984606806307	-0.07395961399427468	-0.09794497950189068	0.27062592712407574	0.393186643647742	0.4660836546871149	1.2577334166789866	-0.13997205364089568	-1.6196793001857999	-0.39943725195462965	0.2154931845421525	-0.9915650479438847	-0.4922735229983959	-0.4181744596529126	0.25290034795839983	-0.07640838955009675	-0.21509945202903424	0.23495399290831273	-0.08210657347345732	-0.46983716201707654	-0.23320449536179488	-0.42669919827711744	-0.017726081850195755	0.07144420902539336	-0.03539345695011696	-0.6052686131909719	0.08429437656818237	0.16592209981040945	0.03144348493306405	0.5115752940364167	0.5063266109133235	-0.08534624185014104	-0.007408946509860523	0.4224973263532636	-0.10356924069172838	0.33449850498196404	0.08286548126534378	0.45998515571616017	-0.8198280517262498	-0.03881865273713462	0.566761174190052	-0.7513896967078366	-0.03474962099660443	-0.22640039005927276	-0.2097153866880246	-0.10973661439096073	-0.22729947020109006	0.23561414443089332	0.4268911968257796	-0.5587629590095513	0.03573447368998639	0.288087404138578	0.40722529580428246	-0.43211935943532315	0.17922542099183844	0.1340600904944293	-0.21754134801613503	-0.09267817393184856	0.07382819595903023	0.01795771997878393	-0.17631343491646717	-0.34929767926234534	0.08849731950331506	-0.06373193130758736	-0.09376526251028802	-0.23527327032616033	-0.06276460315470156	0.08183928823970792	0.016081693715771863	-0.18230690440804007	-0.24173643515029042	-0.2536253476594505	-0.04409339133772018	-0.09929332557564229
DTXSID9046526	-3.6525341404256912	-0.9557850598933287	-0.5570806155388331	1.3530163547261351	1.586935230428942	-1.0532021635523596	1.4827488233226966	-0.29508883416912385	-1.2907416128068891	-2.9016383538646746	-0.1636259794407637	0.08372051846165077	-0.6670642527567222	1.7547332864343808	-0.338578296118037	-0.7656305925588062	0.15510669885582382	-0.4565321297338485	-0.36776043465214947	0.36070489727884525	-0.474934829926287	-0.7579920068970321	1.1481056805543952	0.3108452894846656	0.4336932104068164	-1.4496485219416844	-0.8068897826228056	0.39540975612641865	0.768006642075124	-0.903358374499627	1.4711324210959207	-0.7251304086338473	-0.2482944207714712	-0.5851044772082901	-0.643145766650331	-0.31439255116492965	-0.07768675479766252	0.41448570017992914	-1.1512155924574166	0.33210208925031803	0.5034597736620826	-0.1738903505328785	0.3220291638942959	1.0810546756682087	-1.0485731825522155	0.0005446916198758745	0.3296970559533094	-0.3075203171433946	0.3962860880297094	0.4757590212822708	0.041377350801247846	-0.2859225783393924	-0.1829885026710608	-0.3594288526375086	-0.4588428164512555	-0.3870191835991845	0.32303184276516705	-0.3778627031747833	-0.5380429773029606	-0.8310145845555219	-0.16108330345642435	-0.3860713761876241	0.9129624794299992	-0.17842909116551706	-0.5520128220198701	-0.6007277967959597	0.0546915179344622	-0.2586063467124524	0.056182882390915845	-0.13198258087727782	-0.29689002387338165	0.4088547500037913	-0.4789063718035719	0.07277891767865649	-0.7381133867328291	0.023194086623972376	-0.25379274487868503	0.22117964899922354	-0.18616781139931435	-0.6528552782104564	-0.1972206895194441	0.0877346751118248	-0.5649963417415117	0.23455536784785705	0.20006900083781992	0.32318397097133367	0.07405687701582181	-0.21302730631557182	-0.05016376771432786	-0.25604323369383364	0.038786856085669154	-0.08101140833845732	-0.09301874409882835	0.054905195473591545	0.2414359140062581	0.01865372292601226	-0.374816914280875	-0.1559552504683775	0.10473297237075249	0.06302145160706676
DTXSID8024781	0.020199862497757952	0.036638279870515975	-4.184696985915483	-1.984610637897779	3.8411394910612686	4.401935636622522	-0.9859997304104535	-1.9590958048647698	0.8663798138452061	0.18641039596668074	1.6533144623833615	9.525818082699473	-0.16295004503653904	-1.3593054673879774	0.31952323549731987	-0.284910077232461	-1.6864342876572018	0.28518309979652906	0.37477840586974676	-0.7025754882124828	-0.283736855307659	0.3538059921641092	-0.5814767792905946	0.1338435775208977	0.36309054406716074	-0.43476948489579315	0.1517074258502472	-0.9107504213691586	0.2537568295736465	-0.07476184654073213	-0.8917270433328098	-0.26082375492358223	-0.08622622983145618	0.4894005958744166	-0.04911524707658857	0.16181390790066952	0.2528365891967944	0.067503135836557	-0.2617431731467232	-0.12089648859518493	-0.12939554377855753	0.08992247932040368	-0.05229130218702638	-0.8093379246845915	0.10502678639464909	-0.07020592300629064	-0.16651884306799425	-0.3385182058325704	0.03269015049031418	-0.15909638725324388	-0.11292188637060524	-0.21248865517840304	-0.20020289757303558	-0.3238848375104769	-0.11089795720594281	0.28344953719222854	-0.1850752687899439	0.03705613450136163	-0.05679271478255543	0.38480247653048966	-0.08323642381325944	-0.12812692201377116	0.16176536185293444	-0.06774105372872005	0.14254205273220102	0.22533669048158836	-0.20105250300713703	-0.024645799649775327	1.0578061591034624	0.10738785086736746	-0.004628577346183275	0.23441863043878822	0.6409694160759557	-0.13917841982705564	-0.6374216501021137	-0.504570052494013	0.5514337240175314	0.6096979003770403	0.5456197283626407	1.2873640583618788	0.5677188893406805	0.16559260683193794	-0.7234589393984944	-1.3589917738984765	0.12337046482357211	-0.75531112937332	-1.9378344244508474	1.5580682019409537	-2.0298949189814652	-2.4717492987096246	1.3614719772290473	-1.3697559023180768	0.05325527614536902	-0.7366460819245911	-0.4030352555383536	1.4499258189052087	-0.3571547024865506	-0.1547253842626591	-0.2944386133804018	0.4859289397028703
DTXSID6023735	9.016188917357228	6.206472471185438	-2.532879643145059	2.8525252016679654	2.762145798509436	-4.873872677528134	6.101472313525134	-1.1350970280344235	-2.5213956450999406	-3.339257545780999	3.0853155364446883	-2.680749678637724	3.092654262693292	-1.842579958271051	0.04358747991148649	2.6569913378409975	-2.4923599628395543	1.23555541674344	3.3934499347659295	-2.0452014803334566	-1.4668013240599789	0.6480412640498874	-2.0156662312043223	-0.8301987916569938	-1.2259677836742817	2.498269838598844	-0.9878396966670929	-2.19322652849571	0.2608808525248902	-0.2842796140948393	-0.5455283043073632	-1.9646970148954386	-2.308164953269677	-1.7989457550431887	0.8554194605687003	-3.916495139480625	3.080228748109584	-2.4438135075273717	-4.014798345143012	-0.7171086129593135	2.896658080473895	4.395250431635721	-7.412513045543007	-4.295991904049212	2.8436391340800062	0.3364821844544185	-10.619722307230687	-12.093218941311532	1.3781418095245277	-5.7583957568140125	-8.734852172850227	14.288195520677947	10.928555154769482	1.5949149294875093	7.568837930026458	5.67097004991278	-4.0414784189241875	-7.916782505193894	0.6130723722022791	-4.434162010209143	4.771364423584674	-0.7440716867341499	1.5618565911971223	-0.034955200629860204	-0.07384668278397039	-0.07761772192704078	3.5805435380498625	1.4129573281429326	-1.48058387628171	1.1723238552271529	-0.5140272908193244	0.12034995604366759	0.09374499344309718	-0.6573453137613506	1.1826694226542949	-0.023634062787331885	-1.065757464554285	-1.8616615835494699	-0.4801834721953591	-1.3321076583183336	0.31504037217421144	-1.2527079179667218	1.881950477630454	0.6670590317072901	-1.2342085601259076	0.05165703541843549	0.8273995824338457	-0.6114282793543239	-2.31893218395879	-0.8143448694107497	-0.37744952881984506	-0.3438429057697722	0.25524892677419064	1.4531809881021627	0.43319794382719756	1.0964316758294257	-0.24282911125407605	0.856639106659995	-1.282112662574012	-0.4615697434454323
DTXSID1052294	-1.0145139625801418	0.2408873228684605	0.9768128585371146	0.15244160234658596	0.9006734227844715	-0.8438576143264152	-1.5762293672387777	0.4806610412562598	0.10864082816179574	-1.3073786905057048	-0.049513640983570126	-0.08175460053435643	-1.4351187828007776	1.8430351753369378	-1.0355461006678877	1.3270068622508981	-0.6162050884556627	0.5495183220287829	-1.9088932540249608	0.5201013872648343	0.34350412794988106	-0.19543018941721746	-0.20779038987137222	-0.2641637275278335	0.6236285686441239	1.3806350505425764	1.3868436149827577	-1.7427034814723397	-0.3364225197206619	0.3882541137001647	0.27237841695434956	0.4466807483776831	-0.5432724937756342	0.11306788266333115	0.9758921521225831	0.34765201531531287	0.4379130051030351	0.1821414795772815	-0.05674511623604707	0.4655778527046012	0.6309995737527107	0.8155930070368103	-0.4103930668255514	0.004936559197327244	-0.5161703739029095	0.33626652890067377	-0.3602998959621002	0.10330122199110477	-0.4957146470647876	0.5399675600944378	0.2528593954108803	0.2535038328782865	0.38846008650332875	0.2713369524960955	-0.24911134717487168	-0.33084139886684627	0.7110872174401434	0.4632937994053061	-0.32286796400277673	-0.05921857508463928	0.06988950457953713	0.6873245310307523	-0.30566536755556867	0.18556886456978763	-0.1327517835865026	0.07592741473178362	0.08860267303735202	-0.5011689528876643	-0.28306884846097563	0.611016286630365	-0.549629380154554	0.4057754650138149	-0.08758495525859633	1.0821235792659882	0.7913291053192324	0.6692805464192115	-0.7739354079207541	-0.24490766696974678	0.00842990752977645	-1.0686085346219802	0.42576341633226233	-0.23566380311476537	0.5710123821749381	0.3072638060182328	-0.03951876030662979	-0.35677855733622427	-1.044240339407363	-0.11940086802888322	-0.056272407998305594	0.3335157604408621	-1.0780219839600966	-0.44909332762571896	-0.32560003099054546	-0.2386263841469164	-0.15304978545029405	0.43151368568750104	-0.3216184817898831	-0.04381479686284183	0.1233572280308993	0.21825108826065476
DTXSID4027600	4.403681073903368	1.4897122818322215	-6.621085645411432	-1.3629216422421169	-0.15278604712681956	1.4791088909973362	-2.8896319152631373	-4.801885360934881	-2.1735639275905068	2.899856501448113	-5.009160240093381	-1.7218159300530456	0.40650652836801543	-1.0842948686626572	0.2805239404424432	-1.6509048109790971	-1.064608802652975	-0.5738076474987313	0.40159398262102797	-0.2646652512057564	1.173332253880709	0.6734497858234992	1.2094787928913486	-1.5464904956939214	1.0335379515023955	1.1928847369251947	-0.3218850323606571	0.36536520351951834	-0.4049792895715253	-0.3361911822669191	1.0504506468125971	0.28891209162112097	0.11325525069367541	-0.43358182360316533	0.17045352876488243	-1.476059033154413	-0.03701586844465588	0.8898079396169511	0.5451520560091757	0.5872584745403138	-0.27624404246326817	-0.06433092079269835	0.9858593045530936	0.2251291660648698	0.378661482427476	-0.1192105032927718	-0.30907960467366447	-0.1742183745484429	0.10274666755561544	0.2990519487308796	0.22037566265829842	-0.04202345049899362	0.5303188244868245	0.18632783069021874	-0.06043389640534883	-0.09602375411442712	0.9302509728134986	-0.48311318469904063	0.4344164153325784	0.008596466534409604	0.47298960839372606	0.42612712793813434	-0.49347812192251034	0.28110559023125276	0.8333220549217366	-0.7513264642210522	0.6010815338628315	-0.7585127128828464	0.35306306148717415	-0.1271138675079383	0.38652257007612545	-1.0953498925355711	-0.09716114883098961	-1.2450650986645615	0.15463478569116135	-0.9395894755210883	0.47382142075983497	-0.1263441282743702	0.6419922204036289	0.3143897500308952	-1.913145468976201	-0.31015959903935947	1.0478159821777897	-0.31783322501740174	0.8392683128057475	-0.4116863040523234	-0.27152882123797967	0.34647792830238033	-0.30769132612216243	0.9944019651925138	-0.33025090209836844	-0.7862210750062876	0.3032171717873604	-0.02085105176617953	-0.25728328278878876	0.28501539880853005	-0.1318300039452455	0.5898905803664457	-0.11375949734331074	-0.12770182040120304
DTXSID1047285	5.964613529869467	-1.609662528535128	-0.08879257174663518	5.43889095193343	-1.7279674466865458	-0.8057776342000645	1.8561218580859193	2.520077870124381	4.637551358920695	-2.1532740938306385	-2.2867068327211637	0.11318655858541057	0.2644087565553891	-0.1762472710678072	5.578274264430174	-2.045260942799398	-3.092512282692397	-1.2281258114772753	2.0168637049545994	7.41860419784786	4.621191102324974	-0.5712230898119179	2.027774757837527	2.22279361304739	1.0663186434494347	0.042050884122345276	-2.2813581769136544	-2.147772836605904	0.35876074831201743	2.0579169932995747	1.54034390860404	-2.084694511368665	-1.042071552938614	-1.460319223771156	1.899624566645118	0.6588651849190297	3.7855898822291723	-1.9107964253175191	-0.4176621433104907	-1.9483627564723576	0.9190422883271525	0.3503616849276722	-1.4229334469275312	0.4382461484641049	0.4424479639105389	0.11320695899409462	1.235190556497224	-0.11969557468919845	0.3614414441711022	-0.3695876981207271	0.17079930810997979	0.3302250626627012	-0.8774219971559821	0.6399414362238988	1.9894860766602753	-2.97373932152148	-1.2828985610909993	0.34623521470199187	-0.31821631773407844	3.002435511646742	-1.3820978857712367	3.671397078779718	-2.4282892340094504	0.8322049335547274	-1.854121637682851	-2.078514152291557	1.7752925471525072	0.8609217169423142	-0.806012014182464	-1.030072883458961	5.935545223002094	0.5138054707581927	-0.04879878878535812	-4.9678585898340835	-0.09379600225499263	0.8717783225787689	-0.1615738567359811	0.03366039558256218	-4.845133609958419	0.9616665682917964	4.106627914798264	-0.3223356917480731	-3.1252165543072388	3.329994766080214	3.1101383886794207	-8.717443765499178	1.3697105338500168	-3.320897978884976	1.2210321121054766	-1.3223630611927277	1.8451348512127987	-2.2031016220303905	3.786384083127055	0.1133282671655312	-0.21986186930249946	-0.005692772599638996	-0.46275528513322695	1.3541293211884124	1.5879976305535504	-1.2025404180790038
