compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3044332	-3.125253989345954	0.1531905834420531	0.5199170003760347	-0.608625651169232	-2.2605234817762287	-1.1958606579361606	-0.47485078007227827	-0.18688985853068954	1.4557708606746274	-0.3746342848350567	0.8489537886395937	0.012743583639812902	-1.0074609742971068	-0.17093135873470566	2.0709153647900576	0.8246142500692512	-1.7485921552317805	-0.17232966295921873	-0.509580993822603	1.1892577853072002	0.9954099726139273	-0.5367922198949601	-0.7994071319940961	0.8893450131536967	-1.849377665485785	-0.4735862022824225	0.016494550358987774	1.1288235023416382	-1.109568780573449	-0.5209435758772892	-0.25497551168304744	1.028327452242426	0.8246357264734705	1.3691896197754398	-0.4124921443660446	-0.6935346189027608	-0.9427161861051312	-0.24689324989156636	-0.30217969611214235	-0.054574324065907114	-0.6183836635193135	0.14561277028175626	0.3942721662753054	-0.4612002644857175	-0.31314944943714046	-0.24260383245342446	-0.3297569357144753	-0.058680836992365835	-0.10827163084043526	0.130946310702175	-0.1463033713151189	0.030298664301896656	0.3542506880838931	-0.5279294386001083	-0.832825226328964	0.5981036032351018	0.3699549443962516	-0.0015021682902060629	-0.6687294844846544	-0.3912155157651872	0.19122794906389304	-0.909161926413474	0.8136059321823531	-0.13348564024538967	0.41001633992887054	-0.1829082213494562	-0.3723123606075681	-0.3003479362376827	0.11589556550864642	-0.08082926025092273	-1.8404412957776768	-1.0074216529055264	0.5269788739415985	2.0882828870103225	-1.1706277984593776	0.8974203784067694	0.32848999394042516	0.4942595486049587	-1.149334815056319	-0.5806488428718384	-1.6122737601087709	-0.6855703153372671	0.11907334739305846	-0.8860292721197406	-0.7729974271653777	-2.1262365567186894	0.5097599964493313	1.160308967527125	1.0196930276272165	-1.192107978980191	0.3497041264102471	0.08784044279983615	0.10612085969100013	0.45329915399679466	-0.4907186185395328	-0.30679451523840223	0.2333457115962524	0.05022027532565505	-0.14768986640121518	-0.3543171235309299
DTXSID0046062	2.557600549957514	4.687761022784047	-0.282648376794205	1.0679255693420986	-2.410210183420891	-1.6661637656306965	-0.8377445687622089	-0.28132048523909103	1.1940342879359023	0.27856680228003805	-1.4082795040242835	0.17190745381566855	-0.09176075203208828	2.6829534062777936	2.785101183221504	1.9027544202245217	2.3532210494481127	-0.1269170522749689	-1.1125829379164145	-2.090321227950142	0.35069869867679376	5.707368765563861	-0.48398491275017796	1.3630604919980602	-0.5668858591720445	-0.10815586955106035	0.2554539079016038	-0.9739139388696048	1.2031563843322437	-0.4550000482531255	0.4437909588563876	-2.8555356487576415	1.532314312870497	1.1589299243925428	0.8414475555824414	0.2665102232783889	1.1317105568084793	-0.11781364777827553	1.8124407619954994	-1.6892189773615138	-0.7943294087286735	-3.4574080968967964	2.7370029314597946	-3.284326868119353	-1.5535707653275008	-1.1636171088897536	-1.503465485641242	-0.7145564887495308	1.0355093321749647	-2.1203615512960154	0.6521924600606694	2.198521871198622	-0.7202128795079978	-0.4043979179329454	-1.9066716342589793	-0.6804005378560242	-0.793951592776412	-2.3821357656600455	-0.048518075879462615	1.2904032856013363	-3.0016136376150793	0.5660604974981065	-2.081273162511467	1.0009532892529316	0.34401207736401224	-0.10984891254304582	0.5907127352552788	-0.8834656774541625	-0.05930280905782277	0.6498669293204248	0.9351345951137845	0.39902006968807574	0.13178970866687262	2.077911237760376	0.3873687389937858	1.3138451473460417	-1.7048559762674165	0.35713876681395407	-1.294750822511801	-0.7816929331480614	0.0010470454176440694	0.045193371031176134	-0.2883104883530638	0.15709902774382115	1.3492889768404048	0.8421866814602319	0.7162078784642694	-1.0872941869368662	-1.4854973423342763	-0.09040449388633244	-0.6729694919519843	-1.9229069992158752	-1.1762743638446775	-0.11114770104776528	0.4472098052700375	-0.4785821504762426	-0.5786236833322541	0.12113239720990726	0.23429510092544859	0.8464068186887715
DTXSID3048867	-2.8543782325961304	0.21913285602848015	0.14011420754801004	1.375747157656454	0.750849030163876	0.8923065644745759	-1.6876773519682209	0.48629534436018523	-0.5797245303070866	0.6549191562815767	0.4218350131894687	-0.8732443974761199	-1.132311747705957	0.9419309767701003	-1.94440922573668	0.5852553271853873	-0.5959127721753337	-0.29056162247933803	-1.4387947734743327	0.9223450917512171	0.06648344085162154	-0.2720065097265122	1.2604417068607312	0.1282969397321851	-0.3773155365820047	1.3362071664102584	1.005635651499251	-0.6531327206890988	-0.21733294317832721	0.20583167205886221	-0.11170374662820902	0.29127717834762124	0.11549649033571613	0.6973468092846964	0.7107798868987467	0.7609662279194941	0.29427481636110236	0.34006938992814784	-0.6109728482447258	0.15657691852751565	0.668693809343789	-0.4455253068202432	-0.18635858107218534	-1.0030954572946507	-0.8949974556257214	0.19511499135137586	-0.08399593086204324	0.06726757790784461	-0.3024612803660544	-0.17696095538519158	-0.08103318377815996	0.31057468273539685	-0.049117115861997206	0.026118117957090285	0.09430488419445335	0.1095977997394964	0.5851829437959756	0.5774088003049842	-0.6078062972485728	-0.8587289327547242	-0.01991623634654416	-0.16967021128473678	0.05083409320117277	-0.021699153628166264	-0.0757597326808832	0.5706581162548411	0.11257216063212185	0.1793408781722328	0.012701595589598748	-0.33309357772516623	-0.3606200597971985	-0.7064533677192872	0.4510432464759681	-0.6600333790268322	0.04758762657280702	0.5201397427224157	0.5038862176978093	0.19910491673974642	0.5365181416821634	-0.8674203332193726	-0.05459660087984566	-0.14795177069799623	-0.8139650504680898	0.6625553576704468	-0.408937615466215	0.04114912095346979	-0.21811180659769847	-0.0361623465256467	0.05559059032653194	-0.4018422092046463	-0.10425502431909005	0.059030608122544084	0.3427969607172847	-0.04182418385809672	0.8639241197169408	-0.14945301158985302	-0.35515881298241614	0.08620134208603453	0.01894325164947497	-0.6356563915523681
DTXSID1049063	11.66045999616478	0.25071465574951785	-1.6538047804635447	3.416424993134272	1.280041217120835	0.31950364201851794	3.390262374254376	0.4773678844360438	-1.8641162379250704	-1.0970388106909548	1.940197022468775	-1.087529361433631	0.8034268001225964	1.8651988697322655	4.041064632828247	-1.544941916264325	-2.3539436395483437	-0.02356908807688243	0.012821279040912029	3.750336722464612	0.8615014601189139	-0.6035939794989807	-0.1192420689378893	1.8301559473932165	0.15339481570576965	-1.0106726415219849	0.7900957067918448	1.549192332839005	1.047983766744674	0.7539603753820829	1.5174318069648602	-2.170287765564688	0.26828769380776624	-1.8800871738491354	-1.104874390867358	1.2805566503979744	0.15857644501607898	-0.15853784344771596	-1.365410102453898	-1.637838471187685	0.28091404304158946	-0.5258942070456053	2.549223141578386	2.246043957957236	-0.8596875856297473	-0.137354803663774	0.6427442910226274	-0.3030347360560536	0.6844555457392125	-0.4379353636744548	0.7550455688372292	0.4784027882038497	0.28967551524065305	0.6776491789777156	0.8852605173151166	-1.9159327791417393	-1.729045475891075	0.2750850322485492	2.6360850057016023	1.0467064932806325	2.1568014812432814	3.7928734963205835	-2.0539785046104746	0.27007830412464334	-0.2510663365991336	0.7813661812991032	-0.048332035697210195	2.1241080802852665	0.35409835503509707	3.5319558187158187	4.197258136512105	0.838148709875612	-0.13285855601010607	-1.51705493251491	0.16690975549246667	2.1090597672050753	0.5209686384582972	-1.5727536082508122	-2.0964408463812587	-0.8897514027848877	-0.8635485057994817	-1.4870087132846845	-1.6918941959515164	1.8815751800627887	1.1898148192264515	-3.125799172461381	0.3762134514854891	1.1257361141548656	-1.2575957674808065	-0.1947045828476809	1.1236214097705137	0.9458455800613438	0.5132433158261398	0.026628904345923105	1.0536416332101988	0.5630503023839303	0.19908267202614957	0.5766271807688943	0.3760797737134705	-0.22894068506176213
DTXSID9045186	-1.2947516251101303	-0.1528715900395653	-4.228652686027455	3.889436689859401	3.2664981444697276	-2.3225301145954287	10.007963177038796	-2.1309297484583087	-2.5526727140562455	-3.990634189226325	1.0737605725679598	-1.5391746289486807	1.5961982893479723	-2.6847317689022305	-3.4374915808319257	2.6660755772849005	-3.0905333286757974	1.7607694767762312	5.116831845685098	-3.0937081516704703	4.347997820177986	1.5046345177291072	-0.4256029501040951	0.5402234630097039	-0.718965494837444	1.7487580633484798	-0.7304215105546966	-1.8771655598197217	-1.4843326364480454	0.5508062851707036	-0.9286562782509795	1.2144597823541952	0.15998261043563322	0.7362561559397112	0.054456031681366396	0.4424439006440288	-0.3144084608146279	-0.28559967216135046	-0.0816730307003557	0.402181134987224	0.2382398223077206	-1.4567327684667923	0.5770971576305872	-0.41481121284226286	-0.13822214110620837	-1.0923350666254437	0.23667651936927453	0.9782159241447997	-0.28783440869900395	-0.12607972243945026	-0.6253510669365353	-0.46394921701661407	-0.823400690727437	-0.6619796392777454	0.5588684640336741	-0.2073220000230788	0.08479870233174491	0.1983993342959758	0.08841559448377324	-0.23667345613774243	0.17616550490764626	0.18545251329878226	-0.174698744920856	0.23322619438937553	0.5514718904997548	-0.25832850778840527	0.10636876188594956	0.2841514431208806	-0.246533676912073	0.1608394727916694	0.26023617441651253	-0.26783210113494554	0.031537046555747426	-0.16063473302241668	0.285260416508783	0.6400783979965858	-0.34574591582088227	0.5869928573865223	-0.009401419466189002	0.5471894091741885	0.1773185753202694	0.1546316879330103	0.1691300656480848	0.17097942082864584	0.13737381880350738	0.06504872710295027	-0.02902383684054231	-0.023750576661315265	-0.2030619978951817	0.120267669350011	0.7180682969229855	0.4295918112108891	-0.15357560711846216	0.4399885043715872	0.15913977497257153	0.796769776292286	0.37215164179003135	-0.1105856777559201	0.2813985578148646	0.37367721450013125
DTXSID9045843	-4.452272976112556	-0.2197181408814066	-1.489066155509328	1.644269704302016	-2.0794894657748846	0.1772741779484698	-2.8433620262954977	-2.038689808829652	-0.7726794859433753	-0.8862749982698807	-2.336879512028516	-0.41554727986717316	2.6624790445542277	0.16534201497943957	-0.23142014370326752	0.07441248518947045	-0.48505372933062774	0.5247369953643514	-0.3433509868623314	0.350404558156252	0.399279651180454	0.24284356112287228	0.1108765608387587	0.4527636083270644	-0.35531851276131327	0.14797139113491647	0.6077532409081858	0.2889626896617798	0.14935163854647232	0.04431920968394724	0.28213891700492005	-0.7396394566490557	-0.5132907490014121	-0.418386748724376	-0.10119244192885458	0.36076398166673557	-0.7070649072043713	0.18193856751364593	-0.07747142933919521	0.0024708123602002123	-0.07882647809757103	0.32618316811527953	-0.1323648507741571	0.4742359192353157	0.14375892148701996	-0.2300749151518294	0.5028331152778702	-0.5078629565354447	-0.211747364603815	0.29941219439513145	0.016651405540713253	-0.20536085572299306	0.24081706294469932	0.13096911006717882	-0.7770713798312731	0.2406682398358885	0.05797523463926738	0.0435258086474328	-0.48226273034153705	0.2734517591791431	-0.4090779829911273	-0.3619532828419866	0.8415978767908949	0.3579534543849384	-0.24620709484107758	-0.25938758384688065	0.053718237843000644	-0.3228627184024658	-0.6602164363821866	-0.3339126372662806	-0.5448644663956032	0.47667880845393557	0.13213859807277678	-0.7998541023116977	0.10933229913938476	-0.43954498742177966	0.22700217167271358	-0.19266104910842874	0.32173225492573876	-0.16669841542025068	-0.1965643444953869	-0.3336158947234134	0.01956746921059475	0.1534760043731304	-0.10344783655471186	-0.09013637627534635	-0.16557487358303302	0.3627302666123786	0.48766535631549957	-0.15037115966552045	0.03058194283471954	0.0796712085937603	0.47724521138594944	0.08218347090147549	-0.5490287325835477	-0.4206623213230214	-0.08931616357791337	-0.07191807121379223	-0.5770045430663224	0.17767884139456114
DTXSID2051895	-5.403687011656855	0.12372360388630378	-1.0153062182568369	0.02474161540202615	-1.3733876330166161	2.055477744180736	1.505757243599142	1.734790046602612	-1.2257300628644952	-1.6099442623684055	0.44419296434027383	-0.1513591886506406	0.39278852268064784	-0.6950997489939463	-1.3238604603404847	-0.49066893858058236	-0.20896277540960784	-0.47487236912583236	-0.8419626885907121	0.891280327611424	-0.817882025599306	-0.5162818014340866	-0.3812380559531638	0.14423534237468086	0.32027735924551154	-1.9713139875949883	-0.6286866571885508	-0.71219875572819	1.0925247327290692	-0.7424911315471188	1.5173221046414014	-0.42949964021177195	-0.46080832313081044	-0.37152095310006744	-0.2013829727243665	-0.28195429324219334	-0.19229728514094677	0.0005311524710846883	-0.995822224464309	0.1464445826227147	-0.0021249087470478164	-0.3041981810092397	0.4345401295258462	0.42470082773484985	-0.2906792148897323	0.1267149481871436	-0.3294757603287442	-0.014092272468772218	0.48626188482420546	0.5474566952943625	-0.07260316515943245	-0.3279429426848495	-0.3891139226816435	-0.2913369111490437	-0.43055213869568815	-0.24836803482936895	0.39561645432472753	-0.5693090886645867	-0.19061281240224673	-0.24776510898742468	-0.4674736026581102	-0.6604022541911567	0.8118358299126285	-0.1709323294267764	-0.3242107677847824	0.07014766272412203	-0.17554373945103682	-0.18069155015021837	0.43445641636223553	-0.5083050460031904	0.5245490710644868	0.6672699280697207	-0.11768998645573311	0.47746392313039554	-0.4611630830273468	-0.21810887323443462	0.5138824155152628	-0.6267324770400525	-0.4128511601112531	-0.09427663727500356	0.0325030302737419	0.08023188729380987	-0.2927621718689961	0.24061921967355165	0.16519177798697493	-0.10131252606849606	-0.5819212815723023	-0.02884613117397807	-0.13230758663085443	0.28882453029958366	-0.6031697664040955	0.2534453627555205	-0.6963577656144648	0.37937773841933137	0.00038436187027880524	0.31182079884127795	0.7520421671677251	0.3425867290451999	0.4968383179521303	-0.20859859961789184
DTXSID6048672	-3.64789612868667	0.7589579633963687	-1.276652751729919	0.7718514168587418	1.2411762798741355	0.11842810485465297	-0.8153909963071246	1.3690477330660007	1.6171638270936142	0.25691711139738505	-0.2652106018122476	-0.8013740729632003	-0.22372152063470804	0.39312619902711693	0.33952422053406733	0.8052939452086101	0.07724747904468168	0.1412384649739324	-0.1921515616757646	-1.0768144397670958	0.08011366938376965	-0.05233134734929066	1.1025435684186489	-0.7189804855365887	0.3124738511902164	0.5575980304979165	-0.20942740946294602	1.3412242038886284	-0.5768475054363631	0.05179000542893642	-0.11513988712233869	-0.581593234566296	-0.4320230172679523	-0.30825440399635884	1.0285120260685554	0.8544102208570434	-0.27771936357267074	-1.1452706385285818	0.4934557315305491	-1.5835980313781015	0.4999007401195864	4.495283022890174	-0.011908464063612992	-0.21716091980727512	-1.4014283503957348	-3.9875167444891146	2.1251929404064205	0.6973774956624654	0.9163016911420149	2.087245705814966	0.5610523630351967	1.5510773941670755	-0.49869361743656143	1.1164826460496102	-0.9246141618476252	1.5541991695044888	-0.7067163245183855	-0.7898103096994458	0.33446448618248653	1.0959455052248837	-0.0894069511962848	-0.7831897302650703	0.15992133664386593	-0.1709120025720662	0.8990453946444378	0.3694859886601775	-0.23614577480446064	0.203474483824909	0.8530862502434442	0.3231448925090204	-0.09443278767577405	0.5371352257610188	0.11538514289381431	0.4908762415312086	1.0330078088238612	-0.5441352214986463	0.3742501574829157	0.12034588050991944	-0.08792586266479313	-0.3869213890646477	0.09964659821775937	-0.19821554251234572	0.2850027852397905	0.3213698244591425	-0.4731226578297213	0.13850001603561746	0.28649703493211237	0.013245574957572033	-0.1579050818809097	-0.08523893518639146	-0.001582319139692441	-0.41399247844918224	0.2966155298787829	0.24693502309019055	0.3492545232899858	0.35002684275687534	-0.20919828947151783	-0.12119964312060504	-0.055648838058422606	-0.3996588252915626
DTXSID9032327	0.1521548592249132	0.5697324945407727	-1.9093669648878056	2.2540066763455915	0.5580138593708223	-0.6890800522045153	-0.9049555747596274	0.5726784222577246	0.16406890729002543	-2.0723756624181275	-2.9686231056531494	-0.6930254663999842	1.337591685971457	2.609326738127981	0.5393680187729963	-0.05844638734869676	0.8195381127543004	0.9227574388693593	0.9679832040591496	0.7981717357071737	0.4095689547177349	-0.36543010654916663	-1.154563687377688	1.7680131986132979	0.15582624618775673	-1.0328802252944052	2.42929882298672	-0.6979392487394213	0.18418211609617877	1.638153379531483	0.5740523741014492	-2.6906229254381513	0.9493645033691441	0.05178360545492613	0.3189608238822151	-0.39493229773348043	0.7116009138747349	-1.067872992200412	0.5814573089736794	-0.6774314507602597	0.7938342684504043	0.6094291585476843	-0.8185453226121967	-0.11277199766774786	0.1261139719084753	0.43496414130269406	0.1554055504818781	0.289346559324159	-0.09336117505853397	0.4876397730808274	0.26003301210788377	-0.08618170657674884	0.3240753825733669	0.5864148566342238	-0.0016057778285269654	0.6942312193608274	0.343024874600566	0.2804086253245569	0.18681081664502733	1.23198587412855	-1.3128867698809972	0.19745835296244466	0.5594732640032944	-0.8366868402250993	-0.46341773726999536	0.4492360576119271	-1.1731096233798552	0.2207340431443527	-2.2569431529842423	1.425934043282301	1.1328632250022266	0.319320116615677	-0.6008042052860054	-0.013217083338722844	0.3324973437593698	0.4405867245774846	-1.7313339782559218	0.8014995641247014	0.6081742054777542	-1.1423889143239894	1.4263162408058765	-0.4860343634019337	0.7848184413678072	0.19041146116734212	-1.472790602088163	-0.03863506273843293	0.9218722401610718	0.6356735069021614	0.9132036276040123	-0.9111711478377884	0.08556642680461572	-0.5446467426770579	0.16032987537969737	0.19772402184628568	-0.6087692675752495	1.3336544924919238	-2.1467096811698427	-0.12327801041609043	0.5142969065163385	-0.8644248016820254
DTXSID7045940	-3.215350838485271	-0.043674000850762035	-0.13894366059457627	1.5450113280389095	-0.5482672468401071	-0.5408419385785741	2.796057645802755	0.5449191667303277	-1.3989481317303878	0.5490908077874521	0.08393408232028203	-0.3974143008159547	0.14561275532517293	0.6366581837713898	0.20913593983909107	-0.9229792491969664	-0.29268330869152565	-0.19807871893517665	-1.157200662918097	-1.0041585679448315	-1.7447491588322468	0.2275498205534912	2.3755807257358215	0.22044989538724125	1.1064960366976178	-2.7892273013269215	-0.3468755039342958	0.20417104200877925	-0.09475862553728405	2.251639218564413	0.4977137518418967	0.6191146295948298	-2.1264689041729503	-0.24928417054986987	0.6870156326487228	-1.517849796659203	0.9538157861501008	1.4357423571054275	-0.9367115284182919	0.9488679888511504	1.4679996213355557	-0.4243548805503047	0.6225193217011945	0.3702754483585931	-1.0187741554659264	-0.28332397660950714	-0.3299137878337514	-0.14896948984309474	0.47429756053638333	0.34318489609790814	0.23162826182143795	-0.43365817422436786	-0.11962613834546364	-0.8140162039203775	-0.5611463128743324	-0.8323999306746933	0.24553517313276516	-0.42692808747528704	0.4630547626944374	-1.3896534547470099	0.28976326934554714	0.4339983759368183	-0.4868605683188936	-1.17679982964247	0.5979239993572566	-0.4221072108503192	0.2934003205962264	0.16497728791598923	-2.0176828595093386	-0.18283328418174044	-0.34727108941552265	0.6585138286424732	1.3715058022352513	0.9569636667036763	-0.7279361773405705	-1.88704204437966	1.2593140544178831	0.33657209402683025	0.036566755556389885	-0.5703694210626664	-0.2793303417219072	0.8733149143086005	-0.43519056374818205	2.168808473056698	0.3002138620687441	-0.06931221627914239	0.11536767819932288	1.645101938736245	-0.16223456494253727	-0.4411304426603789	0.5026593332737085	0.9096576799603028	0.17042478584437315	0.8997465464503839	0.364724954891435	0.161600304708102	-0.2939495836207531	-0.16570285076802296	0.3732101496999113	-0.34624636727650315
DTXSID9025746	-1.9775910715984322	4.201037897061121	-1.0866455947016374	1.8586756508992008	0.2524644391160598	0.303722763223974	-2.2232746647913566	-1.9745212255080824	1.031928846139318	-0.6570512861369856	1.081634130620346	4.280601309146649	-0.9433278317036968	-1.239829416404564	-0.15562318001354813	0.5241283925433722	-0.39442728861227105	0.44547235654525896	0.7710916898734591	0.08607106068124976	-0.34293463314345407	0.08359056107431563	-0.9457282192237564	0.6028214470457932	-0.4186596395483054	0.5019767745718792	0.3579705488737311	0.18013283665101684	0.2682944506630987	0.13108498560260587	-0.22538174507775896	-0.9716696776612845	-0.8438720895212507	0.14954017475567355	0.2348628298907152	0.021174991779429442	0.7294151296464275	0.1990542517644196	0.013379610380743303	0.07275634893549036	-0.18734114356486029	0.11976269572529481	-0.27642776116906126	-0.15905054011711675	0.27297556291203884	-0.10974439951839254	0.1117932026865023	-0.724745152099039	0.05723264317477137	0.11258444135107327	0.09488781392586751	-0.15389935846511002	-0.05896750701998786	-0.3015067211861878	-0.5436705329925443	0.4444543063908113	-0.23806949203316144	0.053630906384858894	0.10737406032556673	0.37606971547640133	-0.3691106684551929	-0.04880990186695672	0.7083188041268762	-0.010072869008325316	-0.09870378755983869	0.1757466364989245	-0.2806124488422679	-0.5923144904059069	0.07236884756234162	0.6730557753963518	0.18276988481056142	-0.1369572216816853	0.36606509525562725	-0.6142699820236773	0.6436184568263957	-0.9245285564423469	0.10631950319118488	0.1828983749752883	0.7391036087591243	0.03401839606021262	-0.10322638365635045	0.445908032275539	-0.7401929586389736	-0.41890682990986783	-0.11423802224276271	-0.5475554053713254	-1.1590782513897149	0.4884963751844454	-0.9360834498255237	-1.5249596669069823	0.4462938682030783	-0.1951942262936957	0.5664155997177742	-0.4249688790588213	-0.03568966556730053	0.778801249422502	-0.26180806056833517	0.2971930336241894	-0.7930440923412834	0.00817322898095914
DTXSID6033825	4.862931054001275	-1.2667704737052592	-0.1344133431336326	-4.252919890580552	-1.9289949852096917	-2.1711794837456515	0.42036061345303927	2.876005914230061	-1.5946799268966958	1.5180818381457803	-0.6035695754432305	0.612949296646323	-0.815964237533196	1.4170761543976067	1.8273414251643558	2.1188216920986007	-2.1461891821214114	2.125880543494677	-0.6860902806877888	-0.9970470458596166	0.5490274284224123	-0.43541491828998735	-1.4711688144168553	-1.456453520660053	1.7305328590423905	-0.6019026199349331	0.07759332342920584	-0.5462675633624998	0.19333584489634786	-0.07440867093784564	1.4407691690845166	-1.6505151662879045	-0.9135608741154243	0.3526836924546075	-1.582448434099136	-0.4598872672940677	-0.4906447970332906	-0.05733922890252513	0.8114539135494769	0.8408307147453472	-0.32881599359006125	-0.7441917884203936	0.11243410345990867	0.5762794731302813	0.4054976944097348	0.3162521497397666	0.5178248179027096	1.4528091878917444	-0.2016802948616128	0.5107420080899446	-0.3318653306970071	0.18248501912477302	0.13161306778592316	-0.30658879968020264	0.7342728040502808	-1.7732052124765698	-0.015131351543511905	-0.4431546724693298	-0.006594029843800512	-0.2922544554967906	1.3195419309395706	-0.387387199307149	-0.651867352815192	1.2860876176078908	0.1012538090749716	-1.0104738342776338	0.1937699646704439	-0.1941120271177095	-2.028667054938334	-1.387802123091797	-0.7825397770180208	0.8043911865629925	-0.2916954488612765	-1.0579575926508884	1.07005841222822	0.4090023326591025	-0.7593665584918069	-2.2569903376307785	1.2601839227682459	-0.14438227529937547	-1.5432319563589465	0.49871788599052896	1.9359865328631658	-1.0352671583613402	-1.376666753511809	-1.133332139164072	1.095553386734279	0.561506030688803	0.9460373088064099	-1.836119849105564	-0.796265349518718	-1.7161488999738017	0.6463403838116911	0.1987628804758247	-0.5457012649856597	-0.03566415856095266	0.6883375315338953	0.3227008347840965	-0.16882590927051602	-0.8636580902278652
DTXSID9020825	-0.6422771024607412	4.12279273975421	-2.1153691004039983	3.7509047030623837	-2.2580542007937034	-0.2811215234366649	-0.09128347101592872	-1.0145299997894355	0.03946998278434504	0.5498263625494398	0.2788474777190576	-0.7537909790474309	-1.3704498347959615	2.628834707028547	-0.9240164686816059	-1.2832826669026525	-0.39977289355674633	-0.2718481271584323	1.6768084903928335	0.42799028644772524	-0.8422183429248027	-0.40533288446172255	-0.08724814670454813	0.5602137459122923	-0.4848326824168853	-0.29904442170815104	0.18340753244138164	2.0585493925060794	0.1450623356354433	0.46619777800882345	1.333606756050332	-0.5866186272064297	-1.1399171029992483	3.160451403121181	-0.2491220729479848	1.966944686738761	1.654552036218873	0.23790247234864734	4.409723144289117	0.6155053957291808	-1.1998852442168046	2.0643114100711446	2.9053329553962444	-0.1612824924773482	2.0256133704310555	0.3934719955180715	0.07036744957220026	-0.4950124193204408	-0.6645215495132728	-1.2291703548695228	0.08180516561474185	-0.9393895771084495	1.0248521086702191	0.4487441483196569	0.033713159183045835	0.6674349830245152	0.8763759556440439	-1.5357949366972912	1.1272262546697316	-0.8363150540734804	1.3550024859598182	-0.28778720820538667	-2.5577297915879775	-2.144362753053388	-2.9828586207872023	-1.3914136445487917	-0.759066958014404	-1.4821228535629543	0.1658368641286047	1.1936110434205338	0.5912949985999382	0.1935462400408614	0.8033713491650583	-1.3519431592526878	0.7276301979968235	-0.3924337740591894	-0.2855437609919498	-0.8327293661497134	0.3350591952638131	-0.8796562521931521	-0.4739283023132445	-0.43816447083369164	0.48748143508959185	-0.3598491342219545	-0.56022125914693	-0.4113274473546774	0.0819166856359972	0.0844410202446848	-0.43069172876540773	0.3710878470363485	0.20518885745003765	0.9459876503975854	0.31304968636500474	0.8102511609990383	-0.4446704972819374	0.1370680867349542	0.687341123694403	0.3313648962962965	0.8525677925971267	0.18014696037625122
DTXSID9022861	7.396626571667109	-4.055993750235971	-0.9569365358602325	2.6857144501445167	4.470255444214126	-1.3377979810020992	0.41601733107130373	4.252086728051371	-0.11945090201913323	0.815310655988164	1.5791707271605977	-2.7538991920458646	2.7102736275511696	-1.5058817794675765	2.9031771178098773	-4.005845272638613	2.224433182297535	-1.2734589038346473	-0.4439071947729131	0.404122644044537	-1.359189406910726	1.6674374333276	3.298900858876787	-2.94597705477011	1.9970227995742595	8.03315306409278	-1.3726185953561512	0.22083279497990002	-6.813929658861326	5.159606731676084	-0.3672526278733671	-4.323409483937926	-1.2487338399695855	1.8070379092185662	-0.8365202423296165	-0.39005542717371905	-0.34890154331169815	-15.68375598970334	2.73364565927785	1.1526489147411512	0.408204453629822	1.6073668034287842	3.1426872006010664	2.081049899502048	-11.435189525843935	30.577400678335735	6.658567896347809	-9.15381207805101	4.450722199987018	10.80755559420346	-32.736818594779194	5.205520808929506	-17.375566795586277	-6.233983905644818	-17.638639580001193	10.79017804432313	3.6638052438563937	8.493060424371658	22.54390773866109	3.49921856658866	0.5915957212112825	-5.3780700378915025	-3.725040148603105	-2.078613051413079	3.500750865873389	-5.741228837344972	8.03300984405989	1.5995137270033748	1.9080728573873633	-2.0630273210771906	0.7072777537371127	3.687856888293723	5.454394987164907	1.4664390956656974	2.5301727051175726	2.7507904134549173	-0.786003014258176	-0.18755951009153954	-1.0159756442481904	0.0009637229451063447	-0.40655087507874904	-0.9199039221975748	-0.14436577743276774	-0.22702888385907047	0.45212736623389793	0.7587347344178583	1.10978638396694	0.5149854004528145	-0.152355840114286	0.1827633457883859	-0.0530915730230366	-0.15148229476954125	0.5337903380813344	-0.47804202442704025	0.33462432079516025	1.1820175748769872	0.0229805971959774	-0.07991600293165761	-0.880261164394859	0.4237720273486591
