compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7022837	-1.5332051395852138	3.011967649057576	-1.7512344773632302	2.3147239874523544	-1.7751274702578201	2.697945499356272	0.44579691376953307	-0.3803560768915323	-3.3209910233163122	-2.1291817767364076	-3.3509074532642242	-0.20435823004497997	4.2812397043305745	-0.12375947289952174	0.2798569215734383	-1.0066531469564162	-1.853341355955842	-0.3329229848945287	-1.2124444893929196	0.478967301246247	-0.39508721058691115	-0.22688364384458498	1.5649315116388567	-0.23468123835987323	1.0159352806160094	-0.6158756715720761	-0.6868592815999314	0.20478656693211292	0.2945049211537084	-0.8434434467564046	1.0314497309282797	-0.7063074631950824	-0.7843974928475271	0.01003274966558404	-0.48953668225876584	-0.8149267754834163	-0.2510757817863858	0.9538069382410448	-0.7434743942354762	0.3721414337178693	-0.2107694558118203	0.27409927355641606	0.43886421928948344	0.8680708679868082	-0.4403761179523437	-0.1432907647099133	0.10694887268109206	-0.6127318443642957	0.6070698269110634	0.5860602720964515	0.3886094717381208	-0.24812102305069722	0.10870869988321505	-0.23068773833027317	-0.29802173791893294	-0.7232755251567505	0.8560512505711663	-0.5806788815578087	0.22825903340267656	-0.6105786079106003	0.23585185018615595	-0.24085728702357947	0.06105376847143107	-0.6195793102483507	-0.019302774623129144	-0.12824903730373302	0.316973592944155	-0.6022334981343148	0.7571381338923181	0.7692373837455296	-0.4802080639509181	-0.08619841865314168	-0.16995872326437217	0.13035257519897891	0.30677487892657757	-0.27944101107911157	-0.07322116490267272	0.40638008794626584	-0.8574484230464727	-0.3243843353147121	-0.32120500911942773	-0.6322907579857229	-1.4818775819871586	-0.3422192778998531	0.0874532839348079	0.9278902380900405	0.10305939650933209	-0.5855386909570546	-0.16554779790469784	-0.2123885967496838	0.5717962074721699	0.017470135476792797	-0.1098419904372984	-0.06325257340519454	1.1429411365433737	0.51669979729048	0.6927120210186057	0.41347243086204594	0.13802311109857007	-0.06545423953175748
DTXSID3023685	2.3879348142271537	3.371012470364481	-2.8844771884154166	2.6017925247585136	1.0014643501956222	0.8262418508674625	-5.4886881194484625	-5.850737100175041	-3.037466010319017	-1.7080066289042213	-6.274193011145234	3.9063889205049755	7.6188361520576855	-0.395114653851965	0.3040881824338247	-0.5044833463040784	-3.9889906343120156	-0.28073479028420134	-1.9864587748476201	1.4522378217128284	0.09523455723468248	1.8475629408082497	1.103200028260246	-1.4032317904562583	1.6920310170099504	1.005585286954638	0.8716473582701162	-1.0242042123538158	-0.6933754259752004	-0.20992465293549376	-1.8439176264747317	0.17968631498787307	-0.38097950167192995	0.8967163079882129	-0.38380153388378274	-0.3366718072940478	-0.9528404025633259	0.45348159080872424	-0.3397538974948165	0.011711436806949523	0.1597449083691686	0.42367235806879977	-0.17653442389313173	0.10632693763771235	0.1823459045901391	-0.03873303746125355	0.42904502246376686	-0.0004413896061478674	-0.524062530038596	0.5809305345036222	0.0653171555405133	-0.15573676469587247	0.49422304974476483	0.12506631754950165	-0.059288112519575005	0.3649413288990834	0.24308948666319505	0.3169481321171966	-0.5051793574369312	-0.642091481687379	0.4256762914018137	0.41023404034317973	0.06691771826226325	0.670368423475342	0.2746521697588318	-0.6658236464849733	0.15112994029461344	0.08633500412713507	0.6529276118720683	0.3196010801775725	-1.0465023762484973	-0.10700180736371036	0.4830884954694735	0.15174370949363744	-0.09281229594858892	-0.3025440183891482	-0.1759253374967676	-1.5670488919898642	-0.08153459278314117	0.5779130788952662	1.309152055078933	-0.05740091069290874	-0.49111596995847107	-1.1625529951519944	0.0027568981910249496	-0.16796784251378327	-0.20454866913223088	2.095280709436743	-0.664556434199691	-1.9432905684559714	-0.6131819386098089	-0.4869444374116286	0.5535676236164372	-0.703159119224675	0.5260312074034801	0.4056142269548154	-1.0451326761907307	-0.381979296012256	-0.11261404282408909	0.06990291588325528
DTXSID80382154	2.6342674412184803	-1.4177130301546668	-4.843777459965129	-12.005198931717837	4.0552495463874285	11.668752307682905	0.6297542987621686	-4.03069259713753	8.495755605801568	-0.7242226117761009	3.788559464002116	-0.6189064991391072	3.5476484528467895	6.135136798856831	-0.23160786691951435	2.184736295077542	-3.021533252568136	-0.5889750259686651	2.888441351126089	-1.0086114095435803	-2.325334005852469	1.5863612595487357	1.6473001268076335	-0.5127972820961492	0.2603366356672255	-0.26272095698507403	-1.0306907268571877	-0.5335765605605621	0.3807638482197664	-0.1665533468081468	0.4965452100375497	-0.9618936672416024	-0.1415724266377591	0.42019837384733144	0.017980762834374737	0.295922124092282	0.06863955089746186	0.14605328611222043	0.16729752995951042	0.33333564217837325	0.49181586677632183	0.2380065314737534	-0.5143408447663702	0.10538345376231675	-0.0009906335811326666	0.6840125673059373	-0.7954443821359619	0.018520669657614564	-0.34158004144689524	0.28493111031175494	-0.023388903793370407	0.02661454319044028	-0.3379709450768305	0.21218906108576693	0.32523434873911344	0.47978156378195647	0.39046146548939453	1.248087848228759	-1.1076378916607847	0.41733859171102117	-0.1697054513504998	1.0011216342759865	-0.6424817602812469	-0.6176643834189544	0.05849119971607246	-0.5229780589298644	0.30752705432598354	-0.24411471019083808	-0.06431536628264056	-0.9716042800830393	-0.6394566920367145	0.17076623711139408	-0.5529538869375447	0.5337871461374883	-0.03677140343206753	-0.6829119175293217	0.02349071706063251	1.0071236256564355	0.16774686150259058	0.1326367090293516	-0.5325058422810902	0.09913877950113202	0.006940320682251036	0.2671948764236176	-0.6887448503218405	-0.024033126563707766	0.06867563332365936	-0.8348236820239973	0.3701656893295688	-0.19818736415161342	0.20496779426388148	0.37654402174143975	0.30971861984206983	-0.6386314829628841	0.13667383948271325	0.3567499337955799	0.20556508030326429	0.17435812951025628	0.10998182802256912	-0.15883649402804345
DTXSID9045184	4.974561893972263	3.314605320884671	0.6756403043278911	1.4472665228213386	-0.4843650545123718	-2.2640027677894774	-1.8572233204362263	-0.2899133851312728	0.120520483626564	-0.8913092158535352	-0.1280576899170003	-0.07592627872010145	-0.1305860692094574	1.9499878378558688	-0.8893457718591458	2.320826987524171	0.04751517595582295	1.464380601810298	-0.8275241668143971	-0.5561453298483967	0.10890121490569028	-1.0093561179906743	1.4689810576481244	0.6113739448106269	-0.22594319895739387	1.1218963458790245	2.18898508558462	-1.2895598542498852	0.32220417902062887	0.44924116976167827	-0.07187199833617285	-0.2046174013938018	-0.6512210398913232	0.19597169082883661	1.5789990693573672	0.721085535278352	1.012702318110871	0.8322457665539974	-0.4156958367633481	-0.9677653167967835	0.047696114306331645	0.17903925286869918	0.1347339589447814	-0.9521063840028448	-0.22046582277732346	0.1629889899176602	0.18965344028096237	0.46479239315951065	-0.47898955524353315	0.4706193699394326	-0.024989632323647537	0.642410608955336	0.39762382142796265	-0.21844283244152485	-0.21025454672678162	0.11079827580943727	0.40828009981248603	-0.00783273241642762	-0.28822117034071826	0.40792578438689614	-0.5774534222850369	-0.45055636646927993	0.28179052051821407	-1.1188038576678054	-0.0871644072857793	0.4730604406590725	0.5893217055645456	0.01390867355503655	-0.8427696470392912	0.2974862735316975	-0.4556122601757549	-0.28603968087504444	0.11627309594361947	-0.428440377980612	0.5337460022572251	0.7713571408792772	-1.1575379189236858	0.26688356068241903	-0.48093144502106694	0.13121189725361634	-0.2225454556726386	1.093562008540526	-0.20716791085522465	0.6391470188987091	0.4642685719310581	-0.9412609489150441	-0.2829711115512251	0.45157147271062287	0.18722611562336952	0.49108935315161206	-0.6879703713020933	0.9030043610984435	0.041574468325216676	-0.6791305546629807	0.6834347829434498	-0.18226561935632019	0.6678217974068852	-0.32593159017668605	0.45842951702869533	-0.018899290790095148
DTXSID7046675	13.733344169979574	10.026901920853552	-4.801540484761549	1.193135295722406	-1.4822947212522963	-1.2967306988373426	4.187993940045499	-0.42670266540471286	-1.747648842192193	-1.8468854328431117	-1.21781383684945	0.19896026634836056	-0.7927883811763586	1.8394097794700228	-0.743139697763965	-0.45394765092117223	1.9499057733229852	0.5405103982771068	-0.727933156666776	-0.4706320767062623	0.86108924829797	-2.342102321276436	-1.0383446635190952	0.3934763210949573	0.821746939548851	-0.6059394045370191	0.25481360039820283	1.286628962845065	1.0603668003897315	-0.74960573111807	1.542977364132447	0.17205937018692405	-2.6959259168196303	2.551459511040274	-2.868745906580165	0.9492057272759176	3.6380523757026406	-0.1553817133959131	3.4254004216268936	1.9415238663981202	1.1103846982312184	-0.24252692941467766	2.8823263049864627	1.760012682237417	3.4189241752321324	-0.03848281153146013	3.612677640026383	-0.22542509290338733	0.4843691476945254	-1.177178607666317	0.008218970828292878	2.4347984799649063	1.4803047505107192	-1.2971333948091788	1.7115785157825594	4.809635166810736	0.9310165233970867	0.1855264501850618	-2.118666448633632	1.9647167512818173	-0.22429082750738813	-1.105483061591573	-5.032212687191331	-3.545300369344055	-3.8514680859520904	-2.3494132477612624	-0.4838761754274361	-1.402209740079486	-1.1839514376581444	1.2043140303397237	1.2884892709093332	-0.49230963638303077	0.24352201207334304	1.455549406133034	-0.5482528097687249	2.525026422257359	-1.0425667023962466	0.3349588146434734	-0.5986056726194613	-1.4284163101641851	-0.9814207363067673	1.2196532844226784	0.5357151119160806	-0.37773870885008054	1.2007274369573846	-1.9850116427309208	-1.1416843016488132	-1.3372787391458063	-2.671584524625118	2.5213383652610513	-0.25793171116775726	1.0083118801604722	-1.4298192478825609	-0.1867404961707972	-0.36709845002689256	-1.696847964300814	1.241731417102052	0.4285763481502787	0.043951538154129347	-0.8104380323597666
DTXSID0048894	-0.8975290702955661	2.0854886907713324	-1.4467053528983287	3.5356077836367574	-1.5874664157252367	-1.590989632944504	2.2483885812397593	-2.2180271691049223	-1.6906501293794152	-1.9147181366541604	-2.5292085574793677	-1.2272548024489656	4.648460106941712	0.23693752518679306	1.5067952812829408	1.7289669250930915	-4.703643058674958	1.29989966002071	1.700880096501293	-2.0813163203245977	2.232884099267867	1.2318724882524699	1.0234923205575246	-0.1737067864590622	-0.169039987208266	1.607119048955937	-0.0909603452489153	0.16214761646188086	-1.3398609692334205	-0.9983937152953081	-0.779512127291039	0.019605011255459635	0.3440316746092131	0.7974712760136867	-1.4117693377601264	-1.5716128740366566	-1.8386974886901428	0.03151809442105705	-0.4244744960757445	1.8187855862480535	1.1898134729375363	0.42111205016562114	1.001757012385006	-0.389504661902297	0.2361056549633956	-0.29084753704045624	-0.18922896356031518	0.8402357799075127	0.26153806935745044	-0.004767579317752178	-0.12255461173183989	-0.6629836927119074	0.6214879574941231	0.1519195253785657	0.454891157993655	-0.5005607325011946	1.423556237832149	0.9488660285277541	-0.047959702952424306	-0.9121835478371872	0.7692766966838757	-1.0093997900872407	-1.391313412172896	-0.11850107384434014	0.9072636089135773	-0.4262988514298393	0.18739846919484163	-0.9513251410883241	-0.38279928859216994	0.05973507818953383	1.0521746036909145	1.0320750917485237	-1.0301367696551798	-0.7814731052219307	0.5838688131479057	0.03172198773931776	0.09779264270046523	-0.8607176921879405	-0.42160128496510313	0.38180909825318254	0.25540768925648877	0.2274055702581049	0.19462739049429645	0.045788925012515705	0.025351213065832986	0.5907466278331351	0.08152567268589404	-0.3879278673593477	0.09291662701265538	-0.0513473828369905	0.7289645406330733	-0.1684040635187065	-0.7214644092128268	0.7888199129572385	0.07046196033129917	0.2942708474838608	0.102270702605301	0.039859131566974876	-0.3610647293416348	0.6276544117411046
DTXSID8020092	-4.262837747704647	1.004821105356008	-1.8965817521369301	1.3076314488615755	-2.0137877248797573	0.10328288679925555	-1.2281074739861166	0.20831181194269588	-0.13700759204476146	1.7894237688805925	-0.6495175621242197	-0.6072986108641271	-0.8456894859279478	2.886161471861947	-0.41658037607429715	-1.0197564827327459	-0.16553703898042427	0.23252473611280478	1.663852313344387	0.41818988634079196	-0.44059533708307114	0.10677816750821764	-0.18836977453188927	1.2415635959749407	-0.6843625237425277	0.13749295933028066	1.4281354107189053	0.8704562403291042	-0.23411033620304744	1.5187952231971853	-0.5032546681147958	-1.6769465923617701	0.9955976175638971	0.1985944714795543	0.7329410446779678	1.318270217019681	-0.03514663695124696	-0.9687931428166308	0.1442399797739104	0.05248305413067037	-0.5689638025905943	-0.039766572294751244	0.3073669481036265	0.3062738919048253	0.2551662903156427	-1.1852872611263698	0.41695945103071924	-0.8490629870040108	-0.25540950256853756	-0.5746317646023277	0.10769642556147457	-0.29673089975877787	0.35041977281157427	-0.07659831319962995	-0.5540711160594147	0.3345576326977036	-0.20460208033592636	0.022041706809909935	0.8740702133774129	0.29558860000704007	-0.7655501509251039	-0.40794650086166034	0.9561902466386747	-0.9447245004998822	-0.020003913859668102	1.0509702109646741	0.14932623924278948	-0.3556806398488201	0.3775148680476691	0.04403229395483834	-0.6831402151608046	0.2809291426422805	0.15611522149682394	-1.9885645972654888	-0.08442528098581983	-0.7106473187364661	0.13997999673649553	-0.301176257076722	0.5104273274714506	-0.7734202895518134	-0.3953294813812252	-0.38707546058887016	-0.5313705108397834	0.6163892034772928	-0.2454427871787612	-0.29043877559360487	-0.38724575233428965	0.3437708799349361	-0.03185672599809344	0.13147781602161637	-0.10766725906758251	0.757856968664663	-0.09186935375585621	0.08753691843921979	0.5978485268029845	-0.3640385315604671	0.35592097921698407	0.06885446379822183	-0.4466466502865062	-0.07338672746101747
DTXSID20379947	2.647251640285219	-1.6048627798286437	-4.576588147123169	-12.589340121541099	2.4011532807633222	11.865743287016349	1.2868848683854954	-4.32071741451722	8.72831875353686	-0.19258310007463936	3.907193343737153	-0.8940320218725437	3.822140592943601	6.578046680275111	0.300030187845977	2.7928584838532085	-3.111154847897073	-0.4637262295326363	2.8367255895043297	-1.6136058460934153	-2.7267890290857606	1.383659828285217	1.6646170213568288	-1.6094601875334014	0.399876632807325	0.03195805003315234	-1.714862246977007	0.3478403757580717	0.2526335460575925	-0.53760240415389	0.9882864762035697	-1.328545903081777	-0.5300257348331068	0.6574933342146235	-0.17587095550801024	0.7210019290076176	0.41985899707949936	-0.5709013164411865	0.3902640545815582	-1.2704218269376837	1.1729523680417688	3.8720832777715484	-0.43218050385850965	-0.6693966041286745	-2.319272605880484	-2.6715914281238073	1.2931944194904663	1.3729596304671385	0.544651137007469	1.9008705952494478	0.22550396582573373	1.6662994931062034	-1.4348185894705567	1.3250534721266425	0.12634621688433503	1.867506457592192	-0.2686459786142719	0.3531816120071964	-1.1003105369533108	0.5960360422146133	0.23658923221254557	0.3539309541876149	-0.7968634291075284	-0.6647932508598584	0.7307879978840501	-0.4706385854695937	-0.08481162064291356	0.14050888520340862	-0.22577136799051836	-0.9674672804227463	-0.060509120323907345	-0.3079355186472901	-0.11133724097541094	0.730090511329824	1.6453828592022202	-0.24749430804132472	0.95524615408316	0.000714292055052823	0.5275216749067163	-0.43154813659622654	0.04994466761512182	0.531038589696546	0.03283041125991136	0.31830890973706266	-0.6244633430329171	-0.03245931696823027	-0.048855152216517976	-0.5395645987408784	0.44689263654821826	-0.61133282138018	0.04600882148260115	0.11850489942858665	0.03350260921993193	0.08549599694319701	0.19027050357489841	0.19256788586671003	-0.20788257908776347	-0.3400921551231442	0.2808896837202821	0.10354782908880808
DTXSID9022780	6.147846653132613	-0.48445136360701124	-3.540661135915096	3.2607719308845433	4.783954059961389	-1.824684880975933	-1.132275682352143	4.170981328623382	-0.09346584380425174	-0.0689706998762929	2.24447071698471	-1.8808950231427781	2.359473414351053	-0.9602160478006496	1.8158350071312441	-3.360183569407419	2.6535141708445464	-0.8781390523331616	-0.8101375253772525	0.08559522218361856	-0.8686527604633881	0.9724628363031123	4.208336959905803	-2.194815566998817	1.5473361794664446	7.691567961473252	-1.3284730278106525	0.47941413730208443	-6.747186400869121	5.045750367966666	0.9667016708591881	-3.8162691882149598	-0.7056521021305714	2.1327084281686632	-1.2817008591058705	-0.668424759697219	-0.4567128552817151	-15.81329839264135	2.098053766478187	0.969416417511621	0.36910636719079765	1.2165291738331414	2.9625955996495947	2.075577009134349	-12.218420561740531	30.717611255145577	7.216355197553569	-9.420191823177522	4.1440818359400895	10.500939975290057	-33.11470356011508	4.958422524534466	-17.819497368530893	-6.450086237191099	-17.681704094764882	11.095768444889998	3.4113932472477004	8.556194199061615	21.169969702482547	2.764968689553757	0.6048878536181852	-5.529586415129715	-3.2571456227463265	-1.4653572518546834	3.2180282812082712	-6.47163453409601	7.796892842012456	1.9398321812725217	1.0269937648586211	-2.8514962402709485	0.40837666057801403	3.6036436796342306	5.753269383479488	0.5269691987507331	2.8243964261955865	2.6539340153733257	-0.756713396992724	0.3975217148446739	-0.8727353997382572	0.8700140960552423	-0.6273699156336182	-0.523600455134306	-0.5188533033370878	-0.6571148591819042	0.7679426556253752	0.2396581302601434	0.6905581579665406	0.7186565403831506	-0.23699029752724934	0.7039621295393043	-0.20745272303891277	-0.296130787498014	0.996135835426755	-0.35927027157992814	-0.14366278563057064	0.8878047338379664	0.572891346704546	0.46619866235452817	-0.1907042850565592	-0.5811921618688046
DTXSID4022735	0.8797539014883179	-0.23496537258632488	-4.194973964579892	2.006305624936394	-0.2246260142881627	-1.2478399234835231	-4.7524681180724935	-4.498059618432045	-4.9884526194668055	1.0718836772060139	-5.191868579057743	-1.8852146968239187	9.781124089634533	-0.8420739931274039	1.0266990747228717	-1.7800471268347857	-1.6589911618760649	-0.25198574112549044	-0.6228820891583199	1.6884664488253176	1.8729474758294515	2.119145611506042	1.5650002838063057	-1.3434388017476833	1.9900433883507511	0.8971938124891125	1.5646234794699498	1.558274166316099	0.2234924059718534	-0.8887534814937216	-1.599278990809146	-0.4060225927972926	-1.8717392840480978	0.8862530794788412	0.49616976671791924	-3.293092437193325	-0.3189580915334985	-1.422258107503528	-1.6374790648379351	-0.3360163084910375	-3.03743206736787	0.09583194902306688	-0.3965217847621259	-0.5761827803888441	-1.6351571914815095	-0.476624693378823	-0.9310020318453567	-1.3467482980710823	-0.24511152003701614	0.4797619470186684	0.1396790397172226	-3.431401602070078	-0.8504412904985288	0.8831656532627251	1.7561195200329658	1.5163321816461564	0.33216853730876866	-0.30178407215832787	-2.320585102795642	1.8027894916482308	2.268419465915704	-0.3933599298656186	-1.762505378040399	-0.44466665891210183	0.3623513733775817	-0.8682873310947601	0.5837425316735221	0.17250644053055714	0.12047575148156041	0.5781624987092392	-2.144013161610315	0.2807805628982804	0.36026560845322414	-0.7312266305453681	-1.1507964392090875	1.3527717013972793	0.49003459873370614	-0.3714842542971956	-0.05288597171500342	-0.14445095942022684	1.2072906309258589	-0.1162150365098292	0.1466837595629562	0.0739405346936916	0.5482941599273928	0.3658683964148263	0.3308058973305367	-0.23214145949879716	0.18293959459825163	-0.03936161735473051	-0.7132102638164961	-0.503505519143461	-0.08920238415215612	0.03151840972195886	0.3199549149113539	-0.19096665742566865	-0.5691837177658664	-0.9262667330334619	-0.10780112951977112	0.5499307609991904
DTXSID2025763	-2.8849806011138894	-0.37783625463460674	-1.7214943105875264	1.4219408416212773	1.1624989084712967	-0.06985990613036036	-1.2762653376826094	-1.3231280014997782	-0.10909390735550224	0.0628485089623424	0.6663993318137598	4.799232364379503	-0.6137910409534195	-0.5030481181079292	0.29188816842120135	0.07661763481376715	-0.4715425059833321	0.8991520127601723	-0.20065632379362316	-0.6301064099668405	0.14036451247852283	-0.22439370863792404	0.49272707897213724	0.6600553664290917	-0.40907252665236205	0.0177198842541958	0.7497514135511851	-0.11309825799234097	0.3243858045110257	0.16796656201921492	0.38071767749390223	-0.8771107606787389	-0.5478953394659961	-0.6028555147335489	-0.190405038422174	0.392403360224795	-0.07652783997335452	0.3049374953934391	-0.00601958001718495	0.2460061717591871	-0.11535786059015447	0.2892836026109458	-0.29455147657972486	0.5135438122538877	-0.15702348201418834	-0.13996568916531368	0.7570285603765524	-0.42633252793618615	-0.05873163567479085	0.22236844020443253	0.03476016140712514	0.016479745808511352	0.11979627731235115	-0.09304671544093845	-0.6719950529553121	0.007131242473733105	-0.16200736531068358	-0.0018536569295923746	-0.6506809302638146	0.20701915450265818	-0.2595114367705508	-0.5047148616060827	0.7755676678465384	0.13007344686609917	-0.208378944178637	-0.2430107771719018	0.03380662082115626	-0.1825798632577882	-0.7310131221864987	0.09913529526907139	-0.7265564062815512	0.7328309869153962	0.22313729060162113	-1.0548781387425732	0.32472834256132144	-0.32846063886531185	0.05843144966902041	0.10694410987918176	0.9074145218229244	0.4504947829252752	0.16154064891266465	0.02970373021747386	0.08345836728160583	-0.935769160226339	-0.16746863384201766	-1.0452393421362909	-1.3117036141293394	0.8638713425187305	-0.8482560896233118	-1.0280092044554083	0.6713275446482974	0.3602523398572622	0.6058913004160572	-0.3655888142319015	-0.08817475398093506	0.5396307813827309	-0.32494624059148347	-0.2440099658408688	-0.43541214166833964	0.5136503429774637
DTXSID9026766	-5.422458185311793	-1.8169081458816299	3.2853851924654722	-0.9804506914591697	-1.0706750522930788	-0.05165792854794058	-0.21912161894251245	-0.9685140359189269	1.0179057655175505	0.7371261575733903	-0.0023983972590107673	-0.3747271846448974	0.2491920903191572	-0.8956030477925442	-0.1295306632872349	0.4314893355223779	-0.034145229794599885	0.2691965719568238	-0.16014192701321228	-0.27497894689192115	-0.08342901802196818	-0.1951196214254168	-0.243560833602369	-0.7209260168419576	0.4788783085959698	-1.0752370950734889	-0.46342780024507757	-0.476086320457523	0.04241396589981651	0.05049909029682232	0.07123877458630631	0.8436841478178043	1.1809903382034292	0.31991323365842145	-0.9840695998587617	-0.021339438982564202	0.28672935661921006	-0.8541855488718783	-0.6078032276093511	-0.5948744831737377	0.16861082729224705	-0.4931839125277501	-0.3982655281652867	-0.4244051997193575	-0.05791605896495754	-0.07777267374989186	-0.6633325001874558	-0.11163668488748221	0.16449098993168995	0.039318341885775245	-0.1417158972189215	-0.6363394743636145	-0.11022054246384552	0.15626603363975047	0.2083140615810753	0.7766070939849784	0.20758512256554826	0.1946937995261637	0.12849067204150794	0.5585846860918117	-0.6570240663091643	0.4380455762833762	0.7152197023113884	0.5370813720788424	-0.8594913518086865	-0.15653645314618445	0.040683453182924115	-0.45446292330066074	0.22824225600544654	0.589651718283418	0.15863697573702942	0.119204446697935	0.35780758746438274	0.19133295297561942	0.23955600263951224	-0.19978794531548588	0.1311184082087017	0.07807435401365741	0.15619468165204473	-0.3995138265191566	0.479002680586226	-0.6948507156866346	-0.11972721023544132	-0.10483884669932397	0.19993522713106593	-0.09283084565142499	-0.6740821806354604	-0.3281424361516184	-0.2754875672406908	0.22119196736891814	-0.3254665141398072	0.542360767853382	0.08749788784137841	0.08698078914819193	-0.49858339742724034	-0.16506518129317793	-0.04099083786249753	-9.16058756502982e-05	0.0003939110494381816	-0.2564604423457365
DTXSID2021070	-2.6031389532042746	3.3700248714396386	-1.6848445542182873	4.0764380184929845	-0.3318940134241935	-0.731268416396134	5.005629527605394	-1.407756701651374	-0.36782176603325073	-2.6128612341202486	2.213185898508757	-1.5178159776548692	0.1273906983552323	-2.329339215735662	-1.8045577231815886	1.7929092088238305	-3.1212603629390787	0.5130297431912898	2.6344193378838145	-0.5797221064876406	1.1246730455797922	0.847493861123188	-0.16787750817556962	-0.1456890466415309	0.07726030984547443	0.11500306454383914	-0.8868885084690642	1.0849961337369571	-0.016698442558130067	-0.4931083360417095	1.3107770661239562	-0.7663225361038568	-0.990861287962878	0.35822874311161773	-0.6008900072727731	-0.4898924257334114	0.21515425060759188	0.6262416474621532	-0.1802525881331866	0.4902555685564714	0.4080418278288868	-0.585527910643253	1.0766710079718684	1.3077308707762487	-0.35006759477897686	-0.6919301299030354	0.06829692917147909	-0.33529857092412724	0.9151713556436174	0.6150180334334736	0.46989047160353076	-0.4346830374597784	-0.20337127568481725	-0.28642109826420575	-0.44795049089475203	-0.8917396017871242	1.0628485073792526	-0.9500486524464016	1.22236576939139	-0.734204611247863	-0.3073566098646012	-0.39932731683853784	0.705503735391348	-1.4044177822829258	-0.14757684966787563	0.2575447929427691	0.24283646892206714	-0.0031864453881918628	0.7434827590668642	1.501536237064706	-0.810249939843655	1.104373578899612	-0.2685978495251374	-0.3181771244527817	0.7026417482963848	-0.5509681019517086	-0.5860522216599613	-0.09877545881875303	0.08993102049800962	-0.6128106312904196	-0.20137160335440277	0.3614887936347699	0.18794467323158828	0.4524468148282035	-0.4219087689472368	-0.036462516011939027	-0.6576218023201226	-0.7209912461204884	0.2143028064395971	-0.07722431544424381	0.3496640045460071	0.24478739014156317	-0.3818569708949671	0.3987660265124708	-0.22797930088906587	-0.15838396549514505	-0.08660350687166615	-0.10996110254539242	0.46554019041160194	0.25117935476040176
DTXSID5020738	-2.3542237074936483	1.1428401043325556	-1.9563259474566896	3.018188950424831	1.2797019035934956	-1.1479416550706487	1.422747517028551	-0.7467044637257592	-1.607051624790404	-1.9460276334842614	3.920274965752418	-2.2199110754475653	1.5575326994934755	-1.2759815841939368	0.11680845678266356	0.8170057986056894	-1.0513770184792857	1.4685594254221117	3.171243460115814	-1.7838972602609835	2.4593531538318336	0.9078773815667462	0.817486290458753	0.5699409233383923	-0.07587195205655667	1.7548414631799758	-0.05372186467709677	-0.372858374295299	-1.0194375348866962	0.5231493263459125	-0.3826635521465442	-0.34831536236325417	-0.6951326122076564	0.43639163704898243	-0.2031887893744534	-0.04173489161672926	0.5753968902844943	0.07432832676657429	0.6309951236377538	1.0228348572325274	0.03972971587717346	-0.3247650041752168	0.025703359153712795	0.5750359106880512	-0.022055601446240494	-1.074164155871102	0.4270973564291571	-0.34882205890247286	0.18129109563809234	0.33611600891824256	0.1967804338763229	-0.25499987135649715	0.24943255288151991	-0.46720789890319564	-0.06964212232460795	-0.7865527452957183	0.9381726341525077	-1.1305960189533448	0.6433637195752273	-0.050299709750044955	-0.04521585611157257	-0.7009281260015646	0.28843017837034796	-0.3609682403468378	0.24475479880779186	0.08901912329746846	-0.031563634553706386	0.05833492515474005	-0.060379148129856425	0.6611971061194353	-0.36555407946423707	0.7814996596295092	0.07674939726783304	-0.42704676960815924	0.34381486702201935	-0.24561143704508392	0.12227561366403472	-0.3891414374062432	0.4284213001219345	-0.3845977215181253	-0.28006957617048645	0.009354986484367382	0.2146414512453164	0.07080296666970583	-0.2813113408614993	0.0646569074552427	-0.16994330204852276	0.022252849276250226	0.4090163826196272	-0.08009459886893373	0.265839165485198	0.025513552498606016	-0.0065681920116529525	0.752921846242851	-0.19172206665654717	-0.26080802383451834	0.09459657081295644	-0.0789552457935902	-0.37295284165280573	0.4326102510791054
